Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
MSFT,285.62,1.36,+37.36%,3.64,293.86,70.2%,2023-04-28,292.5,3.25,297.5,1.89,weekly
WMT,151.35,0.68,+37.36%,1.82,153.18,67.2%,2023-05-05,152.5,1,155,0.32,weekly
AMZN,107.21,1.63,+37.30%,4.37,112.63,68.2%,2023-05-05,111,2.79,117,1.16,weekly
GOOGL,105.33,2.17,+37.22%,5.83,108.17,65.2%,2023-04-28,106,2.61,114,0.44,weekly
AMZN,107.21,0.54,+36.99%,1.46,112.54,70.1%,2023-04-28,112,1.96,114,1.42,weekly
UBER,31.18,0.81,+36.99%,2.19,32.81,66.2%,2023-05-05,32,1.17,35,0.36,weekly
DKNG,21.59,0.27,+36.99%,0.73,22.27,66.3%,2023-04-28,22,0.47,23,0.2,weekly
NVDA,270.62,3.36,+36.76%,9.14,280.86,68.5%,2023-05-05,277.5,5.35,290,1.99,weekly
META,212.63,4.02,+36.61%,10.98,224.02,67.3%,2023-04-28,220,6.55,235,2.53,weekly
AMD,89.11,2.68,+36.61%,7.32,92.68,64.1%,2023-05-05,90,3.4,100,0.72,weekly
AMZN,107.21,1.07,+36.52%,2.93,113.07,69.5%,2023-05-05,112,2.43,116,1.36,weekly
SHOP,48.37,0.8,+36.36%,2.2,49.8,67.1%,2023-04-28,49,1.05,52,0.25,weekly
GOOGL,105.33,1.6,+36.36%,4.4,108.6,67.3%,2023-04-28,107,2.16,113,0.56,weekly
FRC,13.93,0.4,+36.36%,1.1,14.9,57.8%,2023-04-28,14.5,1.65,16,1.25,weekly
AMZN,107.21,2.93,+36.31%,8.07,110.93,64.4%,2023-04-28,108,3.5,119,0.57,weekly
XOM,116.49,1.33,+36.24%,3.67,118.33,65.6%,2023-04-28,117,1.55,122,0.22,weekly
GOOGL,105.33,1.06,+36.05%,2.94,109.06,69.5%,2023-04-28,108,1.77,112,0.71,weekly
NVDA,270.62,1.98,+35.87%,5.52,281.98,70.3%,2023-05-05,280,4.45,287.5,2.47,weekly
AMD,89.11,1.58,+35.75%,4.42,93.58,67.4%,2023-05-05,92,2.58,98,1,weekly
HD,300.82,1.97,+35.62%,5.53,304.47,67.6%,2023-04-28,302.5,2.44,310,0.47,weekly
AMD,89.11,1.05,+35.59%,2.95,91.05,65.7%,2023-04-28,90,1.45,94,0.4,weekly
AMZN,107.21,2.36,+35.54%,6.64,111.36,66.0%,2023-04-28,109,3.05,118,0.69,weekly
AMZN,107.21,2.88,+35.47%,8.12,111.88,65.9%,2023-05-05,109,3.6,120,0.72,weekly
AMZN,107.21,1.83,+35.40%,5.17,111.83,67.7%,2023-04-28,110,2.66,117,0.83,weekly
NFLX,324,4.56,+35.24%,12.94,329.56,65.0%,2023-04-28,325,5.35,342.5,0.79,weekly
MPW,8.24,0.13,+35.14%,0.37,8.63,67.0%,2023-04-28,8.5,0.22,9,0.09,weekly
AMZN,107.21,0.78,+35.14%,2.22,112.78,70.9%,2023-04-28,112,1.96,115,1.18,weekly
BAC,29.81,0.13,+35.14%,0.37,30.63,71.2%,2023-05-05,30.5,0.31,31,0.18,weekly
META,212.63,0.65,+35.14%,1.85,225.65,69.6%,2023-04-28,225,4.85,227.5,4.2,weekly
FRC,13.93,0.65,+35.14%,1.85,15.15,59.7%,2023-04-28,14.5,1.65,17,1,weekly
UBER,31.18,0.13,+35.14%,0.37,32.63,64.6%,2023-05-05,32.5,0.97,33,0.84,weekly
INTC,30.33,0.52,+35.14%,1.48,31.52,67.3%,2023-04-28,31,0.76,33,0.24,weekly
GOOG,106.05,2.08,+35.14%,5.92,109.08,66.1%,2023-04-28,107,2.49,115,0.41,weekly
VZ,37.39,0.26,+35.14%,0.74,38.26,67.3%,2023-04-28,38,0.46,39,0.2,weekly
META,212.63,1.3,+35.14%,3.7,226.3,70.4%,2023-04-28,225,4.85,230,3.55,weekly
AMZN,107.21,1.3,+35.14%,3.7,112.3,69.3%,2023-04-28,111,2.29,116,0.99,weekly
XOM,116.49,0.26,+35.14%,0.74,119.26,67.7%,2023-05-05,119,1.31,120,1.05,weekly
GOOG,106.05,0.26,+35.14%,0.74,110.26,71.6%,2023-04-28,110,1.34,111,1.08,weekly
DIS,98.63,1.04,+35.14%,2.96,100.04,66.5%,2023-04-28,99,1.21,103,0.17,weekly
GOOGL,105.33,0.26,+35.14%,0.74,110.26,71.7%,2023-05-05,110,1.57,111,1.31,weekly
BAC,29.81,0.26,+35.14%,0.74,30.26,67.3%,2023-04-28,30,0.33,31,0.07,weekly
GOOGL,105.33,0.52,+35.14%,1.48,109.52,71.6%,2023-04-28,109,1.43,111,0.91,weekly
MSFT,285.62,4.52,+34.82%,12.98,292.02,66.0%,2023-04-28,287.5,5.3,305,0.78,weekly
FRC,13.93,0.9,+34.62%,2.6,14.9,57.8%,2023-04-28,14,1.85,17.5,0.95,weekly
META,212.63,5.78,+34.57%,16.72,223.28,66.3%,2023-04-28,217.5,7.55,240,1.77,weekly
ORCL,94.55,0.77,+34.53%,2.23,95.77,69.6%,2023-04-28,95,0.85,98,0.08,weekly
MSFT,285.62,1.28,+34.41%,3.72,296.28,71.5%,2023-05-05,295,3.55,300,2.27,weekly
META,212.63,5.11,+34.32%,14.89,225.11,67.5%,2023-05-05,220,7.4,240,2.29,weekly
NVDA,270.62,5.11,+34.32%,14.89,280.11,67.2%,2023-05-05,275,6.4,295,1.29,weekly
GM,33.37,0.51,+34.23%,1.49,34.51,66.8%,2023-04-28,34,0.75,36,0.24,weekly
GOOG,106.05,1.53,+34.23%,4.47,109.53,68.2%,2023-04-28,108,2.05,114,0.52,weekly
AMD,89.11,0.51,+34.23%,1.49,91.51,69.1%,2023-04-28,91,1.07,93,0.56,weekly
AMZN,107.21,1.27,+34.05%,3.73,113.27,70.1%,2023-05-05,112,2.43,117,1.16,weekly
AMZN,107.21,3.04,+33.93%,8.96,111.04,64.8%,2023-04-28,108,3.5,120,0.46,weekly
ENPH,225.78,7.6,+33.93%,22.4,237.6,65.2%,2023-04-28,230,9.85,260,2.25,weekly
MU,60.99,1.01,+33.78%,2.99,62.01,64.0%,2023-04-28,61,1.14,65,0.13,weekly
GOOGL,105.33,2.27,+33.73%,6.73,108.27,65.7%,2023-04-28,106,2.61,115,0.34,weekly
MSFT,285.62,3.15,+33.69%,9.35,293.15,68.6%,2023-04-28,290,4.2,302.5,1.05,weekly
CVX,169.53,0.63,+33.69%,1.87,173.13,71.0%,2023-04-28,172.5,1.26,175,0.63,weekly
AMD,89.11,2.26,+33.53%,6.74,93.26,66.3%,2023-05-05,91,2.98,100,0.72,weekly
GOOG,106.05,1,+33.33%,3,110,70.4%,2023-04-28,109,1.67,113,0.67,weekly
AMD,89.11,0.5,+33.33%,1.5,94.5,70.6%,2023-05-05,94,1.89,96,1.39,weekly
JPM,140.16,0.25,+33.33%,0.75,142.25,73.9%,2023-04-28,142,0.62,143,0.37,weekly
SOFI,5.95,0.25,+33.33%,0.75,6.25,61.2%,2023-05-05,6,0.38,7,0.13,weekly
FRC,13.93,1,+33.33%,3,15,58.5%,2023-04-28,14,1.85,18,0.85,weekly
AMD,89.11,0.25,+33.33%,0.75,94.25,69.7%,2023-05-05,94,1.89,95,1.64,weekly
SCHW,53.47,0.25,+33.33%,0.75,55.25,67.8%,2023-05-05,55,0.94,56,0.69,weekly
ENVX,12.77,0.25,+33.33%,0.75,13.25,57.2%,2023-04-28,13,0.85,14,0.6,weekly
AFRM,11.22,0.25,+33.33%,0.75,11.75,65.2%,2023-04-28,11.5,0.39,12.5,0.14,weekly
FRC,13.93,0.25,+33.33%,0.75,14.75,56.6%,2023-04-28,14.5,1.65,15.5,1.4,weekly
FRC,13.93,0.5,+33.33%,1.5,15,58.5%,2023-04-28,14.5,1.65,16.5,1.15,weekly
AAPL,165.22,2.5,+33.33%,7.5,170,68.6%,2023-05-05,167.5,2.83,177.5,0.33,weekly
META,212.63,3.12,+33.26%,9.38,225.62,69.5%,2023-04-28,222.5,5.65,235,2.53,weekly
NVDA,270.62,3.74,+33.21%,11.26,281.24,69.1%,2023-05-05,277.5,5.35,292.5,1.61,weekly
AMZN,107.21,2.48,+32.98%,7.52,111.48,66.4%,2023-04-28,109,3.05,119,0.57,weekly
PTON,9.47,0.62,+32.98%,1.88,10.12,62.2%,2023-05-05,9.5,0.78,12,0.16,weekly
SQ,62.69,1.24,+32.98%,3.76,64.24,65.4%,2023-04-28,63,1.44,68,0.2,weekly
TTD,62.4,0.99,+32.89%,3.01,63.99,64.9%,2023-04-28,63,1.29,67,0.3,weekly
AMZN,107.21,1.97,+32.67%,6.03,111.97,68.1%,2023-04-28,110,2.66,118,0.69,weekly
NVDA,270.62,2.46,+32.63%,7.54,282.46,71.1%,2023-05-05,280,4.45,290,1.99,weekly
GOOGL,105.33,1.72,+32.58%,5.28,108.72,67.9%,2023-04-28,107,2.16,114,0.44,weekly
META,212.63,7.36,+32.51%,22.64,222.36,65.0%,2023-04-28,215,8.6,245,1.24,weekly
MSFT,285.62,1.84,+32.51%,5.66,294.34,71.3%,2023-04-28,292.5,3.25,300,1.41,weekly
DIS,98.63,0.49,+32.45%,1.51,100.49,71.3%,2023-04-28,100,0.77,102,0.28,weekly
GOOG,106.05,0.49,+32.45%,1.51,110.49,72.7%,2023-04-28,110,1.34,112,0.85,weekly
UBER,31.18,0.61,+32.28%,1.89,33.11,68.9%,2023-05-05,32.5,0.97,35,0.36,weekly
AMD,89.11,1.22,+32.28%,3.78,94.22,69.6%,2023-05-05,93,2.22,98,1,weekly
NVDA,270.62,1.22,+32.28%,3.78,278.72,72.0%,2023-04-28,277.5,2.64,282.5,1.42,weekly
AMZN,107.21,1.46,+32.16%,4.54,112.46,69.8%,2023-04-28,111,2.29,117,0.83,weekly
AMZN,107.21,2.43,+32.10%,7.57,112.43,67.6%,2023-05-05,110,3.15,120,0.72,weekly
AMZN,107.21,0.97,+32.01%,3.03,112.97,71.5%,2023-04-28,112,1.96,116,0.99,weekly
GOOGL,105.33,1.21,+31.93%,3.79,109.21,70.2%,2023-04-28,108,1.77,113,0.56,weekly
AAPL,165.22,1.2,+31.58%,3.8,171.2,72.7%,2023-05-05,170,1.81,175,0.61,weekly
WFC,41.1,0.12,+31.58%,0.38,42.12,67.9%,2023-05-05,42,0.42,42.5,0.3,weekly
SBUX,107.6,0.24,+31.58%,0.76,109.24,73.0%,2023-04-28,109,0.51,110,0.27,weekly
SQ,62.69,0.72,+31.58%,2.28,64.72,69.8%,2023-04-28,64,1.02,67,0.3,weekly
PLUG,9.09,0.12,+31.58%,0.38,9.62,65.9%,2023-05-05,9.5,0.32,10,0.2,weekly
HD,300.82,0.6,+31.58%,1.9,305.6,72.5%,2023-04-28,305,1.47,307.5,0.87,weekly
AMZN,107.21,3.12,+31.58%,9.88,111.12,65.1%,2023-04-28,108,3.5,121,0.38,weekly
UBER,31.18,0.36,+31.58%,1.14,31.86,67.3%,2023-04-28,31.5,0.47,33,0.11,weekly
AAPL,165.22,0.6,+31.58%,1.9,168.1,72.0%,2023-04-28,167.5,0.96,170,0.36,weekly
OXY,61.83,0.72,+31.58%,2.28,62.72,64.6%,2023-04-28,62,0.83,65,0.11,weekly
SHOP,48.37,0.24,+31.58%,0.76,50.24,71.8%,2023-04-28,50,0.66,51,0.42,weekly
AMZN,107.21,0.48,+31.58%,1.52,113.48,73.1%,2023-04-28,113,1.66,115,1.18,weekly
GOOGL,105.33,0.72,+31.58%,2.28,109.72,72.5%,2023-04-28,109,1.43,112,0.71,weekly
LYFT,10.12,0.12,+31.58%,0.38,10.62,71.5%,2023-04-28,10.5,0.26,11,0.14,weekly
AMZN,107.21,0.24,+31.58%,0.76,113.24,72.4%,2023-04-28,113,1.66,114,1.42,weekly
META,212.63,4.78,+31.41%,15.22,224.78,68.4%,2023-04-28,220,6.55,240,1.77,weekly
NFLX,324,4.76,+31.23%,15.24,329.76,65.5%,2023-04-28,325,5.35,345,0.59,weekly
MSFT,285.62,4.72,+30.89%,15.28,292.22,66.5%,2023-04-28,287.5,5.3,307.5,0.58,weekly
SHOP,48.37,0.59,+30.89%,1.91,50.09,70.2%,2023-04-28,49.5,0.84,52,0.25,weekly
V,235.16,1.18,+30.89%,3.82,241.18,72.2%,2023-04-28,240,2.05,245,0.87,weekly
AMZN,107.21,2.59,+30.80%,8.41,111.59,66.8%,2023-04-28,109,3.05,120,0.46,weekly
JPM,140.16,0.47,+30.72%,1.53,143.47,74.9%,2023-05-05,143,0.88,145,0.41,weekly
MU,60.99,0.47,+30.72%,1.53,62.47,69.8%,2023-04-28,62,0.7,64,0.23,weekly
XOM,116.49,1.41,+30.72%,4.59,118.41,66.2%,2023-04-28,117,1.55,123,0.14,weekly
GOOG,106.05,1.64,+30.60%,5.36,109.64,68.8%,2023-04-28,108,2.05,115,0.41,weekly
AMD,89.11,1.17,+30.55%,3.83,91.17,66.6%,2023-04-28,90,1.45,95,0.28,weekly
AI,20.53,0.35,+30.43%,1.15,21.35,61.9%,2023-04-28,21,0.85,22.5,0.5,weekly
FRC,13.93,0.7,+30.43%,2.3,15.2,60.0%,2023-04-28,14.5,1.65,17.5,0.95,weekly
ROKU,58.66,2.1,+30.43%,6.9,63.1,66.3%,2023-04-28,61,2.96,70,0.86,weekly
AMD,89.11,1.86,+30.29%,6.14,93.86,68.4%,2023-05-05,92,2.58,100,0.72,weekly
AMZN,107.21,2.09,+30.25%,6.91,112.09,68.6%,2023-04-28,110,2.66,119,0.57,weekly
NVDA,270.62,4.06,+30.21%,13.44,281.56,69.6%,2023-05-05,277.5,5.35,295,1.29,weekly
MSFT,285.62,0.58,+30.21%,1.92,295.58,73.9%,2023-04-28,295,2.47,297.5,1.89,weekly
DIS,98.63,1.16,+30.21%,3.84,101.16,69.5%,2023-05-05,100,1.42,105,0.26,weekly
META,212.63,2.32,+30.21%,7.68,227.32,71.7%,2023-04-28,225,4.85,235,2.53,weekly
MSFT,285.62,4.62,+30.04%,15.38,294.62,68.5%,2023-05-05,290,5.45,310,0.83,weekly
NVDA,270.62,4.04,+30.01%,13.46,276.54,66.6%,2023-04-28,272.5,4.55,290,0.51,weekly
PYPL,73.56,0.23,+29.87%,0.77,76.23,71.3%,2023-05-05,76,0.87,77,0.64,weekly
RIVN,12.2,0.23,+29.87%,0.77,12.73,67.0%,2023-04-28,12.5,0.34,13.5,0.11,weekly
AMZN,107.21,0.46,+29.87%,1.54,114.46,73.5%,2023-05-05,114,1.82,116,1.36,weekly
FRC,13.93,1.15,+29.87%,3.85,15.15,59.7%,2023-04-28,14,1.85,19,0.7,weekly
AMZN,107.21,0.23,+29.87%,0.77,114.23,72.9%,2023-05-05,114,1.82,115,1.59,weekly
BAC,29.81,0.46,+29.87%,1.54,30.46,67.2%,2023-05-05,30,0.52,32,0.06,weekly
XPEV,9.3,0.23,+29.87%,0.77,9.73,63.6%,2023-05-05,9.5,0.36,10.5,0.13,weekly
SNAP,10.15,0.23,+29.87%,0.77,11.23,68.0%,2023-05-05,11,0.53,12,0.3,weekly
AMZN,107.21,2.07,+29.87%,6.93,113.07,69.5%,2023-05-05,111,2.79,120,0.72,weekly
F,11.82,0.23,+29.87%,0.77,12.23,63.8%,2023-05-05,12,0.31,13,0.08,weekly
GOOG,106.05,1.15,+29.87%,3.85,110.15,71.1%,2023-04-28,109,1.67,114,0.52,weekly
PINS,27.34,0.23,+29.87%,0.77,29.23,70.4%,2023-04-28,29,0.67,30,0.44,weekly
SNAP,10.15,0.46,+29.87%,1.54,10.96,65.2%,2023-04-28,10.5,0.64,12.5,0.18,weekly
ASML,635,1.15,+29.87%,3.85,636.15,63.4%,2023-04-21,635,1.6,640,0.45,monthly
META,212.63,6.31,+29.78%,21.19,223.81,67.0%,2023-04-28,217.5,7.55,245,1.24,weekly
AMZN,107.21,1.6,+29.63%,5.4,112.6,70.3%,2023-04-28,111,2.29,118,0.69,weekly
FRC,13.93,0.8,+29.63%,2.7,15.3,60.8%,2023-04-28,14.5,1.65,18,0.85,weekly
MSFT,285.62,3.42,+29.53%,11.58,293.42,69.2%,2023-04-28,290,4.2,305,0.78,weekly
AMZN,107.21,3.19,+29.51%,10.81,111.19,65.4%,2023-04-28,108,3.5,122,0.31,weekly
GOOGL,105.33,1.82,+29.45%,6.18,108.82,68.3%,2023-04-28,107,2.16,115,0.34,weekly
NFLX,324,3.41,+29.42%,11.59,330.91,68.3%,2023-04-28,327.5,4.2,342.5,0.79,weekly
UNH,482.8,3.41,+29.42%,11.59,488.41,67.0%,2023-04-28,485,4,500,0.59,weekly
NVDA,270.62,2.84,+29.40%,9.66,282.84,71.6%,2023-05-05,280,4.45,292.5,1.61,weekly
INTC,30.33,0.34,+29.31%,1.16,31.84,71.5%,2023-04-28,31.5,0.58,33,0.24,weekly
AMZN,107.21,1.13,+29.20%,3.87,113.13,72.0%,2023-04-28,112,1.96,117,0.83,weekly
FRC,13.93,0.45,+29.03%,1.55,15.45,61.9%,2023-04-28,15,1.45,17,1,weekly
ENPH,225.78,2.25,+29.03%,7.75,242.25,70.5%,2023-04-28,240,6.1,250,3.85,weekly
FRC,13.93,1.35,+29.03%,4.65,15.35,59.1%,2023-05-05,14,2.2,20,0.85,weekly
GOOG,106.05,0.67,+28.76%,2.33,110.67,73.4%,2023-04-28,110,1.34,113,0.67,weekly
AMZN,107.21,0.67,+28.76%,2.33,113.67,73.7%,2023-04-28,113,1.66,116,0.99,weekly
AMD,89.11,0.67,+28.76%,2.33,91.67,70.3%,2023-04-28,91,1.07,94,0.4,weekly
AMD,89.11,0.89,+28.62%,3.11,94.89,71.9%,2023-05-05,94,1.89,98,1,weekly
AMZN,107.21,2.67,+28.62%,9.33,111.67,67.1%,2023-04-28,109,3.05,121,0.38,weekly
XOM,116.49,0.89,+28.62%,3.11,118.89,70.0%,2023-04-28,118,1.11,122,0.22,weekly
NVDA,270.62,5.56,+28.60%,19.44,280.56,68.0%,2023-05-05,275,6.4,300,0.84,weekly
NVDA,270.62,2.78,+28.60%,9.72,277.78,69.7%,2023-04-28,275,3.5,287.5,0.72,weekly
COST,506.61,2.22,+28.53%,7.78,512.22,68.3%,2023-04-28,510,2.96,520,0.74,weekly
DIS,98.63,1.11,+28.53%,3.89,100.11,67.3%,2023-04-28,99,1.21,104,0.1,weekly
META,212.63,3.88,+28.49%,13.62,226.38,70.5%,2023-04-28,222.5,5.65,240,1.77,weekly
GOOGL,105.33,1.33,+28.48%,4.67,109.33,70.7%,2023-04-28,108,1.77,114,0.44,weekly
META,212.63,7.75,+28.44%,27.25,222.75,65.6%,2023-04-28,215,8.6,250,0.85,weekly
CLF,15.9,0.44,+28.21%,1.56,16.44,64.2%,2023-04-28,16,0.53,18,0.09,weekly
AMD,89.11,0.22,+28.21%,0.78,95.22,73.0%,2023-05-05,95,1.61,96,1.39,weekly
RCL,61.9,0.22,+28.21%,0.78,64.22,73.8%,2023-04-28,64,0.76,65,0.54,weekly
AI,20.53,0.55,+28.21%,1.95,21.55,64.6%,2023-04-28,21,0.85,23.5,0.3,weekly
ORCL,94.55,0.22,+28.21%,0.78,96.22,75.9%,2023-04-28,96,0.42,97,0.2,weekly
PINS,27.34,0.11,+28.21%,0.39,29.11,69.2%,2023-04-28,29,0.67,29.5,0.56,weekly
AAL,13.3,0.22,+28.21%,0.78,13.72,66.9%,2023-04-28,13.5,0.29,14.5,0.07,weekly
SNOW,145.04,2.86,+28.21%,10.14,149.86,67.8%,2023-04-28,147,3.35,160,0.49,weekly
GOOGL,105.33,0.22,+28.21%,0.78,110.22,74.7%,2023-04-28,110,1.13,111,0.91,weekly
AMZN,107.21,0.22,+28.21%,0.78,114.22,75.4%,2023-04-28,114,1.4,115,1.18,weekly
AMZN,107.21,2.2,+28.21%,7.8,112.2,68.9%,2023-04-28,110,2.66,120,0.46,weekly
AMD,89.11,0.22,+28.21%,0.78,92.22,74.0%,2023-04-28,92,0.78,93,0.56,weekly
MSFT,285.62,2.2,+28.21%,7.8,294.7,72.0%,2023-04-28,292.5,3.25,302.5,1.05,weekly
UBER,31.18,0.11,+28.21%,0.39,32.11,73.0%,2023-04-28,32,0.29,32.5,0.18,weekly
MARA,9.56,0.11,+28.21%,0.39,10.11,63.0%,2023-04-28,10,0.42,10.5,0.31,weekly
AMZN,107.21,0.66,+28.21%,2.34,114.66,74.0%,2023-05-05,114,1.82,117,1.16,weekly
AMZN,107.21,3.73,+28.11%,13.27,111.73,65.4%,2023-05-05,108,4.05,125,0.32,weekly
ABBV,162.48,1.09,+27.88%,3.91,166.09,71.6%,2023-04-28,165,1.33,170,0.24,weekly
GOOGL,105.33,0.87,+27.80%,3.13,109.87,73.2%,2023-04-28,109,1.43,113,0.56,weekly
NVDA,270.62,1.63,+27.77%,5.87,279.13,73.0%,2023-04-28,277.5,2.64,285,1.01,weekly
GOOGL,105.33,2.39,+27.76%,8.61,108.39,66.3%,2023-04-28,106,2.61,117,0.22,weekly
NFLX,324,2.17,+27.71%,7.83,332.17,71.3%,2023-04-28,330,3.25,340,1.08,weekly
SQ,62.69,1.3,+27.66%,4.7,64.3,66.0%,2023-04-28,63,1.44,69,0.14,weekly
SHOP,48.37,1.19,+27.61%,4.31,49.69,65.9%,2023-04-28,48.5,1.29,54,0.1,weekly
MSFT,285.62,4.86,+27.55%,17.64,292.36,66.8%,2023-04-28,287.5,5.3,310,0.44,weekly
UBER,31.18,0.43,+27.39%,1.57,33.43,71.7%,2023-05-05,33,0.79,35,0.36,weekly
IBM,125.86,0.86,+27.39%,3.14,126.86,65.0%,2023-04-28,126,0.94,130,0.08,weekly
AMZN,107.21,1.72,+27.39%,6.28,112.72,70.7%,2023-04-28,111,2.29,119,0.57,weekly
AMD,89.11,1.5,+27.27%,5.5,94.5,70.6%,2023-05-05,93,2.22,100,0.72,weekly
AMZN,107.21,1.71,+27.19%,6.29,113.71,71.4%,2023-05-05,112,2.43,120,0.72,weekly
META,212.63,5.31,+26.97%,19.69,225.31,69.1%,2023-04-28,220,6.55,245,1.24,weekly
CRWD,131.76,1.06,+26.90%,3.94,136.06,72.8%,2023-04-28,135,1.54,140,0.48,weekly
AAPL,165.22,2.65,+26.90%,9.85,170.15,69.2%,2023-05-05,167.5,2.83,180,0.18,weekly
NVDA,270.62,0.53,+26.90%,1.97,285.53,75.6%,2023-05-05,285,3,287.5,2.47,weekly
MSFT,285.62,1.06,+26.90%,3.94,296.06,74.9%,2023-04-28,295,2.47,300,1.41,weekly
AMZN,107.21,1.27,+26.85%,4.73,113.27,72.5%,2023-04-28,112,1.96,118,0.69,weekly
FRC,13.93,0.95,+26.76%,3.55,15.45,61.9%,2023-04-28,14.5,1.65,19,0.7,weekly
AMZN,107.21,2.74,+26.71%,10.26,111.74,67.3%,2023-04-28,109,3.05,122,0.31,weekly
NVDA,270.62,3.16,+26.69%,11.84,283.16,72.1%,2023-05-05,280,4.45,295,1.29,weekly
GOOGL,105.33,0.42,+26.58%,1.58,110.42,75.5%,2023-04-28,110,1.13,112,0.71,weekly
INTC,30.33,0.63,+26.58%,2.37,31.63,68.8%,2023-04-28,31,0.76,34,0.13,weekly
X,24.86,0.21,+26.58%,0.79,26.21,70.6%,2023-04-28,26,0.49,27,0.28,weekly
C,48.73,0.42,+26.58%,1.58,49.42,64.4%,2023-04-28,49,0.5,51,0.08,weekly
ROKU,58.66,0.21,+26.58%,0.79,64.21,69.9%,2023-04-28,64,1.98,65,1.77,weekly
GOOG,106.05,1.26,+26.58%,4.74,110.26,71.6%,2023-04-28,109,1.67,115,0.41,weekly
GOOG,106.05,0.21,+26.58%,0.79,111.21,75.7%,2023-04-28,111,1.06,112,0.85,weekly
BAC,29.81,0.21,+26.58%,0.79,30.71,73.0%,2023-05-05,30.5,0.31,31.5,0.1,weekly
GOLD,18.98,0.21,+26.58%,0.79,19.21,61.5%,2023-04-28,19,0.27,20,0.06,weekly
NVDA,270.62,4.19,+26.50%,15.81,276.69,67.0%,2023-04-28,272.5,4.55,292.5,0.36,weekly
META,212.63,1.57,+26.48%,5.93,229.07,73.9%,2023-04-28,227.5,4.1,235,2.53,weekly
AMD,89.11,1.25,+26.32%,4.75,91.25,67.2%,2023-04-28,90,1.45,96,0.2,weekly
NVDA,270.62,0.52,+26.26%,1.98,280.52,76.1%,2023-04-28,280,1.94,282.5,1.42,weekly
AMZN,107.21,0.83,+26.18%,3.17,113.83,74.2%,2023-04-28,113,1.66,117,0.83,weekly
GOOG,106.05,2.28,+26.15%,8.72,109.28,67.0%,2023-04-28,107,2.49,118,0.21,weekly
AMZN,107.21,2.28,+26.15%,8.72,112.28,69.2%,2023-04-28,110,2.66,121,0.38,weekly
MSFT,285.62,3.62,+26.08%,13.88,293.62,69.7%,2023-04-28,290,4.2,307.5,0.58,weekly
GM,33.37,0.62,+26.05%,2.38,34.62,68.3%,2023-04-28,34,0.75,37,0.13,weekly
NFLX,324,3.61,+25.99%,13.89,331.11,68.8%,2023-04-28,327.5,4.2,345,0.59,weekly
META,212.63,6.7,+25.97%,25.8,224.2,67.6%,2023-04-28,217.5,7.55,250,0.85,weekly
AMZN,107.21,3.29,+25.89%,12.71,111.29,65.7%,2023-04-28,108,3.5,124,0.21,weekly
AMD,89.11,3.08,+25.84%,11.92,93.08,65.6%,2023-05-05,90,3.4,105,0.32,weekly
META,212.63,3.08,+25.84%,11.92,228.08,72.7%,2023-04-28,225,4.85,240,1.77,weekly
UBER,31.18,0.41,+25.79%,1.59,31.91,68.5%,2023-04-28,31.5,0.47,33.5,0.06,weekly
AMZN,107.21,0.41,+25.79%,1.59,114.41,76.0%,2023-04-28,114,1.4,116,0.99,weekly
SHOP,48.37,0.41,+25.79%,1.59,50.41,73.5%,2023-04-28,50,0.66,52,0.25,weekly
DAL,34.26,0.41,+25.79%,1.59,35.41,70.2%,2023-05-05,35,0.52,37,0.11,weekly
SQ,62.69,0.82,+25.79%,3.18,64.82,70.6%,2023-04-28,64,1.02,68,0.2,weekly
AMZN,107.21,3.28,+25.79%,12.72,112.28,67.1%,2023-05-05,109,3.6,125,0.32,weekly
GOOG,106.05,0.82,+25.79%,3.18,110.82,74.1%,2023-04-28,110,1.34,114,0.52,weekly
GOOGL,105.33,1.43,+25.67%,5.57,109.43,71.2%,2023-04-28,108,1.77,115,0.34,weekly
SNAP,10.15,0.51,+25.63%,1.99,11.01,66.0%,2023-04-28,10.5,0.64,13,0.13,weekly
AMZN,107.21,1.83,+25.52%,7.17,112.83,71.0%,2023-04-28,111,2.29,120,0.46,weekly
TTD,62.4,0.61,+25.52%,2.39,64.61,70.2%,2023-04-28,64,0.91,67,0.3,weekly
GOOGL,105.33,2.44,+25.52%,9.56,108.44,66.5%,2023-04-28,106,2.61,118,0.17,weekly
AMD,89.11,0.61,+25.52%,2.39,95.61,74.2%,2023-05-05,95,1.61,98,1,weekly
NVDA,270.62,1.01,+25.31%,3.99,286.01,76.3%,2023-05-05,285,3,290,1.99,weekly
NFLX,324,5.03,+25.19%,19.97,330.03,66.2%,2023-04-28,325,5.35,350,0.32,weekly
NVDA,270.62,4.51,+25.07%,17.99,282.01,70.3%,2023-05-05,277.5,5.35,300,0.84,weekly
META,212.63,8.01,+25.04%,31.99,223.01,65.9%,2023-04-28,215,8.6,255,0.59,weekly
FRC,13.93,0.6,+25.00%,2.4,15.6,62.9%,2023-04-28,15,1.45,18,0.85,weekly
SOFI,5.95,0.3,+25.00%,1.2,6.3,63.0%,2023-05-05,6,0.38,7.5,0.08,weekly
T,18.26,0.1,+25.00%,0.4,18.6,68.9%,2023-05-05,18.5,0.16,19,0.06,weekly
AMZN,107.21,0.4,+25.00%,1.6,115.4,76.0%,2023-05-05,115,1.56,117,1.16,weekly
