Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
CRWD,143.86,0.32,+47.06%,0.68,145.32,0.618,2023-06-30,145.0,1.53,146.0,1.21,weekly,-0.062,-0.19375000000000003
MMM,99.5,0.16,+19.05%,0.84,101.16,0.777,2023-06-30,101.0,0.36,102.0,0.2,weekly,-0.0629999999999999,-0.3937499999999997
BABA,87.14,0.3,+42.86%,0.7,88.3,0.637,2023-06-30,88.0,0.97,89.0,0.67,weekly,-0.063,-0.2099999999999999
TFC,30.59,0.1,+25.00%,0.4,31.1,0.6729999999999999,2023-06-30,31.0,0.25,31.5,0.15,weekly,-0.0635,-0.6350000000000003
MU,66.33,0.21,+11.73%,1.79,72.21,0.863,2023-06-30,72.0,0.54,74.0,0.33,weekly,-0.064,-0.30476190476190496
MU,66.33,0.47,+30.72%,1.53,69.47,0.733,2023-06-30,69.0,1.2,71.0,0.73,weekly,-0.064,-0.13617021276595762
COIN,67.46,0.21,+26.58%,0.79,70.21,0.725,2023-06-30,70.0,1.16,71.0,0.95,weekly,-0.065,-0.30952380952380976
NFLX,419.21,0.67,+36.61%,1.83,425.67,0.706,2023-06-30,425.0,3.35,427.5,2.68,weekly,-0.065,-0.09701492537313443
DWAC,12.74,0.09,+21.95%,0.41,13.09,0.688,2023-06-30,13.0,0.19,13.5,0.1,weekly,-0.066,-0.7333333333333336
HAL,32.04,0.32,+47.06%,0.68,32.32,0.614,2023-06-30,32.0,0.47,33.0,0.15,weekly,-0.066,-0.2062500000000001
UPST,33.36,0.14,+16.28%,0.86,36.14,0.7929999999999999,2023-06-30,36.0,0.49,37.0,0.35,weekly,-0.067,-0.478571428571429
RBLX,41.4,0.35,+53.85%,0.65,41.85,0.5820000000000001,2023-06-30,41.5,0.96,42.5,0.61,weekly,-0.0679999999999999,-0.1942857142857141
CVNA,23.29,0.26,+35.14%,0.74,24.26,0.672,2023-06-30,24.0,0.92,25.0,0.66,weekly,-0.0679999999999999,-0.2615384615384613
WFC,41.01,0.32,+47.06%,0.68,41.32,0.612,2023-06-30,41.0,0.47,42.0,0.15,weekly,-0.068,-0.21250000000000008
BABA,87.14,0.2,+25.00%,0.8,89.2,0.732,2023-06-30,89.0,0.65,90.0,0.45,weekly,-0.068,-0.3400000000000001
NKE,113.93,0.43,+27.39%,1.57,120.43,0.7509999999999999,2023-06-30,120.0,1.68,122.0,1.25,weekly,-0.0680000000000002,-0.1581395348837215
CVNA,23.29,0.27,+21.95%,1.23,25.27,0.774,2023-06-30,25.0,0.63,26.5,0.36,weekly,-0.0689999999999999,-0.25555555555555526
TSM,102.28,0.96,+47.06%,2.04,102.96,0.657,2023-06-30,102.0,1.24,105.0,0.28,weekly,-0.0689999999999999,-0.07187499999999987
CVNA,23.29,0.21,+26.58%,0.79,24.71,0.72,2023-06-30,24.5,0.75,25.5,0.54,weekly,-0.07,-0.3333333333333336
TDOC,24.37,0.11,+12.36%,0.89,25.11,0.82,2023-06-30,25.0,0.17,26.0,0.06,weekly,-0.07,-0.6363636363636368
TSLA,247.48,0.58,+13.12%,4.42,260.58,0.87,2023-06-30,260.0,1.34,265.0,0.76,weekly,-0.07,-0.12068965517241378
NKE,113.93,0.55,+37.93%,1.45,118.55,0.69,2023-06-30,118.0,2.27,120.0,1.72,weekly,-0.07,-0.12727272727272737
CVNA,23.29,0.16,+47.06%,0.34,23.16,0.539,2023-06-30,23.0,1.3,23.5,1.14,weekly,-0.0704999999999999,-0.4406249999999999
CVS,68.74,0.28,+38.89%,0.72,69.28,0.649,2023-06-30,69.0,0.46,70.0,0.18,weekly,-0.0709999999999999,-0.25357142857142834
CVNA,23.29,0.13,+35.14%,0.37,23.63,0.598,2023-06-30,23.5,1.08,24.0,0.95,weekly,-0.071,-0.5461538461538461
QCOM,118.8,0.21,+11.73%,1.79,122.21,0.8590000000000001,2023-06-30,122.0,0.32,124.0,0.11,weekly,-0.0719999999999998,-0.3428571428571421
SHOP,64.26,0.5,+33.33%,1.5,65.5,0.7140000000000001,2023-06-30,65.0,0.83,67.0,0.33,weekly,-0.0719999999999998,-0.1439999999999997
PDD,72.0,0.69,+52.67%,1.31,72.69,0.619,2023-06-30,72.0,1.32,74.0,0.63,weekly,-0.072,-0.1043478260869565
ORCL,118.03,0.13,+14.94%,0.87,120.13,0.797,2023-06-30,120.0,0.42,121.0,0.29,weekly,-0.0729999999999999,-0.5615384615384611
UBER,44.34,0.3,+42.86%,0.7,44.8,0.626,2023-06-30,44.5,0.52,45.5,0.22,weekly,-0.0739999999999999,-0.24666666666666662
CCJ,29.49,0.14,+16.28%,0.86,30.14,0.7859999999999999,2023-06-30,30.0,0.2,31.0,0.06,weekly,-0.074,-0.528571428571429
QCOM,118.8,0.34,+20.48%,1.66,121.34,0.7929999999999999,2023-06-30,121.0,0.54,123.0,0.2,weekly,-0.0740000000000001,-0.21764705882352975
DISH,6.45,0.11,+28.21%,0.39,6.61,0.631,2023-06-30,6.5,0.18,7.0,0.07,weekly,-0.0745,-0.6772727272727272
RBLX,41.4,0.16,+19.05%,0.84,43.16,0.765,2023-06-30,43.0,0.45,44.0,0.29,weekly,-0.0749999999999999,-0.4687499999999997
PYPL,66.74,0.16,+19.05%,0.84,68.16,0.765,2023-06-30,68.0,0.35,69.0,0.19,weekly,-0.0749999999999999,-0.4687499999999997
RUN,18.22,0.13,+14.94%,0.87,19.13,0.794,2023-06-30,19.0,0.2,20.0,0.07,weekly,-0.0759999999999999,-0.5846153846153842
LI,34.89,0.09,+21.95%,0.41,35.59,0.6659999999999999,2023-06-30,35.5,0.47,36.0,0.38,weekly,-0.077,-0.855555555555556
COIN,67.46,0.1,+11.11%,0.9,72.1,0.823,2023-06-30,72.0,0.71,73.0,0.61,weekly,-0.077,-0.7700000000000005
COIN,67.46,0.32,+47.06%,0.68,68.32,0.602,2023-06-30,68.0,1.88,69.0,1.56,weekly,-0.078,-0.24375000000000008
NKE,113.93,0.48,+31.58%,1.52,119.48,0.721,2023-06-30,119.0,1.96,121.0,1.48,weekly,-0.078,-0.16250000000000017
MRNA,119.97,0.75,+60.00%,1.25,120.75,0.586,2023-06-30,120.0,1.83,122.0,1.08,weekly,-0.078,-0.10400000000000012
PATH,16.85,0.1,+25.00%,0.4,17.1,0.643,2023-06-30,17.0,0.25,17.5,0.15,weekly,-0.0785,-0.7849999999999999
SPCE,4.34,0.11,+28.21%,0.39,4.61,0.623,2023-06-30,4.5,0.31,5.0,0.2,weekly,-0.0785,-0.7136363636363636
JD,35.67,0.25,+33.33%,0.75,36.25,0.6709999999999999,2023-06-30,36.0,0.42,37.0,0.17,weekly,-0.079,-0.31600000000000034
ROKU,63.89,0.34,+20.48%,1.66,66.34,0.79,2023-06-30,66.0,0.63,68.0,0.29,weekly,-0.0799999999999999,-0.23529411764705846
AI,33.29,0.05,+11.11%,0.45,35.05,0.7390000000000001,2023-06-30,35.0,0.6,35.5,0.55,weekly,-0.0804999999999999,-1.6099999999999988
UPST,33.36,0.15,+42.86%,0.35,33.65,0.539,2023-06-30,33.5,1.25,34.0,1.1,weekly,-0.0804999999999999,-0.5366666666666664
AI,33.29,0.1,+25.00%,0.4,34.1,0.639,2023-06-30,34.0,0.95,34.5,0.85,weekly,-0.0805,-0.8049999999999999
NKE,113.93,0.35,+53.85%,0.65,115.35,0.569,2023-06-30,115.0,3.4,116.0,3.05,weekly,-0.0810000000000001,-0.23142857142857157
JPM,139.52,0.61,+43.88%,1.39,140.61,0.654,2023-06-30,140.0,0.94,142.0,0.33,weekly,-0.0819999999999999,-0.13442622950819655
RBLX,41.4,0.21,+26.58%,0.79,42.71,0.708,2023-06-30,42.5,0.58,43.5,0.37,weekly,-0.082,-0.3904761904761907
BA,207.98,0.36,+16.82%,2.14,212.86,0.823,2023-06-30,212.5,0.79,215.0,0.43,weekly,-0.0825000000000001,-0.22916666666666713
SQ,63.81,0.61,+43.88%,1.39,64.61,0.653,2023-06-30,64.0,0.95,66.0,0.34,weekly,-0.0839999999999999,-0.13770491803278676
DKNG,25.77,0.23,+29.87%,0.77,26.23,0.6859999999999999,2023-06-30,26.0,0.34,27.0,0.11,weekly,-0.084,-0.36521739130434816
RBLX,41.4,0.27,+36.99%,0.73,42.27,0.6459999999999999,2023-06-30,42.0,0.75,43.0,0.48,weekly,-0.084,-0.3111111111111114
DOCU,50.5,0.11,+12.36%,0.89,52.11,0.8059999999999999,2023-06-30,52.0,0.24,53.0,0.13,weekly,-0.084,-0.7636363636363642
SHOP,64.26,0.31,+18.34%,1.69,66.31,0.8029999999999999,2023-06-30,66.0,0.51,68.0,0.2,weekly,-0.0840000000000001,-0.27096774193548434
AMD,109.74,0.59,+41.84%,1.41,111.59,0.6629999999999999,2023-06-30,111.0,1.28,113.0,0.69,weekly,-0.0840000000000001,-0.14237288135593254
SOFI,8.59,0.06,+13.64%,0.44,9.06,0.711,2023-06-30,9.0,0.12,9.5,0.06,weekly,-0.0845,-1.4083333333333337
UPST,33.36,0.3,+42.86%,0.7,34.3,0.615,2023-06-30,34.0,1.05,35.0,0.75,weekly,-0.0849999999999999,-0.2833333333333333
NFLX,419.21,0.8,+47.06%,1.7,423.3,0.6459999999999999,2023-06-30,422.5,4.25,425.0,3.45,weekly,-0.0850000000000001,-0.1062500000000002
BMY,64.86,0.27,+36.99%,0.73,65.27,0.644,2023-06-30,65.0,0.35,66.0,0.08,weekly,-0.086,-0.31851851851851837
CVNA,23.29,0.35,+53.85%,0.65,23.35,0.563,2023-06-30,23.0,1.3,24.0,0.95,weekly,-0.087,-0.24857142857142878
CRM,209.54,0.5,+25.00%,2.0,213.0,0.765,2023-06-30,212.5,1.05,215.0,0.55,weekly,-0.0874999999999999,-0.17499999999999993
WFC,41.01,0.19,+23.46%,0.81,41.69,0.722,2023-06-30,41.5,0.26,42.5,0.07,weekly,-0.088,-0.46315789473684227
NKE,113.93,0.6,+42.86%,1.4,117.6,0.6559999999999999,2023-06-30,117.0,2.61,119.0,2.01,weekly,-0.0880000000000001,-0.14666666666666686
PDD,72.0,0.34,+20.48%,1.66,74.34,0.7859999999999999,2023-06-30,74.0,0.61,76.0,0.27,weekly,-0.0880000000000001,-0.25882352941176506
SHOP,64.26,0.97,+47.78%,2.03,64.97,0.647,2023-06-30,64.0,1.3,67.0,0.33,weekly,-0.0889999999999998,-0.09175257731958755
MVIS,4.0,0.11,+28.21%,0.39,4.11,0.602,2023-06-30,4.0,0.17,4.5,0.06,weekly,-0.089,-0.8090909090909092
NKE,113.93,0.48,+19.05%,2.52,122.48,0.81,2023-06-30,122.0,1.22,125.0,0.74,weekly,-0.0899999999999998,-0.18749999999999978
RIVN,13.63,0.39,+35.14%,1.11,13.89,0.68,2023-06-30,13.5,0.46,15.0,0.07,weekly,-0.0899999999999999,-0.23076923076923064
GE,104.52,0.17,+20.48%,0.83,106.17,0.74,2023-06-30,106.0,0.46,107.0,0.29,weekly,-0.09,-0.5294117647058822
COIN,67.46,0.66,+49.25%,1.34,68.66,0.625,2023-06-30,68.0,1.88,70.0,1.22,weekly,-0.09,-0.13636363636363644
META,286.85,1.8,+56.25%,3.2,289.3,0.622,2023-06-30,287.5,3.7,292.5,1.9,weekly,-0.09,-0.05000000000000002
NVDA,415.27,0.72,+16.82%,4.28,430.72,0.838,2023-06-30,430.0,1.92,435.0,1.2,weekly,-0.0900000000000001,-0.12500000000000036
UPST,33.36,0.2,+25.00%,0.8,35.2,0.7090000000000001,2023-06-30,35.0,0.72,36.0,0.52,weekly,-0.0909999999999999,-0.4549999999999996
ORCL,118.03,0.35,+53.85%,0.65,118.35,0.5589999999999999,2023-06-30,118.0,1.06,119.0,0.71,weekly,-0.0910000000000001,-0.26000000000000023
AMD,109.74,0.23,+12.99%,1.77,114.23,0.8390000000000001,2023-06-30,114.0,0.47,116.0,0.24,weekly,-0.0919999999999998,-0.3999999999999994
AI,33.29,0.4,+36.36%,1.1,34.4,0.672,2023-06-30,34.0,0.95,35.5,0.55,weekly,-0.0919999999999999,-0.2299999999999998
UBER,44.34,0.19,+23.46%,0.81,45.19,0.718,2023-06-30,45.0,0.33,46.0,0.14,weekly,-0.092,-0.4842105263157897
CVNA,23.29,0.38,+33.93%,1.12,24.38,0.685,2023-06-30,24.0,0.92,25.5,0.54,weekly,-0.0924999999999999,-0.24342105263157884
AMD,109.74,0.45,+29.03%,1.55,112.45,0.728,2023-06-30,112.0,0.94,114.0,0.49,weekly,-0.094,-0.20888888888888896
NFLX,419.21,0.95,+61.29%,1.55,420.95,0.5820000000000001,2023-06-30,420.0,5.35,422.5,4.4,weekly,-0.0949999999999998,-0.09999999999999991
BYND,12.13,0.08,+19.05%,0.42,12.58,0.649,2023-06-30,12.5,0.3,13.0,0.22,weekly,-0.0955,-1.1937499999999996
AMD,109.74,0.33,+19.76%,1.67,113.33,0.787,2023-06-30,113.0,0.67,115.0,0.34,weekly,-0.0959999999999999,-0.29090909090909056
AI,33.29,0.2,+25.00%,0.8,34.7,0.7040000000000001,2023-06-30,34.5,0.75,35.5,0.55,weekly,-0.0959999999999999,-0.47999999999999965
COIN,67.46,0.24,+31.58%,0.76,69.24,0.664,2023-06-30,69.0,1.46,70.0,1.22,weekly,-0.0959999999999999,-0.39999999999999997
AI,33.29,0.3,+42.86%,0.7,33.8,0.604,2023-06-30,33.5,1.15,34.5,0.85,weekly,-0.096,-0.32000000000000006
PLTR,14.53,0.28,+38.89%,0.72,14.78,0.624,2023-06-30,14.5,0.39,15.5,0.11,weekly,-0.096,-0.34285714285714275
C,46.52,0.44,+41.51%,1.06,46.94,0.642,2023-06-30,46.5,0.53,48.0,0.09,weekly,-0.0969999999999999,-0.22045454545454543
PACW,7.95,0.1,+25.00%,0.4,8.1,0.606,2023-06-30,8.0,0.2,8.5,0.1,weekly,-0.097,-0.9700000000000001
MARA,13.11,0.32,+47.06%,0.68,13.32,0.583,2023-06-30,13.0,0.71,14.0,0.39,weekly,-0.097,-0.3031250000000001
UPST,33.36,0.34,+51.52%,0.66,33.84,0.562,2023-06-30,33.5,1.25,34.5,0.91,weekly,-0.0979999999999999,-0.28823529411764687
RBLX,41.4,0.17,+12.78%,1.33,43.67,0.821,2023-06-30,43.5,0.35,45.0,0.18,weekly,-0.0985,-0.5794117647058828
NCLH,19.45,0.24,+31.58%,0.76,19.74,0.6609999999999999,2023-06-30,19.5,0.3,20.5,0.06,weekly,-0.099,-0.4125000000000004
SNOW,178.17,0.56,+12.61%,4.44,190.56,0.868,2023-06-30,190.0,1.38,195.0,0.82,weekly,-0.0999999999999999,-0.17857142857142874
MU,66.33,0.98,+48.51%,2.02,67.98,0.64,2023-06-30,67.0,1.93,70.0,0.95,weekly,-0.0999999999999999,-0.10204081632653059
AI,33.29,0.35,+53.85%,0.65,33.35,0.55,2023-06-30,33.0,1.35,34.0,1.0,weekly,-0.0999999999999999,-0.28571428571428564
HD,314.48,0.26,+11.61%,2.24,320.26,0.856,2023-06-30,320.0,0.66,322.5,0.4,weekly,-0.1,-0.38461538461538486
NFLX,419.21,1.57,+45.77%,3.43,424.07,0.6659999999999999,2023-06-30,422.5,4.25,427.5,2.68,weekly,-0.1000000000000003,-0.06369426751592377
AI,33.29,0.15,+17.65%,0.85,35.15,0.7490000000000001,2023-06-30,35.0,0.6,36.0,0.45,weekly,-0.1009999999999998,-0.6733333333333326
MU,66.33,1.15,+62.16%,1.85,67.15,0.583,2023-06-30,66.0,2.38,69.0,1.23,weekly,-0.1010000000000002,-0.08782608695652203
AMZN,129.21,0.82,+37.61%,2.18,130.82,0.693,2023-06-30,130.0,1.25,133.0,0.43,weekly,-0.1010000000000003,-0.12317073170731735
CRWD,143.86,0.28,+16.28%,1.72,148.28,0.809,2023-06-30,148.0,0.64,150.0,0.36,weekly,-0.1019999999999999,-0.3642857142857138
AI,33.29,0.15,+11.11%,1.35,36.15,0.8320000000000001,2023-06-30,36.0,0.4,37.5,0.25,weekly,-0.1019999999999999,-0.6799999999999993
NKE,113.93,0.73,+57.48%,1.27,115.73,0.584,2023-06-30,115.0,3.4,117.0,2.67,weekly,-0.102,-0.1397260273972604
NKE,113.93,0.71,+31.00%,2.29,119.71,0.7290000000000001,2023-06-30,119.0,1.96,122.0,1.25,weekly,-0.1029999999999997,-0.14507042253521085
NKE,113.93,1.1,+57.89%,1.9,116.1,0.599,2023-06-30,115.0,3.4,118.0,2.3,weekly,-0.1029999999999999,-0.09363636363636366
CVNA,23.29,0.28,+38.89%,0.72,23.78,0.616,2023-06-30,23.5,1.08,24.5,0.8,weekly,-0.1039999999999999,-0.37142857142857133
COIN,67.46,0.12,+13.64%,0.88,71.12,0.7759999999999999,2023-06-30,71.0,0.9,72.0,0.78,weekly,-0.104,-0.8666666666666675
TGT,134.14,0.57,+39.86%,1.43,135.57,0.6629999999999999,2023-06-30,135.0,1.08,137.0,0.51,weekly,-0.1040000000000002,-0.18245614035087754
INTC,33.94,0.38,+33.93%,1.12,34.38,0.677,2023-06-30,34.0,0.48,35.5,0.1,weekly,-0.1044999999999999,-0.27499999999999997
AI,33.29,0.2,+15.38%,1.3,35.7,0.797,2023-06-30,35.5,0.5,37.0,0.3,weekly,-0.1044999999999999,-0.5224999999999996
LI,34.89,0.29,+40.85%,0.71,35.29,0.605,2023-06-30,35.0,0.67,36.0,0.38,weekly,-0.1049999999999999,-0.36206896551724144
AAP,68.23,0.2,+25.00%,0.8,69.2,0.695,2023-06-30,69.0,0.5,70.0,0.3,weekly,-0.105,-0.5250000000000002
AAPL,187.88,0.38,+17.92%,2.12,190.38,0.8059999999999999,2023-06-30,190.0,0.47,192.5,0.09,weekly,-0.1050000000000001,-0.2763157894736846
ZM,67.7,0.56,+38.89%,1.44,68.56,0.667,2023-06-30,68.0,0.85,70.0,0.29,weekly,-0.1059999999999998,-0.189285714285714
OXY,57.26,0.13,+14.94%,0.87,58.13,0.764,2023-06-30,58.0,0.21,59.0,0.08,weekly,-0.1059999999999999,-0.8153846153846152
CVNA,23.29,0.3,+25.00%,1.2,24.8,0.7290000000000001,2023-06-30,24.5,0.75,26.0,0.45,weekly,-0.1064999999999998,-0.35499999999999954
MARA,13.11,0.24,+19.05%,1.26,14.24,0.769,2023-06-30,14.0,0.38,15.5,0.14,weekly,-0.1064999999999999,-0.4437499999999999
SLB,48.03,0.12,+13.64%,0.88,49.12,0.773,2023-06-30,49.0,0.21,50.0,0.09,weekly,-0.107,-0.8916666666666666
MU,66.33,0.81,+36.99%,2.19,68.81,0.6940000000000001,2023-06-30,68.0,1.54,71.0,0.73,weekly,-0.1079999999999997,-0.13333333333333308
CRWD,143.86,0.49,+32.45%,1.51,146.49,0.701,2023-06-30,146.0,1.16,148.0,0.67,weekly,-0.1080000000000001,-0.22040816326530635
NVAX,6.96,0.1,+25.00%,0.4,7.1,0.5820000000000001,2023-06-30,7.0,0.2,7.5,0.1,weekly,-0.1089999999999999,-1.0899999999999996
RIOT,11.38,0.13,+14.94%,0.87,12.13,0.7609999999999999,2023-06-30,12.0,0.22,13.0,0.09,weekly,-0.1090000000000001,-0.838461538461539
MARA,13.11,0.22,+28.21%,0.78,13.72,0.6709999999999999,2023-06-30,13.5,0.51,14.5,0.29,weekly,-0.1090000000000001,-0.49545454545454576
XOM,103.78,0.6,+42.86%,1.4,104.6,0.645,2023-06-30,104.0,0.85,106.0,0.25,weekly,-0.1099999999999999,-0.18333333333333318
DOCU,50.5,0.23,+29.87%,0.77,51.23,0.66,2023-06-30,51.0,0.49,52.0,0.26,weekly,-0.1099999999999999,-0.4782608695652173
SBUX,98.74,0.51,+34.23%,1.49,99.51,0.69,2023-06-30,99.0,0.63,101.0,0.12,weekly,-0.1100000000000001,-0.2156862745098041
PLTR,14.53,0.14,+16.28%,0.86,15.14,0.7490000000000001,2023-06-30,15.0,0.2,16.0,0.06,weekly,-0.1109999999999998,-0.7928571428571419
NKE,113.93,0.99,+49.25%,2.01,116.99,0.633,2023-06-30,116.0,3.0,119.0,2.01,weekly,-0.1109999999999999,-0.11212121212121204
CVNA,23.29,0.33,+19.76%,1.67,25.33,0.779,2023-06-30,25.0,0.63,27.0,0.3,weekly,-0.1119999999999999,-0.339393939393939
AFRM,15.27,0.15,+17.65%,0.85,16.15,0.738,2023-06-30,16.0,0.22,17.0,0.07,weekly,-0.112,-0.7466666666666667
NKE,113.93,0.89,+42.18%,2.11,117.89,0.6659999999999999,2023-06-30,117.0,2.61,120.0,1.72,weekly,-0.1120000000000002,-0.1258426966292137
NFLX,419.21,2.67,+55.28%,4.83,422.67,0.629,2023-06-30,420.0,5.35,427.5,2.68,weekly,-0.1125,-0.04213483146067419
INTC,33.94,0.23,+18.11%,1.27,34.73,0.7709999999999999,2023-06-30,34.5,0.29,36.0,0.06,weekly,-0.1135000000000001,-0.4934782608695658
RIOT,11.38,0.24,+31.58%,0.76,11.74,0.6459999999999999,2023-06-30,11.5,0.38,12.5,0.14,weekly,-0.114,-0.4750000000000004
GOOG,119.1,0.31,+18.34%,1.69,121.31,0.7879999999999999,2023-06-30,121.0,0.48,123.0,0.17,weekly,-0.1140000000000001,-0.36774193548387146
RBLX,41.4,0.48,+47.06%,1.02,41.98,0.603,2023-06-30,41.5,0.96,43.0,0.48,weekly,-0.1155,-0.2406250000000001
LUV,35.29,0.23,+29.87%,0.77,35.73,0.654,2023-06-30,35.5,0.31,36.5,0.08,weekly,-0.1159999999999999,-0.5043478260869564
TGT,134.14,0.4,+25.00%,1.6,136.4,0.742,2023-06-30,136.0,0.73,138.0,0.33,weekly,-0.116,-0.29000000000000004
NKE,113.93,0.79,+35.75%,2.21,118.79,0.698,2023-06-30,118.0,2.27,121.0,1.48,weekly,-0.1160000000000001,-0.14683544303797486
CAT,240.08,0.95,+61.29%,1.55,240.95,0.573,2023-06-30,240.0,2.21,242.5,1.26,weekly,-0.1175000000000001,-0.123684210526316
U,41.87,0.61,+43.88%,1.39,42.61,0.636,2023-06-30,42.0,1.16,44.0,0.55,weekly,-0.118,-0.19344262295081954
SQ,63.81,0.21,+11.73%,1.79,66.21,0.836,2023-06-30,66.0,0.32,68.0,0.11,weekly,-0.118,-0.5619047619047625
JPM,139.52,0.22,+12.36%,1.78,142.22,0.831,2023-06-30,142.0,0.31,144.0,0.09,weekly,-0.1180000000000001,-0.5363636363636368
TGT,134.14,0.26,+14.94%,1.74,137.26,0.8109999999999999,2023-06-30,137.0,0.48,139.0,0.22,weekly,-0.1180000000000001,-0.45384615384615423
MRNA,119.97,0.32,+19.05%,1.68,123.32,0.7809999999999999,2023-06-30,123.0,0.76,125.0,0.44,weekly,-0.1180000000000001,-0.3687500000000004
SQ,63.81,0.38,+23.46%,1.62,65.38,0.7509999999999999,2023-06-30,65.0,0.57,67.0,0.19,weekly,-0.1180000000000002,-0.31052631578947437
MU,66.33,0.65,+27.66%,2.35,69.65,0.743,2023-06-30,69.0,1.2,72.0,0.55,weekly,-0.121,-0.1861538461538462
AI,33.29,0.6,+42.86%,1.4,34.1,0.639,2023-06-30,33.5,1.15,35.5,0.55,weekly,-0.1219999999999999,-0.20333333333333317
MU,66.33,0.51,+20.48%,2.49,70.51,0.789,2023-06-30,70.0,0.93,73.0,0.42,weekly,-0.1229999999999998,-0.24117647058823516
AFRM,15.27,0.25,+33.33%,0.75,15.75,0.627,2023-06-30,15.5,0.38,16.5,0.13,weekly,-0.123,-0.49200000000000005
BABA,87.14,0.23,+12.99%,1.77,90.23,0.823,2023-06-30,90.0,0.43,92.0,0.2,weekly,-0.124,-0.5391304347826091
ADBE,489.4,0.56,+12.61%,4.44,505.56,0.863,2023-06-30,505.0,1.66,510.0,1.1,weekly,-0.1250000000000001,-0.22321428571428586
COIN,67.46,0.51,+34.23%,1.49,69.51,0.682,2023-06-30,69.0,1.46,71.0,0.95,weekly,-0.1259999999999999,-0.24705882352941153
AMZN,129.21,0.6,+25.00%,2.4,131.6,0.758,2023-06-30,131.0,0.89,134.0,0.29,weekly,-0.126,-0.20999999999999996
JPM,139.52,0.38,+23.46%,1.62,141.38,0.747,2023-06-30,141.0,0.56,143.0,0.18,weekly,-0.126,-0.3315789473684211
MU,66.33,1.2,+52.17%,2.3,67.7,0.621,2023-06-30,66.5,2.15,70.0,0.95,weekly,-0.1264999999999999,-0.10541666666666666
CVNA,23.29,0.5,+50.00%,1.0,23.5,0.5820000000000001,2023-06-30,23.0,1.3,24.5,0.8,weekly,-0.1269999999999999,-0.2539999999999998
RBLX,41.4,0.38,+33.93%,1.12,42.38,0.662,2023-06-30,42.0,0.75,43.5,0.37,weekly,-0.127,-0.33421052631578946
COIN,67.46,0.34,+51.52%,0.66,67.34,0.531,2023-06-30,67.0,2.29,68.0,1.95,weekly,-0.1289999999999999,-0.37941176470588234
QCOM,118.8,0.92,+44.23%,2.08,119.92,0.65,2023-06-30,119.0,1.25,122.0,0.33,weekly,-0.1299999999999999,-0.14130434782608697
UPST,33.36,0.5,+50.00%,1.0,34.0,0.58,2023-06-30,33.5,1.25,35.0,0.75,weekly,-0.13,-0.2600000000000001
U,41.87,0.41,+25.79%,1.59,43.41,0.73,2023-06-30,43.0,0.78,45.0,0.37,weekly,-0.1300000000000001,-0.3170731707317075
ADBE,489.4,0.93,+22.85%,4.07,500.93,0.7879999999999999,2023-06-30,500.0,2.68,505.0,1.75,weekly,-0.1300000000000004,-0.13978494623655957
CVNA,23.29,0.42,+38.89%,1.08,23.92,0.633,2023-06-30,23.5,1.08,25.0,0.66,weekly,-0.1305,-0.3107142857142858
NKE,113.93,1.18,+64.84%,1.82,115.18,0.563,2023-06-30,114.0,3.85,117.0,2.67,weekly,-0.1310000000000002,-0.1110169491525426
TTD,76.74,0.37,+22.70%,1.63,78.37,0.7490000000000001,2023-06-30,78.0,0.57,80.0,0.2,weekly,-0.1319999999999997,-0.356756756756756
BB,4.98,0.23,+29.87%,0.77,5.23,0.638,2023-06-30,5.0,0.3,6.0,0.07,weekly,-0.1319999999999999,-0.5739130434782609
MU,66.33,0.38,+14.50%,2.62,71.38,0.8290000000000001,2023-06-30,71.0,0.71,74.0,0.33,weekly,-0.1329999999999997,-0.34999999999999953
RBLX,41.4,0.29,+23.97%,1.21,42.79,0.718,2023-06-30,42.5,0.58,44.0,0.29,weekly,-0.133,-0.4586206896551726
AMZN,129.21,1.29,+47.60%,2.71,130.29,0.644,2023-06-30,129.0,1.72,133.0,0.43,weekly,-0.1339999999999999,-0.10387596899224806
CVNA,23.29,0.39,+24.22%,1.61,24.89,0.738,2023-06-30,24.5,0.75,26.5,0.36,weekly,-0.134,-0.34358974358974376
MRVL,60.33,0.25,+14.29%,1.75,62.25,0.8079999999999999,2023-06-30,62.0,0.36,64.0,0.11,weekly,-0.1340000000000001,-0.5360000000000006
COIN,67.46,0.21,+11.73%,1.79,72.21,0.828,2023-06-30,72.0,0.71,74.0,0.5,weekly,-0.1340000000000001,-0.6380952380952387
AI,33.29,0.5,+33.33%,1.5,34.5,0.6829999999999999,2023-06-30,34.0,0.95,36.0,0.45,weekly,-0.1340000000000001,-0.2680000000000003
CCL,15.8,0.17,+20.48%,0.83,16.17,0.6940000000000001,2023-06-30,16.0,0.23,17.0,0.06,weekly,-0.1359999999999999,-0.7999999999999995
SNOW,178.17,0.61,+32.28%,1.89,183.11,0.701,2023-06-30,182.5,3.1,185.0,2.49,weekly,-0.1375,-0.225409836065574
COIN,67.46,0.93,+44.93%,2.07,68.93,0.644,2023-06-30,68.0,1.88,71.0,0.95,weekly,-0.1379999999999999,-0.14838709677419337
AMZN,129.21,0.41,+15.83%,2.59,132.41,0.8170000000000001,2023-06-30,132.0,0.61,135.0,0.2,weekly,-0.1389999999999998,-0.339024390243902
