Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
GOOG,105.12,0.45,+29.03%,1.55,106.45,0.6859999999999999,2023-04-21,106.0,0.7,108.0,0.25,monthly,-17.80000000000001,-0.3955555555555557
AMZN,102.3,0.7,+30.43%,2.3,107.7,0.7070000000000001,2023-04-28,107.0,1.95,110.0,1.25,weekly,-17.89999999999997,-0.25571428571428534
ON,79.21,0.49,+32.45%,1.51,80.49,0.665,2023-04-21,80.0,0.82,82.0,0.33,monthly,-17.999999999999993,-0.3673469387755101
ROKU,64.84,0.39,+24.22%,1.61,67.39,0.715,2023-04-21,67.0,0.89,69.0,0.5,monthly,-18.000000000000007,-0.46153846153846173
MS,89.85,0.38,+23.46%,1.62,92.38,0.72,2023-04-21,92.0,0.81,94.0,0.43,monthly,-18.000000000000007,-0.47368421052631604
META,217.89,0.95,+61.29%,1.55,220.95,0.5479999999999999,2023-04-28,220.0,9.2,222.5,8.25,weekly,-18.00000000000002,-0.18947368421052665
AMZN,102.3,1.1,+57.89%,1.9,104.1,0.573,2023-04-28,103.0,3.55,106.0,2.45,weekly,-18.10000000000001,-0.1645454545454546
XOM,116.94,0.71,+31.00%,2.29,119.71,0.703,2023-04-28,119.0,1.17,122.0,0.46,weekly,-18.10000000000001,-0.2549295774647889
BABA,95.49,0.47,+30.72%,1.53,98.47,0.674,2023-04-28,98.0,1.62,100.0,1.15,weekly,-18.199999999999992,-0.38723404255319144
JD,37.73,0.34,+29.31%,1.16,38.34,0.652,2023-04-21,38.0,0.46,39.5,0.12,monthly,-18.2,-0.5352941176470586
AMD,89.78,1.21,+43.37%,2.79,92.21,0.652,2023-04-28,91.0,1.93,95.0,0.72,weekly,-18.200000000000003,-0.15041322314049585
MSFT,288.37,2.45,+48.51%,5.05,294.95,0.649,2023-04-28,292.5,4.85,300.0,2.4,weekly,-18.24999999999997,-0.07448979591836717
HD,298.95,0.74,+42.05%,1.76,300.74,0.631,2023-04-21,300.0,1.6,302.5,0.86,monthly,-18.25,-0.24662162162162163
SQ,63.9,0.61,+43.88%,1.39,64.61,0.603,2023-04-21,64.0,1.01,66.0,0.4,monthly,-18.4,-0.30163934426229505
UAL,43.04,0.45,+29.03%,1.55,44.45,0.6829999999999999,2023-04-21,44.0,0.77,46.0,0.32,monthly,-18.400000000000016,-0.4088888888888891
RIVN,13.43,0.39,+35.14%,1.11,13.89,0.617,2023-04-28,13.5,0.57,15.0,0.18,weekly,-18.450000000000006,-0.4730769230769232
SQ,63.9,0.85,+39.53%,2.15,65.85,0.655,2023-04-28,65.0,1.45,68.0,0.6,weekly,-18.499999999999996,-0.21764705882352933
TSLA,184.31,2.0,+66.67%,3.0,187.0,0.563,2023-04-21,185.0,6.45,190.0,4.45,monthly,-18.50000000000003,-0.09250000000000014
TSLA,184.31,1.51,+43.27%,3.49,191.51,0.6609999999999999,2023-04-21,190.0,4.4,195.0,2.89,monthly,-18.50000000000003,-0.12251655629139101
DKNG,20.92,0.36,+31.58%,1.14,21.36,0.636,2023-04-21,21.0,0.45,22.5,0.09,monthly,-18.599999999999994,-0.5166666666666665
TSM,88.14,0.9,+42.86%,2.1,89.9,0.637,2023-04-21,89.0,1.57,92.0,0.67,monthly,-18.90000000000001,-0.21000000000000008
TSLA,184.31,1.85,+58.73%,3.15,189.35,0.5920000000000001,2023-04-28,187.5,7.15,192.5,5.3,weekly,-18.99999999999997,-0.10270270270270243
NVDA,276.67,1.31,+35.50%,3.69,286.31,0.7,2023-04-28,285.0,3.85,290.0,2.54,weekly,-19.00000000000003,-0.14503816793893137
BABA,95.49,0.42,+26.58%,1.58,97.42,0.6940000000000001,2023-04-21,97.0,0.96,99.0,0.54,monthly,-19.19999999999999,-0.457142857142857
DDOG,70.0,0.66,+49.25%,1.34,70.66,0.574,2023-04-21,70.0,1.35,72.0,0.69,monthly,-19.200000000000003,-0.2909090909090911
ROKU,64.84,0.66,+49.25%,1.34,65.66,0.574,2023-04-21,65.0,1.65,67.0,0.99,monthly,-19.200000000000003,-0.2909090909090911
AI,22.76,0.25,+33.33%,0.75,23.25,0.5579999999999999,2023-04-28,23.0,1.15,24.0,0.9,weekly,-19.200000000000006,-0.7680000000000003
TSLA,184.31,1.45,+53.31%,2.72,188.95,0.606,2023-04-21,187.5,5.3,191.67,3.85,monthly,-19.298,-0.1330896551724138
LI,25.49,0.37,+32.74%,1.13,25.87,0.624,2023-04-21,25.5,0.45,27.0,0.08,monthly,-19.39999999999999,-0.5243243243243243
TSLA,184.31,1.65,+49.25%,3.35,191.65,0.631,2023-04-28,190.0,6.15,195.0,4.5,weekly,-19.5,-0.11818181818181817
AI,22.76,0.2,+25.00%,0.8,23.2,0.605,2023-04-21,23.0,0.5,24.0,0.3,monthly,-19.5,-0.9750000000000001
TSLA,184.31,0.95,+23.46%,4.05,200.95,0.7709999999999999,2023-04-28,200.0,3.15,205.0,2.2,weekly,-19.500000000000043,-0.2052631578947374
SQ,63.9,0.39,+24.22%,1.61,65.39,0.7070000000000001,2023-04-21,65.0,0.62,67.0,0.23,monthly,-19.599999999999984,-0.5025641025641022
RIOT,13.45,0.44,+41.51%,1.06,13.94,0.5760000000000001,2023-04-28,13.5,0.96,15.0,0.52,weekly,-19.599999999999994,-0.4454545454545453
ENVX,13.31,0.2,+25.00%,0.8,14.2,0.604,2023-04-28,14.0,1.0,15.0,0.8,weekly,-19.6,-0.9800000000000001
MS,89.85,0.99,+49.25%,2.01,90.99,0.604,2023-04-21,90.0,1.59,93.0,0.6,monthly,-19.79999999999999,-0.2
UBER,31.73,0.49,+32.45%,1.51,32.49,0.6559999999999999,2023-04-28,32.0,0.62,34.0,0.13,weekly,-19.80000000000001,-0.40408163265306163
SLB,52.17,0.43,+27.39%,1.57,53.43,0.6859999999999999,2023-04-21,53.0,0.66,55.0,0.23,monthly,-19.80000000000001,-0.46046511627907005
TSLA,184.31,0.86,+34.82%,2.47,192.53,0.682,2023-04-21,191.67,3.75,195.0,2.89,monthly,-19.89399999999999,-0.23132558139534873
MARA,11.68,0.3,+25.00%,1.2,12.8,0.667,2023-04-28,12.5,0.63,14.0,0.33,weekly,-19.949999999999992,-0.6649999999999998
IBM,127.78,1.4,+53.85%,2.6,129.4,0.6,2023-04-21,128.0,2.43,132.0,1.03,monthly,-20.0,-0.142857142857143
LVS,59.35,0.82,+37.61%,2.18,60.82,0.66,2023-04-21,60.0,1.07,63.0,0.25,monthly,-20.0,-0.2439024390243902
MSFT,288.37,3.6,+56.25%,6.4,293.6,0.62,2023-04-28,290.0,6.0,300.0,2.4,weekly,-20.0,-0.05555555555555555
NVDA,276.67,1.75,+53.85%,3.25,281.75,0.61,2023-04-28,280.0,5.7,285.0,3.95,weekly,-20.0,-0.11428571428571441
SHOP,49.2,0.41,+25.79%,1.59,50.41,0.6940000000000001,2023-04-21,50.0,0.6,52.0,0.19,monthly,-20.199999999999985,-0.49268292682926795
MS,89.85,0.55,+37.93%,1.45,91.55,0.624,2023-04-28,91.0,1.31,93.0,0.76,weekly,-20.2,-0.3672727272727272
OXY,63.0,0.92,+44.23%,2.08,63.92,0.626,2023-04-28,63.0,1.16,66.0,0.24,weekly,-20.200000000000003,-0.21956521739130433
NVDA,276.67,0.95,+61.29%,1.55,278.45,0.539,2023-04-28,277.5,6.8,280.0,5.85,weekly,-20.249999999999996,-0.2131578947368421
AA,42.15,0.74,+42.05%,1.76,43.24,0.623,2023-04-21,42.5,1.19,45.0,0.45,monthly,-20.250000000000007,-0.27364864864864863
BABA,95.49,0.55,+37.93%,1.45,97.55,0.623,2023-04-28,97.0,1.94,99.0,1.39,weekly,-20.39999999999999,-0.3709090909090908
TSLA,184.31,1.05,+26.58%,3.95,196.05,0.7490000000000001,2023-04-21,195.0,2.85,200.0,1.8,monthly,-20.499999999999943,-0.19523809523809485
AAPL,166.47,1.45,+40.85%,3.55,168.95,0.669,2023-04-28,167.5,1.8,172.5,0.35,weekly,-20.49999999999997,-0.1413793103448274
UAL,43.04,0.53,+36.05%,1.47,44.03,0.631,2023-04-21,43.5,0.95,45.5,0.42,monthly,-20.800000000000004,-0.3924528301886792
WAL,32.51,0.6,+42.86%,1.4,33.6,0.596,2023-04-21,33.0,1.5,35.0,0.9,monthly,-20.800000000000004,-0.3466666666666667
DIS,100.93,0.64,+27.12%,2.36,103.64,0.7170000000000001,2023-04-28,103.0,1.01,106.0,0.37,weekly,-20.899999999999977,-0.32656249999999964
GOOG,105.12,0.79,+35.75%,2.21,108.79,0.667,2023-04-28,108.0,2.03,111.0,1.24,weekly,-20.899999999999984,-0.2645569620253163
AMZN,102.3,1.47,+41.64%,3.53,106.47,0.664,2023-04-28,105.0,2.72,110.0,1.25,weekly,-20.999999999999982,-0.1428571428571427
SHOP,49.2,0.83,+38.25%,2.17,50.83,0.653,2023-04-28,50.0,1.27,53.0,0.44,weekly,-21.099999999999987,-0.25421686746987937
RUN,20.29,0.32,+27.12%,1.18,20.82,0.6459999999999999,2023-04-21,20.5,0.45,22.0,0.13,monthly,-21.100000000000016,-0.6593750000000005
W,36.08,0.36,+31.58%,1.14,36.86,0.619,2023-04-21,36.5,0.77,38.0,0.41,monthly,-21.15,-0.5874999999999999
BX,91.5,0.97,+47.78%,2.03,92.97,0.606,2023-04-21,92.0,1.87,95.0,0.9,monthly,-21.200000000000003,-0.2185567010309278
ABNB,119.19,0.19,+23.46%,0.81,120.19,0.597,2023-04-21,120.0,1.17,121.0,0.98,monthly,-21.3,-1.1210526315789475
COIN,67.26,0.68,+29.31%,2.32,72.68,0.7020000000000001,2023-04-28,72.0,2.03,75.0,1.35,weekly,-21.399999999999977,-0.3147058823529407
ABNB,119.19,0.53,+36.05%,1.47,120.53,0.628,2023-04-21,120.0,1.17,122.0,0.64,monthly,-21.4,-0.4037735849056603
GOOGL,104.5,1.57,+45.77%,3.43,107.57,0.643,2023-04-28,106.0,2.63,111.0,1.06,weekly,-21.499999999999982,-0.13694267515923556
TSM,88.14,0.7,+30.43%,2.3,90.7,0.695,2023-04-21,90.0,1.18,93.0,0.48,monthly,-21.500000000000007,-0.3071428571428573
IBM,127.78,0.61,+25.52%,2.39,131.61,0.7240000000000001,2023-04-21,131.0,1.23,134.0,0.62,monthly,-21.799999999999976,-0.3573770491803275
ROKU,64.84,0.54,+36.99%,1.46,68.54,0.621,2023-04-28,68.0,3.25,70.0,2.71,weekly,-21.800000000000004,-0.40370370370370356
AMD,89.78,0.9,+42.86%,2.1,90.9,0.627,2023-04-21,90.0,1.28,93.0,0.38,monthly,-21.9,-0.2433333333333334
RBLX,40.81,0.51,+34.23%,1.49,41.51,0.635,2023-04-21,41.0,0.71,43.0,0.2,monthly,-22.0,-0.43137254901960775
DIS,100.93,0.92,+44.23%,2.08,101.92,0.62,2023-04-21,101.0,1.27,104.0,0.35,monthly,-22.000000000000007,-0.23913043478260873
NFLX,333.7,1.85,+58.73%,3.15,341.85,0.586,2023-04-21,340.0,12.0,345.0,10.15,monthly,-22.00000000000003,-0.11891891891891897
JPM,141.4,0.43,+27.39%,1.57,142.43,0.674,2023-04-21,142.0,0.64,144.0,0.21,monthly,-22.199999999999992,-0.5162790697674416
SNOW,145.89,0.66,+35.87%,1.84,150.66,0.647,2023-04-28,150.0,3.2,152.5,2.54,weekly,-22.25,-0.3371212121212121
CRM,198.5,0.59,+30.89%,1.91,200.59,0.674,2023-04-21,200.0,1.13,202.5,0.54,monthly,-22.499999999999982,-0.3813559322033897
TSLA,184.31,1.25,+33.33%,3.75,196.25,0.705,2023-04-28,195.0,4.45,200.0,3.2,weekly,-22.50000000000001,-0.18000000000000016
SQ,63.9,0.64,+27.12%,2.36,66.64,0.711,2023-04-28,66.0,1.06,69.0,0.42,weekly,-22.70000000000001,-0.35468750000000016
TSLA,184.31,2.6,+63.88%,4.07,187.6,0.5760000000000001,2023-04-21,185.0,6.45,191.67,3.85,monthly,-22.807999999999964,-0.08772307692307679
BABA,95.49,0.71,+31.00%,2.29,98.71,0.687,2023-04-28,98.0,1.62,101.0,0.91,weekly,-22.89999999999999,-0.32253521126760537
AMD,89.78,1.67,+50.15%,3.33,91.67,0.62,2023-04-28,90.0,2.39,95.0,0.72,weekly,-23.0,-0.1377245508982036
COIN,67.26,0.95,+46.34%,2.05,69.95,0.606,2023-04-28,69.0,3.05,72.0,2.1,weekly,-23.2,-0.24421052631578943
WFC,41.87,0.29,+23.97%,1.21,42.29,0.652,2023-04-21,42.0,0.36,43.5,0.07,monthly,-23.2,-0.8
QCOM,118.36,1.05,+35.59%,2.95,121.05,0.679,2023-04-28,120.0,1.58,124.0,0.53,weekly,-23.399999999999977,-0.2228571428571427
TGT,162.4,0.78,+45.35%,1.72,163.28,0.594,2023-04-21,162.5,1.34,165.0,0.56,monthly,-23.500000000000007,-0.3012820512820513
TFC,33.85,0.55,+37.93%,1.45,34.55,0.607,2023-04-21,34.0,0.85,36.0,0.3,monthly,-23.599999999999994,-0.429090909090909
AMD,89.78,0.98,+32.45%,3.02,92.98,0.696,2023-04-28,92.0,1.53,96.0,0.55,weekly,-23.600000000000023,-0.2408163265306125
SCHW,54.0,0.93,+44.93%,2.07,54.93,0.611,2023-04-28,54.0,1.32,57.0,0.39,weekly,-23.7,-0.2548387096774193
AA,42.15,0.51,+25.63%,1.99,44.01,0.701,2023-04-21,43.5,0.81,46.0,0.3,monthly,-23.75000000000001,-0.4656862745098041
MU,61.93,0.71,+31.00%,2.29,63.71,0.684,2023-04-28,63.0,0.98,66.0,0.27,weekly,-23.799999999999983,-0.3352112676056336
BIDU,131.18,0.43,+27.39%,1.57,133.43,0.6659999999999999,2023-04-21,133.0,1.24,135.0,0.81,monthly,-23.80000000000001,-0.5534883720930236
PYPL,76.42,0.64,+27.12%,2.36,78.64,0.7070000000000001,2023-04-28,78.0,0.92,81.0,0.28,weekly,-23.899999999999977,-0.37343749999999964
TSLA,184.31,3.0,+66.67%,4.5,188.0,0.568,2023-04-28,185.0,8.3,192.5,5.3,weekly,-24.000000000000057,-0.08000000000000018
XOM,116.94,1.11,+38.41%,2.89,119.11,0.662,2023-04-28,118.0,1.57,122.0,0.46,weekly,-24.19999999999997,-0.2180180180180179
BABA,95.49,0.54,+36.99%,1.46,96.54,0.609,2023-04-21,96.0,1.27,98.0,0.73,monthly,-24.200000000000003,-0.4481481481481481
GOOGL,104.5,0.4,+25.00%,1.6,108.4,0.6779999999999999,2023-04-28,108.0,1.71,110.0,1.31,weekly,-24.400000000000013,-0.6100000000000003
GOOGL,104.5,1.37,+37.74%,3.63,108.37,0.677,2023-04-28,107.0,2.22,112.0,0.85,weekly,-24.49999999999997,-0.1788321167883209
NVDA,276.67,1.95,+63.93%,3.05,279.45,0.561,2023-04-28,277.5,6.8,282.5,4.85,weekly,-24.49999999999997,-0.12564102564102547
GOLD,19.42,0.29,+23.97%,1.21,19.79,0.643,2023-04-28,19.5,0.36,21.0,0.07,weekly,-24.55,-0.8465517241379311
SNAP,11.04,0.45,+29.03%,1.55,11.95,0.652,2023-04-28,11.5,0.69,13.5,0.24,weekly,-24.6,-0.5466666666666665
IBM,127.78,1.17,+41.34%,2.83,130.17,0.6459999999999999,2023-04-21,129.0,1.97,133.0,0.8,monthly,-24.60000000000004,-0.21025641025641065
SHOP,49.2,0.6,+25.00%,2.4,51.6,0.7170000000000001,2023-04-28,51.0,0.89,54.0,0.29,weekly,-24.899999999999984,-0.4149999999999996
GOOG,105.12,1.04,+35.14%,2.96,109.04,0.677,2023-04-28,108.0,2.03,112.0,0.99,weekly,-25.19999999999999,-0.2423076923076921
ROKU,64.84,0.95,+46.34%,2.05,65.95,0.599,2023-04-21,65.0,1.65,68.0,0.7,monthly,-25.3,-0.2663157894736842
TSLA,184.31,1.05,+26.58%,3.95,198.55,0.7390000000000001,2023-04-28,197.5,3.75,202.5,2.7,weekly,-25.499999999999943,-0.2428571428571425
NFLX,333.7,1.35,+36.99%,3.65,351.35,0.679,2023-04-21,350.0,8.3,355.0,6.95,monthly,-25.49999999999997,-0.1888888888888887
INTC,31.83,0.84,+38.89%,2.16,32.84,0.635,2023-04-28,32.0,1.08,35.0,0.24,weekly,-25.5,-0.30357142857142866
XOM,116.94,1.61,+47.49%,3.39,118.61,0.627,2023-04-28,117.0,2.07,122.0,0.46,weekly,-25.5,-0.15838509316770175
BX,91.5,0.69,+38.12%,1.81,93.19,0.622,2023-04-21,92.5,1.59,95.0,0.9,monthly,-25.500000000000007,-0.36956521739130443
SNOW,145.89,1.04,+53.06%,1.96,147.04,0.568,2023-04-21,146.0,2.54,149.0,1.5,monthly,-25.600000000000016,-0.24615384615384628
IBM,127.78,0.98,+32.45%,3.02,130.98,0.691,2023-04-21,130.0,1.6,134.0,0.62,monthly,-25.600000000000023,-0.2612244897959186
AI,22.76,0.3,+25.00%,1.2,23.3,0.627,2023-04-21,23.0,0.5,24.5,0.2,monthly,-25.95,-0.865
BABA,95.49,0.97,+47.78%,2.03,96.97,0.59,2023-04-28,96.0,2.36,99.0,1.39,weekly,-25.999999999999996,-0.26804123711340205
PEP,184.83,0.64,+34.41%,1.86,185.64,0.64,2023-04-21,185.0,0.73,187.5,0.09,monthly,-25.999999999999996,-0.40625
AMZN,102.3,0.82,+37.61%,2.18,105.82,0.64,2023-04-28,105.0,2.72,108.0,1.9,weekly,-26.0,-0.3170731707317074
UAL,43.04,0.63,+33.69%,1.87,44.13,0.644,2023-04-21,43.5,0.95,46.0,0.32,monthly,-26.0,-0.41269841269841273
FSLR,219.48,0.57,+29.53%,1.93,223.07,0.6679999999999999,2023-04-21,222.5,1.87,225.0,1.3,monthly,-26.00000000000001,-0.4561403508771933
TSLA,184.31,1.4,+38.89%,3.6,193.9,0.6679999999999999,2023-04-28,192.5,5.2,197.5,3.8,weekly,-26.00000000000003,-0.18571428571428608
AMD,89.78,0.78,+24.22%,3.22,93.78,0.7390000000000001,2023-04-28,93.0,1.2,97.0,0.42,weekly,-26.399999999999963,-0.3384615384615379
UAL,43.04,0.51,+25.63%,1.99,44.51,0.69,2023-04-21,44.0,0.77,46.5,0.26,monthly,-26.50000000000001,-0.5196078431372552
RIOT,13.45,0.33,+28.21%,1.17,13.83,0.603,2023-04-21,13.5,0.53,15.0,0.2,monthly,-26.550000000000004,-0.8045454545454543
AI,22.76,0.55,+37.93%,1.45,23.55,0.5920000000000001,2023-04-28,23.0,1.15,25.0,0.6,weekly,-26.59999999999998,-0.4836363636363632
XOM,116.94,0.82,+37.61%,2.18,117.82,0.637,2023-04-21,117.0,0.98,120.0,0.16,monthly,-26.900000000000013,-0.32804878048780495
AMD,89.78,0.62,+26.05%,2.38,91.62,0.7020000000000001,2023-04-21,91.0,0.87,94.0,0.25,monthly,-27.399999999999977,-0.4419354838709673
META,217.89,1.25,+33.33%,3.75,231.25,0.695,2023-04-28,230.0,5.3,235.0,4.05,weekly,-27.50000000000001,-0.22000000000000025
TSLA,184.31,1.2,+31.58%,3.8,193.7,0.705,2023-04-21,192.5,3.5,197.5,2.3,monthly,-27.50000000000001,-0.22916666666666685
NEM,48.86,0.44,+28.21%,1.56,49.44,0.642,2023-04-21,49.0,0.54,51.0,0.1,monthly,-27.6,-0.6272727272727272
MARA,11.68,0.48,+31.58%,1.52,12.48,0.622,2023-04-28,12.0,0.81,14.0,0.33,weekly,-27.6,-0.5750000000000001
AMZN,102.3,1.12,+38.89%,2.88,106.12,0.6509999999999999,2023-04-28,105.0,2.72,109.0,1.6,weekly,-27.600000000000023,-0.24642857142857166
ROKU,64.84,0.73,+32.16%,2.27,66.73,0.664,2023-04-21,66.0,1.23,69.0,0.5,monthly,-27.79999999999999,-0.380821917808219
NFLX,333.7,3.75,+60.00%,6.25,343.75,0.597,2023-04-28,340.0,13.5,350.0,9.75,weekly,-28.00000000000003,-0.07466666666666677
SHOP,49.2,0.6,+31.58%,1.9,50.1,0.647,2023-04-21,49.5,0.79,52.0,0.19,monthly,-28.249999999999996,-0.4708333333333333
GOOGL,104.5,0.65,+27.66%,2.35,108.65,0.6890000000000001,2023-04-28,108.0,1.71,111.0,1.06,weekly,-28.299999999999976,-0.43538461538461504
SLB,52.17,0.61,+32.28%,1.89,53.11,0.642,2023-04-21,52.5,0.84,55.0,0.23,monthly,-28.499999999999996,-0.4672131147540984
NFLX,333.7,1.6,+47.06%,3.4,346.6,0.623,2023-04-28,345.0,11.35,350.0,9.75,weekly,-28.5,-0.17812499999999995
MCD,290.91,2.36,+45.91%,5.14,294.86,0.647,2023-04-28,292.5,3.45,300.0,1.09,weekly,-28.74999999999997,-0.12182203389830502
ENVX,13.31,0.45,+29.03%,1.55,14.45,0.631,2023-04-28,14.0,1.0,16.0,0.55,weekly,-28.8,-0.6399999999999999
SCHW,54.0,0.64,+34.41%,1.86,54.64,0.628,2023-04-21,54.0,0.79,56.5,0.15,monthly,-28.999999999999996,-0.45312500000000006
FCX,42.96,0.81,+36.99%,2.19,43.81,0.633,2023-04-21,43.0,0.97,46.0,0.16,monthly,-29.1,-0.35925925925925917
DIS,100.93,1.02,+34.23%,2.98,103.02,0.672,2023-04-28,102.0,1.39,106.0,0.37,weekly,-29.19999999999997,-0.2862745098039214
MS,89.85,0.71,+31.00%,2.29,91.71,0.6659999999999999,2023-04-21,91.0,1.14,94.0,0.43,monthly,-29.200000000000024,-0.4112676056338031
TSLA,184.31,1.65,+49.25%,3.35,189.15,0.611,2023-04-21,187.5,5.3,192.5,3.65,monthly,-29.5,-0.17878787878787883
SQ,63.9,1.03,+34.68%,2.97,66.03,0.6679999999999999,2023-04-28,65.0,1.45,69.0,0.42,weekly,-29.80000000000004,-0.2893203883495149
DIS,100.93,0.61,+25.52%,2.39,102.61,0.6970000000000001,2023-04-21,102.0,0.82,105.0,0.21,monthly,-29.899999999999984,-0.49016393442622924
BABA,95.49,0.79,+35.75%,2.21,97.79,0.637,2023-04-28,97.0,1.94,100.0,1.15,weekly,-29.9,-0.3784810126582278
NVDA,276.67,1.28,+34.41%,3.72,281.28,0.684,2023-04-21,280.0,2.38,285.0,1.1,monthly,-29.99999999999997,-0.2343749999999999
IBM,127.78,1.63,+48.37%,3.37,129.63,0.614,2023-04-21,128.0,2.43,133.0,0.8,monthly,-30.0,-0.1840490797546014
NVDA,276.67,2.85,+61.29%,4.65,280.35,0.58,2023-04-28,277.5,6.8,285.0,3.95,weekly,-30.000000000000057,-0.10526315789473693
AMZN,102.3,0.85,+26.98%,3.15,107.85,0.7120000000000001,2023-04-28,107.0,1.95,111.0,1.1,weekly,-30.199999999999967,-0.3552941176470585
XOM,116.94,0.85,+26.98%,3.15,119.85,0.7120000000000001,2023-04-28,119.0,1.17,123.0,0.32,weekly,-30.199999999999967,-0.3552941176470585
U,29.41,0.6,+31.58%,1.9,30.1,0.639,2023-04-21,29.5,0.72,32.0,0.12,monthly,-30.25,-0.5041666666666667
SCHW,54.0,0.63,+26.58%,2.37,55.63,0.6890000000000001,2023-04-28,55.0,0.88,58.0,0.25,weekly,-30.29999999999999,-0.48095238095238085
AMZN,102.3,1.85,+44.58%,4.15,105.85,0.6409999999999999,2023-04-28,104.0,3.1,110.0,1.25,weekly,-30.40000000000009,-0.16432432432432462
TSLA,184.31,2.65,+54.64%,4.85,190.15,0.606,2023-04-28,187.5,7.15,195.0,4.5,weekly,-30.49999999999997,-0.1150943396226415
TSM,88.14,1.09,+37.46%,2.91,90.09,0.6509999999999999,2023-04-21,89.0,1.57,93.0,0.48,monthly,-30.600000000000023,-0.2807339449541288
GOOGL,104.5,0.69,+29.87%,2.31,105.69,0.6679999999999999,2023-04-21,105.0,0.85,108.0,0.16,monthly,-30.60000000000003,-0.44347826086956554
WMT,149.85,0.57,+29.53%,1.93,150.57,0.649,2023-04-21,150.0,0.65,152.5,0.08,monthly,-30.75,-0.5394736842105262
GOOGL,104.5,1.78,+42.18%,4.22,107.78,0.652,2023-04-28,106.0,2.63,112.0,0.85,weekly,-30.8,-0.17303370786516847
OXY,63.0,0.57,+23.46%,2.43,64.57,0.7070000000000001,2023-04-28,64.0,0.7,67.0,0.13,weekly,-30.899999999999984,-0.5421052631578945
AMD,89.78,1.38,+38.12%,3.62,92.38,0.662,2023-04-28,91.0,1.93,96.0,0.55,weekly,-30.999999999999982,-0.22463768115942018
LMT,501.41,0.95,+23.46%,4.05,510.95,0.748,2023-04-28,510.0,2.35,515.0,1.4,weekly,-31.0,-0.3263157894736843
ALLY,26.85,0.5,+25.00%,2.0,28.0,0.6759999999999999,2023-04-21,27.5,0.65,30.0,0.15,monthly,-31.00000000000001,-0.6200000000000003
PYPL,76.42,1.06,+36.05%,2.94,78.06,0.657,2023-04-28,77.0,1.34,81.0,0.28,weekly,-31.19999999999999,-0.29433962264150926
MS,89.85,0.6,+25.00%,2.4,92.6,0.695,2023-04-28,92.0,0.98,95.0,0.38,weekly,-31.50000000000002,-0.5250000000000002
NKE,126.21,0.58,+23.97%,2.42,127.58,0.701,2023-04-21,127.0,0.69,130.0,0.11,monthly,-31.70000000000001,-0.5465517241379314
HAL,33.88,0.39,+24.22%,1.61,34.39,0.645,2023-04-21,34.0,0.45,36.0,0.06,monthly,-31.999999999999996,-0.8205128205128205
MU,61.93,1.16,+40.85%,2.84,63.16,0.63,2023-04-28,62.0,1.43,66.0,0.27,weekly,-32.0,-0.2758620689655171
SNOW,145.89,1.34,+50.38%,2.66,147.34,0.585,2023-04-21,146.0,2.54,150.0,1.2,monthly,-32.000000000000014,-0.2388059701492538
AXP,164.4,1.62,+47.93%,3.38,166.62,0.611,2023-04-21,165.0,2.75,170.0,1.13,monthly,-32.5,-0.20061728395061723
NVDA,276.67,1.66,+49.70%,3.34,279.16,0.603,2023-04-21,277.5,3.35,282.5,1.69,monthly,-32.500000000000014,-0.19578313253012053
AMZN,102.3,0.95,+31.15%,3.05,106.95,0.6809999999999999,2023-04-28,106.0,2.2,110.0,1.25,weekly,-32.60000000000002,-0.34315789473684233
ROKU,64.84,1.05,+53.85%,1.95,66.05,0.541,2023-04-28,65.0,4.5,68.0,3.45,weekly,-32.69999999999999,-0.31142857142857117
TSLA,184.31,2.35,+45.63%,5.15,192.35,0.643,2023-04-28,190.0,6.15,197.5,3.8,weekly,-32.75,-0.13936170212765958
AMZN,102.3,0.65,+27.66%,2.35,103.65,0.674,2023-04-21,103.0,0.85,106.0,0.2,monthly,-32.79999999999998,-0.5046153846153844
DIS,100.93,1.51,+43.27%,3.49,102.51,0.632,2023-04-28,101.0,1.88,106.0,0.37,weekly,-32.999999999999986,-0.21854304635761598
ALLY,26.85,0.75,+33.33%,2.25,27.75,0.64,2023-04-21,27.0,0.9,30.0,0.15,monthly,-33.0,-0.44
TSM,88.14,0.85,+26.98%,3.15,90.85,0.705,2023-04-21,90.0,1.18,94.0,0.33,monthly,-33.000000000000014,-0.38823529411764734
NVDA,276.67,2.16,+40.45%,5.34,284.66,0.6679999999999999,2023-04-28,282.5,4.7,290.0,2.54,weekly,-33.00000000000006,-0.15277777777777798
TSLA,184.31,1.45,+33.11%,4.38,193.12,0.6940000000000001,2023-04-21,191.67,3.75,197.5,2.3,monthly,-33.39799999999995,-0.23033103448275838
AMZN,102.3,1.2,+42.86%,2.8,105.2,0.616,2023-04-28,104.0,3.1,108.0,1.9,weekly,-33.599999999999994,-0.27999999999999997
UAL,43.04,0.57,+23.46%,2.43,44.57,0.6970000000000001,2023-04-21,44.0,0.77,47.0,0.2,monthly,-33.89999999999999,-0.594736842105263
SQ,63.9,0.78,+35.14%,2.22,64.78,0.627,2023-04-21,64.0,1.01,67.0,0.23,monthly,-33.90000000000001,-0.43461538461538474
