Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
UBER,32.74,0.47,+45.63%,1.03,33.97,0.634,2023-05-05,33.5,1.05,35.0,0.58,weekly,-0.079,-0.1680851063829788
SHOP,47.28,0.14,+16.28%,0.86,52.14,0.78,2023-05-05,52.0,0.77,53.0,0.63,weekly,-0.0799999999999999,-0.5714285714285712
AA,37.27,0.16,+19.05%,0.84,38.66,0.76,2023-05-05,38.5,0.29,39.5,0.13,weekly,-0.0799999999999999,-0.4999999999999998
MU,62.35,0.16,+19.05%,0.84,64.16,0.76,2023-05-05,64.0,0.37,65.0,0.21,weekly,-0.0799999999999999,-0.4999999999999998
GOOG,107.71,0.15,+17.65%,0.85,110.15,0.77,2023-05-05,110.0,0.4,111.0,0.25,weekly,-0.0799999999999999,-0.5333333333333331
DKNG,22.6,0.27,+36.99%,0.73,23.77,0.65,2023-05-05,23.5,0.8,24.5,0.53,weekly,-0.0799999999999999,-0.2962962962962961
UBER,32.74,0.31,+44.93%,0.69,33.81,0.61,2023-05-12,33.5,1.16,34.5,0.85,weekly,-0.08,-0.25806451612903214
GOOG,107.71,0.24,+31.58%,0.76,110.24,0.679,2023-05-12,110.0,1.18,111.0,0.94,weekly,-0.0809999999999999,-0.33749999999999986
RIOT,10.52,0.09,+21.95%,0.41,11.09,0.6579999999999999,2023-05-05,11.0,0.34,11.5,0.25,weekly,-0.081,-0.9000000000000005
NVDA,289.1,0.85,+51.52%,1.65,293.35,0.627,2023-05-05,292.5,3.7,295.0,2.85,weekly,-0.0824999999999999,-0.09705882352941174
META,243.18,0.66,+35.87%,1.84,248.16,0.703,2023-05-05,247.5,1.95,250.0,1.29,weekly,-0.0825,-0.12500000000000017
UBER,32.74,0.21,+26.58%,0.79,34.71,0.7070000000000001,2023-05-05,34.5,0.69,35.5,0.48,weekly,-0.0829999999999999,-0.395238095238095
UBER,32.74,0.17,+20.48%,0.83,35.17,0.747,2023-05-05,35.0,0.55,36.0,0.38,weekly,-0.0829999999999999,-0.4882352941176469
FCX,37.63,0.18,+21.95%,0.82,38.68,0.737,2023-05-05,38.5,0.3,39.5,0.12,weekly,-0.0829999999999999,-0.46111111111111114
UBER,32.74,0.3,+42.86%,0.7,33.8,0.617,2023-05-05,33.5,1.05,34.5,0.75,weekly,-0.083,-0.2766666666666666
WBD,13.29,0.29,+40.85%,0.71,13.79,0.626,2023-05-05,13.5,0.5,14.5,0.21,weekly,-0.084,-0.2896551724137931
SBUX,114.56,0.69,+52.67%,1.31,116.69,0.613,2023-05-05,116.0,2.22,118.0,1.53,weekly,-0.084,-0.12173913043478264
CVS,73.89,0.37,+58.73%,0.63,74.37,0.545,2023-05-05,74.0,1.59,75.0,1.22,weekly,-0.0849999999999999,-0.22972972972972958
BABA,84.16,0.3,+42.86%,0.7,85.3,0.615,2023-05-05,85.0,1.23,86.0,0.93,weekly,-0.0849999999999999,-0.2833333333333333
RUN,20.51,0.22,+28.21%,0.78,22.22,0.695,2023-05-05,22.0,0.65,23.0,0.43,weekly,-0.085,-0.3863636363636366
JD,35.49,0.23,+29.87%,0.77,36.23,0.684,2023-05-05,36.0,0.4,37.0,0.17,weekly,-0.0859999999999999,-0.37391304347826065
RCL,66.98,0.26,+35.14%,0.74,69.26,0.653,2023-05-05,69.0,1.38,70.0,1.12,weekly,-0.0869999999999999,-0.3346153846153845
QCOM,115.84,0.27,+36.99%,0.73,119.27,0.643,2023-05-05,119.0,2.24,120.0,1.97,weekly,-0.087,-0.3222222222222221
AAPL,169.59,0.53,+26.90%,1.97,175.53,0.753,2023-05-05,175.0,1.2,177.5,0.67,weekly,-0.0874999999999999,-0.16509433962264136
NVDA,289.1,0.95,+61.29%,1.55,293.45,0.585,2023-05-12,292.5,6.5,295.0,5.55,weekly,-0.0875000000000001,-0.09210526315789494
GOOG,107.71,0.68,+51.52%,1.32,108.68,0.616,2023-05-05,108.0,1.13,110.0,0.45,weekly,-0.0879999999999999,-0.12941176470588245
MU,62.35,0.65,+48.15%,1.35,63.65,0.631,2023-05-12,63.0,1.23,65.0,0.58,weekly,-0.088,-0.13538461538461538
SCHW,51.81,0.17,+20.48%,0.83,53.17,0.741,2023-05-05,53.0,0.33,54.0,0.16,weekly,-0.089,-0.5235294117647059
PDD,68.59,0.23,+29.87%,0.77,70.23,0.6809999999999999,2023-05-05,70.0,0.79,71.0,0.56,weekly,-0.089,-0.38695652173913075
JD,35.49,0.14,+16.28%,0.86,36.64,0.7709999999999999,2023-05-05,36.5,0.25,37.5,0.11,weekly,-0.089,-0.6357142857142863
CVS,73.89,0.6,+42.86%,1.4,75.6,0.655,2023-05-05,75.0,1.15,77.0,0.55,weekly,-0.0899999999999999,-0.14999999999999986
PTON,9.07,0.28,+38.89%,0.72,9.78,0.63,2023-05-05,9.5,0.64,10.5,0.36,weekly,-0.0899999999999999,-0.32142857142857123
RIVN,12.65,0.24,+31.58%,0.76,13.74,0.67,2023-05-12,13.5,0.59,14.5,0.35,weekly,-0.0899999999999999,-0.3749999999999999
C,47.25,0.17,+20.48%,0.83,48.17,0.74,2023-05-05,48.0,0.25,49.0,0.08,weekly,-0.09,-0.5294117647058822
DKNG,22.6,0.21,+26.58%,0.79,24.21,0.7,2023-05-05,24.0,0.63,25.0,0.42,weekly,-0.09,-0.42857142857142894
AMD,89.69,0.64,+47.06%,1.36,92.64,0.634,2023-05-05,92.0,2.42,94.0,1.78,weekly,-0.092,-0.14374999999999996
IBM,126.09,0.21,+26.58%,0.79,127.21,0.698,2023-05-05,127.0,0.48,128.0,0.27,weekly,-0.092,-0.43809523809523837
AAPL,169.59,0.61,+32.28%,1.89,175.61,0.7190000000000001,2023-05-12,175.0,1.67,177.5,1.06,weekly,-0.0924999999999998,-0.15163934426229478
LI,23.62,0.23,+29.87%,0.77,24.23,0.677,2023-05-05,24.0,0.35,25.0,0.12,weekly,-0.0929999999999999,-0.4043478260869564
RUN,20.51,0.31,+44.93%,0.69,21.31,0.596,2023-05-05,21.0,1.02,22.0,0.71,weekly,-0.094,-0.30322580645161296
LVS,64.86,0.19,+23.46%,0.81,66.19,0.716,2023-05-05,66.0,0.42,67.0,0.23,weekly,-0.094,-0.49473684210526336
RBLX,36.0,0.19,+23.46%,0.81,37.19,0.716,2023-05-05,37.0,0.4,38.0,0.21,weekly,-0.094,-0.49473684210526336
WBD,13.29,0.19,+23.46%,0.81,14.19,0.715,2023-05-05,14.0,0.31,15.0,0.12,weekly,-0.095,-0.5000000000000002
GM,33.48,0.2,+25.00%,0.8,34.2,0.705,2023-05-05,34.0,0.3,35.0,0.1,weekly,-0.095,-0.4750000000000002
NFLX,324.12,0.36,+16.82%,2.14,335.36,0.818,2023-05-05,335.0,1.19,337.5,0.83,weekly,-0.0950000000000001,-0.2638888888888893
SBUX,114.56,1.15,+62.16%,1.85,116.15,0.585,2023-05-05,115.0,2.68,118.0,1.53,weekly,-0.0950000000000002,-0.08260869565217416
LYFT,10.59,0.23,+29.87%,0.77,11.73,0.674,2023-05-12,11.5,0.61,12.5,0.38,weekly,-0.0959999999999999,-0.41739130434782595
GOOG,107.71,0.29,+40.85%,0.71,109.29,0.614,2023-05-12,109.0,1.56,110.0,1.27,weekly,-0.0959999999999999,-0.33103448275862063
PARA,23.44,0.51,+51.52%,0.99,24.01,0.596,2023-05-05,23.5,0.88,25.0,0.37,weekly,-0.096,-0.1882352941176472
SOFI,5.47,0.1,+25.00%,0.4,5.6,0.607,2023-05-05,5.5,0.17,6.0,0.07,weekly,-0.0965,-0.9650000000000001
COP,102.53,1.04,+53.06%,1.96,104.04,0.621,2023-05-05,103.0,1.7,106.0,0.66,weekly,-0.0969999999999999,-0.09326923076923073
DKNG,22.6,0.31,+44.93%,0.69,23.31,0.593,2023-05-05,23.0,0.98,24.0,0.67,weekly,-0.097,-0.3129032258064516
META,243.18,0.45,+21.95%,2.05,250.45,0.7809999999999999,2023-05-05,250.0,1.25,252.5,0.8,weekly,-0.0975000000000001,-0.21666666666666695
GOOG,107.71,0.75,+60.00%,1.25,108.75,0.5760000000000001,2023-05-12,108.0,2.02,110.0,1.27,weekly,-0.0979999999999998,-0.13066666666666654
AMD,89.69,0.23,+29.87%,0.77,94.23,0.672,2023-05-12,94.0,2.24,95.0,2.01,weekly,-0.0979999999999999,-0.426086956521739
AFRM,9.99,0.29,+40.85%,0.71,10.29,0.612,2023-05-05,10.0,0.39,11.0,0.1,weekly,-0.098,-0.33793103448275863
GOOG,107.71,0.51,+34.23%,1.49,110.51,0.696,2023-05-12,110.0,1.18,112.0,0.67,weekly,-0.098,-0.19215686274509822
LYFT,10.59,0.29,+40.85%,0.71,11.29,0.611,2023-05-12,11.0,0.78,12.0,0.49,weekly,-0.099,-0.3413793103448276
PLUG,8.83,0.28,+38.89%,0.72,9.28,0.621,2023-05-12,9.0,0.48,10.0,0.2,weekly,-0.099,-0.3535714285714284
ON,78.33,0.23,+29.87%,0.77,80.23,0.6709999999999999,2023-05-05,80.0,0.95,81.0,0.72,weekly,-0.099,-0.430434782608696
AMD,89.69,0.29,+16.96%,1.71,97.29,0.805,2023-05-05,97.0,1.02,99.0,0.73,weekly,-0.0999999999999999,-0.34482758620689624
LYFT,10.59,0.28,+38.89%,0.72,11.28,0.619,2023-05-05,11.0,0.7,12.0,0.42,weekly,-0.101,-0.3607142857142856
PARA,23.44,0.41,+37.61%,1.09,24.41,0.659,2023-05-05,24.0,0.67,25.5,0.26,weekly,-0.1015,-0.2475609756097561
QCOM,115.84,0.66,+49.25%,1.34,118.66,0.619,2023-05-05,118.0,2.63,120.0,1.97,weekly,-0.1019999999999999,-0.15454545454545457
BABA,84.16,0.2,+25.00%,0.8,87.2,0.698,2023-05-12,87.0,1.26,88.0,1.06,weekly,-0.102,-0.5100000000000002
CVS,73.89,0.74,+58.73%,1.26,74.74,0.579,2023-05-05,74.0,1.59,76.0,0.85,weekly,-0.102,-0.1378378378378379
UBER,32.74,0.7,+53.85%,1.3,33.7,0.599,2023-05-12,33.0,1.4,35.0,0.7,weekly,-0.1020000000000001,-0.14571428571428585
NVDA,289.1,1.05,+72.41%,1.45,291.05,0.539,2023-05-12,290.0,7.7,292.5,6.65,weekly,-0.1024999999999998,-0.09761904761904751
INTC,30.3,0.2,+25.00%,0.8,31.2,0.6970000000000001,2023-05-12,31.0,0.34,32.0,0.14,weekly,-0.1029999999999999,-0.5149999999999997
AMD,89.69,0.26,+35.14%,0.74,93.26,0.637,2023-05-12,93.0,2.59,94.0,2.33,weekly,-0.1029999999999999,-0.396153846153846
GOOG,107.71,0.35,+53.85%,0.65,108.35,0.547,2023-05-12,108.0,2.02,109.0,1.67,weekly,-0.1029999999999999,-0.29428571428571426
GOOGL,107.2,0.25,+33.33%,0.75,109.25,0.647,2023-05-12,109.0,1.35,110.0,1.1,weekly,-0.1029999999999999,-0.4119999999999999
UBER,32.74,0.46,+44.23%,1.04,33.96,0.624,2023-05-12,33.5,1.16,35.0,0.7,weekly,-0.1039999999999999,-0.2260869565217392
GOOGL,107.2,0.68,+51.52%,1.32,108.68,0.608,2023-05-12,108.0,1.78,110.0,1.1,weekly,-0.1039999999999999,-0.15294117647058825
LYFT,10.59,0.21,+26.58%,0.79,11.71,0.6859999999999999,2023-05-05,11.5,0.52,12.5,0.31,weekly,-0.104,-0.49523809523809564
AMD,89.69,0.41,+25.79%,1.59,95.41,0.743,2023-05-05,95.0,1.48,97.0,1.07,weekly,-0.104,-0.2536585365853659
DAL,34.72,0.23,+29.87%,0.77,35.23,0.665,2023-05-05,35.0,0.34,36.0,0.11,weekly,-0.1049999999999999,-0.4565217391304347
TSLA,161.83,0.85,+51.52%,1.65,165.85,0.618,2023-05-12,165.0,3.85,167.5,3.0,weekly,-0.1049999999999999,-0.12352941176470593
CCL,9.49,0.27,+36.99%,0.73,9.77,0.625,2023-05-12,9.5,0.34,10.5,0.07,weekly,-0.1049999999999999,-0.38888888888888873
UBER,32.74,0.21,+16.28%,1.29,35.71,0.79,2023-05-05,35.5,0.45,37.0,0.24,weekly,-0.1049999999999999,-0.4999999999999999
NVDA,289.1,1.0,+66.67%,1.5,291.0,0.5579999999999999,2023-05-05,290.0,4.8,292.5,3.8,weekly,-0.1050000000000001,-0.10500000000000018
TSLA,161.83,2.0,+66.67%,3.0,164.5,0.579,2023-05-12,162.5,5.0,167.5,3.0,weekly,-0.1050000000000002,-0.05250000000000013
SQ,60.22,0.52,+35.14%,1.48,63.52,0.687,2023-05-05,63.0,1.47,65.0,0.95,weekly,-0.1059999999999998,-0.20384615384615357
GOOG,107.71,0.62,+44.93%,1.38,109.62,0.637,2023-05-12,109.0,1.56,111.0,0.94,weekly,-0.1059999999999999,-0.17096774193548378
HOOD,8.82,0.25,+33.33%,0.75,9.25,0.644,2023-05-12,9.0,0.35,10.0,0.1,weekly,-0.106,-0.42399999999999993
UBER,32.74,0.38,+33.93%,1.12,34.38,0.675,2023-05-05,34.0,0.86,35.5,0.48,weekly,-0.1074999999999999,-0.2828947368421052
AMD,89.69,0.79,+65.29%,1.21,90.79,0.551,2023-05-05,90.0,3.25,92.0,2.46,weekly,-0.1079999999999998,-0.13670886075949354
SBUX,114.56,0.49,+32.45%,1.51,118.49,0.701,2023-05-05,118.0,1.45,120.0,0.96,weekly,-0.1080000000000001,-0.22040816326530635
AMD,89.69,0.36,+56.25%,0.64,90.36,0.531,2023-05-05,90.0,3.25,91.0,2.89,weekly,-0.1089999999999999,-0.30277777777777776
DOCU,49.49,0.16,+19.05%,0.84,51.16,0.731,2023-05-05,51.0,0.44,52.0,0.28,weekly,-0.109,-0.68125
AMD,89.69,1.21,+67.60%,1.79,91.21,0.56,2023-05-12,90.0,3.85,93.0,2.64,weekly,-0.1099999999999998,-0.09090909090909073
AAPL,169.59,2.74,+57.56%,4.76,172.74,0.62,2023-05-12,170.0,3.8,177.5,1.06,weekly,-0.1099999999999998,-0.040145985401459805
JPM,141.2,0.55,+37.93%,1.45,142.55,0.67,2023-05-05,142.0,0.88,144.0,0.33,weekly,-0.1099999999999998,-0.1999999999999998
AMD,89.69,0.34,+20.48%,1.66,96.34,0.775,2023-05-05,96.0,1.23,98.0,0.89,weekly,-0.1099999999999999,-0.3235294117647057
COIN,50.14,0.16,+19.05%,0.84,55.16,0.73,2023-05-05,55.0,1.25,56.0,1.09,weekly,-0.11,-0.6875
TSLA,161.83,0.54,+27.55%,1.96,170.54,0.74,2023-05-12,170.0,2.19,172.5,1.65,weekly,-0.11,-0.2037037037037036
UBER,32.74,0.51,+51.52%,0.99,33.51,0.586,2023-05-05,33.0,1.26,34.5,0.75,weekly,-0.111,-0.21764705882352953
GOOGL,107.2,0.44,+28.21%,1.56,110.44,0.7240000000000001,2023-05-12,110.0,1.0,112.0,0.56,weekly,-0.1119999999999998,-0.25454545454545413
GOOG,107.71,0.39,+24.22%,1.61,111.39,0.7490000000000001,2023-05-12,111.0,0.87,113.0,0.48,weekly,-0.1119999999999998,-0.28717948717948666
AMD,89.69,0.8,+66.67%,1.2,90.8,0.544,2023-05-12,90.0,3.85,92.0,3.05,weekly,-0.1119999999999998,-0.1399999999999998
PYPL,75.11,0.36,+21.95%,1.64,80.36,0.764,2023-05-12,80.0,1.01,82.0,0.65,weekly,-0.1119999999999999,-0.311111111111111
JPM,141.2,0.15,+17.65%,0.85,144.15,0.738,2023-05-12,144.0,0.71,145.0,0.56,weekly,-0.112,-0.7466666666666667
UBER,32.74,0.68,+51.52%,1.32,33.68,0.604,2023-05-05,33.0,1.26,35.0,0.58,weekly,-0.112,-0.16470588235294129
BABA,84.16,0.19,+23.46%,0.81,86.19,0.698,2023-05-05,86.0,0.86,87.0,0.67,weekly,-0.112,-0.5894736842105266
AMD,89.69,0.7,+53.85%,1.3,91.7,0.593,2023-05-05,91.0,2.81,93.0,2.11,weekly,-0.114,-0.16285714285714295
DVN,53.24,0.48,+31.58%,1.52,55.48,0.703,2023-05-12,55.0,0.92,57.0,0.44,weekly,-0.1140000000000001,-0.2375000000000002
AAPL,169.59,1.55,+44.93%,3.45,174.05,0.667,2023-05-12,172.5,2.61,177.5,1.06,weekly,-0.1149999999999997,-0.07419354838709663
TSLA,161.83,0.7,+38.89%,1.8,165.7,0.674,2023-05-05,165.0,2.01,167.5,1.31,weekly,-0.1149999999999999,-0.16428571428571428
AMD,89.69,0.52,+35.14%,1.48,94.52,0.682,2023-05-12,94.0,2.24,96.0,1.72,weekly,-0.1159999999999998,-0.22307692307692284
AI,18.63,0.25,+33.33%,0.75,19.25,0.634,2023-05-05,19.0,0.55,20.0,0.3,weekly,-0.1159999999999999,-0.464
UBER,32.74,0.31,+26.05%,1.19,34.81,0.716,2023-05-05,34.5,0.69,36.0,0.38,weekly,-0.116,-0.3741935483870968
JPM,141.2,0.94,+45.63%,2.06,142.94,0.647,2023-05-12,142.0,1.5,145.0,0.56,weekly,-0.119,-0.12659574468085108
HPQ,29.96,0.25,+33.33%,0.75,30.25,0.631,2023-05-05,30.0,0.31,31.0,0.06,weekly,-0.119,-0.47600000000000003
UBER,32.74,0.25,+20.00%,1.25,35.25,0.754,2023-05-05,35.0,0.55,36.5,0.3,weekly,-0.119,-0.47599999999999987
GOOGL,107.2,0.33,+19.76%,1.67,111.33,0.775,2023-05-12,111.0,0.72,113.0,0.39,weekly,-0.1199999999999999,-0.36363636363636337
GOOG,107.71,1.08,+56.25%,1.92,109.08,0.6,2023-05-12,108.0,2.02,111.0,0.94,weekly,-0.12,-0.111111111111111
UBER,32.74,0.27,+21.95%,1.23,35.27,0.74,2023-05-12,35.0,0.65,36.5,0.38,weekly,-0.12,-0.4444444444444444
NVDA,289.1,1.95,+63.93%,3.05,291.95,0.586,2023-05-05,290.0,4.8,295.0,2.85,weekly,-0.1200000000000001,-0.06153846153846155
JPM,141.2,0.5,+33.33%,1.5,143.5,0.69,2023-05-12,143.0,1.06,145.0,0.56,weekly,-0.1200000000000001,-0.2400000000000002
META,243.18,1.86,+59.24%,3.14,246.86,0.604,2023-05-12,245.0,4.75,250.0,2.89,weekly,-0.1200000000000001,-0.06451612903225815
AMD,89.69,0.83,+38.25%,2.17,93.83,0.6829999999999999,2023-05-05,93.0,2.08,96.0,1.25,weekly,-0.1210000000000002,-0.14578313253012073
FSR,5.45,0.09,+21.95%,0.41,5.59,0.5770000000000001,2023-05-05,5.5,0.22,6.0,0.13,weekly,-0.1214999999999999,-1.3499999999999996
OXY,61.17,0.46,+29.87%,1.54,63.46,0.7090000000000001,2023-05-12,63.0,0.87,65.0,0.41,weekly,-0.1219999999999998,-0.26521739130434757
DIS,102.21,0.54,+36.99%,1.46,103.54,0.669,2023-05-05,103.0,0.88,105.0,0.34,weekly,-0.1219999999999998,-0.22592592592592572
PYPL,75.11,0.5,+33.33%,1.5,76.5,0.6890000000000001,2023-05-05,76.0,0.75,78.0,0.25,weekly,-0.1219999999999998,-0.24399999999999977
DIS,102.21,0.55,+37.93%,1.45,105.55,0.664,2023-05-12,105.0,1.92,107.0,1.37,weekly,-0.1219999999999998,-0.22181818181818164
QCOM,115.84,0.31,+18.34%,1.69,123.31,0.784,2023-05-05,123.0,1.04,125.0,0.73,weekly,-0.1219999999999999,-0.39354838709677403
AMD,89.69,0.58,+40.85%,1.42,93.58,0.649,2023-05-12,93.0,2.59,95.0,2.01,weekly,-0.1219999999999999,-0.21034482758620673
DIS,102.21,1.43,+55.64%,2.57,104.43,0.612,2023-05-12,103.0,2.8,107.0,1.37,weekly,-0.122,-0.0853146853146853
TSLA,161.83,0.4,+19.05%,2.1,172.9,0.7909999999999999,2023-05-12,172.5,1.62,175.0,1.22,weekly,-0.1225000000000001,-0.3062500000000005
PYPL,75.11,0.92,+44.23%,2.08,77.92,0.652,2023-05-12,77.0,1.98,80.0,1.06,weekly,-0.1239999999999998,-0.1347826086956521
DDOG,65.4,0.57,+39.86%,1.43,68.57,0.653,2023-05-05,68.0,2.01,70.0,1.44,weekly,-0.1239999999999999,-0.2175438596491228
DIS,102.21,0.39,+24.22%,1.61,107.39,0.743,2023-05-12,107.0,1.3,109.0,0.91,weekly,-0.124,-0.31794871794871804
AAL,13.89,0.23,+29.87%,0.77,14.23,0.6459999999999999,2023-05-12,14.0,0.29,15.0,0.06,weekly,-0.1240000000000001,-0.5391304347826091
QCOM,115.84,1.58,+65.29%,2.42,117.58,0.574,2023-05-05,116.0,3.55,120.0,1.97,weekly,-0.1240000000000001,-0.07848101265822793
CRM,197.79,0.67,+36.61%,1.83,200.67,0.682,2023-05-05,200.0,1.48,202.5,0.81,weekly,-0.1249999999999998,-0.1865671641791042
DKNG,22.6,0.38,+33.93%,1.12,23.88,0.6629999999999999,2023-05-05,23.5,0.8,25.0,0.42,weekly,-0.1255000000000001,-0.33026315789473726
SQ,60.22,0.33,+19.76%,1.67,65.33,0.772,2023-05-05,65.0,0.91,67.0,0.58,weekly,-0.1259999999999999,-0.38181818181818145
C,47.25,0.37,+32.74%,1.13,47.87,0.669,2023-05-05,47.5,0.45,49.0,0.08,weekly,-0.1264999999999999,-0.34189189189189173
BTU,23.63,0.19,+23.46%,0.81,24.19,0.6829999999999999,2023-05-05,24.0,0.29,25.0,0.1,weekly,-0.127,-0.6684210526315792
WFC,40.39,0.2,+25.00%,0.8,41.2,0.6729999999999999,2023-05-12,41.0,0.35,42.0,0.15,weekly,-0.127,-0.6350000000000003
SBUX,114.56,0.86,+40.19%,2.14,117.86,0.6709999999999999,2023-05-05,117.0,1.82,120.0,0.96,weekly,-0.1270000000000003,-0.14767441860465141
PLTR,7.78,0.22,+28.21%,0.78,8.22,0.652,2023-05-12,8.0,0.33,9.0,0.11,weekly,-0.128,-0.5818181818181817
MU,62.35,0.46,+29.87%,1.54,64.46,0.706,2023-05-12,64.0,0.84,66.0,0.38,weekly,-0.128,-0.27826086956521756
SHOP,47.28,0.58,+40.85%,1.42,49.58,0.6459999999999999,2023-05-05,49.0,1.64,51.0,1.06,weekly,-0.1280000000000002,-0.22068965517241404
INTC,30.3,0.23,+29.87%,0.77,30.73,0.6409999999999999,2023-05-05,30.5,0.32,31.5,0.09,weekly,-0.1290000000000001,-0.5608695652173918
AMD,89.69,0.64,+47.06%,1.36,92.64,0.615,2023-05-12,92.0,2.97,94.0,2.33,weekly,-0.13,-0.203125
SQ,60.22,0.41,+25.79%,1.59,64.41,0.73,2023-05-05,64.0,1.16,66.0,0.75,weekly,-0.1300000000000001,-0.3170731707317075
KSS,21.48,0.17,+20.48%,0.83,22.17,0.6990000000000001,2023-05-05,22.0,0.29,23.0,0.12,weekly,-0.1309999999999999,-0.7705882352941171
SHOP,47.28,0.38,+23.46%,1.62,51.38,0.7440000000000001,2023-05-05,51.0,1.01,53.0,0.63,weekly,-0.1319999999999998,-0.34736842105263105
QCOM,115.84,0.49,+32.45%,1.51,120.49,0.6890000000000001,2023-05-05,120.0,1.88,122.0,1.39,weekly,-0.1319999999999999,-0.2693877551020406
USB,32.94,0.1,+25.00%,0.4,33.1,0.536,2023-05-05,33.0,0.6,33.5,0.5,weekly,-0.1319999999999999,-1.3199999999999998
ON,78.33,0.28,+38.89%,0.72,79.28,0.588,2023-05-05,79.0,1.34,80.0,1.06,weekly,-0.132,-0.4714285714285714
AAPL,169.59,0.4,+19.05%,2.1,177.9,0.787,2023-05-12,177.5,1.01,180.0,0.61,weekly,-0.1324999999999999,-0.3312499999999999
RIVN,12.65,0.43,+40.19%,1.07,13.43,0.625,2023-05-12,13.0,0.78,14.5,0.35,weekly,-0.1325,-0.3081395348837209
CCJ,27.74,0.2,+25.00%,0.8,28.2,0.667,2023-05-05,28.0,0.3,29.0,0.1,weekly,-0.1329999999999999,-0.6649999999999998
DKNG,22.6,0.45,+42.86%,1.05,23.45,0.611,2023-05-05,23.0,0.98,24.5,0.53,weekly,-0.1335,-0.29666666666666675
FCX,37.63,0.36,+31.58%,1.14,38.36,0.6709999999999999,2023-05-05,38.0,0.48,39.5,0.12,weekly,-0.1335000000000001,-0.37083333333333346
PYPL,75.11,1.37,+52.09%,2.63,77.37,0.624,2023-05-12,76.0,2.43,80.0,1.06,weekly,-0.1339999999999999,-0.09781021897810213
SCHW,51.81,0.58,+40.85%,1.42,52.58,0.643,2023-05-05,52.0,0.74,54.0,0.16,weekly,-0.1339999999999999,-0.23103448275862065
ENVX,10.93,0.25,+33.33%,0.75,11.25,0.616,2023-05-05,11.0,0.35,12.0,0.1,weekly,-0.134,-0.5360000000000001
MSFT,305.56,0.51,+25.63%,1.99,310.51,0.742,2023-05-05,310.0,1.25,312.5,0.74,weekly,-0.135,-0.26470588235294124
RBLX,36.0,0.37,+32.74%,1.13,36.87,0.6629999999999999,2023-05-05,36.5,0.58,38.0,0.21,weekly,-0.1355,-0.3662162162162165
DVN,53.24,0.33,+19.76%,1.67,56.33,0.767,2023-05-12,56.0,0.62,58.0,0.29,weekly,-0.1359999999999999,-0.41212121212121183
CVS,73.89,0.42,+26.58%,1.58,76.42,0.722,2023-05-05,76.0,0.79,78.0,0.37,weekly,-0.1360000000000001,-0.323809523809524
AA,37.27,0.31,+26.05%,1.19,38.31,0.7020000000000001,2023-05-05,38.0,0.44,39.5,0.13,weekly,-0.1369999999999998,-0.4419354838709673
TSLA,161.83,0.66,+35.87%,1.84,168.16,0.6809999999999999,2023-05-12,167.5,2.93,170.0,2.27,weekly,-0.1375000000000001,-0.20833333333333356
QCOM,115.84,0.26,+35.14%,0.74,118.26,0.602,2023-05-05,118.0,2.63,119.0,2.37,weekly,-0.138,-0.5307692307692308
SHOP,47.28,0.29,+16.96%,1.71,52.29,0.7859999999999999,2023-05-05,52.0,0.77,54.0,0.48,weekly,-0.1380000000000002,-0.4758620689655179
AA,37.27,0.21,+16.28%,1.29,38.71,0.767,2023-05-05,38.5,0.29,40.0,0.08,weekly,-0.1395,-0.6642857142857144
SNAP,8.73,0.18,+21.95%,0.82,9.18,0.68,2023-05-12,9.0,0.26,10.0,0.08,weekly,-0.1399999999999999,-0.7777777777777775
WFC,40.39,0.25,+33.33%,0.75,40.75,0.61,2023-05-05,40.5,0.34,41.5,0.09,weekly,-0.1399999999999999,-0.5600000000000002
ON,78.33,0.62,+44.93%,1.38,79.62,0.619,2023-05-05,79.0,1.34,81.0,0.72,weekly,-0.1419999999999999,-0.22903225806451605
GOOGL,107.2,0.53,+36.05%,1.47,108.53,0.664,2023-05-05,108.0,0.86,110.0,0.33,weekly,-0.1419999999999999,-0.2679245283018866
CVS,73.89,1.04,+53.06%,1.96,75.04,0.606,2023-05-05,74.0,1.59,77.0,0.55,weekly,-0.142,-0.1365384615384615
UBER,32.74,0.57,+39.86%,1.43,34.07,0.644,2023-05-05,33.5,1.05,35.5,0.48,weekly,-0.142,-0.24912280701754383
RIVN,12.65,0.16,+19.05%,0.84,13.16,0.698,2023-05-05,13.0,0.22,14.0,0.06,weekly,-0.142,-0.8875000000000001
GOOG,107.71,0.89,+42.18%,2.11,109.89,0.6559999999999999,2023-05-12,109.0,1.56,112.0,0.67,weekly,-0.1420000000000002,-0.159550561797753
AMD,89.69,0.92,+44.23%,2.08,92.92,0.6459999999999999,2023-05-05,92.0,2.42,95.0,1.5,weekly,-0.1420000000000002,-0.15434782608695685
MSFT,305.56,0.76,+43.68%,1.74,308.26,0.639,2023-05-05,307.5,2.17,310.0,1.41,weekly,-0.1424999999999999,-0.18749999999999992
MARA,8.78,0.19,+23.46%,0.81,9.69,0.667,2023-05-12,9.5,0.52,10.5,0.33,weekly,-0.1429999999999999,-0.7526315789473683
LCID,7.32,0.24,+31.58%,0.76,7.74,0.617,2023-05-12,7.5,0.44,8.5,0.2,weekly,-0.143,-0.5958333333333334
