Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
BAC,27.6,0.16,+47.06%,0.34,28.16,0.665,2023-05-12,28.0,0.33,28.5,0.17,weekly,-0.0074999999999999,-0.04687499999999995
FCX,36.4,0.22,+78.57%,0.28,36.72,0.545,2023-05-19,36.5,1.15,37.0,0.93,monthly,-0.0075,-0.03409090909090904
AMZN,105.26,0.42,+72.41%,0.58,106.42,0.5720000000000001,2023-05-19,106.0,2.11,107.0,1.69,monthly,-0.0079999999999999,-0.019047619047618855
INTC,30.9,0.21,+72.41%,0.29,31.21,0.562,2023-05-19,31.0,0.76,31.5,0.55,monthly,-0.0089999999999999,-0.04285714285714271
FCX,36.4,0.36,+56.25%,0.64,37.36,0.631,2023-05-19,37.0,0.91,38.0,0.55,monthly,-0.009,-0.02499999999999996
GM,32.69,0.34,+51.52%,0.66,33.34,0.6509999999999999,2023-05-12,33.0,0.57,34.0,0.23,weekly,-0.009,-0.026470588235294395
GM,32.69,0.13,+35.14%,0.37,33.63,0.7120000000000001,2023-05-12,33.5,0.36,34.0,0.23,weekly,-0.0139999999999999,-0.10769230769230738
WFC,37.73,0.14,+38.89%,0.36,39.14,0.691,2023-05-19,39.0,0.53,39.5,0.39,monthly,-0.0145,-0.10357142857142862
MSFT,309.36,0.82,+48.81%,1.68,313.32,0.6659999999999999,2023-05-12,312.5,2.26,315.0,1.44,weekly,-0.0150000000000001,-0.018292682926829545
NVDA,284.22,2.0,+66.67%,3.0,289.5,0.597,2023-05-19,287.5,7.2,292.5,5.2,monthly,-0.0150000000000001,-0.00750000000000009
INTC,30.9,0.16,+47.06%,0.34,31.66,0.648,2023-05-19,31.5,0.54,32.0,0.38,monthly,-0.0159999999999999,-0.1
INTC,30.9,0.12,+31.58%,0.38,32.12,0.728,2023-05-19,32.0,0.37,32.5,0.25,monthly,-0.016,-0.1333333333333335
F,11.9,0.17,+51.52%,0.33,12.17,0.627,2023-05-19,12.0,0.28,12.5,0.11,monthly,-0.0165,-0.09705882352941174
UAL,43.97,0.43,+75.44%,0.57,44.43,0.5529999999999999,2023-05-19,44.0,1.38,45.0,0.95,monthly,-0.017,-0.03953488372093036
CLF,14.91,0.18,+56.25%,0.32,15.18,0.605,2023-05-12,15.0,0.35,15.5,0.17,weekly,-0.0175,-0.09722222222222222
AMZN,105.26,0.38,+61.29%,0.62,106.38,0.602,2023-05-12,106.0,1.28,107.0,0.9,weekly,-0.018,-0.04736842105263161
QCOM,108.5,0.7,+53.85%,1.3,110.7,0.6409999999999999,2023-05-19,110.0,1.74,112.0,1.04,monthly,-0.0180000000000002,-0.025714285714286016
INTC,30.9,0.19,+61.29%,0.31,31.19,0.58,2023-05-12,31.0,0.53,31.5,0.34,weekly,-0.02,-0.10526315789473693
AAPL,173.84,0.88,+54.32%,1.62,175.88,0.64,2023-05-12,175.0,1.61,177.5,0.73,weekly,-0.02,-0.022727272727272728
AMZN,105.26,0.79,+65.29%,1.21,106.79,0.595,2023-05-19,106.0,2.11,108.0,1.32,monthly,-0.02,-0.02531645569620253
DIS,98.93,0.19,+23.46%,0.81,105.19,0.789,2023-05-12,105.0,0.96,106.0,0.77,weekly,-0.0209999999999999,-0.1105263157894735
AMD,88.4,0.33,+49.25%,0.67,90.33,0.649,2023-05-12,90.0,1.45,91.0,1.12,weekly,-0.0209999999999999,-0.06363636363636362
AMD,88.4,0.4,+66.67%,0.6,89.4,0.579,2023-05-12,89.0,1.87,90.0,1.47,weekly,-0.0209999999999999,-0.05250000000000004
CLF,14.91,0.19,+61.29%,0.31,15.19,0.5760000000000001,2023-05-19,15.0,0.53,15.5,0.34,monthly,-0.0219999999999999,-0.11578947368421037
GOOG,105.57,0.33,+49.25%,0.67,107.33,0.648,2023-05-12,107.0,1.15,108.0,0.82,weekly,-0.0219999999999999,-0.06666666666666668
WBD,12.3,0.16,+47.06%,0.34,12.66,0.636,2023-05-12,12.5,0.36,13.0,0.2,weekly,-0.022,-0.13749999999999998
AMD,88.4,0.37,+58.73%,0.63,90.37,0.608,2023-05-19,90.0,2.3,91.0,1.93,monthly,-0.022,-0.059459459459459435
GOOG,105.57,0.25,+33.33%,0.75,109.25,0.728,2023-05-19,109.0,1.0,110.0,0.75,monthly,-0.022,-0.08800000000000013
AMZN,105.26,0.35,+53.85%,0.65,107.35,0.628,2023-05-19,107.0,1.67,108.0,1.32,monthly,-0.022,-0.06285714285714289
AMD,88.4,0.82,+69.49%,1.18,89.82,0.579,2023-05-19,89.0,2.75,91.0,1.93,monthly,-0.022,-0.026829268292682982
NVDA,284.22,1.1,+78.57%,1.4,286.1,0.551,2023-05-12,285.0,5.5,287.5,4.4,weekly,-0.0224999999999998,-0.02045454545454531
INTC,30.9,0.13,+35.14%,0.37,31.63,0.693,2023-05-12,31.5,0.33,32.0,0.2,weekly,-0.0235,-0.18076923076923088
BAC,27.6,0.12,+31.58%,0.38,28.62,0.7120000000000001,2023-05-19,28.5,0.32,29.0,0.2,monthly,-0.0239999999999999,-0.19999999999999976
AMD,88.4,0.23,+29.87%,0.77,93.23,0.746,2023-05-19,93.0,1.29,94.0,1.06,monthly,-0.0239999999999999,-0.10434782608695656
GOOG,105.57,0.7,+53.85%,1.3,107.7,0.638,2023-05-19,107.0,1.71,109.0,1.01,monthly,-0.024,-0.03428571428571431
NVDA,284.22,2.2,+78.57%,2.8,287.2,0.555,2023-05-19,285.0,8.4,290.0,6.2,monthly,-0.0249999999999994,-0.01136363636363618
INTC,30.9,0.38,+61.29%,0.62,31.38,0.595,2023-05-19,31.0,0.76,32.0,0.38,monthly,-0.0249999999999999,-0.06578947368421055
WBD,12.3,0.17,+51.52%,0.33,12.67,0.609,2023-05-19,12.5,0.48,13.0,0.31,monthly,-0.0254999999999999,-0.1500000000000001
AMD,88.4,0.26,+35.14%,0.74,91.26,0.7140000000000001,2023-05-12,91.0,1.11,92.0,0.85,weekly,-0.0259999999999999,-0.0999999999999996
GOOG,105.57,0.3,+42.86%,0.7,108.3,0.674,2023-05-19,108.0,1.31,109.0,1.01,monthly,-0.0259999999999999,-0.0866666666666664
BAC,27.6,0.32,+47.06%,0.68,28.32,0.654,2023-05-19,28.0,0.52,29.0,0.2,monthly,-0.0259999999999999,-0.08124999999999995
MU,61.29,0.33,+49.25%,0.67,62.33,0.644,2023-05-12,62.0,0.81,63.0,0.48,weekly,-0.0259999999999999,-0.07878787878787881
MGM,43.03,0.12,+31.58%,0.38,44.12,0.708,2023-05-12,44.0,0.42,44.5,0.3,weekly,-0.026,-0.21666666666666692
HBAN,9.82,0.35,+53.85%,0.65,10.35,0.624,2023-05-19,10.0,0.45,11.0,0.1,monthly,-0.026,-0.07428571428571436
AMD,88.4,0.2,+25.00%,0.8,92.2,0.773,2023-05-12,92.0,0.84,93.0,0.64,weekly,-0.0269999999999999,-0.1349999999999999
AMD,88.4,0.27,+36.99%,0.73,92.27,0.703,2023-05-19,92.0,1.57,93.0,1.3,monthly,-0.027,-0.10000000000000003
SHOP,61.38,0.39,+63.93%,0.61,62.39,0.583,2023-05-12,62.0,1.68,63.0,1.29,weekly,-0.027,-0.06923076923076932
AAL,13.82,0.16,+47.06%,0.34,14.16,0.625,2023-05-19,14.0,0.32,14.5,0.16,monthly,-0.0274999999999999,-0.17187499999999997
PBR,10.46,0.18,+56.25%,0.32,10.68,0.585,2023-05-19,10.5,0.38,11.0,0.2,monthly,-0.0275,-0.15277777777777787
AMZN,105.26,0.29,+40.85%,0.71,108.29,0.682,2023-05-19,108.0,1.3,109.0,1.01,monthly,-0.0279999999999999,-0.09655172413793091
WFC,37.73,0.1,+25.00%,0.4,39.6,0.7440000000000001,2023-05-19,39.5,0.37,40.0,0.27,monthly,-0.0279999999999999,-0.27999999999999947
CVS,70.96,0.13,+35.14%,0.37,72.63,0.684,2023-05-19,72.5,0.67,73.0,0.54,monthly,-0.0279999999999999,-0.21538461538461515
GM,32.69,0.23,+29.87%,0.77,34.23,0.742,2023-05-19,34.0,0.44,35.0,0.21,monthly,-0.0279999999999999,-0.12173913043478266
DIS,98.93,0.22,+28.21%,0.78,104.22,0.752,2023-05-12,104.0,1.19,105.0,0.97,weekly,-0.0279999999999999,-0.12727272727272732
AMZN,105.26,0.24,+31.58%,0.76,109.24,0.732,2023-05-19,109.0,1.0,110.0,0.76,monthly,-0.028,-0.11666666666666677
VALE,13.78,0.15,+42.86%,0.35,14.15,0.642,2023-05-19,14.0,0.31,14.5,0.16,monthly,-0.0289999999999999,-0.19333333333333316
PARA,15.99,0.15,+42.86%,0.35,16.65,0.6409999999999999,2023-05-19,16.5,0.5,17.0,0.35,monthly,-0.0295,-0.19666666666666693
XOM,108.75,0.32,+47.06%,0.68,110.32,0.65,2023-05-12,110.0,1.02,111.0,0.7,weekly,-0.0299999999999999,-0.0937499999999999
OXY,60.39,0.38,+61.29%,0.62,61.38,0.59,2023-05-19,61.0,1.42,62.0,1.04,monthly,-0.03,-0.07894736842105274
DVN,50.26,0.38,+61.29%,0.62,51.38,0.59,2023-05-19,51.0,1.55,52.0,1.17,monthly,-0.03,-0.07894736842105274
GOOGL,104.92,0.26,+35.14%,0.74,108.26,0.7090000000000001,2023-05-19,108.0,1.09,109.0,0.83,monthly,-0.0309999999999999,-0.11923076923076888
DIS,98.93,0.3,+42.86%,0.7,102.3,0.669,2023-05-12,102.0,1.8,103.0,1.5,weekly,-0.0309999999999999,-0.10333333333333314
AMZN,105.26,0.29,+40.85%,0.71,107.29,0.679,2023-05-12,107.0,0.89,108.0,0.6,weekly,-0.0309999999999999,-0.10689655172413778
OXY,60.39,0.56,+59.57%,0.94,61.56,0.606,2023-05-19,61.0,1.42,62.5,0.86,monthly,-0.0309999999999999,-0.05535714285714279
VZ,37.51,0.13,+35.14%,0.37,38.13,0.6779999999999999,2023-05-19,38.0,0.3,38.5,0.17,monthly,-0.031,-0.2384615384615386
DAL,33.79,0.17,+51.52%,0.33,34.17,0.596,2023-05-12,34.0,0.5,34.5,0.33,weekly,-0.032,-0.1882352941176472
XOM,108.75,0.24,+31.58%,0.76,111.24,0.728,2023-05-12,111.0,0.67,112.0,0.43,weekly,-0.032,-0.1333333333333335
OXY,60.39,0.14,+38.89%,0.36,62.14,0.655,2023-05-19,62.0,1.0,62.5,0.86,monthly,-0.0324999999999999,-0.23214285714285685
JPM,136.59,0.9,+42.86%,2.1,139.9,0.6890000000000001,2023-05-19,139.0,1.5,142.0,0.6,monthly,-0.0329999999999998,-0.03666666666666646
AMD,88.4,0.31,+44.93%,0.69,91.31,0.657,2023-05-19,91.0,1.9,92.0,1.59,monthly,-0.0329999999999999,-0.10645161290322568
UBER,37.49,0.2,+66.67%,0.3,37.7,0.534,2023-05-19,37.5,0.93,38.0,0.73,monthly,-0.0329999999999999,-0.16499999999999987
SNAP,7.95,0.17,+51.52%,0.33,8.17,0.594,2023-05-19,8.0,0.33,8.5,0.16,monthly,-0.033,-0.1941176470588236
CCL,9.93,0.17,+51.52%,0.33,10.17,0.593,2023-05-19,10.0,0.35,10.5,0.18,monthly,-0.0335,-0.19705882352941184
FCX,36.4,0.23,+29.87%,0.77,38.23,0.736,2023-05-19,38.0,0.54,39.0,0.31,monthly,-0.034,-0.1478260869565218
AMD,88.4,0.18,+21.95%,0.82,94.18,0.785,2023-05-19,94.0,1.05,95.0,0.87,monthly,-0.0349999999999999,-0.19444444444444423
WFC,37.73,0.26,+35.14%,0.74,39.26,0.705,2023-05-19,39.0,0.53,40.0,0.27,monthly,-0.035,-0.13461538461538472
PBR,10.46,0.1,+25.00%,0.4,11.1,0.7290000000000001,2023-05-19,11.0,0.18,11.5,0.08,monthly,-0.0354999999999999,-0.35499999999999954
GOOGL,104.92,0.27,+36.99%,0.73,107.27,0.693,2023-05-12,107.0,0.92,108.0,0.65,weekly,-0.037,-0.1370370370370372
GOLD,20.31,0.16,+47.06%,0.34,20.66,0.605,2023-05-19,20.5,0.44,21.0,0.28,monthly,-0.0375,-0.2343750000000001
DIS,98.93,0.25,+33.33%,0.75,103.25,0.7120000000000001,2023-05-12,103.0,1.46,104.0,1.21,weekly,-0.0379999999999999,-0.15199999999999975
CLF,14.91,0.12,+31.58%,0.38,15.62,0.684,2023-05-19,15.5,0.32,16.0,0.2,monthly,-0.0379999999999999,-0.31666666666666654
ORCL,96.78,0.19,+61.29%,0.31,97.19,0.544,2023-05-19,97.0,1.38,97.5,1.19,monthly,-0.0379999999999999,-0.19999999999999987
AMD,88.4,0.71,+55.04%,1.29,90.71,0.626,2023-05-19,90.0,2.3,92.0,1.59,monthly,-0.038,-0.05352112676056336
AMD,88.4,0.75,+60.00%,1.25,89.75,0.606,2023-05-12,89.0,1.87,91.0,1.12,weekly,-0.038,-0.050666666666666735
PTON,7.49,0.17,+51.52%,0.33,7.67,0.5820000000000001,2023-05-12,7.5,0.36,8.0,0.19,weekly,-0.0389999999999999,-0.22941176470588212
PINS,20.92,0.17,+51.52%,0.33,21.17,0.5820000000000001,2023-05-12,21.0,0.41,21.5,0.24,weekly,-0.0389999999999999,-0.22941176470588212
CVS,70.96,0.31,+44.93%,0.69,72.31,0.6509999999999999,2023-05-19,72.0,0.85,73.0,0.54,monthly,-0.039,-0.12580645161290346
INTC,30.9,0.29,+40.85%,0.71,31.79,0.6709999999999999,2023-05-19,31.5,0.54,32.5,0.25,monthly,-0.039,-0.13448275862068987
PLTR,7.37,0.09,+21.95%,0.41,8.09,0.741,2023-05-12,8.0,0.21,8.5,0.12,weekly,-0.0394999999999999,-0.4388888888888889
META,230.99,0.6,+31.58%,1.9,240.6,0.7440000000000001,2023-05-19,240.0,2.38,242.5,1.78,monthly,-0.0399999999999997,-0.06666666666666626
V,229.92,1.07,+74.83%,1.43,231.07,0.556,2023-05-19,230.0,2.84,232.5,1.77,monthly,-0.0399999999999998,-0.0373831775700933
JPM,136.59,0.52,+35.14%,1.48,140.52,0.72,2023-05-19,140.0,1.12,142.0,0.6,monthly,-0.04,-0.07692307692307693
SHOP,61.38,0.24,+31.58%,0.76,64.24,0.72,2023-05-12,64.0,0.94,65.0,0.7,weekly,-0.04,-0.16666666666666685
NCLH,14.15,0.09,+21.95%,0.41,15.09,0.7390000000000001,2023-05-19,15.0,0.24,15.5,0.15,monthly,-0.0404999999999999,-0.4499999999999994
MO,46.67,0.09,+21.95%,0.41,47.59,0.7390000000000001,2023-05-19,47.5,0.21,48.0,0.12,monthly,-0.0404999999999999,-0.4499999999999994
AFRM,10.44,0.16,+47.06%,0.34,11.16,0.599,2023-05-12,11.0,0.81,11.5,0.65,weekly,-0.0405,-0.25312500000000004
HOOD,8.77,0.14,+38.89%,0.36,9.14,0.638,2023-05-12,9.0,0.28,9.5,0.14,weekly,-0.0409999999999999,-0.2928571428571427
CCL,9.93,0.09,+21.95%,0.41,10.59,0.737,2023-05-19,10.5,0.17,11.0,0.08,monthly,-0.0414999999999999,-0.46111111111111114
GOOGL,104.92,0.2,+25.00%,0.8,109.2,0.758,2023-05-19,109.0,0.82,110.0,0.62,monthly,-0.0419999999999999,-0.20999999999999996
OXY,60.39,0.35,+53.85%,0.65,61.35,0.608,2023-05-12,61.0,1.06,62.0,0.71,weekly,-0.042,-0.12000000000000004
PYPL,74.69,0.84,+72.41%,1.16,75.84,0.5589999999999999,2023-05-19,75.0,2.78,77.0,1.94,monthly,-0.042,-0.0500000000000001
NIO,8.28,0.14,+38.89%,0.36,8.64,0.635,2023-05-19,8.5,0.31,9.0,0.17,monthly,-0.0424999999999999,-0.3035714285714284
AFRM,10.44,0.19,+61.29%,0.31,10.69,0.535,2023-05-12,10.5,1.01,11.0,0.82,weekly,-0.0424999999999999,-0.22368421052631568
GOOG,105.57,0.24,+31.58%,0.76,108.24,0.7170000000000001,2023-05-12,108.0,0.81,109.0,0.57,weekly,-0.0429999999999999,-0.17916666666666636
SQ,59.69,0.41,+69.49%,0.59,60.41,0.547,2023-05-19,60.0,2.15,61.0,1.74,monthly,-0.0429999999999999,-0.10487804878048766
AMZN,105.26,0.18,+21.95%,0.82,110.18,0.777,2023-05-19,110.0,0.75,111.0,0.57,monthly,-0.0429999999999999,-0.23888888888888873
SQ,59.69,0.13,+35.14%,0.37,62.13,0.653,2023-05-19,62.0,1.34,62.5,1.21,monthly,-0.0434999999999999,-0.3346153846153845
PLUG,9.22,0.16,+47.06%,0.34,9.66,0.593,2023-05-12,9.5,0.57,10.0,0.41,weekly,-0.0435,-0.2718750000000001
DIS,98.93,0.59,+41.84%,1.41,102.59,0.6829999999999999,2023-05-12,102.0,1.8,104.0,1.21,weekly,-0.044,-0.07457627118644092
M,15.3,0.14,+38.89%,0.36,15.64,0.631,2023-05-12,15.5,0.3,16.0,0.16,weekly,-0.0444999999999999,-0.31785714285714267
PINS,20.92,0.1,+25.00%,0.4,21.6,0.711,2023-05-12,21.5,0.23,22.0,0.13,weekly,-0.0445,-0.4450000000000002
AFRM,10.44,0.19,+61.29%,0.31,10.69,0.53,2023-05-19,10.5,1.19,11.0,1.0,monthly,-0.0449999999999999,-0.23684210526315777
LI,23.7,0.24,+31.58%,0.76,25.24,0.715,2023-05-12,25.0,0.55,26.0,0.31,weekly,-0.045,-0.18750000000000017
SHOP,61.38,0.3,+42.86%,0.7,63.3,0.654,2023-05-12,63.0,1.26,64.0,0.96,weekly,-0.0459999999999999,-0.1533333333333332
GM,32.69,0.64,+47.06%,1.36,33.64,0.657,2023-05-19,33.0,0.85,35.0,0.21,monthly,-0.0459999999999999,-0.07187499999999987
SCHW,49.77,0.18,+56.25%,0.32,50.18,0.547,2023-05-12,50.0,1.04,50.5,0.86,weekly,-0.0464999999999999,-0.25833333333333325
BABA,82.75,0.33,+49.25%,0.67,84.33,0.623,2023-05-12,84.0,1.53,85.0,1.2,weekly,-0.047,-0.14242424242424243
NVDA,284.22,0.9,+56.25%,1.6,290.9,0.621,2023-05-19,290.0,6.1,292.5,5.2,monthly,-0.0474999999999999,-0.052777777777777736
GOOGL,104.92,0.61,+43.88%,1.39,107.61,0.6709999999999999,2023-05-19,107.0,1.44,109.0,0.83,monthly,-0.0480000000000001,-0.07868852459016415
AMZN,105.26,0.66,+49.25%,1.34,107.66,0.6459999999999999,2023-05-19,107.0,1.67,109.0,1.01,monthly,-0.0480000000000002,-0.07272727272727303
GOLD,20.31,0.09,+21.95%,0.41,21.09,0.722,2023-05-19,21.0,0.27,21.5,0.18,monthly,-0.049,-0.5444444444444445
PLTR,7.37,0.15,+42.86%,0.35,7.65,0.602,2023-05-12,7.5,0.37,8.0,0.22,weekly,-0.049,-0.32666666666666666
AMD,88.4,1.16,+63.04%,1.84,90.16,0.597,2023-05-19,89.0,2.75,92.0,1.59,monthly,-0.0490000000000001,-0.04224137931034499
GOOG,105.57,0.17,+20.48%,0.83,109.17,0.78,2023-05-12,109.0,0.56,110.0,0.39,weekly,-0.0499999999999999,-0.2941176470588232
SQ,59.69,0.11,+28.21%,0.39,62.61,0.68,2023-05-19,62.5,1.18,63.0,1.07,monthly,-0.0499999999999999,-0.4545454545454543
MU,61.29,0.2,+25.00%,0.8,63.2,0.75,2023-05-12,63.0,0.47,64.0,0.27,weekly,-0.0499999999999999,-0.25
AMZN,105.26,0.2,+25.00%,0.8,108.2,0.7490000000000001,2023-05-12,108.0,0.59,109.0,0.39,weekly,-0.0509999999999999,-0.25499999999999945
RIVN,13.31,0.14,+38.89%,0.36,14.14,0.618,2023-05-12,14.0,0.74,14.5,0.6,weekly,-0.0509999999999999,-0.36428571428571416
RIVN,13.31,0.11,+28.21%,0.39,14.61,0.6779999999999999,2023-05-12,14.5,0.58,15.0,0.47,weekly,-0.051,-0.46363636363636396
AAL,13.82,0.12,+31.58%,0.38,14.12,0.657,2023-05-12,14.0,0.19,14.5,0.07,weekly,-0.0514999999999999,-0.42916666666666664
GOOGL,104.92,0.19,+23.46%,0.81,108.19,0.758,2023-05-12,108.0,0.64,109.0,0.45,weekly,-0.0519999999999999,-0.27368421052631575
CCL,9.93,0.14,+38.89%,0.36,10.14,0.615,2023-05-12,10.0,0.23,10.5,0.09,weekly,-0.0524999999999999,-0.3749999999999999
NVDA,284.22,1.0,+66.67%,1.5,288.5,0.579,2023-05-19,287.5,7.2,290.0,6.2,monthly,-0.0525000000000001,-0.05250000000000013
XOM,108.75,0.34,+51.52%,0.66,110.34,0.607,2023-05-19,110.0,1.39,111.0,1.05,monthly,-0.0529999999999999,-0.1558823529411765
INTC,30.9,0.33,+49.25%,0.67,31.33,0.617,2023-05-12,31.0,0.53,32.0,0.2,weekly,-0.0529999999999999,-0.1606060606060607
NCLH,14.15,0.11,+28.21%,0.39,14.61,0.6729999999999999,2023-05-12,14.5,0.24,15.0,0.13,weekly,-0.0535,-0.4863636363636367
LI,23.7,0.35,+53.85%,0.65,24.35,0.596,2023-05-12,24.0,0.92,25.0,0.57,weekly,-0.054,-0.15428571428571444
SNAP,7.95,0.14,+38.89%,0.36,8.14,0.611,2023-05-12,8.0,0.23,8.5,0.09,weekly,-0.0544999999999999,-0.3892857142857142
AAPL,173.84,0.66,+35.87%,1.84,178.16,0.7140000000000001,2023-05-19,177.5,1.37,180.0,0.71,monthly,-0.0549999999999998,-0.08333333333333309
SBUX,107.19,0.34,+51.52%,0.66,108.34,0.605,2023-05-19,108.0,1.04,109.0,0.7,monthly,-0.055,-0.161764705882353
DIS,98.93,0.4,+25.00%,1.6,105.4,0.772,2023-05-19,105.0,1.19,107.0,0.79,monthly,-0.0559999999999999,-0.1399999999999999
XPEV,10.49,0.16,+47.06%,0.34,10.66,0.5660000000000001,2023-05-12,10.5,0.36,11.0,0.2,weekly,-0.0569999999999999,-0.3562499999999998
CLF,14.91,0.33,+49.25%,0.67,15.33,0.613,2023-05-19,15.0,0.53,16.0,0.2,monthly,-0.057,-0.17272727272727284
KEY,9.89,0.35,+53.85%,0.65,10.35,0.593,2023-05-19,10.0,0.6,11.0,0.25,monthly,-0.057,-0.16285714285714295
AMZN,105.26,1.1,+57.89%,1.9,107.1,0.614,2023-05-19,106.0,2.11,109.0,1.01,monthly,-0.0579999999999999,-0.05272727272727272
AMD,88.4,0.6,+42.86%,1.4,91.6,0.6709999999999999,2023-05-19,91.0,1.9,93.0,1.3,monthly,-0.0580000000000001,-0.09666666666666678
NVDA,284.22,0.76,+43.68%,1.74,290.76,0.672,2023-05-12,290.0,3.35,292.5,2.59,weekly,-0.0599999999999998,-0.0789473684210524
META,230.99,0.46,+22.55%,2.04,242.96,0.792,2023-05-19,242.5,1.76,245.0,1.3,monthly,-0.0599999999999998,-0.13043478260869543
PYPL,74.69,0.4,+66.67%,0.6,75.4,0.54,2023-05-12,75.0,2.46,76.0,2.06,weekly,-0.0599999999999999,-0.14999999999999986
DIS,98.93,0.42,+26.58%,1.58,104.42,0.76,2023-05-12,104.0,1.19,106.0,0.77,weekly,-0.06,-0.1428571428571429
INTC,30.9,0.51,+51.52%,0.99,31.51,0.62,2023-05-19,31.0,0.76,32.5,0.25,monthly,-0.06,-0.11764705882352942
INTC,30.9,0.2,+25.00%,0.8,32.2,0.74,2023-05-19,32.0,0.37,33.0,0.17,monthly,-0.06,-0.30000000000000004
NVDA,284.22,2.85,+61.29%,4.65,290.35,0.612,2023-05-19,287.5,7.2,295.0,4.35,monthly,-0.0600000000000002,-0.021052631578947423
NVDA,284.22,4.05,+68.07%,5.95,289.05,0.589,2023-05-19,285.0,8.4,295.0,4.35,monthly,-0.0600000000000005,-0.014814814814815008
CVS,70.96,0.2,+25.00%,0.8,73.2,0.7390000000000001,2023-05-19,73.0,0.53,74.0,0.33,monthly,-0.0609999999999999,-0.3049999999999995
BAC,27.6,0.25,+33.33%,0.75,28.25,0.6890000000000001,2023-05-12,28.0,0.33,29.0,0.08,weekly,-0.0609999999999999,-0.24399999999999977
UBER,37.49,0.31,+44.93%,0.69,38.31,0.629,2023-05-19,38.0,0.7,39.0,0.39,monthly,-0.061,-0.19677419354838702
PLUG,9.22,0.1,+25.00%,0.4,10.1,0.677,2023-05-12,10.0,0.39,10.5,0.29,weekly,-0.0614999999999999,-0.6149999999999998
AMD,88.4,0.51,+34.23%,1.49,92.51,0.7140000000000001,2023-05-19,92.0,1.57,94.0,1.06,monthly,-0.0619999999999998,-0.12156862745098007
GOOG,105.57,0.56,+38.89%,1.44,108.56,0.6890000000000001,2023-05-19,108.0,1.31,110.0,0.75,monthly,-0.0619999999999998,-0.11071428571428545
XOM,108.75,0.59,+41.84%,1.41,110.59,0.674,2023-05-12,110.0,1.02,112.0,0.43,weekly,-0.0619999999999998,-0.10508474576271175
