Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
U,28.34,0.24,+31.58%,0.76,29.24,0.672,2023-04-28,29.0,0.5,30.0,0.26,weekly,-8.799999999999997,-0.36666666666666653
GOOGL,105.97,0.18,+21.95%,0.82,111.18,0.732,2023-05-05,111.0,1.35,112.0,1.17,weekly,-8.800000000000002,-0.48888888888888893
GOOGL,105.97,0.35,+21.21%,1.65,111.35,0.78,2023-04-28,111.0,0.91,113.0,0.56,weekly,-8.999999999999996,-0.25714285714285695
GOOGL,105.97,0.3,+42.86%,0.7,108.3,0.61,2023-05-05,108.0,2.35,109.0,2.05,weekly,-9.0,-0.29999999999999993
SLB,50.22,0.19,+23.46%,0.81,51.19,0.72,2023-04-28,51.0,0.34,52.0,0.15,weekly,-9.000000000000004,-0.47368421052631604
QCOM,117.35,1.55,+63.27%,2.45,119.55,0.59,2023-05-05,118.0,3.6,122.0,2.05,weekly,-9.000000000000028,-0.058064516129032434
ZM,65.8,0.23,+29.87%,0.77,67.23,0.679,2023-04-28,67.0,0.68,68.0,0.45,weekly,-9.099999999999994,-0.39565217391304336
AMZN,106.21,0.36,+56.25%,0.64,107.36,0.5489999999999999,2023-04-28,107.0,3.3,108.0,2.94,weekly,-9.100000000000009,-0.252777777777778
GOOGL,105.97,0.61,+43.88%,1.39,108.61,0.649,2023-04-28,108.0,1.8,110.0,1.19,weekly,-9.199999999999996,-0.1508196721311474
UBER,30.68,0.69,+52.67%,1.31,31.69,0.609,2023-05-05,31.0,1.28,33.0,0.59,weekly,-9.200000000000005,-0.13333333333333336
XOM,118.2,0.22,+28.21%,0.78,120.22,0.688,2023-04-28,120.0,0.83,121.0,0.61,weekly,-9.200000000000006,-0.4181818181818185
ROKU,59.06,0.24,+31.58%,0.76,63.24,0.667,2023-04-28,63.0,2.1,64.0,1.86,weekly,-9.299999999999994,-0.3874999999999999
AMZN,106.21,1.05,+53.85%,1.95,109.05,0.619,2023-04-28,108.0,2.87,111.0,1.82,weekly,-9.299999999999995,-0.08857142857142847
CLF,16.21,0.26,+35.14%,0.74,16.76,0.647,2023-04-28,16.5,0.43,17.5,0.17,weekly,-9.3,-0.3576923076923076
GOOG,106.78,0.41,+25.79%,1.59,111.41,0.748,2023-04-28,111.0,1.11,113.0,0.7,weekly,-9.4,-0.2292682926829269
INTC,29.66,0.47,+45.63%,1.03,30.47,0.624,2023-04-28,30.0,0.85,31.5,0.38,weekly,-9.400000000000002,-0.20000000000000007
AMD,87.57,0.5,+33.33%,1.5,92.5,0.703,2023-05-05,92.0,1.82,94.0,1.32,weekly,-9.400000000000006,-0.1880000000000002
WFC,41.45,0.24,+31.58%,0.76,42.24,0.6659999999999999,2023-05-05,42.0,0.4,43.0,0.16,weekly,-9.40000000000001,-0.39166666666666705
GOOG,106.78,0.37,+58.73%,0.63,107.37,0.535,2023-04-28,107.0,2.6,108.0,2.23,weekly,-9.499999999999996,-0.2567567567567567
TTD,61.46,0.31,+44.93%,0.69,62.31,0.595,2023-04-28,62.0,1.15,63.0,0.84,weekly,-9.5,-0.30645161290322576
LYFT,10.22,0.3,+42.86%,0.7,10.8,0.604,2023-05-05,10.5,0.73,11.5,0.43,weekly,-9.6,-0.32000000000000006
AMZN,106.21,0.42,+26.58%,1.58,112.42,0.742,2023-04-28,112.0,1.45,114.0,1.03,weekly,-9.6,-0.22857142857142868
GOOGL,105.97,0.25,+33.33%,0.75,109.25,0.653,2023-05-05,109.0,2.0,110.0,1.75,weekly,-9.7,-0.3879999999999999
AAL,13.32,0.25,+33.33%,0.75,13.75,0.652,2023-05-05,13.5,0.35,14.5,0.1,weekly,-9.799999999999995,-0.39199999999999996
AMD,87.57,0.43,+27.39%,1.57,93.43,0.736,2023-05-05,93.0,1.52,95.0,1.09,weekly,-9.8,-0.2279069767441861
LUV,32.16,0.19,+23.46%,0.81,33.19,0.711,2023-04-28,33.0,0.37,34.0,0.18,weekly,-9.900000000000004,-0.5210526315789477
KO,63.95,0.27,+36.99%,0.73,64.27,0.63,2023-04-28,64.0,0.33,65.0,0.06,weekly,-9.999999999999996,-0.37037037037037024
W,37.02,0.16,+19.05%,0.84,39.16,0.74,2023-04-28,39.0,0.53,40.0,0.37,weekly,-10.0,-0.6249999999999999
MU,59.51,0.49,+32.45%,1.51,61.49,0.705,2023-05-05,61.0,0.83,63.0,0.34,weekly,-10.000000000000014,-0.20408163265306142
GOOG,106.78,0.49,+32.45%,1.51,110.49,0.7040000000000001,2023-04-28,110.0,1.39,112.0,0.9,weekly,-10.199999999999989,-0.2081632653061222
ON,74.38,0.51,+34.23%,1.49,78.51,0.6940000000000001,2023-05-05,78.0,1.61,80.0,1.1,weekly,-10.199999999999989,-0.19999999999999973
JNJ,163.68,0.68,+37.36%,1.82,165.68,0.687,2023-05-05,165.0,1.07,167.5,0.39,weekly,-10.249999999999986,-0.15073529411764683
TSLA,162.55,0.53,+26.90%,1.97,168.03,0.747,2023-04-28,167.5,1.38,170.0,0.85,weekly,-10.25,-0.19339622641509427
V,232.76,0.62,+32.98%,1.88,238.12,0.711,2023-04-28,237.5,1.82,240.0,1.2,weekly,-10.250000000000009,-0.16532258064516137
JPM,140.73,0.19,+23.46%,0.81,142.19,0.7070000000000001,2023-04-28,142.0,0.49,143.0,0.3,weekly,-10.299999999999992,-0.5421052631578944
PTON,9.34,0.22,+28.21%,0.78,10.22,0.677,2023-05-05,10.0,0.46,11.0,0.24,weekly,-10.299999999999994,-0.468181818181818
UBER,30.68,0.32,+27.12%,1.18,32.82,0.718,2023-05-05,32.5,0.69,34.0,0.37,weekly,-10.300000000000004,-0.32187500000000013
UBER,30.68,0.38,+33.93%,1.12,32.38,0.6779999999999999,2023-05-05,32.0,0.86,33.5,0.48,weekly,-10.300000000000018,-0.27105263157894777
W,37.02,0.25,+33.33%,0.75,38.25,0.6459999999999999,2023-04-28,38.0,0.84,39.0,0.59,weekly,-10.40000000000001,-0.4160000000000004
GOOG,106.78,0.78,+63.93%,1.22,107.78,0.5579999999999999,2023-04-28,107.0,2.6,109.0,1.82,weekly,-10.400000000000013,-0.13333333333333341
AMD,87.57,0.96,+47.06%,2.04,90.96,0.645,2023-05-05,90.0,2.53,93.0,1.57,weekly,-10.5,-0.10937499999999997
NEM,48.02,0.18,+21.95%,0.82,49.18,0.715,2023-04-28,49.0,0.41,50.0,0.23,weekly,-10.500000000000002,-0.5833333333333335
TDOC,28.17,0.29,+40.85%,0.71,29.29,0.605,2023-04-28,29.0,1.28,30.0,0.99,weekly,-10.500000000000004,-0.36206896551724144
AAPL,165.33,0.43,+20.77%,2.07,172.93,0.7859999999999999,2023-05-05,172.5,1.03,175.0,0.6,weekly,-10.500000000000014,-0.2441860465116283
GOOG,106.78,0.32,+19.05%,1.68,112.32,0.787,2023-04-28,112.0,0.86,114.0,0.54,weekly,-10.59999999999999,-0.33124999999999966
RIVN,12.36,0.19,+23.46%,0.81,13.19,0.7040000000000001,2023-05-05,13.0,0.34,14.0,0.15,weekly,-10.599999999999994,-0.557894736842105
GOOGL,105.97,1.04,+53.06%,1.96,108.04,0.618,2023-04-28,107.0,2.23,110.0,1.19,weekly,-10.599999999999994,-0.10192307692307688
SHOP,48.02,0.28,+22.95%,1.22,49.78,0.742,2023-04-28,49.5,0.48,51.0,0.2,weekly,-10.699999999999996,-0.38214285714285706
PINS,27.63,0.65,+48.15%,1.35,28.65,0.621,2023-04-28,28.0,1.14,30.0,0.49,weekly,-10.799999999999995,-0.1661538461538462
GOOGL,105.97,0.56,+38.89%,1.44,109.56,0.6659999999999999,2023-05-05,109.0,2.0,111.0,1.44,weekly,-10.800000000000011,-0.192857142857143
ROKU,59.06,0.19,+23.46%,0.81,64.19,0.701,2023-04-28,64.0,1.78,65.0,1.59,weekly,-10.900000000000006,-0.5736842105263161
GOOGL,105.97,0.5,+33.33%,1.5,109.5,0.695,2023-04-28,109.0,1.43,111.0,0.93,weekly,-11.000000000000009,-0.22000000000000025
GOOGL,105.97,1.53,+61.94%,2.47,107.53,0.59,2023-04-28,106.0,2.72,110.0,1.19,weekly,-11.000000000000028,-0.07189542483660145
DKNG,21.41,0.52,+53.06%,0.98,22.02,0.579,2023-05-05,21.5,1.13,23.0,0.61,weekly,-11.150000000000006,-0.21442307692307697
HD,301.64,0.87,+53.37%,1.63,303.37,0.607,2023-04-28,302.5,2.12,305.0,1.25,weekly,-11.25,-0.1293103448275862
CVX,171.48,0.82,+48.81%,1.68,173.32,0.627,2023-04-28,172.5,1.75,175.0,0.93,weekly,-11.25,-0.1371951219512195
TTD,61.46,0.2,+25.00%,0.8,63.2,0.687,2023-04-28,63.0,0.77,64.0,0.57,weekly,-11.299999999999994,-0.5649999999999997
AMZN,106.21,0.26,+35.14%,0.74,109.26,0.627,2023-04-28,109.0,2.47,110.0,2.21,weekly,-11.3,-0.43461538461538457
AFRM,10.53,0.16,+19.05%,0.84,11.16,0.727,2023-04-28,11.0,0.22,12.0,0.06,weekly,-11.300000000000002,-0.70625
GOOG,106.78,1.15,+62.16%,1.85,108.15,0.579,2023-04-28,107.0,2.6,110.0,1.45,weekly,-11.300000000000011,-0.09826086956521767
VZ,37.1,0.29,+23.97%,1.21,38.29,0.731,2023-04-28,38.0,0.39,39.5,0.1,weekly,-11.35,-0.39137931034482776
DVN,54.47,0.59,+41.84%,1.41,55.59,0.648,2023-05-05,55.0,0.93,57.0,0.34,weekly,-11.4,-0.19322033898305074
V,232.76,1.61,+47.49%,3.39,236.61,0.655,2023-04-28,235.0,2.81,240.0,1.2,weekly,-11.499999999999986,-0.07142857142857126
RIVN,12.36,0.23,+29.87%,0.77,12.73,0.654,2023-04-28,12.5,0.3,13.5,0.07,weekly,-11.6,-0.5043478260869564
AMC,4.96,0.09,+21.95%,0.41,5.09,0.585,2023-04-28,5.0,0.17,5.5,0.08,weekly,-11.75,-1.3055555555555558
DIS,99.68,0.42,+26.58%,1.58,102.42,0.731,2023-05-05,102.0,0.82,104.0,0.4,weekly,-11.800000000000004,-0.2809523809523811
XOM,118.2,0.33,+19.76%,1.67,121.33,0.7759999999999999,2023-04-28,121.0,0.57,123.0,0.24,weekly,-11.800000000000018,-0.357575757575758
TTD,61.46,0.58,+40.85%,1.42,63.58,0.6509999999999999,2023-05-05,63.0,1.47,65.0,0.89,weekly,-11.800000000000026,-0.20344827586206923
GOOG,106.78,1.0,+50.00%,2.0,109.0,0.627,2023-04-28,108.0,2.15,111.0,1.15,weekly,-11.899999999999991,-0.119
GOOGL,105.97,0.4,+25.00%,1.6,111.4,0.74,2023-05-05,111.0,1.35,113.0,0.95,weekly,-12.0,-0.30000000000000004
INTC,29.66,0.28,+22.95%,1.22,31.28,0.733,2023-04-28,31.0,0.49,32.5,0.21,weekly,-12.050000000000004,-0.43035714285714277
AMZN,106.21,0.92,+44.23%,2.08,109.92,0.653,2023-04-28,109.0,2.47,112.0,1.55,weekly,-12.099999999999987,-0.1315217391304347
GOOG,106.78,0.86,+40.19%,2.14,109.86,0.6729999999999999,2023-04-28,109.0,1.76,112.0,0.9,weekly,-12.100000000000016,-0.14069767441860495
AMZN,106.21,0.39,+24.22%,1.61,113.39,0.7440000000000001,2023-05-05,113.0,1.69,115.0,1.3,weekly,-12.199999999999974,-0.3128205128205124
X,25.23,0.34,+29.31%,1.16,26.34,0.6920000000000001,2023-04-28,26.0,0.52,27.5,0.18,weekly,-12.199999999999983,-0.3588235294117643
AMC,4.96,0.1,+25.00%,0.4,5.1,0.556,2023-05-05,5.0,0.24,5.5,0.14,weekly,-12.199999999999998,-1.2199999999999998
ENVX,13.24,0.1,+25.00%,0.4,13.6,0.556,2023-04-28,13.5,0.8,14.0,0.7,weekly,-12.199999999999998,-1.2199999999999998
PACW,11.32,0.1,+25.00%,0.4,11.6,0.55,2023-04-28,11.5,0.75,12.0,0.65,weekly,-12.5,-1.2499999999999998
AMZN,106.21,1.09,+37.46%,2.91,111.09,0.696,2023-04-28,110.0,2.12,114.0,1.03,weekly,-12.600000000000009,-0.11559633027522954
MARA,8.89,0.29,+40.85%,0.71,9.29,0.583,2023-05-05,9.0,0.66,10.0,0.37,weekly,-12.700000000000006,-0.4379310344827587
AAPL,165.33,0.5,+25.00%,2.0,168.0,0.7490000000000001,2023-04-28,167.5,0.7,170.0,0.2,weekly,-12.749999999999972,-0.25499999999999945
GS,343.96,0.85,+51.52%,1.65,345.85,0.609,2023-04-28,345.0,2.26,347.5,1.41,weekly,-12.75,-0.1500000000000001
FRC,16.0,0.1,+25.00%,0.4,16.6,0.544,2023-04-28,16.5,1.85,17.0,1.75,weekly,-12.799999999999995,-1.2799999999999998
CVNA,8.37,0.24,+31.58%,0.76,9.24,0.632,2023-05-05,9.0,0.69,10.0,0.45,weekly,-12.8,-0.5333333333333333
GM,34.29,0.26,+20.97%,1.24,35.76,0.741,2023-04-28,35.5,0.41,37.0,0.15,weekly,-12.85,-0.49423076923076925
AMZN,106.21,0.54,+21.95%,2.46,113.54,0.777,2023-04-28,113.0,1.22,116.0,0.68,weekly,-12.9,-0.23888888888888857
GS,343.96,0.56,+28.87%,1.94,348.06,0.7240000000000001,2023-04-28,347.5,1.27,350.0,0.71,weekly,-12.999999999999972,-0.23214285714285668
AMZN,106.21,0.33,+19.76%,1.67,114.33,0.77,2023-05-05,114.0,1.44,116.0,1.11,weekly,-12.999999999999996,-0.3939393939393936
SQ,64.5,0.6,+42.86%,1.4,65.6,0.635,2023-04-28,65.0,1.01,67.0,0.41,weekly,-13.0,-0.21666666666666654
GOOGL,105.97,1.07,+55.44%,1.93,108.07,0.6,2023-05-05,107.0,2.82,110.0,1.75,weekly,-13.0,-0.12149532710280365
JPM,140.73,0.42,+26.58%,1.58,143.42,0.725,2023-05-05,143.0,0.8,145.0,0.38,weekly,-13.000000000000004,-0.30952380952380976
PENN,29.59,0.18,+21.95%,0.82,30.18,0.69,2023-04-28,30.0,0.29,31.0,0.11,weekly,-13.000000000000009,-0.7222222222222224
DKNG,21.41,0.35,+30.43%,1.15,22.85,0.679,2023-05-05,22.5,0.71,24.0,0.36,weekly,-13.149999999999991,-0.37571428571428545
FDX,232.16,0.65,+35.14%,1.85,235.65,0.687,2023-04-28,235.0,1.53,237.5,0.88,weekly,-13.249999999999986,-0.20384615384615357
MSFT,281.77,0.45,+21.95%,2.05,292.95,0.767,2023-04-28,292.5,2.05,295.0,1.6,weekly,-13.249999999999991,-0.2944444444444442
DKNG,21.41,0.28,+22.95%,1.22,23.28,0.725,2023-05-05,23.0,0.56,24.5,0.28,weekly,-13.250000000000004,-0.4732142857142857
TSLA,162.55,0.58,+30.21%,1.92,170.58,0.715,2023-05-05,170.0,2.6,172.5,2.02,weekly,-13.250000000000014,-0.22844827586206914
NET,62.5,0.2,+25.00%,0.8,66.2,0.667,2023-04-28,66.0,1.86,67.0,1.66,weekly,-13.299999999999995,-0.6649999999999998
X,25.23,0.24,+19.05%,1.26,26.74,0.7509999999999999,2023-04-28,26.5,0.36,28.0,0.12,weekly,-13.350000000000016,-0.5562500000000008
AMD,87.57,0.73,+32.16%,2.27,92.73,0.7120000000000001,2023-05-05,92.0,1.82,95.0,1.09,weekly,-13.39999999999997,-0.18356164383561607
AMZN,106.21,0.66,+49.25%,1.34,108.66,0.603,2023-04-28,108.0,2.87,110.0,2.21,weekly,-13.4,-0.20303030303030312
UBER,30.68,0.57,+39.86%,1.43,32.07,0.648,2023-05-05,31.5,1.05,33.5,0.48,weekly,-13.4,-0.23508771929824557
UBER,30.68,0.49,+32.45%,1.51,32.49,0.688,2023-05-05,32.0,0.86,34.0,0.37,weekly,-13.400000000000013,-0.27346938775510227
AMD,87.57,0.34,+20.48%,1.66,90.34,0.762,2023-04-28,90.0,0.61,92.0,0.27,weekly,-13.599999999999994,-0.39999999999999986
ROKU,59.06,0.51,+34.23%,1.49,63.51,0.677,2023-04-28,63.0,2.1,65.0,1.59,weekly,-13.599999999999994,-0.2666666666666665
AMZN,106.21,1.48,+58.73%,2.52,108.48,0.596,2023-04-28,107.0,3.3,111.0,1.82,weekly,-13.600000000000009,-0.09189189189189194
GOOGL,105.97,0.83,+38.25%,2.17,109.83,0.6779999999999999,2023-05-05,109.0,2.0,112.0,1.17,weekly,-13.600000000000016,-0.1638554216867472
AMD,87.57,0.83,+38.25%,2.17,91.83,0.6779999999999999,2023-05-05,91.0,2.15,94.0,1.32,weekly,-13.600000000000016,-0.1638554216867472
JPM,140.73,1.31,+48.70%,2.69,142.31,0.638,2023-05-05,141.0,1.69,145.0,0.38,weekly,-13.799999999999995,-0.10534351145038162
MARA,8.89,0.2,+25.00%,0.8,9.7,0.662,2023-05-05,9.5,0.48,10.5,0.28,weekly,-13.8,-0.6899999999999998
SNAP,10.22,0.33,+28.21%,1.17,11.33,0.688,2023-05-05,11.0,0.55,12.5,0.22,weekly,-13.800000000000008,-0.4181818181818182
SNAP,10.22,0.41,+37.61%,1.09,10.91,0.634,2023-04-28,10.5,0.65,12.0,0.24,weekly,-13.900000000000006,-0.33902439024390246
WFC,41.45,0.45,+42.86%,1.05,41.95,0.607,2023-05-05,41.5,0.61,43.0,0.16,weekly,-13.950000000000005,-0.3100000000000001
NVDA,270.42,0.6,+31.58%,1.9,280.6,0.7040000000000001,2023-05-05,280.0,3.6,282.5,3.0,weekly,-13.999999999999986,-0.23333333333333311
NVDA,270.42,0.48,+23.76%,2.02,277.98,0.752,2023-04-28,277.5,1.68,280.0,1.2,weekly,-13.999999999999991,-0.2916666666666667
INTC,29.66,0.58,+40.85%,1.42,30.58,0.64,2023-04-28,30.0,0.85,32.0,0.27,weekly,-14.0,-0.24137931034482754
CMCSA,37.21,0.31,+26.05%,1.19,38.31,0.7,2023-04-28,38.0,0.47,39.5,0.16,weekly,-14.000000000000004,-0.4516129032258066
ROKU,59.06,0.44,+28.21%,1.56,64.44,0.71,2023-04-28,64.0,1.78,66.0,1.34,weekly,-14.00000000000001,-0.31818181818181834
AMD,87.57,0.63,+26.58%,2.37,93.63,0.743,2023-05-05,93.0,1.52,96.0,0.89,weekly,-14.1,-0.22380952380952399
GOOGL,105.97,0.87,+40.85%,2.13,108.87,0.6629999999999999,2023-04-28,108.0,1.8,111.0,0.93,weekly,-14.10000000000003,-0.16206896551724156
LUV,32.16,0.38,+33.93%,1.12,32.88,0.652,2023-04-28,32.5,0.56,34.0,0.18,weekly,-14.2,-0.37368421052631584
SNAP,10.22,0.42,+38.89%,1.08,10.92,0.624,2023-05-05,10.5,0.72,12.0,0.3,weekly,-14.4,-0.34285714285714297
SBUX,109.29,1.7,+51.52%,3.3,111.7,0.631,2023-05-05,110.0,2.56,115.0,0.86,weekly,-14.5,-0.08529411764705884
FCX,39.53,0.32,+27.12%,1.18,40.32,0.69,2023-04-28,40.0,0.42,41.5,0.1,weekly,-14.500000000000009,-0.4531250000000002
CCJ,25.53,0.33,+28.21%,1.17,26.33,0.6829999999999999,2023-04-28,26.0,0.46,27.5,0.13,weekly,-14.550000000000008,-0.4409090909090909
JPM,140.73,0.6,+42.86%,1.4,141.6,0.627,2023-04-28,141.0,0.9,143.0,0.3,weekly,-14.6,-0.24333333333333326
AMZN,106.21,0.61,+25.52%,2.39,112.61,0.748,2023-04-28,112.0,1.45,115.0,0.84,weekly,-14.6,-0.23934426229508196
SOFI,5.83,0.2,+25.00%,0.8,6.2,0.653,2023-05-05,6.0,0.29,7.0,0.09,weekly,-14.699999999999998,-0.7349999999999999
UBER,30.68,0.8,+47.06%,1.7,31.8,0.621,2023-05-05,31.0,1.28,33.5,0.48,weekly,-14.750000000000009,-0.18437499999999993
DIS,99.68,0.38,+23.46%,1.62,101.38,0.736,2023-04-28,101.0,0.54,103.0,0.16,weekly,-14.8,-0.38947368421052636
NEM,48.02,0.36,+31.58%,1.14,48.86,0.66,2023-04-28,48.5,0.59,50.0,0.23,weekly,-14.99999999999999,-0.4166666666666664
QS,7.65,0.17,+20.48%,0.83,8.17,0.68,2023-04-28,8.0,0.27,9.0,0.1,weekly,-14.999999999999996,-0.8823529411764701
PACW,11.32,0.2,+25.00%,0.8,12.2,0.65,2023-04-28,12.0,0.6,13.0,0.4,weekly,-15.0,-0.7499999999999999
SNAP,10.22,0.3,+25.00%,1.2,11.3,0.7,2023-04-28,11.0,0.47,12.5,0.17,weekly,-15.000000000000009,-0.5000000000000002
SQ,64.5,0.4,+25.00%,1.6,66.4,0.7240000000000001,2023-04-28,66.0,0.64,68.0,0.24,weekly,-15.199999999999978,-0.37999999999999956
GOOGL,105.97,0.6,+42.86%,1.4,108.6,0.624,2023-05-05,108.0,2.35,110.0,1.75,weekly,-15.200000000000005,-0.25333333333333324
GOOGL,105.97,0.73,+32.16%,2.27,109.73,0.706,2023-04-28,109.0,1.43,112.0,0.7,weekly,-15.200000000000015,-0.20821917808219195
AMD,87.57,0.53,+21.46%,2.47,94.53,0.772,2023-05-05,94.0,1.27,97.0,0.74,weekly,-15.4,-0.290566037735849
GM,34.29,0.51,+34.23%,1.49,35.51,0.6679999999999999,2023-05-05,35.0,0.79,37.0,0.28,weekly,-15.400000000000013,-0.30196078431372575
VZ,37.1,0.49,+32.45%,1.51,37.99,0.6779999999999999,2023-04-28,37.5,0.59,39.5,0.1,weekly,-15.400000000000013,-0.31428571428571456
BUD,65.66,0.2,+25.00%,0.8,66.2,0.644,2023-04-28,66.0,0.4,67.0,0.2,weekly,-15.599999999999996,-0.7799999999999999
ENVX,13.24,0.2,+25.00%,0.8,14.2,0.644,2023-04-28,14.0,0.65,15.0,0.45,weekly,-15.599999999999996,-0.7799999999999999
MU,59.51,0.9,+42.86%,2.1,60.9,0.648,2023-05-05,60.0,1.24,63.0,0.34,weekly,-15.6,-0.17333333333333334
CVX,171.48,0.45,+21.95%,2.05,175.45,0.757,2023-04-28,175.0,0.85,177.5,0.4,weekly,-15.749999999999991,-0.34999999999999976
XOM,118.2,0.43,+27.39%,1.57,120.43,0.706,2023-04-28,120.0,0.83,122.0,0.4,weekly,-15.800000000000011,-0.3674418604651165
SCHW,53.12,0.34,+20.48%,1.66,55.34,0.7509999999999999,2023-05-05,55.0,0.52,57.0,0.18,weekly,-15.800000000000022,-0.46470588235294163
NKE,127.09,0.48,+31.58%,1.52,128.48,0.68,2023-04-28,128.0,0.78,130.0,0.3,weekly,-15.999999999999991,-0.33333333333333315
MS,90.2,0.19,+23.46%,0.81,91.19,0.65,2023-04-28,91.0,0.42,92.0,0.23,weekly,-15.999999999999998,-0.8421052631578947
UBER,30.68,0.32,+19.05%,1.68,33.32,0.76,2023-05-05,33.0,0.55,35.0,0.23,weekly,-16.0,-0.4999999999999998
SHOP,48.02,0.44,+28.21%,1.56,49.44,0.7,2023-04-28,49.0,0.64,51.0,0.2,weekly,-16.000000000000007,-0.3636363636363638
PTON,9.34,0.41,+37.61%,1.09,9.91,0.619,2023-05-05,9.5,0.65,11.0,0.24,weekly,-16.150000000000002,-0.3939024390243903
DKNG,21.41,0.55,+37.93%,1.45,22.55,0.644,2023-05-05,22.0,0.91,24.0,0.36,weekly,-16.19999999999999,-0.29454545454545444
WBD,13.36,0.28,+22.95%,1.22,14.28,0.705,2023-05-05,14.0,0.37,15.5,0.09,weekly,-16.25,-0.5803571428571429
AMZN,106.21,1.32,+49.25%,2.68,109.32,0.629,2023-04-28,108.0,2.87,112.0,1.55,weekly,-16.39999999999999,-0.12424242424242429
GOOGL,105.97,1.38,+52.67%,2.62,108.38,0.614,2023-05-05,107.0,2.82,111.0,1.44,weekly,-16.400000000000006,-0.11884057971014494
BAC,29.76,0.32,+27.12%,1.18,30.32,0.677,2023-05-05,30.0,0.38,31.5,0.06,weekly,-16.449999999999996,-0.5140624999999998
MSFT,281.77,1.35,+36.99%,3.65,291.35,0.6970000000000001,2023-05-05,290.0,3.85,295.0,2.5,weekly,-16.499999999999957,-0.12222222222222186
AMZN,106.21,0.78,+35.14%,2.22,110.78,0.685,2023-04-28,110.0,2.12,113.0,1.34,weekly,-16.499999999999986,-0.21153846153846145
NET,62.5,0.66,+28.21%,2.34,67.66,0.725,2023-04-28,67.0,1.53,70.0,0.87,weekly,-16.500000000000007,-0.24999999999999994
CVNA,8.37,0.45,+42.86%,1.05,8.95,0.59,2023-05-05,8.5,0.9,10.0,0.45,weekly,-16.500000000000007,-0.3666666666666668
GOOG,106.78,0.57,+23.46%,2.43,111.57,0.755,2023-04-28,111.0,1.11,114.0,0.54,weekly,-16.500000000000007,-0.2894736842105265
GOOG,106.78,1.14,+61.29%,1.86,108.14,0.565,2023-05-05,107.0,3.2,110.0,2.06,weekly,-16.50000000000003,-0.1447368421052634
GOOG,106.78,1.45,+56.86%,2.55,108.45,0.596,2023-04-28,107.0,2.6,111.0,1.15,weekly,-16.599999999999994,-0.1144827586206898
GOOG,106.78,0.69,+29.87%,2.31,110.69,0.7140000000000001,2023-04-28,110.0,1.39,113.0,0.7,weekly,-16.799999999999983,-0.24347826086956495
GOOGL,105.97,1.3,+48.15%,2.7,108.3,0.633,2023-04-28,107.0,2.23,111.0,0.93,weekly,-16.799999999999997,-0.12923076923076926
QCOM,117.35,0.39,+24.22%,1.61,119.39,0.721,2023-04-28,119.0,0.68,121.0,0.29,weekly,-16.800000000000004,-0.43076923076923096
XOM,118.2,0.86,+40.19%,2.14,119.86,0.657,2023-04-28,119.0,1.26,122.0,0.4,weekly,-16.899999999999984,-0.19651162790697663
GOOGL,105.97,0.59,+24.48%,2.41,110.59,0.747,2023-04-28,110.0,1.15,113.0,0.56,weekly,-16.9,-0.28644067796610184
AAPL,165.33,1.18,+30.89%,3.82,171.18,0.73,2023-05-05,170.0,1.78,175.0,0.6,weekly,-17.0,-0.14406779661016955
RIVN,12.36,0.38,+33.93%,1.12,12.88,0.633,2023-05-05,12.5,0.53,14.0,0.15,weekly,-17.050000000000004,-0.4486842105263159
X,25.23,0.54,+36.99%,1.46,26.04,0.644,2023-04-28,25.5,0.72,27.5,0.18,weekly,-17.199999999999996,-0.31851851851851837
TTD,61.46,0.58,+40.85%,1.42,62.58,0.624,2023-04-28,62.0,1.15,64.0,0.57,weekly,-17.20000000000001,-0.296551724137931
CLF,16.21,0.33,+28.21%,1.17,16.83,0.665,2023-04-28,16.5,0.43,18.0,0.1,weekly,-17.249999999999993,-0.5227272727272724
UBER,30.68,0.68,+37.36%,1.82,32.18,0.659,2023-05-05,31.5,1.05,34.0,0.37,weekly,-17.249999999999993,-0.2536764705882352
AMZN,106.21,0.58,+23.97%,2.42,113.58,0.7490000000000001,2023-05-05,113.0,1.69,116.0,1.11,weekly,-17.299999999999976,-0.298275862068965
XPEV,9.29,0.18,+21.95%,0.82,9.68,0.647,2023-05-05,9.5,0.28,10.5,0.1,weekly,-17.299999999999997,-0.9611111111111109
AMZN,106.21,1.09,+57.07%,1.91,108.09,0.579,2023-04-28,107.0,3.3,110.0,2.21,weekly,-17.299999999999997,-0.15871559633027518
PACW,11.32,0.25,+33.33%,0.75,11.75,0.5760000000000001,2023-04-28,11.5,0.75,12.5,0.5,weekly,-17.39999999999999,-0.6959999999999998
AMD,87.57,1.21,+43.37%,2.79,91.21,0.654,2023-05-05,90.0,2.53,94.0,1.32,weekly,-17.39999999999999,-0.1438016528925619
DIS,99.68,0.78,+35.14%,2.22,101.78,0.682,2023-05-05,101.0,1.18,104.0,0.4,weekly,-17.4,-0.22307692307692295
RIVN,12.36,0.25,+20.00%,1.25,13.25,0.7170000000000001,2023-05-05,13.0,0.34,14.5,0.09,weekly,-17.449999999999992,-0.6979999999999994
GOOGL,105.97,0.91,+43.54%,2.09,108.91,0.638,2023-05-05,108.0,2.35,111.0,1.44,weekly,-17.6,-0.19340659340659322
