Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
RBLX,39.68,0.2,+25.00%,0.8,40.7,0.669,2023-06-16,40.5,0.52,41.5,0.32,monthly,-0.1309999999999999,-0.6549999999999998
SE,64.84,0.31,+44.93%,0.69,65.31,0.5589999999999999,2023-06-16,65.0,1.1,66.0,0.79,monthly,-0.131,-0.42258064516129035
TSM,107.53,0.14,+16.28%,0.86,110.14,0.728,2023-06-16,110.0,0.64,111.0,0.5,monthly,-0.132,-0.9428571428571428
PINS,24.15,0.17,+20.48%,0.83,24.67,0.698,2023-06-16,24.5,0.24,25.5,0.07,monthly,-0.132,-0.7764705882352942
CVNA,23.46,0.09,+21.95%,0.41,24.09,0.5539999999999999,2023-06-16,24.0,1.55,24.5,1.46,monthly,-0.133,-1.477777777777778
M,16.38,0.07,+16.28%,0.43,16.57,0.593,2023-06-16,16.5,0.17,17.0,0.1,monthly,-0.1335,-1.9071428571428573
JWN,19.92,0.25,+33.33%,0.75,20.25,0.616,2023-06-16,20.0,0.36,21.0,0.11,monthly,-0.134,-0.5360000000000001
TTD,77.1,0.23,+29.87%,0.77,78.23,0.635,2023-06-16,78.0,0.83,79.0,0.6,monthly,-0.135,-0.5869565217391305
MMM,102.71,0.29,+40.85%,0.71,103.29,0.575,2023-06-16,103.0,0.93,104.0,0.64,monthly,-0.135,-0.46551724137931044
SLB,48.38,0.19,+23.46%,0.81,49.19,0.6729999999999999,2023-06-16,49.0,0.36,50.0,0.17,monthly,-0.137,-0.7210526315789478
KR,46.76,0.34,+20.48%,1.66,49.34,0.7609999999999999,2023-06-16,49.0,0.59,51.0,0.25,monthly,-0.1380000000000001,-0.4058823529411769
FCX,39.78,0.24,+31.58%,0.76,40.24,0.621,2023-06-16,40.0,0.43,41.0,0.19,monthly,-0.139,-0.5791666666666667
MA,370.39,0.33,+15.21%,2.17,377.83,0.812,2023-06-16,377.5,0.94,380.0,0.61,monthly,-0.1399999999999998,-0.42424242424242375
GOOGL,123.81,0.22,+17.19%,1.28,126.22,0.76,2023-06-16,126.0,0.45,127.5,0.23,monthly,-0.1399999999999999,-0.6363636363636364
TFC,32.33,0.25,+33.33%,0.75,32.75,0.61,2023-06-16,32.5,0.45,33.5,0.2,monthly,-0.1399999999999999,-0.5600000000000002
GME,27.07,0.07,+16.28%,0.43,27.57,0.579,2023-06-16,27.5,0.69,28.0,0.62,monthly,-0.1405,-2.007142857142857
XOM,106.83,0.64,+47.06%,1.36,107.64,0.609,2023-06-16,107.0,1.04,109.0,0.4,monthly,-0.142,-0.22187500000000004
CPB,45.98,0.25,+33.33%,0.75,46.25,0.608,2023-06-16,46.0,0.35,47.0,0.1,monthly,-0.142,-0.5680000000000001
QCOM,124.68,0.21,+26.58%,0.79,126.21,0.6459999999999999,2023-06-16,126.0,0.82,127.0,0.61,monthly,-0.1440000000000001,-0.6857142857142863
RIVN,15.31,0.13,+14.94%,0.87,16.13,0.7240000000000001,2023-06-16,16.0,0.26,17.0,0.13,monthly,-0.1459999999999999,-1.1230769230769222
PLTR,15.81,0.23,+29.87%,0.77,16.23,0.624,2023-06-16,16.0,0.4,17.0,0.17,monthly,-0.146,-0.6347826086956522
UBER,41.33,0.39,+35.14%,1.11,41.89,0.642,2023-06-16,41.5,0.53,43.0,0.14,monthly,-0.147,-0.37692307692307697
BP,35.18,0.16,+19.05%,0.84,35.66,0.693,2023-06-16,35.5,0.22,36.5,0.06,monthly,-0.147,-0.9187500000000002
HD,300.43,0.73,+41.24%,1.77,303.23,0.649,2023-06-16,302.5,1.83,305.0,1.1,monthly,-0.1474999999999999,-0.20205479452054792
TSM,107.53,0.2,+25.00%,0.8,109.2,0.652,2023-06-16,109.0,0.88,110.0,0.68,monthly,-0.1479999999999999,-0.7399999999999999
UPST,36.45,0.26,+14.94%,1.74,40.26,0.7959999999999999,2023-06-16,40.0,0.72,42.0,0.46,monthly,-0.1480000000000001,-0.5692307692307697
PLUG,10.86,0.13,+14.94%,0.87,11.63,0.721,2023-06-16,11.5,0.27,12.5,0.14,monthly,-0.149,-1.146153846153846
INTC,33.59,0.18,+21.95%,0.82,34.18,0.6709999999999999,2023-06-16,34.0,0.31,35.0,0.13,monthly,-0.149,-0.8277777777777782
U,38.09,0.2,+25.00%,0.8,39.2,0.6509999999999999,2023-06-16,39.0,0.73,40.0,0.53,monthly,-0.149,-0.7450000000000004
QCOM,124.68,0.29,+40.85%,0.71,125.29,0.56,2023-06-16,125.0,1.14,126.0,0.85,monthly,-0.1499999999999999,-0.5172413793103446
MRNA,127.67,0.14,+16.28%,0.86,131.14,0.7090000000000001,2023-06-16,131.0,1.31,132.0,1.17,monthly,-0.1509999999999999,-1.0785714285714278
KR,46.76,0.48,+31.58%,1.52,48.48,0.684,2023-06-16,48.0,0.88,50.0,0.4,monthly,-0.1519999999999999,-0.31666666666666654
AMZN,126.4,0.62,+44.93%,1.38,127.62,0.614,2023-06-16,127.0,1.33,129.0,0.71,monthly,-0.1519999999999999,-0.24516129032258052
BYND,14.18,0.07,+16.28%,0.43,14.57,0.556,2023-06-16,14.5,0.88,15.0,0.81,monthly,-0.1519999999999999,-2.171428571428571
ON,92.48,0.19,+23.46%,0.81,94.19,0.6559999999999999,2023-06-16,94.0,0.88,95.0,0.69,monthly,-0.1540000000000001,-0.8105263157894742
DOCU,55.25,0.37,+32.74%,1.13,56.37,0.65,2023-06-16,56.0,0.77,57.5,0.4,monthly,-0.1549999999999999,-0.4189189189189188
BILI,16.95,0.24,+31.58%,0.76,17.24,0.605,2023-06-16,17.0,0.38,18.0,0.14,monthly,-0.155,-0.6458333333333335
CVNA,23.46,0.2,+25.00%,0.8,25.2,0.644,2023-06-16,25.0,1.24,26.0,1.04,monthly,-0.156,-0.7799999999999999
TDOC,25.21,0.21,+26.58%,0.79,25.71,0.633,2023-06-16,25.5,0.4,26.5,0.19,monthly,-0.157,-0.7476190476190477
ZM,68.82,0.29,+40.85%,0.71,69.29,0.5529999999999999,2023-06-16,69.0,1.27,70.0,0.98,monthly,-0.157,-0.5413793103448278
SHOP,63.62,0.62,+44.93%,1.38,64.62,0.611,2023-06-16,64.0,1.23,66.0,0.61,monthly,-0.1579999999999999,-0.2548387096774193
COIN,52.07,0.61,+43.88%,1.39,53.61,0.616,2023-06-16,53.0,1.45,55.0,0.84,monthly,-0.158,-0.2590163934426229
SHOP,63.62,0.3,+17.65%,1.7,66.3,0.7709999999999999,2023-06-16,66.0,0.59,68.0,0.29,monthly,-0.1580000000000002,-0.5266666666666672
GOOG,124.5,0.29,+23.97%,1.21,126.29,0.701,2023-06-16,126.0,0.61,127.5,0.32,monthly,-0.1585,-0.5465517241379314
MRO,23.66,0.15,+17.65%,0.85,24.15,0.691,2023-06-16,24.0,0.21,25.0,0.06,monthly,-0.159,-1.0600000000000003
UPST,36.45,0.19,+23.46%,0.81,38.19,0.6509999999999999,2023-06-16,38.0,1.17,39.0,0.98,monthly,-0.1590000000000001,-0.8368421052631584
CHWY,39.65,0.28,+22.95%,1.22,40.78,0.7070000000000001,2023-06-16,40.5,0.43,42.0,0.15,monthly,-0.1594999999999998,-0.5696428571428567
AMZN,126.4,0.33,+19.76%,1.67,129.33,0.755,2023-06-16,129.0,0.69,131.0,0.36,monthly,-0.1599999999999999,-0.48484848484848464
SQ,65.5,0.23,+18.11%,1.27,67.73,0.74,2023-06-16,67.5,0.54,69.0,0.31,monthly,-0.1599999999999999,-0.6956521739130435
ZM,68.82,0.19,+23.46%,0.81,70.19,0.65,2023-06-16,70.0,0.92,71.0,0.73,monthly,-0.1599999999999999,-0.8421052631578947
MSFT,333.81,0.35,+16.28%,2.15,340.35,0.7959999999999999,2023-06-16,340.0,0.89,342.5,0.54,monthly,-0.1600000000000002,-0.4571428571428577
TSM,107.53,0.27,+36.99%,0.73,108.27,0.569,2023-06-16,108.0,1.19,109.0,0.92,monthly,-0.161,-0.5962962962962963
UBER,41.33,0.25,+20.00%,1.25,42.25,0.725,2023-06-16,42.0,0.34,43.5,0.09,monthly,-0.1625,-0.6500000000000001
MVIS,6.2,0.17,+20.48%,0.83,6.67,0.667,2023-06-16,6.5,0.27,7.5,0.1,monthly,-0.1629999999999999,-0.9588235294117643
ORCL,117.31,0.58,+40.85%,1.42,118.58,0.628,2023-06-16,118.0,1.34,120.0,0.76,monthly,-0.1639999999999999,-0.2827586206896552
TWLO,67.06,0.22,+28.21%,0.78,68.22,0.616,2023-06-16,68.0,0.94,69.0,0.72,monthly,-0.164,-0.7454545454545455
ABBV,137.87,0.61,+43.88%,1.39,138.61,0.613,2023-06-16,138.0,0.9,140.0,0.29,monthly,-0.164,-0.2688524590163934
ENVX,14.07,0.15,+17.65%,0.85,14.65,0.6859999999999999,2023-06-16,14.5,0.3,15.5,0.15,monthly,-0.164,-1.0933333333333335
AMZN,126.4,0.46,+29.87%,1.54,128.46,0.687,2023-06-16,128.0,0.97,130.0,0.51,monthly,-0.1659999999999999,-0.36086956521739105
LI,31.33,0.38,+33.93%,1.12,31.88,0.636,2023-06-16,31.5,0.53,33.0,0.15,monthly,-0.166,-0.4368421052631579
ABNB,124.31,0.64,+47.06%,1.36,125.64,0.596,2023-06-16,125.0,1.74,127.0,1.1,monthly,-0.168,-0.2625000000000001
CCL,15.23,0.15,+17.65%,0.85,15.65,0.6809999999999999,2023-06-16,15.5,0.24,16.5,0.09,monthly,-0.169,-1.1266666666666671
CVS,72.4,0.41,+37.61%,1.09,72.91,0.614,2023-06-16,72.5,0.57,74.0,0.16,monthly,-0.1690000000000001,-0.41219512195121966
JD,38.12,0.24,+19.05%,1.26,39.24,0.727,2023-06-16,39.0,0.38,40.5,0.14,monthly,-0.1695,-0.7062500000000002
PLUG,10.86,0.22,+28.21%,0.78,11.22,0.61,2023-06-16,11.0,0.41,12.0,0.19,monthly,-0.17,-0.7727272727272728
ORCL,117.31,0.42,+26.58%,1.58,119.42,0.705,2023-06-16,119.0,0.98,121.0,0.56,monthly,-0.1700000000000001,-0.4047619047619051
SHOP,63.62,0.44,+28.21%,1.56,65.44,0.6940000000000001,2023-06-16,65.0,0.86,67.0,0.42,monthly,-0.1719999999999998,-0.3909090909090906
IBM,137.65,0.23,+29.87%,0.77,138.23,0.596,2023-06-16,138.0,0.68,139.0,0.45,monthly,-0.174,-0.756521739130435
NKE,106.88,0.62,+44.93%,1.38,107.62,0.603,2023-06-16,107.0,0.94,109.0,0.32,monthly,-0.174,-0.2806451612903225
CVNA,23.46,0.22,+28.21%,0.78,24.72,0.606,2023-06-16,24.5,1.38,25.5,1.16,monthly,-0.174,-0.790909090909091
COIN,52.07,0.26,+14.94%,1.74,56.26,0.7829999999999999,2023-06-16,56.0,0.59,58.0,0.33,monthly,-0.1740000000000001,-0.6692307692307697
MRVL,62.5,0.48,+47.06%,1.02,62.98,0.563,2023-06-16,62.5,1.1,64.0,0.62,monthly,-0.1755000000000001,-0.36562500000000026
XOM,106.83,0.24,+13.64%,1.76,109.24,0.792,2023-06-16,109.0,0.37,111.0,0.13,monthly,-0.1759999999999999,-0.7333333333333332
MRVL,62.5,0.32,+27.12%,1.18,63.82,0.669,2023-06-16,63.5,0.72,65.0,0.4,monthly,-0.1764999999999999,-0.5515624999999998
SCHW,54.86,0.21,+16.28%,1.29,56.21,0.742,2023-06-16,56.0,0.34,57.5,0.13,monthly,-0.177,-0.8428571428571432
CCJ,31.47,0.13,+14.94%,0.87,32.13,0.693,2023-06-16,32.0,0.22,33.0,0.09,monthly,-0.177,-1.3615384615384618
UPST,36.45,0.25,+33.33%,0.75,37.25,0.5720000000000001,2023-06-16,37.0,1.49,38.0,1.24,monthly,-0.1779999999999999,-0.7119999999999999
ON,92.48,0.25,+33.33%,0.75,93.25,0.5720000000000001,2023-06-16,93.0,1.21,94.0,0.96,monthly,-0.1779999999999999,-0.7119999999999999
CCJ,31.47,0.24,+31.58%,0.76,31.74,0.5820000000000001,2023-06-16,31.5,0.39,32.5,0.15,monthly,-0.1779999999999999,-0.7416666666666665
COIN,52.07,0.47,+30.72%,1.53,54.47,0.6759999999999999,2023-06-16,54.0,1.1,56.0,0.63,monthly,-0.1780000000000001,-0.3787234042553196
META,270.55,0.36,+16.82%,2.14,277.86,0.784,2023-06-16,277.5,1.12,280.0,0.76,monthly,-0.18,-0.49999999999999994
XOM,106.83,0.41,+25.79%,1.59,108.41,0.7040000000000001,2023-06-16,108.0,0.64,110.0,0.23,monthly,-0.1819999999999998,-0.4439024390243899
ORCL,117.31,0.27,+15.61%,1.73,120.27,0.774,2023-06-16,120.0,0.69,122.0,0.42,monthly,-0.1819999999999999,-0.6740740740740739
JD,38.12,0.34,+29.31%,1.16,38.84,0.652,2023-06-16,38.5,0.54,40.0,0.2,monthly,-0.1819999999999999,-0.5352941176470586
BABA,87.67,0.29,+16.96%,1.71,90.29,0.763,2023-06-16,90.0,0.66,92.0,0.37,monthly,-0.1839999999999999,-0.6344827586206896
FL,26.69,0.15,+17.65%,0.85,27.15,0.6659999999999999,2023-06-16,27.0,0.25,28.0,0.1,monthly,-0.184,-1.226666666666667
TGT,128.95,0.68,+51.52%,1.32,129.68,0.568,2023-06-16,129.0,1.44,131.0,0.76,monthly,-0.1840000000000001,-0.2705882352941178
SQ,65.5,0.41,+37.61%,1.09,66.41,0.604,2023-06-16,66.0,0.97,67.5,0.56,monthly,-0.1840000000000001,-0.44878048780487817
TSLA,257.21,0.32,+23.70%,1.35,265.32,0.698,2023-06-16,265.0,3.05,266.67,2.73,monthly,-0.18434,-0.5760625000000004
KR,46.76,0.68,+37.36%,1.82,48.18,0.654,2023-06-16,47.5,1.08,50.0,0.4,monthly,-0.1849999999999999,-0.2720588235294117
RBLX,39.68,0.29,+23.97%,1.21,40.79,0.6829999999999999,2023-06-16,40.5,0.52,42.0,0.23,monthly,-0.1855000000000001,-0.6396551724137935
TSLA,257.21,0.48,+16.84%,2.85,270.48,0.8,2023-06-16,270.0,2.06,273.33,1.58,monthly,-0.1859999999999998,-0.3874999999999998
COIN,52.07,0.35,+21.21%,1.65,55.35,0.732,2023-06-16,55.0,0.8,57.0,0.45,monthly,-0.186,-0.5314285714285715
PDD,77.5,0.33,+19.76%,1.67,80.33,0.742,2023-06-16,80.0,0.8,82.0,0.47,monthly,-0.186,-0.5636363636363634
DKNG,26.15,0.3,+25.00%,1.2,26.8,0.6759999999999999,2023-06-16,26.5,0.4,28.0,0.1,monthly,-0.1860000000000001,-0.6200000000000003
RIVN,15.31,0.2,+25.00%,0.8,15.7,0.613,2023-06-16,15.5,0.39,16.5,0.19,monthly,-0.187,-0.935
SNOW,172.57,0.34,+15.74%,2.16,180.34,0.789,2023-06-16,180.0,1.19,182.5,0.85,monthly,-0.1874999999999999,-0.5514705882352938
MSFT,333.81,0.81,+47.93%,1.69,335.81,0.601,2023-06-16,335.0,2.3,337.5,1.49,monthly,-0.1874999999999999,-0.23148148148148148
MSFT,333.81,0.55,+28.21%,1.95,338.05,0.705,2023-06-16,337.5,1.46,340.0,0.91,monthly,-0.1875,-0.34090909090909094
CRM,208.98,0.31,+14.16%,2.19,215.31,0.8009999999999999,2023-06-16,215.0,0.95,217.5,0.64,monthly,-0.1875000000000001,-0.6048387096774199
RIOT,10.31,0.17,+20.48%,0.83,10.67,0.642,2023-06-16,10.5,0.27,11.5,0.1,monthly,-0.1879999999999999,-1.105882352941176
MARA,9.68,0.13,+14.94%,0.87,10.13,0.6809999999999999,2023-06-16,10.0,0.2,11.0,0.07,monthly,-0.189,-1.453846153846154
HD,300.43,0.43,+20.77%,2.07,305.43,0.752,2023-06-16,305.0,1.05,307.5,0.62,monthly,-0.1899999999999999,-0.441860465116279
PDD,77.5,0.46,+29.87%,1.54,79.46,0.674,2023-06-16,79.0,1.08,81.0,0.62,monthly,-0.1919999999999999,-0.41739130434782595
CVNA,23.46,0.24,+31.58%,0.76,24.24,0.5670000000000001,2023-06-16,24.0,1.55,25.0,1.31,monthly,-0.1929999999999999,-0.8041666666666666
TMUS,130.01,0.27,+15.61%,1.73,132.27,0.768,2023-06-16,132.0,0.47,134.0,0.2,monthly,-0.1939999999999999,-0.7185185185185183
XPEV,10.23,0.13,+14.94%,0.87,10.63,0.6759999999999999,2023-06-16,10.5,0.21,11.5,0.08,monthly,-0.194,-1.4923076923076926
BE,17.66,0.15,+17.65%,0.85,18.15,0.655,2023-06-16,18.0,0.3,19.0,0.15,monthly,-0.1949999999999999,-1.2999999999999996
CRWD,152.05,0.31,+14.16%,2.19,157.81,0.7979999999999999,2023-06-16,157.5,0.86,160.0,0.55,monthly,-0.1950000000000001,-0.6290322580645167
AFRM,18.69,0.37,+32.74%,1.13,19.37,0.623,2023-06-16,19.0,0.67,20.5,0.3,monthly,-0.1954999999999999,-0.5283783783783784
AFRM,18.69,0.27,+21.95%,1.23,19.77,0.6890000000000001,2023-06-16,19.5,0.5,21.0,0.23,monthly,-0.1964999999999999,-0.7277777777777773
AMD,126.58,0.16,+19.05%,0.84,129.16,0.6409999999999999,2023-06-16,129.0,1.29,130.0,1.13,monthly,-0.199,-1.2437500000000004
PENN,26.76,0.17,+20.48%,0.83,27.17,0.63,2023-06-16,27.0,0.31,28.0,0.14,monthly,-0.1999999999999999,-1.176470588235294
WYNN,103.76,0.3,+17.65%,1.7,106.3,0.7490000000000001,2023-06-16,106.0,0.53,108.0,0.23,monthly,-0.2019999999999997,-0.6733333333333326
ETSY,92.32,0.37,+22.70%,1.63,95.37,0.7140000000000001,2023-06-16,95.0,1.03,97.0,0.66,monthly,-0.2019999999999998,-0.5459459459459455
META,270.55,0.76,+43.68%,1.74,273.26,0.615,2023-06-16,272.5,2.47,275.0,1.71,monthly,-0.2025,-0.2664473684210526
BYND,14.18,0.16,+19.05%,0.84,15.16,0.636,2023-06-16,15.0,0.74,16.0,0.58,monthly,-0.2039999999999999,-1.2749999999999997
GOOGL,123.81,0.61,+43.88%,1.39,124.61,0.593,2023-06-16,124.0,1.07,126.0,0.46,monthly,-0.2039999999999999,-0.3344262295081967
RBLX,39.68,0.37,+32.74%,1.13,40.37,0.617,2023-06-16,40.0,0.69,41.5,0.32,monthly,-0.2044999999999999,-0.5527027027027027
ASAN,24.73,0.2,+25.00%,0.8,25.2,0.595,2023-06-16,25.0,0.55,26.0,0.35,monthly,-0.205,-1.0250000000000001
SLB,48.38,0.38,+33.93%,1.12,48.88,0.609,2023-06-16,48.5,0.55,50.0,0.17,monthly,-0.2065,-0.5434210526315791
MRK,110.07,0.14,+16.28%,0.86,111.14,0.653,2023-06-16,111.0,0.37,112.0,0.23,monthly,-0.2069999999999999,-1.4785714285714282
ALLY,28.92,0.2,+25.00%,0.8,29.2,0.5920000000000001,2023-06-16,29.0,0.4,30.0,0.2,monthly,-0.2079999999999999,-1.0399999999999996
UPST,36.45,0.32,+19.05%,1.68,39.32,0.736,2023-06-16,39.0,0.92,41.0,0.6,monthly,-0.208,-0.6499999999999999
SBUX,99.07,0.32,+19.05%,1.68,100.32,0.735,2023-06-16,100.0,0.41,102.0,0.09,monthly,-0.21,-0.6562499999999999
AAPL,183.02,0.44,+21.36%,2.06,185.44,0.74,2023-06-16,185.0,0.64,187.5,0.2,monthly,-0.21,-0.47727272727272735
ZM,68.82,0.28,+16.28%,1.72,71.28,0.754,2023-06-16,71.0,0.71,73.0,0.43,monthly,-0.2119999999999999,-0.757142857142857
GOOGL,123.81,0.26,+14.94%,1.74,126.26,0.763,2023-06-16,126.0,0.45,128.0,0.19,monthly,-0.2139999999999999,-0.8230769230769228
TMUS,130.01,0.43,+27.39%,1.57,131.43,0.6779999999999999,2023-06-16,131.0,0.76,133.0,0.33,monthly,-0.2140000000000001,-0.49767441860465145
SNOW,172.57,0.5,+25.00%,2.0,178.0,0.7140000000000001,2023-06-16,177.5,1.75,180.0,1.25,monthly,-0.2149999999999998,-0.4299999999999996
TGT,128.95,0.5,+33.33%,1.5,130.5,0.642,2023-06-16,130.0,1.03,132.0,0.53,monthly,-0.2159999999999999,-0.432
GOOGL,123.81,0.42,+26.58%,1.58,125.42,0.682,2023-06-16,125.0,0.71,127.0,0.29,monthly,-0.2159999999999999,-0.5142857142857141
APLD,8.78,0.15,+17.65%,0.85,9.15,0.634,2023-06-16,9.0,0.25,10.0,0.1,monthly,-0.2159999999999999,-1.4399999999999997
RUN,20.79,0.36,+31.58%,1.14,21.36,0.615,2023-06-16,21.0,0.61,22.5,0.25,monthly,-0.2174999999999999,-0.6041666666666665
GOOG,124.5,0.54,+36.99%,1.46,125.54,0.621,2023-06-16,125.0,0.94,127.0,0.4,monthly,-0.2179999999999999,-0.40370370370370356
FCX,39.78,0.19,+14.50%,1.31,40.69,0.728,2023-06-16,40.5,0.27,42.0,0.08,monthly,-0.218,-1.147368421052632
META,270.55,0.52,+26.26%,1.98,275.52,0.7040000000000001,2023-06-16,275.0,1.67,277.5,1.15,monthly,-0.2199999999999997,-0.4230769230769226
NKE,106.88,0.38,+23.46%,1.62,108.38,0.7,2023-06-16,108.0,0.56,110.0,0.18,monthly,-0.2200000000000001,-0.578947368421053
BA,220.23,0.34,+15.74%,2.16,225.34,0.7759999999999999,2023-06-16,225.0,0.9,227.5,0.56,monthly,-0.2200000000000002,-0.6470588235294124
PTON,9.49,0.19,+23.46%,0.81,9.69,0.5870000000000001,2023-06-16,9.5,0.3,10.5,0.11,monthly,-0.2229999999999999,-1.1736842105263157
WFC,42.63,0.25,+20.00%,1.25,43.25,0.684,2023-06-16,43.0,0.32,44.5,0.07,monthly,-0.2239999999999999,-0.8959999999999997
GOOG,124.5,0.36,+21.95%,1.64,126.36,0.708,2023-06-16,126.0,0.61,128.0,0.25,monthly,-0.224,-0.6222222222222223
TGT,128.95,0.35,+21.21%,1.65,131.35,0.713,2023-06-16,131.0,0.72,133.0,0.37,monthly,-0.224,-0.6400000000000001
BABA,87.67,0.41,+25.79%,1.59,89.41,0.6829999999999999,2023-06-16,89.0,0.9,91.0,0.49,monthly,-0.2240000000000001,-0.5463414634146344
KR,46.76,0.9,+42.86%,2.1,47.9,0.625,2023-06-16,47.0,1.3,50.0,0.4,monthly,-0.2250000000000001,-0.25000000000000006
TSLA,257.21,0.64,+23.79%,2.69,267.31,0.74,2023-06-16,266.67,2.71,270.0,2.07,monthly,-0.2258,-0.3528125
UPST,36.45,0.34,+29.31%,1.16,37.84,0.622,2023-06-16,37.5,1.32,39.0,0.98,monthly,-0.2269999999999999,-0.6676470588235293
V,223.31,0.56,+28.87%,1.94,225.56,0.684,2023-06-16,225.0,0.97,227.5,0.41,monthly,-0.2299999999999998,-0.41071428571428537
JPM,142.29,0.43,+27.39%,1.57,143.43,0.67,2023-06-16,143.0,0.62,145.0,0.19,monthly,-0.2299999999999999,-0.5348837209302324
SNOW,172.57,0.7,+38.89%,1.8,175.7,0.628,2023-06-16,175.0,2.51,177.5,1.81,monthly,-0.2299999999999999,-0.3285714285714287
MRVL,62.5,0.32,+19.05%,1.68,64.32,0.725,2023-06-16,64.0,0.58,66.0,0.26,monthly,-0.23,-0.71875
MRNA,127.67,0.33,+19.76%,1.67,131.33,0.7190000000000001,2023-06-16,131.0,1.31,133.0,0.98,monthly,-0.2319999999999998,-0.7030303030303022
CRWD,152.05,0.83,+49.70%,1.67,153.33,0.575,2023-06-16,152.5,2.32,155.0,1.49,monthly,-0.2325,-0.280120481927711
PATH,17.78,0.15,+17.65%,0.85,18.15,0.617,2023-06-16,18.0,0.35,19.0,0.2,monthly,-0.233,-1.5533333333333332
BABA,87.67,0.57,+39.86%,1.43,88.57,0.598,2023-06-16,88.0,1.24,90.0,0.67,monthly,-0.2340000000000001,-0.41052631578947374
TSLA,257.21,0.51,+25.63%,1.99,265.51,0.7020000000000001,2023-06-16,265.0,3.05,267.5,2.54,monthly,-0.2349999999999998,-0.46078431372548984
MRNA,127.67,0.64,+47.06%,1.36,128.64,0.562,2023-06-16,128.0,2.31,130.0,1.67,monthly,-0.2359999999999999,-0.36874999999999986
CHWY,39.65,0.46,+29.87%,1.54,40.46,0.652,2023-06-16,40.0,0.61,42.0,0.15,monthly,-0.2359999999999999,-0.5130434782608695
MU,67.88,0.32,+19.05%,1.68,69.32,0.722,2023-06-16,69.0,0.48,71.0,0.16,monthly,-0.236,-0.7375
BYND,14.18,0.19,+23.46%,0.81,14.69,0.573,2023-06-16,14.5,0.88,15.5,0.69,monthly,-0.237,-1.2473684210526317
MRVL,62.5,0.5,+33.33%,1.5,63.5,0.63,2023-06-16,63.0,0.9,65.0,0.4,monthly,-0.2399999999999999,-0.48000000000000004
CVNA,23.46,0.39,+35.14%,1.11,24.39,0.579,2023-06-16,24.0,1.55,25.5,1.16,monthly,-0.2415000000000001,-0.6192307692307695
DOCU,55.25,0.44,+28.21%,1.56,56.44,0.659,2023-06-16,56.0,0.77,58.0,0.33,monthly,-0.242,-0.5499999999999999
MRNA,127.67,0.42,+26.58%,1.58,130.42,0.669,2023-06-16,130.0,1.59,132.0,1.17,monthly,-0.242,-0.576190476190476
INTC,33.59,0.23,+18.11%,1.27,34.23,0.684,2023-06-16,34.0,0.31,35.5,0.08,monthly,-0.2439999999999999,-1.0608695652173907
DOCU,55.25,0.25,+14.29%,1.75,57.25,0.753,2023-06-16,57.0,0.47,59.0,0.22,monthly,-0.244,-0.9760000000000001
TTD,77.1,0.44,+28.21%,1.56,78.44,0.6579999999999999,2023-06-16,78.0,0.83,80.0,0.39,monthly,-0.2440000000000001,-0.5545454545454549
CRWD,152.05,0.52,+26.26%,1.98,155.52,0.6940000000000001,2023-06-16,155.0,1.43,157.5,0.91,monthly,-0.2449999999999998,-0.47115384615384576
SPOT,151.52,0.7,+38.89%,1.8,153.2,0.622,2023-06-16,152.5,1.6,155.0,0.9,monthly,-0.245,-0.35000000000000014
MU,67.88,0.54,+36.99%,1.46,68.54,0.607,2023-06-16,68.0,0.82,70.0,0.28,monthly,-0.2459999999999999,-0.4555555555555555
GS,342.7,0.63,+33.69%,1.87,345.63,0.649,2023-06-16,345.0,1.82,347.5,1.19,monthly,-0.2475,-0.3928571428571429
MMM,102.71,0.54,+36.99%,1.46,103.54,0.606,2023-06-16,103.0,0.93,105.0,0.39,monthly,-0.2479999999999999,-0.4592592592592592
CVNA,23.46,0.43,+27.39%,1.57,25.43,0.6609999999999999,2023-06-16,25.0,1.24,27.0,0.81,monthly,-0.2480000000000001,-0.576744186046512
JD,38.12,0.28,+16.28%,1.72,39.28,0.7340000000000001,2023-06-16,39.0,0.38,41.0,0.1,monthly,-0.2519999999999998,-0.8999999999999992
UBER,41.33,0.44,+28.21%,1.56,41.94,0.654,2023-06-16,41.5,0.53,43.5,0.09,monthly,-0.252,-0.5727272727272726
AI,42.78,0.15,+17.65%,0.85,44.15,0.597,2023-06-16,44.0,1.2,45.0,1.05,monthly,-0.253,-1.6866666666666668
DVN,50.62,0.14,+16.28%,0.86,51.14,0.607,2023-06-16,51.0,0.28,52.0,0.14,monthly,-0.253,-1.8071428571428572
RBLX,39.68,0.25,+14.29%,1.75,41.25,0.748,2023-06-16,41.0,0.39,43.0,0.14,monthly,-0.254,-1.0160000000000002
SCHW,54.86,0.25,+14.29%,1.75,56.25,0.748,2023-06-16,56.0,0.34,58.0,0.09,monthly,-0.254,-1.0160000000000002
ABBV,137.87,0.32,+19.05%,1.68,139.32,0.7120000000000001,2023-06-16,139.0,0.47,141.0,0.15,monthly,-0.2559999999999998,-0.7999999999999994
SQ,65.5,0.34,+20.48%,1.66,67.34,0.7020000000000001,2023-06-16,67.0,0.65,69.0,0.31,monthly,-0.2559999999999998,-0.7529411764705877
