Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
DAL,33.17,0.27,+36.99%,0.73,33.77,0.65,2023-05-19,33.5,0.45,34.5,0.18,monthly,-0.0799999999999999,-0.2962962962962961
AMD,95.04,0.49,+32.45%,1.51,99.49,0.715,2023-05-26,99.0,1.6,101.0,1.11,weekly,-0.08,-0.16326530612244913
SCHW,49.03,0.32,+27.12%,1.18,50.82,0.733,2023-05-19,50.5,0.5,52.0,0.18,monthly,-0.0805,-0.2515625
AMD,95.04,0.55,+37.93%,1.45,97.55,0.684,2023-05-19,97.0,1.31,99.0,0.76,monthly,-0.0819999999999998,-0.14909090909090875
AMZN,111.14,0.52,+35.14%,1.48,114.52,0.6990000000000001,2023-05-26,114.0,1.31,116.0,0.79,weekly,-0.0819999999999998,-0.1576923076923074
TSLA,171.56,0.9,+56.25%,1.6,175.9,0.607,2023-05-26,175.0,4.75,177.5,3.85,weekly,-0.0825,-0.09166666666666669
KO,63.79,0.26,+35.14%,0.74,64.26,0.657,2023-05-19,64.0,0.32,65.0,0.06,monthly,-0.0829999999999999,-0.31923076923076904
BILI,18.47,0.1,+25.00%,0.4,19.1,0.633,2023-05-19,19.0,0.41,19.5,0.31,monthly,-0.0835,-0.835
BABA,85.76,0.26,+35.14%,0.74,89.26,0.6559999999999999,2023-05-26,89.0,2.15,90.0,1.89,weekly,-0.084,-0.3230769230769233
NFLX,340.87,0.44,+21.36%,2.06,352.94,0.789,2023-05-19,352.5,1.98,355.0,1.54,monthly,-0.0874999999999999,-0.19886363636363616
NFLX,340.87,0.56,+28.87%,1.94,350.56,0.741,2023-05-19,350.0,2.58,352.5,2.02,monthly,-0.0874999999999999,-0.15624999999999992
GOOGL,117.23,0.51,+34.23%,1.49,120.51,0.701,2023-05-26,120.0,1.27,122.0,0.76,weekly,-0.088,-0.17254901960784327
AMZN,111.14,1.06,+54.64%,1.94,113.06,0.617,2023-05-26,112.0,2.09,115.0,1.03,weekly,-0.0889999999999999,-0.0839622641509433
ABNB,108.43,0.13,+14.94%,0.87,113.13,0.78,2023-05-19,113.0,0.67,114.0,0.54,monthly,-0.0899999999999999,-0.692307692307692
AMZN,111.14,0.42,+26.58%,1.58,115.42,0.745,2023-05-26,115.0,1.02,117.0,0.6,weekly,-0.09,-0.2142857142857144
SHOP,61.88,0.42,+26.58%,1.58,64.42,0.745,2023-05-19,64.0,0.76,66.0,0.34,monthly,-0.09,-0.2142857142857144
DIS,91.85,0.48,+31.58%,1.52,94.48,0.715,2023-05-26,94.0,1.0,96.0,0.52,weekly,-0.09,-0.18750000000000017
HD,289.06,1.63,+48.37%,3.37,296.63,0.6559999999999999,2023-05-19,295.0,4.45,300.0,2.82,monthly,-0.0900000000000005,-0.055214723926380674
DAL,33.17,0.17,+20.48%,0.83,34.17,0.7390000000000001,2023-05-19,34.0,0.27,35.0,0.1,monthly,-0.0909999999999998,-0.535294117647058
CVNA,10.91,0.19,+23.46%,0.81,12.19,0.7190000000000001,2023-05-19,12.0,0.48,13.0,0.29,monthly,-0.0909999999999999,-0.47894736842105223
DVN,47.39,0.14,+16.28%,0.86,49.14,0.768,2023-05-19,49.0,0.32,50.0,0.18,monthly,-0.0919999999999999,-0.657142857142857
UBER,38.93,0.32,+47.06%,0.68,39.32,0.588,2023-05-19,39.0,0.56,40.0,0.24,monthly,-0.092,-0.28750000000000014
NFLX,340.87,0.33,+15.21%,2.17,355.33,0.831,2023-05-19,355.0,1.5,357.5,1.17,monthly,-0.0925,-0.28030303030303055
INTC,28.98,0.19,+23.46%,0.81,29.69,0.7170000000000001,2023-05-19,29.5,0.28,30.5,0.09,monthly,-0.0929999999999999,-0.489473684210526
FSR,5.85,0.1,+25.00%,0.4,6.1,0.612,2023-05-19,6.0,0.22,6.5,0.12,monthly,-0.094,-0.9400000000000001
GM,32.49,0.23,+29.87%,0.77,33.23,0.675,2023-05-19,33.0,0.36,34.0,0.13,monthly,-0.0949999999999999,-0.41304347826086946
PACW,4.7,0.3,+42.86%,0.7,5.3,0.605,2023-05-19,5.0,0.55,6.0,0.25,monthly,-0.0949999999999999,-0.3166666666666667
TSLA,171.56,0.33,+15.21%,2.17,182.83,0.83,2023-05-19,182.5,1.14,185.0,0.81,monthly,-0.095,-0.28787878787878807
SCHW,49.03,0.51,+34.23%,1.49,50.51,0.6970000000000001,2023-05-19,50.0,0.69,52.0,0.18,monthly,-0.0959999999999998,-0.18823529411764683
GOOG,117.67,0.45,+29.03%,1.55,121.45,0.726,2023-05-26,121.0,1.1,123.0,0.65,weekly,-0.098,-0.2177777777777778
AMZN,111.14,0.64,+47.06%,1.36,112.64,0.631,2023-05-19,112.0,1.31,114.0,0.67,monthly,-0.098,-0.15312500000000004
GOOG,117.67,0.71,+55.04%,1.29,118.71,0.596,2023-05-19,118.0,1.45,120.0,0.74,monthly,-0.098,-0.13802816901408463
AMD,95.04,0.32,+19.05%,1.68,99.32,0.7909999999999999,2023-05-19,99.0,0.75,101.0,0.43,monthly,-0.0980000000000001,-0.30625000000000036
BABA,85.76,0.17,+20.48%,0.83,90.17,0.731,2023-05-19,90.0,1.25,91.0,1.08,monthly,-0.0989999999999999,-0.5823529411764706
ABNB,108.43,0.28,+38.89%,0.72,110.28,0.621,2023-05-19,110.0,1.49,111.0,1.21,monthly,-0.099,-0.3535714285714284
U,30.9,0.14,+16.28%,0.86,32.64,0.7609999999999999,2023-05-19,32.5,0.35,33.5,0.21,monthly,-0.099,-0.7071428571428577
SCHW,49.03,0.74,+42.05%,1.76,50.24,0.664,2023-05-19,49.5,0.92,52.0,0.18,monthly,-0.0999999999999999,-0.135135135135135
PDD,64.23,0.23,+29.87%,0.77,66.23,0.67,2023-05-19,66.0,0.93,67.0,0.7,monthly,-0.0999999999999999,-0.43478260869565205
AMD,95.04,0.42,+26.58%,1.58,98.42,0.74,2023-05-19,98.0,1.0,100.0,0.58,monthly,-0.1,-0.23809523809523825
CSCO,46.71,0.27,+21.95%,1.23,48.77,0.753,2023-05-19,48.5,0.43,50.0,0.16,monthly,-0.1004999999999999,-0.372222222222222
SHOP,61.88,0.28,+16.28%,1.72,65.28,0.809,2023-05-19,65.0,0.51,67.0,0.23,monthly,-0.1019999999999999,-0.3642857142857138
AMD,95.04,0.96,+47.06%,2.04,97.96,0.6459999999999999,2023-05-26,97.0,2.31,100.0,1.35,weekly,-0.1020000000000003,-0.10625000000000033
BABA,85.76,0.31,+44.93%,0.69,87.31,0.5870000000000001,2023-05-19,87.0,2.2,88.0,1.89,monthly,-0.1029999999999999,-0.33225806451612866
DASH,66.85,0.26,+35.14%,0.74,68.26,0.636,2023-05-19,68.0,0.98,69.0,0.72,monthly,-0.1039999999999999,-0.3999999999999999
BABA,85.76,0.21,+26.58%,0.79,89.21,0.6859999999999999,2023-05-19,89.0,1.51,90.0,1.3,monthly,-0.104,-0.49523809523809564
BTU,22.56,0.22,+28.21%,0.78,23.22,0.6759999999999999,2023-05-19,23.0,0.35,24.0,0.13,monthly,-0.104,-0.472727272727273
BABA,85.76,0.36,+56.25%,0.64,86.36,0.534,2023-05-19,86.0,2.61,87.0,2.25,monthly,-0.106,-0.2944444444444444
AAPL,172.81,0.43,+20.77%,2.07,177.93,0.785,2023-05-26,177.5,0.78,180.0,0.35,weekly,-0.1074999999999998,-0.24999999999999978
NET,49.77,0.33,+49.25%,0.67,50.33,0.562,2023-05-19,50.0,1.17,51.0,0.84,monthly,-0.1079999999999999,-0.32727272727272716
PINS,21.31,0.24,+31.58%,0.76,21.74,0.6509999999999999,2023-05-19,21.5,0.34,22.5,0.1,monthly,-0.1090000000000001,-0.45416666666666716
TSLA,171.56,0.39,+18.48%,2.11,185.39,0.8,2023-05-26,185.0,1.84,187.5,1.45,weekly,-0.1099999999999998,-0.2820512820512816
CRM,201.23,0.85,+51.52%,1.65,203.35,0.616,2023-05-19,202.5,2.17,205.0,1.32,monthly,-0.1099999999999999,-0.12941176470588245
RIOT,10.54,0.15,+17.65%,0.85,11.65,0.74,2023-05-19,11.5,0.32,12.5,0.17,monthly,-0.11,-0.7333333333333334
JD,35.87,0.17,+20.48%,0.83,37.17,0.72,2023-05-19,37.0,0.42,38.0,0.25,monthly,-0.11,-0.6470588235294118
BAC,27.16,0.2,+25.00%,0.8,27.7,0.6890000000000001,2023-05-19,27.5,0.26,28.5,0.06,monthly,-0.1109999999999999,-0.5549999999999997
CVNA,10.91,0.24,+31.58%,0.76,11.74,0.649,2023-05-19,11.5,0.62,12.5,0.38,monthly,-0.1109999999999999,-0.46249999999999997
GME,20.73,0.09,+21.95%,0.41,21.09,0.598,2023-05-19,21.0,0.34,21.5,0.25,monthly,-0.111,-1.2333333333333334
JD,35.87,0.31,+44.93%,0.69,36.31,0.579,2023-05-19,36.0,0.75,37.0,0.44,monthly,-0.111,-0.35806451612903223
RBLX,39.96,0.33,+49.25%,0.67,40.33,0.5589999999999999,2023-05-19,40.0,0.83,41.0,0.5,monthly,-0.111,-0.3363636363636366
GOOGL,117.23,0.63,+45.99%,1.37,118.63,0.629,2023-05-19,118.0,1.25,120.0,0.62,monthly,-0.1119999999999999,-0.17777777777777778
PDD,64.23,0.15,+17.65%,0.85,67.15,0.738,2023-05-19,67.0,0.65,68.0,0.5,monthly,-0.112,-0.7466666666666667
META,234.82,0.79,+46.20%,1.71,238.29,0.639,2023-05-19,237.5,2.48,240.0,1.69,monthly,-0.1124999999999999,-0.1424050632911392
RIOT,10.54,0.09,+21.95%,0.41,11.09,0.595,2023-05-26,11.0,0.64,11.5,0.55,weekly,-0.1125,-1.25
TSLA,171.56,0.61,+32.28%,1.89,180.61,0.711,2023-05-26,180.0,3.0,182.5,2.39,weekly,-0.1125000000000001,-0.18442622950819693
BA,201.78,0.93,+59.24%,1.57,203.43,0.583,2023-05-19,202.5,2.51,205.0,1.58,monthly,-0.1125000000000001,-0.12096774193548404
RBLX,39.96,0.2,+25.00%,0.8,41.2,0.687,2023-05-19,41.0,0.48,42.0,0.28,monthly,-0.1129999999999999,-0.5649999999999997
BABA,85.76,0.25,+33.33%,0.75,88.25,0.637,2023-05-19,88.0,1.83,89.0,1.58,monthly,-0.1129999999999999,-0.452
GM,32.49,0.13,+14.94%,0.87,33.63,0.757,2023-05-19,33.5,0.21,34.5,0.08,monthly,-0.1129999999999999,-0.8692307692307689
COIN,58.87,0.6,+42.86%,1.4,61.6,0.643,2023-05-19,61.0,1.87,63.0,1.27,monthly,-0.1139999999999999,-0.18999999999999992
RIVN,13.02,0.16,+19.05%,0.84,14.16,0.726,2023-05-26,14.0,0.34,15.0,0.18,weekly,-0.114,-0.7125
DIS,91.85,0.5,+33.33%,1.5,93.5,0.693,2023-05-19,93.0,0.85,95.0,0.35,monthly,-0.1140000000000001,-0.2280000000000002
GOOG,117.67,0.26,+14.94%,1.74,123.26,0.812,2023-05-26,123.0,0.64,125.0,0.38,weekly,-0.1159999999999998,-0.4461538461538456
JPM,134.37,0.36,+21.95%,1.64,137.36,0.762,2023-05-19,137.0,0.57,139.0,0.21,monthly,-0.1159999999999999,-0.32222222222222213
SCHW,49.03,0.22,+17.19%,1.28,51.22,0.7759999999999999,2023-05-19,51.0,0.35,52.5,0.13,monthly,-0.1160000000000001,-0.5272727272727278
TSLA,171.56,0.6,+31.58%,1.9,178.1,0.713,2023-05-19,177.5,2.21,180.0,1.61,monthly,-0.1175,-0.19583333333333353
GM,32.49,0.46,+44.23%,1.04,32.96,0.614,2023-05-19,32.5,0.59,34.0,0.13,monthly,-0.119,-0.25869565217391316
WAL,27.05,0.2,+25.00%,0.8,29.2,0.6809999999999999,2023-05-19,29.0,0.75,30.0,0.55,monthly,-0.119,-0.5950000000000003
CSCO,46.71,0.78,+45.35%,1.72,47.78,0.64,2023-05-19,47.0,1.01,49.5,0.23,monthly,-0.1199999999999999,-0.15384615384615374
RIVN,13.02,0.19,+23.46%,0.81,13.69,0.69,2023-05-19,13.5,0.31,14.5,0.12,monthly,-0.12,-0.6315789473684215
AMD,95.04,0.82,+37.61%,2.18,98.82,0.6859999999999999,2023-05-26,98.0,1.93,101.0,1.11,weekly,-0.1220000000000002,-0.1487804878048783
NFLX,340.87,0.66,+35.87%,1.84,348.16,0.687,2023-05-19,347.5,3.3,350.0,2.64,monthly,-0.1224999999999998,-0.18560606060606044
TSLA,171.56,0.44,+21.36%,2.06,180.44,0.775,2023-05-19,180.0,1.59,182.5,1.15,monthly,-0.1224999999999999,-0.2784090909090908
NET,49.77,0.22,+28.21%,0.78,51.22,0.657,2023-05-19,51.0,0.78,52.0,0.56,monthly,-0.123,-0.559090909090909
DIS,91.85,0.33,+19.76%,1.67,95.33,0.773,2023-05-26,95.0,0.71,97.0,0.38,weekly,-0.1239999999999998,-0.3757575757575755
TTD,63.76,0.35,+21.21%,1.65,66.35,0.763,2023-05-19,66.0,0.66,68.0,0.31,monthly,-0.1239999999999999,-0.3542857142857142
XPEV,9.7,0.24,+31.58%,0.76,10.24,0.636,2023-05-26,10.0,0.44,11.0,0.2,weekly,-0.124,-0.5166666666666667
RIOT,10.54,0.22,+28.21%,0.78,11.22,0.6559999999999999,2023-05-19,11.0,0.45,12.0,0.23,monthly,-0.124,-0.563636363636364
AMZN,111.14,0.48,+31.58%,1.52,113.48,0.698,2023-05-19,113.0,0.94,115.0,0.46,monthly,-0.1240000000000001,-0.2583333333333335
TSLA,171.56,0.77,+44.51%,1.73,175.77,0.642,2023-05-19,175.0,3.0,177.5,2.23,monthly,-0.125,-0.1623376623376623
XPEV,9.7,0.15,+17.65%,0.85,10.65,0.725,2023-05-26,10.5,0.28,11.5,0.13,weekly,-0.125,-0.8333333333333333
CHWY,34.69,0.27,+36.99%,0.73,35.27,0.605,2023-05-19,35.0,0.67,36.0,0.4,monthly,-0.125,-0.4629629629629629
NVDA,283.4,1.24,+32.98%,3.76,291.24,0.727,2023-05-19,290.0,2.66,295.0,1.42,monthly,-0.1250000000000001,-0.10080645161290322
COIN,58.87,0.42,+26.58%,1.58,63.42,0.727,2023-05-19,63.0,1.24,65.0,0.82,monthly,-0.126,-0.30000000000000016
META,234.82,0.57,+29.53%,1.93,240.57,0.721,2023-05-19,240.0,1.68,242.5,1.11,monthly,-0.1275,-0.22368421052631593
META,234.82,0.39,+18.48%,2.11,242.89,0.7929999999999999,2023-05-19,242.5,1.09,245.0,0.7,monthly,-0.1275000000000001,-0.32692307692307726
AMZN,111.14,0.88,+41.51%,2.12,113.88,0.664,2023-05-26,113.0,1.67,116.0,0.79,weekly,-0.1279999999999999,-0.14545454545454545
COIN,58.87,0.5,+33.33%,1.5,62.5,0.6859999999999999,2023-05-19,62.0,1.53,64.0,1.03,monthly,-0.1280000000000001,-0.2560000000000003
COIN,58.87,1.16,+63.04%,1.84,60.16,0.57,2023-05-19,59.0,2.73,62.0,1.57,monthly,-0.1300000000000002,-0.11206896551724163
NVDA,283.4,1.53,+44.09%,3.47,289.03,0.6679999999999999,2023-05-19,287.5,3.5,292.5,1.97,monthly,-0.1300000000000005,-0.08496732026143815
ROKU,54.9,0.56,+38.89%,1.44,56.56,0.653,2023-05-19,56.0,1.15,58.0,0.59,monthly,-0.1339999999999999,-0.2392857142857141
GOOG,117.67,0.53,+36.05%,1.47,119.53,0.6679999999999999,2023-05-19,119.0,1.04,121.0,0.51,monthly,-0.1340000000000001,-0.2528301886792455
INTC,28.98,0.41,+37.61%,1.09,29.41,0.637,2023-05-19,29.0,0.5,30.5,0.09,monthly,-0.1345,-0.32804878048780495
GOOGL,117.23,0.87,+40.85%,2.13,119.87,0.665,2023-05-26,119.0,1.63,122.0,0.76,weekly,-0.1349999999999999,-0.15517241379310323
MSFT,308.55,0.57,+29.53%,1.93,315.57,0.718,2023-05-26,315.0,1.83,317.5,1.26,weekly,-0.1350000000000001,-0.23684210526315808
TSLA,171.56,2.0,+66.67%,3.0,174.5,0.573,2023-05-26,172.5,5.85,177.5,3.85,weekly,-0.1350000000000002,-0.06750000000000014
DIS,91.85,0.86,+40.19%,2.14,93.86,0.6679999999999999,2023-05-26,93.0,1.38,96.0,0.52,weekly,-0.1360000000000003,-0.15813953488372118
TSLA,171.56,0.95,+61.29%,1.55,173.45,0.565,2023-05-19,172.5,4.0,175.0,3.05,monthly,-0.1375000000000001,-0.1447368421052634
NIO,8.05,0.14,+16.28%,0.86,8.64,0.722,2023-05-26,8.5,0.21,9.5,0.07,weekly,-0.138,-0.9857142857142858
MARA,8.69,0.13,+14.94%,0.87,9.63,0.732,2023-05-19,9.5,0.3,10.5,0.17,monthly,-0.138,-1.0615384615384615
CSCO,46.71,0.43,+27.39%,1.57,48.43,0.716,2023-05-19,48.0,0.59,50.0,0.16,monthly,-0.138,-0.3209302325581397
PYPL,63.08,0.57,+39.86%,1.43,64.57,0.6459999999999999,2023-05-26,64.0,1.15,66.0,0.58,weekly,-0.1380000000000001,-0.24210526315789513
NFLX,340.87,1.61,+47.49%,3.39,346.61,0.65,2023-05-19,345.0,4.25,350.0,2.64,monthly,-0.1399999999999996,-0.08695652173913036
AMZN,111.14,0.34,+20.48%,1.66,114.34,0.76,2023-05-19,114.0,0.66,116.0,0.32,monthly,-0.1399999999999999,-0.41176470588235276
BABA,85.76,0.38,+23.46%,1.62,90.38,0.74,2023-05-19,90.0,1.25,92.0,0.87,monthly,-0.14,-0.3684210526315791
GOOGL,117.23,0.46,+29.87%,1.54,119.46,0.7,2023-05-19,119.0,0.88,121.0,0.42,monthly,-0.14,-0.3043478260869567
AMD,95.04,0.69,+29.87%,2.31,99.69,0.723,2023-05-26,99.0,1.6,102.0,0.91,weekly,-0.1410000000000001,-0.2043478260869567
COIN,58.87,0.33,+19.76%,1.67,64.33,0.764,2023-05-19,64.0,0.99,66.0,0.66,monthly,-0.1419999999999999,-0.4303030303030301
AAPL,172.81,0.54,+27.55%,1.96,175.54,0.727,2023-05-19,175.0,0.85,177.5,0.31,monthly,-0.1424999999999999,-0.2638888888888889
GOOG,117.67,0.26,+14.94%,1.74,121.26,0.797,2023-05-19,121.0,0.5,123.0,0.24,monthly,-0.1459999999999999,-0.5615384615384611
DIS,91.85,0.31,+18.34%,1.69,94.31,0.772,2023-05-19,94.0,0.54,96.0,0.23,monthly,-0.1459999999999999,-0.47096774193548374
PLTR,9.81,0.2,+25.00%,0.8,10.2,0.654,2023-05-26,10.0,0.29,11.0,0.09,weekly,-0.146,-0.7299999999999999
ROKU,54.9,0.41,+25.79%,1.59,57.41,0.722,2023-05-19,57.0,0.82,59.0,0.41,monthly,-0.1460000000000001,-0.3560975609756099
DAL,33.17,0.35,+30.43%,1.15,33.85,0.669,2023-05-19,33.5,0.45,35.0,0.1,monthly,-0.1464999999999999,-0.41857142857142837
SQ,56.25,0.38,+23.46%,1.62,58.38,0.736,2023-05-19,58.0,0.64,60.0,0.26,monthly,-0.148,-0.38947368421052636
GOOG,117.67,0.38,+23.46%,1.62,120.38,0.736,2023-05-19,120.0,0.73,122.0,0.35,monthly,-0.148,-0.38947368421052636
XOM,106.17,0.16,+19.05%,0.84,108.16,0.691,2023-05-19,108.0,0.51,109.0,0.35,monthly,-0.149,-0.9312500000000002
DKNG,24.09,0.33,+28.21%,1.17,24.83,0.68,2023-05-19,24.5,0.43,26.0,0.1,monthly,-0.1499999999999998,-0.45454545454545414
MARA,8.69,0.17,+20.48%,0.83,9.67,0.68,2023-05-26,9.5,0.47,10.5,0.3,weekly,-0.1499999999999999,-0.8823529411764701
GOOGL,117.23,0.32,+19.05%,1.68,120.32,0.765,2023-05-19,120.0,0.61,122.0,0.29,monthly,-0.1499999999999999,-0.4687499999999997
NFLX,340.87,1.4,+38.89%,3.6,351.4,0.69,2023-05-26,350.0,4.8,355.0,3.4,weekly,-0.1500000000000004,-0.10714285714285748
SCHW,49.03,0.37,+22.70%,1.63,50.87,0.7390000000000001,2023-05-19,50.5,0.5,52.5,0.13,monthly,-0.1519999999999997,-0.4108108108108101
ROKU,54.9,0.28,+16.28%,1.72,58.28,0.784,2023-05-19,58.0,0.57,60.0,0.29,monthly,-0.1519999999999999,-0.5428571428571426
DIS,91.85,1.34,+50.38%,2.66,93.34,0.627,2023-05-26,92.0,1.86,96.0,0.52,weekly,-0.152,-0.11343283582089544
MSFT,308.55,0.83,+49.70%,1.67,310.83,0.607,2023-05-19,310.0,2.1,312.5,1.27,monthly,-0.1524999999999999,-0.1837349397590362
WMT,153.43,0.52,+26.26%,1.98,158.02,0.731,2023-05-19,157.5,1.18,160.0,0.66,monthly,-0.1524999999999999,-0.2932692307692307
MARA,8.69,0.21,+26.58%,0.79,9.21,0.637,2023-05-19,9.0,0.43,10.0,0.22,monthly,-0.153,-0.7285714285714286
AFRM,12.03,0.31,+26.05%,1.19,12.81,0.691,2023-05-19,12.5,0.43,14.0,0.12,monthly,-0.1535,-0.49516129032258077
AMD,95.04,0.38,+14.50%,2.62,102.38,0.8220000000000001,2023-05-26,102.0,0.89,105.0,0.51,weekly,-0.1539999999999998,-0.4052631578947364
C,45.49,0.23,+18.11%,1.27,46.73,0.7440000000000001,2023-05-19,46.5,0.29,48.0,0.06,monthly,-0.1539999999999998,-0.6695652173913036
BABA,85.76,0.29,+16.96%,1.71,91.29,0.778,2023-05-19,91.0,1.04,93.0,0.75,monthly,-0.1539999999999999,-0.5310344827586206
MARA,8.69,0.24,+31.58%,0.76,9.24,0.606,2023-05-26,9.0,0.62,10.0,0.38,weekly,-0.154,-0.6416666666666667
XPEV,9.7,0.16,+19.05%,0.84,10.16,0.6829999999999999,2023-05-19,10.0,0.23,11.0,0.07,monthly,-0.157,-0.9812500000000002
PG,154.97,0.81,+47.93%,1.69,155.81,0.613,2023-05-19,155.0,1.02,157.5,0.21,monthly,-0.1574999999999999,-0.19444444444444436
TGT,158.73,0.95,+61.29%,1.55,160.95,0.557,2023-05-19,160.0,4.75,162.5,3.8,monthly,-0.1574999999999999,-0.1657894736842105
CRM,201.23,0.53,+26.90%,1.97,205.53,0.725,2023-05-19,205.0,1.28,207.5,0.75,monthly,-0.1575,-0.29716981132075476
PYPL,63.08,0.27,+15.61%,1.73,66.27,0.7859999999999999,2023-05-26,66.0,0.56,68.0,0.29,weekly,-0.1580000000000001,-0.5851851851851858
BILI,18.47,0.19,+23.46%,0.81,19.19,0.6509999999999999,2023-05-19,19.0,0.41,20.0,0.22,monthly,-0.1590000000000001,-0.8368421052631584
CVNA,10.91,0.25,+20.00%,1.25,12.25,0.727,2023-05-19,12.0,0.48,13.5,0.23,monthly,-0.1595,-0.638
GOOG,117.67,0.77,+34.53%,2.23,120.77,0.69,2023-05-26,120.0,1.42,123.0,0.65,weekly,-0.1600000000000001,-0.207792207792208
COIN,58.87,1.0,+50.00%,2.0,61.0,0.613,2023-05-19,60.0,2.27,63.0,1.27,monthly,-0.161,-0.16100000000000003
SHOP,61.88,0.77,+34.53%,2.23,63.77,0.6890000000000001,2023-05-19,63.0,1.11,66.0,0.34,monthly,-0.1629999999999998,-0.21168831168831148
AMZN,111.14,0.71,+31.00%,2.29,114.71,0.7090000000000001,2023-05-26,114.0,1.31,117.0,0.6,weekly,-0.1629999999999998,-0.2295774647887321
COST,504.3,1.95,+63.93%,3.05,506.95,0.5770000000000001,2023-05-19,505.0,4.45,510.0,2.5,monthly,-0.1649999999999996,-0.08461538461538443
BABA,85.76,0.53,+36.05%,1.47,88.53,0.652,2023-05-19,88.0,1.83,90.0,1.3,monthly,-0.1659999999999998,-0.31320754716981114
GOOGL,117.23,0.7,+30.43%,2.3,120.7,0.711,2023-05-26,120.0,1.27,123.0,0.57,weekly,-0.1670000000000001,-0.23857142857142868
NVDA,283.4,1.0,+66.67%,1.5,286.0,0.5329999999999999,2023-05-26,285.0,12.1,287.5,11.1,weekly,-0.1675000000000002,-0.1675000000000002
MU,61.8,0.4,+25.00%,1.6,63.4,0.716,2023-05-19,63.0,0.61,65.0,0.21,monthly,-0.1680000000000001,-0.42000000000000015
TSLA,171.56,1.7,+51.52%,3.3,176.7,0.626,2023-05-26,175.0,4.75,180.0,3.05,weekly,-0.1699999999999999,-0.1
HD,289.06,3.83,+62.07%,6.17,293.83,0.6,2023-05-19,290.0,6.65,300.0,2.82,monthly,-0.1699999999999999,-0.04438642297650136
AMD,95.04,1.2,+42.86%,2.8,98.2,0.657,2023-05-26,97.0,2.31,101.0,1.11,weekly,-0.1719999999999998,-0.14333333333333323
U,30.9,0.26,+20.97%,1.24,32.26,0.7120000000000001,2023-05-19,32.0,0.47,33.5,0.21,monthly,-0.1719999999999998,-0.6615384615384611
BABA,85.76,0.62,+44.93%,1.38,87.62,0.604,2023-05-19,87.0,2.2,89.0,1.58,monthly,-0.172,-0.27741935483870966
BABA,85.76,0.72,+56.25%,1.28,86.72,0.5539999999999999,2023-05-19,86.0,2.61,88.0,1.89,monthly,-0.1720000000000001,-0.23888888888888904
CVNA,10.91,0.33,+28.21%,1.17,11.83,0.664,2023-05-19,11.5,0.62,13.0,0.29,monthly,-0.1739999999999999,-0.5272727272727269
PYPL,63.08,0.39,+24.22%,1.61,65.39,0.718,2023-05-26,65.0,0.8,67.0,0.41,weekly,-0.1740000000000001,-0.4461538461538464
NVDA,283.4,0.93,+22.85%,4.07,293.43,0.779,2023-05-19,292.5,1.94,297.5,1.01,monthly,-0.1749999999999999,-0.18817204301075255
GOOGL,117.23,1.3,+48.15%,2.7,119.3,0.631,2023-05-26,118.0,2.06,122.0,0.76,weekly,-0.176,-0.13538461538461538
AMZN,111.14,1.3,+48.15%,2.7,113.3,0.631,2023-05-26,112.0,2.09,116.0,0.79,weekly,-0.176,-0.13538461538461538
RIOT,10.54,0.2,+15.38%,1.3,11.7,0.7490000000000001,2023-05-19,11.5,0.32,13.0,0.12,monthly,-0.1764999999999998,-0.8824999999999992
NFLX,340.87,2.71,+56.58%,4.79,345.21,0.615,2023-05-19,342.5,5.35,350.0,2.64,monthly,-0.1775,-0.06549815498154977
ROKU,54.9,1.01,+50.75%,1.99,56.01,0.604,2023-05-19,55.0,1.6,58.0,0.59,monthly,-0.178,-0.1762376237623763
OXY,58.27,0.45,+29.03%,1.55,59.45,0.6859999999999999,2023-05-19,59.0,0.62,61.0,0.17,monthly,-0.1780000000000001,-0.3955555555555557
BABA,85.76,0.43,+27.39%,1.57,89.43,0.696,2023-05-19,89.0,1.51,91.0,1.08,monthly,-0.1780000000000001,-0.4139534883720932
AMD,95.04,0.43,+16.73%,2.57,99.43,0.797,2023-05-19,99.0,0.75,102.0,0.32,monthly,-0.1789999999999998,-0.4162790697674415
CVX,157.3,0.88,+54.32%,1.62,158.38,0.5760000000000001,2023-05-19,157.5,1.59,160.0,0.71,monthly,-0.1799999999999998,-0.20454545454545445
ENPH,168.0,1.71,+51.98%,3.29,171.71,0.622,2023-05-19,170.0,4.1,175.0,2.39,monthly,-0.1799999999999999,-0.10526315789473686
ABNB,108.43,0.25,+14.29%,1.75,113.25,0.785,2023-05-19,113.0,0.67,115.0,0.42,monthly,-0.1799999999999999,-0.7199999999999999
NVDA,283.4,1.8,+56.25%,3.2,291.8,0.604,2023-05-26,290.0,9.85,295.0,8.05,weekly,-0.1800000000000001,-0.10000000000000003
AMD,95.04,0.73,+32.16%,2.27,97.73,0.696,2023-05-19,97.0,1.31,100.0,0.58,monthly,-0.1820000000000001,-0.2493150684931509
SNOW,168.66,0.85,+51.52%,1.65,170.85,0.5870000000000001,2023-05-19,170.0,3.15,172.5,2.3,monthly,-0.1824999999999998,-0.21470588235294094
SCHW,49.03,0.56,+28.87%,1.94,50.56,0.703,2023-05-19,50.0,0.69,52.5,0.13,monthly,-0.1825,-0.3258928571428572
