Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
UPST,15.26,0.09,+21.95%,0.41,16.09,0.69,2023-04-28,16.0,0.29,16.5,0.2,weekly,-6.500000000000004,-0.7222222222222224
UBER,31.18,0.11,+12.36%,0.89,32.61,0.825,2023-04-28,32.5,0.17,33.5,0.06,weekly,-6.500000000000005,-0.5909090909090914
SHOP,48.37,0.63,+45.99%,1.37,49.63,0.652,2023-04-28,49.0,1.05,51.0,0.42,weekly,-6.599999999999994,-0.10476190476190468
PINS,27.34,0.23,+29.87%,0.77,29.23,0.7040000000000001,2023-04-28,29.0,0.67,30.0,0.44,weekly,-6.599999999999994,-0.28695652173913017
PYPL,73.56,0.6,+42.86%,1.4,75.6,0.667,2023-05-05,75.0,1.24,77.0,0.64,weekly,-6.599999999999994,-0.10999999999999975
GM,33.37,0.18,+21.95%,0.82,35.18,0.753,2023-04-28,35.0,0.42,36.0,0.24,weekly,-6.700000000000001,-0.3722222222222222
VZ,37.39,0.26,+35.14%,0.74,38.26,0.6729999999999999,2023-04-28,38.0,0.46,39.0,0.2,weekly,-6.700000000000006,-0.2576923076923079
BAC,29.81,0.26,+35.14%,0.74,30.26,0.6729999999999999,2023-04-28,30.0,0.33,31.0,0.07,weekly,-6.700000000000006,-0.2576923076923079
AMZN,107.21,0.95,+46.34%,2.05,111.95,0.6609999999999999,2023-05-05,111.0,2.79,114.0,1.84,weekly,-6.70000000000001,-0.07052631578947387
DKNG,21.59,0.27,+36.99%,0.73,22.27,0.6629999999999999,2023-04-28,22.0,0.47,23.0,0.2,weekly,-6.70000000000001,-0.24814814814814837
MARA,9.56,0.07,+16.28%,0.43,10.57,0.725,2023-04-28,10.5,0.29,11.0,0.22,weekly,-6.750000000000001,-0.9642857142857142
GOLD,18.98,0.14,+38.89%,0.36,19.14,0.581,2023-04-28,19.0,0.27,19.5,0.13,weekly,-6.950000000000001,-0.4964285714285714
AMZN,107.21,0.41,+25.79%,1.59,114.41,0.76,2023-04-28,114.0,1.4,116.0,0.99,weekly,-6.9999999999999964,-0.17073170731707313
AMZN,107.21,0.46,+29.87%,1.54,114.46,0.735,2023-05-05,114.0,1.82,116.0,1.36,weekly,-7.0,-0.15217391304347833
GOOGL,105.33,0.42,+26.58%,1.58,110.42,0.755,2023-04-28,110.0,1.13,112.0,0.71,weekly,-7.0,-0.16666666666666674
AMD,89.11,0.58,+40.85%,1.42,93.58,0.674,2023-05-05,93.0,2.22,95.0,1.64,weekly,-7.199999999999996,-0.12413793103448259
SCHW,53.47,0.25,+33.33%,0.75,55.25,0.6779999999999999,2023-05-05,55.0,0.94,56.0,0.69,weekly,-7.200000000000006,-0.28800000000000026
MSFT,285.62,0.58,+30.21%,1.92,295.58,0.7390000000000001,2023-04-28,295.0,2.47,297.5,1.89,weekly,-7.249999999999979,-0.12499999999999961
COIN,60.29,0.17,+20.48%,0.83,65.17,0.757,2023-04-28,65.0,0.98,66.0,0.81,weekly,-7.300000000000001,-0.42941176470588216
AMZN,107.21,1.19,+65.75%,1.81,109.19,0.579,2023-04-28,108.0,3.5,111.0,2.31,weekly,-7.300000000000011,-0.0613445378151262
GOOGL,105.33,1.37,+52.09%,2.63,108.37,0.639,2023-05-05,107.0,2.68,111.0,1.31,weekly,-7.399999999999991,-0.054014598540145974
AMD,89.11,0.79,+65.29%,1.21,90.79,0.568,2023-05-05,90.0,3.4,92.0,2.61,weekly,-7.400000000000013,-0.09367088607594942
MARA,9.56,0.11,+28.21%,0.39,10.11,0.63,2023-04-28,10.0,0.42,10.5,0.31,weekly,-7.5,-0.6818181818181818
AMZN,107.21,0.35,+53.85%,0.65,109.35,0.575,2023-05-05,109.0,3.6,110.0,3.25,weekly,-7.5000000000000036,-0.21428571428571447
UBER,31.18,0.18,+21.95%,0.82,32.18,0.7440000000000001,2023-04-28,32.0,0.29,33.0,0.11,weekly,-7.599999999999989,-0.4222222222222216
DVN,53.49,0.16,+19.05%,0.84,55.16,0.763,2023-04-28,55.0,0.33,56.0,0.17,weekly,-7.699999999999997,-0.48124999999999984
RBLX,41.26,0.28,+38.89%,0.72,42.28,0.643,2023-04-28,42.0,0.72,43.0,0.44,weekly,-7.699999999999999,-0.27499999999999986
MS,90.72,0.34,+51.52%,0.66,91.34,0.583,2023-04-28,91.0,0.84,92.0,0.5,weekly,-7.700000000000003,-0.22647058823529428
TSLA,165.17,0.69,+38.12%,1.81,170.69,0.693,2023-04-28,170.0,2.32,172.5,1.63,weekly,-7.750000000000014,-0.11231884057971038
NVDA,270.62,0.52,+26.26%,1.98,280.52,0.7609999999999999,2023-04-28,280.0,1.94,282.5,1.42,weekly,-7.750000000000021,-0.14903846153846195
XOM,116.49,0.2,+25.00%,0.8,119.2,0.722,2023-04-28,119.0,0.76,120.0,0.56,weekly,-7.800000000000002,-0.3900000000000001
MU,60.99,0.72,+56.25%,1.28,61.72,0.601,2023-04-28,61.0,1.14,63.0,0.42,weekly,-7.800000000000004,-0.10833333333333339
GOOG,106.05,0.32,+19.05%,1.68,112.32,0.8009999999999999,2023-04-28,112.0,0.84,114.0,0.52,weekly,-7.800000000000011,-0.24375000000000027
BAC,29.81,0.11,+12.36%,0.89,31.11,0.81,2023-05-05,31.0,0.17,32.0,0.06,weekly,-7.9999999999999964,-0.7272727272727268
GOOG,106.05,0.39,+24.22%,1.61,111.39,0.765,2023-04-28,111.0,1.06,113.0,0.67,weekly,-8.0,-0.20512820512820507
AMZN,107.21,0.4,+25.00%,1.6,115.4,0.76,2023-05-05,115.0,1.56,117.0,1.16,weekly,-8.0,-0.19999999999999996
C,48.73,0.3,+42.86%,0.7,49.3,0.62,2023-04-28,49.0,0.5,50.0,0.2,weekly,-8.0,-0.2666666666666666
CVS,72.75,0.18,+21.95%,0.82,74.18,0.74,2023-04-28,74.0,0.35,75.0,0.17,weekly,-8.0,-0.4444444444444445
GOOGL,105.33,1.46,+57.48%,2.54,107.46,0.615,2023-04-28,106.0,2.61,110.0,1.15,weekly,-8.000000000000014,-0.054794520547945307
NVDA,270.62,0.53,+26.90%,1.97,285.53,0.7559999999999999,2023-05-05,285.0,3.0,287.5,2.47,weekly,-8.000000000000021,-0.15094339622641553
GOOG,106.05,1.41,+54.44%,2.59,108.41,0.627,2023-04-28,107.0,2.49,111.0,1.08,weekly,-8.200000000000003,-0.05815602836879427
AMZN,107.21,0.98,+48.51%,2.02,110.98,0.6459999999999999,2023-04-28,110.0,2.66,113.0,1.68,weekly,-8.200000000000031,-0.08367346938775541
OXY,61.83,0.2,+25.00%,0.8,63.2,0.716,2023-04-28,63.0,0.43,64.0,0.23,weekly,-8.400000000000002,-0.42000000000000015
X,24.86,0.21,+26.58%,0.79,26.21,0.706,2023-04-28,26.0,0.49,27.0,0.28,weekly,-8.400000000000004,-0.4000000000000003
DIS,98.63,0.49,+32.45%,1.51,100.49,0.713,2023-04-28,100.0,0.77,102.0,0.28,weekly,-8.400000000000006,-0.17142857142857157
GOOGL,105.33,0.86,+40.19%,2.14,108.86,0.685,2023-04-28,108.0,1.77,111.0,0.91,weekly,-8.499999999999979,-0.09883720930232538
AAPL,165.22,0.46,+22.55%,2.04,172.96,0.782,2023-05-05,172.5,1.07,175.0,0.61,weekly,-8.499999999999993,-0.184782608695652
AMD,89.11,0.66,+49.25%,1.34,90.66,0.627,2023-04-28,90.0,1.45,92.0,0.79,weekly,-8.600000000000001,-0.1303030303030303
AMD,89.11,1.06,+54.64%,1.94,92.06,0.618,2023-05-05,91.0,2.98,94.0,1.92,weekly,-8.600000000000009,-0.08113207547169803
GOOGL,105.33,1.51,+60.64%,2.49,107.51,0.601,2023-05-05,106.0,3.1,110.0,1.59,weekly,-8.600000000000023,-0.05695364238410601
BAC,29.81,0.42,+38.89%,1.08,30.42,0.662,2023-05-05,30.0,0.52,31.5,0.1,weekly,-8.699999999999996,-0.20714285714285716
MSFT,285.62,0.45,+21.95%,2.05,297.95,0.785,2023-04-28,297.5,1.86,300.0,1.41,weekly,-8.749999999999986,-0.1944444444444441
NVDA,270.62,0.44,+21.36%,2.06,287.94,0.789,2023-05-05,287.5,2.43,290.0,1.99,weekly,-8.749999999999993,-0.19886363636363616
INTC,30.33,0.34,+29.31%,1.16,31.84,0.715,2023-04-28,31.5,0.58,33.0,0.24,weekly,-8.750000000000004,-0.2573529411764707
HD,300.82,0.6,+31.58%,1.9,305.6,0.725,2023-04-28,305.0,1.47,307.5,0.87,weekly,-8.750000000000007,-0.14583333333333345
AMZN,107.21,0.8,+66.67%,1.2,108.8,0.556,2023-05-05,108.0,4.05,110.0,3.25,weekly,-8.79999999999999,-0.10999999999999978
AMD,89.11,0.5,+33.33%,1.5,94.5,0.706,2023-05-05,94.0,1.89,96.0,1.39,weekly,-8.800000000000011,-0.17600000000000018
AMZN,107.21,0.29,+16.96%,1.71,116.29,0.8109999999999999,2023-04-28,116.0,0.98,118.0,0.69,weekly,-8.800000000000015,-0.3034482758620695
GOOGL,105.33,0.33,+19.76%,1.67,111.33,0.7909999999999999,2023-04-28,111.0,0.89,113.0,0.56,weekly,-8.800000000000015,-0.26666666666666694
AMZN,107.21,0.34,+20.48%,1.66,115.34,0.7859999999999999,2023-04-28,115.0,1.17,117.0,0.83,weekly,-8.800000000000018,-0.25882352941176506
SNAP,10.15,0.23,+29.87%,0.77,11.23,0.68,2023-05-05,11.0,0.53,12.0,0.3,weekly,-8.999999999999996,-0.3913043478260868
GOOGL,105.33,0.26,+14.94%,1.74,112.26,0.825,2023-04-28,112.0,0.7,114.0,0.44,weekly,-9.000000000000007,-0.3461538461538464
ROKU,58.66,0.21,+26.58%,0.79,64.21,0.6990000000000001,2023-04-28,64.0,1.98,65.0,1.77,weekly,-9.099999999999994,-0.4333333333333332
FRC,13.93,0.15,+42.86%,0.35,14.15,0.518,2023-04-28,14.0,1.85,14.5,1.7,weekly,-9.1,-0.6066666666666665
AMZN,107.21,1.07,+55.44%,1.93,110.07,0.613,2023-04-28,109.0,3.05,112.0,1.98,weekly,-9.100000000000009,-0.08504672897196254
AMD,89.11,1.16,+63.04%,1.84,91.16,0.583,2023-05-05,90.0,3.4,93.0,2.24,weekly,-9.100000000000025,-0.07844827586206918
AMZN,107.21,0.24,+13.64%,1.76,117.24,0.8340000000000001,2023-04-28,117.0,0.81,119.0,0.57,weekly,-9.199999999999983,-0.3833333333333328
BABA,88.89,0.63,+45.99%,1.37,90.63,0.639,2023-04-28,90.0,1.54,92.0,0.91,weekly,-9.200000000000005,-0.14603174603174596
GOOG,106.05,0.82,+37.61%,2.18,109.82,0.696,2023-04-28,109.0,1.67,112.0,0.85,weekly,-9.200000000000024,-0.11219512195121982
AMZN,107.21,0.78,+35.14%,2.22,112.78,0.7090000000000001,2023-04-28,112.0,1.96,115.0,1.18,weekly,-9.299999999999985,-0.11923076923076906
NVDA,270.62,0.38,+17.92%,2.12,282.88,0.81,2023-04-28,282.5,1.39,285.0,1.01,weekly,-9.499999999999986,-0.24999999999999964
CVX,169.53,0.63,+33.69%,1.87,173.13,0.71,2023-04-28,172.5,1.26,175.0,0.63,weekly,-9.500000000000009,-0.150793650793651
GOOG,106.05,0.24,+13.64%,1.76,113.24,0.8320000000000001,2023-04-28,113.0,0.65,115.0,0.41,weekly,-9.599999999999984,-0.39999999999999947
AMZN,107.21,0.87,+40.85%,2.13,111.87,0.6779999999999999,2023-04-28,111.0,2.29,114.0,1.42,weekly,-9.600000000000016,-0.11034482758620716
AMZN,107.21,0.84,+38.89%,2.16,112.84,0.688,2023-05-05,112.0,2.43,115.0,1.59,weekly,-9.600000000000016,-0.1142857142857146
LUV,32.14,0.43,+40.19%,1.07,32.93,0.648,2023-04-28,32.5,0.64,34.0,0.21,weekly,-9.799999999999994,-0.22790697674418603
AFRM,11.22,0.25,+33.33%,0.75,11.75,0.652,2023-04-28,11.5,0.39,12.5,0.14,weekly,-9.799999999999995,-0.39199999999999996
RIVN,12.2,0.23,+29.87%,0.77,12.73,0.67,2023-04-28,12.5,0.34,13.5,0.11,weekly,-9.999999999999996,-0.43478260869565205
AMD,89.11,0.37,+22.70%,1.63,96.37,0.765,2023-05-05,96.0,1.37,98.0,1.0,weekly,-10.0,-0.2702702702702702
TGT,161.7,0.84,+50.60%,1.66,163.34,0.624,2023-04-28,162.5,1.62,165.0,0.78,weekly,-10.0,-0.11904761904761911
NVDA,270.62,0.27,+12.11%,2.23,285.27,0.852,2023-04-28,285.0,0.99,287.5,0.72,weekly,-10.000000000000009,-0.3703703703703705
AAPL,165.22,0.6,+31.58%,1.9,168.1,0.72,2023-04-28,167.5,0.96,170.0,0.36,weekly,-10.000000000000009,-0.16666666666666685
CLF,15.9,0.11,+12.36%,0.89,17.11,0.7879999999999999,2023-04-28,17.0,0.2,18.0,0.09,weekly,-10.200000000000006,-0.927272727272728
NVDA,270.62,0.35,+16.28%,2.15,290.35,0.8190000000000001,2023-05-05,290.0,1.96,292.5,1.61,weekly,-10.249999999999982,-0.29285714285714254
UBER,31.18,0.28,+22.95%,1.22,33.78,0.745,2023-05-05,33.5,0.64,35.0,0.36,weekly,-10.249999999999996,-0.36607142857142844
SQ,62.69,0.39,+24.22%,1.61,65.39,0.753,2023-04-28,65.0,0.69,67.0,0.3,weekly,-10.400000000000002,-0.26666666666666666
XOM,116.49,0.55,+37.93%,1.45,118.55,0.6729999999999999,2023-04-28,118.0,1.11,120.0,0.56,weekly,-10.400000000000013,-0.18909090909090925
GOOGL,105.33,0.72,+31.58%,2.28,109.72,0.725,2023-04-28,109.0,1.43,112.0,0.71,weekly,-10.5,-0.14583333333333334
NVDA,270.62,0.28,+12.61%,2.22,292.78,0.846,2023-05-05,292.5,1.57,295.0,1.29,weekly,-10.500000000000009,-0.3750000000000004
MSFT,285.62,0.33,+15.21%,2.17,300.33,0.826,2023-04-28,300.0,1.38,302.5,1.05,weekly,-10.50000000000001,-0.31818181818181845
RIVN,12.2,0.12,+13.64%,0.88,13.12,0.774,2023-04-28,13.0,0.19,14.0,0.07,weekly,-10.599999999999998,-0.8833333333333333
AMD,89.11,0.94,+45.63%,2.06,92.94,0.6509999999999999,2023-05-05,92.0,2.58,95.0,1.64,weekly,-10.700000000000031,-0.11382978723404286
AMD,89.11,0.51,+34.23%,1.49,91.51,0.691,2023-04-28,91.0,1.07,93.0,0.56,weekly,-10.800000000000011,-0.2117647058823531
AMD,89.11,0.26,+14.94%,1.74,98.26,0.816,2023-05-05,98.0,0.98,100.0,0.72,weekly,-10.800000000000017,-0.41538461538461574
META,212.63,0.65,+35.14%,1.85,225.65,0.696,2023-04-28,225.0,4.85,227.5,4.2,weekly,-11.000000000000014,-0.16923076923076938
DIS,98.63,0.93,+44.93%,2.07,99.93,0.653,2023-04-28,99.0,1.21,102.0,0.28,weekly,-11.09999999999998,-0.1193548387096773
AAL,13.3,0.22,+28.21%,0.78,13.72,0.669,2023-04-28,13.5,0.29,14.5,0.07,weekly,-11.099999999999998,-0.5045454545454543
AMZN,107.21,1.52,+61.29%,2.48,109.52,0.5920000000000001,2023-04-28,108.0,3.5,112.0,1.98,weekly,-11.199999999999974,-0.07368421052631552
ORCL,94.55,0.34,+20.48%,1.66,96.34,0.774,2023-04-28,96.0,0.42,98.0,0.08,weekly,-11.199999999999996,-0.32941176470588207
NFLX,324.0,1.0,+66.67%,1.5,326.0,0.555,2023-04-28,325.0,5.35,327.5,4.35,weekly,-11.24999999999998,-0.11249999999999993
TSLA,165.17,0.8,+47.06%,1.7,170.8,0.635,2023-05-05,170.0,4.3,172.5,3.5,weekly,-11.25,-0.14062499999999983
PARA,22.19,0.12,+13.64%,0.88,23.12,0.763,2023-04-28,23.0,0.19,24.0,0.07,weekly,-11.699999999999998,-0.975
AMD,89.11,0.38,+23.46%,1.62,92.38,0.7509999999999999,2023-04-28,92.0,0.78,94.0,0.4,weekly,-11.800000000000018,-0.31052631578947437
AMZN,107.21,0.67,+28.76%,2.33,113.67,0.737,2023-04-28,113.0,1.66,116.0,0.99,weekly,-11.900000000000006,-0.1776119402985076
SQ,62.69,0.25,+14.29%,1.75,66.25,0.815,2023-04-28,66.0,0.45,68.0,0.2,weekly,-12.000000000000009,-0.48000000000000054
AMZN,107.21,0.66,+28.21%,2.34,114.66,0.74,2023-05-05,114.0,1.82,117.0,1.16,weekly,-12.000000000000009,-0.18181818181818174
SHOP,48.37,0.41,+25.79%,1.59,50.41,0.735,2023-04-28,50.0,0.66,52.0,0.25,weekly,-12.000000000000009,-0.29268292682926833
GM,33.37,0.17,+12.78%,1.33,35.67,0.8059999999999999,2023-04-28,35.5,0.3,37.0,0.13,weekly,-12.100000000000009,-0.7117647058823535
AMD,89.11,0.83,+38.25%,2.17,93.83,0.6829999999999999,2023-05-05,93.0,2.22,96.0,1.39,weekly,-12.100000000000025,-0.14578313253012073
AMD,89.11,0.27,+15.61%,1.73,93.27,0.804,2023-04-28,93.0,0.55,95.0,0.28,weekly,-12.199999999999992,-0.45185185185185145
DIS,98.63,0.3,+17.65%,1.7,101.3,0.789,2023-04-28,101.0,0.47,103.0,0.17,weekly,-12.199999999999996,-0.4066666666666664
AAPL,165.22,0.27,+12.11%,2.23,175.27,0.843,2023-05-05,175.0,0.6,177.5,0.33,weekly,-12.25000000000001,-0.453703703703704
XOM,116.49,0.99,+49.25%,2.01,117.99,0.629,2023-04-28,117.0,1.55,120.0,0.56,weekly,-12.299999999999985,-0.12424242424242417
AMZN,107.21,1.2,+42.86%,2.8,112.2,0.669,2023-05-05,111.0,2.79,115.0,1.59,weekly,-12.399999999999991,-0.10333333333333314
ENVX,12.77,0.1,+25.00%,0.4,13.1,0.55,2023-04-28,13.0,0.85,13.5,0.75,weekly,-12.5,-1.2499999999999998
AMZN,107.21,1.76,+54.32%,3.24,110.76,0.623,2023-05-05,109.0,3.6,114.0,1.84,weekly,-12.5,-0.07102272727272728
NFLX,324.0,0.68,+37.36%,1.82,330.68,0.6779999999999999,2023-04-28,330.0,3.25,332.5,2.57,weekly,-12.500000000000014,-0.18382352941176494
AMZN,107.21,1.31,+48.70%,2.69,111.31,0.6409999999999999,2023-05-05,110.0,3.15,114.0,1.84,weekly,-12.600000000000035,-0.09618320610687056
GOOGL,105.33,1.25,+45.45%,2.75,108.25,0.6559999999999999,2023-04-28,107.0,2.16,111.0,0.91,weekly,-12.600000000000035,-0.10080000000000024
HD,300.82,0.35,+16.28%,2.15,307.85,0.809,2023-04-28,307.5,0.82,310.0,0.47,weekly,-12.74999999999999,-0.3642857142857141
BA,205.14,0.27,+12.11%,2.23,217.77,0.841,2023-04-28,217.5,0.94,220.0,0.67,weekly,-12.750000000000009,-0.47222222222222243
GOOG,106.05,0.67,+28.76%,2.33,110.67,0.7340000000000001,2023-04-28,110.0,1.34,113.0,0.67,weekly,-12.799999999999976,-0.19104477611940265
NVDA,270.62,1.4,+38.89%,3.6,281.4,0.6940000000000001,2023-05-05,280.0,4.45,285.0,3.05,weekly,-12.999999999999972,-0.09285714285714268
MSFT,285.62,1.36,+37.36%,3.64,293.86,0.7020000000000001,2023-04-28,292.5,3.25,297.5,1.89,weekly,-12.999999999999972,-0.09558823529411746
SQ,62.69,0.98,+48.51%,2.02,63.98,0.63,2023-04-28,63.0,1.44,66.0,0.46,weekly,-12.999999999999991,-0.1326530612244898
UBER,31.18,0.36,+31.58%,1.14,31.86,0.6729999999999999,2023-04-28,31.5,0.47,33.0,0.11,weekly,-13.050000000000008,-0.3625000000000002
XOM,116.49,0.28,+16.28%,1.72,120.28,0.794,2023-04-28,120.0,0.5,122.0,0.22,weekly,-13.199999999999992,-0.47142857142857103
COIN,60.29,0.34,+20.48%,1.66,65.34,0.764,2023-04-28,65.0,0.98,67.0,0.64,weekly,-13.199999999999996,-0.3882352941176468
F,11.82,0.23,+29.87%,0.77,12.23,0.638,2023-05-05,12.0,0.31,13.0,0.08,weekly,-13.2,-0.5739130434782609
META,212.63,0.8,+47.06%,1.7,220.8,0.627,2023-04-28,220.0,6.55,222.5,5.75,weekly,-13.25,-0.16562499999999986
XPEV,9.3,0.23,+29.87%,0.77,9.73,0.636,2023-05-05,9.5,0.36,10.5,0.13,weekly,-13.4,-0.582608695652174
AMZN,107.21,1.37,+52.09%,2.63,110.37,0.624,2023-04-28,109.0,3.05,113.0,1.68,weekly,-13.400000000000006,-0.09781021897810213
MU,60.99,0.47,+30.72%,1.53,62.47,0.698,2023-04-28,62.0,0.7,64.0,0.23,weekly,-13.400000000000013,-0.2851063829787237
INTC,30.33,0.52,+35.14%,1.48,31.52,0.6729999999999999,2023-04-28,31.0,0.76,33.0,0.24,weekly,-13.400000000000013,-0.2576923076923079
SOFI,5.95,0.13,+14.94%,0.87,6.63,0.735,2023-05-05,6.5,0.21,7.5,0.08,weekly,-13.5,-1.0384615384615383
AMZN,107.21,0.57,+23.46%,2.43,114.57,0.765,2023-04-28,114.0,1.4,117.0,0.83,weekly,-13.500000000000009,-0.23684210526315805
UBER,31.18,0.43,+27.39%,1.57,33.43,0.7170000000000001,2023-05-05,33.0,0.79,35.0,0.36,weekly,-13.599999999999987,-0.31627906976744147
UPST,15.26,0.16,+19.05%,0.84,16.16,0.7040000000000001,2023-04-28,16.0,0.29,17.0,0.13,weekly,-13.599999999999993,-0.8499999999999994
AMD,89.11,1.48,+58.73%,2.52,91.48,0.596,2023-05-05,90.0,3.4,94.0,1.92,weekly,-13.600000000000009,-0.09189189189189194
AMZN,107.21,1.24,+44.93%,2.76,111.24,0.6559999999999999,2023-04-28,110.0,2.66,114.0,1.42,weekly,-13.600000000000025,-0.10967741935483889
GOOG,106.05,1.2,+42.86%,2.8,109.2,0.6659999999999999,2023-04-28,108.0,2.05,112.0,0.85,weekly,-13.600000000000035,-0.11333333333333352
UBER,31.18,0.23,+18.11%,1.27,32.23,0.755,2023-04-28,32.0,0.29,33.5,0.06,weekly,-13.75,-0.5978260869565215
SOFI,5.95,0.25,+33.33%,0.75,6.25,0.612,2023-05-05,6.0,0.38,7.0,0.13,weekly,-13.800000000000002,-0.5520000000000002
AMZN,107.21,0.35,+13.21%,2.65,117.35,0.8370000000000001,2023-04-28,117.0,0.81,120.0,0.46,weekly,-13.899999999999975,-0.3971428571428565
WMT,151.35,0.68,+37.36%,1.82,153.18,0.672,2023-05-05,152.5,1.0,155.0,0.32,weekly,-13.999999999999986,-0.20588235294117632
GOOGL,105.33,1.79,+55.76%,3.21,107.79,0.614,2023-05-05,106.0,3.1,111.0,1.31,weekly,-14.000000000000014,-0.0782122905027933
HD,300.82,1.57,+45.77%,3.43,304.07,0.6579999999999999,2023-04-28,302.5,2.44,307.5,0.87,weekly,-14.000000000000044,-0.08917197452229321
BAC,29.81,0.25,+20.00%,1.25,30.75,0.7390000000000001,2023-05-05,30.5,0.31,32.0,0.06,weekly,-14.149999999999984,-0.5659999999999994
ORCL,94.55,0.77,+34.53%,2.23,95.77,0.696,2023-04-28,95.0,0.85,98.0,0.08,weekly,-14.200000000000015,-0.18441558441558464
AMD,89.11,1.34,+50.38%,2.66,92.34,0.629,2023-05-05,91.0,2.98,95.0,1.64,weekly,-14.399999999999991,-0.10746268656716415
TSLA,165.17,1.85,+58.73%,3.15,169.35,0.601,2023-05-05,167.5,5.35,172.5,3.5,weekly,-14.5,-0.07837837837837838
MSFT,285.62,1.28,+34.41%,3.72,296.28,0.715,2023-05-05,295.0,3.55,300.0,2.27,weekly,-14.500000000000014,-0.11328125000000015
OXY,61.83,0.6,+42.86%,1.4,62.6,0.627,2023-04-28,62.0,0.83,64.0,0.23,weekly,-14.6,-0.24333333333333326
AMZN,107.21,1.11,+38.41%,2.89,112.11,0.6859999999999999,2023-04-28,111.0,2.29,115.0,1.18,weekly,-14.600000000000009,-0.13153153153153166
RIOT,11.07,0.12,+13.64%,0.88,12.12,0.733,2023-04-28,12.0,0.29,13.0,0.17,weekly,-14.700000000000005,-1.225
GOOG,106.05,0.54,+21.95%,2.46,111.54,0.7709999999999999,2023-04-28,111.0,1.06,114.0,0.52,weekly,-14.700000000000031,-0.27222222222222253
GOOGL,105.33,0.57,+23.46%,2.43,110.57,0.7609999999999999,2023-04-28,110.0,1.13,113.0,0.56,weekly,-14.700000000000044,-0.25789473684210595
ENPH,225.78,0.3,+13.64%,2.2,227.8,0.821,2023-04-21,227.5,0.5,230.0,0.2,monthly,-14.750000000000018,-0.49166666666666714
AMZN,107.21,0.41,+15.83%,2.59,116.41,0.8140000000000001,2023-04-28,116.0,0.98,119.0,0.57,weekly,-14.799999999999985,-0.36097560975609716
META,212.63,1.65,+49.25%,3.35,221.65,0.64,2023-04-28,220.0,6.55,225.0,4.9,weekly,-14.999999999999986,-0.09090909090909095
AMZN,107.21,0.48,+19.05%,2.52,115.48,0.79,2023-04-28,115.0,1.17,118.0,0.69,weekly,-14.999999999999986,-0.3124999999999998
MARA,9.56,0.2,+25.00%,0.8,10.2,0.65,2023-04-28,10.0,0.42,11.0,0.22,weekly,-15.0,-0.7499999999999999
AMZN,107.21,1.07,+36.52%,2.93,113.07,0.695,2023-05-05,112.0,2.43,116.0,1.36,weekly,-15.000000000000014,-0.14018691588785073
SNAP,10.15,0.29,+23.97%,1.21,11.29,0.706,2023-04-28,11.0,0.47,12.5,0.18,weekly,-15.100000000000009,-0.5206896551724141
VZ,37.39,0.22,+17.19%,1.28,38.72,0.752,2023-04-28,38.5,0.3,40.0,0.08,weekly,-15.2,-0.6909090909090909
AMZN,107.21,0.42,+16.28%,2.58,117.42,0.809,2023-05-05,117.0,1.14,120.0,0.72,weekly,-15.299999999999985,-0.3642857142857141
GM,33.37,0.51,+34.23%,1.49,34.51,0.6679999999999999,2023-04-28,34.0,0.75,36.0,0.24,weekly,-15.400000000000013,-0.30196078431372575
SHOP,48.37,0.59,+30.89%,1.91,50.09,0.7020000000000001,2023-04-28,49.5,0.84,52.0,0.25,weekly,-15.49999999999998,-0.2627118644067794
GOOG,106.05,0.43,+16.73%,2.57,112.43,0.805,2023-04-28,112.0,0.84,115.0,0.41,weekly,-15.499999999999986,-0.3604651162790693
GOOGL,105.33,0.36,+13.64%,2.64,112.36,0.828,2023-04-28,112.0,0.7,115.0,0.34,weekly,-15.600000000000009,-0.4333333333333338
MU,60.99,0.27,+15.61%,1.73,63.27,0.7859999999999999,2023-04-28,63.0,0.4,65.0,0.13,weekly,-15.800000000000017,-0.5851851851851858
PYPL,73.56,0.24,+13.64%,1.76,76.24,0.8,2023-04-28,76.0,0.37,78.0,0.13,weekly,-15.999999999999986,-0.6666666666666664
GOOGL,105.33,1.7,+51.52%,3.3,107.7,0.628,2023-04-28,106.0,2.61,111.0,0.91,weekly,-16.0,-0.09411764705882349
GOOGL,105.33,1.06,+36.05%,2.94,109.06,0.695,2023-04-28,108.0,1.77,112.0,0.71,weekly,-16.000000000000014,-0.15094339622641526
INTC,30.33,0.3,+17.65%,1.7,32.3,0.769,2023-04-28,32.0,0.43,34.0,0.13,weekly,-16.199999999999996,-0.5399999999999999
GOOGL,105.33,0.45,+17.65%,2.55,111.45,0.7959999999999999,2023-04-28,111.0,0.89,114.0,0.44,weekly,-16.20000000000001,-0.3600000000000003
AMD,89.11,0.61,+25.52%,2.39,95.61,0.742,2023-05-05,95.0,1.61,98.0,1.0,weekly,-16.4,-0.2688524590163935
GOOG,106.05,1.64,+48.81%,3.36,108.64,0.639,2023-04-28,107.0,2.49,112.0,0.85,weekly,-16.499999999999986,-0.10060975609756097
AMZN,107.21,1.82,+57.23%,3.18,109.82,0.603,2023-04-28,108.0,3.5,113.0,1.68,weekly,-16.500000000000014,-0.09065934065934074
