Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
AMD,94.23,0.32,+47.06%,0.68,97.32,66.2%,2023-05-19,97,1.95,98,1.63,monthly
COST,497.11,1.6,+47.06%,3.4,501.6,66.6%,2023-05-12,500,2.85,505,1.25,weekly
HOOD,8.84,0.16,+47.06%,0.34,9.16,61.8%,2023-05-12,9,0.34,9.5,0.18,weekly
PYPL,75.82,1.28,+47.06%,2.72,78.28,63.2%,2023-05-12,77,2.39,81,1.11,weekly
AFRM,11.67,0.16,+47.06%,0.34,12.66,62.9%,2023-05-12,12.5,0.78,13,0.62,weekly
PYPL,75.82,0.32,+47.06%,0.68,78.32,63.4%,2023-05-12,78,2,79,1.68,weekly
LYFT,8.42,0.16,+47.06%,0.34,8.66,59.7%,2023-05-19,8.5,0.35,9,0.19,monthly
LCID,7.47,0.16,+47.06%,0.34,7.66,54.1%,2023-05-19,7.5,0.68,8,0.52,monthly
CSCO,46.19,0.32,+47.06%,0.68,47.32,65.3%,2023-05-19,47,0.74,48,0.42,monthly
DVN,51.63,0.96,+47.06%,2.04,52.96,62.2%,2023-05-19,52,1.51,55,0.55,monthly
DASH,66.86,0.64,+47.06%,1.36,68.64,62.4%,2023-05-19,68,1.65,70,1.01,monthly
PYPL,75.82,1.59,+46.63%,3.41,78.59,63.4%,2023-05-19,77,2.69,82,1.1,monthly
SHOP,64.74,1.59,+46.63%,3.41,66.59,61.9%,2023-05-19,65,2.32,70,0.73,monthly
TSLA,171.98,3.97,+46.54%,8.53,176.47,62.3%,2023-05-19,172.5,5.4,185,1.43,monthly
NFLX,330.59,4.76,+46.48%,10.24,337.26,64.2%,2023-05-19,332.5,6.55,347.5,1.79,monthly
AMD,94.23,0.95,+46.34%,2.05,95.95,63.4%,2023-05-12,95,1.8,98,0.85,weekly
XOM,109.72,0.95,+46.34%,2.05,110.95,59.4%,2023-05-19,110,1.5,113,0.55,monthly
TGT,156.2,0.79,+46.20%,1.71,158.29,67.5%,2023-05-12,157.5,1.33,160,0.54,weekly
ENPH,161.1,1.58,+46.20%,3.42,166.58,64.8%,2023-05-19,165,4.05,170,2.47,monthly
UPST,13.54,0.63,+45.99%,1.37,14.63,61.6%,2023-05-12,14,1.17,16,0.54,weekly
DIS,103.58,0.63,+45.99%,1.37,106.63,64.8%,2023-05-12,106,2.11,108,1.48,weekly
PYPL,75.82,0.63,+45.99%,1.37,78.63,64.9%,2023-05-12,78,2,80,1.37,weekly
GOOGL,107.06,0.63,+45.99%,1.37,109.63,68.2%,2023-05-19,109,1.37,111,0.74,monthly
TSM,85,1.57,+45.77%,3.43,86.57,64.4%,2023-05-19,85,1.8,90,0.23,monthly
NVDA,288.52,3.14,+45.77%,6.86,293.14,65.4%,2023-05-12,290,4.2,300,1.06,weekly
TSLA,171.98,2.34,+45.35%,5.16,177.34,64.5%,2023-05-19,175,4.25,182.5,1.91,monthly
RBLX,36.13,0.78,+45.35%,1.72,38.28,64.0%,2023-05-19,37.5,1.7,40,0.92,monthly
TSLA,171.98,2.34,+45.35%,5.16,174.84,62.4%,2023-05-12,172.5,3.25,180,0.91,weekly
JPM,137.32,1.56,+45.35%,3.44,139.56,66.0%,2023-05-19,138,1.84,143,0.28,monthly
CRM,197.75,1.56,+45.35%,3.44,201.56,65.3%,2023-05-19,200,2.88,205,1.32,monthly
NVDA,288.52,3.9,+45.35%,8.6,296.4,66.2%,2023-05-19,292.5,5.95,305,2.05,monthly
NFLX,330.59,3.11,+45.14%,6.89,338.11,65.9%,2023-05-19,335,5.4,345,2.29,monthly
RIVN,13.77,0.62,+44.93%,1.38,14.62,61.9%,2023-05-12,14,0.98,16,0.36,weekly
AFRM,11.67,0.62,+44.93%,1.38,12.62,62.4%,2023-05-12,12,0.98,14,0.36,weekly
BABA,82.9,0.31,+44.93%,0.69,85.31,62.3%,2023-05-19,85,2.17,86,1.86,monthly
AFRM,11.67,0.31,+44.93%,0.69,12.81,64.6%,2023-05-12,12.5,0.78,13.5,0.47,weekly
SQ,58.57,0.31,+44.93%,0.69,60.31,63.5%,2023-05-19,60,1.3,61,0.99,monthly
BABA,82.9,0.31,+44.93%,0.69,84.31,64.0%,2023-05-12,84,1.12,85,0.81,weekly
NVO,168.39,1.55,+44.93%,3.45,171.55,65.0%,2023-05-19,170,2.65,175,1.1,monthly
ABNB,126.53,1.55,+44.93%,3.45,131.55,64.3%,2023-05-12,130,3.75,135,2.2,weekly
PLUG,9.31,0.31,+44.93%,0.69,9.81,62.2%,2023-05-12,9.5,0.57,10.5,0.26,weekly
AMZN,105.35,1.55,+44.93%,3.45,107.55,65.2%,2023-05-19,106,1.96,111,0.41,monthly
UBER,38.79,0.31,+44.93%,0.69,39.31,61.9%,2023-05-12,39,0.54,40,0.23,weekly
BA,196.93,1.55,+44.93%,3.45,199.05,62.4%,2023-05-12,197.5,2.26,202.5,0.71,weekly
JD,35.6,0.93,+44.93%,2.07,36.93,62.0%,2023-05-19,36,1.54,39,0.61,monthly
GOOG,107.61,0.31,+44.93%,0.69,110.31,69.0%,2023-05-19,110,1.19,111,0.88,monthly
TSM,85,0.31,+44.93%,0.69,86.31,68.7%,2023-05-12,86,0.67,87,0.36,weekly
COIN,57.22,2.16,+44.63%,4.84,60.16,61.7%,2023-05-19,58,3.4,65,1.24,monthly
NVDA,288.52,1.54,+44.51%,3.46,294.04,68.1%,2023-05-12,292.5,3.1,297.5,1.56,weekly
COIN,57.22,1.23,+44.40%,2.77,59.23,62.7%,2023-05-12,58,2.05,62,0.82,weekly
PYPL,75.82,1.69,+44.36%,3.81,78.69,63.8%,2023-05-19,77,2.69,82.5,1,monthly
PYPL,75.82,1.38,+44.23%,3.12,78.88,64.7%,2023-05-19,77.5,2.48,82,1.1,monthly
NVDA,288.52,2.3,+44.23%,5.2,297.3,67.9%,2023-05-19,295,4.9,302.5,2.6,monthly
OXY,59.47,0.92,+44.23%,2.08,60.92,64.4%,2023-05-19,60,1.32,63,0.4,monthly
PARA,16.95,0.46,+44.23%,1.04,17.46,61.7%,2023-05-19,17,0.66,18.5,0.2,monthly
MSFT,306.85,2.3,+44.23%,5.2,309.8,65.0%,2023-05-12,307.5,2.8,315,0.5,weekly
DIS,103.58,2.14,+44.03%,4.86,106.14,62.6%,2023-05-12,104,2.94,111,0.8,weekly
MU,61.05,0.61,+43.88%,1.39,62.61,66.1%,2023-05-19,62,1.09,64,0.48,monthly
AMD,94.23,1.83,+43.88%,4.17,96.83,63.8%,2023-05-19,95,2.77,101,0.94,monthly
TSLA,171.98,0.76,+43.68%,1.74,175.76,66.2%,2023-05-12,175,2.22,177.5,1.46,weekly
TSLA,171.98,0.76,+43.68%,1.74,178.26,66.8%,2023-05-19,177.5,3.3,180,2.54,monthly
JNJ,162.02,0.76,+43.68%,1.74,163.26,66.1%,2023-05-12,162.5,0.98,165,0.22,weekly
PANW,190.6,0.76,+43.68%,1.74,193.26,65.7%,2023-05-12,192.5,1.77,195,1.01,weekly
AMZN,105.35,0.91,+43.54%,2.09,107.91,67.5%,2023-05-19,107,1.5,110,0.59,monthly
GOOG,107.61,1.21,+43.37%,2.79,109.21,65.3%,2023-05-12,108,1.48,112,0.27,weekly
DIS,103.58,1.21,+43.37%,2.79,107.21,65.9%,2023-05-19,106,2.44,110,1.23,monthly
DIS,103.58,1.51,+43.27%,3.49,106.51,64.3%,2023-05-12,105,2.5,110,0.99,weekly
BABA,82.9,2.11,+43.15%,4.89,85.11,61.3%,2023-05-19,83,3,90,0.89,monthly
ONON,34.33,0.75,+42.86%,1.75,35.75,60.5%,2023-05-19,35,1.7,37.5,0.95,monthly
USB,30.77,0.15,+42.86%,0.35,31.15,57.8%,2023-05-12,31,0.6,31.5,0.45,weekly
WAL,27.61,0.3,+42.86%,0.7,28.3,54.8%,2023-05-12,28,1.8,29,1.5,weekly
DVN,51.63,0.3,+42.86%,0.7,53.3,65.2%,2023-05-19,53,1.08,54,0.78,monthly
MRO,23.23,0.15,+42.86%,0.35,23.65,65.1%,2023-05-12,23.5,0.3,24,0.15,weekly
ABNB,126.53,0.3,+42.86%,0.7,128.3,55.2%,2023-05-12,128,4.6,129,4.3,weekly
PACW,6.08,0.15,+42.86%,0.35,6.65,55.8%,2023-05-19,6.5,1.15,7,1,monthly
RIVN,13.77,0.15,+42.86%,0.35,14.65,62.3%,2023-05-12,14.5,0.77,15,0.62,weekly
NLY,18.95,0.15,+42.86%,0.35,19.15,61.2%,2023-05-12,19,0.23,19.5,0.08,weekly
INTC,30.67,0.3,+42.86%,0.7,31.3,63.9%,2023-05-19,31,0.52,32,0.22,monthly
AI,18.87,0.3,+42.86%,0.7,19.3,56.1%,2023-05-19,19,1,20,0.7,monthly
NFLX,330.59,1.5,+42.86%,3.5,339,67.7%,2023-05-19,337.5,4.4,342.5,2.9,monthly
PINS,21.7,0.15,+42.86%,0.35,22.15,61.6%,2023-05-19,22,0.45,22.5,0.3,monthly
TSM,85,0.3,+42.86%,0.7,87.3,70.5%,2023-05-19,87,0.89,88,0.59,monthly
MU,61.05,0.15,+42.86%,0.35,62.65,66.4%,2023-05-19,62.5,0.89,63,0.74,monthly
AI,18.87,0.15,+42.86%,0.35,19.15,56.5%,2023-05-12,19,0.6,19.5,0.45,weekly
NVDA,288.52,0.75,+42.86%,1.75,298.25,69.7%,2023-05-19,297.5,4,300,3.25,monthly
PLTR,7.76,0.15,+42.86%,0.35,8.15,62.6%,2023-05-12,8,0.37,8.5,0.22,weekly
PBR,10.93,0.15,+42.86%,0.35,11.15,60.9%,2023-05-12,11,0.27,11.5,0.12,weekly
RIVN,13.77,0.3,+42.86%,0.7,14.8,64.3%,2023-05-12,14.5,0.77,15.5,0.47,weekly
PACW,6.08,0.15,+42.86%,0.35,6.65,59.8%,2023-05-12,6.5,0.55,7,0.4,weekly
OXY,59.47,0.6,+42.86%,1.4,60.6,65.1%,2023-05-12,60,0.93,62,0.33,weekly
NFLX,330.59,0.75,+42.86%,1.75,338.25,66.2%,2023-05-19,337.5,4.4,340,3.65,monthly
PARA,16.95,0.3,+42.86%,0.7,17.3,62.9%,2023-05-12,17,0.4,18,0.1,weekly
HIMS,11.73,0.3,+42.86%,0.7,12.3,59.0%,2023-05-19,12,0.85,13,0.55,monthly
SOFI,5.46,0.15,+42.86%,0.35,5.65,61.9%,2023-05-19,5.5,0.22,6,0.07,monthly
AI,18.87,0.3,+42.86%,0.7,19.3,59.9%,2023-05-12,19,0.6,20,0.3,weekly
AAL,14.49,0.15,+42.86%,0.35,14.65,59.6%,2023-05-12,14.5,0.23,15,0.08,weekly
WAL,27.61,0.6,+42.86%,1.4,28.6,56.8%,2023-05-12,28,1.8,30,1.2,weekly
DIS,103.58,0.9,+42.86%,2.1,106.9,66.1%,2023-05-12,106,2.11,109,1.21,weekly
COIN,57.22,0.3,+42.86%,0.7,59.3,63.1%,2023-05-12,59,1.64,60,1.34,weekly
KEY,9.8,0.15,+42.86%,0.35,10.15,64.0%,2023-05-12,10,0.25,10.5,0.1,weekly
GM,33.58,0.15,+42.86%,0.35,34.15,65.9%,2023-05-12,34,0.35,34.5,0.2,weekly
PYPL,75.82,1.49,+42.45%,3.51,78.49,64.2%,2023-05-12,77,2.39,82,0.9,weekly
PYPL,75.82,0.89,+42.18%,2.11,78.89,66.2%,2023-05-12,78,2,81,1.11,weekly
GOOGL,107.06,0.89,+42.18%,2.11,108.89,67.6%,2023-05-12,108,1.23,111,0.34,weekly
JD,35.6,0.89,+42.18%,2.11,36.89,63.1%,2023-05-12,36,1.34,39,0.45,weekly
MSFT,306.85,0.74,+42.05%,1.76,310.74,69.4%,2023-05-12,310,1.7,312.5,0.96,weekly
CVX,160.56,0.74,+42.05%,1.76,163.24,64.3%,2023-05-19,162.5,1.54,165,0.8,monthly
PYPL,75.82,1.48,+42.05%,3.52,78.98,65.1%,2023-05-19,77.5,2.48,82.5,1,monthly
NVDA,288.52,5.9,+41.84%,14.1,295.9,65.2%,2023-05-19,290,7.15,310,1.25,monthly
GOOG,107.61,0.59,+41.84%,1.41,109.59,68.7%,2023-05-12,109,1.03,111,0.44,weekly
COIN,57.22,0.59,+41.84%,1.41,59.59,64.9%,2023-05-12,59,1.64,61,1.05,weekly
UBER,38.79,0.59,+41.84%,1.41,39.59,62.6%,2023-05-19,39,0.85,41,0.26,monthly
AMD,94.23,1.18,+41.84%,2.82,97.18,65.5%,2023-05-19,96,2.31,100,1.13,monthly
BIDU,121.77,0.59,+41.84%,1.41,125.59,62.0%,2023-05-19,125,3.55,127,2.96,monthly
NFLX,330.59,5.15,+41.70%,12.35,337.65,65.0%,2023-05-19,332.5,6.55,350,1.4,monthly
COIN,57.22,0.88,+41.51%,2.12,60.88,64.4%,2023-05-19,60,2.58,63,1.7,monthly
ROKU,55.42,0.88,+41.51%,2.12,56.88,65.0%,2023-05-12,56,1.25,59,0.37,weekly
NFLX,330.59,2.92,+41.24%,7.08,335.42,66.0%,2023-05-12,332.5,3.9,342.5,0.98,weekly
RUN,17.34,0.73,+41.24%,1.77,18.23,64.0%,2023-05-19,17.5,0.95,20,0.22,monthly
LCID,7.47,0.29,+40.85%,0.71,7.79,57.9%,2023-05-12,7.5,0.57,8.5,0.28,weekly
GOOGL,107.06,0.29,+40.85%,0.71,109.29,71.0%,2023-05-12,109,0.84,110,0.55,weekly
KO,63.97,0.29,+40.85%,0.71,64.29,62.6%,2023-05-12,64,0.35,65,0.06,weekly
C,46.65,0.58,+40.85%,1.42,47.58,65.0%,2023-05-19,47,0.75,49,0.17,monthly
BABA,82.9,1.16,+40.85%,2.84,84.16,62.5%,2023-05-12,83,1.55,87,0.39,weekly
NFLX,330.59,1.45,+40.85%,3.55,336.45,69.2%,2023-05-12,335,2.89,340,1.44,weekly
GOOGL,107.06,1.45,+40.85%,3.55,109.45,67.0%,2023-05-19,108,1.82,113,0.37,monthly
SBUX,107.75,0.87,+40.85%,2.13,108.87,61.7%,2023-05-19,108,1.15,111,0.28,monthly
COIN,57.22,1.74,+40.85%,4.26,60.74,63.9%,2023-05-19,59,2.98,65,1.24,monthly
CHPT,8.95,0.29,+40.85%,0.71,9.29,62.9%,2023-05-19,9,0.38,10,0.09,monthly
WFC,38.71,0.29,+40.85%,0.71,39.29,64.8%,2023-05-12,39,0.42,40,0.13,weekly
COIN,57.22,0.29,+40.85%,0.71,60.29,62.2%,2023-05-19,60,2.58,61,2.29,monthly
FSR,6.49,0.29,+40.85%,0.71,6.79,57.6%,2023-05-12,6.5,0.58,7.5,0.29,weekly
XOM,109.72,0.29,+40.85%,0.71,111.29,61.9%,2023-05-19,111,1.09,112,0.8,monthly
AMZN,105.35,0.29,+40.85%,0.71,108.29,69.9%,2023-05-19,108,1.12,109,0.83,monthly
C,46.65,0.29,+40.85%,0.71,47.29,65.4%,2023-05-12,47,0.43,48,0.14,weekly
TSLA,171.98,4.34,+40.71%,10.66,176.84,63.3%,2023-05-19,172.5,5.4,187.5,1.06,monthly
NFLX,330.59,3.61,+40.61%,8.89,338.61,66.9%,2023-05-19,335,5.4,347.5,1.79,monthly
BA,196.93,1.44,+40.45%,3.56,201.44,66.8%,2023-05-19,200,2.64,205,1.2,monthly
ZS,109.1,2.88,+40.45%,7.12,112.88,63.2%,2023-05-19,110,3.95,120,1.07,monthly
SNOW,159.9,0.72,+40.45%,1.78,163.22,64.1%,2023-05-12,162.5,2.26,165,1.54,weekly
DIS,103.58,2.3,+40.35%,5.7,106.3,63.3%,2023-05-12,104,2.94,112,0.64,weekly
GOOG,107.61,1.15,+40.35%,2.85,110.15,67.9%,2023-05-19,109,1.59,113,0.44,monthly
AMD,94.23,1.15,+40.35%,2.85,96.15,64.9%,2023-05-12,95,1.8,99,0.65,weekly
XOM,109.72,0.86,+40.19%,2.14,110.86,63.8%,2023-05-12,110,1.09,113,0.23,weekly
JPM,137.32,0.86,+40.19%,2.14,138.86,67.2%,2023-05-12,138,1.04,141,0.18,weekly
BAC,27.86,0.43,+40.19%,1.07,28.43,64.6%,2023-05-19,28,0.51,29.5,0.08,monthly
DKNG,24.39,0.43,+40.19%,1.07,24.93,63.5%,2023-05-12,24.5,0.58,26,0.15,weekly
LI,24.77,0.57,+39.86%,1.43,25.57,62.6%,2023-05-12,25,0.83,27,0.26,weekly
NVDA,288.52,2.85,+39.86%,7.15,297.85,68.9%,2023-05-19,295,4.9,305,2.05,monthly
SHOP,64.74,1.14,+39.86%,2.86,67.14,65.2%,2023-05-19,66,1.87,70,0.73,monthly
SHOP,64.74,1.14,+39.86%,2.86,66.14,62.8%,2023-05-12,65,1.57,69,0.43,weekly
MSFT,306.85,3.56,+39.82%,8.94,311.06,64.5%,2023-05-19,307.5,4.05,320,0.49,monthly
AMD,94.23,1.99,+39.72%,5.01,96.99,64.6%,2023-05-19,95,2.77,102,0.78,monthly
AAPL,173.55,1.42,+39.66%,3.58,176.42,67.3%,2023-05-19,175,1.81,180,0.39,monthly
ABNB,126.53,2.84,+39.66%,7.16,132.84,66.0%,2023-05-19,130,4.45,140,1.61,monthly
RIVN,13.77,0.71,+39.66%,1.79,14.71,63.1%,2023-05-12,14,0.98,16.5,0.27,weekly
PYPL,75.82,2.55,+39.53%,6.45,78.55,63.2%,2023-05-19,76,3.15,85,0.6,monthly
DIS,103.58,1.7,+39.53%,4.3,106.7,65.1%,2023-05-12,105,2.5,111,0.8,weekly
WAL,27.61,0.85,+39.53%,2.15,30.85,63.6%,2023-05-19,30,2,33,1.15,monthly
COIN,57.22,1.41,+39.28%,3.59,59.41,63.8%,2023-05-12,58,2.05,63,0.64,weekly
TSLA,171.98,2.82,+39.28%,7.18,177.82,65.7%,2023-05-19,175,4.25,185,1.43,monthly
NFLX,330.59,2.11,+39.15%,5.39,339.61,68.8%,2023-05-19,337.5,4.4,345,2.29,monthly
PYPL,75.82,2.25,+39.13%,5.75,78.25,63.0%,2023-05-12,76,2.83,84,0.58,weekly
SNAP,8.35,0.14,+38.89%,0.36,8.64,62.9%,2023-05-19,8.5,0.27,9,0.13,monthly
PACW,6.08,0.7,+38.89%,1.8,7.2,60.8%,2023-05-19,6.5,1.15,9,0.45,monthly
PBR,10.93,0.28,+38.89%,0.72,11.28,64.1%,2023-05-19,11,0.34,12,0.06,monthly
OXY,59.47,0.28,+38.89%,0.72,61.28,67.7%,2023-05-19,61,0.91,62,0.63,monthly
GOOGL,107.06,0.28,+38.89%,0.72,110.28,72.3%,2023-05-19,110,1.02,111,0.74,monthly
DAL,34.13,0.14,+38.89%,0.36,34.64,65.9%,2023-05-12,34.5,0.33,35,0.19,weekly
PARA,16.95,0.14,+38.89%,0.36,17.64,65.6%,2023-05-19,17.5,0.45,18,0.31,monthly
XOM,109.72,1.12,+38.89%,2.88,111.12,60.7%,2023-05-19,110,1.5,114,0.38,monthly
AFRM,11.67,0.42,+38.89%,1.08,12.92,65.9%,2023-05-12,12.5,0.78,14,0.36,weekly
SQ,58.57,0.56,+38.89%,1.44,60.56,65.3%,2023-05-19,60,1.3,62,0.74,monthly
DIS,103.58,0.28,+38.89%,0.72,107.28,67.7%,2023-05-12,107,1.76,108,1.48,weekly
GOLD,19.96,0.28,+38.89%,0.72,20.28,60.9%,2023-05-19,20,0.43,21,0.15,monthly
BABA,82.9,0.56,+38.89%,1.44,84.56,66.3%,2023-05-12,84,1.12,86,0.56,weekly
GOOGL,107.06,0.84,+38.89%,2.16,109.84,69.5%,2023-05-19,109,1.37,112,0.53,monthly
QCOM,108.39,0.28,+38.89%,0.72,110.28,70.0%,2023-05-12,110,0.77,111,0.49,weekly
NVDA,288.52,3.5,+38.89%,9,293.5,66.5%,2023-05-12,290,4.2,302.5,0.7,weekly
NCLH,14.38,0.14,+38.89%,0.36,14.64,62.1%,2023-05-12,14.5,0.26,15,0.12,weekly
AMZN,105.35,1.68,+38.89%,4.32,107.68,66.0%,2023-05-19,106,1.96,112,0.28,monthly
DIS,103.58,1.12,+38.89%,2.88,107.12,67.0%,2023-05-12,106,2.11,110,0.99,weekly
LCID,7.47,0.28,+38.89%,0.72,7.78,56.6%,2023-05-19,7.5,0.68,8.5,0.4,monthly
DIS,103.58,0.84,+38.89%,2.16,107.84,68.4%,2023-05-19,107,2.07,110,1.23,monthly
VLO,108.13,0.28,+38.89%,0.72,110.28,67.5%,2023-05-12,110,1.08,111,0.8,weekly
GOOG,107.61,0.56,+38.89%,1.44,110.56,70.5%,2023-05-19,110,1.19,112,0.63,monthly
XOM,109.72,0.28,+38.89%,0.72,111.28,68.5%,2023-05-12,111,0.69,112,0.41,weekly
DVN,51.63,1.12,+38.89%,2.88,53.12,63.6%,2023-05-19,52,1.51,56,0.39,monthly
BABA,82.9,1.68,+38.89%,4.32,85.68,64.0%,2023-05-19,84,2.57,90,0.89,monthly
LVS,62.27,0.28,+38.89%,0.72,63.28,67.0%,2023-05-12,63,0.61,64,0.33,weekly
WFC,38.71,0.28,+38.89%,0.72,39.78,67.6%,2023-05-19,39.5,0.52,40.5,0.24,monthly
GOLD,19.96,0.14,+38.89%,0.36,20.14,59.4%,2023-05-12,20,0.26,20.5,0.12,weekly
CRM,197.75,0.7,+38.89%,1.8,200.7,67.5%,2023-05-12,200,1.65,202.5,0.95,weekly
NVDA,288.52,1.4,+38.89%,3.6,298.9,70.8%,2023-05-19,297.5,4,302.5,2.6,monthly
AFRM,11.67,0.84,+38.89%,2.16,12.84,62.7%,2023-05-19,12,1.2,15,0.36,monthly
HAL,30.22,0.28,+38.89%,0.72,31.28,68.2%,2023-05-19,31,0.55,32,0.27,monthly
AMD,94.23,0.56,+38.89%,1.44,96.56,67.8%,2023-05-12,96,1.41,98,0.85,weekly
DKNG,24.39,0.28,+38.89%,0.72,25.28,64.9%,2023-05-19,25,0.65,26,0.37,monthly
SNOW,159.9,4.18,+38.63%,10.82,164.18,62.1%,2023-05-19,160,5.15,175,0.97,monthly
TSLA,171.98,1.39,+38.50%,3.61,178.89,68.4%,2023-05-19,177.5,3.3,182.5,1.91,monthly
AMZN,105.35,0.83,+38.25%,2.17,106.83,66.6%,2023-05-12,106,1.06,109,0.23,weekly
DVN,51.63,0.83,+38.25%,2.17,52.83,64.1%,2023-05-12,52,1.12,55,0.29,weekly
PYPL,75.82,1.1,+37.93%,2.9,79.1,67.2%,2023-05-12,78,2,82,0.9,weekly
DIS,103.58,0.55,+37.93%,1.45,107.55,68.9%,2023-05-12,107,1.76,109,1.21,weekly
AMD,94.23,1.37,+37.74%,3.63,97.37,66.4%,2023-05-19,96,2.31,101,0.94,monthly
MU,61.05,0.41,+37.61%,1.09,62.91,68.9%,2023-05-19,62.5,0.89,64,0.48,monthly
UPST,13.54,0.82,+37.61%,2.18,14.82,63.5%,2023-05-12,14,1.17,17,0.35,weekly
AMD,94.23,0.82,+37.61%,2.18,97.82,68.6%,2023-05-19,97,1.95,100,1.13,monthly
COIN,57.22,0.82,+37.61%,2.18,59.82,66.2%,2023-05-12,59,1.64,62,0.82,weekly
RIVN,13.77,0.41,+37.61%,1.09,14.91,65.7%,2023-05-12,14.5,0.77,16,0.36,weekly
FCX,36.74,0.41,+37.61%,1.09,37.41,66.4%,2023-05-12,37,0.53,38.5,0.12,weekly
JD,35.6,1.09,+37.46%,2.91,37.09,63.4%,2023-05-19,36,1.54,40,0.45,monthly
AMZN,105.35,1.09,+37.46%,2.91,108.09,68.6%,2023-05-19,107,1.5,111,0.41,monthly
OXY,59.47,0.68,+37.36%,1.82,60.68,66.1%,2023-05-12,60,0.93,62.5,0.25,weekly
NVDA,288.52,2.04,+37.36%,5.46,294.54,69.6%,2023-05-12,292.5,3.1,300,1.06,weekly
SBUX,107.75,0.27,+36.99%,0.73,109.27,65.7%,2023-05-19,109,0.74,110,0.47,monthly
MO,46.65,0.27,+36.99%,0.73,47.27,68.7%,2023-05-19,47,0.36,48,0.09,monthly
UAL,45.96,0.27,+36.99%,0.73,47.27,65.5%,2023-05-19,47,0.8,48,0.53,monthly
MU,61.05,0.27,+36.99%,0.73,62.27,69.5%,2023-05-12,62,0.56,63,0.29,weekly
PINS,21.7,0.27,+36.99%,0.73,22.27,64.5%,2023-05-19,22,0.45,23,0.18,monthly
HOOD,8.84,0.27,+36.99%,0.73,9.27,63.8%,2023-05-19,9,0.39,10,0.12,monthly
PYPL,75.82,0.27,+36.99%,0.73,79.27,68.1%,2023-05-12,79,1.64,80,1.37,weekly
JPM,137.32,0.27,+36.99%,0.73,139.27,71.3%,2023-05-12,139,0.62,140,0.35,weekly
U,28.06,0.54,+36.99%,1.46,30.54,68.1%,2023-05-12,30,1.25,32,0.71,weekly
JD,35.6,0.27,+36.99%,0.73,37.27,66.6%,2023-05-12,37,0.94,38,0.67,weekly
XOM,109.72,0.54,+36.99%,1.46,111.54,63.8%,2023-05-19,111,1.09,113,0.55,monthly
AMZN,105.35,0.27,+36.99%,0.73,107.27,71.1%,2023-05-12,107,0.67,108,0.4,weekly
TSLA,171.98,2.69,+36.80%,7.31,175.19,63.9%,2023-05-12,172.5,3.25,182.5,0.56,weekly
TTD,63.56,2.69,+36.80%,7.31,67.69,64.2%,2023-05-19,65,3.7,75,1.01,monthly
NVDA,288.52,4.7,+36.72%,12.8,297.2,67.7%,2023-05-19,292.5,5.95,310,1.25,monthly
COIN,57.22,1.34,+36.61%,3.66,61.34,66.1%,2023-05-19,60,2.58,65,1.24,monthly
PACW,6.08,0.8,+36.36%,2.2,7.3,61.6%,2023-05-19,6.5,1.15,9.5,0.35,monthly
NFLX,330.59,4,+36.36%,11,339,67.7%,2023-05-19,335,5.4,350,1.4,monthly
OXY,59.47,0.4,+36.36%,1.1,61.4,68.8%,2023-05-19,61,0.91,62.5,0.51,monthly
AI,18.87,0.4,+36.36%,1.1,19.4,62.2%,2023-05-12,19,0.6,20.5,0.2,weekly
DIS,103.58,1.86,+36.19%,5.14,106.86,65.9%,2023-05-12,105,2.5,112,0.64,weekly
COIN,57.22,0.53,+36.05%,1.47,61.53,66.8%,2023-05-19,61,2.23,63,1.7,monthly
PARA,16.95,0.53,+36.05%,1.47,17.53,63.3%,2023-05-19,17,0.66,19,0.13,monthly
AMZN,105.35,0.53,+36.05%,1.47,108.53,71.3%,2023-05-19,108,1.12,110,0.59,monthly
DVN,51.63,0.53,+36.05%,1.47,53.53,67.1%,2023-05-19,53,1.08,55,0.55,monthly
PYPL,75.82,0.53,+36.05%,1.47,79.53,69.3%,2023-05-12,79,1.64,81,1.11,weekly
OXY,59.47,1.06,+36.05%,2.94,61.06,65.7%,2023-05-19,60,1.32,64,0.26,monthly
GOOG,107.61,1.85,+35.92%,5.15,109.85,66.0%,2023-05-19,108,2.07,115,0.22,monthly
NVDA,288.52,0.66,+35.87%,1.84,295.66,72.9%,2023-05-12,295,2.22,297.5,1.56,weekly
WYNN,113.15,1.32,+35.87%,3.68,116.32,68.1%,2023-05-12,115,1.79,120,0.47,weekly
ENPH,161.1,2.64,+35.87%,7.36,167.64,67.5%,2023-05-19,165,4.05,175,1.41,monthly
TWLO,54.17,2.64,+35.87%,7.36,57.64,63.2%,2023-05-19,55,3.6,65,0.96,monthly
SQ,58.57,0.66,+35.87%,1.84,60.66,66.0%,2023-05-19,60,1.3,62.5,0.64,monthly
TSLA,171.98,4.61,+35.76%,12.89,177.11,63.9%,2023-05-19,172.5,5.4,190,0.79,monthly
FCX,36.74,0.79,+35.75%,2.21,37.79,66.1%,2023-05-19,37,0.92,40,0.13,monthly
PYPL,75.82,2.37,+35.75%,6.63,78.37,63.6%,2023-05-12,76,2.83,85,0.46,weekly
MU,61.05,0.79,+35.75%,2.21,62.79,67.8%,2023-05-19,62,1.09,65,0.3,monthly
