Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
CMCSA,36.9,0.69,+29.87%,2.31,37.69,64.9%,2023-04-28,37,0.76,40,0.07,weekly
SNAP,10.16,0.23,+29.87%,0.77,11.23,68.1%,2023-05-05,11,0.53,12,0.3,weekly
GOOG,104.61,0.69,+29.87%,2.31,108.69,68.4%,2023-05-05,108,1.86,111,1.17,weekly
GOOG,104.61,0.69,+29.87%,2.31,108.69,71.4%,2023-04-28,108,1.35,111,0.66,weekly
ROKU,57.72,0.69,+29.87%,2.31,62.69,69.9%,2023-04-28,62,1.91,65,1.22,weekly
TSLA,160.67,4.01,+29.73%,13.49,166.51,66.4%,2023-05-05,162.5,4.6,180,0.59,weekly
GOOGL,103.85,2.52,+29.72%,8.48,106.52,64.6%,2023-04-28,104,2.7,115,0.18,weekly
NFLX,322.55,2.29,+29.70%,7.71,332.29,68.8%,2023-05-05,330,4.5,340,2.21,weekly
UBER,29.59,0.8,+29.63%,2.7,31.3,67.5%,2023-05-05,30.5,1.05,34,0.25,weekly
ENPH,220.6,4.56,+29.53%,15.44,234.56,69.0%,2023-04-28,230,6.8,250,2.24,weekly
AAPL,163.77,0.57,+29.53%,1.93,170.57,74.7%,2023-05-05,170,1.4,172.5,0.83,weekly
AMZN,102.57,2.73,+29.45%,9.27,106.73,66.8%,2023-04-28,104,3.1,116,0.37,weekly
INTC,28.88,0.91,+29.45%,3.09,29.91,63.9%,2023-05-05,29,1.04,33,0.13,weekly
META,207.55,4.55,+29.45%,15.45,219.55,68.9%,2023-04-28,215,6.15,235,1.6,weekly
BA,202.19,3.41,+29.42%,11.59,208.41,67.1%,2023-05-05,205,4.1,220,0.69,weekly
META,207.55,3.41,+29.42%,11.59,218.41,67.3%,2023-04-28,215,6.15,230,2.74,weekly
V,229.59,3.41,+29.42%,11.59,233.41,64.5%,2023-04-28,230,3.75,245,0.34,weekly
ROKU,57.72,2.04,+29.31%,6.96,62.04,67.6%,2023-04-28,60,2.62,69,0.58,weekly
C,47.9,0.34,+29.31%,1.16,48.34,60.6%,2023-04-28,48,0.41,49.5,0.07,weekly
VZ,37.3,0.34,+29.31%,1.16,37.84,66.7%,2023-05-05,37.5,0.4,39,0.06,weekly
INTC,28.88,0.34,+29.31%,1.16,30.34,69.2%,2023-05-05,30,0.63,31.5,0.29,weekly
AMZN,102.57,3.17,+29.27%,10.83,107.17,66.1%,2023-05-05,104,3.6,118,0.43,weekly
INTC,28.88,0.79,+29.15%,2.71,29.79,64.2%,2023-04-28,29,0.91,32.5,0.12,weekly
PACW,10.31,0.45,+29.03%,1.55,11.45,63.4%,2023-04-28,11,0.85,13,0.4,weekly
DKNG,21.02,0.45,+29.03%,1.55,22.45,68.5%,2023-05-05,22,0.73,24,0.28,weekly
COIN,55.55,0.9,+29.03%,3.1,57.9,67.4%,2023-04-28,57,1.32,61,0.42,weekly
AMZN,102.57,2.25,+29.03%,7.75,107.25,66.4%,2023-05-05,105,3.2,115,0.95,weekly
META,207.55,7.31,+29.02%,25.19,217.31,65.7%,2023-04-28,210,8.2,242.5,0.89,weekly
BA,202.19,3.93,+28.96%,13.57,206.43,65.1%,2023-04-28,202.5,4.15,220,0.22,weekly
AMZN,102.57,2.24,+28.87%,7.76,107.24,68.7%,2023-04-28,105,2.69,115,0.45,weekly
META,207.55,5.6,+28.87%,19.4,220.6,68.6%,2023-05-05,215,7.15,240,1.55,weekly
GOOGL,103.85,2.01,+28.76%,6.99,107.01,67.1%,2023-04-28,105,2.25,114,0.24,weekly
GOOG,104.61,1.34,+28.76%,4.66,108.34,69.8%,2023-04-28,107,1.71,113,0.37,weekly
NVDA,262.41,2.23,+28.70%,7.77,274.73,72.5%,2023-05-05,272.5,3.8,282.5,1.57,weekly
TSLA,160.67,1.67,+28.64%,5.83,164.17,68.4%,2023-04-28,162.5,2.1,170,0.43,weekly
PACW,10.31,1,+28.57%,3.5,11.5,61.9%,2023-05-05,10.5,1.25,15,0.25,weekly
GOOG,104.61,2,+28.57%,7,108,65.5%,2023-05-05,106,2.43,115,0.43,weekly
AMZN,102.57,3.11,+28.56%,10.89,106.11,62.6%,2023-05-05,103,4.1,117,0.99,weekly
UBER,29.59,1.11,+28.53%,3.89,31.11,65.8%,2023-05-05,30,1.27,35,0.16,weekly
GS,339.48,2.77,+28.47%,9.73,342.77,65.6%,2023-04-28,340,2.93,352.5,0.16,weekly
ROKU,57.72,1.55,+28.44%,5.45,62.55,69.4%,2023-04-28,61,2.25,68,0.7,weekly
AAPL,163.77,3.32,+28.42%,11.68,168.32,67.3%,2023-05-05,165,3.45,180,0.13,weekly
NVDA,262.41,3.32,+28.42%,11.68,273.32,70.3%,2023-05-05,270,4.65,285,1.33,weekly
META,207.55,3.31,+28.31%,11.69,220.81,70.7%,2023-04-28,217.5,5.3,232.5,1.99,weekly
META,207.55,6.06,+28.26%,21.44,218.56,67.5%,2023-04-28,212.5,7.15,240,1.09,weekly
MARA,8.99,0.22,+28.21%,0.78,9.72,64.6%,2023-05-05,9.5,0.55,10.5,0.33,weekly
HAL,33.25,0.33,+28.21%,1.17,33.83,66.6%,2023-04-28,33.5,0.41,35,0.08,weekly
NKE,124.66,0.44,+28.21%,1.56,126.44,70.3%,2023-04-28,126,0.69,128,0.25,weekly
XOM,116.52,0.22,+28.21%,0.78,119.22,74.3%,2023-04-28,119,0.63,120,0.41,weekly
INTC,28.88,0.11,+28.21%,0.39,30.11,68.7%,2023-04-28,30,0.53,30.5,0.42,weekly
MARA,8.99,0.11,+28.21%,0.39,9.61,62.5%,2023-05-05,9.5,0.55,10,0.44,weekly
RUN,21.33,0.22,+28.21%,0.78,22.22,69.1%,2023-04-28,22,0.4,23,0.18,weekly
LUV,31.29,0.11,+28.21%,0.39,32.11,66.8%,2023-04-28,32,0.42,32.5,0.31,weekly
DVN,53.21,0.22,+28.21%,0.78,54.22,71.1%,2023-04-28,54,0.38,55,0.16,weekly
GOOG,104.61,1.32,+28.21%,4.68,108.32,66.9%,2023-05-05,107,2,113,0.68,weekly
BAC,28.84,0.22,+28.21%,0.78,29.72,71.6%,2023-05-05,29.5,0.31,30.5,0.09,weekly
ROKU,57.72,0.88,+28.21%,3.12,62.88,70.6%,2023-04-28,62,1.91,66,1.03,weekly
DVN,53.21,0.22,+28.21%,0.78,55.22,73.4%,2023-05-05,55,0.54,56,0.32,weekly
GOOGL,103.85,0.22,+28.21%,0.78,108.22,72.9%,2023-04-28,108,1.11,109,0.89,weekly
ABBV,164.9,0.55,+28.21%,1.95,168.05,71.7%,2023-04-28,167.5,1,170,0.45,weekly
XOM,116.52,0.22,+28.21%,0.78,120.22,73.1%,2023-05-05,120,0.95,121,0.73,weekly
META,207.55,1.1,+28.21%,3.9,221.1,69.2%,2023-05-05,220,5.35,225,4.25,weekly
GOOG,104.61,2.42,+28.21%,8.58,107.42,65.2%,2023-04-28,105,2.6,116,0.18,weekly
NIO,7.9,0.22,+28.21%,0.78,8.22,63.3%,2023-05-05,8,0.32,9,0.1,weekly
COIN,55.55,0.22,+28.21%,0.78,58.22,69.5%,2023-04-28,58,1,59,0.78,weekly
RIOT,10.71,0.11,+28.21%,0.39,11.11,63.2%,2023-04-28,11,0.33,11.5,0.22,weekly
INTC,28.88,0.22,+28.21%,0.78,30.22,70.2%,2023-04-28,30,0.53,31,0.31,weekly
SNAP,10.16,0.55,+28.21%,1.95,11.05,65.3%,2023-05-05,10.5,0.71,13,0.16,weekly
DKNG,21.02,0.11,+28.21%,0.39,21.61,69.7%,2023-04-28,21.5,0.25,22,0.14,weekly
F,11.77,0.22,+28.21%,0.78,12.22,66.4%,2023-05-05,12,0.29,13,0.07,weekly
META,207.55,2.2,+28.21%,7.8,219.7,69.1%,2023-04-28,217.5,5.3,227.5,3.1,weekly
SNAP,10.16,0.22,+28.21%,0.78,11.22,69.5%,2023-04-28,11,0.46,12,0.24,weekly
AMZN,102.57,3.3,+28.21%,11.7,106.3,65.2%,2023-04-28,103,3.55,118,0.25,weekly
NEM,48.2,0.11,+28.21%,0.39,49.11,66.9%,2023-04-28,49,0.48,49.5,0.37,weekly
PACW,10.31,0.55,+28.21%,1.95,11.55,64.5%,2023-04-28,11,0.85,13.5,0.3,weekly
DIS,98.01,0.44,+28.21%,1.56,99.44,70.6%,2023-04-28,99,0.63,101,0.19,weekly
ENPH,220.6,6.03,+28.09%,21.47,233.53,67.7%,2023-04-28,227.5,7.65,255,1.62,weekly
AMZN,102.57,1.97,+28.02%,7.03,106.97,67.7%,2023-04-28,105,2.69,114,0.72,weekly
MSFT,275.42,1.64,+27.99%,5.86,286.64,72.9%,2023-05-05,285,3.35,292.5,1.71,weekly
XOM,116.52,1.31,+27.93%,4.69,118.31,66.8%,2023-04-28,117,1.4,123,0.09,weekly
GOOG,104.61,1.31,+27.93%,4.69,109.31,70.9%,2023-05-05,108,1.86,114,0.55,weekly
AMZN,102.57,3.71,+27.92%,13.29,106.71,64.6%,2023-05-05,103,4.1,120,0.39,weekly
PYPL,71.78,1.09,+27.88%,3.91,74.09,68.8%,2023-05-05,73,1.31,78,0.22,weekly
GOOGL,103.85,2.18,+27.88%,7.82,107.18,65.4%,2023-05-05,105,2.55,115,0.37,weekly
AMZN,102.57,1.74,+27.80%,6.26,107.74,67.9%,2023-05-05,106,2.75,114,1.01,weekly
JPM,137.67,0.87,+27.80%,3.13,140.87,71.6%,2023-05-05,140,1.12,144,0.25,weekly
ENPH,220.6,7.6,+27.74%,27.4,232.6,66.5%,2023-04-28,225,8.75,260,1.15,weekly
DIS,98.01,1.3,+27.66%,4.7,100.3,68.6%,2023-05-05,99,1.47,105,0.17,weekly
MA,368.53,1.08,+27.55%,3.92,376.08,68.7%,2023-04-28,375,3.25,380,2.17,weekly
AMZN,102.57,2.8,+27.45%,10.2,106.8,67.1%,2023-04-28,104,3.1,117,0.3,weekly
ROKU,57.72,2.15,+27.39%,7.85,62.15,68.0%,2023-04-28,60,2.62,70,0.47,weekly
ZM,63.05,0.43,+27.39%,1.57,64.43,68.9%,2023-04-28,64,0.7,66,0.27,weekly
GOOG,104.61,0.43,+27.39%,1.57,108.43,67.3%,2023-05-05,108,1.86,110,1.43,weekly
GOOGL,103.85,0.86,+27.39%,3.14,107.86,71.2%,2023-04-28,107,1.39,111,0.53,weekly
META,207.55,4.83,+27.33%,17.67,219.83,69.3%,2023-04-28,215,6.15,237.5,1.32,weekly
AMZN,102.57,3.22,+27.33%,11.78,107.22,66.3%,2023-05-05,104,3.6,119,0.38,weekly
GOOGL,103.85,3,+27.27%,11,107,64.6%,2023-05-05,104,3.25,118,0.25,weekly
XOM,116.52,1.5,+27.27%,5.5,119.5,69.1%,2023-05-05,118,1.68,125,0.18,weekly
AMZN,102.57,2.14,+27.23%,7.86,108.14,69.2%,2023-05-05,106,2.75,116,0.61,weekly
GOOG,104.61,1.71,+27.19%,6.29,107.71,66.7%,2023-04-28,106,2.01,114,0.3,weekly
X,24.18,0.32,+27.12%,1.18,25.32,70.7%,2023-04-28,25,0.47,26.5,0.15,weekly
TSLA,160.67,1.6,+27.12%,5.9,169.1,72.8%,2023-05-05,167.5,2.71,175,1.11,weekly
GOOGL,103.85,2.56,+27.12%,9.44,106.56,64.8%,2023-04-28,104,2.7,116,0.14,weekly
AMZN,102.57,2.77,+27.08%,10.23,107.77,68.0%,2023-05-05,105,3.2,118,0.43,weekly
GOOGL,103.85,1.49,+27.04%,5.51,107.49,69.5%,2023-04-28,106,1.8,113,0.31,weekly
META,207.55,7.45,+27.04%,27.55,217.45,65.9%,2023-04-28,210,8.2,245,0.75,weekly
GOOG,104.61,0.85,+26.98%,3.15,108.85,72.1%,2023-04-28,108,1.35,112,0.5,weekly
META,207.55,8.48,+26.90%,31.52,218.48,65.8%,2023-05-05,210,9.25,250,0.77,weekly
INTC,28.88,0.53,+26.90%,1.97,30.03,67.6%,2023-04-28,29.5,0.7,32,0.17,weekly
MARA,8.99,0.53,+26.90%,1.97,9.53,61.0%,2023-05-05,9,0.73,11.5,0.2,weekly
AMZN,102.57,1.27,+26.85%,4.73,107.27,68.8%,2023-04-28,106,2.24,112,0.97,weekly
META,207.55,3.7,+26.81%,13.8,221.2,71.2%,2023-04-28,217.5,5.3,235,1.6,weekly
MSFT,275.42,2.11,+26.74%,7.89,287.11,73.8%,2023-05-05,285,3.35,295,1.24,weekly
AMZN,102.57,2.32,+26.73%,8.68,107.32,69.0%,2023-04-28,105,2.69,116,0.37,weekly
CVX,168.99,1.58,+26.69%,5.92,171.58,67.6%,2023-04-28,170,1.74,177.5,0.16,weekly
BA,202.19,2.63,+26.65%,9.87,207.63,69.0%,2023-04-28,205,3,217.5,0.37,weekly
GOOGL,103.85,0.42,+26.58%,1.58,108.42,73.8%,2023-04-28,108,1.11,110,0.69,weekly
META,207.55,1.05,+26.58%,3.95,221.05,71.0%,2023-04-28,220,4.5,225,3.45,weekly
NEM,48.2,0.21,+26.58%,0.79,49.21,68.6%,2023-04-28,49,0.48,50,0.27,weekly
AAL,12.84,0.21,+26.58%,0.79,13.21,66.3%,2023-04-28,13,0.27,14,0.06,weekly
DIS,98.01,0.21,+26.58%,0.79,101.21,75.0%,2023-05-05,101,0.74,102,0.53,weekly
GOOG,104.61,0.21,+26.58%,0.79,107.21,64.2%,2023-04-28,107,1.71,108,1.5,weekly
AMZN,102.57,1.05,+26.58%,3.95,107.05,68.0%,2023-04-28,106,2.24,111,1.19,weekly
UBER,29.59,0.21,+26.58%,0.79,31.71,71.2%,2023-05-05,31.5,0.7,32.5,0.49,weekly
AMZN,102.57,0.42,+26.58%,1.58,110.42,75.7%,2023-05-05,110,1.62,112,1.2,weekly
TDOC,26.5,0.42,+26.58%,1.58,28.42,67.9%,2023-04-28,28,0.98,30,0.56,weekly
META,207.55,3.15,+26.58%,11.85,218.15,65.4%,2023-05-05,215,7.15,230,4,weekly
NVDA,262.41,3.67,+26.54%,13.83,273.67,70.8%,2023-05-05,270,4.65,287.5,0.98,weekly
AMZN,102.57,3.35,+26.48%,12.65,106.35,65.4%,2023-04-28,103,3.55,119,0.2,weekly
ROKU,57.72,1.67,+26.38%,6.33,62.67,69.8%,2023-04-28,61,2.25,69,0.58,weekly
COST,503.17,3.13,+26.37%,11.87,508.13,67.7%,2023-04-28,505,3.45,520,0.32,weekly
META,207.55,6.26,+26.37%,23.74,218.76,67.8%,2023-04-28,212.5,7.15,242.5,0.89,weekly
HD,296.33,0.52,+26.26%,1.98,300.52,72.2%,2023-04-28,300,1.16,302.5,0.64,weekly
SNAP,10.16,0.52,+26.26%,1.98,11.02,66.2%,2023-04-28,10.5,0.64,13,0.12,weekly
NEM,48.2,0.52,+26.26%,1.98,49.02,65.3%,2023-04-28,48.5,0.67,51,0.15,weekly
AAPL,163.77,1.04,+26.26%,3.96,166.04,70.1%,2023-04-28,165,1.15,170,0.11,weekly
TSLA,160.67,4.15,+26.18%,15.85,166.65,66.8%,2023-05-05,162.5,4.6,182.5,0.45,weekly
AMD,83.8,0.83,+26.18%,3.17,89.83,73.5%,2023-05-05,89,1.66,93,0.83,weekly
GOOG,104.61,0.83,+26.18%,3.17,107.83,64.8%,2023-05-05,107,2,111,1.17,weekly
ENPH,220.6,5.18,+26.14%,19.82,235.18,69.7%,2023-04-28,230,6.8,255,1.62,weekly
GOOG,104.61,1.45,+26.13%,5.55,108.45,67.4%,2023-05-05,107,2,114,0.55,weekly
AMZN,102.57,1.45,+26.13%,5.55,108.45,70.1%,2023-05-05,107,2.46,114,1.01,weekly
UNH,491.92,2.07,+26.10%,7.93,497.07,68.8%,2023-04-28,495,2.7,505,0.63,weekly
AAPL,163.77,2.07,+26.10%,7.93,169.57,71.5%,2023-05-05,167.5,2.3,177.5,0.23,weekly
GOOGL,103.85,2.07,+26.10%,7.93,107.07,67.4%,2023-04-28,105,2.25,115,0.18,weekly
SNAP,10.16,0.31,+26.05%,1.19,11.31,69.2%,2023-05-05,11,0.53,12.5,0.22,weekly
UBER,29.59,0.31,+26.05%,1.19,31.81,72.1%,2023-05-05,31.5,0.7,33,0.39,weekly
MARA,8.99,0.31,+26.05%,1.19,9.31,61.7%,2023-04-28,9,0.42,10.5,0.11,weekly
UBER,29.59,0.62,+26.05%,2.38,31.62,70.5%,2023-05-05,31,0.87,34,0.25,weekly
V,229.59,2.06,+25.94%,7.94,234.56,68.5%,2023-04-28,232.5,2.62,242.5,0.56,weekly
TSLA,160.67,1.03,+25.94%,3.97,168.53,71.4%,2023-05-05,167.5,2.71,172.5,1.68,weekly
GOOG,104.61,2.47,+25.92%,9.53,107.47,65.5%,2023-04-28,105,2.6,117,0.13,weekly
AMZN,102.57,1.85,+25.87%,7.15,108.85,71.3%,2023-05-05,107,2.46,116,0.61,weekly
AMZN,102.57,0.41,+25.79%,1.59,108.41,72.8%,2023-04-28,108,1.61,110,1.2,weekly
XOM,116.52,0.41,+25.79%,1.59,120.41,74.1%,2023-05-05,120,0.95,122,0.54,weekly
INTC,28.88,0.41,+25.79%,1.59,30.41,70.0%,2023-05-05,30,0.63,32,0.22,weekly
ENPH,220.6,2.05,+25.79%,7.95,237.05,71.9%,2023-04-28,235,5.1,245,3.05,weekly
META,207.55,2.56,+25.75%,9.94,220.06,69.6%,2023-04-28,217.5,5.3,230,2.74,weekly
GOOG,104.61,1.43,+25.67%,5.57,109.43,71.3%,2023-05-05,108,1.86,115,0.43,weekly
MCD,291.51,1.02,+25.63%,3.98,296.02,72.7%,2023-05-05,295,1.37,300,0.35,weekly
TSLA,160.67,2.55,+25.63%,9.95,167.55,69.0%,2023-05-05,165,3.6,177.5,1.05,weekly
TDOC,26.5,0.51,+25.63%,1.99,28.51,68.6%,2023-04-28,28,0.98,30.5,0.47,weekly
AMZN,102.57,2.85,+25.56%,11.15,106.85,67.3%,2023-04-28,104,3.1,118,0.25,weekly
META,207.55,7.6,+25.42%,29.9,217.6,66.1%,2023-04-28,210,8.2,247.5,0.6,weekly
META,207.55,5.06,+25.38%,19.94,220.06,69.6%,2023-04-28,215,6.15,240,1.09,weekly
ROKU,57.72,1.21,+25.26%,4.79,63.21,71.7%,2023-04-28,62,1.91,68,0.7,weekly
AMZN,102.57,2.82,+25.22%,11.18,107.82,68.2%,2023-05-05,105,3.2,119,0.38,weekly
GOOG,104.61,1.41,+25.22%,5.59,108.41,70.1%,2023-04-28,107,1.71,114,0.3,weekly
META,207.55,2.51,+25.13%,9.99,222.51,72.9%,2023-04-28,220,4.5,232.5,1.99,weekly
AMZN,102.57,2.61,+25.12%,10.39,106.61,64.3%,2023-05-05,104,3.6,117,0.99,weekly
TSLA,160.67,3.01,+25.10%,11.99,168.01,70.2%,2023-05-05,165,3.6,180,0.59,weekly
AMZN,102.57,3.21,+25.10%,12.79,107.21,66.2%,2023-05-05,104,3.6,120,0.39,weekly
BA,202.19,4.01,+25.08%,15.99,206.51,65.3%,2023-04-28,202.5,4.15,222.5,0.14,weekly
AMZN,102.57,1.8,+25.00%,7.2,107.8,68.1%,2023-05-05,106,2.75,115,0.95,weekly
TDOC,26.5,0.2,+25.00%,0.8,28.2,66.0%,2023-04-28,28,0.98,29,0.78,weekly
PACW,10.31,0.2,+25.00%,0.8,10.7,54.1%,2023-05-05,10.5,1.25,11.5,1.05,weekly
AMD,83.8,0.4,+25.00%,1.6,90.4,75.3%,2023-05-05,90,1.4,92,1,weekly
PINS,27.74,0.3,+25.00%,1.2,29.8,71.6%,2023-04-28,29.5,0.63,31,0.33,weekly
ENPH,220.6,6.5,+25.00%,26,234,68.3%,2023-04-28,227.5,7.65,260,1.15,weekly
PARA,21.97,0.1,+25.00%,0.4,22.6,71.7%,2023-04-28,22.5,0.21,23,0.11,weekly
XPEV,8.84,0.1,+25.00%,0.4,9.1,64.9%,2023-04-28,9,0.18,9.5,0.08,weekly
RIVN,12,0.2,+25.00%,0.8,12.7,67.9%,2023-05-05,12.5,0.36,13.5,0.16,weekly
PLUG,8.91,0.1,+25.00%,0.4,9.6,72.0%,2023-05-05,9.5,0.22,10,0.12,weekly
PACW,10.31,0.3,+25.00%,1.2,11.3,61.8%,2023-04-28,11,0.85,12.5,0.55,weekly
AI,17.69,0.5,+25.00%,2,18.5,66.5%,2023-04-28,18,0.6,20.5,0.1,weekly
NCLH,12.73,0.1,+25.00%,0.4,13.1,70.2%,2023-04-28,13,0.16,13.5,0.06,weekly
JNPR,30.98,0.2,+25.00%,0.8,32.2,71.2%,2023-04-28,32,0.4,33,0.2,weekly
NIO,7.9,0.1,+25.00%,0.4,8.1,64.2%,2023-04-28,8,0.16,8.5,0.06,weekly
CCJ,26.1,0.1,+25.00%,0.4,27.1,70.7%,2023-04-28,27,0.37,27.5,0.27,weekly
UBER,29.59,0.1,+25.00%,0.4,31.6,70.3%,2023-05-05,31.5,0.7,32,0.6,weekly
INTC,28.88,0.3,+25.00%,1.2,30.3,71.3%,2023-04-28,30,0.53,31.5,0.23,weekly
SQ,61,1.2,+25.00%,4.8,62.2,64.1%,2023-04-28,61,1.29,67,0.09,weekly
ROKU,57.72,0.4,+25.00%,1.6,63.4,72.3%,2023-04-28,63,1.62,65,1.22,weekly
AMZN,102.57,1.4,+25.00%,5.6,107.4,69.3%,2023-04-28,106,2.24,113,0.84,weekly
WFC,40.55,0.2,+25.00%,0.8,41.7,69.8%,2023-05-05,41.5,0.35,42.5,0.15,weekly
AMZN,102.57,3.39,+24.91%,13.61,106.39,65.6%,2023-04-28,103,3.55,120,0.16,weekly
GOOGL,103.85,2.59,+24.88%,10.41,106.59,65.0%,2023-04-28,104,2.7,117,0.11,weekly
AMZN,102.57,2.39,+24.87%,9.61,107.39,69.3%,2023-04-28,105,2.69,117,0.3,weekly
META,207.55,3.98,+24.84%,16.02,221.48,71.6%,2023-04-28,217.5,5.3,237.5,1.32,weekly
AMZN,102.57,1.79,+24.83%,7.21,107.79,70.7%,2023-04-28,106,2.24,115,0.45,weekly
GOOG,104.61,1.79,+24.83%,7.21,107.79,67.1%,2023-04-28,106,2.01,115,0.22,weekly
UBER,29.59,0.89,+24.65%,3.61,31.39,68.4%,2023-05-05,30.5,1.05,35,0.16,weekly
ROKU,57.72,1.78,+24.65%,7.22,62.78,70.2%,2023-04-28,61,2.25,70,0.47,weekly
NVDA,262.41,2.47,+24.63%,10.03,274.97,72.9%,2023-05-05,272.5,3.8,285,1.33,weekly
XOM,116.52,0.79,+24.61%,3.21,118.79,70.9%,2023-04-28,118,0.95,122,0.16,weekly
SBUX,109.34,1.58,+24.61%,6.42,113.58,70.6%,2023-05-05,112,1.9,120,0.32,weekly
NVDA,262.41,1.48,+24.58%,6.02,276.48,75.2%,2023-05-05,275,3.05,282.5,1.57,weekly
META,207.55,6.4,+24.52%,26.1,218.9,68.0%,2023-04-28,212.5,7.15,245,0.75,weekly
META,207.55,7.38,+24.50%,30.12,219.88,67.6%,2023-05-05,212.5,8.15,250,0.77,weekly
TDOC,26.5,0.59,+24.48%,2.41,28.59,69.3%,2023-04-28,28,0.98,31,0.39,weekly
C,47.9,0.59,+24.48%,2.41,48.59,61.3%,2023-05-05,48,0.67,51,0.08,weekly
ROKU,57.72,0.59,+24.48%,2.41,63.59,73.0%,2023-04-28,63,1.62,66,1.03,weekly
GOOG,104.61,1.57,+24.42%,6.43,108.57,67.9%,2023-05-05,107,2,115,0.43,weekly
AMZN,102.57,0.98,+24.38%,4.02,107.98,71.3%,2023-04-28,107,1.95,112,0.97,weekly
GOOG,104.61,0.98,+24.38%,4.02,108.98,72.7%,2023-04-28,108,1.35,113,0.37,weekly
NVDA,262.41,3.92,+24.38%,16.08,273.92,71.2%,2023-05-05,270,4.65,290,0.73,weekly
V,229.59,0.49,+24.38%,2.01,235.49,71.6%,2023-04-28,235,1.75,237.5,1.26,weekly
NVDA,262.41,0.49,+24.38%,2.01,270.49,75.6%,2023-04-28,270,1.62,272.5,1.13,weekly
GOOGL,103.85,0.98,+24.38%,4.02,107.98,71.8%,2023-04-28,107,1.39,112,0.41,weekly
BA,202.19,1.47,+24.38%,6.03,208.97,73.1%,2023-04-28,207.5,2.07,215,0.6,weekly
MSFT,275.42,3.42,+24.29%,14.08,283.42,70.7%,2023-04-28,280,3.8,297.5,0.38,weekly
UBER,29.59,0.39,+24.22%,1.61,31.89,72.8%,2023-05-05,31.5,0.7,33.5,0.31,weekly
GOOGL,103.85,1.56,+24.22%,6.44,107.56,69.8%,2023-04-28,106,1.8,114,0.24,weekly
COIN,55.55,1.56,+24.22%,6.44,61.56,70.4%,2023-05-05,60,2.32,68,0.76,weekly
AMD,83.8,0.97,+24.07%,4.03,89.97,73.9%,2023-05-05,89,1.66,94,0.69,weekly
GOOGL,103.85,3.1,+24.03%,12.9,107.1,65.0%,2023-05-05,104,3.25,120,0.15,weekly
META,207.55,7.75,+24.03%,32.25,217.75,66.3%,2023-04-28,210,8.2,250,0.45,weekly
META,207.55,2.9,+23.97%,12.1,222.9,73.4%,2023-04-28,220,4.5,235,1.6,weekly
AMZN,102.57,2.32,+23.97%,9.68,108.32,69.7%,2023-05-05,106,2.75,118,0.43,weekly
INTC,28.88,0.58,+23.97%,2.42,30.08,68.3%,2023-04-28,29.5,0.7,32.5,0.12,weekly
RBLX,37.57,0.58,+23.97%,2.42,39.58,71.2%,2023-05-05,39,0.81,42,0.23,weekly
AMZN,102.57,2.9,+23.97%,12.1,106.9,67.5%,2023-04-28,104,3.1,119,0.2,weekly
SNAP,10.16,0.29,+23.97%,1.21,11.29,70.6%,2023-04-28,11,0.46,12.5,0.17,weekly
DKNG,21.02,0.29,+23.97%,1.21,22.79,72.3%,2023-05-05,22.5,0.57,24,0.28,weekly
GOOGL,103.85,0.58,+23.97%,2.42,108.58,74.5%,2023-04-28,108,1.11,111,0.53,weekly
MARA,8.99,0.29,+23.97%,1.21,9.79,65.9%,2023-05-05,9.5,0.55,11,0.26,weekly
AAPL,163.77,3.38,+23.94%,14.12,168.38,67.5%,2023-05-05,165,3.45,182.5,0.07,weekly
ROKU,57.72,2.31,+23.84%,9.69,62.31,68.6%,2023-04-28,60,2.62,72,0.31,weekly
GOOG,104.61,2.5,+23.81%,10.5,107.5,65.6%,2023-04-28,105,2.6,118,0.1,weekly
AAPL,163.77,0.96,+23.76%,4.04,170.96,75.9%,2023-05-05,170,1.4,175,0.44,weekly
GOOGL,103.85,2.11,+23.73%,8.89,107.11,67.6%,2023-04-28,105,2.25,116,0.14,weekly
META,207.55,5.26,+23.65%,22.24,220.26,69.9%,2023-04-28,215,6.15,242.5,0.89,weekly
ENPH,220.6,2.86,+23.56%,12.14,237.86,72.8%,2023-04-28,235,5.1,250,2.24,weekly
GOOG,104.61,0.38,+23.46%,1.62,109.38,74.5%,2023-04-28,109,1.04,111,0.66,weekly
ROKU,57.72,1.33,+23.46%,5.67,63.33,72.1%,2023-04-28,62,1.91,69,0.58,weekly
MARA,8.99,0.57,+23.46%,2.43,9.57,61.8%,2023-05-05,9,0.73,12,0.16,weekly
AMZN,102.57,3.42,+23.46%,14.58,106.42,65.7%,2023-04-28,103,3.55,121,0.13,weekly
JPM,137.67,0.19,+23.46%,0.81,141.19,73.5%,2023-05-05,141,0.77,142,0.58,weekly
GOOG,104.61,0.57,+23.46%,2.43,107.57,63.6%,2023-05-05,107,2,110,1.43,weekly
UBER,29.59,0.19,+23.46%,0.81,32.19,75.2%,2023-05-05,32,0.58,33,0.39,weekly
GOOG,104.61,0.76,+23.46%,3.24,108.76,68.7%,2023-05-05,108,1.86,112,1.1,weekly
JPM,137.67,0.95,+23.46%,4.05,140.95,72.1%,2023-05-05,140,1.12,145,0.17,weekly
