Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
SCHW,54.23,0.29,+40.85%,0.71,55.29,0.655,2023-06-23,55.0,0.77,56.0,0.48,-0.0549999999999999,-0.18965517241379298
DKNG,25.3,0.08,+19.05%,0.42,26.08,0.73,2023-06-16,26.0,0.22,26.5,0.14,-0.055,-0.6875
OPEN,2.82,0.1,+25.00%,0.4,3.1,0.69,2023-06-23,3.0,0.19,3.5,0.09,-0.055,-0.5500000000000003
AMD,125.51,0.35,+13.21%,2.65,135.35,0.865,2023-06-23,135.0,1.3,138.0,0.95,-0.055,-0.15714285714285722
SNOW,177.83,1.47,+41.64%,3.53,181.47,0.695,2023-06-16,180.0,2.97,185.0,1.5,-0.0550000000000001,-0.03741496598639468
PYPL,63.31,0.07,+3.63%,1.93,66.07,0.937,2023-06-16,66.0,0.15,68.0,0.08,-0.0559999999999998,-0.7999999999999982
U,40.01,0.07,+7.53%,0.93,43.07,0.8740000000000001,2023-06-16,43.0,0.36,44.0,0.29,-0.0559999999999999,-0.7999999999999985
PFE,39.53,0.23,+29.87%,0.77,40.23,0.7140000000000001,2023-06-23,40.0,0.33,41.0,0.1,-0.0559999999999999,-0.24347826086956495
AMD,125.51,0.37,+22.70%,1.63,132.37,0.787,2023-06-23,132.0,1.87,134.0,1.5,-0.0559999999999999,-0.15135135135135108
BILI,17.49,0.07,+16.28%,0.43,18.07,0.748,2023-06-16,18.0,0.2,18.5,0.13,-0.0559999999999999,-0.7999999999999999
AMD,125.51,0.43,+27.39%,1.57,131.43,0.757,2023-06-23,131.0,2.12,133.0,1.69,-0.0559999999999999,-0.13023255813953485
DKNG,25.3,0.12,+31.58%,0.38,26.12,0.648,2023-06-23,26.0,0.53,26.5,0.41,-0.0559999999999999,-0.4666666666666667
PLTR,15.58,0.37,+58.73%,0.63,15.87,0.574,2023-06-23,15.5,0.89,16.5,0.52,-0.056,-0.15135135135135147
SHOP,64.83,0.19,+23.46%,0.81,68.19,0.754,2023-06-23,68.0,1.12,69.0,0.93,-0.056,-0.2947368421052632
ORCL,121.33,0.1,+2.56%,3.9,127.1,0.961,2023-06-16,127.0,0.2,131.0,0.1,-0.0560000000000001,-0.5600000000000013
CHPT,9.02,0.09,+21.95%,0.41,9.59,0.7070000000000001,2023-06-23,9.5,0.27,10.0,0.18,-0.0564999999999999,-0.6277777777777773
XPEV,10.72,0.12,+31.58%,0.38,11.12,0.647,2023-06-23,11.0,0.41,11.5,0.29,-0.0564999999999999,-0.4708333333333333
CCL,15.3,0.08,+19.05%,0.42,16.08,0.727,2023-06-23,16.0,0.32,16.5,0.24,-0.0565,-0.70625
ATVI,81.26,0.02,+2.04%,0.98,83.02,0.923,2023-06-16,83.0,0.13,84.0,0.11,-0.057,-2.8499999999999974
TSLA,252.99,3.4,+58.93%,5.77,256.73,0.623,2023-06-16,253.33,6.5,262.5,3.1,-0.05709,-0.01679117647058823
CRWD,151.36,0.81,+47.93%,1.69,153.31,0.653,2023-06-16,152.5,1.98,155.0,1.17,-0.0574999999999998,-0.07098765432098743
PLUG,10.61,0.13,+35.14%,0.37,11.13,0.625,2023-06-23,11.0,0.56,11.5,0.43,-0.0574999999999999,-0.4423076923076923
LYFT,10.26,0.09,+21.95%,0.41,10.59,0.705,2023-06-16,10.5,0.15,11.0,0.06,-0.0575,-0.6388888888888891
CRWD,151.36,0.24,+10.62%,2.26,157.74,0.8809999999999999,2023-06-16,157.5,0.58,160.0,0.34,-0.0575000000000002,-0.23958333333333434
META,269.78,2.32,+44.79%,5.18,272.32,0.6829999999999999,2023-06-16,270.0,3.25,277.5,0.93,-0.0575000000000005,-0.02478448275862095
JPM,140.98,0.15,+17.65%,0.85,144.15,0.792,2023-06-23,144.0,0.5,145.0,0.35,-0.0579999999999999,-0.3866666666666663
LAZR,7.17,0.1,+25.00%,0.4,7.6,0.684,2023-06-23,7.5,0.26,8.0,0.16,-0.0579999999999999,-0.5799999999999997
OXY,58.15,0.06,+6.38%,0.94,61.06,0.882,2023-06-23,61.0,0.17,62.0,0.11,-0.0579999999999999,-0.9666666666666667
SQ,63.24,0.2,+25.00%,0.8,66.2,0.742,2023-06-23,66.0,0.93,67.0,0.73,-0.058,-0.29000000000000004
TJX,80.03,0.33,+49.25%,0.67,80.33,0.612,2023-06-16,80.0,0.57,81.0,0.24,-0.058,-0.17575757575757578
AMD,125.51,0.56,+38.89%,1.44,129.56,0.691,2023-06-23,129.0,2.71,131.0,2.15,-0.058,-0.10357142857142862
AMD,125.51,0.51,+14.61%,3.49,130.51,0.858,2023-06-16,130.0,0.9,134.0,0.39,-0.058,-0.11372549019607855
DOCU,54.17,0.06,+3.09%,1.94,58.06,0.941,2023-06-16,58.0,0.13,60.0,0.07,-0.0580000000000001,-0.9666666666666683
GOOGL,122.45,0.19,+6.76%,2.81,126.19,0.917,2023-06-16,126.0,0.27,129.0,0.08,-0.0589999999999999,-0.31052631578947304
KR,47.22,0.16,+47.06%,0.34,47.66,0.562,2023-06-16,47.5,1.25,48.0,1.09,-0.0589999999999999,-0.36874999999999986
X,23.29,0.07,+16.28%,0.43,24.07,0.742,2023-06-16,24.0,0.19,24.5,0.12,-0.0589999999999999,-0.8428571428571429
XOM,104.55,0.1,+11.11%,0.9,107.1,0.841,2023-06-16,107.0,0.25,108.0,0.15,-0.059,-0.5900000000000003
WFC,42.1,0.21,+26.58%,0.79,43.21,0.731,2023-06-23,43.0,0.39,44.0,0.18,-0.059,-0.2809523809523811
PLUG,10.61,0.09,+21.95%,0.41,11.09,0.701,2023-06-16,11.0,0.25,11.5,0.16,-0.0595,-0.6611111111111113
GOOG,123.06,1.2,+42.86%,2.8,125.2,0.685,2023-06-23,124.0,1.84,128.0,0.64,-0.0599999999999997,-0.049999999999999815
DIS,92.15,0.1,+5.26%,1.9,95.1,0.92,2023-06-16,95.0,0.17,97.0,0.07,-0.0599999999999999,-0.5999999999999991
OKTA,74.13,0.12,+6.38%,1.88,78.12,0.91,2023-06-16,78.0,0.24,80.0,0.12,-0.0599999999999999,-0.49999999999999956
MMM,101.6,0.27,+36.99%,0.73,102.27,0.67,2023-06-16,102.0,0.76,103.0,0.49,-0.0599999999999999,-0.22222222222222196
GOOGL,122.45,0.66,+28.21%,2.34,125.66,0.76,2023-06-23,125.0,1.2,128.0,0.54,-0.0599999999999999,-0.09090909090909066
SOFI,9.48,0.16,+47.06%,0.34,9.66,0.56,2023-06-23,9.5,0.68,10.0,0.52,-0.0599999999999999,-0.37499999999999983
JD,38.37,0.31,+44.93%,0.69,38.81,0.63,2023-06-16,38.5,0.65,39.5,0.34,-0.0599999999999999,-0.19354838709677405
SCHW,54.23,0.06,+6.38%,0.94,56.06,0.88,2023-06-16,56.0,0.12,57.0,0.06,-0.0599999999999999,-1.0000000000000002
SOFI,9.48,0.11,+28.21%,0.39,10.11,0.66,2023-06-23,10.0,0.5,10.5,0.39,-0.06,-0.5454545454545453
AMZN,125.06,0.42,+11.73%,3.58,131.42,0.88,2023-06-23,131.0,0.73,135.0,0.31,-0.06,-0.14285714285714296
NEM,41.89,0.12,+31.58%,0.38,42.12,0.64,2023-06-16,42.0,0.42,42.5,0.3,-0.06,-0.5
WFC,42.1,0.08,+8.70%,0.92,44.08,0.86,2023-06-23,44.0,0.16,45.0,0.08,-0.06,-0.7500000000000001
AMD,125.51,0.49,+32.45%,1.51,130.49,0.725,2023-06-23,130.0,2.4,132.0,1.91,-0.06,-0.12244897959183686
TSM,106.22,0.73,+57.48%,1.27,106.73,0.605,2023-06-16,106.0,1.38,108.0,0.65,-0.06,-0.08219178082191786
CRM,208.79,0.09,+0.73%,12.41,222.59,0.988,2023-06-16,222.5,0.15,235.0,0.06,-0.0600000000000001,-0.6666666666666683
NKE,112.36,0.12,+4.17%,2.88,116.12,0.94,2023-06-16,116.0,0.19,119.0,0.07,-0.0600000000000001,-0.5000000000000014
FCX,39.67,0.25,+33.33%,0.75,40.25,0.6890000000000001,2023-06-16,40.0,0.41,41.0,0.16,-0.0609999999999999,-0.24399999999999977
SQ,63.24,0.14,+16.28%,0.86,67.14,0.799,2023-06-23,67.0,0.69,68.0,0.55,-0.0609999999999999,-0.4357142857142854
RBLX,39.06,0.13,+14.94%,0.87,40.63,0.809,2023-06-16,40.5,0.34,41.5,0.21,-0.0609999999999999,-0.4692307692307688
TGT,133.3,0.15,+17.65%,0.85,136.15,0.789,2023-06-16,136.0,0.71,137.0,0.56,-0.0609999999999999,-0.4066666666666664
MMM,101.6,0.05,+5.26%,0.95,104.05,0.889,2023-06-16,104.0,0.17,105.0,0.12,-0.0609999999999999,-1.2199999999999995
BTU,20.08,0.07,+16.28%,0.43,20.57,0.738,2023-06-16,20.5,0.15,21.0,0.08,-0.0609999999999999,-0.8714285714285714
CLF,16.48,0.07,+16.28%,0.43,17.07,0.738,2023-06-16,17.0,0.14,17.5,0.07,-0.0609999999999999,-0.8714285714285714
MS,87.94,0.06,+6.38%,0.94,90.06,0.879,2023-06-16,90.0,0.16,91.0,0.1,-0.061,-1.0166666666666668
DKNG,25.3,0.16,+47.06%,0.34,25.66,0.5579999999999999,2023-06-23,25.5,0.73,26.0,0.57,-0.061,-0.3812500000000002
GOOG,123.06,0.77,+34.53%,2.23,125.77,0.723,2023-06-23,125.0,1.41,128.0,0.64,-0.061,-0.07922077922077934
AMD,125.51,0.41,+15.83%,2.59,134.41,0.843,2023-06-23,134.0,1.47,137.0,1.06,-0.061,-0.1487804878048784
MRVL,61.52,0.15,+42.86%,0.35,62.15,0.5770000000000001,2023-06-23,62.0,1.48,62.5,1.33,-0.0614999999999999,-0.4099999999999997
TGT,133.3,0.12,+1.74%,6.88,141.12,0.974,2023-06-16,141.0,0.18,148.0,0.06,-0.0619999999999993,-0.5166666666666682
MMM,101.6,0.52,+35.14%,1.48,102.52,0.7090000000000001,2023-06-16,102.0,0.76,104.0,0.24,-0.0619999999999998,-0.11923076923076888
MS,87.94,0.17,+20.48%,0.83,89.17,0.768,2023-06-16,89.0,0.35,90.0,0.18,-0.0619999999999999,-0.364705882352941
PLTR,15.58,0.2,+25.00%,0.8,16.2,0.738,2023-06-16,16.0,0.31,17.0,0.11,-0.062,-0.31000000000000005
LYFT,10.26,0.12,+31.58%,0.38,10.62,0.636,2023-06-23,10.5,0.31,11.0,0.19,-0.062,-0.5166666666666667
RIOT,10.16,0.12,+31.58%,0.38,10.62,0.636,2023-06-23,10.5,0.46,11.0,0.34,-0.062,-0.5166666666666667
JD,38.37,0.19,+23.46%,0.81,40.19,0.748,2023-06-23,40.0,0.62,41.0,0.43,-0.062,-0.3263157894736843
PINS,24.34,0.11,+28.21%,0.39,24.61,0.6559999999999999,2023-06-16,24.5,0.26,25.0,0.15,-0.062,-0.563636363636364
AA,35.79,0.05,+11.11%,0.45,37.05,0.7759999999999999,2023-06-16,37.0,0.24,37.5,0.19,-0.062,-1.2400000000000009
PLTR,15.58,0.15,+17.65%,0.85,17.15,0.7879999999999999,2023-06-23,17.0,0.38,18.0,0.23,-0.062,-0.4133333333333338
TGT,133.3,0.38,+61.29%,0.62,133.38,0.5579999999999999,2023-06-16,133.0,1.78,134.0,1.4,-0.062,-0.16315789473684225
AMD,125.51,0.4,+7.14%,5.6,132.4,0.923,2023-06-16,132.0,0.57,138.0,0.17,-0.0620000000000003,-0.1549999999999991
RIVN,14.58,0.13,+35.14%,0.37,15.13,0.615,2023-06-23,15.0,0.6,15.5,0.47,-0.0624999999999999,-0.4807692307692307
XPEV,10.72,0.06,+13.64%,0.44,11.56,0.755,2023-06-23,11.5,0.26,12.0,0.2,-0.0624999999999999,-1.0416666666666667
WBD,13.57,0.08,+19.05%,0.42,14.08,0.715,2023-06-23,14.0,0.23,14.5,0.15,-0.0625,-0.7812500000000001
RBLX,39.06,0.27,+36.99%,0.73,39.77,0.667,2023-06-16,39.5,0.65,40.5,0.38,-0.0629999999999999,-0.23333333333333311
JPM,140.98,0.04,+4.17%,0.96,146.04,0.897,2023-06-23,146.0,0.21,147.0,0.17,-0.0629999999999999,-1.5749999999999993
AMD,125.51,0.66,+19.76%,3.34,129.66,0.8190000000000001,2023-06-16,129.0,1.14,133.0,0.48,-0.0639999999999997,-0.09696969696969643
TSM,106.22,0.2,+11.11%,1.8,109.2,0.868,2023-06-16,109.0,0.42,111.0,0.22,-0.064,-0.32000000000000006
TGT,133.3,0.75,+60.00%,1.25,133.75,0.593,2023-06-16,133.0,1.78,135.0,1.03,-0.064,-0.08533333333333347
DKNG,25.3,0.14,+38.89%,0.36,25.64,0.591,2023-06-16,25.5,0.41,26.0,0.27,-0.0645,-0.46071428571428563
AMZN,125.06,1.05,+26.58%,3.95,127.05,0.777,2023-06-16,126.0,1.24,131.0,0.19,-0.0649999999999998,-0.061904761904761824
SQ,63.24,0.1,+4.17%,2.4,67.6,0.934,2023-06-16,67.5,0.17,70.0,0.07,-0.0649999999999998,-0.6499999999999985
LI,33.6,0.26,+35.14%,0.74,34.26,0.675,2023-06-16,34.0,0.53,35.0,0.27,-0.0649999999999999,-0.2499999999999998
GOOGL,122.45,0.34,+12.78%,2.66,125.34,0.865,2023-06-16,125.0,0.45,128.0,0.11,-0.065,-0.1911764705882354
SQ,63.24,0.16,+11.94%,1.34,66.16,0.85,2023-06-16,66.0,0.35,67.5,0.19,-0.065,-0.4062500000000003
JPM,140.98,0.12,+13.64%,0.88,143.12,0.815,2023-06-16,143.0,0.31,144.0,0.19,-0.065,-0.5416666666666673
BA,216.32,0.05,+1.01%,4.95,227.55,0.977,2023-06-16,227.5,0.12,232.5,0.07,-0.0650000000000001,-1.3000000000000018
BABA,88.79,0.52,+35.14%,1.48,90.52,0.7070000000000001,2023-06-16,90.0,1.08,92.0,0.56,-0.0659999999999998,-0.12692307692307656
DIS,92.15,0.45,+29.03%,1.55,93.45,0.742,2023-06-16,93.0,0.63,95.0,0.18,-0.066,-0.14666666666666664
CCJ,30.95,0.29,+40.85%,0.71,31.29,0.644,2023-06-16,31.0,0.43,32.0,0.14,-0.066,-0.22758620689655168
RUN,19.58,0.12,+31.58%,0.38,20.12,0.628,2023-06-16,20.0,0.42,20.5,0.3,-0.066,-0.55
GOOGL,122.45,0.54,+21.95%,2.46,124.54,0.7979999999999999,2023-06-16,124.0,0.72,127.0,0.18,-0.0660000000000001,-0.12222222222222244
UBER,40.81,0.22,+17.19%,1.28,41.72,0.809,2023-06-16,41.5,0.28,43.0,0.06,-0.0664999999999999,-0.30227272727272686
CHPT,9.02,0.15,+42.86%,0.35,9.15,0.5670000000000001,2023-06-23,9.0,0.45,9.5,0.3,-0.0664999999999999,-0.443333333333333
PFE,39.53,0.29,+40.85%,0.71,39.79,0.643,2023-06-16,39.5,0.36,40.5,0.07,-0.0669999999999999,-0.23103448275862065
U,40.01,0.17,+51.52%,0.33,40.17,0.526,2023-06-16,40.0,1.25,40.5,1.08,-0.0669999999999999,-0.3941176470588235
NCLH,19.01,0.1,+25.00%,0.4,19.6,0.6659999999999999,2023-06-23,19.5,0.43,20.0,0.33,-0.067,-0.6700000000000004
AA,35.79,0.09,+21.95%,0.41,36.59,0.6859999999999999,2023-06-16,36.5,0.38,37.0,0.29,-0.067,-0.7444444444444447
XOM,104.55,0.08,+8.70%,0.92,109.08,0.853,2023-06-23,109.0,0.33,110.0,0.25,-0.067,-0.8375000000000002
WFC,42.1,0.21,+26.58%,0.79,42.71,0.723,2023-06-16,42.5,0.29,43.5,0.08,-0.067,-0.3190476190476193
CRM,208.79,0.11,+4.60%,2.39,217.61,0.929,2023-06-16,217.5,0.37,220.0,0.26,-0.0674999999999999,-0.6136363636363628
COP,102.22,0.27,+36.99%,0.73,104.27,0.662,2023-06-23,104.0,1.18,105.0,0.91,-0.0679999999999999,-0.2518518518518516
CVNA,22.69,0.1,+25.00%,0.4,24.1,0.664,2023-06-16,24.0,0.87,24.5,0.77,-0.0679999999999999,-0.6799999999999998
WBA,31.52,0.04,+8.70%,0.46,32.54,0.784,2023-06-23,32.5,0.14,33.0,0.1,-0.0679999999999999,-1.6999999999999997
SQ,63.24,0.11,+5.82%,1.89,67.11,0.911,2023-06-16,67.0,0.21,69.0,0.1,-0.0680000000000001,-0.6181818181818175
PLTR,15.58,0.28,+38.89%,0.72,16.28,0.6509999999999999,2023-06-23,16.0,0.67,17.0,0.39,-0.069,-0.24642857142857166
RIVN,14.58,0.08,+19.05%,0.42,15.58,0.701,2023-06-23,15.5,0.42,16.0,0.34,-0.0695,-0.8687500000000001
ORCL,121.33,0.12,+2.46%,4.88,127.12,0.962,2023-06-16,127.0,0.2,132.0,0.08,-0.0699999999999996,-0.5833333333333348
TSLA,252.99,1.02,+25.63%,3.98,263.52,0.782,2023-06-16,262.5,3.05,267.5,2.03,-0.0699999999999998,-0.06862745098039202
GOOG,123.06,0.14,+4.90%,2.86,127.14,0.93,2023-06-16,127.0,0.21,130.0,0.07,-0.0699999999999998,-0.4999999999999987
MU,68.41,0.11,+5.82%,1.89,71.11,0.91,2023-06-16,71.0,0.18,73.0,0.07,-0.0699999999999999,-0.6363636363636357
AMD,125.51,0.83,+26.18%,3.17,128.83,0.775,2023-06-16,128.0,1.43,132.0,0.6,-0.0699999999999999,-0.08433734939759027
ATVI,81.26,0.05,+11.11%,0.45,82.05,0.76,2023-06-16,82.0,0.3,82.5,0.25,-0.0699999999999999,-1.4
JPM,140.98,0.08,+8.70%,0.92,145.08,0.85,2023-06-23,145.0,0.32,146.0,0.24,-0.07,-0.8750000000000004
TGT,133.3,0.21,+26.58%,0.79,135.21,0.72,2023-06-16,135.0,0.97,136.0,0.76,-0.07,-0.3333333333333336
TGT,133.3,0.14,+2.88%,4.86,140.14,0.958,2023-06-16,140.0,0.23,145.0,0.09,-0.0700000000000001,-0.5000000000000013
AVGO,862.06,0.15,+1.52%,9.85,910.15,0.978,2023-06-16,910.0,1.35,920.0,1.2,-0.0700000000000002,-0.4666666666666679
NVDA,418.93,0.5,+11.11%,4.5,455.5,0.8859999999999999,2023-06-23,455.0,3.7,460.0,3.2,-0.0700000000000005,-0.14000000000000104
NVDA,418.93,0.65,+2.21%,29.35,450.65,0.976,2023-06-16,450.0,0.81,480.0,0.16,-0.0700000000000007,-0.10769230769230863
NLY,20.45,0.12,+31.58%,0.38,20.62,0.619,2023-06-16,20.5,0.18,21.0,0.06,-0.0705,-0.5875000000000001
QCOM,122.24,0.12,+13.64%,0.88,125.12,0.809,2023-06-16,125.0,0.44,126.0,0.32,-0.0709999999999999,-0.5916666666666663
DVN,48.7,0.11,+12.36%,0.89,51.11,0.8190000000000001,2023-06-23,51.0,0.26,52.0,0.15,-0.0709999999999999,-0.645454545454545
RIVN,14.58,0.04,+8.70%,0.46,16.04,0.777,2023-06-23,16.0,0.3,16.5,0.26,-0.0715,-1.7874999999999999
PYPL,63.31,0.15,+8.11%,1.85,67.15,0.889,2023-06-23,67.0,0.38,69.0,0.23,-0.0719999999999999,-0.4799999999999999
FTCH,5.67,0.07,+16.28%,0.43,6.07,0.716,2023-06-23,6.0,0.15,6.5,0.08,-0.072,-1.0285714285714287
XOM,104.55,0.13,+14.94%,0.87,108.13,0.7979999999999999,2023-06-23,108.0,0.5,109.0,0.37,-0.072,-0.5538461538461542
GOOGL,122.45,0.27,+9.89%,2.73,128.27,0.8859999999999999,2023-06-23,128.0,0.51,131.0,0.24,-0.0720000000000002,-0.26666666666666766
AMD,125.51,0.36,+4.71%,7.64,133.36,0.946,2023-06-16,133.0,0.46,141.0,0.1,-0.0720000000000004,-0.20000000000000107
MSFT,334.45,0.16,+2.18%,7.34,347.66,0.969,2023-06-16,347.5,0.28,355.0,0.12,-0.0724999999999993,-0.4531250000000013
MCD,288.35,0.5,+25.00%,2.0,290.5,0.7709999999999999,2023-06-16,290.0,0.77,292.5,0.27,-0.0725000000000002,-0.14500000000000046
NKE,112.36,0.68,+29.31%,2.32,113.68,0.7490000000000001,2023-06-16,113.0,0.89,116.0,0.21,-0.0729999999999996,-0.10735294117646998
AMD,125.51,0.47,+18.58%,2.53,133.47,0.8190000000000001,2023-06-23,133.0,1.66,136.0,1.19,-0.0729999999999998,-0.15531914893616974
ZM,67.2,0.02,+2.04%,0.98,71.02,0.907,2023-06-16,71.0,0.29,72.0,0.27,-0.0729999999999999,-3.6499999999999986
ORCL,121.33,0.05,+5.26%,0.95,125.05,0.877,2023-06-16,125.0,0.38,126.0,0.33,-0.073,-1.4599999999999997
TDOC,24.61,0.2,+25.00%,0.8,25.2,0.727,2023-06-16,25.0,0.33,26.0,0.13,-0.073,-0.3650000000000001
FSR,5.98,0.05,+11.11%,0.45,6.55,0.753,2023-06-23,6.5,0.16,7.0,0.11,-0.0735,-1.47
BABA,88.79,0.27,+7.24%,3.73,93.27,0.914,2023-06-16,93.0,0.38,97.0,0.11,-0.0739999999999998,-0.2740740740740734
INTC,34.71,0.22,+17.19%,1.28,35.72,0.804,2023-06-16,35.5,0.3,37.0,0.08,-0.0739999999999999,-0.336363636363636
INTC,34.71,0.4,+36.36%,1.1,35.9,0.684,2023-06-23,35.5,0.83,37.0,0.43,-0.0739999999999999,-0.1849999999999998
FCX,39.67,0.06,+6.38%,0.94,41.06,0.866,2023-06-16,41.0,0.12,42.0,0.06,-0.0739999999999999,-1.2333333333333334
DOW,52.57,0.2,+25.00%,0.8,53.2,0.726,2023-06-16,53.0,0.28,54.0,0.08,-0.074,-0.3700000000000001
XOM,104.55,0.03,+3.09%,0.97,110.03,0.8959999999999999,2023-06-23,110.0,0.21,111.0,0.18,-0.074,-2.4666666666666694
RIOT,10.16,0.17,+20.48%,0.83,11.17,0.7559999999999999,2023-06-23,11.0,0.32,12.0,0.15,-0.0740000000000001,-0.43529411764705933
MSFT,334.45,0.23,+4.82%,4.77,345.23,0.939,2023-06-16,345.0,0.44,350.0,0.21,-0.0749999999999997,-0.32608695652174013
CRM,208.79,0.14,+5.93%,2.36,222.64,0.914,2023-06-23,222.5,0.71,225.0,0.57,-0.0749999999999999,-0.5357142857142849
MA,373.7,0.15,+6.38%,2.35,382.65,0.91,2023-06-16,382.5,0.43,385.0,0.28,-0.0749999999999999,-0.49999999999999956
PTON,9.39,0.13,+35.14%,0.37,9.63,0.59,2023-06-23,9.5,0.45,10.0,0.32,-0.075,-0.576923076923077
PLUG,10.61,0.07,+16.28%,0.43,11.57,0.71,2023-06-23,11.5,0.39,12.0,0.32,-0.075,-1.0714285714285716
DVN,48.7,0.21,+26.58%,0.79,50.21,0.715,2023-06-23,50.0,0.49,51.0,0.28,-0.075,-0.35714285714285743
BAC,29.07,0.21,+26.58%,0.79,29.71,0.715,2023-06-23,29.5,0.29,30.5,0.08,-0.075,-0.35714285714285743
NVDA,418.93,0.65,+14.94%,4.35,450.65,0.855,2023-06-23,450.0,4.45,455.0,3.8,-0.075,-0.11538461538461542
MRNA,124.92,0.09,+3.09%,2.91,132.09,0.945,2023-06-16,132.0,0.29,135.0,0.2,-0.0750000000000001,-0.8333333333333351
XOM,104.55,0.06,+3.09%,1.94,111.06,0.932,2023-06-23,111.0,0.15,113.0,0.09,-0.0759999999999999,-1.2666666666666648
ZM,67.2,0.1,+5.26%,1.9,71.1,0.912,2023-06-16,71.0,0.29,73.0,0.19,-0.0759999999999999,-0.7599999999999991
TGT,133.3,0.13,+6.95%,1.87,138.13,0.897,2023-06-16,138.0,0.38,140.0,0.25,-0.0759999999999999,-0.5846153846153843
DIS,92.15,0.17,+9.29%,1.83,96.17,0.877,2023-06-23,96.0,0.38,98.0,0.21,-0.076,-0.4470588235294116
COIN,52.81,0.29,+10.70%,2.71,57.29,0.878,2023-06-16,57.0,0.43,60.0,0.14,-0.076,-0.26206896551724146
JD,38.37,0.15,+42.86%,0.35,38.65,0.5479999999999999,2023-06-23,38.5,1.16,39.0,1.01,-0.076,-0.5066666666666668
MRVL,61.52,0.17,+12.78%,1.33,63.67,0.836,2023-06-16,63.5,0.34,65.0,0.17,-0.076,-0.4470588235294122
ORCL,121.33,0.13,+4.53%,2.87,126.13,0.931,2023-06-16,126.0,0.27,129.0,0.14,-0.0770000000000001,-0.5923076923076911
DOCU,54.17,0.05,+3.45%,1.45,57.55,0.915,2023-06-16,57.5,0.16,59.0,0.11,-0.0774999999999999,-1.549999999999999
JBLU,7.97,0.11,+28.21%,0.39,8.11,0.625,2023-06-23,8.0,0.17,8.5,0.06,-0.0774999999999999,-0.7045454545454546
GOOG,123.06,0.6,+25.00%,2.4,126.6,0.774,2023-06-23,126.0,1.08,129.0,0.48,-0.0779999999999999,-0.1299999999999999
DAL,41.69,0.23,+29.87%,0.77,42.23,0.6920000000000001,2023-06-16,42.0,0.35,43.0,0.12,-0.0779999999999999,-0.33913043478260846
TWLO,65.54,0.09,+9.89%,0.91,68.09,0.8320000000000001,2023-06-16,68.0,0.47,69.0,0.38,-0.0779999999999999,-0.8666666666666659
RIVN,14.58,0.1,+11.11%,0.9,15.6,0.8220000000000001,2023-06-16,15.5,0.17,16.5,0.07,-0.0779999999999999,-0.7799999999999992
ROKU,72.28,0.24,+31.58%,0.76,74.24,0.682,2023-06-16,74.0,1.06,75.0,0.82,-0.0779999999999999,-0.3249999999999999
KR,47.22,0.29,+40.85%,0.71,48.29,0.632,2023-06-16,48.0,1.03,49.0,0.74,-0.0779999999999999,-0.26896551724137924
DKNG,25.3,0.25,+33.33%,0.75,26.25,0.672,2023-06-23,26.0,0.53,27.0,0.28,-0.0779999999999999,-0.3119999999999999
TWLO,65.54,0.17,+20.48%,0.83,67.17,0.752,2023-06-16,67.0,0.73,68.0,0.56,-0.0779999999999999,-0.4588235294117646
FSR,5.98,0.1,+25.00%,0.4,6.1,0.644,2023-06-16,6.0,0.18,6.5,0.08,-0.078,-0.7799999999999999
XOM,104.55,0.19,+23.46%,0.81,107.19,0.732,2023-06-23,107.0,0.74,108.0,0.55,-0.078,-0.41052631578947385
SBUX,100.28,0.2,+11.11%,1.8,102.2,0.861,2023-06-16,102.0,0.29,104.0,0.09,-0.078,-0.39
PLTR,15.58,0.2,+25.00%,0.8,16.7,0.722,2023-06-23,16.5,0.51,17.5,0.31,-0.078,-0.3900000000000001
SHOP,64.83,0.61,+43.88%,1.39,66.61,0.6559999999999999,2023-06-23,66.0,1.77,68.0,1.16,-0.0780000000000001,-0.12786885245901655
AMZN,125.06,0.67,+20.12%,3.33,129.67,0.813,2023-06-23,129.0,1.15,133.0,0.48,-0.0780000000000001,-0.11641791044776137
MRVL,61.52,0.16,+8.70%,1.84,64.16,0.8809999999999999,2023-06-16,64.0,0.26,66.0,0.1,-0.0780000000000002,-0.4875000000000013
U,40.01,0.16,+8.70%,1.84,43.16,0.8809999999999999,2023-06-16,43.0,0.36,45.0,0.2,-0.0780000000000002,-0.4875000000000013
MRVL,61.52,0.32,+27.12%,1.18,62.82,0.7340000000000001,2023-06-16,62.5,0.6,64.0,0.28,-0.0789999999999998,-0.2468749999999996
GOOGL,122.45,0.5,+20.00%,2.5,126.5,0.807,2023-06-23,126.0,0.91,129.0,0.41,-0.0789999999999998,-0.15799999999999967
AA,35.79,0.13,+35.14%,0.37,36.13,0.5820000000000001,2023-06-16,36.0,0.58,36.5,0.45,-0.0789999999999999,-0.6076923076923074
MRVL,61.52,0.41,+37.61%,1.09,62.41,0.674,2023-06-16,62.0,0.78,63.5,0.37,-0.079,-0.19268292682926824
BABA,88.79,0.2,+25.00%,0.8,92.2,0.721,2023-06-23,92.0,1.45,93.0,1.25,-0.079,-0.39500000000000013
CCL,15.3,0.09,+9.89%,0.91,16.59,0.831,2023-06-23,16.5,0.22,17.5,0.13,-0.079,-0.8777777777777783
