Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
ROKU,63.07,0.16,+8.70%,1.84,68.16,0.899,2023-06-09,68.0,0.34,70.0,0.18,-0.0419999999999999,-0.2624999999999998
PINS,24.74,0.13,+35.14%,0.37,25.13,0.6559999999999999,2023-06-09,25.0,0.28,25.5,0.15,-0.042,-0.3230769230769233
CRWD,153.27,0.11,+4.60%,2.39,162.61,0.939,2023-06-09,162.5,0.3,165.0,0.19,-0.0424999999999998,-0.38636363636363774
TSLA,220.42,0.19,+8.23%,2.31,235.19,0.907,2023-06-09,235.0,0.76,237.5,0.57,-0.0424999999999999,-0.2236842105263153
TGT,132.49,0.12,+13.64%,0.88,136.12,0.8370000000000001,2023-06-09,136.0,0.37,137.0,0.25,-0.0429999999999999,-0.35833333333333284
GOOG,128.45,0.13,+14.94%,0.87,131.13,0.8270000000000001,2023-06-09,131.0,0.33,132.0,0.2,-0.0429999999999999,-0.33076923076923015
MRO,23.06,0.09,+21.95%,0.41,23.59,0.7340000000000001,2023-06-09,23.5,0.17,24.0,0.08,-0.0429999999999999,-0.4777777777777772
QCOM,116.06,0.13,+14.94%,0.87,119.13,0.8270000000000001,2023-06-09,119.0,0.42,120.0,0.29,-0.0429999999999999,-0.33076923076923015
DAL,37.53,0.1,+25.00%,0.4,38.1,0.7140000000000001,2023-06-09,38.0,0.22,38.5,0.12,-0.0429999999999999,-0.4299999999999996
MU,67.43,0.06,+6.38%,0.94,70.06,0.897,2023-06-09,70.0,0.15,71.0,0.09,-0.0429999999999999,-0.7166666666666665
GOOG,128.45,0.06,+6.38%,0.94,132.06,0.897,2023-06-09,132.0,0.19,133.0,0.13,-0.0429999999999999,-0.7166666666666665
NIO,7.82,0.08,+19.05%,0.42,8.58,0.753,2023-06-09,8.5,0.19,9.0,0.11,-0.0435,-0.54375
DVN,48.78,0.16,+47.06%,0.34,49.16,0.593,2023-06-09,49.0,0.53,49.5,0.37,-0.0435,-0.2718750000000001
M,15.89,0.06,+13.64%,0.44,16.56,0.7929999999999999,2023-06-09,16.5,0.12,17.0,0.06,-0.0435,-0.7250000000000008
GOOGL,127.92,0.09,+9.89%,0.91,131.09,0.866,2023-06-09,131.0,0.25,132.0,0.16,-0.044,-0.488888888888889
PYPL,64.97,0.16,+19.05%,0.84,67.16,0.7959999999999999,2023-06-09,67.0,0.43,68.0,0.27,-0.044,-0.2750000000000003
LUV,30.32,0.13,+35.14%,0.37,30.63,0.6509999999999999,2023-06-09,30.5,0.24,31.0,0.11,-0.0445,-0.3423076923076926
GOOGL,127.92,0.17,+20.48%,0.83,130.17,0.785,2023-06-09,130.0,0.43,131.0,0.26,-0.0449999999999999,-0.2647058823529409
INTC,30.9,0.09,+21.95%,0.41,31.59,0.7290000000000001,2023-06-09,31.5,0.22,32.0,0.13,-0.0454999999999999,-0.505555555555555
AA,34.71,0.1,+25.00%,0.4,35.6,0.7090000000000001,2023-06-09,35.5,0.33,36.0,0.23,-0.0454999999999999,-0.4549999999999996
AMZN,126.62,0.14,+7.53%,1.86,131.14,0.907,2023-06-09,131.0,0.23,133.0,0.09,-0.0459999999999999,-0.32857142857142807
SBUX,98.3,0.04,+4.17%,0.96,101.04,0.914,2023-06-09,101.0,0.11,102.0,0.07,-0.0459999999999999,-1.149999999999999
PYPL,64.97,0.39,+63.93%,0.61,65.39,0.564,2023-06-09,65.0,1.1,66.0,0.71,-0.046,-0.11794871794871804
UBER,40.56,0.12,+31.58%,0.38,41.12,0.667,2023-06-09,41.0,0.31,41.5,0.19,-0.0464999999999999,-0.3874999999999999
XOM,105.77,0.05,+5.26%,0.95,109.05,0.903,2023-06-09,109.0,0.13,110.0,0.08,-0.0469999999999999,-0.9399999999999994
RBLX,41.33,0.17,+51.52%,0.33,41.67,0.5660000000000001,2023-06-09,41.5,0.75,42.0,0.58,-0.0469999999999999,-0.27647058823529397
GOOGL,127.92,0.27,+36.99%,0.73,129.27,0.6829999999999999,2023-06-09,129.0,0.71,130.0,0.44,-0.047,-0.17407407407407424
AMD,123.43,0.18,+6.38%,2.82,131.18,0.924,2023-06-09,131.0,0.39,134.0,0.21,-0.0479999999999998,-0.266666666666666
MRVL,59.1,0.09,+9.89%,0.91,61.59,0.862,2023-06-09,61.5,0.21,62.5,0.12,-0.048,-0.5333333333333335
AMZN,126.62,0.7,+53.85%,1.3,127.7,0.626,2023-06-09,127.0,1.28,129.0,0.58,-0.048,-0.06857142857142862
GOOG,128.45,0.06,+3.09%,1.94,133.06,0.946,2023-06-09,133.0,0.12,135.0,0.06,-0.048,-0.8000000000000015
BABA,86.86,0.16,+8.70%,1.84,91.16,0.8959999999999999,2023-06-09,91.0,0.33,93.0,0.17,-0.0480000000000001,-0.30000000000000115
AMD,123.43,0.26,+9.49%,2.74,130.26,0.897,2023-06-09,130.0,0.51,133.0,0.25,-0.0489999999999999,-0.18846153846153826
SQ,65.85,0.27,+36.99%,0.73,67.27,0.6809999999999999,2023-06-09,67.0,0.82,68.0,0.55,-0.049,-0.18148148148148163
BABA,86.86,0.12,+13.64%,0.88,90.12,0.831,2023-06-09,90.0,0.47,91.0,0.35,-0.049,-0.40833333333333377
PARA,15.68,0.09,+21.95%,0.41,16.09,0.721,2023-06-09,16.0,0.17,16.5,0.08,-0.0495,-0.5500000000000002
PDD,72.72,0.05,+5.26%,0.95,78.05,0.9,2023-06-09,78.0,0.41,79.0,0.36,-0.0499999999999999,-0.9999999999999994
ORCL,107.15,0.24,+31.58%,0.76,108.24,0.71,2023-06-09,108.0,0.5,109.0,0.26,-0.05,-0.20833333333333356
NFLX,398.72,0.19,+0.64%,29.81,435.19,0.992,2023-06-09,435.0,0.32,465.0,0.13,-0.0500000000000001,-0.26315789473684315
NFLX,398.72,0.32,+6.84%,4.68,420.32,0.926,2023-06-09,420.0,1.08,425.0,0.76,-0.0500000000000003,-0.15624999999999922
ORCL,107.15,0.11,+12.36%,0.89,109.11,0.8390000000000001,2023-06-09,109.0,0.25,110.0,0.14,-0.0509999999999999,-0.463636363636363
RIOT,10.88,0.08,+19.05%,0.42,11.58,0.738,2023-06-09,11.5,0.21,12.0,0.13,-0.051,-0.6375
NCLH,16.79,0.11,+28.21%,0.39,17.11,0.677,2023-06-09,17.0,0.18,17.5,0.07,-0.0514999999999999,-0.468181818181818
PDD,72.72,0.14,+7.53%,1.86,78.14,0.904,2023-06-09,78.0,0.41,80.0,0.27,-0.0519999999999999,-0.371428571428571
NEM,41.81,0.08,+19.05%,0.42,42.58,0.736,2023-06-09,42.5,0.21,43.0,0.13,-0.052,-0.6499999999999999
PYPL,64.97,0.26,+35.14%,0.74,66.26,0.688,2023-06-09,66.0,0.7,67.0,0.44,-0.052,-0.20000000000000015
TGT,132.49,0.69,+52.67%,1.31,133.69,0.629,2023-06-09,133.0,1.27,135.0,0.58,-0.052,-0.07536231884057976
ENPH,182.96,0.18,+2.46%,7.32,200.18,0.969,2023-06-09,200.0,0.32,207.5,0.14,-0.0524999999999993,-0.29166666666666785
MSFT,333.88,0.13,+5.49%,2.37,342.63,0.927,2023-06-09,342.5,0.32,345.0,0.19,-0.0524999999999998,-0.40384615384615297
JPM,139.02,0.24,+31.58%,0.76,140.24,0.7070000000000001,2023-06-09,140.0,0.49,141.0,0.25,-0.0529999999999999,-0.22083333333333308
PFE,38.38,0.13,+35.14%,0.37,38.63,0.634,2023-06-09,38.5,0.22,39.0,0.09,-0.0529999999999999,-0.40769230769230763
DVN,48.78,0.1,+25.00%,0.4,49.6,0.6940000000000001,2023-06-09,49.5,0.34,50.0,0.24,-0.0529999999999999,-0.5299999999999997
PLUG,9.06,0.07,+16.28%,0.43,9.57,0.754,2023-06-09,9.5,0.13,10.0,0.06,-0.0529999999999999,-0.757142857142857
PENN,26.81,0.14,+38.89%,0.36,27.14,0.613,2023-06-09,27.0,0.36,27.5,0.22,-0.0534999999999999,-0.382142857142857
TSM,99.76,0.36,+56.25%,0.64,100.36,0.586,2023-06-09,100.0,1.07,101.0,0.71,-0.054,-0.15000000000000005
META,272.02,0.17,+7.30%,2.33,282.67,0.91,2023-06-09,282.5,0.49,285.0,0.32,-0.0549999999999999,-0.32352941176470534
LAZR,7.04,0.06,+13.64%,0.44,7.56,0.77,2023-06-09,7.5,0.13,8.0,0.07,-0.055,-0.9166666666666666
AFRM,15.94,0.09,+9.89%,0.91,17.59,0.855,2023-06-09,17.5,0.17,18.5,0.08,-0.055,-0.6111111111111114
BABA,86.86,0.19,+23.46%,0.81,89.19,0.755,2023-06-09,89.0,0.67,90.0,0.48,-0.055,-0.2894736842105263
XOM,105.77,0.12,+13.64%,0.88,108.12,0.825,2023-06-09,108.0,0.27,109.0,0.15,-0.055,-0.45833333333333376
NFLX,398.72,0.04,+0.81%,4.96,430.04,0.981,2023-06-09,430.0,0.48,435.0,0.44,-0.055,-1.3750000000000022
DIS,92.13,0.05,+1.69%,2.95,96.05,0.965,2023-06-09,96.0,0.11,99.0,0.06,-0.055,-1.1000000000000019
DIS,92.13,0.12,+13.64%,0.88,94.12,0.8240000000000001,2023-06-09,94.0,0.31,95.0,0.19,-0.0559999999999999,-0.46666666666666623
MRVL,59.1,0.13,+14.94%,0.87,61.13,0.8140000000000001,2023-06-09,61.0,0.3,62.0,0.17,-0.0559999999999999,-0.43076923076923024
MRVL,59.1,0.25,+33.33%,0.75,60.25,0.6940000000000001,2023-06-09,60.0,0.56,61.0,0.31,-0.0559999999999999,-0.2239999999999998
RIVN,14.48,0.31,+44.93%,0.69,14.81,0.634,2023-06-09,14.5,0.42,15.5,0.11,-0.0559999999999999,-0.18064516129032243
INTC,30.9,0.15,+42.86%,0.35,31.15,0.588,2023-06-09,31.0,0.38,31.5,0.23,-0.056,-0.3733333333333334
LYFT,10.42,0.13,+35.14%,0.37,10.63,0.627,2023-06-09,10.5,0.22,11.0,0.09,-0.0564999999999999,-0.43461538461538457
UPST,30.59,0.25,+33.33%,0.75,32.25,0.693,2023-06-09,32.0,1.03,33.0,0.78,-0.057,-0.2280000000000002
GOOG,128.45,0.21,+26.58%,0.79,130.21,0.733,2023-06-09,130.0,0.55,131.0,0.34,-0.057,-0.27142857142857163
TSM,99.76,0.14,+16.28%,0.86,102.14,0.802,2023-06-09,102.0,0.44,103.0,0.3,-0.0579999999999999,-0.41428571428571387
PYPL,64.97,0.07,+3.63%,1.93,69.07,0.936,2023-06-09,69.0,0.16,71.0,0.09,-0.058,-0.8285714285714267
DISH,7.51,0.06,+13.64%,0.44,8.06,0.763,2023-06-09,8.0,0.13,8.5,0.07,-0.0584999999999999,-0.975
BABA,86.86,0.13,+4.53%,2.87,92.13,0.937,2023-06-09,92.0,0.23,95.0,0.1,-0.0589999999999998,-0.45384615384615246
SHOP,63.71,0.36,+56.25%,0.64,64.36,0.581,2023-06-09,64.0,1.21,65.0,0.85,-0.059,-0.16388888888888906
AMD,123.43,0.62,+44.93%,1.38,125.62,0.66,2023-06-09,125.0,1.68,127.0,1.06,-0.0599999999999998,-0.0967741935483869
UPST,30.59,0.16,+19.05%,0.84,33.16,0.78,2023-06-09,33.0,0.76,34.0,0.6,-0.0599999999999999,-0.3749999999999998
NKE,105.99,0.25,+33.33%,0.75,107.25,0.69,2023-06-09,107.0,0.57,108.0,0.32,-0.06,-0.2400000000000002
NVDA,386.64,0.9,+56.25%,1.6,390.9,0.616,2023-06-09,390.0,5.0,392.5,4.1,-0.06,-0.06666666666666672
MSFT,333.88,0.1,+2.04%,4.9,345.1,0.968,2023-06-09,345.0,0.18,350.0,0.08,-0.0600000000000001,-0.6000000000000014
PTON,8.44,0.13,+35.14%,0.37,8.63,0.619,2023-06-09,8.5,0.22,9.0,0.09,-0.0605,-0.46538461538461534
DIS,92.13,0.24,+31.58%,0.76,93.24,0.6990000000000001,2023-06-09,93.0,0.56,94.0,0.32,-0.0609999999999999,-0.25416666666666643
SQ,65.85,0.37,+58.73%,0.63,66.37,0.569,2023-06-09,66.0,1.2,67.0,0.83,-0.061,-0.16486486486486493
M,15.89,0.13,+35.14%,0.37,16.13,0.617,2023-06-09,16.0,0.26,16.5,0.13,-0.0615,-0.47307692307692306
PLTR,15.4,0.29,+40.85%,0.71,15.79,0.648,2023-06-09,15.5,0.43,16.5,0.14,-0.0619999999999999,-0.2137931034482757
PLTR,15.4,0.07,+7.53%,0.93,16.57,0.868,2023-06-09,16.5,0.13,17.5,0.06,-0.062,-0.8857142857142857
UAL,48.86,0.32,+47.06%,0.68,49.32,0.618,2023-06-09,49.0,0.55,50.0,0.23,-0.062,-0.19375000000000003
CCJ,30.47,0.32,+47.06%,0.68,30.82,0.618,2023-06-09,30.5,0.49,31.5,0.17,-0.062,-0.19375000000000003
RBLX,41.33,0.34,+51.52%,0.66,41.84,0.598,2023-06-09,41.5,0.75,42.5,0.41,-0.062,-0.1823529411764707
MU,67.43,0.14,+16.28%,0.86,69.14,0.797,2023-06-09,69.0,0.31,70.0,0.17,-0.0629999999999999,-0.4499999999999996
SHOP,63.71,0.16,+19.05%,0.84,66.16,0.777,2023-06-09,66.0,0.57,67.0,0.41,-0.0629999999999999,-0.3937499999999997
RBLX,41.33,0.13,+14.94%,0.87,43.13,0.8059999999999999,2023-06-09,43.0,0.28,44.0,0.15,-0.064,-0.4923076923076926
TGT,132.49,0.07,+3.63%,1.93,138.07,0.933,2023-06-09,138.0,0.16,140.0,0.09,-0.0640000000000001,-0.9142857142857126
META,272.02,0.13,+1.76%,7.37,287.63,0.974,2023-06-09,287.5,0.2,295.0,0.07,-0.0649999999999993,-0.5000000000000013
AMD,123.43,0.2,+4.17%,4.8,132.2,0.947,2023-06-09,132.0,0.31,137.0,0.11,-0.0649999999999996,-0.32500000000000095
SHOP,63.71,0.25,+33.33%,0.75,65.25,0.685,2023-06-09,65.0,0.84,66.0,0.59,-0.0649999999999999,-0.25999999999999984
CVNA,14.72,0.14,+38.89%,0.36,15.14,0.59,2023-06-09,15.0,0.7,15.5,0.56,-0.065,-0.4642857142857142
PDD,72.72,0.08,+8.70%,0.92,77.08,0.855,2023-06-09,77.0,0.53,78.0,0.45,-0.065,-0.8125000000000003
U,36.01,0.07,+7.53%,0.93,39.07,0.865,2023-06-09,39.0,0.37,40.0,0.3,-0.065,-0.9285714285714286
JPM,139.02,0.11,+12.36%,0.89,141.11,0.8240000000000001,2023-06-09,141.0,0.24,142.0,0.13,-0.0659999999999999,-0.5999999999999995
AFRM,15.94,0.15,+17.65%,0.85,17.15,0.784,2023-06-09,17.0,0.27,18.0,0.12,-0.0659999999999999,-0.4399999999999998
ABNB,118.18,0.33,+49.25%,0.67,119.33,0.603,2023-06-09,119.0,1.4,120.0,1.07,-0.067,-0.20303030303030312
AAPL,179.36,0.09,+3.73%,2.41,185.09,0.937,2023-06-09,185.0,0.18,187.5,0.09,-0.0674999999999998,-0.7499999999999984
ENPH,182.96,0.16,+6.84%,2.34,195.16,0.909,2023-06-09,195.0,0.66,197.5,0.5,-0.0674999999999999,-0.4218749999999994
CVS,70.27,0.19,+23.46%,0.81,71.19,0.742,2023-06-09,71.0,0.3,72.0,0.11,-0.068,-0.35789473684210543
GOOGL,127.92,0.08,+4.17%,1.92,132.08,0.926,2023-06-09,132.0,0.15,134.0,0.07,-0.0680000000000001,-0.8499999999999988
AMD,123.43,0.39,+24.22%,1.61,127.39,0.7709999999999999,2023-06-09,127.0,1.04,129.0,0.65,-0.0680000000000002,-0.17435897435897485
BABA,86.86,0.37,+58.73%,0.63,87.37,0.561,2023-06-09,87.0,1.35,88.0,0.98,-0.0689999999999999,-0.1864864864864863
UPST,30.59,0.34,+51.52%,0.66,31.34,0.591,2023-06-09,31.0,1.39,32.0,1.05,-0.069,-0.20294117647058837
TSM,99.76,0.23,+29.87%,0.77,101.23,0.701,2023-06-09,101.0,0.69,102.0,0.46,-0.069,-0.3000000000000002
PANW,226.03,0.8,+47.06%,1.7,228.3,0.652,2023-06-09,227.5,1.89,230.0,1.09,-0.0699999999999998,-0.0874999999999998
CVNA,14.72,0.09,+21.95%,0.41,15.59,0.68,2023-06-09,15.5,0.53,16.0,0.44,-0.0699999999999999,-0.7777777777777775
BX,87.0,0.15,+17.65%,0.85,89.15,0.78,2023-06-09,89.0,0.43,90.0,0.28,-0.0699999999999999,-0.4666666666666664
WYNN,103.38,0.33,+49.25%,0.67,104.33,0.6,2023-06-09,104.0,1.28,105.0,0.95,-0.07,-0.21212121212121218
SCHW,54.33,0.21,+26.58%,0.79,55.21,0.72,2023-06-09,55.0,0.33,56.0,0.12,-0.07,-0.3333333333333336
AMZN,126.62,0.22,+12.36%,1.78,130.22,0.855,2023-06-09,130.0,0.37,132.0,0.15,-0.07,-0.3181818181818184
UNH,485.35,0.09,+1.83%,4.91,505.09,0.968,2023-06-09,505.0,0.24,510.0,0.15,-0.0700000000000001,-0.7777777777777793
MSFT,333.88,0.54,+27.55%,1.96,338.04,0.7559999999999999,2023-06-09,337.5,1.15,340.0,0.61,-0.0700000000000002,-0.12962962962963007
TSLA,220.42,0.24,+5.04%,4.76,237.74,0.938,2023-06-09,237.5,0.56,242.5,0.32,-0.0700000000000002,-0.29166666666666785
AVGO,783.04,0.35,+0.59%,59.65,840.35,0.993,2023-06-09,840.0,0.5,900.0,0.15,-0.0700000000000004,-0.2000000000000011
PLTR,15.4,0.16,+19.05%,0.84,16.16,0.769,2023-06-09,16.0,0.24,17.0,0.08,-0.0709999999999999,-0.44374999999999987
TTD,74.82,0.36,+56.25%,0.64,75.36,0.569,2023-06-09,75.0,1.19,76.0,0.83,-0.071,-0.19722222222222235
U,36.01,0.1,+25.00%,0.4,37.1,0.657,2023-06-09,37.0,0.72,37.5,0.62,-0.0714999999999999,-0.7149999999999999
ORCL,107.15,0.07,+3.63%,1.93,110.07,0.929,2023-06-09,110.0,0.13,112.0,0.06,-0.0719999999999999,-1.028571428571427
SBUX,98.3,0.11,+12.36%,0.89,100.11,0.818,2023-06-09,100.0,0.23,101.0,0.12,-0.072,-0.6545454545454551
AFRM,15.94,0.23,+29.87%,0.77,16.73,0.698,2023-06-09,16.5,0.41,17.5,0.18,-0.072,-0.31304347826086976
OKTA,72.55,0.15,+5.26%,2.85,77.15,0.926,2023-06-09,77.0,0.25,80.0,0.1,-0.0720000000000002,-0.4799999999999992
PDD,72.72,0.13,+14.94%,0.87,76.13,0.797,2023-06-09,76.0,0.7,77.0,0.57,-0.0729999999999999,-0.5615384615384611
NET,69.28,0.32,+47.06%,0.68,70.32,0.607,2023-06-09,70.0,1.21,71.0,0.89,-0.073,-0.22812500000000002
XOM,105.77,0.65,+48.15%,1.35,106.65,0.638,2023-06-09,106.0,0.93,108.0,0.28,-0.074,-0.11384615384615386
MRK,109.69,0.2,+25.00%,0.8,111.2,0.726,2023-06-09,111.0,0.5,112.0,0.3,-0.074,-0.3700000000000001
WYNN,103.38,0.09,+9.89%,0.91,107.09,0.836,2023-06-09,107.0,0.41,108.0,0.32,-0.074,-0.8222222222222227
AMD,123.43,0.49,+32.45%,1.51,126.49,0.718,2023-06-09,126.0,1.32,128.0,0.83,-0.074,-0.15102040816326542
AMD,123.43,0.29,+16.96%,1.71,128.29,0.818,2023-06-09,128.0,0.81,130.0,0.52,-0.0740000000000001,-0.25517241379310385
U,36.01,0.13,+35.14%,0.37,36.63,0.591,2023-06-09,36.5,0.87,37.0,0.74,-0.0745,-0.5730769230769232
AI,37.88,0.3,+42.86%,0.7,39.3,0.625,2023-06-09,39.0,1.5,40.0,1.2,-0.0749999999999999,-0.24999999999999986
HD,296.07,0.79,+46.20%,1.71,298.29,0.654,2023-06-09,297.5,1.69,300.0,0.9,-0.0749999999999999,-0.09493670886075942
NVDA,386.64,1.2,+31.58%,3.8,396.2,0.745,2023-06-09,395.0,3.2,400.0,2.0,-0.0749999999999999,-0.06250000000000003
ROKU,63.07,0.3,+42.86%,0.7,64.3,0.625,2023-06-09,64.0,1.26,65.0,0.96,-0.0749999999999999,-0.24999999999999986
TSLA,220.42,0.26,+11.61%,2.24,232.76,0.866,2023-06-09,232.5,1.04,235.0,0.78,-0.075,-0.28846153846153866
NVDA,386.64,0.76,+17.92%,4.24,400.76,0.833,2023-06-09,400.0,1.99,405.0,1.23,-0.0750000000000001,-0.09868421052631617
ENPH,182.96,0.2,+4.17%,4.8,197.7,0.945,2023-06-09,197.5,0.46,202.5,0.26,-0.0750000000000002,-0.3750000000000011
CVNA,14.72,0.15,+17.65%,0.85,16.15,0.774,2023-06-09,16.0,0.42,17.0,0.27,-0.0759999999999999,-0.5066666666666665
SBUX,98.3,0.24,+31.58%,0.76,99.24,0.682,2023-06-09,99.0,0.48,100.0,0.24,-0.0779999999999999,-0.3249999999999999
RBLX,41.33,0.25,+33.33%,0.75,42.25,0.672,2023-06-09,42.0,0.55,43.0,0.3,-0.0779999999999999,-0.3119999999999999
BX,87.0,0.06,+6.38%,0.94,90.06,0.862,2023-06-09,90.0,0.23,91.0,0.17,-0.078,-1.3000000000000003
TSM,99.76,0.15,+8.11%,1.85,103.15,0.8859999999999999,2023-06-09,103.0,0.28,105.0,0.13,-0.0780000000000002,-0.5200000000000016
BABA,86.86,0.26,+35.14%,0.74,88.26,0.6609999999999999,2023-06-09,88.0,0.95,89.0,0.69,-0.0790000000000001,-0.3038461538461541
AMD,123.43,0.18,+2.64%,6.82,133.18,0.963,2023-06-09,133.0,0.24,140.0,0.06,-0.0790000000000002,-0.4388888888888903
AMD,123.43,0.22,+5.82%,3.78,131.22,0.925,2023-06-09,131.0,0.39,135.0,0.17,-0.0799999999999998,-0.36363636363636276
DIS,92.13,0.09,+4.71%,1.91,95.09,0.915,2023-06-09,95.0,0.18,97.0,0.09,-0.0799999999999999,-0.8888888888888881
AFRM,15.94,0.32,+47.06%,0.68,16.32,0.6,2023-06-09,16.0,0.6,17.0,0.28,-0.08,-0.25000000000000006
GS,326.83,0.6,+31.58%,1.9,330.6,0.728,2023-06-09,330.0,1.29,332.5,0.69,-0.08,-0.1333333333333335
META,272.02,0.29,+13.12%,2.21,280.29,0.852,2023-06-09,280.0,0.79,282.5,0.5,-0.08,-0.2758620689655174
CRM,212.85,0.15,+6.38%,2.35,220.15,0.908,2023-06-09,220.0,0.37,222.5,0.22,-0.0800000000000002,-0.533333333333333
META,272.02,0.17,+3.52%,4.83,285.17,0.95,2023-06-09,285.0,0.31,290.0,0.14,-0.0800000000000002,-0.47058823529411886
TSLA,220.42,0.22,+3.02%,7.28,240.22,0.96,2023-06-09,240.0,0.41,247.5,0.19,-0.0800000000000003,-0.36363636363636487
TTD,74.82,0.07,+7.53%,0.93,78.07,0.8490000000000001,2023-06-09,78.0,0.31,79.0,0.24,-0.0809999999999999,-1.157142857142856
ZM,69.53,0.2,+25.00%,0.8,71.2,0.7190000000000001,2023-06-09,71.0,0.65,72.0,0.45,-0.0809999999999999,-0.4049999999999996
AA,34.71,0.28,+38.89%,0.72,35.28,0.638,2023-06-09,35.0,0.51,36.0,0.23,-0.0819999999999999,-0.2928571428571427
RIVN,14.48,0.16,+19.05%,0.84,15.16,0.758,2023-06-09,15.0,0.22,16.0,0.06,-0.0819999999999999,-0.5124999999999998
PDD,72.72,0.19,+23.46%,0.81,75.19,0.728,2023-06-09,75.0,0.92,76.0,0.73,-0.082,-0.4315789473684213
MRVL,59.1,0.12,+8.70%,1.38,61.62,0.865,2023-06-09,61.5,0.21,63.0,0.09,-0.0825,-0.6875000000000002
SQ,65.85,0.16,+5.63%,2.84,70.16,0.919,2023-06-09,70.0,0.22,73.0,0.06,-0.0829999999999998,-0.5187499999999992
ZM,69.53,0.31,+44.93%,0.69,70.31,0.607,2023-06-09,70.0,0.98,71.0,0.67,-0.0829999999999999,-0.26774193548387093
JD,37.78,0.12,+13.64%,0.88,39.12,0.797,2023-06-09,39.0,0.26,40.0,0.14,-0.0829999999999999,-0.6916666666666664
QCOM,116.06,0.56,+38.89%,1.44,117.56,0.6779999999999999,2023-06-09,117.0,0.99,119.0,0.43,-0.084,-0.15000000000000016
DVN,48.78,0.12,+13.64%,0.88,50.12,0.7959999999999999,2023-06-09,50.0,0.21,51.0,0.09,-0.084,-0.7000000000000007
DVN,48.78,0.29,+40.85%,0.71,49.29,0.624,2023-06-09,49.0,0.53,50.0,0.24,-0.086,-0.296551724137931
OKTA,72.55,0.21,+26.58%,0.79,74.21,0.703,2023-06-09,74.0,0.81,75.0,0.6,-0.087,-0.41428571428571453
SOFI,7.74,0.06,+13.64%,0.44,8.06,0.705,2023-06-09,8.0,0.12,8.5,0.06,-0.0875,-1.4583333333333337
AMD,123.43,0.32,+11.94%,2.68,129.32,0.8640000000000001,2023-06-09,129.0,0.64,132.0,0.32,-0.0879999999999996,-0.27499999999999913
UAL,48.86,0.12,+13.64%,0.88,50.12,0.792,2023-06-09,50.0,0.21,51.0,0.09,-0.0879999999999999,-0.7333333333333332
ABNB,118.18,0.1,+11.11%,0.9,122.1,0.8109999999999999,2023-06-09,122.0,0.52,123.0,0.42,-0.089,-0.8900000000000005
IEP,23.89,0.1,+25.00%,0.4,24.6,0.621,2023-06-09,24.5,0.6,25.0,0.5,-0.0895,-0.895
ZIM,13.77,0.07,+16.28%,0.43,14.07,0.6809999999999999,2023-06-09,14.0,0.14,14.5,0.07,-0.0895,-1.278571428571429
COST,514.92,0.09,+1.83%,4.91,530.09,0.964,2023-06-09,530.0,0.21,535.0,0.12,-0.0899999999999996,-1.000000000000002
SNOW,182.28,0.25,+5.26%,4.75,195.25,0.932,2023-06-09,195.0,0.5,200.0,0.25,-0.0899999999999997,-0.35999999999999904
MSFT,333.88,0.27,+12.11%,2.23,340.27,0.856,2023-06-09,340.0,0.6,342.5,0.33,-0.09,-0.3333333333333335
MARA,9.98,0.16,+19.05%,0.84,10.66,0.75,2023-06-09,10.5,0.23,11.5,0.07,-0.09,-0.5624999999999999
AMZN,126.62,0.49,+32.45%,1.51,128.49,0.71,2023-06-09,128.0,0.87,130.0,0.38,-0.09,-0.18367346938775528
BA,207.12,0.01,+0.40%,2.49,217.51,0.96,2023-06-09,217.5,0.11,220.0,0.1,-0.0900000000000001,-9.000000000000009
NVDA,386.64,0.21,+0.85%,24.79,420.21,0.988,2023-06-09,420.0,0.28,445.0,0.07,-0.0900000000000002,-0.42857142857142966
NFLX,398.72,0.36,+1.46%,24.64,430.36,0.982,2023-06-09,430.0,0.48,455.0,0.12,-0.0900000000000004,-0.25000000000000117
ABNB,118.18,0.16,+19.05%,0.84,121.16,0.7490000000000001,2023-06-09,121.0,0.74,122.0,0.58,-0.0909999999999998,-0.5687499999999992
MRVL,59.1,0.18,+13.64%,1.32,61.18,0.8190000000000001,2023-06-09,61.0,0.3,62.5,0.12,-0.0914999999999999,-0.5083333333333329
BABA,86.86,0.23,+12.99%,1.77,90.23,0.8390000000000001,2023-06-09,90.0,0.47,92.0,0.24,-0.0919999999999998,-0.3999999999999994
WYNN,103.38,0.12,+6.38%,1.88,108.12,0.894,2023-06-09,108.0,0.28,110.0,0.16,-0.0919999999999999,-0.7666666666666665
TGT,132.49,0.12,+6.38%,1.88,137.12,0.894,2023-06-09,137.0,0.24,139.0,0.12,-0.0919999999999999,-0.7666666666666665
PDD,72.72,0.26,+35.14%,0.74,74.26,0.648,2023-06-09,74.0,1.21,75.0,0.95,-0.0919999999999999,-0.3538461538461537
TSLA,220.42,0.37,+17.37%,2.13,230.37,0.815,2023-06-09,230.0,1.42,232.5,1.05,-0.0925,-0.2500000000000002
CCJ,30.47,0.18,+21.95%,0.82,31.18,0.727,2023-06-09,31.0,0.28,32.0,0.1,-0.093,-0.5166666666666667
