Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
OXY,60.26,0.2,+25.00%,0.8,61.2,72.2%,2023-04-28,61,0.33,62,0.13,weekly
AMZN,104.98,1.8,+25.00%,7.2,109.8,69.4%,2023-04-28,108,2.25,117,0.45,weekly
LUV,30.9,0.3,+25.00%,1.2,31.8,69.6%,2023-04-28,31.5,0.42,33,0.12,weekly
PLUG,8.47,0.1,+25.00%,0.4,9.1,70.7%,2023-05-05,9,0.22,9.5,0.12,weekly
CMCSA,36.52,0.1,+25.00%,0.4,37.6,69.7%,2023-04-28,37.5,0.42,38,0.32,weekly
VZ,36.92,0.1,+25.00%,0.4,37.6,71.0%,2023-05-05,37.5,0.23,38,0.13,weekly
ABBV,161.8,1,+25.00%,4,166,72.5%,2023-05-05,165,1.33,170,0.33,weekly
DKNG,20.41,0.2,+25.00%,0.8,22.2,72.7%,2023-05-05,22,0.52,23,0.32,weekly
AMZN,104.98,0.4,+25.00%,1.6,110.4,68.8%,2023-05-05,110,2.2,112,1.8,weekly
RUN,19.41,0.4,+25.00%,1.6,19.9,64.3%,2023-04-28,19.5,0.46,21.5,0.06,weekly
AMD,85.94,0.4,+25.00%,1.6,92.4,76.2%,2023-05-05,92,1.3,94,0.9,weekly
NVDA,269.56,5.47,+24.83%,22.03,277.97,67.6%,2023-05-05,272.5,5.9,300,0.43,weekly
MSFT,295.37,3.47,+24.73%,14.03,300.97,68.1%,2023-05-05,297.5,3.8,315,0.33,weekly
BABA,82.82,0.99,+24.69%,4.01,83.99,64.9%,2023-04-28,83,1.1,88,0.11,weekly
ROKU,56.56,1.78,+24.65%,7.22,61.78,70.1%,2023-04-28,60,2.37,69,0.59,weekly
AMZN,104.98,0.79,+24.61%,3.21,110.79,70.0%,2023-05-05,110,2.2,114,1.41,weekly
AMD,85.94,0.79,+24.61%,3.21,91.79,74.1%,2023-05-05,91,1.53,95,0.74,weekly
AMZN,104.98,2.96,+24.58%,12.04,108.96,66.3%,2023-04-28,106,3.15,121,0.19,weekly
ROKU,56.56,2.76,+24.56%,11.24,60.76,66.6%,2023-04-28,58,3.1,72,0.34,weekly
META,209.4,3.45,+24.56%,14.05,225.95,72.7%,2023-05-05,222.5,5.3,240,1.85,weekly
NVDA,269.56,2.95,+24.48%,12.05,280.45,72.2%,2023-05-05,277.5,3.9,292.5,0.95,weekly
COIN,53.89,2.75,+24.44%,11.25,58.75,66.9%,2023-05-05,56,3.15,70,0.4,weekly
SHOP,46.37,1.57,+24.42%,6.43,49.57,68.5%,2023-05-05,48,1.84,56,0.27,weekly
AMZN,104.98,3.53,+24.40%,14.47,108.53,64.7%,2023-04-28,105,3.65,123,0.12,weekly
RIOT,10.91,0.49,+24.38%,2.01,11.49,60.6%,2023-05-05,11,0.75,13.5,0.26,weekly
META,209.4,7.34,+24.34%,30.16,219.84,66.1%,2023-04-28,212.5,8,250,0.66,weekly
GOOGL,103.71,1.37,+24.33%,5.63,106.37,68.6%,2023-05-05,105,1.56,112,0.19,weekly
AMD,85.94,1.76,+24.31%,7.24,90.76,70.4%,2023-05-05,89,2.18,98,0.42,weekly
NVDA,269.56,6.84,+24.29%,28.16,276.84,65.4%,2023-05-05,270,7.1,305,0.26,weekly
W,35.05,0.39,+24.22%,1.61,36.39,69.2%,2023-04-28,36,0.63,38,0.24,weekly
AMZN,104.98,0.39,+24.22%,1.61,109.39,67.9%,2023-04-28,109,1.89,111,1.5,weekly
PYPL,72.06,1.17,+24.22%,4.83,74.17,68.6%,2023-05-05,73,1.3,79,0.13,weekly
GOOG,104.45,0.78,+24.22%,3.22,107.78,72.6%,2023-05-05,107,1.11,111,0.33,weekly
UBER,29.68,1.17,+24.22%,4.83,31.17,65.9%,2023-05-05,30,1.27,36,0.1,weekly
AMZN,104.98,0.39,+24.22%,1.61,111.39,74.9%,2023-04-28,111,1.42,113,1.03,weekly
DVN,52.2,0.78,+24.22%,3.22,53.78,69.3%,2023-05-05,53,0.88,57,0.1,weekly
META,209.4,2.43,+24.13%,10.07,224.93,73.0%,2023-04-28,222.5,4.35,235,1.92,weekly
INTC,29.05,0.68,+24.11%,2.82,30.18,67.4%,2023-04-28,29.5,0.77,33,0.09,weekly
AMZN,104.98,1.55,+24.03%,6.45,111.55,72.3%,2023-05-05,110,2.2,118,0.65,weekly
META,209.4,4.84,+24.01%,20.16,222.34,69.6%,2023-04-28,217.5,6,242.5,1.16,weekly
META,209.4,9.68,+24.01%,40.32,219.68,64.8%,2023-05-05,210,10.15,260,0.47,weekly
COIN,53.89,0.58,+23.97%,2.42,56.58,71.3%,2023-04-28,56,0.89,59,0.31,weekly
DDOG,69.27,0.58,+23.97%,2.42,71.58,71.3%,2023-04-28,71,0.91,74,0.33,weekly
AMD,85.94,1.16,+23.97%,4.84,87.16,64.8%,2023-04-28,86,1.23,92,0.07,weekly
XOM,115.45,0.58,+23.97%,2.42,117.58,71.8%,2023-04-28,117,0.76,120,0.18,weekly
BTU,23.41,0.29,+23.97%,1.21,24.79,70.0%,2023-05-05,24.5,0.55,26,0.26,weekly
ROKU,56.56,1.35,+23.89%,5.65,62.35,72.0%,2023-04-28,61,2.05,68,0.7,weekly
DKNG,20.41,0.48,+23.76%,2.02,21.98,70.3%,2023-05-05,21.5,0.67,24,0.19,weekly
META,209.4,3.84,+23.76%,16.16,223.84,71.6%,2023-04-28,220,5.15,240,1.31,weekly
AAPL,163.76,1.92,+23.76%,8.08,169.42,71.7%,2023-05-05,167.5,2.12,177.5,0.2,weekly
META,209.4,8.64,+23.76%,36.36,218.64,64.4%,2023-04-28,210,9.1,255,0.46,weekly
AMZN,104.98,1.92,+23.76%,8.08,110.92,70.4%,2023-05-05,109,2.5,119,0.58,weekly
SNOW,147.06,1.63,+23.73%,6.87,150.63,68.8%,2023-04-28,149,2,157.5,0.37,weekly
COIN,53.89,1.15,+23.71%,4.85,56.15,68.2%,2023-04-28,55,1.3,61,0.15,weekly
UBER,29.68,0.67,+23.67%,2.83,31.67,70.6%,2023-05-05,31,0.86,34.5,0.19,weekly
AMD,85.94,2.29,+23.58%,9.71,90.29,68.6%,2023-05-05,88,2.57,100,0.28,weekly
INTC,29.05,0.19,+23.46%,0.81,30.69,74.2%,2023-04-28,30.5,0.44,31.5,0.25,weekly
AMD,85.94,1.33,+23.46%,5.67,91.33,72.5%,2023-05-05,90,1.83,97,0.5,weekly
TDOC,25.77,0.38,+23.46%,1.62,28.38,72.5%,2023-04-28,28,0.85,30,0.47,weekly
AMZN,104.98,0.57,+23.46%,2.43,111.57,75.5%,2023-04-28,111,1.42,114,0.85,weekly
ABNB,113.68,0.38,+23.46%,1.62,118.38,73.0%,2023-05-05,118,1.25,120,0.87,weekly
DVN,52.2,0.19,+23.46%,0.81,54.19,73.7%,2023-05-05,54,0.52,55,0.33,weekly
LLY,376.27,4.75,+23.46%,20.25,384.75,68.6%,2023-04-28,380,5.2,405,0.45,weekly
TDOC,25.77,0.19,+23.46%,0.81,28.19,71.1%,2023-04-28,28,0.85,29,0.66,weekly
AMZN,104.98,0.57,+23.46%,2.43,110.57,69.3%,2023-05-05,110,2.2,113,1.63,weekly
SNAP,9.88,0.76,+23.46%,3.24,10.76,64.3%,2023-04-28,10,0.85,14,0.09,weekly
SNAP,9.88,0.57,+23.46%,2.43,11.07,67.5%,2023-05-05,10.5,0.73,13.5,0.16,weekly
UBER,29.68,0.19,+23.46%,0.81,32.19,75.1%,2023-05-05,32,0.56,33,0.37,weekly
MARA,9.46,0.57,+23.46%,2.43,10.07,61.3%,2023-05-05,9.5,0.77,12.5,0.2,weekly
AMZN,104.98,1.33,+23.46%,5.67,110.33,71.3%,2023-04-28,109,1.89,116,0.56,weekly
META,209.4,3.32,+23.41%,14.18,220.82,66.4%,2023-05-05,217.5,5.85,235,2.53,weekly
META,209.4,6.16,+23.39%,26.34,221.16,68.0%,2023-04-28,215,7,247.5,0.84,weekly
BA,203.03,2.84,+23.36%,12.16,207.84,68.4%,2023-05-05,205,3.05,220,0.21,weekly
AMZN,104.98,2.46,+23.34%,10.54,109.46,68.2%,2023-04-28,107,2.7,120,0.24,weekly
ROKU,56.56,1.89,+23.30%,8.11,61.89,70.5%,2023-04-28,60,2.37,70,0.48,weekly
ENVX,12.5,0.85,+23.29%,3.65,13.35,62.3%,2023-04-28,12.5,1,17,0.15,weekly
META,209.4,3.3,+23.24%,14.2,223.3,70.9%,2023-04-28,220,5.15,237.5,1.85,weekly
CMCSA,36.52,0.47,+23.15%,2.03,37.47,67.5%,2023-04-28,37,0.59,39.5,0.12,weekly
META,209.4,2.35,+23.15%,10.15,219.85,65.1%,2023-05-05,217.5,5.85,230,3.5,weekly
AMZN,104.98,1.88,+23.15%,8.12,109.88,69.7%,2023-04-28,108,2.25,118,0.37,weekly
ABBV,161.8,0.47,+23.15%,2.03,165.47,73.4%,2023-04-28,165,0.96,167.5,0.49,weekly
ROKU,56.56,2.82,+23.15%,12.18,60.82,66.8%,2023-04-28,58,3.1,73,0.28,weekly
GS,336.56,0.47,+23.15%,2.03,340.47,71.3%,2023-04-28,340,1.16,342.5,0.69,weekly
ABNB,113.68,1.69,+23.12%,7.31,117.69,70.0%,2023-05-05,116,1.95,125,0.26,weekly
ROKU,56.56,0.75,+23.08%,3.25,62.75,73.2%,2023-04-28,62,1.76,66,1.01,weekly
AMZN,104.98,3.56,+23.06%,15.44,108.56,64.8%,2023-04-28,105,3.65,124,0.09,weekly
AMZN,104.98,2.99,+22.98%,13.01,108.99,66.4%,2023-04-28,106,3.15,122,0.16,weekly
AMZN,104.98,1.12,+22.95%,4.88,111.12,74.0%,2023-04-28,110,1.68,116,0.56,weekly
DKNG,20.41,0.28,+22.95%,1.22,22.28,73.6%,2023-05-05,22,0.52,23.5,0.24,weekly
AMD,85.94,0.56,+22.95%,2.44,92.56,76.7%,2023-05-05,92,1.3,95,0.74,weekly
MARA,9.46,0.28,+22.95%,1.22,9.78,62.9%,2023-04-28,9.5,0.36,11,0.08,weekly
META,209.4,1.4,+22.95%,6.1,226.4,74.8%,2023-04-28,225,3.7,232.5,2.3,weekly
PINS,26.61,0.56,+22.95%,2.44,28.56,70.6%,2023-04-28,28,0.78,31,0.22,weekly
C,46.86,0.56,+22.95%,2.44,47.56,61.8%,2023-05-05,47,0.62,50,0.06,weekly
NVDA,269.56,1.86,+22.85%,8.14,281.86,74.6%,2023-05-05,280,3.1,290,1.24,weekly
META,209.4,7.41,+22.74%,32.59,219.91,66.2%,2023-04-28,212.5,8,252.5,0.59,weekly
AMZN,104.98,0.74,+22.70%,3.26,111.74,76.0%,2023-04-28,111,1.42,115,0.68,weekly
XOM,115.45,0.37,+22.70%,1.63,119.37,75.2%,2023-05-05,119,0.84,121,0.47,weekly
ABBV,161.8,1.85,+22.70%,8.15,164.35,66.9%,2023-04-28,162.5,1.92,172.5,0.07,weekly
OXY,60.26,0.37,+22.70%,1.63,62.37,73.6%,2023-05-05,62,0.6,64,0.23,weekly
AMZN,104.98,3.51,+22.66%,15.49,109.51,65.9%,2023-05-05,106,3.7,125,0.19,weekly
TDOC,25.77,0.46,+22.55%,2.04,28.46,73.1%,2023-04-28,28,0.85,30.5,0.39,weekly
META,209.4,5.06,+22.55%,22.44,222.56,69.9%,2023-04-28,217.5,6,245,0.94,weekly
AMD,85.94,1.84,+22.55%,8.16,90.84,70.7%,2023-05-05,89,2.18,99,0.34,weekly
INTC,29.05,0.46,+22.55%,2.04,30.46,71.2%,2023-04-28,30,0.58,32.5,0.12,weekly
ROKU,56.56,0.92,+22.55%,4.08,62.92,73.8%,2023-04-28,62,1.76,67,0.84,weekly
UBER,29.68,0.46,+22.55%,2.04,31.96,73.2%,2023-05-05,31.5,0.7,34,0.24,weekly
AMD,85.94,0.92,+22.55%,4.08,91.92,74.5%,2023-05-05,91,1.53,96,0.61,weekly
JNJ,162.62,0.46,+22.55%,2.04,165.46,75.7%,2023-05-05,165,0.69,167.5,0.23,weekly
NFLX,321.15,2.76,+22.55%,12.24,332.76,73.8%,2023-05-05,330,3.55,345,0.79,weekly
ENVX,12.5,0.55,+22.45%,2.45,13.55,64.9%,2023-04-28,13,0.8,16,0.25,weekly
INTC,29.05,0.55,+22.45%,2.45,30.55,69.7%,2023-05-05,30,0.68,33,0.13,weekly
SNAP,9.88,0.55,+22.45%,2.45,11.05,68.4%,2023-04-28,10.5,0.68,13.5,0.13,weekly
META,209.4,8.69,+22.39%,38.81,218.69,64.5%,2023-04-28,210,9.1,257.5,0.41,weekly
ROKU,56.56,1.46,+22.32%,6.54,62.46,72.3%,2023-04-28,61,2.05,69,0.59,weekly
SNOW,147.06,2.19,+22.32%,9.81,150.19,66.6%,2023-04-28,148,2.4,160,0.21,weekly
GOOGL,103.71,0.91,+22.25%,4.09,106.91,71.9%,2023-05-05,106,1.18,111,0.27,weekly
NVDA,269.56,1.82,+22.25%,8.18,274.32,70.7%,2023-04-28,272.5,2.12,282.5,0.3,weekly
NVDA,269.56,3.18,+22.21%,14.32,280.68,72.6%,2023-05-05,277.5,3.9,295,0.72,weekly
AAPL,163.76,3.18,+22.21%,14.32,168.18,67.4%,2023-05-05,165,3.25,182.5,0.07,weekly
GOOG,104.45,1.27,+22.16%,5.73,107.27,69.5%,2023-05-05,106,1.46,113,0.19,weekly
META,209.4,6.34,+22.12%,28.66,221.34,68.2%,2023-04-28,215,7,250,0.66,weekly
AMZN,104.98,2.35,+22.07%,10.65,108.35,64.0%,2023-04-28,106,3.15,119,0.8,weekly
META,209.4,2.7,+21.95%,12.3,227.7,74.7%,2023-05-05,225,4.55,240,1.85,weekly
UBER,29.68,0.27,+21.95%,1.23,32.27,75.8%,2023-05-05,32,0.56,33.5,0.29,weekly
FSR,5.98,0.18,+21.95%,0.82,6.18,60.3%,2023-04-28,6,0.26,7,0.08,weekly
PLTR,7.74,0.09,+21.95%,0.41,8.09,69.8%,2023-05-05,8,0.16,8.5,0.07,weekly
BTU,23.41,0.45,+21.95%,2.05,24.45,69.3%,2023-04-28,24,0.53,26.5,0.08,weekly
MU,61.02,0.18,+21.95%,0.82,62.18,71.2%,2023-04-28,62,0.4,63,0.22,weekly
PYPL,72.06,0.18,+21.95%,0.82,75.18,76.2%,2023-05-05,75,0.61,76,0.43,weekly
AMZN,104.98,0.9,+21.95%,4.1,111.9,73.3%,2023-05-05,111,1.81,116,0.91,weekly
WFC,39.46,0.09,+21.95%,0.41,40.09,70.9%,2023-04-28,40,0.19,40.5,0.1,weekly
RIVN,12.04,0.27,+21.95%,1.23,12.77,68.4%,2023-05-05,12.5,0.38,14,0.11,weekly
TGTX,22.1,0.45,+21.95%,2.05,22.95,59.1%,2023-05-05,22.5,1.15,25,0.7,weekly
XOM,115.45,1.08,+21.95%,4.92,117.08,67.1%,2023-04-28,116,1.17,122,0.09,weekly
PYPL,72.06,0.72,+21.95%,3.28,74.72,72.9%,2023-05-05,74,0.91,78,0.19,weekly
NEM,47.15,0.18,+21.95%,0.82,48.18,69.9%,2023-04-28,48,0.42,49,0.24,weekly
AMZN,104.98,0.18,+21.95%,0.82,110.18,70.8%,2023-04-28,110,1.68,111,1.5,weekly
UBER,29.68,0.09,+21.95%,0.41,32.09,74.3%,2023-05-05,32,0.56,32.5,0.47,weekly
AMZN,104.98,1.44,+21.95%,6.56,110.44,71.7%,2023-04-28,109,1.89,117,0.45,weekly
NEM,47.15,0.09,+21.95%,0.41,48.09,68.3%,2023-04-28,48,0.42,48.5,0.33,weekly
XOM,115.45,1.44,+21.95%,6.56,118.44,69.9%,2023-05-05,117,1.56,125,0.12,weekly
DVN,52.2,0.18,+21.95%,0.82,53.18,73.4%,2023-04-28,53,0.29,54,0.11,weekly
M,16.25,0.09,+21.95%,0.41,16.59,69.4%,2023-04-28,16.5,0.15,17,0.06,weekly
AMZN,104.98,1.62,+21.95%,7.38,111.62,72.5%,2023-05-05,110,2.2,119,0.58,weekly
UPST,14.31,0.18,+21.95%,0.82,15.18,67.2%,2023-05-05,15,0.38,16,0.2,weekly
AMZN,104.98,0.18,+21.95%,0.82,108.18,63.3%,2023-04-28,108,2.25,109,2.07,weekly
META,209.4,8.53,+21.89%,38.97,221.03,66.6%,2023-05-05,212.5,9,260,0.47,weekly
AMZN,104.98,3.59,+21.88%,16.41,108.59,64.9%,2023-04-28,105,3.65,125,0.06,weekly
LLY,376.27,3.14,+21.87%,14.36,385.64,70.4%,2023-04-28,382.5,4,400,0.86,weekly
ROKU,56.56,2.87,+21.86%,13.13,60.87,66.9%,2023-04-28,58,3.1,74,0.23,weekly
AMZN,104.98,2.51,+21.85%,11.49,109.51,68.4%,2023-04-28,107,2.7,121,0.19,weekly
MSFT,295.37,2.24,+21.83%,10.26,302.24,71.8%,2023-05-05,300,2.76,312.5,0.52,weekly
AMZN,104.98,1.97,+21.82%,9.03,110.97,70.5%,2023-05-05,109,2.5,120,0.53,weekly
NVDA,269.56,1.34,+21.75%,6.16,281.34,73.7%,2023-05-05,280,3.1,287.5,1.76,weekly
NVDA,269.56,3.12,+21.70%,14.38,273.12,65.8%,2023-04-28,270,3.25,287.5,0.13,weekly
AMZN,104.98,3.03,+21.69%,13.97,109.03,66.6%,2023-04-28,106,3.15,123,0.12,weekly
ROKU,56.56,1.96,+21.68%,9.04,61.96,70.7%,2023-04-28,60,2.37,71,0.41,weekly
META,209.4,1.78,+21.65%,8.22,226.78,75.2%,2023-04-28,225,3.7,235,1.92,weekly
AAPL,163.76,0.89,+21.65%,4.11,170.89,76.5%,2023-05-05,170,1.27,175,0.38,weekly
META,209.4,4,+21.62%,18.5,221.5,67.2%,2023-05-05,217.5,5.85,240,1.85,weekly
UBER,29.68,0.71,+21.58%,3.29,31.71,71.0%,2023-05-05,31,0.86,35,0.15,weekly
META,209.4,7.54,+21.57%,34.96,220.04,66.4%,2023-04-28,212.5,8,255,0.46,weekly
META,209.4,3.99,+21.56%,18.51,223.99,71.8%,2023-04-28,220,5.15,242.5,1.16,weekly
NVDA,269.56,4.42,+21.48%,20.58,279.42,70.3%,2023-05-05,275,4.85,300,0.43,weekly
DIS,96.61,0.53,+21.46%,2.47,99.53,74.3%,2023-05-05,99,0.79,102,0.26,weekly
ROKU,56.56,1.06,+21.46%,4.94,63.06,74.2%,2023-04-28,62,1.76,68,0.7,weekly
AMD,85.94,1.41,+21.40%,6.59,91.41,72.8%,2023-05-05,90,1.83,98,0.42,weekly
WMT,150.91,0.44,+21.36%,2.06,152.94,69.8%,2023-05-05,152.5,0.63,155,0.19,weekly
BABA,82.82,0.88,+21.36%,4.12,85.88,70.8%,2023-05-05,85,1.3,90,0.42,weekly
AMZN,104.98,1.23,+21.32%,5.77,111.23,74.4%,2023-04-28,110,1.68,117,0.45,weekly
GOOGL,103.71,1.93,+21.28%,9.07,105.93,65.7%,2023-05-05,104,2.03,115,0.1,weekly
AMD,85.94,3.33,+21.25%,15.67,89.33,64.8%,2023-05-05,86,3.45,105,0.12,weekly
PARA,21.65,0.35,+21.21%,1.65,23.35,73.4%,2023-05-05,23,0.5,25,0.15,weekly
PNC,127.85,0.35,+21.21%,1.65,130.35,67.4%,2023-04-28,130,1.15,132,0.8,weekly
TTD,60,0.35,+21.21%,1.65,63.35,74.2%,2023-05-05,63,0.83,65,0.48,weekly
LUV,30.9,0.35,+21.21%,1.65,31.85,70.6%,2023-04-28,31.5,0.42,33.5,0.07,weekly
GOOGL,103.71,1.4,+21.21%,6.6,106.4,68.8%,2023-05-05,105,1.56,113,0.16,weekly
AMZN,104.98,0.7,+21.21%,3.3,111.7,72.7%,2023-05-05,111,1.81,115,1.11,weekly
INTC,29.05,0.7,+21.21%,3.3,30.2,67.7%,2023-04-28,29.5,0.77,33.5,0.07,weekly
META,209.4,8.75,+21.21%,41.25,218.75,64.6%,2023-04-28,210,9.1,260,0.35,weekly
ROKU,56.56,1.57,+21.13%,7.43,62.57,72.7%,2023-04-28,61,2.05,70,0.48,weekly
SNAP,9.88,0.61,+21.11%,2.89,11.11,68.0%,2023-05-05,10.5,0.73,14,0.12,weekly
MRK,113.43,0.87,+21.07%,4.13,115.87,71.9%,2023-04-28,115,0.97,120,0.1,weekly
META,209.4,3.04,+21.02%,14.46,225.54,73.7%,2023-04-28,222.5,4.35,240,1.31,weekly
NVDA,269.56,5.64,+21.00%,26.86,278.14,67.9%,2023-05-05,272.5,5.9,305,0.26,weekly
SNAP,9.88,0.78,+20.97%,3.72,10.78,64.6%,2023-04-28,10,0.85,14.5,0.07,weekly
RIOT,10.91,0.26,+20.97%,1.24,11.26,63.3%,2023-04-28,11,0.36,12.5,0.1,weekly
AAL,12.74,0.26,+20.97%,1.24,13.26,67.7%,2023-05-05,13,0.32,14.5,0.06,weekly
CMCSA,36.52,0.52,+20.97%,2.48,37.52,68.4%,2023-04-28,37,0.59,40,0.07,weekly
OXY,60.26,0.26,+20.97%,1.24,61.26,73.4%,2023-04-28,61,0.33,62.5,0.07,weekly
RIOT,10.91,0.52,+20.97%,2.48,11.52,61.1%,2023-05-05,11,0.75,14,0.23,weekly
TDOC,25.77,0.52,+20.97%,2.48,28.52,73.6%,2023-04-28,28,0.85,31,0.33,weekly
INTC,29.05,0.26,+20.97%,1.24,30.76,75.0%,2023-04-28,30.5,0.44,32,0.18,weekly
NFLX,321.15,3.9,+20.97%,18.6,331.4,71.4%,2023-05-05,327.5,4.4,350,0.5,weekly
AMZN,104.98,1.04,+20.97%,4.96,112.04,73.7%,2023-05-05,111,1.81,117,0.77,weekly
NVDA,269.56,6.93,+20.96%,33.07,276.93,65.6%,2023-05-05,270,7.1,310,0.17,weekly
PYPL,72.06,1.21,+20.90%,5.79,74.21,69.0%,2023-05-05,73,1.3,80,0.09,weekly
SHOP,46.37,1.21,+20.90%,5.79,50.21,71.7%,2023-05-05,49,1.48,56,0.27,weekly
AMZN,104.98,3.11,+20.89%,14.89,110.11,67.9%,2023-05-05,107,3.3,125,0.19,weekly
UBER,29.68,0.95,+20.88%,4.55,31.45,68.6%,2023-05-05,30.5,1.05,36,0.1,weekly
AMD,85.94,1.9,+20.88%,9.1,90.9,70.9%,2023-05-05,89,2.18,100,0.28,weekly
AMD,85.94,0.69,+20.85%,3.31,92.69,77.1%,2023-05-05,92,1.3,96,0.61,weekly
BABA,82.82,1.38,+20.85%,6.62,85.38,67.7%,2023-05-05,84,1.66,92,0.28,weekly
TMUS,148.28,0.86,+20.77%,4.14,153.36,74.8%,2023-04-28,152.5,1.23,157.5,0.37,weekly
NOW,454.03,4.3,+20.77%,20.7,479.3,75.2%,2023-04-28,475,6.1,500,1.8,weekly
META,209.4,5.16,+20.77%,24.84,222.66,70.0%,2023-04-28,217.5,6,247.5,0.84,weekly
NVDA,269.56,2.15,+20.77%,10.35,282.15,75.1%,2023-05-05,280,3.1,292.5,0.95,weekly
AMZN,104.98,0.86,+20.77%,4.14,111.86,76.4%,2023-04-28,111,1.42,116,0.56,weekly
AMD,85.94,1.03,+20.72%,4.97,92.03,74.9%,2023-05-05,91,1.53,97,0.5,weekly
MARA,9.46,0.6,+20.69%,2.9,10.1,61.9%,2023-05-05,9.5,0.77,13,0.17,weekly
META,209.4,5.14,+20.68%,24.86,225.14,71.8%,2023-05-05,220,6.1,250,0.96,weekly
AMZN,104.98,3.59,+20.62%,17.41,108.59,64.9%,2023-04-28,105,3.65,126,0.06,weekly
META,209.4,6.41,+20.62%,31.09,221.41,68.3%,2023-04-28,215,7,252.5,0.59,weekly
AMZN,104.98,0.17,+20.48%,0.83,111.17,74.2%,2023-04-28,111,1.42,112,1.25,weekly
RIOT,10.91,0.17,+20.48%,0.83,11.67,63.7%,2023-05-05,11.5,0.57,12.5,0.4,weekly
AMZN,104.98,3.06,+20.48%,14.94,109.06,66.7%,2023-04-28,106,3.15,124,0.09,weekly
COIN,53.89,0.68,+20.48%,3.32,56.68,72.0%,2023-04-28,56,0.89,60,0.21,weekly
BABA,82.82,1.02,+20.48%,4.98,84.02,65.2%,2023-04-28,83,1.1,89,0.08,weekly
XOM,115.45,0.51,+20.48%,2.49,119.51,75.9%,2023-05-05,119,0.84,122,0.33,weekly
UBER,29.68,0.51,+20.48%,2.49,32.01,73.6%,2023-05-05,31.5,0.7,34.5,0.19,weekly
DVN,52.2,0.34,+20.48%,1.66,54.34,75.2%,2023-05-05,54,0.52,56,0.18,weekly
SHOP,46.37,0.51,+20.48%,2.49,47.51,69.5%,2023-04-28,47,0.59,50,0.08,weekly
MU,61.02,0.51,+20.48%,2.49,63.51,74.2%,2023-05-05,63,0.71,66,0.2,weekly
AMD,85.94,0.68,+20.48%,3.32,87.68,70.6%,2023-04-28,87,0.79,91,0.11,weekly
DIS,96.61,1.02,+20.48%,4.98,99.02,70.5%,2023-05-05,98,1.15,104,0.13,weekly
GOOG,104.45,0.85,+20.48%,4.15,107.85,73.0%,2023-05-05,107,1.11,112,0.26,weekly
DAL,32.75,0.34,+20.48%,1.66,33.84,71.7%,2023-05-05,33.5,0.42,35.5,0.08,weekly
DIS,96.61,0.17,+20.48%,0.83,100.17,78.6%,2023-05-05,100,0.55,101,0.38,weekly
X,23.48,0.17,+20.48%,0.83,25.17,75.0%,2023-05-05,25,0.37,26,0.2,weekly
BA,203.03,0.85,+20.48%,4.15,205.85,71.0%,2023-04-28,205,1.2,210,0.35,weekly
COIN,53.89,1.19,+20.48%,5.81,56.19,68.5%,2023-04-28,55,1.3,62,0.11,weekly
SOFI,5.67,0.17,+20.48%,0.83,6.17,68.9%,2023-05-05,6,0.26,7,0.09,weekly
NET,59.52,0.34,+20.48%,1.66,65.34,74.6%,2023-04-28,65,1.3,67,0.96,weekly
XPEV,9.18,0.17,+20.48%,0.83,9.67,68.1%,2023-05-05,9.5,0.24,10.5,0.07,weekly
PNC,127.85,0.85,+20.48%,4.15,130.85,70.6%,2023-04-28,130,1.15,135,0.3,weekly
AMD,85.94,0.17,+20.48%,0.83,88.17,75.5%,2023-04-28,88,0.48,89,0.31,weekly
LLY,376.27,2.12,+20.42%,10.38,387.12,73.2%,2023-04-28,385,3.2,397.5,1.08,weekly
AMZN,104.98,2.54,+20.39%,12.46,109.54,68.5%,2023-04-28,107,2.7,122,0.16,weekly
ROKU,56.56,2.03,+20.36%,9.97,62.03,70.9%,2023-04-28,60,2.37,72,0.34,weekly
COIN,53.89,1.69,+20.34%,8.31,55.69,64.8%,2023-04-28,54,1.75,64,0.06,weekly
AMZN,104.98,1.52,+20.32%,7.48,110.52,72.0%,2023-04-28,109,1.89,118,0.37,weekly
AMZN,104.98,4.22,+20.31%,20.78,109.22,65.0%,2023-05-05,105,4.3,130,0.08,weekly
META,209.4,7.59,+20.29%,37.41,220.09,66.5%,2023-04-28,212.5,8,257.5,0.41,weekly
SNAP,9.88,0.59,+20.27%,2.91,11.09,69.0%,2023-04-28,10.5,0.68,14,0.09,weekly
META,209.4,4.21,+20.25%,20.79,224.21,72.1%,2023-04-28,220,5.15,245,0.94,weekly
NVDA,269.56,0.84,+20.19%,4.16,275.84,76.3%,2023-04-28,275,1.36,280,0.52,weekly
SNAP,9.88,0.84,+20.19%,4.16,10.84,64.4%,2023-05-05,10,0.92,15,0.08,weekly
MSFT,295.37,1.26,+20.19%,6.24,298.76,70.9%,2023-04-28,297.5,1.51,305,0.25,weekly
AMZN,104.98,2.01,+20.12%,9.99,110.01,70.2%,2023-04-28,108,2.25,120,0.24,weekly
META,209.4,7.53,+20.10%,37.47,222.53,68.6%,2023-05-05,215,8,260,0.47,weekly
ROKU,56.56,1.17,+20.07%,5.83,63.17,74.5%,2023-04-28,62,1.76,69,0.59,weekly
AMZN,104.98,1.67,+20.05%,8.33,111.67,72.6%,2023-05-05,110,2.2,120,0.53,weekly
