Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
SCHW,47.28,0.08,+19.05%,0.42,48.08,0.7020000000000001,2023-05-12,48.0,0.23,48.5,0.15,weekly,-0.0689999999999999,-0.8624999999999995
C,45.87,0.51,+51.52%,0.99,46.51,0.614,2023-05-19,46.0,0.74,47.5,0.23,monthly,-0.069,-0.13529411764705884
PLUG,7.75,0.1,+25.00%,0.4,8.1,0.66,2023-05-19,8.0,0.23,8.5,0.13,monthly,-0.0699999999999999,-0.6999999999999998
SHOP,62.72,0.16,+19.05%,0.84,66.16,0.77,2023-05-19,66.0,0.61,67.0,0.45,monthly,-0.0699999999999999,-0.4374999999999997
SQ,56.99,0.15,+8.11%,1.85,59.15,0.89,2023-05-12,59.0,0.21,61.0,0.06,weekly,-0.0699999999999999,-0.46666666666666656
NFLX,333.35,0.21,+9.17%,2.29,352.71,0.888,2023-05-19,352.5,0.96,355.0,0.75,monthly,-0.0699999999999999,-0.33333333333333326
JD,37.37,0.06,+6.38%,0.94,39.06,0.87,2023-05-12,39.0,0.13,40.0,0.07,weekly,-0.07,-1.166666666666667
MSFT,307.48,0.44,+21.36%,2.06,315.44,0.7959999999999999,2023-05-19,315.0,1.12,317.5,0.68,monthly,-0.0700000000000001,-0.15909090909090956
NFLX,333.35,1.7,+51.52%,3.3,339.2,0.6459999999999999,2023-05-19,337.5,4.7,342.5,3.0,monthly,-0.0700000000000005,-0.04117647058823556
LCID,7.14,0.07,+16.28%,0.43,7.57,0.7190000000000001,2023-05-19,7.5,0.14,8.0,0.07,monthly,-0.0704999999999999,-1.0071428571428565
PTON,7.09,0.08,+19.05%,0.42,7.58,0.6990000000000001,2023-05-19,7.5,0.21,8.0,0.13,monthly,-0.0704999999999999,-0.8812499999999994
AMZN,111.76,0.32,+19.05%,1.68,116.32,0.804,2023-05-19,116.0,0.66,118.0,0.34,monthly,-0.0719999999999999,-0.22499999999999962
WFC,38.23,0.31,+44.93%,0.69,38.81,0.618,2023-05-19,38.5,0.53,39.5,0.22,monthly,-0.0719999999999999,-0.2322580645161289
PDD,63.18,0.06,+6.38%,0.94,69.06,0.868,2023-05-19,69.0,0.49,70.0,0.43,monthly,-0.072,-1.2000000000000004
MU,60.91,0.12,+13.64%,0.88,62.12,0.8079999999999999,2023-05-12,62.0,0.19,63.0,0.07,weekly,-0.072,-0.6000000000000005
AMD,98.25,0.12,+13.64%,0.88,101.12,0.807,2023-05-12,101.0,0.41,102.0,0.29,weekly,-0.0729999999999999,-0.6083333333333331
NFLX,333.35,1.44,+40.45%,3.56,341.44,0.6970000000000001,2023-05-19,340.0,3.75,345.0,2.31,monthly,-0.0749999999999997,-0.05208333333333312
U,31.71,0.02,+4.17%,0.48,33.52,0.81,2023-05-12,33.5,0.17,34.0,0.15,weekly,-0.0749999999999999,-3.7499999999999982
META,236.68,0.81,+47.93%,1.69,240.81,0.6459999999999999,2023-05-19,240.0,2.85,242.5,2.04,monthly,-0.0750000000000001,-0.09259259259259282
ABNB,113.99,0.1,+11.11%,0.9,117.1,0.8240000000000001,2023-05-12,117.0,0.33,118.0,0.23,weekly,-0.0759999999999999,-0.7599999999999992
CVNA,13.04,0.06,+13.64%,0.44,14.06,0.728,2023-05-12,14.0,0.22,14.5,0.16,weekly,-0.076,-1.266666666666667
NVDA,285.46,0.19,+8.23%,2.31,305.19,0.893,2023-05-19,305.0,0.83,307.5,0.64,monthly,-0.0774999999999999,-0.4078947368421049
JD,37.37,0.08,+19.05%,0.42,38.08,0.684,2023-05-12,38.0,0.31,38.5,0.23,weekly,-0.0779999999999999,-0.9749999999999995
MU,60.91,0.33,+28.21%,1.17,62.83,0.728,2023-05-19,62.5,0.62,64.0,0.29,monthly,-0.078,-0.23636363636363628
COIN,61.87,0.56,+38.89%,1.44,63.56,0.6809999999999999,2023-05-12,63.0,1.0,65.0,0.44,weekly,-0.078,-0.13928571428571435
PYPL,62.9,0.38,+23.46%,1.62,65.38,0.7709999999999999,2023-05-19,65.0,0.66,67.0,0.28,monthly,-0.0780000000000002,-0.2052631578947374
SQ,56.99,0.34,+20.48%,1.66,60.34,0.79,2023-05-19,60.0,0.64,62.0,0.3,monthly,-0.0799999999999999,-0.23529411764705846
SHOP,62.72,0.06,+6.38%,0.94,65.06,0.86,2023-05-12,65.0,0.14,66.0,0.08,weekly,-0.0799999999999999,-1.3333333333333337
PYPL,62.9,0.24,+13.64%,1.76,66.24,0.84,2023-05-19,66.0,0.42,68.0,0.18,monthly,-0.0800000000000001,-0.33333333333333365
SQ,56.99,0.14,+7.53%,1.86,62.14,0.889,2023-05-19,62.0,0.28,64.0,0.14,monthly,-0.0819999999999999,-0.5857142857142855
PYPL,62.9,0.13,+6.95%,1.87,67.13,0.894,2023-05-19,67.0,0.26,69.0,0.13,monthly,-0.0819999999999999,-0.6307692307692305
GME,20.75,0.08,+19.05%,0.42,21.08,0.6759999999999999,2023-05-12,21.0,0.2,21.5,0.12,weekly,-0.082,-1.0250000000000001
RIVN,14.02,0.27,+21.95%,1.23,15.27,0.765,2023-05-19,15.0,0.43,16.5,0.16,monthly,-0.0824999999999999,-0.3055555555555553
COIN,61.87,0.39,+63.93%,0.61,62.39,0.526,2023-05-19,62.0,3.25,63.0,2.86,monthly,-0.0839999999999999,-0.21538461538461529
AMZN,111.76,0.15,+8.11%,1.85,118.15,0.883,2023-05-19,118.0,0.33,120.0,0.18,monthly,-0.084,-0.5599999999999999
GOOG,117.7,1.1,+57.89%,1.9,119.1,0.605,2023-05-19,118.0,2.09,121.0,0.99,monthly,-0.0849999999999999,-0.07727272727272731
NFLX,333.35,0.85,+51.52%,1.65,338.35,0.626,2023-05-19,337.5,4.7,340.0,3.85,monthly,-0.0849999999999999,-0.1
PYPL,62.9,0.12,+5.04%,2.38,67.62,0.918,2023-05-19,67.5,0.21,70.0,0.09,monthly,-0.0850000000000001,-0.7083333333333325
SQ,56.99,0.35,+21.21%,1.65,58.35,0.782,2023-05-12,58.0,0.46,60.0,0.11,weekly,-0.0859999999999999,-0.24571428571428558
UBER,38.96,0.19,+23.46%,0.81,40.19,0.7240000000000001,2023-05-19,40.0,0.37,41.0,0.18,monthly,-0.0859999999999999,-0.452631578947368
AMD,98.25,0.29,+40.85%,0.71,99.29,0.624,2023-05-12,99.0,0.92,100.0,0.63,weekly,-0.086,-0.296551724137931
GOOGL,117.04,0.17,+9.29%,1.83,120.17,0.872,2023-05-12,120.0,0.31,122.0,0.14,weekly,-0.086,-0.5058823529411763
AMZN,111.76,0.22,+12.36%,1.78,117.22,0.847,2023-05-19,117.0,0.47,119.0,0.25,monthly,-0.086,-0.39090909090909115
GME,20.75,0.05,+5.26%,0.95,21.55,0.863,2023-05-12,21.5,0.11,22.5,0.06,weekly,-0.087,-1.7400000000000002
AMD,98.25,0.19,+23.46%,0.81,100.19,0.722,2023-05-12,100.0,0.61,101.0,0.42,weekly,-0.088,-0.46315789473684227
BAC,27.13,0.23,+29.87%,0.77,27.73,0.68,2023-05-19,27.5,0.32,28.5,0.09,monthly,-0.0899999999999999,-0.3913043478260868
U,31.71,0.04,+4.17%,0.96,34.04,0.8690000000000001,2023-05-12,34.0,0.12,35.0,0.08,weekly,-0.0909999999999998,-2.274999999999997
MARA,9.68,0.11,+28.21%,0.39,10.11,0.598,2023-05-19,10.0,0.51,10.5,0.4,monthly,-0.091,-0.8272727272727274
COIN,61.87,1.21,+67.60%,1.79,63.21,0.5660000000000001,2023-05-19,62.0,3.25,65.0,2.04,monthly,-0.0919999999999998,-0.07603305785123951
AMZN,111.76,0.08,+4.17%,1.92,115.08,0.914,2023-05-12,115.0,0.14,117.0,0.06,weekly,-0.0919999999999999,-1.149999999999999
PYPL,62.9,0.1,+3.45%,2.9,68.1,0.936,2023-05-19,68.0,0.17,71.0,0.07,monthly,-0.0920000000000001,-0.9199999999999985
NVDA,285.46,0.11,+4.60%,2.39,295.11,0.919,2023-05-12,295.0,0.29,297.5,0.18,weekly,-0.0924999999999999,-0.8409090909090902
NVDA,285.46,0.25,+11.11%,2.25,302.75,0.863,2023-05-19,302.5,1.1,305.0,0.85,monthly,-0.0925,-0.37000000000000016
ROKU,56.12,0.1,+11.11%,0.9,58.1,0.807,2023-05-12,58.0,0.23,59.0,0.13,weekly,-0.0929999999999999,-0.9299999999999994
RIOT,11.77,0.08,+19.05%,0.42,12.58,0.653,2023-05-19,12.5,0.48,13.0,0.4,monthly,-0.0934999999999999,-1.1687499999999997
COIN,61.87,0.15,+8.11%,1.85,66.15,0.878,2023-05-12,66.0,0.25,68.0,0.1,weekly,-0.094,-0.6266666666666668
AFRM,12.78,0.34,+20.48%,1.66,14.34,0.7829999999999999,2023-05-19,14.0,0.43,16.0,0.09,monthly,-0.094,-0.27647058823529447
MARA,9.68,0.06,+13.64%,0.44,10.56,0.691,2023-05-19,10.5,0.36,11.0,0.3,monthly,-0.0945,-1.5750000000000006
AMZN,111.76,0.76,+33.93%,2.24,114.76,0.715,2023-05-19,114.0,1.24,117.0,0.48,monthly,-0.095,-0.12500000000000022
RIOT,11.77,0.12,+31.58%,0.38,12.12,0.569,2023-05-19,12.0,0.65,12.5,0.53,monthly,-0.0955,-0.7958333333333336
RIVN,14.02,0.48,+31.58%,1.52,14.98,0.7120000000000001,2023-05-19,14.5,0.64,16.5,0.16,monthly,-0.0959999999999998,-0.19999999999999976
AMD,98.25,0.73,+57.48%,1.27,99.73,0.5870000000000001,2023-05-19,99.0,2.27,101.0,1.54,monthly,-0.0959999999999998,-0.1315068493150683
BA,198.66,0.67,+36.61%,1.83,203.17,0.693,2023-05-19,202.5,1.91,205.0,1.24,monthly,-0.0975000000000001,-0.14552238805970164
ABNB,113.99,0.12,+6.38%,1.88,118.12,0.8909999999999999,2023-05-12,118.0,0.21,120.0,0.09,weekly,-0.0980000000000001,-0.8166666666666684
AA,35.7,0.12,+31.58%,0.38,36.12,0.563,2023-05-19,36.0,0.74,36.5,0.62,monthly,-0.0985,-0.8208333333333336
TTD,64.38,0.03,+3.09%,0.97,69.03,0.871,2023-05-12,69.0,0.14,70.0,0.11,weekly,-0.0989999999999999,-3.3
AI,19.79,0.1,+25.00%,0.4,20.1,0.602,2023-05-12,20.0,0.35,20.5,0.25,weekly,-0.099,-0.9900000000000001
MARA,9.68,0.07,+7.53%,0.93,10.57,0.831,2023-05-12,10.5,0.13,11.5,0.06,weekly,-0.099,-1.4142857142857148
U,31.71,0.03,+6.38%,0.47,33.03,0.74,2023-05-12,33.0,0.28,33.5,0.25,weekly,-0.1,-3.333333333333334
DKNG,24.15,0.19,+23.46%,0.81,25.19,0.71,2023-05-19,25.0,0.36,26.0,0.17,monthly,-0.1,-0.5263157894736844
NFLX,333.35,3.59,+56.01%,6.41,338.59,0.631,2023-05-19,335.0,5.9,345.0,2.31,monthly,-0.1,-0.027855153203342593
NVDA,285.46,0.33,+15.21%,2.17,300.33,0.828,2023-05-19,300.0,1.45,302.5,1.12,monthly,-0.1,-0.30303030303030337
INTC,29.16,0.15,+17.65%,0.85,30.15,0.7490000000000001,2023-05-19,30.0,0.24,31.0,0.09,monthly,-0.1009999999999998,-0.6733333333333326
QCOM,104.6,0.44,+28.21%,1.56,107.44,0.7290000000000001,2023-05-19,107.0,0.87,109.0,0.43,monthly,-0.1019999999999998,-0.2318181818181814
MU,60.91,0.51,+34.23%,1.49,62.51,0.6940000000000001,2023-05-19,62.0,0.8,64.0,0.29,monthly,-0.1019999999999998,-0.19999999999999973
COIN,61.87,1.02,+51.52%,1.98,63.02,0.626,2023-05-12,62.0,1.46,65.0,0.44,weekly,-0.1019999999999999,-0.1
PLTR,10.03,0.15,+17.65%,0.85,10.65,0.748,2023-05-19,10.5,0.22,11.5,0.07,monthly,-0.102,-0.6799999999999999
ABNB,113.99,0.25,+33.33%,0.75,115.25,0.648,2023-05-12,115.0,0.87,116.0,0.62,weekly,-0.102,-0.408
UPST,18.67,0.26,+35.14%,0.74,19.26,0.638,2023-05-12,19.0,0.55,20.0,0.29,weekly,-0.102,-0.39230769230769225
META,236.68,0.6,+31.58%,1.9,243.1,0.7190000000000001,2023-05-19,242.5,2.01,245.0,1.41,monthly,-0.1024999999999997,-0.170833333333333
META,236.68,0.3,+13.64%,2.2,247.8,0.8390000000000001,2023-05-19,247.5,0.94,250.0,0.64,monthly,-0.1024999999999998,-0.3416666666666661
BA,198.66,1.72,+52.44%,3.28,201.72,0.635,2023-05-19,200.0,2.96,205.0,1.24,monthly,-0.1049999999999997,-0.061046511627906926
JD,37.37,0.1,+11.11%,0.9,38.6,0.795,2023-05-12,38.5,0.2,39.5,0.1,weekly,-0.1049999999999999,-1.0499999999999994
SHOP,62.72,0.29,+40.85%,0.71,63.29,0.605,2023-05-12,63.0,0.61,64.0,0.32,weekly,-0.1049999999999999,-0.36206896551724144
JD,37.37,0.27,+36.99%,0.73,38.27,0.625,2023-05-19,38.0,0.82,39.0,0.55,monthly,-0.1049999999999999,-0.38888888888888873
OXY,57.5,0.18,+21.95%,0.82,59.18,0.715,2023-05-19,59.0,0.47,60.0,0.29,monthly,-0.105,-0.5833333333333335
JD,37.37,0.16,+19.05%,0.84,39.16,0.7340000000000001,2023-05-19,39.0,0.52,40.0,0.36,monthly,-0.1059999999999999,-0.6624999999999993
CVNA,13.04,0.08,+19.05%,0.42,13.58,0.628,2023-05-12,13.5,0.32,14.0,0.24,weekly,-0.1059999999999999,-1.3249999999999997
ABNB,113.99,0.35,+53.85%,0.65,114.35,0.5429999999999999,2023-05-12,114.0,1.28,115.0,0.93,weekly,-0.107,-0.30571428571428594
NVDA,285.46,0.54,+27.55%,1.96,295.54,0.741,2023-05-19,295.0,2.47,297.5,1.93,monthly,-0.1074999999999999,-0.19907407407407401
UPST,18.67,0.31,+44.93%,0.69,19.31,0.5820000000000001,2023-05-19,19.0,1.01,20.0,0.7,monthly,-0.1079999999999999,-0.3483870967741932
PACW,4.93,0.45,+42.86%,1.05,5.45,0.627,2023-05-12,5.0,0.6,6.5,0.15,weekly,-0.1094999999999999,-0.2433333333333334
META,236.68,0.43,+20.77%,2.07,245.43,0.784,2023-05-19,245.0,1.39,247.5,0.96,monthly,-0.1099999999999998,-0.2558139534883719
CRM,200.6,1.02,+25.63%,3.98,203.52,0.774,2023-05-12,202.5,1.16,207.5,0.14,weekly,-0.1099999999999998,-0.10784313725490188
SNOW,170.24,0.13,+5.49%,2.37,177.63,0.904,2023-05-12,177.5,0.29,180.0,0.16,weekly,-0.1099999999999999,-0.8461538461538457
TSM,82.64,0.23,+12.99%,1.77,86.23,0.83,2023-05-19,86.0,0.36,88.0,0.13,monthly,-0.11,-0.4782608695652178
META,236.68,0.15,+3.09%,4.85,255.15,0.948,2023-05-19,255.0,0.28,260.0,0.13,monthly,-0.1100000000000002,-0.7333333333333348
JD,37.37,0.28,+38.89%,0.72,37.78,0.609,2023-05-12,37.5,0.51,38.5,0.23,weekly,-0.1109999999999999,-0.3964285714285713
RBLX,41.01,0.13,+14.94%,0.87,42.13,0.759,2023-05-12,42.0,0.25,43.0,0.12,weekly,-0.1109999999999999,-0.8538461538461536
BABA,86.82,0.08,+8.70%,0.92,89.08,0.8079999999999999,2023-05-12,89.0,0.27,90.0,0.19,weekly,-0.112,-1.4000000000000008
GME,20.75,0.08,+8.70%,0.92,22.08,0.8079999999999999,2023-05-19,22.0,0.23,23.0,0.15,monthly,-0.112,-1.4000000000000008
COST,498.49,0.8,+47.06%,1.7,500.8,0.635,2023-05-12,500.0,1.87,502.5,1.07,weekly,-0.1124999999999999,-0.14062499999999983
NVDA,285.46,0.42,+20.19%,2.08,297.92,0.787,2023-05-19,297.5,1.9,300.0,1.48,monthly,-0.1124999999999999,-0.26785714285714274
AMD,98.25,0.13,+6.95%,1.87,102.13,0.878,2023-05-12,102.0,0.28,104.0,0.15,weekly,-0.114,-0.8769230769230769
U,31.71,0.13,+14.94%,0.87,33.13,0.7559999999999999,2023-05-12,33.0,0.28,34.0,0.15,weekly,-0.114,-0.8769230769230775
GOOG,117.7,0.24,+13.64%,1.76,120.24,0.823,2023-05-12,120.0,0.42,122.0,0.18,weekly,-0.1140000000000001,-0.4750000000000004
NVDA,285.46,0.19,+3.95%,4.81,310.19,0.939,2023-05-19,310.0,0.46,315.0,0.27,monthly,-0.1149999999999997,-0.6052631578947383
SHOP,62.72,0.14,+16.28%,0.86,64.14,0.745,2023-05-12,64.0,0.3,65.0,0.16,weekly,-0.1149999999999999,-0.8214285714285715
AMD,98.25,0.61,+43.88%,1.39,100.61,0.637,2023-05-19,100.0,1.86,102.0,1.25,monthly,-0.1159999999999999,-0.19016393442622934
UBER,38.96,0.26,+35.14%,0.74,39.26,0.624,2023-05-12,39.0,0.34,40.0,0.08,weekly,-0.1159999999999999,-0.44615384615384607
ROKU,56.12,0.2,+25.00%,0.8,57.2,0.6829999999999999,2023-05-12,57.0,0.44,58.0,0.24,weekly,-0.117,-0.5850000000000003
WFC,38.23,0.12,+13.64%,0.88,39.62,0.762,2023-05-19,39.5,0.2,40.5,0.08,monthly,-0.118,-0.9833333333333334
JD,37.37,0.5,+50.00%,1.0,38.0,0.588,2023-05-19,37.5,1.05,39.0,0.55,monthly,-0.118,-0.2360000000000001
BABA,86.82,0.21,+26.58%,0.79,90.21,0.6709999999999999,2023-05-19,90.0,1.71,91.0,1.5,monthly,-0.1190000000000001,-0.5666666666666671
AMD,98.25,0.51,+34.23%,1.49,101.51,0.685,2023-05-19,101.0,1.52,103.0,1.01,monthly,-0.1199999999999998,-0.23529411764705857
BABA,86.82,0.09,+4.71%,1.91,90.09,0.895,2023-05-12,90.0,0.18,92.0,0.09,weekly,-0.1199999999999999,-1.333333333333333
COIN,61.87,0.37,+22.70%,1.63,64.37,0.755,2023-05-12,64.0,0.65,66.0,0.28,weekly,-0.12,-0.32432432432432423
TSLA,167.79,0.58,+13.12%,4.42,173.08,0.86,2023-05-12,172.5,0.74,177.5,0.16,weekly,-0.12,-0.20689655172413804
AAPL,172.28,0.25,+11.11%,2.25,177.75,0.852,2023-05-19,177.5,0.39,180.0,0.14,monthly,-0.12,-0.48000000000000026
HD,285.88,0.09,+3.73%,2.41,292.59,0.916,2023-05-12,292.5,0.18,295.0,0.09,weekly,-0.1200000000000002,-1.3333333333333324
PYPL,62.9,0.44,+21.36%,2.06,65.44,0.7759999999999999,2023-05-19,65.0,0.66,67.5,0.22,monthly,-0.1200000000000002,-0.27272727272727326
TSLA,167.79,0.4,+8.70%,4.6,182.9,0.8959999999999999,2023-05-19,182.5,0.82,187.5,0.42,monthly,-0.1200000000000003,-0.30000000000000093
SHOP,62.72,0.13,+6.95%,1.87,68.13,0.8740000000000001,2023-05-19,68.0,0.3,70.0,0.17,monthly,-0.1219999999999997,-0.9384615384615368
AMZN,111.76,0.38,+23.46%,1.62,113.38,0.7490000000000001,2023-05-12,113.0,0.53,115.0,0.15,weekly,-0.1219999999999998,-0.3210526315789468
GOOGL,117.04,0.29,+16.96%,1.71,119.29,0.794,2023-05-12,119.0,0.5,121.0,0.21,weekly,-0.1219999999999999,-0.4206896551724136
PYPL,62.9,0.27,+15.61%,1.73,64.27,0.804,2023-05-12,64.0,0.34,66.0,0.07,weekly,-0.1219999999999999,-0.45185185185185145
TSLA,167.79,0.58,+13.12%,4.42,180.58,0.8590000000000001,2023-05-19,180.0,1.17,185.0,0.59,monthly,-0.1249999999999995,-0.21551724137930947
AMC,5.4,0.07,+16.28%,0.43,5.57,0.61,2023-05-19,5.5,0.15,6.0,0.08,monthly,-0.125,-1.7857142857142856
JD,37.37,0.17,+20.48%,0.83,38.17,0.705,2023-05-12,38.0,0.31,39.0,0.14,weekly,-0.125,-0.735294117647059
NVDA,285.46,0.65,+35.14%,1.85,293.15,0.69,2023-05-19,292.5,3.15,295.0,2.5,monthly,-0.1250000000000001,-0.19230769230769246
TSLA,167.79,0.81,+19.33%,4.19,178.31,0.813,2023-05-19,177.5,1.65,182.5,0.84,monthly,-0.1250000000000003,-0.15432098765432134
AMZN,111.76,0.19,+10.50%,1.81,114.19,0.8420000000000001,2023-05-12,114.0,0.28,116.0,0.09,weekly,-0.1259999999999998,-0.6631578947368414
AMD,98.25,0.33,+19.76%,1.67,103.33,0.772,2023-05-19,103.0,0.99,105.0,0.66,monthly,-0.1259999999999999,-0.38181818181818145
CVNA,13.04,0.09,+21.95%,0.41,13.59,0.568,2023-05-19,13.5,0.86,14.0,0.77,monthly,-0.126,-1.4000000000000001
BABA,86.82,0.12,+13.64%,0.88,92.12,0.754,2023-05-19,92.0,1.18,93.0,1.06,monthly,-0.126,-1.05
OXY,57.5,0.27,+36.99%,0.73,58.27,0.604,2023-05-19,58.0,0.79,59.0,0.52,monthly,-0.126,-0.4666666666666667
AMZN,111.76,1.17,+41.34%,2.83,114.17,0.6759999999999999,2023-05-19,113.0,1.65,117.0,0.48,monthly,-0.1260000000000003,-0.10769230769230802
AMZN,111.76,0.58,+23.97%,2.42,115.58,0.764,2023-05-19,115.0,0.92,118.0,0.34,monthly,-0.128,-0.22068965517241387
UPST,18.67,0.16,+11.94%,1.34,20.16,0.8079999999999999,2023-05-12,20.0,0.27,21.5,0.11,weekly,-0.1280000000000001,-0.8000000000000006
AMD,98.25,0.41,+25.79%,1.59,102.41,0.73,2023-05-19,102.0,1.23,104.0,0.82,monthly,-0.1300000000000001,-0.3170731707317075
BABA,86.82,0.17,+20.48%,0.83,88.17,0.6990000000000001,2023-05-12,88.0,0.5,89.0,0.33,weekly,-0.1309999999999999,-0.7705882352941171
GOOGL,117.04,0.47,+30.72%,1.53,118.47,0.6990000000000001,2023-05-12,118.0,0.79,120.0,0.32,weekly,-0.1319999999999999,-0.2808510638297871
WMT,152.05,0.44,+21.36%,2.06,157.94,0.7709999999999999,2023-05-19,157.5,0.98,160.0,0.54,monthly,-0.1325000000000002,-0.30113636363636415
RBLX,41.01,0.05,+11.11%,0.45,41.55,0.634,2023-05-12,41.5,0.35,42.0,0.3,weekly,-0.133,-2.66
U,31.71,0.26,+35.14%,0.74,32.26,0.607,2023-05-12,32.0,0.6,33.0,0.34,weekly,-0.133,-0.5115384615384615
RIVN,14.02,0.32,+19.05%,1.68,15.32,0.773,2023-05-19,15.0,0.43,17.0,0.11,monthly,-0.1339999999999999,-0.4187499999999998
BABA,86.82,0.24,+31.58%,0.76,89.24,0.625,2023-05-19,89.0,2.01,90.0,1.77,monthly,-0.135,-0.5625
WYNN,109.18,0.03,+3.09%,0.97,112.03,0.835,2023-05-12,112.0,0.18,113.0,0.15,weekly,-0.135,-4.500000000000001
AMZN,111.76,1.66,+49.70%,3.34,113.66,0.6409999999999999,2023-05-19,112.0,2.14,117.0,0.48,monthly,-0.1350000000000004,-0.08132530120481964
XPEV,10.4,0.24,+31.58%,0.76,10.74,0.622,2023-05-19,10.5,0.36,11.5,0.12,monthly,-0.1379999999999999,-0.5750000000000001
CRM,200.6,0.75,+17.65%,4.25,208.25,0.8220000000000001,2023-05-19,207.5,1.15,212.5,0.4,monthly,-0.1399999999999996,-0.18666666666666612
SHOP,62.72,0.55,+37.93%,1.45,64.55,0.655,2023-05-19,64.0,1.17,66.0,0.62,monthly,-0.1399999999999999,-0.25454545454545435
GOOG,117.7,0.6,+42.86%,1.4,118.6,0.629,2023-05-12,118.0,1.03,120.0,0.43,weekly,-0.1419999999999999,-0.23666666666666664
C,45.87,0.6,+42.86%,1.4,46.6,0.629,2023-05-19,46.0,0.74,48.0,0.14,monthly,-0.1419999999999999,-0.23666666666666664
FCX,34.69,0.41,+37.61%,1.09,35.41,0.632,2023-05-19,35.0,0.61,36.5,0.2,monthly,-0.142,-0.3463414634146342
PYPL,62.9,0.17,+6.01%,2.83,67.17,0.8959999999999999,2023-05-19,67.0,0.26,70.0,0.09,monthly,-0.1420000000000002,-0.8352941176470604
AFRM,12.78,0.52,+26.26%,1.98,14.02,0.735,2023-05-19,13.5,0.61,16.0,0.09,monthly,-0.1425,-0.27403846153846145
SQ,56.99,0.64,+27.12%,2.36,59.64,0.7390000000000001,2023-05-19,59.0,0.94,62.0,0.3,monthly,-0.1429999999999996,-0.22343749999999954
BABA,86.82,0.28,+38.89%,0.72,88.28,0.5770000000000001,2023-05-19,88.0,2.35,89.0,2.07,monthly,-0.1429999999999999,-0.5107142857142853
PARA,15.46,0.16,+19.05%,0.84,16.16,0.696,2023-05-19,16.0,0.25,17.0,0.09,monthly,-0.144,-0.9000000000000002
NVDA,285.46,0.22,+9.65%,2.28,292.72,0.8540000000000001,2023-05-12,292.5,0.52,295.0,0.3,weekly,-0.1449999999999997,-0.659090909090908
NFLX,333.35,2.39,+46.77%,5.11,339.89,0.662,2023-05-19,337.5,4.7,345.0,2.31,monthly,-0.1449999999999998,-0.06066945606694555
NVDA,285.46,0.26,+5.49%,4.74,307.76,0.919,2023-05-19,307.5,0.62,312.5,0.36,monthly,-0.1449999999999998,-0.557692307692307
NFLX,333.35,0.92,+22.55%,4.08,345.92,0.787,2023-05-19,345.0,2.25,350.0,1.33,monthly,-0.1449999999999999,-0.15760869565217372
SCHW,47.28,0.14,+16.28%,0.86,48.14,0.715,2023-05-12,48.0,0.23,49.0,0.09,weekly,-0.145,-1.0357142857142858
WFC,38.23,0.4,+36.36%,1.1,38.9,0.636,2023-05-19,38.5,0.53,40.0,0.13,monthly,-0.146,-0.3649999999999999
RIOT,11.77,0.18,+21.95%,0.82,12.18,0.6729999999999999,2023-05-12,12.0,0.26,13.0,0.08,weekly,-0.147,-0.816666666666667
PYPL,62.9,0.14,+4.17%,3.36,67.64,0.918,2023-05-19,67.5,0.21,71.0,0.07,monthly,-0.1470000000000002,-1.0499999999999987
META,236.68,0.16,+6.84%,2.34,242.66,0.877,2023-05-12,242.5,0.31,245.0,0.15,weekly,-0.1474999999999999,-0.9218749999999999
ABNB,113.99,0.19,+10.50%,1.81,117.19,0.831,2023-05-12,117.0,0.33,119.0,0.14,weekly,-0.1480000000000001,-0.778947368421053
IBM,120.79,0.06,+6.38%,0.94,122.06,0.7909999999999999,2023-05-12,122.0,0.14,123.0,0.08,weekly,-0.149,-2.4833333333333347
SQ,56.99,0.18,+6.38%,2.82,62.18,0.89,2023-05-19,62.0,0.28,65.0,0.1,monthly,-0.1499999999999999,-0.8333333333333333
CCJ,28.34,0.15,+17.65%,0.85,29.15,0.6990000000000001,2023-05-19,29.0,0.3,30.0,0.15,monthly,-0.1509999999999999,-1.0066666666666662
SHOP,62.72,0.29,+16.96%,1.71,66.29,0.779,2023-05-19,66.0,0.61,68.0,0.32,monthly,-0.1519999999999999,-0.5241379310344827
HD,285.88,0.3,+13.64%,2.2,290.3,0.8190000000000001,2023-05-12,290.0,0.52,292.5,0.22,weekly,-0.1524999999999998,-0.5083333333333329
BA,198.66,0.24,+10.62%,2.26,207.74,0.843,2023-05-19,207.5,0.69,210.0,0.45,monthly,-0.1525,-0.6354166666666667
MARA,9.68,0.15,+17.65%,0.85,10.15,0.6970000000000001,2023-05-12,10.0,0.24,11.0,0.09,weekly,-0.1529999999999999,-1.0199999999999994
RBLX,41.01,0.09,+6.38%,1.41,42.59,0.838,2023-05-12,42.5,0.15,44.0,0.06,weekly,-0.153,-1.7000000000000008
UBER,38.96,0.6,+42.86%,1.4,39.6,0.623,2023-05-19,39.0,0.78,41.0,0.18,monthly,-0.1539999999999999,-0.2566666666666666
GOOGL,117.04,0.18,+3.73%,4.82,125.18,0.933,2023-05-19,125.0,0.28,130.0,0.1,monthly,-0.1550000000000003,-0.8611111111111097
UPST,18.67,0.24,+19.05%,1.26,19.74,0.736,2023-05-12,19.5,0.38,21.0,0.14,weekly,-0.156,-0.6500000000000002
