Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
MU,65.92,0.21,+26.58%,0.79,67.21,0.7020000000000001,2023-05-26,67.0,0.43,68.0,0.22,weekly,-0.0879999999999999,-0.41904761904761884
SHOP,59.15,0.19,+23.46%,0.81,62.19,0.722,2023-06-02,62.0,0.81,63.0,0.62,weekly,-0.088,-0.46315789473684227
BYND,11.26,0.09,+21.95%,0.41,11.59,0.643,2023-05-26,11.5,0.26,12.0,0.17,weekly,-0.0884999999999999,-0.9833333333333332
SPCE,4.3,0.08,+19.05%,0.42,4.58,0.6629999999999999,2023-05-26,4.5,0.16,5.0,0.08,weekly,-0.0885,-1.1062500000000004
INTC,28.89,0.23,+29.87%,0.77,29.73,0.68,2023-06-02,29.5,0.4,30.5,0.17,weekly,-0.0899999999999999,-0.3913043478260868
INTC,28.89,0.15,+17.65%,0.85,30.15,0.76,2023-06-02,30.0,0.25,31.0,0.1,weekly,-0.09,-0.5999999999999999
GOOGL,120.49,0.41,+25.79%,1.59,124.41,0.75,2023-06-02,124.0,0.98,126.0,0.57,weekly,-0.09,-0.21951219512195116
META,247.57,0.34,+15.74%,2.16,260.34,0.828,2023-06-02,260.0,1.27,262.5,0.93,weekly,-0.0900000000000001,-0.26470588235294146
OXY,59.32,0.17,+20.48%,0.83,61.17,0.7390000000000001,2023-06-02,61.0,0.43,62.0,0.26,weekly,-0.0909999999999998,-0.535294117647058
FCX,33.19,0.23,+29.87%,0.77,34.23,0.679,2023-06-02,34.0,0.49,35.0,0.26,weekly,-0.0909999999999999,-0.39565217391304336
AMD,107.3,0.59,+41.84%,1.41,110.59,0.659,2023-06-02,110.0,1.93,112.0,1.34,weekly,-0.0919999999999999,-0.15593220338983046
GOOG,121.36,0.4,+25.00%,1.6,125.4,0.754,2023-06-02,125.0,0.96,127.0,0.56,weekly,-0.0919999999999999,-0.22999999999999998
RBLX,40.24,0.2,+25.00%,0.8,41.2,0.708,2023-05-26,41.0,0.38,42.0,0.18,weekly,-0.092,-0.4600000000000002
AAPL,171.27,0.51,+25.63%,1.99,175.51,0.759,2023-06-02,175.0,0.96,177.5,0.45,weekly,-0.0924999999999999,-0.18137254901960775
SCHW,52.04,0.16,+19.05%,0.84,53.16,0.747,2023-05-26,53.0,0.27,54.0,0.11,weekly,-0.0929999999999999,-0.5812499999999999
GM,32.16,0.2,+25.00%,0.8,33.2,0.705,2023-06-02,33.0,0.33,34.0,0.13,weekly,-0.095,-0.4750000000000002
UPST,25.61,0.15,+17.65%,0.85,27.65,0.754,2023-05-26,27.5,0.54,28.5,0.39,weekly,-0.0959999999999999,-0.6399999999999998
CHPT,8.27,0.26,+35.14%,0.74,8.76,0.644,2023-06-02,8.5,0.4,9.5,0.14,weekly,-0.096,-0.3692307692307691
AMZN,116.48,0.93,+44.93%,2.07,118.93,0.6579999999999999,2023-06-02,118.0,1.76,121.0,0.83,weekly,-0.0960000000000002,-0.10322580645161308
GPS,7.53,0.23,+29.87%,0.77,8.23,0.6729999999999999,2023-05-26,8.0,0.37,9.0,0.14,weekly,-0.097,-0.42173913043478295
BABA,81.33,0.2,+25.00%,0.8,84.2,0.7020000000000001,2023-06-02,84.0,1.15,85.0,0.95,weekly,-0.0979999999999999,-0.48999999999999966
RIVN,14.21,0.27,+36.99%,0.73,14.77,0.632,2023-06-02,14.5,0.5,15.5,0.23,weekly,-0.0979999999999999,-0.3629629629629629
UPST,25.61,0.12,+31.58%,0.38,26.12,0.564,2023-05-26,26.0,0.94,26.5,0.82,weekly,-0.098,-0.816666666666667
UBER,37.9,0.3,+42.86%,0.7,38.3,0.602,2023-05-26,38.0,0.45,39.0,0.15,weekly,-0.098,-0.32666666666666666
GOOGL,120.49,0.31,+18.34%,1.69,125.31,0.7959999999999999,2023-06-02,125.0,0.74,127.0,0.43,weekly,-0.0980000000000001,-0.31612903225806505
RIVN,14.21,0.18,+21.95%,0.82,15.18,0.721,2023-06-02,15.0,0.33,16.0,0.15,weekly,-0.099,-0.5500000000000002
GOOG,121.36,0.3,+17.65%,1.7,126.3,0.8,2023-06-02,126.0,0.73,128.0,0.43,weekly,-0.0999999999999999,-0.3333333333333329
META,247.57,0.45,+21.95%,2.05,257.95,0.779,2023-06-02,257.5,1.75,260.0,1.3,weekly,-0.1024999999999998,-0.22777777777777744
XOM,107.35,0.27,+36.99%,0.73,108.27,0.627,2023-05-26,108.0,0.66,109.0,0.39,weekly,-0.1029999999999999,-0.38148148148148137
AFRM,13.99,0.2,+25.00%,0.8,15.2,0.696,2023-06-02,15.0,0.45,16.0,0.25,weekly,-0.104,-0.5200000000000002
BAC,28.15,0.24,+31.58%,0.76,28.74,0.6559999999999999,2023-06-02,28.5,0.33,29.5,0.09,weekly,-0.104,-0.43333333333333374
NVAX,7.32,0.07,+16.28%,0.43,7.57,0.65,2023-05-26,7.5,0.15,8.0,0.08,weekly,-0.1049999999999999,-1.4999999999999996
RUN,16.41,0.17,+20.48%,0.83,17.17,0.7240000000000001,2023-05-26,17.0,0.25,18.0,0.08,weekly,-0.1059999999999999,-0.6235294117647053
TSLA,182.3,0.36,+16.82%,2.14,195.36,0.813,2023-06-02,195.0,1.55,197.5,1.19,weekly,-0.1075000000000001,-0.29861111111111155
SHOP,59.15,0.14,+16.28%,0.86,61.14,0.752,2023-05-26,61.0,0.37,62.0,0.23,weekly,-0.1079999999999999,-0.7714285714285712
X,21.11,0.15,+17.65%,0.85,22.15,0.741,2023-06-02,22.0,0.25,23.0,0.1,weekly,-0.109,-0.7266666666666666
META,247.57,0.74,+42.05%,1.76,253.24,0.66,2023-06-02,252.5,3.15,255.0,2.41,weekly,-0.1099999999999999,-0.14864864864864852
BX,82.72,0.18,+21.95%,0.82,84.18,0.7090000000000001,2023-05-26,84.0,0.5,85.0,0.32,weekly,-0.1109999999999999,-0.6166666666666663
PDD,60.88,0.21,+26.58%,0.79,65.21,0.679,2023-05-26,65.0,2.15,66.0,1.94,weekly,-0.1109999999999999,-0.5285714285714284
AMD,107.3,0.49,+32.45%,1.51,111.49,0.6990000000000001,2023-06-02,111.0,1.6,113.0,1.11,weekly,-0.1119999999999998,-0.22857142857142834
AMD,107.3,0.34,+20.48%,1.66,113.34,0.774,2023-06-02,113.0,1.09,115.0,0.75,weekly,-0.1119999999999999,-0.32941176470588207
SQ,61.4,0.7,+53.85%,1.3,62.7,0.594,2023-06-02,62.0,1.65,64.0,0.95,weekly,-0.1120000000000001,-0.1600000000000001
SPCE,4.3,0.08,+19.05%,0.42,4.58,0.615,2023-06-02,4.5,0.27,5.0,0.19,weekly,-0.1125,-1.4062499999999998
MRNA,131.27,0.33,+49.25%,0.67,132.33,0.557,2023-05-26,132.0,1.91,133.0,1.58,weekly,-0.1129999999999999,-0.34242424242424224
JPM,135.33,0.34,+20.48%,1.66,139.34,0.773,2023-06-02,139.0,0.66,141.0,0.32,weekly,-0.1139999999999998,-0.3352941176470586
AMD,107.3,0.41,+25.79%,1.59,112.41,0.738,2023-06-02,112.0,1.32,114.0,0.91,weekly,-0.1140000000000001,-0.2780487804878049
MRVL,45.57,0.69,+52.67%,1.31,46.69,0.598,2023-05-26,46.0,1.45,48.0,0.76,weekly,-0.1140000000000001,-0.16521739130434793
NVDA,300.77,0.37,+17.37%,2.13,325.37,0.8059999999999999,2023-05-26,325.0,3.0,327.5,2.63,weekly,-0.1150000000000001,-0.31081081081081113
DKNG,23.88,0.14,+16.28%,0.86,24.64,0.7440000000000001,2023-05-26,24.5,0.21,25.5,0.07,weekly,-0.1159999999999998,-0.8285714285714277
QCOM,102.59,0.14,+16.28%,0.86,106.14,0.7440000000000001,2023-06-02,106.0,0.5,107.0,0.36,weekly,-0.1159999999999998,-0.8285714285714277
PLUG,8.45,0.27,+36.99%,0.73,8.77,0.614,2023-06-02,8.5,0.41,9.5,0.14,weekly,-0.1159999999999999,-0.42962962962962953
AFRM,13.99,0.19,+23.46%,0.81,14.69,0.6940000000000001,2023-05-26,14.5,0.27,15.5,0.08,weekly,-0.1159999999999999,-0.6105263157894734
AMD,107.3,1.12,+59.57%,1.88,109.12,0.588,2023-06-02,108.0,2.74,111.0,1.62,weekly,-0.1159999999999999,-0.10357142857142852
PLUG,8.45,0.15,+17.65%,0.85,9.15,0.733,2023-06-02,9.0,0.23,10.0,0.08,weekly,-0.117,-0.78
PYPL,61.68,0.67,+50.38%,1.33,62.67,0.606,2023-06-02,62.0,1.19,64.0,0.52,weekly,-0.118,-0.17611940298507464
WFC,40.97,0.4,+36.36%,1.1,41.4,0.654,2023-05-26,41.0,0.47,42.5,0.07,weekly,-0.119,-0.2974999999999998
UPST,25.61,0.18,+21.95%,0.82,27.18,0.701,2023-05-26,27.0,0.65,28.0,0.47,weekly,-0.119,-0.6611111111111113
META,247.57,0.9,+56.25%,1.6,250.9,0.5920000000000001,2023-06-02,250.0,4.15,252.5,3.25,weekly,-0.1199999999999998,-0.13333333333333305
DOCU,53.13,0.21,+26.58%,0.79,54.21,0.67,2023-05-26,54.0,0.48,55.0,0.27,weekly,-0.12,-0.5714285714285714
RIOT,11.19,0.27,+36.99%,0.73,11.77,0.61,2023-06-02,11.5,0.61,12.5,0.34,weekly,-0.12,-0.44444444444444436
AMZN,116.48,1.38,+52.67%,2.62,118.38,0.625,2023-06-02,117.0,2.21,121.0,0.83,weekly,-0.1200000000000001,-0.08695652173913047
AMZN,116.48,0.43,+27.39%,1.57,118.43,0.725,2023-05-26,118.0,0.69,120.0,0.26,weekly,-0.1200000000000001,-0.27906976744186063
RIOT,11.19,0.19,+23.46%,0.81,12.19,0.688,2023-06-02,12.0,0.44,13.0,0.25,weekly,-0.122,-0.6421052631578951
UBER,37.9,0.17,+20.48%,0.83,38.67,0.7070000000000001,2023-05-26,38.5,0.26,39.5,0.09,weekly,-0.1229999999999999,-0.7235294117647054
CVNA,11.27,0.15,+17.65%,0.85,12.15,0.727,2023-05-26,12.0,0.26,13.0,0.11,weekly,-0.123,-0.82
META,247.57,0.45,+21.95%,2.05,252.95,0.77,2023-05-26,252.5,1.06,255.0,0.61,weekly,-0.1249999999999998,-0.27777777777777746
CRM,208.98,0.38,+17.92%,2.12,212.88,0.7979999999999999,2023-05-26,212.5,0.7,215.0,0.32,weekly,-0.1250000000000002,-0.3289473684210532
QCOM,102.59,0.19,+23.46%,0.81,105.19,0.684,2023-06-02,105.0,0.71,106.0,0.52,weekly,-0.1259999999999999,-0.663157894736842
DVN,49.44,0.21,+26.58%,0.79,50.21,0.6629999999999999,2023-05-26,50.0,0.34,51.0,0.13,weekly,-0.1270000000000001,-0.6047619047619053
PFE,38.9,0.43,+40.19%,1.07,39.43,0.628,2023-06-02,39.0,0.6,40.5,0.17,weekly,-0.128,-0.29767441860465116
SQ,61.4,0.55,+37.93%,1.45,63.55,0.66,2023-06-02,63.0,1.25,65.0,0.7,weekly,-0.1299999999999999,-0.23636363636363622
WMT,147.62,0.56,+38.89%,1.44,148.56,0.655,2023-05-26,148.0,0.72,150.0,0.16,weekly,-0.1299999999999999,-0.23214285714285685
AMZN,116.48,0.75,+33.33%,2.25,119.75,0.706,2023-06-02,119.0,1.38,122.0,0.63,weekly,-0.1320000000000001,-0.17600000000000018
OXY,59.32,0.16,+19.05%,0.84,60.16,0.7070000000000001,2023-05-26,60.0,0.27,61.0,0.11,weekly,-0.1329999999999999,-0.8312499999999995
AI,27.81,0.1,+25.00%,0.4,28.1,0.5329999999999999,2023-05-26,28.0,0.75,28.5,0.65,weekly,-0.1335,-1.3350000000000004
AMD,107.3,0.65,+48.15%,1.35,108.65,0.608,2023-05-26,108.0,1.48,110.0,0.83,weekly,-0.134,-0.2061538461538463
CRM,208.98,1.0,+66.67%,1.5,211.0,0.546,2023-06-02,210.0,7.2,212.5,6.2,weekly,-0.1349999999999999,-0.13499999999999995
CVNA,11.27,0.23,+29.87%,0.77,12.23,0.635,2023-06-02,12.0,0.69,13.0,0.46,weekly,-0.135,-0.5869565217391305
TSLA,182.3,0.45,+21.95%,2.05,192.95,0.7659999999999999,2023-06-02,192.5,2.01,195.0,1.56,weekly,-0.1350000000000002,-0.3000000000000004
AMD,107.3,0.51,+34.23%,1.49,109.51,0.677,2023-05-26,109.0,1.11,111.0,0.6,weekly,-0.1359999999999999,-0.2666666666666665
AEO,11.87,0.19,+23.46%,0.81,12.69,0.674,2023-05-26,12.5,0.4,13.5,0.21,weekly,-0.1359999999999999,-0.7157894736842103
COIN,57.77,0.37,+22.70%,1.63,63.37,0.747,2023-06-02,63.0,1.19,65.0,0.82,weekly,-0.136,-0.3675675675675675
TSLA,182.3,0.58,+30.21%,1.92,190.58,0.713,2023-06-02,190.0,2.61,192.5,2.03,weekly,-0.1375000000000001,-0.2370689655172416
AMD,107.3,0.38,+23.46%,1.62,110.38,0.741,2023-05-26,110.0,0.82,112.0,0.44,weekly,-0.138,-0.3631578947368422
MRVL,45.57,0.52,+35.14%,1.48,47.52,0.67,2023-05-26,47.0,1.05,49.0,0.53,weekly,-0.1399999999999999,-0.269230769230769
BA,197.8,0.46,+22.55%,2.04,205.46,0.76,2023-06-02,205.0,1.41,207.5,0.95,weekly,-0.1399999999999999,-0.30434782608695643
COIN,57.77,0.44,+28.21%,1.56,62.44,0.71,2023-06-02,62.0,1.44,64.0,1.0,weekly,-0.14,-0.31818181818181834
GM,32.16,0.39,+35.14%,1.11,32.89,0.6459999999999999,2023-06-02,32.5,0.52,34.0,0.13,weekly,-0.1410000000000001,-0.361538461538462
DIS,88.74,0.36,+21.95%,1.64,91.36,0.7490000000000001,2023-06-02,91.0,0.68,93.0,0.32,weekly,-0.1419999999999997,-0.39444444444444376
BABA,81.33,0.32,+19.05%,1.68,85.32,0.769,2023-06-02,85.0,0.9,87.0,0.58,weekly,-0.1419999999999999,-0.44374999999999987
NVDA,300.77,0.55,+28.21%,1.95,320.55,0.723,2023-06-02,320.0,5.55,322.5,5.0,weekly,-0.1425,-0.259090909090909
AMD,107.3,0.97,+47.78%,2.03,109.97,0.629,2023-06-02,109.0,2.31,112.0,1.34,weekly,-0.143,-0.14742268041237103
SNAP,9.76,0.18,+21.95%,0.82,10.18,0.6759999999999999,2023-06-02,10.0,0.24,11.0,0.06,weekly,-0.144,-0.8000000000000004
ROKU,57.07,0.49,+32.45%,1.51,58.49,0.6829999999999999,2023-05-26,58.0,0.84,60.0,0.35,weekly,-0.1440000000000001,-0.2938775510204084
INTC,28.89,0.43,+40.19%,1.07,29.43,0.617,2023-06-02,29.0,0.6,30.5,0.17,weekly,-0.1445,-0.336046511627907
NVDA,300.77,0.4,+19.05%,2.1,322.9,0.782,2023-05-26,322.5,3.45,325.0,3.05,weekly,-0.1449999999999999,-0.3624999999999999
UBER,37.9,0.63,+45.99%,1.37,38.63,0.612,2023-06-02,38.0,0.87,40.0,0.24,weekly,-0.146,-0.23174603174603176
MARA,9.4,0.27,+36.99%,0.73,9.77,0.584,2023-06-02,9.5,0.53,10.5,0.26,weekly,-0.146,-0.5407407407407407
MRVL,45.57,0.38,+23.46%,1.62,48.38,0.737,2023-05-26,48.0,0.74,50.0,0.36,weekly,-0.146,-0.3842105263157896
UPST,25.61,0.21,+26.58%,0.79,26.71,0.643,2023-05-26,26.5,0.78,27.5,0.57,weekly,-0.147,-0.7000000000000001
NIO,7.87,0.22,+28.21%,0.78,8.22,0.633,2023-06-02,8.0,0.3,9.0,0.08,weekly,-0.147,-0.6681818181818182
M,15.11,0.27,+21.95%,1.23,16.77,0.722,2023-06-02,16.5,0.5,18.0,0.23,weekly,-0.147,-0.5444444444444445
HAL,30.68,0.19,+23.46%,0.81,31.19,0.6629999999999999,2023-05-26,31.0,0.26,32.0,0.07,weekly,-0.1470000000000001,-0.7736842105263162
MU,65.92,0.55,+37.93%,1.45,67.55,0.65,2023-06-02,67.0,1.07,69.0,0.52,weekly,-0.1499999999999999,-0.2727272727272726
ORCL,98.43,0.41,+25.79%,1.59,100.41,0.72,2023-06-02,100.0,0.66,102.0,0.25,weekly,-0.15,-0.3658536585365855
GS,320.36,0.41,+19.62%,2.09,325.41,0.7759999999999999,2023-05-26,325.0,0.9,327.5,0.49,weekly,-0.1500000000000002,-0.36585365853658586
SCHW,52.04,0.33,+28.21%,1.17,52.83,0.679,2023-05-26,52.5,0.44,54.0,0.11,weekly,-0.1514999999999998,-0.45909090909090866
ROKU,57.07,0.31,+18.34%,1.69,59.31,0.769,2023-05-26,59.0,0.53,61.0,0.22,weekly,-0.1519999999999999,-0.4903225806451613
CVNA,11.27,0.23,+29.87%,0.77,11.73,0.618,2023-05-26,11.5,0.42,12.5,0.19,weekly,-0.152,-0.6608695652173914
PFE,38.9,0.21,+26.58%,0.79,39.21,0.638,2023-05-26,39.0,0.29,40.0,0.08,weekly,-0.152,-0.7238095238095239
PINS,24.24,0.18,+21.95%,0.82,24.68,0.6679999999999999,2023-05-26,24.5,0.26,25.5,0.08,weekly,-0.152,-0.8444444444444448
CVX,157.03,0.61,+32.28%,1.89,160.61,0.695,2023-06-02,160.0,1.25,162.5,0.64,weekly,-0.1525,-0.2500000000000002
MARA,9.4,0.17,+20.48%,0.83,10.17,0.677,2023-06-02,10.0,0.36,11.0,0.19,weekly,-0.1529999999999999,-0.8999999999999995
RIOT,11.19,0.18,+21.95%,0.82,11.68,0.6659999999999999,2023-05-26,11.5,0.26,12.5,0.08,weekly,-0.154,-0.855555555555556
ABNB,105.16,0.88,+41.51%,2.12,107.88,0.655,2023-06-02,107.0,1.89,110.0,1.01,weekly,-0.1549999999999999,-0.17613636363636367
XPEV,8.45,0.23,+29.87%,0.77,8.73,0.615,2023-06-02,8.5,0.35,9.5,0.12,weekly,-0.155,-0.673913043478261
GOOG,121.36,0.7,+30.43%,2.3,124.7,0.715,2023-06-02,124.0,1.26,127.0,0.56,weekly,-0.155,-0.2214285714285715
UPST,25.61,0.26,+35.14%,0.74,26.26,0.583,2023-05-26,26.0,0.94,27.0,0.68,weekly,-0.157,-0.6038461538461539
AMZN,116.48,0.59,+24.48%,2.41,120.59,0.7509999999999999,2023-06-02,120.0,1.07,123.0,0.48,weekly,-0.1570000000000004,-0.2661016949152549
INTC,28.89,0.3,+25.00%,1.2,29.8,0.695,2023-06-02,29.5,0.4,31.0,0.1,weekly,-0.1575,-0.5250000000000002
PLTR,12.2,0.21,+26.58%,0.79,12.71,0.631,2023-06-02,12.5,0.41,13.5,0.2,weekly,-0.159,-0.7571428571428573
WMT,147.62,0.47,+23.15%,2.03,150.47,0.748,2023-06-02,150.0,0.67,152.5,0.2,weekly,-0.1599999999999999,-0.34042553191489355
RBLX,40.24,0.26,+20.97%,1.24,41.26,0.72,2023-05-26,41.0,0.38,42.5,0.12,weekly,-0.16,-0.6153846153846155
NFLX,362.61,0.35,+16.28%,2.15,380.35,0.7959999999999999,2023-06-02,380.0,2.67,382.5,2.32,weekly,-0.1600000000000002,-0.4571428571428577
AMZN,116.48,0.46,+18.11%,2.54,121.46,0.7929999999999999,2023-06-02,121.0,0.82,124.0,0.36,weekly,-0.1610000000000002,-0.3500000000000003
ABNB,105.16,0.37,+22.70%,1.63,107.37,0.7340000000000001,2023-05-26,107.0,0.68,109.0,0.31,weekly,-0.1619999999999997,-0.43783783783783725
OXY,59.32,0.52,+35.14%,1.48,60.52,0.659,2023-06-02,60.0,0.78,62.0,0.26,weekly,-0.1619999999999998,-0.3115384615384613
NVDA,300.77,0.45,+21.95%,2.05,320.45,0.755,2023-05-26,320.0,4.0,322.5,3.55,weekly,-0.1624999999999999,-0.3611111111111109
MU,65.92,0.39,+24.22%,1.61,68.39,0.723,2023-06-02,68.0,0.74,70.0,0.35,weekly,-0.1640000000000001,-0.42051282051282074
NFLX,362.61,0.61,+32.28%,1.89,368.11,0.69,2023-05-26,367.5,2.49,370.0,1.88,weekly,-0.1650000000000001,-0.27049180327868877
DVN,49.44,0.57,+39.86%,1.43,50.57,0.632,2023-06-02,50.0,0.88,52.0,0.31,weekly,-0.1659999999999999,-0.29122807017543867
PFE,38.9,0.28,+22.95%,1.22,39.78,0.7020000000000001,2023-06-02,39.5,0.4,41.0,0.12,weekly,-0.1669999999999998,-0.5964285714285709
TSLA,182.3,0.85,+51.52%,1.65,185.85,0.593,2023-06-02,185.0,4.25,187.5,3.4,weekly,-0.1674999999999999,-0.19705882352941184
CRM,208.98,0.85,+51.52%,1.65,213.35,0.593,2023-06-02,212.5,6.05,215.0,5.2,weekly,-0.1674999999999999,-0.19705882352941184
RBLX,40.24,0.37,+32.74%,1.13,40.87,0.6409999999999999,2023-05-26,40.5,0.55,42.0,0.18,weekly,-0.1685000000000001,-0.4554054054054058
DAL,34.75,0.32,+27.12%,1.18,35.32,0.674,2023-05-26,35.0,0.38,36.5,0.06,weekly,-0.1689999999999999,-0.5281249999999997
CRM,208.98,2.0,+66.67%,3.0,212.0,0.5660000000000001,2023-06-02,210.0,7.2,215.0,5.2,weekly,-0.1699999999999997,-0.08499999999999988
COIN,57.77,0.28,+16.28%,1.72,61.28,0.775,2023-05-26,61.0,0.55,63.0,0.27,weekly,-0.1699999999999999,-0.6071428571428568
PLTR,12.2,0.15,+17.65%,0.85,12.65,0.679,2023-05-26,12.5,0.22,13.5,0.07,weekly,-0.1709999999999999,-1.1399999999999997
COIN,57.77,0.55,+37.93%,1.45,59.55,0.639,2023-05-26,59.0,1.13,61.0,0.58,weekly,-0.1719999999999999,-0.3127272727272726
MDT,87.46,0.28,+16.28%,1.72,90.28,0.774,2023-05-26,90.0,0.5,92.0,0.22,weekly,-0.1719999999999999,-0.6142857142857141
PACW,7.01,0.2,+25.00%,0.8,7.7,0.628,2023-06-02,7.5,0.45,8.5,0.25,weekly,-0.172,-0.86
AMD,107.3,0.82,+37.61%,2.18,110.82,0.669,2023-06-02,110.0,1.93,113.0,1.11,weekly,-0.173,-0.21097560975609755
RIVN,14.21,0.35,+30.43%,1.15,14.85,0.6509999999999999,2023-06-02,14.5,0.5,16.0,0.15,weekly,-0.1735000000000001,-0.495714285714286
META,247.57,1.74,+53.37%,3.26,251.74,0.617,2023-06-02,250.0,4.15,255.0,2.41,weekly,-0.175,-0.1005747126436781
UPST,25.61,0.26,+20.97%,1.24,27.26,0.71,2023-05-26,27.0,0.65,28.5,0.39,weekly,-0.175,-0.6730769230769232
CRWD,148.53,0.41,+19.62%,2.09,152.91,0.7659999999999999,2023-05-26,152.5,0.89,155.0,0.48,weekly,-0.1750000000000002,-0.4268292682926836
SHOP,59.15,0.48,+31.58%,1.52,61.48,0.672,2023-06-02,61.0,1.1,63.0,0.62,weekly,-0.1759999999999999,-0.36666666666666653
GOOGL,120.49,0.55,+22.45%,2.45,124.55,0.758,2023-06-02,124.0,0.98,127.0,0.43,weekly,-0.1759999999999999,-0.32
GME,23.02,0.15,+17.65%,0.85,24.15,0.6709999999999999,2023-06-02,24.0,0.56,25.0,0.41,weekly,-0.179,-1.1933333333333338
HD,290.98,0.45,+21.95%,2.05,295.45,0.748,2023-05-26,295.0,0.95,297.5,0.5,weekly,-0.1799999999999999,-0.3999999999999999
CRWD,148.53,0.72,+40.45%,1.78,150.72,0.64,2023-05-26,150.0,1.66,152.5,0.94,weekly,-0.18,-0.24999999999999994
PYPL,61.68,0.44,+28.21%,1.56,63.44,0.69,2023-06-02,63.0,0.78,65.0,0.34,weekly,-0.1800000000000001,-0.40909090909090934
COIN,57.77,0.4,+25.00%,1.6,60.4,0.71,2023-05-26,60.0,0.8,62.0,0.4,weekly,-0.1800000000000001,-0.4500000000000002
GPS,7.53,0.29,+23.97%,1.21,8.29,0.6859999999999999,2023-05-26,8.0,0.37,9.5,0.08,weekly,-0.181,-0.6241379310344832
NVDA,300.77,0.65,+35.14%,1.85,313.15,0.667,2023-05-26,312.5,6.0,315.0,5.35,weekly,-0.1824999999999999,-0.28076923076923055
NFLX,362.61,0.43,+20.77%,2.07,370.43,0.755,2023-05-26,370.0,1.85,372.5,1.42,weekly,-0.1825,-0.42441860465116277
NVDA,300.77,0.5,+25.00%,2.0,318.0,0.727,2023-05-26,317.5,4.6,320.0,4.1,weekly,-0.1825,-0.3650000000000001
JPM,135.33,0.62,+26.05%,2.38,138.62,0.732,2023-06-02,138.0,0.94,141.0,0.32,weekly,-0.184,-0.2967741935483871
SHOP,59.15,0.35,+21.21%,1.65,62.35,0.733,2023-06-02,62.0,0.81,64.0,0.46,weekly,-0.184,-0.5257142857142858
GOLD,17.51,0.22,+28.21%,0.78,17.72,0.596,2023-06-02,17.5,0.3,18.5,0.08,weekly,-0.184,-0.8363636363636364
MARA,9.4,0.19,+23.46%,0.81,9.69,0.625,2023-05-26,9.5,0.25,10.5,0.06,weekly,-0.185,-0.9736842105263159
MSFT,313.91,1.11,+28.53%,3.89,321.11,0.741,2023-06-02,320.0,2.06,325.0,0.95,weekly,-0.185,-0.16666666666666677
AMD,107.3,0.69,+29.87%,2.31,111.69,0.708,2023-06-02,111.0,1.6,114.0,0.91,weekly,-0.1860000000000001,-0.26956521739130457
KSS,20.61,0.2,+25.00%,0.8,21.2,0.613,2023-05-26,21.0,0.37,22.0,0.17,weekly,-0.187,-0.935
GOOGL,120.49,0.41,+15.83%,2.59,125.41,0.8009999999999999,2023-06-02,125.0,0.74,128.0,0.33,weekly,-0.1870000000000001,-0.4560975609756103
GOOG,121.36,0.53,+21.46%,2.47,125.53,0.7609999999999999,2023-06-02,125.0,0.96,128.0,0.43,weekly,-0.1870000000000002,-0.3528301886792459
NVDA,300.77,0.76,+17.92%,4.24,325.76,0.81,2023-05-26,325.0,3.0,330.0,2.24,weekly,-0.1899999999999997,-0.24999999999999964
AMZN,116.48,1.13,+39.37%,2.87,119.13,0.67,2023-06-02,118.0,1.76,122.0,0.63,weekly,-0.1899999999999999,-0.16814159292035405
AI,27.81,0.25,+33.33%,0.75,28.25,0.56,2023-05-26,28.0,0.75,29.0,0.5,weekly,-0.1899999999999999,-0.7599999999999999
AMD,107.3,1.4,+53.85%,2.6,109.4,0.602,2023-06-02,108.0,2.74,112.0,1.34,weekly,-0.1920000000000002,-0.13714285714285723
DKNG,23.88,0.33,+28.21%,1.17,24.33,0.65,2023-05-26,24.0,0.4,25.5,0.07,weekly,-0.1949999999999999,-0.5909090909090906
AMD,107.3,0.47,+18.58%,2.53,113.47,0.778,2023-06-02,113.0,1.09,116.0,0.62,weekly,-0.1959999999999999,-0.4170212765957445
SQ,61.4,0.3,+17.65%,1.7,63.3,0.752,2023-05-26,63.0,0.42,65.0,0.12,weekly,-0.1959999999999999,-0.6533333333333333
AMD,107.3,0.57,+23.46%,2.43,112.57,0.7440000000000001,2023-06-02,112.0,1.32,115.0,0.75,weekly,-0.1979999999999997,-0.3473684210526312
SQ,61.4,0.51,+34.23%,1.49,62.51,0.6459999999999999,2023-05-26,62.0,0.75,64.0,0.24,weekly,-0.1980000000000001,-0.38823529411764734
RIOT,11.19,0.36,+31.58%,1.14,11.86,0.627,2023-06-02,11.5,0.61,13.0,0.25,weekly,-0.1994999999999999,-0.5541666666666665
BX,82.72,0.34,+20.48%,1.66,84.34,0.7290000000000001,2023-05-26,84.0,0.5,86.0,0.16,weekly,-0.2019999999999997,-0.5941176470588229
JD,33.69,0.33,+19.76%,1.67,35.33,0.733,2023-06-02,35.0,0.53,37.0,0.2,weekly,-0.204,-0.6181818181818182
NVDA,300.77,0.55,+28.21%,1.95,315.55,0.698,2023-05-26,315.0,5.25,317.5,4.7,weekly,-0.205,-0.3727272727272727
UPST,25.61,0.31,+26.05%,1.19,26.81,0.6559999999999999,2023-05-26,26.5,0.78,28.0,0.47,weekly,-0.206,-0.6645161290322584
