Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
AAPL,165.25,0.29,+13.12%,2.21,175.29,0.8590000000000001,2023-05-05,175.0,0.67,177.5,0.38,-0.0624999999999997,-0.21551724137930947
GME,18.96,0.14,+38.89%,0.36,19.14,0.593,2023-05-05,19.0,0.29,19.5,0.15,-0.0635,-0.4535714285714285
LCID,7.27,0.13,+35.14%,0.37,7.63,0.613,2023-05-12,7.5,0.39,8.0,0.26,-0.0635,-0.48846153846153845
SNOW,151.86,1.6,+27.12%,5.9,156.6,0.778,2023-05-05,155.0,1.93,162.5,0.33,-0.0649999999999997,-0.04062499999999987
AAPL,165.25,0.08,+3.31%,2.42,180.08,0.942,2023-05-05,180.0,0.21,182.5,0.13,-0.0649999999999998,-0.8125000000000016
AMD,82.32,1.06,+54.64%,1.94,84.06,0.625,2023-05-12,83.0,1.94,86.0,0.88,-0.0649999999999999,-0.06132075471698111
SQ,59.74,0.2,+25.00%,0.8,65.2,0.735,2023-05-12,65.0,1.45,66.0,1.25,-0.065,-0.32500000000000007
COST,486.89,0.03,+0.60%,4.97,505.03,0.981,2023-05-05,505.0,0.11,510.0,0.08,-0.065,-2.166666666666669
MRNA,133.43,0.46,+18.11%,2.54,138.46,0.825,2023-05-05,138.0,1.1,141.0,0.64,-0.0650000000000001,-0.14130434782608717
AAPL,165.25,0.39,+18.48%,2.11,175.39,0.818,2023-05-12,175.0,1.1,177.5,0.71,-0.0650000000000001,-0.16666666666666688
OXY,58.68,0.09,+9.89%,0.91,60.09,0.8440000000000001,2023-05-05,60.0,0.15,61.0,0.06,-0.0659999999999999,-0.7333333333333324
GOOGL,104.13,0.38,+23.46%,1.62,108.38,0.777,2023-05-12,108.0,0.81,110.0,0.43,-0.0659999999999999,-0.1736842105263157
SQ,59.74,0.99,+49.25%,2.01,62.99,0.648,2023-05-12,62.0,2.5,65.0,1.51,-0.0659999999999999,-0.06666666666666655
SBUX,104.85,0.38,+61.29%,0.62,105.38,0.5539999999999999,2023-05-12,105.0,1.21,106.0,0.83,-0.066,-0.17368421052631597
DKNG,21.3,0.09,+21.95%,0.41,22.59,0.687,2023-05-05,22.5,0.51,23.0,0.42,-0.0664999999999999,-0.7388888888888885
CVNA,7.03,0.11,+28.21%,0.39,7.61,0.647,2023-05-05,7.5,0.37,8.0,0.26,-0.0664999999999999,-0.6045454545454545
LYFT,10.56,0.13,+35.14%,0.37,11.13,0.607,2023-05-05,11.0,0.62,11.5,0.49,-0.0665,-0.5115384615384615
ROKU,52.82,0.04,+4.17%,0.96,56.04,0.893,2023-05-05,56.0,0.12,57.0,0.08,-0.0669999999999999,-1.6749999999999992
GOOG,104.86,0.83,+38.25%,2.17,107.83,0.701,2023-05-12,107.0,1.39,110.0,0.56,-0.067,-0.0807228915662652
WBD,12.27,0.08,+19.05%,0.42,13.08,0.705,2023-05-05,13.0,0.25,13.5,0.17,-0.0675,-0.8437500000000001
JD,35.64,0.28,+38.89%,0.72,37.28,0.652,2023-05-12,37.0,1.07,38.0,0.79,-0.0679999999999999,-0.24285714285714266
GM,31.73,0.17,+20.48%,0.83,33.17,0.762,2023-05-12,33.0,0.31,34.0,0.14,-0.0679999999999999,-0.39999999999999986
COIN,48.68,0.2,+25.00%,0.8,53.2,0.732,2023-05-05,53.0,1.33,54.0,1.13,-0.068,-0.3400000000000001
GOOG,104.86,0.36,+21.95%,1.64,109.36,0.7859999999999999,2023-05-12,109.0,0.76,111.0,0.4,-0.0680000000000001,-0.1888888888888893
SQ,59.74,0.9,+42.86%,2.1,62.9,0.677,2023-05-05,62.0,1.89,65.0,0.99,-0.0689999999999998,-0.07666666666666655
NFLX,321.5,0.05,+2.04%,2.45,350.05,0.952,2023-05-12,350.0,0.27,352.5,0.22,-0.0699999999999998,-1.4000000000000024
ENPH,155.35,0.47,+23.15%,2.03,160.47,0.784,2023-05-05,160.0,1.16,162.5,0.69,-0.0699999999999999,-0.14893617021276576
AMD,82.32,0.1,+5.26%,1.9,90.1,0.915,2023-05-12,90.0,0.26,92.0,0.16,-0.0699999999999999,-0.6999999999999992
SQ,59.74,0.43,+27.39%,1.57,64.43,0.75,2023-05-05,64.0,1.2,66.0,0.77,-0.07,-0.16279069767441856
AMZN,103.48,0.83,+38.25%,2.17,104.83,0.7,2023-05-05,104.0,1.0,107.0,0.17,-0.07,-0.08433734939759058
JPM,132.06,0.01,+1.01%,0.99,142.01,0.919,2023-05-12,142.0,0.13,143.0,0.12,-0.0709999999999999,-7.099999999999996
AMZN,103.48,0.22,+12.36%,1.78,106.22,0.8540000000000001,2023-05-05,106.0,0.31,108.0,0.09,-0.0719999999999998,-0.32727272727272644
ABNB,117.37,0.06,+6.38%,0.94,122.06,0.868,2023-05-05,122.0,0.3,123.0,0.24,-0.072,-1.2000000000000004
BABA,82.43,0.09,+9.89%,0.91,85.09,0.838,2023-05-05,85.0,0.24,86.0,0.15,-0.072,-0.8000000000000004
AMZN,103.48,0.63,+26.58%,2.37,107.63,0.765,2023-05-12,107.0,1.03,110.0,0.4,-0.0749999999999999,-0.11904761904761907
ENPH,155.35,0.25,+11.11%,2.25,162.75,0.87,2023-05-05,162.5,0.63,165.0,0.38,-0.0749999999999999,-0.3000000000000001
DKNG,21.3,0.28,+38.89%,0.72,22.28,0.645,2023-05-05,22.0,0.7,23.0,0.42,-0.0749999999999999,-0.26785714285714274
SBUX,104.85,0.33,+49.25%,0.67,105.33,0.595,2023-05-05,105.0,0.62,106.0,0.29,-0.075,-0.22727272727272738
ABNB,117.37,0.11,+12.36%,0.89,121.11,0.815,2023-05-05,121.0,0.47,122.0,0.36,-0.075,-0.6818181818181824
AMD,82.32,0.49,+32.45%,1.51,85.49,0.7170000000000001,2023-05-12,85.0,1.15,87.0,0.66,-0.0759999999999998,-0.1551020408163262
BAC,26.94,0.12,+13.64%,0.88,28.62,0.804,2023-05-12,28.5,0.19,29.5,0.07,-0.0759999999999999,-0.6333333333333331
CCJ,26.66,0.07,+16.28%,0.43,27.07,0.708,2023-05-05,27.0,0.13,27.5,0.06,-0.076,-1.0857142857142859
NVDA,275.43,0.13,+5.49%,2.37,300.13,0.917,2023-05-12,300.0,0.63,302.5,0.5,-0.0774999999999999,-0.5961538461538455
TSLA,160.14,2.54,+51.21%,4.96,165.04,0.6509999999999999,2023-05-12,162.5,4.3,170.0,1.76,-0.0775000000000005,-0.030511811023622375
COIN,48.68,0.33,+49.25%,0.67,50.33,0.5920000000000001,2023-05-05,50.0,2.36,51.0,2.03,-0.0779999999999999,-0.2363636363636361
XOM,106.62,0.4,+25.00%,1.6,110.4,0.7609999999999999,2023-05-12,110.0,0.85,112.0,0.45,-0.0780000000000001,-0.1950000000000005
PYPL,71.93,0.4,+25.00%,1.6,77.4,0.7609999999999999,2023-05-12,77.0,1.18,79.0,0.78,-0.0780000000000001,-0.1950000000000005
TSLA,160.14,0.13,+2.67%,4.87,170.13,0.958,2023-05-05,170.0,0.19,175.0,0.06,-0.0800000000000002,-0.6153846153846169
RIOT,10.86,0.12,+31.58%,0.38,11.12,0.598,2023-05-05,11.0,0.3,11.5,0.18,-0.081,-0.6750000000000002
CSCO,45.71,0.08,+19.05%,0.42,46.08,0.677,2023-05-05,46.0,0.15,46.5,0.07,-0.0814999999999999,-1.0187499999999996
GOOGL,104.13,0.08,+4.17%,1.92,112.08,0.919,2023-05-12,112.0,0.22,114.0,0.14,-0.0819999999999999,-1.0249999999999988
AAPL,165.25,0.15,+6.38%,2.35,177.65,0.907,2023-05-05,177.5,0.37,180.0,0.22,-0.0824999999999999,-0.5499999999999996
AAPL,165.25,0.25,+11.11%,2.25,177.75,0.867,2023-05-12,177.5,0.69,180.0,0.44,-0.0825,-0.3300000000000001
JPM,132.06,0.02,+2.04%,0.98,141.02,0.897,2023-05-12,141.0,0.19,142.0,0.17,-0.0829999999999999,-4.149999999999999
AMD,82.32,0.38,+23.46%,1.62,86.38,0.768,2023-05-12,86.0,0.87,88.0,0.49,-0.084,-0.22105263157894733
COIN,48.68,0.6,+42.86%,1.4,51.6,0.6579999999999999,2023-05-05,51.0,1.97,53.0,1.37,-0.0840000000000001,-0.14000000000000024
AAPL,165.25,1.21,+31.93%,3.79,171.21,0.741,2023-05-05,170.0,1.89,175.0,0.68,-0.085,-0.07024793388429755
AAPL,165.25,0.15,+6.38%,2.35,180.15,0.906,2023-05-12,180.0,0.43,182.5,0.28,-0.0850000000000002,-0.5666666666666663
AMD,82.32,0.14,+7.53%,1.86,89.14,0.887,2023-05-12,89.0,0.35,91.0,0.21,-0.0859999999999999,-0.6142857142857141
WFC,36.78,0.07,+7.53%,0.93,39.57,0.843,2023-05-12,39.5,0.16,40.5,0.09,-0.087,-1.2428571428571433
MSFT,303.74,4.0,+47.06%,8.5,309.0,0.6729999999999999,2023-05-12,305.0,4.65,317.5,0.65,-0.0875000000000008,-0.021875000000000276
SBUX,104.85,0.05,+5.26%,0.95,107.05,0.862,2023-05-05,107.0,0.11,108.0,0.06,-0.088,-1.76
DKNG,21.3,0.33,+49.25%,0.67,21.83,0.581,2023-05-05,21.5,0.88,22.5,0.55,-0.089,-0.2696969696969699
AI,17.28,0.1,+25.00%,0.4,17.6,0.621,2023-05-05,17.5,0.3,18.0,0.2,-0.0895,-0.895
META,235.52,0.24,+10.62%,2.26,250.24,0.868,2023-05-12,250.0,0.81,252.5,0.57,-0.09,-0.3749999999999999
LVS,61.67,0.08,+8.70%,0.92,65.08,0.83,2023-05-12,65.0,0.24,66.0,0.16,-0.09,-1.1250000000000007
NFLX,321.5,0.06,+2.46%,2.44,332.56,0.94,2023-05-05,332.5,0.17,335.0,0.11,-0.0900000000000001,-1.5000000000000022
RIOT,10.86,0.04,+8.70%,0.46,11.54,0.738,2023-05-05,11.5,0.16,12.0,0.12,-0.091,-2.2750000000000004
GOOGL,104.13,0.19,+10.50%,1.81,110.19,0.8590000000000001,2023-05-12,110.0,0.42,112.0,0.23,-0.0919999999999998,-0.4842105263157885
SQ,59.74,1.32,+49.25%,2.68,62.32,0.647,2023-05-05,61.0,2.31,65.0,0.99,-0.0919999999999999,-0.06969696969696963
GOLD,20.54,0.19,+23.46%,0.81,21.19,0.718,2023-05-12,21.0,0.3,22.0,0.11,-0.092,-0.4842105263157897
META,235.52,0.17,+7.30%,2.33,242.67,0.895,2023-05-05,242.5,0.3,245.0,0.13,-0.0924999999999999,-0.5441176470588233
NVDA,275.43,0.17,+7.30%,2.33,297.67,0.895,2023-05-12,297.5,0.82,300.0,0.65,-0.0924999999999999,-0.5441176470588233
SQ,59.74,0.75,+33.33%,2.25,63.75,0.7190000000000001,2023-05-05,63.0,1.52,66.0,0.77,-0.0929999999999997,-0.12399999999999967
MRNA,133.43,0.21,+5.54%,3.79,141.21,0.924,2023-05-05,141.0,0.42,145.0,0.21,-0.0939999999999998,-0.4476190476190469
AMD,82.32,0.28,+16.28%,1.72,87.28,0.813,2023-05-12,87.0,0.64,89.0,0.36,-0.094,-0.335714285714286
INTC,30.73,0.12,+13.64%,0.88,32.12,0.7859999999999999,2023-05-12,32.0,0.21,33.0,0.09,-0.094,-0.7833333333333341
JPM,132.06,0.03,+1.52%,1.97,143.03,0.938,2023-05-12,143.0,0.1,145.0,0.07,-0.0940000000000001,-3.1333333333333373
ABNB,117.37,0.08,+4.17%,1.92,123.08,0.913,2023-05-05,123.0,0.19,125.0,0.11,-0.0940000000000001,-1.174999999999999
SQ,59.74,0.33,+19.76%,1.67,65.33,0.7879999999999999,2023-05-05,65.0,0.93,67.0,0.6,-0.0940000000000001,-0.2848484848484852
NCLH,13.88,0.09,+21.95%,0.41,14.09,0.631,2023-05-05,14.0,0.15,14.5,0.06,-0.0944999999999999,-1.0499999999999998
FSR,5.77,0.06,+13.64%,0.44,6.06,0.691,2023-05-05,6.0,0.13,6.5,0.07,-0.0945,-1.5750000000000006
MSFT,303.74,0.93,+22.85%,4.07,313.43,0.795,2023-05-12,312.5,1.58,317.5,0.65,-0.0949999999999998,-0.10215053763440836
SQ,59.74,1.81,+56.74%,3.19,61.81,0.619,2023-05-05,60.0,2.8,65.0,0.99,-0.0949999999999999,-0.05248618784530384
DKNG,21.3,0.15,+17.65%,0.85,23.15,0.755,2023-05-05,23.0,0.38,24.0,0.23,-0.095,-0.6333333333333332
SBUX,104.85,0.05,+5.26%,0.95,109.05,0.853,2023-05-12,109.0,0.19,110.0,0.14,-0.097,-1.9400000000000002
CAT,211.53,0.02,+0.81%,2.48,220.02,0.953,2023-05-05,220.0,0.1,222.5,0.08,-0.0975000000000001,-4.875000000000005
LYFT,10.56,0.27,+36.99%,0.73,11.27,0.632,2023-05-05,11.0,0.62,12.0,0.35,-0.0979999999999999,-0.3629629629629629
WBD,12.27,0.27,+36.99%,0.73,12.77,0.632,2023-05-05,12.5,0.44,13.5,0.17,-0.0979999999999999,-0.3629629629629629
MARA,10.05,0.17,+20.48%,0.83,10.67,0.732,2023-05-05,10.5,0.26,11.5,0.09,-0.0979999999999999,-0.5764705882352941
COIN,48.68,0.5,+33.33%,1.5,52.5,0.701,2023-05-05,52.0,1.63,54.0,1.13,-0.098,-0.19600000000000023
BABA,82.43,0.08,+4.17%,1.92,86.08,0.911,2023-05-05,86.0,0.14,88.0,0.06,-0.0980000000000001,-1.224999999999999
DKNG,21.3,0.2,+25.00%,0.8,22.7,0.701,2023-05-05,22.5,0.51,23.5,0.31,-0.099,-0.4950000000000002
GME,18.96,0.13,+14.94%,0.87,20.13,0.7709999999999999,2023-05-12,20.0,0.3,21.0,0.17,-0.099,-0.7615384615384622
AMZN,103.48,0.11,+3.81%,2.89,112.11,0.93,2023-05-12,112.0,0.19,115.0,0.08,-0.0999999999999998,-0.9090909090909077
SBUX,104.85,0.26,+35.14%,0.74,106.26,0.64,2023-05-12,106.0,0.79,107.0,0.53,-0.0999999999999999,-0.3846153846153845
BABA,82.43,0.03,+3.09%,0.97,89.03,0.87,2023-05-12,89.0,0.47,90.0,0.44,-0.0999999999999999,-3.3333333333333335
PLTR,7.39,0.26,+35.14%,0.74,7.76,0.638,2023-05-12,7.5,0.38,8.5,0.12,-0.102,-0.39230769230769225
LVS,61.67,0.14,+16.28%,0.86,64.14,0.7559999999999999,2023-05-12,64.0,0.43,65.0,0.29,-0.104,-0.7428571428571434
RIOT,10.86,0.12,+31.58%,0.38,11.12,0.55,2023-05-12,11.0,0.71,11.5,0.59,-0.1049999999999999,-0.875
NVDA,275.43,0.3,+13.64%,2.2,292.8,0.838,2023-05-12,292.5,1.4,295.0,1.1,-0.1050000000000001,-0.35000000000000037
GOOGL,104.13,0.68,+29.31%,2.32,107.68,0.738,2023-05-12,107.0,1.11,110.0,0.43,-0.1059999999999998,-0.1558823529411764
NET,41.59,0.31,+18.34%,1.69,43.31,0.792,2023-05-05,43.0,0.41,45.0,0.1,-0.1059999999999999,-0.34193548387096756
XOM,106.62,0.18,+9.89%,1.82,109.18,0.857,2023-05-05,109.0,0.25,111.0,0.07,-0.106,-0.588888888888889
GT,10.5,0.05,+11.11%,0.45,11.05,0.6859999999999999,2023-05-05,11.0,0.2,11.5,0.15,-0.107,-2.1400000000000006
SBUX,104.85,0.1,+11.11%,0.9,108.1,0.7929999999999999,2023-05-12,108.0,0.31,109.0,0.21,-0.107,-1.0700000000000005
AMZN,103.48,0.47,+18.58%,2.53,108.47,0.807,2023-05-12,108.0,0.76,111.0,0.29,-0.1089999999999998,-0.23191489361702097
NCLH,13.88,0.27,+36.99%,0.73,14.27,0.621,2023-05-12,14.0,0.4,15.0,0.13,-0.1089999999999999,-0.40370370370370356
SBUX,104.85,0.17,+20.48%,0.83,107.17,0.721,2023-05-12,107.0,0.5,108.0,0.33,-0.109,-0.6411764705882353
SBUX,104.85,0.15,+17.65%,0.85,106.15,0.741,2023-05-05,106.0,0.27,107.0,0.12,-0.109,-0.7266666666666666
NVDA,275.43,0.13,+5.49%,2.37,285.13,0.904,2023-05-05,285.0,0.32,287.5,0.19,-0.1099999999999999,-0.8461538461538457
BA,194.68,0.16,+6.84%,2.34,207.66,0.892,2023-05-12,207.5,0.44,210.0,0.28,-0.1099999999999999,-0.6874999999999997
ROKU,52.82,0.08,+8.70%,0.92,55.08,0.81,2023-05-05,55.0,0.22,56.0,0.14,-0.1099999999999999,-1.3749999999999993
MARA,10.05,0.26,+35.14%,0.74,10.76,0.63,2023-05-12,10.5,0.69,11.5,0.43,-0.1099999999999999,-0.423076923076923
NVDA,275.43,0.22,+9.65%,2.28,295.22,0.868,2023-05-12,295.0,1.07,297.5,0.85,-0.11,-0.49999999999999994
JD,35.64,0.69,+52.67%,1.31,36.69,0.6,2023-05-12,36.0,1.48,38.0,0.79,-0.11,-0.15942028985507253
DIS,97.26,0.22,+12.36%,1.78,105.22,0.835,2023-05-12,105.0,0.65,107.0,0.43,-0.11,-0.5000000000000003
TSLA,160.14,1.15,+29.87%,3.85,168.65,0.748,2023-05-12,167.5,2.41,172.5,1.26,-0.1100000000000001,-0.09565217391304351
NVDA,275.43,0.59,+30.89%,1.91,285.59,0.72,2023-05-12,285.0,2.96,287.5,2.37,-0.1100000000000001,-0.1864406779661018
COST,486.89,0.05,+2.04%,2.45,500.05,0.936,2023-05-05,500.0,0.26,502.5,0.21,-0.1100000000000001,-2.1999999999999975
BABA,82.43,0.15,+17.65%,0.85,84.15,0.7390000000000001,2023-05-05,84.0,0.4,85.0,0.25,-0.1109999999999998,-0.7399999999999993
XOM,106.62,0.09,+9.89%,0.91,111.09,0.799,2023-05-12,111.0,0.54,112.0,0.45,-0.1109999999999999,-1.233333333333333
UBER,36.95,0.41,+25.79%,1.59,38.41,0.7390000000000001,2023-05-12,38.0,0.54,40.0,0.13,-0.1119999999999998,-0.2731707317073166
NVDA,275.43,0.38,+17.92%,2.12,290.38,0.8029999999999999,2023-05-12,290.0,1.81,292.5,1.43,-0.1125000000000002,-0.29605263157894784
AMZN,103.48,0.97,+32.01%,3.03,106.97,0.7290000000000001,2023-05-12,106.0,1.37,110.0,0.4,-0.1139999999999996,-0.11752577319587597
SQ,59.74,1.25,+45.45%,2.75,63.25,0.659,2023-05-12,62.0,2.5,66.0,1.25,-0.1139999999999998,-0.0911999999999999
RIOT,10.86,0.07,+16.28%,0.43,11.57,0.632,2023-05-12,11.5,0.52,12.0,0.45,-0.1139999999999999,-1.6285714285714283
BAC,26.94,0.26,+20.97%,1.24,28.26,0.75,2023-05-12,28.0,0.33,29.5,0.07,-0.1149999999999999,-0.4423076923076923
PLTR,7.39,0.13,+14.94%,0.87,8.13,0.755,2023-05-12,8.0,0.21,9.0,0.08,-0.115,-0.8846153846153846
AMZN,103.48,0.35,+13.21%,2.65,109.35,0.845,2023-05-12,109.0,0.55,112.0,0.2,-0.1150000000000001,-0.3285714285714288
SQ,59.74,2.2,+57.89%,3.8,62.2,0.614,2023-05-12,60.0,3.45,66.0,1.25,-0.1159999999999998,-0.05272727272727272
CLF,14.41,0.15,+17.65%,0.85,15.15,0.7340000000000001,2023-05-12,15.0,0.22,16.0,0.07,-0.1159999999999999,-0.7733333333333325
GOOG,104.86,0.64,+27.12%,2.36,108.64,0.748,2023-05-12,108.0,1.04,111.0,0.4,-0.1159999999999999,-0.18125000000000002
AMC,5.8,0.08,+19.05%,0.42,6.08,0.608,2023-05-12,6.0,0.27,6.5,0.19,-0.116,-1.45
PYPL,71.93,0.85,+39.53%,2.15,72.85,0.6779999999999999,2023-05-05,72.0,1.0,75.0,0.15,-0.1160000000000002,-0.1364705882352944
UAL,43.0,0.11,+12.36%,0.89,44.11,0.772,2023-05-05,44.0,0.2,45.0,0.09,-0.1179999999999999,-1.0727272727272725
CVS,68.13,0.17,+9.29%,1.83,71.17,0.856,2023-05-12,71.0,0.29,73.0,0.12,-0.118,-0.6941176470588236
COIN,48.68,0.4,+25.00%,1.6,53.4,0.741,2023-05-05,53.0,1.33,55.0,0.93,-0.118,-0.29500000000000004
AMD,82.32,0.52,+35.14%,1.48,83.52,0.6809999999999999,2023-05-05,83.0,0.76,85.0,0.24,-0.1180000000000001,-0.22692307692307712
AMD,82.32,0.85,+39.53%,2.15,84.85,0.677,2023-05-12,84.0,1.51,87.0,0.66,-0.1189999999999998,-0.1399999999999999
COST,486.89,0.06,+1.21%,4.94,502.56,0.964,2023-05-05,502.5,0.16,507.5,0.1,-0.1199999999999996,-2.000000000000003
JPM,132.06,0.04,+2.04%,1.96,142.04,0.92,2023-05-12,142.0,0.13,144.0,0.09,-0.1199999999999999,-2.999999999999998
DKNG,21.3,0.39,+35.14%,1.11,22.39,0.66,2023-05-05,22.0,0.7,23.5,0.31,-0.12,-0.30769230769230765
CVNA,7.03,0.21,+26.58%,0.79,7.71,0.67,2023-05-05,7.5,0.37,8.5,0.16,-0.12,-0.5714285714285714
JD,35.64,0.08,+8.70%,0.92,36.58,0.799,2023-05-05,36.5,0.14,37.5,0.06,-0.1209999999999999,-1.5124999999999995
JD,35.64,0.19,+23.46%,0.81,36.19,0.6890000000000001,2023-05-05,36.0,0.28,37.0,0.09,-0.1209999999999999,-0.6368421052631577
AMD,82.32,0.15,+8.11%,1.85,85.15,0.8640000000000001,2023-05-05,85.0,0.23,87.0,0.08,-0.1219999999999998,-0.8133333333333321
NFLX,321.5,0.58,+30.21%,1.92,325.58,0.7190000000000001,2023-05-05,325.0,1.33,327.5,0.75,-0.1224999999999997,-0.2112068965517238
TGT,152.24,0.04,+1.63%,2.46,157.54,0.934,2023-05-05,157.5,0.1,160.0,0.06,-0.1249999999999998,-3.124999999999996
ABNB,117.37,0.23,+12.99%,1.77,121.23,0.8220000000000001,2023-05-05,121.0,0.47,123.0,0.24,-0.1259999999999998,-0.5478260869565212
AMZN,103.48,0.24,+8.70%,2.76,110.24,0.878,2023-05-12,110.0,0.39,113.0,0.15,-0.1259999999999999,-0.525
AAPL,165.25,2.22,+42.05%,5.28,169.72,0.687,2023-05-05,167.5,2.9,175.0,0.68,-0.1274999999999997,-0.057432432432432214
NFLX,321.5,0.15,+6.38%,2.35,330.15,0.889,2023-05-05,330.0,0.35,332.5,0.2,-0.1274999999999999,-0.8499999999999999
BABA,82.43,0.04,+4.17%,0.96,88.04,0.8320000000000001,2023-05-12,88.0,0.59,89.0,0.55,-0.1279999999999999,-3.1999999999999975
SQ,59.74,1.12,+38.89%,2.88,63.12,0.688,2023-05-05,62.0,1.89,66.0,0.77,-0.1280000000000001,-0.1142857142857143
COIN,48.68,0.99,+49.25%,2.01,50.99,0.627,2023-05-05,50.0,2.36,53.0,1.37,-0.1289999999999999,-0.13030303030303028
SQ,59.74,0.6,+25.00%,2.4,64.6,0.757,2023-05-05,64.0,1.2,67.0,0.6,-0.1289999999999999,-0.21499999999999997
WBD,12.27,0.15,+17.65%,0.85,13.15,0.721,2023-05-05,13.0,0.25,14.0,0.1,-0.129,-0.8600000000000001
ENPH,155.35,0.21,+4.38%,4.79,165.21,0.932,2023-05-05,165.0,0.33,170.0,0.12,-0.1299999999999997,-0.619047619047618
MSFT,303.74,1.73,+29.98%,5.77,311.73,0.752,2023-05-12,310.0,2.38,317.5,0.65,-0.1299999999999999,-0.07514450867052015
OXY,58.68,0.27,+15.61%,1.73,62.27,0.8,2023-05-12,62.0,0.52,64.0,0.25,-0.1299999999999999,-0.4814814814814811
GOOGL,104.13,0.11,+3.81%,2.89,112.11,0.92,2023-05-12,112.0,0.22,115.0,0.11,-0.1299999999999999,-1.1818181818181808
GOOGL,104.13,0.2,+11.11%,1.8,106.2,0.835,2023-05-05,106.0,0.26,108.0,0.06,-0.1300000000000001,-0.6500000000000002
MSFT,303.74,0.88,+21.36%,4.12,308.38,0.7979999999999999,2023-05-05,307.5,1.08,312.5,0.2,-0.1300000000000003,-0.14772727272727318
JPM,132.06,0.07,+3.63%,1.93,141.07,0.898,2023-05-12,141.0,0.19,143.0,0.12,-0.1339999999999999,-1.9142857142857135
LYFT,10.56,0.41,+37.61%,1.09,11.41,0.637,2023-05-12,11.0,0.76,12.5,0.35,-0.1345,-0.32804878048780495
META,235.52,1.48,+42.05%,3.52,241.48,0.677,2023-05-12,240.0,3.2,245.0,1.72,-0.1349999999999998,-0.09121621621621603
XOM,106.62,0.51,+20.48%,2.49,108.51,0.785,2023-05-05,108.0,0.58,111.0,0.07,-0.1349999999999999,-0.26470588235294107
DVN,48.34,0.22,+12.36%,1.78,52.22,0.8220000000000001,2023-05-12,52.0,0.48,54.0,0.26,-0.1359999999999998,-0.6181818181818176
RCL,71.67,0.29,+40.85%,0.71,72.29,0.574,2023-05-05,72.0,1.03,73.0,0.74,-0.136,-0.4689655172413794
SNAP,7.91,0.22,+28.21%,0.78,8.22,0.643,2023-05-12,8.0,0.28,9.0,0.06,-0.1369999999999999,-0.6227272727272727
CZR,42.73,0.31,+18.34%,1.69,44.31,0.7759999999999999,2023-05-05,44.0,0.4,46.0,0.09,-0.1380000000000001,-0.4451612903225812
PYPL,71.93,0.56,+22.95%,2.44,77.56,0.767,2023-05-12,77.0,1.18,80.0,0.62,-0.1389999999999998,-0.2482142857142855
XOM,106.62,0.55,+22.45%,2.45,110.55,0.77,2023-05-12,110.0,0.85,113.0,0.3,-0.1399999999999999,-0.2545454545454545
DKNG,21.3,0.46,+44.23%,1.04,21.96,0.6,2023-05-05,21.5,0.88,23.0,0.42,-0.14,-0.3043478260869566
PYPL,71.93,1.04,+35.14%,2.96,76.04,0.705,2023-05-12,75.0,1.82,79.0,0.78,-0.1400000000000001,-0.13461538461538472
MSFT,303.74,2.75,+37.93%,7.25,310.25,0.711,2023-05-12,307.5,3.4,317.5,0.65,-0.1400000000000001,-0.05090909090909104
LAZR,5.7,0.2,+25.00%,0.8,6.2,0.659,2023-05-12,6.0,0.34,7.0,0.14,-0.141,-0.7049999999999998
BABA,82.43,0.07,+7.53%,0.93,87.07,0.7879999999999999,2023-05-12,87.0,0.73,88.0,0.66,-0.142,-2.0285714285714294
WMT,149.55,0.34,+15.74%,2.16,152.84,0.807,2023-05-12,152.5,0.49,155.0,0.15,-0.1424999999999999,-0.4191176470588231
NFLX,321.5,0.32,+14.68%,2.18,327.82,0.8140000000000001,2023-05-05,327.5,0.71,330.0,0.39,-0.1449999999999998,-0.4531249999999997
JD,35.64,0.51,+34.23%,1.49,37.51,0.672,2023-05-12,37.0,1.07,39.0,0.56,-0.1459999999999999,-0.2862745098039214
AMD,82.32,0.19,+6.76%,2.81,89.19,0.888,2023-05-12,89.0,0.35,92.0,0.16,-0.146,-0.7684210526315787
GOOGL,104.13,1.05,+35.59%,2.95,107.05,0.701,2023-05-12,106.0,1.48,110.0,0.43,-0.1460000000000002,-0.1390476190476192
UAL,43.0,0.43,+40.19%,1.07,43.43,0.615,2023-05-05,43.0,0.57,44.5,0.14,-0.1475,-0.34302325581395354
PYPL,71.93,0.5,+20.00%,2.5,73.5,0.784,2023-05-05,73.0,0.58,76.0,0.08,-0.1479999999999999,-0.2959999999999997
DVN,48.34,0.46,+29.87%,1.54,50.46,0.696,2023-05-12,50.0,0.99,52.0,0.53,-0.148,-0.3217391304347828
XOM,106.62,0.24,+13.64%,1.76,111.24,0.8059999999999999,2023-05-12,111.0,0.54,113.0,0.3,-0.1480000000000001,-0.6166666666666674
LYFT,10.56,0.28,+22.95%,1.22,11.78,0.7140000000000001,2023-05-05,11.5,0.45,13.0,0.17,-0.1489999999999998,-0.5321428571428565
AAPL,165.25,0.14,+2.88%,4.86,180.14,0.942,2023-05-05,180.0,0.21,185.0,0.07,-0.1499999999999997,-1.0714285714285732
AMZN,103.48,1.38,+38.12%,3.62,106.38,0.6940000000000001,2023-05-12,105.0,1.78,110.0,0.4,-0.1499999999999998,-0.10869565217391292
