Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
RIVN,14.99,0.28,+22.95%,1.22,15.78,59.4%,2023-05-19,15.5,0.44,17,0.16,monthly
SRPT,128.13,2.8,+22.95%,12.2,137.8,58.2%,2023-05-19,135,10.6,150,7.8,monthly
META,233.54,0.93,+22.85%,4.07,240.93,73.5%,2023-05-19,240,1.72,245,0.79,monthly
AMD,99.4,1.86,+22.85%,8.14,101.86,65.4%,2023-05-19,100,2.18,110,0.32,monthly
PACW,6.12,0.65,+22.81%,2.85,7.15,63.2%,2023-05-19,6.5,0.75,10,0.1,monthly
CVNA,13.34,0.65,+22.81%,2.85,14.15,61.7%,2023-05-19,13.5,1.21,17,0.56,monthly
COST,501.69,1.39,+22.75%,6.11,503.89,66.4%,2023-05-12,502.5,1.64,510,0.25,weekly
AMZN,109.81,1.11,+22.70%,4.89,112.11,69.9%,2023-05-19,111,1.26,117,0.15,monthly
QCOM,107.26,0.37,+22.70%,1.63,108.37,69.2%,2023-05-12,108,0.5,110,0.13,weekly
ROKU,57.37,0.37,+22.70%,1.63,58.37,66.1%,2023-05-12,58,0.57,60,0.2,weekly
JD,35.08,0.37,+22.70%,1.63,37.37,71.6%,2023-05-12,37,0.8,39,0.43,weekly
RIOT,12.68,0.37,+22.70%,1.63,13.37,61.8%,2023-05-19,13,0.66,15,0.29,monthly
META,233.54,3.23,+22.63%,14.27,238.23,65.2%,2023-05-19,235,3.45,252.5,0.22,monthly
SQ,58.9,0.92,+22.55%,4.08,60.92,66.7%,2023-05-19,60,1.12,65,0.2,monthly
TSLA,172.6,0.46,+22.55%,2.04,175.46,65.2%,2023-05-12,175,0.96,177.5,0.5,weekly
AMD,99.4,0.92,+22.55%,4.08,102.92,70.8%,2023-05-19,102,1.48,107,0.56,monthly
RBLX,38.95,0.46,+22.55%,2.04,39.46,78.5%,2023-05-12,39,0.55,41.5,0.09,weekly
GOOG,109.61,0.55,+22.45%,2.45,112.55,71.5%,2023-05-19,112,0.89,115,0.34,monthly
AMD,99.4,0.73,+22.32%,3.27,100.73,66.1%,2023-05-12,100,0.99,104,0.26,weekly
DIS,101.78,2.37,+22.30%,10.63,104.37,63.1%,2023-05-12,102,2.56,115,0.19,weekly
BA,201.21,0.91,+22.25%,4.09,203.41,63.6%,2023-05-12,202.5,1.18,207.5,0.27,weekly
SHOP,65.27,0.91,+22.25%,4.09,65.91,65.0%,2023-05-12,65,0.99,70,0.08,weekly
JD,35.08,0.91,+22.25%,4.09,36.91,67.6%,2023-05-12,36,1.11,41,0.2,weekly
NFLX,333.96,1.36,+22.15%,6.14,343.86,71.3%,2023-05-19,342.5,2.49,350,1.13,monthly
GOOG,109.61,1.45,+22.14%,6.55,111.45,64.1%,2023-05-19,110,1.58,118,0.13,monthly
TEVA,8.28,0.09,+21.95%,0.41,8.59,63.5%,2023-05-19,8.5,0.19,9,0.1,monthly
GOOGL,109.05,0.72,+21.95%,3.28,111.72,70.1%,2023-05-19,111,1,115,0.28,monthly
BABA,83.99,0.36,+21.95%,1.64,88.36,71.5%,2023-05-19,88,1.46,90,1.1,monthly
SCHW,47.86,0.18,+21.95%,0.82,48.68,66.5%,2023-05-12,48.5,0.31,49.5,0.13,weekly
AMZN,109.81,0.18,+21.95%,0.82,111.18,74.3%,2023-05-12,111,0.37,112,0.19,weekly
PARA,16.23,0.09,+21.95%,0.41,17.09,69.9%,2023-05-19,17,0.25,17.5,0.16,monthly
PFE,38.21,0.09,+21.95%,0.41,38.59,61.2%,2023-05-19,38.5,0.18,39,0.09,monthly
MARA,10.36,0.18,+21.95%,0.82,11.18,67.6%,2023-05-19,11,0.49,12,0.31,monthly
NVDA,289.84,0.45,+21.95%,2.05,300.45,76.2%,2023-05-19,300,2,302.5,1.55,monthly
DIS,101.78,0.54,+21.95%,2.46,107.54,74.8%,2023-05-19,107,1.24,110,0.7,monthly
TSLA,172.6,0.45,+21.95%,2.05,180.45,72.9%,2023-05-19,180,1.59,182.5,1.14,monthly
RBLX,38.95,0.18,+21.95%,0.82,39.68,81.3%,2023-05-12,39.5,0.38,40.5,0.2,weekly
COIN,62.54,0.54,+21.95%,2.46,64.54,64.8%,2023-05-12,64,0.82,67,0.28,weekly
WFC,38.42,0.09,+21.95%,0.41,39.09,71.0%,2023-05-12,39,0.17,39.5,0.08,weekly
AAPL,173.3,0.9,+21.95%,4.1,175.9,70.9%,2023-05-19,175,1.04,180,0.14,monthly
DIS,101.78,0.54,+21.95%,2.46,106.54,73.1%,2023-05-12,106,1.2,109,0.66,weekly
HOOD,8.9,0.09,+21.95%,0.41,9.59,68.3%,2023-05-19,9.5,0.24,10,0.15,monthly
DIS,101.78,0.18,+21.95%,0.82,107.18,75.7%,2023-05-12,107,0.98,108,0.8,weekly
MARA,10.36,0.18,+21.95%,0.82,10.68,64.3%,2023-05-12,10.5,0.32,11.5,0.14,weekly
DAL,33.67,0.09,+21.95%,0.41,34.59,65.1%,2023-05-19,34.5,0.33,35,0.24,monthly
U,28.81,0.72,+21.95%,3.28,31.72,71.0%,2023-05-12,31,1.1,35,0.38,weekly
CHPT,9.08,0.09,+21.95%,0.41,9.59,69.2%,2023-05-19,9.5,0.19,10,0.1,monthly
JD,35.08,0.18,+21.95%,0.82,38.18,73.5%,2023-05-19,38,0.84,39,0.66,monthly
GOOGL,109.05,0.54,+21.95%,2.46,110.54,67.1%,2023-05-12,110,0.72,113,0.18,weekly
CVNA,13.34,0.72,+21.95%,3.28,14.22,62.4%,2023-05-19,13.5,1.21,17.5,0.49,monthly
CVNA,13.34,0.09,+21.95%,0.41,13.59,60.3%,2023-05-12,13.5,0.66,14,0.57,weekly
SQ,58.9,0.18,+21.95%,0.82,60.18,68.8%,2023-05-12,60,0.41,61,0.23,weekly
BABA,83.99,0.54,+21.95%,2.46,88.54,72.3%,2023-05-19,88,1.46,91,0.92,monthly
DAL,33.67,0.09,+21.95%,0.41,34.09,59.0%,2023-05-12,34,0.18,34.5,0.09,weekly
NVDA,289.84,2.69,+21.85%,12.31,297.69,70.6%,2023-05-19,295,3.35,310,0.66,monthly
AMZN,109.81,1.61,+21.79%,7.39,111.61,66.4%,2023-05-19,110,1.69,119,0.08,monthly
JD,35.08,1.16,+21.72%,5.34,37.16,66.5%,2023-05-19,36,1.44,42.5,0.28,monthly
JD,35.08,1.16,+21.72%,5.34,36.66,65.4%,2023-05-12,35.5,1.31,42,0.15,weekly
PYPL,64.7,1.07,+21.70%,4.93,66.07,65.7%,2023-05-19,65,1.22,71,0.15,monthly
MSFT,310.81,0.89,+21.65%,4.11,315.89,71.0%,2023-05-19,315,1.41,320,0.52,monthly
NVDA,289.84,0.89,+21.65%,4.11,293.39,70.3%,2023-05-12,292.5,1.38,297.5,0.49,weekly
DIS,101.78,1.42,+21.58%,6.58,105.42,68.1%,2023-05-12,104,1.77,112,0.35,weekly
SQ,58.9,1.42,+21.58%,6.58,60.42,62.6%,2023-05-19,59,1.53,67,0.11,monthly
AMD,99.4,0.53,+21.46%,2.47,103.53,73.7%,2023-05-19,103,1.21,106,0.68,monthly
BABA,83.99,0.53,+21.46%,2.47,85.53,68.3%,2023-05-12,85,0.78,88,0.25,weekly
TSLA,172.6,2.65,+21.46%,12.35,177.65,64.9%,2023-05-19,175,3.05,190,0.4,monthly
CRM,204.07,0.88,+21.36%,4.12,205.88,66.9%,2023-05-12,205,1.12,210,0.24,weekly
BA,201.21,0.44,+21.36%,2.06,207.94,74.6%,2023-05-19,207.5,1.25,210,0.81,monthly
JD,35.08,0.44,+21.36%,2.06,37.94,72.0%,2023-05-19,37.5,0.96,40,0.52,monthly
BABA,83.99,1.58,+21.29%,7.42,87.58,68.1%,2023-05-19,86,2.05,95,0.47,monthly
GOOG,109.61,0.35,+21.21%,1.65,111.35,69.2%,2023-05-12,111,0.59,113,0.24,weekly
AMZN,109.81,0.7,+21.21%,3.3,112.7,73.8%,2023-05-19,112,0.91,116,0.21,monthly
NFLX,333.96,1.75,+21.21%,8.25,336.75,60.5%,2023-05-12,335,1.99,345,0.24,weekly
SNOW,173.02,2.62,+21.16%,12.38,177.62,66.1%,2023-05-19,175,3.15,190,0.53,monthly
COST,501.69,0.87,+21.07%,4.13,510.87,74.6%,2023-05-19,510,1.9,515,1.03,monthly
SQ,58.9,0.52,+20.97%,2.48,61.52,71.4%,2023-05-19,61,0.8,64,0.28,monthly
DIS,101.78,1.04,+20.97%,4.96,106.04,70.9%,2023-05-12,105,1.47,111,0.43,weekly
INTC,29.93,0.26,+20.97%,1.24,30.76,70.4%,2023-05-19,30.5,0.33,32,0.07,monthly
ABNB,112.95,2.08,+20.97%,9.92,117.08,72.4%,2023-05-19,115,2.25,127,0.17,monthly
NVDA,289.84,1.73,+20.92%,8.27,299.23,73.8%,2023-05-19,297.5,2.61,307.5,0.88,monthly
NVDA,289.84,3.88,+20.84%,18.62,296.38,67.7%,2023-05-19,292.5,4.25,315,0.37,monthly
MARA,10.36,0.43,+20.77%,2.07,10.93,63.1%,2023-05-19,10.5,0.64,13,0.21,monthly
NFLX,333.96,2.57,+20.68%,12.43,342.57,68.6%,2023-05-19,340,3.2,355,0.63,monthly
META,233.54,2.14,+20.66%,10.36,239.64,69.7%,2023-05-19,237.5,2.47,250,0.33,monthly
META,233.54,1.28,+20.58%,6.22,236.28,65.4%,2023-05-12,235,1.46,242.5,0.18,weekly
HD,289.11,1.28,+20.58%,6.22,291.28,59.1%,2023-05-12,290,1.41,297.5,0.13,weekly
GS,321.26,0.85,+20.48%,4.15,330.85,74.7%,2023-05-19,330,1.53,335,0.68,monthly
JPM,135.97,0.34,+20.48%,1.66,137.34,66.1%,2023-05-12,137,0.44,139,0.1,weekly
GOOG,109.61,0.17,+20.48%,0.83,113.17,75.2%,2023-05-19,113,0.64,114,0.47,monthly
JD,35.08,0.51,+20.48%,2.49,37.51,72.7%,2023-05-12,37,0.8,40,0.29,weekly
AMD,99.4,1.02,+20.48%,4.98,103.02,71.3%,2023-05-19,102,1.48,108,0.46,monthly
AMZN,109.81,0.34,+20.48%,1.66,113.34,77.7%,2023-05-19,113,0.64,115,0.3,monthly
UBER,38.66,0.17,+20.48%,0.83,39.17,70.2%,2023-05-12,39,0.25,40,0.08,weekly
MU,61.26,0.17,+20.48%,0.83,62.17,71.6%,2023-05-12,62,0.28,63,0.11,weekly
GOOGL,109.05,1.02,+20.48%,4.98,110.02,61.8%,2023-05-12,109,1.09,115,0.07,weekly
TTD,66.14,1.36,+20.48%,6.64,73.36,74.7%,2023-05-12,72,1.82,80,0.46,weekly
NIO,8.35,0.17,+20.48%,0.83,8.67,60.2%,2023-05-19,8.5,0.23,9.5,0.06,monthly
XOM,107.95,0.34,+20.48%,1.66,109.34,69.3%,2023-05-12,109,0.45,111,0.11,weekly
AMD,99.4,0.34,+20.48%,1.66,101.34,71.6%,2023-05-12,101,0.7,103,0.36,weekly
HOOD,8.9,0.34,+20.48%,1.66,9.34,61.1%,2023-05-19,9,0.41,11,0.07,monthly
GOOGL,109.05,0.17,+20.48%,0.83,111.17,73.1%,2023-05-12,111,0.46,112,0.29,weekly
GOOGL,109.05,0.34,+20.48%,1.66,112.34,74.0%,2023-05-19,112,0.73,114,0.39,monthly
NVDA,289.84,5.08,+20.39%,24.92,295.08,64.7%,2023-05-19,290,5.3,320,0.22,monthly
CVNA,13.34,1.18,+20.27%,5.82,14.18,62.0%,2023-05-19,13,1.4,20,0.22,monthly
BABA,83.99,1.01,+20.24%,4.99,85.01,62.4%,2023-05-12,84,1.15,90,0.14,weekly
COIN,62.54,1.01,+20.24%,4.99,64.01,60.4%,2023-05-12,63,1.14,69,0.13,weekly
RIOT,12.68,0.42,+20.19%,2.08,13.42,62.6%,2023-05-19,13,0.66,15.5,0.24,monthly
NFLX,333.96,0.42,+20.19%,2.08,345.42,74.4%,2023-05-19,345,1.91,347.5,1.49,monthly
SNOW,173.02,0.42,+20.19%,2.08,175.42,67.1%,2023-05-12,175,1.13,177.5,0.71,weekly
SQ,58.9,0.67,+20.12%,3.33,59.67,61.1%,2023-05-12,59,0.74,63,0.07,weekly
DIS,101.78,0.67,+20.12%,3.33,106.67,73.6%,2023-05-12,106,1.2,110,0.53,weekly
JD,35.08,1.17,+20.07%,5.83,36.67,65.4%,2023-05-12,35.5,1.31,42.5,0.14,weekly
TSLA,172.6,1.67,+20.05%,8.33,179.17,69.4%,2023-05-19,177.5,2.23,187.5,0.56,monthly
AI,20.38,0.25,+20.00%,1.25,20.75,57.9%,2023-05-12,20.5,0.5,22,0.25,weekly
CVNA,13.34,0.5,+20.00%,2.5,14.5,64.9%,2023-05-19,14,1.06,17,0.56,monthly
TFC,27.93,0.25,+20.00%,1.25,28.75,60.8%,2023-05-19,28.5,0.5,30,0.25,monthly
OXY,56.7,0.5,+20.00%,2.5,58.5,68.7%,2023-05-19,58,0.65,61,0.15,monthly
NVDA,289.84,0.83,+19.90%,4.17,300.83,76.9%,2023-05-19,300,2,305,1.17,monthly
AMZN,109.81,1.16,+19.86%,5.84,112.16,70.3%,2023-05-19,111,1.26,118,0.1,monthly
NVDA,289.84,2.07,+19.85%,10.43,292.07,64.4%,2023-05-12,290,2.25,302.5,0.18,weekly
ZS,117.07,0.66,+19.76%,3.34,121.66,75.7%,2023-05-19,121,1.68,125,1.02,monthly
CVNA,13.34,0.66,+19.76%,3.34,13.66,61.4%,2023-05-12,13,0.83,17,0.17,weekly
DIS,101.78,0.33,+19.76%,1.67,108.33,77.6%,2023-05-19,108,1.03,110,0.7,monthly
CVNA,13.34,0.33,+19.76%,1.67,14.33,63.4%,2023-05-19,14,1.06,16,0.73,monthly
META,233.54,3.3,+19.76%,16.7,238.3,65.5%,2023-05-19,235,3.45,255,0.15,monthly
AMD,99.4,1.48,+19.68%,7.52,102.48,68.6%,2023-05-19,101,1.8,110,0.32,monthly
OXY,56.7,0.74,+19.68%,3.76,58.24,65.6%,2023-05-19,57.5,0.83,62,0.09,monthly
NFLX,333.96,3.69,+19.62%,18.81,341.19,65.7%,2023-05-19,337.5,4.05,360,0.36,monthly
GOOG,109.61,0.82,+19.62%,4.18,110.82,63.9%,2023-05-12,110,0.91,115,0.09,weekly
CVNA,13.34,0.41,+19.62%,2.09,13.91,65.4%,2023-05-12,13.5,0.66,16,0.25,weekly
BABA,83.99,2.62,+19.58%,13.38,86.62,63.5%,2023-05-19,84,2.85,100,0.23,monthly
ZM,64.76,1.31,+19.58%,6.69,66.31,63.1%,2023-05-19,65,1.43,73,0.12,monthly
SHOP,65.27,0.49,+19.52%,2.51,66.49,72.1%,2023-05-12,66,0.61,69,0.12,weekly
RBLX,38.95,0.98,+19.52%,5.02,39.98,74.0%,2023-05-19,39,1.05,45,0.07,monthly
BIDU,119.86,0.49,+19.52%,2.51,127.49,75.1%,2023-05-19,127,1.82,130,1.33,monthly
DIS,101.78,1.96,+19.52%,10.04,104.96,65.9%,2023-05-12,103,2.15,115,0.19,weekly
MSFT,310.81,2.04,+19.50%,10.46,314.54,66.2%,2023-05-19,312.5,2.22,325,0.18,monthly
ABNB,112.95,2.12,+19.49%,10.88,117.12,72.6%,2023-05-19,115,2.25,128,0.13,monthly
AMZN,109.81,1.63,+19.47%,8.37,111.63,66.6%,2023-05-19,110,1.69,120,0.06,monthly
BA,201.21,1.63,+19.47%,8.37,206.63,70.0%,2023-05-19,205,1.93,215,0.3,monthly
BRK.B,322.03,1.63,+19.47%,8.37,326.63,69.3%,2023-05-19,325,1.81,335,0.18,monthly
CVNA,13.34,0.57,+19.45%,2.93,14.57,65.6%,2023-05-19,14,1.06,17.5,0.49,monthly
AMD,99.4,0.65,+19.40%,3.35,103.65,74.2%,2023-05-19,103,1.21,107,0.56,monthly
COIN,62.54,1.62,+19.33%,8.38,66.62,66.5%,2023-05-19,65,1.95,75,0.33,monthly
NFLX,333.96,4.84,+19.24%,25.16,339.84,62.7%,2023-05-19,335,5.05,365,0.21,monthly
BA,201.21,2.82,+19.21%,14.68,205.32,65.0%,2023-05-19,202.5,2.95,220,0.13,monthly
AMD,99.4,0.16,+19.05%,0.84,104.16,76.5%,2023-05-19,104,0.99,105,0.83,monthly
MARA,10.36,0.24,+19.05%,1.26,11.24,68.6%,2023-05-19,11,0.49,12.5,0.25,monthly
DVN,47.44,0.32,+19.05%,1.68,49.32,68.8%,2023-05-19,49,0.53,51,0.21,monthly
GM,33.35,0.08,+19.05%,0.42,34.58,73.1%,2023-05-19,34.5,0.26,35,0.18,monthly
GOOG,109.61,0.64,+19.05%,3.36,112.64,72.0%,2023-05-19,112,0.89,116,0.25,monthly
COIN,62.54,0.16,+19.05%,0.84,65.16,69.6%,2023-05-12,65,0.57,66,0.41,weekly
JD,35.08,0.08,+19.05%,0.42,37.08,69.1%,2023-05-12,37,0.8,37.5,0.72,weekly
RBLX,38.95,0.48,+19.05%,2.52,39.48,78.7%,2023-05-12,39,0.55,42,0.07,weekly
CVNA,13.34,0.16,+19.05%,0.84,14.16,61.8%,2023-05-19,14,1.06,15,0.9,monthly
RBLX,38.95,0.24,+19.05%,1.26,39.74,82.1%,2023-05-12,39.5,0.38,41,0.14,weekly
DIS,101.78,1.12,+19.05%,5.88,106.12,71.3%,2023-05-12,105,1.47,112,0.35,weekly
DIS,101.78,0.32,+19.05%,1.68,107.32,76.3%,2023-05-12,107,0.98,109,0.66,weekly
NET,49.07,0.64,+19.05%,3.36,51.64,71.0%,2023-05-19,51,0.86,55,0.22,monthly
BABA,83.99,0.16,+19.05%,0.84,88.16,70.7%,2023-05-19,88,1.46,89,1.3,monthly
JD,35.08,0.96,+19.05%,5.04,36.96,68.1%,2023-05-12,36,1.11,42,0.15,weekly
ENPH,159.8,0.8,+19.05%,4.2,163.3,66.4%,2023-05-12,162.5,1.16,167.5,0.36,weekly
JD,35.08,0.32,+19.05%,1.68,38.32,74.4%,2023-05-19,38,0.84,40,0.52,monthly
GME,20.86,0.08,+19.05%,0.42,21.08,61.3%,2023-05-12,21,0.25,21.5,0.17,weekly
INTC,29.93,0.08,+19.05%,0.42,31.08,77.0%,2023-05-19,31,0.19,31.5,0.11,monthly
CVNA,13.34,0.32,+19.05%,1.68,13.82,64.0%,2023-05-12,13.5,0.66,15.5,0.34,weekly
META,233.54,1.2,+19.05%,6.3,241.2,74.2%,2023-05-19,240,1.72,247.5,0.52,monthly
XOM,107.95,0.8,+19.05%,4.2,109.8,63.7%,2023-05-19,109,0.93,114,0.13,monthly
GOOGL,109.05,0.8,+19.05%,4.2,111.8,70.6%,2023-05-19,111,1,116,0.2,monthly
ATVI,75.79,0.64,+19.05%,3.36,76.64,61.1%,2023-05-19,76,0.82,80,0.18,monthly
NFLX,333.96,0.8,+19.05%,4.2,338.3,67.2%,2023-05-12,337.5,1.23,342.5,0.43,weekly
JD,35.08,0.24,+19.05%,1.26,37.74,74.5%,2023-05-12,37.5,0.67,39,0.43,weekly
MU,61.26,0.32,+19.05%,1.68,63.32,74.3%,2023-05-19,63,0.5,65,0.18,monthly
RIVN,14.99,0.08,+19.05%,0.42,15.58,58.2%,2023-05-12,15.5,0.21,16,0.13,weekly
HOOD,8.9,0.08,+19.05%,0.42,9.58,70.3%,2023-05-12,9.5,0.19,10,0.11,weekly
C,46.19,0.08,+19.05%,0.42,47.08,72.6%,2023-05-12,47,0.15,47.5,0.07,weekly
RIOT,12.68,0.08,+19.05%,0.42,13.08,62.5%,2023-05-12,13,0.29,13.5,0.21,weekly
U,28.81,1.74,+18.79%,9.26,30.74,64.8%,2023-05-12,29,1.83,40,0.09,weekly
TSLA,172.6,0.79,+18.76%,4.21,180.79,73.8%,2023-05-19,180,1.59,185,0.8,monthly
AMD,99.4,0.79,+18.76%,4.21,100.79,66.7%,2023-05-12,100,0.99,105,0.2,weekly
COIN,62.54,0.63,+18.69%,3.37,64.63,65.5%,2023-05-12,64,0.82,68,0.19,weekly
PYPL,64.7,1.1,+18.64%,5.9,66.1,66.0%,2023-05-19,65,1.22,72,0.12,monthly
DIS,101.78,2.82,+18.58%,15.18,104.82,63.8%,2023-05-19,102,2.93,120,0.11,monthly
CRM,204.07,0.39,+18.48%,2.11,210.39,77.3%,2023-05-19,210,1.06,212.5,0.67,monthly
NFLX,333.96,0.78,+18.48%,4.22,345.78,75.0%,2023-05-19,345,1.91,350,1.13,monthly
NVDA,289.84,1.95,+18.48%,10.55,299.45,74.3%,2023-05-19,297.5,2.61,310,0.66,monthly
RIVN,14.99,0.31,+18.34%,1.69,15.81,60.1%,2023-05-19,15.5,0.44,17.5,0.13,monthly
NKE,124.56,0.62,+18.34%,3.38,125.62,61.5%,2023-05-12,125,0.68,129,0.06,weekly
AMD,99.4,0.31,+18.34%,1.69,104.31,77.1%,2023-05-19,104,0.99,106,0.68,monthly
GOOGL,109.05,1.7,+18.28%,9.3,110.7,63.1%,2023-05-19,109,1.77,120,0.07,monthly
DIS,101.78,0.77,+18.20%,4.23,106.77,74.0%,2023-05-12,106,1.2,111,0.43,weekly
SNOW,173.02,0.77,+18.20%,4.23,180.77,74.3%,2023-05-19,180,1.75,185,0.98,monthly
DIS,101.78,2.46,+18.17%,13.54,104.46,63.5%,2023-05-12,102,2.56,118,0.1,weekly
DAL,33.67,0.23,+18.11%,1.27,34.73,67.8%,2023-05-19,34.5,0.33,36,0.1,monthly
RIOT,12.68,0.46,+18.11%,2.54,13.46,63.2%,2023-05-19,13,0.66,16,0.2,monthly
RIOT,12.68,0.23,+18.11%,1.27,13.73,67.1%,2023-05-19,13.5,0.52,15,0.29,monthly
GOOG,109.61,1.07,+18.04%,5.93,112.07,68.4%,2023-05-19,111,1.2,118,0.13,monthly
GOOGL,109.05,0.61,+17.99%,3.39,110.61,67.8%,2023-05-12,110,0.72,114,0.11,weekly
CVNA,13.34,0.99,+17.97%,5.51,14.49,64.9%,2023-05-19,13.5,1.21,20,0.22,monthly
JD,35.08,0.38,+17.92%,2.12,37.88,75.6%,2023-05-12,37.5,0.67,40,0.29,weekly
AMZN,109.81,0.76,+17.92%,4.24,112.76,74.2%,2023-05-19,112,0.91,117,0.15,monthly
META,233.54,0.38,+17.92%,2.12,237.88,74.2%,2023-05-12,237.5,0.77,240,0.39,weekly
COIN,62.54,2.57,+17.81%,14.43,65.57,62.2%,2023-05-19,63,2.71,80,0.14,monthly
JD,35.08,0.6,+17.65%,3.4,37.6,73.4%,2023-05-12,37,0.8,41,0.2,weekly
DIS,101.78,0.45,+17.65%,2.55,107.45,76.8%,2023-05-12,107,0.98,110,0.53,weekly
PACW,6.12,0.15,+17.65%,0.85,6.65,62.7%,2023-05-12,6.5,0.3,7.5,0.15,weekly
AMD,99.4,0.75,+17.65%,4.25,103.75,74.7%,2023-05-19,103,1.21,108,0.46,monthly
ONON,33.18,0.75,+17.65%,4.25,35.75,68.4%,2023-05-19,35,1.05,40,0.3,monthly
GOOG,109.61,1.5,+17.65%,8.5,111.5,64.5%,2023-05-19,110,1.58,120,0.08,monthly
META,233.54,2.25,+17.65%,12.75,239.75,70.0%,2023-05-19,237.5,2.47,252.5,0.22,monthly
X,21.15,0.15,+17.65%,0.85,22.15,71.3%,2023-05-19,22,0.27,23,0.12,monthly
HOOD,8.9,0.15,+17.65%,0.85,9.65,69.9%,2023-05-19,9.5,0.24,10.5,0.09,monthly
BABA,83.99,0.3,+17.65%,1.7,89.3,75.4%,2023-05-19,89,1.22,91,0.92,monthly
BABA,83.99,0.6,+17.65%,3.4,85.6,69.1%,2023-05-12,85,0.78,89,0.18,weekly
FUTU,41.96,0.45,+17.65%,2.55,42.45,61.4%,2023-05-12,42,0.54,45,0.09,weekly
CVNA,13.34,0.15,+17.65%,0.85,13.65,61.3%,2023-05-12,13.5,0.66,14.5,0.51,weekly
MU,61.26,0.75,+17.65%,4.25,62.75,68.4%,2023-05-19,62,0.82,67,0.07,monthly
COIN,62.54,1.05,+17.65%,5.95,64.05,60.8%,2023-05-12,63,1.14,70,0.09,weekly
GOOGL,109.05,0.45,+17.65%,2.55,112.45,74.6%,2023-05-19,112,0.73,115,0.28,monthly
RIOT,12.68,0.15,+17.65%,0.85,13.15,64.4%,2023-05-12,13,0.29,14,0.14,weekly
SQ,58.9,0.6,+17.65%,3.4,61.6,72.0%,2023-05-19,61,0.8,65,0.2,monthly
AI,20.38,0.15,+17.65%,0.85,20.65,55.5%,2023-05-12,20.5,0.5,21.5,0.35,weekly
AFRM,12.41,0.3,+17.65%,1.7,13.3,63.5%,2023-05-19,13,0.37,15,0.07,monthly
GOOG,109.61,0.3,+17.65%,1.7,113.3,76.0%,2023-05-19,113,0.64,115,0.34,monthly
NVDA,289.84,1.12,+17.55%,6.38,301.12,77.5%,2023-05-19,300,2,307.5,0.88,monthly
JD,35.08,0.97,+17.54%,5.53,36.97,68.1%,2023-05-12,36,1.11,42.5,0.14,weekly
JD,35.08,0.82,+17.52%,4.68,37.82,71.2%,2023-05-19,37,1.1,42.5,0.28,monthly
NVDA,289.84,2.98,+17.51%,17.02,297.98,71.2%,2023-05-19,295,3.35,315,0.37,monthly
NFLX,333.96,1.86,+17.48%,10.64,344.36,72.3%,2023-05-19,342.5,2.49,355,0.63,monthly
NFLX,333.96,1.86,+17.48%,10.64,336.86,61.0%,2023-05-12,335,1.99,347.5,0.13,weekly
BABA,83.99,1.04,+17.45%,5.96,85.04,62.8%,2023-05-12,84,1.15,91,0.11,weekly
BA,201.21,0.74,+17.37%,4.26,208.24,75.6%,2023-05-19,207.5,1.25,212.5,0.51,monthly
META,233.54,0.37,+17.37%,2.13,242.87,78.7%,2023-05-19,242.5,1.16,245,0.79,monthly
OXY,56.7,0.74,+17.37%,4.26,58.24,65.6%,2023-05-19,57.5,0.83,62.5,0.09,monthly
NVDA,289.84,5.17,+17.33%,29.83,295.17,65.0%,2023-05-19,290,5.3,325,0.13,monthly
AMZN,109.81,1.18,+17.30%,6.82,112.18,70.4%,2023-05-19,111,1.26,119,0.08,monthly
BABA,83.99,2.21,+17.28%,12.79,87.21,66.3%,2023-05-19,85,2.44,100,0.23,monthly
MARA,10.36,0.22,+17.19%,1.28,10.72,65.6%,2023-05-12,10.5,0.32,12,0.1,weekly
AMD,99.4,0.44,+17.19%,2.56,101.44,72.5%,2023-05-12,101,0.7,104,0.26,weekly
GOOG,109.61,0.44,+17.19%,2.56,111.44,70.0%,2023-05-12,111,0.59,114,0.15,weekly
SCHW,47.86,0.22,+17.19%,1.28,48.72,67.3%,2023-05-12,48.5,0.31,50,0.09,weekly
NVDA,289.84,4.03,+17.17%,23.47,296.53,68.1%,2023-05-19,292.5,4.25,320,0.22,monthly
TSLA,172.6,1.83,+17.15%,10.67,179.33,69.8%,2023-05-19,177.5,2.23,190,0.4,monthly
SNOW,173.02,0.73,+17.10%,4.27,175.73,68.6%,2023-05-12,175,1.13,180,0.4,weekly
NVDA,289.84,1.09,+17.00%,6.41,293.59,71.2%,2023-05-12,292.5,1.38,300,0.29,weekly
PYPL,64.7,0.29,+16.96%,1.71,67.29,76.8%,2023-05-19,67,0.56,69,0.27,monthly
AMD,99.4,1.16,+16.96%,6.84,103.16,71.9%,2023-05-19,102,1.48,110,0.32,monthly
RBLX,38.95,0.29,+16.96%,1.71,39.79,82.7%,2023-05-12,39.5,0.38,41.5,0.09,weekly
COIN,62.54,0.29,+16.96%,1.71,65.29,70.6%,2023-05-12,65,0.57,67,0.28,weekly
ABNB,112.95,2.17,+16.91%,12.83,117.17,72.8%,2023-05-19,115,2.25,130,0.08,monthly
SQ,58.9,1.01,+16.86%,5.99,61.01,67.5%,2023-05-19,60,1.12,67,0.11,monthly
MSFT,310.81,0.72,+16.82%,4.28,313.22,70.0%,2023-05-12,312.5,0.91,317.5,0.19,weekly
