Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
MU,67.69,0.46,+18.11%,2.54,69.46,70.1%,2023-06-23,69,0.65,72,0.19,weekly
TSLA,260.49,3.06,+18.06%,16.94,273.06,73.3%,2023-06-23,270,4.25,290,1.19,weekly
NVDA,427.23,3.06,+18.06%,16.94,443.06,70.2%,2023-06-23,440,5.2,460,2.14,weekly
MSFT,342.4,2.29,+18.02%,12.71,347.29,65.6%,2023-06-23,345,2.7,360,0.41,weekly
CVS,67.68,0.61,+17.99%,3.39,68.61,67.1%,2023-06-23,68,0.68,72,0.07,weekly
GOOG,124.11,0.61,+17.99%,3.39,126.61,68.1%,2023-06-23,126,0.85,130,0.24,weekly
CRM,211.49,1.14,+17.92%,6.36,216.14,72.0%,2023-06-23,215,1.61,222.5,0.47,weekly
MU,67.69,0.91,+17.88%,5.09,68.91,63.4%,2023-06-23,68,1.01,74,0.1,weekly
AMZN,125.54,1.06,+17.85%,5.94,128.06,64.3%,2023-06-23,127,1.23,134,0.17,weekly
GOOG,124.11,1.06,+17.85%,5.94,126.06,63.0%,2023-06-23,125,1.2,132,0.14,weekly
FDX,233.49,2.27,+17.83%,12.73,247.27,74.5%,2023-06-23,245,3.4,260,1.13,weekly
COIN,55.58,1.05,+17.65%,5.95,59.05,72.8%,2023-06-23,58,1.27,65,0.22,weekly
TMUS,130.81,0.3,+17.65%,1.7,133.3,70.6%,2023-06-23,133,0.67,135,0.37,weekly
AMZN,125.54,0.3,+17.65%,1.7,129.3,73.6%,2023-06-23,129,0.7,131,0.4,weekly
AI,44.43,1.35,+17.65%,7.65,47.35,65.1%,2023-06-23,46,2.05,55,0.7,weekly
FSR,5.92,0.15,+17.65%,0.85,6.15,61.6%,2023-06-23,6,0.21,7,0.06,weekly
DIS,91.35,0.3,+17.65%,1.7,93.3,74.6%,2023-06-23,93,0.52,95,0.22,weekly
CVS,67.68,0.15,+17.65%,0.85,69.15,76.0%,2023-06-23,69,0.34,70,0.19,weekly
COIN,55.58,0.9,+17.65%,5.1,58.9,72.0%,2023-06-23,58,1.27,64,0.37,weekly
AI,44.43,0.3,+17.65%,1.7,46.3,59.7%,2023-06-23,46,2.05,48,1.75,weekly
BABA,92.01,0.45,+17.65%,2.55,94.45,68.6%,2023-06-23,94,1.14,97,0.69,weekly
NFLX,431.58,2.25,+17.65%,12.75,447.25,72.8%,2023-06-23,445,3.9,460,1.65,weekly
PLTR,16.32,0.15,+17.65%,0.85,17.15,72.9%,2023-06-23,17,0.31,18,0.16,weekly
AI,44.43,0.3,+17.65%,1.7,48.3,69.7%,2023-06-23,48,1.55,50,1.25,weekly
GME,24.57,0.3,+17.65%,1.7,25.3,62.3%,2023-06-23,25,0.56,27,0.26,weekly
AI,44.43,0.15,+17.65%,0.85,46.15,58.9%,2023-06-23,46,2.05,47,1.9,weekly
AI,44.43,0.45,+17.65%,2.55,46.45,60.5%,2023-06-23,46,2.05,49,1.6,weekly
USB,33.46,0.15,+17.65%,0.85,34.15,67.6%,2023-06-23,34,0.3,35,0.15,weekly
BABA,92.01,0.15,+17.65%,0.85,94.15,66.4%,2023-06-23,94,1.14,95,0.99,weekly
NVDA,427.23,0.75,+17.65%,4.25,445.75,73.7%,2023-06-23,445,4.05,450,3.3,weekly
TGT,133.68,0.45,+17.65%,2.55,137.45,71.6%,2023-06-23,137,0.89,140,0.44,weekly
GOOGL,123.55,0.3,+17.65%,1.7,126.3,71.0%,2023-06-23,126,0.7,128,0.4,weekly
TSLA,260.49,6.37,+17.63%,36.13,268.87,66.0%,2023-06-23,262.5,6.85,305,0.48,weekly
TSLA,260.49,4.12,+17.62%,23.38,271.62,70.9%,2023-06-23,267.5,5,295,0.88,weekly
TSLA,260.49,5.22,+17.53%,29.78,270.22,68.5%,2023-06-23,265,5.85,300,0.63,weekly
ORCL,125.39,1.19,+17.47%,6.81,127.19,62.5%,2023-06-23,126,1.43,134,0.24,weekly
JD,39.83,0.52,+17.45%,2.98,41.02,70.0%,2023-06-23,40.5,0.63,44,0.11,weekly
MRVL,61.13,0.52,+17.45%,2.98,63.02,74.8%,2023-06-23,62.5,0.7,66,0.18,weekly
NVDA,427.23,7.4,+17.37%,42.6,437.4,62.1%,2023-06-23,430,8.5,480,1.1,weekly
JD,39.83,0.74,+17.37%,4.26,40.74,65.6%,2023-06-23,40,0.81,45,0.07,weekly
INTC,36.46,0.37,+17.37%,2.13,37.87,67.2%,2023-06-23,37.5,0.61,40,0.24,weekly
PLTR,16.32,0.37,+17.37%,2.13,16.87,66.1%,2023-06-23,16.5,0.47,19,0.1,weekly
AAPL,185,0.37,+17.37%,2.13,187.87,77.5%,2023-06-23,187.5,0.61,190,0.24,weekly
UPST,37.22,0.59,+17.30%,3.41,40.59,73.5%,2023-06-23,40,1.04,44,0.45,weekly
META,280.88,2.58,+17.29%,14.92,287.58,63.6%,2023-06-23,285,3.2,302.5,0.62,weekly
CCL,15.79,0.22,+17.19%,1.28,16.22,66.6%,2023-06-23,16,0.34,17.5,0.12,weekly
BABA,92.01,0.44,+17.19%,2.56,95.44,75.3%,2023-06-23,95,0.95,98,0.51,weekly
COST,523.75,0.73,+17.10%,4.27,530.73,71.4%,2023-06-23,530,1.55,535,0.82,weekly
BABA,92.01,1.31,+17.04%,7.69,94.31,67.6%,2023-06-23,93,1.54,102,0.23,weekly
COIN,55.58,1.89,+17.01%,11.11,57.89,66.0%,2023-06-23,56,1.98,69,0.09,weekly
TSLA,260.49,2.18,+17.00%,12.82,274.68,75.9%,2023-06-23,272.5,3.6,287.5,1.42,weekly
TSLA,260.49,1.09,+17.00%,6.41,276.09,78.0%,2023-06-23,275,3.05,282.5,1.96,weekly
NFLX,431.58,4.35,+16.96%,25.65,444.35,68.2%,2023-06-23,440,5.35,470,1,weekly
XPEV,11.41,0.29,+16.96%,1.71,11.79,63.4%,2023-06-23,11.5,0.38,13.5,0.09,weekly
PDD,79.86,0.58,+16.96%,3.42,83.58,76.4%,2023-06-23,83,1.03,87,0.45,weekly
MRVL,61.13,0.29,+16.96%,1.71,63.29,77.5%,2023-06-23,63,0.56,65,0.27,weekly
PYPL,66.46,0.29,+16.96%,1.71,68.29,72.4%,2023-06-23,68,0.58,70,0.29,weekly
NFLX,431.58,6.5,+16.88%,38.5,441.5,63.4%,2023-06-23,435,7.05,480,0.55,weekly
CVX,157.47,0.36,+16.82%,2.14,160.36,73.9%,2023-06-23,160,0.63,162.5,0.27,weekly
PYPL,66.46,0.72,+16.82%,4.28,67.72,65.4%,2023-06-23,67,0.88,72,0.16,weekly
TSM,104.57,1.44,+16.82%,8.56,106.44,65.3%,2023-06-23,105,1.54,115,0.1,weekly
MARA,9.96,0.36,+16.82%,2.14,10.36,64.3%,2023-06-23,10,0.42,12.5,0.06,weekly
TGT,133.68,0.86,+16.73%,5.14,136.86,67.8%,2023-06-23,136,1.14,142,0.28,weekly
RIVN,14.87,0.43,+16.73%,2.57,15.43,62.8%,2023-06-23,15,0.53,18,0.1,weekly
GS,338.3,2.15,+16.73%,12.85,342.15,70.6%,2023-06-23,340,2.31,355,0.16,weekly
CVNA,25.32,1.29,+16.73%,7.71,27.29,67.9%,2023-06-23,26,1.56,35,0.27,weekly
GOOGL,123.55,0.43,+16.73%,2.57,126.43,72.1%,2023-06-23,126,0.7,129,0.27,weekly
TSLA,260.49,6.45,+16.73%,38.55,268.95,66.2%,2023-06-23,262.5,6.85,307.5,0.4,weekly
TSLA,260.49,3.22,+16.70%,19.28,273.22,73.6%,2023-06-23,270,4.25,292.5,1.03,weekly
JPM,143.25,0.57,+16.62%,3.43,144.57,69.6%,2023-06-23,144,0.65,148,0.08,weekly
AI,44.43,1.85,+16.59%,11.15,46.85,62.6%,2023-06-23,45,2.4,58,0.55,weekly
ORCL,125.39,1.28,+16.58%,7.72,127.28,63.3%,2023-06-23,126,1.43,135,0.15,weekly
META,280.88,1.42,+16.55%,8.58,288.92,67.7%,2023-06-23,287.5,2.39,297.5,0.97,weekly
DIS,91.35,0.71,+16.55%,4.29,92.71,67.5%,2023-06-23,92,0.83,97,0.12,weekly
MSFT,342.4,0.71,+16.55%,4.29,348.21,69.1%,2023-06-23,347.5,1.83,352.5,1.12,weekly
AI,44.43,0.85,+16.50%,5.15,47.85,67.5%,2023-06-23,47,1.8,53,0.95,weekly
NVDA,427.23,3.54,+16.50%,21.46,443.54,70.8%,2023-06-23,440,5.2,465,1.66,weekly
NVDA,427.23,7.78,+16.48%,47.22,437.78,62.7%,2023-06-23,430,8.5,485,0.72,weekly
TSLA,260.49,5.3,+16.46%,32.2,270.3,68.6%,2023-06-23,265,5.85,302.5,0.55,weekly
NVDA,427.23,5.63,+16.38%,34.37,440.63,66.8%,2023-06-23,435,6.75,475,1.12,weekly
RIVN,14.87,0.21,+16.28%,1.29,15.71,69.3%,2023-06-23,15.5,0.37,17,0.16,weekly
AFRM,16.7,0.28,+16.28%,1.72,17.78,72.3%,2023-06-23,17.5,0.41,19.5,0.13,weekly
LYFT,10.27,0.14,+16.28%,0.86,10.64,69.2%,2023-06-23,10.5,0.2,11.5,0.06,weekly
ZM,70.04,0.84,+16.28%,5.16,71.84,68.0%,2023-06-23,71,1.14,77,0.3,weekly
AMZN,125.54,0.7,+16.28%,4.3,128.7,69.2%,2023-06-23,128,0.93,133,0.23,weekly
AA,35.63,0.14,+16.28%,0.86,37.14,78.8%,2023-06-23,37,0.29,38,0.15,weekly
JPM,143.25,0.14,+16.28%,0.86,145.14,77.2%,2023-06-23,145,0.33,146,0.19,weekly
DKNG,24.5,0.14,+16.28%,0.86,25.64,75.7%,2023-06-23,25.5,0.24,26.5,0.1,weekly
CLF,16.45,0.07,+16.28%,0.43,17.07,76.7%,2023-06-23,17,0.14,17.5,0.07,weekly
INTC,36.46,0.07,+16.28%,0.43,37.57,63.0%,2023-06-23,37.5,0.61,38,0.54,weekly
BABA,92.01,0.14,+16.28%,0.86,95.14,73.4%,2023-06-23,95,0.95,96,0.81,weekly
ORCL,125.39,0.28,+16.28%,1.72,128.28,71.6%,2023-06-23,128,0.8,130,0.52,weekly
FCX,39.92,0.07,+16.28%,0.43,41.07,74.6%,2023-06-23,41,0.25,41.5,0.18,weekly
TSLA,260.49,0.35,+16.28%,2.15,275.35,76.9%,2023-06-23,275,3.05,277.5,2.7,weekly
GOOGL,123.55,0.84,+16.28%,5.16,125.84,67.0%,2023-06-23,125,0.98,131,0.14,weekly
RIOT,10.39,0.14,+16.28%,0.86,11.14,73.4%,2023-06-23,11,0.24,12,0.1,weekly
BA,219.9,0.35,+16.28%,2.15,227.85,80.6%,2023-06-23,227.5,1.18,230,0.83,weekly
HD,300.53,0.7,+16.28%,4.3,305.7,72.7%,2023-06-23,305,1.17,310,0.47,weekly
LAZR,6.86,0.14,+16.28%,0.86,7.14,67.3%,2023-06-23,7,0.2,8,0.06,weekly
C,48.18,0.07,+16.28%,0.43,49.07,74.8%,2023-06-23,49,0.19,49.5,0.12,weekly
AFRM,16.7,0.07,+16.28%,0.43,18.07,77.2%,2023-06-23,18,0.29,18.5,0.22,weekly
WFC,42.2,0.14,+16.28%,0.86,43.14,73.2%,2023-06-23,43,0.21,44,0.07,weekly
SHOP,64.66,0.14,+16.28%,0.86,67.14,73.4%,2023-06-23,67,0.72,68,0.58,weekly
GM,37.98,0.07,+16.28%,0.43,39.07,78.5%,2023-06-23,39,0.21,39.5,0.14,weekly
MRO,23.45,0.14,+16.28%,0.86,24.14,76.4%,2023-06-23,24,0.21,25,0.07,weekly
PTON,8.63,0.14,+16.28%,0.86,9.14,70.2%,2023-06-23,9,0.21,10,0.07,weekly
AI,44.43,1.4,+16.28%,8.6,47.4,65.3%,2023-06-23,46,2.05,56,0.65,weekly
PLUG,10.56,0.21,+16.28%,1.29,11.21,74.8%,2023-06-23,11,0.28,12.5,0.07,weekly
TGT,133.68,1.39,+16.14%,8.61,136.39,64.5%,2023-06-23,135,1.55,145,0.16,weekly
MRNA,128.65,2.22,+16.11%,13.78,131.22,66.1%,2023-06-23,129,2.53,145,0.31,weekly
BA,219.9,1.38,+16.01%,8.62,226.38,75.9%,2023-06-23,225,1.75,235,0.37,weekly
BABA,92.01,0.69,+16.01%,4.31,94.69,70.3%,2023-06-23,94,1.14,99,0.45,weekly
CRWD,155.16,0.69,+16.01%,4.31,160.69,73.1%,2023-06-23,160,1.4,165,0.71,weekly
TSLA,260.49,2.41,+15.97%,15.09,274.91,76.3%,2023-06-23,272.5,3.6,290,1.19,weekly
AI,44.43,1.1,+15.94%,6.9,48.1,68.7%,2023-06-23,47,1.8,55,0.7,weekly
DOCU,53.85,0.55,+15.94%,3.45,55.55,73.5%,2023-06-23,55,0.7,59,0.15,weekly
ROKU,70.8,0.96,+15.89%,6.04,73.96,75.4%,2023-06-23,73,1.2,80,0.24,weekly
SHOP,64.66,0.41,+15.83%,2.59,67.41,75.6%,2023-06-23,67,0.72,70,0.31,weekly
BABA,92.01,0.82,+15.83%,5.18,94.82,71.2%,2023-06-23,94,1.14,100,0.32,weekly
TSLA,260.49,6.49,+15.83%,41.01,268.99,66.2%,2023-06-23,262.5,6.85,310,0.36,weekly
COIN,55.58,1.91,+15.80%,12.09,57.91,66.2%,2023-06-23,56,1.98,70,0.07,weekly
AMZN,125.54,1.09,+15.77%,6.91,128.09,64.5%,2023-06-23,127,1.23,135,0.14,weekly
GOOG,124.11,1.09,+15.77%,6.91,126.09,63.3%,2023-06-23,125,1.2,133,0.11,weekly
META,280.88,2.72,+15.74%,17.28,287.72,64.0%,2023-06-23,285,3.2,305,0.48,weekly
GOOG,124.11,0.68,+15.74%,4.32,126.68,68.7%,2023-06-23,126,0.85,131,0.17,weekly
UPST,37.22,0.68,+15.74%,4.32,40.68,74.1%,2023-06-23,40,1.04,45,0.36,weekly
CRM,211.49,2.37,+15.66%,15.13,214.87,65.8%,2023-06-23,212.5,2.55,230,0.18,weekly
META,280.88,1.69,+15.63%,10.81,289.19,68.5%,2023-06-23,287.5,2.39,300,0.7,weekly
U,42.63,0.27,+15.61%,1.73,45.27,76.9%,2023-06-23,45,0.73,47,0.46,weekly
SHOP,64.66,0.81,+15.61%,5.19,66.81,70.5%,2023-06-23,66,0.99,72,0.18,weekly
TSLA,260.49,3.37,+15.58%,21.63,273.37,73.8%,2023-06-23,270,4.25,295,0.88,weekly
TSLA,260.49,4.37,+15.54%,28.13,271.87,71.3%,2023-06-23,267.5,5,300,0.63,weekly
TSLA,260.49,5.37,+15.51%,34.63,270.37,68.7%,2023-06-23,265,5.85,305,0.48,weekly
IONQ,9.72,0.2,+15.38%,1.3,10.2,66.5%,2023-06-23,10,0.3,11.5,0.1,weekly
MSFT,342.4,1,+15.38%,6.5,348.5,70.2%,2023-06-23,347.5,1.83,355,0.83,weekly
ZM,70.04,0.4,+15.38%,2.6,72.4,72.9%,2023-06-23,72,0.84,75,0.44,weekly
AI,44.43,2,+15.38%,13,47,63.3%,2023-06-23,45,2.4,60,0.4,weekly
AMZN,125.54,0.4,+15.38%,2.6,129.4,74.2%,2023-06-23,129,0.7,132,0.3,weekly
ULTA,448.02,2,+15.38%,13,457,80.7%,2023-06-23,455,2.8,470,0.8,weekly
MU,67.69,0.93,+15.32%,6.07,68.93,63.7%,2023-06-23,68,1.01,75,0.08,weekly
NFLX,431.58,6.62,+15.26%,43.38,441.62,63.6%,2023-06-23,435,7.05,485,0.43,weekly
FDX,233.49,0.66,+15.21%,4.34,250.66,79.6%,2023-06-23,250,2.35,255,1.69,weekly
GME,24.57,0.33,+15.21%,2.17,25.33,62.9%,2023-06-23,25,0.56,27.5,0.23,weekly
ENPH,181.79,0.66,+15.21%,4.34,190.66,80.2%,2023-06-23,190,1.64,195,0.98,weekly
BA,219.9,2.31,+15.21%,15.19,224.81,70.3%,2023-06-23,222.5,2.52,240,0.21,weekly
NFLX,431.58,4.61,+15.17%,30.39,444.61,68.7%,2023-06-23,440,5.35,475,0.74,weekly
COIN,55.58,0.79,+15.16%,5.21,59.79,76.7%,2023-06-23,59,1.01,65,0.22,weekly
SQ,66.49,0.79,+15.16%,5.21,68.79,73.6%,2023-06-23,68,0.94,74,0.15,weekly
TSLA,260.49,6.54,+15.05%,43.46,269.04,66.3%,2023-06-23,262.5,6.85,312.5,0.31,weekly
TSLA,260.49,1.63,+15.00%,10.87,276.63,78.8%,2023-06-23,275,3.05,287.5,1.42,weekly
UAL,53.49,0.13,+14.94%,0.87,55.13,81.8%,2023-06-23,55,0.34,56,0.21,weekly
GME,24.57,0.13,+14.94%,0.87,25.63,68.6%,2023-06-23,25.5,0.45,26.5,0.32,weekly
QCOM,122.68,0.65,+14.94%,4.35,125.65,74.5%,2023-06-23,125,0.9,130,0.25,weekly
PLTR,16.32,0.39,+14.94%,2.61,16.89,66.6%,2023-06-23,16.5,0.47,19.5,0.08,weekly
INTC,36.46,0.13,+14.94%,0.87,38.13,70.7%,2023-06-23,38,0.49,39,0.36,weekly
COIN,55.58,0.26,+14.94%,1.74,60.26,79.0%,2023-06-23,60,0.79,62,0.53,weekly
TGT,133.68,0.13,+14.94%,0.87,137.13,69.6%,2023-06-23,137,0.89,138,0.76,weekly
BABA,92.01,1.3,+14.94%,8.7,94.3,67.5%,2023-06-23,93,1.54,103,0.24,weekly
MARA,9.96,0.13,+14.94%,0.87,10.63,72.6%,2023-06-23,10.5,0.25,11.5,0.12,weekly
BABA,92.01,0.26,+14.94%,1.74,95.26,74.2%,2023-06-23,95,0.95,97,0.69,weekly
XOM,105.12,0.78,+14.94%,5.22,106.78,71.7%,2023-06-23,106,0.87,112,0.09,weekly
MSFT,342.4,2.26,+14.83%,15.24,347.26,65.5%,2023-06-23,345,2.7,362.5,0.44,weekly
CRM,211.49,1.29,+14.81%,8.71,216.29,72.6%,2023-06-23,215,1.61,225,0.32,weekly
SHOP,64.66,1.29,+14.81%,8.71,66.29,65.7%,2023-06-23,65,1.37,75,0.08,weekly
PDD,79.86,1.03,+14.78%,6.97,83.03,73.2%,2023-06-23,82,1.27,90,0.24,weekly
RIVN,14.87,0.45,+14.75%,3.05,15.45,63.3%,2023-06-23,15,0.53,18.5,0.08,weekly
TSLA,260.49,2.57,+14.74%,17.43,275.07,76.5%,2023-06-23,272.5,3.6,292.5,1.03,weekly
TSLA,260.49,5.45,+14.71%,37.05,270.45,68.9%,2023-06-23,265,5.85,307.5,0.4,weekly
COIN,55.58,0.64,+14.68%,4.36,59.64,75.9%,2023-06-23,59,1.01,64,0.37,weekly
UPS,178.76,0.32,+14.68%,2.18,182.82,81.4%,2023-06-23,182.5,0.64,185,0.32,weekly
META,280.88,0.64,+14.68%,4.36,290.64,72.6%,2023-06-23,290,1.86,295,1.22,weekly
AI,44.43,1.15,+14.65%,7.85,48.15,69.0%,2023-06-23,47,1.8,56,0.65,weekly
NVDA,427.23,3.83,+14.64%,26.17,443.83,71.2%,2023-06-23,440,5.2,470,1.37,weekly
MU,67.69,0.51,+14.61%,3.49,69.51,70.7%,2023-06-23,69,0.65,73,0.14,weekly
GOOGL,123.55,0.51,+14.61%,3.49,126.51,72.7%,2023-06-23,126,0.7,130,0.19,weekly
NVDA,427.23,7.65,+14.61%,52.35,437.65,62.5%,2023-06-23,430,8.5,490,0.85,weekly
NFLX,431.58,2.55,+14.61%,17.45,447.55,73.3%,2023-06-23,445,3.9,465,1.35,weekly
NVDA,427.23,1.91,+14.59%,13.09,446.91,75.1%,2023-06-23,445,4.05,460,2.14,weekly
TSLA,260.49,4.45,+14.57%,30.55,271.95,71.5%,2023-06-23,267.5,5,302.5,0.55,weekly
MRVL,61.13,0.38,+14.50%,2.62,63.38,78.4%,2023-06-23,63,0.56,66,0.18,weekly
PLTR,16.32,0.19,+14.50%,1.31,17.19,73.8%,2023-06-23,17,0.31,18.5,0.12,weekly
PYPL,66.46,0.38,+14.50%,2.62,68.38,73.5%,2023-06-23,68,0.58,71,0.2,weekly
SOFI,8.59,0.19,+14.50%,1.31,9.19,69.1%,2023-06-23,9,0.25,10.5,0.06,weekly
INTC,36.46,0.19,+14.50%,1.31,38.19,71.4%,2023-06-23,38,0.49,39.5,0.3,weekly
XOM,105.12,0.38,+14.50%,2.62,107.38,77.8%,2023-06-23,107,0.53,110,0.15,weekly
AMZN,125.54,0.76,+14.50%,5.24,128.76,69.7%,2023-06-23,128,0.93,134,0.17,weekly
PYPL,66.46,0.76,+14.50%,5.24,67.76,65.9%,2023-06-23,67,0.88,73,0.12,weekly
BABA,92.01,0.63,+14.42%,4.37,95.63,76.5%,2023-06-23,95,0.95,100,0.32,weekly
COIN,55.58,1.51,+14.39%,10.49,58.51,69.8%,2023-06-23,57,1.6,69,0.09,weekly
NVDA,427.23,5.65,+14.36%,39.35,440.65,66.9%,2023-06-23,435,6.75,480,1.1,weekly
TSLA,260.49,6.59,+14.35%,45.91,269.09,66.4%,2023-06-23,262.5,6.85,315,0.26,weekly
BABA,92.01,1.38,+14.35%,9.62,94.38,68.1%,2023-06-23,93,1.54,104,0.16,weekly
ADBE,495.12,6.26,+14.31%,43.74,506.26,67.3%,2023-06-23,500,6.9,550,0.64,weekly
SNOW,184.18,4.38,+14.30%,30.62,189.38,68.1%,2023-06-23,185,4.5,220,0.12,weekly
WYNN,103.72,0.25,+14.29%,1.75,107.25,79.2%,2023-06-23,107,0.62,109,0.37,weekly
CCL,15.79,0.25,+14.29%,1.75,16.25,67.6%,2023-06-23,16,0.34,18,0.09,weekly
DVN,49.81,0.25,+14.29%,1.75,51.25,74.1%,2023-06-23,51,0.33,53,0.08,weekly
BABA,92.01,0.5,+14.29%,3.5,95.5,75.7%,2023-06-23,95,0.95,99,0.45,weekly
INTC,36.46,0.25,+14.29%,1.75,38.25,72.2%,2023-06-23,38,0.49,40,0.24,weekly
AI,44.43,1.5,+14.29%,10.5,47.5,65.8%,2023-06-23,46,2.05,58,0.55,weekly
RIVN,14.87,0.25,+14.29%,1.75,15.75,70.2%,2023-06-23,15.5,0.37,17.5,0.12,weekly
JD,39.83,0.56,+14.21%,3.94,41.06,70.6%,2023-06-23,40.5,0.63,45,0.07,weekly
GOOGL,123.55,0.87,+14.19%,6.13,125.87,67.3%,2023-06-23,125,0.98,132,0.11,weekly
BA,219.9,0.62,+14.16%,4.38,228.12,81.4%,2023-06-23,227.5,1.18,232.5,0.56,weekly
SNOW,184.18,0.62,+14.16%,4.38,195.62,83.4%,2023-06-23,195,1.57,200,0.95,weekly
MSFT,342.4,0.31,+14.16%,2.19,350.31,76.5%,2023-06-23,350,1.43,352.5,1.12,weekly
AFRM,16.7,0.31,+14.16%,2.19,17.81,72.8%,2023-06-23,17.5,0.41,20,0.1,weekly
TSLA,260.49,1.86,+14.16%,13.14,276.86,79.1%,2023-06-23,275,3.05,290,1.19,weekly
NVDA,427.23,8.02,+14.08%,56.98,438.02,63.0%,2023-06-23,430,8.5,495,0.48,weekly
DIS,91.35,0.37,+14.07%,2.63,93.37,75.3%,2023-06-23,93,0.52,96,0.15,weekly
DIS,91.35,0.74,+14.07%,5.26,92.74,67.8%,2023-06-23,92,0.83,98,0.09,weekly
AMZN,125.54,1.11,+14.07%,7.89,128.11,64.7%,2023-06-23,127,1.23,136,0.12,weekly
GOOG,124.11,1.11,+14.07%,7.89,126.11,63.5%,2023-06-23,125,1.2,134,0.09,weekly
MSFT,342.4,1.23,+14.03%,8.77,348.73,71.1%,2023-06-23,347.5,1.83,357.5,0.6,weekly
TSM,104.57,1.47,+13.96%,10.53,106.47,65.5%,2023-06-23,105,1.54,117,0.07,weekly
CVNA,25.32,0.98,+13.96%,7.02,27.98,72.5%,2023-06-23,27,1.25,35,0.27,weekly
NFLX,431.58,6.72,+13.92%,48.28,441.72,63.8%,2023-06-23,435,7.05,490,0.33,weekly
FDX,233.49,1.22,+13.90%,8.78,251.22,80.3%,2023-06-23,250,2.35,260,1.13,weekly
NFLX,431.58,1.22,+13.90%,8.78,451.22,78.5%,2023-06-23,450,2.87,460,1.65,weekly
TSLA,260.49,5.49,+13.90%,39.51,270.49,68.9%,2023-06-23,265,5.85,310,0.36,weekly
TGT,133.68,0.61,+13.90%,4.39,137.61,72.7%,2023-06-23,137,0.89,142,0.28,weekly
AI,44.43,0.85,+13.82%,6.15,48.85,72.1%,2023-06-23,48,1.55,55,0.7,weekly
CRM,211.49,2.42,+13.77%,17.58,214.92,66.0%,2023-06-23,212.5,2.55,232.5,0.13,weekly
TSLA,260.49,2.72,+13.75%,19.78,275.22,76.7%,2023-06-23,272.5,3.6,295,0.88,weekly
TSLA,260.49,3.62,+13.72%,26.38,273.62,74.2%,2023-06-23,270,4.25,300,0.63,weekly
NVDA,427.23,6.03,+13.71%,43.97,441.03,67.4%,2023-06-23,435,6.75,485,0.72,weekly
TSLA,260.49,4.52,+13.71%,32.98,272.02,71.6%,2023-06-23,267.5,5,305,0.48,weekly
PARA,16.27,0.06,+13.64%,0.44,17.06,78.9%,2023-06-23,17,0.12,17.5,0.06,weekly
ORCL,125.39,0.84,+13.64%,6.16,127.84,68.0%,2023-06-23,127,1.08,134,0.24,weekly
META,280.88,0.3,+13.64%,2.2,290.3,71.6%,2023-06-23,290,1.86,292.5,1.56,weekly
AI,44.43,0.6,+13.64%,4.4,48.6,71.0%,2023-06-23,48,1.55,53,0.95,weekly
C,48.18,0.12,+13.64%,0.88,49.12,76.1%,2023-06-23,49,0.19,50,0.07,weekly
NFLX,431.58,4.8,+13.64%,35.2,444.8,69.0%,2023-06-23,440,5.35,480,0.55,weekly
AFRM,16.7,0.12,+13.64%,0.88,18.12,77.9%,2023-06-23,18,0.29,19,0.17,weekly
UPST,37.22,1.44,+13.64%,10.56,39.44,65.9%,2023-06-23,38,1.57,50,0.13,weekly
DOCU,53.85,0.12,+13.64%,0.88,56.12,79.3%,2023-06-23,56,0.45,57,0.33,weekly
MSFT,342.4,0.6,+13.64%,4.4,350.6,77.5%,2023-06-23,350,1.43,355,0.83,weekly
GME,24.57,0.36,+13.64%,2.64,25.36,63.5%,2023-06-23,25,0.56,28,0.2,weekly
CCL,15.79,0.06,+13.64%,0.44,16.56,77.1%,2023-06-23,16.5,0.22,17,0.16,weekly
GM,37.98,0.12,+13.64%,0.88,39.12,79.5%,2023-06-23,39,0.21,40,0.09,weekly
SPCE,4.73,0.12,+13.64%,0.88,5.12,65.1%,2023-06-23,5,0.27,6,0.15,weekly
NIO,9.39,0.06,+13.64%,0.44,10.06,76.3%,2023-06-23,10,0.17,10.5,0.11,weekly
SQ,66.49,0.12,+13.64%,0.88,70.12,83.2%,2023-06-23,70,0.48,71,0.36,weekly
RBLX,41.72,0.12,+13.64%,0.88,44.12,77.5%,2023-06-23,44,0.41,45,0.29,weekly
PLUG,10.56,0.06,+13.64%,0.44,11.56,83.2%,2023-06-23,11.5,0.17,12,0.11,weekly
OXY,58.14,0.24,+13.64%,1.76,59.24,76.9%,2023-06-23,59,0.31,61,0.07,weekly
NKE,113.58,0.12,+13.64%,0.88,116.12,77.0%,2023-06-23,116,0.45,117,0.33,weekly
NCLH,19.13,0.06,+13.64%,0.44,20.06,80.3%,2023-06-23,20,0.17,20.5,0.11,weekly
NIO,9.39,0.24,+13.64%,1.76,9.74,64.0%,2023-06-23,9.5,0.3,11.5,0.06,weekly
MU,67.69,0.12,+13.64%,0.88,70.12,77.3%,2023-06-23,70,0.41,71,0.29,weekly
XPEV,11.41,0.06,+13.64%,0.44,12.06,71.7%,2023-06-23,12,0.23,12.5,0.17,weekly
JD,39.83,0.36,+13.64%,2.64,41.36,74.9%,2023-06-23,41,0.47,44,0.11,weekly
MVIS,4.5,0.06,+13.64%,0.44,5.06,68.9%,2023-06-23,5,0.15,5.5,0.09,weekly
