Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
JD,36.28,0.08,+19.05%,0.42,37.58,0.741,2023-05-26,37.5,0.34,38.0,0.26,weekly,-0.0495,-0.6187499999999999
HD,289.09,1.35,+36.99%,3.65,293.85,0.72,2023-05-26,292.5,2.1,297.5,0.75,weekly,-0.05,-0.03703703703703703
SCHW,51.47,0.09,+9.89%,0.91,54.09,0.8590000000000001,2023-05-26,54.0,0.21,55.0,0.12,weekly,-0.0509999999999999,-0.5666666666666657
GME,22.41,0.11,+12.36%,0.89,24.11,0.8390000000000001,2023-05-26,24.0,0.41,25.0,0.3,weekly,-0.0509999999999999,-0.463636363636363
RBLX,40.42,0.31,+44.93%,0.69,41.31,0.639,2023-05-26,41.0,0.73,42.0,0.42,weekly,-0.0509999999999999,-0.16451612903225796
PACW,6.3,0.15,+42.86%,0.35,6.65,0.598,2023-05-26,6.5,0.4,7.0,0.25,weekly,-0.051,-0.34
ABNB,109.04,1.26,+45.99%,2.74,111.26,0.672,2023-05-26,110.0,1.86,114.0,0.6,weekly,-0.0519999999999999,-0.04126984126984115
JD,36.28,0.16,+47.06%,0.34,36.66,0.5760000000000001,2023-05-26,36.5,0.67,37.0,0.51,weekly,-0.0519999999999999,-0.3249999999999998
COIN,57.65,0.71,+31.00%,2.29,61.71,0.746,2023-05-26,61.0,1.36,64.0,0.65,weekly,-0.052,-0.07323943661971834
FTCH,5.36,0.12,+31.58%,0.38,5.62,0.655,2023-05-26,5.5,0.21,6.0,0.09,weekly,-0.0524999999999999,-0.4375
SBUX,104.83,0.14,+16.28%,0.86,107.14,0.807,2023-05-26,107.0,0.29,108.0,0.15,weekly,-0.0529999999999999,-0.3785714285714281
AFRM,14.17,0.15,+17.65%,0.85,15.65,0.797,2023-05-26,15.5,0.29,16.5,0.14,weekly,-0.0529999999999999,-0.35333333333333294
GOLD,17.84,0.12,+31.58%,0.38,18.12,0.652,2023-05-26,18.0,0.21,18.5,0.09,weekly,-0.0539999999999999,-0.44999999999999996
OXY,58.83,0.63,+45.99%,1.37,59.63,0.6579999999999999,2023-05-26,59.0,0.79,61.0,0.16,weekly,-0.0540000000000001,-0.08571428571428592
META,252.44,1.08,+76.06%,1.42,253.58,0.546,2023-05-26,252.5,3.95,255.0,2.87,weekly,-0.0549999999999998,-0.05092592592592578
PLTR,11.65,0.05,+11.11%,0.45,12.55,0.79,2023-05-26,12.5,0.15,13.0,0.1,weekly,-0.0549999999999999,-1.0999999999999994
AFRM,14.17,0.22,+28.21%,0.78,15.22,0.725,2023-05-26,15.0,0.43,16.0,0.21,weekly,-0.055,-0.2500000000000001
MSFT,320.79,0.86,+52.44%,1.64,323.36,0.634,2023-05-26,322.5,2.26,325.0,1.4,weekly,-0.055,-0.06395348837209297
SQ,59.24,0.19,+10.50%,1.81,63.19,0.877,2023-05-26,63.0,0.36,65.0,0.17,weekly,-0.0559999999999999,-0.2947368421052632
AMD,107.17,0.31,+11.52%,2.69,114.31,0.878,2023-05-26,114.0,0.66,117.0,0.35,weekly,-0.0559999999999999,-0.18064516129032254
GPS,7.86,0.32,+47.06%,0.68,8.32,0.623,2023-05-26,8.0,0.55,9.0,0.23,weekly,-0.057,-0.17812499999999995
QCOM,105.13,0.23,+29.87%,0.77,107.23,0.713,2023-05-26,107.0,0.69,108.0,0.46,weekly,-0.057,-0.24782608695652192
XOM,106.45,0.14,+16.28%,0.86,109.14,0.8029999999999999,2023-05-26,109.0,0.38,110.0,0.24,weekly,-0.057,-0.4071428571428576
MS,82.37,0.1,+11.11%,0.9,85.1,0.843,2023-05-26,85.0,0.22,86.0,0.12,weekly,-0.057,-0.5700000000000002
TSLA,183.85,0.98,+64.47%,1.52,185.98,0.585,2023-05-26,185.0,3.6,187.5,2.62,weekly,-0.0575000000000001,-0.05867346938775522
GME,22.41,0.34,+51.52%,0.66,22.84,0.602,2023-05-26,22.5,0.88,23.5,0.54,weekly,-0.058,-0.1705882352941178
SHOP,63.16,0.32,+19.05%,1.68,66.32,0.8109999999999999,2023-05-26,66.0,0.62,68.0,0.3,weekly,-0.0580000000000001,-0.18125000000000022
RIOT,11.12,0.07,+16.28%,0.43,12.07,0.743,2023-05-26,12.0,0.25,12.5,0.18,weekly,-0.0584999999999999,-0.8357142857142857
JD,36.28,0.11,+28.21%,0.39,37.11,0.6609999999999999,2023-05-26,37.0,0.49,37.5,0.38,weekly,-0.0595,-0.5409090909090912
AMD,107.17,1.64,+48.81%,3.36,109.64,0.66,2023-05-26,108.0,2.48,113.0,0.84,weekly,-0.0599999999999998,-0.03658536585365841
JPM,139.65,0.14,+16.28%,0.86,143.14,0.8,2023-05-26,143.0,0.43,144.0,0.29,weekly,-0.0599999999999999,-0.4285714285714281
BABA,86.79,0.1,+11.11%,0.9,91.1,0.84,2023-05-26,91.0,0.48,92.0,0.38,weekly,-0.06,-0.6000000000000002
DKNG,25.49,0.11,+12.36%,0.89,27.11,0.8290000000000001,2023-05-26,27.0,0.2,28.0,0.09,weekly,-0.0609999999999999,-0.5545454545454539
QCOM,105.13,0.15,+17.65%,0.85,108.15,0.789,2023-05-26,108.0,0.43,109.0,0.28,weekly,-0.0609999999999999,-0.4066666666666664
AI,26.54,0.35,+53.85%,0.65,27.35,0.589,2023-05-26,27.0,1.55,28.0,1.2,weekly,-0.061,-0.1742857142857144
SQ,59.24,0.45,+29.03%,1.55,61.45,0.7440000000000001,2023-05-26,61.0,0.82,63.0,0.37,weekly,-0.0619999999999998,-0.13777777777777722
AMD,107.17,0.4,+15.38%,2.6,113.4,0.846,2023-05-26,113.0,0.83,116.0,0.43,weekly,-0.062,-0.1550000000000002
SHOP,63.16,0.88,+41.51%,2.12,64.88,0.6859999999999999,2023-05-26,64.0,1.32,67.0,0.44,weekly,-0.0620000000000001,-0.07045454545454571
META,252.44,0.85,+51.52%,1.65,255.85,0.635,2023-05-26,255.0,2.85,257.5,2.0,weekly,-0.0625,-0.07352941176470593
DKNG,25.49,0.26,+35.14%,0.74,26.26,0.677,2023-05-26,26.0,0.48,27.0,0.22,weekly,-0.0629999999999999,-0.2423076923076921
AMD,107.17,0.63,+26.58%,2.37,111.63,0.769,2023-05-26,111.0,1.3,114.0,0.67,weekly,-0.063,-0.10000000000000002
XPEV,9.49,0.09,+21.95%,0.41,10.09,0.693,2023-05-26,10.0,0.25,10.5,0.16,weekly,-0.0635,-0.7055555555555558
UBER,39.77,0.15,+17.65%,0.85,41.15,0.7859999999999999,2023-05-26,41.0,0.28,42.0,0.13,weekly,-0.064,-0.4266666666666671
SPCE,4.56,0.05,+11.11%,0.45,5.05,0.7709999999999999,2023-05-26,5.0,0.11,5.5,0.06,weekly,-0.0645,-1.2900000000000007
ENPH,165.16,0.64,+34.41%,1.86,170.64,0.718,2023-05-26,170.0,2.12,172.5,1.48,weekly,-0.0650000000000001,-0.10156250000000017
META,252.44,0.64,+34.41%,1.86,258.14,0.718,2023-05-26,257.5,1.99,260.0,1.35,weekly,-0.0650000000000001,-0.10156250000000017
SQ,59.24,0.3,+17.65%,1.7,62.3,0.8170000000000001,2023-05-26,62.0,0.55,64.0,0.25,weekly,-0.0659999999999998,-0.21999999999999947
AMD,107.17,1.17,+41.34%,2.83,110.17,0.691,2023-05-26,109.0,2.01,113.0,0.84,weekly,-0.0660000000000002,-0.05641025641025663
AI,26.54,0.15,+42.86%,0.35,27.15,0.5670000000000001,2023-05-26,27.0,1.55,27.5,1.4,weekly,-0.0664999999999999,-0.443333333333333
TSLA,183.85,0.26,+11.61%,2.24,195.26,0.8690000000000001,2023-05-26,195.0,0.9,197.5,0.64,weekly,-0.0674999999999997,-0.2596153846153837
SNAP,9.9,0.12,+31.58%,0.38,10.12,0.625,2023-05-26,10.0,0.21,10.5,0.09,weekly,-0.0675,-0.5625
BABA,86.79,0.15,+17.65%,0.85,90.15,0.782,2023-05-26,90.0,0.64,91.0,0.49,weekly,-0.0679999999999999,-0.4533333333333331
INTC,30.17,0.05,+11.11%,0.45,31.05,0.764,2023-05-26,31.0,0.12,31.5,0.07,weekly,-0.068,-1.3599999999999997
CVNA,10.64,0.56,+38.89%,1.44,11.56,0.6859999999999999,2023-05-26,11.0,0.79,13.0,0.23,weekly,-0.068,-0.12142857142857155
LAZR,6.73,0.1,+25.00%,0.4,7.1,0.662,2023-05-26,7.0,0.24,7.5,0.14,weekly,-0.0689999999999999,-0.6899999999999998
COIN,57.65,0.57,+23.46%,2.43,62.57,0.787,2023-05-26,62.0,1.06,65.0,0.49,weekly,-0.069,-0.12105263157894741
MARA,9.08,0.1,+25.00%,0.4,9.6,0.6609999999999999,2023-05-26,9.5,0.29,10.0,0.19,weekly,-0.0695,-0.6950000000000004
INTC,30.17,0.11,+28.21%,0.39,30.61,0.6409999999999999,2023-05-26,30.5,0.25,31.0,0.14,weekly,-0.0695,-0.6318181818181823
AMD,107.17,0.5,+20.00%,2.5,112.5,0.81,2023-05-26,112.0,1.04,115.0,0.54,weekly,-0.0699999999999998,-0.13999999999999957
ENPH,165.16,1.62,+47.93%,3.38,169.12,0.662,2023-05-26,167.5,3.1,172.5,1.48,weekly,-0.0699999999999998,-0.04320987654320963
NVDA,313.2,0.31,+14.16%,2.19,342.81,0.848,2023-05-26,342.5,2.61,345.0,2.3,weekly,-0.07,-0.22580645161290352
PLTR,11.65,0.1,+25.00%,0.4,12.1,0.659,2023-05-26,12.0,0.26,12.5,0.16,weekly,-0.0705,-0.7049999999999998
GME,22.41,0.24,+31.58%,0.76,23.24,0.6890000000000001,2023-05-26,23.0,0.67,24.0,0.43,weekly,-0.0709999999999999,-0.2958333333333331
GME,22.41,0.16,+19.05%,0.84,23.66,0.769,2023-05-26,23.5,0.51,24.5,0.35,weekly,-0.0709999999999999,-0.44374999999999987
NIO,8.72,0.08,+19.05%,0.42,9.08,0.696,2023-05-26,9.0,0.16,9.5,0.08,weekly,-0.072,-0.9000000000000002
RIOT,11.12,0.11,+28.21%,0.39,11.61,0.634,2023-05-26,11.5,0.38,12.0,0.27,weekly,-0.073,-0.6636363636363637
U,29.91,0.2,+25.00%,0.8,31.2,0.727,2023-05-26,31.0,0.47,32.0,0.27,weekly,-0.073,-0.3650000000000001
IBM,127.43,0.58,+40.85%,1.42,128.58,0.6729999999999999,2023-05-26,128.0,0.88,130.0,0.3,weekly,-0.0740000000000001,-0.12758620689655195
SCHW,51.47,0.35,+30.43%,1.15,52.85,0.7170000000000001,2023-05-26,52.5,0.57,54.0,0.22,weekly,-0.0744999999999999,-0.21285714285714247
TSLA,183.85,0.75,+42.86%,1.75,188.25,0.67,2023-05-26,187.5,2.61,190.0,1.86,weekly,-0.0749999999999998,-0.09999999999999991
RBLX,40.42,0.17,+20.48%,0.83,42.17,0.755,2023-05-26,42.0,0.39,43.0,0.22,weekly,-0.0749999999999999,-0.44117647058823517
AI,26.54,0.05,+11.11%,0.45,29.05,0.7490000000000001,2023-05-26,29.0,0.8,29.5,0.75,weekly,-0.0754999999999999,-1.5099999999999987
TSM,91.9,0.26,+35.14%,0.74,93.26,0.664,2023-05-26,93.0,0.75,94.0,0.49,weekly,-0.0759999999999999,-0.29230769230769216
CVX,152.94,0.27,+12.11%,2.23,157.77,0.861,2023-05-26,157.5,0.42,160.0,0.15,weekly,-0.0775,-0.28703703703703715
UPST,25.46,0.34,+51.52%,0.66,26.34,0.5820000000000001,2023-05-26,26.0,1.6,27.0,1.26,weekly,-0.0779999999999999,-0.22941176470588212
COIN,57.65,2.01,+50.38%,3.99,60.01,0.652,2023-05-26,58.0,2.66,64.0,0.65,weekly,-0.078,-0.03880597014925378
ROKU,54.5,0.51,+34.23%,1.49,56.51,0.706,2023-05-26,56.0,1.0,58.0,0.49,weekly,-0.078,-0.1529411764705884
ABNB,109.04,0.25,+33.33%,0.75,111.25,0.6709999999999999,2023-05-26,111.0,1.38,112.0,1.13,weekly,-0.079,-0.31600000000000034
TTD,68.43,0.32,+47.06%,0.68,69.32,0.601,2023-05-26,69.0,1.22,70.0,0.9,weekly,-0.079,-0.24687500000000007
AI,26.54,0.2,+25.00%,0.8,28.7,0.72,2023-05-26,28.5,0.95,29.5,0.75,weekly,-0.08,-0.40000000000000013
DIS,90.33,0.23,+12.99%,1.77,93.23,0.845,2023-05-26,93.0,0.36,95.0,0.13,weekly,-0.08,-0.34782608695652195
TSM,91.9,0.16,+19.05%,0.84,94.16,0.759,2023-05-26,94.0,0.46,95.0,0.3,weekly,-0.0809999999999999,-0.5062499999999999
COIN,57.65,1.07,+36.52%,2.93,61.07,0.7120000000000001,2023-05-26,60.0,1.72,64.0,0.65,weekly,-0.0819999999999997,-0.07663551401869124
GME,22.41,0.15,+11.11%,1.35,24.15,0.845,2023-05-26,24.0,0.41,25.5,0.26,weekly,-0.0825,-0.5500000000000004
HD,289.09,0.28,+12.61%,2.22,297.78,0.855,2023-05-26,297.5,0.69,300.0,0.41,weekly,-0.0825,-0.2946428571428575
MSFT,320.79,0.57,+29.53%,1.93,325.57,0.738,2023-05-26,325.0,1.38,327.5,0.81,weekly,-0.085,-0.14912280701754393
META,252.44,0.29,+13.12%,2.21,262.79,0.85,2023-05-26,262.5,0.89,265.0,0.6,weekly,-0.085,-0.29310344827586216
COIN,57.65,1.51,+43.27%,3.49,60.51,0.6809999999999999,2023-05-26,59.0,2.16,64.0,0.65,weekly,-0.0850000000000004,-0.056291390728477095
PYPL,61.78,0.21,+11.73%,1.79,64.21,0.852,2023-05-26,64.0,0.32,66.0,0.11,weekly,-0.086,-0.40952380952380985
JD,36.28,0.23,+29.87%,0.77,37.23,0.6829999999999999,2023-05-26,37.0,0.49,38.0,0.26,weekly,-0.087,-0.3782608695652177
XOM,106.45,0.44,+28.21%,1.56,108.44,0.736,2023-05-26,108.0,0.68,110.0,0.24,weekly,-0.088,-0.20000000000000007
NVDA,313.2,0.34,+15.74%,2.16,340.34,0.828,2023-05-26,340.0,3.0,342.5,2.66,weekly,-0.0900000000000001,-0.26470588235294146
RIVN,13.94,0.29,+40.85%,0.71,14.29,0.619,2023-05-26,14.0,0.44,15.0,0.15,weekly,-0.091,-0.3137931034482758
AI,26.54,0.15,+17.65%,0.85,29.15,0.758,2023-05-26,29.0,0.8,30.0,0.65,weekly,-0.092,-0.6133333333333332
XOM,106.45,0.88,+41.51%,2.12,107.88,0.6759999999999999,2023-05-26,107.0,1.12,110.0,0.24,weekly,-0.0920000000000001,-0.1045454545454548
AFRM,14.17,0.41,+37.61%,1.09,14.91,0.665,2023-05-26,14.5,0.62,16.0,0.21,weekly,-0.0924999999999999,-0.22560975609756098
AI,26.54,0.1,+25.00%,0.4,27.6,0.615,2023-05-26,27.5,1.3,28.0,1.2,weekly,-0.0925,-0.925
AI,26.54,0.5,+50.00%,1.0,27.5,0.604,2023-05-26,27.0,1.55,28.5,1.05,weekly,-0.094,-0.18800000000000006
VFC,18.85,0.7,+53.85%,1.3,19.7,0.603,2023-05-26,19.0,1.3,21.0,0.6,weekly,-0.094,-0.13428571428571437
ROKU,54.5,0.23,+12.99%,1.77,58.23,0.838,2023-05-26,58.0,0.47,60.0,0.24,weekly,-0.094,-0.4086956521739134
AAPL,174.12,0.75,+42.86%,1.75,175.75,0.662,2023-05-26,175.0,1.16,177.5,0.41,weekly,-0.0949999999999998,-0.12666666666666665
PARA,14.94,0.27,+36.99%,0.73,15.27,0.635,2023-05-26,15.0,0.36,16.0,0.09,weekly,-0.0949999999999999,-0.35185185185185175
CSCO,48.99,0.3,+42.86%,0.7,49.3,0.604,2023-05-26,49.0,0.4,50.0,0.1,weekly,-0.096,-0.32000000000000006
ABNB,109.04,0.78,+35.14%,2.22,111.78,0.708,2023-05-26,111.0,1.38,114.0,0.6,weekly,-0.0960000000000002,-0.12307692307692333
AI,26.54,0.05,+11.11%,0.45,28.55,0.7070000000000001,2023-05-26,28.5,0.95,29.0,0.9,weekly,-0.0964999999999999,-1.929999999999999
RIVN,13.94,0.17,+20.48%,0.83,14.67,0.733,2023-05-26,14.5,0.25,15.5,0.08,weekly,-0.0969999999999999,-0.5705882352941176
BABA,86.79,0.35,+53.85%,0.65,87.35,0.5529999999999999,2023-05-26,87.0,1.5,88.0,1.15,weekly,-0.097,-0.27714285714285736
META,252.44,0.43,+20.77%,2.07,260.43,0.789,2023-05-26,260.0,1.34,262.5,0.91,weekly,-0.0974999999999998,-0.22674418604651142
TSLA,183.85,0.37,+17.37%,2.13,192.87,0.813,2023-05-26,192.5,1.29,195.0,0.92,weekly,-0.0975000000000001,-0.26351351351351376
NVDA,313.2,0.8,+47.06%,1.7,323.3,0.6409999999999999,2023-05-26,322.5,7.45,325.0,6.65,weekly,-0.0975000000000002,-0.12187500000000026
GME,22.41,0.2,+11.11%,1.8,24.2,0.851,2023-05-26,24.0,0.41,26.0,0.21,weekly,-0.098,-0.4900000000000001
GOOG,126.49,0.1,+11.11%,0.9,130.1,0.8009999999999999,2023-05-26,130.0,0.41,131.0,0.31,weekly,-0.099,-0.9900000000000005
GOOGL,125.85,0.12,+13.64%,0.88,129.12,0.7809999999999999,2023-05-26,129.0,0.46,130.0,0.34,weekly,-0.0990000000000001,-0.8250000000000008
AMD,107.17,0.38,+10.50%,3.62,114.38,0.88,2023-05-26,114.0,0.66,118.0,0.28,weekly,-0.0999999999999999,-0.2631578947368421
AMZN,115.75,0.19,+10.50%,1.81,120.19,0.855,2023-05-26,120.0,0.36,122.0,0.17,weekly,-0.1,-0.5263157894736845
TGT,149.96,0.3,+13.64%,2.2,155.3,0.84,2023-05-26,155.0,0.55,157.5,0.25,weekly,-0.1,-0.33333333333333365
COIN,57.65,0.43,+16.73%,2.57,63.43,0.823,2023-05-26,63.0,0.81,66.0,0.38,weekly,-0.101,-0.2348837209302327
UPST,25.46,0.14,+38.89%,0.36,25.64,0.517,2023-05-26,25.5,1.8,26.0,1.66,weekly,-0.1014999999999999,-0.7249999999999998
CVNA,10.64,0.41,+25.79%,1.59,11.91,0.7440000000000001,2023-05-26,11.5,0.58,13.5,0.17,weekly,-0.1019999999999998,-0.24878048780487758
SCHW,51.47,0.55,+37.93%,1.45,52.55,0.674,2023-05-26,52.0,0.77,54.0,0.22,weekly,-0.1019999999999998,-0.1854545454545452
AI,26.54,0.25,+20.00%,1.25,29.25,0.765,2023-05-26,29.0,0.8,30.5,0.55,weekly,-0.1024999999999999,-0.4099999999999998
UBER,39.77,0.31,+26.05%,1.19,40.81,0.725,2023-05-26,40.5,0.44,42.0,0.13,weekly,-0.1024999999999999,-0.3306451612903227
TSLA,183.85,0.53,+26.90%,1.97,190.53,0.747,2023-05-26,190.0,1.84,192.5,1.31,weekly,-0.1024999999999999,-0.19339622641509427
ENPH,165.16,0.42,+20.19%,2.08,172.92,0.7909999999999999,2023-05-26,172.5,1.39,175.0,0.97,weekly,-0.1025000000000002,-0.2440476190476196
AFRM,14.17,0.29,+23.97%,1.21,15.29,0.738,2023-05-26,15.0,0.43,16.5,0.14,weekly,-0.103,-0.35517241379310366
SCHW,51.47,0.17,+12.78%,1.33,53.67,0.818,2023-05-26,53.5,0.29,55.0,0.12,weekly,-0.103,-0.605882352941177
U,29.91,0.63,+45.99%,1.37,30.63,0.633,2023-05-26,30.0,0.9,32.0,0.27,weekly,-0.104,-0.16507936507936508
JNJ,157.41,0.87,+53.37%,1.63,158.37,0.61,2023-05-26,157.5,1.2,160.0,0.33,weekly,-0.1049999999999999,-0.12068965517241381
QCOM,105.13,0.59,+41.84%,1.41,106.59,0.652,2023-05-26,106.0,1.05,108.0,0.46,weekly,-0.1059999999999999,-0.17966101694915254
AI,26.54,0.3,+25.00%,1.2,28.8,0.7290000000000001,2023-05-26,28.5,0.95,30.0,0.65,weekly,-0.1064999999999998,-0.35499999999999954
ROKU,54.5,0.94,+45.63%,2.06,55.94,0.6509999999999999,2023-05-26,55.0,1.43,58.0,0.49,weekly,-0.1070000000000003,-0.11382978723404286
ABNB,109.04,0.61,+25.52%,2.39,112.61,0.7609999999999999,2023-05-26,112.0,1.05,115.0,0.44,weekly,-0.1070000000000003,-0.17540983606557428
GS,324.3,0.53,+26.90%,1.97,330.53,0.745,2023-05-26,330.0,1.39,332.5,0.86,weekly,-0.1074999999999999,-0.20283018867924524
GOOGL,125.85,0.26,+35.14%,0.74,127.26,0.632,2023-05-26,127.0,0.92,128.0,0.66,weekly,-0.108,-0.4153846153846153
JD,36.28,0.29,+40.85%,0.71,36.79,0.601,2023-05-26,36.5,0.67,37.5,0.38,weekly,-0.109,-0.37586206896551727
BABA,86.79,0.18,+21.95%,0.82,89.18,0.711,2023-05-26,89.0,0.83,90.0,0.65,weekly,-0.109,-0.6055555555555557
GME,22.41,0.45,+42.86%,1.05,22.95,0.627,2023-05-26,22.5,0.88,24.0,0.43,weekly,-0.1094999999999999,-0.2433333333333334
GOOG,126.49,0.23,+29.87%,0.77,128.23,0.66,2023-05-26,128.0,0.82,129.0,0.59,weekly,-0.1099999999999999,-0.4782608695652173
AI,26.54,0.65,+48.15%,1.35,27.65,0.62,2023-05-26,27.0,1.55,29.0,0.9,weekly,-0.1099999999999999,-0.16923076923076924
TWLO,54.83,1.03,+52.28%,1.97,56.03,0.62,2023-05-26,55.0,1.77,58.0,0.74,weekly,-0.1099999999999999,-0.10679611650485436
DVN,49.17,0.43,+27.39%,1.57,50.43,0.7290000000000001,2023-05-26,50.0,0.53,52.0,0.1,weekly,-0.1119999999999998,-0.2604651162790693
DVN,49.17,0.67,+36.61%,1.83,50.17,0.687,2023-05-26,49.5,0.77,52.0,0.1,weekly,-0.1124999999999998,-0.16791044776119377
AI,26.54,0.8,+47.06%,1.7,27.8,0.635,2023-05-26,27.0,1.55,29.5,0.75,weekly,-0.1124999999999999,-0.14062499999999983
NVDA,313.2,0.95,+61.29%,1.55,318.45,0.575,2023-05-26,317.5,9.45,320.0,8.5,weekly,-0.1125000000000001,-0.11842105263157914
BA,205.04,0.41,+19.62%,2.09,210.41,0.7909999999999999,2023-05-26,210.0,0.9,212.5,0.49,weekly,-0.1125000000000002,-0.2743902439024395
GOOG,126.49,0.31,+44.93%,0.69,127.31,0.5770000000000001,2023-05-26,127.0,1.14,128.0,0.83,weekly,-0.1129999999999998,-0.36451612903225766
GOOGL,125.85,0.34,+51.52%,0.66,126.34,0.547,2023-05-26,126.0,1.27,127.0,0.93,weekly,-0.1129999999999999,-0.33235294117647046
MU,65.96,0.14,+16.28%,0.86,68.14,0.747,2023-05-26,68.0,0.42,69.0,0.28,weekly,-0.1129999999999999,-0.807142857142857
AMD,107.17,0.95,+31.15%,3.05,110.95,0.7340000000000001,2023-05-26,110.0,1.62,114.0,0.67,weekly,-0.1139999999999996,-0.11999999999999952
COIN,57.65,0.87,+27.80%,3.13,61.87,0.754,2023-05-26,61.0,1.36,65.0,0.49,weekly,-0.1139999999999999,-0.1310344827586207
SHOP,63.16,0.27,+9.89%,2.73,67.27,0.872,2023-05-26,67.0,0.42,70.0,0.15,weekly,-0.114,-0.4222222222222221
AMZN,115.75,0.55,+37.93%,1.45,117.55,0.6679999999999999,2023-05-26,117.0,1.09,119.0,0.54,weekly,-0.1140000000000001,-0.20727272727272747
TSM,91.9,0.69,+52.67%,1.31,92.69,0.598,2023-05-26,92.0,1.18,94.0,0.49,weekly,-0.1140000000000001,-0.16521739130434793
SHOP,63.16,0.62,+26.05%,2.38,65.62,0.755,2023-05-26,65.0,0.92,68.0,0.3,weekly,-0.1149999999999999,-0.1854838709677418
RIOT,11.12,0.13,+14.94%,0.87,12.13,0.755,2023-05-26,12.0,0.25,13.0,0.12,weekly,-0.115,-0.8846153846153846
GOOG,126.49,0.15,+17.65%,0.85,129.15,0.7340000000000001,2023-05-26,129.0,0.58,130.0,0.43,weekly,-0.1159999999999999,-0.7733333333333325
BABA,86.79,0.25,+33.33%,0.75,88.25,0.634,2023-05-26,88.0,1.12,89.0,0.87,weekly,-0.1159999999999999,-0.464
MU,65.96,0.23,+29.87%,0.77,67.23,0.652,2023-05-26,67.0,0.67,68.0,0.44,weekly,-0.1179999999999999,-0.5130434782608695
AI,26.54,0.35,+30.43%,1.15,28.35,0.688,2023-05-26,28.0,1.1,29.5,0.75,weekly,-0.1180000000000001,-0.33714285714285736
AMZN,115.75,0.28,+16.28%,1.72,119.28,0.8,2023-05-26,119.0,0.53,121.0,0.25,weekly,-0.1199999999999998,-0.4285714285714281
MSFT,320.79,0.32,+14.68%,2.18,327.82,0.8240000000000001,2023-05-26,327.5,0.79,330.0,0.47,weekly,-0.1199999999999998,-0.37499999999999967
NVDA,313.2,0.7,+38.89%,1.8,325.7,0.672,2023-05-26,325.0,6.6,327.5,5.9,weekly,-0.1199999999999999,-0.1714285714285714
AI,26.54,0.25,+33.33%,0.75,27.75,0.63,2023-05-26,27.5,1.3,28.5,1.05,weekly,-0.1199999999999999,-0.48000000000000004
AI,26.54,0.05,+11.11%,0.45,28.05,0.66,2023-05-26,28.0,1.1,28.5,1.05,weekly,-0.12,-2.3999999999999995
BABA,86.79,0.19,+10.50%,1.81,91.19,0.845,2023-05-26,91.0,0.48,93.0,0.29,weekly,-0.12,-0.6315789473684215
GOOGL,125.85,0.17,+20.48%,0.83,128.17,0.7090000000000001,2023-05-26,128.0,0.65,129.0,0.48,weekly,-0.1209999999999999,-0.7117647058823523
PINS,23.29,0.13,+14.94%,0.87,24.13,0.748,2023-05-26,24.0,0.21,25.0,0.08,weekly,-0.1219999999999999,-0.9384615384615382
XPEV,9.49,0.28,+38.89%,0.72,9.78,0.598,2023-05-26,9.5,0.44,10.5,0.16,weekly,-0.122,-0.43571428571428567
GME,22.41,0.32,+27.12%,1.18,23.32,0.705,2023-05-26,23.0,0.67,24.5,0.35,weekly,-0.1225,-0.3828125000000002
GME,22.41,0.21,+16.28%,1.29,23.71,0.778,2023-05-26,23.5,0.51,25.0,0.3,weekly,-0.1229999999999999,-0.5857142857142857
AMD,107.17,0.48,+13.64%,3.52,113.48,0.8490000000000001,2023-05-26,113.0,0.83,117.0,0.35,weekly,-0.1239999999999996,-0.2583333333333327
MU,65.96,0.33,+49.25%,0.67,66.33,0.546,2023-05-26,66.0,1.04,67.0,0.71,weekly,-0.1239999999999999,-0.37575757575757573
MCD,294.28,1.5,+42.86%,3.5,296.5,0.675,2023-05-26,295.0,1.78,300.0,0.28,weekly,-0.1249999999999995,-0.08333333333333318
NVDA,313.2,0.55,+28.21%,1.95,330.55,0.73,2023-05-26,330.0,5.1,332.5,4.55,weekly,-0.1249999999999999,-0.2272727272727272
PACW,6.3,0.25,+33.33%,0.75,6.75,0.625,2023-05-26,6.5,0.4,7.5,0.15,weekly,-0.125,-0.5000000000000001
AI,26.54,0.2,+25.00%,0.8,28.2,0.674,2023-05-26,28.0,1.1,29.0,0.9,weekly,-0.1259999999999999,-0.6299999999999998
AI,26.54,0.4,+25.00%,1.6,28.9,0.737,2023-05-26,28.5,0.95,30.5,0.55,weekly,-0.126,-0.31500000000000006
AMZN,115.75,0.4,+25.00%,1.6,118.4,0.737,2023-05-26,118.0,0.77,120.0,0.37,weekly,-0.126,-0.31500000000000006
SBUX,104.83,0.42,+26.58%,1.58,106.42,0.726,2023-05-26,106.0,0.57,108.0,0.15,weekly,-0.128,-0.30476190476190496
UPST,25.46,0.54,+56.25%,0.96,26.04,0.5539999999999999,2023-05-26,25.5,1.8,27.0,1.26,weekly,-0.129,-0.23888888888888887
AI,26.54,0.55,+37.93%,1.45,28.05,0.66,2023-05-26,27.5,1.3,29.5,0.75,weekly,-0.1299999999999999,-0.23636363636363622
CAT,213.48,0.81,+47.93%,1.69,215.81,0.624,2023-05-26,215.0,2.33,217.5,1.52,weekly,-0.13,-0.1604938271604937
