Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
ADBE,352.45,0.08,+3.31%,2.42,365.08,0.942,2023-05-19,365.0,0.29,367.5,0.21,-0.0649999999999998,-0.8125000000000016
JD,37.17,0.08,+19.05%,0.42,38.08,0.71,2023-05-19,38.0,0.32,38.5,0.24,-0.065,-0.8125000000000001
BABA,90.07,0.23,+29.87%,0.77,94.23,0.705,2023-05-19,94.0,1.36,95.0,1.13,-0.065,-0.2826086956521741
ENPH,162.55,0.72,+40.45%,1.78,165.72,0.6859999999999999,2023-05-19,165.0,1.79,167.5,1.07,-0.0650000000000001,-0.090277777777778
LI,29.0,0.1,+25.00%,0.4,29.6,0.667,2023-05-19,29.5,0.32,30.0,0.22,-0.0664999999999999,-0.6649999999999998
FCX,35.58,0.32,+47.06%,0.68,35.82,0.613,2023-05-19,35.5,0.47,36.5,0.15,-0.067,-0.2093750000000001
MARA,9.51,0.32,+47.06%,0.68,9.82,0.613,2023-05-26,9.5,0.59,10.5,0.27,-0.067,-0.2093750000000001
SBUX,105.52,0.12,+13.64%,0.88,107.12,0.813,2023-05-19,107.0,0.2,108.0,0.08,-0.067,-0.5583333333333339
TFC,28.38,0.05,+11.11%,0.45,29.05,0.7659999999999999,2023-05-19,29.0,0.15,29.5,0.1,-0.067,-1.3400000000000007
BA,203.96,0.71,+39.66%,1.79,208.21,0.6890000000000001,2023-05-26,207.5,1.94,210.0,1.23,-0.0674999999999999,-0.09507042253521114
CHWY,33.58,0.45,+42.86%,1.05,33.95,0.655,2023-05-19,33.5,0.56,35.0,0.11,-0.0674999999999999,-0.15
SCHW,50.78,0.11,+12.36%,0.89,52.11,0.8220000000000001,2023-05-19,52.0,0.18,53.0,0.07,-0.0679999999999999,-0.6181818181818176
MU,64.29,0.21,+11.73%,1.79,68.21,0.861,2023-05-26,68.0,0.37,70.0,0.16,-0.068,-0.3238095238095241
PYPL,61.05,0.51,+34.23%,1.49,62.51,0.711,2023-05-26,62.0,0.82,64.0,0.31,-0.068,-0.13333333333333344
XOM,104.01,0.4,+25.00%,1.6,105.4,0.7659999999999999,2023-05-19,105.0,0.5,107.0,0.1,-0.0680000000000001,-0.17000000000000048
DIS,91.81,0.38,+23.46%,1.62,94.38,0.7759999999999999,2023-05-26,94.0,0.63,96.0,0.25,-0.0680000000000001,-0.1789473684210532
PARA,15.34,0.11,+28.21%,0.39,15.61,0.643,2023-05-19,15.5,0.2,16.0,0.09,-0.0684999999999999,-0.6227272727272727
CCJ,27.35,0.11,+28.21%,0.39,27.61,0.6409999999999999,2023-05-19,27.5,0.23,28.0,0.12,-0.0695,-0.6318181818181823
AMZN,114.78,0.56,+38.89%,1.44,117.56,0.685,2023-05-26,117.0,1.28,119.0,0.72,-0.0699999999999998,-0.12499999999999968
AMZN,114.78,0.12,+6.38%,1.88,122.12,0.905,2023-05-26,122.0,0.27,124.0,0.15,-0.0699999999999999,-0.583333333333333
U,29.69,0.18,+21.95%,0.82,30.68,0.75,2023-05-19,30.5,0.33,31.5,0.15,-0.0699999999999999,-0.38888888888888884
NFLX,337.68,0.6,+31.58%,1.9,343.1,0.732,2023-05-19,342.5,1.67,345.0,1.07,-0.07,-0.11666666666666677
AMD,102.36,0.1,+3.45%,2.9,107.1,0.943,2023-05-19,107.0,0.16,110.0,0.06,-0.0710000000000001,-0.7100000000000015
CSCO,47.1,0.17,+20.48%,0.83,49.17,0.758,2023-05-19,49.0,0.39,50.0,0.22,-0.0719999999999999,-0.42352941176470577
GOOGL,119.19,0.73,+57.48%,1.27,120.73,0.599,2023-05-26,120.0,1.72,122.0,0.99,-0.072,-0.09863013698630146
TFC,28.38,0.25,+33.33%,0.75,28.75,0.6779999999999999,2023-05-19,28.5,0.35,29.5,0.1,-0.072,-0.28800000000000026
GS,325.27,0.63,+33.69%,1.87,328.13,0.7190000000000001,2023-05-19,327.5,1.28,330.0,0.65,-0.0724999999999998,-0.11507936507936481
BA,203.96,0.13,+5.49%,2.37,210.13,0.919,2023-05-19,210.0,0.21,212.5,0.08,-0.0724999999999999,-0.557692307692307
SNOW,173.54,0.51,+25.63%,1.99,178.01,0.767,2023-05-19,177.5,1.2,180.0,0.69,-0.0724999999999999,-0.142156862745098
UPST,21.27,0.08,+19.05%,0.42,22.08,0.695,2023-05-19,22.0,0.44,22.5,0.36,-0.0725,-0.9062500000000002
ABNB,107.49,0.86,+40.19%,2.14,108.86,0.6890000000000001,2023-05-19,108.0,1.23,111.0,0.37,-0.0729999999999998,-0.08488372093023233
RIOT,11.14,0.26,+35.14%,0.74,11.76,0.667,2023-05-26,11.5,0.56,12.5,0.3,-0.0729999999999999,-0.28076923076923055
AI,25.13,0.45,+42.86%,1.05,25.95,0.6509999999999999,2023-05-19,25.5,0.9,27.0,0.45,-0.0735000000000001,-0.1633333333333336
AMD,102.36,0.64,+27.12%,2.36,106.64,0.762,2023-05-26,106.0,1.3,109.0,0.66,-0.0739999999999999,-0.11562499999999992
ABNB,107.49,0.17,+9.29%,1.83,111.17,0.878,2023-05-19,111.0,0.31,113.0,0.14,-0.074,-0.4352941176470587
RIVN,13.22,0.27,+36.99%,0.73,13.77,0.6559999999999999,2023-05-26,13.5,0.45,14.5,0.18,-0.074,-0.27407407407407425
CSCO,47.1,0.5,+50.00%,1.0,48.0,0.617,2023-05-19,47.5,0.91,49.0,0.41,-0.0745,-0.14900000000000002
UPST,21.27,0.12,+31.58%,0.38,21.62,0.611,2023-05-19,21.5,0.59,22.0,0.47,-0.0745,-0.6208333333333335
META,240.86,2.46,+48.81%,5.04,244.96,0.662,2023-05-26,242.5,3.75,250.0,1.29,-0.0749999999999999,-0.030487804878048672
TSLA,172.88,0.17,+7.30%,2.33,190.17,0.902,2023-05-26,190.0,0.68,192.5,0.51,-0.0749999999999999,-0.4411764705882349
JD,37.17,0.05,+5.26%,0.95,39.05,0.875,2023-05-19,39.0,0.14,40.0,0.09,-0.0749999999999999,-1.4999999999999998
SNOW,173.54,0.28,+12.61%,2.22,180.28,0.858,2023-05-19,180.0,0.65,182.5,0.37,-0.075,-0.2678571428571431
UAL,47.09,0.6,+42.86%,1.4,47.6,0.662,2023-05-19,47.0,0.69,49.0,0.09,-0.0759999999999999,-0.12666666666666648
BABA,90.07,0.2,+11.11%,1.8,98.2,0.862,2023-05-19,98.0,0.58,100.0,0.38,-0.076,-0.38000000000000006
GOOG,119.73,0.36,+56.25%,0.64,120.36,0.564,2023-05-19,120.0,0.9,121.0,0.54,-0.0760000000000001,-0.21111111111111125
GME,23.09,0.02,+8.70%,0.23,23.52,0.615,2023-05-19,23.5,0.27,23.75,0.25,-0.07625,-3.8125000000000004
CVNA,11.02,0.34,+51.52%,0.66,11.34,0.583,2023-05-26,11.0,0.94,12.0,0.6,-0.077,-0.22647058823529428
AMZN,114.78,0.07,+2.39%,2.93,124.07,0.951,2023-05-26,124.0,0.14,127.0,0.07,-0.0770000000000001,-1.1000000000000019
ADBE,352.45,0.17,+7.30%,2.33,362.67,0.901,2023-05-19,362.5,0.51,365.0,0.34,-0.0775000000000002,-0.4558823529411761
COIN,58.92,1.62,+36.99%,4.38,60.62,0.7170000000000001,2023-05-19,59.0,1.82,65.0,0.2,-0.0779999999999994,-0.048148148148147794
AMD,102.36,2.1,+53.85%,3.9,104.1,0.637,2023-05-26,102.0,2.94,108.0,0.84,-0.0779999999999998,-0.037142857142856964
AMC,5.1,0.04,+8.70%,0.46,5.54,0.764,2023-05-26,5.5,0.1,6.0,0.06,-0.078,-1.95
GOOG,119.73,0.66,+49.25%,1.34,121.66,0.631,2023-05-26,121.0,1.53,123.0,0.87,-0.078,-0.11818181818181817
ABNB,107.49,0.43,+27.39%,1.57,109.43,0.746,2023-05-19,109.0,0.8,111.0,0.37,-0.078,-0.18139534883720937
SHOP,60.4,0.39,+24.22%,1.61,63.39,0.7659999999999999,2023-05-26,63.0,0.77,65.0,0.38,-0.0780000000000002,-0.20000000000000054
MU,64.29,0.39,+24.22%,1.61,65.39,0.7659999999999999,2023-05-19,65.0,0.5,67.0,0.11,-0.0780000000000002,-0.20000000000000054
COIN,58.92,0.73,+22.32%,3.27,61.73,0.7979999999999999,2023-05-19,61.0,0.93,65.0,0.2,-0.0780000000000002,-0.10684931506849353
AMZN,114.78,0.09,+4.71%,1.91,119.09,0.915,2023-05-19,119.0,0.15,121.0,0.06,-0.0799999999999999,-0.8888888888888881
MARA,9.51,0.24,+31.58%,0.76,9.74,0.679,2023-05-19,9.5,0.31,10.5,0.07,-0.0809999999999999,-0.33749999999999986
AMD,102.36,1.15,+40.35%,2.85,105.15,0.6920000000000001,2023-05-26,104.0,1.99,108.0,0.84,-0.0819999999999998,-0.0713043478260868
UPST,21.27,0.08,+8.70%,0.92,23.08,0.838,2023-05-19,23.0,0.26,24.0,0.18,-0.082,-1.0250000000000006
TSLA,172.88,0.62,+32.98%,1.88,180.62,0.7190000000000001,2023-05-26,180.0,2.41,182.5,1.79,-0.0824999999999998,-0.13306451612903186
MU,64.29,0.85,+39.53%,2.15,65.85,0.6890000000000001,2023-05-26,65.0,1.23,68.0,0.38,-0.0829999999999998,-0.09764705882352918
UAL,47.09,0.34,+29.31%,1.16,47.84,0.718,2023-05-19,47.5,0.43,49.0,0.09,-0.083,-0.24411764705882352
PYPL,61.05,0.06,+2.04%,2.94,66.06,0.952,2023-05-26,66.0,0.13,69.0,0.07,-0.0839999999999998,-1.4000000000000024
CVNA,11.02,0.17,+20.48%,0.83,11.67,0.746,2023-05-19,11.5,0.3,12.5,0.13,-0.0839999999999999,-0.49411764705882344
DVN,46.83,0.41,+25.79%,1.59,48.41,0.753,2023-05-26,48.0,0.57,50.0,0.16,-0.084,-0.20487804878048776
BABA,90.07,0.26,+35.14%,0.74,93.26,0.6559999999999999,2023-05-19,93.0,1.64,94.0,1.38,-0.084,-0.3230769230769233
QCOM,104.47,0.29,+16.96%,1.71,106.29,0.813,2023-05-19,106.0,0.42,108.0,0.13,-0.0840000000000001,-0.2896551724137935
TSLA,172.88,0.14,+5.93%,2.36,182.64,0.91,2023-05-19,182.5,0.34,185.0,0.2,-0.0849999999999999,-0.6071428571428564
TFC,28.38,0.1,+25.00%,0.4,28.6,0.63,2023-05-19,28.5,0.35,29.0,0.25,-0.0849999999999999,-0.85
PNC,117.23,0.2,+25.00%,0.8,118.2,0.715,2023-05-19,118.0,0.95,119.0,0.75,-0.085,-0.42500000000000016
PDD,65.76,0.35,+53.85%,0.65,66.35,0.565,2023-05-19,66.0,1.3,67.0,0.95,-0.085,-0.24285714285714305
TSLA,172.88,0.35,+16.28%,2.15,185.35,0.826,2023-05-26,185.0,1.29,187.5,0.94,-0.0850000000000001,-0.24285714285714335
ENPH,162.55,0.1,+4.17%,2.4,172.6,0.926,2023-05-19,172.5,0.27,175.0,0.17,-0.0850000000000001,-0.8499999999999988
TWLO,48.02,0.36,+31.58%,1.14,48.86,0.703,2023-05-19,48.5,0.55,50.0,0.19,-0.0855,-0.2375000000000001
PYPL,61.05,0.97,+47.78%,2.03,61.97,0.648,2023-05-26,61.0,1.28,64.0,0.31,-0.0859999999999998,-0.08865979381443283
BABA,90.07,0.25,+14.29%,1.75,97.25,0.8320000000000001,2023-05-19,97.0,0.72,99.0,0.47,-0.0859999999999998,-0.34399999999999953
BABA,90.07,0.31,+44.93%,0.69,92.31,0.604,2023-05-19,92.0,1.99,93.0,1.68,-0.086,-0.27741935483870966
PDD,65.76,0.25,+33.33%,0.75,67.25,0.664,2023-05-19,67.0,0.91,68.0,0.66,-0.086,-0.3439999999999999
NFLX,337.68,0.22,+9.65%,2.28,347.72,0.877,2023-05-19,347.5,0.61,350.0,0.39,-0.0874999999999999,-0.39772727272727265
NFLX,337.68,0.38,+17.92%,2.12,345.38,0.813,2023-05-19,345.0,1.02,347.5,0.64,-0.0875000000000001,-0.23026315789473734
VLO,110.59,0.33,+49.25%,0.67,111.33,0.5820000000000001,2023-05-19,111.0,1.16,112.0,0.83,-0.0879999999999999,-0.2666666666666665
DVN,46.83,0.86,+40.19%,2.14,47.86,0.684,2023-05-26,47.0,1.02,50.0,0.16,-0.0879999999999999,-0.10232558139534868
DIS,91.81,0.23,+12.99%,1.77,95.23,0.841,2023-05-26,95.0,0.39,97.0,0.16,-0.088,-0.38260869565217426
GME,23.09,0.04,+2.04%,1.96,25.04,0.936,2023-05-19,25.0,0.13,27.0,0.09,-0.0880000000000001,-2.199999999999997
SQ,56.99,0.79,+35.75%,2.21,58.79,0.7070000000000001,2023-05-26,58.0,1.14,61.0,0.35,-0.0889999999999997,-0.11265822784810102
GOOGL,119.19,0.06,+6.38%,0.94,122.06,0.851,2023-05-19,122.0,0.24,123.0,0.18,-0.089,-1.4833333333333338
OXY,58.45,0.19,+23.46%,0.81,59.19,0.721,2023-05-19,59.0,0.29,60.0,0.1,-0.089,-0.4684210526315791
AI,25.13,0.1,+11.11%,0.9,27.1,0.8109999999999999,2023-05-19,27.0,0.4,28.0,0.3,-0.089,-0.8900000000000005
ADBE,352.45,0.3,+13.64%,2.2,360.3,0.8440000000000001,2023-05-19,360.0,0.87,362.5,0.57,-0.0899999999999998,-0.29999999999999943
AMZN,114.78,0.33,+19.76%,1.67,119.33,0.79,2023-05-26,119.0,0.71,121.0,0.38,-0.0899999999999998,-0.2727272727272723
NVDA,296.96,2.25,+81.82%,2.75,299.75,0.532,2023-05-26,297.5,11.85,302.5,9.6,-0.0899999999999998,-0.03999999999999992
GOOGL,119.19,0.06,+3.09%,1.94,123.06,0.925,2023-05-19,123.0,0.17,125.0,0.11,-0.0899999999999999,-1.4999999999999984
NVDA,296.96,0.16,+6.84%,2.34,307.66,0.9,2023-05-19,307.5,0.4,310.0,0.24,-0.0899999999999999,-0.5624999999999994
BABA,90.07,0.36,+56.25%,0.64,91.36,0.55,2023-05-19,91.0,2.38,92.0,2.02,-0.0899999999999999,-0.2499999999999999
TSLA,172.88,0.24,+10.62%,2.26,187.74,0.868,2023-05-26,187.5,0.93,190.0,0.69,-0.09,-0.3749999999999999
AMZN,114.78,0.43,+27.39%,1.57,118.43,0.74,2023-05-26,118.0,0.96,120.0,0.53,-0.09,-0.20930232558139542
NFLX,337.68,0.12,+2.46%,4.88,352.62,0.958,2023-05-19,352.5,0.23,357.5,0.11,-0.0900000000000001,-0.7500000000000016
DIS,91.81,1.24,+44.93%,2.76,93.24,0.667,2023-05-26,92.0,1.49,96.0,0.25,-0.0919999999999997,-0.07419354838709663
ROKU,52.6,0.17,+9.29%,1.83,55.17,0.8690000000000001,2023-05-19,55.0,0.26,57.0,0.09,-0.0919999999999997,-0.541176470588234
ROKU,52.6,0.34,+20.48%,1.66,54.34,0.784,2023-05-19,54.0,0.49,56.0,0.15,-0.0919999999999999,-0.2705882352941173
PYPL,61.05,0.08,+4.17%,1.92,65.08,0.914,2023-05-26,65.0,0.19,67.0,0.11,-0.0919999999999999,-1.149999999999999
TSLA,172.88,0.77,+44.51%,1.73,178.27,0.655,2023-05-26,177.5,3.2,180.0,2.43,-0.0924999999999999,-0.1201298701298701
AMD,102.36,0.51,+20.48%,2.49,107.51,0.799,2023-05-26,107.0,1.03,110.0,0.52,-0.0929999999999998,-0.18235294117647038
IQ,5.47,0.11,+28.21%,0.39,5.61,0.593,2023-05-26,5.5,0.19,6.0,0.08,-0.0935,-0.8500000000000001
TWLO,48.02,0.6,+42.86%,1.4,48.6,0.653,2023-05-19,48.0,0.79,50.0,0.19,-0.0939999999999999,-0.15666666666666645
MU,64.29,0.17,+9.29%,1.83,66.17,0.868,2023-05-19,66.0,0.23,68.0,0.06,-0.094,-0.5529411764705883
AMZN,114.78,0.16,+8.70%,1.84,121.16,0.873,2023-05-26,121.0,0.37,123.0,0.21,-0.094,-0.5875000000000001
ABNB,107.49,0.13,+4.53%,2.87,112.13,0.925,2023-05-19,112.0,0.2,115.0,0.07,-0.0949999999999998,-0.7307692307692296
MSFT,311.08,1.86,+59.24%,3.14,314.36,0.609,2023-05-26,312.5,3.25,317.5,1.39,-0.0949999999999999,-0.05107526881720439
AMD,102.36,1.59,+46.63%,3.41,104.59,0.6629999999999999,2023-05-26,103.0,2.43,108.0,0.84,-0.0950000000000004,-0.059748427672956156
UBER,37.74,0.54,+36.99%,1.46,38.54,0.682,2023-05-26,38.0,0.67,40.0,0.13,-0.0959999999999998,-0.17777777777777748
SQ,56.99,0.31,+18.34%,1.69,58.31,0.797,2023-05-19,58.0,0.4,60.0,0.09,-0.0959999999999999,-0.3096774193548385
BABA,90.07,0.31,+18.34%,1.69,96.31,0.797,2023-05-19,96.0,0.9,98.0,0.59,-0.0959999999999999,-0.3096774193548385
PLUG,7.82,0.2,+25.00%,0.8,8.2,0.7040000000000001,2023-05-26,8.0,0.26,9.0,0.06,-0.0959999999999999,-0.47999999999999965
MARA,9.51,0.2,+25.00%,0.8,10.2,0.7040000000000001,2023-05-26,10.0,0.39,11.0,0.19,-0.0959999999999999,-0.47999999999999965
MU,64.29,1.34,+50.38%,2.66,65.34,0.6409999999999999,2023-05-26,64.0,1.72,68.0,0.38,-0.0960000000000004,-0.07164179104477636
AMZN,114.78,0.11,+3.81%,2.89,123.11,0.931,2023-05-26,123.0,0.2,126.0,0.09,-0.0970000000000002,-0.8818181818181804
MSFT,311.08,0.53,+26.90%,1.97,318.03,0.7490000000000001,2023-05-26,317.5,1.37,320.0,0.84,-0.0974999999999997,-0.1839622641509428
ENPH,162.55,0.23,+10.13%,2.27,170.23,0.8690000000000001,2023-05-19,170.0,0.53,172.5,0.3,-0.0974999999999997,-0.4239130434782596
DVN,46.83,0.61,+32.28%,1.89,48.11,0.7170000000000001,2023-05-26,47.5,0.77,50.0,0.16,-0.0974999999999998,-0.1598360655737702
GOOG,119.73,0.1,+11.11%,0.9,122.1,0.802,2023-05-19,122.0,0.32,123.0,0.22,-0.0979999999999999,-0.9799999999999994
CSCO,47.1,0.4,+36.36%,1.1,48.4,0.6679999999999999,2023-05-19,48.0,0.7,49.5,0.3,-0.0980000000000001,-0.24500000000000027
DIS,91.81,0.11,+5.82%,1.89,94.11,0.8959999999999999,2023-05-19,94.0,0.17,96.0,0.06,-0.0980000000000001,-0.8909090909090925
SHOP,60.4,0.12,+6.38%,1.88,63.12,0.8909999999999999,2023-05-19,63.0,0.18,65.0,0.06,-0.0980000000000001,-0.8166666666666684
CCJ,27.35,0.18,+21.95%,0.82,28.18,0.721,2023-05-26,28.0,0.32,29.0,0.14,-0.099,-0.5500000000000002
NFLX,337.68,1.39,+38.50%,3.61,346.39,0.7020000000000001,2023-05-26,345.0,3.65,350.0,2.26,-0.0999999999999997,-0.07194244604316521
JPM,136.96,0.35,+21.21%,1.65,138.35,0.775,2023-05-19,138.0,0.46,140.0,0.11,-0.0999999999999999,-0.2857142857142856
GME,23.09,0.02,+4.17%,0.48,24.02,0.76,2023-05-19,24.0,0.18,24.5,0.16,-0.0999999999999999,-4.999999999999999
COST,493.51,0.06,+2.46%,2.44,507.56,0.936,2023-05-19,507.5,0.17,510.0,0.11,-0.1000000000000001,-1.6666666666666645
TSLA,172.88,0.46,+22.55%,2.04,182.96,0.7759999999999999,2023-05-26,182.5,1.77,185.0,1.31,-0.1000000000000002,-0.21739130434782655
COIN,58.92,1.12,+28.87%,3.88,61.12,0.7559999999999999,2023-05-19,60.0,1.32,65.0,0.2,-0.1000000000000004,-0.08928571428571463
SE,72.95,0.13,+14.94%,0.87,75.13,0.769,2023-05-19,75.0,0.41,76.0,0.28,-0.1009999999999999,-0.7769230769230767
CSCO,47.1,0.25,+20.00%,1.25,49.25,0.7659999999999999,2023-05-19,49.0,0.39,50.5,0.14,-0.1010000000000001,-0.40400000000000047
AMZN,114.78,0.23,+12.99%,1.77,120.23,0.8340000000000001,2023-05-26,120.0,0.51,122.0,0.28,-0.1019999999999998,-0.44347826086956466
GOOGL,119.19,0.27,+36.99%,0.73,120.27,0.628,2023-05-19,120.0,0.67,121.0,0.4,-0.1019999999999999,-0.3777777777777777
DIS,91.81,0.09,+3.09%,2.91,97.09,0.936,2023-05-26,97.0,0.15,100.0,0.06,-0.1020000000000001,-1.1333333333333315
AMD,102.36,0.18,+6.38%,2.82,106.18,0.906,2023-05-19,106.0,0.26,109.0,0.08,-0.1020000000000002,-0.5666666666666663
NVDA,296.96,1.0,+66.67%,1.5,298.5,0.5589999999999999,2023-05-19,297.5,2.99,300.0,1.99,-0.1025000000000001,-0.1025000000000002
BABA,90.07,0.38,+23.46%,1.62,95.38,0.758,2023-05-19,95.0,1.11,97.0,0.73,-0.1039999999999999,-0.27368421052631575
RIVN,13.22,0.15,+17.65%,0.85,14.15,0.746,2023-05-26,14.0,0.27,15.0,0.12,-0.104,-0.6933333333333332
SHOP,60.4,0.28,+16.28%,1.72,62.28,0.8079999999999999,2023-05-19,62.0,0.38,64.0,0.1,-0.104,-0.37142857142857183
WMT,149.54,0.07,+2.88%,2.43,160.07,0.93,2023-05-19,160.0,0.18,162.5,0.11,-0.1049999999999998,-1.4999999999999982
PNC,117.23,0.1,+11.11%,0.9,119.1,0.795,2023-05-19,119.0,0.55,120.0,0.45,-0.1049999999999999,-1.0499999999999994
AMZN,114.78,0.96,+47.06%,2.04,116.96,0.645,2023-05-26,116.0,1.68,119.0,0.72,-0.1049999999999999,-0.10937499999999997
ENPH,162.55,0.08,+1.63%,4.92,175.08,0.963,2023-05-19,175.0,0.15,180.0,0.07,-0.1050000000000001,-1.3125000000000018
U,29.69,0.37,+32.74%,1.13,30.37,0.6829999999999999,2023-05-19,30.0,0.52,31.5,0.15,-0.1055,-0.2851351351351354
DIS,91.81,0.3,+17.65%,1.7,93.3,0.797,2023-05-19,93.0,0.39,95.0,0.09,-0.1059999999999999,-0.35333333333333294
PLTR,9.92,0.23,+29.87%,0.77,10.23,0.664,2023-05-26,10.0,0.3,11.0,0.07,-0.1059999999999999,-0.4608695652173912
DIS,91.81,0.74,+32.74%,2.26,93.74,0.718,2023-05-26,93.0,0.99,96.0,0.25,-0.1059999999999999,-0.14324324324324333
SPCE,4.22,0.05,+11.11%,0.45,4.55,0.6859999999999999,2023-05-26,4.5,0.16,5.0,0.11,-0.107,-2.1400000000000006
AMD,102.36,0.31,+11.52%,2.69,109.31,0.861,2023-05-26,109.0,0.64,112.0,0.33,-0.107,-0.34516129032258075
GME,23.09,0.05,+2.04%,2.45,25.05,0.937,2023-05-19,25.0,0.13,27.5,0.08,-0.1074999999999998,-2.1499999999999972
WMT,149.54,0.72,+40.45%,1.78,153.22,0.669,2023-05-26,152.5,1.67,155.0,0.95,-0.1074999999999999,-0.14930555555555544
FCX,35.58,0.17,+20.48%,0.83,36.17,0.722,2023-05-19,36.0,0.25,37.0,0.08,-0.108,-0.6352941176470589
AMZN,114.78,0.7,+53.85%,1.3,115.7,0.596,2023-05-19,115.0,1.16,117.0,0.46,-0.108,-0.15428571428571444
GOOGL,119.19,0.16,+8.70%,1.84,125.16,0.866,2023-05-26,125.0,0.39,127.0,0.23,-0.108,-0.6750000000000002
GOOG,119.73,0.51,+34.23%,1.49,122.51,0.691,2023-05-26,122.0,1.15,124.0,0.64,-0.1080000000000001,-0.2117647058823531
GOOGL,119.19,0.57,+39.86%,1.43,121.57,0.6609999999999999,2023-05-26,121.0,1.3,123.0,0.73,-0.1080000000000001,-0.18947368421052668
BILI,18.5,0.08,+8.70%,0.92,19.58,0.8109999999999999,2023-05-19,19.5,0.15,20.5,0.07,-0.109,-1.3625000000000007
AI,25.13,0.2,+25.00%,0.8,26.2,0.691,2023-05-19,26.0,0.65,27.0,0.45,-0.109,-0.5450000000000003
BABA,90.07,0.22,+7.91%,2.78,99.22,0.89,2023-05-19,99.0,0.46,102.0,0.24,-0.1099999999999999,-0.49999999999999967
GOOGL,119.19,0.14,+16.28%,0.86,121.14,0.75,2023-05-19,121.0,0.39,122.0,0.25,-0.1099999999999999,-0.7857142857142857
V,230.88,0.54,+27.55%,1.96,233.04,0.74,2023-05-19,232.5,0.74,235.0,0.2,-0.11,-0.2037037037037036
GOOG,119.73,0.2,+25.00%,0.8,121.2,0.6890000000000001,2023-05-19,121.0,0.53,122.0,0.33,-0.1109999999999999,-0.5549999999999997
WYNN,109.5,0.14,+16.28%,0.86,112.14,0.748,2023-05-19,112.0,0.42,113.0,0.28,-0.1119999999999999,-0.7999999999999999
DISH,6.86,0.06,+13.64%,0.44,7.06,0.6559999999999999,2023-05-19,7.0,0.12,7.5,0.06,-0.112,-1.8666666666666674
AMD,102.36,0.96,+31.58%,3.04,105.96,0.732,2023-05-26,105.0,1.62,109.0,0.66,-0.1120000000000001,-0.11666666666666677
CRM,206.57,0.09,+3.73%,2.41,212.59,0.919,2023-05-19,212.5,0.18,215.0,0.09,-0.1124999999999999,-1.249999999999999
MSFT,311.08,0.19,+8.23%,2.31,322.69,0.879,2023-05-26,322.5,0.48,325.0,0.29,-0.1124999999999999,-0.5921052631578946
TSLA,172.88,0.5,+25.00%,2.0,178.0,0.755,2023-05-19,177.5,1.13,180.0,0.63,-0.1124999999999999,-0.22499999999999998
HD,290.67,0.08,+3.31%,2.42,300.08,0.923,2023-05-19,300.0,0.19,302.5,0.11,-0.1125000000000001,-1.4062499999999987
WYNN,109.5,0.34,+51.52%,0.66,110.34,0.547,2023-05-19,110.0,1.13,111.0,0.79,-0.1129999999999999,-0.33235294117647046
CSCO,47.1,0.31,+26.05%,1.19,48.81,0.718,2023-05-19,48.5,0.53,50.0,0.22,-0.113,-0.3645161290322581
GME,23.09,0.02,+2.04%,0.98,24.52,0.866,2023-05-19,24.5,0.15,25.5,0.13,-0.1139999999999999,-5.7
TTD,65.41,0.5,+33.33%,1.5,66.5,0.693,2023-05-19,66.0,0.7,68.0,0.2,-0.1140000000000001,-0.2280000000000002
GME,23.09,0.07,+16.28%,0.43,23.57,0.631,2023-05-19,23.5,0.27,24.0,0.2,-0.1144999999999999,-1.6357142857142857
JD,37.17,0.25,+33.33%,0.75,37.75,0.635,2023-05-19,37.5,0.49,38.5,0.24,-0.1149999999999999,-0.45999999999999996
TSLA,172.88,1.82,+57.23%,3.18,176.82,0.613,2023-05-26,175.0,4.25,180.0,2.43,-0.1149999999999999,-0.06318681318681327
HD,290.67,0.53,+26.90%,1.97,298.03,0.742,2023-05-26,297.5,1.55,300.0,1.02,-0.115,-0.2169811320754716
PARA,15.34,0.26,+35.14%,0.74,15.76,0.624,2023-05-26,15.5,0.44,16.5,0.18,-0.1159999999999999,-0.44615384615384607
BABA,90.07,0.45,+29.03%,1.55,94.45,0.716,2023-05-19,94.0,1.36,96.0,0.91,-0.118,-0.26222222222222225
GOOGL,119.19,0.44,+28.21%,1.56,122.44,0.721,2023-05-26,122.0,0.98,124.0,0.54,-0.1180000000000001,-0.2681818181818183
PYPL,61.05,0.3,+17.65%,1.7,63.3,0.7909999999999999,2023-05-26,63.0,0.5,65.0,0.2,-0.1180000000000001,-0.3933333333333337
CVNA,11.02,0.38,+33.93%,1.12,11.38,0.6679999999999999,2023-05-19,11.0,0.51,12.5,0.13,-0.1180000000000001,-0.3105263157894741
PYPL,61.05,0.07,+1.78%,3.93,66.07,0.953,2023-05-26,66.0,0.13,70.0,0.06,-0.1180000000000001,-1.6857142857142882
ABNB,107.49,0.4,+15.38%,2.6,110.4,0.8270000000000001,2023-05-19,110.0,0.54,113.0,0.14,-0.1189999999999997,-0.2974999999999994
CSCO,47.1,0.17,+12.78%,1.33,49.67,0.807,2023-05-19,49.5,0.28,51.0,0.11,-0.1194999999999999,-0.7029411764705878
INTC,28.83,0.26,+20.97%,1.24,29.76,0.747,2023-05-26,29.5,0.33,31.0,0.07,-0.1195,-0.4596153846153846
