Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
DIS,99.68,1.38,+38.12%,3.62,101.38,65.0%,2023-05-05,100,1.64,105,0.26,weekly
FRC,16,1.1,+37.93%,2.9,17.1,58.0%,2023-04-28,16,2.05,20,0.95,weekly
ENPH,224.6,5.5,+37.93%,14.5,235.5,64.6%,2023-04-28,230,8.8,250,3.3,weekly
AMZN,106.21,2.75,+37.93%,7.25,109.75,64.6%,2023-04-28,107,3.3,117,0.55,weekly
DKNG,21.41,0.55,+37.93%,1.45,22.55,64.4%,2023-05-05,22,0.91,24,0.36,weekly
GOOGL,105.97,1.1,+37.93%,2.9,109.1,67.5%,2023-04-28,108,1.8,112,0.7,weekly
UNH,488.94,2.74,+37.74%,7.26,492.74,64.0%,2023-04-28,490,3.55,500,0.81,weekly
AMZN,106.21,2.19,+37.69%,5.81,110.19,66.3%,2023-04-28,108,2.87,116,0.68,weekly
AMD,87.57,1.64,+37.61%,4.36,91.64,67.1%,2023-05-05,90,2.53,96,0.89,weekly
SNAP,10.22,0.41,+37.61%,1.09,10.91,63.4%,2023-04-28,10.5,0.65,12,0.24,weekly
PTON,9.34,0.41,+37.61%,1.09,9.91,61.9%,2023-05-05,9.5,0.65,11,0.24,weekly
AMZN,106.21,1.09,+37.46%,2.91,111.09,69.6%,2023-04-28,110,2.12,114,1.03,weekly
GOOG,106.78,2.18,+37.46%,5.82,109.18,63.7%,2023-04-28,107,2.6,115,0.42,weekly
GOOGL,105.97,2.18,+37.46%,5.82,109.18,65.0%,2023-05-05,107,2.82,115,0.64,weekly
AMZN,106.21,2.45,+37.40%,6.55,110.45,65.2%,2023-05-05,108,3.4,117,0.95,weekly
UBER,30.68,0.68,+37.36%,1.82,32.18,65.9%,2023-05-05,31.5,1.05,34,0.37,weekly
JNJ,163.68,0.68,+37.36%,1.82,165.68,68.7%,2023-05-05,165,1.07,167.5,0.39,weekly
AMZN,106.21,1.63,+37.30%,4.37,110.63,67.9%,2023-04-28,109,2.47,115,0.84,weekly
META,212.79,6.08,+37.03%,16.42,223.58,65.7%,2023-05-05,217.5,8.3,240,2.22,weekly
X,25.23,0.54,+36.99%,1.46,26.04,64.4%,2023-04-28,25.5,0.72,27.5,0.18,weekly
MSFT,281.77,1.35,+36.99%,3.65,291.35,69.7%,2023-05-05,290,3.85,295,2.5,weekly
NET,62.5,1.35,+36.99%,3.65,66.35,67.3%,2023-04-28,65,2.22,70,0.87,weekly
AMZN,106.21,1.35,+36.99%,3.65,110.35,64.9%,2023-05-05,109,3,114,1.65,weekly
DVN,54.47,0.27,+36.99%,0.73,55.27,67.1%,2023-04-28,55,0.48,56,0.21,weekly
BAC,29.76,0.27,+36.99%,0.73,30.27,66.2%,2023-05-05,30,0.38,31,0.11,weekly
CVX,171.48,1.35,+36.99%,3.65,173.85,66.2%,2023-04-28,172.5,1.75,177.5,0.4,weekly
AMZN,106.21,1.89,+36.99%,5.11,110.89,66.7%,2023-05-05,109,3,116,1.11,weekly
UBER,30.68,0.27,+36.99%,0.73,32.27,66.8%,2023-05-05,32,0.86,33,0.59,weekly
ROKU,59.06,1.89,+36.99%,5.11,62.89,65.5%,2023-04-28,61,2.83,68,0.94,weekly
META,212.79,1.35,+36.99%,3.65,223.85,67.6%,2023-04-28,222.5,5.45,227.5,4.1,weekly
SBUX,109.29,0.27,+36.99%,0.73,110.27,68.0%,2023-04-28,110,0.52,111,0.25,weekly
GM,34.29,0.27,+36.99%,0.73,35.27,66.8%,2023-04-28,35,0.58,36,0.31,weekly
KO,63.95,0.27,+36.99%,0.73,64.27,63.0%,2023-04-28,64,0.33,65,0.06,weekly
META,212.79,6.74,+36.91%,18.26,221.74,64.5%,2023-04-28,215,8.45,240,1.71,weekly
GOOG,106.78,1.61,+36.67%,4.39,109.61,66.0%,2023-04-28,108,2.15,114,0.54,weekly
TSLA,162.55,3.35,+36.61%,9.15,168.35,66.1%,2023-05-05,165,4.45,177.5,1.1,weekly
META,212.79,2,+36.36%,5.5,224.5,68.5%,2023-04-28,222.5,5.45,230,3.45,weekly
META,212.79,5.33,+36.33%,14.67,222.83,66.1%,2023-04-28,217.5,7.35,237.5,2.02,weekly
NVDA,270.42,2.66,+36.24%,7.34,277.66,64.9%,2023-05-05,275,5.45,285,2.79,weekly
MSFT,281.77,3.32,+36.17%,9.18,288.32,66.6%,2023-04-28,285,4.5,297.5,1.18,weekly
GOOGL,105.97,2.39,+36.16%,6.61,108.39,63.7%,2023-04-28,106,2.72,115,0.33,weekly
GOOG,106.78,1.06,+36.05%,2.94,110.06,68.3%,2023-04-28,109,1.76,113,0.7,weekly
PYPL,74.29,0.53,+36.05%,1.47,76.53,69.7%,2023-05-05,76,0.98,78,0.45,weekly
AMD,87.57,1.06,+36.05%,2.94,92.06,68.7%,2023-05-05,91,2.15,95,1.09,weekly
SQ,64.5,2.64,+35.87%,7.36,67.64,64.3%,2023-05-05,65,3.1,75,0.46,weekly
QCOM,117.35,0.79,+35.75%,2.21,118.79,66.1%,2023-04-28,118,1.08,121,0.29,weekly
XOM,118.2,1.58,+35.75%,4.42,120.58,66.4%,2023-05-05,119,1.87,125,0.29,weekly
DKNG,21.41,0.92,+35.66%,2.58,22.42,62.9%,2023-05-05,21.5,1.13,25,0.21,weekly
AMD,87.57,2.89,+35.64%,8.11,90.89,64.2%,2023-05-05,88,3.4,99,0.51,weekly
UBER,30.68,1.05,+35.59%,2.95,32.05,64.6%,2023-05-05,31,1.28,35,0.23,weekly
GOOGL,105.97,1.05,+35.59%,2.95,110.05,68.7%,2023-05-05,109,2,113,0.95,weekly
META,212.79,3.91,+35.26%,11.09,223.91,67.7%,2023-04-28,220,6.35,235,2.44,weekly
NVDA,270.42,3.91,+35.26%,11.09,278.91,67.3%,2023-05-05,275,5.45,290,1.54,weekly
CCJ,25.53,0.13,+35.14%,0.37,26.13,64.0%,2023-04-28,26,0.46,26.5,0.33,weekly
FDX,232.16,0.65,+35.14%,1.85,235.65,68.7%,2023-04-28,235,1.53,237.5,0.88,weekly
AAL,13.32,0.13,+35.14%,0.37,13.63,63.8%,2023-04-28,13.5,0.25,14,0.12,weekly
HAL,34.47,0.26,+35.14%,0.74,35.26,66.3%,2023-04-28,35,0.49,36,0.23,weekly
AMZN,106.21,1.3,+35.14%,3.7,111.3,68.0%,2023-05-05,110,2.6,115,1.3,weekly
META,212.79,1.3,+35.14%,3.7,226.3,69.3%,2023-05-05,225,5.5,230,4.2,weekly
RTX,102.46,0.26,+35.14%,0.74,104.26,67.9%,2023-04-28,104,0.86,105,0.6,weekly
AMZN,106.21,0.26,+35.14%,0.74,109.26,62.7%,2023-04-28,109,2.47,110,2.21,weekly
DIS,99.68,0.78,+35.14%,2.22,100.78,65.9%,2023-04-28,100,0.94,103,0.16,weekly
AMZN,106.21,0.78,+35.14%,2.22,110.78,68.5%,2023-04-28,110,2.12,113,1.34,weekly
CLF,16.21,0.26,+35.14%,0.74,16.76,64.7%,2023-04-28,16.5,0.43,17.5,0.17,weekly
NFLX,329.02,1.95,+35.14%,5.55,334.45,67.6%,2023-04-28,332.5,3.15,340,1.2,weekly
ROKU,59.06,2.6,+35.14%,7.4,62.6,64.4%,2023-04-28,60,3.25,70,0.65,weekly
AMAT,113.61,0.26,+35.14%,0.74,115.26,66.7%,2023-04-28,115,0.89,116,0.63,weekly
VZ,37.1,0.13,+35.14%,0.37,38.13,70.3%,2023-04-28,38,0.39,38.5,0.26,weekly
UAL,43.93,0.52,+35.14%,1.48,44.52,63.2%,2023-04-28,44,0.65,46,0.13,weekly
SCHW,53.12,0.13,+35.14%,0.37,54.13,70.2%,2023-04-28,54,0.39,54.5,0.26,weekly
DIS,99.68,0.78,+35.14%,2.22,101.78,68.2%,2023-05-05,101,1.18,104,0.4,weekly
UBER,30.68,0.13,+35.14%,0.37,32.13,65.4%,2023-05-05,32,0.86,32.5,0.73,weekly
ENPH,224.6,9.1,+35.14%,25.9,234.1,62.9%,2023-04-28,225,11.05,260,1.95,weekly
AMZN,106.21,0.52,+35.14%,1.48,109.52,62.1%,2023-05-05,109,3,111,2.48,weekly
AMZN,106.21,3.36,+34.85%,9.64,110.36,64.9%,2023-05-05,107,3.9,120,0.54,weekly
AMZN,106.21,2.32,+34.73%,6.68,110.32,66.8%,2023-04-28,108,2.87,117,0.55,weekly
FRC,16,0.9,+34.62%,2.6,17.4,60.0%,2023-04-28,16.5,1.85,20,0.95,weekly
SQ,64.5,0.77,+34.53%,2.23,65.77,65.5%,2023-04-28,65,1.01,68,0.24,weekly
AMZN,106.21,2.05,+34.45%,5.95,111.05,67.2%,2023-05-05,109,3,117,0.95,weekly
INTC,29.66,0.64,+34.41%,1.86,30.64,64.8%,2023-04-28,30,0.85,32.5,0.21,weekly
AMZN,106.21,1.28,+34.41%,3.72,111.28,70.3%,2023-04-28,110,2.12,115,0.84,weekly
SHOP,48.02,0.64,+34.41%,1.86,49.14,66.1%,2023-04-28,48.5,0.84,51,0.2,weekly
GOOGL,105.97,1.79,+34.36%,5.21,108.79,65.9%,2023-04-28,107,2.23,114,0.44,weekly
AMZN,106.21,1.79,+34.36%,5.21,110.79,68.5%,2023-04-28,109,2.47,116,0.68,weekly
AMD,87.57,1.79,+34.36%,5.21,91.79,67.7%,2023-05-05,90,2.53,97,0.74,weekly
AMZN,106.21,2.55,+34.23%,7.45,110.55,65.6%,2023-05-05,108,3.4,118,0.85,weekly
ROKU,59.06,0.51,+34.23%,1.49,63.51,67.7%,2023-04-28,63,2.1,65,1.59,weekly
GM,34.29,0.51,+34.23%,1.49,35.51,66.8%,2023-05-05,35,0.79,37,0.28,weekly
MU,59.51,1.02,+34.23%,2.98,61.02,66.0%,2023-05-05,60,1.24,64,0.22,weekly
ON,74.38,0.51,+34.23%,1.49,78.51,69.4%,2023-05-05,78,1.61,80,1.1,weekly
XOM,118.2,1.02,+34.23%,2.98,120.02,67.1%,2023-04-28,119,1.26,123,0.24,weekly
TSLA,162.55,1.91,+34.17%,5.59,169.41,68.7%,2023-05-05,167.5,3.4,175,1.49,weekly
META,212.79,5.08,+34.05%,14.92,225.08,67.7%,2023-05-05,220,7.3,240,2.22,weekly
MSFT,281.77,6.35,+34.05%,18.65,288.85,64.9%,2023-05-05,282.5,7.05,307.5,0.7,weekly
AMZN,106.21,2.79,+33.98%,8.21,109.79,64.8%,2023-04-28,107,3.3,118,0.51,weekly
MSFT,281.77,1.9,+33.93%,5.6,289.4,69.2%,2023-04-28,287.5,3.5,295,1.6,weekly
UBER,30.68,0.38,+33.93%,1.12,32.38,67.8%,2023-05-05,32,0.86,33.5,0.48,weekly
LUV,32.16,0.38,+33.93%,1.12,32.88,65.2%,2023-04-28,32.5,0.56,34,0.18,weekly
MARA,8.89,0.38,+33.93%,1.12,9.38,60.1%,2023-05-05,9,0.66,10.5,0.28,weekly
RIVN,12.36,0.38,+33.93%,1.12,12.88,63.3%,2023-05-05,12.5,0.53,14,0.15,weekly
ROKU,59.06,0.76,+33.93%,2.24,63.76,68.6%,2023-04-28,63,2.1,66,1.34,weekly
GOOG,106.78,2.27,+33.73%,6.73,109.27,64.1%,2023-04-28,107,2.6,116,0.33,weekly
MCD,293.2,0.63,+33.69%,1.87,295.63,60.7%,2023-04-28,295,2.51,297.5,1.88,weekly
DKNG,21.41,0.63,+33.69%,1.87,22.63,65.4%,2023-05-05,22,0.91,24.5,0.28,weekly
AMD,87.57,1.26,+33.69%,3.74,92.26,69.5%,2023-05-05,91,2.15,96,0.89,weekly
META,212.79,5.64,+33.45%,16.86,223.14,66.6%,2023-04-28,217.5,7.35,240,1.71,weekly
GS,343.96,1.88,+33.45%,5.62,346.88,66.5%,2023-04-28,345,2.26,352.5,0.38,weekly
SHOP,48.02,0.25,+33.33%,0.75,49.25,67.6%,2023-04-28,49,0.64,50,0.39,weekly
SNAP,10.22,0.25,+33.33%,0.75,11.25,67.6%,2023-05-05,11,0.55,12,0.3,weekly
AMD,87.57,0.25,+33.33%,0.75,92.25,69.4%,2023-05-05,92,1.82,93,1.57,weekly
GOOGL,105.97,0.25,+33.33%,0.75,109.25,65.3%,2023-05-05,109,2,110,1.75,weekly
W,37.02,0.25,+33.33%,0.75,38.25,64.6%,2023-04-28,38,0.84,39,0.59,weekly
JPM,140.73,0.75,+33.33%,2.25,141.75,64.8%,2023-04-28,141,0.9,144,0.15,weekly
VZ,37.1,0.25,+33.33%,0.75,38.25,70.6%,2023-05-05,38,0.46,39,0.21,weekly
SNAP,10.22,0.5,+33.33%,1.5,11,63.7%,2023-05-05,10.5,0.72,12.5,0.22,weekly
GOOGL,105.97,0.5,+33.33%,1.5,109.5,69.5%,2023-04-28,109,1.43,111,0.93,weekly
ORCL,95.44,0.25,+33.33%,0.75,96.25,66.8%,2023-04-28,96,0.47,97,0.22,weekly
ATVI,86.09,0.25,+33.33%,0.75,87.25,55.8%,2023-04-28,87,2.4,88,2.15,weekly
AAL,13.32,0.25,+33.33%,0.75,13.75,65.2%,2023-05-05,13.5,0.35,14.5,0.1,weekly
EQT,32.74,0.5,+33.33%,1.5,33.5,64.8%,2023-04-28,33,0.66,35,0.16,weekly
PINS,27.63,0.25,+33.33%,0.75,29.25,68.5%,2023-04-28,29,0.74,30,0.49,weekly
AMZN,106.21,0.75,+33.33%,2.25,109.75,62.9%,2023-05-05,109,3,112,2.25,weekly
PACW,11.32,0.25,+33.33%,0.75,11.75,57.6%,2023-04-28,11.5,0.75,12.5,0.5,weekly
CCJ,25.53,0.25,+33.33%,0.75,26.25,66.6%,2023-04-28,26,0.46,27,0.21,weekly
FCX,39.53,0.25,+33.33%,0.75,40.25,67.4%,2023-04-28,40,0.42,41,0.17,weekly
TTD,61.46,0.75,+33.33%,2.25,62.75,64.2%,2023-04-28,62,1.15,65,0.4,weekly
AMD,87.57,0.5,+33.33%,1.5,92.5,70.3%,2023-05-05,92,1.82,94,1.32,weekly
X,25.23,0.25,+33.33%,0.75,26.25,67.8%,2023-04-28,26,0.52,27,0.27,weekly
CVS,73.44,0.25,+33.33%,0.75,74.25,67.8%,2023-04-28,74,0.45,75,0.2,weekly
MSFT,281.77,4.98,+33.16%,15.02,289.98,67.1%,2023-05-05,285,5.85,305,0.87,weekly
AMD,87.57,2.98,+33.04%,9.02,90.98,64.5%,2023-05-05,88,3.4,100,0.42,weekly
AMZN,106.21,1.49,+33.04%,4.51,111.49,68.6%,2023-05-05,110,2.6,116,1.11,weekly
GOOGL,105.97,2.48,+32.98%,7.52,108.48,64.2%,2023-04-28,106,2.72,116,0.24,weekly
GOOGL,105.97,1.24,+32.98%,3.76,109.24,68.2%,2023-04-28,108,1.8,113,0.56,weekly
V,232.76,0.62,+32.98%,1.88,238.12,71.1%,2023-04-28,237.5,1.82,240,1.2,weekly
NET,62.5,0.99,+32.89%,3.01,66.99,69.9%,2023-04-28,66,1.86,70,0.87,weekly
PINS,27.63,0.99,+32.89%,3.01,28.99,65.8%,2023-04-28,28,1.14,32,0.15,weekly
META,212.79,4.33,+32.88%,13.17,224.33,68.3%,2023-04-28,220,6.35,237.5,2.02,weekly
NFLX,329.02,3.71,+32.86%,11.29,338.71,68.8%,2023-05-05,335,5.2,350,1.49,weekly
NFLX,329.02,3.71,+32.86%,11.29,333.71,65.4%,2023-04-28,330,4.3,345,0.59,weekly
GOOG,106.78,1.73,+32.83%,5.27,109.73,66.6%,2023-04-28,108,2.15,115,0.42,weekly
NVDA,270.42,2.47,+32.80%,7.53,279.97,69.2%,2023-05-05,277.5,4.45,287.5,1.98,weekly
NVDA,270.42,4.31,+32.68%,13.19,279.31,68.0%,2023-05-05,275,5.45,292.5,1.14,weekly
UPS,195.85,1.23,+32.63%,3.77,201.23,68.8%,2023-04-28,200,2.42,205,1.19,weekly
AAPL,165.33,2.46,+32.63%,7.54,169.96,68.7%,2023-05-05,167.5,2.78,177.5,0.32,weekly
AMZN,106.21,2.95,+32.60%,9.05,109.95,65.4%,2023-04-28,107,3.3,119,0.35,weekly
UBER,30.68,0.49,+32.45%,1.51,32.49,68.8%,2023-05-05,32,0.86,34,0.37,weekly
GOOG,106.78,0.49,+32.45%,1.51,110.49,70.4%,2023-04-28,110,1.39,112,0.9,weekly
VZ,37.1,0.49,+32.45%,1.51,37.99,67.8%,2023-04-28,37.5,0.59,39.5,0.1,weekly
MU,59.51,0.49,+32.45%,1.51,61.49,70.5%,2023-05-05,61,0.83,63,0.34,weekly
GOOGL,105.97,1.71,+32.33%,5.29,109.71,67.3%,2023-05-05,108,2.35,115,0.64,weekly
PYPL,74.29,1.22,+32.28%,3.78,76.22,67.2%,2023-05-05,75,1.41,80,0.19,weekly
UPS,195.85,3.05,+32.28%,9.45,200.55,66.6%,2023-04-28,197.5,3.5,210,0.45,weekly
GOOG,106.78,1.22,+32.28%,3.78,110.22,69.1%,2023-04-28,109,1.76,114,0.54,weekly
GOOGL,105.97,0.73,+32.16%,2.27,109.73,70.6%,2023-04-28,109,1.43,112,0.7,weekly
AMD,87.57,0.73,+32.16%,2.27,92.73,71.2%,2023-05-05,92,1.82,95,1.09,weekly
ENPH,224.6,7.9,+32.11%,24.6,235.4,64.5%,2023-04-28,227.5,9.85,260,1.95,weekly
MSFT,281.77,3.64,+32.04%,11.36,288.64,67.4%,2023-04-28,285,4.5,300,0.86,weekly
HD,301.64,1.82,+32.04%,5.68,304.32,66.3%,2023-04-28,302.5,2.12,310,0.3,weekly
TSLA,162.55,3.64,+32.04%,11.36,168.64,66.8%,2023-05-05,165,4.45,180,0.81,weekly
ROKU,59.06,0.97,+32.01%,3.03,63.97,69.3%,2023-04-28,63,2.1,67,1.13,weekly
META,212.79,7.27,+31.98%,22.73,222.27,65.3%,2023-04-28,215,8.45,245,1.18,weekly
ROKU,59.06,2.18,+31.96%,6.82,63.18,66.5%,2023-04-28,61,2.83,70,0.65,weekly
SQ,64.5,2.17,+31.77%,6.83,68.17,66.5%,2023-05-05,66,2.63,75,0.46,weekly
META,212.79,3.01,+31.72%,9.49,225.51,69.9%,2023-04-28,222.5,5.45,235,2.44,weekly
META,212.79,2.4,+31.58%,7.6,227.4,70.7%,2023-05-05,225,5.5,235,3.1,weekly
U,28.34,0.24,+31.58%,0.76,29.24,67.2%,2023-04-28,29,0.5,30,0.26,weekly
CVNA,8.37,0.24,+31.58%,0.76,9.24,63.2%,2023-05-05,9,0.69,10,0.45,weekly
RBLX,39.06,0.12,+31.58%,0.38,40.12,67.0%,2023-04-28,40,0.53,40.5,0.41,weekly
LYFT,10.22,0.12,+31.58%,0.38,11.12,65.7%,2023-05-05,11,0.55,11.5,0.43,weekly
SNAP,10.22,0.48,+31.58%,1.52,10.98,64.6%,2023-04-28,10.5,0.65,12.5,0.17,weekly
META,212.79,1.2,+31.58%,3.8,226.2,70.9%,2023-04-28,225,4.65,230,3.45,weekly
X,25.23,0.6,+31.58%,1.9,26.1,65.4%,2023-04-28,25.5,0.72,28,0.12,weekly
ROKU,59.06,0.24,+31.58%,0.76,63.24,66.7%,2023-04-28,63,2.1,64,1.86,weekly
AMZN,106.21,1.92,+31.58%,6.08,110.92,69.0%,2023-04-28,109,2.47,117,0.55,weekly
NVDA,270.42,0.6,+31.58%,1.9,280.6,70.4%,2023-05-05,280,3.6,282.5,3,weekly
X,25.23,0.12,+31.58%,0.38,26.12,65.7%,2023-04-28,26,0.52,26.5,0.4,weekly
AMD,87.57,1.92,+31.58%,6.08,91.92,68.2%,2023-05-05,90,2.53,98,0.61,weekly
LCID,7,0.12,+31.58%,0.38,7.12,58.9%,2023-04-28,7,0.19,7.5,0.07,weekly
AMZN,106.21,1.44,+31.58%,4.56,111.44,70.9%,2023-04-28,110,2.12,116,0.68,weekly
GOOG,106.78,0.24,+31.58%,0.76,110.24,69.2%,2023-04-28,110,1.39,111,1.15,weekly
WFC,41.45,0.24,+31.58%,0.76,42.24,66.6%,2023-05-05,42,0.4,43,0.16,weekly
SHOP,48.02,0.12,+31.58%,0.38,49.12,65.9%,2023-04-28,49,0.64,49.5,0.52,weekly
NEM,48.02,0.36,+31.58%,1.14,48.86,66.0%,2023-04-28,48.5,0.59,50,0.23,weekly
GOOGL,105.97,0.24,+31.58%,0.76,109.24,68.2%,2023-04-28,109,1.43,110,1.19,weekly
AMZN,106.21,0.72,+31.58%,2.28,110.72,66.1%,2023-05-05,110,2.6,113,1.88,weekly
NKE,127.09,0.48,+31.58%,1.52,128.48,68.0%,2023-04-28,128,0.78,130,0.3,weekly
AMZN,106.21,2.15,+31.39%,6.85,111.15,67.5%,2023-05-05,109,3,118,0.85,weekly
AMZN,106.21,2.86,+31.29%,9.14,110.86,66.6%,2023-05-05,108,3.4,120,0.54,weekly
GOOGL,105.97,1.9,+31.15%,6.1,108.9,66.4%,2023-04-28,107,2.23,115,0.33,weekly
AMZN,106.21,0.95,+31.15%,3.05,110.95,66.9%,2023-05-05,110,2.6,114,1.65,weekly
GOOG,106.78,1.66,+31.09%,5.34,109.66,63.5%,2023-05-05,108,2.41,115,0.75,weekly
NVDA,270.42,2.96,+31.03%,9.54,275.46,67.5%,2023-04-28,272.5,3.5,285,0.54,weekly
BABA,86.89,0.71,+31.00%,2.29,88.71,66.7%,2023-04-28,88,1.2,91,0.49,weekly
META,212.79,8.27,+30.94%,26.73,223.27,65.3%,2023-05-05,215,9.4,250,1.13,weekly
AMZN,106.21,2.36,+30.89%,7.64,110.36,66.9%,2023-04-28,108,2.87,118,0.51,weekly
V,232.76,2.36,+30.89%,7.64,237.36,68.3%,2023-04-28,235,2.81,245,0.45,weekly
AAPL,165.33,1.18,+30.89%,3.82,171.18,73.0%,2023-05-05,170,1.78,175,0.6,weekly
AMZN,106.21,1.65,+30.84%,5.35,111.65,69.1%,2023-05-05,110,2.6,117,0.95,weekly
AMD,87.57,1.41,+30.72%,4.59,92.41,70.0%,2023-05-05,91,2.15,97,0.74,weekly
W,37.02,0.47,+30.72%,1.53,38.47,67.0%,2023-04-28,38,0.84,40,0.37,weekly
UBER,30.68,0.82,+30.60%,2.68,32.32,67.2%,2023-05-05,31.5,1.05,35,0.23,weekly
GOOG,106.78,2.34,+30.55%,7.66,109.34,64.5%,2023-04-28,107,2.6,117,0.26,weekly
MSFT,281.77,2.34,+30.55%,7.66,292.34,71.5%,2023-05-05,290,3.85,300,1.51,weekly
COST,511.42,1.17,+30.55%,3.83,516.17,69.5%,2023-04-28,515,2.13,520,0.96,weekly
DKNG,21.41,0.35,+30.43%,1.15,22.85,67.9%,2023-05-05,22.5,0.71,24,0.36,weekly
ENVX,13.24,0.35,+30.43%,1.15,13.85,59.4%,2023-04-28,13.5,0.8,15,0.45,weekly
PACW,11.32,0.35,+30.43%,1.15,11.85,59.3%,2023-04-28,11.5,0.75,13,0.4,weekly
GOOG,106.78,0.7,+30.43%,2.3,108.7,59.1%,2023-05-05,108,2.41,111,1.71,weekly
FRC,16,0.35,+30.43%,1.15,17.35,59.7%,2023-04-28,17,1.6,18.5,1.25,weekly
INTC,29.66,0.7,+30.43%,2.3,30.7,65.7%,2023-04-28,30,0.85,33,0.15,weekly
DKNG,21.41,0.7,+30.43%,2.3,22.7,66.2%,2023-05-05,22,0.91,25,0.21,weekly
NFLX,329.02,2.33,+30.38%,7.67,334.83,68.7%,2023-04-28,332.5,3.15,342.5,0.82,weekly
NVDA,270.42,2.91,+30.34%,9.59,280.41,70.0%,2023-05-05,277.5,4.45,290,1.54,weekly
CAT,223.43,3.49,+30.32%,11.51,228.49,66.2%,2023-04-28,225,4,240,0.51,weekly
AMD,87.57,0.93,+30.29%,3.07,92.93,71.9%,2023-05-05,92,1.82,96,0.89,weekly
AMZN,106.21,3.02,+30.26%,9.98,110.02,65.6%,2023-04-28,107,3.3,120,0.28,weekly
TSLA,162.55,0.58,+30.21%,1.92,170.58,71.5%,2023-05-05,170,2.6,172.5,2.02,weekly
GM,34.29,0.58,+30.21%,1.92,35.58,67.7%,2023-05-05,35,0.79,37.5,0.21,weekly
ROKU,59.06,1.16,+30.21%,3.84,64.16,70.0%,2023-04-28,63,2.1,68,0.94,weekly
META,212.79,4.64,+30.21%,15.36,224.64,68.7%,2023-04-28,220,6.35,240,1.71,weekly
MSFT,281.77,2.32,+30.21%,7.68,289.82,70.1%,2023-04-28,287.5,3.5,297.5,1.18,weekly
MSFT,281.77,6.38,+30.21%,21.12,288.88,65.0%,2023-05-05,282.5,7.05,310,0.67,weekly
SQ,64.5,0.23,+29.87%,0.77,66.23,70.6%,2023-04-28,66,0.64,67,0.41,weekly
GOOG,106.78,0.69,+29.87%,2.31,110.69,71.4%,2023-04-28,110,1.39,113,0.7,weekly
QCOM,117.35,0.23,+29.87%,0.77,119.23,70.5%,2023-04-28,119,0.68,120,0.45,weekly
TSLA,162.55,2.3,+29.87%,7.7,169.8,69.7%,2023-05-05,167.5,3.4,177.5,1.1,weekly
INTC,29.66,0.23,+29.87%,0.77,31.23,70.2%,2023-05-05,31,0.58,32,0.35,weekly
OXY,62.76,0.46,+29.87%,1.54,63.46,65.4%,2023-04-28,63,0.56,65,0.1,weekly
DIS,99.68,0.92,+29.87%,3.08,101.92,69.3%,2023-05-05,101,1.18,105,0.26,weekly
RIVN,12.36,0.23,+29.87%,0.77,12.73,65.4%,2023-04-28,12.5,0.3,13.5,0.07,weekly
ZM,65.8,0.23,+29.87%,0.77,67.23,67.9%,2023-04-28,67,0.68,68,0.45,weekly
QCOM,117.35,0.92,+29.87%,3.08,118.92,67.4%,2023-04-28,118,1.08,122,0.16,weekly
META,212.79,7.47,+29.84%,25.03,222.47,65.6%,2023-04-28,215,8.45,247.5,0.98,weekly
FSLR,209.9,6.88,+29.76%,23.12,216.88,64.0%,2023-04-28,210,7.5,240,0.62,weekly
AMZN,106.21,2.52,+29.72%,8.48,110.52,67.5%,2023-04-28,108,2.87,119,0.35,weekly
GOOGL,105.97,2.52,+29.72%,8.48,108.52,64.4%,2023-04-28,106,2.72,117,0.2,weekly
MSFT,281.77,5.15,+29.68%,17.35,290.15,67.4%,2023-05-05,285,5.85,307.5,0.7,weekly
META,212.79,3.43,+29.65%,11.57,225.93,70.5%,2023-04-28,222.5,5.45,237.5,2.02,weekly
FRC,16,0.8,+29.63%,2.7,17.3,57.8%,2023-05-05,16.5,2.15,20,1.35,weekly
ENPH,224.6,6.85,+29.59%,23.15,236.85,66.3%,2023-04-28,230,8.8,260,1.95,weekly
GOOG,106.78,1.37,+29.59%,4.63,110.37,66.6%,2023-05-05,109,2.12,115,0.75,weekly
NVDA,270.42,4.56,+29.53%,15.44,279.56,68.5%,2023-05-05,275,5.45,295,0.89,weekly
XOM,118.2,1.14,+29.53%,3.86,121.14,69.9%,2023-05-05,120,1.43,125,0.29,weekly
GOOG,106.78,1.82,+29.45%,6.18,109.82,67.0%,2023-04-28,108,2.15,116,0.33,weekly
GOOGL,105.97,1.36,+29.31%,4.64,110.36,70.0%,2023-05-05,109,2,115,0.64,weekly
GOOGL,105.97,1.36,+29.31%,4.64,109.36,68.8%,2023-04-28,108,1.8,114,0.44,weekly
X,25.23,0.34,+29.31%,1.16,26.34,69.2%,2023-04-28,26,0.52,27.5,0.18,weekly
GOOGL,105.97,0.45,+29.03%,1.55,110.45,74.0%,2023-04-28,110,1.15,112,0.7,weekly
TTD,61.46,0.9,+29.03%,3.1,62.9,65.7%,2023-04-28,62,1.15,66,0.25,weekly
FRC,16,0.45,+29.03%,1.55,17.45,60.3%,2023-04-28,17,1.6,19,1.15,weekly
FRC,16,1.35,+29.03%,4.65,17.35,59.7%,2023-04-28,16,2.05,22,0.7,weekly
GOOG,106.78,2.92,+28.97%,10.08,109.92,64.6%,2023-05-05,107,3.2,120,0.28,weekly
