Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
MU,65.96,0.39,+24.22%,1.61,67.39,67.0%,2023-05-26,67,0.67,69,0.28,weekly
SHOP,63.16,1.17,+24.22%,4.83,65.17,71.4%,2023-05-26,64,1.32,70,0.15,weekly
DKNG,25.49,0.39,+24.22%,1.61,26.39,70.4%,2023-05-26,26,0.48,28,0.09,weekly
DIS,90.33,0.97,+24.07%,4.03,91.97,71.8%,2023-05-26,91,1.06,96,0.09,weekly
NVDA,313.2,9.69,+24.04%,40.31,324.69,65.9%,2023-05-26,315,10.5,365,0.81,weekly
AFRM,14.17,0.29,+23.97%,1.21,15.29,73.8%,2023-05-26,15,0.43,16.5,0.14,weekly
GOOGL,125.85,0.58,+23.97%,2.42,127.58,66.0%,2023-05-26,127,0.92,130,0.34,weekly
NVDA,313.2,4.83,+23.95%,20.17,329.83,72.2%,2023-05-26,325,6.6,350,1.77,weekly
AMD,107.17,1.73,+23.80%,7.27,110.73,72.2%,2023-05-26,109,2.01,118,0.28,weekly
GME,22.41,0.67,+23.67%,2.83,23.17,67.5%,2023-05-26,22.5,0.88,26,0.21,weekly
AMD,107.17,2.29,+23.58%,9.71,110.29,69.8%,2023-05-26,108,2.48,120,0.19,weekly
CRWD,146.58,0.95,+23.46%,4.05,150.95,71.2%,2023-05-26,150,1.57,155,0.62,weekly
AMD,107.17,0.76,+23.46%,3.24,111.76,77.6%,2023-05-26,111,1.3,115,0.54,weekly
ROKU,54.5,0.76,+23.46%,3.24,56.76,72.8%,2023-05-26,56,1,60,0.24,weekly
JPM,139.65,0.38,+23.46%,1.62,142.38,74.5%,2023-05-26,142,0.67,144,0.29,weekly
SQ,59.24,0.57,+23.46%,2.43,61.57,75.6%,2023-05-26,61,0.82,64,0.25,weekly
NVDA,313.2,0.95,+23.46%,4.05,333.45,76.2%,2023-05-26,332.5,4.45,337.5,3.5,weekly
COIN,57.65,0.57,+23.46%,2.43,62.57,78.7%,2023-05-26,62,1.06,65,0.49,weekly
UAL,46.96,0.38,+23.46%,1.62,48.38,73.4%,2023-05-26,48,0.51,50,0.13,weekly
SCHW,51.47,0.19,+23.46%,0.81,53.19,76.2%,2023-05-26,53,0.41,54,0.22,weekly
BA,205.04,1.42,+23.36%,6.08,208.92,72.1%,2023-05-26,207.5,1.67,215,0.25,weekly
NFLX,371.76,1.42,+23.36%,6.08,378.92,67.9%,2023-05-26,377.5,3.05,385,1.63,weekly
NVDA,313.2,3.77,+23.23%,16.23,331.27,73.9%,2023-05-26,327.5,5.8,347.5,2.03,weekly
TSLA,183.85,3.28,+23.07%,14.22,188.28,67.1%,2023-05-26,185,3.6,202.5,0.32,weekly
NVDA,313.2,6.09,+23.06%,26.41,328.59,70.8%,2023-05-26,322.5,7.45,355,1.36,weekly
HD,289.09,1.87,+23.00%,8.13,294.37,74.1%,2023-05-26,292.5,2.1,302.5,0.23,weekly
NVDA,313.2,1.4,+22.95%,6.1,333.9,76.7%,2023-05-26,332.5,4.45,340,3.05,weekly
NVDA,313.2,2.8,+22.95%,12.2,332.8,75.5%,2023-05-26,330,5.1,345,2.3,weekly
NVDA,313.2,9.78,+22.89%,42.72,324.78,66.0%,2023-05-26,315,10.5,367.5,0.72,weekly
MU,65.96,0.93,+22.85%,4.07,66.93,61.8%,2023-05-26,66,1.04,71,0.11,weekly
META,252.44,1.39,+22.75%,6.11,258.89,74.3%,2023-05-26,257.5,1.99,265,0.6,weekly
AMD,107.17,0.37,+22.70%,1.63,112.37,80.4%,2023-05-26,112,1.04,114,0.67,weekly
GME,22.41,0.37,+22.70%,1.63,23.37,71.5%,2023-05-26,23,0.67,25,0.3,weekly
BABA,86.79,0.74,+22.70%,3.26,88.74,67.6%,2023-05-26,88,1.12,92,0.38,weekly
XPEV,9.49,0.37,+22.70%,1.63,9.87,62.7%,2023-05-26,9.5,0.44,11.5,0.07,weekly
NVDA,313.2,5.06,+22.55%,22.44,330.06,72.5%,2023-05-26,325,6.6,352.5,1.54,weekly
AMZN,115.75,0.92,+22.55%,4.08,117.92,69.9%,2023-05-26,117,1.09,122,0.17,weekly
NVDA,313.2,7.36,+22.55%,32.64,327.36,69.3%,2023-05-26,320,8.4,360,1.04,weekly
TSLA,183.85,0.92,+22.55%,4.08,190.92,75.9%,2023-05-26,190,1.84,195,0.92,weekly
CVNA,10.64,0.46,+22.55%,2.04,11.96,75.2%,2023-05-26,11.5,0.58,14,0.12,weekly
COIN,57.65,2.02,+22.49%,8.98,61.02,70.9%,2023-05-26,59,2.16,70,0.14,weekly
NFLX,371.76,2.74,+22.35%,12.26,377.74,65.1%,2023-05-26,375,3.8,390,1.06,weekly
GOOG,126.49,0.91,+22.25%,4.09,127.91,63.2%,2023-05-26,127,1.14,132,0.23,weekly
MSFT,320.79,0.91,+22.25%,4.09,325.91,75.2%,2023-05-26,325,1.38,330,0.47,weekly
NVDA,313.2,8.64,+22.23%,38.86,326.14,67.8%,2023-05-26,317.5,9.45,365,0.81,weekly
BABA,86.79,1.27,+22.16%,5.73,88.27,63.6%,2023-05-26,87,1.5,94,0.23,weekly
AMD,107.17,1.27,+22.16%,5.73,111.27,75.1%,2023-05-26,110,1.62,117,0.35,weekly
SHOP,63.16,0.18,+21.95%,0.82,66.18,80.0%,2023-05-26,66,0.62,67,0.44,weekly
SQ,59.24,0.18,+21.95%,0.82,62.18,80.8%,2023-05-26,62,0.55,63,0.37,weekly
GOOGL,125.85,1.08,+21.95%,4.92,127.08,61.5%,2023-05-26,126,1.27,132,0.19,weekly
M,14.77,0.09,+21.95%,0.41,15.59,75.7%,2023-05-26,15.5,0.22,16,0.13,weekly
SCHW,51.47,0.45,+21.95%,2.05,52.95,73.1%,2023-05-26,52.5,0.57,55,0.12,weekly
XPEV,9.49,0.09,+21.95%,0.41,10.09,69.3%,2023-05-26,10,0.25,10.5,0.16,weekly
CVNA,10.64,0.72,+21.95%,3.28,11.72,71.3%,2023-05-26,11,0.79,15,0.07,weekly
INTC,30.17,0.18,+21.95%,0.82,30.68,66.2%,2023-05-26,30.5,0.25,31.5,0.07,weekly
BABA,86.79,0.18,+21.95%,0.82,89.18,71.1%,2023-05-26,89,0.83,90,0.65,weekly
NVDA,313.2,9.87,+21.87%,45.13,324.87,66.2%,2023-05-26,315,10.5,370,0.63,weekly
NVDA,313.2,4.03,+21.82%,18.47,331.53,74.1%,2023-05-26,327.5,5.8,350,1.77,weekly
NVDA,313.2,1.79,+21.80%,8.21,334.29,77.1%,2023-05-26,332.5,4.45,342.5,2.66,weekly
AMD,107.17,2.32,+21.72%,10.68,110.32,70.0%,2023-05-26,108,2.48,121,0.16,weekly
TTD,68.43,1.07,+21.70%,4.93,70.07,68.0%,2023-05-26,69,1.22,75,0.15,weekly
GS,324.3,0.89,+21.65%,4.11,330.89,75.7%,2023-05-26,330,1.39,335,0.5,weekly
NFLX,371.76,4,+21.62%,18.5,376.5,62.1%,2023-05-26,372.5,4.7,395,0.7,weekly
AMZN,115.75,1.42,+21.58%,6.58,117.42,65.6%,2023-05-26,116,1.51,124,0.09,weekly
WMT,148.99,1.06,+21.46%,4.94,150.06,63.5%,2023-05-26,149,1.12,155,0.06,weekly
ABNB,109.04,1.76,+21.36%,8.24,111.76,70.7%,2023-05-26,110,1.86,120,0.1,weekly
NVDA,313.2,3.07,+21.28%,14.43,333.07,75.8%,2023-05-26,330,5.1,347.5,2.03,weekly
NVDA,313.2,5.24,+21.16%,24.76,330.24,72.7%,2023-05-26,325,6.6,355,1.36,weekly
NVDA,313.2,8.73,+21.15%,41.27,326.23,67.9%,2023-05-26,317.5,9.45,367.5,0.72,weekly
AMD,107.17,0.87,+21.07%,4.13,111.87,78.1%,2023-05-26,111,1.3,116,0.43,weekly
NFLX,371.76,1.74,+21.07%,8.26,379.24,68.6%,2023-05-26,377.5,3.05,387.5,1.31,weekly
RIOT,11.12,0.26,+20.97%,1.24,11.76,67.2%,2023-05-26,11.5,0.38,13,0.12,weekly
META,252.44,2.6,+20.97%,12.4,257.6,69.9%,2023-05-26,255,2.85,270,0.25,weekly
QCOM,105.13,0.52,+20.97%,2.48,107.52,73.8%,2023-05-26,107,0.69,110,0.17,weekly
AMZN,115.75,0.52,+20.97%,2.48,118.52,74.7%,2023-05-26,118,0.77,121,0.25,weekly
UPST,25.46,1.64,+20.87%,7.86,27.14,65.1%,2023-05-26,25.5,1.8,35,0.16,weekly
GME,22.41,0.69,+20.85%,3.31,23.19,67.9%,2023-05-26,22.5,0.88,26.5,0.19,weekly
META,252.44,0.43,+20.77%,2.07,260.43,78.9%,2023-05-26,260,1.34,262.5,0.91,weekly
NVDA,313.2,2.15,+20.77%,10.35,334.65,77.5%,2023-05-26,332.5,4.45,345,2.3,weekly
MCD,294.28,0.43,+20.77%,2.07,297.93,77.1%,2023-05-26,297.5,0.71,300,0.28,weekly
TSLA,183.85,2.15,+20.77%,10.35,189.65,71.8%,2023-05-26,187.5,2.61,200,0.46,weekly
COIN,57.65,1.54,+20.64%,7.46,61.54,73.7%,2023-05-26,60,1.72,69,0.18,weekly
NVDA,313.2,6.41,+20.62%,31.09,328.91,71.1%,2023-05-26,322.5,7.45,360,1.04,weekly
META,252.44,3.84,+20.58%,18.66,256.34,65.4%,2023-05-26,252.5,3.95,275,0.11,weekly
NVDA,313.2,4.26,+20.54%,20.74,331.76,74.4%,2023-05-26,327.5,5.8,352.5,1.54,weekly
GOOG,126.49,0.51,+20.48%,2.49,128.51,68.3%,2023-05-26,128,0.82,131,0.31,weekly
RIVN,13.94,0.17,+20.48%,0.83,14.67,73.3%,2023-05-26,14.5,0.25,15.5,0.08,weekly
NVDA,313.2,0.85,+20.48%,4.15,335.85,78.7%,2023-05-26,335,3.9,340,3.05,weekly
COIN,57.65,0.68,+20.48%,3.32,62.68,79.2%,2023-05-26,62,1.06,66,0.38,weekly
GOOGL,125.85,0.17,+20.48%,0.83,128.17,70.9%,2023-05-26,128,0.65,129,0.48,weekly
PYPL,61.78,0.51,+20.48%,2.49,63.51,77.3%,2023-05-26,63,0.62,66,0.11,weekly
RBLX,40.42,0.17,+20.48%,0.83,42.17,75.5%,2023-05-26,42,0.39,43,0.22,weekly
BABA,86.79,0.34,+20.48%,1.66,89.34,72.4%,2023-05-26,89,0.83,91,0.49,weekly
MARA,9.08,0.17,+20.48%,0.83,9.67,68.0%,2023-05-26,9.5,0.29,10.5,0.12,weekly
ENPH,165.16,1.69,+20.34%,8.31,171.69,75.3%,2023-05-26,170,2.12,180,0.43,weekly
NVDA,313.2,7.59,+20.29%,37.41,327.59,69.6%,2023-05-26,320,8.4,365,0.81,weekly
JD,36.28,0.59,+20.27%,2.91,37.09,65.8%,2023-05-26,36.5,0.67,40,0.08,weekly
TSLA,183.85,3.37,+20.26%,16.63,188.37,67.4%,2023-05-26,185,3.6,205,0.23,weekly
HD,289.09,0.84,+20.19%,4.16,295.84,79.5%,2023-05-26,295,1.25,300,0.41,weekly
NVDA,313.2,8.82,+20.19%,43.68,326.32,68.0%,2023-05-26,317.5,9.45,370,0.63,weekly
ROKU,54.5,0.84,+20.19%,4.16,56.84,73.5%,2023-05-26,56,1,61,0.16,weekly
ENPH,165.16,0.42,+20.19%,2.08,172.92,79.1%,2023-05-26,172.5,1.39,175,0.97,weekly
AMD,107.17,1.34,+20.12%,6.66,111.34,75.5%,2023-05-26,110,1.62,118,0.28,weekly
GOOGL,125.85,0.67,+20.12%,3.33,127.67,66.8%,2023-05-26,127,0.92,131,0.25,weekly
MSFT,320.79,2.09,+20.08%,10.41,324.59,69.4%,2023-05-26,322.5,2.26,335,0.17,weekly
DIS,90.33,0.5,+20.00%,2.5,92.5,77.7%,2023-05-26,92,0.63,95,0.13,weekly
CVNA,10.64,0.5,+20.00%,2.5,12,75.8%,2023-05-26,11.5,0.58,14.5,0.08,weekly
DIS,90.33,1,+20.00%,5,92,72.2%,2023-05-26,91,1.06,97,0.06,weekly
AMD,107.17,0.5,+20.00%,2.5,112.5,81.0%,2023-05-26,112,1.04,115,0.54,weekly
AI,26.54,0.25,+20.00%,1.25,29.25,76.5%,2023-05-26,29,0.8,30.5,0.55,weekly
NVDA,313.2,3.33,+19.98%,16.67,333.33,76.1%,2023-05-26,330,5.1,350,1.77,weekly
BABA,86.79,0.83,+19.90%,4.17,88.83,68.3%,2023-05-26,88,1.12,93,0.29,weekly
NFLX,371.76,0.83,+19.90%,4.17,380.83,72.1%,2023-05-26,380,2.46,385,1.63,weekly
AMD,107.17,1.82,+19.83%,9.18,110.82,72.7%,2023-05-26,109,2.01,120,0.19,weekly
NVDA,313.2,1.24,+19.81%,6.26,336.24,79.1%,2023-05-26,335,3.9,342.5,2.66,weekly
ENPH,165.16,2.89,+19.78%,14.61,170.39,70.9%,2023-05-26,167.5,3.1,185,0.21,weekly
BABA,86.79,1.32,+19.76%,6.68,88.32,64.0%,2023-05-26,87,1.5,95,0.18,weekly
RBLX,40.42,0.66,+19.76%,3.34,41.66,68.9%,2023-05-26,41,0.73,45,0.07,weekly
GME,22.41,0.41,+19.62%,2.09,23.41,72.3%,2023-05-26,23,0.67,25.5,0.26,weekly
BA,205.04,0.41,+19.62%,2.09,210.41,79.1%,2023-05-26,210,0.9,212.5,0.49,weekly
MU,65.96,0.49,+19.52%,2.51,67.49,68.1%,2023-05-26,67,0.67,70,0.18,weekly
SQ,59.24,0.65,+19.40%,3.35,61.65,76.3%,2023-05-26,61,0.82,65,0.17,weekly
HD,289.09,3.24,+19.33%,16.76,293.24,69.4%,2023-05-26,290,3.3,310,0.06,weekly
NVDA,313.2,7.68,+19.29%,39.82,327.68,69.7%,2023-05-26,320,8.4,367.5,0.72,weekly
AMZN,115.75,0.97,+19.28%,5.03,117.97,70.3%,2023-05-26,117,1.09,123,0.12,weekly
NVDA,313.2,4.44,+19.25%,23.06,331.94,74.6%,2023-05-26,327.5,5.8,355,1.36,weekly
NVDA,313.2,2.42,+19.24%,12.58,334.92,77.7%,2023-05-26,332.5,4.45,347.5,2.03,weekly
AMZN,115.75,1.45,+19.21%,7.55,117.45,65.9%,2023-05-26,116,1.51,125,0.06,weekly
NIO,8.72,0.08,+19.05%,0.42,9.08,69.6%,2023-05-26,9,0.16,9.5,0.08,weekly
GOOGL,125.85,1.12,+19.05%,5.88,127.12,61.9%,2023-05-26,126,1.27,133,0.15,weekly
LYFT,8.09,0.08,+19.05%,0.42,8.58,76.9%,2023-05-26,8.5,0.15,9,0.07,weekly
TSM,91.9,0.16,+19.05%,0.84,94.16,75.9%,2023-05-26,94,0.46,95,0.3,weekly
GOOG,126.49,0.96,+19.05%,5.04,127.96,63.6%,2023-05-26,127,1.14,133,0.18,weekly
JD,36.28,0.08,+19.05%,0.42,37.58,74.1%,2023-05-26,37.5,0.34,38,0.26,weekly
PARA,14.94,0.08,+19.05%,0.42,15.58,74.6%,2023-05-26,15.5,0.17,16,0.09,weekly
PLTR,11.65,0.16,+19.05%,0.84,12.16,67.9%,2023-05-26,12,0.26,13,0.1,weekly
UPST,25.46,1.68,+19.05%,8.82,27.18,65.5%,2023-05-26,25.5,1.8,36,0.12,weekly
AFRM,14.17,0.08,+19.05%,0.42,15.58,78.6%,2023-05-26,15.5,0.29,16,0.21,weekly
AMZN,115.75,0.16,+19.05%,0.84,119.16,79.2%,2023-05-26,119,0.53,120,0.37,weekly
GME,22.41,0.16,+19.05%,0.84,23.66,76.9%,2023-05-26,23.5,0.51,24.5,0.35,weekly
COIN,57.65,0.32,+19.05%,1.68,63.32,81.9%,2023-05-26,63,0.81,65,0.49,weekly
NVDA,313.2,1.6,+19.05%,8.4,336.6,79.4%,2023-05-26,335,3.9,345,2.3,weekly
TSLA,183.85,1.2,+19.05%,6.3,191.2,76.7%,2023-05-26,190,1.84,197.5,0.64,weekly
JPM,139.65,0.48,+19.05%,2.52,142.48,75.3%,2023-05-26,142,0.67,145,0.19,weekly
UPST,25.46,1.44,+19.05%,7.56,27.44,67.6%,2023-05-26,26,1.6,35,0.16,weekly
LUV,29.2,0.08,+19.05%,0.42,30.08,78.3%,2023-05-26,30,0.18,30.5,0.1,weekly
FCX,35.69,0.08,+19.05%,0.42,37.08,80.5%,2023-05-26,37,0.21,37.5,0.13,weekly
GME,22.41,0.08,+19.05%,0.42,23.58,75.5%,2023-05-26,23.5,0.51,24,0.43,weekly
COIN,57.65,0.16,+19.05%,0.84,63.16,81.2%,2023-05-26,63,0.81,64,0.65,weekly
LAZR,6.73,0.16,+19.05%,0.84,7.16,68.5%,2023-05-26,7,0.24,8,0.08,weekly
NVAX,7.11,0.08,+19.05%,0.42,7.58,74.3%,2023-05-26,7.5,0.16,8,0.08,weekly
SHOP,63.16,0.32,+19.05%,1.68,66.32,81.1%,2023-05-26,66,0.62,68,0.3,weekly
MS,82.37,0.32,+19.05%,1.68,84.32,76.5%,2023-05-26,84,0.44,86,0.12,weekly
CHWY,32.01,0.08,+19.05%,0.42,33.58,79.2%,2023-05-26,33.5,0.32,34,0.24,weekly
AMD,107.17,0.16,+19.05%,0.84,113.16,83.7%,2023-05-26,113,0.83,114,0.67,weekly
NVDA,313.2,0.4,+19.05%,2.1,335.4,78.2%,2023-05-26,335,3.9,337.5,3.5,weekly
MU,65.96,0.96,+19.05%,5.04,66.96,62.1%,2023-05-26,66,1.04,72,0.08,weekly
META,252.44,1.6,+19.05%,8.4,259.1,74.9%,2023-05-26,257.5,1.99,267.5,0.39,weekly
NFLX,371.76,1.99,+18.93%,10.51,379.49,69.2%,2023-05-26,377.5,3.05,390,1.06,weekly
NVDA,313.2,5.56,+18.89%,29.44,330.56,73.1%,2023-05-26,325,6.6,360,1.04,weekly
AMD,107.17,0.95,+18.81%,5.05,111.95,78.5%,2023-05-26,111,1.3,117,0.35,weekly
NVDA,313.2,3.56,+18.80%,18.94,333.56,76.3%,2023-05-26,330,5.1,352.5,1.54,weekly
COIN,57.65,1.58,+18.76%,8.42,61.58,73.9%,2023-05-26,60,1.72,70,0.14,weekly
GME,22.41,0.71,+18.73%,3.79,23.21,68.3%,2023-05-26,22.5,0.88,27,0.17,weekly
HD,289.09,1.97,+18.71%,10.53,294.47,74.5%,2023-05-26,292.5,2.1,305,0.13,weekly
NVDA,313.2,6.64,+18.52%,35.86,329.14,71.4%,2023-05-26,322.5,7.45,365,0.81,weekly
NVDA,313.2,7.77,+18.40%,42.23,327.77,69.8%,2023-05-26,320,8.4,370,0.63,weekly
NVDA,313.2,10.09,+18.38%,54.91,325.09,66.4%,2023-05-26,315,10.5,380,0.41,weekly
NFLX,371.76,3.1,+18.34%,16.9,378.1,66.0%,2023-05-26,375,3.8,395,0.7,weekly
GOOGL,125.85,0.31,+18.34%,1.69,128.31,72.0%,2023-05-26,128,0.65,130,0.34,weekly
AMD,107.17,1.85,+18.23%,10.15,110.85,72.9%,2023-05-26,109,2.01,121,0.16,weekly
SHOP,63.16,0.77,+18.20%,4.23,65.77,76.7%,2023-05-26,65,0.92,70,0.15,weekly
NFLX,371.76,4.23,+18.18%,23.27,376.73,62.7%,2023-05-26,372.5,4.7,400,0.47,weekly
NFLX,371.76,1.15,+18.11%,6.35,381.15,72.8%,2023-05-26,380,2.46,387.5,1.31,weekly
GME,22.41,0.46,+18.11%,2.54,23.46,73.3%,2023-05-26,23,0.67,26,0.21,weekly
NVDA,313.2,2.68,+18.08%,14.82,335.18,78.0%,2023-05-26,332.5,4.45,350,1.77,weekly
TWLO,54.83,1.07,+18.04%,5.93,57.07,71.4%,2023-05-26,56,1.26,63,0.19,weekly
TSLA,183.85,2.29,+18.02%,12.71,189.79,72.3%,2023-05-26,187.5,2.61,202.5,0.32,weekly
AMD,107.17,0.61,+17.99%,3.39,112.61,81.4%,2023-05-26,112,1.04,116,0.43,weekly
XOM,106.45,0.61,+17.99%,3.39,108.61,75.3%,2023-05-26,108,0.68,112,0.07,weekly
TSLA,183.85,3.43,+17.99%,19.07,188.43,67.6%,2023-05-26,185,3.6,207.5,0.17,weekly
UBER,39.77,0.15,+17.65%,0.85,41.15,78.6%,2023-05-26,41,0.28,42,0.13,weekly
AI,26.54,0.15,+17.65%,0.85,29.15,75.8%,2023-05-26,29,0.8,30,0.65,weekly
XPEV,9.49,0.15,+17.65%,0.85,10.15,71.0%,2023-05-26,10,0.25,11,0.1,weekly
QCOM,105.13,0.15,+17.65%,0.85,108.15,78.9%,2023-05-26,108,0.43,109,0.28,weekly
AMZN,115.75,0.6,+17.65%,3.4,118.6,75.3%,2023-05-26,118,0.77,122,0.17,weekly
BABA,86.79,0.45,+17.65%,2.55,89.45,73.2%,2023-05-26,89,0.83,92,0.38,weekly
DIS,90.33,0.15,+17.65%,0.85,93.15,83.8%,2023-05-26,93,0.36,94,0.21,weekly
ROKU,54.5,0.45,+17.65%,2.55,57.45,78.4%,2023-05-26,57,0.69,60,0.24,weekly
BABA,86.79,1.35,+17.65%,7.65,88.35,64.3%,2023-05-26,87,1.5,96,0.15,weekly
SQ,59.24,0.3,+17.65%,1.7,62.3,81.7%,2023-05-26,62,0.55,64,0.25,weekly
BABA,86.79,0.15,+17.65%,0.85,90.15,78.2%,2023-05-26,90,0.64,91,0.49,weekly
GOOG,126.49,0.15,+17.65%,0.85,129.15,73.4%,2023-05-26,129,0.58,130,0.43,weekly
AFRM,14.17,0.15,+17.65%,0.85,15.65,79.7%,2023-05-26,15.5,0.29,16.5,0.14,weekly
OXY,58.83,0.3,+17.65%,1.7,60.3,77.1%,2023-05-26,60,0.37,62,0.07,weekly
NVDA,313.2,1.87,+17.59%,10.63,336.87,79.7%,2023-05-26,335,3.9,347.5,2.03,weekly
NVDA,313.2,3.74,+17.59%,21.26,333.74,76.5%,2023-05-26,330,5.1,355,1.36,weekly
NVDA,313.2,6.73,+17.59%,38.27,329.23,71.5%,2023-05-26,322.5,7.45,367.5,0.72,weekly
BABA,86.79,0.89,+17.42%,5.11,88.89,68.8%,2023-05-26,88,1.12,94,0.23,weekly
UPST,25.46,1.48,+17.37%,8.52,27.48,67.9%,2023-05-26,26,1.6,36,0.12,weekly
NVDA,313.2,0.74,+17.37%,4.26,338.24,81.0%,2023-05-26,337.5,3.4,342.5,2.66,weekly
TSLA,183.85,0.37,+17.37%,2.13,192.87,81.3%,2023-05-26,192.5,1.29,195,0.92,weekly
META,252.44,0.74,+17.37%,4.26,260.74,79.8%,2023-05-26,260,1.34,265,0.6,weekly
GOOG,126.49,0.59,+17.30%,3.41,128.59,69.0%,2023-05-26,128,0.82,132,0.23,weekly
COIN,57.65,1.18,+17.30%,6.82,62.18,76.9%,2023-05-26,61,1.36,69,0.18,weekly
MSFT,320.79,1.1,+17.19%,6.4,326.1,76.0%,2023-05-26,325,1.38,332.5,0.28,weekly
NVDA,313.2,1.1,+17.19%,6.4,338.6,81.3%,2023-05-26,337.5,3.4,345,2.3,weekly
NVDA,313.2,4.76,+17.16%,27.74,332.26,75.0%,2023-05-26,327.5,5.8,360,1.04,weekly
GOOGL,125.85,0.73,+17.10%,4.27,127.73,67.3%,2023-05-26,127,0.92,132,0.19,weekly
AMD,107.17,1.02,+17.06%,5.98,112.02,78.8%,2023-05-26,111,1.3,118,0.28,weekly
CVNA,10.64,0.51,+17.06%,2.99,12.01,76.0%,2023-05-26,11.5,0.58,15,0.07,weekly
NVDA,313.2,2.91,+17.03%,17.09,335.41,78.2%,2023-05-26,332.5,4.45,352.5,1.54,weekly
AMD,107.17,0.29,+16.96%,1.71,113.29,84.2%,2023-05-26,113,0.83,115,0.54,weekly
SCHW,51.47,0.29,+16.96%,1.71,53.29,77.5%,2023-05-26,53,0.41,55,0.12,weekly
CVS,68.76,0.29,+16.96%,1.71,70.29,77.6%,2023-05-26,70,0.36,72,0.07,weekly
RIOT,11.12,0.29,+16.96%,1.71,11.79,67.9%,2023-05-26,11.5,0.38,13.5,0.09,weekly
NVDA,313.2,5.79,+16.92%,34.21,330.79,73.3%,2023-05-26,325,6.6,365,0.81,weekly
NVDA,313.2,9.04,+16.91%,53.46,326.54,68.3%,2023-05-26,317.5,9.45,380,0.41,weekly
NVDA,313.2,6.82,+16.77%,40.68,329.32,71.6%,2023-05-26,322.5,7.45,370,0.63,weekly
COIN,57.65,0.43,+16.73%,2.57,63.43,82.3%,2023-05-26,63,0.81,66,0.38,weekly
MSFT,320.79,2.15,+16.73%,12.85,324.65,69.6%,2023-05-26,322.5,2.26,337.5,0.11,weekly
AMD,107.17,1.43,+16.69%,8.57,111.43,75.9%,2023-05-26,110,1.62,120,0.19,weekly
AMZN,115.75,1,+16.67%,6,118,70.6%,2023-05-26,117,1.09,124,0.09,weekly
ABNB,109.04,1.28,+16.58%,7.72,112.28,74.1%,2023-05-26,111,1.38,120,0.1,weekly
NVDA,313.2,2.13,+16.55%,12.87,337.13,79.9%,2023-05-26,335,3.9,350,1.77,weekly
AMD,107.17,2.4,+16.44%,14.6,110.4,70.4%,2023-05-26,108,2.48,125,0.08,weekly
AMZN,115.75,0.28,+16.28%,1.72,119.28,80.0%,2023-05-26,119,0.53,121,0.25,weekly
GME,22.41,0.21,+16.28%,1.29,23.71,77.8%,2023-05-26,23.5,0.51,25,0.3,weekly
SBUX,104.83,0.14,+16.28%,0.86,107.14,80.7%,2023-05-26,107,0.29,108,0.15,weekly
JPM,139.65,0.14,+16.28%,0.86,143.14,80.0%,2023-05-26,143,0.43,144,0.29,weekly
MU,65.96,0.14,+16.28%,0.86,68.14,74.7%,2023-05-26,68,0.42,69,0.28,weekly
TSM,91.9,1.12,+16.28%,6.88,93.12,64.8%,2023-05-26,92,1.18,100,0.06,weekly
NFLX,371.76,1.4,+16.28%,8.6,381.4,73.3%,2023-05-26,380,2.46,390,1.06,weekly
RIOT,11.12,0.07,+16.28%,0.43,12.07,74.3%,2023-05-26,12,0.25,12.5,0.18,weekly
SCHW,51.47,0.07,+16.28%,0.43,53.57,80.7%,2023-05-26,53.5,0.29,54,0.22,weekly
CAT,213.48,0.35,+16.28%,2.15,217.85,72.2%,2023-05-26,217.5,1.24,220,0.89,weekly
MARA,9.08,0.21,+16.28%,1.29,9.71,69.1%,2023-05-26,9.5,0.29,11,0.08,weekly
NVDA,313.2,0.7,+16.28%,4.3,340.7,83.1%,2023-05-26,340,3,345,2.3,weekly
XOM,106.45,0.14,+16.28%,0.86,109.14,80.3%,2023-05-26,109,0.38,110,0.24,weekly
DVN,49.17,0.14,+16.28%,0.86,51.14,82.9%,2023-05-26,51,0.24,52,0.1,weekly
DAL,35.38,0.07,+16.28%,0.43,36.57,78.1%,2023-05-26,36.5,0.21,37,0.14,weekly
MU,65.96,0.56,+16.28%,3.44,67.56,68.8%,2023-05-26,67,0.67,71,0.11,weekly
PYPL,61.78,0.14,+16.28%,0.86,64.14,84.5%,2023-05-26,64,0.32,65,0.18,weekly
META,252.44,1.74,+16.17%,10.76,259.24,75.4%,2023-05-26,257.5,1.99,270,0.25,weekly
TSLA,183.85,3.47,+16.12%,21.53,188.47,67.8%,2023-05-26,185,3.6,210,0.13,weekly
NVDA,313.2,5.88,+16.06%,36.62,330.88,73.4%,2023-05-26,325,6.6,367.5,0.72,weekly
TSLA,183.85,1.38,+16.01%,8.62,191.38,77.2%,2023-05-26,190,1.84,200,0.46,weekly
AMD,107.17,0.69,+16.01%,4.31,112.69,81.8%,2023-05-26,112,1.04,117,0.35,weekly
BABA,86.79,1.38,+16.01%,8.62,88.38,64.5%,2023-05-26,87,1.5,97,0.12,weekly
TTD,68.43,0.69,+16.01%,4.31,70.69,73.9%,2023-05-26,70,0.84,75,0.15,weekly
PYPL,61.78,0.55,+15.94%,3.45,63.55,77.8%,2023-05-26,63,0.62,67,0.07,weekly
