Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
TSLA,163.96,1.19,+31.23%,3.81,166.19,60.7%,2023-05-05,165,1.93,170,0.74,weekly
TSLA,163.96,1.78,+31.12%,5.72,169.28,65.2%,2023-05-12,167.5,3,175,1.22,weekly
AMD,88.71,2.13,+31.00%,6.87,92.13,62.6%,2023-05-05,90,2.68,99,0.55,weekly
UBER,34.99,0.47,+30.72%,1.53,36.47,72.2%,2023-05-12,36,0.63,38,0.16,weekly
AMD,88.71,2.11,+30.62%,6.89,93.11,64.5%,2023-05-12,91,2.85,100,0.74,weekly
COIN,49.98,0.7,+30.43%,2.3,54.7,69.0%,2023-05-05,54,1.62,57,0.92,weekly
RIOT,11.12,0.35,+30.43%,1.15,11.85,61.4%,2023-05-12,11.5,0.83,13,0.48,weekly
AMD,88.71,1.63,+30.35%,5.37,92.63,64.8%,2023-05-05,91,2.3,98,0.67,weekly
ABNB,119.04,0.93,+30.29%,3.07,121.93,70.4%,2023-05-05,121,1.41,125,0.48,weekly
NVDA,284.97,1.16,+30.21%,3.84,296.16,70.7%,2023-05-12,295,3.4,300,2.24,weekly
DKNG,21.76,0.58,+30.21%,1.92,23.08,67.4%,2023-05-05,22.5,0.83,25,0.25,weekly
PANW,179.24,0.58,+30.21%,1.92,183.08,70.0%,2023-05-05,182.5,1.41,185,0.83,weekly
NVDA,284.97,5.21,+30.13%,17.29,292.71,64.8%,2023-05-12,287.5,6.1,310,0.89,weekly
AAPL,168.35,1.73,+29.98%,5.77,174.23,70.3%,2023-05-12,172.5,2.23,180,0.5,weekly
LAZR,5.8,0.23,+29.87%,0.77,6.23,64.6%,2023-05-12,6,0.4,7,0.17,weekly
JPM,139.45,1.15,+29.87%,3.85,141.15,63.7%,2023-05-05,140,1.3,145,0.15,weekly
SQ,58.41,0.46,+29.87%,1.54,62.46,72.5%,2023-05-05,62,1.24,64,0.78,weekly
GOOGL,103.96,0.46,+29.87%,1.54,107.46,68.6%,2023-05-12,107,1,109,0.54,weekly
TSM,83.38,0.46,+29.87%,1.54,84.46,65.9%,2023-05-05,84,0.64,86,0.18,weekly
RIOT,11.12,0.23,+29.87%,0.77,11.73,64.7%,2023-05-05,11.5,0.49,12.5,0.26,weekly
MU,61.74,0.69,+29.87%,2.31,62.69,64.7%,2023-05-05,62,0.82,65,0.13,weekly
AMD,88.71,0.46,+29.87%,1.54,94.46,69.2%,2023-05-12,94,1.85,96,1.39,weekly
AAPL,168.35,1.15,+29.87%,3.85,173.65,71.6%,2023-05-05,172.5,1.65,177.5,0.5,weekly
AMZN,102.59,0.92,+29.87%,3.08,105.92,65.0%,2023-05-12,105,1.37,109,0.45,weekly
META,241.41,4.02,+29.82%,13.48,246.52,63.8%,2023-05-12,242.5,4.65,260,0.63,weekly
TSLA,163.96,0.57,+29.53%,1.93,170.57,68.6%,2023-05-12,170,2.24,172.5,1.67,weekly
AMD,88.71,1.14,+29.53%,3.86,93.14,66.9%,2023-05-05,92,1.94,97,0.8,weekly
GOOG,104.72,0.91,+29.45%,3.09,107.91,67.0%,2023-05-12,107,1.27,111,0.36,weekly
COIN,49.98,1.82,+29.45%,6.18,53.82,65.3%,2023-05-05,52,2.31,60,0.49,weekly
COST,491.72,3.41,+29.42%,11.59,498.41,61.5%,2023-05-05,495,4,510,0.59,weekly
DKNG,21.76,0.34,+29.31%,1.16,23.34,70.4%,2023-05-05,23,0.67,24.5,0.33,weekly
DIS,100.05,0.68,+29.31%,2.32,101.68,65.4%,2023-05-05,101,0.85,104,0.17,weekly
AMD,88.71,1.13,+29.20%,3.87,94.13,68.1%,2023-05-12,93,2.15,98,1.02,weekly
SQ,58.41,1.58,+29.15%,5.42,61.58,68.2%,2023-05-05,60,1.93,67,0.35,weekly
QCOM,115.59,0.9,+29.03%,3.1,120.9,71.4%,2023-05-05,120,1.71,124,0.81,weekly
RIVN,12.43,0.45,+29.03%,1.55,13.45,66.1%,2023-05-12,13,0.68,15,0.23,weekly
NVDA,284.97,3.93,+28.96%,13.57,288.93,62.1%,2023-05-05,285,4.25,302.5,0.32,weekly
CRM,194.51,0.56,+28.87%,1.94,198.06,65.3%,2023-05-05,197.5,1.12,200,0.56,weekly
AMD,88.71,0.67,+28.76%,2.33,93.67,69.1%,2023-05-05,93,1.64,96,0.97,weekly
AMZN,102.59,0.67,+28.76%,2.33,104.67,60.9%,2023-05-05,104,0.92,107,0.25,weekly
SHOP,46.4,0.67,+28.76%,2.33,49.67,70.6%,2023-05-05,49,1.23,52,0.56,weekly
NVDA,284.97,6.69,+28.70%,23.31,291.69,62.9%,2023-05-12,285,7.25,315,0.56,weekly
DKNG,21.76,0.89,+28.62%,3.11,22.89,65.1%,2023-05-05,22,1.04,26,0.15,weekly
NVDA,284.97,2.78,+28.60%,9.72,295.28,69.3%,2023-05-12,292.5,4.2,305,1.42,weekly
AMD,88.71,2.22,+28.53%,7.78,92.22,63.0%,2023-05-05,90,2.68,100,0.46,weekly
COIN,49.98,1.33,+28.48%,4.67,54.33,67.5%,2023-05-05,53,1.94,59,0.61,weekly
SNOW,145.13,1.77,+28.41%,6.23,148.77,66.2%,2023-05-05,147,2.29,155,0.52,weekly
MSFT,306.43,3.87,+28.39%,13.63,311.37,65.6%,2023-05-12,307.5,4.15,325,0.28,weekly
TSLA,163.96,3.31,+28.31%,11.69,168.31,62.6%,2023-05-12,165,3.95,180,0.64,weekly
MARA,9.36,0.22,+28.21%,0.78,9.72,60.0%,2023-05-05,9.5,0.44,10.5,0.22,weekly
SQ,58.41,1.1,+28.21%,3.9,62.1,70.8%,2023-05-05,61,1.56,66,0.46,weekly
WBD,12.94,0.44,+28.21%,1.56,13.44,62.8%,2023-05-05,13,0.52,15,0.08,weekly
COIN,49.98,0.22,+28.21%,0.78,55.22,71.1%,2023-05-05,55,1.33,56,1.11,weekly
GOOG,104.72,0.44,+28.21%,1.56,108.44,70.2%,2023-05-12,108,0.95,110,0.51,weekly
INTC,30.07,0.11,+28.21%,0.39,30.61,61.8%,2023-05-05,30.5,0.23,31,0.12,weekly
COIN,49.98,2.42,+28.21%,8.58,53.42,63.6%,2023-05-05,51,2.75,62,0.33,weekly
SHOP,46.4,1.76,+28.21%,6.24,48.76,65.3%,2023-05-05,47,1.99,55,0.23,weekly
UBER,34.99,0.22,+28.21%,0.78,36.22,76.1%,2023-05-05,36,0.36,37,0.14,weekly
AMD,88.71,0.66,+28.21%,2.34,94.66,69.9%,2023-05-12,94,1.85,97,1.19,weekly
RBLX,34.69,0.22,+28.21%,0.78,35.72,69.5%,2023-05-05,35.5,0.4,36.5,0.18,weekly
CVNA,6.88,0.44,+28.21%,1.56,7.44,61.9%,2023-05-05,7,0.62,9,0.18,weekly
AAPL,168.35,0.55,+28.21%,1.95,175.55,74.5%,2023-05-12,175,1.4,177.5,0.85,weekly
AMZN,102.59,0.44,+28.21%,1.56,106.44,68.1%,2023-05-12,106,1.05,108,0.61,weekly
LYFT,10.69,0.22,+28.21%,0.78,11.72,68.0%,2023-05-05,11.5,0.49,12.5,0.27,weekly
UBER,34.99,0.11,+28.21%,0.39,36.61,74.0%,2023-05-12,36.5,0.45,37,0.34,weekly
SNAP,8.34,0.22,+28.21%,0.78,8.72,64.9%,2023-05-12,8.5,0.3,9.5,0.08,weekly
RIOT,11.12,0.11,+28.21%,0.39,11.61,57.8%,2023-05-12,11.5,0.83,12,0.72,weekly
MARA,9.36,0.11,+28.21%,0.39,10.11,62.7%,2023-05-12,10,0.59,10.5,0.48,weekly
LYFT,10.69,0.11,+28.21%,0.39,11.61,66.3%,2023-05-05,11.5,0.49,12,0.38,weekly
CVNA,6.88,0.11,+28.21%,0.39,7.61,65.5%,2023-05-05,7.5,0.44,8,0.33,weekly
AMD,88.71,1.75,+28.00%,6.25,92.75,65.3%,2023-05-05,91,2.3,99,0.55,weekly
AMD,88.71,1.74,+27.80%,6.26,93.74,66.7%,2023-05-12,92,2.48,100,0.74,weekly
COIN,49.98,0.87,+27.80%,3.13,54.87,69.7%,2023-05-05,54,1.62,58,0.75,weekly
AMZN,102.59,1.52,+27.74%,5.48,105.52,62.5%,2023-05-12,104,1.77,111,0.25,weekly
NVDA,284.97,2.71,+27.68%,9.79,290.21,65.7%,2023-05-05,287.5,3.2,300,0.49,weekly
GM,32.63,0.65,+27.66%,2.35,33.65,68.0%,2023-05-12,33,0.73,36,0.08,weekly
ON,78.86,1.3,+27.66%,4.7,80.3,63.6%,2023-05-05,79,1.43,85,0.13,weekly
META,241.41,2.16,+27.55%,7.84,244.66,63.9%,2023-05-05,242.5,2.57,252.5,0.41,weekly
ROKU,55.57,0.43,+27.39%,1.57,57.43,68.6%,2023-05-05,57,0.79,59,0.36,weekly
DKNG,21.76,0.43,+27.39%,1.57,23.43,68.6%,2023-05-12,23,0.84,25,0.41,weekly
SHOP,46.4,0.43,+27.39%,1.57,50.43,72.0%,2023-05-12,50,1.23,52,0.8,weekly
META,241.41,1.61,+27.33%,5.89,249.11,70.2%,2023-05-12,247.5,2.78,255,1.17,weekly
NVDA,284.97,1.6,+27.12%,5.9,291.6,69.6%,2023-05-05,290,2.33,297.5,0.73,weekly
SQ,58.41,0.64,+27.12%,2.36,62.64,73.4%,2023-05-05,62,1.24,65,0.6,weekly
SBUX,113.45,1.28,+27.12%,4.72,117.28,69.8%,2023-05-05,116,1.68,122,0.4,weekly
MSFT,306.43,2.13,+27.06%,7.87,309.63,65.7%,2023-05-05,307.5,2.35,317.5,0.22,weekly
SBUX,113.45,2.34,+27.02%,8.66,116.34,65.3%,2023-05-05,114,2.53,125,0.19,weekly
COIN,49.98,1.91,+26.94%,7.09,53.91,65.7%,2023-05-05,52,2.31,61,0.4,weekly
COIN,49.98,1.06,+26.90%,3.94,56.06,68.9%,2023-05-12,55,2.24,60,1.18,weekly
TSLA,163.96,2.12,+26.90%,7.88,169.62,66.1%,2023-05-12,167.5,3,177.5,0.88,weekly
AMD,88.71,1.27,+26.85%,4.73,93.27,67.5%,2023-05-05,92,1.94,98,0.67,weekly
NVDA,284.97,4.21,+26.66%,15.79,294.21,67.4%,2023-05-12,290,5.1,310,0.89,weekly
DIS,100.05,0.21,+26.58%,0.79,102.21,71.4%,2023-05-05,102,0.51,103,0.3,weekly
QCOM,115.59,1.05,+26.58%,3.95,121.05,71.9%,2023-05-05,120,1.71,125,0.66,weekly
JPM,139.45,0.21,+26.58%,0.79,143.21,72.2%,2023-05-12,143,0.86,144,0.65,weekly
JPM,139.45,0.63,+26.58%,2.37,141.63,68.2%,2023-05-05,141,0.87,144,0.24,weekly
AMZN,102.59,0.21,+26.58%,0.79,105.21,66.2%,2023-05-05,105,0.6,106,0.39,weekly
NET,44.01,0.21,+26.58%,0.79,45.21,63.7%,2023-05-05,45,0.69,46,0.48,weekly
AMD,88.71,0.21,+26.58%,0.79,94.21,71.2%,2023-05-05,94,1.37,95,1.16,weekly
DKNG,21.76,0.42,+26.58%,1.58,23.42,71.3%,2023-05-05,23,0.67,25,0.25,weekly
AMD,88.71,0.84,+26.58%,3.16,93.84,69.8%,2023-05-05,93,1.64,97,0.8,weekly
AMD,88.71,2.3,+26.44%,8.7,92.3,63.3%,2023-05-05,90,2.68,101,0.38,weekly
NVDA,284.97,0.52,+26.26%,1.98,298.02,73.7%,2023-05-12,297.5,2.76,300,2.24,weekly
AAPL,168.35,3.12,+26.26%,11.88,173.12,66.6%,2023-05-12,170,3.3,185,0.18,weekly
AMD,88.71,0.83,+26.18%,3.17,94.83,70.5%,2023-05-12,94,1.85,98,1.02,weekly
SQ,58.41,1.66,+26.18%,6.34,61.66,68.6%,2023-05-05,60,1.93,68,0.27,weekly
COIN,49.98,1.45,+26.13%,5.55,54.45,68.0%,2023-05-05,53,1.94,60,0.49,weekly
COIN,49.98,2.48,+26.05%,9.52,53.48,63.8%,2023-05-05,51,2.75,63,0.27,weekly
GOOGL,103.96,0.62,+26.05%,2.38,107.62,69.6%,2023-05-12,107,1,110,0.38,weekly
DKNG,21.76,0.93,+26.05%,3.57,22.93,65.6%,2023-05-05,22,1.04,26.5,0.11,weekly
AMZN,102.59,1.03,+25.94%,3.97,106.03,65.7%,2023-05-12,105,1.37,110,0.34,weekly
META,241.41,1.03,+25.94%,3.97,246.03,69.2%,2023-05-05,245,1.71,250,0.68,weekly
COIN,49.98,0.41,+25.79%,1.59,55.41,71.8%,2023-05-05,55,1.33,57,0.92,weekly
AMD,88.71,1.84,+25.70%,7.16,92.84,65.7%,2023-05-05,91,2.3,100,0.46,weekly
TSLA,163.96,1.02,+25.63%,3.98,171.02,69.7%,2023-05-12,170,2.24,175,1.22,weekly
GOOG,104.72,0.61,+25.52%,2.39,106.61,63.5%,2023-05-05,106,0.79,109,0.18,weekly
AAPL,168.35,2.54,+25.50%,9.96,172.54,67.1%,2023-05-05,170,2.68,182.5,0.14,weekly
GOOG,104.72,1.01,+25.31%,3.99,108.01,67.6%,2023-05-12,107,1.27,112,0.26,weekly
COIN,49.98,1.01,+25.31%,3.99,55.01,70.2%,2023-05-05,54,1.62,59,0.61,weekly
SQ,58.41,1.21,+25.26%,4.79,62.21,71.3%,2023-05-05,61,1.56,67,0.35,weekly
NVDA,284.97,4.03,+25.23%,15.97,289.03,62.4%,2023-05-05,285,4.25,305,0.22,weekly
NVDA,284.97,5.54,+25.23%,21.96,293.04,65.4%,2023-05-12,287.5,6.1,315,0.56,weekly
AMD,88.71,1.41,+25.22%,5.59,94.41,69.1%,2023-05-12,93,2.15,100,0.74,weekly
JPM,139.45,2.01,+25.16%,7.99,142.01,65.0%,2023-05-12,140,2.12,150,0.11,weekly
UBER,34.99,0.5,+25.00%,2,36,72.0%,2023-05-05,35.5,0.56,38,0.06,weekly
AMC,5.43,0.1,+25.00%,0.4,5.6,55.1%,2023-05-12,5.5,0.3,6,0.2,weekly
MU,61.74,0.2,+25.00%,0.8,63.2,71.8%,2023-05-05,63,0.45,64,0.25,weekly
META,241.41,0.5,+25.00%,2,250.5,73.4%,2023-05-12,250,2.09,252.5,1.59,weekly
WFC,38.96,0.1,+25.00%,0.4,40.1,69.1%,2023-05-12,40,0.32,40.5,0.22,weekly
PLTR,7.47,0.1,+25.00%,0.4,8.1,71.6%,2023-05-12,8,0.23,8.5,0.13,weekly
COST,491.72,1,+25.00%,4,501,68.4%,2023-05-05,500,2.22,505,1.22,weekly
ZIM,16.62,0.1,+25.00%,0.4,17.1,70.1%,2023-05-05,17,0.21,17.5,0.11,weekly
HBI,4.95,0.1,+25.00%,0.4,5.1,56.0%,2023-05-05,5,0.25,5.5,0.15,weekly
AMZN,102.59,0.6,+25.00%,2.4,106.6,69.1%,2023-05-12,106,1.05,109,0.45,weekly
LYFT,10.69,0.3,+25.00%,1.2,11.8,69.3%,2023-05-05,11.5,0.49,13,0.19,weekly
NVDA,284.97,0.5,+25.00%,2,293,73.2%,2023-05-05,292.5,1.62,295,1.12,weekly
AMD,88.71,0.4,+25.00%,1.6,95.4,72.4%,2023-05-12,95,1.59,97,1.19,weekly
LCID,7.16,0.1,+25.00%,0.4,7.6,63.1%,2023-05-12,7.5,0.37,8,0.27,weekly
AMD,88.71,0.4,+25.00%,1.6,94.4,71.9%,2023-05-05,94,1.37,96,0.97,weekly
MARA,9.36,0.2,+25.00%,0.8,10.2,64.1%,2023-05-12,10,0.59,11,0.39,weekly
HOOD,8.48,0.1,+25.00%,0.4,9.1,69.8%,2023-05-12,9,0.23,9.5,0.13,weekly
AMD,88.71,0.2,+25.00%,0.8,95.2,71.7%,2023-05-12,95,1.59,96,1.39,weekly
JPM,139.45,1.2,+25.00%,4.8,141.2,64.2%,2023-05-05,140,1.3,146,0.1,weekly
INTC,30.07,0.1,+25.00%,0.4,31.1,67.9%,2023-05-12,31,0.3,31.5,0.2,weekly
ENVX,10.9,0.2,+25.00%,0.8,11.2,63.8%,2023-05-05,11,0.35,12,0.15,weekly
SNOW,145.13,1.4,+25.00%,5.6,149.4,68.8%,2023-05-05,148,1.92,155,0.52,weekly
RIOT,11.12,0.5,+25.00%,2,12,63.6%,2023-05-12,11.5,0.83,14,0.33,weekly
AI,17.44,0.2,+25.00%,0.8,18.2,64.8%,2023-05-05,18,0.4,19,0.2,weekly
WBD,12.94,0.2,+25.00%,0.8,13.7,68.9%,2023-05-05,13.5,0.33,14.5,0.13,weekly
TSLA,163.96,3.48,+24.82%,14.02,168.48,63.0%,2023-05-12,165,3.95,182.5,0.47,weekly
TSLA,163.96,1.49,+24.79%,6.01,166.49,62.1%,2023-05-05,165,1.93,172.5,0.44,weekly
AMD,88.71,1.39,+24.78%,5.61,93.39,67.9%,2023-05-05,92,1.94,99,0.55,weekly
NVDA,284.97,1.98,+24.69%,8.02,296.98,72.1%,2023-05-12,295,3.4,305,1.42,weekly
MSFT,306.43,0.99,+24.69%,4.01,310.99,71.8%,2023-05-05,310,1.42,315,0.43,weekly
COIN,49.98,1.98,+24.69%,8.02,53.98,66.0%,2023-05-05,52,2.31,62,0.33,weekly
META,241.41,2.97,+24.69%,12.03,247.97,67.5%,2023-05-12,245,3.6,260,0.63,weekly
AMZN,102.59,1.58,+24.61%,6.42,105.58,62.9%,2023-05-12,104,1.77,112,0.19,weekly
NVDA,284.97,6.89,+24.51%,28.11,291.89,63.3%,2023-05-12,285,7.25,320,0.36,weekly
AMD,88.71,2.36,+24.48%,9.64,92.36,63.6%,2023-05-05,90,2.68,102,0.32,weekly
GOOG,104.72,0.59,+24.48%,2.41,108.59,71.1%,2023-05-12,108,0.95,111,0.36,weekly
MARA,9.36,0.49,+24.38%,2.01,9.99,60.8%,2023-05-12,9.5,0.75,12,0.26,weekly
SHOP,46.4,0.39,+24.22%,1.61,50.39,74.4%,2023-05-05,50,0.95,52,0.56,weekly
MSTR,322.01,3.9,+24.22%,16.1,333.9,65.8%,2023-05-05,330,7.5,350,3.6,weekly
SBUX,113.45,0.39,+24.22%,1.61,118.39,74.8%,2023-05-05,118,1.06,120,0.67,weekly
SQ,58.41,0.78,+24.22%,3.22,62.78,74.0%,2023-05-05,62,1.24,66,0.46,weekly
ABNB,119.04,0.39,+24.22%,1.61,122.39,73.1%,2023-05-05,122,1.06,124,0.67,weekly
COIN,49.98,2.53,+24.16%,10.47,53.53,64.0%,2023-05-05,51,2.75,64,0.22,weekly
DKNG,21.76,0.68,+24.11%,2.82,23.18,68.5%,2023-05-05,22.5,0.83,26,0.15,weekly
AMD,88.71,0.97,+24.07%,4.03,93.97,70.3%,2023-05-05,93,1.64,98,0.67,weekly
AAPL,168.35,1.94,+24.07%,8.06,174.44,71.0%,2023-05-12,172.5,2.23,182.5,0.29,weekly
RIOT,11.12,0.29,+23.97%,1.21,11.79,66.0%,2023-05-05,11.5,0.49,13,0.2,weekly
UBER,34.99,0.29,+23.97%,1.21,36.79,76.2%,2023-05-12,36.5,0.45,38,0.16,weekly
ABNB,119.04,0.58,+23.97%,2.42,122.58,74.2%,2023-05-05,122,1.06,125,0.48,weekly
PFE,39.24,0.29,+23.97%,1.21,39.79,63.0%,2023-05-12,39.5,0.37,41,0.08,weekly
COIN,49.98,0.58,+23.97%,2.42,55.58,72.5%,2023-05-05,55,1.33,58,0.75,weekly
COIN,49.98,1.54,+23.84%,6.46,54.54,68.3%,2023-05-05,53,1.94,61,0.4,weekly
RIVN,12.43,0.77,+23.84%,3.23,13.27,63.5%,2023-05-12,12.5,0.89,16.5,0.12,weekly
CVNA,6.88,0.48,+23.76%,2.02,7.48,62.7%,2023-05-05,7,0.62,9.5,0.14,weekly
AMD,88.71,1.92,+23.76%,8.08,92.92,66.0%,2023-05-05,91,2.3,101,0.38,weekly
NVDA,284.97,2.88,+23.76%,12.12,290.38,66.2%,2023-05-05,287.5,3.2,302.5,0.32,weekly
META,241.41,4.31,+23.69%,18.19,246.81,64.6%,2023-05-12,242.5,4.65,265,0.34,weekly
SHOP,46.4,1.34,+23.67%,5.66,49.34,68.7%,2023-05-05,48,1.57,55,0.23,weekly
GOOGL,103.96,1.14,+23.46%,4.86,107.14,66.6%,2023-05-12,106,1.34,112,0.2,weekly
AMD,88.71,0.57,+23.46%,2.43,95.57,72.9%,2023-05-12,95,1.59,98,1.02,weekly
JPM,139.45,0.38,+23.46%,1.62,143.38,73.2%,2023-05-12,143,0.86,145,0.48,weekly
AMD,88.71,0.57,+23.46%,2.43,94.57,72.6%,2023-05-05,94,1.37,97,0.8,weekly
GOOG,104.72,0.19,+23.46%,0.81,107.19,69.5%,2023-05-05,107,0.49,108,0.3,weekly
SQ,58.41,0.19,+23.46%,0.81,63.19,75.9%,2023-05-05,63,0.97,64,0.78,weekly
DIS,100.05,0.76,+23.46%,3.24,101.76,66.4%,2023-05-05,101,0.85,105,0.09,weekly
GOOGL,103.96,0.19,+23.46%,0.81,108.19,72.9%,2023-05-12,108,0.73,109,0.54,weekly
BABA,80.93,0.19,+23.46%,0.81,83.19,71.4%,2023-05-05,83,0.71,84,0.52,weekly
NVDA,284.97,3.31,+23.33%,14.19,295.81,70.2%,2023-05-12,292.5,4.2,310,0.89,weekly
SBUX,113.45,1.89,+23.30%,8.11,116.89,68.0%,2023-05-05,115,2.08,125,0.19,weekly
TSLA,163.96,2.36,+23.27%,10.14,169.86,66.7%,2023-05-12,167.5,3,180,0.64,weekly
COIN,49.98,1.13,+23.20%,4.87,55.13,70.7%,2023-05-05,54,1.62,60,0.49,weekly
MSFT,306.43,0.47,+23.15%,2.03,315.47,76.7%,2023-05-12,315,1.47,317.5,1,weekly
TSLA,163.96,0.47,+23.15%,2.03,167.97,68.6%,2023-05-05,167.5,1.21,170,0.74,weekly
AMZN,102.59,0.75,+23.08%,3.25,104.75,61.7%,2023-05-05,104,0.92,108,0.17,weekly
UBER,34.99,0.28,+22.95%,1.22,36.28,77.1%,2023-05-05,36,0.36,37.5,0.08,weekly
RBLX,34.69,0.28,+22.95%,1.22,35.78,70.5%,2023-05-05,35.5,0.4,37,0.12,weekly
AMZN,102.59,1.12,+22.95%,4.88,106.12,66.2%,2023-05-12,105,1.37,111,0.25,weekly
MARA,9.36,0.28,+22.95%,1.22,9.78,61.5%,2023-05-05,9.5,0.44,11,0.16,weekly
AMD,88.71,2.42,+22.87%,10.58,92.42,63.9%,2023-05-05,90,2.68,103,0.26,weekly
SHOP,46.4,1.86,+22.85%,8.14,48.86,65.9%,2023-05-05,47,1.99,57,0.13,weekly
COST,491.72,3.72,+22.85%,16.28,498.72,62.4%,2023-05-05,495,4,515,0.28,weekly
META,241.41,2.32,+22.79%,10.18,244.82,64.5%,2023-05-05,242.5,2.57,255,0.25,weekly
COIN,49.98,2.04,+22.77%,8.96,54.04,66.3%,2023-05-05,52,2.31,63,0.27,weekly
AAPL,168.35,1.39,+22.75%,6.11,173.89,72.5%,2023-05-05,172.5,1.65,180,0.26,weekly
SQ,58.41,0.37,+22.70%,1.63,63.37,76.7%,2023-05-05,63,0.97,65,0.6,weekly
MU,61.74,0.74,+22.70%,3.26,62.74,65.4%,2023-05-05,62,0.82,66,0.08,weekly
AMD,88.71,1.48,+22.70%,6.52,93.48,68.3%,2023-05-05,92,1.94,100,0.46,weekly
GOOGL,103.96,0.74,+22.70%,3.26,105.74,61.9%,2023-05-05,105,0.86,109,0.12,weekly
AMD,88.71,1.11,+22.70%,4.89,95.11,71.4%,2023-05-12,94,1.85,100,0.74,weekly
MSFT,306.43,2.77,+22.65%,12.23,312.77,69.6%,2023-05-12,310,3.05,325,0.28,weekly
SQ,58.41,1.29,+22.59%,5.71,62.29,71.7%,2023-05-05,61,1.56,68,0.27,weekly
NVDA,284.97,1.84,+22.55%,8.16,291.84,70.2%,2023-05-05,290,2.33,300,0.49,weekly
META,241.41,0.92,+22.55%,4.08,250.92,74.3%,2023-05-12,250,2.09,255,1.17,weekly
COIN,49.98,2.57,+22.48%,11.43,53.57,64.2%,2023-05-05,51,2.75,65,0.18,weekly
ROKU,55.57,0.55,+22.45%,2.45,57.55,69.6%,2023-05-05,57,0.79,60,0.24,weekly
SHOP,46.4,0.73,+22.32%,3.27,50.73,73.3%,2023-05-12,50,1.23,54,0.5,weekly
AAPL,168.35,3.19,+22.29%,14.31,173.19,66.8%,2023-05-12,170,3.3,187.5,0.11,weekly
NVDA,284.97,4.1,+22.28%,18.4,289.1,62.6%,2023-05-05,285,4.25,307.5,0.15,weekly
AMD,88.71,1.09,+22.20%,4.91,94.09,70.7%,2023-05-05,93,1.64,99,0.55,weekly
NVDA,284.97,4.54,+22.19%,20.46,294.54,68.0%,2023-05-12,290,5.1,315,0.56,weekly
TSLA,163.96,1.36,+22.15%,6.14,171.36,70.5%,2023-05-12,170,2.24,177.5,0.88,weekly
AMZN,102.59,1.63,+22.12%,7.37,105.63,63.2%,2023-05-12,104,1.77,113,0.14,weekly
TSLA,163.96,3.61,+22.03%,16.39,168.61,63.4%,2023-05-12,165,3.95,185,0.34,weekly
NEM,47.8,0.09,+21.95%,0.41,48.59,65.7%,2023-05-05,48.5,0.49,49,0.4,weekly
AMD,88.71,1.98,+21.95%,9.02,92.98,66.2%,2023-05-05,91,2.3,102,0.32,weekly
RIOT,11.12,0.18,+21.95%,0.82,12.18,66.2%,2023-05-12,12,0.66,13,0.48,weekly
DKNG,21.76,0.18,+21.95%,0.82,23.68,74.0%,2023-05-05,23.5,0.51,24.5,0.33,weekly
JPM,139.45,0.72,+21.95%,3.28,141.72,69.0%,2023-05-05,141,0.87,145,0.15,weekly
GOOG,104.72,0.18,+21.95%,0.82,109.18,74.5%,2023-05-12,109,0.69,110,0.51,weekly
AMC,5.43,0.09,+21.95%,0.41,5.59,57.0%,2023-05-05,5.5,0.2,6,0.11,weekly
AAPL,168.35,0.9,+21.95%,4.1,175.9,75.5%,2023-05-12,175,1.4,180,0.5,weekly
PFE,39.24,0.18,+21.95%,0.82,39.68,66.9%,2023-05-05,39.5,0.24,40.5,0.06,weekly
AMZN,102.59,0.18,+21.95%,0.82,107.18,72.4%,2023-05-12,107,0.79,108,0.61,weekly
NIO,7.38,0.09,+21.95%,0.41,7.59,64.6%,2023-05-05,7.5,0.15,8,0.06,weekly
CLF,14.56,0.09,+21.95%,0.41,15.09,71.3%,2023-05-05,15,0.15,15.5,0.06,weekly
AMD,88.71,0.18,+21.95%,0.82,95.18,74.8%,2023-05-05,95,1.15,96,0.97,weekly
RBLX,34.69,0.09,+21.95%,0.41,36.09,75.5%,2023-05-05,36,0.27,36.5,0.18,weekly
COIN,49.98,0.72,+21.95%,3.28,55.72,73.0%,2023-05-05,55,1.33,59,0.61,weekly
BABA,80.93,0.36,+21.95%,1.64,83.36,72.9%,2023-05-05,83,0.71,85,0.35,weekly
DKNG,21.76,0.72,+21.95%,3.28,23.22,69.0%,2023-05-05,22.5,0.83,26.5,0.11,weekly
RIOT,11.12,0.09,+21.95%,0.41,12.09,72.2%,2023-05-05,12,0.35,12.5,0.26,weekly
COIN,49.98,1.61,+21.79%,7.39,54.61,68.6%,2023-05-05,53,1.94,62,0.33,weekly
NVDA,284.97,1.34,+21.75%,6.16,298.84,75.0%,2023-05-12,297.5,2.76,305,1.42,weekly
MSFT,306.43,2.23,+21.71%,10.27,309.73,66.2%,2023-05-05,307.5,2.35,320,0.12,weekly
NVDA,284.97,0.89,+21.65%,4.11,293.39,74.2%,2023-05-05,292.5,1.62,297.5,0.73,weekly
SQ,58.41,1.78,+21.65%,8.22,61.78,69.2%,2023-05-05,60,1.93,70,0.15,weekly
SQ,58.41,0.89,+21.65%,4.11,62.89,74.6%,2023-05-05,62,1.24,67,0.35,weekly
AMZN,102.59,0.71,+21.58%,3.29,106.71,69.7%,2023-05-12,106,1.05,110,0.34,weekly
