Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
SBUX,107.75,0.39,+63.93%,0.61,108.39,0.568,2023-05-19,108.0,1.15,109.0,0.76,monthly,-0.042,-0.10769230769230774
DIS,103.58,0.42,+72.41%,0.58,104.42,0.5379999999999999,2023-05-19,104.0,3.3,105.0,2.88,monthly,-0.042,-0.1000000000000002
CSCO,46.19,0.12,+31.58%,0.38,46.62,0.675,2023-05-12,46.5,0.21,47.0,0.09,weekly,-0.0424999999999999,-0.3541666666666666
RBLX,36.13,0.1,+25.00%,0.4,39.6,0.715,2023-05-19,39.5,1.02,40.0,0.92,monthly,-0.0425,-0.42500000000000016
OXY,59.47,0.28,+38.89%,0.72,61.28,0.677,2023-05-19,61.0,0.91,62.0,0.63,monthly,-0.0429999999999999,-0.15357142857142828
DIS,103.58,0.28,+38.89%,0.72,107.28,0.677,2023-05-12,107.0,1.76,108.0,1.48,weekly,-0.0429999999999999,-0.15357142857142828
MO,46.65,0.27,+36.99%,0.73,47.27,0.687,2023-05-19,47.0,0.36,48.0,0.09,monthly,-0.0429999999999999,-0.15925925925925905
JD,35.6,0.13,+35.14%,0.37,37.13,0.654,2023-05-12,37.0,0.94,37.5,0.81,weekly,-0.0429999999999999,-0.3307692307692306
INTC,30.67,0.13,+35.14%,0.37,31.13,0.654,2023-05-12,31.0,0.28,31.5,0.15,weekly,-0.0429999999999999,-0.3307692307692306
LCID,7.47,0.18,+56.25%,0.32,7.68,0.5529999999999999,2023-05-12,7.5,0.57,8.0,0.39,weekly,-0.0435,-0.24166666666666684
AMZN,105.35,0.66,+49.25%,1.34,106.66,0.648,2023-05-12,106.0,1.06,108.0,0.4,weekly,-0.0439999999999999,-0.06666666666666668
GOLD,19.96,0.17,+51.52%,0.33,20.17,0.5720000000000001,2023-05-19,20.0,0.43,20.5,0.26,monthly,-0.0439999999999999,-0.25882352941176456
DKNG,24.39,0.17,+51.52%,0.33,24.67,0.5720000000000001,2023-05-12,24.5,0.58,25.0,0.41,weekly,-0.0439999999999999,-0.25882352941176456
NLY,18.95,0.15,+42.86%,0.35,19.15,0.612,2023-05-12,19.0,0.23,19.5,0.08,weekly,-0.044,-0.29333333333333333
WFC,38.71,0.28,+38.89%,0.72,39.78,0.6759999999999999,2023-05-19,39.5,0.52,40.5,0.24,monthly,-0.044,-0.15714285714285728
AMZN,105.35,0.53,+36.05%,1.47,108.53,0.713,2023-05-19,108.0,1.12,110.0,0.59,monthly,-0.044,-0.08301886792452842
DIS,103.58,0.76,+61.29%,1.24,105.76,0.598,2023-05-19,105.0,2.85,107.0,2.09,monthly,-0.044,-0.05789473684210532
AFRM,11.67,0.31,+44.93%,0.69,12.81,0.6459999999999999,2023-05-12,12.5,0.78,13.5,0.47,weekly,-0.044,-0.14193548387096794
VLO,108.13,0.28,+38.89%,0.72,110.28,0.675,2023-05-12,110.0,1.08,111.0,0.8,weekly,-0.0449999999999999,-0.1607142857142854
SNAP,8.35,0.14,+38.89%,0.36,8.64,0.629,2023-05-19,8.5,0.27,9.0,0.13,monthly,-0.0454999999999999,-0.32499999999999984
PBR,10.93,0.15,+42.86%,0.35,11.15,0.609,2023-05-12,11.0,0.27,11.5,0.12,weekly,-0.0455,-0.30333333333333334
DIS,103.58,0.84,+72.41%,1.16,104.84,0.557,2023-05-19,104.0,3.3,106.0,2.46,monthly,-0.0459999999999998,-0.054761904761904644
GOOG,107.61,1.04,+53.06%,1.96,109.04,0.638,2023-05-12,108.0,1.48,111.0,0.44,weekly,-0.0459999999999999,-0.04423076923076913
PYPL,75.82,0.32,+47.06%,0.68,78.32,0.634,2023-05-12,78.0,2.0,79.0,1.68,weekly,-0.046,-0.14374999999999996
AMD,94.23,0.72,+56.25%,1.28,95.72,0.617,2023-05-12,95.0,1.8,97.0,1.08,weekly,-0.046,-0.06388888888888891
GOOGL,107.06,0.5,+33.33%,1.5,109.5,0.727,2023-05-12,109.0,0.84,111.0,0.34,weekly,-0.046,-0.09200000000000011
AMD,94.23,0.34,+51.52%,0.66,96.34,0.613,2023-05-19,96.0,2.31,97.0,1.97,monthly,-0.047,-0.1382352941176471
PYPL,75.82,0.42,+72.41%,0.58,76.42,0.5329999999999999,2023-05-12,76.0,2.83,77.0,2.41,weekly,-0.0470000000000001,-0.11190476190476213
KEY,9.8,0.1,+25.00%,0.4,10.6,0.705,2023-05-19,10.5,0.25,11.0,0.15,monthly,-0.0475,-0.4750000000000002
AFRM,11.67,0.36,+56.25%,0.64,12.36,0.5920000000000001,2023-05-12,12.0,0.98,13.0,0.62,weekly,-0.0479999999999999,-0.13333333333333305
DVN,51.63,0.3,+42.86%,0.7,53.3,0.652,2023-05-19,53.0,1.08,54.0,0.78,monthly,-0.0479999999999999,-0.15999999999999984
DIS,103.58,0.41,+69.49%,0.59,104.41,0.542,2023-05-12,104.0,2.94,105.0,2.53,weekly,-0.0479999999999999,-0.11707317073170723
NCLH,14.38,0.1,+25.00%,0.4,15.1,0.7040000000000001,2023-05-19,15.0,0.25,15.5,0.15,monthly,-0.0479999999999999,-0.47999999999999965
PYPL,75.82,0.64,+74.42%,0.86,76.64,0.541,2023-05-19,76.0,3.15,77.5,2.51,monthly,-0.0484999999999999,-0.07578124999999994
BABA,82.9,0.23,+29.87%,0.77,85.23,0.721,2023-05-12,85.0,0.79,86.0,0.56,weekly,-0.049,-0.21304347826086975
PYPL,75.82,0.27,+36.99%,0.73,79.27,0.6809999999999999,2023-05-12,79.0,1.64,80.0,1.37,weekly,-0.049,-0.18148148148148163
NCLH,14.38,0.14,+38.89%,0.36,14.64,0.621,2023-05-12,14.5,0.26,15.0,0.12,weekly,-0.0495,-0.3535714285714284
PINS,21.7,0.12,+31.58%,0.38,22.12,0.6609999999999999,2023-05-12,22.0,0.25,22.5,0.13,weekly,-0.0495,-0.4125000000000004
LVS,62.27,0.28,+38.89%,0.72,63.28,0.67,2023-05-12,63.0,0.61,64.0,0.33,weekly,-0.0499999999999999,-0.17857142857142833
PYPL,75.82,0.42,+72.41%,0.58,76.42,0.53,2023-05-19,76.0,3.15,77.0,2.73,monthly,-0.0499999999999999,-0.11904761904761897
BABA,82.9,0.31,+44.93%,0.69,84.31,0.64,2023-05-12,84.0,1.12,85.0,0.81,weekly,-0.0499999999999999,-0.161290322580645
META,232.44,0.61,+32.28%,1.89,240.61,0.736,2023-05-19,240.0,2.06,242.5,1.45,monthly,-0.05,-0.08196721311475419
NFLX,330.59,1.82,+57.23%,3.18,334.32,0.626,2023-05-12,332.5,3.9,337.5,2.08,weekly,-0.05,-0.02747252747252747
WFC,38.71,0.5,+50.00%,1.0,39.5,0.633,2023-05-19,39.0,0.74,40.5,0.24,monthly,-0.0504999999999999,-0.10099999999999998
PACW,6.08,0.15,+42.86%,0.35,6.65,0.598,2023-05-12,6.5,0.55,7.0,0.4,weekly,-0.051,-0.34
UPST,13.54,0.36,+56.25%,0.64,14.36,0.589,2023-05-12,14.0,1.17,15.0,0.81,weekly,-0.051,-0.14166666666666672
AMD,94.23,1.14,+61.29%,1.86,96.14,0.603,2023-05-19,95.0,2.77,98.0,1.63,monthly,-0.0510000000000001,-0.044736842105263325
AAL,14.49,0.15,+42.86%,0.35,14.65,0.596,2023-05-12,14.5,0.23,15.0,0.08,weekly,-0.052,-0.3466666666666667
AFRM,11.67,0.37,+58.73%,0.63,12.37,0.578,2023-05-19,12.0,1.2,13.0,0.83,monthly,-0.052,-0.1405405405405406
CCJ,27.56,0.1,+25.00%,0.4,28.1,0.693,2023-05-12,28.0,0.23,28.5,0.13,weekly,-0.0535,-0.5350000000000003
RIVN,13.77,0.37,+58.73%,0.63,14.37,0.5760000000000001,2023-05-19,14.0,1.12,15.0,0.75,monthly,-0.0539999999999999,-0.1459459459459457
BLNK,7.08,0.1,+25.00%,0.4,7.6,0.6920000000000001,2023-05-12,7.5,0.22,8.0,0.12,weekly,-0.0539999999999999,-0.5399999999999997
MARA,9.53,0.12,+31.58%,0.38,10.12,0.652,2023-05-12,10.0,0.42,10.5,0.3,weekly,-0.0539999999999999,-0.44999999999999996
ROKU,55.42,0.26,+35.14%,0.74,57.26,0.6859999999999999,2023-05-12,57.0,0.84,58.0,0.58,weekly,-0.054,-0.20769230769230784
SQ,58.57,0.31,+44.93%,0.69,60.31,0.635,2023-05-19,60.0,1.3,61.0,0.99,monthly,-0.0549999999999999,-0.17741935483870958
OXY,59.47,0.22,+28.21%,0.78,61.22,0.725,2023-05-12,61.0,0.55,62.0,0.33,weekly,-0.055,-0.2500000000000001
NVDA,288.52,0.6,+31.58%,1.9,300.6,0.738,2023-05-19,300.0,3.2,302.5,2.6,monthly,-0.055,-0.09166666666666679
NVDA,288.52,1.54,+44.51%,3.46,294.04,0.6809999999999999,2023-05-12,292.5,3.1,297.5,1.56,weekly,-0.0550000000000001,-0.035714285714285914
WBD,13.52,0.11,+28.21%,0.39,14.11,0.669,2023-05-19,14.0,0.29,14.5,0.18,monthly,-0.0554999999999999,-0.5045454545454543
C,46.65,0.29,+40.85%,0.71,47.29,0.654,2023-05-12,47.0,0.43,48.0,0.14,weekly,-0.0559999999999999,-0.19310344827586196
COTY,12.11,0.13,+35.14%,0.37,12.63,0.628,2023-05-19,12.5,0.45,13.0,0.32,monthly,-0.0559999999999999,-0.4307692307692307
GOOG,107.61,0.43,+27.39%,1.57,111.43,0.757,2023-05-19,111.0,0.87,113.0,0.44,monthly,-0.0559999999999999,-0.13023255813953485
RIVN,13.77,0.36,+56.25%,0.64,14.36,0.584,2023-05-12,14.0,0.98,15.0,0.62,weekly,-0.056,-0.1555555555555557
PYPL,75.82,0.36,+56.25%,0.64,77.36,0.584,2023-05-12,77.0,2.39,78.0,2.03,weekly,-0.056,-0.1555555555555557
MU,61.05,0.41,+37.61%,1.09,62.91,0.6890000000000001,2023-05-19,62.5,0.89,64.0,0.48,monthly,-0.0564999999999999,-0.13780487804878033
RIVN,13.77,0.3,+42.86%,0.7,14.8,0.643,2023-05-12,14.5,0.77,15.5,0.47,weekly,-0.0569999999999999,-0.18999999999999992
PARA,16.95,0.35,+53.85%,0.65,17.35,0.593,2023-05-19,17.0,0.66,18.0,0.31,monthly,-0.057,-0.16285714285714295
AMD,94.23,0.22,+28.21%,0.78,97.22,0.723,2023-05-12,97.0,1.07,98.0,0.85,weekly,-0.057,-0.25909090909090926
DKNG,24.39,0.33,+49.25%,0.67,24.83,0.611,2023-05-12,24.5,0.58,25.5,0.25,weekly,-0.059,-0.17878787878787883
AMD,94.23,0.68,+51.52%,1.32,96.68,0.63,2023-05-19,96.0,2.31,98.0,1.63,monthly,-0.0599999999999999,-0.08823529411764709
FCX,36.74,0.21,+26.58%,0.79,37.71,0.73,2023-05-12,37.5,0.33,38.5,0.12,weekly,-0.06,-0.2857142857142859
NVDA,288.52,1.4,+38.89%,3.6,298.9,0.708,2023-05-19,297.5,4.0,302.5,2.6,monthly,-0.0600000000000002,-0.042857142857143135
INTC,30.67,0.3,+42.86%,0.7,31.3,0.639,2023-05-19,31.0,0.52,32.0,0.22,monthly,-0.0609999999999999,-0.20333333333333317
LYFT,8.42,0.13,+35.14%,0.37,8.63,0.618,2023-05-12,8.5,0.24,9.0,0.11,weekly,-0.0609999999999999,-0.46923076923076923
FTCH,4.3,0.12,+31.58%,0.38,4.62,0.638,2023-05-19,4.5,0.25,5.0,0.13,monthly,-0.0609999999999999,-0.5083333333333334
USB,30.77,0.15,+42.86%,0.35,31.15,0.578,2023-05-12,31.0,0.6,31.5,0.45,weekly,-0.061,-0.40666666666666673
NIO,8.23,0.11,+28.21%,0.39,8.61,0.6579999999999999,2023-05-19,8.5,0.25,9.0,0.14,monthly,-0.061,-0.5545454545454549
FSR,6.49,0.17,+51.52%,0.33,6.67,0.537,2023-05-19,6.5,0.68,7.0,0.51,monthly,-0.0615,-0.36176470588235293
WFC,38.71,0.29,+40.85%,0.71,39.29,0.648,2023-05-12,39.0,0.42,40.0,0.13,weekly,-0.0619999999999999,-0.2137931034482757
NFLX,330.59,0.59,+30.89%,1.91,338.09,0.7390000000000001,2023-05-12,337.5,2.03,340.0,1.44,weekly,-0.0624999999999997,-0.10593220338983013
PTON,8.31,0.13,+35.14%,0.37,8.63,0.615,2023-05-19,8.5,0.33,9.0,0.2,monthly,-0.0624999999999999,-0.4807692307692307
GOLD,19.96,0.14,+38.89%,0.36,20.14,0.594,2023-05-12,20.0,0.26,20.5,0.12,weekly,-0.063,-0.4499999999999999
RIOT,10.53,0.1,+25.00%,0.4,11.6,0.6729999999999999,2023-05-19,11.5,0.58,12.0,0.48,monthly,-0.0635,-0.6350000000000003
COIN,57.22,0.2,+25.00%,0.8,61.2,0.736,2023-05-12,61.0,1.02,62.0,0.82,weekly,-0.064,-0.32000000000000006
COIN,57.22,0.25,+33.33%,0.75,60.25,0.6859999999999999,2023-05-12,60.0,1.3,61.0,1.05,weekly,-0.064,-0.2560000000000003
PLUG,9.31,0.33,+49.25%,0.67,9.83,0.606,2023-05-19,9.5,0.7,10.5,0.37,monthly,-0.064,-0.19393939393939402
JD,35.6,0.27,+36.99%,0.73,37.27,0.6659999999999999,2023-05-12,37.0,0.94,38.0,0.67,weekly,-0.064,-0.23703703703703724
DVN,51.63,0.25,+33.33%,0.75,53.25,0.6859999999999999,2023-05-12,53.0,0.72,54.0,0.47,weekly,-0.064,-0.2560000000000003
BP,37.17,0.13,+35.14%,0.37,37.63,0.611,2023-05-19,37.5,0.39,38.0,0.26,monthly,-0.0645,-0.4961538461538461
AMZN,105.35,0.91,+43.54%,2.09,107.91,0.675,2023-05-19,107.0,1.5,110.0,0.59,monthly,-0.0649999999999998,-0.07142857142857116
DVN,51.63,0.21,+26.58%,0.79,54.21,0.725,2023-05-19,54.0,0.76,55.0,0.55,monthly,-0.065,-0.30952380952380976
NFLX,330.59,0.9,+56.25%,1.6,335.9,0.614,2023-05-19,335.0,5.4,337.5,4.5,monthly,-0.065,-0.07222222222222226
JMIA,2.89,0.11,+28.21%,0.39,3.11,0.649,2023-05-19,3.0,0.17,3.5,0.06,monthly,-0.0654999999999999,-0.5954545454545455
CCL,10.65,0.1,+25.00%,0.4,11.1,0.669,2023-05-19,11.0,0.22,11.5,0.12,monthly,-0.0654999999999999,-0.6549999999999998
DIS,103.58,0.81,+68.07%,1.19,104.81,0.562,2023-05-12,104.0,2.94,106.0,2.13,weekly,-0.0659999999999998,-0.08148148148148135
OXY,59.47,0.69,+52.67%,1.31,60.69,0.622,2023-05-19,60.0,1.32,62.0,0.63,monthly,-0.066,-0.0956521739130435
NKE,126.57,0.7,+53.85%,1.3,127.7,0.617,2023-05-12,127.0,1.22,129.0,0.52,weekly,-0.066,-0.09428571428571432
DVN,51.63,0.73,+57.48%,1.27,52.73,0.602,2023-05-19,52.0,1.51,54.0,0.78,monthly,-0.066,-0.09041095890410966
COIN,57.22,0.36,+56.25%,0.64,58.36,0.574,2023-05-12,58.0,2.05,59.0,1.69,weekly,-0.066,-0.18333333333333346
BABA,82.9,0.31,+44.93%,0.69,85.31,0.623,2023-05-19,85.0,2.17,86.0,1.86,monthly,-0.0669999999999999,-0.21612903225806443
SCHW,48.11,0.23,+29.87%,0.77,50.23,0.703,2023-05-19,50.0,0.68,51.0,0.45,monthly,-0.067,-0.29130434782608716
RBLX,36.13,0.22,+28.21%,0.78,39.22,0.713,2023-05-12,39.0,0.98,40.0,0.76,weekly,-0.067,-0.30454545454545473
PTON,8.31,0.11,+28.21%,0.39,8.61,0.6459999999999999,2023-05-12,8.5,0.21,9.0,0.1,weekly,-0.067,-0.6090909090909095
RIOT,10.53,0.11,+28.21%,0.39,11.11,0.645,2023-05-12,11.0,0.44,11.5,0.33,weekly,-0.0674999999999999,-0.6136363636363635
AI,18.87,0.15,+42.86%,0.35,19.15,0.565,2023-05-12,19.0,0.6,19.5,0.45,weekly,-0.0675,-0.4500000000000001
AA,36.87,0.34,+51.52%,0.66,37.34,0.5920000000000001,2023-05-12,37.0,0.74,38.0,0.4,weekly,-0.0679999999999999,-0.1999999999999998
PLUG,9.31,0.31,+44.93%,0.69,9.81,0.622,2023-05-12,9.5,0.57,10.5,0.26,weekly,-0.068,-0.21935483870967729
MARA,9.53,0.13,+35.14%,0.37,10.13,0.604,2023-05-19,10.0,0.7,10.5,0.57,monthly,-0.068,-0.5230769230769231
DIS,103.58,0.72,+56.25%,1.28,105.72,0.606,2023-05-12,105.0,2.5,107.0,1.78,weekly,-0.068,-0.0944444444444445
FSR,6.49,0.16,+47.06%,0.34,6.66,0.544,2023-05-12,6.5,0.58,7.0,0.42,weekly,-0.068,-0.42499999999999993
OXY,59.47,0.4,+36.36%,1.1,61.4,0.688,2023-05-19,61.0,0.91,62.5,0.51,monthly,-0.068,-0.17000000000000018
PYPL,75.82,0.5,+33.33%,1.5,80.5,0.716,2023-05-19,80.0,1.6,82.0,1.1,monthly,-0.068,-0.13600000000000018
MU,61.05,0.61,+43.88%,1.39,62.61,0.6609999999999999,2023-05-19,62.0,1.09,64.0,0.48,monthly,-0.0680000000000001,-0.1114754098360657
FCX,36.74,0.65,+48.15%,1.35,37.65,0.6409999999999999,2023-05-19,37.0,0.92,39.0,0.27,monthly,-0.0680000000000001,-0.10461538461538492
COIN,57.22,0.3,+42.86%,0.7,59.3,0.631,2023-05-12,59.0,1.64,60.0,1.34,weekly,-0.0689999999999999,-0.2299999999999999
LI,24.77,0.34,+51.52%,0.66,25.34,0.591,2023-05-12,25.0,0.83,26.0,0.49,weekly,-0.069,-0.20294117647058837
JD,35.6,0.55,+57.89%,0.95,36.55,0.5870000000000001,2023-05-19,36.0,1.54,37.5,0.99,monthly,-0.0694999999999998,-0.12636363636363615
LCID,7.47,0.16,+47.06%,0.34,7.66,0.541,2023-05-19,7.5,0.68,8.0,0.52,monthly,-0.0694999999999999,-0.4343749999999999
GOOGL,107.06,1.29,+47.60%,2.71,109.29,0.66,2023-05-19,108.0,1.82,112.0,0.53,monthly,-0.0699999999999998,-0.05426356589147283
AMZN,105.35,1.37,+52.09%,2.63,107.37,0.64,2023-05-19,106.0,1.96,110.0,0.59,monthly,-0.0699999999999998,-0.05109489051094881
BRK.B,328.17,1.72,+52.44%,3.28,331.72,0.642,2023-05-19,330.0,3.0,335.0,1.28,monthly,-0.0699999999999998,-0.04069767441860458
PYPL,75.82,0.87,+53.37%,1.63,78.37,0.624,2023-05-19,77.5,2.48,80.0,1.61,monthly,-0.0699999999999999,-0.08045977011494247
ROKU,55.42,0.67,+50.38%,1.33,56.67,0.63,2023-05-12,56.0,1.25,58.0,0.58,weekly,-0.07,-0.10447761194029849
SQ,58.57,0.23,+29.87%,0.77,61.23,0.7,2023-05-19,61.0,0.97,62.0,0.74,monthly,-0.07,-0.3043478260869567
NFLX,330.59,2.9,+63.04%,4.6,335.4,0.604,2023-05-19,332.5,6.55,340.0,3.65,monthly,-0.07,-0.024137931034482793
TSLA,171.98,0.76,+43.68%,1.74,178.26,0.6679999999999999,2023-05-19,177.5,3.3,180.0,2.54,monthly,-0.0700000000000001,-0.092105263157895
COST,497.11,1.6,+47.06%,3.4,501.6,0.6659999999999999,2023-05-12,500.0,2.85,505.0,1.25,weekly,-0.0700000000000002,-0.04375000000000019
PARA,16.95,0.25,+33.33%,0.75,17.75,0.679,2023-05-19,17.5,0.45,18.5,0.2,monthly,-0.0709999999999999,-0.28399999999999986
UBER,38.79,0.31,+44.93%,0.69,39.31,0.619,2023-05-12,39.0,0.54,40.0,0.23,weekly,-0.0709999999999999,-0.22903225806451605
DKNG,24.39,0.28,+38.89%,0.72,25.28,0.649,2023-05-19,25.0,0.65,26.0,0.37,monthly,-0.0709999999999999,-0.25357142857142834
PARA,16.95,0.3,+42.86%,0.7,17.3,0.629,2023-05-12,17.0,0.4,18.0,0.1,weekly,-0.0709999999999999,-0.23666666666666664
CHWY,33.48,0.32,+47.06%,0.68,34.32,0.609,2023-05-19,34.0,0.95,35.0,0.63,monthly,-0.071,-0.22187500000000004
PACW,6.08,0.15,+42.86%,0.35,6.65,0.5579999999999999,2023-05-19,6.5,1.15,7.0,1.0,monthly,-0.071,-0.4733333333333335
DIS,103.58,1.21,+67.60%,1.79,105.21,0.573,2023-05-19,104.0,3.3,107.0,2.09,monthly,-0.0710000000000001,-0.058677685950413366
NU,5.86,0.11,+28.21%,0.39,6.11,0.637,2023-05-19,6.0,0.21,6.5,0.1,monthly,-0.0715,-0.6499999999999999
DIS,103.58,0.55,+37.93%,1.45,107.55,0.6890000000000001,2023-05-12,107.0,1.76,109.0,1.21,weekly,-0.0719999999999998,-0.1309090909090907
PYPL,75.82,0.63,+45.99%,1.37,78.63,0.649,2023-05-12,78.0,2.0,80.0,1.37,weekly,-0.072,-0.11428571428571424
TSLA,171.98,1.01,+67.79%,1.49,173.51,0.5670000000000001,2023-05-12,172.5,3.25,175.0,2.24,weekly,-0.0724999999999999,-0.07178217821782164
SBUX,107.75,0.27,+36.99%,0.73,109.27,0.657,2023-05-19,109.0,0.74,110.0,0.47,monthly,-0.0729999999999999,-0.2703703703703702
PACW,6.08,0.35,+53.85%,0.65,6.85,0.5770000000000001,2023-05-19,6.5,1.15,7.5,0.8,monthly,-0.0729999999999999,-0.2085714285714284
DIS,103.58,0.4,+25.00%,1.6,109.4,0.763,2023-05-12,109.0,1.2,111.0,0.8,weekly,-0.0739999999999999,-0.18499999999999994
DIS,103.58,0.63,+45.99%,1.37,106.63,0.648,2023-05-12,106.0,2.11,108.0,1.48,weekly,-0.074,-0.11746031746031739
LCID,7.47,0.11,+28.21%,0.39,8.11,0.632,2023-05-19,8.0,0.51,8.5,0.4,monthly,-0.074,-0.6727272727272727
SQ,58.57,0.24,+31.58%,0.76,60.24,0.6859999999999999,2023-05-12,60.0,0.71,61.0,0.47,weekly,-0.074,-0.3083333333333336
LCID,7.47,0.1,+25.00%,0.4,8.1,0.6509999999999999,2023-05-12,8.0,0.38,8.5,0.28,weekly,-0.0745,-0.7450000000000004
NVDA,288.52,2.64,+54.32%,4.86,292.64,0.638,2023-05-12,290.0,4.2,297.5,1.56,weekly,-0.0749999999999999,-0.028409090909090936
UAL,45.96,0.27,+36.99%,0.73,47.27,0.655,2023-05-19,47.0,0.8,48.0,0.53,monthly,-0.0749999999999999,-0.27777777777777757
NFLX,330.59,0.55,+28.21%,1.95,343.05,0.75,2023-05-19,342.5,2.84,345.0,2.29,monthly,-0.0749999999999999,-0.13636363636363624
AFRM,11.67,0.51,+51.52%,0.99,12.51,0.61,2023-05-12,12.0,0.98,13.5,0.47,weekly,-0.075,-0.14705882352941185
RIVN,13.77,0.23,+29.87%,0.77,15.23,0.695,2023-05-12,15.0,0.59,16.0,0.36,weekly,-0.075,-0.32608695652173936
TXN,164.27,0.63,+33.69%,1.87,168.13,0.718,2023-05-19,167.5,1.29,170.0,0.66,monthly,-0.075,-0.11904761904761929
GOOGL,107.06,0.84,+38.89%,2.16,109.84,0.695,2023-05-19,109.0,1.37,112.0,0.53,monthly,-0.0750000000000001,-0.08928571428571455
MSFT,306.85,1.61,+47.49%,3.39,311.61,0.6629999999999999,2023-05-19,310.0,2.88,315.0,1.27,monthly,-0.0750000000000004,-0.046583850931677204
FSR,6.49,0.1,+25.00%,0.4,7.1,0.648,2023-05-12,7.0,0.39,7.5,0.29,weekly,-0.076,-0.7599999999999999
AMZN,105.35,0.4,+25.00%,1.6,109.4,0.762,2023-05-19,109.0,0.81,111.0,0.41,monthly,-0.076,-0.18999999999999995
JD,35.6,0.53,+54.64%,0.97,36.53,0.596,2023-05-12,36.0,1.34,37.5,0.81,weekly,-0.076,-0.14339622641509434
PFE,38.58,0.1,+25.00%,0.4,39.1,0.6459999999999999,2023-05-19,39.0,0.22,39.5,0.12,monthly,-0.077,-0.7700000000000005
ZM,62.75,0.22,+28.21%,0.78,64.22,0.703,2023-05-12,64.0,0.57,65.0,0.35,weekly,-0.077,-0.35000000000000026
MSFT,306.85,2.78,+58.90%,4.72,310.28,0.619,2023-05-19,307.5,4.05,315.0,1.27,monthly,-0.0775000000000001,-0.027877697841726688
GM,33.58,0.24,+31.58%,0.76,34.24,0.682,2023-05-12,34.0,0.35,35.0,0.11,weekly,-0.0779999999999999,-0.3249999999999999
PBR,10.93,0.28,+38.89%,0.72,11.28,0.6409999999999999,2023-05-19,11.0,0.34,12.0,0.06,monthly,-0.079,-0.2821428571428573
DKNG,24.39,0.22,+28.21%,0.78,25.22,0.701,2023-05-12,25.0,0.37,26.0,0.15,weekly,-0.079,-0.3590909090909093
BAC,27.86,0.21,+26.58%,0.79,28.71,0.711,2023-05-19,28.5,0.29,29.5,0.08,monthly,-0.079,-0.37619047619047646
TSLA,171.98,0.61,+32.28%,1.89,180.61,0.7240000000000001,2023-05-19,180.0,2.52,182.5,1.91,monthly,-0.0799999999999997,-0.1311475409836062
XOM,109.72,0.37,+58.73%,0.63,110.37,0.55,2023-05-19,110.0,1.5,111.0,1.13,monthly,-0.0799999999999999,-0.2162162162162161
TSLA,171.98,0.9,+56.25%,1.6,175.9,0.608,2023-05-19,175.0,4.25,177.5,3.35,monthly,-0.08,-0.08888888888888896
NFLX,330.59,0.65,+35.14%,1.85,340.65,0.708,2023-05-19,340.0,3.55,342.5,2.9,monthly,-0.0800000000000001,-0.12307692307692315
CHPT,8.95,0.29,+40.85%,0.71,9.29,0.629,2023-05-19,9.0,0.38,10.0,0.09,monthly,-0.0809999999999999,-0.2793103448275862
SBUX,107.75,0.33,+49.25%,0.67,108.33,0.589,2023-05-12,108.0,0.68,109.0,0.35,weekly,-0.081,-0.24545454545454562
PYPL,75.82,0.45,+29.03%,1.55,80.45,0.7340000000000001,2023-05-12,80.0,1.35,82.0,0.9,weekly,-0.0819999999999998,-0.18222222222222179
GOOG,107.61,0.41,+25.79%,1.59,110.41,0.754,2023-05-12,110.0,0.68,112.0,0.27,weekly,-0.082,-0.19999999999999996
GOOGL,107.06,0.89,+42.18%,2.11,108.89,0.6759999999999999,2023-05-12,108.0,1.23,111.0,0.34,weekly,-0.0820000000000001,-0.09213483146067432
RIVN,13.77,0.51,+51.52%,0.99,14.51,0.605,2023-05-12,14.0,0.98,15.5,0.47,weekly,-0.0825,-0.161764705882353
KO,63.97,0.29,+40.85%,0.71,64.29,0.626,2023-05-12,64.0,0.35,65.0,0.06,weekly,-0.084,-0.2896551724137931
COIN,57.22,0.33,+49.25%,0.67,59.33,0.586,2023-05-19,59.0,2.98,60.0,2.65,monthly,-0.084,-0.2545454545454547
UPST,13.54,0.51,+51.52%,0.99,14.51,0.604,2023-05-12,14.0,1.17,15.5,0.66,weekly,-0.084,-0.16470588235294129
AMD,94.23,0.56,+38.89%,1.44,96.56,0.6779999999999999,2023-05-12,96.0,1.41,98.0,0.85,weekly,-0.084,-0.15000000000000016
PYPL,75.82,0.53,+36.05%,1.47,79.53,0.693,2023-05-12,79.0,1.64,81.0,1.11,weekly,-0.084,-0.15849056603773606
CHWY,33.48,0.26,+35.14%,0.74,34.26,0.6559999999999999,2023-05-12,34.0,0.54,35.0,0.28,weekly,-0.084,-0.3230769230769233
JD,35.6,0.34,+29.31%,1.16,37.84,0.7170000000000001,2023-05-12,37.5,0.79,39.0,0.45,weekly,-0.0844999999999998,-0.24852941176470544
DAL,34.13,0.23,+29.87%,0.77,34.73,0.685,2023-05-12,34.5,0.33,35.5,0.1,weekly,-0.0849999999999999,-0.3695652173913041
TSLA,171.98,0.76,+43.68%,1.74,175.76,0.662,2023-05-12,175.0,2.22,177.5,1.46,weekly,-0.0849999999999999,-0.11184210526315769
