Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
CVNA,11.39,0.14,+38.89%,0.36,11.64,0.552,2023-05-19,11.5,0.61,12.0,0.47,-0.0839999999999999,-0.5999999999999996
FCX,36.12,0.25,+33.33%,0.75,36.75,0.6659999999999999,2023-05-19,36.5,0.39,37.5,0.14,-0.084,-0.3360000000000003
BABA,88.03,0.25,+33.33%,0.75,91.25,0.6659999999999999,2023-05-19,91.0,1.72,92.0,1.47,-0.084,-0.3360000000000003
BX,83.37,0.03,+3.09%,0.97,87.03,0.885,2023-05-19,87.0,0.11,88.0,0.08,-0.0849999999999999,-2.833333333333333
COIN,60.76,0.31,+44.93%,0.69,62.31,0.605,2023-05-19,62.0,1.53,63.0,1.22,-0.085,-0.2741935483870967
MRO,22.9,0.12,+31.58%,0.38,23.12,0.59,2023-05-19,23.0,0.23,23.5,0.11,-0.085,-0.7083333333333336
NFLX,337.32,0.1,+4.17%,2.4,355.1,0.926,2023-05-19,355.0,0.37,357.5,0.27,-0.0850000000000001,-0.8499999999999988
GME,21.58,0.03,+6.38%,0.47,22.53,0.769,2023-05-19,22.5,0.21,23.0,0.18,-0.0854999999999999,-2.85
ALLY,25.7,0.1,+25.00%,0.4,26.1,0.629,2023-05-19,26.0,0.3,26.5,0.2,-0.0855,-0.855
PTON,7.45,0.12,+31.58%,0.38,7.62,0.589,2023-05-19,7.5,0.24,8.0,0.12,-0.0855,-0.7125000000000002
GOOGL,117.04,0.05,+2.56%,1.95,122.05,0.932,2023-05-19,122.0,0.11,124.0,0.06,-0.0859999999999998,-1.7199999999999978
COIN,60.76,0.25,+33.33%,0.75,63.25,0.664,2023-05-19,63.0,1.18,64.0,0.93,-0.086,-0.3439999999999999
AMZN,110.58,0.67,+50.38%,1.33,111.67,0.622,2023-05-19,111.0,1.17,113.0,0.5,-0.086,-0.1283582089552238
GE,101.82,0.34,+51.52%,0.66,102.34,0.573,2023-05-19,102.0,0.92,103.0,0.58,-0.087,-0.2558823529411766
M,15.35,0.1,+25.00%,0.4,15.6,0.625,2023-05-19,15.5,0.19,16.0,0.09,-0.0875,-0.875
COIN,60.76,0.37,+58.73%,0.63,61.37,0.542,2023-05-19,61.0,1.93,62.0,1.56,-0.0879999999999999,-0.23783783783783774
RBLX,39.03,0.08,+8.70%,0.92,41.08,0.8320000000000001,2023-05-19,41.0,0.18,42.0,0.1,-0.0879999999999999,-1.0999999999999992
JPM,135.38,0.17,+20.48%,0.83,137.17,0.742,2023-05-19,137.0,0.35,138.0,0.18,-0.088,-0.5176470588235293
OXY,58.78,0.3,+42.86%,0.7,59.3,0.612,2023-05-19,59.0,0.54,60.0,0.24,-0.088,-0.29333333333333333
DDOG,89.43,0.34,+51.52%,0.66,90.34,0.5710000000000001,2023-05-19,90.0,1.73,91.0,1.39,-0.0889999999999999,-0.2617647058823528
ZM,65.67,0.1,+11.11%,0.9,68.1,0.8109999999999999,2023-05-19,68.0,0.34,69.0,0.24,-0.089,-0.8900000000000005
GE,101.82,0.12,+13.64%,0.88,104.12,0.7909999999999999,2023-05-19,104.0,0.27,105.0,0.15,-0.089,-0.7416666666666675
TSM,85.31,0.14,+16.28%,0.86,87.14,0.7709999999999999,2023-05-19,87.0,0.3,88.0,0.16,-0.089,-0.6357142857142863
ADBE,343.6,0.04,+0.81%,4.96,365.04,0.974,2023-05-19,365.0,0.14,370.0,0.1,-0.0899999999999995,-2.250000000000003
TTD,63.75,0.09,+4.71%,1.91,68.09,0.91,2023-05-19,68.0,0.16,70.0,0.07,-0.0899999999999999,-0.9999999999999992
MU,63.98,0.11,+12.36%,0.89,66.11,0.8,2023-05-19,66.0,0.26,67.0,0.15,-0.0899999999999999,-0.8181818181818179
SBUX,106.62,0.05,+5.26%,0.95,109.05,0.86,2023-05-19,109.0,0.12,110.0,0.07,-0.09,-1.8000000000000003
BABA,88.03,0.2,+11.11%,1.8,96.2,0.855,2023-05-19,96.0,0.68,98.0,0.48,-0.09,-0.4500000000000001
SE,88.01,0.2,+25.00%,0.8,94.2,0.71,2023-05-19,94.0,2.05,95.0,1.85,-0.09,-0.4500000000000002
BABA,88.03,0.34,+51.52%,0.66,89.34,0.57,2023-05-19,89.0,2.43,90.0,2.09,-0.09,-0.2647058823529414
NVDA,288.66,0.07,+1.42%,4.93,307.57,0.968,2023-05-19,307.5,0.16,312.5,0.09,-0.0900000000000001,-1.2857142857142876
NVDA,288.66,0.12,+5.04%,2.38,302.62,0.916,2023-05-19,302.5,0.38,305.0,0.26,-0.0900000000000001,-0.7499999999999992
MU,63.98,0.22,+28.21%,0.78,65.22,0.6890000000000001,2023-05-19,65.0,0.49,66.0,0.27,-0.0909999999999999,-0.41363636363636336
ROKU,54.75,0.15,+17.65%,0.85,57.15,0.759,2023-05-19,57.0,0.44,58.0,0.29,-0.0909999999999999,-0.6066666666666665
GME,21.58,0.04,+4.17%,0.96,23.04,0.868,2023-05-19,23.0,0.16,24.0,0.12,-0.092,-2.2999999999999994
SBUX,106.62,0.29,+40.85%,0.71,107.29,0.618,2023-05-19,107.0,0.58,108.0,0.29,-0.092,-0.3172413793103448
SQ,56.97,0.23,+29.87%,0.77,58.23,0.6779999999999999,2023-05-19,58.0,0.54,59.0,0.31,-0.092,-0.40000000000000036
U,29.95,0.33,+49.25%,0.67,30.33,0.578,2023-05-19,30.0,0.75,31.0,0.42,-0.092,-0.278787878787879
ADBE,343.6,0.02,+0.16%,12.48,370.02,0.991,2023-05-19,370.0,0.08,382.5,0.06,-0.0925000000000001,-4.625000000000005
TWLO,46.95,0.12,+13.64%,0.88,49.12,0.787,2023-05-19,49.0,0.32,50.0,0.2,-0.0929999999999999,-0.7749999999999999
AMZN,110.58,0.11,+5.82%,1.89,115.11,0.898,2023-05-19,115.0,0.18,117.0,0.07,-0.0939999999999999,-0.854545454545454
NFLX,337.32,0.07,+1.42%,4.93,360.07,0.967,2023-05-19,360.0,0.18,365.0,0.11,-0.0949999999999995,-1.357142857142859
FSR,6.32,0.08,+19.05%,0.42,6.58,0.65,2023-05-19,6.5,0.14,7.0,0.06,-0.0949999999999999,-1.1874999999999998
JPM,135.38,0.07,+7.53%,0.93,138.07,0.835,2023-05-19,138.0,0.17,139.0,0.1,-0.095,-1.3571428571428577
NVDA,288.66,0.93,+59.24%,1.57,290.93,0.59,2023-05-19,290.0,3.05,292.5,2.12,-0.095,-0.10215053763440868
MSFT,309.41,0.04,+1.63%,2.46,320.04,0.946,2023-05-19,320.0,0.11,322.5,0.07,-0.0950000000000001,-2.375000000000002
SCHW,51.48,0.32,+27.12%,1.18,52.82,0.723,2023-05-19,52.5,0.46,54.0,0.14,-0.0954999999999999,-0.29843750000000013
TJX,79.14,0.17,+20.48%,0.83,82.17,0.7340000000000001,2023-05-19,82.0,0.73,83.0,0.56,-0.0959999999999998,-0.5647058823529405
SBUX,106.62,0.15,+17.65%,0.85,108.15,0.753,2023-05-19,108.0,0.28,109.0,0.13,-0.097,-0.6466666666666666
SLB,44.7,0.28,+38.89%,0.72,45.28,0.623,2023-05-19,45.0,0.54,46.0,0.26,-0.097,-0.3464285714285713
SQ,56.97,0.12,+13.64%,0.88,59.12,0.7829999999999999,2023-05-19,59.0,0.3,60.0,0.18,-0.097,-0.8083333333333341
NEM,47.24,0.02,+4.17%,0.48,48.52,0.765,2023-05-19,48.5,0.21,49.0,0.19,-0.0974999999999999,-4.874999999999999
USB,29.73,0.05,+11.11%,0.45,30.55,0.705,2023-05-19,30.5,0.25,31.0,0.2,-0.0975,-1.9500000000000002
BA,203.2,0.04,+1.63%,2.46,212.54,0.945,2023-05-19,212.5,0.12,215.0,0.08,-0.0975000000000001,-2.4375000000000027
ENVX,12.97,0.05,+11.11%,0.45,13.55,0.703,2023-05-19,13.5,0.15,14.0,0.1,-0.0985,-1.97
QCOM,105.78,0.33,+49.25%,0.67,106.33,0.5710000000000001,2023-05-19,106.0,0.87,107.0,0.54,-0.0989999999999999,-0.2999999999999998
TOST,19.45,0.05,+11.11%,0.45,20.05,0.7020000000000001,2023-05-19,20.0,0.2,20.5,0.15,-0.0989999999999999,-1.979999999999999
XPEV,9.73,0.07,+16.28%,0.43,10.07,0.662,2023-05-19,10.0,0.15,10.5,0.08,-0.0989999999999999,-1.414285714285714
GOOG,117.48,0.07,+3.63%,1.93,122.07,0.915,2023-05-19,122.0,0.14,124.0,0.07,-0.0999999999999999,-1.4285714285714273
ABNB,105.94,0.08,+4.17%,1.92,112.08,0.91,2023-05-19,112.0,0.19,114.0,0.11,-0.0999999999999999,-1.249999999999999
PDD,65.84,0.35,+53.85%,0.65,66.35,0.55,2023-05-19,66.0,1.63,67.0,1.28,-0.0999999999999999,-0.28571428571428564
PYPL,62.41,0.11,+12.36%,0.89,64.11,0.789,2023-05-19,64.0,0.24,65.0,0.13,-0.1009999999999999,-0.9181818181818179
OXY,58.78,0.13,+14.94%,0.87,60.13,0.769,2023-05-19,60.0,0.23,61.0,0.1,-0.1009999999999999,-0.7769230769230767
NFLX,337.32,0.16,+6.84%,2.34,352.66,0.895,2023-05-19,352.5,0.54,355.0,0.38,-0.1024999999999999,-0.6406249999999996
META,239.85,1.0,+66.67%,1.5,241.0,0.5589999999999999,2023-05-19,240.0,2.7,242.5,1.7,-0.1025000000000001,-0.1025000000000002
WYNN,106.09,0.07,+7.53%,0.93,110.07,0.8270000000000001,2023-05-19,110.0,0.33,111.0,0.26,-0.1029999999999999,-1.4714285714285704
MS,83.27,0.09,+9.89%,0.91,85.09,0.807,2023-05-19,85.0,0.17,86.0,0.08,-0.1029999999999999,-1.144444444444444
UAL,45.47,0.09,+9.89%,0.91,47.09,0.807,2023-05-19,47.0,0.17,48.0,0.08,-0.1029999999999999,-1.144444444444444
XOM,105.8,0.11,+12.36%,0.89,108.11,0.787,2023-05-19,108.0,0.27,109.0,0.16,-0.1029999999999999,-0.9363636363636362
MDT,89.68,0.27,+36.99%,0.73,90.27,0.627,2023-05-19,90.0,0.47,91.0,0.2,-0.1029999999999999,-0.38148148148148137
BTU,22.77,0.24,+31.58%,0.76,23.24,0.6559999999999999,2023-05-19,23.0,0.33,24.0,0.09,-0.104,-0.43333333333333374
DKNG,23.72,0.24,+31.58%,0.76,24.24,0.6559999999999999,2023-05-19,24.0,0.35,25.0,0.11,-0.104,-0.43333333333333374
PDD,65.84,0.57,+39.86%,1.43,67.57,0.6629999999999999,2023-05-19,67.0,1.23,69.0,0.66,-0.1040000000000002,-0.18245614035087754
PARA,15.66,0.09,+9.89%,0.91,16.59,0.805,2023-05-19,16.5,0.16,17.5,0.07,-0.1049999999999999,-1.1666666666666663
FCX,36.12,0.14,+16.28%,0.86,37.14,0.755,2023-05-19,37.0,0.22,38.0,0.08,-0.1049999999999999,-0.7499999999999998
DVN,48.1,0.17,+20.48%,0.83,49.17,0.725,2023-05-19,49.0,0.3,50.0,0.13,-0.105,-0.6176470588235294
NEM,47.24,0.05,+5.26%,0.95,49.05,0.845,2023-05-19,49.0,0.14,50.0,0.09,-0.105,-2.1
GME,21.58,0.07,+16.28%,0.43,22.07,0.649,2023-05-19,22.0,0.3,22.5,0.23,-0.1054999999999999,-1.5071428571428567
JD,37.9,0.17,+20.48%,0.83,39.17,0.7240000000000001,2023-05-19,39.0,0.39,40.0,0.22,-0.1059999999999999,-0.6235294117647053
PYPL,62.41,0.24,+31.58%,0.76,63.24,0.653,2023-05-19,63.0,0.49,64.0,0.25,-0.107,-0.44583333333333325
XOM,105.8,0.32,+47.06%,0.68,106.32,0.5720000000000001,2023-05-19,106.0,0.85,107.0,0.53,-0.1079999999999999,-0.33749999999999986
ON,82.26,0.65,+48.15%,1.35,83.65,0.621,2023-05-19,83.0,1.44,85.0,0.79,-0.108,-0.1661538461538462
BABA,88.03,0.24,+13.64%,1.76,95.24,0.826,2023-05-19,95.0,0.82,97.0,0.58,-0.1080000000000001,-0.4500000000000005
AMD,96.68,0.07,+3.63%,1.93,102.07,0.911,2023-05-19,102.0,0.16,104.0,0.09,-0.1080000000000001,-1.5428571428571416
CSCO,47.19,0.32,+27.12%,1.18,48.82,0.7140000000000001,2023-05-19,48.5,0.5,50.0,0.18,-0.1089999999999998,-0.3406249999999996
WBA,31.31,0.09,+21.95%,0.41,31.59,0.602,2023-05-19,31.5,0.15,32.0,0.06,-0.1089999999999999,-1.2111111111111112
HD,288.83,3.78,+60.77%,6.22,293.78,0.611,2023-05-19,290.0,6.2,300.0,2.42,-0.1099999999999998,-0.02910052910052908
SHOP,62.13,0.1,+5.26%,1.9,66.1,0.895,2023-05-19,66.0,0.18,68.0,0.08,-0.1099999999999999,-1.0999999999999994
TWLO,46.95,0.21,+26.58%,0.79,48.21,0.68,2023-05-19,48.0,0.56,49.0,0.35,-0.1099999999999999,-0.5238095238095237
V,231.98,0.83,+49.70%,1.67,233.33,0.624,2023-05-19,232.5,1.26,235.0,0.43,-0.1099999999999999,-0.13253012048192775
AFRM,12.94,0.29,+40.85%,0.71,13.29,0.6,2023-05-19,13.0,0.46,14.0,0.17,-0.1099999999999999,-0.37931034482758624
TSLA,168.28,0.18,+7.76%,2.32,180.18,0.884,2023-05-19,180.0,0.56,182.5,0.38,-0.1099999999999999,-0.6111111111111108
ZM,65.67,0.18,+21.95%,0.82,67.18,0.7090000000000001,2023-05-19,67.0,0.56,68.0,0.38,-0.1109999999999999,-0.6166666666666663
BABA,88.03,0.3,+17.65%,1.7,94.3,0.794,2023-05-19,94.0,0.99,96.0,0.69,-0.1119999999999999,-0.373333333333333
BABA,88.03,0.37,+22.70%,1.63,93.37,0.759,2023-05-19,93.0,1.2,95.0,0.83,-0.1119999999999999,-0.3027027027027025
QCOM,105.78,0.21,+26.58%,0.79,107.21,0.6779999999999999,2023-05-19,107.0,0.51,108.0,0.3,-0.112,-0.5333333333333338
JD,37.9,0.31,+44.93%,0.69,38.31,0.5770000000000001,2023-05-19,38.0,0.73,39.0,0.42,-0.1129999999999998,-0.36451612903225766
CWH,25.98,0.3,+42.86%,0.7,26.3,0.5870000000000001,2023-05-19,26.0,0.5,27.0,0.2,-0.1129999999999999,-0.37666666666666637
TWLO,46.95,0.33,+49.25%,0.67,47.33,0.557,2023-05-19,47.0,0.94,48.0,0.61,-0.1129999999999999,-0.34242424242424224
C,46.25,0.24,+31.58%,0.76,46.74,0.647,2023-05-19,46.5,0.32,47.5,0.08,-0.1129999999999999,-0.4708333333333333
CVS,68.75,0.27,+36.99%,0.73,69.27,0.617,2023-05-19,69.0,0.46,70.0,0.19,-0.1129999999999999,-0.4185185185185184
TFC,27.84,0.05,+11.11%,0.45,28.55,0.6709999999999999,2023-05-19,28.5,0.3,29.0,0.25,-0.1145,-2.2900000000000005
CRM,204.35,0.09,+3.73%,2.41,212.59,0.918,2023-05-19,212.5,0.21,215.0,0.12,-0.1150000000000002,-1.2777777777777768
COP,100.24,0.09,+9.89%,0.91,103.09,0.794,2023-05-19,103.0,0.29,104.0,0.2,-0.1159999999999999,-1.2888888888888885
AA,37.04,0.16,+19.05%,0.84,38.16,0.723,2023-05-19,38.0,0.32,39.0,0.16,-0.1169999999999999,-0.73125
META,239.85,0.12,+5.04%,2.38,250.12,0.905,2023-05-19,250.0,0.27,252.5,0.15,-0.1174999999999999,-0.9791666666666661
HD,288.83,0.75,+42.86%,1.75,295.75,0.653,2023-05-19,295.0,3.95,297.5,3.2,-0.1174999999999999,-0.15666666666666662
HD,288.83,0.52,+26.26%,1.98,300.52,0.745,2023-05-19,300.0,2.34,302.5,1.82,-0.1175,-0.2259615384615384
RUM,9.91,0.05,+11.11%,0.45,10.55,0.664,2023-05-19,10.5,0.3,11.0,0.25,-0.118,-2.3599999999999994
IBM,123.67,0.27,+36.99%,0.73,124.27,0.612,2023-05-19,124.0,0.54,125.0,0.27,-0.118,-0.437037037037037
AFRM,12.94,0.18,+21.95%,0.82,13.68,0.701,2023-05-19,13.5,0.28,14.5,0.1,-0.119,-0.6611111111111113
ORCL,97.56,0.09,+9.89%,0.91,99.09,0.7909999999999999,2023-05-19,99.0,0.17,100.0,0.08,-0.119,-1.3222222222222233
AFRM,12.94,0.09,+9.89%,0.91,14.09,0.7909999999999999,2023-05-19,14.0,0.16,15.0,0.07,-0.119,-1.3222222222222233
ORCL,97.56,0.24,+31.58%,0.76,98.24,0.6409999999999999,2023-05-19,98.0,0.43,99.0,0.19,-0.1190000000000001,-0.49583333333333374
CHWY,34.51,0.35,+30.43%,1.15,35.35,0.687,2023-05-19,35.0,0.5,36.5,0.15,-0.1194999999999998,-0.3414285714285711
ZM,65.67,0.29,+40.85%,0.71,66.29,0.59,2023-05-19,66.0,0.92,67.0,0.63,-0.12,-0.4137931034482759
AMZN,110.58,0.19,+10.50%,1.81,114.19,0.845,2023-05-19,114.0,0.3,116.0,0.11,-0.12,-0.6315789473684215
HD,288.83,0.63,+33.69%,1.87,298.13,0.7,2023-05-19,297.5,3.05,300.0,2.42,-0.1200000000000002,-0.19047619047619077
WMT,152.21,0.69,+38.12%,1.81,155.69,0.6759999999999999,2023-05-19,155.0,1.56,157.5,0.87,-0.1200000000000002,-0.17391304347826117
ETSY,97.17,0.1,+11.11%,0.9,101.1,0.779,2023-05-19,101.0,0.57,102.0,0.47,-0.1209999999999999,-1.2099999999999997
CVS,68.75,0.1,+11.11%,0.9,70.1,0.779,2023-05-19,70.0,0.18,71.0,0.08,-0.1209999999999999,-1.2099999999999997
TWLO,46.95,0.26,+35.14%,0.74,47.76,0.619,2023-05-19,47.5,0.73,48.5,0.47,-0.121,-0.46538461538461534
AMD,96.68,0.05,+1.69%,2.95,103.05,0.943,2023-05-19,103.0,0.11,106.0,0.06,-0.1210000000000001,-2.4200000000000026
AMZN,110.58,0.47,+30.72%,1.53,112.47,0.7040000000000001,2023-05-19,112.0,0.78,114.0,0.31,-0.1219999999999998,-0.2595744680851062
ROKU,54.75,0.09,+4.71%,1.91,59.09,0.894,2023-05-19,59.0,0.17,61.0,0.08,-0.1219999999999999,-1.355555555555555
PDD,65.84,0.71,+55.04%,1.29,66.71,0.584,2023-05-19,66.0,1.63,68.0,0.92,-0.1220000000000001,-0.1718309859154931
CRM,204.35,0.87,+53.37%,1.63,205.87,0.603,2023-05-19,205.0,1.85,207.5,0.98,-0.1224999999999999,-0.14080459770114945
NFLX,337.32,0.24,+10.62%,2.26,350.24,0.855,2023-05-19,350.0,0.79,352.5,0.55,-0.1225,-0.5104166666666667
UAL,45.47,0.22,+28.21%,0.78,46.22,0.657,2023-05-19,46.0,0.41,47.0,0.19,-0.123,-0.559090909090909
USB,29.73,0.15,+17.65%,0.85,30.65,0.727,2023-05-19,30.5,0.25,31.5,0.1,-0.123,-0.82
RBLX,39.03,0.17,+20.48%,0.83,40.17,0.706,2023-05-19,40.0,0.37,41.0,0.2,-0.124,-0.7294117647058824
SCHW,51.48,0.21,+16.28%,1.29,53.21,0.777,2023-05-19,53.0,0.31,54.5,0.1,-0.1244999999999999,-0.5928571428571429
NVDA,288.66,0.19,+8.23%,2.31,300.19,0.8740000000000001,2023-05-19,300.0,0.58,302.5,0.39,-0.1249999999999997,-0.6578947368421038
HD,288.83,1.53,+44.09%,3.47,296.53,0.669,2023-05-19,295.0,3.95,300.0,2.42,-0.1249999999999997,-0.08169934640522869
DKNG,23.72,0.12,+13.64%,0.88,24.62,0.755,2023-05-19,24.5,0.19,25.5,0.07,-0.1249999999999999,-1.0416666666666667
CVNA,11.39,0.14,+16.28%,0.86,12.64,0.735,2023-05-19,12.5,0.32,13.5,0.18,-0.125,-0.8928571428571428
IBM,123.67,0.12,+13.64%,0.88,125.12,0.754,2023-05-19,125.0,0.25,126.0,0.13,-0.126,-1.05
AR,22.8,0.24,+31.58%,0.76,23.24,0.634,2023-05-19,23.0,0.36,24.0,0.12,-0.126,-0.525
ENVX,12.97,0.1,+25.00%,0.4,13.1,0.5479999999999999,2023-05-19,13.0,0.3,13.5,0.2,-0.126,-1.2600000000000002
BX,83.37,0.15,+17.65%,0.85,85.15,0.723,2023-05-19,85.0,0.44,86.0,0.29,-0.127,-0.8466666666666668
BX,83.37,0.06,+6.38%,0.94,86.06,0.813,2023-05-19,86.0,0.23,87.0,0.17,-0.127,-2.1166666666666676
BYND,10.76,0.06,+13.64%,0.44,11.06,0.622,2023-05-19,11.0,0.21,11.5,0.15,-0.129,-2.1500000000000004
ETSY,97.17,0.15,+17.65%,0.85,100.15,0.721,2023-05-19,100.0,0.78,101.0,0.63,-0.129,-0.8600000000000001
TSLA,168.28,0.11,+2.25%,4.89,185.11,0.952,2023-05-19,185.0,0.24,190.0,0.13,-0.1299999999999996,-1.1818181818181837
CSCO,47.19,0.23,+18.11%,1.27,49.23,0.76,2023-05-19,49.0,0.36,50.5,0.13,-0.13,-0.5652173913043477
SNOW,172.5,0.17,+7.30%,2.33,182.67,0.88,2023-05-19,182.5,0.48,185.0,0.31,-0.13,-0.764705882352941
BABA,88.03,0.43,+27.39%,1.57,92.43,0.72,2023-05-19,92.0,1.44,94.0,1.01,-0.13,-0.302325581395349
META,239.85,0.7,+38.89%,1.8,243.2,0.6679999999999999,2023-05-19,242.5,1.68,245.0,0.98,-0.1300000000000002,-0.18571428571428608
GME,21.58,0.06,+4.17%,1.44,23.06,0.872,2023-05-19,23.0,0.16,24.5,0.1,-0.1319999999999999,-2.2
DAL,33.65,0.19,+23.46%,0.81,34.19,0.6779999999999999,2023-05-19,34.0,0.28,35.0,0.09,-0.132,-0.6947368421052637
NVDA,288.66,0.68,+37.36%,1.82,293.18,0.675,2023-05-19,292.5,2.09,295.0,1.41,-0.1324999999999998,-0.19485294117647048
PARA,15.66,0.18,+21.95%,0.82,16.18,0.687,2023-05-19,16.0,0.29,17.0,0.11,-0.1329999999999999,-0.7388888888888885
GM,32.44,0.26,+35.14%,0.74,32.76,0.605,2023-05-19,32.5,0.36,33.5,0.1,-0.135,-0.5192307692307693
BX,83.37,0.25,+33.33%,0.75,84.25,0.615,2023-05-19,84.0,0.75,85.0,0.5,-0.135,-0.5400000000000001
GOOGL,117.04,0.09,+4.71%,1.91,121.09,0.887,2023-05-19,121.0,0.18,123.0,0.09,-0.1359999999999999,-1.5111111111111108
PDD,65.84,0.4,+25.00%,1.6,68.4,0.732,2023-05-19,68.0,0.87,70.0,0.47,-0.136,-0.3400000000000001
MARA,9.57,0.07,+7.53%,0.93,10.57,0.7929999999999999,2023-05-19,10.5,0.14,11.5,0.07,-0.137,-1.9571428571428582
WMT,152.21,0.09,+3.73%,2.41,162.59,0.909,2023-05-19,162.5,0.23,165.0,0.14,-0.1374999999999999,-1.527777777777777
NVAX,8.28,0.05,+5.26%,0.95,9.05,0.812,2023-05-19,9.0,0.13,10.0,0.08,-0.1379999999999999,-2.759999999999999
RIOT,11.27,0.13,+14.94%,0.87,12.13,0.732,2023-05-19,12.0,0.24,13.0,0.11,-0.138,-1.0615384615384615
SCHW,51.48,0.51,+34.23%,1.49,52.51,0.6759999999999999,2023-05-19,52.0,0.65,54.0,0.14,-0.1380000000000001,-0.2705882352941179
COP,100.24,0.15,+17.65%,0.85,102.15,0.71,2023-05-19,102.0,0.48,103.0,0.33,-0.14,-0.9333333333333335
CRWD,135.12,0.43,+27.39%,1.57,138.43,0.715,2023-05-19,138.0,1.05,140.0,0.62,-0.14,-0.32558139534883734
ROKU,54.75,0.65,+48.15%,1.35,55.65,0.605,2023-05-19,55.0,1.11,57.0,0.46,-0.1400000000000001,-0.21538461538461548
NEM,47.24,0.16,+19.05%,0.84,48.16,0.6990000000000001,2023-05-19,48.0,0.35,49.0,0.19,-0.1409999999999999,-0.8812499999999994
SHOP,62.13,0.19,+10.50%,1.81,65.19,0.8340000000000001,2023-05-19,65.0,0.31,67.0,0.12,-0.1419999999999998,-0.7473684210526308
AMZN,110.58,0.3,+17.65%,1.7,113.3,0.779,2023-05-19,113.0,0.49,115.0,0.19,-0.1419999999999999,-0.4733333333333331
BABA,88.03,0.59,+41.84%,1.41,90.59,0.634,2023-05-19,90.0,2.06,92.0,1.47,-0.1419999999999999,-0.24067796610169487
NVDA,288.66,0.31,+14.16%,2.19,297.81,0.8190000000000001,2023-05-19,297.5,0.91,300.0,0.6,-0.1424999999999998,-0.4596774193548383
GOOG,117.48,0.13,+6.95%,1.87,121.13,0.863,2023-05-19,121.0,0.23,123.0,0.1,-0.144,-1.107692307692308
ATVI,78.5,0.18,+9.89%,1.82,80.18,0.838,2023-05-19,80.0,0.29,82.0,0.11,-0.144,-0.8000000000000004
USB,29.73,0.05,+5.26%,0.95,31.05,0.8059999999999999,2023-05-19,31.0,0.15,32.0,0.1,-0.144,-2.8800000000000012
GE,101.82,0.63,+45.99%,1.37,102.63,0.613,2023-05-19,102.0,0.92,104.0,0.29,-0.144,-0.22857142857142862
COIN,60.76,0.22,+12.36%,1.78,66.22,0.818,2023-05-19,66.0,0.52,68.0,0.3,-0.1440000000000001,-0.6545454545454551
BABA,88.03,0.5,+33.33%,1.5,91.5,0.6779999999999999,2023-05-19,91.0,1.72,93.0,1.22,-0.1440000000000001,-0.28800000000000026
NVDA,288.66,0.12,+2.46%,4.88,305.12,0.947,2023-05-19,305.0,0.25,310.0,0.13,-0.1449999999999996,-1.2083333333333355
NEM,47.24,0.08,+8.70%,0.92,48.58,0.775,2023-05-19,48.5,0.21,49.5,0.13,-0.145,-1.8124999999999998
DIS,92.24,0.09,+4.71%,1.91,95.09,0.882,2023-05-19,95.0,0.15,97.0,0.06,-0.1459999999999999,-1.622222222222222
AMD,96.68,0.12,+6.38%,1.88,101.12,0.867,2023-05-19,101.0,0.24,103.0,0.12,-0.146,-1.216666666666667
HD,288.83,0.09,+3.73%,2.41,312.59,0.905,2023-05-19,312.5,0.46,315.0,0.37,-0.1474999999999999,-1.6388888888888882
CSCO,47.19,0.5,+33.33%,1.5,48.5,0.6759999999999999,2023-05-19,48.0,0.68,50.0,0.18,-0.1480000000000001,-0.2960000000000003
SQ,56.97,0.4,+36.36%,1.1,57.9,0.634,2023-05-19,57.5,0.71,59.0,0.31,-0.149,-0.37249999999999994
BABA,88.03,0.28,+10.29%,2.72,96.28,0.857,2023-05-19,96.0,0.68,99.0,0.4,-0.149,-0.5321428571428573
META,239.85,0.24,+10.62%,2.26,247.74,0.8440000000000001,2023-05-19,247.5,0.52,250.0,0.28,-0.1499999999999997,-0.6249999999999989
META,239.85,0.44,+21.36%,2.06,245.44,0.764,2023-05-19,245.0,0.97,247.5,0.53,-0.1499999999999999,-0.3409090909090909
NVDA,288.66,0.47,+23.15%,2.03,295.47,0.752,2023-05-19,295.0,1.39,297.5,0.92,-0.15,-0.3191489361702127
SCHW,51.48,0.76,+43.68%,1.74,52.26,0.636,2023-05-19,51.5,0.9,54.0,0.14,-0.15,-0.19736842105263144
NVDA,288.66,0.09,+1.21%,7.41,307.59,0.968,2023-05-19,307.5,0.16,315.0,0.07,-0.1500000000000002,-1.666666666666669
CVNA,11.39,0.19,+23.46%,0.81,12.19,0.659,2023-05-19,12.0,0.44,13.0,0.25,-0.151,-0.7947368421052631
CVNA,11.39,0.27,+36.99%,0.73,11.77,0.579,2023-05-19,11.5,0.61,12.5,0.34,-0.151,-0.5592592592592593
TWLO,46.95,0.1,+5.26%,1.9,50.1,0.8740000000000001,2023-05-19,50.0,0.19,52.0,0.09,-0.1519999999999997,-1.5199999999999976
COIN,60.76,0.6,+42.86%,1.4,62.6,0.624,2023-05-19,62.0,1.53,64.0,0.93,-0.1519999999999999,-0.25333333333333324
UPST,19.95,0.18,+21.95%,0.82,21.18,0.6679999999999999,2023-05-19,21.0,0.62,22.0,0.44,-0.152,-0.8444444444444448
