Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
BABA,84.08,1.07,+27.23%,3.93,86.07,0.644,2023-05-26,85.0,1.7,90.0,0.63,-0.7100000000000001,-0.6635514018691588
MSFT,318.11,1.19,+18.86%,6.31,323.69,0.746,2023-05-26,322.5,1.56,330.0,0.37,-0.7149999999999999,-0.6008403361344538
BABA,84.08,0.75,+14.29%,5.25,87.75,0.75,2023-05-26,87.0,1.09,93.0,0.34,-0.75,-1.0
AMD,106.97,1.14,+23.46%,4.86,110.14,0.682,2023-05-26,109.0,1.56,115.0,0.42,-0.768,-0.6736842105263158
NVDA,314.64,4.3,+52.44%,8.2,321.8,0.5920000000000001,2023-05-26,317.5,10.25,330.0,5.95,-0.7999999999999989,-0.18604651162790672
BABA,84.08,0.45,+4.71%,9.55,90.45,0.875,2023-05-26,90.0,0.57,100.0,0.12,-0.8,-1.7777777777777781
NFLX,364.97,1.79,+21.80%,8.21,376.79,0.74,2023-05-26,375.0,3.8,385.0,2.01,-0.8100000000000003,-0.452513966480447
SHOP,60.85,1.06,+26.90%,3.94,62.06,0.623,2023-05-26,61.0,1.27,66.0,0.21,-0.8249999999999998,-0.7783018867924527
TSLA,179.13,3.05,+32.28%,9.45,183.05,0.69,2023-05-26,180.0,3.85,192.5,0.8,-0.8250000000000006,-0.27049180327868877
TSLA,179.13,0.64,+3.80%,16.86,193.14,0.916,2023-05-26,192.5,0.78,210.0,0.14,-0.8300000000000013,-1.296874999999999
WMT,149.61,1.03,+25.94%,3.97,151.03,0.626,2023-05-26,150.0,1.17,155.0,0.14,-0.84,-0.8155339805825241
BABA,84.08,0.59,+9.20%,6.41,88.59,0.795,2023-05-26,88.0,0.84,95.0,0.25,-0.8449999999999998,-1.432203389830508
AMZN,117.82,1.1,+22.45%,4.9,120.1,0.674,2023-05-26,119.0,1.3,125.0,0.2,-0.8559999999999999,-0.778181818181818
META,248.24,1.44,+16.82%,8.56,256.44,0.77,2023-05-26,255.0,2.0,265.0,0.56,-0.8599999999999999,-0.5972222222222222
TSLA,179.13,1.15,+10.13%,11.35,188.65,0.8390000000000001,2023-05-26,187.5,1.48,200.0,0.33,-0.8624999999999992,-0.7499999999999991
META,248.24,2.58,+34.77%,7.42,252.58,0.653,2023-05-26,250.0,3.65,260.0,1.07,-0.8899999999999997,-0.34496124031007735
TSLA,179.13,0.88,+6.23%,14.12,190.88,0.882,2023-05-26,190.0,1.08,205.0,0.2,-0.8899999999999999,-1.011363636363636
BABA,84.08,0.8,+12.90%,6.2,87.8,0.753,2023-05-26,87.0,1.09,94.0,0.29,-0.929,-1.1612500000000001
TSLA,179.13,0.49,+2.00%,24.51,195.49,0.943,2023-05-26,195.0,0.57,220.0,0.08,-0.9350000000000014,-1.9081632653061251
META,248.24,1.94,+24.07%,8.06,254.44,0.7120000000000001,2023-05-26,252.5,2.72,262.5,0.78,-0.9399999999999992,-0.4845360824742266
AMD,106.97,0.66,+8.99%,7.34,112.66,0.799,2023-05-26,112.0,0.81,120.0,0.15,-0.9479999999999996,-1.4363636363636358
AMD,106.97,1.51,+27.50%,5.49,109.51,0.648,2023-05-26,108.0,1.93,115.0,0.42,-0.954,-0.6317880794701985
TSLA,179.13,2.26,+22.07%,10.24,184.76,0.742,2023-05-26,182.5,2.84,195.0,0.58,-0.9650000000000004,-0.42699115044247804
NVDA,314.64,5.4,+56.25%,9.6,320.4,0.574,2023-05-26,315.0,11.35,330.0,5.95,-0.9899999999999998,-0.18333333333333335
BABA,84.08,1.11,+22.70%,4.89,86.11,0.647,2023-05-26,85.0,1.7,91.0,0.59,-1.0079999999999996,-0.9081081081081079
AAPL,175.79,1.03,+15.92%,6.47,178.53,0.725,2023-05-26,177.5,1.1,185.0,0.07,-1.0325,-1.0024271844660195
META,248.24,1.15,+10.13%,11.35,258.65,0.8240000000000001,2023-05-26,257.5,1.45,270.0,0.3,-1.0499999999999992,-0.9130434782608688
AMZN,117.82,1.51,+27.50%,5.49,119.51,0.631,2023-05-26,118.0,1.71,125.0,0.2,-1.073,-0.7105960264900661
NVDA,314.64,4.55,+43.54%,10.45,324.55,0.625,2023-05-26,320.0,9.2,335.0,4.65,-1.0749999999999995,-0.23626373626373623
UPST,24.27,0.7,+16.28%,4.3,25.7,0.645,2023-05-26,25.0,0.93,30.0,0.23,-1.075,-1.5357142857142858
MSFT,318.11,2.09,+26.42%,7.91,322.09,0.682,2023-05-26,320.0,2.46,330.0,0.37,-1.0899999999999994,-0.5215311004784688
BABA,84.08,1.28,+22.38%,5.72,86.28,0.6579999999999999,2023-05-26,85.0,1.7,92.0,0.42,-1.1140000000000003,-0.8703125000000003
BABA,84.08,0.84,+11.73%,7.16,87.84,0.755,2023-05-26,87.0,1.09,95.0,0.25,-1.12,-1.3333333333333335
NVDA,314.64,3.75,+33.33%,11.25,328.75,0.675,2023-05-26,325.0,7.4,340.0,3.65,-1.1249999999999996,-0.2999999999999999
AMD,106.97,1.93,+31.80%,6.07,108.93,0.616,2023-05-26,107.0,2.35,115.0,0.42,-1.142,-0.5917098445595858
NVDA,314.64,2.38,+18.86%,12.62,337.38,0.764,2023-05-26,335.0,4.55,350.0,2.17,-1.1599999999999997,-0.48739495798319327
NVDA,314.64,5.6,+47.06%,11.9,323.1,0.608,2023-05-26,317.5,10.25,335.0,4.65,-1.260000000000001,-0.22500000000000017
TSLA,179.13,3.27,+27.88%,11.73,183.27,0.6970000000000001,2023-05-26,180.0,3.85,195.0,0.58,-1.274999999999999,-0.3899082568807337
BABA,84.08,1.36,+20.48%,6.64,86.36,0.664,2023-05-26,85.0,1.7,93.0,0.34,-1.3279999999999996,-0.9764705882352938
TSLA,179.13,1.74,+13.12%,13.26,186.74,0.795,2023-05-26,185.0,2.07,200.0,0.33,-1.3349999999999993,-0.7672413793103444
META,248.24,2.87,+29.80%,9.63,252.87,0.6629999999999999,2023-05-26,250.0,3.65,262.5,0.78,-1.342500000000001,-0.4677700348432059
META,248.24,2.16,+20.89%,10.34,254.66,0.7190000000000001,2023-05-26,252.5,2.72,265.0,0.56,-1.3524999999999987,-0.6261574074074068
NFLX,364.97,2.36,+18.67%,12.64,377.36,0.75,2023-05-26,375.0,3.8,390.0,1.44,-1.39,-0.588983050847458
TSLA,179.13,0.94,+4.93%,19.06,190.94,0.883,2023-05-26,190.0,1.08,210.0,0.14,-1.3999999999999997,-1.4893617021276593
NVDA,314.64,6.7,+50.38%,13.3,321.7,0.591,2023-05-26,315.0,11.35,335.0,4.65,-1.480000000000001,-0.2208955223880597
TSLA,179.13,1.28,+7.89%,16.22,188.78,0.8420000000000001,2023-05-26,187.5,1.48,205.0,0.2,-1.4849999999999983,-1.160156249999999
NFLX,364.97,3.34,+28.64%,11.66,373.34,0.677,2023-05-26,370.0,5.35,385.0,2.01,-1.5049999999999994,-0.4505988023952094
AMAT,127.27,1.11,+12.49%,8.89,131.11,0.736,2023-05-26,130.0,1.21,140.0,0.1,-1.5300000000000002,-1.3783783783783783
NFLX,364.97,2.02,+11.23%,17.98,382.02,0.8220000000000001,2023-05-26,380.0,2.73,400.0,0.71,-1.539999999999999,-0.7623762376237617
NFLX,364.97,1.25,+3.70%,33.75,391.25,0.92,2023-05-26,390.0,1.37,425.0,0.12,-1.5499999999999987,-1.2399999999999989
AMD,106.97,1.11,+12.49%,8.89,111.11,0.731,2023-05-26,110.0,1.26,120.0,0.15,-1.5800000000000003,-1.4234234234234233
TSLA,179.13,0.7,+2.61%,26.8,193.2,0.917,2023-05-26,192.5,0.78,220.0,0.08,-1.5824999999999991,-2.2607142857142843
BABA,84.08,1.41,+18.58%,7.59,86.41,0.667,2023-05-26,85.0,1.7,94.0,0.29,-1.5869999999999995,-1.125531914893617
META,248.24,1.7,+12.78%,13.3,256.7,0.777,2023-05-26,255.0,2.0,270.0,0.3,-1.645,-0.9676470588235293
BABA,84.08,0.72,+6.38%,11.28,88.72,0.802,2023-05-26,88.0,0.84,100.0,0.12,-1.6559999999999993,-2.2999999999999994
NVDA,314.64,5.55,+38.41%,14.45,325.55,0.637,2023-05-26,320.0,9.2,340.0,3.65,-1.7099999999999995,-0.30810810810810807
NVDA,314.64,3.68,+22.55%,16.32,333.68,0.728,2023-05-26,330.0,5.85,350.0,2.17,-1.7600000000000002,-0.4782608695652175
NFLX,364.97,3.11,+21.61%,14.39,375.61,0.7190000000000001,2023-05-26,372.5,4.55,390.0,1.44,-1.8074999999999988,-0.5811897106109322
BABA,84.08,1.45,+16.96%,8.55,86.45,0.67,2023-05-26,85.0,1.7,95.0,0.25,-1.85,-1.2758620689655171
META,248.24,3.09,+25.94%,11.91,253.09,0.67,2023-05-26,250.0,3.65,265.0,0.56,-1.8599999999999997,-0.6019417475728155
TSLA,179.13,2.51,+16.74%,14.99,185.01,0.7490000000000001,2023-05-26,182.5,2.84,200.0,0.33,-1.8824999999999985,-0.7499999999999993
AMD,106.97,1.41,+14.70%,9.59,110.41,0.696,2023-05-26,109.0,1.56,120.0,0.15,-1.9340000000000008,-1.3716312056737594
NVDA,314.64,6.6,+41.51%,15.9,324.1,0.62,2023-05-26,317.5,10.25,340.0,3.65,-1.95,-0.2954545454545455
NFLX,364.97,5.54,+38.31%,14.46,370.54,0.62,2023-05-26,365.0,7.55,385.0,2.01,-2.0600000000000005,-0.3718411552346571
BABA,84.08,0.97,+8.06%,12.03,87.97,0.762,2023-05-26,87.0,1.09,100.0,0.12,-2.124,-2.1896907216494843
TSLA,179.13,1.87,+10.31%,18.13,186.87,0.7979999999999999,2023-05-26,185.0,2.07,205.0,0.2,-2.1700000000000013,-1.1604278074866317
TSLA,179.13,1.34,+6.33%,21.16,188.84,0.843,2023-05-26,187.5,1.48,210.0,0.14,-2.1925000000000003,-1.6361940298507465
NVDA,314.64,7.7,+44.51%,17.3,322.7,0.603,2023-05-26,315.0,11.35,340.0,3.65,-2.2250000000000014,-0.288961038961039
AMD,106.97,1.78,+17.42%,10.22,109.78,0.6629999999999999,2023-05-26,108.0,1.93,120.0,0.15,-2.264000000000001,-1.271910112359551
NFLX,364.97,3.91,+24.30%,16.09,373.91,0.688,2023-05-26,370.0,5.35,390.0,1.44,-2.330000000000001,-0.595907928388747
META,248.24,2.42,+16.05%,15.08,254.92,0.727,2023-05-26,252.5,2.72,270.0,0.3,-2.357500000000001,-0.9741735537190085
TSLA,179.13,3.52,+21.36%,16.48,183.52,0.705,2023-05-26,180.0,3.85,200.0,0.33,-2.380000000000001,-0.6761363636363639
TSLA,179.13,1.0,+3.45%,29.0,191.0,0.884,2023-05-26,190.0,1.08,220.0,0.08,-2.48,-2.48
NVDA,314.64,5.23,+26.45%,19.77,330.23,0.691,2023-05-26,325.0,7.4,350.0,2.17,-2.495000000000001,-0.4770554493307841
AMD,106.97,2.2,+20.37%,10.8,109.2,0.631,2023-05-26,107.0,2.35,120.0,0.15,-2.5970000000000004,-1.1804545454545452
NFLX,364.97,4.96,+28.28%,17.54,372.46,0.659,2023-05-26,367.5,6.4,390.0,1.44,-2.712499999999999,-0.5468749999999997
NFLX,364.97,3.09,+14.10%,21.91,378.09,0.762,2023-05-26,375.0,3.8,400.0,0.71,-2.86,-0.9255663430420714
NFLX,364.97,1.87,+4.90%,38.13,386.87,0.88,2023-05-26,385.0,1.99,425.0,0.12,-2.9300000000000006,-1.5668449197860963
NVDA,314.64,2.74,+10.05%,27.26,342.74,0.8109999999999999,2023-05-26,340.0,3.55,370.0,0.81,-2.930000000000002,-1.0693430656934313
TSLA,179.13,2.64,+13.29%,19.86,185.14,0.752,2023-05-26,182.5,2.84,205.0,0.2,-2.9399999999999995,-1.1136363636363635
TSLA,179.13,1.93,+8.37%,23.07,186.93,0.8,2023-05-26,185.0,2.07,210.0,0.14,-3.069999999999999,-1.5906735751295331
NFLX,364.97,6.11,+32.35%,18.89,371.11,0.632,2023-05-26,365.0,7.55,390.0,1.44,-3.0900000000000003,-0.5057283142389525
META,248.24,3.35,+20.12%,16.65,253.35,0.6779999999999999,2023-05-26,250.0,3.65,270.0,0.3,-3.090000000000001,-0.9223880597014928
BABA,84.08,1.58,+11.77%,13.42,86.58,0.6779999999999999,2023-05-26,85.0,1.7,100.0,0.12,-3.2500000000000004,-2.0569620253164564
NVDA,314.64,7.03,+30.61%,22.97,327.03,0.655,2023-05-26,320.0,9.2,350.0,2.17,-3.3199999999999985,-0.4722617354196299
NFLX,364.97,3.84,+16.23%,23.66,376.34,0.732,2023-05-26,372.5,4.55,400.0,0.71,-3.53,-0.9192708333333334
TSLA,179.13,3.65,+17.10%,21.35,183.65,0.7090000000000001,2023-05-26,180.0,3.85,205.0,0.2,-3.6249999999999982,-0.9931506849315064
TSLA,179.13,1.4,+4.50%,31.1,188.9,0.8440000000000001,2023-05-26,187.5,1.48,220.0,0.08,-3.6699999999999977,-2.6214285714285697
NVDA,314.64,8.08,+33.09%,24.42,325.58,0.638,2023-05-26,317.5,10.25,350.0,2.17,-3.685,-0.45606435643564364
NVDA,314.64,3.74,+11.96%,31.26,338.74,0.777,2023-05-26,335.0,4.55,370.0,0.81,-4.065,-1.086898395721925
TSLA,179.13,2.7,+10.89%,24.8,185.2,0.754,2023-05-26,182.5,2.84,210.0,0.14,-4.065,-1.5055555555555555
NVDA,314.64,9.18,+35.55%,25.82,324.18,0.621,2023-05-26,315.0,11.35,350.0,2.17,-4.085000000000001,-0.44498910675381265
NFLX,364.97,4.64,+18.30%,25.36,374.64,0.701,2023-05-26,370.0,5.35,400.0,0.71,-4.330000000000001,-0.933189655172414
NVDA,314.64,3.02,+8.17%,36.98,343.02,0.813,2023-05-26,340.0,3.55,380.0,0.53,-4.460000000000002,-1.4768211920529808
NFLX,364.97,5.69,+21.22%,26.81,373.19,0.674,2023-05-26,367.5,6.4,400.0,0.71,-4.904999999999998,-0.8620386643233738
TSLA,179.13,1.99,+6.03%,33.01,186.99,0.8009999999999999,2023-05-26,185.0,2.07,220.0,0.08,-4.975000000000002,-2.500000000000001
TSLA,179.13,3.71,+14.11%,26.29,183.71,0.71,2023-05-26,180.0,3.85,210.0,0.14,-4.99,-1.345013477088949
NFLX,364.97,2.61,+6.16%,42.39,382.61,0.83,2023-05-26,380.0,2.73,425.0,0.12,-5.040000000000002,-1.9310344827586219
NVDA,314.64,5.04,+14.42%,34.96,335.04,0.741,2023-05-26,330.0,5.85,370.0,0.81,-5.32,-1.0555555555555556
NFLX,364.97,6.84,+24.29%,28.16,371.84,0.647,2023-05-26,365.0,7.55,400.0,0.71,-5.514999999999999,-0.8062865497076023
NVDA,314.64,4.02,+9.81%,40.98,339.02,0.779,2023-05-26,335.0,4.55,380.0,0.53,-5.924999999999999,-1.473880597014925
NVDA,314.64,3.19,+6.81%,46.81,343.19,0.815,2023-05-26,340.0,3.55,390.0,0.36,-6.060000000000002,-1.8996865203761768
TSLA,179.13,2.76,+7.94%,34.74,185.26,0.7559999999999999,2023-05-26,182.5,2.84,220.0,0.08,-6.390000000000005,-2.3152173913043494
NVDA,314.64,6.59,+17.16%,38.41,331.59,0.706,2023-05-26,325.0,7.4,370.0,0.81,-6.6400000000000015,-1.0075872534142643
NVDA,314.64,5.32,+11.91%,44.68,335.32,0.7440000000000001,2023-05-26,330.0,5.85,380.0,0.53,-7.479999999999995,-1.4060150375939842
NFLX,364.97,3.68,+7.94%,46.32,378.68,0.772,2023-05-26,375.0,3.8,425.0,0.12,-7.719999999999999,-2.097826086956521
TSLA,179.13,3.77,+10.41%,36.23,183.77,0.7120000000000001,2023-05-26,180.0,3.85,220.0,0.08,-7.749999999999995,-2.055702917771882
NVDA,314.64,4.19,+8.25%,50.81,339.19,0.7809999999999999,2023-05-26,335.0,4.55,390.0,0.36,-7.855000000000006,-1.8747016706443924
NVDA,314.64,8.39,+20.16%,41.61,328.39,0.67,2023-05-26,320.0,9.2,370.0,0.81,-8.109999999999996,-0.9666269368295586
NVDA,314.64,9.44,+21.92%,43.06,326.94,0.654,2023-05-26,317.5,10.25,370.0,0.81,-8.725,-0.9242584745762711
NFLX,364.97,4.43,+9.22%,48.07,376.93,0.743,2023-05-26,372.5,4.55,425.0,0.12,-9.0625,-2.0457110609480815
NVDA,314.64,6.87,+14.27%,48.13,331.87,0.7090000000000001,2023-05-26,325.0,7.4,380.0,0.53,-9.134999999999998,-1.3296943231441043
NVDA,314.64,10.54,+23.71%,44.46,325.54,0.637,2023-05-26,315.0,11.35,370.0,0.81,-9.425,-0.8942125237191652
NVDA,314.64,5.49,+10.07%,54.51,335.49,0.746,2023-05-26,330.0,5.85,390.0,0.36,-9.75,-1.7759562841530054
NFLX,364.97,5.23,+10.51%,49.77,375.23,0.7120000000000001,2023-05-26,370.0,5.35,425.0,0.12,-10.609999999999996,-2.028680688336519
NVDA,314.64,8.67,+16.89%,51.33,328.67,0.674,2023-05-26,320.0,9.2,380.0,0.53,-10.889999999999995,-1.256055363321799
NVDA,314.64,9.72,+18.42%,52.78,327.22,0.657,2023-05-26,317.5,10.25,380.0,0.53,-11.717499999999998,-1.2055041152263373
NVDA,314.64,7.04,+12.15%,57.96,332.04,0.711,2023-05-26,325.0,7.4,390.0,0.36,-11.745,-1.668323863636364
NFLX,364.97,6.28,+12.26%,51.22,373.78,0.685,2023-05-26,367.5,6.4,425.0,0.12,-11.832499999999996,-1.8841560509554136
NVDA,314.64,10.82,+19.97%,54.18,325.82,0.6409999999999999,2023-05-26,315.0,11.35,380.0,0.53,-12.515000000000004,-1.1566543438077639
NFLX,364.97,7.43,+14.13%,52.57,372.43,0.659,2023-05-26,365.0,7.55,425.0,0.12,-13.029999999999998,-1.7537012113055181
NVDA,314.64,8.84,+14.45%,61.16,328.84,0.6759999999999999,2023-05-26,320.0,9.2,390.0,0.36,-13.840000000000003,-1.5656108597285072
NVDA,314.64,9.89,+15.80%,62.61,327.39,0.659,2023-05-26,317.5,10.25,390.0,0.36,-14.832499999999996,-1.4997472194135488
NVDA,314.64,10.99,+17.17%,64.01,325.99,0.643,2023-05-26,315.0,11.35,390.0,0.36,-15.785000000000002,-1.4363057324840762
Downloaded from Barchart.com as of 05-19-2023 08:59am CDT,,,,,,,,,,,,,
