Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
SBUX,109.34,0.82,+69.49%,1.18,110.82,0.5760000000000001,2023-05-05,110.0,2.78,112.0,1.96,weekly,-2.799999999999983,-0.034146341463414415
CHPT,8.6,0.12,+31.58%,0.38,9.12,0.698,2023-05-05,9.0,0.23,9.5,0.11,weekly,-3.100000000000003,-0.2583333333333335
CVS,72.87,0.36,+56.25%,0.64,73.36,0.608,2023-04-28,73.0,0.62,74.0,0.26,weekly,-3.200000000000003,-0.08888888888888896
XOM,116.52,0.29,+40.85%,0.71,119.29,0.6779999999999999,2023-05-05,119.0,1.28,120.0,0.99,weekly,-3.20000000000001,-0.11034482758620716
X,24.18,0.13,+35.14%,0.37,25.13,0.675,2023-04-28,25.0,0.47,25.5,0.34,weekly,-3.2499999999999982,-0.2499999999999998
OXY,61.33,0.09,+21.95%,0.41,62.59,0.755,2023-04-28,62.5,0.28,63.0,0.19,weekly,-3.25,-0.36111111111111105
OXY,61.33,0.13,+35.14%,0.37,62.13,0.67,2023-04-28,62.0,0.44,62.5,0.31,weekly,-3.4999999999999982,-0.269230769230769
PLUG,8.91,0.17,+51.52%,0.33,9.17,0.589,2023-05-05,9.0,0.4,9.5,0.23,weekly,-3.5500000000000007,-0.20882352941176488
PFE,39.33,0.14,+38.89%,0.36,40.14,0.647,2023-05-05,40.0,0.52,40.5,0.38,weekly,-3.649999999999997,-0.26071428571428545
XOM,116.52,0.22,+28.21%,0.78,119.22,0.743,2023-04-28,119.0,0.63,120.0,0.41,weekly,-3.6999999999999993,-0.16818181818181818
BAC,28.84,0.07,+16.28%,0.43,30.07,0.7859999999999999,2023-05-05,30.0,0.16,30.5,0.09,weekly,-3.700000000000004,-0.528571428571429
MSFT,275.42,0.85,+51.52%,1.65,280.85,0.645,2023-04-28,280.0,3.8,282.5,2.95,weekly,-3.749999999999993,-0.04411764705882349
UBER,29.59,0.09,+21.95%,0.41,32.09,0.7440000000000001,2023-05-05,32.0,0.58,32.5,0.49,weekly,-3.7999999999999945,-0.4222222222222216
OXY,61.33,0.34,+51.52%,0.66,62.34,0.622,2023-05-05,62.0,0.99,63.0,0.65,weekly,-3.8000000000000007,-0.11176470588235302
UBER,29.59,0.18,+56.25%,0.32,30.18,0.564,2023-05-05,30.0,1.27,30.5,1.09,weekly,-3.8000000000000025,-0.21111111111111125
XOM,116.52,0.73,+57.48%,1.27,117.73,0.616,2023-04-28,117.0,1.4,119.0,0.67,weekly,-3.800000000000004,-0.05205479452054797
UBER,29.59,0.07,+16.28%,0.43,32.57,0.7809999999999999,2023-05-05,32.5,0.46,33.0,0.39,weekly,-3.950000000000003,-0.5642857142857147
RIVN,12.0,0.17,+51.52%,0.33,12.17,0.581,2023-04-28,12.0,0.33,12.5,0.16,weekly,-3.950000000000003,-0.23235294117647068
DIS,98.01,0.21,+26.58%,0.79,101.21,0.75,2023-05-05,101.0,0.74,102.0,0.53,weekly,-4.0,-0.19047619047619058
PLUG,8.91,0.1,+25.00%,0.4,9.6,0.72,2023-05-05,9.5,0.22,10.0,0.12,weekly,-4.000000000000002,-0.40000000000000013
SNAP,10.16,0.12,+31.58%,0.38,11.12,0.679,2023-04-28,11.0,0.46,11.5,0.34,weekly,-4.049999999999999,-0.33749999999999986
GM,32.91,0.17,+51.52%,0.33,33.17,0.579,2023-04-28,33.0,0.46,33.5,0.29,weekly,-4.050000000000001,-0.2382352941176472
SNAP,10.16,0.16,+47.06%,0.34,10.66,0.598,2023-04-28,10.5,0.64,11.0,0.48,weekly,-4.100000000000001,-0.25625000000000003
DKNG,21.02,0.11,+28.21%,0.39,21.61,0.6970000000000001,2023-04-28,21.5,0.25,22.0,0.14,weekly,-4.149999999999996,-0.37727272727272704
PARA,21.97,0.1,+25.00%,0.4,22.6,0.7170000000000001,2023-04-28,22.5,0.21,23.0,0.11,weekly,-4.149999999999996,-0.4149999999999996
AAL,12.84,0.14,+38.89%,0.36,13.14,0.634,2023-04-28,13.0,0.27,13.5,0.13,weekly,-4.299999999999999,-0.30714285714285694
GOOGL,103.85,0.65,+48.15%,1.35,106.65,0.653,2023-04-28,106.0,1.8,108.0,1.15,weekly,-4.399999999999999,-0.06769230769230764
HAL,33.25,0.09,+21.95%,0.41,34.09,0.732,2023-04-28,34.0,0.23,34.5,0.14,weekly,-4.400000000000001,-0.48888888888888893
INTC,28.88,0.07,+16.28%,0.43,31.07,0.7709999999999999,2023-05-05,31.0,0.36,31.5,0.29,weekly,-4.450000000000005,-0.6357142857142863
PINS,27.74,0.18,+56.25%,0.32,28.18,0.55,2023-04-28,28.0,1.24,28.5,1.06,weekly,-4.499999999999998,-0.2499999999999999
SHOP,46.46,0.09,+21.95%,0.41,48.09,0.73,2023-04-28,48.0,0.43,48.5,0.34,weekly,-4.5,-0.5000000000000001
GOOG,104.61,0.14,+16.28%,0.86,111.14,0.815,2023-04-28,111.0,0.64,112.0,0.5,weekly,-4.500000000000004,-0.3214285714285718
DVN,53.21,0.22,+28.21%,0.78,55.22,0.7340000000000001,2023-05-05,55.0,0.54,56.0,0.32,weekly,-4.599999999999991,-0.20909090909090863
PTON,8.81,0.12,+31.58%,0.38,9.62,0.6679999999999999,2023-05-05,9.5,0.42,10.0,0.3,weekly,-4.600000000000005,-0.3833333333333337
CCJ,26.1,0.1,+25.00%,0.4,27.1,0.7070000000000001,2023-04-28,27.0,0.37,27.5,0.27,weekly,-4.649999999999997,-0.46499999999999964
INTC,28.88,0.11,+28.21%,0.39,30.11,0.687,2023-04-28,30.0,0.53,30.5,0.42,weekly,-4.649999999999997,-0.4227272727272725
C,47.9,0.17,+51.52%,0.33,48.17,0.5660000000000001,2023-04-28,48.0,0.41,48.5,0.24,weekly,-4.699999999999996,-0.27647058823529397
LYFT,9.96,0.14,+38.89%,0.36,10.64,0.625,2023-05-05,10.5,0.61,11.0,0.47,weekly,-4.749999999999998,-0.3392857142857142
SNAP,10.16,0.12,+31.58%,0.38,11.12,0.664,2023-05-05,11.0,0.53,11.5,0.41,weekly,-4.799999999999999,-0.39999999999999997
UBER,29.59,0.1,+25.00%,0.4,31.6,0.703,2023-05-05,31.5,0.7,32.0,0.6,weekly,-4.850000000000003,-0.4850000000000002
UBER,29.59,0.12,+31.58%,0.38,30.12,0.6629999999999999,2023-04-28,30.0,0.31,30.5,0.19,weekly,-4.850000000000003,-0.40416666666666706
NCLH,12.73,0.1,+25.00%,0.4,13.1,0.7020000000000001,2023-04-28,13.0,0.16,13.5,0.06,weekly,-4.899999999999998,-0.48999999999999966
GOLD,19.19,0.13,+35.14%,0.37,19.63,0.642,2023-05-05,19.5,0.34,20.0,0.21,weekly,-4.899999999999999,-0.37692307692307686
LYFT,9.96,0.18,+56.25%,0.32,10.18,0.542,2023-05-05,10.0,0.8,10.5,0.62,weekly,-4.899999999999999,-0.27222222222222214
XOM,116.52,0.22,+28.21%,0.78,120.22,0.731,2023-05-05,120.0,0.95,121.0,0.73,weekly,-4.900000000000002,-0.22272727272727283
AAL,12.84,0.08,+19.05%,0.42,13.58,0.741,2023-05-05,13.5,0.19,14.0,0.11,weekly,-4.95,-0.6187499999999999
RBLX,37.57,0.07,+16.28%,0.43,39.07,0.7609999999999999,2023-04-28,39.0,0.31,39.5,0.24,weekly,-4.950000000000005,-0.7071428571428577
PLUG,8.91,0.14,+38.89%,0.36,9.14,0.62,2023-04-28,9.0,0.22,9.5,0.08,weekly,-4.999999999999998,-0.35714285714285704
GOOGL,103.85,0.22,+28.21%,0.78,108.22,0.7290000000000001,2023-04-28,108.0,1.11,109.0,0.89,weekly,-5.099999999999987,-0.2318181818181814
RIVN,12.0,0.07,+16.28%,0.43,13.07,0.758,2023-05-05,13.0,0.23,13.5,0.16,weekly,-5.099999999999998,-0.7285714285714284
CCJ,26.1,0.14,+38.89%,0.36,26.64,0.617,2023-04-28,26.5,0.54,27.0,0.4,weekly,-5.149999999999999,-0.3678571428571427
NIO,7.9,0.07,+16.28%,0.43,8.57,0.757,2023-05-05,8.5,0.17,9.0,0.1,weekly,-5.15,-0.7357142857142855
AI,17.69,0.15,+42.86%,0.35,18.15,0.597,2023-04-28,18.0,0.6,18.5,0.45,weekly,-5.15,-0.34333333333333343
GOOG,104.61,0.17,+20.48%,0.83,110.17,0.778,2023-04-28,110.0,0.83,111.0,0.66,weekly,-5.1999999999999975,-0.30588235294117627
GOOGL,103.85,0.14,+16.28%,0.86,110.14,0.8079999999999999,2023-04-28,110.0,0.67,111.0,0.53,weekly,-5.200000000000003,-0.37142857142857183
NLY,18.98,0.07,+16.28%,0.43,19.57,0.755,2023-04-28,19.5,0.13,20.0,0.06,weekly,-5.249999999999999,-0.7499999999999998
AMD,83.8,0.17,+20.48%,0.83,91.17,0.777,2023-05-05,91.0,1.17,92.0,1.0,weekly,-5.299999999999997,-0.31176470588235267
WFC,40.55,0.07,+16.28%,0.43,42.07,0.753,2023-05-05,42.0,0.22,42.5,0.15,weekly,-5.35,-0.7642857142857141
AFRM,9.95,0.08,+19.05%,0.42,10.58,0.733,2023-04-28,10.5,0.18,11.0,0.1,weekly,-5.3500000000000005,-0.6687499999999998
PINS,27.74,0.28,+38.89%,0.72,29.28,0.6659999999999999,2023-04-28,29.0,0.82,30.0,0.54,weekly,-5.400000000000006,-0.192857142857143
XOM,116.52,0.28,+38.89%,0.72,118.28,0.665,2023-04-28,118.0,0.95,119.0,0.67,weekly,-5.499999999999993,-0.19642857142857112
PINS,27.74,0.12,+31.58%,0.38,29.12,0.65,2023-04-28,29.0,0.82,29.5,0.7,weekly,-5.499999999999998,-0.4583333333333333
X,24.18,0.25,+33.33%,0.75,25.25,0.695,2023-04-28,25.0,0.47,26.0,0.22,weekly,-5.500000000000004,-0.22000000000000025
GE,98.44,0.33,+49.25%,0.67,99.33,0.615,2023-04-28,99.0,0.92,100.0,0.59,weekly,-5.500000000000004,-0.1666666666666667
TSLA,160.67,0.83,+49.70%,1.67,165.83,0.6459999999999999,2023-05-05,165.0,3.6,167.5,2.77,weekly,-5.500000000000021,-0.06626506024096415
AAPL,163.77,1.47,+41.64%,3.53,168.97,0.695,2023-05-05,167.5,2.3,172.5,0.83,weekly,-5.500000000000028,-0.03741496598639468
CCL,8.96,0.07,+16.28%,0.43,9.57,0.7490000000000001,2023-05-05,9.5,0.14,10.0,0.07,weekly,-5.5499999999999945,-0.7928571428571419
RIVN,12.0,0.07,+16.28%,0.43,12.57,0.7490000000000001,2023-04-28,12.5,0.14,13.0,0.07,weekly,-5.5499999999999945,-0.7928571428571419
BTU,23.89,0.09,+21.95%,0.41,25.09,0.7090000000000001,2023-04-28,25.0,0.4,25.5,0.31,weekly,-5.549999999999997,-0.6166666666666663
NEM,48.2,0.11,+28.21%,0.39,49.11,0.669,2023-04-28,49.0,0.48,49.5,0.37,weekly,-5.549999999999999,-0.5045454545454543
AMD,83.8,0.14,+16.28%,0.86,92.14,0.804,2023-05-05,92.0,0.97,93.0,0.83,weekly,-5.5999999999999925,-0.39999999999999963
RBLX,37.57,0.14,+38.89%,0.36,38.14,0.608,2023-04-28,38.0,0.63,38.5,0.49,weekly,-5.6,-0.39999999999999986
LUV,31.29,0.11,+28.21%,0.39,32.11,0.6679999999999999,2023-04-28,32.0,0.42,32.5,0.31,weekly,-5.600000000000003,-0.5090909090909095
PYPL,71.78,0.18,+21.95%,0.82,75.18,0.763,2023-05-05,75.0,0.64,76.0,0.46,weekly,-5.6999999999999975,-0.31666666666666654
AMZN,102.57,0.19,+23.46%,0.81,109.19,0.753,2023-04-28,109.0,1.39,110.0,1.2,weekly,-5.700000000000001,-0.3000000000000001
OXY,61.33,0.25,+33.33%,0.75,62.25,0.693,2023-04-28,62.0,0.44,63.0,0.19,weekly,-5.700000000000003,-0.2280000000000002
AAPL,163.77,0.75,+42.86%,1.75,165.75,0.677,2023-04-28,165.0,1.15,167.5,0.4,weekly,-5.749999999999986,-0.07666666666666655
UBER,29.59,0.19,+23.46%,0.81,32.19,0.752,2023-05-05,32.0,0.58,33.0,0.39,weekly,-5.800000000000001,-0.30526315789473685
SOFI,5.75,0.12,+31.58%,0.38,6.12,0.643,2023-05-05,6.0,0.28,6.5,0.16,weekly,-5.849999999999999,-0.48749999999999993
ENVX,12.67,0.15,+42.86%,0.35,13.15,0.583,2023-04-28,13.0,0.8,13.5,0.65,weekly,-5.850000000000001,-0.39000000000000007
SBUX,109.34,0.28,+38.89%,0.72,110.28,0.6609999999999999,2023-04-28,110.0,0.61,111.0,0.33,weekly,-5.900000000000006,-0.2107142857142858
DIS,98.01,0.15,+17.65%,0.85,100.15,0.7909999999999999,2023-04-28,100.0,0.34,101.0,0.19,weekly,-5.900000000000009,-0.3933333333333337
NIO,7.9,0.14,+38.89%,0.36,8.14,0.601,2023-05-05,8.0,0.32,8.5,0.18,weekly,-5.949999999999999,-0.42499999999999993
GOOGL,103.85,0.17,+20.48%,0.83,109.17,0.77,2023-04-28,109.0,0.86,110.0,0.69,weekly,-6.0,-0.352941176470588
XOM,116.52,0.55,+37.93%,1.45,119.55,0.6940000000000001,2023-05-05,119.0,1.28,121.0,0.73,weekly,-6.1999999999999815,-0.11272727272727247
PINS,27.74,0.09,+21.95%,0.41,29.59,0.696,2023-04-28,29.5,0.63,30.0,0.54,weekly,-6.200000000000003,-0.6888888888888891
AAPL,163.77,0.57,+29.53%,1.93,170.57,0.747,2023-05-05,170.0,1.4,172.5,0.83,weekly,-6.250000000000007,-0.10964912280701757
LYFT,9.96,0.14,+38.89%,0.36,10.14,0.594,2023-04-28,10.0,0.25,10.5,0.11,weekly,-6.300000000000001,-0.4499999999999999
BAC,28.84,0.22,+28.21%,0.78,29.72,0.716,2023-05-05,29.5,0.31,30.5,0.09,weekly,-6.400000000000002,-0.29090909090909106
MO,46.99,0.32,+47.06%,0.68,47.32,0.615,2023-04-28,47.0,0.44,48.0,0.12,weekly,-6.5,-0.203125
AMZN,102.57,0.42,+26.58%,1.58,110.42,0.757,2023-05-05,110.0,1.62,112.0,1.2,weekly,-6.599999999999998,-0.15714285714285717
LVS,62.41,0.27,+36.99%,0.73,63.27,0.6629999999999999,2023-04-28,63.0,0.55,64.0,0.28,weekly,-6.70000000000001,-0.24814814814814837
DKNG,21.02,0.17,+20.48%,0.83,23.17,0.762,2023-05-05,23.0,0.45,24.0,0.28,weekly,-6.799999999999997,-0.39999999999999986
NEM,48.2,0.14,+38.89%,0.36,48.64,0.584,2023-04-28,48.5,0.67,49.0,0.53,weekly,-6.800000000000001,-0.4857142857142857
DVN,53.21,0.22,+28.21%,0.78,54.22,0.711,2023-04-28,54.0,0.38,55.0,0.16,weekly,-6.900000000000002,-0.3136363636363638
INTC,28.88,0.17,+20.48%,0.83,30.67,0.759,2023-04-28,30.5,0.4,31.5,0.23,weekly,-7.1,-0.41764705882352926
PLTR,7.74,0.08,+19.05%,0.42,8.08,0.6940000000000001,2023-05-05,8.0,0.16,8.5,0.08,weekly,-7.299999999999996,-0.9124999999999994
AI,17.69,0.3,+42.86%,0.7,18.3,0.627,2023-04-28,18.0,0.6,19.0,0.3,weekly,-7.300000000000001,-0.24333333333333326
RIOT,10.71,0.11,+28.21%,0.39,11.11,0.632,2023-04-28,11.0,0.33,11.5,0.22,weekly,-7.4,-0.6727272727272727
JPM,137.67,0.14,+16.28%,0.86,142.14,0.7859999999999999,2023-05-05,142.0,0.53,143.0,0.39,weekly,-7.400000000000007,-0.528571428571429
JPM,137.67,0.19,+23.46%,0.81,141.19,0.735,2023-05-05,141.0,0.77,142.0,0.58,weekly,-7.5,-0.3947368421052633
XPEV,8.84,0.1,+25.00%,0.4,9.1,0.649,2023-04-28,9.0,0.18,9.5,0.08,weekly,-7.549999999999999,-0.7549999999999999
DIS,98.01,0.52,+35.14%,1.48,100.52,0.7020000000000001,2023-05-05,100.0,1.05,102.0,0.53,weekly,-7.599999999999987,-0.14615384615384583
SNAP,10.16,0.3,+42.86%,0.7,10.8,0.623,2023-04-28,10.5,0.64,11.5,0.34,weekly,-7.699999999999999,-0.2566666666666666
GOOGL,103.85,0.24,+31.58%,0.76,107.24,0.6829999999999999,2023-04-28,107.0,1.39,108.0,1.15,weekly,-7.700000000000006,-0.32083333333333364
MARA,8.99,0.11,+28.21%,0.39,9.61,0.625,2023-05-05,9.5,0.55,10.0,0.44,weekly,-7.75,-0.7045454545454546
MSFT,275.42,0.42,+20.19%,2.08,287.92,0.8009999999999999,2023-04-28,287.5,1.52,290.0,1.1,weekly,-7.750000000000014,-0.18452380952380998
UBER,29.59,0.21,+26.58%,0.79,31.71,0.7120000000000001,2023-05-05,31.5,0.7,32.5,0.49,weekly,-7.799999999999994,-0.37142857142857116
NKE,124.66,0.24,+31.58%,0.76,126.24,0.682,2023-04-28,126.0,0.69,127.0,0.45,weekly,-7.799999999999994,-0.3249999999999999
INTC,28.88,0.22,+28.21%,0.78,30.22,0.7020000000000001,2023-04-28,30.0,0.53,31.0,0.31,weekly,-7.799999999999995,-0.3545454545454543
NKE,124.66,0.15,+17.65%,0.85,127.15,0.772,2023-04-28,127.0,0.4,128.0,0.25,weekly,-7.799999999999999,-0.5199999999999998
MARA,8.99,0.07,+16.28%,0.43,9.57,0.703,2023-04-28,9.5,0.23,10.0,0.16,weekly,-7.850000000000002,-1.1214285714285717
NIO,7.9,0.1,+25.00%,0.4,8.1,0.642,2023-04-28,8.0,0.16,8.5,0.06,weekly,-7.9,-0.7899999999999999
INTC,28.88,0.24,+31.58%,0.76,30.24,0.68,2023-05-05,30.0,0.63,31.0,0.39,weekly,-7.9999999999999964,-0.33333333333333315
BAC,28.84,0.44,+41.51%,1.06,29.44,0.652,2023-05-05,29.0,0.53,30.5,0.09,weekly,-8.199999999999996,-0.18636363636363634
XOM,116.52,0.14,+16.28%,0.86,121.14,0.778,2023-05-05,121.0,0.68,122.0,0.54,weekly,-8.199999999999998,-0.5857142857142854
INTC,28.88,0.14,+16.28%,0.86,31.14,0.778,2023-05-05,31.0,0.36,32.0,0.22,weekly,-8.199999999999998,-0.5857142857142854
X,24.18,0.16,+19.05%,0.84,25.66,0.758,2023-04-28,25.5,0.31,26.5,0.15,weekly,-8.2,-0.5124999999999998
DIS,98.01,0.94,+45.63%,2.06,99.94,0.659,2023-05-05,99.0,1.47,102.0,0.53,weekly,-8.29999999999999,-0.08829787234042552
GM,32.91,0.3,+42.86%,0.7,33.3,0.617,2023-04-28,33.0,0.46,34.0,0.16,weekly,-8.300000000000004,-0.2766666666666666
XOM,116.52,0.54,+36.99%,1.46,118.54,0.688,2023-04-28,118.0,0.95,120.0,0.41,weekly,-8.400000000000013,-0.15555555555555564
COIN,55.55,0.22,+28.21%,0.78,58.22,0.695,2023-04-28,58.0,1.0,59.0,0.78,weekly,-8.500000000000004,-0.3863636363636366
SNAP,10.16,0.22,+28.21%,0.78,11.22,0.695,2023-04-28,11.0,0.46,12.0,0.24,weekly,-8.500000000000004,-0.3863636363636366
PINS,27.74,0.7,+53.85%,1.3,28.7,0.607,2023-04-28,28.0,1.24,30.0,0.54,weekly,-8.600000000000001,-0.1228571428571429
NEM,48.2,0.3,+42.86%,0.7,48.8,0.614,2023-04-28,48.5,0.67,49.5,0.37,weekly,-8.600000000000001,-0.28666666666666657
CCJ,26.1,0.27,+36.99%,0.73,26.77,0.643,2023-04-28,26.5,0.54,27.5,0.27,weekly,-8.7,-0.3222222222222221
CCJ,26.1,0.19,+23.46%,0.81,27.19,0.723,2023-04-28,27.0,0.37,28.0,0.18,weekly,-8.700000000000001,-0.45789473684210547
JNPR,30.98,0.2,+25.00%,0.8,32.2,0.7120000000000001,2023-04-28,32.0,0.4,33.0,0.2,weekly,-8.79999999999999,-0.4399999999999996
RUN,21.33,0.22,+28.21%,0.78,22.22,0.691,2023-04-28,22.0,0.4,23.0,0.18,weekly,-8.900000000000006,-0.40454545454545476
SNAP,10.16,0.23,+29.87%,0.77,11.23,0.6809999999999999,2023-05-05,11.0,0.53,12.0,0.3,weekly,-8.900000000000007,-0.38695652173913075
ZM,63.05,0.14,+16.28%,0.86,65.14,0.7709999999999999,2023-04-28,65.0,0.41,66.0,0.27,weekly,-8.90000000000001,-0.6357142857142863
GOOG,104.61,0.27,+15.61%,1.73,111.27,0.8190000000000001,2023-04-28,111.0,0.64,113.0,0.37,weekly,-9.199999999999983,-0.3407407407407402
WBD,12.81,0.14,+16.28%,0.86,14.14,0.768,2023-05-05,14.0,0.24,15.0,0.1,weekly,-9.199999999999996,-0.657142857142857
GOOGL,103.85,0.91,+43.54%,2.09,106.91,0.6659999999999999,2023-04-28,106.0,1.8,109.0,0.89,weekly,-9.200000000000015,-0.10109890109890131
IBM,125.89,0.33,+49.25%,0.67,126.33,0.5770000000000001,2023-04-28,126.0,0.79,127.0,0.46,weekly,-9.29999999999999,-0.2818181818181817
XOM,116.52,0.99,+49.25%,2.01,117.99,0.639,2023-04-28,117.0,1.4,120.0,0.41,weekly,-9.29999999999999,-0.09393939393939389
GE,98.44,0.19,+23.46%,0.81,100.19,0.7170000000000001,2023-04-28,100.0,0.55,101.0,0.36,weekly,-9.299999999999994,-0.489473684210526
PINS,27.74,0.16,+19.05%,0.84,30.16,0.747,2023-04-28,30.0,0.49,31.0,0.33,weekly,-9.3,-0.5812499999999999
AMD,83.8,0.4,+25.00%,1.6,90.4,0.753,2023-05-05,90.0,1.4,92.0,1.0,weekly,-9.399999999999997,-0.235
BA,202.19,0.83,+49.70%,1.67,205.83,0.63,2023-04-28,205.0,3.0,207.5,2.17,weekly,-9.5,-0.11445783132530121
AAL,12.84,0.26,+35.14%,0.74,13.26,0.645,2023-05-05,13.0,0.37,14.0,0.11,weekly,-9.5,-0.36538461538461525
AMD,83.8,0.34,+20.48%,1.66,91.34,0.782,2023-05-05,91.0,1.17,93.0,0.83,weekly,-9.599999999999994,-0.2823529411764703
PLUG,8.91,0.28,+38.89%,0.72,9.28,0.624,2023-05-05,9.0,0.4,10.0,0.12,weekly,-9.599999999999998,-0.34285714285714275
RUN,21.33,0.45,+42.86%,1.05,21.95,0.636,2023-04-28,21.5,0.63,23.0,0.18,weekly,-9.599999999999998,-0.21333333333333332
SLB,48.96,0.17,+20.48%,0.83,50.17,0.732,2023-04-28,50.0,0.32,51.0,0.15,weekly,-9.8,-0.5764705882352941
BTU,23.89,0.18,+21.95%,0.82,25.18,0.722,2023-04-28,25.0,0.4,26.0,0.22,weekly,-9.800000000000004,-0.5444444444444445
JD,33.7,0.17,+20.48%,0.83,34.67,0.731,2023-04-28,34.5,0.29,35.5,0.12,weekly,-9.900000000000002,-0.5823529411764706
VZ,37.3,0.15,+17.65%,0.85,38.15,0.7509999999999999,2023-05-05,38.0,0.21,39.0,0.06,weekly,-9.900000000000013,-0.6600000000000007
COIN,55.55,0.27,+36.99%,0.73,57.27,0.63,2023-04-28,57.0,1.32,58.0,1.05,weekly,-9.999999999999996,-0.37037037037037024
CVS,72.87,0.14,+16.28%,0.86,74.14,0.76,2023-04-28,74.0,0.24,75.0,0.1,weekly,-9.999999999999998,-0.7142857142857142
LYFT,9.96,0.33,+49.25%,0.67,10.33,0.57,2023-05-05,10.0,0.8,11.0,0.47,weekly,-10.000000000000004,-0.30303030303030326
ABBV,164.9,1.82,+57.23%,3.18,166.82,0.616,2023-05-05,165.0,2.5,170.0,0.68,weekly,-10.000000000000014,-0.054945054945055034
SQ,61.0,0.25,+33.33%,0.75,64.25,0.649,2023-05-05,64.0,2.01,65.0,1.76,weekly,-10.099999999999998,-0.40399999999999997
UBER,29.59,0.21,+16.28%,1.29,32.71,0.792,2023-05-05,32.5,0.46,34.0,0.25,weekly,-10.199999999999992,-0.4857142857142855
GOOG,104.61,0.33,+19.76%,1.67,110.33,0.784,2023-04-28,110.0,0.83,112.0,0.5,weekly,-10.199999999999996,-0.3090909090909088
DKNG,21.02,0.18,+21.95%,0.82,21.68,0.718,2023-04-28,21.5,0.25,22.5,0.07,weekly,-10.200000000000005,-0.5666666666666668
WFC,40.55,0.2,+25.00%,0.8,41.7,0.698,2023-05-05,41.5,0.35,42.5,0.15,weekly,-10.200000000000005,-0.5100000000000002
MDT,89.69,0.28,+38.89%,0.72,90.28,0.617,2023-04-28,90.0,0.63,91.0,0.35,weekly,-10.299999999999995,-0.3678571428571427
HAL,33.25,0.15,+17.65%,0.85,34.15,0.746,2023-04-28,34.0,0.23,35.0,0.08,weekly,-10.4,-0.6933333333333332
GOOGL,103.85,0.42,+26.58%,1.58,108.42,0.738,2023-04-28,108.0,1.11,110.0,0.69,weekly,-10.400000000000002,-0.24761904761904782
ROKU,57.72,0.18,+21.95%,0.82,63.18,0.716,2023-04-28,63.0,1.62,64.0,1.44,weekly,-10.400000000000004,-0.577777777777778
NEM,48.2,0.21,+26.58%,0.79,49.21,0.6859999999999999,2023-04-28,49.0,0.48,50.0,0.27,weekly,-10.400000000000006,-0.49523809523809564
AMD,83.8,0.28,+16.28%,1.72,92.28,0.8079999999999999,2023-05-05,92.0,0.97,94.0,0.69,weekly,-10.400000000000006,-0.37142857142857183
