Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
LCID,8.17,0.21,+26.58%,0.79,8.71,59.9%,2023-05-12,8.5,0.58,9.5,0.37,weekly
AAPL,168.41,2.62,+26.52%,9.88,172.62,68.1%,2023-05-05,170,2.79,182.5,0.17,weekly
AMZN,109.82,2.3,+26.44%,8.7,116.3,68.6%,2023-05-12,114,3.3,125,1,weekly
BABA,84.47,2.08,+26.26%,7.92,87.08,64.3%,2023-05-12,85,2.53,95,0.45,weekly
DAL,33.33,0.52,+26.26%,1.98,34.02,66.0%,2023-05-05,33.5,0.58,36,0.06,weekly
CVX,166.95,2.59,+26.14%,9.91,170.09,66.1%,2023-05-05,167.5,2.69,180,0.1,weekly
SQ,60.58,2.07,+26.10%,7.93,64.07,67.2%,2023-05-05,62,2.36,72,0.29,weekly
SNAP,10.5,0.62,+26.05%,2.38,11.62,66.2%,2023-05-05,11,0.8,14,0.18,weekly
UBER,29.7,0.31,+26.05%,1.19,31.81,71.8%,2023-05-05,31.5,0.7,33,0.39,weekly
RIVN,12.67,0.31,+26.05%,1.19,13.31,66.8%,2023-05-05,13,0.41,14.5,0.1,weekly
PYPL,74.27,2.48,+26.05%,9.52,77.48,66.1%,2023-05-12,75,2.67,87,0.19,weekly
UBER,29.7,0.62,+26.05%,2.38,31.62,70.0%,2023-05-05,31,0.88,34,0.26,weekly
AMZN,109.82,4.33,+25.97%,16.67,114.33,64.3%,2023-05-05,110,4.7,131,0.37,weekly
GOOGL,107.59,1.03,+25.94%,3.97,110.03,69.6%,2023-05-05,109,1.25,114,0.22,weekly
TSLA,160.19,2.06,+25.94%,7.94,169.56,72.0%,2023-05-12,167.5,3.3,177.5,1.24,weekly
TSLA,160.19,4.63,+25.91%,17.87,167.13,66.8%,2023-05-12,162.5,5.2,185,0.57,weekly
NVDA,272.26,2.05,+25.79%,7.95,282.05,66.6%,2023-05-12,280,4.95,290,2.9,weekly
AMZN,109.82,2.46,+25.79%,9.54,114.46,64.7%,2023-05-05,112,3.8,124,1.34,weekly
DIS,99.93,0.41,+25.79%,1.59,102.41,73.1%,2023-05-05,102,0.76,104,0.35,weekly
SQ,60.58,0.41,+25.79%,1.59,65.41,73.0%,2023-05-05,65,1.3,67,0.89,weekly
QCOM,113.92,1.43,+25.67%,5.57,119.43,71.0%,2023-05-05,118,2.03,125,0.6,weekly
GOOG,108.37,1.43,+25.67%,5.57,110.43,66.8%,2023-05-05,109,1.59,116,0.16,weekly
RIOT,11.84,0.51,+25.63%,1.99,12.51,62.2%,2023-05-05,12,0.74,14.5,0.23,weekly
MSFT,304.83,4.06,+25.47%,15.94,309.06,64.8%,2023-05-05,305,4.2,325,0.14,weekly
DKNG,20.95,0.71,+25.45%,2.79,22.21,67.0%,2023-05-05,21.5,0.85,25,0.14,weekly
TSLA,160.19,3.04,+25.42%,11.96,165.54,67.6%,2023-05-05,162.5,3.5,177.5,0.46,weekly
AMZN,109.82,3.85,+25.41%,15.15,114.85,64.7%,2023-05-12,111,4.6,130,0.75,weekly
COIN,54.17,1.62,+25.39%,6.38,59.62,70.1%,2023-05-05,58,2.21,66,0.59,weekly
AMD,87.44,2.43,+25.39%,9.57,91.43,67.4%,2023-05-05,89,2.73,101,0.3,weekly
META,238.56,4.05,+25.39%,15.95,244.05,66.3%,2023-05-05,240,4.4,260,0.35,weekly
META,238.56,2.53,+25.38%,9.97,245.03,69.0%,2023-05-05,242.5,3.35,255,0.82,weekly
AMD,87.44,1.41,+25.22%,5.59,92.41,71.1%,2023-05-05,91,1.94,98,0.53,weekly
AMZN,109.82,3.81,+25.08%,15.19,114.81,65.8%,2023-05-05,111,4.2,130,0.39,weekly
AMZN,109.82,0.6,+25.00%,2.4,117.6,73.4%,2023-05-05,117,2.1,120,1.5,weekly
C,47.03,0.2,+25.00%,0.8,47.7,63.3%,2023-05-05,47.5,0.34,48.5,0.14,weekly
SOFI,6.06,0.1,+25.00%,0.4,6.6,68.5%,2023-05-12,6.5,0.26,7,0.16,weekly
USB,32.57,0.1,+25.00%,0.4,33.1,60.0%,2023-05-05,33,0.6,33.5,0.5,weekly
AMZN,109.82,0.2,+25.00%,0.8,111.2,54.5%,2023-05-05,111,4.2,112,4,weekly
RIOT,11.84,0.3,+25.00%,1.2,12.8,67.0%,2023-05-05,12.5,0.58,14,0.28,weekly
OXY,60.58,0.1,+25.00%,0.4,62.1,70.6%,2023-05-05,62,0.53,62.5,0.43,weekly
TSLA,160.19,0.5,+25.00%,2,168,74.6%,2023-05-05,167.5,1.85,170,1.35,weekly
SHOP,47.59,0.2,+25.00%,0.8,52.2,75.4%,2023-05-05,52,0.98,53,0.78,weekly
GOOGL,107.59,0.6,+25.00%,2.4,110.6,67.6%,2023-05-12,110,1.5,113,0.9,weekly
PLTR,7.82,0.3,+25.00%,1.2,8.3,65.5%,2023-05-12,8,0.38,9.5,0.08,weekly
AMZN,109.82,0.6,+25.00%,2.4,111.6,55.4%,2023-05-12,111,4.6,114,4,weekly
AMZN,109.82,2,+25.00%,8,117,70.3%,2023-05-12,115,3,125,1,weekly
AI,17.59,0.2,+25.00%,0.8,18.2,59.9%,2023-05-05,18,0.7,19,0.5,weekly
AMD,87.44,0.4,+25.00%,1.6,93.4,74.7%,2023-05-05,93,1.35,95,0.95,weekly
SCHW,51.73,0.1,+25.00%,0.4,53.6,74.5%,2023-05-05,53.5,0.41,54,0.31,weekly
AMZN,109.82,0.2,+25.00%,0.8,110.2,51.3%,2023-05-05,110,4.7,111,4.5,weekly
UBER,29.7,0.1,+25.00%,0.4,31.6,69.9%,2023-05-05,31.5,0.7,32,0.6,weekly
AMZN,109.82,0.4,+25.00%,1.6,112.4,58.4%,2023-05-05,112,3.8,114,3.4,weekly
RIVN,12.67,0.1,+25.00%,0.4,13.6,73.4%,2023-05-05,13.5,0.26,14,0.16,weekly
PFE,38.74,0.1,+25.00%,0.4,40.1,73.7%,2023-05-05,40,0.33,40.5,0.23,weekly
INTC,29.86,0.1,+25.00%,0.4,31.6,70.0%,2023-05-05,31.5,0.58,32,0.48,weekly
OXY,60.58,0.8,+25.00%,3.2,61.8,66.8%,2023-05-05,61,0.9,65,0.1,weekly
NVDA,272.26,3.5,+25.00%,14,281,70.0%,2023-05-05,277.5,4.1,295,0.6,weekly
MSFT,304.83,1,+25.00%,4,311,71.0%,2023-05-05,310,2,315,1,weekly
AMD,87.44,0.2,+25.00%,0.8,93.2,74.0%,2023-05-05,93,1.35,94,1.15,weekly
SCHW,51.73,0.4,+25.00%,1.6,53.4,72.3%,2023-05-05,53,0.56,55,0.16,weekly
BAC,28.89,0.1,+25.00%,0.4,29.6,72.3%,2023-05-05,29.5,0.2,30,0.1,weekly
OXY,60.58,0.2,+25.00%,0.8,62.2,71.8%,2023-05-05,62,0.53,63,0.33,weekly
SNAP,10.5,0.4,+25.00%,1.6,11.9,69.8%,2023-05-05,11.5,0.64,13.5,0.24,weekly
NFLX,325.85,3.99,+24.92%,16.01,333.99,69.3%,2023-05-05,330,4.45,350,0.46,weekly
ABNB,115.25,1.59,+24.81%,6.41,118.59,68.9%,2023-05-05,117,1.87,125,0.28,weekly
GOOGL,107.59,1.59,+24.81%,6.41,109.59,66.3%,2023-05-05,108,1.7,116,0.11,weekly
AAPL,168.41,2.48,+24.75%,10.02,172.48,65.3%,2023-05-12,170,2.78,182.5,0.3,weekly
XOM,116.83,0.99,+24.69%,4.01,119.99,71.2%,2023-05-05,119,1.24,124,0.25,weekly
NFLX,325.85,0.99,+24.69%,4.01,335.99,73.5%,2023-05-05,335,2.62,340,1.63,weekly
AMD,87.44,0.99,+24.69%,4.01,92.99,73.3%,2023-05-05,92,1.63,97,0.64,weekly
UBER,29.7,1.28,+24.52%,5.22,31.28,65.6%,2023-05-12,30,1.39,36.5,0.11,weekly
BABA,84.47,1.57,+24.42%,6.43,86.57,65.5%,2023-05-05,85,1.84,93,0.27,weekly
RIOT,11.84,0.49,+24.38%,2.01,12.99,65.2%,2023-05-12,12.5,0.83,15,0.34,weekly
AMD,87.44,1.96,+24.38%,8.04,91.96,69.4%,2023-05-05,90,2.32,100,0.36,weekly
TSLA,160.19,0.98,+24.38%,4.02,170.98,74.8%,2023-05-12,170,2.57,175,1.59,weekly
MCD,294.72,0.49,+24.38%,2.01,297.99,71.5%,2023-05-05,297.5,0.95,300,0.46,weekly
WMT,151.38,0.49,+24.38%,2.01,152.99,68.7%,2023-05-05,152.5,0.62,155,0.13,weekly
NVDA,272.26,4.9,+24.38%,20.1,279.9,67.7%,2023-05-05,275,5.2,300,0.3,weekly
UBER,29.7,0.88,+24.31%,3.62,31.38,67.8%,2023-05-05,30.5,1.05,35,0.17,weekly
SNAP,10.5,0.88,+24.31%,3.62,11.38,63.0%,2023-05-05,10.5,0.99,15,0.11,weekly
PINS,27.27,0.39,+24.22%,1.61,29.39,72.0%,2023-05-05,29,0.71,31,0.32,weekly
WBD,13.09,0.39,+24.22%,1.61,13.89,67.3%,2023-05-05,13.5,0.5,15.5,0.11,weekly
GOOGL,107.59,0.39,+24.22%,1.61,110.39,66.4%,2023-05-12,110,1.5,112,1.11,weekly
UBER,29.7,0.39,+24.22%,1.61,31.89,72.5%,2023-05-05,31.5,0.7,33.5,0.31,weekly
TSLA,160.19,3.41,+24.20%,14.09,168.41,69.6%,2023-05-12,165,4.15,182.5,0.74,weekly
UBER,29.7,0.68,+24.11%,2.82,31.68,70.6%,2023-05-05,31,0.88,34.5,0.2,weekly
TSLA,160.19,1.94,+24.07%,8.06,166.94,71.7%,2023-05-05,165,2.6,175,0.66,weekly
INTC,29.86,0.29,+23.97%,1.21,31.79,71.9%,2023-05-05,31.5,0.58,33,0.29,weekly
SQ,60.58,0.58,+23.97%,2.42,65.58,73.6%,2023-05-05,65,1.3,68,0.72,weekly
NIO,7.97,0.29,+23.97%,1.21,8.29,61.2%,2023-05-12,8,0.4,9.5,0.11,weekly
SQ,60.58,1.16,+23.97%,4.84,65.16,71.9%,2023-05-05,64,1.61,70,0.45,weekly
GOOGL,107.59,0.58,+23.97%,2.42,110.58,73.4%,2023-05-05,110,0.89,113,0.31,weekly
AMZN,109.82,4.44,+23.92%,18.56,114.44,64.7%,2023-05-05,110,4.7,133,0.26,weekly
COIN,54.17,2.7,+23.89%,11.3,58.7,67.1%,2023-05-05,56,3,70,0.3,weekly
NVDA,272.26,5.76,+23.76%,24.24,280.76,64.6%,2023-05-12,275,6.9,305,1.14,weekly
NVDA,272.26,3.84,+23.76%,16.16,283.84,69.3%,2023-05-12,280,4.95,300,1.11,weekly
TSLA,160.19,0.48,+23.76%,2.02,170.48,73.8%,2023-05-12,170,2.57,172.5,2.09,weekly
NVDA,272.26,6.23,+23.72%,26.27,278.73,65.1%,2023-05-05,272.5,6.4,305,0.17,weekly
UBER,29.7,1.15,+23.71%,4.85,31.15,65.5%,2023-05-05,30,1.26,36,0.11,weekly
AMZN,109.82,3.83,+23.69%,16.17,114.83,65.8%,2023-05-05,111,4.2,131,0.37,weekly
COIN,54.17,1.72,+23.63%,7.28,59.72,70.5%,2023-05-05,58,2.21,67,0.49,weekly
AAPL,168.41,1.43,+23.56%,6.07,173.93,73.0%,2023-05-05,172.5,1.73,180,0.3,weekly
NVDA,272.26,2.38,+23.52%,10.12,282.38,72.7%,2023-05-05,280,3.2,292.5,0.82,weekly
DVN,52.25,0.19,+23.46%,0.81,54.19,75.1%,2023-05-05,54,0.44,55,0.25,weekly
TSLA,160.19,4.75,+23.46%,20.25,167.25,67.1%,2023-05-12,162.5,5.2,187.5,0.45,weekly
PYPL,74.27,0.19,+23.46%,0.81,79.19,73.6%,2023-05-12,79,1.17,80,0.98,weekly
AAPL,168.41,1.9,+23.46%,8.1,174.4,71.8%,2023-05-12,172.5,2.2,182.5,0.3,weekly
INTC,29.86,0.57,+23.46%,2.43,31.57,69.7%,2023-05-05,31,0.75,34,0.18,weekly
AMD,87.44,0.57,+23.46%,2.43,93.57,75.3%,2023-05-05,93,1.35,96,0.78,weekly
SQ,60.58,0.19,+23.46%,0.81,65.19,72.1%,2023-05-05,65,1.3,66,1.11,weekly
AMZN,109.82,1.71,+23.46%,7.29,117.71,72.1%,2023-05-12,116,2.71,125,1,weekly
MU,61.9,0.19,+23.46%,0.81,64.19,74.7%,2023-05-05,64,0.5,65,0.31,weekly
NVDA,272.26,0.95,+23.46%,4.05,280.95,64.9%,2023-05-12,280,4.95,285,4,weekly
CVNA,7.34,0.19,+23.46%,0.81,8.19,67.4%,2023-05-05,8,0.43,9,0.24,weekly
SQ,60.58,2.66,+23.46%,11.34,63.66,65.4%,2023-05-05,61,2.81,75,0.15,weekly
AMZN,109.82,0.38,+23.46%,1.62,115.38,67.4%,2023-05-05,115,2.58,117,2.2,weekly
AMD,87.44,1.52,+23.46%,6.48,92.52,71.6%,2023-05-05,91,1.94,99,0.42,weekly
PLUG,8.97,0.19,+23.46%,0.81,9.69,65.5%,2023-05-12,9.5,0.44,10.5,0.25,weekly
TSLA,160.19,2.37,+23.40%,10.13,169.87,72.6%,2023-05-12,167.5,3.3,180,0.93,weekly
AMZN,109.82,3.41,+23.37%,14.59,115.41,67.5%,2023-05-05,112,3.8,130,0.39,weekly
AMD,87.44,1.51,+23.27%,6.49,93.51,72.3%,2023-05-12,92,2.07,100,0.56,weekly
SNOW,148.77,0.47,+23.15%,2.03,157.97,75.5%,2023-05-05,157.5,1.93,160,1.46,weekly
SHOP,47.59,0.75,+23.08%,3.25,51.75,73.4%,2023-05-05,51,1.22,55,0.47,weekly
NVDA,272.26,2.81,+23.05%,12.19,282.81,67.8%,2023-05-12,280,4.95,295,2.14,weekly
AMZN,109.82,2.06,+23.04%,8.94,115.06,66.5%,2023-05-05,113,3.4,124,1.34,weekly
GOOG,108.37,0.56,+22.95%,2.44,111.56,74.8%,2023-05-05,111,0.86,114,0.3,weekly
BABA,84.47,0.56,+22.95%,2.44,87.56,72.0%,2023-05-05,87,1.11,90,0.55,weekly
LCID,8.17,0.28,+22.95%,1.22,8.78,61.1%,2023-05-12,8.5,0.58,10,0.3,weekly
AMZN,109.82,2.05,+22.91%,8.95,116.05,69.3%,2023-05-05,114,2.83,125,0.78,weekly
GOOG,108.37,0.93,+22.85%,4.07,110.93,70.4%,2023-05-05,110,1.15,115,0.22,weekly
ENPH,164.18,1.86,+22.85%,8.14,171.86,70.7%,2023-05-05,170,3,180,1.14,weekly
SQ,60.58,1.67,+22.78%,7.33,64.67,69.9%,2023-05-05,63,1.96,72,0.29,weekly
SHOP,47.59,0.37,+22.70%,1.63,52.37,76.2%,2023-05-05,52,0.98,54,0.61,weekly
LYFT,10.2,0.37,+22.70%,1.63,11.37,70.0%,2023-05-05,11,0.53,13,0.16,weekly
GME,18.94,0.37,+22.70%,1.63,19.37,61.1%,2023-05-05,19,0.58,21,0.21,weekly
GOOG,108.37,1.48,+22.70%,6.52,110.48,67.1%,2023-05-05,109,1.59,117,0.11,weekly
SNAP,10.5,0.46,+22.55%,2.04,11.96,70.5%,2023-05-05,11.5,0.64,14,0.18,weekly
AMD,87.44,2.02,+22.49%,8.98,92.02,69.7%,2023-05-05,90,2.32,101,0.3,weekly
BABA,84.47,1.1,+22.45%,4.9,87.1,69.1%,2023-05-05,86,1.44,92,0.34,weekly
AMD,87.44,1.1,+22.45%,4.9,93.1,73.6%,2023-05-05,92,1.63,98,0.53,weekly
RIOT,11.84,0.55,+22.45%,2.45,12.55,62.9%,2023-05-05,12,0.74,15,0.19,weekly
QCOM,113.92,1.1,+22.45%,4.9,120.1,73.2%,2023-05-05,119,1.7,125,0.6,weekly
NVDA,272.26,3.66,+22.40%,16.34,281.16,70.3%,2023-05-05,277.5,4.1,297.5,0.44,weekly
NVDA,272.26,8.68,+22.36%,38.82,281.18,65.2%,2023-05-12,272.5,8.9,320,0.22,weekly
GOOGL,107.59,2.19,+22.32%,9.81,110.19,65.3%,2023-05-12,108,2.31,120,0.12,weekly
INTC,29.86,0.82,+22.28%,3.68,31.32,67.0%,2023-05-05,30.5,0.93,35,0.11,weekly
UPS,177.76,0.91,+22.25%,4.09,180.91,73.0%,2023-05-05,180,1.14,185,0.23,weekly
TSLA,160.19,3.18,+22.21%,14.32,165.68,68.0%,2023-05-05,162.5,3.5,180,0.32,weekly
GOOGL,107.59,1.09,+22.20%,4.91,110.09,70.0%,2023-05-05,109,1.25,115,0.16,weekly
AMZN,109.82,3.43,+22.03%,15.57,115.43,67.5%,2023-05-05,112,3.8,131,0.37,weekly
NFLX,325.85,5.4,+21.95%,24.6,332.9,66.9%,2023-05-05,327.5,5.6,357.5,0.2,weekly
PLTR,7.82,0.09,+21.95%,0.41,8.59,73.5%,2023-05-12,8.5,0.22,9,0.13,weekly
DKNG,20.95,0.27,+21.95%,1.23,22.77,73.4%,2023-05-05,22.5,0.52,24,0.25,weekly
SOFI,6.06,0.09,+21.95%,0.41,6.59,69.8%,2023-05-05,6.5,0.22,7,0.13,weekly
PLUG,8.97,0.09,+21.95%,0.41,9.59,63.5%,2023-05-12,9.5,0.44,10,0.35,weekly
MARA,10.06,0.36,+21.95%,1.64,10.86,65.2%,2023-05-05,10.5,0.6,12.5,0.24,weekly
WBD,13.09,0.09,+21.95%,0.41,14.09,71.2%,2023-05-05,14,0.32,14.5,0.23,weekly
XPEV,9.73,0.18,+21.95%,0.82,10.18,67.5%,2023-05-05,10,0.24,11,0.06,weekly
DKNG,20.95,0.09,+21.95%,0.41,22.59,71.4%,2023-05-05,22.5,0.52,23,0.43,weekly
AAPL,168.41,0.45,+21.95%,2.05,175.45,78.2%,2023-05-05,175,1.02,177.5,0.57,weekly
NIO,7.97,0.09,+21.95%,0.41,8.59,70.6%,2023-05-12,8.5,0.23,9,0.14,weekly
SQ,60.58,0.18,+21.95%,0.82,66.18,76.0%,2023-05-05,66,1.07,67,0.89,weekly
BTU,23.82,0.09,+21.95%,0.41,24.59,67.0%,2023-05-05,24.5,0.37,25,0.28,weekly
OXY,60.58,0.36,+21.95%,1.64,62.36,73.6%,2023-05-05,62,0.53,64,0.17,weekly
PLUG,8.97,0.09,+21.95%,0.41,9.59,70.2%,2023-05-05,9.5,0.22,10,0.13,weekly
AMZN,109.82,1.8,+21.95%,8.2,116.8,71.3%,2023-05-05,115,2.58,125,0.78,weekly
LCID,8.17,0.09,+21.95%,0.41,8.59,62.6%,2023-05-05,8.5,0.33,9,0.24,weekly
MARA,10.06,0.09,+21.95%,0.41,11.09,69.1%,2023-05-05,11,0.44,11.5,0.35,weekly
XOM,116.83,1.08,+21.95%,4.92,120.08,71.8%,2023-05-05,119,1.24,125,0.16,weekly
COIN,54.17,1.8,+21.95%,8.2,59.8,70.7%,2023-05-05,58,2.21,68,0.41,weekly
AMZN,109.82,4.49,+21.89%,20.51,114.49,64.8%,2023-05-05,110,4.7,135,0.21,weekly
AAPL,168.41,2.69,+21.85%,12.31,172.69,68.4%,2023-05-05,170,2.79,185,0.1,weekly
AMZN,109.82,3.94,+21.82%,18.06,114.94,66.1%,2023-05-05,111,4.2,133,0.26,weekly
TSLA,160.19,3.58,+21.80%,16.42,168.58,69.9%,2023-05-12,165,4.15,185,0.57,weekly
NVDA,272.26,6.24,+21.70%,28.76,278.74,65.2%,2023-05-05,272.5,6.4,307.5,0.16,weekly
TSLA,160.19,0.89,+21.65%,4.11,168.39,75.6%,2023-05-05,167.5,1.85,172.5,0.96,weekly
HD,293.93,0.89,+21.65%,4.11,300.89,75.5%,2023-05-05,300,1.49,305,0.6,weekly
WMT,151.38,0.89,+21.65%,4.11,153.39,67.9%,2023-05-12,152.5,0.99,157.5,0.1,weekly
BABA,84.47,1.6,+21.62%,7.4,86.6,65.7%,2023-05-05,85,1.84,94,0.24,weekly
AMD,87.44,0.71,+21.58%,3.29,93.71,75.8%,2023-05-05,93,1.35,97,0.64,weekly
UBER,29.7,0.71,+21.58%,3.29,31.71,70.9%,2023-05-05,31,0.88,35,0.17,weekly
TSLA,160.19,1.33,+21.56%,6.17,171.33,75.4%,2023-05-12,170,2.57,177.5,1.24,weekly
AMZN,109.82,3.01,+21.52%,13.99,116.01,69.2%,2023-05-05,113,3.4,130,0.39,weekly
AMD,87.44,3.01,+21.52%,13.99,91.01,65.7%,2023-05-05,88,3.15,105,0.14,weekly
DIS,99.93,0.53,+21.46%,2.47,102.53,74.0%,2023-05-05,102,0.76,105,0.23,weekly
DKNG,20.95,0.53,+21.46%,2.47,22.53,70.7%,2023-05-05,22,0.67,25,0.14,weekly
NFLX,325.85,1.76,+21.36%,8.24,336.76,75.0%,2023-05-05,335,2.62,345,0.86,weekly
UBER,29.7,0.44,+21.36%,2.06,31.94,72.9%,2023-05-05,31.5,0.7,34,0.26,weekly
TSLA,160.19,4.84,+21.36%,22.66,167.34,67.3%,2023-05-12,162.5,5.2,190,0.36,weekly
AMD,87.44,1.58,+21.29%,7.42,92.58,71.8%,2023-05-05,91,1.94,100,0.36,weekly
AMZN,109.82,1.4,+21.21%,6.6,112.4,58.4%,2023-05-05,111,4.2,119,2.8,weekly
SQ,60.58,0.35,+21.21%,1.65,66.35,76.6%,2023-05-05,66,1.07,68,0.72,weekly
QCOM,113.92,0.35,+21.21%,1.65,120.35,74.0%,2023-05-05,120,1.42,122,1.07,weekly
AI,17.59,0.35,+21.21%,1.65,18.35,62.2%,2023-05-05,18,0.7,20,0.35,weekly
RIOT,11.84,0.35,+21.21%,1.65,12.85,67.8%,2023-05-05,12.5,0.58,14.5,0.23,weekly
AMD,87.44,1.22,+21.11%,5.78,94.22,74.5%,2023-05-12,93,1.78,100,0.56,weekly
AAPL,168.41,2.6,+20.97%,12.4,172.6,65.8%,2023-05-12,170,2.78,185,0.18,weekly
NVDA,272.26,2.6,+20.97%,12.4,282.6,73.1%,2023-05-05,280,3.2,295,0.6,weekly
AMD,87.44,1.21,+20.90%,5.79,93.21,74.0%,2023-05-05,92,1.63,99,0.42,weekly
XOM,116.83,0.69,+20.85%,3.31,120.69,75.2%,2023-05-05,120,0.94,124,0.25,weekly
SNAP,10.5,0.69,+20.85%,3.31,11.69,67.2%,2023-05-05,11,0.8,15,0.11,weekly
JD,34.75,0.43,+20.77%,2.07,35.93,70.4%,2023-05-05,35.5,0.54,38,0.11,weekly
MARA,10.06,0.43,+20.77%,2.07,10.93,66.4%,2023-05-05,10.5,0.6,13,0.17,weekly
META,238.56,3,+20.69%,14.5,245.5,70.3%,2023-05-05,242.5,3.35,260,0.35,weekly
TSLA,160.19,2.14,+20.66%,10.36,167.14,72.2%,2023-05-05,165,2.6,177.5,0.46,weekly
UBER,29.7,0.94,+20.61%,4.56,31.44,68.4%,2023-05-05,30.5,1.05,36,0.11,weekly
TSLA,160.19,2.56,+20.58%,12.44,170.06,73.0%,2023-05-12,167.5,3.3,182.5,0.74,weekly
UBER,29.7,0.17,+20.48%,0.83,32.17,74.9%,2023-05-05,32,0.56,33,0.39,weekly
SQ,60.58,0.85,+20.48%,4.15,65.85,74.7%,2023-05-05,65,1.3,70,0.45,weekly
QCOM,113.92,0.17,+20.48%,0.83,119.17,70.1%,2023-05-05,119,1.7,120,1.53,weekly
PYPL,74.27,0.68,+20.48%,3.32,76.68,72.9%,2023-05-05,76,0.82,80,0.14,weekly
GOOGL,107.59,0.51,+20.48%,2.49,112.51,77.0%,2023-05-12,112,0.93,115,0.42,weekly
X,23.73,0.17,+20.48%,0.83,25.17,74.2%,2023-05-05,25,0.35,26,0.18,weekly
COST,501.27,0.85,+20.48%,4.15,510.85,73.1%,2023-05-05,510,2.2,515,1.35,weekly
MARA,10.06,0.17,+20.48%,0.83,11.17,70.4%,2023-05-05,11,0.44,12,0.27,weekly
CVS,73.06,0.34,+20.48%,1.66,76.34,75.4%,2023-05-05,76,0.7,78,0.36,weekly
SHOP,47.59,0.51,+20.48%,2.49,52.51,76.8%,2023-05-05,52,0.98,55,0.47,weekly
GOOG,108.37,0.17,+20.48%,0.83,112.17,78.6%,2023-05-05,112,0.6,113,0.43,weekly
SQ,60.58,2.21,+20.48%,10.79,64.21,67.9%,2023-05-05,62,2.36,75,0.15,weekly
BABA,84.47,0.17,+20.48%,0.83,87.17,69.5%,2023-05-05,87,1.11,88,0.94,weekly
MARA,10.06,0.17,+20.48%,0.83,11.17,65.4%,2023-05-12,11,0.67,12,0.5,weekly
RIVN,12.67,0.34,+20.48%,1.66,13.34,67.5%,2023-05-05,13,0.41,15,0.07,weekly
NVDA,272.26,3.8,+20.32%,18.7,281.3,70.6%,2023-05-05,277.5,4.1,300,0.3,weekly
AMZN,109.82,3.54,+20.27%,17.46,115.54,67.9%,2023-05-05,112,3.8,133,0.26,weekly
AMZN,109.82,3.03,+20.24%,14.97,116.03,69.2%,2023-05-05,113,3.4,131,0.37,weekly
NVDA,272.26,6.31,+20.23%,31.19,278.81,65.3%,2023-05-05,272.5,6.4,310,0.09,weekly
JNJ,163,0.42,+20.19%,2.08,165.42,76.4%,2023-05-05,165,0.59,167.5,0.17,weekly
OXY,60.58,0.84,+20.19%,4.16,61.84,67.3%,2023-05-05,61,0.9,66,0.06,weekly
TGT,158.15,0.42,+20.19%,2.08,162.92,76.8%,2023-05-05,162.5,0.88,165,0.46,weekly
META,238.56,1.68,+20.19%,8.32,246.68,73.3%,2023-05-05,245,2.5,255,0.82,weekly
NFLX,325.85,5.45,+20.15%,27.05,332.95,67.0%,2023-05-05,327.5,5.6,360,0.15,weekly
NVDA,272.26,5.03,+20.14%,24.97,280.03,67.9%,2023-05-05,275,5.2,305,0.17,weekly
GOOGL,107.59,0.67,+20.12%,3.33,110.67,74.0%,2023-05-05,110,0.89,114,0.22,weekly
ENPH,164.18,2.09,+20.08%,10.41,172.09,71.3%,2023-05-05,170,3,182.5,0.91,weekly
BABA,84.47,1.17,+20.07%,5.83,87.17,69.5%,2023-05-05,86,1.44,93,0.27,weekly
SCHW,51.73,0.25,+20.00%,1.25,53.75,76.2%,2023-05-05,53.5,0.41,55,0.16,weekly
GOOG,108.37,1.5,+20.00%,7.5,110.5,67.3%,2023-05-05,109,1.59,118,0.09,weekly
AI,17.59,0.5,+20.00%,2.5,18.5,64.5%,2023-05-05,18,0.7,21,0.2,weekly
BTU,23.82,0.25,+20.00%,1.25,24.75,70.2%,2023-05-05,24.5,0.37,26,0.12,weekly
C,47.03,0.25,+20.00%,1.25,47.75,64.2%,2023-05-05,47.5,0.34,49,0.09,weekly
UBER,29.7,0.25,+20.00%,1.25,32.25,75.5%,2023-05-05,32,0.56,33.5,0.31,weekly
UBER,29.7,0.5,+20.00%,2.5,32,73.4%,2023-05-05,31.5,0.7,34.5,0.2,weekly
MSFT,304.83,2.91,+19.95%,14.59,310.41,69.2%,2023-05-05,307.5,3.05,325,0.14,weekly
AMZN,109.82,3.99,+19.94%,20.01,114.99,66.3%,2023-05-05,111,4.2,135,0.21,weekly
META,238.56,4.15,+19.90%,20.85,244.15,66.6%,2023-05-05,240,4.4,265,0.25,weekly
BABA,84.47,1.66,+19.90%,8.34,86.66,66.1%,2023-05-05,85,1.84,95,0.18,weekly
RIOT,11.84,0.58,+19.86%,2.92,12.58,63.4%,2023-05-05,12,0.74,15.5,0.16,weekly
MSFT,304.83,4.14,+19.85%,20.86,309.14,65.1%,2023-05-05,305,4.2,330,0.06,weekly
SQ,60.58,1.32,+19.76%,6.68,65.32,72.6%,2023-05-05,64,1.61,72,0.29,weekly
AMD,87.44,0.33,+19.76%,1.67,94.33,77.8%,2023-05-05,94,1.11,96,0.78,weekly
LCID,8.17,0.33,+19.76%,1.67,8.83,62.0%,2023-05-12,8.5,0.58,10.5,0.25,weekly
GOOG,108.37,0.99,+19.76%,5.01,110.99,70.9%,2023-05-05,110,1.15,116,0.16,weekly
