Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
PARA,16.27,0.06,+13.64%,0.44,17.06,0.789,2023-06-23,17.0,0.12,17.5,0.06,weekly,-0.0454999999999999,-0.7583333333333332
CSCO,52.08,0.32,+47.06%,0.68,52.32,0.634,2023-06-23,52.0,0.44,53.0,0.12,weekly,-0.046,-0.14374999999999996
CLF,16.45,0.07,+16.28%,0.43,17.07,0.767,2023-06-23,17.0,0.14,17.5,0.07,weekly,-0.0464999999999999,-0.664285714285714
CSCO,52.08,0.09,+21.95%,0.41,52.59,0.727,2023-06-23,52.5,0.21,53.0,0.12,weekly,-0.0465,-0.5166666666666667
DKNG,24.5,0.08,+19.05%,0.42,25.58,0.745,2023-06-23,25.5,0.24,26.0,0.16,weekly,-0.0475,-0.5937499999999999
SQ,66.49,0.12,+13.64%,0.88,70.12,0.8320000000000001,2023-06-23,70.0,0.48,71.0,0.36,weekly,-0.0479999999999999,-0.39999999999999947
PLTR,16.32,0.15,+42.86%,0.35,16.65,0.604,2023-06-23,16.5,0.47,17.0,0.32,weekly,-0.048,-0.32000000000000006
SBUX,101.89,0.6,+42.86%,1.4,102.6,0.6759999999999999,2023-06-23,102.0,0.85,104.0,0.25,weekly,-0.0480000000000001,-0.08000000000000018
MRVL,61.13,0.1,+25.00%,0.4,62.6,0.703,2023-06-23,62.5,0.7,63.0,0.6,weekly,-0.0485,-0.4850000000000002
DKNG,24.5,0.13,+35.14%,0.37,25.13,0.642,2023-06-23,25.0,0.38,25.5,0.25,weekly,-0.0489999999999999,-0.37692307692307686
XOM,105.12,0.29,+40.85%,0.71,106.29,0.6609999999999999,2023-06-23,106.0,0.87,107.0,0.58,weekly,-0.049,-0.16896551724137962
RIOT,10.39,0.09,+21.95%,0.41,11.09,0.721,2023-06-23,11.0,0.24,11.5,0.15,weekly,-0.0495,-0.5500000000000002
NCLH,19.13,0.11,+28.21%,0.39,19.61,0.6809999999999999,2023-06-23,19.5,0.3,20.0,0.19,weekly,-0.0495,-0.4500000000000003
UAL,53.49,0.13,+14.94%,0.87,55.13,0.818,2023-06-23,55.0,0.34,56.0,0.21,weekly,-0.052,-0.40000000000000036
DAL,42.78,0.28,+38.89%,0.72,43.28,0.6679999999999999,2023-06-23,43.0,0.48,44.0,0.2,weekly,-0.052,-0.1857142857142859
M,15.86,0.14,+38.89%,0.36,16.14,0.615,2023-06-23,16.0,0.28,16.5,0.14,weekly,-0.0524999999999999,-0.3749999999999999
PLTR,16.32,0.09,+21.95%,0.41,17.09,0.715,2023-06-23,17.0,0.31,17.5,0.22,weekly,-0.0525,-0.5833333333333335
MARA,9.96,0.16,+47.06%,0.34,10.16,0.575,2023-06-23,10.0,0.42,10.5,0.26,weekly,-0.0525,-0.3281250000000001
SOFI,8.59,0.05,+11.11%,0.45,9.55,0.794,2023-06-23,9.5,0.14,10.0,0.09,weekly,-0.0529999999999999,-1.0599999999999996
COIN,55.58,0.21,+26.58%,0.79,59.21,0.737,2023-06-23,59.0,1.01,60.0,0.8,weekly,-0.053,-0.2523809523809525
FCX,39.92,0.12,+31.58%,0.38,40.62,0.653,2023-06-23,40.5,0.4,41.0,0.28,weekly,-0.0535,-0.44583333333333325
CCL,15.79,0.06,+13.64%,0.44,16.56,0.7709999999999999,2023-06-23,16.5,0.22,17.0,0.16,weekly,-0.0545,-0.9083333333333342
AFRM,16.7,0.1,+25.00%,0.4,17.6,0.69,2023-06-23,17.5,0.41,18.0,0.31,weekly,-0.055,-0.5500000000000003
C,48.18,0.07,+16.28%,0.43,49.07,0.748,2023-06-23,49.0,0.19,49.5,0.12,weekly,-0.0559999999999999,-0.7999999999999999
FCX,39.92,0.07,+16.28%,0.43,41.07,0.746,2023-06-23,41.0,0.25,41.5,0.18,weekly,-0.0569999999999999,-0.8142857142857142
SFIX,4.0,0.12,+31.58%,0.38,4.12,0.6459999999999999,2023-06-23,4.0,0.18,4.5,0.06,weekly,-0.057,-0.4750000000000004
AAL,16.48,0.14,+38.89%,0.36,16.64,0.605,2023-06-23,16.5,0.24,17.0,0.1,weekly,-0.0574999999999999,-0.41071428571428564
GM,37.98,0.33,+49.25%,0.67,38.33,0.612,2023-06-23,38.0,0.56,39.0,0.23,weekly,-0.058,-0.17575757575757578
NIO,9.39,0.06,+13.64%,0.44,10.06,0.763,2023-06-23,10.0,0.17,10.5,0.11,weekly,-0.0584999999999999,-0.975
PLUG,10.56,0.1,+11.11%,0.9,11.6,0.84,2023-06-23,11.5,0.17,12.5,0.07,weekly,-0.06,-0.6000000000000002
ULTA,448.02,1.5,+42.86%,3.5,451.5,0.688,2023-06-23,450.0,4.6,455.0,3.1,weekly,-0.06,-0.04000000000000022
AAPL,185.0,0.91,+57.23%,1.59,185.91,0.612,2023-06-23,185.0,1.61,187.5,0.7,weekly,-0.06,-0.06593406593406602
BP,35.33,0.27,+36.99%,0.73,35.77,0.669,2023-06-23,35.5,0.35,36.5,0.08,weekly,-0.0609999999999999,-0.22592592592592572
PINS,25.39,0.14,+38.89%,0.36,25.64,0.598,2023-06-23,25.5,0.36,26.0,0.22,weekly,-0.061,-0.43571428571428567
JD,39.83,0.16,+47.06%,0.34,40.16,0.5579999999999999,2023-06-23,40.0,0.81,40.5,0.65,weekly,-0.061,-0.3812500000000002
WFC,42.2,0.08,+19.05%,0.42,43.08,0.7170000000000001,2023-06-23,43.0,0.21,43.5,0.13,weekly,-0.0614999999999999,-0.7687499999999994
KO,61.68,0.11,+28.21%,0.39,62.11,0.657,2023-06-23,62.0,0.2,62.5,0.09,weekly,-0.0615,-0.559090909090909
LYFT,10.27,0.1,+25.00%,0.4,10.6,0.6729999999999999,2023-06-23,10.5,0.2,11.0,0.1,weekly,-0.0635,-0.6350000000000003
MARA,9.96,0.08,+19.05%,0.42,10.58,0.7120000000000001,2023-06-23,10.5,0.25,11.0,0.17,weekly,-0.0639999999999999,-0.7999999999999994
PBR,13.9,0.11,+28.21%,0.39,14.11,0.652,2023-06-23,14.0,0.21,14.5,0.1,weekly,-0.064,-0.5818181818181817
SQ,66.49,0.17,+20.48%,0.83,69.17,0.7659999999999999,2023-06-23,69.0,0.67,70.0,0.5,weekly,-0.064,-0.3764705882352946
RIOT,10.39,0.14,+38.89%,0.36,10.64,0.5870000000000001,2023-06-23,10.5,0.41,11.0,0.27,weekly,-0.0664999999999999,-0.47499999999999953
FCX,39.92,0.16,+47.06%,0.34,40.16,0.546,2023-06-23,40.0,0.59,40.5,0.43,weekly,-0.0669999999999999,-0.41874999999999996
MRVL,61.13,0.11,+28.21%,0.39,62.11,0.6459999999999999,2023-06-23,62.0,0.86,62.5,0.75,weekly,-0.067,-0.6090909090909095
KR,46.16,0.1,+25.00%,0.4,46.6,0.664,2023-06-23,46.5,0.28,47.0,0.18,weekly,-0.0679999999999999,-0.6799999999999998
PARA,16.27,0.12,+31.58%,0.38,16.62,0.624,2023-06-23,16.5,0.25,17.0,0.13,weekly,-0.068,-0.5666666666666667
SQ,66.49,0.33,+49.25%,0.67,67.33,0.602,2023-06-23,67.0,1.31,68.0,0.98,weekly,-0.068,-0.20606060606060617
PTON,8.63,0.09,+21.95%,0.41,9.09,0.6829999999999999,2023-06-23,9.0,0.21,9.5,0.12,weekly,-0.0685,-0.7611111111111114
SOFI,8.59,0.1,+25.00%,0.4,9.1,0.6609999999999999,2023-06-23,9.0,0.25,9.5,0.15,weekly,-0.0695,-0.6950000000000004
GM,37.98,0.22,+28.21%,0.78,38.72,0.71,2023-06-23,38.5,0.36,39.5,0.14,weekly,-0.07,-0.31818181818181834
UBER,43.53,0.24,+31.58%,0.76,44.24,0.69,2023-06-23,44.0,0.54,45.0,0.3,weekly,-0.07,-0.29166666666666696
PATH,18.08,0.1,+25.00%,0.4,18.6,0.659,2023-06-23,18.5,0.35,19.0,0.25,weekly,-0.0705,-0.7049999999999998
SQ,66.49,0.24,+31.58%,0.76,68.24,0.6890000000000001,2023-06-23,68.0,0.94,69.0,0.7,weekly,-0.0709999999999999,-0.2958333333333331
FSLY,17.2,0.13,+35.14%,0.37,17.63,0.596,2023-06-23,17.5,0.56,18.0,0.43,weekly,-0.072,-0.5538461538461539
AA,35.63,0.14,+16.28%,0.86,37.14,0.7879999999999999,2023-06-23,37.0,0.29,38.0,0.15,weekly,-0.072,-0.5142857142857148
AFRM,16.7,0.13,+35.14%,0.37,17.13,0.595,2023-06-23,17.0,0.56,17.5,0.43,weekly,-0.0725,-0.5576923076923077
UPS,178.76,0.7,+38.89%,1.8,180.7,0.691,2023-06-23,180.0,1.41,182.5,0.71,weekly,-0.0725000000000002,-0.10357142857142893
SNAP,10.7,0.08,+19.05%,0.42,11.08,0.693,2023-06-23,11.0,0.16,11.5,0.08,weekly,-0.0735,-0.9187500000000002
LAZR,6.86,0.1,+25.00%,0.4,7.1,0.652,2023-06-23,7.0,0.2,7.5,0.1,weekly,-0.0739999999999999,-0.7399999999999999
CHPT,8.88,0.12,+31.58%,0.38,9.12,0.611,2023-06-23,9.0,0.25,9.5,0.13,weekly,-0.0745,-0.6208333333333335
UBER,43.53,0.14,+38.89%,0.36,43.64,0.57,2023-06-23,43.5,0.76,44.0,0.62,weekly,-0.075,-0.5357142857142857
APPS,9.32,0.09,+21.95%,0.41,9.59,0.669,2023-06-23,9.5,0.16,10.0,0.07,weekly,-0.0754999999999999,-0.8388888888888886
SE,62.04,0.1,+11.11%,0.9,65.1,0.8240000000000001,2023-06-23,65.0,0.42,66.0,0.32,weekly,-0.0759999999999999,-0.7599999999999992
MRVL,61.13,0.26,+35.14%,0.74,62.26,0.664,2023-06-23,62.0,0.86,63.0,0.6,weekly,-0.0759999999999999,-0.29230769230769216
CCL,15.79,0.11,+28.21%,0.39,16.11,0.627,2023-06-23,16.0,0.34,16.5,0.23,weekly,-0.0765,-0.6954545454545454
MRVL,61.13,0.16,+19.05%,0.84,63.16,0.763,2023-06-23,63.0,0.56,64.0,0.4,weekly,-0.0769999999999999,-0.48124999999999984
COIN,55.58,0.3,+42.86%,0.7,57.3,0.623,2023-06-23,57.0,1.6,58.0,1.3,weekly,-0.0769999999999999,-0.2566666666666666
RIVN,14.87,0.09,+21.95%,0.41,15.59,0.6659999999999999,2023-06-23,15.5,0.37,16.0,0.28,weekly,-0.077,-0.855555555555556
SCHW,54.39,0.1,+11.11%,0.9,56.1,0.8220000000000001,2023-06-23,56.0,0.2,57.0,0.1,weekly,-0.0779999999999999,-0.7799999999999992
JPM,143.25,0.27,+36.99%,0.73,144.27,0.652,2023-06-23,144.0,0.65,145.0,0.38,weekly,-0.0779999999999999,-0.28888888888888875
COIN,55.58,0.24,+31.58%,0.76,58.24,0.682,2023-06-23,58.0,1.27,59.0,1.03,weekly,-0.0779999999999999,-0.3249999999999999
F,14.44,0.11,+28.21%,0.39,14.61,0.622,2023-06-23,14.5,0.17,15.0,0.06,weekly,-0.079,-0.7181818181818181
XPEV,11.41,0.13,+35.14%,0.37,11.63,0.581,2023-06-23,11.5,0.38,12.0,0.25,weekly,-0.0795,-0.6115384615384617
XOM,105.12,0.54,+36.99%,1.46,106.54,0.69,2023-06-23,106.0,0.87,108.0,0.33,weekly,-0.08,-0.14814814814814828
XPEV,11.41,0.06,+13.64%,0.44,12.06,0.7170000000000001,2023-06-23,12.0,0.23,12.5,0.17,weekly,-0.0814999999999999,-1.3583333333333327
SHOP,64.66,0.11,+12.36%,0.89,68.11,0.8079999999999999,2023-06-23,68.0,0.52,69.0,0.41,weekly,-0.082,-0.745454545454546
RIVN,14.87,0.14,+38.89%,0.36,15.14,0.555,2023-06-23,15.0,0.53,15.5,0.39,weekly,-0.0824999999999999,-0.589285714285714
SPWR,11.0,0.05,+11.11%,0.45,11.55,0.731,2023-06-23,11.5,0.15,12.0,0.1,weekly,-0.0845,-1.69
GM,37.98,0.12,+13.64%,0.88,39.12,0.795,2023-06-23,39.0,0.21,40.0,0.09,weekly,-0.0849999999999999,-0.708333333333333
TSM,104.57,0.2,+25.00%,0.8,107.2,0.715,2023-06-23,107.0,0.89,108.0,0.69,weekly,-0.085,-0.42500000000000016
UBER,43.53,0.46,+44.23%,1.04,43.96,0.636,2023-06-23,43.5,0.76,45.0,0.3,weekly,-0.0859999999999999,-0.1869565217391304
OXY,58.14,0.16,+19.05%,0.84,59.16,0.754,2023-06-23,59.0,0.31,60.0,0.15,weekly,-0.086,-0.5374999999999998
NIO,9.39,0.12,+31.58%,0.38,9.62,0.5870000000000001,2023-06-23,9.5,0.3,10.0,0.18,weekly,-0.0864999999999999,-0.7208333333333331
DOCU,53.85,0.12,+13.64%,0.88,56.12,0.7929999999999999,2023-06-23,56.0,0.45,57.0,0.33,weekly,-0.087,-0.7250000000000008
JPM,143.25,0.14,+16.28%,0.86,145.14,0.772,2023-06-23,145.0,0.33,146.0,0.19,weekly,-0.0879999999999999,-0.6285714285714283
VALE,14.44,0.11,+28.21%,0.39,14.61,0.602,2023-06-23,14.5,0.2,15.0,0.09,weekly,-0.089,-0.8090909090909092
PDD,79.86,0.17,+20.48%,0.83,83.17,0.74,2023-06-23,83.0,1.03,84.0,0.86,weekly,-0.09,-0.5294117647058822
CVS,67.68,0.15,+17.65%,0.85,69.15,0.76,2023-06-23,69.0,0.34,70.0,0.19,weekly,-0.09,-0.5999999999999999
PYPL,66.46,0.1,+11.11%,0.9,69.1,0.809,2023-06-23,69.0,0.39,70.0,0.29,weekly,-0.0909999999999999,-0.9099999999999993
CCJ,31.75,0.26,+35.14%,0.74,32.26,0.649,2023-06-23,32.0,0.47,33.0,0.21,weekly,-0.0909999999999999,-0.34999999999999987
PFE,40.1,0.09,+21.95%,0.41,40.59,0.637,2023-06-23,40.5,0.2,41.0,0.11,weekly,-0.0915,-1.0166666666666666
PLUG,10.56,0.29,+40.85%,0.71,10.79,0.618,2023-06-23,10.5,0.47,11.5,0.18,weekly,-0.092,-0.3172413793103448
DOCU,53.85,0.21,+26.58%,0.79,55.21,0.6970000000000001,2023-06-23,55.0,0.7,56.0,0.49,weekly,-0.0929999999999999,-0.44285714285714267
FSR,5.92,0.11,+28.21%,0.39,6.11,0.593,2023-06-23,6.0,0.21,6.5,0.1,weekly,-0.0935,-0.8500000000000001
PLUG,10.56,0.17,+20.48%,0.83,11.17,0.736,2023-06-23,11.0,0.28,12.0,0.11,weekly,-0.094,-0.5529411764705882
MVIS,4.5,0.06,+13.64%,0.44,5.06,0.6890000000000001,2023-06-23,5.0,0.15,5.5,0.09,weekly,-0.0954999999999999,-1.5916666666666663
MRO,23.45,0.14,+16.28%,0.86,24.14,0.764,2023-06-23,24.0,0.21,25.0,0.07,weekly,-0.0959999999999999,-0.6857142857142855
SLB,47.81,0.05,+11.11%,0.45,49.05,0.708,2023-06-23,49.0,0.31,49.5,0.26,weekly,-0.096,-1.9200000000000002
NKE,113.58,0.33,+49.25%,0.67,114.33,0.5710000000000001,2023-06-23,114.0,1.1,115.0,0.77,weekly,-0.0989999999999999,-0.2999999999999998
DIS,91.35,0.17,+20.48%,0.83,93.17,0.731,2023-06-23,93.0,0.52,94.0,0.35,weekly,-0.0989999999999999,-0.5823529411764706
AFRM,16.7,0.12,+13.64%,0.88,18.12,0.779,2023-06-23,18.0,0.29,19.0,0.17,weekly,-0.1009999999999999,-0.8416666666666666
C,48.18,0.24,+31.58%,0.76,48.74,0.659,2023-06-23,48.5,0.36,49.5,0.12,weekly,-0.101,-0.4208333333333333
SPCE,4.73,0.08,+19.05%,0.42,5.08,0.636,2023-06-23,5.0,0.27,5.5,0.19,weekly,-0.1019999999999999,-1.2749999999999997
AMZN,125.54,0.11,+12.36%,0.89,130.11,0.7879999999999999,2023-06-23,130.0,0.51,131.0,0.4,weekly,-0.102,-0.927272727272728
AFRM,16.7,0.19,+23.46%,0.81,17.69,0.7070000000000001,2023-06-23,17.5,0.41,18.5,0.22,weekly,-0.1029999999999999,-0.5421052631578944
DKNG,24.5,0.14,+16.28%,0.86,25.64,0.757,2023-06-23,25.5,0.24,26.5,0.1,weekly,-0.103,-0.7357142857142855
FCX,39.92,0.22,+28.21%,0.78,40.72,0.675,2023-06-23,40.5,0.4,41.5,0.18,weekly,-0.1049999999999999,-0.47727272727272707
RBLX,41.72,0.12,+13.64%,0.88,44.12,0.775,2023-06-23,44.0,0.41,45.0,0.29,weekly,-0.1049999999999999,-0.8749999999999999
NCLH,19.13,0.19,+23.46%,0.81,19.69,0.705,2023-06-23,19.5,0.3,20.5,0.11,weekly,-0.105,-0.5526315789473687
JD,39.83,0.31,+44.93%,0.69,40.31,0.584,2023-06-23,40.0,0.81,41.0,0.5,weekly,-0.106,-0.3419354838709678
PACW,8.1,0.05,+11.11%,0.45,8.55,0.687,2023-06-23,8.5,0.2,9.0,0.15,weekly,-0.1064999999999999,-2.129999999999999
MU,67.69,0.12,+13.64%,0.88,70.12,0.773,2023-06-23,70.0,0.41,71.0,0.29,weekly,-0.107,-0.8916666666666666
FCX,39.92,0.31,+44.93%,0.69,40.31,0.5820000000000001,2023-06-23,40.0,0.59,41.0,0.28,weekly,-0.1079999999999999,-0.3483870967741932
INTC,36.46,0.11,+28.21%,0.39,37.11,0.562,2023-06-23,37.0,0.77,37.5,0.66,weekly,-0.1089999999999999,-0.9909090909090905
PYPL,66.46,0.18,+21.95%,0.82,68.18,0.711,2023-06-23,68.0,0.58,69.0,0.4,weekly,-0.109,-0.6055555555555557
RBLX,41.72,0.33,+49.25%,0.67,42.33,0.56,2023-06-23,42.0,1.04,43.0,0.71,weekly,-0.1099999999999999,-0.3333333333333332
NKE,113.58,0.12,+13.64%,0.88,116.12,0.77,2023-06-23,116.0,0.45,117.0,0.33,weekly,-0.11,-0.9166666666666666
UAL,53.49,0.23,+12.99%,1.77,55.23,0.83,2023-06-23,55.0,0.34,57.0,0.11,weekly,-0.11,-0.4782608695652178
CLF,16.45,0.25,+33.33%,0.75,16.75,0.639,2023-06-23,16.5,0.32,17.5,0.07,weekly,-0.1109999999999999,-0.444
NET,67.68,0.22,+28.21%,0.78,70.22,0.6679999999999999,2023-06-23,70.0,1.14,71.0,0.92,weekly,-0.1120000000000001,-0.5090909090909095
MRVL,61.13,0.3,+25.00%,1.2,62.8,0.725,2023-06-23,62.5,0.7,64.0,0.4,weekly,-0.1125,-0.3750000000000001
DVN,49.81,0.16,+19.05%,0.84,51.16,0.726,2023-06-23,51.0,0.33,52.0,0.17,weekly,-0.114,-0.7125
AMZN,125.54,0.16,+19.05%,0.84,129.16,0.726,2023-06-23,129.0,0.7,130.0,0.54,weekly,-0.114,-0.7125
RIOT,10.39,0.26,+35.14%,0.74,10.76,0.625,2023-06-23,10.5,0.41,11.5,0.15,weekly,-0.1149999999999999,-0.4423076923076923
NKE,113.58,0.21,+26.58%,0.79,115.21,0.675,2023-06-23,115.0,0.71,116.0,0.5,weekly,-0.1149999999999999,-0.5476190476190476
INTC,36.46,0.07,+16.28%,0.43,37.57,0.63,2023-06-23,37.5,0.61,38.0,0.54,weekly,-0.1149999999999999,-1.6428571428571426
DKNG,24.5,0.22,+28.21%,0.78,25.22,0.664,2023-06-23,25.0,0.38,26.0,0.16,weekly,-0.1159999999999999,-0.5272727272727272
MU,67.69,0.21,+26.58%,0.79,69.21,0.672,2023-06-23,69.0,0.65,70.0,0.44,weekly,-0.1179999999999999,-0.5619047619047618
CCL,15.79,0.1,+11.11%,0.9,16.6,0.782,2023-06-23,16.5,0.22,17.5,0.12,weekly,-0.1179999999999999,-1.1799999999999995
CVNA,25.32,0.05,+11.11%,0.45,27.05,0.6629999999999999,2023-06-23,27.0,1.25,27.5,1.2,weekly,-0.1185,-2.3700000000000006
C,48.18,0.12,+13.64%,0.88,49.12,0.7609999999999999,2023-06-23,49.0,0.19,50.0,0.07,weekly,-0.1190000000000001,-0.9916666666666677
PLTR,16.32,0.25,+33.33%,0.75,16.75,0.63,2023-06-23,16.5,0.47,17.5,0.22,weekly,-0.1199999999999999,-0.48000000000000004
TSLA,260.49,0.29,+13.12%,2.21,280.29,0.836,2023-06-23,280.0,2.25,282.5,1.96,weekly,-0.1200000000000001,-0.4137931034482761
PLTR,16.32,0.15,+17.65%,0.85,17.15,0.7290000000000001,2023-06-23,17.0,0.31,18.0,0.16,weekly,-0.1209999999999999,-0.8066666666666659
PDD,79.86,0.19,+10.50%,1.81,85.19,0.8440000000000001,2023-06-23,85.0,0.64,87.0,0.45,weekly,-0.1219999999999998,-0.6421052631578938
PATH,18.08,0.1,+11.11%,0.9,19.1,0.777,2023-06-23,19.0,0.2,20.0,0.1,weekly,-0.1229999999999999,-1.2299999999999995
WFC,42.2,0.25,+33.33%,0.75,42.75,0.627,2023-06-23,42.5,0.38,43.5,0.13,weekly,-0.123,-0.49200000000000005
BABA,92.01,0.28,+38.89%,0.72,93.28,0.597,2023-06-23,93.0,1.54,94.0,1.26,weekly,-0.123,-0.4392857142857142
NIO,9.39,0.1,+11.11%,0.9,10.1,0.7759999999999999,2023-06-23,10.0,0.17,11.0,0.07,weekly,-0.124,-1.2400000000000009
RIOT,10.39,0.14,+16.28%,0.86,11.14,0.7340000000000001,2023-06-23,11.0,0.24,12.0,0.1,weekly,-0.1259999999999999,-0.8999999999999992
SHOP,64.66,0.14,+16.28%,0.86,67.14,0.7340000000000001,2023-06-23,67.0,0.72,68.0,0.58,weekly,-0.1259999999999999,-0.8999999999999992
BABA,92.01,0.14,+16.28%,0.86,95.14,0.7340000000000001,2023-06-23,95.0,0.95,96.0,0.81,weekly,-0.1259999999999999,-0.8999999999999992
GM,37.98,0.42,+38.89%,1.08,38.42,0.636,2023-06-23,38.0,0.56,39.5,0.14,weekly,-0.126,-0.3000000000000001
IBM,137.54,0.32,+47.06%,0.68,138.32,0.5539999999999999,2023-06-23,138.0,1.03,139.0,0.71,weekly,-0.126,-0.39375000000000027
ROKU,70.8,0.43,+27.39%,1.57,73.43,0.722,2023-06-23,73.0,1.2,75.0,0.77,weekly,-0.1260000000000001,-0.2930232558139536
MS,88.15,0.21,+26.58%,0.79,89.21,0.6629999999999999,2023-06-23,89.0,0.45,90.0,0.24,weekly,-0.1270000000000001,-0.6047619047619053
WFC,42.2,0.14,+16.28%,0.86,43.14,0.732,2023-06-23,43.0,0.21,44.0,0.07,weekly,-0.128,-0.9142857142857143
SQ,66.49,0.61,+43.88%,1.39,67.61,0.63,2023-06-23,67.0,1.31,69.0,0.7,weekly,-0.13,-0.21311475409836056
AFRM,16.7,0.25,+33.33%,0.75,17.25,0.62,2023-06-23,17.0,0.56,18.0,0.31,weekly,-0.13,-0.52
GOOGL,123.55,0.17,+20.48%,0.83,126.17,0.6990000000000001,2023-06-23,126.0,0.7,127.0,0.53,weekly,-0.1309999999999999,-0.7705882352941171
QCOM,122.68,0.16,+19.05%,0.84,125.16,0.7090000000000001,2023-06-23,125.0,0.9,126.0,0.74,weekly,-0.1309999999999999,-0.8187499999999993
GME,24.57,0.08,+19.05%,0.42,25.08,0.578,2023-06-23,25.0,0.56,25.5,0.48,weekly,-0.131,-1.6375000000000002
COIN,55.58,0.31,+44.93%,0.69,56.31,0.557,2023-06-23,56.0,1.98,57.0,1.67,weekly,-0.1329999999999999,-0.4290322580645159
KEY,9.92,0.05,+11.11%,0.45,10.05,0.634,2023-06-23,10.0,0.15,10.5,0.1,weekly,-0.133,-2.66
TGT,133.68,0.3,+42.86%,0.7,135.3,0.565,2023-06-23,135.0,1.55,136.0,1.25,weekly,-0.135,-0.4500000000000001
BA,219.9,0.35,+16.28%,2.15,227.85,0.8059999999999999,2023-06-23,227.5,1.18,230.0,0.83,weekly,-0.1350000000000001,-0.3857142857142863
SBUX,101.89,0.31,+18.34%,1.69,103.31,0.777,2023-06-23,103.0,0.45,105.0,0.14,weekly,-0.1359999999999999,-0.4387096774193547
SQ,66.49,0.31,+18.34%,1.69,69.31,0.777,2023-06-23,69.0,0.67,71.0,0.36,weekly,-0.1359999999999999,-0.4387096774193547
RBLX,41.72,0.19,+23.46%,0.81,43.19,0.672,2023-06-23,43.0,0.66,44.0,0.47,weekly,-0.1379999999999999,-0.7263157894736841
