Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
SHOP,60.49,0.23,+29.87%,0.77,62.23,0.6709999999999999,2023-05-26,62.0,0.77,63.0,0.54,weekly,-0.099,-0.430434782608696
UPST,23.63,0.09,+9.89%,0.91,25.09,0.8109999999999999,2023-05-19,25.0,0.21,26.0,0.12,monthly,-0.099,-1.1000000000000008
AA,36.22,0.08,+19.05%,0.42,36.58,0.6409999999999999,2023-05-19,36.5,0.23,37.0,0.15,monthly,-0.0995,-1.2437500000000004
AAPL,174.2,0.81,+47.93%,1.69,175.81,0.636,2023-05-26,175.0,1.34,177.5,0.53,weekly,-0.0999999999999998,-0.12345679012345671
MSFT,316.55,0.47,+23.15%,2.03,322.97,0.772,2023-05-26,322.5,1.22,325.0,0.75,weekly,-0.0999999999999999,-0.21276595744680835
COIN,59.39,0.16,+19.05%,0.84,64.16,0.7390000000000001,2023-05-26,64.0,0.98,65.0,0.82,weekly,-0.1009999999999999,-0.6312499999999993
SBUX,105.7,0.24,+31.58%,0.76,106.24,0.659,2023-05-19,106.0,0.35,107.0,0.11,monthly,-0.101,-0.4208333333333333
LI,28.58,0.05,+11.11%,0.45,29.05,0.696,2023-05-19,29.0,0.15,29.5,0.1,monthly,-0.102,-2.04
INTC,29.55,0.22,+28.21%,0.78,30.22,0.6779999999999999,2023-05-26,30.0,0.35,31.0,0.13,weekly,-0.102,-0.46363636363636396
AMD,106.7,0.31,+44.93%,0.69,107.31,0.5870000000000001,2023-05-19,107.0,0.85,108.0,0.54,monthly,-0.1029999999999999,-0.33225806451612866
COIN,59.39,0.09,+9.89%,0.91,62.09,0.807,2023-05-19,62.0,0.25,63.0,0.16,monthly,-0.1029999999999999,-1.144444444444444
AMD,106.7,0.67,+50.38%,1.33,108.67,0.613,2023-05-26,108.0,2.07,110.0,1.4,weekly,-0.1039999999999999,-0.15522388059701486
UBER,38.95,0.16,+19.05%,0.84,40.16,0.736,2023-05-26,40.0,0.33,41.0,0.17,weekly,-0.104,-0.6499999999999999
GE,103.16,0.15,+17.65%,0.85,104.15,0.746,2023-05-19,104.0,0.26,105.0,0.11,monthly,-0.104,-0.6933333333333332
TSM,92.5,0.09,+9.89%,0.91,94.09,0.805,2023-05-19,94.0,0.2,95.0,0.11,monthly,-0.1049999999999999,-1.1666666666666663
GS,326.18,0.7,+38.89%,1.8,328.2,0.6779999999999999,2023-05-19,327.5,1.16,330.0,0.46,monthly,-0.1050000000000002,-0.15000000000000036
GME,23.04,0.09,+21.95%,0.41,23.59,0.609,2023-05-26,23.5,0.5,24.0,0.41,weekly,-0.1055,-1.1722222222222223
ORCL,101.33,0.55,+37.93%,1.45,102.55,0.672,2023-05-26,102.0,0.8,104.0,0.25,weekly,-0.1059999999999998,-0.19272727272727241
RBLX,42.14,0.15,+17.65%,0.85,44.15,0.743,2023-05-26,44.0,0.42,45.0,0.27,weekly,-0.107,-0.7133333333333333
ABNB,111.02,0.1,+11.11%,0.9,113.1,0.792,2023-05-19,113.0,0.29,114.0,0.19,monthly,-0.1079999999999999,-1.0799999999999994
MSFT,316.55,0.28,+12.61%,2.22,325.28,0.8440000000000001,2023-05-26,325.0,0.73,327.5,0.45,weekly,-0.1099999999999997,-0.3928571428571422
JPM,138.11,0.94,+45.63%,2.06,139.94,0.65,2023-05-26,139.0,1.44,142.0,0.5,weekly,-0.1099999999999999,-0.11702127659574464
DIS,92.96,0.1,+11.11%,0.9,94.1,0.789,2023-05-19,94.0,0.17,95.0,0.07,monthly,-0.1109999999999999,-1.1099999999999997
INTC,29.55,0.12,+13.64%,0.88,30.62,0.768,2023-05-26,30.5,0.2,31.5,0.08,weekly,-0.1119999999999999,-0.9333333333333333
META,244.73,1.02,+68.92%,1.48,246.02,0.547,2023-05-26,245.0,4.0,247.5,2.98,weekly,-0.1124999999999998,-0.1102941176470587
META,244.73,0.31,+14.16%,2.19,255.31,0.831,2023-05-26,255.0,1.05,257.5,0.74,weekly,-0.1125,-0.362903225806452
CVNA,11.65,0.28,+38.89%,0.72,12.28,0.606,2023-05-26,12.0,0.73,13.0,0.45,weekly,-0.1139999999999999,-0.4071428571428571
XOM,104.96,0.3,+42.86%,0.7,105.3,0.586,2023-05-19,105.0,0.53,106.0,0.23,monthly,-0.114,-0.38
PARA,15.53,0.18,+21.95%,0.82,16.18,0.705,2023-05-26,16.0,0.27,17.0,0.09,weekly,-0.115,-0.6388888888888891
AMD,106.7,0.47,+30.72%,1.53,110.47,0.7070000000000001,2023-05-26,110.0,1.38,112.0,0.91,weekly,-0.1159999999999998,-0.24680851063829765
TWLO,48.35,0.1,+25.00%,0.4,48.6,0.5670000000000001,2023-05-19,48.5,0.37,49.0,0.27,monthly,-0.1164999999999999,-1.1649999999999996
BABA,86.41,0.11,+12.36%,0.89,91.11,0.773,2023-05-26,91.0,0.81,92.0,0.7,weekly,-0.1169999999999999,-1.0636363636363635
RIOT,10.72,0.17,+20.48%,0.83,11.67,0.713,2023-05-26,11.5,0.37,12.5,0.2,weekly,-0.117,-0.6882352941176471
MS,83.42,0.15,+17.65%,0.85,84.15,0.733,2023-05-19,84.0,0.21,85.0,0.06,monthly,-0.117,-0.78
PACW,5.9,0.3,+42.86%,0.7,6.3,0.583,2023-05-26,6.0,0.55,7.0,0.25,weekly,-0.117,-0.39000000000000007
META,244.73,0.81,+47.93%,1.69,248.31,0.629,2023-05-26,247.5,2.96,250.0,2.15,weekly,-0.1174999999999999,-0.14506172839506165
TSLA,175.15,0.22,+9.65%,2.28,187.72,0.865,2023-05-26,187.5,0.81,190.0,0.59,weekly,-0.1175,-0.5340909090909092
DIS,92.96,0.29,+40.85%,0.71,93.29,0.5920000000000001,2023-05-19,93.0,0.47,94.0,0.18,monthly,-0.1179999999999999,-0.40689655172413763
M,15.6,0.2,+25.00%,0.8,16.2,0.682,2023-05-26,16.0,0.31,17.0,0.11,weekly,-0.1179999999999999,-0.5899999999999997
SCHW,51.19,0.22,+28.21%,0.78,51.72,0.662,2023-05-19,51.5,0.33,52.5,0.11,monthly,-0.1179999999999999,-0.5363636363636363
CVNA,11.65,0.21,+26.58%,0.79,12.71,0.672,2023-05-26,12.5,0.57,13.5,0.36,weekly,-0.1179999999999999,-0.5619047619047618
MU,67.71,0.09,+9.89%,0.91,69.09,0.792,2023-05-19,69.0,0.17,70.0,0.08,monthly,-0.1179999999999999,-1.3111111111111107
U,29.93,0.1,+25.00%,0.4,30.1,0.563,2023-05-19,30.0,0.28,30.5,0.18,monthly,-0.1185,-1.1850000000000003
WYNN,108.98,0.08,+8.70%,0.92,111.08,0.8009999999999999,2023-05-19,111.0,0.25,112.0,0.17,monthly,-0.119,-1.487500000000001
MSFT,316.55,1.76,+54.32%,3.24,319.26,0.624,2023-05-26,317.5,3.0,322.5,1.24,weekly,-0.1199999999999998,-0.06818181818181818
ALLY,26.49,0.1,+25.00%,0.4,26.6,0.56,2023-05-19,26.5,0.2,27.0,0.1,monthly,-0.1199999999999999,-1.1999999999999997
WAL,34.91,0.05,+11.11%,0.45,35.55,0.657,2023-05-19,35.5,0.35,36.0,0.3,monthly,-0.1214999999999999,-2.4299999999999993
XOM,104.96,0.11,+12.36%,0.89,106.11,0.768,2023-05-19,106.0,0.19,107.0,0.08,monthly,-0.122,-1.109090909090909
QCOM,105.98,0.31,+44.93%,0.69,106.31,0.568,2023-05-19,106.0,0.61,107.0,0.3,monthly,-0.122,-0.39354838709677425
CAT,212.59,0.56,+28.87%,1.94,218.06,0.727,2023-05-26,217.5,1.59,220.0,1.03,weekly,-0.1224999999999999,-0.21874999999999997
BABA,86.41,0.08,+8.70%,0.92,89.08,0.797,2023-05-19,89.0,0.27,90.0,0.19,monthly,-0.1229999999999999,-1.5374999999999994
ONON,27.17,0.05,+11.11%,0.45,27.55,0.654,2023-05-19,27.5,0.15,28.0,0.1,monthly,-0.123,-2.4599999999999995
CSCO,47.6,0.34,+29.31%,1.16,48.34,0.691,2023-05-26,48.0,0.42,49.5,0.08,weekly,-0.1235,-0.3632352941176472
CVS,68.39,0.12,+13.64%,0.88,69.12,0.753,2023-05-19,69.0,0.19,70.0,0.07,monthly,-0.127,-1.0583333333333333
BABA,86.41,0.16,+8.70%,1.84,93.16,0.856,2023-05-26,93.0,0.58,95.0,0.42,weekly,-0.128,-0.8000000000000002
JPM,138.11,0.13,+14.94%,0.87,139.13,0.741,2023-05-19,139.0,0.24,140.0,0.11,monthly,-0.129,-0.9923076923076923
AMZN,117.11,0.07,+7.53%,0.93,119.07,0.8009999999999999,2023-05-19,119.0,0.16,120.0,0.09,monthly,-0.129,-1.8428571428571439
META,244.73,0.61,+32.28%,1.89,250.61,0.7040000000000001,2023-05-26,250.0,2.13,252.5,1.52,weekly,-0.1299999999999997,-0.2131147540983604
META,244.73,0.44,+21.36%,2.06,252.94,0.772,2023-05-26,252.5,1.5,255.0,1.06,weekly,-0.1299999999999999,-0.29545454545454536
UAL,47.82,0.22,+28.21%,0.78,48.22,0.65,2023-05-19,48.0,0.3,49.0,0.08,monthly,-0.1299999999999999,-0.5909090909090908
RIVN,13.17,0.21,+26.58%,0.79,13.71,0.66,2023-05-26,13.5,0.33,14.5,0.12,weekly,-0.13,-0.6190476190476191
BHC,8.34,0.08,+19.05%,0.42,8.58,0.5770000000000001,2023-05-26,8.5,0.36,9.0,0.28,weekly,-0.1314999999999999,-1.6437499999999992
QCOM,105.98,0.46,+29.87%,1.54,108.46,0.7040000000000001,2023-05-26,108.0,0.88,110.0,0.42,weekly,-0.1319999999999998,-0.28695652173913017
U,29.93,0.49,+48.51%,1.01,30.49,0.585,2023-05-26,30.0,0.9,31.5,0.41,weekly,-0.1325,-0.27040816326530626
ABNB,111.02,0.19,+23.46%,0.81,112.19,0.677,2023-05-19,112.0,0.52,113.0,0.33,monthly,-0.1329999999999999,-0.6999999999999997
QCOM,105.98,0.14,+16.28%,0.86,107.14,0.726,2023-05-19,107.0,0.28,108.0,0.14,monthly,-0.134,-0.9571428571428573
SQ,58.97,0.1,+11.11%,0.9,60.1,0.7659999999999999,2023-05-19,60.0,0.17,61.0,0.07,monthly,-0.1340000000000001,-1.3400000000000007
HD,292.17,0.55,+28.21%,1.95,298.05,0.726,2023-05-26,297.5,1.61,300.0,1.06,weekly,-0.1349999999999999,-0.24545454545454531
COIN,59.39,0.15,+17.65%,0.85,61.15,0.715,2023-05-19,61.0,0.41,62.0,0.26,monthly,-0.135,-0.9
MARA,9.21,0.14,+16.28%,0.86,10.14,0.725,2023-05-26,10.0,0.29,11.0,0.15,weekly,-0.135,-0.9642857142857142
JPM,138.11,0.25,+14.29%,1.75,142.25,0.807,2023-05-26,142.0,0.48,144.0,0.23,weekly,-0.1359999999999998,-0.5439999999999997
XPEV,9.15,0.09,+9.89%,0.91,10.09,0.774,2023-05-26,10.0,0.17,11.0,0.08,weekly,-0.1359999999999999,-1.5111111111111108
WFC,39.84,0.3,+25.00%,1.2,40.8,0.7090000000000001,2023-05-26,40.5,0.4,42.0,0.1,weekly,-0.1364999999999998,-0.4549999999999996
NET,57.6,0.1,+11.11%,0.9,59.1,0.763,2023-05-19,59.0,0.28,60.0,0.18,monthly,-0.1369999999999999,-1.3699999999999997
SCHW,51.19,0.1,+11.11%,0.9,52.1,0.763,2023-05-19,52.0,0.17,53.0,0.07,monthly,-0.1369999999999999,-1.3699999999999997
PINS,22.34,0.25,+33.33%,0.75,22.75,0.613,2023-05-26,22.5,0.41,23.5,0.16,weekly,-0.137,-0.5480000000000002
RIOT,10.72,0.24,+31.58%,0.76,11.24,0.623,2023-05-26,11.0,0.52,12.0,0.28,weekly,-0.137,-0.5708333333333334
CVNA,11.65,0.16,+19.05%,0.84,12.16,0.7020000000000001,2023-05-19,12.0,0.23,13.0,0.07,monthly,-0.1379999999999999,-0.8624999999999995
COF,96.63,0.25,+33.33%,0.75,97.25,0.611,2023-05-19,97.0,0.6,98.0,0.35,monthly,-0.139,-0.556
TSLA,175.15,0.32,+14.68%,2.18,185.32,0.816,2023-05-26,185.0,1.14,187.5,0.82,weekly,-0.1400000000000001,-0.43750000000000056
RIVN,13.17,0.1,+11.11%,0.9,14.1,0.758,2023-05-26,14.0,0.19,15.0,0.09,weekly,-0.142,-1.4199999999999997
PLTR,11.43,0.21,+26.58%,0.79,11.71,0.648,2023-05-19,11.5,0.28,12.5,0.07,monthly,-0.142,-0.6761904761904762
DDOG,93.22,0.21,+26.58%,0.79,94.21,0.647,2023-05-19,94.0,0.55,95.0,0.34,monthly,-0.143,-0.680952380952381
SPCE,4.38,0.05,+11.11%,0.45,4.55,0.612,2023-05-26,4.5,0.15,5.0,0.1,weekly,-0.144,-2.88
XOM,104.96,0.39,+24.22%,1.61,107.39,0.732,2023-05-26,107.0,0.68,109.0,0.29,weekly,-0.146,-0.3743589743589746
ADBE,358.38,0.73,+41.24%,1.77,360.73,0.649,2023-05-19,360.0,1.7,362.5,0.97,monthly,-0.1474999999999999,-0.20205479452054792
TSM,92.5,0.63,+45.99%,1.37,93.63,0.611,2023-05-26,93.0,1.27,95.0,0.64,weekly,-0.148,-0.23492063492063503
ANF,23.78,0.3,+42.86%,0.7,24.3,0.551,2023-05-26,24.0,1.45,25.0,1.15,weekly,-0.1489999999999999,-0.4966666666666664
MARA,9.21,0.22,+28.21%,0.78,9.72,0.631,2023-05-26,9.5,0.43,10.5,0.21,weekly,-0.149,-0.6772727272727272
SQ,58.97,0.7,+53.85%,1.3,59.7,0.575,2023-05-26,59.0,1.38,61.0,0.68,weekly,-0.1500000000000001,-0.21428571428571447
COIN,59.39,0.24,+31.58%,0.76,60.24,0.609,2023-05-19,60.0,0.68,61.0,0.44,monthly,-0.151,-0.6291666666666668
SQ,58.97,0.14,+7.53%,1.86,63.14,0.8540000000000001,2023-05-26,63.0,0.31,65.0,0.17,weekly,-0.1519999999999998,-1.0857142857142843
AMZN,117.11,0.18,+9.89%,1.82,122.18,0.8340000000000001,2023-05-26,122.0,0.41,124.0,0.23,weekly,-0.1519999999999998,-0.8444444444444438
TSM,92.5,0.2,+25.00%,0.8,93.2,0.648,2023-05-19,93.0,0.41,94.0,0.21,monthly,-0.152,-0.7599999999999999
BA,204.5,0.29,+13.12%,2.21,212.79,0.823,2023-05-26,212.5,0.77,215.0,0.48,weekly,-0.1525000000000001,-0.5258620689655176
SQ,58.97,0.27,+36.99%,0.73,59.27,0.5770000000000001,2023-05-19,59.0,0.46,60.0,0.19,monthly,-0.1529999999999999,-0.5666666666666663
XPEV,9.15,0.18,+21.95%,0.82,9.68,0.667,2023-05-26,9.5,0.3,10.5,0.12,weekly,-0.1529999999999999,-0.8499999999999998
PACW,5.9,0.05,+11.11%,0.45,6.05,0.594,2023-05-19,6.0,0.15,6.5,0.1,monthly,-0.153,-3.06
DIS,92.96,0.17,+9.29%,1.83,96.17,0.838,2023-05-26,96.0,0.29,98.0,0.12,weekly,-0.154,-0.9058823529411767
BABA,86.41,0.12,+13.64%,0.88,90.12,0.7240000000000001,2023-05-26,90.0,0.99,91.0,0.87,weekly,-0.1559999999999999,-1.2999999999999996
GOOGL,122.79,0.08,+8.70%,0.92,124.08,0.764,2023-05-19,124.0,0.16,125.0,0.08,monthly,-0.156,-1.95
WYNN,108.98,0.16,+19.05%,0.84,110.16,0.6829999999999999,2023-05-19,110.0,0.47,111.0,0.31,monthly,-0.157,-0.9812500000000002
ORCL,101.33,0.12,+13.64%,0.88,102.12,0.723,2023-05-19,102.0,0.23,103.0,0.11,monthly,-0.157,-1.3083333333333338
DVN,47.61,0.55,+37.93%,1.45,48.55,0.6459999999999999,2023-05-26,48.0,0.79,50.0,0.24,weekly,-0.158,-0.28727272727272746
DIS,92.96,0.48,+31.58%,1.52,94.48,0.6809999999999999,2023-05-26,94.0,0.78,96.0,0.3,weekly,-0.1580000000000001,-0.329166666666667
C,45.99,0.15,+11.11%,1.35,47.65,0.794,2023-05-26,47.5,0.22,49.0,0.07,weekly,-0.1589999999999999,-1.0599999999999998
ADBE,358.38,0.18,+7.76%,2.32,365.18,0.8640000000000001,2023-05-19,365.0,0.46,367.5,0.28,monthly,-0.1599999999999997,-0.8888888888888874
TSLA,175.15,0.62,+32.98%,1.88,180.62,0.688,2023-05-26,180.0,2.24,182.5,1.62,weekly,-0.1600000000000001,-0.25806451612903236
TSLA,175.15,0.45,+21.95%,2.05,182.95,0.7559999999999999,2023-05-26,182.5,1.6,185.0,1.15,weekly,-0.1600000000000002,-0.35555555555555596
UPST,23.63,0.27,+36.99%,0.73,24.27,0.569,2023-05-26,24.0,1.09,25.0,0.82,weekly,-0.161,-0.5962962962962963
S,18.91,0.2,+25.00%,0.8,19.2,0.638,2023-05-19,19.0,0.3,20.0,0.1,monthly,-0.162,-0.8099999999999999
AMZN,117.11,0.16,+19.05%,0.84,118.16,0.6759999999999999,2023-05-19,118.0,0.33,119.0,0.17,monthly,-0.1640000000000001,-1.0250000000000001
XOM,104.96,0.24,+13.64%,1.76,108.24,0.7979999999999999,2023-05-26,108.0,0.41,110.0,0.17,weekly,-0.1640000000000001,-0.683333333333334
ZM,68.33,0.14,+16.28%,0.86,69.14,0.6940000000000001,2023-05-19,69.0,0.3,70.0,0.16,monthly,-0.1659999999999999,-1.185714285714285
AMZN,117.11,0.26,+14.94%,1.74,121.26,0.787,2023-05-26,121.0,0.57,123.0,0.31,weekly,-0.1659999999999999,-0.6384615384615381
BA,204.5,0.46,+22.55%,2.04,210.46,0.7490000000000001,2023-05-26,210.0,1.32,212.5,0.86,weekly,-0.1674999999999997,-0.36413043478260815
GS,326.18,0.27,+12.11%,2.23,330.27,0.825,2023-05-19,330.0,0.42,332.5,0.15,monthly,-0.1675000000000001,-0.6203703703703708
CHWY,33.47,0.22,+28.21%,0.78,33.72,0.612,2023-05-19,33.5,0.3,34.5,0.08,monthly,-0.168,-0.7636363636363637
SQ,58.97,0.52,+35.14%,1.48,60.52,0.6559999999999999,2023-05-26,60.0,0.98,62.0,0.46,weekly,-0.1680000000000001,-0.3230769230769233
ABNB,111.02,0.95,+46.34%,2.05,112.95,0.627,2023-05-26,112.0,1.88,115.0,0.93,weekly,-0.1689999999999999,-0.17789473684210516
TTWO,139.93,1.37,+37.74%,3.63,141.37,0.6920000000000001,2023-05-19,140.0,1.49,145.0,0.12,monthly,-0.1699999999999996,-0.12408759124087568
AMZN,117.11,0.36,+21.95%,1.64,120.36,0.735,2023-05-26,120.0,0.78,122.0,0.42,weekly,-0.1699999999999999,-0.47222222222222227
AMD,106.7,1.09,+57.07%,1.91,108.09,0.58,2023-05-26,107.0,2.49,110.0,1.4,weekly,-0.17,-0.15596330275229353
SHOP,60.49,0.17,+20.48%,0.83,61.17,0.659,2023-05-19,61.0,0.29,62.0,0.12,monthly,-0.1709999999999999,-1.005882352941176
AMZN,117.11,0.6,+42.86%,1.4,118.6,0.614,2023-05-26,118.0,1.39,120.0,0.79,weekly,-0.172,-0.28666666666666657
MU,67.71,0.21,+26.58%,0.79,68.21,0.616,2023-05-19,68.0,0.39,69.0,0.18,monthly,-0.174,-0.8285714285714287
SHOP,60.49,0.18,+9.89%,1.82,64.18,0.823,2023-05-26,64.0,0.35,66.0,0.17,weekly,-0.1740000000000001,-0.9666666666666672
UPST,23.63,0.19,+23.46%,0.81,24.19,0.635,2023-05-19,24.0,0.42,25.0,0.23,monthly,-0.175,-0.9210526315789473
DVN,47.61,0.13,+14.94%,0.87,48.13,0.695,2023-05-19,48.0,0.19,49.0,0.06,monthly,-0.175,-1.3461538461538463
JD,35.78,0.33,+28.21%,1.17,36.83,0.6629999999999999,2023-05-26,36.5,0.65,38.0,0.32,weekly,-0.1755000000000001,-0.531818181818182
MU,67.71,0.64,+47.06%,1.36,68.64,0.5920000000000001,2023-05-26,68.0,1.31,70.0,0.67,weekly,-0.1759999999999998,-0.27499999999999974
WFC,39.84,0.52,+35.14%,1.48,40.52,0.652,2023-05-26,40.0,0.62,42.0,0.1,weekly,-0.1759999999999999,-0.3384615384615383
ROKU,53.22,0.14,+16.28%,0.86,54.14,0.6829999999999999,2023-05-19,54.0,0.29,55.0,0.15,monthly,-0.177,-1.2642857142857147
DKNG,23.98,0.21,+26.58%,0.79,24.21,0.612,2023-05-19,24.0,0.28,25.0,0.07,monthly,-0.178,-0.8476190476190478
GOOG,123.47,0.16,+8.70%,1.84,128.16,0.831,2023-05-26,128.0,0.4,130.0,0.24,weekly,-0.178,-1.1125000000000005
JD,35.78,0.17,+9.29%,1.83,38.17,0.826,2023-05-26,38.0,0.31,40.0,0.14,weekly,-0.1780000000000001,-1.0470588235294123
AMZN,117.11,0.47,+30.72%,1.53,119.47,0.6759999999999999,2023-05-26,119.0,1.05,121.0,0.58,weekly,-0.1780000000000001,-0.3787234042553196
AI,26.26,0.15,+17.65%,0.85,27.15,0.6709999999999999,2023-05-19,27.0,0.45,28.0,0.3,monthly,-0.179,-1.1933333333333338
TSLA,175.15,0.79,+46.20%,1.71,178.29,0.612,2023-05-26,177.5,3.05,180.0,2.26,weekly,-0.1799999999999999,-0.22784810126582275
TJX,78.46,0.12,+13.64%,0.88,79.12,0.6990000000000001,2023-05-19,79.0,0.23,80.0,0.11,monthly,-0.1809999999999999,-1.508333333333333
SCHW,51.19,0.3,+17.65%,1.7,53.3,0.759,2023-05-26,53.0,0.5,55.0,0.2,weekly,-0.1819999999999999,-0.6066666666666665
WAL,34.91,0.05,+11.11%,0.45,35.05,0.536,2023-05-19,35.0,0.5,35.5,0.45,monthly,-0.182,-3.6399999999999992
DIS,92.96,0.29,+16.96%,1.71,95.29,0.764,2023-05-26,95.0,0.48,97.0,0.19,weekly,-0.182,-0.6275862068965516
DASH,66.68,0.2,+25.00%,0.8,67.2,0.618,2023-05-19,67.0,0.43,68.0,0.23,monthly,-0.182,-0.91
MSFT,316.55,0.18,+7.76%,2.32,320.18,0.855,2023-05-19,320.0,0.3,322.5,0.12,monthly,-0.1825,-1.013888888888889
AA,36.22,0.15,+17.65%,0.85,36.65,0.6659999999999999,2023-05-19,36.5,0.23,37.5,0.08,monthly,-0.184,-1.226666666666667
AMD,106.7,0.19,+10.50%,1.81,109.19,0.813,2023-05-19,109.0,0.32,111.0,0.13,monthly,-0.1840000000000001,-0.9684210526315796
GOOGL,122.79,0.67,+50.38%,1.33,123.67,0.573,2023-05-26,123.0,1.52,125.0,0.85,weekly,-0.1840000000000001,-0.27462686567164196
BA,204.5,0.73,+41.24%,1.77,205.73,0.634,2023-05-19,205.0,1.16,207.5,0.43,monthly,-0.1849999999999999,-0.25342465753424653
CVNA,11.65,0.29,+23.97%,1.21,12.79,0.6829999999999999,2023-05-26,12.5,0.57,14.0,0.28,weekly,-0.1855000000000001,-0.6396551724137935
PYPL,60.81,0.6,+42.86%,1.4,61.6,0.607,2023-05-26,61.0,0.96,63.0,0.36,weekly,-0.186,-0.30999999999999994
MSFT,316.55,0.62,+32.98%,1.88,318.12,0.677,2023-05-19,317.5,0.93,320.0,0.31,monthly,-0.1874999999999999,-0.3024193548387094
NVDA,314.13,0.45,+21.95%,2.05,335.45,0.745,2023-05-26,335.0,4.75,337.5,4.3,weekly,-0.1874999999999999,-0.41666666666666663
COIN,59.39,0.32,+19.05%,1.68,64.32,0.746,2023-05-26,64.0,0.98,66.0,0.66,weekly,-0.1879999999999999,-0.5874999999999999
SHOP,60.49,0.59,+41.84%,1.41,61.59,0.611,2023-05-26,61.0,1.13,63.0,0.54,weekly,-0.188,-0.31864406779661025
GOOGL,122.79,0.18,+9.89%,1.82,127.18,0.816,2023-05-26,127.0,0.44,129.0,0.26,weekly,-0.1880000000000001,-1.0444444444444452
ADBE,358.38,0.39,+18.48%,2.11,362.89,0.768,2023-05-19,362.5,0.9,365.0,0.51,monthly,-0.1899999999999999,-0.4871794871794869
FUTU,38.24,0.41,+25.79%,1.59,40.41,0.7,2023-05-26,40.0,0.85,42.0,0.44,weekly,-0.1900000000000001,-0.4634146341463417
CAT,212.59,1.48,+42.05%,3.52,216.48,0.6659999999999999,2023-05-26,215.0,2.51,220.0,1.03,weekly,-0.1900000000000004,-0.1283783783783786
FL,40.95,0.4,+25.00%,1.6,43.4,0.7040000000000001,2023-05-19,43.0,0.8,45.0,0.4,monthly,-0.1919999999999999,-0.47999999999999965
WMT,150.93,0.17,+7.30%,2.33,155.17,0.8540000000000001,2023-05-26,155.0,0.28,157.5,0.11,weekly,-0.1949999999999997,-1.1470588235294104
TWLO,48.35,0.11,+12.36%,0.89,49.11,0.695,2023-05-19,49.0,0.24,50.0,0.13,monthly,-0.195,-1.7727272727272734
INTC,29.55,0.27,+21.95%,1.23,30.27,0.69,2023-05-26,30.0,0.35,31.5,0.08,weekly,-0.1950000000000001,-0.7222222222222224
RIOT,10.72,0.22,+17.19%,1.28,11.72,0.723,2023-05-26,11.5,0.37,13.0,0.15,weekly,-0.1955,-0.8886363636363638
UBER,38.95,0.19,+23.46%,0.81,39.19,0.614,2023-05-19,39.0,0.25,40.0,0.06,monthly,-0.196,-1.0315789473684212
BABA,86.41,0.19,+23.46%,0.81,88.19,0.613,2023-05-26,88.0,1.46,89.0,1.27,weekly,-0.197,-1.036842105263158
PACW,5.9,0.4,+36.36%,1.1,6.4,0.602,2023-05-26,6.0,0.55,7.5,0.15,weekly,-0.197,-0.49250000000000005
CVX,152.17,0.2,+8.70%,2.3,157.7,0.841,2023-05-26,157.5,0.37,160.0,0.17,weekly,-0.1975,-0.9875
FL,40.95,0.6,+31.58%,1.9,43.1,0.6809999999999999,2023-05-19,42.5,1.0,45.0,0.4,monthly,-0.1975000000000001,-0.329166666666667
CVNA,11.65,0.37,+32.74%,1.13,12.37,0.62,2023-05-26,12.0,0.73,13.5,0.36,weekly,-0.1999999999999999,-0.5405405405405406
SHOP,60.49,0.28,+16.28%,1.72,63.28,0.76,2023-05-26,63.0,0.52,65.0,0.24,weekly,-0.1999999999999999,-0.7142857142857142
OXY,58.16,0.4,+25.00%,1.6,59.4,0.7,2023-05-26,59.0,0.55,61.0,0.15,weekly,-0.2000000000000001,-0.5000000000000002
AMD,106.7,0.42,+16.28%,2.58,112.42,0.7929999999999999,2023-05-26,112.0,0.89,115.0,0.47,weekly,-0.2010000000000002,-0.4785714285714292
SQ,58.97,0.34,+20.48%,1.66,61.34,0.7290000000000001,2023-05-26,61.0,0.66,63.0,0.32,weekly,-0.2019999999999997,-0.5941176470588229
GOOGL,122.79,0.39,+24.22%,1.61,125.39,0.7040000000000001,2023-05-26,125.0,0.84,127.0,0.45,weekly,-0.2019999999999999,-0.5179487179487177
WYNN,108.98,0.6,+42.86%,1.4,109.6,0.599,2023-05-19,109.0,0.91,111.0,0.31,monthly,-0.202,-0.33666666666666667
AMD,106.7,0.78,+35.14%,2.22,109.78,0.672,2023-05-26,109.0,1.69,112.0,0.91,weekly,-0.2039999999999998,-0.2615384615384615
AI,26.26,0.15,+8.11%,1.85,28.15,0.8220000000000001,2023-05-19,28.0,0.25,30.0,0.1,monthly,-0.2059999999999998,-1.3733333333333329
ABNB,111.02,0.19,+10.50%,1.81,113.19,0.802,2023-05-19,113.0,0.29,115.0,0.1,monthly,-0.2059999999999999,-1.084210526315789
BABA,86.41,0.22,+7.91%,2.78,93.22,0.858,2023-05-26,93.0,0.58,96.0,0.36,weekly,-0.206,-0.9363636363636365
U,29.93,0.59,+41.84%,1.41,30.59,0.6,2023-05-26,30.0,0.9,32.0,0.31,weekly,-0.2099999999999999,-0.3559322033898306
U,29.93,0.19,+23.46%,0.81,30.19,0.596,2023-05-19,30.0,0.28,31.0,0.09,monthly,-0.214,-1.1263157894736844
