Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
ABNB,124.3,0.77,+62.60%,1.23,125.77,0.588,2023-06-16,125.0,2.57,127.0,1.8,monthly,-0.0539999999999999,-0.0701298701298701
MMM,100.88,0.28,+38.89%,0.72,102.28,0.6659999999999999,2023-06-16,102.0,0.88,103.0,0.6,monthly,-0.054,-0.192857142857143
NKE,106.32,0.47,+30.72%,1.53,108.47,0.738,2023-06-16,108.0,0.8,110.0,0.33,monthly,-0.054,-0.11489361702127675
AMZN,126.49,0.75,+60.00%,1.25,127.75,0.598,2023-06-16,127.0,1.89,129.0,1.14,monthly,-0.054,-0.07200000000000012
MOS,35.64,0.37,+42.05%,0.88,36.37,0.66,2023-06-16,36.0,0.62,37.25,0.25,monthly,-0.0549999999999999,-0.14864864864864852
CCJ,31.78,0.31,+44.93%,0.69,32.31,0.635,2023-06-16,32.0,0.56,33.0,0.25,monthly,-0.0549999999999999,-0.17741935483870958
COIN,50.7,0.34,+51.52%,0.66,52.34,0.605,2023-06-16,52.0,1.74,53.0,1.4,monthly,-0.055,-0.161764705882353
AFRM,18.03,0.2,+25.00%,0.8,19.7,0.745,2023-06-16,19.5,0.55,20.5,0.35,monthly,-0.055,-0.275
ABBV,137.48,0.23,+29.87%,0.77,139.23,0.715,2023-06-16,139.0,0.63,140.0,0.4,monthly,-0.055,-0.23913043478260887
KR,46.04,0.16,+47.06%,0.34,46.66,0.57,2023-06-16,46.5,1.19,47.0,1.03,monthly,-0.055,-0.3437500000000002
SHEL,57.65,0.15,+42.86%,0.35,58.15,0.588,2023-06-16,58.0,0.75,58.5,0.6,monthly,-0.056,-0.3733333333333334
BILI,16.38,0.15,+42.86%,0.35,16.65,0.588,2023-06-16,16.5,0.42,17.0,0.27,monthly,-0.056,-0.3733333333333334
PARA,16.49,0.16,+47.06%,0.34,16.66,0.5670000000000001,2023-06-16,16.5,0.36,17.0,0.2,monthly,-0.0564999999999999,-0.3531249999999998
HAL,31.79,0.31,+44.93%,0.69,32.31,0.633,2023-06-16,32.0,0.53,33.0,0.22,monthly,-0.0569999999999999,-0.1838709677419354
NIO,8.44,0.14,+38.89%,0.36,8.64,0.606,2023-06-16,8.5,0.28,9.0,0.14,monthly,-0.0569999999999999,-0.4071428571428571
MRVL,61.96,0.13,+35.14%,0.37,63.13,0.626,2023-06-16,63.0,1.07,63.5,0.94,monthly,-0.0569999999999999,-0.4384615384615384
AMD,128.7,0.22,+28.21%,0.78,135.22,0.723,2023-06-16,135.0,2.37,136.0,2.15,monthly,-0.057,-0.25909090909090926
X,22.48,0.24,+31.58%,0.76,23.24,0.703,2023-06-16,23.0,0.37,24.0,0.13,monthly,-0.057,-0.2375000000000002
SHOP,64.98,0.19,+23.46%,0.81,68.19,0.752,2023-06-16,68.0,0.87,69.0,0.68,monthly,-0.0579999999999999,-0.30526315789473685
GM,36.69,0.2,+25.00%,0.8,37.7,0.742,2023-06-16,37.5,0.34,38.5,0.14,monthly,-0.058,-0.29000000000000004
JPM,140.67,1.23,+44.40%,2.77,142.23,0.6779999999999999,2023-06-16,141.0,1.43,145.0,0.2,monthly,-0.0580000000000002,-0.04715447154471574
LUV,31.5,0.33,+49.25%,0.67,31.83,0.611,2023-06-16,31.5,0.49,32.5,0.16,monthly,-0.059,-0.17878787878787883
RBLX,38.86,0.24,+31.58%,0.76,40.24,0.701,2023-06-16,40.0,0.63,41.0,0.39,monthly,-0.059,-0.24583333333333357
UBER,41.6,0.29,+40.85%,0.71,42.29,0.6509999999999999,2023-06-16,42.0,0.54,43.0,0.25,monthly,-0.059,-0.20344827586206923
TTWO,135.85,0.47,+30.72%,1.53,138.47,0.735,2023-06-16,138.0,0.88,140.0,0.41,monthly,-0.06,-0.1276595744680853
PACW,8.48,0.1,+25.00%,0.4,9.1,0.679,2023-06-16,9.0,0.25,9.5,0.15,monthly,-0.0604999999999999,-0.6049999999999998
SLB,46.9,0.2,+25.00%,0.8,48.2,0.7390000000000001,2023-06-16,48.0,0.39,49.0,0.19,monthly,-0.0609999999999999,-0.3049999999999995
MRVL,61.96,0.21,+26.58%,0.79,64.21,0.7290000000000001,2023-06-16,64.0,0.77,65.0,0.56,monthly,-0.0609999999999999,-0.29047619047619017
RNG,34.68,0.15,+42.86%,0.35,35.15,0.578,2023-06-16,35.0,0.8,35.5,0.65,monthly,-0.061,-0.40666666666666673
GOLD,16.87,0.11,+28.21%,0.39,17.11,0.6579999999999999,2023-06-16,17.0,0.18,17.5,0.07,monthly,-0.061,-0.5545454545454549
VFC,19.08,0.1,+25.00%,0.4,19.6,0.677,2023-06-16,19.5,0.3,20.0,0.2,monthly,-0.0614999999999999,-0.6149999999999998
XOM,105.81,1.03,+52.28%,1.97,107.03,0.636,2023-06-16,106.0,1.44,109.0,0.41,monthly,-0.0619999999999999,-0.06019417475728154
MARA,9.4,0.14,+38.89%,0.36,9.64,0.595,2023-06-16,9.5,0.34,10.0,0.2,monthly,-0.0625,-0.44642857142857134
AFRM,18.03,0.25,+33.33%,0.75,19.25,0.687,2023-06-16,19.0,0.7,20.0,0.45,monthly,-0.0629999999999999,-0.25199999999999984
TOST,22.98,0.1,+25.00%,0.4,23.6,0.674,2023-06-16,23.5,0.3,24.0,0.2,monthly,-0.0629999999999999,-0.6299999999999998
RIOT,10.25,0.12,+31.58%,0.38,10.62,0.634,2023-06-16,10.5,0.31,11.0,0.19,monthly,-0.063,-0.525
SHOP,64.98,0.25,+33.33%,0.75,67.25,0.6859999999999999,2023-06-16,67.0,1.14,68.0,0.89,monthly,-0.064,-0.2560000000000003
GOOGL,123.69,0.45,+29.03%,1.55,126.45,0.743,2023-06-16,126.0,0.9,128.0,0.45,monthly,-0.064,-0.14222222222222222
PLUG,10.21,0.13,+35.14%,0.37,10.63,0.61,2023-06-16,10.5,0.5,11.0,0.37,monthly,-0.065,-0.5
TMUS,130.32,0.33,+49.25%,0.67,131.33,0.605,2023-06-16,131.0,1.18,132.0,0.85,monthly,-0.065,-0.1969696969696971
TTD,75.53,0.35,+53.85%,0.65,76.35,0.585,2023-06-16,76.0,1.32,77.0,0.97,monthly,-0.065,-0.1857142857142859
AMZN,126.49,0.61,+43.88%,1.39,128.61,0.662,2023-06-16,128.0,1.47,130.0,0.86,monthly,-0.0659999999999998,-0.10819672131147526
ABBV,137.48,0.64,+47.06%,1.36,138.64,0.647,2023-06-16,138.0,1.04,140.0,0.4,monthly,-0.066,-0.103125
AFRM,18.03,0.31,+44.93%,0.69,18.81,0.624,2023-06-16,18.5,0.88,19.5,0.57,monthly,-0.066,-0.21290322580645146
AI,36.94,0.2,+25.00%,0.8,40.2,0.733,2023-06-16,40.0,1.1,41.0,0.9,monthly,-0.067,-0.3350000000000001
AMD,128.7,0.24,+31.58%,0.76,134.24,0.693,2023-06-16,134.0,2.64,135.0,2.4,monthly,-0.067,-0.27916666666666695
GOOGL,123.69,0.72,+40.45%,1.78,125.72,0.685,2023-06-16,125.0,1.26,127.5,0.54,monthly,-0.0674999999999998,-0.09374999999999989
INTC,32.93,0.51,+51.52%,0.99,33.51,0.615,2023-06-16,33.0,0.86,34.5,0.35,monthly,-0.0675,-0.1323529411764706
AMD,128.7,0.27,+36.99%,0.73,133.27,0.662,2023-06-16,133.0,2.94,134.0,2.67,monthly,-0.0679999999999999,-0.2518518518518516
XOM,105.81,0.55,+37.93%,1.45,107.55,0.69,2023-06-16,107.0,0.96,109.0,0.41,monthly,-0.07,-0.12727272727272737
PG,145.09,0.53,+36.05%,1.47,146.53,0.7,2023-06-16,146.0,0.76,148.0,0.23,monthly,-0.07,-0.13207547169811334
EQT,38.13,0.21,+26.58%,0.79,39.21,0.7190000000000001,2023-06-16,39.0,0.37,40.0,0.16,monthly,-0.0709999999999999,-0.33809523809523784
WBA,31.5,0.31,+44.93%,0.69,31.81,0.619,2023-06-16,31.5,0.43,32.5,0.12,monthly,-0.0709999999999999,-0.22903225806451605
ENVX,13.53,0.1,+25.00%,0.4,14.1,0.6579999999999999,2023-06-16,14.0,0.35,14.5,0.25,monthly,-0.071,-0.7100000000000004
IEP,29.23,0.15,+42.86%,0.35,29.65,0.557,2023-06-16,29.5,0.9,30.0,0.75,monthly,-0.0714999999999999,-0.47666666666666646
MU,67.11,0.57,+39.86%,1.43,68.57,0.679,2023-06-16,68.0,1.0,70.0,0.43,monthly,-0.0719999999999999,-0.12631578947368402
LI,31.09,0.2,+25.00%,0.8,32.2,0.728,2023-06-16,32.0,0.38,33.0,0.18,monthly,-0.072,-0.3600000000000001
ABBV,137.48,0.32,+47.06%,0.68,138.32,0.608,2023-06-16,138.0,1.04,139.0,0.72,monthly,-0.072,-0.22500000000000003
PACW,8.48,0.15,+42.86%,0.35,8.65,0.552,2023-06-16,8.5,0.45,9.0,0.3,monthly,-0.0739999999999999,-0.4933333333333331
U,35.96,0.26,+35.14%,0.74,37.26,0.6659999999999999,2023-06-16,37.0,0.87,38.0,0.61,monthly,-0.074,-0.2846153846153848
FDX,223.67,0.85,+51.52%,1.65,225.85,0.63,2023-06-16,225.0,2.26,227.5,1.41,monthly,-0.0749999999999999,-0.08823529411764709
TOST,22.98,0.15,+42.86%,0.35,23.15,0.55,2023-06-16,23.0,0.5,23.5,0.35,monthly,-0.0749999999999999,-0.49999999999999983
META,269.87,0.96,+23.76%,4.04,278.46,0.7929999999999999,2023-06-16,277.5,1.92,282.5,0.96,monthly,-0.0750000000000004,-0.07812500000000043
SU,29.68,0.23,+29.87%,0.77,30.23,0.6940000000000001,2023-06-16,30.0,0.31,31.0,0.08,monthly,-0.0759999999999999,-0.3304347826086954
LAZR,6.9,0.12,+31.58%,0.38,7.12,0.608,2023-06-16,7.0,0.25,7.5,0.13,monthly,-0.076,-0.6333333333333335
HPQ,30.39,0.12,+31.58%,0.38,30.62,0.608,2023-06-16,30.5,0.22,31.0,0.1,monthly,-0.076,-0.6333333333333335
MRVL,61.96,0.33,+49.25%,0.67,62.83,0.594,2023-06-16,62.5,1.27,63.5,0.94,monthly,-0.076,-0.23030303030303043
NVAX,7.8,0.11,+28.21%,0.39,8.11,0.626,2023-06-16,8.0,0.27,8.5,0.16,monthly,-0.077,-0.7
FSLY,16.62,0.1,+25.00%,0.4,17.1,0.6459999999999999,2023-06-16,17.0,0.32,17.5,0.22,monthly,-0.077,-0.7700000000000005
NVDA,389.66,1.1,+78.57%,1.4,391.1,0.529,2023-06-16,390.0,8.55,392.5,7.45,monthly,-0.0774999999999997,-0.07045454545454534
X,22.48,0.47,+45.63%,1.03,22.97,0.635,2023-06-16,22.5,0.6,24.0,0.13,monthly,-0.0775,-0.16489361702127667
V,225.59,0.69,+38.12%,1.81,228.19,0.693,2023-06-16,227.5,1.37,230.0,0.68,monthly,-0.0775000000000001,-0.11231884057971038
BA,221.46,0.47,+23.15%,2.03,227.97,0.7809999999999999,2023-06-16,227.5,1.51,230.0,1.04,monthly,-0.0775000000000001,-0.16489361702127697
KR,46.04,0.51,+51.52%,0.99,47.01,0.608,2023-06-16,46.5,1.19,48.0,0.68,monthly,-0.078,-0.15294117647058825
AMZN,126.49,0.48,+31.58%,1.52,129.48,0.721,2023-06-16,129.0,1.13,131.0,0.65,monthly,-0.078,-0.16250000000000017
GOOG,124.39,0.4,+25.00%,1.6,127.4,0.7609999999999999,2023-06-16,127.0,0.81,129.0,0.41,monthly,-0.0780000000000001,-0.1950000000000005
RBLX,38.86,0.52,+53.06%,0.98,39.52,0.601,2023-06-16,39.0,1.03,40.5,0.51,monthly,-0.0785,-0.15096153846153848
DVN,49.03,0.12,+31.58%,0.38,49.62,0.603,2023-06-16,49.5,0.45,50.0,0.33,monthly,-0.0785,-0.6541666666666668
SQ,63.97,0.35,+30.43%,1.15,66.35,0.7140000000000001,2023-06-16,66.0,0.92,67.5,0.57,monthly,-0.0789999999999998,-0.22571428571428534
PENN,26.77,0.28,+38.89%,0.72,27.28,0.6409999999999999,2023-06-16,27.0,0.46,28.0,0.18,monthly,-0.079,-0.2821428571428573
BABA,86.37,0.19,+23.46%,0.81,89.19,0.731,2023-06-16,89.0,0.95,90.0,0.76,monthly,-0.079,-0.4157894736842107
MRVL,61.96,0.28,+38.89%,0.72,63.28,0.6409999999999999,2023-06-16,63.0,1.07,64.0,0.79,monthly,-0.079,-0.2821428571428573
MRVL,61.96,0.57,+61.29%,0.93,62.57,0.5670000000000001,2023-06-16,62.0,1.51,63.5,0.94,monthly,-0.0794999999999999,-0.13947368421052628
WYNN,103.46,0.19,+23.46%,0.81,106.19,0.73,2023-06-16,106.0,0.74,107.0,0.55,monthly,-0.08,-0.4210526315789475
UBER,41.6,0.19,+23.46%,0.81,42.69,0.7290000000000001,2023-06-16,42.5,0.36,43.5,0.17,monthly,-0.0809999999999999,-0.42631578947368376
USB,31.96,0.25,+33.33%,0.75,32.75,0.669,2023-06-16,32.5,0.45,33.5,0.2,monthly,-0.0809999999999999,-0.3239999999999999
AMD,128.7,0.29,+40.85%,0.71,132.29,0.629,2023-06-16,132.0,3.25,133.0,2.96,monthly,-0.0809999999999999,-0.2793103448275862
XPEV,9.93,0.13,+35.14%,0.37,10.13,0.578,2023-06-16,10.0,0.34,10.5,0.21,monthly,-0.081,-0.6230769230769232
MRO,23.04,0.2,+25.00%,0.8,23.7,0.718,2023-06-16,23.5,0.29,24.5,0.09,monthly,-0.082,-0.41000000000000014
ADM,73.14,0.25,+33.33%,0.75,74.25,0.6679999999999999,2023-06-16,74.0,0.65,75.0,0.4,monthly,-0.082,-0.32800000000000035
DOCU,54.92,0.26,+35.14%,0.74,56.26,0.6579999999999999,2023-06-16,56.0,0.86,57.0,0.6,monthly,-0.0820000000000001,-0.3153846153846156
INTC,32.93,0.39,+35.14%,1.11,33.89,0.685,2023-06-16,33.5,0.64,35.0,0.25,monthly,-0.0824999999999999,-0.21153846153846145
FDX,223.67,0.55,+28.21%,1.95,228.05,0.747,2023-06-16,227.5,1.3,230.0,0.75,monthly,-0.0824999999999999,-0.14999999999999983
NKE,106.32,0.88,+41.51%,2.12,107.88,0.679,2023-06-16,107.0,1.21,110.0,0.33,monthly,-0.0829999999999998,-0.09431818181818175
DASH,72.01,0.22,+28.21%,0.78,74.22,0.6970000000000001,2023-06-16,74.0,0.96,75.0,0.74,monthly,-0.0829999999999999,-0.37727272727272704
PTON,8.95,0.13,+35.14%,0.37,9.13,0.5720000000000001,2023-06-16,9.0,0.37,9.5,0.24,monthly,-0.0839999999999999,-0.6461538461538459
COST,519.8,1.27,+34.05%,3.73,526.27,0.7290000000000001,2023-06-16,525.0,2.37,530.0,1.1,monthly,-0.0849999999999995,-0.06692913385826735
NVDA,389.66,0.97,+24.07%,4.03,405.97,0.789,2023-06-16,405.0,3.3,410.0,2.33,monthly,-0.0849999999999998,-0.08762886597938135
MMM,100.88,1.01,+50.75%,1.99,102.01,0.635,2023-06-16,101.0,1.37,104.0,0.36,monthly,-0.0849999999999999,-0.0841584158415842
CPNG,16.49,0.29,+40.85%,0.71,16.79,0.625,2023-06-16,16.5,0.37,17.5,0.08,monthly,-0.0849999999999999,-0.2931034482758621
SNOW,170.34,0.69,+38.12%,1.81,175.69,0.69,2023-06-16,175.0,2.81,177.5,2.12,monthly,-0.0850000000000002,-0.12318840579710173
AMD,128.7,0.4,+25.00%,1.6,136.4,0.757,2023-06-16,136.0,2.13,138.0,1.73,monthly,-0.086,-0.21499999999999997
BABA,86.37,0.33,+49.25%,0.67,87.33,0.584,2023-06-16,87.0,1.57,88.0,1.24,monthly,-0.086,-0.26060606060606073
DOCU,54.92,0.36,+56.25%,0.64,55.36,0.5539999999999999,2023-06-16,55.0,1.25,56.0,0.89,monthly,-0.086,-0.23888888888888904
JPM,140.67,0.73,+32.16%,2.27,142.73,0.728,2023-06-16,142.0,0.93,145.0,0.2,monthly,-0.086,-0.11780821917808229
SCHW,53.7,0.38,+33.93%,1.12,54.88,0.6890000000000001,2023-06-16,54.5,0.64,56.0,0.26,monthly,-0.0864999999999999,-0.2276315789473683
GOOGL,123.69,1.18,+50.86%,2.32,125.18,0.638,2023-06-16,124.0,1.72,127.5,0.54,monthly,-0.0869999999999999,-0.0737288135593221
DKNG,25.55,0.24,+31.58%,0.76,26.24,0.6729999999999999,2023-06-16,26.0,0.4,27.0,0.16,monthly,-0.087,-0.3625000000000004
MVIS,6.18,0.1,+25.00%,0.4,6.6,0.624,2023-06-16,6.5,0.36,7.0,0.26,monthly,-0.088,-0.88
UAL,51.33,0.29,+23.97%,1.21,52.79,0.748,2023-06-16,52.5,0.44,54.0,0.15,monthly,-0.088,-0.3034482758620691
TSLA,249.98,0.6,+56.07%,1.07,253.93,0.588,2023-06-16,253.33,6.0,255.0,5.4,monthly,-0.0880400000000001,-0.1467333333333335
WFC,41.6,0.37,+32.74%,1.13,42.37,0.6940000000000001,2023-06-16,42.0,0.49,43.5,0.12,monthly,-0.0889999999999999,-0.2405405405405403
ROKU,71.9,0.38,+61.29%,0.62,72.38,0.531,2023-06-16,72.0,2.47,73.0,2.09,monthly,-0.0889999999999999,-0.2342105263157894
AMD,128.7,0.35,+53.85%,0.65,130.35,0.561,2023-06-16,130.0,4.0,131.0,3.65,monthly,-0.089,-0.2542857142857142
ROKU,71.9,0.32,+47.06%,0.68,73.32,0.591,2023-06-16,73.0,2.03,74.0,1.71,monthly,-0.089,-0.27812500000000007
SNOW,170.34,0.51,+25.63%,1.99,178.01,0.76,2023-06-16,177.5,2.05,180.0,1.54,monthly,-0.0899999999999999,-0.17647058823529413
BABA,86.37,0.25,+33.33%,0.75,88.25,0.66,2023-06-16,88.0,1.23,89.0,0.98,monthly,-0.09,-0.35999999999999993
KSS,23.42,0.22,+28.21%,0.78,24.22,0.69,2023-06-16,24.0,0.4,25.0,0.18,monthly,-0.09,-0.40909090909090934
FCX,37.79,0.44,+41.51%,1.06,38.44,0.6459999999999999,2023-06-16,38.0,0.64,39.5,0.2,monthly,-0.0910000000000001,-0.20681818181818218
AI,36.94,0.15,+42.86%,0.35,37.15,0.517,2023-06-16,37.0,2.1,37.5,1.95,monthly,-0.0914999999999999,-0.6099999999999999
ROKU,71.9,0.26,+35.14%,0.74,74.26,0.648,2023-06-16,74.0,1.66,75.0,1.4,monthly,-0.0919999999999999,-0.3538461538461537
RIVN,13.99,0.31,+44.93%,0.69,14.31,0.598,2023-06-16,14.0,0.54,15.0,0.23,monthly,-0.092,-0.29677419354838713
PINS,24.15,0.22,+28.21%,0.78,24.72,0.688,2023-06-16,24.5,0.32,25.5,0.1,monthly,-0.092,-0.4181818181818185
PLTR,15.59,0.25,+33.33%,0.75,16.25,0.6579999999999999,2023-06-16,16.0,0.48,17.0,0.23,monthly,-0.092,-0.3680000000000004
PATH,17.69,0.1,+25.00%,0.4,18.1,0.613,2023-06-16,18.0,0.4,18.5,0.3,monthly,-0.0935,-0.935
MS,87.02,0.48,+31.58%,1.52,88.48,0.713,2023-06-16,88.0,0.73,90.0,0.25,monthly,-0.094,-0.19583333333333353
SHOP,64.98,0.77,+62.60%,1.23,65.77,0.568,2023-06-16,65.0,1.93,67.0,1.16,monthly,-0.094,-0.12207792207792215
PFE,39.88,0.26,+35.14%,0.74,40.26,0.645,2023-06-16,40.0,0.35,41.0,0.09,monthly,-0.0949999999999999,-0.36538461538461525
TSLA,249.98,0.6,+31.58%,1.9,260.6,0.722,2023-06-16,260.0,3.85,262.5,3.25,monthly,-0.095,-0.1583333333333335
MMM,100.88,0.52,+35.14%,1.48,102.52,0.6920000000000001,2023-06-16,102.0,0.88,104.0,0.36,monthly,-0.0959999999999998,-0.1846153846153843
BP,34.69,0.23,+29.87%,0.77,35.23,0.674,2023-06-16,35.0,0.34,36.0,0.11,monthly,-0.0959999999999999,-0.41739130434782595
JD,36.9,0.32,+47.06%,0.68,37.32,0.583,2023-06-16,37.0,0.73,38.0,0.41,monthly,-0.097,-0.3031250000000001
JD,36.9,0.24,+31.58%,0.76,37.74,0.662,2023-06-16,37.5,0.54,38.5,0.3,monthly,-0.098,-0.4083333333333332
BX,89.0,0.56,+38.89%,1.44,90.56,0.6709999999999999,2023-06-16,90.0,1.01,92.0,0.45,monthly,-0.098,-0.17500000000000007
DIS,92.58,0.4,+25.00%,1.6,94.4,0.7509999999999999,2023-06-16,94.0,0.63,96.0,0.23,monthly,-0.0980000000000002,-0.24500000000000055
AFRM,18.03,0.35,+30.43%,1.15,19.35,0.701,2023-06-16,19.0,0.7,20.5,0.35,monthly,-0.0985,-0.2814285714285716
UPST,33.92,0.12,+31.58%,0.38,34.62,0.562,2023-06-16,34.5,1.53,35.0,1.41,monthly,-0.0989999999999999,-0.8249999999999998
TGT,126.24,0.46,+29.87%,1.54,129.46,0.72,2023-06-16,129.0,1.15,131.0,0.69,monthly,-0.1,-0.21739130434782625
AMD,128.7,0.44,+28.21%,1.56,135.44,0.73,2023-06-16,135.0,2.37,137.0,1.93,monthly,-0.1,-0.22727272727272735
RBLX,38.86,0.33,+28.21%,1.17,40.33,0.713,2023-06-16,40.0,0.63,41.5,0.3,monthly,-0.1005,-0.3045454545454545
ON,90.99,0.29,+40.85%,0.71,92.29,0.607,2023-06-16,92.0,1.53,93.0,1.24,monthly,-0.103,-0.3551724137931035
PACW,8.48,0.3,+42.86%,0.7,8.8,0.596,2023-06-16,8.5,0.45,9.5,0.15,monthly,-0.104,-0.3466666666666667
AMD,128.7,0.3,+42.86%,0.7,131.3,0.595,2023-06-16,131.0,3.6,132.0,3.3,monthly,-0.1049999999999999,-0.35000000000000003
TDOC,24.26,0.26,+35.14%,0.74,24.76,0.635,2023-06-16,24.5,0.47,25.5,0.21,monthly,-0.105,-0.40384615384615374
MRVL,61.96,0.48,+47.06%,1.02,62.98,0.61,2023-06-16,62.5,1.27,64.0,0.79,monthly,-0.105,-0.21875000000000006
MU,67.11,0.78,+45.35%,1.72,68.28,0.6459999999999999,2023-06-16,67.5,1.21,70.0,0.43,monthly,-0.1050000000000002,-0.13461538461538486
SCHW,53.7,0.6,+42.86%,1.4,54.6,0.647,2023-06-16,54.0,0.86,56.0,0.26,monthly,-0.1059999999999999,-0.17666666666666658
AFRM,18.03,0.43,+40.19%,1.07,18.93,0.642,2023-06-16,18.5,0.88,20.0,0.45,monthly,-0.1069999999999999,-0.24883720930232553
RIVN,13.99,0.19,+23.46%,0.81,14.69,0.703,2023-06-16,14.5,0.35,15.5,0.16,monthly,-0.107,-0.5631578947368424
TOST,22.98,0.3,+42.86%,0.7,23.3,0.5920000000000001,2023-06-16,23.0,0.5,24.0,0.2,monthly,-0.1079999999999999,-0.35999999999999965
AMD,128.7,0.49,+32.45%,1.51,134.49,0.701,2023-06-16,134.0,2.64,136.0,2.15,monthly,-0.1080000000000001,-0.22040816326530635
SQ,63.97,0.59,+41.84%,1.41,65.59,0.6509999999999999,2023-06-16,65.0,1.26,67.0,0.67,monthly,-0.1080000000000001,-0.1830508474576274
TSM,107.32,0.21,+26.58%,0.79,110.21,0.6809999999999999,2023-06-16,110.0,1.35,111.0,1.14,monthly,-0.1090000000000001,-0.5190476190476194
BA,221.46,0.66,+35.87%,1.84,225.66,0.6920000000000001,2023-06-16,225.0,2.25,227.5,1.59,monthly,-0.1099999999999998,-0.1666666666666665
BX,89.0,0.39,+24.22%,1.61,91.39,0.75,2023-06-16,91.0,0.67,93.0,0.28,monthly,-0.11,-0.28205128205128216
AI,36.94,0.4,+25.00%,1.6,40.4,0.745,2023-06-16,40.0,1.1,42.0,0.7,monthly,-0.11,-0.275
SOFI,9.14,0.2,+25.00%,0.8,9.7,0.69,2023-06-16,9.5,0.31,10.5,0.11,monthly,-0.11,-0.5500000000000003
MCD,288.05,0.59,+30.89%,1.91,290.59,0.72,2023-06-16,290.0,0.98,292.5,0.39,monthly,-0.1100000000000001,-0.1864406779661018
JNJ,159.21,0.67,+36.61%,1.83,160.67,0.688,2023-06-16,160.0,0.87,162.5,0.2,monthly,-0.1100000000000001,-0.1641791044776121
UPST,33.92,0.13,+35.14%,0.37,34.13,0.519,2023-06-16,34.0,1.71,34.5,1.58,monthly,-0.1104999999999999,-0.8499999999999998
GM,36.69,0.38,+33.93%,1.12,37.38,0.672,2023-06-16,37.0,0.52,38.5,0.14,monthly,-0.1119999999999999,-0.29473684210526313
TMUS,130.32,0.62,+44.93%,1.38,131.62,0.634,2023-06-16,131.0,1.18,133.0,0.56,monthly,-0.1119999999999999,-0.18064516129032243
AMZN,126.49,1.03,+52.28%,1.97,128.03,0.619,2023-06-16,127.0,1.89,130.0,0.86,monthly,-0.1129999999999999,-0.10970873786407766
GOOGL,123.69,0.81,+36.99%,2.19,125.81,0.6920000000000001,2023-06-16,125.0,1.26,128.0,0.45,monthly,-0.1139999999999997,-0.14074074074074044
MRVL,61.96,0.72,+56.25%,1.28,62.72,0.583,2023-06-16,62.0,1.51,64.0,0.79,monthly,-0.114,-0.1583333333333334
PDD,76.09,0.29,+40.85%,0.71,77.29,0.595,2023-06-16,77.0,1.55,78.0,1.26,monthly,-0.115,-0.3965517241379311
BYND,12.49,0.12,+31.58%,0.38,12.62,0.529,2023-06-16,12.5,0.62,13.0,0.5,monthly,-0.1155,-0.9625
MRVL,61.96,0.34,+29.31%,1.16,63.84,0.696,2023-06-16,63.5,0.9,65.0,0.56,monthly,-0.116,-0.34117647058823536
ENVX,13.53,0.2,+25.00%,0.8,14.2,0.6829999999999999,2023-06-16,14.0,0.35,15.0,0.15,monthly,-0.117,-0.5850000000000003
AI,36.94,0.35,+53.85%,0.65,37.35,0.532,2023-06-16,37.0,2.1,38.0,1.75,monthly,-0.1179999999999999,-0.3371428571428571
U,35.96,0.44,+41.51%,1.06,36.94,0.628,2023-06-16,36.5,1.05,38.0,0.61,monthly,-0.118,-0.2681818181818183
AMD,128.7,0.54,+36.99%,1.46,133.54,0.6709999999999999,2023-06-16,133.0,2.94,135.0,2.4,monthly,-0.1180000000000001,-0.21851851851851872
SQ,63.97,0.44,+28.21%,1.56,66.44,0.721,2023-06-16,66.0,0.92,68.0,0.48,monthly,-0.1180000000000001,-0.2681818181818183
DASH,72.01,0.59,+41.84%,1.41,73.59,0.645,2023-06-16,73.0,1.33,75.0,0.74,monthly,-0.1199999999999999,-0.20338983050847448
CRWD,150.3,0.51,+25.63%,1.99,155.51,0.748,2023-06-16,155.0,1.52,157.5,1.01,monthly,-0.12,-0.23529411764705888
WBD,13.97,0.25,+33.33%,0.75,14.25,0.629,2023-06-16,14.0,0.32,15.0,0.07,monthly,-0.121,-0.484
GE,106.61,0.44,+28.21%,1.56,108.44,0.7190000000000001,2023-06-16,108.0,0.69,110.0,0.25,monthly,-0.1219999999999998,-0.2772727272727269
INTC,32.93,0.61,+43.88%,1.39,33.61,0.634,2023-06-16,33.0,0.86,35.0,0.25,monthly,-0.122,-0.19999999999999993
PSTG,35.96,0.3,+42.86%,0.7,36.3,0.578,2023-06-16,36.0,0.7,37.0,0.4,monthly,-0.122,-0.40666666666666673
CVNA,21.77,0.1,+25.00%,0.4,22.6,0.555,2023-06-16,22.5,1.93,23.0,1.83,monthly,-0.1224999999999999,-1.2249999999999996
PLUG,10.21,0.24,+31.58%,0.76,10.74,0.637,2023-06-16,10.5,0.5,11.5,0.26,monthly,-0.123,-0.5125000000000001
FCX,37.79,0.3,+25.00%,1.2,38.8,0.718,2023-06-16,38.5,0.44,40.0,0.14,monthly,-0.123,-0.41000000000000014
BE,16.82,0.25,+33.33%,0.75,17.25,0.626,2023-06-16,17.0,0.45,18.0,0.2,monthly,-0.1239999999999999,-0.496
COIN,50.7,0.63,+45.99%,1.37,52.63,0.623,2023-06-16,52.0,1.74,54.0,1.11,monthly,-0.124,-0.1968253968253969
