Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
DKNG,24.24,0.24,+31.58%,0.76,24.74,0.6409999999999999,2023-05-26,24.5,0.4,25.5,0.16,weekly,-0.1190000000000001,-0.49583333333333374
WAL,37.34,0.25,+33.33%,0.75,38.25,0.63,2023-05-26,38.0,0.75,39.0,0.5,weekly,-0.1199999999999999,-0.48000000000000004
COIN,59.86,0.34,+51.52%,0.66,60.34,0.539,2023-05-26,60.0,1.63,61.0,1.29,weekly,-0.1209999999999999,-0.3558823529411764
WFC,41.65,0.21,+26.58%,0.79,42.21,0.669,2023-05-26,42.0,0.31,43.0,0.1,weekly,-0.121,-0.576190476190476
CSCO,48.89,0.24,+31.58%,0.76,49.24,0.639,2023-05-26,49.0,0.31,50.0,0.07,weekly,-0.121,-0.5041666666666667
AMD,108.18,0.22,+12.36%,1.78,113.22,0.8290000000000001,2023-05-26,113.0,0.56,115.0,0.34,weekly,-0.1219999999999998,-0.5545454545454539
UPST,26.74,0.11,+28.21%,0.39,27.11,0.536,2023-05-26,27.0,1.45,27.5,1.34,weekly,-0.1219999999999999,-1.1090909090909091
VFC,19.33,0.15,+17.65%,0.85,21.15,0.728,2023-05-26,21.0,0.5,22.0,0.35,weekly,-0.122,-0.8133333333333335
TSLA,186.71,0.31,+14.16%,2.19,195.31,0.826,2023-05-26,195.0,0.95,197.5,0.64,weekly,-0.125,-0.4032258064516133
CVNA,12.16,0.17,+20.48%,0.83,13.17,0.7040000000000001,2023-05-26,13.0,0.4,14.0,0.23,weekly,-0.1259999999999999,-0.7411764705882348
VFC,19.33,0.25,+33.33%,0.75,20.25,0.623,2023-05-26,20.0,0.8,21.0,0.55,weekly,-0.127,-0.508
AI,26.96,0.05,+11.11%,0.45,28.05,0.6459999999999999,2023-05-26,28.0,0.65,28.5,0.6,weekly,-0.127,-2.5400000000000005
MSFT,316.55,0.36,+16.82%,2.14,322.86,0.805,2023-05-26,322.5,0.83,325.0,0.47,weekly,-0.1274999999999999,-0.3541666666666663
COIN,59.86,0.19,+23.46%,0.81,62.19,0.682,2023-05-26,62.0,0.91,63.0,0.72,weekly,-0.1279999999999999,-0.6736842105263156
OXY,60.19,0.15,+17.65%,0.85,61.15,0.7190000000000001,2023-05-26,61.0,0.28,62.0,0.13,weekly,-0.1309999999999999,-0.8733333333333326
RBLX,39.51,0.38,+33.93%,1.12,40.38,0.659,2023-05-26,40.0,0.61,41.5,0.23,weekly,-0.1314999999999999,-0.3460526315789474
PLTR,12.57,0.17,+20.48%,0.83,13.17,0.698,2023-05-26,13.0,0.29,14.0,0.12,weekly,-0.132,-0.7764705882352942
CRWD,144.75,0.42,+20.19%,2.08,150.42,0.778,2023-05-26,150.0,1.13,152.5,0.71,weekly,-0.1349999999999999,-0.3214285714285714
PINS,23.83,0.22,+28.21%,0.78,24.22,0.645,2023-05-26,24.0,0.33,25.0,0.11,weekly,-0.1349999999999999,-0.6136363636363635
META,248.12,0.32,+14.68%,2.18,255.32,0.818,2023-05-26,255.0,0.83,257.5,0.51,weekly,-0.1350000000000001,-0.42187500000000056
RBLX,39.51,0.19,+14.50%,1.31,41.19,0.7829999999999999,2023-05-26,41.0,0.31,42.5,0.12,weekly,-0.1355000000000001,-0.7131578947368429
AMZN,115.5,0.31,+18.34%,1.69,118.31,0.777,2023-05-26,118.0,0.55,120.0,0.24,weekly,-0.1359999999999999,-0.4387096774193547
AI,26.96,0.1,+11.11%,0.9,29.1,0.764,2023-05-26,29.0,0.45,30.0,0.35,weekly,-0.136,-1.3599999999999997
CVNA,12.16,0.24,+31.58%,0.76,12.74,0.623,2023-05-26,12.5,0.55,13.5,0.31,weekly,-0.137,-0.5708333333333334
AMZN,115.5,0.62,+44.93%,1.38,116.62,0.62,2023-05-26,116.0,1.18,118.0,0.56,weekly,-0.1399999999999999,-0.22580645161290308
CHWY,32.31,0.16,+11.94%,1.34,33.66,0.8,2023-05-26,33.5,0.24,35.0,0.08,weekly,-0.1399999999999999,-0.8749999999999997
M,14.97,0.25,+33.33%,0.75,15.25,0.61,2023-05-26,15.0,0.35,16.0,0.1,weekly,-0.1399999999999999,-0.5600000000000002
AI,26.96,0.1,+25.00%,0.4,27.1,0.519,2023-05-26,27.0,1.0,27.5,0.9,weekly,-0.1405,-1.4049999999999998
VFC,19.33,0.25,+20.00%,1.25,21.25,0.738,2023-05-26,21.0,0.5,22.5,0.25,weekly,-0.143,-0.572
AI,26.96,0.25,+33.33%,0.75,27.75,0.607,2023-05-26,27.5,0.85,28.5,0.6,weekly,-0.143,-0.5720000000000002
DVN,49.38,0.18,+21.95%,0.82,50.18,0.6759999999999999,2023-05-26,50.0,0.34,51.0,0.16,weekly,-0.144,-0.8000000000000004
WAL,37.34,0.3,+25.00%,1.2,38.8,0.7020000000000001,2023-05-26,38.5,0.55,40.0,0.25,weekly,-0.1469999999999999,-0.48999999999999966
USB,31.38,0.25,+33.33%,0.75,31.75,0.603,2023-05-26,31.5,0.45,32.5,0.2,weekly,-0.147,-0.5880000000000002
RBLX,39.51,0.27,+21.95%,1.23,40.77,0.722,2023-05-26,40.5,0.44,42.0,0.17,weekly,-0.147,-0.5444444444444445
GS,324.04,0.86,+52.44%,1.64,325.86,0.597,2023-05-26,325.0,2.19,327.5,1.33,weekly,-0.1474999999999999,-0.17151162790697677
META,248.12,0.52,+26.26%,1.98,253.02,0.733,2023-05-26,252.5,1.36,255.0,0.84,weekly,-0.1475,-0.28365384615384615
SCHW,52.75,0.29,+23.97%,1.21,53.79,0.708,2023-05-26,53.5,0.42,55.0,0.13,weekly,-0.148,-0.5103448275862071
QCOM,103.89,0.46,+29.87%,1.54,105.46,0.696,2023-05-26,105.0,0.69,107.0,0.23,weekly,-0.148,-0.3217391304347828
ABNB,105.94,0.2,+11.11%,1.8,110.2,0.826,2023-05-26,110.0,0.45,112.0,0.25,weekly,-0.148,-0.7400000000000003
AMD,108.18,0.29,+16.96%,1.71,112.29,0.7809999999999999,2023-05-26,112.0,0.73,114.0,0.44,weekly,-0.1480000000000002,-0.5103448275862076
RIOT,11.36,0.22,+28.21%,0.78,11.72,0.631,2023-05-26,11.5,0.36,12.5,0.14,weekly,-0.149,-0.6772727272727272
AMD,108.18,0.39,+24.22%,1.61,111.39,0.7290000000000001,2023-05-26,111.0,0.96,113.0,0.57,weekly,-0.1519999999999998,-0.38974358974358936
GOOG,123.49,0.44,+28.21%,1.56,125.44,0.7040000000000001,2023-05-26,125.0,0.78,127.0,0.34,weekly,-0.1519999999999998,-0.3454545454545451
GOOGL,122.66,0.31,+18.34%,1.69,125.31,0.769,2023-05-26,125.0,0.54,127.0,0.23,weekly,-0.1519999999999999,-0.4903225806451613
ONON,26.68,0.05,+11.11%,0.45,27.05,0.5920000000000001,2023-05-26,27.0,0.4,27.5,0.35,weekly,-0.1539999999999999,-3.0799999999999987
GOOG,123.49,0.29,+16.96%,1.71,126.29,0.778,2023-05-26,126.0,0.51,128.0,0.22,weekly,-0.1539999999999999,-0.5310344827586206
M,14.97,0.11,+12.36%,0.89,15.61,0.736,2023-05-26,15.5,0.17,16.5,0.06,weekly,-0.154,-1.4000000000000001
UPST,26.74,0.25,+33.33%,0.75,27.75,0.596,2023-05-26,27.5,1.3,28.5,1.05,weekly,-0.154,-0.6160000000000001
GOOGL,122.66,0.46,+29.87%,1.54,124.46,0.6920000000000001,2023-05-26,124.0,0.82,126.0,0.36,weekly,-0.1559999999999998,-0.33913043478260846
QCOM,103.89,0.28,+16.28%,1.72,106.28,0.782,2023-05-26,106.0,0.4,108.0,0.12,weekly,-0.1559999999999999,-0.5571428571428568
RIVN,14.31,0.19,+23.46%,0.81,14.69,0.654,2023-05-26,14.5,0.28,15.5,0.09,weekly,-0.156,-0.8210526315789473
ABNB,105.94,0.56,+38.89%,1.44,107.56,0.6409999999999999,2023-05-26,107.0,1.25,109.0,0.69,weekly,-0.158,-0.2821428571428573
AMZN,115.5,0.44,+28.21%,1.56,117.44,0.701,2023-05-26,117.0,0.81,119.0,0.37,weekly,-0.158,-0.3590909090909093
BABA,83.37,0.24,+13.64%,1.76,86.24,0.8009999999999999,2023-05-26,86.0,0.48,88.0,0.24,weekly,-0.1580000000000001,-0.658333333333334
PACW,7.43,0.25,+33.33%,0.75,7.75,0.591,2023-05-26,7.5,0.45,8.5,0.2,weekly,-0.159,-0.6360000000000002
XPEV,9.15,0.16,+19.05%,0.84,9.66,0.6809999999999999,2023-05-26,9.5,0.26,10.5,0.1,weekly,-0.159,-0.9937500000000001
INTC,29.72,0.17,+20.48%,0.83,30.17,0.67,2023-05-26,30.0,0.23,31.0,0.06,weekly,-0.1599999999999999,-0.9411764705882348
AMD,108.18,0.62,+44.93%,1.38,109.62,0.609,2023-05-26,109.0,1.6,111.0,0.98,weekly,-0.1619999999999999,-0.2612903225806451
NVDA,307.61,0.35,+16.28%,2.15,330.35,0.795,2023-05-26,330.0,3.4,332.5,3.05,weekly,-0.1624999999999999,-0.46428571428571414
TSM,90.6,0.55,+37.93%,1.45,91.55,0.643,2023-05-26,91.0,0.82,93.0,0.27,weekly,-0.1639999999999999,-0.29818181818181805
ATVI,78.88,0.23,+29.87%,0.77,79.23,0.606,2023-05-26,79.0,0.4,80.0,0.17,weekly,-0.164,-0.7130434782608697
COIN,59.86,0.22,+12.36%,1.78,64.22,0.8079999999999999,2023-05-26,64.0,0.5,66.0,0.28,weekly,-0.1640000000000001,-0.745454545454546
CRM,207.47,0.29,+13.12%,2.21,212.79,0.818,2023-05-26,212.5,0.57,215.0,0.28,weekly,-0.1650000000000001,-0.5689655172413797
UPST,26.74,0.25,+20.00%,1.25,29.25,0.722,2023-05-26,29.0,0.89,30.5,0.64,weekly,-0.167,-0.668
UBER,38.57,0.29,+23.97%,1.21,39.29,0.6940000000000001,2023-05-26,39.0,0.39,40.5,0.1,weekly,-0.1689999999999999,-0.582758620689655
WAL,37.34,0.5,+33.33%,1.5,38.5,0.664,2023-05-26,38.0,0.75,40.0,0.25,weekly,-0.172,-0.3439999999999999
UBER,38.57,0.16,+11.94%,1.34,39.66,0.778,2023-05-26,39.5,0.23,41.0,0.07,weekly,-0.1729999999999999,-1.0812499999999998
UPST,26.74,0.19,+23.46%,0.81,28.19,0.636,2023-05-26,28.0,1.13,29.0,0.94,weekly,-0.174,-0.9157894736842106
UAL,48.26,0.18,+13.64%,1.32,49.68,0.764,2023-05-26,49.5,0.28,51.0,0.1,weekly,-0.174,-0.9666666666666667
COIN,59.86,0.69,+52.67%,1.31,60.69,0.568,2023-05-26,60.0,1.63,62.0,0.94,weekly,-0.1740000000000001,-0.2521739130434784
NVDA,307.61,0.4,+19.05%,2.1,327.9,0.77,2023-05-26,327.5,3.9,330.0,3.5,weekly,-0.1749999999999999,-0.43749999999999994
NVDA,307.61,0.61,+13.90%,4.39,335.61,0.843,2023-05-26,335.0,2.62,340.0,2.01,weekly,-0.1750000000000001,-0.28688524590163955
TSLA,186.71,0.89,+55.28%,1.61,188.39,0.574,2023-05-26,187.5,2.96,190.0,2.07,weekly,-0.1750000000000001,-0.19662921348314627
TSM,90.6,0.33,+19.76%,1.67,92.33,0.747,2023-05-26,92.0,0.48,94.0,0.15,weekly,-0.176,-0.5333333333333331
WAL,37.34,0.2,+15.38%,1.3,39.2,0.7490000000000001,2023-05-26,39.0,0.4,40.5,0.2,weekly,-0.1764999999999998,-0.8824999999999992
TSLA,186.71,0.44,+21.36%,2.06,192.94,0.753,2023-05-26,192.5,1.4,195.0,0.96,weekly,-0.1775,-0.403409090909091
MARA,9.36,0.18,+21.95%,0.82,9.68,0.642,2023-05-26,9.5,0.26,10.5,0.08,weekly,-0.178,-0.9888888888888887
SQ,61.77,0.25,+14.29%,1.75,64.25,0.7859999999999999,2023-05-26,64.0,0.44,66.0,0.19,weekly,-0.1780000000000001,-0.7120000000000007
ABNB,105.94,0.28,+16.28%,1.72,109.28,0.77,2023-05-26,109.0,0.64,111.0,0.36,weekly,-0.1799999999999999,-0.6428571428571426
AMD,108.18,0.48,+31.58%,1.52,110.48,0.669,2023-05-26,110.0,1.23,112.0,0.75,weekly,-0.1819999999999998,-0.37916666666666654
PFE,39.78,0.16,+11.94%,1.34,40.66,0.772,2023-05-26,40.5,0.22,42.0,0.06,weekly,-0.182,-1.1374999999999997
AFRM,14.57,0.17,+12.78%,1.33,15.67,0.764,2023-05-26,15.5,0.25,17.0,0.08,weekly,-0.1839999999999999,-1.0823529411764707
CVNA,12.16,0.24,+19.05%,1.26,13.24,0.716,2023-05-26,13.0,0.4,14.5,0.16,weekly,-0.186,-0.7750000000000002
JD,35.17,0.2,+15.38%,1.3,36.2,0.742,2023-05-26,36.0,0.31,37.5,0.11,weekly,-0.187,-0.9349999999999999
BA,203.66,0.74,+42.05%,1.76,205.74,0.629,2023-05-26,205.0,1.68,207.5,0.94,weekly,-0.1875,-0.2533783783783783
COIN,59.86,0.3,+17.65%,1.7,63.3,0.7559999999999999,2023-05-26,63.0,0.69,65.0,0.39,weekly,-0.1880000000000002,-0.6266666666666673
DASH,66.06,0.3,+17.65%,1.7,68.3,0.7559999999999999,2023-05-26,68.0,0.53,70.0,0.23,weekly,-0.1880000000000002,-0.6266666666666673
AI,26.96,0.1,+11.11%,0.9,28.6,0.711,2023-05-26,28.5,0.55,29.5,0.45,weekly,-0.189,-1.8900000000000001
RIOT,11.36,0.16,+11.94%,1.34,12.16,0.767,2023-05-26,12.0,0.22,13.5,0.06,weekly,-0.1895,-1.184375
NVDA,307.61,0.6,+31.58%,1.9,320.6,0.684,2023-05-26,320.0,5.75,322.5,5.15,weekly,-0.1899999999999997,-0.31666666666666654
UPST,26.74,0.26,+35.14%,0.74,27.26,0.55,2023-05-26,27.0,1.45,28.0,1.19,weekly,-0.1899999999999999,-0.7307692307692305
TSLA,186.71,0.64,+34.41%,1.86,190.64,0.6679999999999999,2023-05-26,190.0,2.06,192.5,1.42,weekly,-0.1900000000000002,-0.29687500000000033
AI,26.96,0.15,+17.65%,0.85,28.15,0.6579999999999999,2023-05-26,28.0,0.65,29.0,0.5,weekly,-0.1920000000000001,-1.2800000000000005
UPST,26.74,0.28,+22.95%,1.22,28.78,0.685,2023-05-26,28.5,1.0,30.0,0.72,weekly,-0.1924999999999999,-0.6874999999999996
NVDA,307.61,0.45,+21.95%,2.05,325.45,0.743,2023-05-26,325.0,4.45,327.5,4.0,weekly,-0.1924999999999999,-0.4277777777777777
CAT,212.62,0.3,+13.64%,2.2,217.8,0.8029999999999999,2023-05-26,217.5,0.68,220.0,0.38,weekly,-0.1925000000000002,-0.6416666666666673
FCX,34.62,0.27,+21.95%,1.23,35.27,0.691,2023-05-26,35.0,0.33,36.5,0.06,weekly,-0.1935000000000001,-0.7166666666666668
DKNG,24.24,0.18,+13.64%,1.32,25.18,0.75,2023-05-26,25.0,0.24,26.5,0.06,weekly,-0.195,-1.0833333333333335
ABNB,105.94,0.39,+24.22%,1.61,108.39,0.7070000000000001,2023-05-26,108.0,0.9,110.0,0.51,weekly,-0.1959999999999999,-0.5025641025641022
XOM,106.89,0.6,+42.86%,1.4,107.6,0.602,2023-05-26,107.0,0.89,109.0,0.29,weekly,-0.196,-0.32666666666666666
AI,26.96,0.15,+11.11%,1.35,29.15,0.769,2023-05-26,29.0,0.45,30.5,0.3,weekly,-0.1965,-1.31
VFC,19.33,0.35,+30.43%,1.15,20.35,0.635,2023-05-26,20.0,0.8,21.5,0.45,weekly,-0.1974999999999999,-0.5642857142857142
AFRM,14.57,0.28,+22.95%,1.22,15.28,0.6809999999999999,2023-05-26,15.0,0.39,16.5,0.11,weekly,-0.1985000000000001,-0.7089285714285716
DKNG,24.24,0.31,+26.05%,1.19,24.81,0.66,2023-05-26,24.5,0.4,26.0,0.09,weekly,-0.1999999999999999,-0.6451612903225804
SQ,61.77,0.59,+41.84%,1.41,62.59,0.605,2023-05-26,62.0,1.05,64.0,0.46,weekly,-0.1999999999999999,-0.3389830508474577
DVN,49.38,0.38,+33.93%,1.12,49.88,0.613,2023-05-26,49.5,0.54,51.0,0.16,weekly,-0.2005,-0.5276315789473686
MRK,113.65,0.53,+36.05%,1.47,114.53,0.634,2023-05-26,114.0,0.81,116.0,0.28,weekly,-0.2019999999999999,-0.3811320754716981
HD,294.94,0.61,+32.28%,1.89,298.11,0.675,2023-05-26,297.5,1.47,300.0,0.86,weekly,-0.2024999999999998,-0.33196721311475397
NVDA,307.61,0.75,+42.86%,1.75,315.75,0.619,2023-05-26,315.0,7.35,317.5,6.6,weekly,-0.2024999999999999,-0.27
JNJ,157.18,0.71,+39.66%,1.79,158.21,0.635,2023-05-26,157.5,0.95,160.0,0.24,weekly,-0.2025,-0.2852112676056338
ANF,23.22,0.2,+25.00%,0.8,24.2,0.596,2023-05-26,24.0,1.1,25.0,0.9,weekly,-0.204,-1.02
FUTU,38.75,0.4,+25.00%,1.6,40.4,0.698,2023-05-26,40.0,0.75,42.0,0.35,weekly,-0.204,-0.5100000000000002
RBLX,39.51,0.22,+12.36%,1.78,41.22,0.787,2023-05-26,41.0,0.31,43.0,0.09,weekly,-0.2059999999999999,-0.9363636363636362
SCHW,52.75,0.49,+32.45%,1.51,53.49,0.652,2023-05-26,53.0,0.62,55.0,0.13,weekly,-0.2059999999999999,-0.42040816326530606
SHOP,59.1,0.27,+15.61%,1.73,61.27,0.762,2023-05-26,61.0,0.46,63.0,0.19,weekly,-0.206,-0.7629629629629628
PANW,189.69,0.7,+38.89%,1.8,195.7,0.637,2023-05-26,195.0,4.4,197.5,3.7,weekly,-0.2075,-0.2964285714285715
GS,324.04,0.53,+26.90%,1.97,328.03,0.705,2023-05-26,327.5,1.27,330.0,0.74,weekly,-0.2075,-0.39150943396226423
NVDA,307.61,0.68,+15.74%,4.32,333.18,0.8220000000000001,2023-05-26,332.5,2.99,337.5,2.31,weekly,-0.2099999999999996,-0.3088235294117641
AI,26.96,0.25,+33.33%,0.75,27.25,0.54,2023-05-26,27.0,1.0,28.0,0.75,weekly,-0.2099999999999999,-0.84
LOW,206.79,0.45,+21.95%,2.05,210.45,0.736,2023-05-26,210.0,0.95,212.5,0.5,weekly,-0.21,-0.4666666666666666
CRWD,144.75,1.05,+30.43%,3.45,149.05,0.72,2023-05-26,148.0,1.76,152.5,0.71,weekly,-0.2100000000000002,-0.2
SQ,61.77,0.39,+24.22%,1.61,63.39,0.6990000000000001,2023-05-26,63.0,0.69,65.0,0.3,weekly,-0.2119999999999999,-0.5435897435897433
PDD,61.95,0.48,+31.58%,1.52,65.48,0.654,2023-05-26,65.0,2.22,67.0,1.74,weekly,-0.2119999999999999,-0.44166666666666665
DIS,90.3,0.21,+11.73%,1.79,92.21,0.789,2023-05-26,92.0,0.3,94.0,0.09,weekly,-0.2119999999999999,-1.0095238095238095
TDOC,24.28,0.3,+25.00%,1.2,24.8,0.6579999999999999,2023-05-26,24.5,0.38,26.0,0.08,weekly,-0.2130000000000001,-0.7100000000000004
AMD,108.18,0.29,+10.70%,2.71,113.29,0.8320000000000001,2023-05-26,113.0,0.56,116.0,0.27,weekly,-0.2139999999999998,-0.737931034482758
COIN,59.86,0.52,+35.14%,1.48,61.52,0.633,2023-05-26,61.0,1.24,63.0,0.72,weekly,-0.2139999999999999,-0.4115384615384614
VFC,19.33,0.3,+17.65%,1.7,21.3,0.743,2023-05-26,21.0,0.5,23.0,0.2,weekly,-0.214,-0.7133333333333333
UPST,26.74,0.33,+19.76%,1.67,29.33,0.728,2023-05-26,29.0,0.89,31.0,0.56,weekly,-0.214,-0.6484848484848483
ABBV,142.79,0.21,+11.73%,1.79,145.21,0.7879999999999999,2023-05-26,145.0,0.32,147.0,0.11,weekly,-0.2140000000000001,-1.0190476190476199
NVDA,307.61,0.5,+25.00%,2.0,323.0,0.7140000000000001,2023-05-26,322.5,5.05,325.0,4.55,weekly,-0.2149999999999998,-0.4299999999999996
MU,66.5,0.28,+16.28%,1.72,68.28,0.752,2023-05-26,68.0,0.4,70.0,0.12,weekly,-0.2159999999999999,-0.7714285714285712
AI,26.96,0.2,+15.38%,1.3,28.7,0.722,2023-05-26,28.5,0.55,30.0,0.35,weekly,-0.217,-1.0850000000000002
ENPH,163.4,0.26,+11.61%,2.24,170.26,0.809,2023-05-26,170.0,0.75,172.5,0.49,weekly,-0.2174999999999999,-0.8365384615384611
JD,35.17,0.3,+25.00%,1.2,35.8,0.655,2023-05-26,35.5,0.46,37.0,0.16,weekly,-0.2174999999999999,-0.7249999999999999
PACW,7.43,0.1,+11.11%,0.9,8.1,0.682,2023-05-26,8.0,0.25,9.0,0.15,weekly,-0.2179999999999999,-2.1799999999999993
SPCE,4.96,0.17,+20.48%,0.83,5.17,0.612,2023-05-26,5.0,0.26,6.0,0.09,weekly,-0.2179999999999999,-1.2823529411764705
OXY,60.19,0.19,+14.50%,1.31,61.19,0.727,2023-05-26,61.0,0.28,62.5,0.09,weekly,-0.2195,-1.1552631578947372
AI,26.96,0.35,+30.43%,1.15,27.85,0.62,2023-05-26,27.5,0.85,29.0,0.5,weekly,-0.2199999999999999,-0.6285714285714286
ROKU,57.01,0.28,+16.28%,1.72,59.28,0.75,2023-05-26,59.0,0.51,61.0,0.23,weekly,-0.2199999999999999,-0.7857142857142857
RBLX,39.51,0.32,+19.05%,1.68,40.82,0.73,2023-05-26,40.5,0.44,42.5,0.12,weekly,-0.22,-0.6875
NVDA,307.61,0.65,+35.14%,1.85,318.15,0.652,2023-05-26,317.5,6.5,320.0,5.85,weekly,-0.22,-0.3384615384615383
BABA,83.37,0.34,+20.48%,1.66,85.34,0.72,2023-05-26,85.0,0.69,87.0,0.35,weekly,-0.22,-0.6470588235294118
XOM,106.89,0.37,+22.70%,1.63,108.37,0.705,2023-05-26,108.0,0.52,110.0,0.15,weekly,-0.22,-0.5945945945945946
CVNA,12.16,0.32,+27.12%,1.18,12.82,0.639,2023-05-26,12.5,0.55,14.0,0.23,weekly,-0.2214999999999999,-0.6921875
RBLX,39.51,0.44,+28.21%,1.56,40.44,0.669,2023-05-26,40.0,0.61,42.0,0.17,weekly,-0.2219999999999999,-0.5045454545454543
GS,324.04,0.28,+12.61%,2.22,330.28,0.799,2023-05-26,330.0,0.69,332.5,0.41,weekly,-0.2224999999999999,-0.7946428571428569
HD,294.94,0.33,+15.21%,2.17,300.33,0.779,2023-05-26,300.0,0.79,302.5,0.46,weekly,-0.2224999999999999,-0.674242424242424
MOS,35.48,0.23,+18.11%,1.27,36.23,0.698,2023-05-26,36.0,0.29,37.5,0.06,weekly,-0.223,-0.9695652173913046
PANW,189.69,0.68,+15.74%,4.32,205.68,0.8190000000000001,2023-05-26,205.0,1.7,210.0,1.02,weekly,-0.2249999999999997,-0.330882352941176
PANW,189.69,0.95,+61.29%,1.55,190.95,0.53,2023-05-26,190.0,6.5,192.5,5.55,weekly,-0.2249999999999999,-0.236842105263158
SNOW,176.32,1.01,+25.31%,3.99,191.01,0.753,2023-05-26,190.0,3.25,195.0,2.24,weekly,-0.2249999999999999,-0.22277227722772278
CRWD,144.75,1.74,+53.37%,3.26,146.74,0.607,2023-05-26,145.0,2.94,150.0,1.2,weekly,-0.2250000000000001,-0.1293103448275862
CAT,212.62,0.56,+28.87%,1.94,215.56,0.6859999999999999,2023-05-26,215.0,1.33,217.5,0.77,weekly,-0.2250000000000001,-0.40178571428571447
MU,66.5,0.48,+31.58%,1.52,67.48,0.647,2023-05-26,67.0,0.7,69.0,0.22,weekly,-0.2259999999999999,-0.4708333333333333
PLTR,12.57,0.21,+16.28%,1.29,13.21,0.7090000000000001,2023-05-26,13.0,0.29,14.5,0.08,weekly,-0.2264999999999998,-1.078571428571428
WFC,41.65,0.25,+20.00%,1.25,42.25,0.68,2023-05-26,42.0,0.31,43.5,0.06,weekly,-0.2299999999999999,-0.9199999999999997
DIS,90.3,0.41,+25.79%,1.59,91.41,0.68,2023-05-26,91.0,0.57,93.0,0.16,weekly,-0.2299999999999999,-0.5609756097560973
COIN,59.86,0.38,+23.46%,1.62,62.38,0.695,2023-05-26,62.0,0.91,64.0,0.53,weekly,-0.2300000000000001,-0.6052631578947372
UPST,26.74,0.36,+31.58%,1.14,27.86,0.606,2023-05-26,27.5,1.3,29.0,0.94,weekly,-0.231,-0.6416666666666666
JPM,137.18,0.27,+15.61%,1.73,139.27,0.7490000000000001,2023-05-26,139.0,0.43,141.0,0.16,weekly,-0.2319999999999997,-0.8592592592592584
SCHW,52.75,0.21,+11.73%,1.79,54.21,0.779,2023-05-26,54.0,0.28,56.0,0.07,weekly,-0.2319999999999999,-1.1047619047619046
WAL,37.34,0.35,+21.21%,1.65,38.85,0.708,2023-05-26,38.5,0.55,40.5,0.2,weekly,-0.2340000000000001,-0.6685714285714288
CHWY,32.31,0.3,+17.65%,1.7,33.3,0.732,2023-05-26,33.0,0.38,35.0,0.08,weekly,-0.236,-0.7866666666666666
GME,23.2,0.14,+16.28%,0.86,23.64,0.622,2023-05-26,23.5,0.39,24.5,0.25,weekly,-0.238,-1.7
TTD,67.08,0.41,+25.79%,1.59,68.41,0.6759999999999999,2023-05-26,68.0,0.73,70.0,0.32,weekly,-0.2380000000000002,-0.5804878048780491
SNOW,176.32,1.35,+36.99%,3.65,186.35,0.682,2023-05-26,185.0,4.7,190.0,3.35,weekly,-0.2399999999999997,-0.17777777777777748
PANW,189.69,1.49,+42.45%,3.51,196.49,0.654,2023-05-26,195.0,4.4,200.0,2.91,weekly,-0.2399999999999998,-0.16107382550335553
ROKU,57.01,0.43,+27.39%,1.57,58.43,0.665,2023-05-26,58.0,0.78,60.0,0.35,weekly,-0.2399999999999998,-0.5581395348837208
COST,485.14,0.3,+13.64%,2.2,500.3,0.784,2023-05-26,500.0,2.18,502.5,1.88,weekly,-0.2399999999999999,-0.7999999999999998
WAL,37.34,0.25,+14.29%,1.75,39.25,0.755,2023-05-26,39.0,0.4,41.0,0.15,weekly,-0.2399999999999999,-0.9600000000000001
NVDA,307.61,0.8,+47.06%,1.7,313.3,0.584,2023-05-26,312.5,8.25,315.0,7.45,weekly,-0.24,-0.3
CVS,69.65,0.4,+25.00%,1.6,70.4,0.679,2023-05-26,70.0,0.46,72.0,0.06,weekly,-0.2419999999999999,-0.6049999999999998
BA,203.66,0.39,+18.48%,2.11,207.89,0.747,2023-05-26,207.5,0.85,210.0,0.46,weekly,-0.2425,-0.6217948717948717
MMM,101.59,0.49,+32.45%,1.51,102.49,0.632,2023-05-26,102.0,0.72,104.0,0.23,weekly,-0.2459999999999999,-0.5020408163265306
AMD,108.18,0.39,+14.94%,2.61,112.39,0.787,2023-05-26,112.0,0.73,115.0,0.34,weekly,-0.2489999999999999,-0.6384615384615381
UPS,169.87,0.34,+15.74%,2.16,172.84,0.763,2023-05-26,172.5,0.51,175.0,0.17,weekly,-0.2525,-0.7426470588235292
VFC,19.33,0.45,+29.03%,1.55,20.45,0.648,2023-05-26,20.0,0.8,22.0,0.35,weekly,-0.2539999999999999,-0.5644444444444442
UPST,26.74,0.4,+36.36%,1.1,27.4,0.564,2023-05-26,27.0,1.45,28.5,1.05,weekly,-0.2540000000000001,-0.6350000000000002
NVDA,307.61,0.75,+17.65%,4.25,330.75,0.799,2023-05-26,330.0,3.4,335.0,2.65,weekly,-0.2549999999999998,-0.33999999999999964
UPST,26.74,0.36,+21.95%,1.64,28.86,0.6920000000000001,2023-05-26,28.5,1.0,30.5,0.64,weekly,-0.2559999999999999,-0.7111111111111107
CVX,156.6,0.62,+32.98%,1.88,158.12,0.649,2023-05-26,157.5,1.0,160.0,0.38,weekly,-0.2574999999999999,-0.4153225806451611
