Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
TGT,160.09,2.15,+75.44%,2.85,162.15,0.565,2023-05-19,160.0,5.6,165.0,3.45,monthly,-0.0250000000000003,-0.011627906976744372
GOOG,120.17,0.13,+14.94%,0.87,123.13,0.843,2023-05-19,123.0,0.37,124.0,0.24,monthly,-0.027,-0.2076923076923079
BIDU,132.54,1.2,+66.67%,1.8,132.2,0.591,2023-05-19,131.0,2.93,134.0,1.73,monthly,-0.0270000000000001,-0.022500000000000103
CSCO,47.13,0.46,+44.23%,1.04,48.46,0.675,2023-05-19,48.0,0.83,49.5,0.37,monthly,-0.0274999999999999,-0.05978260869565209
BIDU,132.54,1.04,+53.06%,1.96,133.04,0.644,2023-05-19,132.0,2.4,135.0,1.36,monthly,-0.0279999999999999,-0.026923076923076827
AMD,102.33,0.27,+36.99%,0.73,104.27,0.7020000000000001,2023-05-19,104.0,0.87,105.0,0.6,monthly,-0.0279999999999999,-0.10370370370370342
COIN,57.98,0.34,+51.52%,0.66,59.34,0.632,2023-05-19,59.0,1.42,60.0,1.08,monthly,-0.0279999999999999,-0.08235294117647059
CCL,10.58,0.16,+47.06%,0.34,10.66,0.623,2023-05-19,10.5,0.23,11.0,0.07,monthly,-0.0285,-0.17812499999999995
AMZN,113.96,0.21,+26.58%,0.79,116.21,0.7609999999999999,2023-05-19,116.0,0.57,117.0,0.36,monthly,-0.0290000000000001,-0.13809523809523863
TSM,86.63,0.33,+49.25%,0.67,87.33,0.6409999999999999,2023-05-19,87.0,0.68,88.0,0.35,monthly,-0.0290000000000001,-0.08787878787878822
C,45.6,0.13,+35.14%,0.37,46.13,0.68,2023-05-19,46.0,0.27,46.5,0.14,monthly,-0.0299999999999999,-0.23076923076923053
SQ,55.55,0.09,+21.95%,0.41,57.09,0.76,2023-05-19,57.0,0.35,57.5,0.26,monthly,-0.0299999999999999,-0.33333333333333326
AVGO,646.3,3.8,+61.29%,6.2,648.8,0.617,2023-05-19,645.0,6.2,655.0,2.4,monthly,-0.0300000000000002,-0.007894736842105421
FCX,35.45,0.18,+56.25%,0.32,35.68,0.579,2023-05-19,35.5,0.5,36.0,0.32,monthly,-0.0305,-0.1694444444444446
BABA,89.14,0.12,+13.64%,0.88,96.12,0.8490000000000001,2023-05-19,96.0,0.73,97.0,0.61,monthly,-0.0309999999999999,-0.2583333333333327
ORCL,98.61,0.26,+35.14%,0.74,99.26,0.7090000000000001,2023-05-19,99.0,0.45,100.0,0.19,monthly,-0.0309999999999999,-0.11923076923076888
CSCO,47.13,0.26,+35.14%,0.74,48.76,0.7090000000000001,2023-05-19,48.5,0.63,49.5,0.37,monthly,-0.0309999999999999,-0.11923076923076888
RBLX,38.88,0.11,+28.21%,0.39,39.61,0.718,2023-05-19,39.5,0.45,40.0,0.34,monthly,-0.031,-0.281818181818182
UAL,45.89,0.41,+37.61%,1.09,46.41,0.706,2023-05-19,46.0,0.57,47.5,0.16,monthly,-0.0310000000000001,-0.07560975609756121
SCHW,50.53,0.04,+8.70%,0.46,52.54,0.857,2023-05-19,52.5,0.13,53.0,0.09,monthly,-0.0315,-0.7875000000000003
BIDU,132.54,0.61,+43.88%,1.39,133.61,0.679,2023-05-19,133.0,1.97,135.0,1.36,monthly,-0.0319999999999999,-0.05245901639344234
PINS,21.94,0.14,+38.89%,0.36,22.14,0.6559999999999999,2023-05-19,22.0,0.25,22.5,0.11,monthly,-0.032,-0.22857142857142873
SQ,55.55,0.06,+13.64%,0.44,57.56,0.815,2023-05-19,57.5,0.25,58.0,0.19,monthly,-0.0325,-0.5416666666666673
IBM,123.6,0.3,+42.86%,0.7,124.3,0.667,2023-05-19,124.0,0.56,125.0,0.26,monthly,-0.0329999999999999,-0.10999999999999975
JD,38.15,0.18,+56.25%,0.32,38.18,0.573,2023-05-19,38.0,0.74,38.5,0.56,monthly,-0.0335,-0.1861111111111112
SCHW,50.53,0.19,+61.29%,0.31,50.69,0.5529999999999999,2023-05-19,50.5,0.71,51.0,0.52,monthly,-0.0335,-0.17631578947368434
AMZN,113.96,0.74,+58.73%,1.26,114.74,0.613,2023-05-19,114.0,1.32,116.0,0.58,monthly,-0.034,-0.04594594594594597
GOOGL,119.83,0.17,+20.48%,0.83,122.17,0.7959999999999999,2023-05-19,122.0,0.5,123.0,0.33,monthly,-0.034,-0.20000000000000032
CSCO,47.13,0.21,+26.58%,0.79,49.21,0.7559999999999999,2023-05-19,49.0,0.48,50.0,0.27,monthly,-0.0340000000000001,-0.16190476190476247
AMZN,113.96,0.13,+14.94%,0.87,117.13,0.835,2023-05-19,117.0,0.35,118.0,0.22,monthly,-0.035,-0.26923076923076944
BABA,89.14,0.15,+17.65%,0.85,95.15,0.815,2023-05-19,95.0,0.9,96.0,0.75,monthly,-0.035,-0.2333333333333336
CSCO,47.13,0.68,+51.52%,1.32,48.18,0.642,2023-05-19,47.5,1.05,49.5,0.37,monthly,-0.0359999999999999,-0.052941176470588255
UAL,45.89,0.2,+25.00%,0.8,46.7,0.763,2023-05-19,46.5,0.36,47.5,0.16,monthly,-0.0369999999999999,-0.18499999999999994
CVNA,10.98,0.17,+51.52%,0.33,11.17,0.586,2023-05-19,11.0,0.54,11.5,0.37,monthly,-0.037,-0.21764705882352953
COIN,57.98,0.4,+66.67%,0.6,58.4,0.563,2023-05-19,58.0,1.85,59.0,1.45,monthly,-0.037,-0.09250000000000004
TGT,160.09,0.82,+48.81%,1.68,165.82,0.657,2023-05-19,165.0,3.35,167.5,2.53,monthly,-0.0374999999999999,-0.04573170731707312
SCHW,50.53,0.1,+25.00%,0.4,51.6,0.725,2023-05-19,51.5,0.31,52.0,0.21,monthly,-0.0375,-0.3750000000000001
AMZN,113.96,0.07,+7.53%,0.93,118.07,0.892,2023-05-19,118.0,0.21,119.0,0.14,monthly,-0.0379999999999999,-0.5428571428571425
U,28.68,0.19,+61.29%,0.31,28.69,0.544,2023-05-19,28.5,0.72,29.0,0.53,monthly,-0.0379999999999999,-0.19999999999999987
MU,64.6,0.04,+8.70%,0.46,67.04,0.843,2023-05-19,67.0,0.18,67.5,0.14,monthly,-0.0385,-0.9625000000000004
RIOT,10.73,0.06,+13.64%,0.44,11.56,0.802,2023-05-19,11.5,0.16,12.0,0.1,monthly,-0.0389999999999999,-0.6499999999999998
AAPL,172.11,0.8,+47.06%,1.7,173.3,0.664,2023-05-19,172.5,1.1,175.0,0.3,monthly,-0.0399999999999999,-0.049999999999999815
DVN,46.44,0.05,+11.11%,0.45,48.05,0.82,2023-05-19,48.0,0.15,48.5,0.1,monthly,-0.04,-0.8000000000000004
SCHW,50.53,0.37,+58.73%,0.63,50.87,0.59,2023-05-19,50.5,0.71,51.5,0.34,monthly,-0.04,-0.1081081081081082
BP,35.6,0.11,+28.21%,0.39,36.11,0.6990000000000001,2023-05-19,36.0,0.2,36.5,0.09,monthly,-0.0404999999999999,-0.3681818181818179
INTC,29.7,0.11,+28.21%,0.39,30.11,0.6990000000000001,2023-05-19,30.0,0.2,30.5,0.09,monthly,-0.0404999999999999,-0.3681818181818179
AMD,102.33,0.07,+7.53%,0.93,107.07,0.889,2023-05-19,107.0,0.27,108.0,0.2,monthly,-0.0409999999999999,-0.5857142857142855
GM,32.04,0.09,+21.95%,0.41,32.59,0.736,2023-05-19,32.5,0.19,33.0,0.1,monthly,-0.042,-0.4666666666666667
AMD,102.33,0.12,+13.64%,0.88,106.12,0.838,2023-05-19,106.0,0.4,107.0,0.28,monthly,-0.042,-0.35000000000000037
SCHW,50.53,0.06,+13.64%,0.44,52.06,0.7959999999999999,2023-05-19,52.0,0.2,52.5,0.14,monthly,-0.042,-0.7000000000000007
BA,201.62,0.81,+47.93%,1.69,203.31,0.659,2023-05-19,202.5,1.56,205.0,0.75,monthly,-0.0424999999999998,-0.05246913580246893
C,45.6,0.06,+13.64%,0.44,46.56,0.795,2023-05-19,46.5,0.13,47.0,0.07,monthly,-0.0424999999999999,-0.708333333333333
U,28.68,0.09,+21.95%,0.41,29.59,0.735,2023-05-19,29.5,0.32,30.0,0.23,monthly,-0.0424999999999999,-0.47222222222222227
WFC,38.67,0.06,+13.64%,0.44,39.56,0.7929999999999999,2023-05-19,39.5,0.13,40.0,0.07,monthly,-0.0435,-0.7250000000000008
QCOM,105.37,0.31,+44.93%,0.69,106.31,0.6459999999999999,2023-05-19,106.0,0.79,107.0,0.48,monthly,-0.044,-0.14193548387096794
AMD,102.33,0.18,+21.95%,0.82,105.18,0.775,2023-05-19,105.0,0.59,106.0,0.41,monthly,-0.0449999999999999,-0.24999999999999983
BABA,89.14,0.22,+28.21%,0.78,93.22,0.735,2023-05-19,93.0,1.33,94.0,1.11,monthly,-0.045,-0.2045454545454546
COIN,57.98,0.26,+35.14%,0.74,60.26,0.695,2023-05-19,60.0,1.06,61.0,0.8,monthly,-0.045,-0.17307692307692318
GOOGL,119.83,0.11,+5.82%,1.89,124.11,0.922,2023-05-19,124.0,0.2,126.0,0.09,monthly,-0.0459999999999999,-0.4181818181818173
COIN,57.98,0.2,+25.00%,0.8,61.2,0.754,2023-05-19,61.0,0.79,62.0,0.59,monthly,-0.0459999999999999,-0.22999999999999998
DKNG,23.42,0.03,+6.38%,0.47,24.53,0.847,2023-05-19,24.5,0.09,25.0,0.06,monthly,-0.0465,-1.5500000000000007
RUN,15.99,0.11,+28.21%,0.39,16.61,0.6859999999999999,2023-05-19,16.5,0.26,17.0,0.15,monthly,-0.047,-0.4272727272727275
TSLA,169.35,0.16,+6.84%,2.34,180.16,0.917,2023-05-19,180.0,0.45,182.5,0.29,monthly,-0.0474999999999998,-0.29687499999999933
XOM,102.42,0.05,+5.26%,0.95,106.05,0.902,2023-05-19,106.0,0.13,107.0,0.08,monthly,-0.0479999999999999,-0.9599999999999994
DKNG,23.42,0.15,+42.86%,0.35,23.65,0.604,2023-05-19,23.5,0.35,24.0,0.2,monthly,-0.048,-0.32000000000000006
ORCL,98.61,0.1,+11.11%,0.9,100.1,0.852,2023-05-19,100.0,0.18,101.0,0.08,monthly,-0.048,-0.48000000000000004
MARA,9.22,0.04,+8.70%,0.46,10.04,0.8220000000000001,2023-05-19,10.0,0.12,10.5,0.08,monthly,-0.0489999999999999,-1.2249999999999992
AFRM,12.36,0.26,+35.14%,0.74,12.76,0.691,2023-05-19,12.5,0.37,13.5,0.11,monthly,-0.049,-0.18846153846153857
MRK,116.58,0.31,+44.93%,0.69,117.31,0.6409999999999999,2023-05-19,117.0,0.67,118.0,0.36,monthly,-0.049,-0.15806451612903252
SQ,55.55,0.3,+42.86%,0.7,56.3,0.6509999999999999,2023-05-19,56.0,0.66,57.0,0.36,monthly,-0.049,-0.1633333333333336
SBUX,105.96,0.2,+25.00%,0.8,107.2,0.7509999999999999,2023-05-19,107.0,0.37,108.0,0.17,monthly,-0.0490000000000001,-0.24500000000000055
JD,38.15,0.12,+31.58%,0.38,38.62,0.6609999999999999,2023-05-19,38.5,0.52,39.0,0.4,monthly,-0.0495,-0.4125000000000004
DVN,46.44,0.13,+35.14%,0.37,47.13,0.6409999999999999,2023-05-19,47.0,0.4,47.5,0.27,monthly,-0.0495,-0.380769230769231
TSM,86.63,0.18,+21.95%,0.82,88.18,0.77,2023-05-19,88.0,0.34,89.0,0.16,monthly,-0.0499999999999999,-0.2777777777777776
SCHW,50.53,0.13,+35.14%,0.37,51.13,0.64,2023-05-19,51.0,0.47,51.5,0.34,monthly,-0.0499999999999999,-0.3846153846153845
BABA,89.14,0.19,+10.50%,1.81,97.19,0.88,2023-05-19,97.0,0.6,99.0,0.41,monthly,-0.0499999999999999,-0.2631578947368421
TSLA,169.35,0.66,+35.87%,1.84,173.16,0.716,2023-05-19,172.5,1.83,175.0,1.17,monthly,-0.05,-0.07575757575757594
NVDA,295.84,1.63,+48.37%,3.37,299.13,0.664,2023-05-19,297.5,2.96,302.5,1.33,monthly,-0.05,-0.030674846625766902
COIN,57.98,0.77,+62.60%,1.23,58.77,0.59,2023-05-19,58.0,1.85,60.0,1.08,monthly,-0.0500000000000001,-0.06493506493506493
PYPL,61.09,0.08,+8.70%,0.92,63.08,0.8690000000000001,2023-05-19,63.0,0.16,64.0,0.08,monthly,-0.0509999999999998,-0.6374999999999987
COIN,57.98,0.1,+11.11%,0.9,63.1,0.8490000000000001,2023-05-19,63.0,0.41,64.0,0.31,monthly,-0.0509999999999999,-0.509999999999999
NVDA,295.84,0.46,+22.55%,2.04,302.96,0.795,2023-05-19,302.5,1.31,305.0,0.85,monthly,-0.0524999999999998,-0.11413043478260841
QCOM,105.37,0.11,+12.36%,0.89,108.11,0.8370000000000001,2023-05-19,108.0,0.26,109.0,0.15,monthly,-0.0529999999999999,-0.48181818181818115
BABA,89.14,0.17,+20.48%,0.83,94.17,0.777,2023-05-19,94.0,1.09,95.0,0.92,monthly,-0.0529999999999999,-0.31176470588235267
ZIM,17.27,0.1,+25.00%,0.4,17.6,0.6940000000000001,2023-05-19,17.5,0.19,18.0,0.09,monthly,-0.0529999999999999,-0.5299999999999997
RUN,15.99,0.05,+11.11%,0.45,17.05,0.794,2023-05-19,17.0,0.14,17.5,0.09,monthly,-0.0529999999999999,-1.0599999999999996
JPM,134.5,0.19,+23.46%,0.81,136.19,0.757,2023-05-19,136.0,0.39,137.0,0.2,monthly,-0.0529999999999999,-0.27894736842105267
JD,38.15,0.34,+51.52%,0.66,38.34,0.606,2023-05-19,38.0,0.74,39.0,0.4,monthly,-0.054,-0.15882352941176475
JD,38.15,0.07,+7.53%,0.93,40.07,0.8759999999999999,2023-05-19,40.0,0.17,41.0,0.1,monthly,-0.0540000000000001,-0.771428571428573
WAL,31.96,0.15,+42.86%,0.35,32.65,0.591,2023-05-19,32.5,0.85,33.0,0.7,monthly,-0.0545,-0.3633333333333334
CVNA,10.98,0.1,+25.00%,0.4,11.6,0.691,2023-05-19,11.5,0.35,12.0,0.25,monthly,-0.0545,-0.5450000000000003
XOM,102.42,0.11,+12.36%,0.89,105.11,0.8340000000000001,2023-05-19,105.0,0.26,106.0,0.15,monthly,-0.0559999999999999,-0.5090909090909085
COIN,57.98,0.14,+16.28%,0.86,62.14,0.804,2023-05-19,62.0,0.57,63.0,0.43,monthly,-0.0559999999999999,-0.39999999999999963
MRVL,42.23,0.06,+13.64%,0.44,43.56,0.767,2023-05-19,43.5,0.2,44.0,0.14,monthly,-0.0565,-0.9416666666666668
TWLO,46.77,0.08,+8.70%,0.92,49.08,0.863,2023-05-19,49.0,0.21,50.0,0.13,monthly,-0.057,-0.7125000000000002
NVDA,295.84,0.18,+7.76%,2.32,307.68,0.905,2023-05-19,307.5,0.51,310.0,0.33,monthly,-0.0574999999999999,-0.3194444444444441
META,237.91,0.72,+40.45%,1.78,240.72,0.6890000000000001,2023-05-19,240.0,1.62,242.5,0.9,monthly,-0.0574999999999999,-0.07986111111111097
RIVN,13.26,0.1,+25.00%,0.4,13.6,0.685,2023-05-19,13.5,0.21,14.0,0.11,monthly,-0.0574999999999999,-0.5749999999999997
MRVL,42.23,0.15,+42.86%,0.35,42.65,0.585,2023-05-19,42.5,0.48,43.0,0.33,monthly,-0.0574999999999999,-0.38333333333333336
NVDA,295.84,0.3,+13.64%,2.2,305.3,0.857,2023-05-19,305.0,0.83,307.5,0.53,monthly,-0.0575,-0.1916666666666669
MGM,41.85,0.27,+36.99%,0.73,42.27,0.672,2023-05-19,42.0,0.39,43.0,0.12,monthly,-0.0579999999999999,-0.2148148148148146
SHOP,61.39,0.08,+8.70%,0.92,64.08,0.862,2023-05-19,64.0,0.2,65.0,0.12,monthly,-0.058,-0.7250000000000001
FHN,9.91,0.1,+25.00%,0.4,10.1,0.6829999999999999,2023-05-19,10.0,0.2,10.5,0.1,monthly,-0.0585,-0.5850000000000003
U,28.68,0.12,+31.58%,0.38,29.12,0.6409999999999999,2023-05-19,29.0,0.49,29.5,0.37,monthly,-0.0595,-0.49583333333333374
CSCO,47.13,0.36,+31.58%,1.14,48.86,0.72,2023-05-19,48.5,0.63,50.0,0.27,monthly,-0.06,-0.16666666666666663
GM,32.04,0.3,+42.86%,0.7,32.3,0.64,2023-05-19,32.0,0.4,33.0,0.1,monthly,-0.06,-0.19999999999999993
TSM,86.63,0.07,+7.53%,0.93,89.07,0.87,2023-05-19,89.0,0.15,90.0,0.08,monthly,-0.06,-0.8571428571428571
QCOM,105.37,0.19,+23.46%,0.81,107.19,0.7490000000000001,2023-05-19,107.0,0.47,108.0,0.28,monthly,-0.0609999999999999,-0.3210526315789468
BABA,89.14,0.25,+33.33%,0.75,92.25,0.6890000000000001,2023-05-19,92.0,1.59,93.0,1.34,monthly,-0.0609999999999999,-0.24399999999999977
GOOG,120.17,0.54,+36.99%,1.46,121.54,0.6990000000000001,2023-05-19,121.0,0.92,123.0,0.38,monthly,-0.0619999999999998,-0.11481481481481448
DKNG,23.42,0.07,+16.28%,0.43,24.07,0.736,2023-05-19,24.0,0.18,24.5,0.11,monthly,-0.062,-0.8857142857142857
FUTU,41.04,0.06,+13.64%,0.44,42.56,0.752,2023-05-19,42.5,0.34,43.0,0.28,monthly,-0.064,-1.0666666666666667
AMZN,113.96,0.54,+36.99%,1.46,115.54,0.698,2023-05-19,115.0,0.9,117.0,0.36,monthly,-0.064,-0.11851851851851862
TSLA,169.35,0.27,+12.11%,2.23,177.77,0.866,2023-05-19,177.5,0.73,180.0,0.46,monthly,-0.065,-0.24074074074074076
RIOT,10.73,0.1,+25.00%,0.4,11.1,0.669,2023-05-19,11.0,0.27,11.5,0.17,monthly,-0.0654999999999999,-0.6549999999999998
CSCO,47.13,0.56,+38.89%,1.44,48.56,0.687,2023-05-19,48.0,0.83,50.0,0.27,monthly,-0.0659999999999998,-0.11785714285714256
SQ,55.55,0.07,+7.53%,0.93,58.07,0.8640000000000001,2023-05-19,58.0,0.18,59.0,0.11,monthly,-0.0659999999999999,-0.9428571428571414
AFRM,12.36,0.14,+16.28%,0.86,13.14,0.794,2023-05-19,13.0,0.2,14.0,0.06,monthly,-0.0659999999999999,-0.47142857142857103
GOOGL,119.83,0.19,+10.50%,1.81,123.19,0.872,2023-05-19,123.0,0.32,125.0,0.13,monthly,-0.066,-0.3473684210526316
BABA,89.14,0.23,+12.99%,1.77,96.23,0.852,2023-05-19,96.0,0.73,98.0,0.5,monthly,-0.066,-0.2869565217391306
UAL,45.89,0.27,+21.95%,1.23,46.77,0.775,2023-05-19,46.5,0.36,48.0,0.09,monthly,-0.0674999999999999,-0.2499999999999997
FUTU,41.04,0.09,+21.95%,0.41,42.09,0.684,2023-05-19,42.0,0.47,42.5,0.38,monthly,-0.0679999999999999,-0.7555555555555552
PACW,5.18,0.1,+25.00%,0.4,5.6,0.664,2023-05-19,5.5,0.2,6.0,0.1,monthly,-0.0679999999999999,-0.6799999999999998
AMD,102.33,0.64,+47.06%,1.36,103.64,0.6459999999999999,2023-05-19,103.0,1.24,105.0,0.6,monthly,-0.0680000000000001,-0.10625000000000033
GME,22.07,0.04,+5.63%,0.71,23.04,0.855,2023-05-19,23.0,0.15,23.75,0.11,monthly,-0.06875,-1.7187500000000002
U,28.68,0.11,+12.36%,0.89,30.11,0.821,2023-05-19,30.0,0.22,31.0,0.11,monthly,-0.069,-0.6272727272727278
U,28.68,0.35,+53.85%,0.65,28.85,0.581,2023-05-19,28.5,0.72,29.5,0.37,monthly,-0.069,-0.19714285714285726
U,28.68,0.26,+35.14%,0.74,29.26,0.67,2023-05-19,29.0,0.49,30.0,0.23,monthly,-0.0699999999999999,-0.269230769230769
GOOG,120.17,1.01,+50.75%,1.99,121.01,0.64,2023-05-19,120.0,1.39,123.0,0.38,monthly,-0.0699999999999999,-0.06930693069306929
JPM,134.5,0.08,+8.70%,0.92,137.08,0.85,2023-05-19,137.0,0.18,138.0,0.1,monthly,-0.07,-0.8750000000000004
HD,283.83,0.63,+33.69%,1.87,288.13,0.72,2023-05-19,287.5,1.62,290.0,0.99,monthly,-0.07,-0.11111111111111133
BABA,89.14,0.29,+16.96%,1.71,95.29,0.82,2023-05-19,95.0,0.9,97.0,0.61,monthly,-0.0700000000000001,-0.2413793103448279
MRVL,42.23,0.09,+21.95%,0.41,43.09,0.679,2023-05-19,43.0,0.31,43.5,0.22,monthly,-0.0704999999999999,-0.783333333333333
PYPL,61.09,0.18,+21.95%,0.82,62.18,0.7490000000000001,2023-05-19,62.0,0.35,63.0,0.17,monthly,-0.0709999999999998,-0.39444444444444376
SQ,55.55,0.16,+19.05%,0.84,57.16,0.769,2023-05-19,57.0,0.35,58.0,0.19,monthly,-0.0709999999999999,-0.44374999999999987
BABA,89.14,0.29,+40.85%,0.71,91.29,0.639,2023-05-19,91.0,1.91,92.0,1.62,monthly,-0.0709999999999999,-0.24482758620689649
