Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
COIN,64.44,0.36,+21.95%,1.64,70.36,0.753,2023-04-28,70.0,1.33,72.0,0.97,-13.400000000000002,-0.3722222222222222
XOM,116.57,0.22,+12.36%,1.78,121.22,0.823,2023-04-28,121.0,0.45,123.0,0.23,-13.40000000000001,-0.6090909090909096
PYPL,75.32,0.3,+17.65%,1.7,78.3,0.7829999999999999,2023-04-28,78.0,0.53,80.0,0.23,-13.400000000000016,-0.4466666666666671
AXP,164.95,0.02,+0.40%,4.98,180.02,0.969,2023-04-21,180.0,0.12,185.0,0.1,-13.49999999999996,-6.750000000000008
MSFT,288.45,1.43,+40.06%,3.57,296.43,0.687,2023-04-28,295.0,3.7,300.0,2.27,-13.499999999999972,-0.0944055944055942
RIVN,12.82,0.07,+7.53%,0.93,14.07,0.795,2023-04-28,14.0,0.17,15.0,0.1,-13.499999999999996,-1.928571428571428
BA,208.71,0.78,+45.35%,1.72,213.28,0.634,2023-04-28,212.5,3.55,215.0,2.77,-13.5,-0.17307692307692302
DAL,35.93,0.23,+29.87%,0.77,36.23,0.635,2023-04-21,36.0,0.29,37.0,0.06,-13.5,-0.5869565217391305
NVDA,279.31,0.21,+4.38%,4.79,305.21,0.931,2023-04-28,305.0,0.61,310.0,0.4,-13.500000000000032,-0.6428571428571417
PYPL,75.32,0.44,+28.21%,1.56,77.44,0.7120000000000001,2023-04-28,77.0,0.81,79.0,0.37,-13.599999999999987,-0.3090909090909088
GOOG,105.02,0.37,+22.70%,1.63,110.37,0.747,2023-04-28,110.0,1.29,112.0,0.92,-13.599999999999998,-0.3675675675675675
LVS,59.36,0.14,+10.29%,1.36,62.64,0.816,2023-04-21,62.5,0.38,64.0,0.24,-13.600000000000009,-0.9714285714285718
WFC,42.24,0.38,+33.93%,1.12,42.88,0.6559999999999999,2023-04-28,42.5,0.53,44.0,0.15,-13.600000000000016,-0.35789473684210577
SCHW,55.55,0.13,+9.49%,1.37,57.13,0.8220000000000001,2023-04-21,57.0,0.21,58.5,0.08,-13.699999999999992,-1.0538461538461532
TECK,47.72,0.22,+28.21%,0.78,48.22,0.643,2023-04-21,48.0,0.39,49.0,0.17,-13.7,-0.6227272727272727
NVDA,279.31,0.64,+34.41%,1.86,283.14,0.6890000000000001,2023-04-21,282.5,1.77,285.0,1.13,-13.749999999999986,-0.21484374999999983
WFC,42.24,0.17,+20.48%,0.83,42.67,0.6920000000000001,2023-04-21,42.5,0.23,43.5,0.06,-13.799999999999995,-0.8117647058823524
PDD,70.09,0.18,+21.95%,0.82,71.18,0.682,2023-04-21,71.0,0.54,72.0,0.36,-13.799999999999995,-0.7666666666666664
FRC,14.14,0.05,+5.26%,0.95,15.55,0.812,2023-04-21,15.5,0.2,16.5,0.15,-13.799999999999995,-2.759999999999999
IBM,126.32,0.9,+42.86%,2.1,128.9,0.654,2023-04-21,128.0,1.73,131.0,0.83,-13.799999999999995,-0.15333333333333324
MU,60.65,0.17,+9.29%,1.83,64.17,0.846,2023-04-28,64.0,0.29,66.0,0.12,-13.800000000000006,-0.811764705882353
COIN,64.44,0.25,+14.29%,1.75,68.25,0.8059999999999999,2023-04-21,68.0,0.51,70.0,0.26,-13.800000000000011,-0.5520000000000006
RIVN,12.82,0.15,+17.65%,0.85,13.65,0.711,2023-04-28,13.5,0.3,14.5,0.15,-13.900000000000002,-0.9266666666666669
MARA,10.66,0.16,+19.05%,0.84,11.16,0.701,2023-04-21,11.0,0.23,12.0,0.07,-13.900000000000004,-0.8687500000000001
NFLX,323.12,0.12,+1.21%,9.88,345.12,0.974,2023-04-21,345.0,0.21,355.0,0.09,-13.999999999999917,-1.1666666666666687
ATVI,85.5,2.54,+46.52%,5.46,89.54,0.665,2023-04-28,87.0,2.6,95.0,0.06,-13.999999999999972,-0.055118110236220395
CRWD,132.83,0.07,+2.39%,2.93,139.07,0.93,2023-04-21,139.0,0.13,142.0,0.06,-13.999999999999986,-1.9999999999999978
RUN,19.78,0.21,+26.58%,0.79,20.21,0.649,2023-04-21,20.0,0.32,21.0,0.11,-14.099999999999998,-0.6714285714285714
SCHW,55.55,0.34,+29.31%,1.16,56.34,0.679,2023-04-21,56.0,0.49,57.5,0.15,-14.149999999999988,-0.416176470588235
AA,41.22,0.4,+36.36%,1.1,42.4,0.639,2023-04-21,42.0,0.95,43.5,0.55,-14.15,-0.3537499999999999
AMD,89.94,0.12,+6.38%,1.88,93.12,0.8690000000000001,2023-04-21,93.0,0.21,95.0,0.09,-14.199999999999978,-1.1833333333333316
UBER,32.04,0.23,+18.11%,1.27,33.23,0.752,2023-04-28,33.0,0.31,34.5,0.08,-14.2,-0.617391304347826
BABA,93.49,0.11,+3.81%,2.89,102.11,0.916,2023-04-28,102.0,0.38,105.0,0.27,-14.200000000000022,-1.29090909090909
WYNN,112.12,0.05,+5.26%,0.95,116.05,0.807,2023-04-21,116.0,0.45,117.0,0.4,-14.299999999999994,-2.8599999999999985
MS,90.45,0.17,+20.48%,0.83,92.17,0.687,2023-04-28,92.0,0.56,93.0,0.39,-14.299999999999995,-0.8411764705882349
CVS,74.21,0.21,+26.58%,0.79,75.21,0.647,2023-04-28,75.0,0.46,76.0,0.25,-14.299999999999995,-0.680952380952381
XPEV,9.87,0.11,+12.36%,0.89,10.61,0.747,2023-04-28,10.5,0.19,11.5,0.08,-14.3,-1.3000000000000003
RAD,2.37,0.05,+11.11%,0.45,2.55,0.613,2023-04-21,2.5,0.15,3.0,0.1,-14.35,-2.8699999999999997
TSM,87.23,0.22,+12.36%,1.78,91.22,0.818,2023-04-21,91.0,0.47,93.0,0.25,-14.40000000000001,-0.6545454545454551
RBLX,41.09,0.1,+7.14%,1.4,42.6,0.8370000000000001,2023-04-21,42.5,0.16,44.0,0.06,-14.449999999999989,-1.4449999999999985
UBER,32.04,0.13,+9.49%,1.37,33.63,0.8170000000000001,2023-04-28,33.5,0.19,35.0,0.06,-14.44999999999999,-1.111538461538461
XOM,116.57,0.83,+38.25%,2.17,118.83,0.675,2023-04-28,118.0,1.33,121.0,0.5,-14.499999999999986,-0.1746987951807227
QCOM,118.54,0.15,+17.65%,0.85,120.15,0.705,2023-04-21,120.0,0.55,121.0,0.4,-14.500000000000004,-0.9666666666666668
BBBY,0.464,0.06,+13.64%,0.44,0.56,0.59,2023-04-28,0.5,0.12,1.0,0.06,-14.500000000000004,-2.416666666666667
SCHW,55.55,0.16,+19.05%,0.84,57.16,0.695,2023-04-28,57.0,0.71,58.0,0.55,-14.500000000000004,-0.9062500000000002
AA,41.22,0.47,+45.63%,1.03,41.97,0.59,2023-04-21,41.5,1.15,43.0,0.68,-14.500000000000009,-0.30851063829787245
AXP,164.95,0.26,+11.61%,2.24,172.76,0.838,2023-04-21,172.5,0.68,175.0,0.42,-14.50000000000001,-0.5576923076923082
FITB,28.02,0.1,+11.11%,0.9,29.1,0.753,2023-04-21,29.0,0.2,30.0,0.1,-14.7,-1.47
SNAP,10.98,0.28,+22.95%,1.22,12.28,0.715,2023-04-28,12.0,0.48,13.5,0.2,-14.75,-0.5267857142857143
GS,336.89,0.19,+8.23%,2.31,342.69,0.865,2023-04-21,342.5,0.41,345.0,0.22,-14.750000000000004,-0.7763157894736842
SNAP,10.98,0.47,+45.63%,1.03,11.47,0.588,2023-04-28,11.0,0.84,12.5,0.37,-14.8,-0.3148936170212768
AMZN,104.3,0.27,+15.61%,1.73,106.27,0.7909999999999999,2023-04-21,106.0,0.38,108.0,0.11,-14.800000000000011,-0.5481481481481486
GM,34.58,0.57,+39.86%,1.43,35.57,0.6409999999999999,2023-04-28,35.0,0.88,37.0,0.31,-14.800000000000018,-0.2596491228070179
ZM,67.75,0.53,+36.05%,1.47,69.53,0.6609999999999999,2023-04-28,69.0,1.13,71.0,0.6,-14.800000000000018,-0.2792452830188682
NVAX,8.96,0.07,+16.28%,0.43,9.07,0.563,2023-04-21,9.0,0.19,9.5,0.12,-14.850000000000003,-2.1214285714285714
NEM,48.26,0.21,+26.58%,0.79,48.71,0.6409999999999999,2023-04-21,48.5,0.36,49.5,0.15,-14.90000000000001,-0.7095238095238101
MSFT,288.45,0.14,+2.88%,4.86,315.14,0.942,2023-04-28,315.0,0.37,320.0,0.23,-14.999999999999972,-1.0714285714285732
META,215.7,2.05,+69.49%,2.95,219.55,0.56,2023-04-28,217.5,9.35,222.5,7.3,-14.999999999999986,-0.07317073170731704
TSLA,180.59,0.45,+21.95%,2.05,192.95,0.76,2023-04-21,192.5,2.43,195.0,1.98,-14.999999999999986,-0.3333333333333331
RIVN,12.82,0.18,+21.95%,0.82,13.18,0.67,2023-04-21,13.0,0.24,14.0,0.06,-14.999999999999996,-0.833333333333333
CVS,74.21,0.09,+9.89%,0.91,76.09,0.76,2023-04-28,76.0,0.24,77.0,0.15,-15.0,-1.6666666666666667
INTC,31.15,0.15,+8.11%,1.85,34.15,0.85,2023-04-28,34.0,0.24,36.0,0.09,-15.000000000000004,-1.0000000000000004
META,215.7,0.9,+56.25%,1.6,220.9,0.58,2023-04-28,220.0,8.2,222.5,7.3,-15.000000000000009,-0.16666666666666677
AI,22.71,0.05,+11.11%,0.45,23.05,0.599,2023-04-21,23.0,0.35,23.5,0.3,-15.05,-3.01
SHOP,49.05,0.35,+30.43%,1.15,49.85,0.6659999999999999,2023-04-21,49.5,0.52,51.0,0.17,-15.100000000000003,-0.4314285714285717
DIS,98.75,0.11,+3.81%,2.89,104.11,0.913,2023-04-28,104.0,0.17,107.0,0.06,-15.100000000000025,-1.372727272727272
NEM,48.26,0.1,+11.11%,0.9,49.1,0.748,2023-04-21,49.0,0.19,50.0,0.09,-15.2,-1.5199999999999998
MU,60.65,0.29,+16.96%,1.71,63.29,0.779,2023-04-28,63.0,0.48,65.0,0.19,-15.2,-0.5241379310344827
ROKU,61.74,0.62,+44.93%,1.38,62.62,0.614,2023-04-21,62.0,1.1,64.0,0.48,-15.200000000000005,-0.24516129032258052
OXY,62.47,0.54,+36.99%,1.46,63.54,0.653,2023-04-28,63.0,0.82,65.0,0.28,-15.4,-0.28518518518518504
RCL,64.47,0.16,+11.94%,1.34,66.16,0.79,2023-04-21,66.0,0.25,67.5,0.09,-15.499999999999991,-0.9687499999999997
BILI,20.96,0.23,+29.87%,0.77,21.23,0.615,2023-04-21,21.0,0.32,22.0,0.09,-15.5,-0.673913043478261
PINS,28.22,0.8,+47.06%,1.7,29.3,0.618,2023-04-28,28.5,1.26,31.0,0.46,-15.5,-0.1937499999999999
DKNG,21.39,0.21,+26.58%,0.79,21.71,0.635,2023-04-21,21.5,0.29,22.5,0.08,-15.5,-0.7380952380952382
NVDA,279.31,2.95,+64.84%,4.55,282.95,0.586,2023-04-28,280.0,6.45,287.5,3.5,-15.500000000000028,-0.052542372881356
INTC,31.15,0.48,+31.58%,1.52,32.48,0.682,2023-04-28,32.0,0.74,34.0,0.26,-15.599999999999987,-0.3249999999999999
AA,41.22,0.22,+12.36%,1.78,44.22,0.812,2023-04-21,44.0,0.41,46.0,0.19,-15.59999999999999,-0.7090909090909087
SHOP,49.05,0.25,+14.29%,1.75,52.25,0.797,2023-04-28,52.0,0.47,54.0,0.22,-15.59999999999999,-0.6239999999999998
AMZN,104.3,1.36,+51.52%,2.64,107.36,0.621,2023-04-28,106.0,3.15,110.0,1.79,-15.599999999999994,-0.11470588235294116
CLF,16.9,0.41,+37.61%,1.09,17.41,0.622,2023-04-28,17.0,0.59,18.5,0.18,-15.700000000000006,-0.3829268292682928
FRC,14.14,0.25,+33.33%,0.75,15.25,0.5920000000000001,2023-04-28,15.0,1.4,16.0,1.15,-15.799999999999992,-0.6319999999999997
TTD,61.61,0.22,+28.21%,0.78,62.22,0.622,2023-04-21,62.0,0.55,63.0,0.33,-15.800000000000002,-0.7181818181818181
FCX,41.89,0.6,+42.86%,1.4,42.6,0.621,2023-04-21,42.0,0.84,44.0,0.24,-15.800000000000004,-0.26333333333333325
AMZN,104.3,0.47,+30.72%,1.53,105.47,0.6859999999999999,2023-04-21,105.0,0.68,107.0,0.21,-15.800000000000011,-0.3361702127659578
COP,105.26,0.07,+3.63%,1.93,108.07,0.8859999999999999,2023-04-21,108.0,0.13,110.0,0.06,-15.80000000000002,-2.25714285714286
GOOGL,104.18,0.24,+8.70%,2.76,113.24,0.867,2023-04-28,113.0,0.56,116.0,0.32,-15.9,-0.6625000000000002
FRC,14.14,0.2,+25.00%,0.8,14.7,0.6409999999999999,2023-04-21,14.5,0.45,15.5,0.25,-15.900000000000007,-0.7950000000000005
NVDA,279.31,0.4,+8.70%,4.6,300.4,0.888,2023-04-28,300.0,1.03,305.0,0.63,-15.999999999999986,-0.3999999999999997
BILI,20.96,0.09,+9.89%,0.91,21.59,0.75,2023-04-21,21.5,0.15,22.5,0.06,-16.0,-1.7777777777777777
SQ,62.87,0.17,+9.29%,1.83,67.17,0.835,2023-04-28,67.0,0.38,69.0,0.21,-16.000000000000007,-0.9411764705882355
TSLA,180.59,0.65,+35.14%,1.85,190.65,0.6759999999999999,2023-04-28,190.0,4.8,192.5,4.15,-16.000000000000014,-0.2461538461538464
NFLX,323.12,0.16,+3.31%,4.84,340.16,0.936,2023-04-21,340.0,0.46,345.0,0.3,-16.00000000000003,-0.9999999999999983
SCHW,55.55,0.21,+16.28%,1.29,56.71,0.752,2023-04-21,56.5,0.31,58.0,0.1,-16.200000000000003,-0.7714285714285716
AMD,89.94,0.18,+6.38%,2.82,97.18,0.8859999999999999,2023-04-28,97.0,0.34,100.0,0.16,-16.20000000000003,-0.9000000000000018
AMD,89.94,0.78,+35.14%,2.22,92.78,0.6859999999999999,2023-04-28,92.0,1.42,95.0,0.64,-16.20000000000003,-0.20769230769230804
JNJ,162.53,0.35,+16.28%,2.15,165.35,0.795,2023-04-28,165.0,0.49,167.5,0.14,-16.249999999999986,-0.46428571428571414
MSFT,288.45,0.34,+15.74%,2.16,292.84,0.799,2023-04-21,292.5,0.62,295.0,0.28,-16.24999999999999,-0.47794117647058787
META,215.7,0.3,+13.64%,2.2,220.3,0.815,2023-04-21,220.0,0.59,222.5,0.29,-16.250000000000018,-0.5416666666666673
BABA,93.49,0.14,+4.90%,2.86,97.14,0.899,2023-04-21,97.0,0.24,100.0,0.1,-16.299999999999994,-1.1642857142857135
LVS,59.36,0.24,+31.58%,0.76,60.24,0.597,2023-04-21,60.0,1.13,61.0,0.89,-16.3,-0.6791666666666669
GOOGL,104.18,0.31,+11.52%,2.69,112.31,0.8420000000000001,2023-04-28,112.0,0.7,115.0,0.39,-16.399999999999977,-0.5290322580645154
COIN,64.44,0.4,+25.00%,1.6,69.4,0.718,2023-04-28,69.0,1.55,71.0,1.15,-16.400000000000006,-0.41000000000000014
AA,41.22,0.58,+40.85%,1.42,42.58,0.628,2023-04-28,42.0,1.28,44.0,0.7,-16.400000000000006,-0.2827586206896552
NFLX,323.12,0.03,+0.40%,7.47,345.03,0.974,2023-04-21,345.0,0.21,352.5,0.18,-16.499999999999932,-5.500000000000007
MSFT,288.45,2.43,+47.93%,5.07,294.93,0.654,2023-04-28,292.5,4.7,300.0,2.27,-16.49999999999997,-0.06790123456790112
NVDA,279.31,0.05,+2.04%,2.45,290.05,0.914,2023-04-21,290.0,0.32,292.5,0.27,-16.499999999999993,-3.2999999999999985
AA,41.22,0.31,+26.05%,1.19,42.81,0.6829999999999999,2023-04-21,42.5,0.76,44.0,0.45,-16.550000000000008,-0.5338709677419357
AMD,89.94,0.43,+27.39%,1.57,91.43,0.7020000000000001,2023-04-21,91.0,0.67,93.0,0.24,-16.599999999999984,-0.3860465116279067
XOM,116.57,0.49,+32.45%,1.51,117.49,0.672,2023-04-21,117.0,0.64,119.0,0.15,-16.599999999999987,-0.3387755102040815
NKE,125.67,0.77,+34.53%,2.23,127.77,0.688,2023-04-28,127.0,1.11,130.0,0.34,-16.60000000000001,-0.21558441558441577
TSLA,180.59,0.55,+28.21%,1.95,193.05,0.713,2023-04-28,192.5,4.05,195.0,3.5,-16.75,-0.3045454545454545
PACW,11.42,0.05,+11.11%,0.45,11.55,0.565,2023-04-21,11.5,0.25,12.0,0.2,-16.750000000000004,-3.3500000000000005
GOOGL,104.18,0.69,+29.87%,2.31,108.69,0.7140000000000001,2023-04-28,108.0,1.6,111.0,0.91,-16.799999999999983,-0.24347826086956495
GOOGL,104.18,0.39,+14.94%,2.61,111.39,0.8140000000000001,2023-04-28,111.0,0.87,114.0,0.48,-16.799999999999983,-0.43076923076923024
AFRM,11.49,0.3,+25.00%,1.2,12.3,0.688,2023-04-28,12.0,0.42,13.5,0.12,-16.800000000000008,-0.5600000000000003
SQ,62.87,0.27,+15.61%,1.73,66.27,0.7809999999999999,2023-04-28,66.0,0.57,68.0,0.3,-16.80000000000002,-0.6222222222222228
MRVL,41.03,0.17,+12.78%,1.33,42.17,0.774,2023-04-21,42.0,0.23,43.5,0.06,-16.899999999999995,-0.9941176470588236
AXP,164.95,0.68,+37.36%,1.82,168.18,0.66,2023-04-21,167.5,1.97,170.0,1.29,-16.999999999999993,-0.24999999999999986
PANW,195.32,0.12,+5.04%,2.38,200.12,0.884,2023-04-21,200.0,0.26,202.5,0.14,-16.999999999999996,-1.4166666666666665
FRC,14.14,0.1,+11.11%,0.9,15.1,0.73,2023-04-21,15.0,0.3,16.0,0.2,-17.0,-1.6999999999999997
GOOGL,104.18,0.58,+23.97%,2.42,109.58,0.75,2023-04-28,109.0,1.3,112.0,0.72,-17.000000000000007,-0.29310344827586216
BABA,93.49,0.1,+2.04%,4.9,98.1,0.946,2023-04-21,98.0,0.16,103.0,0.06,-17.00000000000003,-1.7000000000000028
SNOW,144.55,0.08,+8.70%,0.92,148.08,0.7490000000000001,2023-04-21,148.0,0.82,149.0,0.74,-17.09999999999999,-2.1374999999999984
IBM,126.32,0.6,+25.00%,2.4,130.6,0.743,2023-04-21,130.0,1.05,133.0,0.45,-17.1,-0.28500000000000003
SQ,62.87,0.39,+24.22%,1.61,65.39,0.7190000000000001,2023-04-28,65.0,0.83,67.0,0.44,-17.19999999999998,-0.44102564102564074
FCX,41.89,0.16,+8.70%,1.84,44.16,0.8340000000000001,2023-04-21,44.0,0.22,46.0,0.06,-17.199999999999985,-1.074999999999999
JPM,141.22,0.37,+22.70%,1.63,143.37,0.7290000000000001,2023-04-28,143.0,0.67,145.0,0.3,-17.199999999999985,-0.4648648648648642
BX,92.55,0.17,+7.30%,2.33,97.67,0.863,2023-04-21,97.5,0.31,100.0,0.14,-17.250000000000004,-1.0147058823529413
AMZN,104.3,0.05,+5.26%,0.95,112.05,0.777,2023-04-28,112.0,1.2,113.0,1.15,-17.299999999999997,-3.4599999999999995
GM,34.58,0.35,+21.21%,1.65,36.35,0.738,2023-04-28,36.0,0.52,38.0,0.17,-17.400000000000006,-0.49714285714285716
SNAP,10.98,0.35,+30.43%,1.15,11.85,0.65,2023-04-28,11.5,0.63,13.0,0.28,-17.499999999999993,-0.49999999999999983
NVDA,279.31,1.75,+53.85%,3.25,284.25,0.615,2023-04-28,282.5,5.25,287.5,3.5,-17.5,-0.10000000000000006
NFLX,323.12,0.06,+1.21%,4.94,355.06,0.953,2023-04-28,355.0,0.46,360.0,0.4,-17.500000000000025,-2.9166666666666705
INTC,31.15,0.28,+16.28%,1.72,33.28,0.772,2023-04-28,33.0,0.43,35.0,0.15,-17.59999999999999,-0.6285714285714283
LVS,59.36,0.27,+21.95%,1.23,61.27,0.7020000000000001,2023-04-21,61.0,0.76,62.5,0.49,-17.69999999999999,-0.655555555555555
GOOG,105.02,0.12,+6.38%,1.88,107.12,0.851,2023-04-21,107.0,0.19,109.0,0.07,-17.800000000000004,-1.4833333333333338
ZM,67.75,0.1,+5.26%,1.9,70.1,0.861,2023-04-21,70.0,0.17,72.0,0.07,-17.800000000000004,-1.78
ROKU,61.74,0.24,+13.64%,1.76,64.24,0.7909999999999999,2023-04-21,64.0,0.41,66.0,0.17,-17.800000000000015,-0.7416666666666675
BABA,93.49,0.26,+14.94%,1.74,98.26,0.7809999999999999,2023-04-28,98.0,0.91,100.0,0.65,-17.80000000000002,-0.6846153846153852
WYNN,112.12,0.3,+17.65%,1.7,115.3,0.76,2023-04-21,115.0,0.7,117.0,0.4,-17.999999999999996,-0.5999999999999999
XOM,116.57,1.28,+47.06%,2.72,118.28,0.635,2023-04-28,117.0,1.78,121.0,0.5,-18.0,-0.14062499999999997
BYND,14.86,0.18,+21.95%,0.82,15.18,0.639,2023-04-21,15.0,0.25,16.0,0.07,-18.1,-1.0055555555555555
RBLX,41.09,0.3,+25.00%,1.2,41.8,0.679,2023-04-21,41.5,0.42,43.0,0.12,-18.149999999999995,-0.6049999999999998
ZM,67.75,0.24,+13.64%,1.76,71.24,0.789,2023-04-28,71.0,0.54,73.0,0.3,-18.2,-0.7583333333333332
BX,92.55,0.18,+21.95%,0.82,94.18,0.638,2023-04-21,94.0,1.15,95.0,0.97,-18.2,-1.011111111111111
ENPH,224.27,0.41,+19.62%,2.09,230.41,0.763,2023-04-21,230.0,1.36,232.5,0.95,-18.249999999999996,-0.44512195121951215
GS,336.89,0.8,+47.06%,1.7,338.3,0.607,2023-04-21,337.5,1.79,340.0,0.99,-18.25,-0.228125
HD,296.91,0.09,+3.73%,2.41,302.59,0.8909999999999999,2023-04-21,302.5,0.2,305.0,0.11,-18.250000000000025,-2.0277777777777803
IBM,126.32,0.06,+3.09%,1.94,134.06,0.878,2023-04-21,134.0,0.26,136.0,0.2,-18.4,-3.0666666666666664
IBM,126.32,0.19,+10.50%,1.81,132.19,0.813,2023-04-21,132.0,0.53,134.0,0.34,-18.40000000000001,-0.9684210526315796
SCHW,55.55,0.22,+12.36%,1.78,58.22,0.7979999999999999,2023-04-28,58.0,0.48,60.0,0.26,-18.400000000000013,-0.836363636363637
NVDA,279.31,0.16,+2.18%,7.34,292.66,0.954,2023-04-21,292.5,0.23,300.0,0.07,-18.499999999999943,-1.156250000000002
AMD,89.94,0.25,+9.09%,2.75,96.25,0.855,2023-04-28,96.0,0.46,99.0,0.21,-18.500000000000007,-0.7400000000000002
MRVL,41.03,0.28,+22.95%,1.22,41.78,0.69,2023-04-21,41.5,0.38,43.0,0.1,-18.500000000000007,-0.6607142857142857
GS,336.89,0.11,+2.25%,4.89,345.11,0.941,2023-04-21,345.0,0.17,350.0,0.06,-18.500000000000025,-1.681818181818184
AMD,89.94,0.23,+12.99%,1.77,92.23,0.792,2023-04-21,92.0,0.37,94.0,0.14,-18.599999999999994,-0.8086956521739128
BABA,93.49,0.33,+19.76%,1.67,95.33,0.742,2023-04-21,95.0,0.58,97.0,0.25,-18.6,-0.5636363636363634
NFLX,323.12,0.06,+0.22%,27.44,350.06,0.991,2023-04-21,350.0,0.12,377.5,0.06,-18.75000000000002,-3.1250000000000044
NKE,125.67,1.24,+44.93%,2.76,127.24,0.643,2023-04-28,126.0,1.58,130.0,0.34,-18.8,-0.15161290322580634
ZIM,21.31,0.02,+4.17%,0.48,21.52,0.584,2023-04-21,21.5,0.21,22.0,0.19,-18.800000000000004,-9.4
GOOGL,104.18,0.14,+7.53%,1.86,106.14,0.836,2023-04-21,106.0,0.21,108.0,0.07,-18.800000000000004,-1.3428571428571434
BABA,93.49,0.34,+20.48%,1.66,97.34,0.736,2023-04-28,97.0,1.14,99.0,0.8,-18.800000000000004,-0.5529411764705882
PDD,70.09,0.18,+9.89%,1.82,72.18,0.816,2023-04-21,72.0,0.31,74.0,0.13,-18.800000000000008,-1.0444444444444452
AMD,89.94,0.16,+4.17%,3.84,98.16,0.913,2023-04-28,98.0,0.26,102.0,0.1,-18.800000000000036,-1.174999999999999
MS,90.45,0.28,+22.95%,1.22,91.28,0.687,2023-04-21,91.0,0.43,92.5,0.15,-18.94999999999999,-0.6767857142857138
ATVI,85.5,1.19,+31.23%,3.81,91.19,0.7240000000000001,2023-04-28,90.0,1.25,95.0,0.06,-18.99999999999996,-0.15966386554621817
OXY,62.47,0.31,+18.34%,1.69,64.31,0.75,2023-04-28,64.0,0.47,66.0,0.16,-19.0,-0.6129032258064517
MSFT,288.45,3.58,+55.76%,6.42,293.58,0.623,2023-04-28,290.0,5.85,300.0,2.27,-19.0,-0.053072625698323925
AA,41.22,0.6,+42.86%,1.4,42.1,0.605,2023-04-21,41.5,1.15,43.5,0.55,-19.000000000000007,-0.3166666666666667
MSFT,288.45,1.15,+29.87%,3.85,298.65,0.732,2023-04-28,297.5,2.87,302.5,1.72,-19.00000000000001,-0.1652173913043479
AMZN,104.3,1.81,+56.74%,3.19,106.81,0.6,2023-04-28,105.0,3.6,110.0,1.79,-19.00000000000001,-0.10497237569060767
ORCL,95.81,0.33,+28.21%,1.17,96.33,0.653,2023-04-21,96.0,0.41,97.5,0.08,-19.05,-0.5772727272727269
AMD,89.94,0.61,+25.52%,2.39,93.61,0.733,2023-04-28,93.0,1.09,96.0,0.48,-19.1,-0.31311475409836076
AMAT,110.34,0.37,+22.70%,1.63,112.37,0.7190000000000001,2023-04-21,112.0,0.67,114.0,0.3,-19.19999999999998,-0.5189189189189183
JD,37.1,0.21,+11.73%,1.79,39.21,0.799,2023-04-28,39.0,0.35,41.0,0.14,-19.199999999999992,-0.914285714285714
WMT,150.01,0.26,+11.61%,2.24,152.76,0.8190000000000001,2023-04-28,152.5,0.35,155.0,0.09,-19.24999999999999,-0.740384615384615
XOM,116.57,0.62,+26.05%,2.38,119.62,0.7290000000000001,2023-04-28,119.0,0.96,122.0,0.34,-19.29999999999997,-0.31129032258064465
AMD,89.94,0.35,+13.21%,2.65,95.35,0.8190000000000001,2023-04-28,95.0,0.63,98.0,0.28,-19.29999999999998,-0.5514285714285709
SQ,62.87,0.13,+3.36%,3.87,69.13,0.919,2023-04-28,69.0,0.19,73.0,0.06,-19.399999999999984,-1.492307692307691
U,29.52,0.13,+9.49%,1.37,30.63,0.784,2023-04-21,30.5,0.2,32.0,0.07,-19.399999999999995,-1.4923076923076921
ROKU,61.74,0.54,+36.99%,1.46,65.54,0.633,2023-04-28,65.0,2.95,67.0,2.41,-19.4,-0.35925925925925917
SQ,62.87,0.13,+6.95%,1.87,65.13,0.838,2023-04-21,65.0,0.21,67.0,0.08,-19.40000000000001,-1.492307692307693
NFLX,323.12,0.28,+5.93%,4.72,337.78,0.905,2023-04-21,337.5,0.62,342.5,0.34,-19.499999999999982,-0.6964285714285707
CRWD,132.83,0.12,+4.17%,2.88,138.12,0.895,2023-04-21,138.0,0.2,141.0,0.08,-19.499999999999996,-1.6249999999999996
TSLA,180.59,1.75,+53.85%,3.25,186.75,0.611,2023-04-28,185.0,6.6,190.0,4.85,-19.5,-0.11142857142857153
META,215.7,1.5,+42.86%,3.5,226.5,0.6609999999999999,2023-04-28,225.0,6.25,230.0,4.75,-19.500000000000043,-0.13000000000000028
CHWY,32.95,0.1,+7.14%,1.4,34.1,0.8029999999999999,2023-04-21,34.0,0.17,35.5,0.07,-19.55000000000001,-1.9550000000000007
LVS,59.36,0.38,+23.46%,1.62,61.38,0.7120000000000001,2023-04-21,61.0,0.76,63.0,0.38,-19.59999999999998,-0.5157894736842102
MARA,10.66,0.35,+30.43%,1.15,11.35,0.636,2023-04-28,11.0,0.6,12.5,0.25,-19.59999999999999,-0.5599999999999999
NVDA,279.31,0.56,+28.87%,1.94,288.06,0.6970000000000001,2023-04-28,287.5,3.4,290.0,2.84,-19.74999999999998,-0.352678571428571
AMZN,104.3,0.6,+25.00%,2.4,110.6,0.7340000000000001,2023-04-28,110.0,1.75,113.0,1.15,-19.79999999999997,-0.3299999999999995
