Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
MSFT,305.64,1.74,+53.37%,3.26,309.24,0.631,2023-05-05,307.5,3.25,312.5,1.51,-0.1049999999999999,-0.06034482758620686
BABA,84.32,0.24,+31.58%,0.76,86.24,0.653,2023-05-05,86.0,1.23,87.0,0.99,-0.107,-0.44583333333333325
AMD,87.3,0.59,+41.84%,1.41,90.59,0.6509999999999999,2023-05-05,90.0,1.98,92.0,1.39,-0.1080000000000001,-0.1830508474576274
MSFT,305.64,0.22,+9.65%,2.28,317.72,0.868,2023-05-05,317.5,0.59,320.0,0.37,-0.11,-0.49999999999999994
MSFT,305.64,0.35,+16.28%,2.15,315.35,0.816,2023-05-05,315.0,0.96,317.5,0.61,-0.1100000000000001,-0.3142857142857147
AMD,87.3,0.51,+34.23%,1.49,91.51,0.6890000000000001,2023-05-05,91.0,1.65,93.0,1.14,-0.1119999999999998,-0.21960784313725468
MSFT,305.64,0.5,+25.00%,2.0,313.0,0.753,2023-05-05,312.5,1.48,315.0,0.98,-0.1175,-0.235
AMC,5.42,0.09,+21.95%,0.41,5.59,0.5820000000000001,2023-05-05,5.5,0.2,6.0,0.11,-0.1189999999999999,-1.322222222222222
SOFI,6.05,0.15,+17.65%,0.85,6.65,0.73,2023-05-05,6.5,0.22,7.5,0.07,-0.12,-0.8
AMD,87.3,0.24,+13.64%,1.76,95.24,0.8190000000000001,2023-05-05,95.0,0.75,97.0,0.51,-0.1219999999999998,-0.5083333333333329
AMZN,105.74,0.07,+3.63%,1.93,114.07,0.903,2023-05-05,114.0,0.19,116.0,0.12,-0.1239999999999999,-1.7714285714285705
TSLA,158.15,0.38,+17.92%,2.12,167.88,0.7979999999999999,2023-05-05,167.5,1.28,170.0,0.9,-0.1250000000000002,-0.3289473684210532
AMZN,105.74,0.04,+1.35%,2.96,116.04,0.944,2023-05-05,116.0,0.1,119.0,0.06,-0.1279999999999998,-3.2000000000000037
TSLA,158.15,0.8,+47.06%,1.7,163.3,0.628,2023-05-12,162.5,4.25,165.0,3.45,-0.1299999999999999,-0.16249999999999987
META,238.65,0.33,+15.21%,2.17,250.33,0.816,2023-05-05,250.0,1.16,252.5,0.83,-0.13,-0.3939393939393943
AAPL,168.16,0.23,+10.13%,2.27,177.73,0.856,2023-05-05,177.5,0.5,180.0,0.27,-0.13,-0.5652173913043479
AMD,87.3,0.35,+21.21%,1.65,93.35,0.759,2023-05-05,93.0,1.12,95.0,0.77,-0.1319999999999999,-0.37714285714285706
AAPL,168.16,0.39,+18.48%,2.11,175.39,0.7909999999999999,2023-05-05,175.0,0.9,177.5,0.51,-0.1325000000000001,-0.33974358974359004
MU,63.07,0.68,+51.52%,1.32,63.68,0.593,2023-05-05,63.0,1.1,65.0,0.42,-0.134,-0.19705882352941184
META,238.65,0.6,+31.58%,1.9,245.6,0.705,2023-05-05,245.0,2.28,247.5,1.68,-0.1375,-0.22916666666666685
AMZN,105.74,0.11,+5.82%,1.89,113.11,0.8759999999999999,2023-05-05,113.0,0.27,115.0,0.16,-0.1380000000000002,-1.2545454545454564
META,238.65,0.45,+21.95%,2.05,247.95,0.764,2023-05-05,247.5,1.65,250.0,1.2,-0.1399999999999999,-0.31111111111111084
AMC,5.42,0.08,+19.05%,0.42,5.58,0.5579999999999999,2023-05-12,5.5,0.26,6.0,0.18,-0.141,-1.7625
AMZN,105.74,0.08,+2.74%,2.92,115.08,0.926,2023-05-05,115.0,0.15,118.0,0.07,-0.1420000000000001,-1.7749999999999981
INTC,31.98,0.12,+13.64%,0.88,33.12,0.736,2023-05-05,33.0,0.2,34.0,0.08,-0.144,-1.2000000000000002
AMZN,105.74,0.49,+32.45%,1.51,109.49,0.682,2023-05-12,109.0,1.42,111.0,0.93,-0.1459999999999999,-0.2979591836734692
AMD,87.3,0.98,+48.51%,2.02,89.98,0.624,2023-05-05,89.0,2.37,92.0,1.39,-0.148,-0.15102040816326534
AMZN,105.74,0.33,+19.76%,1.67,111.33,0.758,2023-05-12,111.0,0.9,113.0,0.57,-0.1539999999999999,-0.4666666666666664
LCID,7.91,0.2,+25.00%,0.8,8.2,0.644,2023-05-05,8.0,0.33,9.0,0.13,-0.156,-0.7799999999999999
AMD,87.3,1.09,+57.07%,1.91,89.09,0.584,2023-05-05,88.0,2.77,91.0,1.68,-0.158,-0.14495412844036695
BABA,84.32,0.63,+45.99%,1.37,85.63,0.606,2023-05-05,85.0,1.62,87.0,0.99,-0.158,-0.2507936507936509
AMZN,105.74,0.4,+25.00%,1.6,110.4,0.721,2023-05-12,110.0,1.14,112.0,0.74,-0.158,-0.39500000000000013
AMZN,105.74,0.15,+8.11%,1.85,112.15,0.843,2023-05-05,112.0,0.36,114.0,0.21,-0.164,-1.093333333333334
AMZN,105.74,0.19,+10.50%,1.81,113.19,0.823,2023-05-12,113.0,0.55,115.0,0.36,-0.1640000000000001,-0.8631578947368426
NVDA,272.07,1.24,+32.98%,3.76,281.24,0.7190000000000001,2023-05-05,280.0,2.93,285.0,1.69,-0.1649999999999996,-0.13306451612903186
AMZN,105.74,0.39,+24.22%,1.61,109.39,0.72,2023-05-05,109.0,0.89,111.0,0.5,-0.1700000000000001,-0.43589743589743607
TSLA,158.15,1.6,+47.06%,3.4,164.1,0.6459999999999999,2023-05-12,162.5,4.25,167.5,2.65,-0.1700000000000003,-0.1062500000000002
AMD,87.3,0.84,+38.89%,2.16,90.84,0.662,2023-05-05,90.0,1.98,93.0,1.14,-0.1739999999999999,-0.20714285714285716
META,238.65,0.73,+41.24%,1.77,243.23,0.638,2023-05-05,242.5,3.05,245.0,2.32,-0.175,-0.23972602739726023
NVDA,272.07,2.54,+51.21%,4.96,277.54,0.638,2023-05-05,275.0,4.8,282.5,2.26,-0.175,-0.06889763779527558
AMZN,105.74,0.21,+11.73%,1.79,111.21,0.8059999999999999,2023-05-05,111.0,0.49,113.0,0.28,-0.1780000000000001,-0.8476190476190484
META,238.65,0.9,+56.25%,1.6,240.9,0.568,2023-05-05,240.0,4.05,242.5,3.15,-0.1800000000000001,-0.20000000000000018
AMZN,105.74,0.1,+3.45%,2.9,114.1,0.904,2023-05-05,114.0,0.19,117.0,0.09,-0.1879999999999999,-1.879999999999999
NVDA,272.07,3.74,+59.74%,6.26,276.24,0.607,2023-05-05,272.5,6.0,282.5,2.26,-0.1899999999999999,-0.05080213903743306
AMZN,105.74,0.28,+16.28%,1.72,110.28,0.764,2023-05-05,110.0,0.66,112.0,0.38,-0.1919999999999999,-0.6857142857142855
TSLA,158.15,2.7,+56.25%,4.8,162.7,0.614,2023-05-12,160.0,5.35,167.5,2.65,-0.1949999999999998,-0.07222222222222215
AMZN,105.74,0.09,+2.30%,3.91,115.09,0.927,2023-05-05,115.0,0.15,119.0,0.06,-0.2019999999999998,-2.2444444444444427
FRC,6.2,0.25,+33.33%,0.75,6.75,0.5479999999999999,2023-05-05,6.5,1.35,7.5,1.1,-0.2020000000000001,-0.8080000000000003
FRC,6.2,0.45,+42.86%,1.05,6.95,0.565,2023-05-05,6.5,1.35,8.0,0.9,-0.2025000000000001,-0.45000000000000023
TSLA,158.15,1.31,+35.50%,3.69,166.31,0.696,2023-05-12,165.0,3.35,170.0,2.04,-0.21,-0.16030534351145045
META,238.65,0.29,+6.16%,4.71,255.29,0.899,2023-05-05,255.0,0.55,260.0,0.26,-0.2149999999999999,-0.7413793103448274
MSFT,305.64,0.23,+4.82%,4.77,320.23,0.911,2023-05-05,320.0,0.36,325.0,0.13,-0.2150000000000003,-0.9347826086956512
AMD,87.3,0.59,+24.48%,2.41,92.59,0.731,2023-05-05,92.0,1.36,95.0,0.77,-0.217,-0.3677966101694917
ROKU,55.85,0.31,+11.52%,2.69,60.31,0.8240000000000001,2023-05-05,60.0,0.56,63.0,0.25,-0.2179999999999998,-0.7032258064516124
AMZN,105.74,0.15,+5.26%,2.85,113.15,0.877,2023-05-05,113.0,0.27,116.0,0.12,-0.219,-1.46
MSFT,305.64,0.96,+23.76%,4.04,315.96,0.764,2023-05-12,315.0,1.9,320.0,0.94,-0.2199999999999999,-0.22916666666666666
AMZN,105.74,0.82,+37.61%,2.18,108.82,0.652,2023-05-12,108.0,1.75,111.0,0.93,-0.2239999999999999,-0.27317073170731704
AMD,87.3,1.38,+52.67%,2.62,89.38,0.598,2023-05-05,88.0,2.77,92.0,1.39,-0.2280000000000003,-0.16521739130434793
NVDA,272.07,0.75,+17.65%,4.25,285.75,0.804,2023-05-05,285.0,1.66,290.0,0.91,-0.2299999999999997,-0.30666666666666625
TSLA,158.15,0.31,+6.61%,4.69,172.81,0.892,2023-05-05,172.5,0.6,177.5,0.29,-0.2299999999999999,-0.7419354838709675
AMD,87.3,1.23,+44.40%,2.77,90.23,0.635,2023-05-05,89.0,2.37,93.0,1.14,-0.2299999999999999,-0.18699186991869923
MSFT,305.64,1.26,+33.69%,3.74,311.26,0.6990000000000001,2023-05-05,310.0,2.24,315.0,0.98,-0.2449999999999996,-0.19444444444444425
FRC,6.2,0.6,+42.86%,1.4,7.1,0.5770000000000001,2023-05-05,6.5,1.35,8.5,0.75,-0.2459999999999998,-0.4099999999999997
AMZN,105.74,0.57,+23.46%,2.43,110.57,0.728,2023-05-12,110.0,1.14,113.0,0.57,-0.2460000000000001,-0.43157894736842134
AMZN,105.74,0.68,+29.31%,2.32,109.68,0.691,2023-05-12,109.0,1.42,112.0,0.74,-0.247,-0.3632352941176472
TSLA,158.15,0.83,+19.90%,4.17,170.83,0.784,2023-05-12,170.0,2.01,175.0,1.18,-0.2499999999999999,-0.3012048192771084
AMZN,105.74,0.15,+3.90%,3.85,116.15,0.899,2023-05-12,116.0,0.27,120.0,0.12,-0.2539999999999999,-1.6933333333333331
INTC,31.98,0.25,+20.00%,1.25,32.75,0.66,2023-05-05,32.5,0.33,34.0,0.08,-0.2599999999999999,-1.0399999999999998
TSLA,158.15,1.3,+35.14%,3.7,163.8,0.688,2023-05-05,162.5,2.61,167.5,1.31,-0.2600000000000003,-0.20000000000000015
AMZN,105.74,0.12,+3.09%,3.88,114.12,0.904,2023-05-05,114.0,0.19,118.0,0.07,-0.2639999999999999,-2.1999999999999993
AMZN,105.74,0.35,+13.21%,2.65,112.35,0.795,2023-05-12,112.0,0.71,115.0,0.36,-0.2649999999999999,-0.7571428571428568
AMZN,105.74,0.2,+7.14%,2.8,112.2,0.845,2023-05-05,112.0,0.36,115.0,0.16,-0.265,-1.3250000000000002
TSLA,158.15,0.47,+10.38%,4.53,170.47,0.853,2023-05-05,170.0,0.89,175.0,0.42,-0.2650000000000001,-0.563829787234043
AMZN,105.74,0.26,+9.49%,2.74,113.26,0.825,2023-05-12,113.0,0.55,116.0,0.29,-0.2650000000000001,-1.0192307692307698
AAPL,168.16,1.08,+27.55%,3.92,173.58,0.7290000000000001,2023-05-05,172.5,1.59,177.5,0.51,-0.2749999999999996,-0.25462962962962915
TSLA,158.15,0.97,+24.07%,4.03,165.97,0.75,2023-05-05,165.0,1.87,170.0,0.9,-0.28,-0.2886597938144331
BA,203.77,0.16,+3.31%,4.84,215.16,0.911,2023-05-05,215.0,0.25,220.0,0.09,-0.2850000000000003,-1.7812499999999991
AMZN,105.74,0.28,+10.29%,2.72,111.28,0.809,2023-05-05,111.0,0.49,114.0,0.21,-0.2929999999999998,-1.0464285714285708
META,238.65,0.59,+13.38%,4.41,250.59,0.8220000000000001,2023-05-05,250.0,1.16,255.0,0.57,-0.2999999999999997,-0.5084745762711859
MSFT,305.64,0.59,+13.38%,4.41,315.59,0.8220000000000001,2023-05-05,315.0,0.96,320.0,0.37,-0.2999999999999997,-0.5084745762711859
META,238.65,1.73,+52.91%,3.27,241.73,0.594,2023-05-05,240.0,4.05,245.0,2.32,-0.3,-0.17341040462427756
AMD,87.3,0.88,+28.21%,3.12,91.88,0.7040000000000001,2023-05-05,91.0,1.65,95.0,0.77,-0.3039999999999997,-0.3454545454545451
TSLA,158.15,0.67,+15.47%,4.33,168.17,0.805,2023-05-05,167.5,1.28,172.5,0.61,-0.3049999999999997,-0.45522388059701446
AAPL,168.16,0.16,+3.31%,4.84,180.16,0.907,2023-05-05,180.0,0.26,185.0,0.1,-0.3049999999999998,-1.9062499999999991
AMZN,105.74,1.2,+42.86%,2.8,108.2,0.623,2023-05-12,107.0,2.13,111.0,0.93,-0.3079999999999999,-0.2566666666666666
AMZN,105.74,0.18,+4.71%,3.82,113.18,0.878,2023-05-05,113.0,0.27,117.0,0.09,-0.3079999999999999,-1.7111111111111108
MSFT,305.64,0.87,+21.07%,4.13,313.37,0.764,2023-05-05,312.5,1.48,317.5,0.61,-0.3099999999999998,-0.35632183908045967
AMZN,105.74,0.51,+20.48%,2.49,109.51,0.726,2023-05-05,109.0,0.89,112.0,0.38,-0.3120000000000001,-0.6117647058823531
AMZN,105.74,0.38,+14.50%,2.62,110.38,0.769,2023-05-05,110.0,0.66,113.0,0.28,-0.3129999999999999,-0.8236842105263157
META,238.65,0.82,+19.62%,4.18,248.32,0.773,2023-05-05,247.5,1.65,252.5,0.83,-0.3149999999999998,-0.38414634146341453
AMD,87.3,0.61,+17.99%,3.39,93.61,0.768,2023-05-05,93.0,1.12,97.0,0.51,-0.3179999999999999,-0.521311475409836
AMD,87.3,1.63,+48.37%,3.37,89.63,0.609,2023-05-05,88.0,2.77,93.0,1.14,-0.3250000000000002,-0.1993865030674848
META,238.65,0.18,+1.83%,9.82,260.18,0.949,2023-05-05,260.0,0.25,270.0,0.07,-0.3299999999999994,-1.833333333333336
META,238.65,1.08,+27.55%,3.92,246.08,0.718,2023-05-05,245.0,2.28,250.0,1.2,-0.3300000000000002,-0.3055555555555556
TSLA,158.15,2.21,+41.78%,5.29,164.71,0.66,2023-05-12,162.5,4.25,170.0,2.04,-0.3399999999999996,-0.15384615384615372
META,238.65,1.37,+37.74%,3.63,243.87,0.657,2023-05-05,242.5,3.05,247.5,1.68,-0.3449999999999997,-0.251824817518248
AMZN,105.74,0.13,+2.67%,4.87,114.13,0.905,2023-05-05,114.0,0.19,119.0,0.06,-0.3449999999999998,-2.6538461538461524
AMZN,105.74,1.01,+33.78%,2.99,109.01,0.6609999999999999,2023-05-12,108.0,1.75,112.0,0.74,-0.3460000000000004,-0.3425742574257429
AAPL,168.16,0.8,+19.05%,4.2,175.8,0.769,2023-05-12,175.0,1.25,180.0,0.45,-0.3549999999999998,-0.4437499999999999
AMZN,105.74,0.85,+26.98%,3.15,109.85,0.698,2023-05-12,109.0,1.42,113.0,0.57,-0.3580000000000002,-0.4211764705882356
MSFT,305.64,2.27,+43.40%,5.23,309.77,0.649,2023-05-05,307.5,3.25,315.0,0.98,-0.3625,-0.15969162995594713
NVDA,272.07,2.76,+38.12%,7.24,282.76,0.687,2023-05-12,280.0,5.1,290.0,2.34,-0.3699999999999994,-0.13405797101449263
AMZN,105.74,0.24,+6.38%,3.76,112.24,0.847,2023-05-05,112.0,0.36,116.0,0.12,-0.372,-1.5500000000000007
META,238.65,3.48,+53.37%,6.52,243.48,0.614,2023-05-12,240.0,5.7,250.0,2.22,-0.3799999999999999,-0.10919540229885057
GOOG,107.17,0.72,+16.82%,4.28,110.72,0.78,2023-05-05,110.0,0.85,115.0,0.13,-0.38,-0.5277777777777777
AAPL,168.16,0.63,+14.42%,4.37,175.63,0.7979999999999999,2023-05-05,175.0,0.9,180.0,0.27,-0.3800000000000003,-0.6031746031746036
NVDA,272.07,3.11,+45.14%,6.89,278.11,0.6509999999999999,2023-05-05,275.0,4.8,285.0,1.69,-0.3800000000000008,-0.12218649517684917
AMZN,105.74,0.42,+11.73%,3.58,112.42,0.7979999999999999,2023-05-12,112.0,0.71,116.0,0.29,-0.3880000000000003,-0.9238095238095246
AMZN,105.74,0.22,+4.60%,4.78,115.22,0.878,2023-05-12,115.0,0.34,120.0,0.12,-0.39,-1.772727272727273
MARA,9.65,0.38,+23.46%,1.62,10.38,0.614,2023-05-05,10.0,0.57,12.0,0.19,-0.3920000000000001,-1.0315789473684212
GOOGL,106.27,0.49,+10.86%,4.51,110.49,0.823,2023-05-05,110.0,0.58,115.0,0.09,-0.3950000000000002,-0.8061224489795922
AMZN,105.74,0.54,+15.61%,3.46,111.54,0.7659999999999999,2023-05-12,111.0,0.9,115.0,0.36,-0.3960000000000004,-0.7333333333333341
AMD,87.3,0.47,+10.38%,4.53,95.47,0.826,2023-05-05,95.0,0.75,100.0,0.28,-0.4000000000000003,-0.8510638297872347
AMD,87.3,1.21,+31.93%,3.79,91.21,0.677,2023-05-05,90.0,1.98,95.0,0.77,-0.4049999999999997,-0.33471074380165267
AMZN,105.74,0.2,+4.17%,4.8,113.2,0.879,2023-05-05,113.0,0.27,118.0,0.07,-0.4049999999999999,-2.0249999999999995
TSLA,158.15,3.31,+49.48%,6.69,163.31,0.628,2023-05-12,160.0,5.35,170.0,2.04,-0.4100000000000001,-0.12386706948640482
TSLA,158.15,0.39,+5.49%,7.11,172.89,0.893,2023-05-05,172.5,0.6,180.0,0.21,-0.4124999999999999,-1.0576923076923075
NVDA,272.07,1.31,+21.16%,6.19,283.81,0.77,2023-05-05,282.5,2.22,290.0,0.91,-0.4149999999999998,-0.31679389312977096
AAPL,168.16,2.06,+37.87%,5.44,172.06,0.67,2023-05-05,170.0,2.57,177.5,0.51,-0.4149999999999998,-0.20145631067961153
AMZN,105.74,0.33,+8.99%,3.67,111.33,0.8109999999999999,2023-05-05,111.0,0.49,115.0,0.16,-0.4260000000000002,-1.2909090909090912
NVDA,272.07,4.31,+52.63%,8.19,276.81,0.621,2023-05-05,272.5,6.0,285.0,1.69,-0.4274999999999997,-0.09918793503480275
TSLA,158.15,1.44,+23.76%,6.06,168.94,0.7490000000000001,2023-05-12,167.5,2.62,175.0,1.18,-0.442499999999999,-0.30729166666666596
AMD,87.3,0.85,+20.48%,4.15,92.85,0.741,2023-05-05,92.0,1.36,97.0,0.51,-0.445,-0.5235294117647061
AMZN,105.74,1.39,+38.50%,3.61,108.39,0.632,2023-05-12,107.0,2.13,112.0,0.74,-0.4499999999999999,-0.32374100719424465
AMC,5.42,0.14,+10.29%,1.36,5.64,0.606,2023-05-05,5.5,0.2,7.0,0.06,-0.451,-3.2214285714285715
META,238.65,0.55,+7.91%,6.95,253.05,0.866,2023-05-05,252.5,0.81,260.0,0.26,-0.455,-0.8272727272727273
