Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
BA,199.26,2.74,+57.56%,4.76,202.74,0.627,2023-05-19,200.0,4.05,207.5,1.31,monthly,-0.0574999999999998,-0.020985401459853937
BA,199.26,0.63,+33.69%,1.87,205.63,0.725,2023-05-19,205.0,1.94,207.5,1.31,monthly,-0.0575000000000001,-0.09126984126984149
OXY,59.01,0.27,+36.99%,0.73,60.27,0.672,2023-05-12,60.0,0.72,61.0,0.45,weekly,-0.0579999999999999,-0.2148148148148146
AMZN,105.96,1.07,+55.44%,1.93,108.07,0.624,2023-05-19,107.0,1.82,110.0,0.75,monthly,-0.0579999999999999,-0.05420560747663542
LAZR,6.3,0.15,+42.86%,0.35,6.65,0.584,2023-05-19,6.5,0.46,7.0,0.31,monthly,-0.058,-0.3866666666666667
FCX,36.53,0.2,+25.00%,0.8,38.2,0.742,2023-05-19,38.0,0.42,39.0,0.22,monthly,-0.058,-0.29000000000000004
SOFI,5.44,0.13,+35.14%,0.37,5.63,0.623,2023-05-19,5.5,0.19,6.0,0.06,monthly,-0.0584999999999999,-0.44999999999999996
NIO,8.06,0.09,+21.95%,0.41,8.59,0.703,2023-05-19,8.5,0.18,9.0,0.09,monthly,-0.0585,-0.6500000000000002
RBLX,36.35,0.12,+31.58%,0.38,38.62,0.643,2023-05-12,38.5,1.3,39.0,1.18,weekly,-0.0585,-0.48749999999999993
LAZR,6.3,0.14,+38.89%,0.36,6.64,0.602,2023-05-12,6.5,0.36,7.0,0.22,weekly,-0.0589999999999999,-0.4214285714285714
DIS,102.54,0.23,+29.87%,0.77,107.23,0.711,2023-05-12,107.0,1.48,108.0,1.25,weekly,-0.059,-0.25652173913043497
PLTR,9.36,0.14,+38.89%,0.36,9.64,0.601,2023-05-19,9.5,0.36,10.0,0.22,monthly,-0.0594999999999999,-0.42499999999999993
BA,199.26,1.57,+45.77%,3.43,204.07,0.674,2023-05-19,202.5,2.88,207.5,1.31,monthly,-0.0599999999999998,-0.03821656050955397
XOM,109.33,0.61,+43.88%,1.39,110.61,0.665,2023-05-12,110.0,0.92,112.0,0.31,weekly,-0.0599999999999998,-0.09836065573770468
DIS,102.54,0.19,+23.46%,0.81,108.19,0.75,2023-05-12,108.0,1.23,109.0,1.04,weekly,-0.06,-0.3157894736842105
XOM,109.33,0.36,+56.25%,0.64,110.36,0.579,2023-05-19,110.0,1.32,111.0,0.96,monthly,-0.061,-0.1694444444444446
AFRM,12.38,0.55,+57.89%,0.95,13.05,0.5920000000000001,2023-05-12,12.5,1.21,14.0,0.66,weekly,-0.0619999999999998,-0.11272727272727245
GOOGL,108.11,0.62,+44.93%,1.38,110.62,0.659,2023-05-19,110.0,1.46,112.0,0.84,monthly,-0.0619999999999999,-0.09999999999999987
ROKU,54.86,0.76,+61.29%,1.24,55.76,0.589,2023-05-12,55.0,1.36,57.0,0.6,weekly,-0.062,-0.08157894736842113
DIS,102.54,0.36,+56.25%,0.64,104.36,0.578,2023-05-12,104.0,2.55,105.0,2.19,weekly,-0.062,-0.1722222222222223
NFLX,332.78,1.05,+72.41%,1.45,336.05,0.555,2023-05-19,335.0,6.35,337.5,5.3,monthly,-0.0624999999999997,-0.05952380952380941
GOLD,19.73,0.09,+21.95%,0.41,20.09,0.695,2023-05-12,20.0,0.15,20.5,0.06,weekly,-0.0625,-0.6944444444444446
LCID,7.09,0.09,+21.95%,0.41,7.59,0.6940000000000001,2023-05-19,7.5,0.22,8.0,0.13,monthly,-0.0629999999999999,-0.6999999999999996
COIN,57.63,0.32,+47.06%,0.68,59.32,0.617,2023-05-12,59.0,1.49,60.0,1.17,weekly,-0.063,-0.19687500000000002
DVN,49.14,0.21,+26.58%,0.79,51.21,0.727,2023-05-19,51.0,0.58,52.0,0.37,monthly,-0.063,-0.30000000000000016
PFE,38.5,0.14,+38.89%,0.36,38.64,0.593,2023-05-12,38.5,0.2,39.0,0.06,weekly,-0.0635,-0.4535714285714285
NCLH,14.16,0.09,+21.95%,0.41,14.59,0.693,2023-05-12,14.5,0.15,15.0,0.06,weekly,-0.0635,-0.7055555555555558
DIS,102.54,0.41,+69.49%,0.59,103.41,0.526,2023-05-19,103.0,3.35,104.0,2.94,monthly,-0.0639999999999999,-0.15609756097560967
DIS,102.54,0.68,+51.52%,1.32,105.68,0.628,2023-05-19,105.0,2.48,107.0,1.8,monthly,-0.064,-0.09411764705882349
NFLX,332.78,2.05,+69.49%,2.95,337.05,0.5770000000000001,2023-05-19,335.0,6.35,340.0,4.3,monthly,-0.0649999999999999,-0.031707317073170635
PARA,16.67,0.11,+28.21%,0.39,17.11,0.649,2023-05-12,17.0,0.21,17.5,0.1,weekly,-0.0654999999999999,-0.5954545454545455
SHOP,62.98,0.3,+42.86%,0.7,65.3,0.634,2023-05-19,65.0,1.31,66.0,1.01,monthly,-0.0659999999999999,-0.2199999999999999
SQ,58.64,0.63,+45.99%,1.37,60.63,0.652,2023-05-19,60.0,1.41,62.0,0.78,monthly,-0.066,-0.10476190476190468
U,28.09,0.34,+51.52%,0.66,29.34,0.594,2023-05-12,29.0,1.74,30.0,1.4,weekly,-0.066,-0.1941176470588236
PLTR,9.36,0.12,+31.58%,0.38,9.62,0.627,2023-05-12,9.5,0.26,10.0,0.14,weekly,-0.0665,-0.5541666666666667
CPNG,17.51,0.13,+35.14%,0.37,18.13,0.606,2023-05-12,18.0,0.5,18.5,0.37,weekly,-0.0669999999999999,-0.5153846153846153
OXY,59.01,0.21,+26.58%,0.79,61.21,0.723,2023-05-19,61.0,0.71,62.0,0.5,monthly,-0.067,-0.3190476190476193
SNOW,161.78,1.03,+70.07%,1.47,163.53,0.561,2023-05-12,162.5,2.98,165.0,1.95,weekly,-0.0674999999999999,-0.0655339805825241
PFE,38.5,0.15,+42.86%,0.35,38.65,0.564,2023-05-19,38.5,0.34,39.0,0.19,monthly,-0.068,-0.4533333333333334
COIN,57.63,0.25,+33.33%,0.75,60.25,0.68,2023-05-12,60.0,1.14,61.0,0.89,weekly,-0.0699999999999999,-0.2799999999999998
FCX,36.53,0.47,+45.63%,1.03,37.47,0.64,2023-05-19,37.0,0.79,38.5,0.32,monthly,-0.07,-0.14893617021276603
META,232.74,0.6,+31.58%,1.9,240.6,0.732,2023-05-19,240.0,2.03,242.5,1.43,monthly,-0.07,-0.11666666666666677
COIN,57.63,0.36,+56.25%,0.64,59.36,0.57,2023-05-19,59.0,2.96,60.0,2.6,monthly,-0.07,-0.19444444444444453
RIOT,11.22,0.13,+35.14%,0.37,11.63,0.599,2023-05-12,11.5,0.43,12.0,0.3,weekly,-0.0705,-0.5423076923076924
SCHW,47.98,0.2,+25.00%,0.8,50.2,0.7290000000000001,2023-05-19,50.0,0.55,51.0,0.35,monthly,-0.0709999999999999,-0.35499999999999954
RIOT,11.22,0.11,+28.21%,0.39,12.11,0.638,2023-05-19,12.0,0.61,12.5,0.5,monthly,-0.071,-0.6454545454545454
AFRM,12.38,0.47,+45.63%,1.03,13.47,0.639,2023-05-12,13.0,0.99,14.5,0.52,weekly,-0.0715,-0.15212765957446805
COIN,57.63,0.19,+23.46%,0.81,61.19,0.738,2023-05-12,61.0,0.86,62.0,0.67,weekly,-0.072,-0.3789473684210527
CLF,15.15,0.24,+31.58%,0.76,15.74,0.688,2023-05-19,15.5,0.35,16.5,0.11,monthly,-0.072,-0.30000000000000027
GOOG,108.56,1.14,+61.29%,1.86,110.14,0.596,2023-05-19,109.0,2.09,112.0,0.95,monthly,-0.0720000000000001,-0.06315789473684227
RBLX,36.35,0.37,+58.73%,0.63,37.37,0.557,2023-05-12,37.0,1.89,38.0,1.52,weekly,-0.0729999999999999,-0.19729729729729717
AMD,94.88,1.04,+53.06%,1.96,97.04,0.629,2023-05-19,96.0,2.42,99.0,1.38,monthly,-0.0729999999999999,-0.07019230769230758
JPM,135.88,0.82,+37.61%,2.18,138.82,0.7020000000000001,2023-05-19,138.0,1.17,141.0,0.35,monthly,-0.0739999999999998,-0.09024390243902418
CVNA,12.31,0.15,+42.86%,0.35,12.65,0.552,2023-05-19,12.5,1.55,13.0,1.4,monthly,-0.0739999999999999,-0.4933333333333331
PBR,11.02,0.29,+40.85%,0.71,11.29,0.636,2023-05-19,11.0,0.35,12.0,0.06,monthly,-0.074,-0.25517241379310335
AMD,94.88,0.52,+35.14%,1.48,98.52,0.703,2023-05-19,98.0,1.66,100.0,1.14,monthly,-0.074,-0.1423076923076924
NET,46.5,0.22,+28.21%,0.78,48.22,0.706,2023-05-12,48.0,0.61,49.0,0.39,weekly,-0.074,-0.33636363636363653
AMD,94.88,0.6,+42.86%,1.4,96.6,0.6629999999999999,2023-05-12,96.0,1.38,98.0,0.78,weekly,-0.0740000000000001,-0.1233333333333335
AMD,94.88,0.36,+21.95%,1.64,100.36,0.7829999999999999,2023-05-19,100.0,1.12,102.0,0.76,monthly,-0.0740000000000001,-0.205555555555556
NFLX,332.78,0.76,+43.68%,1.74,338.26,0.6659999999999999,2023-05-12,337.5,2.53,340.0,1.77,weekly,-0.0750000000000001,-0.09868421052631599
HD,288.3,1.67,+50.15%,3.33,296.67,0.6509999999999999,2023-05-19,295.0,4.6,300.0,2.93,monthly,-0.0750000000000006,-0.044910179640718764
AMZN,105.96,0.49,+32.45%,1.51,109.49,0.7170000000000001,2023-05-19,109.0,1.02,111.0,0.53,monthly,-0.0759999999999998,-0.1551020408163262
BP,36.94,0.14,+38.89%,0.36,37.14,0.568,2023-05-12,37.0,0.26,37.5,0.12,weekly,-0.076,-0.5428571428571428
SQ,58.64,0.67,+50.38%,1.33,59.67,0.627,2023-05-12,59.0,1.09,61.0,0.42,weekly,-0.076,-0.11343283582089544
DIS,102.54,0.59,+41.84%,1.41,106.59,0.6659999999999999,2023-05-19,106.0,2.1,108.0,1.51,monthly,-0.0780000000000001,-0.1322033898305088
MARA,9.34,0.11,+28.21%,0.39,10.11,0.623,2023-05-19,10.0,0.58,10.5,0.47,monthly,-0.0785,-0.7136363636363636
RIOT,11.22,0.14,+38.89%,0.36,11.64,0.562,2023-05-19,11.5,0.78,12.0,0.64,monthly,-0.0789999999999999,-0.564285714285714
AAL,14.47,0.28,+38.89%,0.72,14.78,0.64,2023-05-19,14.5,0.37,15.5,0.09,monthly,-0.0799999999999999,-0.28571428571428553
CVNA,12.31,0.32,+47.06%,0.68,12.82,0.6,2023-05-12,12.5,1.06,13.5,0.74,weekly,-0.08,-0.25000000000000006
RIVN,13.66,0.47,+45.63%,1.03,14.47,0.633,2023-05-12,14.0,0.92,15.5,0.45,weekly,-0.0805,-0.17127659574468085
DIS,102.54,1.11,+58.73%,1.89,105.11,0.603,2023-05-19,104.0,2.91,107.0,1.8,monthly,-0.0809999999999999,-0.07297297297297288
AMD,94.88,0.43,+27.39%,1.57,99.43,0.7440000000000001,2023-05-19,99.0,1.36,101.0,0.93,monthly,-0.0819999999999998,-0.19069767441860422
VZ,37.46,0.2,+25.00%,0.8,38.2,0.718,2023-05-19,38.0,0.26,39.0,0.06,monthly,-0.082,-0.41000000000000014
BA,199.26,0.92,+58.23%,1.58,200.92,0.599,2023-05-12,200.0,2.3,202.5,1.38,weekly,-0.0825,-0.08967391304347835
NFLX,332.78,0.9,+56.25%,1.6,338.4,0.607,2023-05-19,337.5,5.2,340.0,4.3,monthly,-0.0825,-0.09166666666666669
AMD,94.88,1.06,+54.64%,1.94,96.06,0.619,2023-05-12,95.0,1.84,98.0,0.78,weekly,-0.0829999999999999,-0.07830188679245274
RBLX,36.35,0.18,+21.95%,0.82,40.18,0.737,2023-05-12,40.0,0.86,41.0,0.68,weekly,-0.0829999999999999,-0.46111111111111114
RBLX,36.35,0.56,+59.57%,0.94,37.56,0.5710000000000001,2023-05-12,37.0,1.89,38.5,1.33,weekly,-0.0834999999999998,-0.14910714285714255
GOOG,108.56,0.54,+36.99%,1.46,111.54,0.688,2023-05-19,111.0,1.25,113.0,0.71,monthly,-0.084,-0.15555555555555564
GOOGL,108.11,0.49,+32.45%,1.51,111.49,0.713,2023-05-19,111.0,1.11,113.0,0.62,monthly,-0.084,-0.17142857142857157
NET,46.5,0.32,+47.06%,0.68,47.32,0.595,2023-05-12,47.0,0.97,48.0,0.65,weekly,-0.085,-0.2656250000000001
SHOP,62.98,0.22,+28.21%,0.78,66.22,0.695,2023-05-19,66.0,0.99,67.0,0.77,monthly,-0.085,-0.3863636363636366
AFRM,12.38,0.39,+35.14%,1.11,13.89,0.6829999999999999,2023-05-12,13.5,0.8,15.0,0.41,weekly,-0.0855,-0.21923076923076953
COIN,57.63,0.76,+61.29%,1.24,58.76,0.5770000000000001,2023-05-12,58.0,1.93,60.0,1.17,weekly,-0.0859999999999998,-0.11315789473684189
DIS,102.54,0.55,+37.93%,1.45,106.55,0.682,2023-05-12,106.0,1.8,108.0,1.25,weekly,-0.0859999999999998,-0.15636363636363612
CHPT,8.86,0.26,+35.14%,0.74,9.26,0.654,2023-05-19,9.0,0.36,10.0,0.1,monthly,-0.0859999999999999,-0.3307692307692306
AFRM,12.38,0.64,+47.06%,1.36,13.64,0.637,2023-05-19,13.0,1.19,15.0,0.55,monthly,-0.0859999999999999,-0.134375
BABA,81.59,0.32,+47.06%,0.68,83.32,0.594,2023-05-19,83.0,2.38,84.0,2.06,monthly,-0.086,-0.2687500000000001
AMD,94.88,1.51,+60.64%,2.49,96.51,0.601,2023-05-19,95.0,2.89,99.0,1.38,monthly,-0.0860000000000001,-0.05695364238410601
NVDA,284.71,0.62,+32.98%,1.88,295.62,0.7170000000000001,2023-05-19,295.0,3.05,297.5,2.43,monthly,-0.0874999999999998,-0.14112903225806409
RBLX,36.35,0.23,+29.87%,0.77,39.23,0.682,2023-05-12,39.0,1.13,40.0,0.9,weekly,-0.0879999999999999,-0.38260869565217376
GOOG,108.56,0.73,+57.48%,1.27,109.73,0.591,2023-05-12,109.0,1.48,111.0,0.75,weekly,-0.088,-0.12054794520547955
UPST,13.43,0.28,+38.89%,0.72,14.78,0.631,2023-05-12,14.5,1.0,15.5,0.72,weekly,-0.0889999999999999,-0.31785714285714267
JD,35.18,0.46,+44.23%,1.04,36.46,0.634,2023-05-12,36.0,1.1,37.5,0.64,weekly,-0.0889999999999999,-0.19347826086956516
RBLX,36.35,0.29,+40.85%,0.71,38.29,0.621,2023-05-12,38.0,1.47,39.0,1.18,weekly,-0.089,-0.30689655172413793
MARA,9.34,0.13,+35.14%,0.37,9.63,0.56,2023-05-12,9.5,0.43,10.0,0.3,weekly,-0.0899999999999999,-0.6923076923076921
SQ,58.64,1.08,+56.25%,1.92,60.08,0.61,2023-05-19,59.0,1.86,62.0,0.78,monthly,-0.0899999999999999,-0.08333333333333322
DIS,102.54,0.72,+56.25%,1.28,104.72,0.595,2023-05-12,104.0,2.55,106.0,1.83,weekly,-0.0900000000000001,-0.1250000000000001
DVN,49.14,0.22,+28.21%,0.78,50.22,0.6890000000000001,2023-05-12,50.0,0.47,51.0,0.25,weekly,-0.0909999999999999,-0.41363636363636336
C,46.33,0.2,+25.00%,0.8,47.2,0.7090000000000001,2023-05-12,47.0,0.28,48.0,0.08,weekly,-0.0909999999999999,-0.4549999999999996
PACW,5.68,0.1,+25.00%,0.4,6.1,0.618,2023-05-12,6.0,0.4,6.5,0.3,weekly,-0.091,-0.91
MS,84.61,0.54,+36.99%,1.46,86.54,0.684,2023-05-19,86.0,0.84,88.0,0.3,monthly,-0.0919999999999998,-0.17037037037037012
MU,61.03,0.38,+23.46%,1.62,63.38,0.764,2023-05-19,63.0,0.62,65.0,0.24,monthly,-0.0919999999999999,-0.2421052631578948
DIS,102.54,0.63,+45.99%,1.37,105.63,0.639,2023-05-12,105.0,2.15,107.0,1.52,weekly,-0.092,-0.14603174603174596
UPST,13.43,0.32,+47.06%,0.68,14.32,0.5870000000000001,2023-05-12,14.0,1.18,15.0,0.86,weekly,-0.0929999999999999,-0.2906249999999998
CVNA,12.31,0.25,+33.33%,0.75,13.25,0.657,2023-05-12,13.0,0.87,14.0,0.62,weekly,-0.0929999999999999,-0.37199999999999994
PSNY,3.96,0.1,+25.00%,0.4,4.1,0.613,2023-05-12,4.0,0.18,4.5,0.08,weekly,-0.0935,-0.935
AMZN,105.96,0.37,+22.70%,1.63,110.37,0.768,2023-05-19,110.0,0.74,112.0,0.37,monthly,-0.0939999999999999,-0.2540540540540539
GOOGL,108.11,0.38,+23.46%,1.62,112.38,0.763,2023-05-19,112.0,0.83,114.0,0.45,monthly,-0.0939999999999999,-0.24736842105263154
AMD,94.88,0.45,+29.03%,1.55,97.45,0.728,2023-05-12,97.0,1.03,99.0,0.58,weekly,-0.094,-0.20888888888888896
AFRM,12.38,0.69,+52.67%,1.31,13.19,0.608,2023-05-12,12.5,1.21,14.5,0.52,weekly,-0.0940000000000001,-0.13623188405797107
NVDA,284.71,0.68,+37.36%,1.82,290.68,0.69,2023-05-12,290.0,2.07,292.5,1.39,weekly,-0.0950000000000001,-0.13970588235294143
CRM,201.32,0.96,+62.34%,1.54,203.46,0.578,2023-05-19,202.5,3.3,205.0,2.34,monthly,-0.0950000000000002,-0.0989583333333335
DIS,102.54,0.43,+27.39%,1.57,108.43,0.737,2023-05-19,108.0,1.48,110.0,1.05,monthly,-0.096,-0.22325581395348842
GOOGL,108.11,1.04,+53.06%,1.96,110.04,0.621,2023-05-19,109.0,1.88,112.0,0.84,monthly,-0.0969999999999999,-0.09326923076923073
VLO,107.6,0.19,+23.46%,0.81,110.19,0.713,2023-05-12,110.0,0.75,111.0,0.56,weekly,-0.097,-0.5105263157894739
AAPL,171.93,0.61,+32.28%,1.89,175.61,0.7170000000000001,2023-05-19,175.0,1.07,177.5,0.46,monthly,-0.0974999999999998,-0.1598360655737702
DKNG,24.27,0.24,+31.58%,0.76,25.24,0.662,2023-05-19,25.0,0.5,26.0,0.26,monthly,-0.098,-0.4083333333333332
FSR,6.18,0.09,+21.95%,0.41,6.59,0.623,2023-05-19,6.5,0.29,7.0,0.2,monthly,-0.0984999999999999,-1.0944444444444443
X,21.65,0.19,+23.46%,0.81,22.19,0.711,2023-05-12,22.0,0.26,23.0,0.07,weekly,-0.099,-0.5210526315789477
UBER,38.15,0.25,+33.33%,0.75,39.25,0.6509999999999999,2023-05-19,39.0,0.5,40.0,0.25,monthly,-0.099,-0.39600000000000035
XOM,109.33,0.25,+33.33%,0.75,111.25,0.6509999999999999,2023-05-19,111.0,0.92,112.0,0.67,monthly,-0.099,-0.39600000000000035
UAL,46.02,0.37,+32.74%,1.13,46.87,0.687,2023-05-12,46.5,0.5,48.0,0.13,weekly,-0.0994999999999998,-0.26891891891891867
NVDA,284.71,0.5,+25.00%,2.0,298.0,0.76,2023-05-19,297.5,2.39,300.0,1.89,monthly,-0.0999999999999999,-0.19999999999999996
UPST,13.43,0.36,+56.25%,0.64,13.86,0.54,2023-05-12,13.5,1.38,14.5,1.02,weekly,-0.0999999999999999,-0.2777777777777777
META,232.74,0.8,+47.06%,1.7,235.8,0.64,2023-05-12,235.0,1.99,237.5,1.19,weekly,-0.0999999999999999,-0.1249999999999999
GOOG,108.56,0.42,+26.58%,1.58,112.42,0.74,2023-05-19,112.0,0.94,114.0,0.52,monthly,-0.1,-0.23809523809523825
INTC,30.33,0.3,+25.00%,1.2,31.3,0.733,2023-05-19,31.0,0.39,32.5,0.09,monthly,-0.1005,-0.3350000000000001
X,21.65,0.39,+35.14%,1.11,22.39,0.6729999999999999,2023-05-19,22.0,0.53,23.5,0.14,monthly,-0.1005000000000001,-0.2576923076923081
FUBO,1.9215,0.09,+21.95%,0.41,2.09,0.618,2023-05-19,2.0,0.16,2.5,0.07,monthly,-0.1009999999999999,-1.1222222222222222
DIS,102.54,1.21,+67.60%,1.79,104.21,0.563,2023-05-19,103.0,3.35,106.0,2.14,monthly,-0.1010000000000002,-0.0834710743801654
NVDA,284.71,0.85,+51.52%,1.65,290.85,0.619,2023-05-19,290.0,4.75,292.5,3.9,monthly,-0.1024999999999999,-0.12058823529411768
DIS,102.54,0.38,+23.46%,1.62,108.38,0.758,2023-05-12,108.0,1.23,110.0,0.85,weekly,-0.1039999999999999,-0.27368421052631575
SHOP,62.98,0.3,+42.86%,0.7,64.3,0.596,2023-05-12,64.0,0.95,65.0,0.65,weekly,-0.104,-0.3466666666666667
OXY,59.01,0.57,+39.86%,1.43,60.57,0.6629999999999999,2023-05-19,60.0,1.07,62.0,0.5,monthly,-0.1040000000000002,-0.18245614035087754
CVS,69.81,0.34,+29.31%,1.16,71.34,0.703,2023-05-19,71.0,0.61,72.5,0.27,monthly,-0.1055,-0.3102941176470589
TTD,64.28,0.23,+29.87%,0.77,69.23,0.664,2023-05-12,69.0,2.4,70.0,2.17,weekly,-0.1059999999999999,-0.4608695652173912
RBLX,36.35,0.28,+22.95%,1.22,40.28,0.742,2023-05-12,40.0,0.86,41.5,0.58,weekly,-0.1069999999999999,-0.38214285714285706
COIN,57.63,0.8,+66.67%,1.2,58.8,0.546,2023-05-19,58.0,3.4,60.0,2.6,monthly,-0.1079999999999998,-0.13499999999999984
GOOGL,108.11,0.64,+47.06%,1.36,109.64,0.626,2023-05-12,109.0,1.26,111.0,0.62,weekly,-0.1079999999999999,-0.16874999999999998
RBLX,36.35,0.4,+36.36%,1.1,38.9,0.6609999999999999,2023-05-12,38.5,1.3,40.0,0.9,weekly,-0.1085000000000001,-0.27125000000000027
DKNG,24.27,0.27,+36.99%,0.73,24.77,0.621,2023-05-12,24.5,0.41,25.5,0.14,weekly,-0.1089999999999999,-0.40370370370370356
KEY,9.55,0.2,+25.00%,0.8,10.2,0.691,2023-05-19,10.0,0.3,11.0,0.1,monthly,-0.109,-0.5450000000000003
SHOP,62.98,0.2,+25.00%,0.8,65.2,0.691,2023-05-12,65.0,0.63,66.0,0.43,weekly,-0.109,-0.5450000000000003
MQ,4.45,0.1,+25.00%,0.4,4.6,0.581,2023-05-19,4.5,0.25,5.0,0.15,monthly,-0.1095,-1.0950000000000002
TSLA,166.94,0.58,+30.21%,1.92,175.58,0.7240000000000001,2023-05-19,175.0,2.31,177.5,1.73,monthly,-0.1099999999999998,-0.18965517241379282
DIS,102.54,0.97,+47.78%,2.03,105.97,0.64,2023-05-19,105.0,2.48,108.0,1.51,monthly,-0.1099999999999998,-0.11340206185567007
ABBV,147.81,0.52,+26.26%,1.98,150.52,0.748,2023-05-19,150.0,0.79,152.5,0.27,monthly,-0.1099999999999999,-0.2115384615384614
RBLX,36.35,0.63,+45.99%,1.37,38.63,0.63,2023-05-19,38.0,1.69,40.0,1.06,monthly,-0.1099999999999999,-0.17460317460317462
BABA,81.59,0.47,+30.72%,1.53,83.47,0.71,2023-05-12,83.0,0.87,85.0,0.4,weekly,-0.1100000000000001,-0.23404255319148964
NVDA,284.71,1.95,+63.93%,3.05,289.45,0.588,2023-05-19,287.5,5.85,292.5,3.9,monthly,-0.1100000000000001,-0.05641025641025649
NFLX,332.78,0.75,+42.86%,1.75,340.75,0.6559999999999999,2023-05-19,340.0,4.2,342.5,3.45,monthly,-0.1100000000000001,-0.146666666666667
BABA,81.59,0.2,+25.00%,0.8,85.2,0.688,2023-05-19,85.0,1.65,86.0,1.45,monthly,-0.112,-0.5600000000000003
RIVN,13.66,0.36,+31.58%,1.14,14.86,0.684,2023-05-12,14.5,0.73,16.0,0.37,weekly,-0.1139999999999998,-0.3166666666666663
LAZR,6.3,0.27,+36.99%,0.73,6.77,0.616,2023-05-19,6.5,0.46,7.5,0.19,monthly,-0.114,-0.42222222222222217
AI,19.59,0.25,+33.33%,0.75,20.25,0.635,2023-05-12,20.0,0.6,21.0,0.35,weekly,-0.1149999999999999,-0.45999999999999996
AFRM,12.38,0.86,+52.44%,1.64,13.36,0.61,2023-05-19,12.5,1.41,15.0,0.55,monthly,-0.1149999999999999,-0.13372093023255816
OXY,59.01,0.29,+23.97%,1.21,61.29,0.73,2023-05-19,61.0,0.71,62.5,0.42,monthly,-0.115,-0.39655172413793127
NFLX,332.78,0.52,+26.26%,1.98,345.52,0.746,2023-05-19,345.0,2.67,347.5,2.15,monthly,-0.115,-0.2211538461538461
XOM,109.33,0.37,+22.70%,1.63,111.37,0.757,2023-05-12,111.0,0.52,113.0,0.15,weekly,-0.1159999999999999,-0.31351351351351336
AMZN,105.96,0.58,+40.85%,1.42,107.58,0.652,2023-05-12,107.0,0.89,109.0,0.31,weekly,-0.1159999999999999,-0.19999999999999987
CSCO,46.31,0.94,+45.63%,2.06,47.44,0.648,2023-05-19,46.5,1.14,49.5,0.2,monthly,-0.1159999999999999,-0.12340425531914893
PACW,5.68,0.3,+42.86%,0.7,6.3,0.584,2023-05-19,6.0,1.0,7.0,0.7,monthly,-0.116,-0.3866666666666667
C,46.33,0.42,+38.89%,1.08,46.92,0.642,2023-05-12,46.5,0.5,48.0,0.08,weekly,-0.1169999999999999,-0.27857142857142864
AMD,94.88,0.87,+40.85%,2.13,97.87,0.6709999999999999,2023-05-19,97.0,2.01,100.0,1.14,monthly,-0.1170000000000002,-0.13448275862068987
AFRM,12.38,0.58,+40.85%,1.42,13.58,0.6509999999999999,2023-05-12,13.0,0.99,15.0,0.41,weekly,-0.1180000000000001,-0.20344827586206923
AMZN,105.96,0.85,+39.53%,2.15,108.85,0.677,2023-05-19,108.0,1.38,111.0,0.53,monthly,-0.1189999999999998,-0.1399999999999999
GOOG,108.56,0.55,+37.93%,1.45,110.55,0.665,2023-05-12,110.0,1.06,112.0,0.51,weekly,-0.1199999999999998,-0.218181818181818
DVN,49.14,0.56,+38.89%,1.44,50.56,0.66,2023-05-19,50.0,0.93,52.0,0.37,monthly,-0.1199999999999998,-0.21428571428571405
TSLA,166.94,0.72,+40.45%,1.78,173.22,0.664,2023-05-19,172.5,3.05,175.0,2.33,monthly,-0.1199999999999999,-0.16666666666666652
ENPH,157.66,1.03,+25.94%,3.97,163.53,0.77,2023-05-12,162.5,1.66,167.5,0.63,weekly,-0.12,-0.11650485436893193
FCX,36.53,0.57,+39.86%,1.43,37.57,0.655,2023-05-19,37.0,0.79,39.0,0.22,monthly,-0.12,-0.21052631578947367
HOOD,9.11,0.18,+21.95%,0.82,9.68,0.7,2023-05-12,9.5,0.25,10.5,0.07,weekly,-0.12,-0.6666666666666669
COST,499.89,1.69,+51.06%,3.31,506.69,0.638,2023-05-19,505.0,4.15,510.0,2.46,monthly,-0.1200000000000001,-0.07100591715976327
DIS,102.54,0.44,+28.21%,1.56,107.44,0.72,2023-05-12,107.0,1.48,109.0,1.04,weekly,-0.1200000000000001,-0.2727272727272728
GOOGL,108.11,0.48,+31.58%,1.52,110.48,0.7,2023-05-12,110.0,0.89,112.0,0.41,weekly,-0.1200000000000001,-0.2500000000000003
NVDA,284.71,0.47,+23.15%,2.03,292.97,0.763,2023-05-12,292.5,1.37,295.0,0.9,weekly,-0.1224999999999999,-0.26063829787234033
GOOG,108.56,0.93,+44.93%,2.07,110.93,0.649,2023-05-19,110.0,1.64,113.0,0.71,monthly,-0.1229999999999998,-0.13225806451612893
COIN,57.63,0.35,+53.85%,0.65,58.35,0.527,2023-05-19,58.0,3.4,59.0,3.05,monthly,-0.123,-0.35142857142857137
MU,61.03,0.54,+27.55%,1.96,63.04,0.7340000000000001,2023-05-19,62.5,0.78,65.0,0.24,monthly,-0.1249999999999997,-0.2314814814814809
LAZR,6.3,0.24,+31.58%,0.76,6.74,0.635,2023-05-12,6.5,0.36,7.5,0.12,weekly,-0.1249999999999999,-0.5208333333333334
NFLX,332.78,1.75,+53.85%,3.25,339.25,0.625,2023-05-19,337.5,5.2,342.5,3.45,monthly,-0.125,-0.0714285714285715
