Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
AMZN,120.57,0.71,+8.56%,8.29,125.71,0.8290000000000001,2023-06-02,125.0,0.82,134.0,0.11,-0.8289999999999992,-1.167605633802816
SQ,60.02,1.02,+20.48%,4.98,62.02,0.691,2023-06-02,61.0,1.14,67.0,0.12,-0.8340000000000003,-0.8176470588235297
AAPL,175.18,0.97,+14.85%,6.53,178.47,0.759,2023-06-02,177.5,1.03,185.0,0.06,-0.8375000000000001,-0.8634020618556701
TSLA,191.96,2.46,+19.62%,12.54,202.46,0.78,2023-06-02,200.0,3.15,215.0,0.69,-0.8399999999999994,-0.34146341463414615
AMZN,120.57,1.17,+17.13%,6.83,124.17,0.748,2023-06-02,123.0,1.36,131.0,0.19,-0.8460000000000001,-0.7230769230769232
NVDA,386.44,1.9,+23.46%,8.1,401.9,0.725,2023-06-02,400.0,5.5,410.0,3.6,-0.8500000000000001,-0.4473684210526318
NFLX,368.09,3.47,+24.73%,14.03,380.97,0.753,2023-06-02,377.5,4.95,395.0,1.48,-0.8524999999999996,-0.24567723342939468
AMZN,120.57,1.49,+22.89%,6.51,123.49,0.7070000000000001,2023-06-02,122.0,1.73,130.0,0.24,-0.8539999999999994,-0.573154362416107
NVDA,386.44,3.1,+44.93%,6.9,393.1,0.603,2023-06-02,390.0,8.75,400.0,5.65,-0.8700000000000001,-0.2806451612903227
COIN,57.59,1.16,+19.86%,5.84,61.16,0.71,2023-06-02,60.0,1.48,67.0,0.32,-0.8700000000000003,-0.7500000000000002
NVDA,386.44,1.63,+12.19%,13.37,411.63,0.833,2023-06-02,410.0,3.5,425.0,1.87,-0.8750000000000007,-0.5368098159509206
PLTR,14.01,0.35,+7.53%,4.65,15.35,0.753,2023-06-02,15.0,0.41,20.0,0.06,-0.8850000000000002,-2.5285714285714294
META,258.21,2.55,+25.63%,9.95,265.05,0.725,2023-06-02,262.5,3.15,275.0,0.6,-0.8875000000000002,-0.3480392156862746
ZM,68.01,1.03,+20.72%,4.97,70.03,0.68,2023-06-02,69.0,1.33,75.0,0.3,-0.8899999999999996,-0.8640776699029121
NVDA,386.44,2.45,+32.45%,7.55,397.45,0.6659999999999999,2023-06-02,395.0,6.95,405.0,4.5,-0.8900000000000006,-0.3632653061224491
DIS,88.77,1.11,+22.70%,4.89,90.11,0.6659999999999999,2023-06-02,89.0,1.19,95.0,0.08,-0.8940000000000001,-0.8054054054054057
BABA,81.56,0.47,+5.51%,8.53,86.47,0.848,2023-06-02,86.0,0.53,95.0,0.06,-0.8980000000000001,-1.9106382978723406
BABA,81.56,0.93,+18.34%,5.07,83.93,0.693,2023-06-02,83.0,1.19,89.0,0.26,-0.9120000000000004,-0.9806451612903229
TSLA,191.96,1.0,+4.65%,21.5,211.0,0.915,2023-06-02,210.0,1.14,232.5,0.14,-0.9124999999999992,-0.9124999999999992
GME,23.26,0.24,+2.46%,9.76,25.24,0.884,2023-06-02,25.0,0.3,35.0,0.06,-0.9199999999999998,-3.833333333333333
FSLR,200.78,1.02,+11.36%,8.98,211.02,0.8059999999999999,2023-06-02,210.0,1.33,220.0,0.31,-0.9200000000000006,-0.9019607843137262
ENPH,164.05,1.52,+17.92%,8.48,171.52,0.7559999999999999,2023-06-02,170.0,1.98,180.0,0.46,-0.9200000000000012,-0.6052631578947377
TSLA,191.96,1.58,+9.92%,15.92,206.58,0.857,2023-06-02,205.0,1.91,222.5,0.33,-0.9225000000000004,-0.583860759493671
DIS,88.77,0.69,+12.99%,5.31,90.69,0.73,2023-06-02,90.0,0.75,96.0,0.06,-0.93,-1.347826086956522
HD,289.77,0.42,+5.93%,7.08,297.92,0.8190000000000001,2023-06-02,297.5,0.56,305.0,0.14,-0.9374999999999996,-2.232142857142856
COIN,57.59,0.77,+10.65%,7.23,62.77,0.7859999999999999,2023-06-02,62.0,0.94,70.0,0.17,-0.9420000000000008,-1.2233766233766243
TSLA,191.96,1.27,+6.78%,18.73,208.77,0.889,2023-06-02,207.5,1.48,227.5,0.21,-0.95,-0.7480314960629918
AMD,126.56,2.12,+36.05%,5.88,129.12,0.616,2023-06-02,127.0,3.2,135.0,1.08,-0.952,-0.4490566037735849
TSLA,191.96,4.21,+31.68%,13.29,199.21,0.705,2023-06-02,195.0,5.1,212.5,0.89,-0.9525000000000006,-0.22624703087886
GOOG,125.16,0.81,+11.27%,7.19,128.81,0.779,2023-06-02,128.0,0.91,136.0,0.1,-0.958,-1.1827160493827158
CVX,153.8,0.63,+9.17%,6.87,158.13,0.7879999999999999,2023-06-02,157.5,0.7,165.0,0.07,-0.9600000000000006,-1.5238095238095246
META,258.21,1.04,+7.45%,13.96,271.04,0.866,2023-06-02,270.0,1.19,285.0,0.15,-0.9700000000000004,-0.9326923076923076
MSFT,331.38,1.83,+17.15%,10.67,339.33,0.7759999999999999,2023-06-02,337.5,2.3,350.0,0.47,-0.9700000000000012,-0.5300546448087436
NFLX,368.09,6.4,+39.75%,16.1,376.4,0.672,2023-06-02,370.0,8.15,392.5,1.75,-0.9799999999999996,-0.15312499999999996
BABA,81.56,0.6,+8.11%,7.4,85.6,0.802,2023-06-02,85.0,0.7,93.0,0.1,-0.9839999999999998,-1.64
GOOGL,124.38,0.86,+12.04%,7.14,127.86,0.769,2023-06-02,127.0,0.96,135.0,0.1,-0.9879999999999998,-1.1488372093023254
NVDA,386.44,1.53,+8.28%,18.47,416.53,0.8740000000000001,2023-06-02,415.0,2.8,435.0,1.27,-0.9899999999999975,-0.6470588235294101
BABA,81.56,0.75,+12.00%,6.25,84.75,0.75,2023-06-02,84.0,0.91,91.0,0.16,-1.0,-1.3333333333333335
PYPL,60.06,0.66,+12.36%,5.34,61.66,0.723,2023-06-02,61.0,0.72,67.0,0.06,-1.0020000000000002,-1.5181818181818183
BABA,81.56,1.18,+24.48%,4.82,83.18,0.635,2023-06-02,82.0,1.52,88.0,0.34,-1.0100000000000002,-0.8559322033898307
AMZN,120.57,1.95,+27.66%,7.05,122.95,0.6709999999999999,2023-06-02,121.0,2.19,130.0,0.24,-1.0110000000000003,-0.5184615384615388
BA,202.89,0.67,+7.18%,9.33,210.67,0.831,2023-06-02,210.0,0.79,220.0,0.12,-1.0200000000000005,-1.5223880597014927
GOOG,125.16,1.11,+16.11%,6.89,128.11,0.733,2023-06-02,127.0,1.24,135.0,0.13,-1.026,-0.9243243243243241
AMZN,120.57,1.21,+15.53%,7.79,124.21,0.75,2023-06-02,123.0,1.36,132.0,0.15,-1.04,-0.8595041322314049
NFLX,368.09,4.42,+28.37%,15.58,379.42,0.727,2023-06-02,375.0,5.9,395.0,1.48,-1.040000000000001,-0.23529411764705896
JPM,137.0,1.02,+17.06%,5.98,139.02,0.7040000000000001,2023-06-02,138.0,1.08,145.0,0.06,-1.0519999999999996,-1.0313725490196075
TSLA,191.96,2.06,+13.34%,15.44,204.56,0.8220000000000001,2023-06-02,202.5,2.47,220.0,0.41,-1.0549999999999986,-0.5121359223300965
BA,202.89,1.99,+24.84%,8.01,206.99,0.695,2023-06-02,205.0,2.29,215.0,0.3,-1.0600000000000005,-0.5326633165829149
HD,289.77,1.36,+22.15%,6.14,293.86,0.677,2023-06-02,292.5,1.71,300.0,0.35,-1.0624999999999996,-0.7812499999999997
NVDA,386.44,1.28,+3.80%,33.72,426.28,0.933,2023-06-02,425.0,1.83,460.0,0.55,-1.065000000000002,-0.8320312499999986
AMZN,120.57,1.54,+20.64%,7.46,123.54,0.71,2023-06-02,122.0,1.73,131.0,0.19,-1.0700000000000005,-0.694805194805195
TGT,139.35,1.16,+13.91%,8.34,144.16,0.765,2023-06-02,143.0,1.31,152.5,0.15,-1.0724999999999998,-0.9245689655172412
GME,23.26,0.44,+10.84%,4.06,23.94,0.6629999999999999,2023-06-02,23.5,0.61,28.0,0.17,-1.0765000000000002,-2.4465909090909097
COST,500.91,1.14,+8.23%,13.86,516.14,0.852,2023-06-02,515.0,1.58,530.0,0.44,-1.0800000000000003,-0.947368421052632
PLTR,14.01,0.47,+10.38%,4.53,14.97,0.69,2023-06-02,14.5,0.54,19.5,0.07,-1.0800000000000003,-2.2978723404255326
COIN,57.59,1.51,+23.27%,6.49,60.51,0.6759999999999999,2023-06-02,59.0,1.83,67.0,0.32,-1.0820000000000003,-0.716556291390729
NVDA,386.44,4.15,+49.70%,8.35,391.65,0.581,2023-06-02,387.5,9.8,400.0,5.65,-1.0875,-0.26204819277108427
NVDA,386.44,2.1,+16.28%,12.9,407.1,0.787,2023-06-02,405.0,4.4,420.0,2.3,-1.0949999999999995,-0.521428571428571
TSLA,191.96,1.02,+4.25%,23.98,211.02,0.915,2023-06-02,210.0,1.14,235.0,0.12,-1.104999999999999,-1.0833333333333324
HD,289.77,0.77,+11.44%,6.73,295.77,0.7490000000000001,2023-06-02,295.0,0.99,302.5,0.22,-1.1124999999999994,-1.4448051948051939
NVDA,386.44,2.6,+26.26%,9.9,400.1,0.7020000000000001,2023-06-02,397.5,6.2,410.0,3.6,-1.1249999999999991,-0.43269230769230727
AMZN,120.57,0.74,+7.21%,10.26,125.74,0.83,2023-06-02,125.0,0.82,136.0,0.08,-1.1300000000000003,-1.5270270270270279
BABA,81.56,0.99,+16.47%,6.01,83.99,0.6970000000000001,2023-06-02,83.0,1.19,90.0,0.2,-1.1309999999999991,-1.1424242424242421
AMZN,120.57,0.95,+10.50%,9.05,124.95,0.7909999999999999,2023-06-02,124.0,1.06,134.0,0.11,-1.140000000000001,-1.200000000000001
NFLX,368.09,3.11,+18.41%,16.89,383.11,0.787,2023-06-02,380.0,4.15,400.0,1.04,-1.15,-0.3697749196141477
TSLA,191.96,3.31,+23.33%,14.19,200.81,0.7440000000000001,2023-06-02,197.5,4.0,215.0,0.69,-1.1699999999999982,-0.3534743202416912
COST,500.91,2.13,+16.55%,12.87,512.13,0.78,2023-06-02,510.0,2.77,525.0,0.64,-1.1699999999999997,-0.5492957746478871
TSLA,191.96,5.41,+37.08%,14.59,197.91,0.6709999999999999,2023-06-02,192.5,6.3,212.5,0.89,-1.1700000000000013,-0.21626617375231072
META,258.21,3.6,+31.58%,11.4,263.6,0.6809999999999999,2023-06-02,260.0,4.2,275.0,0.6,-1.185000000000001,-0.329166666666667
BABA,81.56,0.79,+10.96%,7.21,84.79,0.753,2023-06-02,84.0,0.91,92.0,0.12,-1.186,-1.5012658227848101
TSLA,191.96,1.31,+6.18%,21.19,208.81,0.889,2023-06-02,207.5,1.48,230.0,0.17,-1.1875,-0.9064885496183205
TSLA,191.96,1.65,+8.99%,18.35,206.65,0.858,2023-06-02,205.0,1.91,225.0,0.26,-1.1900000000000006,-0.7212121212121216
DIS,88.77,1.13,+19.25%,5.87,90.13,0.6679999999999999,2023-06-02,89.0,1.19,96.0,0.06,-1.1940000000000008,-1.0566371681415936
UPST,24.22,0.63,+8.01%,7.87,27.13,0.785,2023-06-02,26.5,0.71,35.0,0.08,-1.1974999999999998,-1.9007936507936505
MSFT,331.38,1.36,+9.97%,13.64,341.36,0.8290000000000001,2023-06-02,340.0,1.64,355.0,0.28,-1.204999999999999,-0.8860294117647051
JPM,137.0,1.53,+23.65%,6.47,138.53,0.6579999999999999,2023-06-02,137.0,1.59,145.0,0.06,-1.2060000000000006,-0.7882352941176475
PLTR,14.01,0.48,+9.56%,5.02,14.98,0.6920000000000001,2023-06-02,14.5,0.54,20.0,0.06,-1.2139999999999995,-2.529166666666666
GME,23.26,0.32,+5.63%,5.68,24.32,0.743,2023-06-02,24.0,0.44,30.0,0.12,-1.222,-3.8187499999999996
COIN,57.59,1.01,+12.64%,7.99,62.01,0.752,2023-06-02,61.0,1.18,70.0,0.17,-1.222,-1.20990099009901
GOOG,125.16,1.14,+14.50%,7.86,128.14,0.735,2023-06-02,127.0,1.24,136.0,0.1,-1.245,-1.092105263157895
BABA,81.56,1.26,+21.95%,5.74,83.26,0.642,2023-06-02,82.0,1.52,89.0,0.26,-1.246,-0.9888888888888887
AMZN,120.57,2.0,+25.00%,8.0,123.0,0.675,2023-06-02,121.0,2.19,131.0,0.19,-1.2499999999999996,-0.6249999999999998
NVDA,386.44,1.5,+5.26%,28.5,421.5,0.908,2023-06-02,420.0,2.25,450.0,0.75,-1.260000000000003,-0.8399999999999994
GOOG,125.16,1.52,+20.32%,7.48,127.52,0.691,2023-06-02,126.0,1.65,135.0,0.13,-1.2610000000000008,-0.8296052631578952
GOOGL,124.38,1.2,+15.38%,7.8,127.2,0.725,2023-06-02,126.0,1.3,135.0,0.1,-1.275,-1.0625000000000002
COIN,57.59,1.93,+27.30%,7.07,59.93,0.643,2023-06-02,58.0,2.25,67.0,0.32,-1.283,-0.6647668393782383
AMZN,120.57,1.58,+18.76%,8.42,123.58,0.7120000000000001,2023-06-02,122.0,1.73,132.0,0.15,-1.299999999999999,-0.8227848101265817
META,258.21,2.03,+15.65%,12.97,267.03,0.778,2023-06-02,265.0,2.33,280.0,0.3,-1.3,-0.6403940886699506
BABA,81.56,0.64,+6.84%,9.36,85.64,0.805,2023-06-02,85.0,0.7,95.0,0.06,-1.3099999999999996,-2.046874999999999
CRM,215.38,2.08,+16.10%,12.92,232.08,0.774,2023-06-02,230.0,3.5,245.0,1.42,-1.3099999999999998,-0.6298076923076922
NVDA,386.44,1.97,+10.93%,18.03,411.97,0.836,2023-06-02,410.0,3.5,430.0,1.53,-1.3100000000000007,-0.6649746192893407
NVDA,386.44,2.65,+21.46%,12.35,402.65,0.735,2023-06-02,400.0,5.5,415.0,2.85,-1.3250000000000004,-0.5000000000000001
NVDA,386.44,1.74,+7.48%,23.26,416.74,0.8759999999999999,2023-06-02,415.0,2.8,440.0,1.06,-1.360000000000003,-0.7816091954023004
BABA,81.56,1.03,+14.78%,6.97,84.03,0.7,2023-06-02,83.0,1.19,91.0,0.16,-1.37,-1.3300970873786409
TSLA,191.96,2.14,+11.98%,17.86,204.64,0.8240000000000001,2023-06-02,202.5,2.47,222.5,0.33,-1.3799999999999983,-0.6448598130841114
TSLA,191.96,4.41,+28.29%,15.59,199.41,0.71,2023-06-02,195.0,5.1,215.0,0.69,-1.3900000000000006,-0.31519274376417244
BABA,81.56,0.81,+9.89%,8.19,84.81,0.754,2023-06-02,84.0,0.91,93.0,0.1,-1.4039999999999997,-1.7333333333333332
NFLX,368.09,6.67,+36.39%,18.33,376.67,0.677,2023-06-02,370.0,8.15,395.0,1.48,-1.4049999999999985,-0.21064467766116923
TSLA,191.96,1.34,+5.66%,23.66,208.84,0.89,2023-06-02,207.5,1.48,232.5,0.14,-1.4099999999999997,-1.0522388059701488
MSFT,331.38,2.68,+21.75%,12.32,337.68,0.727,2023-06-02,335.0,3.15,350.0,0.47,-1.415,-0.5279850746268657
HD,289.77,2.41,+31.75%,7.59,292.41,0.617,2023-06-02,290.0,2.76,300.0,0.35,-1.4199999999999997,-0.5892116182572613
NVDA,386.44,4.25,+39.53%,10.75,394.25,0.62,2023-06-02,390.0,8.75,405.0,4.5,-1.4500000000000002,-0.34117647058823536
UPST,24.22,0.75,+9.09%,8.25,26.75,0.755,2023-06-02,26.0,0.83,35.0,0.08,-1.4549999999999996,-1.94
NVDA,386.44,3.35,+28.76%,11.65,398.35,0.679,2023-06-02,395.0,6.95,410.0,3.6,-1.4649999999999994,-0.43731343283582075
AMZN,120.57,1.25,+12.82%,9.75,124.25,0.753,2023-06-02,123.0,1.36,134.0,0.11,-1.4669999999999996,-1.1736000000000002
NFLX,368.09,3.91,+21.03%,18.59,381.41,0.7609999999999999,2023-06-02,377.5,4.95,400.0,1.04,-1.467500000000002,-0.37531969309462976
TSLA,191.96,1.05,+3.63%,28.95,211.05,0.916,2023-06-02,210.0,1.14,240.0,0.09,-1.4700000000000022,-1.3999999999999986
TSLA,191.96,1.7,+8.17%,20.8,206.7,0.8590000000000001,2023-06-02,205.0,1.91,227.5,0.21,-1.472499999999998,-0.8661764705882341
AMZN,120.57,0.98,+8.89%,11.02,124.98,0.7929999999999999,2023-06-02,124.0,1.06,136.0,0.08,-1.504000000000001,-1.534693877551021
AI,31.42,1.7,+26.98%,6.3,33.7,0.599,2023-06-02,32.0,3.0,40.0,1.3,-1.508,-0.8870588235294119
COIN,57.59,1.31,+15.07%,8.69,61.31,0.718,2023-06-02,60.0,1.48,70.0,0.17,-1.51,-1.1526717557251909
BABA,81.56,1.32,+19.76%,6.68,83.32,0.6459999999999999,2023-06-02,82.0,1.52,90.0,0.2,-1.512000000000001,-1.1454545454545457
AMZN,120.57,2.04,+22.77%,8.96,123.04,0.677,2023-06-02,121.0,2.19,132.0,0.15,-1.5129999999999997,-0.7416666666666665
GOOGL,124.38,1.64,+19.62%,8.36,126.64,0.684,2023-06-02,125.0,1.74,135.0,0.1,-1.5199999999999991,-0.9268292682926826
GOOG,125.16,1.55,+18.34%,8.45,127.55,0.693,2023-06-02,126.0,1.65,136.0,0.1,-1.5200000000000005,-0.9806451612903228
TSM,103.42,1.27,+14.55%,8.73,106.27,0.721,2023-06-02,105.0,1.41,115.0,0.14,-1.5200000000000005,-1.196850393700788
NVDA,386.44,1.43,+3.28%,43.57,426.43,0.934,2023-06-02,425.0,1.83,470.0,0.4,-1.5399999999999978,-1.0769230769230755
TSLA,191.96,2.74,+15.87%,17.26,202.74,0.7859999999999999,2023-06-02,200.0,3.15,220.0,0.41,-1.5400000000000018,-0.5620437956204387
GME,23.26,0.29,+2.84%,10.21,24.79,0.8240000000000001,2023-06-02,24.5,0.35,35.0,0.06,-1.5579999999999994,-5.372413793103447
TGT,139.35,2.44,+24.25%,10.06,142.44,0.68,2023-06-02,140.0,2.59,152.5,0.15,-1.5599999999999998,-0.6393442622950818
META,258.21,1.1,+5.82%,18.9,271.1,0.867,2023-06-02,270.0,1.19,290.0,0.09,-1.56,-1.418181818181818
SNOW,150.83,0.85,+6.01%,14.15,160.85,0.8390000000000001,2023-06-02,160.0,1.02,175.0,0.17,-1.5649999999999986,-1.841176470588234
BABA,81.56,1.07,+13.49%,7.93,84.07,0.703,2023-06-02,83.0,1.19,92.0,0.12,-1.603,-1.4981308411214955
GME,23.26,0.49,+8.15%,6.01,23.99,0.674,2023-06-02,23.5,0.61,30.0,0.12,-1.6289999999999998,-3.324489795918367
HD,289.77,0.85,+9.29%,9.15,295.85,0.752,2023-06-02,295.0,0.99,305.0,0.14,-1.63,-1.9176470588235295
MSFT,331.38,3.88,+28.49%,13.62,336.38,0.684,2023-06-02,332.5,4.35,350.0,0.47,-1.6499999999999986,-0.4252577319587627
CVX,153.8,1.46,+17.10%,8.54,156.46,0.6890000000000001,2023-06-02,155.0,1.53,165.0,0.07,-1.6499999999999992,-1.1301369863013693
NVDA,386.44,2.53,+14.48%,17.47,407.53,0.7909999999999999,2023-06-02,405.0,4.4,425.0,1.87,-1.6500000000000012,-0.6521739130434788
BA,202.89,1.27,+11.31%,11.23,208.77,0.7659999999999999,2023-06-02,207.5,1.39,220.0,0.12,-1.6550000000000011,-1.3031496062992136
TSLA,191.96,5.61,+33.21%,16.89,198.11,0.677,2023-06-02,192.5,6.3,215.0,0.69,-1.6574999999999989,-0.2954545454545452
TSLA,191.96,1.36,+5.20%,26.14,208.86,0.89,2023-06-02,207.5,1.48,235.0,0.12,-1.6649999999999994,-1.2242647058823526
ENPH,164.05,3.44,+29.76%,11.56,168.44,0.659,2023-06-02,165.0,3.9,180.0,0.46,-1.6749999999999998,-0.4869186046511626
HD,289.77,1.49,+17.51%,8.51,293.99,0.6829999999999999,2023-06-02,292.5,1.71,302.5,0.22,-1.6800000000000006,-1.1275167785234903
NVDA,386.44,3.35,+23.67%,14.15,400.85,0.7120000000000001,2023-06-02,397.5,6.2,415.0,2.85,-1.6899999999999986,-0.5044776119402982
TSLA,191.96,2.21,+10.89%,20.29,204.71,0.825,2023-06-02,202.5,2.47,225.0,0.26,-1.727500000000001,-0.7816742081447967
NVDA,386.44,5.3,+43.44%,12.2,392.8,0.598,2023-06-02,387.5,9.8,405.0,4.5,-1.7350000000000003,-0.3273584905660377
COST,500.91,4.01,+25.08%,15.99,509.01,0.7120000000000001,2023-06-02,505.0,4.65,525.0,0.64,-1.7499999999999982,-0.43640897755610936
NFLX,368.09,4.86,+24.13%,20.14,379.86,0.735,2023-06-02,375.0,5.9,400.0,1.04,-1.765,-0.36316872427983543
TSLA,191.96,1.74,+7.48%,23.26,206.74,0.8590000000000001,2023-06-02,205.0,1.91,230.0,0.17,-1.784999999999998,-1.0258620689655158
BABA,81.56,1.36,+17.80%,7.64,83.36,0.649,2023-06-02,82.0,1.52,91.0,0.16,-1.7989999999999997,-1.3227941176470583
AMZN,120.57,1.62,+15.61%,10.38,123.62,0.715,2023-06-02,122.0,1.73,134.0,0.11,-1.8000000000000005,-1.1111111111111112
MSFT,331.38,2.02,+13.05%,15.48,339.52,0.7809999999999999,2023-06-02,337.5,2.3,355.0,0.28,-1.8125000000000016,-0.897277227722773
COIN,57.59,1.66,+17.77%,9.34,60.66,0.684,2023-06-02,59.0,1.83,70.0,0.17,-1.8159999999999996,-1.0939759036144578
ENPH,164.05,1.75,+13.21%,13.25,171.75,0.762,2023-06-02,170.0,1.98,185.0,0.23,-1.82,-1.0399999999999998
NVDA,386.44,2.23,+9.79%,22.77,412.23,0.838,2023-06-02,410.0,3.5,435.0,1.27,-1.8200000000000007,-0.816143497757848
META,258.21,2.85,+19.45%,14.65,265.35,0.733,2023-06-02,262.5,3.15,280.0,0.3,-1.822500000000001,-0.6394736842105263
BABA,81.56,0.85,+8.37%,10.15,84.85,0.757,2023-06-02,84.0,0.91,95.0,0.06,-1.823,-2.1447058823529415
BABA,81.56,1.09,+12.23%,8.91,84.09,0.7040000000000001,2023-06-02,83.0,1.19,93.0,0.1,-1.8699999999999992,-1.7155963302752286
COST,500.91,0.76,+2.60%,29.24,520.76,0.912,2023-06-02,520.0,0.91,550.0,0.15,-1.879999999999999,-2.4736842105263137
TSM,103.42,1.66,+17.77%,9.34,105.66,0.6779999999999999,2023-06-02,104.0,1.8,115.0,0.14,-1.8820000000000008,-1.1337349397590366
AMZN,120.57,1.28,+10.92%,11.72,124.28,0.754,2023-06-02,123.0,1.36,136.0,0.08,-1.918,-1.4984375
NVDA,386.44,1.7,+4.44%,38.3,421.7,0.909,2023-06-02,420.0,2.25,460.0,0.55,-1.9399999999999984,-1.1411764705882346
TSLA,191.96,2.82,+14.33%,19.68,202.82,0.7879999999999999,2023-06-02,200.0,3.15,222.5,0.33,-1.950000000000002,-0.6914893617021284
NVDA,386.44,3.2,+19.05%,16.8,403.2,0.742,2023-06-02,400.0,5.5,420.0,2.3,-1.9600000000000004,-0.6125000000000002
UPST,24.22,1.07,+11.98%,8.93,26.07,0.696,2023-06-02,25.0,1.15,35.0,0.08,-1.97,-1.841121495327103
COST,500.91,2.33,+13.19%,17.67,512.33,0.784,2023-06-02,510.0,2.77,530.0,0.44,-1.9899999999999995,-0.854077253218884
CRM,215.38,4.69,+30.63%,15.31,224.69,0.665,2023-06-02,220.0,6.65,240.0,1.96,-2.01,-0.4285714285714283
TSLA,191.96,3.59,+18.98%,18.91,201.09,0.75,2023-06-02,197.5,4.0,220.0,0.41,-2.035,-0.5668523676880225
BABA,81.56,1.4,+16.28%,8.6,83.4,0.653,2023-06-02,82.0,1.52,92.0,0.12,-2.0699999999999994,-1.4785714285714286
AMZN,120.57,2.08,+19.05%,10.92,123.08,0.68,2023-06-02,121.0,2.19,134.0,0.11,-2.079999999999999,-0.9999999999999996
TSLA,191.96,1.77,+6.88%,25.73,206.77,0.86,2023-06-02,205.0,1.91,232.5,0.14,-2.08,-1.1751412429378534
TSLA,191.96,2.26,+9.94%,22.74,204.76,0.826,2023-06-02,202.5,2.47,227.5,0.21,-2.0900000000000007,-0.9247787610619473
COIN,57.59,2.08,+20.97%,9.92,60.08,0.652,2023-06-02,58.0,2.25,70.0,0.17,-2.096,-1.0076923076923074
NVDA,386.44,1.53,+2.86%,53.47,426.53,0.934,2023-06-02,425.0,1.83,480.0,0.3,-2.099999999999997,-1.3725490196078411
NVDA,386.44,4.1,+25.79%,15.9,399.1,0.6890000000000001,2023-06-02,395.0,6.95,415.0,2.85,-2.12,-0.5170731707317071
HD,289.77,2.54,+25.50%,9.96,292.54,0.623,2023-06-02,290.0,2.76,302.5,0.22,-2.1725000000000003,-0.8553149606299212
META,258.21,2.18,+12.23%,17.82,267.18,0.782,2023-06-02,265.0,2.33,285.0,0.15,-2.1799999999999997,-0.9999999999999996
TSLA,191.96,1.39,+4.47%,31.11,208.89,0.89,2023-06-02,207.5,1.48,240.0,0.09,-2.185,-1.5719424460431652
NVDA,386.44,5.15,+34.68%,14.85,395.15,0.633,2023-06-02,390.0,8.75,410.0,3.6,-2.189999999999999,-0.42524271844660183
NVDA,386.44,2.05,+6.22%,32.95,417.05,0.878,2023-06-02,415.0,2.8,450.0,0.75,-2.2200000000000006,-1.0829268292682932
NVDA,386.44,2.87,+12.97%,22.13,407.87,0.795,2023-06-02,405.0,4.4,430.0,1.53,-2.2549999999999986,-0.7857142857142853
SNOW,150.83,0.91,+4.77%,19.09,160.91,0.841,2023-06-02,160.0,1.02,180.0,0.11,-2.2700000000000005,-2.4945054945054954
BA,202.89,2.17,+16.91%,12.83,207.17,0.7020000000000001,2023-06-02,205.0,2.29,220.0,0.12,-2.299999999999999,-1.0599078341013823
META,258.21,3.9,+24.22%,16.1,263.9,0.69,2023-06-02,260.0,4.2,280.0,0.3,-2.3000000000000016,-0.5897435897435901
AMZN,120.57,1.65,+13.36%,12.35,123.65,0.7170000000000001,2023-06-02,122.0,1.73,136.0,0.08,-2.311999999999999,-1.401212121212121
GME,23.26,0.38,+3.58%,10.62,24.38,0.754,2023-06-02,24.0,0.44,35.0,0.06,-2.326,-6.121052631578945
CRM,215.38,5.74,+34.25%,16.76,223.24,0.6409999999999999,2023-06-02,217.5,7.7,240.0,1.96,-2.3375000000000026,-0.40722996515679477
NFLX,368.09,7.11,+31.06%,22.89,377.11,0.685,2023-06-02,370.0,8.15,400.0,1.04,-2.339999999999999,-0.3291139240506327
HD,289.77,1.57,+14.36%,10.93,294.07,0.6859999999999999,2023-06-02,292.5,1.71,305.0,0.14,-2.3550000000000004,-1.5000000000000004
NVDA,386.44,2.44,+8.85%,27.56,412.44,0.84,2023-06-02,410.0,3.5,440.0,1.06,-2.360000000000001,-0.9672131147540987
TSLA,191.96,4.69,+23.09%,20.31,199.69,0.7170000000000001,2023-06-02,195.0,5.1,220.0,0.41,-2.384999999999997,-0.508528784648187
TSLA,191.96,2.89,+13.07%,22.11,202.89,0.789,2023-06-02,200.0,3.15,225.0,0.26,-2.384999999999999,-0.8252595155709338
BABA,81.56,1.13,+10.40%,10.87,84.13,0.7070000000000001,2023-06-02,83.0,1.19,95.0,0.06,-2.3859999999999992,-2.1115044247787607
BABA,81.56,1.42,+14.82%,9.58,83.42,0.654,2023-06-02,82.0,1.52,93.0,0.1,-2.386,-1.680281690140845
TSLA,191.96,1.79,+6.35%,28.21,206.79,0.86,2023-06-02,205.0,1.91,235.0,0.12,-2.4100000000000006,-1.3463687150837989
NVDA,386.44,3.9,+20.97%,18.6,401.4,0.7190000000000001,2023-06-02,397.5,6.2,420.0,2.3,-2.422499999999998,-0.6211538461538458
MSFT,331.38,2.87,+16.75%,17.13,337.87,0.733,2023-06-02,335.0,3.15,355.0,0.28,-2.47,-0.8606271777003485
TSLA,191.96,2.3,+9.13%,25.2,204.8,0.826,2023-06-02,202.5,2.47,230.0,0.17,-2.485000000000001,-1.0804347826086962
TSLA,191.96,3.67,+17.21%,21.33,201.17,0.752,2023-06-02,197.5,4.0,222.5,0.33,-2.53,-0.6893732970027246
