Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
NFLX,334.7,2.57,+52.13%,4.93,342.57,0.6829999999999999,2023-05-19,340.0,5.15,347.5,2.58,monthly,0.1924999999999994,0.07490272373540836
HD,290.0,0.9,+56.25%,1.6,293.4,0.716,2023-05-12,292.5,1.95,295.0,1.05,weekly,0.1899999999999999,0.21111111111111105
AMZN,108.77,0.58,+138.10%,0.42,109.58,0.608,2023-05-12,109.0,1.74,110.0,1.16,weekly,0.1879999999999999,0.32413793103448274
AMZN,108.77,0.47,+88.68%,0.53,110.47,0.716,2023-05-12,110.0,1.15,111.0,0.68,weekly,0.1859999999999999,0.3957446808510638
SNOW,167.58,0.55,+28.21%,1.95,175.55,0.8540000000000001,2023-05-12,175.0,1.45,177.5,0.9,weekly,0.1850000000000002,0.33636363636363686
SNOW,167.58,1.4,+38.89%,3.6,176.4,0.757,2023-05-19,175.0,3.35,180.0,1.95,monthly,0.1849999999999998,0.13214285714285712
GOOGL,108.76,1.23,+69.49%,1.77,110.23,0.65,2023-05-12,109.0,1.88,112.0,0.65,weekly,0.18,0.14634146341463422
AMZN,108.77,0.74,+58.73%,1.26,111.74,0.7190000000000001,2023-05-19,111.0,1.58,113.0,0.84,monthly,0.1780000000000002,0.2405405405405408
AMZN,108.77,1.06,+36.05%,2.94,111.06,0.779,2023-05-12,110.0,1.15,114.0,0.09,weekly,0.1760000000000001,0.16603773584905668
MSFT,309.3,0.8,+47.06%,1.7,313.3,0.75,2023-05-12,312.5,1.62,315.0,0.82,weekly,0.1750000000000001,0.21875000000000003
CRM,203.58,1.93,+62.87%,3.07,206.93,0.649,2023-05-19,205.0,3.5,210.0,1.57,monthly,0.175,0.09067357512953379
BA,200.25,0.83,+49.70%,1.67,203.33,0.738,2023-05-12,202.5,1.68,205.0,0.85,weekly,0.175,0.2108433734939759
MSFT,309.3,3.54,+54.80%,6.46,313.54,0.6629999999999999,2023-05-19,310.0,4.3,320.0,0.76,monthly,0.169999999999999,0.04802259887005624
AMZN,108.77,1.18,+41.84%,2.82,112.18,0.747,2023-05-19,111.0,1.58,115.0,0.4,monthly,0.1679999999999999,0.14237288135593215
GOOG,109.34,1.25,+71.43%,1.75,111.25,0.639,2023-05-19,110.0,2.31,113.0,1.06,monthly,0.167,0.13360000000000005
NVDA,288.48,2.2,+78.57%,2.8,292.2,0.593,2023-05-19,290.0,6.45,295.0,4.25,monthly,0.165,0.07500000000000001
AMZN,108.77,1.82,+43.54%,4.18,111.82,0.7240000000000001,2023-05-19,110.0,2.09,116.0,0.27,monthly,0.1640000000000006,0.09010989010989053
AAPL,172.59,0.82,+48.81%,1.68,175.82,0.737,2023-05-19,175.0,1.38,177.5,0.56,monthly,0.1624999999999999,0.19817073170731705
GOOGL,108.76,1.89,+60.77%,3.11,110.89,0.654,2023-05-19,109.0,2.54,114.0,0.65,monthly,0.1600000000000001,0.08465608465608472
NVDA,288.48,3.84,+62.34%,6.16,293.84,0.632,2023-05-19,290.0,6.45,300.0,2.61,monthly,0.1600000000000001,0.04166666666666668
SHOP,64.3,1.19,+42.35%,2.81,66.19,0.742,2023-05-12,65.0,1.39,69.0,0.2,weekly,0.1579999999999999,0.13277310924369734
TSLA,172.81,1.97,+65.02%,3.03,176.97,0.637,2023-05-19,175.0,4.35,180.0,2.38,monthly,0.1550000000000002,0.07868020304568529
GOOG,109.34,1.52,+61.29%,2.48,111.52,0.657,2023-05-19,110.0,2.31,114.0,0.79,monthly,0.1480000000000001,0.09736842105263169
GOOGL,108.76,0.91,+83.49%,1.09,109.91,0.619,2023-05-12,109.0,1.88,111.0,0.97,weekly,0.148,0.16263736263736264
GOOGL,108.76,0.97,+94.17%,1.03,109.97,0.589,2023-05-19,109.0,2.54,111.0,1.57,monthly,0.1479999999999999,0.1525773195876287
NVDA,288.48,1.09,+77.31%,1.41,291.09,0.623,2023-05-12,290.0,3.3,292.5,2.21,weekly,0.1475,0.13532110091743127
NFLX,334.7,0.98,+64.47%,1.52,338.48,0.664,2023-05-12,337.5,3.15,340.0,2.17,weekly,0.1400000000000001,0.14285714285714296
GOOG,109.34,0.91,+83.49%,1.09,110.91,0.615,2023-05-19,110.0,2.31,112.0,1.4,monthly,0.1399999999999999,0.15384615384615385
SHOP,64.3,0.89,+80.18%,1.11,65.89,0.624,2023-05-19,65.0,2.28,67.0,1.39,monthly,0.1379999999999999,0.15505617977528086
TSLA,172.81,0.91,+57.23%,1.59,175.91,0.691,2023-05-12,175.0,2.06,177.5,1.15,weekly,0.1374999999999998,0.15109890109890098
NFLX,334.7,1.8,+56.25%,3.2,341.8,0.667,2023-05-19,340.0,5.15,345.0,3.35,monthly,0.1350000000000002,0.07500000000000008
COIN,61.42,1.19,+65.75%,1.81,63.19,0.648,2023-05-12,62.0,2.07,65.0,0.88,weekly,0.134,0.11260504201680675
GOOGL,108.76,1.45,+56.86%,2.55,110.45,0.6709999999999999,2023-05-12,109.0,1.88,113.0,0.43,weekly,0.1339999999999997,0.09241379310344809
AMZN,108.77,0.5,+100.00%,0.5,110.5,0.633,2023-05-19,110.0,2.09,111.0,1.59,monthly,0.133,0.266
SHOP,64.3,0.57,+39.86%,1.43,66.57,0.7809999999999999,2023-05-12,66.0,0.91,68.0,0.34,weekly,0.1319999999999997,0.2315789473684208
GOOG,109.34,0.83,+70.94%,1.17,110.83,0.65,2023-05-12,110.0,1.67,112.0,0.84,weekly,0.13,0.15662650602409645
GOOG,109.34,1.1,+57.89%,1.9,111.1,0.6759999999999999,2023-05-12,110.0,1.67,113.0,0.57,weekly,0.1279999999999999,0.11636363636363617
GOOGL,108.76,1.12,+59.57%,1.88,111.12,0.669,2023-05-19,110.0,2.01,113.0,0.89,monthly,0.1270000000000002,0.11339285714285736
BA,200.25,1.29,+34.77%,3.71,203.79,0.767,2023-05-12,202.5,1.68,207.5,0.39,weekly,0.1250000000000001,0.09689922480620164
BA,200.25,1.77,+54.80%,3.23,204.27,0.6709999999999999,2023-05-19,202.5,3.3,207.5,1.53,monthly,0.1249999999999995,0.07062146892655348
JPM,136.24,0.7,+53.85%,1.3,137.7,0.7120000000000001,2023-05-12,137.0,0.95,139.0,0.25,weekly,0.1240000000000001,0.17714285714285738
AMZN,108.77,0.58,+40.85%,1.42,112.58,0.7709999999999999,2023-05-19,112.0,1.16,114.0,0.58,monthly,0.1219999999999997,0.21034482758620662
NFLX,334.7,1.28,+34.41%,3.72,341.28,0.768,2023-05-12,340.0,2.1,345.0,0.82,weekly,0.12,0.09375000000000008
NFLX,334.7,3.16,+46.20%,6.84,343.16,0.696,2023-05-19,340.0,5.15,350.0,1.99,monthly,0.1199999999999996,0.037974683544303674
HD,290.0,3.12,+45.35%,6.88,293.12,0.7,2023-05-12,290.0,3.3,300.0,0.18,weekly,0.1199999999999996,0.03846153846153841
AMD,97.71,1.16,+63.04%,1.84,99.16,0.653,2023-05-12,98.0,1.89,101.0,0.73,weekly,0.119,0.10258620689655172
GOOGL,108.76,0.82,+69.49%,1.18,110.82,0.649,2023-05-19,110.0,2.01,112.0,1.19,monthly,0.118,0.1439024390243903
CRM,203.58,0.91,+57.23%,1.59,205.91,0.6829999999999999,2023-05-12,205.0,1.9,207.5,0.99,weekly,0.1174999999999998,0.1291208791208789
ROKU,56.66,0.81,+68.07%,1.19,57.81,0.653,2023-05-12,57.0,1.35,59.0,0.54,weekly,0.116,0.14320987654320994
SHOP,64.3,0.46,+85.19%,0.54,65.46,0.6559999999999999,2023-05-12,65.0,1.39,66.0,0.93,weekly,0.1159999999999999,0.2521739130434781
AMZN,108.77,0.48,+31.58%,1.52,111.48,0.818,2023-05-12,111.0,0.66,113.0,0.18,weekly,0.1159999999999998,0.24166666666666636
NFLX,334.7,0.74,+42.05%,1.76,340.74,0.75,2023-05-12,340.0,2.1,342.5,1.36,weekly,0.1149999999999999,0.15540540540540546
AMZN,108.77,0.31,+44.93%,0.69,111.31,0.8029999999999999,2023-05-12,111.0,0.66,112.0,0.35,weekly,0.1129999999999999,0.36451612903225794
SHOP,64.3,1.7,+51.52%,3.3,66.7,0.682,2023-05-19,65.0,2.28,70.0,0.58,monthly,0.1100000000000003,0.06470588235294127
AMZN,108.77,0.41,+69.49%,0.59,111.41,0.6970000000000001,2023-05-19,111.0,1.58,112.0,1.17,monthly,0.107,0.26097560975609774
AMD,97.71,0.86,+75.44%,1.14,98.86,0.622,2023-05-12,98.0,1.89,100.0,1.03,weekly,0.1039999999999999,0.12093023255813955
AMZN,108.77,0.76,+33.93%,2.24,112.76,0.7809999999999999,2023-05-19,112.0,1.16,115.0,0.4,monthly,0.1029999999999997,0.13552631578947322
GOOG,109.34,1.74,+53.37%,3.26,111.74,0.672,2023-05-19,110.0,2.31,115.0,0.57,monthly,0.1000000000000003,0.05747126436781628
GOOGL,108.76,1.36,+51.52%,2.64,111.36,0.685,2023-05-19,110.0,2.01,114.0,0.65,monthly,0.1000000000000002,0.07352941176470604
MSFT,309.3,1.24,+32.98%,3.76,313.74,0.772,2023-05-12,312.5,1.62,317.5,0.38,weekly,0.1,0.08064516129032277
GOOGL,108.76,0.71,+55.04%,1.29,110.71,0.695,2023-05-12,110.0,1.36,112.0,0.65,weekly,0.0999999999999998,0.14084507042253505
COIN,61.42,1.43,+55.64%,2.57,63.43,0.667,2023-05-12,62.0,2.07,66.0,0.64,weekly,0.0980000000000002,0.06853146853146869
COIN,61.42,0.72,+56.25%,1.28,63.72,0.6890000000000001,2023-05-12,63.0,1.6,65.0,0.88,weekly,0.098,0.13611111111111127
SHOP,64.3,0.34,+51.52%,0.66,66.34,0.758,2023-05-12,66.0,0.91,67.0,0.57,weekly,0.098,0.2882352941176471
AFRM,11.83,0.39,+63.93%,0.61,12.39,0.708,2023-05-12,12.0,0.56,13.0,0.17,weekly,0.0979999999999999,0.25128205128205117
NVDA,288.48,0.8,+47.06%,1.7,293.3,0.7190000000000001,2023-05-12,292.5,2.19,295.0,1.39,weekly,0.0975000000000002,0.12187500000000039
ZM,64.87,0.79,+65.29%,1.21,65.79,0.653,2023-05-12,65.0,1.19,67.0,0.4,weekly,0.096,0.12151898734177222
GOOG,109.34,0.75,+60.00%,1.25,111.75,0.6729999999999999,2023-05-19,111.0,1.81,113.0,1.06,monthly,0.0959999999999998,0.12799999999999978
COST,499.06,4.16,+38.38%,10.84,504.16,0.7290000000000001,2023-05-12,500.0,4.3,515.0,0.14,weekly,0.0950000000000015,0.022836538461538804
SHOP,64.3,0.71,+31.00%,2.29,66.71,0.795,2023-05-12,66.0,0.91,69.0,0.2,weekly,0.095,0.13380281690140858
JPM,136.24,0.42,+72.41%,0.58,137.42,0.675,2023-05-12,137.0,0.95,138.0,0.53,weekly,0.095,0.22619047619047633
META,234.93,1.15,+85.19%,1.35,236.15,0.578,2023-05-12,235.0,2.77,237.5,1.62,weekly,0.0949999999999997,0.08260869565217378
COIN,61.42,0.85,+73.91%,1.15,62.85,0.621,2023-05-12,62.0,2.07,64.0,1.22,weekly,0.0919999999999999,0.10823529411764707
NVDA,288.48,2.46,+48.81%,5.04,292.46,0.684,2023-05-12,290.0,3.3,297.5,0.84,weekly,0.0900000000000003,0.03658536585365864
AMZN,108.77,0.53,+112.77%,0.47,109.53,0.56,2023-05-19,109.0,2.64,110.0,2.11,monthly,0.0900000000000001,0.1698113207547171
JPM,136.24,0.69,+52.67%,1.31,138.69,0.7,2023-05-19,138.0,1.28,140.0,0.59,monthly,0.0899999999999998,0.13043478260869557
GOOG,109.34,1.02,+51.52%,1.98,112.02,0.69,2023-05-19,111.0,1.81,114.0,0.79,monthly,0.0899999999999998,0.08823529411764687
AMZN,108.77,1.31,+35.50%,3.69,112.31,0.755,2023-05-19,111.0,1.58,116.0,0.27,monthly,0.085,0.06488549618320615
NFLX,334.7,1.1,+78.57%,1.4,338.6,0.594,2023-05-19,337.5,6.35,340.0,5.25,monthly,0.0849999999999999,0.07727272727272727
NFLX,334.7,1.52,+43.68%,3.48,344.02,0.713,2023-05-19,342.5,4.1,347.5,2.58,monthly,0.0849999999999999,0.055921052631578906
TSLA,172.81,2.65,+54.64%,4.85,177.65,0.6579999999999999,2023-05-19,175.0,4.35,182.5,1.7,monthly,0.0849999999999995,0.03207547169811309
AMD,97.71,0.68,+51.52%,1.32,99.68,0.7020000000000001,2023-05-12,99.0,1.41,101.0,0.73,weekly,0.0840000000000001,0.12352941176470604
COIN,61.42,0.96,+47.06%,2.04,63.96,0.7070000000000001,2023-05-12,63.0,1.6,66.0,0.64,weekly,0.0810000000000001,0.08437500000000017
SNOW,167.58,2.3,+29.87%,7.7,177.3,0.778,2023-05-19,175.0,3.35,185.0,1.05,monthly,0.08,0.03478260869565228
NFLX,334.7,5.51,+58.06%,9.49,340.51,0.638,2023-05-19,335.0,7.5,350.0,1.99,monthly,0.08,0.014519056261343026
TSLA,172.81,1.47,+41.64%,3.53,176.47,0.722,2023-05-12,175.0,2.06,180.0,0.59,weekly,0.0799999999999999,0.05442176870748289
HD,290.0,0.52,+26.26%,1.98,295.52,0.823,2023-05-12,295.0,0.96,297.5,0.44,weekly,0.0774999999999999,0.14903846153846143
GOOGL,108.76,0.5,+100.00%,0.5,109.5,0.5770000000000001,2023-05-12,109.0,1.88,110.0,1.38,weekly,0.077,0.15400000000000014
SNOW,167.58,0.83,+19.90%,4.17,180.83,0.8490000000000001,2023-05-19,180.0,1.88,185.0,1.05,monthly,0.0750000000000004,0.09036144578313295
AMZN,108.77,0.32,+47.06%,0.68,112.32,0.755,2023-05-19,112.0,1.16,113.0,0.84,monthly,0.075,0.234375
GOOG,109.34,0.46,+85.19%,0.54,110.46,0.614,2023-05-12,110.0,1.67,111.0,1.21,weekly,0.074,0.16086956521739135
SHOP,64.3,1.21,+43.37%,2.79,67.21,0.716,2023-05-19,66.0,1.79,70.0,0.58,monthly,0.0739999999999998,0.06115702479338832
GOOGL,108.76,0.93,+44.93%,2.07,110.93,0.7140000000000001,2023-05-12,110.0,1.36,113.0,0.43,weekly,0.0720000000000002,0.07741935483870996
AFRM,11.83,0.47,+45.63%,1.03,12.47,0.7340000000000001,2023-05-12,12.0,0.56,13.5,0.09,weekly,0.0710000000000001,0.15106382978723432
ROKU,56.66,1.03,+52.28%,1.97,58.03,0.68,2023-05-12,57.0,1.35,60.0,0.32,weekly,0.0700000000000001,0.0679611650485439
NFLX,334.7,0.95,+61.29%,1.55,340.95,0.648,2023-05-19,340.0,5.15,342.5,4.2,monthly,0.07,0.07368421052631571
NVDA,288.48,1.85,+58.73%,3.15,294.35,0.644,2023-05-19,292.5,5.2,297.5,3.35,monthly,0.07,0.03783783783783789
TSLA,172.81,1.05,+72.41%,1.45,176.05,0.608,2023-05-19,175.0,4.35,177.5,3.3,monthly,0.0699999999999999,0.06666666666666665
GOOGL,108.76,0.66,+49.25%,1.34,111.66,0.7040000000000001,2023-05-19,111.0,1.55,113.0,0.89,monthly,0.0680000000000001,0.1030303030303032
TSLA,172.81,0.87,+53.37%,1.63,178.37,0.679,2023-05-19,177.5,3.25,180.0,2.38,monthly,0.0675000000000002,0.0775862068965519
NVDA,288.48,1.15,+85.19%,1.35,291.15,0.5670000000000001,2023-05-19,290.0,6.45,292.5,5.3,monthly,0.0675000000000001,0.0586956521739131
CRM,203.58,2.52,+50.60%,4.98,207.52,0.6729999999999999,2023-05-19,205.0,3.5,212.5,0.98,monthly,0.0674999999999994,0.026785714285714073
GOOGL,108.76,0.51,+104.08%,0.49,109.51,0.556,2023-05-19,109.0,2.54,110.0,2.03,monthly,0.066,0.1294117647058825
GOOGL,108.76,2.07,+52.67%,3.93,111.07,0.6659999999999999,2023-05-19,109.0,2.54,115.0,0.47,monthly,0.0659999999999993,0.03188405797101425
ADBE,348.8,1.87,+59.74%,3.13,351.87,0.639,2023-05-12,350.0,3.3,355.0,1.43,weekly,0.0650000000000001,0.03475935828877022
GOOG,109.34,0.62,+44.93%,1.38,111.62,0.722,2023-05-12,111.0,1.19,113.0,0.57,weekly,0.064,0.10322580645161296
GOOG,109.34,0.48,+92.31%,0.52,110.48,0.584,2023-05-19,110.0,2.31,111.0,1.83,monthly,0.0639999999999999,0.13333333333333322
GOOGL,108.76,0.44,+78.57%,0.56,110.44,0.623,2023-05-19,110.0,2.01,111.0,1.57,monthly,0.0629999999999999,0.14318181818181816
NFLX,334.7,1.15,+85.19%,1.35,336.15,0.565,2023-05-12,335.0,4.45,337.5,3.3,weekly,0.0624999999999997,0.05434782608695631
AMD,97.71,1.37,+52.09%,2.63,99.37,0.6729999999999999,2023-05-12,98.0,1.89,102.0,0.52,weekly,0.0619999999999998,0.045255474452554574
GOOG,109.34,1.29,+47.60%,2.71,111.29,0.693,2023-05-12,110.0,1.67,114.0,0.38,weekly,0.0619999999999998,0.04806201550387579
SHOP,64.3,0.4,+66.67%,0.6,66.4,0.6609999999999999,2023-05-19,66.0,1.79,67.0,1.39,monthly,0.0609999999999999,0.15249999999999983
NFLX,334.7,2.25,+81.82%,2.75,337.25,0.562,2023-05-19,335.0,7.5,340.0,5.25,monthly,0.0600000000000002,0.02666666666666684
GOOG,109.34,0.41,+69.49%,0.59,111.41,0.65,2023-05-19,111.0,1.81,112.0,1.4,monthly,0.06,0.14634146341463422
AFRM,11.83,0.57,+61.29%,0.93,12.57,0.66,2023-05-19,12.0,0.86,13.5,0.29,monthly,0.06,0.10526315789473685
GOOG,109.34,1.24,+44.93%,2.76,112.24,0.705,2023-05-19,111.0,1.81,115.0,0.57,monthly,0.0599999999999999,0.04838709677419351
BA,200.25,0.42,+20.19%,2.08,205.42,0.856,2023-05-12,205.0,0.81,207.5,0.39,weekly,0.0599999999999999,0.14285714285714265
AMD,97.71,1.28,+74.42%,1.72,99.28,0.593,2023-05-19,98.0,3.1,101.0,1.82,monthly,0.0589999999999999,0.04609374999999992
