Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
MU,66.33,0.38,+23.46%,1.62,70.38,78.2%,2023-06-30,70,0.93,72,0.55,weekly
RBLX,41.4,0.57,+23.46%,2.43,42.57,68.9%,2023-06-30,42,0.75,45,0.18,weekly
MSFT,333.26,0.94,+23.15%,4.06,338.44,78.4%,2023-06-30,337.5,1.4,342.5,0.46,weekly
AVGO,842.38,4.7,+23.15%,20.3,854.7,71.3%,2023-06-30,850,6.7,875,2,weekly
GS,314.99,2.82,+23.15%,12.18,317.82,66.6%,2023-06-30,315,2.94,330,0.12,weekly
NKE,113.93,0.94,+23.15%,4.06,120.94,76.7%,2023-06-30,120,1.68,125,0.74,weekly
ADBE,489.4,5.63,+23.10%,24.37,495.63,67.6%,2023-06-30,490,6.1,520,0.47,weekly
ZM,67.7,0.75,+23.08%,3.25,68.75,69.3%,2023-06-30,68,0.85,72,0.1,weekly
NVDA,415.27,6.52,+22.89%,28.48,421.52,67.3%,2023-06-30,415,6.8,450,0.28,weekly
TGT,134.14,0.93,+22.85%,4.07,135.93,69.8%,2023-06-30,135,1.08,140,0.15,weekly
ADBE,489.4,0.93,+22.85%,4.07,500.93,78.8%,2023-06-30,500,2.68,505,1.75,weekly
AMD,109.74,1.11,+22.70%,4.89,112.11,70.3%,2023-06-30,111,1.28,117,0.17,weekly
AMZN,129.21,1.11,+22.70%,4.89,131.11,71.8%,2023-06-30,130,1.25,136,0.14,weekly
UPST,33.36,0.37,+22.70%,1.63,35.37,72.6%,2023-06-30,35,0.72,37,0.35,weekly
DIS,89.35,0.37,+22.70%,1.63,90.37,74.1%,2023-06-30,90,0.49,92,0.12,weekly
TTD,76.74,0.37,+22.70%,1.63,78.37,74.9%,2023-06-30,78,0.57,80,0.2,weekly
MARA,13.11,0.37,+22.70%,1.63,13.87,70.2%,2023-06-30,13.5,0.51,15.5,0.14,weekly
MU,66.33,1.29,+22.59%,5.71,69.29,72.3%,2023-06-30,68,1.54,75,0.25,weekly
ORCL,118.03,0.92,+22.55%,4.08,118.92,64.4%,2023-06-30,118,1.06,123,0.14,weekly
NFLX,419.21,1.38,+22.55%,6.12,428.88,77.9%,2023-06-30,427.5,2.61,435,1.23,weekly
CRM,209.54,1.84,+22.55%,8.16,211.84,69.4%,2023-06-30,210,1.99,220,0.15,weekly
UBER,44.34,0.46,+22.55%,2.04,44.96,66.5%,2023-06-30,44.5,0.52,47,0.06,weekly
COIN,67.46,0.55,+22.45%,2.45,70.55,74.5%,2023-06-30,70,1.16,73,0.61,weekly
AMZN,129.21,1.65,+22.45%,7.35,130.65,67.7%,2023-06-30,129,1.72,138,0.07,weekly
MRVL,60.33,0.55,+22.45%,2.45,61.55,72.2%,2023-06-30,61,0.66,64,0.11,weekly
UPST,33.36,0.64,+22.38%,2.86,35.14,70.3%,2023-06-30,34.5,0.87,38,0.23,weekly
QCOM,118.8,0.73,+22.32%,3.27,120.73,73.6%,2023-06-30,120,0.84,124,0.11,weekly
SNOW,178.17,2.28,+22.31%,10.22,184.78,74.6%,2023-06-30,182.5,3.1,195,0.82,weekly
CVNA,23.29,0.91,+22.25%,4.09,24.41,68.9%,2023-06-30,23.5,1.08,28.5,0.17,weekly
AI,33.29,1,+22.22%,4.5,34.5,68.3%,2023-06-30,33.5,1.15,39,0.15,weekly
PLUG,9.24,0.09,+21.95%,0.41,9.59,71.8%,2023-06-30,9.5,0.15,10,0.06,weekly
AMD,109.74,0.18,+21.95%,0.82,113.18,77.8%,2023-06-30,113,0.67,114,0.49,weekly
PDD,72,0.18,+21.95%,0.82,74.18,77.2%,2023-06-30,74,0.61,75,0.43,weekly
RUN,18.22,0.27,+21.95%,1.23,18.77,70.6%,2023-06-30,18.5,0.34,20,0.07,weekly
CVNA,23.29,0.45,+21.95%,2.05,24.95,74.4%,2023-06-30,24.5,0.75,27,0.3,weekly
NVDA,415.27,1.8,+21.95%,8.2,426.8,77.6%,2023-06-30,425,3,435,1.2,weekly
SPCE,4.34,0.18,+21.95%,0.82,4.68,64.9%,2023-06-30,4.5,0.31,5.5,0.13,weekly
ENPH,160.54,0.45,+21.95%,2.05,165.45,73.9%,2023-06-30,165,1.34,167.5,0.89,weekly
AI,33.29,0.45,+21.95%,2.05,34.95,72.9%,2023-06-30,34.5,0.75,37,0.3,weekly
SHOP,64.26,0.18,+21.95%,0.82,66.18,79.0%,2023-06-30,66,0.51,67,0.33,weekly
AMZN,129.21,0.18,+21.95%,0.82,132.18,80.1%,2023-06-30,132,0.61,133,0.43,weekly
JD,35.67,0.09,+21.95%,0.41,36.59,75.2%,2023-06-30,36.5,0.26,37,0.17,weekly
COIN,67.46,1.08,+21.95%,4.92,70.08,71.7%,2023-06-30,69,1.46,75,0.38,weekly
TWLO,64.37,0.9,+21.95%,4.1,65.9,69.5%,2023-06-30,65,1.05,70,0.15,weekly
CVNA,23.29,0.09,+21.95%,0.41,25.09,75.7%,2023-06-30,25,0.63,25.5,0.54,weekly
DWAC,12.74,0.09,+21.95%,0.41,13.09,68.8%,2023-06-30,13,0.19,13.5,0.1,weekly
META,286.85,2.25,+21.95%,10.25,292.25,72.9%,2023-06-30,290,2.66,302.5,0.41,weekly
DOCU,50.5,0.36,+21.95%,1.64,51.36,68.4%,2023-06-30,51,0.49,53,0.13,weekly
MARA,13.11,0.18,+21.95%,0.82,14.18,75.9%,2023-06-30,14,0.38,15,0.2,weekly
CVNA,23.29,0.18,+21.95%,0.82,25.18,76.6%,2023-06-30,25,0.63,26,0.45,weekly
RIVN,13.63,0.18,+21.95%,0.82,14.18,78.0%,2023-06-30,14,0.25,15,0.07,weekly
CVNA,23.29,0.72,+21.95%,3.28,24.72,72.1%,2023-06-30,24,0.92,28,0.2,weekly
CCJ,29.49,0.09,+21.95%,0.41,30.09,77.0%,2023-06-30,30,0.2,30.5,0.11,weekly
CVNA,23.29,0.27,+21.95%,1.23,25.27,77.4%,2023-06-30,25,0.63,26.5,0.36,weekly
LI,34.89,0.09,+21.95%,0.41,35.59,66.6%,2023-06-30,35.5,0.47,36,0.38,weekly
PLTR,14.53,0.09,+21.95%,0.41,15.09,73.3%,2023-06-30,15,0.2,15.5,0.11,weekly
AFRM,15.27,0.09,+21.95%,0.41,16.09,72.3%,2023-06-30,16,0.22,16.5,0.13,weekly
CVNA,23.29,0.09,+21.95%,0.41,24.59,70.8%,2023-06-30,24.5,0.75,25,0.66,weekly
MARA,13.11,0.09,+21.95%,0.41,14.09,74.3%,2023-06-30,14,0.38,14.5,0.29,weekly
AMD,109.74,1.61,+21.79%,7.39,111.61,66.4%,2023-06-30,110,1.7,119,0.09,weekly
TSLA,247.48,3.57,+21.73%,16.43,253.57,72.7%,2023-06-30,250,4,270,0.43,weekly
TSLA,247.48,4.9,+21.68%,22.6,252.4,69.6%,2023-06-30,247.5,5.15,275,0.25,weekly
NKE,113.93,2.31,+21.61%,10.69,119.31,71.6%,2023-06-30,117,2.61,130,0.3,weekly
SNOW,178.17,3.55,+21.58%,16.45,183.55,71.4%,2023-06-30,180,4,200,0.45,weekly
SMCI,226.96,3.55,+21.58%,16.45,233.55,72.0%,2023-06-30,230,4.5,250,0.95,weekly
COIN,67.46,2.13,+21.58%,9.87,69.13,65.7%,2023-06-30,67,2.29,79,0.16,weekly
UPST,33.36,1.15,+21.50%,5.35,34.65,65.3%,2023-06-30,33.5,1.25,40,0.1,weekly
SQ,63.81,0.88,+21.36%,4.12,64.88,68.9%,2023-06-30,64,0.95,69,0.07,weekly
SNOW,178.17,4.84,+21.36%,22.66,182.34,68.0%,2023-06-30,177.5,5.1,205,0.26,weekly
CVX,153.52,0.44,+21.36%,2.06,155.44,76.0%,2023-06-30,155,0.61,157.5,0.17,weekly
META,286.85,3.51,+21.29%,16.49,291.01,68.6%,2023-06-30,287.5,3.7,307.5,0.19,weekly
NKE,113.93,0.7,+21.21%,3.3,121.7,78.9%,2023-06-30,121,1.44,125,0.74,weekly
AI,33.29,0.7,+21.21%,3.3,34.7,70.4%,2023-06-30,34,0.95,38,0.25,weekly
BABA,87.14,0.35,+21.21%,1.65,89.35,74.7%,2023-06-30,89,0.65,91,0.3,weekly
JD,35.67,0.35,+21.21%,1.65,36.35,69.6%,2023-06-30,36,0.42,38,0.07,weekly
AI,33.29,0.35,+21.21%,1.65,34.85,71.9%,2023-06-30,34.5,0.75,36.5,0.4,weekly
AMD,109.74,0.7,+21.21%,3.3,112.7,74.6%,2023-06-30,112,0.94,116,0.24,weekly
SHOP,64.26,0.7,+21.21%,3.3,65.7,73.8%,2023-06-30,65,0.83,69,0.13,weekly
UNH,478.85,1.31,+21.16%,6.19,483.81,73.7%,2023-06-30,482.5,1.79,490,0.48,weekly
NFLX,419.21,2.61,+21.07%,12.39,427.61,75.2%,2023-06-30,425,3.35,440,0.74,weekly
MU,66.33,0.87,+21.07%,4.13,69.87,75.6%,2023-06-30,69,1.2,74,0.33,weekly
AVGO,842.38,5.2,+20.97%,24.8,855.2,72.0%,2023-06-30,850,6.7,880,1.5,weekly
BA,207.98,1.3,+20.97%,6.2,211.3,74.7%,2023-06-30,210,1.53,217.5,0.23,weekly
AMZN,129.21,0.69,+20.85%,3.31,131.69,76.5%,2023-06-30,131,0.89,135,0.2,weekly
GOOG,119.1,0.69,+20.85%,3.31,120.69,72.5%,2023-06-30,120,0.79,124,0.1,weekly
TSLA,247.48,0.43,+20.77%,2.07,257.93,82.4%,2023-06-30,257.5,1.78,260,1.35,weekly
CVNA,23.29,1.2,+20.69%,5.8,24.2,66.5%,2023-06-30,23,1.3,30,0.1,weekly
AI,33.29,1.2,+20.69%,5.8,34.2,65.0%,2023-06-30,33,1.35,40,0.15,weekly
BA,207.98,2.57,+20.68%,12.43,210.07,67.7%,2023-06-30,207.5,2.66,222.5,0.09,weekly
MSFT,333.26,2.14,+20.66%,10.36,337.14,72.9%,2023-06-30,335,2.3,347.5,0.16,weekly
MRNA,119.97,1.71,+20.63%,8.29,121.71,66.5%,2023-06-30,120,1.83,130,0.12,weekly
UNH,478.85,2.55,+20.48%,12.45,482.55,68.4%,2023-06-30,480,2.75,495,0.2,weekly
ROKU,63.89,0.34,+20.48%,1.66,66.34,79.0%,2023-06-30,66,0.63,68,0.29,weekly
QCOM,118.8,0.34,+20.48%,1.66,121.34,79.3%,2023-06-30,121,0.54,123,0.2,weekly
MU,66.33,0.51,+20.48%,2.49,70.51,78.9%,2023-06-30,70,0.93,73,0.42,weekly
CCL,15.8,0.17,+20.48%,0.83,16.17,69.4%,2023-06-30,16,0.23,17,0.06,weekly
PDD,72,0.34,+20.48%,1.66,74.34,78.6%,2023-06-30,74,0.61,76,0.27,weekly
GE,104.52,0.17,+20.48%,0.83,106.17,74.0%,2023-06-30,106,0.46,107,0.29,weekly
TGT,134.14,0.51,+20.48%,2.49,136.51,75.1%,2023-06-30,136,0.73,139,0.22,weekly
COIN,67.46,1.69,+20.34%,8.31,69.69,69.3%,2023-06-30,68,1.88,78,0.19,weekly
NFLX,419.21,5.07,+20.34%,24.93,425.07,69.2%,2023-06-30,420,5.35,450,0.28,weekly
NFLX,419.21,3.8,+20.32%,18.7,426.3,72.2%,2023-06-30,422.5,4.25,445,0.45,weekly
TSLA,247.48,2.53,+20.29%,12.47,255.03,76.2%,2023-06-30,252.5,3.1,267.5,0.57,weekly
BABA,87.14,0.84,+20.19%,4.16,88.84,69.6%,2023-06-30,88,0.97,93,0.13,weekly
NVDA,415.27,4.2,+20.19%,20.8,424.2,72.8%,2023-06-30,420,4.65,445,0.45,weekly
META,286.85,1.26,+20.19%,6.24,293.76,77.7%,2023-06-30,292.5,1.87,300,0.61,weekly
MU,66.33,1.34,+20.12%,6.66,69.34,72.6%,2023-06-30,68,1.54,76,0.2,weekly
COIN,67.46,2.17,+20.04%,10.83,69.17,66.0%,2023-06-30,67,2.29,80,0.12,weekly
AI,33.29,0.5,+20.00%,2.5,35,73.4%,2023-06-30,34.5,0.75,37.5,0.25,weekly
AI,33.29,0.75,+20.00%,3.75,34.75,70.9%,2023-06-30,34,0.95,38.5,0.2,weekly
CVNA,23.29,0.75,+20.00%,3.75,24.75,72.4%,2023-06-30,24,0.92,28.5,0.17,weekly
COIN,67.46,1.16,+19.86%,5.84,70.16,72.2%,2023-06-30,69,1.46,76,0.3,weekly
AMD,109.74,1.16,+19.86%,5.84,112.16,70.7%,2023-06-30,111,1.28,118,0.12,weekly
AMZN,129.21,1.16,+19.86%,5.84,131.16,72.2%,2023-06-30,130,1.25,137,0.09,weekly
NVDA,415.27,6.62,+19.83%,33.38,421.62,67.5%,2023-06-30,415,6.8,455,0.18,weekly
ADBE,489.4,5.79,+19.82%,29.21,495.79,67.9%,2023-06-30,490,6.1,525,0.31,weekly
SNOW,178.17,2.48,+19.81%,12.52,184.98,75.1%,2023-06-30,182.5,3.1,197.5,0.62,weekly
COIN,67.46,0.66,+19.76%,3.34,70.66,75.1%,2023-06-30,70,1.16,74,0.5,weekly
XOM,103.78,0.33,+19.76%,1.67,105.33,74.9%,2023-06-30,105,0.46,107,0.13,weekly
CVNA,23.29,0.33,+19.76%,1.67,25.33,77.9%,2023-06-30,25,0.63,27,0.3,weekly
TSLA,247.48,4.95,+19.76%,25.05,252.45,69.7%,2023-06-30,247.5,5.15,277.5,0.2,weekly
AMD,109.74,0.33,+19.76%,1.67,113.33,78.7%,2023-06-30,113,0.67,115,0.34,weekly
MU,66.33,2.3,+19.66%,11.7,68.3,66.1%,2023-06-30,66,2.38,80,0.08,weekly
NKE,113.93,1.97,+19.64%,10.03,119.97,73.7%,2023-06-30,118,2.27,130,0.3,weekly
UPST,33.36,0.49,+19.52%,2.51,35.49,73.7%,2023-06-30,35,0.72,38,0.23,weekly
TSLA,247.48,3.67,+19.49%,18.83,253.67,72.9%,2023-06-30,250,4,272.5,0.33,weekly
AMD,109.74,1.63,+19.47%,8.37,111.63,66.6%,2023-06-30,110,1.7,120,0.07,weekly
SNOW,178.17,3.66,+19.43%,18.84,183.66,71.7%,2023-06-30,180,4,202.5,0.34,weekly
MARA,13.11,0.65,+19.40%,3.35,13.65,65.7%,2023-06-30,13,0.71,17,0.06,weekly
RBLX,41.4,0.89,+19.31%,4.61,42.39,66.3%,2023-06-30,41.5,0.96,47,0.07,weekly
TGT,134.14,0.97,+19.28%,5.03,135.97,70.2%,2023-06-30,135,1.08,141,0.11,weekly
RIOT,11.38,0.32,+19.05%,1.68,11.82,67.1%,2023-06-30,11.5,0.38,13.5,0.06,weekly
C,46.52,0.08,+19.05%,0.42,47.58,80.1%,2023-06-30,47.5,0.17,48,0.09,weekly
MU,66.33,0.16,+19.05%,0.84,71.16,82.0%,2023-06-30,71,0.71,72,0.55,weekly
AI,33.29,0.8,+19.05%,4.2,34.8,71.4%,2023-06-30,34,0.95,39,0.15,weekly
DKNG,25.77,0.08,+19.05%,0.42,26.58,78.6%,2023-06-30,26.5,0.19,27,0.11,weekly
MARA,13.11,0.24,+19.05%,1.26,14.24,76.9%,2023-06-30,14,0.38,15.5,0.14,weekly
XPEV,10.8,0.16,+19.05%,0.84,11.16,70.1%,2023-06-30,11,0.22,12,0.06,weekly
NKE,113.93,0.48,+19.05%,2.52,122.48,81.0%,2023-06-30,122,1.22,125,0.74,weekly
ROKU,63.89,0.8,+19.05%,4.2,65.8,74.2%,2023-06-30,65,0.93,70,0.13,weekly
MARA,13.11,0.4,+19.05%,2.1,13.9,70.7%,2023-06-30,13.5,0.51,16,0.11,weekly
RBLX,41.4,0.4,+19.05%,2.1,42.9,73.3%,2023-06-30,42.5,0.58,45,0.18,weekly
MMM,99.5,0.16,+19.05%,0.84,101.16,77.7%,2023-06-30,101,0.36,102,0.2,weekly
GE,104.52,0.32,+19.05%,1.68,106.32,75.8%,2023-06-30,106,0.46,108,0.14,weekly
BYND,12.13,0.08,+19.05%,0.42,12.58,64.9%,2023-06-30,12.5,0.3,13,0.22,weekly
PYPL,66.74,0.16,+19.05%,0.84,68.16,76.5%,2023-06-30,68,0.35,69,0.19,weekly
TSLA,247.48,1.6,+19.05%,8.4,256.6,79.7%,2023-06-30,255,2.36,265,0.76,weekly
RBLX,41.4,0.16,+19.05%,0.84,43.16,76.5%,2023-06-30,43,0.45,44,0.29,weekly
MRNA,119.97,0.32,+19.05%,1.68,123.32,78.1%,2023-06-30,123,0.76,125,0.44,weekly
SBUX,98.74,0.16,+19.05%,0.84,100.16,79.8%,2023-06-30,100,0.28,101,0.12,weekly
DVN,47.66,0.08,+19.05%,0.42,48.58,78.1%,2023-06-30,48.5,0.21,49,0.13,weekly
RIOT,11.38,0.08,+19.05%,0.42,12.08,74.8%,2023-06-30,12,0.22,12.5,0.14,weekly
ORCL,118.03,0.96,+19.05%,5.04,118.96,64.9%,2023-06-30,118,1.06,124,0.1,weekly
AVGO,842.38,0.8,+19.05%,4.2,855.8,72.8%,2023-06-30,855,5,860,4.2,weekly
AMZN,129.21,0.32,+19.05%,1.68,132.32,81.1%,2023-06-30,132,0.61,134,0.29,weekly
RBLX,41.4,0.08,+19.05%,0.42,43.08,75.5%,2023-06-30,43,0.45,43.5,0.37,weekly
META,286.85,2.39,+18.95%,12.61,292.39,73.4%,2023-06-30,290,2.66,305,0.27,weekly
SNOW,178.17,1.59,+18.91%,8.41,186.59,79.0%,2023-06-30,185,2.41,195,0.82,weekly
MU,66.33,0.95,+18.81%,5.05,69.95,76.0%,2023-06-30,69,1.2,75,0.25,weekly
UPST,33.36,0.95,+18.81%,5.05,34.95,68.4%,2023-06-30,34,1.05,40,0.1,weekly
META,286.85,3.56,+18.80%,18.94,291.06,68.8%,2023-06-30,287.5,3.7,310,0.14,weekly
ADBE,489.4,1.58,+18.76%,8.42,501.58,80.0%,2023-06-30,500,2.68,510,1.1,weekly
CVNA,23.29,0.55,+18.64%,2.95,25.05,75.4%,2023-06-30,24.5,0.75,28,0.2,weekly
ORCL,118.03,0.47,+18.58%,2.53,119.47,71.9%,2023-06-30,119,0.67,122,0.2,weekly
JPM,139.52,0.47,+18.58%,2.53,141.47,75.7%,2023-06-30,141,0.56,144,0.09,weekly
COIN,67.46,1.72,+18.53%,9.28,69.72,69.5%,2023-06-30,68,1.88,79,0.16,weekly
PDD,72,1.25,+18.52%,6.75,73.25,68.0%,2023-06-30,72,1.32,80,0.07,weekly
AI,33.29,1.25,+18.52%,6.75,34.25,65.6%,2023-06-30,33,1.35,41,0.1,weekly
META,286.85,0.39,+18.48%,2.11,295.39,82.3%,2023-06-30,295,1.29,297.5,0.9,weekly
ZM,67.7,0.78,+18.48%,4.22,68.78,69.7%,2023-06-30,68,0.85,73,0.07,weekly
MRVL,60.33,0.39,+18.48%,2.11,61.89,76.6%,2023-06-30,61.5,0.5,64,0.11,weekly
ENPH,160.54,0.78,+18.48%,4.22,165.78,75.3%,2023-06-30,165,1.34,170,0.56,weekly
GOOGL,118.25,0.78,+18.48%,4.22,119.78,71.9%,2023-06-30,119,0.85,124,0.07,weekly
V,227.85,0.39,+18.48%,2.11,230.39,75.7%,2023-06-30,230,0.63,232.5,0.24,weekly
COIN,67.46,0.78,+18.48%,4.22,70.78,75.8%,2023-06-30,70,1.16,75,0.38,weekly
NFLX,419.21,0.78,+18.48%,4.22,430.78,81.6%,2023-06-30,430,2.01,435,1.23,weekly
GOOG,119.1,0.31,+18.34%,1.69,121.31,78.8%,2023-06-30,121,0.48,123,0.17,weekly
SHOP,64.26,0.31,+18.34%,1.69,66.31,80.3%,2023-06-30,66,0.51,68,0.2,weekly
CRM,209.54,0.77,+18.20%,4.23,213.27,78.0%,2023-06-30,212.5,1.05,217.5,0.28,weekly
QCOM,118.8,0.77,+18.20%,4.23,120.77,74.0%,2023-06-30,120,0.84,125,0.07,weekly
AMD,109.74,0.77,+18.20%,4.23,112.77,75.0%,2023-06-30,112,0.94,117,0.17,weekly
TSLA,247.48,5,+18.18%,27.5,252.5,69.9%,2023-06-30,247.5,5.15,280,0.15,weekly
AI,33.29,1,+18.18%,5.5,34.5,68.3%,2023-06-30,33.5,1.15,40,0.15,weekly
INTC,33.94,0.23,+18.11%,1.27,34.73,77.1%,2023-06-30,34.5,0.29,36,0.06,weekly
SQ,63.81,0.46,+18.11%,2.54,65.46,76.0%,2023-06-30,65,0.57,68,0.11,weekly
MU,66.33,2.07,+18.11%,11.43,68.57,67.9%,2023-06-30,66.5,2.15,80,0.08,weekly
SPCE,4.34,0.23,+18.11%,1.27,4.73,66.6%,2023-06-30,4.5,0.31,6,0.08,weekly
U,41.87,1.07,+18.04%,5.93,43.07,69.2%,2023-06-30,42,1.16,49,0.09,weekly
TSLA,247.48,2.67,+18.00%,14.83,255.17,76.5%,2023-06-30,252.5,3.1,270,0.43,weekly
PYPL,66.74,0.61,+17.99%,3.39,67.61,67.5%,2023-06-30,67,0.68,71,0.07,weekly
SNOW,178.17,4.95,+17.97%,27.55,182.45,68.3%,2023-06-30,177.5,5.1,210,0.15,weekly
CRM,209.54,1.9,+17.92%,10.6,211.9,69.8%,2023-06-30,210,1.99,222.5,0.09,weekly
AAPL,187.88,0.38,+17.92%,2.12,190.38,80.6%,2023-06-30,190,0.47,192.5,0.09,weekly
SNOW,178.17,2.65,+17.85%,14.85,185.15,75.5%,2023-06-30,182.5,3.1,200,0.45,weekly
NKE,113.93,1.66,+17.77%,9.34,120.66,75.8%,2023-06-30,119,1.96,130,0.3,weekly
CVNA,23.29,0.98,+17.75%,5.52,24.48,69.6%,2023-06-30,23.5,1.08,30,0.1,weekly
NVDA,415.27,2.26,+17.74%,12.74,427.26,78.4%,2023-06-30,425,3,440,0.74,weekly
MSFT,333.26,1.13,+17.74%,6.37,338.63,79.1%,2023-06-30,337.5,1.4,345,0.27,weekly
ENPH,160.54,1.88,+17.70%,10.62,164.38,69.3%,2023-06-30,162.5,2.11,175,0.23,weekly
AI,33.29,0.3,+17.65%,1.7,35.3,76.2%,2023-06-30,35,0.6,37,0.3,weekly
AMZN,129.21,0.75,+17.65%,4.25,131.75,77.0%,2023-06-30,131,0.89,136,0.14,weekly
MU,66.33,0.6,+17.65%,3.4,70.6,79.3%,2023-06-30,70,0.93,74,0.33,weekly
BYND,12.13,0.15,+17.65%,0.85,12.65,66.9%,2023-06-30,12.5,0.3,13.5,0.15,weekly
SHOP,64.26,0.75,+17.65%,4.25,65.75,74.4%,2023-06-30,65,0.83,70,0.08,weekly
OSTK,24.58,0.15,+17.65%,0.85,25.15,63.2%,2023-06-30,25,0.5,26,0.35,weekly
AFRM,15.27,0.15,+17.65%,0.85,16.15,73.8%,2023-06-30,16,0.22,17,0.07,weekly
AVGO,842.38,3,+17.65%,17,858,75.7%,2023-06-30,855,5,875,2,weekly
BABA,87.14,0.45,+17.65%,2.55,89.45,75.6%,2023-06-30,89,0.65,92,0.2,weekly
TSLA,247.48,3.75,+17.65%,21.25,253.75,73.1%,2023-06-30,250,4,275,0.25,weekly
TGT,134.14,0.15,+17.65%,0.85,137.15,80.3%,2023-06-30,137,0.48,138,0.33,weekly
PATH,16.85,0.15,+17.65%,0.85,17.15,66.3%,2023-06-30,17,0.25,18,0.1,weekly
AI,33.29,0.15,+17.65%,0.85,35.15,74.9%,2023-06-30,35,0.6,36,0.45,weekly
SNOW,178.17,3.74,+17.59%,21.26,183.74,71.9%,2023-06-30,180,4,205,0.26,weekly
NFLX,419.21,1.87,+17.59%,10.63,429.37,78.9%,2023-06-30,427.5,2.61,440,0.74,weekly
AMD,109.74,1.64,+17.52%,9.36,111.64,66.7%,2023-06-30,110,1.7,121,0.06,weekly
AMD,109.74,1.19,+17.47%,6.81,112.19,70.9%,2023-06-30,111,1.28,119,0.09,weekly
NVDA,415.27,6.68,+17.43%,38.32,421.68,67.7%,2023-06-30,415,6.8,460,0.12,weekly
NET,63.81,0.74,+17.37%,4.26,65.74,72.5%,2023-06-30,65,0.85,70,0.11,weekly
AMZN,129.21,1.18,+17.30%,6.82,131.18,72.4%,2023-06-30,130,1.25,138,0.07,weekly
NFLX,419.21,5.16,+17.29%,29.84,425.16,69.4%,2023-06-30,420,5.35,455,0.19,weekly
ADBE,489.4,5.88,+17.23%,34.12,495.88,68.2%,2023-06-30,490,6.1,530,0.22,weekly
MSFT,333.26,2.2,+17.19%,12.8,337.2,73.2%,2023-06-30,335,2.3,350,0.1,weekly
MDB,386.15,4.4,+17.19%,25.6,394.4,68.4%,2023-06-30,390,4.85,420,0.45,weekly
COIN,67.46,1.76,+17.19%,10.24,69.76,69.8%,2023-06-30,68,1.88,80,0.12,weekly
META,286.85,1.46,+17.10%,8.54,293.96,78.3%,2023-06-30,292.5,1.87,302.5,0.41,weekly
NVDA,415.27,4.37,+17.05%,25.63,424.37,73.1%,2023-06-30,420,4.65,450,0.28,weekly
COIN,67.46,0.29,+16.96%,1.71,71.29,78.5%,2023-06-30,71,0.9,73,0.61,weekly
CVNA,23.29,0.58,+16.96%,3.42,25.08,75.6%,2023-06-30,24.5,0.75,28.5,0.17,weekly
TGT,134.14,0.58,+16.96%,3.42,136.58,75.7%,2023-06-30,136,0.73,140,0.15,weekly
BABA,87.14,0.87,+16.96%,5.13,88.87,69.9%,2023-06-30,88,0.97,94,0.1,weekly
NFLX,419.21,2.9,+16.96%,17.1,427.9,75.8%,2023-06-30,425,3.35,445,0.45,weekly
MU,66.33,0.29,+16.96%,1.71,71.29,82.6%,2023-06-30,71,0.71,73,0.42,weekly
NFLX,419.21,3.97,+16.87%,23.53,426.47,72.6%,2023-06-30,422.5,4.25,450,0.28,weekly
BA,207.98,0.36,+16.82%,2.14,212.86,82.3%,2023-06-30,212.5,0.79,215,0.43,weekly
NVDA,415.27,0.72,+16.82%,4.28,430.72,83.8%,2023-06-30,430,1.92,435,1.2,weekly
GOOG,119.1,0.72,+16.82%,4.28,120.72,72.8%,2023-06-30,120,0.79,125,0.07,weekly
TSLA,247.48,5.03,+16.78%,29.97,252.53,70.0%,2023-06-30,247.5,5.15,282.5,0.12,weekly
QCOM,118.8,0.43,+16.73%,2.57,121.43,80.1%,2023-06-30,121,0.54,124,0.11,weekly
COIN,67.46,0.86,+16.73%,5.14,70.86,76.2%,2023-06-30,70,1.16,76,0.3,weekly
AMD,109.74,0.43,+16.73%,2.57,113.43,79.3%,2023-06-30,113,0.67,116,0.24,weekly
CVNA,23.29,0.43,+16.73%,2.57,25.43,78.8%,2023-06-30,25,0.63,28,0.2,weekly
TSLA,247.48,1.79,+16.71%,10.71,256.79,80.1%,2023-06-30,255,2.36,267.5,0.57,weekly
SNOW,178.17,1.79,+16.71%,10.71,186.79,79.4%,2023-06-30,185,2.41,197.5,0.62,weekly
ADBE,489.4,3.58,+16.71%,21.42,498.58,74.1%,2023-06-30,495,4.05,520,0.47,weekly
AI,33.29,0.5,+16.67%,3,35,73.4%,2023-06-30,34.5,0.75,38,0.25,weekly
MU,66.33,1,+16.67%,6,70,76.3%,2023-06-30,69,1.2,76,0.2,weekly
MU,66.33,1.85,+16.59%,11.15,68.85,69.6%,2023-06-30,67,1.93,80,0.08,weekly
META,286.85,2.47,+16.43%,15.03,292.47,73.6%,2023-06-30,290,2.66,307.5,0.19,weekly
COIN,67.46,1.27,+16.43%,7.73,70.27,72.9%,2023-06-30,69,1.46,78,0.19,weekly
PFE,36.5,0.07,+16.28%,0.43,37.07,74.7%,2023-06-30,37,0.13,37.5,0.06,weekly
TWLO,64.37,0.98,+16.28%,6.02,65.98,70.3%,2023-06-30,65,1.05,72,0.07,weekly
ABT,107.51,0.14,+16.28%,0.86,109.14,82.3%,2023-06-30,109,0.24,110,0.1,weekly
UPST,33.36,0.77,+16.28%,4.73,35.27,71.6%,2023-06-30,34.5,0.87,40,0.1,weekly
