Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
HAL,30.68,0.12,+31.58%,0.38,31.12,63.9%,2023-05-26,31,0.26,31.5,0.14,weekly
SHOP,59.15,0.48,+31.58%,1.52,61.48,67.2%,2023-06-02,61,1.1,63,0.62,weekly
WFC,40.97,0.12,+31.58%,0.38,41.62,71.6%,2023-05-26,41.5,0.26,42,0.14,weekly
UPST,25.61,0.12,+31.58%,0.38,26.12,56.4%,2023-05-26,26,0.94,26.5,0.82,weekly
MU,65.92,0.72,+31.58%,2.28,67.72,66.5%,2023-06-02,67,1.07,70,0.35,weekly
RIOT,11.19,0.12,+31.58%,0.38,11.62,64.5%,2023-05-26,11.5,0.26,12,0.14,weekly
NVDA,300.77,2.4,+31.58%,7.6,317.4,69.0%,2023-06-02,315,6.9,325,4.5,weekly
VZ,35.98,0.12,+31.58%,0.38,36.62,70.1%,2023-06-02,36.5,0.25,37,0.13,weekly
SNAP,9.76,0.12,+31.58%,0.38,10.12,65.2%,2023-06-02,10,0.24,10.5,0.12,weekly
RBLX,40.24,0.12,+31.58%,0.38,41.12,69.3%,2023-05-26,41,0.38,41.5,0.26,weekly
MPW,7.8,0.12,+31.58%,0.38,8.12,66.3%,2023-06-02,8,0.2,8.5,0.08,weekly
UBER,37.9,0.36,+31.58%,1.14,38.36,62.0%,2023-05-26,38,0.45,39.5,0.09,weekly
PINS,24.24,0.12,+31.58%,0.38,24.62,64.4%,2023-05-26,24.5,0.26,25,0.14,weekly
CVNA,11.27,0.12,+31.58%,0.38,11.62,58.6%,2023-05-26,11.5,0.42,12,0.3,weekly
NFLX,362.61,4.19,+31.48%,13.31,371.69,66.9%,2023-06-02,367.5,6.15,385,1.96,weekly
TSLA,182.3,1.79,+31.35%,5.71,189.29,68.2%,2023-06-02,187.5,3.35,195,1.56,weekly
NVDA,300.77,5.36,+31.27%,17.14,312.86,66.3%,2023-05-26,307.5,7.6,330,2.24,weekly
META,247.57,1.19,+31.23%,3.81,251.19,68.6%,2023-05-26,250,1.8,255,0.61,weekly
PANW,203.65,1.19,+31.23%,3.81,206.19,64.2%,2023-05-26,205,1.75,210,0.56,weekly
SNOW,176.66,6.54,+31.20%,20.96,184.04,64.7%,2023-05-26,177.5,7.3,205,0.76,weekly
NFLX,362.61,3.56,+31.12%,11.44,366.06,62.7%,2023-05-26,362.5,4.35,377.5,0.79,weekly
NVDA,300.77,4.15,+31.09%,13.35,316.65,68.2%,2023-06-02,312.5,7.7,330,3.55,weekly
CRM,208.98,1.18,+30.89%,3.82,211.18,68.7%,2023-05-26,210,1.5,215,0.32,weekly
HD,290.98,1.18,+30.89%,3.82,296.18,66.6%,2023-06-02,295,2.11,300,0.93,weekly
CRWD,148.53,1.18,+30.89%,3.82,151.18,66.9%,2023-05-26,150,1.66,155,0.48,weekly
NVDA,300.77,2.95,+30.89%,9.55,315.45,69.6%,2023-05-26,312.5,6,325,3.05,weekly
AMD,107.3,1.18,+30.89%,3.82,111.18,68.5%,2023-06-02,110,1.93,115,0.75,weekly
NVDA,300.77,8.24,+30.79%,26.76,313.24,64.4%,2023-06-02,305,10.45,340,2.21,weekly
NVDA,300.77,4.12,+30.79%,13.38,314.12,68.0%,2023-05-26,310,6.75,327.5,2.63,weekly
SNOW,176.66,2.35,+30.72%,7.65,187.35,70.3%,2023-05-26,185,4.35,195,2,weekly
UPST,25.61,0.47,+30.72%,1.53,26.47,61.1%,2023-05-26,26,0.94,28,0.47,weekly
JPM,135.33,0.47,+30.72%,1.53,138.47,72.2%,2023-06-02,138,0.94,140,0.47,weekly
XOM,107.35,0.47,+30.72%,1.53,108.47,65.7%,2023-05-26,108,0.66,110,0.19,weekly
NVDA,300.77,8.18,+30.50%,26.82,310.68,63.4%,2023-05-26,302.5,9.55,337.5,1.37,weekly
GOOG,121.36,0.7,+30.43%,2.3,124.7,71.5%,2023-06-02,124,1.26,127,0.56,weekly
AI,27.81,0.35,+30.43%,1.15,28.35,57.7%,2023-05-26,28,0.75,29.5,0.4,weekly
RIVN,14.21,0.35,+30.43%,1.15,14.85,65.1%,2023-06-02,14.5,0.5,16,0.15,weekly
AMZN,116.48,1.4,+30.43%,4.6,119.4,68.6%,2023-06-02,118,1.76,124,0.36,weekly
AMD,107.3,2.32,+30.21%,7.68,110.32,64.6%,2023-06-02,108,2.74,118,0.42,weekly
SNOW,176.66,5.22,+30.21%,17.28,185.22,66.7%,2023-05-26,180,6.2,202.5,0.98,weekly
META,247.57,3.48,+30.21%,11.52,253.48,66.7%,2023-06-02,250,4.15,265,0.67,weekly
MSFT,313.91,2.32,+30.21%,7.68,319.82,70.3%,2023-06-02,317.5,2.95,327.5,0.63,weekly
AMD,107.3,1.16,+30.21%,3.84,109.16,64.9%,2023-05-26,108,1.48,113,0.32,weekly
TSLA,182.3,0.58,+30.21%,1.92,190.58,71.3%,2023-06-02,190,2.61,192.5,2.03,weekly
NFLX,362.61,5.78,+30.07%,19.22,370.78,65.4%,2023-06-02,365,7.15,390,1.37,weekly
NVDA,300.77,6.93,+30.04%,23.07,311.93,65.1%,2023-05-26,305,8.55,335,1.62,weekly
NFLX,362.61,2.88,+29.94%,9.62,372.88,68.8%,2023-06-02,370,5.2,382.5,2.32,weekly
AMD,107.3,0.69,+29.87%,2.31,111.69,70.8%,2023-06-02,111,1.6,114,0.91,weekly
GOOGL,120.49,1.84,+29.87%,6.16,122.84,65.7%,2023-06-02,121,2.1,129,0.26,weekly
GS,320.36,1.15,+29.87%,3.85,326.15,67.1%,2023-06-02,325,2.24,330,1.09,weekly
NVDA,300.77,1.15,+29.87%,3.85,316.15,70.5%,2023-05-26,315,5.25,320,4.1,weekly
MRVL,45.57,0.69,+29.87%,2.31,47.69,68.3%,2023-05-26,47,1.05,50,0.36,weekly
NVDA,300.77,5.75,+29.87%,19.25,315.75,67.2%,2023-06-02,310,8.55,335,2.8,weekly
CVNA,11.27,0.23,+29.87%,0.77,11.73,61.8%,2023-05-26,11.5,0.42,12.5,0.19,weekly
CVNA,11.27,0.23,+29.87%,0.77,12.23,63.5%,2023-06-02,12,0.69,13,0.46,weekly
GOOGL,120.49,0.23,+29.87%,0.77,124.23,74.0%,2023-06-02,124,0.98,125,0.75,weekly
FCX,33.19,0.23,+29.87%,0.77,34.23,67.9%,2023-06-02,34,0.49,35,0.26,weekly
GPS,7.53,0.23,+29.87%,0.77,8.23,67.3%,2023-05-26,8,0.37,9,0.14,weekly
PFE,38.9,0.23,+29.87%,0.77,39.73,69.2%,2023-06-02,39.5,0.4,40.5,0.17,weekly
XPEV,8.45,0.23,+29.87%,0.77,8.73,61.5%,2023-06-02,8.5,0.35,9.5,0.12,weekly
UAL,46.24,0.23,+29.87%,0.77,47.23,69.1%,2023-05-26,47,0.46,48,0.23,weekly
INTC,28.89,0.23,+29.87%,0.77,29.73,68.0%,2023-06-02,29.5,0.4,30.5,0.17,weekly
AI,27.81,1.6,+29.63%,5.4,29.6,60.4%,2023-06-02,28,2.25,35,0.65,weekly
JNJ,156.64,1.14,+29.53%,3.86,158.64,68.3%,2023-06-02,157.5,1.26,162.5,0.12,weekly
NVDA,300.77,5.69,+29.47%,19.31,313.19,66.7%,2023-05-26,307.5,7.6,332.5,1.91,weekly
AMZN,116.48,0.91,+29.45%,3.09,117.91,67.1%,2023-05-26,117,1.07,121,0.16,weekly
NVDA,300.77,1.7,+29.31%,5.8,316.7,71.2%,2023-05-26,315,5.25,322.5,3.55,weekly
DKNG,23.88,0.68,+29.31%,2.32,24.68,64.5%,2023-06-02,24,0.78,27,0.1,weekly
MARA,9.4,0.34,+29.31%,1.16,9.84,60.1%,2023-06-02,9.5,0.53,11,0.19,weekly
SHOP,59.15,1.13,+29.20%,3.87,61.13,64.6%,2023-06-02,60,1.47,65,0.34,weekly
NVDA,300.77,4.51,+29.12%,15.49,314.51,68.5%,2023-05-26,310,6.75,330,2.24,weekly
AMZN,116.48,0.9,+29.03%,3.1,119.9,71.4%,2023-06-02,119,1.38,123,0.48,weekly
GOOG,121.36,1.8,+29.03%,6.2,123.8,66.0%,2023-06-02,122,2.06,130,0.26,weekly
AI,27.81,0.45,+29.03%,1.55,28.45,59.4%,2023-05-26,28,0.75,30,0.3,weekly
NVDA,300.77,3.37,+28.98%,11.63,315.87,70.2%,2023-05-26,312.5,6,327.5,2.63,weekly
NFLX,362.61,2.24,+28.87%,7.76,367.24,66.4%,2023-05-26,365,3.3,375,1.06,weekly
NVDA,300.77,8.4,+28.87%,29.1,310.9,63.7%,2023-05-26,302.5,9.55,340,1.15,weekly
AAPL,171.27,1.68,+28.87%,5.82,174.18,68.7%,2023-06-02,172.5,1.89,180,0.21,weekly
PANW,203.65,3.36,+28.87%,11.64,208.36,64.7%,2023-06-02,205,3.9,220,0.54,weekly
AMD,107.3,0.67,+28.76%,2.33,109.67,68.9%,2023-05-26,109,1.11,112,0.44,weekly
NVDA,300.77,3.35,+28.76%,11.65,318.35,70.0%,2023-06-02,315,6.9,330,3.55,weekly
NVDA,300.77,7.24,+28.66%,25.26,314.74,66.1%,2023-06-02,307.5,9.45,340,2.21,weekly
META,247.57,2.22,+28.53%,7.78,254.72,70.0%,2023-06-02,252.5,3.15,262.5,0.93,weekly
MSFT,313.91,1.11,+28.53%,3.89,321.11,74.1%,2023-06-02,320,2.06,325,0.95,weekly
TSLA,182.3,3.33,+28.53%,11.67,188.33,65.8%,2023-06-02,185,4.25,200,0.92,weekly
NVDA,300.77,7.18,+28.36%,25.32,312.18,65.4%,2023-05-26,305,8.55,337.5,1.37,weekly
SNOW,176.66,2.76,+28.34%,9.74,187.76,71.0%,2023-05-26,185,4.35,197.5,1.59,weekly
CVNA,11.27,0.11,+28.21%,0.39,12.11,61.8%,2023-06-02,12,0.69,12.5,0.58,weekly
SQ,61.4,0.22,+28.21%,0.78,64.22,70.8%,2023-06-02,64,0.92,65,0.7,weekly
AVGO,678.68,4.4,+28.21%,15.6,684.4,62.9%,2023-05-26,680,5.2,700,0.8,weekly
PLUG,8.45,0.33,+28.21%,1.17,8.83,63.5%,2023-06-02,8.5,0.41,10,0.08,weekly
GOOGL,120.49,1.32,+28.21%,4.68,123.32,68.7%,2023-06-02,122,1.65,128,0.33,weekly
NIO,7.87,0.22,+28.21%,0.78,8.22,63.3%,2023-06-02,8,0.3,9,0.08,weekly
CCL,10.65,0.11,+28.21%,0.39,11.11,69.1%,2023-06-02,11,0.21,11.5,0.1,weekly
COIN,57.77,0.22,+28.21%,0.78,60.22,69.6%,2023-05-26,60,0.8,61,0.58,weekly
FSLY,14.66,0.11,+28.21%,0.39,15.11,67.4%,2023-05-26,15,0.22,15.5,0.11,weekly
COIN,57.77,0.44,+28.21%,1.56,62.44,71.0%,2023-06-02,62,1.44,64,1,weekly
SCHW,52.04,0.33,+28.21%,1.17,52.83,67.9%,2023-05-26,52.5,0.44,54,0.11,weekly
ZIM,14.32,0.11,+28.21%,0.39,14.61,67.8%,2023-05-26,14.5,0.21,15,0.1,weekly
GM,32.16,0.11,+28.21%,0.39,33.11,68.8%,2023-06-02,33,0.33,33.5,0.22,weekly
UBER,37.9,0.22,+28.21%,0.78,39.22,70.4%,2023-06-02,39,0.46,40,0.24,weekly
UBER,37.9,0.11,+28.21%,0.39,38.61,69.1%,2023-05-26,38.5,0.26,39,0.15,weekly
GOLD,17.51,0.22,+28.21%,0.78,17.72,59.6%,2023-06-02,17.5,0.3,18.5,0.08,weekly
MU,65.92,0.22,+28.21%,0.78,68.22,70.9%,2023-06-02,68,0.74,69,0.52,weekly
UPST,25.61,0.55,+28.21%,1.95,26.55,62.2%,2023-05-26,26,0.94,28.5,0.39,weekly
AEO,11.87,0.11,+28.21%,0.39,12.61,65.8%,2023-05-26,12.5,0.4,13,0.29,weekly
PYPL,61.68,0.44,+28.21%,1.56,63.44,69.0%,2023-06-02,63,0.78,65,0.34,weekly
AMD,107.3,0.22,+28.21%,0.78,110.22,72.9%,2023-05-26,110,0.82,111,0.6,weekly
ENPH,162.87,1.1,+28.21%,3.9,166.1,65.9%,2023-05-26,165,1.7,170,0.6,weekly
NVDA,300.77,0.55,+28.21%,1.95,320.55,72.3%,2023-06-02,320,5.55,322.5,5,weekly
COIN,57.77,0.22,+28.21%,0.78,62.22,70.1%,2023-06-02,62,1.44,63,1.22,weekly
NVDA,300.77,0.55,+28.21%,1.95,315.55,69.8%,2023-05-26,315,5.25,317.5,4.7,weekly
COIN,57.77,1.54,+28.21%,5.46,61.54,67.1%,2023-06-02,60,2.09,67,0.55,weekly
DKNG,23.88,0.33,+28.21%,1.17,24.33,65.0%,2023-05-26,24,0.4,25.5,0.07,weekly
RUN,16.41,0.11,+28.21%,0.39,17.11,70.7%,2023-05-26,17,0.25,17.5,0.14,weekly
GOOG,121.36,0.22,+28.21%,0.78,125.22,74.4%,2023-06-02,125,0.96,126,0.74,weekly
AMZN,116.48,0.44,+28.21%,1.56,120.44,74.3%,2023-06-02,120,1.07,122,0.63,weekly
NVDA,300.77,2.2,+28.21%,7.8,317.2,71.8%,2023-05-26,315,5.25,325,3.05,weekly
CCJ,27.75,0.11,+28.21%,0.39,28.11,63.1%,2023-05-26,28,0.23,28.5,0.12,weekly
DAL,34.75,0.11,+28.21%,0.39,36.11,72.6%,2023-06-02,36,0.38,36.5,0.27,weekly
HD,290.98,2.73,+27.94%,9.77,295.23,63.7%,2023-06-02,292.5,3.1,305,0.37,weekly
AMD,107.3,1.31,+27.93%,4.69,111.31,69.1%,2023-06-02,110,1.93,116,0.62,weekly
META,247.57,1.09,+27.88%,3.91,256.09,73.5%,2023-06-02,255,2.39,260,1.3,weekly
NVDA,300.77,4.9,+27.84%,17.6,317.4,69.0%,2023-06-02,312.5,7.7,335,2.8,weekly
SNOW,176.66,5.44,+27.81%,19.56,185.44,67.1%,2023-05-26,180,6.2,205,0.76,weekly
NVDA,300.77,5.98,+27.79%,21.52,313.48,67.1%,2023-05-26,307.5,7.6,335,1.62,weekly
ENPH,162.87,3.26,+27.77%,11.74,168.26,65.3%,2023-06-02,165,3.9,180,0.64,weekly
NVDA,300.77,8.69,+27.75%,31.31,313.69,64.9%,2023-06-02,305,10.45,345,1.76,weekly
BA,197.8,2.71,+27.68%,9.79,202.71,67.3%,2023-06-02,200,3.1,212.5,0.39,weekly
TSLA,182.3,2.16,+27.55%,7.84,189.66,69.1%,2023-06-02,187.5,3.35,197.5,1.19,weekly
NFLX,362.61,3.24,+27.55%,11.76,373.24,69.4%,2023-06-02,370,5.2,385,1.96,weekly
MSFT,313.91,3.77,+27.46%,13.73,318.77,67.1%,2023-06-02,315,4.05,332.5,0.28,weekly
NVDA,300.77,4.84,+27.41%,17.66,314.84,68.9%,2023-05-26,310,6.75,332.5,1.91,weekly
AMZN,116.48,0.43,+27.39%,1.57,118.43,72.5%,2023-05-26,118,0.69,120,0.26,weekly
RBLX,40.24,0.43,+27.39%,1.57,40.93,65.4%,2023-05-26,40.5,0.55,42.5,0.12,weekly
PYPL,61.68,0.43,+27.39%,1.57,62.43,64.9%,2023-05-26,62,0.54,64,0.11,weekly
COIN,57.77,0.86,+27.39%,3.14,59.86,66.6%,2023-05-26,59,1.13,63,0.27,weekly
NVDA,300.77,3.76,+27.37%,13.74,316.26,70.6%,2023-05-26,312.5,6,330,2.24,weekly
NFLX,362.61,3.76,+27.37%,13.74,366.26,63.3%,2023-05-26,362.5,4.35,380,0.59,weekly
NVDA,300.77,8.58,+27.31%,31.42,311.08,63.9%,2023-05-26,302.5,9.55,342.5,0.97,weekly
NFLX,362.61,1.07,+27.23%,3.93,368.57,70.3%,2023-05-26,367.5,2.49,372.5,1.42,weekly
PDD,60.88,1.07,+27.23%,3.93,66.07,68.5%,2023-06-02,65,2.67,70,1.6,weekly
DAL,34.75,0.32,+27.12%,1.18,35.32,67.4%,2023-05-26,35,0.38,36.5,0.06,weekly
SHOP,59.15,0.64,+27.12%,2.36,61.64,68.3%,2023-06-02,61,1.1,64,0.46,weekly
AMZN,116.48,1.49,+27.04%,5.51,119.49,69.1%,2023-06-02,118,1.76,125,0.27,weekly
GOOGL,120.49,0.85,+26.98%,3.15,123.85,71.8%,2023-06-02,123,1.28,127,0.43,weekly
AMD,107.3,0.85,+26.98%,3.15,111.85,71.4%,2023-06-02,111,1.6,115,0.75,weekly
ABNB,105.16,0.85,+26.98%,3.15,106.85,68.3%,2023-05-26,106,1.04,110,0.19,weekly
NFLX,362.61,4.78,+26.98%,17.72,372.28,67.9%,2023-06-02,367.5,6.15,390,1.37,weekly
SNOW,176.66,6.36,+26.90%,23.64,186.36,66.6%,2023-06-02,180,7.35,210,0.99,weekly
HD,290.98,1.59,+26.90%,5.91,294.09,67.7%,2023-05-26,292.5,1.83,300,0.24,weekly
NVDA,300.77,7.4,+26.81%,27.6,312.4,65.7%,2023-05-26,305,8.55,340,1.15,weekly
NVDA,300.77,6.34,+26.80%,23.66,316.34,67.9%,2023-06-02,310,8.55,340,2.21,weekly
SNOW,176.66,6.85,+26.71%,25.65,184.35,65.2%,2023-05-26,177.5,7.3,210,0.45,weekly
MRVL,45.57,0.21,+26.58%,0.79,48.21,72.4%,2023-05-26,48,0.74,49,0.53,weekly
NVDA,300.77,1.05,+26.58%,3.95,321.05,72.8%,2023-06-02,320,5.55,325,4.5,weekly
NET,55.8,0.84,+26.58%,3.16,56.84,64.0%,2023-05-26,56,0.97,60,0.13,weekly
UPST,25.61,0.21,+26.58%,0.79,26.71,64.3%,2023-05-26,26.5,0.78,27.5,0.57,weekly
NVDA,300.77,1.05,+26.58%,3.95,318.55,73.4%,2023-05-26,317.5,4.6,322.5,3.55,weekly
ABNB,105.16,0.21,+26.58%,0.79,107.21,71.9%,2023-05-26,107,0.68,108,0.47,weekly
C,44.58,0.63,+26.58%,2.37,45.63,67.4%,2023-06-02,45,0.72,48,0.09,weekly
PFE,38.9,0.21,+26.58%,0.79,39.21,63.8%,2023-05-26,39,0.29,40,0.08,weekly
DOCU,53.13,0.21,+26.58%,0.79,54.21,67.0%,2023-05-26,54,0.48,55,0.27,weekly
AMD,107.3,1.89,+26.58%,7.11,110.89,67.2%,2023-06-02,109,2.31,118,0.42,weekly
DVN,49.44,0.21,+26.58%,0.79,50.21,66.3%,2023-05-26,50,0.34,51,0.13,weekly
SQ,61.4,0.63,+26.58%,2.37,62.63,66.3%,2023-05-26,62,0.75,65,0.12,weekly
M,15.11,0.42,+26.58%,1.58,16.42,68.0%,2023-06-02,16,0.65,18,0.23,weekly
TSLA,182.3,1.05,+26.58%,3.95,191.05,72.4%,2023-06-02,190,2.61,195,1.56,weekly
AMD,107.3,0.21,+26.58%,0.79,112.21,72.9%,2023-06-02,112,1.32,113,1.11,weekly
JD,33.69,0.21,+26.58%,0.79,35.21,71.7%,2023-06-02,35,0.53,36,0.32,weekly
TSM,89.64,0.63,+26.58%,2.37,90.63,64.3%,2023-05-26,90,0.73,93,0.1,weekly
PLTR,12.2,0.21,+26.58%,0.79,12.71,63.1%,2023-06-02,12.5,0.41,13.5,0.2,weekly
GOOGL,120.49,1.89,+26.58%,7.11,122.89,66.0%,2023-06-02,121,2.1,130,0.21,weekly
PDD,60.88,0.21,+26.58%,0.79,65.21,67.9%,2023-05-26,65,2.15,66,1.94,weekly
MU,65.92,0.21,+26.58%,0.79,67.21,70.2%,2023-05-26,67,0.43,68,0.22,weekly
TWLO,61.97,0.42,+26.58%,1.58,63.42,68.4%,2023-05-26,63,0.93,65,0.51,weekly
NVDA,300.77,2.62,+26.52%,9.88,317.62,72.3%,2023-05-26,315,5.25,327.5,2.63,weekly
PFE,38.9,0.52,+26.26%,1.98,39.52,64.7%,2023-06-02,39,0.6,41.5,0.08,weekly
NVDA,300.77,6.23,+26.21%,23.77,313.73,67.4%,2023-05-26,307.5,7.6,337.5,1.37,weekly
GOOG,121.36,0.83,+26.18%,3.17,124.83,72.2%,2023-06-02,124,1.26,128,0.43,weekly
COIN,57.77,0.62,+26.05%,2.38,62.62,71.8%,2023-06-02,62,1.44,65,0.82,weekly
UPST,25.61,0.31,+26.05%,1.19,26.81,65.6%,2023-05-26,26.5,0.78,28,0.47,weekly
NVDA,300.77,1.55,+26.05%,5.95,319.05,74.0%,2023-05-26,317.5,4.6,325,3.05,weekly
ROKU,57.07,0.62,+26.05%,2.38,58.62,69.8%,2023-05-26,58,0.84,61,0.22,weekly
CVNA,11.27,0.31,+26.05%,1.19,11.81,64.0%,2023-05-26,11.5,0.42,13,0.11,weekly
JPM,135.33,0.62,+26.05%,2.38,138.62,73.2%,2023-06-02,138,0.94,141,0.32,weekly
AMD,107.3,1.24,+26.05%,4.76,109.24,65.6%,2023-05-26,108,1.48,114,0.24,weekly
PDD,60.88,2.89,+26.01%,11.11,63.89,62.9%,2023-05-26,61,3.55,75,0.66,weekly
SNOW,176.66,3.09,+25.94%,11.91,188.09,71.5%,2023-05-26,185,4.35,200,1.26,weekly
M,15.11,0.72,+25.90%,2.78,16.22,65.5%,2023-06-02,15.5,0.85,19,0.13,weekly
NVDA,300.77,8.74,+25.89%,33.76,311.24,64.1%,2023-05-26,302.5,9.55,345,0.81,weekly
GOOG,121.36,1.85,+25.87%,7.15,123.85,66.3%,2023-06-02,122,2.06,131,0.21,weekly
NVDA,300.77,5.13,+25.82%,19.87,315.13,69.2%,2023-05-26,310,6.75,335,1.62,weekly
NVDA,300.77,7.69,+25.80%,29.81,315.19,66.6%,2023-06-02,307.5,9.45,345,1.76,weekly
NVDA,300.77,4.1,+25.79%,15.9,319.1,70.8%,2023-06-02,315,6.9,335,2.8,weekly
AMD,107.3,0.41,+25.79%,1.59,112.41,73.8%,2023-06-02,112,1.32,114,0.91,weekly
CVNA,11.27,0.41,+25.79%,1.59,12.41,66.0%,2023-06-02,12,0.69,14,0.28,weekly
GOOGL,120.49,0.41,+25.79%,1.59,124.41,75.0%,2023-06-02,124,0.98,126,0.57,weekly
SBUX,99.69,1.23,+25.79%,4.77,101.23,66.0%,2023-06-02,100,1.31,106,0.08,weekly
ORCL,98.43,0.41,+25.79%,1.59,100.41,72.0%,2023-06-02,100,0.66,102,0.25,weekly
NFLX,362.61,6.14,+25.73%,23.86,371.14,66.0%,2023-06-02,365,7.15,395,1.01,weekly
NVDA,300.77,4.09,+25.71%,15.91,316.59,71.1%,2023-05-26,312.5,6,332.5,1.91,weekly
AAPL,171.27,0.51,+25.63%,1.99,175.51,75.9%,2023-06-02,175,0.96,177.5,0.45,weekly
AMZN,116.48,1.02,+25.63%,3.98,120.02,72.1%,2023-06-02,119,1.38,124,0.36,weekly
AMD,107.3,2.44,+25.52%,9.56,110.44,65.2%,2023-06-02,108,2.74,120,0.3,weekly
TSLA,182.3,3.55,+25.45%,13.95,188.55,66.4%,2023-06-02,185,4.25,202.5,0.7,weekly
MSFT,313.91,2.53,+25.38%,9.97,320.03,71.0%,2023-06-02,317.5,2.95,330,0.42,weekly
NVDA,300.77,7.58,+25.33%,29.92,312.58,65.9%,2023-05-26,305,8.55,342.5,0.97,weekly
NVDA,300.77,9.05,+25.17%,35.95,314.05,65.3%,2023-06-02,305,10.45,350,1.4,weekly
NFLX,362.61,2.51,+25.13%,9.99,367.51,67.2%,2023-05-26,365,3.3,377.5,0.79,weekly
NVDA,300.77,3.01,+25.10%,11.99,318.01,72.8%,2023-05-26,315,5.25,330,2.24,weekly
COIN,57.77,0.4,+25.00%,1.6,60.4,71.0%,2023-05-26,60,0.8,62,0.4,weekly
RIVN,14.21,0.1,+25.00%,0.4,15.1,70.5%,2023-06-02,15,0.33,15.5,0.23,weekly
GM,32.16,0.2,+25.00%,0.8,33.2,70.5%,2023-06-02,33,0.33,34,0.13,weekly
MRNA,131.27,1.6,+25.00%,6.4,133.6,64.0%,2023-05-26,132,1.91,140,0.31,weekly
NFLX,362.61,1,+25.00%,4,376,73.6%,2023-06-02,375,3.75,380,2.75,weekly
ORCL,98.43,1,+25.00%,4,100,67.8%,2023-06-02,99,1.08,104,0.08,weekly
UPST,25.61,0.6,+25.00%,2.4,26.6,62.9%,2023-05-26,26,0.94,29,0.34,weekly
RIVN,14.21,0.1,+25.00%,0.4,14.6,67.7%,2023-05-26,14.5,0.2,15,0.1,weekly
AFRM,13.99,0.2,+25.00%,0.8,15.2,69.6%,2023-06-02,15,0.45,16,0.25,weekly
PACW,7.01,0.2,+25.00%,0.8,7.7,62.8%,2023-06-02,7.5,0.45,8.5,0.25,weekly
MARA,9.4,0.1,+25.00%,0.4,10.1,66.1%,2023-06-02,10,0.36,10.5,0.26,weekly
CHPT,8.27,0.1,+25.00%,0.4,9.1,72.8%,2023-06-02,9,0.24,9.5,0.14,weekly
GOOG,121.36,0.4,+25.00%,1.6,125.4,75.4%,2023-06-02,125,0.96,127,0.56,weekly
LAZR,6.22,0.1,+25.00%,0.4,6.6,64.6%,2023-06-02,6.5,0.22,7,0.12,weekly
RBLX,40.24,0.2,+25.00%,0.8,41.2,70.8%,2023-05-26,41,0.38,42,0.18,weekly
INTC,28.89,0.3,+25.00%,1.2,29.8,69.5%,2023-06-02,29.5,0.4,31,0.1,weekly
UPST,25.61,0.1,+25.00%,0.4,26.6,62.9%,2023-05-26,26.5,0.78,27,0.68,weekly
NVDA,300.77,0.5,+25.00%,2,318,72.7%,2023-05-26,317.5,4.6,320,4.1,weekly
AI,27.81,0.1,+25.00%,0.4,28.1,53.3%,2023-05-26,28,0.75,28.5,0.65,weekly
XOM,107.35,1.4,+25.00%,5.6,109.4,66.2%,2023-06-02,108,1.52,115,0.12,weekly
RIOT,11.19,0.1,+25.00%,0.4,12.1,67.2%,2023-06-02,12,0.44,12.5,0.34,weekly
KSS,20.61,0.2,+25.00%,0.8,21.2,61.3%,2023-05-26,21,0.37,22,0.17,weekly
BABA,81.33,0.2,+25.00%,0.8,84.2,70.2%,2023-06-02,84,1.15,85,0.95,weekly
NVDA,300.77,2,+25.00%,8,322,73.7%,2023-06-02,320,5.55,330,3.55,weekly
RIG,6.32,0.1,+25.00%,0.4,6.6,67.2%,2023-06-02,6.5,0.16,7,0.06,weekly
NVDA,300.77,5.49,+24.94%,22.01,317.99,69.6%,2023-06-02,312.5,7.7,340,2.21,weekly
SPLK,96.94,1.99,+24.84%,8.01,101.99,68.4%,2023-05-26,100,2.61,110,0.62,weekly
GOOGL,120.49,1.39,+24.78%,5.61,123.39,69.1%,2023-06-02,122,1.65,129,0.26,weekly
NVDA,300.77,10.42,+24.76%,42.08,312.92,64.0%,2023-06-02,302.5,11.55,355,1.13,weekly
NVDA,300.77,6.45,+24.76%,26.05,313.95,67.7%,2023-05-26,307.5,7.6,340,1.15,weekly
META,247.57,2.48,+24.75%,10.02,254.98,70.7%,2023-06-02,252.5,3.15,265,0.67,weekly
PDD,60.88,0.79,+24.61%,3.21,66.79,70.7%,2023-06-02,66,2.39,70,1.6,weekly
AMD,107.3,0.79,+24.61%,3.21,109.79,69.8%,2023-05-26,109,1.11,113,0.32,weekly
NVDA,300.77,8.87,+24.55%,36.13,311.37,64.3%,2023-05-26,302.5,9.55,347.5,0.68,weekly
NVDA,300.77,1.97,+24.53%,8.03,319.47,74.4%,2023-05-26,317.5,4.6,327.5,2.63,weekly
AMZN,116.48,0.59,+24.48%,2.41,120.59,75.1%,2023-06-02,120,1.07,123,0.48,weekly
ABNB,105.16,1.57,+24.42%,6.43,108.57,69.2%,2023-06-02,107,1.89,115,0.32,weekly
AMD,107.3,0.98,+24.38%,4.02,111.98,72.0%,2023-06-02,111,1.6,116,0.62,weekly
PDD,60.88,1.37,+24.33%,5.63,66.37,69.5%,2023-06-02,65,2.67,72,1.3,weekly
