Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
PATH,18.19,0.05,+11.11%,0.45,19.05,0.69,2023-06-16,19.0,0.35,19.5,0.3,-0.105,-2.1000000000000005
BABA,86.43,0.18,+3.73%,4.82,95.18,0.943,2023-06-16,95.0,0.33,100.0,0.15,-0.1050000000000002,-0.5833333333333348
COIN,54.97,0.09,+9.89%,0.91,57.09,0.804,2023-06-09,57.0,0.21,58.0,0.12,-0.1059999999999999,-1.1777777777777774
RIOT,10.68,0.25,+33.33%,0.75,11.25,0.644,2023-06-16,11.0,0.51,12.0,0.26,-0.106,-0.42399999999999993
XOM,108.09,0.64,+47.06%,1.36,109.64,0.627,2023-06-16,109.0,1.24,111.0,0.6,-0.106,-0.165625
GOOG,122.57,0.14,+4.90%,2.86,130.14,0.918,2023-06-16,130.0,0.28,133.0,0.14,-0.1060000000000002,-0.757142857142856
DKNG,25.52,0.26,+35.14%,0.74,26.26,0.633,2023-06-16,26.0,0.58,27.0,0.32,-0.1069999999999999,-0.4115384615384614
PLTR,15.3,0.19,+23.46%,0.81,16.19,0.703,2023-06-16,16.0,0.44,17.0,0.25,-0.107,-0.5631578947368424
META,265.13,0.2,+2.74%,7.3,287.7,0.959,2023-06-16,287.5,0.39,295.0,0.19,-0.1074999999999994,-0.5375000000000013
NFLX,405.95,0.29,+13.12%,2.21,415.29,0.841,2023-06-09,415.0,1.1,417.5,0.81,-0.1075,-0.37068965517241403
TGT,131.12,0.09,+9.89%,0.91,133.09,0.802,2023-06-09,133.0,0.22,134.0,0.13,-0.1079999999999999,-1.1999999999999995
BAC,29.32,0.24,+31.58%,0.76,29.74,0.652,2023-06-16,29.5,0.34,30.5,0.1,-0.1079999999999999,-0.44999999999999996
PYPL,64.39,0.17,+9.29%,1.83,68.17,0.861,2023-06-16,68.0,0.39,70.0,0.22,-0.108,-0.6352941176470588
SQ,65.4,0.52,+53.06%,0.98,66.52,0.581,2023-06-16,66.0,1.67,67.5,1.15,-0.1085,-0.20865384615384625
TSLA,233.46,0.5,+17.67%,2.83,250.5,0.8170000000000001,2023-06-16,250.0,2.54,253.33,2.04,-0.1093899999999998,-0.21877999999999964
PANW,222.49,0.51,+43.97%,1.16,225.51,0.629,2023-06-16,225.0,2.82,226.67,2.31,-0.1095699999999999,-0.2148431372549019
AMZN,123.97,0.15,+3.90%,3.85,133.15,0.935,2023-06-16,133.0,0.26,137.0,0.11,-0.1099999999999997,-0.733333333333332
MRVL,59.98,0.31,+18.34%,1.69,63.31,0.79,2023-06-16,63.0,0.67,65.0,0.36,-0.1099999999999999,-0.3548387096774192
PYPL,64.39,0.12,+6.38%,1.88,67.12,0.885,2023-06-09,67.0,0.2,69.0,0.08,-0.1099999999999999,-0.9166666666666666
PDD,75.44,0.14,+16.28%,0.86,77.14,0.75,2023-06-09,77.0,0.4,78.0,0.26,-0.1099999999999999,-0.7857142857142857
CCJ,30.92,0.15,+17.65%,0.85,32.15,0.74,2023-06-16,32.0,0.33,33.0,0.18,-0.11,-0.7333333333333334
BABA,86.43,0.26,+14.94%,1.74,91.26,0.815,2023-06-16,91.0,0.79,93.0,0.53,-0.11,-0.42307692307692335
MA,368.83,0.05,+1.01%,4.95,390.05,0.968,2023-06-16,390.0,0.18,395.0,0.13,-0.1100000000000001,-2.200000000000003
MU,65.31,0.1,+4.17%,2.4,70.1,0.916,2023-06-16,70.0,0.18,72.5,0.08,-0.1100000000000001,-1.0999999999999988
TMUS,129.81,0.13,+14.94%,0.87,131.13,0.759,2023-06-09,131.0,0.3,132.0,0.17,-0.1109999999999999,-0.8538461538461536
WYNN,102.78,0.13,+14.94%,0.87,107.13,0.759,2023-06-16,107.0,0.7,108.0,0.57,-0.1109999999999999,-0.8538461538461536
GOOG,122.57,0.12,+3.09%,3.88,131.12,0.942,2023-06-16,131.0,0.22,135.0,0.1,-0.1119999999999997,-0.933333333333335
MU,65.31,0.15,+8.11%,1.85,69.15,0.8690000000000001,2023-06-16,69.0,0.28,71.0,0.13,-0.1119999999999998,-0.7466666666666655
U,36.24,0.28,+38.89%,0.72,37.28,0.608,2023-06-16,37.0,1.19,38.0,0.91,-0.1119999999999999,-0.39999999999999986
XOM,108.09,0.13,+6.95%,1.87,113.13,0.879,2023-06-16,113.0,0.25,115.0,0.12,-0.1119999999999999,-0.8615384615384615
AFRM,18.91,0.18,+21.95%,0.82,19.68,0.708,2023-06-09,19.5,0.4,20.5,0.22,-0.112,-0.6222222222222223
AMD,121.19,0.35,+13.21%,2.65,133.35,0.846,2023-06-16,133.0,1.23,136.0,0.88,-0.1120000000000001,-0.3200000000000002
META,265.13,0.54,+27.55%,1.96,273.04,0.7390000000000001,2023-06-16,272.5,2.25,275.0,1.71,-0.1124999999999997,-0.2083333333333328
INTC,31.69,0.12,+8.70%,1.38,33.62,0.845,2023-06-16,33.5,0.19,35.0,0.07,-0.1125,-0.9375000000000003
CVX,159.15,0.87,+53.37%,1.63,160.87,0.607,2023-06-16,160.0,1.77,162.5,0.9,-0.1125,-0.1293103448275862
AFRM,18.91,0.28,+38.89%,0.72,19.78,0.606,2023-06-16,19.5,1.11,20.5,0.83,-0.1139999999999999,-0.4071428571428571
ORCL,107.47,0.19,+10.50%,1.81,116.19,0.848,2023-06-16,116.0,0.78,118.0,0.59,-0.114,-0.6000000000000004
ABNB,115.77,0.09,+9.89%,0.91,118.09,0.7959999999999999,2023-06-09,118.0,0.25,119.0,0.16,-0.114,-1.2666666666666675
AMC,4.72,0.03,+6.38%,0.47,5.03,0.711,2023-06-16,5.0,0.09,5.5,0.06,-0.1145,-3.8166666666666678
AVGO,803.52,0.15,+3.09%,4.85,825.15,0.947,2023-06-09,825.0,0.75,830.0,0.6,-0.1149999999999996,-0.7666666666666682
NVDA,387.23,0.35,+7.53%,4.65,420.35,0.907,2023-06-16,420.0,1.45,425.0,1.1,-0.1149999999999998,-0.3285714285714283
PLUG,9.61,0.22,+28.21%,0.78,10.22,0.665,2023-06-16,10.0,0.43,11.0,0.21,-0.1149999999999999,-0.5227272727272726
UPST,33.04,0.22,+28.21%,0.78,34.22,0.665,2023-06-09,34.0,0.94,35.0,0.72,-0.1149999999999999,-0.5227272727272726
OKTA,72.03,0.11,+12.36%,0.89,73.11,0.775,2023-06-09,73.0,0.29,74.0,0.18,-0.1149999999999999,-1.0454545454545454
BAC,29.32,0.12,+13.64%,0.88,30.12,0.765,2023-06-16,30.0,0.18,31.0,0.06,-0.1149999999999999,-0.9583333333333334
IBM,134.6,0.03,+3.09%,0.97,136.03,0.855,2023-06-09,136.0,0.11,137.0,0.08,-0.115,-3.833333333333334
COIN,54.97,0.19,+23.46%,0.81,56.19,0.695,2023-06-09,56.0,0.44,57.0,0.25,-0.115,-0.6052631578947372
MSFT,325.61,0.11,+0.89%,12.39,347.61,0.982,2023-06-16,347.5,0.2,360.0,0.09,-0.1150000000000002,-1.0454545454545474
TMUS,129.81,0.46,+29.87%,1.54,132.46,0.7120000000000001,2023-06-16,132.0,1.01,134.0,0.55,-0.1159999999999998,-0.25217391304347797
NKE,106.33,0.48,+31.58%,1.52,108.48,0.7020000000000001,2023-06-16,108.0,0.87,110.0,0.39,-0.1159999999999998,-0.24166666666666647
AA,35.42,0.54,+36.99%,1.46,36.54,0.672,2023-06-16,36.0,0.84,38.0,0.3,-0.1159999999999998,-0.2148148148148146
ON,90.66,0.24,+31.58%,0.76,91.24,0.644,2023-06-09,91.0,0.6,92.0,0.36,-0.1159999999999999,-0.4833333333333334
UBER,40.31,0.33,+28.21%,1.17,41.33,0.7020000000000001,2023-06-16,41.0,0.53,42.5,0.2,-0.1169999999999998,-0.354545454545454
SQ,65.4,0.36,+31.58%,1.14,67.86,0.682,2023-06-16,67.5,1.12,69.0,0.76,-0.1169999999999998,-0.3249999999999997
CVS,71.54,0.33,+28.21%,1.17,72.83,0.7020000000000001,2023-06-16,72.5,0.5,74.0,0.17,-0.1169999999999998,-0.354545454545454
CCJ,30.92,0.22,+28.21%,0.78,31.72,0.6629999999999999,2023-06-16,31.5,0.47,32.5,0.25,-0.1170000000000001,-0.5318181818181822
PYPL,64.39,0.31,+26.05%,1.19,66.31,0.715,2023-06-16,66.0,0.8,67.5,0.49,-0.1175,-0.37903225806451624
SNOW,174.27,0.27,+12.11%,2.23,187.77,0.845,2023-06-16,187.5,1.38,190.0,1.11,-0.1175,-0.4351851851851854
AAPL,179.93,0.32,+14.68%,2.18,185.32,0.825,2023-06-16,185.0,0.58,187.5,0.26,-0.1175000000000001,-0.3671875000000005
U,36.24,0.19,+23.46%,0.81,38.19,0.6920000000000001,2023-06-16,38.0,0.87,39.0,0.68,-0.1179999999999999,-0.6210526315789472
MVIS,7.41,0.07,+16.28%,0.43,8.07,0.624,2023-06-16,8.0,0.53,8.5,0.46,-0.118,-1.6857142857142857
ORCL,107.47,0.15,+17.65%,0.85,108.15,0.732,2023-06-09,108.0,0.27,109.0,0.12,-0.118,-0.7866666666666666
LUV,30.77,0.25,+33.33%,0.75,31.25,0.632,2023-06-16,31.0,0.39,32.0,0.14,-0.118,-0.472
AFRM,18.91,0.17,+12.78%,1.33,20.17,0.8079999999999999,2023-06-09,20.0,0.29,21.5,0.12,-0.118,-0.6941176470588242
JPM,140.69,0.5,+33.33%,1.5,142.5,0.691,2023-06-16,142.0,0.83,144.0,0.33,-0.1180000000000001,-0.23600000000000024
ORCL,107.47,0.58,+40.85%,1.42,110.58,0.6509999999999999,2023-06-16,110.0,2.23,112.0,1.65,-0.1180000000000001,-0.20344827586206923
NKE,106.33,0.12,+6.38%,1.88,111.12,0.8809999999999999,2023-06-16,111.0,0.26,113.0,0.14,-0.1180000000000002,-0.9833333333333353
JD,37.43,0.24,+19.05%,1.26,39.24,0.7609999999999999,2023-06-16,39.0,0.49,40.5,0.25,-0.1185000000000001,-0.49375000000000074
UPS,170.61,0.68,+37.36%,1.82,173.18,0.68,2023-06-16,172.5,1.32,175.0,0.64,-0.1199999999999998,-0.17647058823529393
ZM,66.61,0.52,+35.14%,1.48,68.52,0.68,2023-06-16,68.0,1.17,70.0,0.65,-0.1199999999999998,-0.23076923076923053
ORCL,107.47,0.66,+49.25%,1.34,109.66,0.61,2023-06-16,109.0,2.61,111.0,1.95,-0.12,-0.1818181818181819
MVIS,7.41,0.11,+28.21%,0.39,7.61,0.5379999999999999,2023-06-16,7.5,0.68,8.0,0.57,-0.121,-1.1000000000000005
AMD,121.19,0.14,+4.90%,2.86,125.14,0.913,2023-06-09,125.0,0.21,128.0,0.07,-0.1210000000000002,-0.8642857142857133
MRVL,59.98,0.72,+56.25%,1.28,60.72,0.579,2023-06-16,60.0,1.65,62.0,0.93,-0.122,-0.1694444444444446
WYNN,102.78,0.07,+7.53%,0.93,105.07,0.8079999999999999,2023-06-09,105.0,0.19,106.0,0.12,-0.122,-1.7428571428571438
GOOGL,122.05,0.16,+5.63%,2.84,129.16,0.906,2023-06-16,129.0,0.32,132.0,0.16,-0.1220000000000002,-0.7624999999999995
AMZN,123.97,0.22,+7.91%,2.78,131.22,0.8859999999999999,2023-06-16,131.0,0.44,134.0,0.22,-0.1220000000000002,-0.5545454545454558
CRM,209.86,0.58,+30.21%,1.92,215.58,0.7190000000000001,2023-06-16,215.0,2.2,217.5,1.62,-0.1224999999999997,-0.2112068965517238
CRM,209.86,0.41,+19.62%,2.09,217.91,0.787,2023-06-16,217.5,1.57,220.0,1.16,-0.1224999999999998,-0.2987804878048779
MCD,285.27,0.1,+4.17%,2.4,292.6,0.911,2023-06-16,292.5,0.26,295.0,0.16,-0.1225000000000001,-1.224999999999999
MARA,9.73,0.15,+17.65%,0.85,10.65,0.727,2023-06-16,10.5,0.32,11.5,0.17,-0.123,-0.82
MARA,9.73,0.24,+31.58%,0.76,10.24,0.637,2023-06-16,10.0,0.47,11.0,0.23,-0.123,-0.5125000000000001
RBLX,38.73,0.26,+20.97%,1.24,40.76,0.7440000000000001,2023-06-16,40.5,0.57,42.0,0.31,-0.1239999999999998,-0.4769230769230763
BABA,86.43,0.34,+20.48%,1.66,90.34,0.768,2023-06-16,90.0,0.99,92.0,0.65,-0.1239999999999999,-0.364705882352941
U,36.24,0.1,+5.26%,1.9,38.1,0.888,2023-06-09,38.0,0.16,40.0,0.06,-0.1239999999999999,-1.2399999999999995
AZN,74.21,0.25,+33.33%,0.75,75.25,0.626,2023-06-16,75.0,0.93,76.0,0.68,-0.1239999999999999,-0.496
AFRM,18.91,0.27,+36.99%,0.73,19.27,0.606,2023-06-09,19.0,0.57,20.0,0.3,-0.1239999999999999,-0.4592592592592592
CHPT,9.63,0.17,+20.48%,0.83,10.17,0.706,2023-06-16,10.0,0.25,11.0,0.08,-0.124,-0.7294117647058824
COST,519.52,0.19,+3.95%,4.81,540.19,0.937,2023-06-16,540.0,0.51,545.0,0.32,-0.1249999999999996,-0.6578947368421036
HD,301.56,1.85,+58.73%,3.15,304.35,0.605,2023-06-16,302.5,3.75,307.5,1.9,-0.125,-0.06756756756756761
NVAX,7.83,0.08,+19.05%,0.42,8.08,0.59,2023-06-16,8.0,0.4,8.5,0.32,-0.125,-1.5625000000000002
UBER,40.31,0.23,+18.11%,1.27,41.73,0.763,2023-06-16,41.5,0.38,43.0,0.15,-0.1254999999999999,-0.5456521739130433
DOCU,58.59,0.54,+36.99%,1.46,63.54,0.667,2023-06-16,63.0,2.81,65.0,2.27,-0.1259999999999999,-0.23333333333333311
MO,45.28,0.09,+21.95%,0.41,45.59,0.568,2023-06-16,45.5,0.17,46.0,0.08,-0.126,-1.4000000000000001
AMD,121.19,0.57,+39.86%,1.43,125.57,0.652,2023-06-16,125.0,3.05,127.0,2.48,-0.126,-0.2210526315789473
AMD,121.19,0.39,+14.94%,2.61,132.39,0.828,2023-06-16,132.0,1.38,135.0,0.99,-0.1260000000000001,-0.3230769230769233
AMD,121.19,0.45,+17.65%,2.55,131.45,0.8079999999999999,2023-06-16,131.0,1.56,134.0,1.11,-0.1260000000000001,-0.2800000000000003
INTC,31.69,0.29,+23.97%,1.21,32.79,0.722,2023-06-16,32.5,0.42,34.0,0.13,-0.127,-0.4379310344827589
HD,301.56,0.55,+28.21%,1.95,308.05,0.7290000000000001,2023-06-16,307.5,1.84,310.0,1.29,-0.1274999999999996,-0.23181818181818126
WFC,42.22,0.39,+35.14%,1.11,42.89,0.655,2023-06-16,42.5,0.49,44.0,0.1,-0.1275,-0.3269230769230769
QCOM,116.35,0.97,+47.78%,2.03,117.97,0.634,2023-06-16,117.0,1.75,120.0,0.78,-0.1279999999999999,-0.13195876288659786
UPST,33.04,0.28,+22.95%,1.22,34.78,0.728,2023-06-09,34.5,0.8,36.0,0.52,-0.128,-0.4571428571428571
AI,36.64,0.15,+17.65%,0.85,40.15,0.722,2023-06-16,40.0,1.05,41.0,0.9,-0.128,-0.8533333333333334
TMUS,129.81,1.35,+50.94%,2.65,131.35,0.63,2023-06-16,130.0,1.9,134.0,0.55,-0.1299999999999999,-0.09629629629629627
MRVL,59.98,0.56,+38.89%,1.44,61.56,0.655,2023-06-16,61.0,1.24,63.0,0.68,-0.1299999999999999,-0.23214285714285685
SBUX,99.06,0.5,+33.33%,1.5,100.5,0.685,2023-06-16,100.0,0.79,102.0,0.29,-0.1299999999999999,-0.25999999999999984
FCX,37.79,0.35,+30.43%,1.15,38.85,0.68,2023-06-16,38.5,0.6,40.0,0.25,-0.1299999999999999,-0.37142857142857116
CRWD,151.44,0.19,+8.23%,2.31,155.19,0.872,2023-06-09,155.0,0.33,157.5,0.14,-0.13,-0.6842105263157894
SCHW,55.3,0.41,+37.61%,1.09,56.41,0.64,2023-06-16,56.0,0.81,57.5,0.4,-0.13,-0.3170731707317074
META,265.13,0.29,+6.16%,4.71,282.79,0.916,2023-06-16,282.5,0.7,287.5,0.41,-0.1300000000000003,-0.448275862068965
NFLX,405.95,0.42,+4.38%,9.58,445.42,0.945,2023-06-16,445.0,1.11,455.0,0.69,-0.1300000000000005,-0.3095238095238107
SQ,65.4,0.16,+5.63%,2.84,72.16,0.903,2023-06-16,72.0,0.33,75.0,0.17,-0.1309999999999999,-0.8187499999999995
NKE,106.33,0.17,+20.48%,0.83,107.17,0.6990000000000001,2023-06-09,107.0,0.29,108.0,0.12,-0.1309999999999999,-0.7705882352941171
SQ,65.4,0.22,+28.21%,0.78,66.22,0.649,2023-06-09,66.0,0.44,67.0,0.22,-0.1309999999999999,-0.5954545454545455
OXY,59.47,0.22,+17.19%,1.28,61.22,0.7659999999999999,2023-06-16,61.0,0.37,62.5,0.15,-0.1310000000000001,-0.5954545454545461
SQ,65.4,0.22,+12.36%,1.78,70.22,0.8240000000000001,2023-06-16,70.0,0.56,72.0,0.34,-0.1319999999999998,-0.5999999999999995
SHOP,60.15,0.25,+14.29%,1.75,64.25,0.809,2023-06-16,64.0,0.62,66.0,0.37,-0.1319999999999999,-0.5279999999999997
U,36.24,0.14,+16.28%,0.86,37.14,0.728,2023-06-09,37.0,0.31,38.0,0.17,-0.132,-0.9428571428571428
DOCU,58.59,0.57,+39.86%,1.43,62.57,0.649,2023-06-09,62.0,2.77,64.0,2.2,-0.132,-0.23157894736842094
SLB,47.65,0.58,+40.85%,1.42,48.58,0.644,2023-06-16,48.0,0.82,50.0,0.24,-0.132,-0.22758620689655168
NVDA,387.23,0.3,+13.64%,2.2,395.3,0.8270000000000001,2023-06-09,395.0,0.96,397.5,0.66,-0.1324999999999998,-0.4416666666666662
RBLX,38.73,0.32,+27.12%,1.18,40.32,0.698,2023-06-16,40.0,0.71,41.5,0.39,-0.133,-0.4156250000000002
ROKU,68.54,0.25,+33.33%,0.75,71.25,0.617,2023-06-16,71.0,1.76,72.0,1.51,-0.133,-0.532
ROKU,68.54,0.3,+42.86%,0.7,70.3,0.5660000000000001,2023-06-16,70.0,2.1,71.0,1.8,-0.1339999999999999,-0.44666666666666643
XOM,108.09,0.16,+19.05%,0.84,109.16,0.706,2023-06-09,109.0,0.27,110.0,0.11,-0.134,-0.8375000000000001
CHWY,37.89,0.61,+43.88%,1.39,38.61,0.628,2023-06-16,38.0,0.95,40.0,0.34,-0.134,-0.21967213114754083
TSLA,233.46,0.35,+7.53%,4.65,242.85,0.903,2023-06-09,242.5,0.6,247.5,0.25,-0.1349999999999999,-0.38571428571428545
TSLA,233.46,0.49,+10.86%,4.51,255.49,0.875,2023-06-16,255.0,1.8,260.0,1.31,-0.135,-0.2755102040816325
AMZN,123.97,0.3,+11.11%,2.7,130.3,0.855,2023-06-16,130.0,0.57,133.0,0.27,-0.135,-0.4500000000000003
MCD,285.27,0.05,+1.01%,4.95,295.05,0.963,2023-06-16,295.0,0.13,300.0,0.08,-0.1350000000000001,-2.700000000000003
NVDA,387.23,0.21,+4.38%,4.79,400.21,0.931,2023-06-09,400.0,0.43,405.0,0.22,-0.1350000000000003,-0.6428571428571417
SCHW,55.3,0.19,+14.50%,1.31,57.69,0.7829999999999999,2023-06-16,57.5,0.38,59.0,0.19,-0.1355000000000001,-0.7131578947368429
TSLA,233.46,0.3,+21.90%,1.37,245.3,0.7390000000000001,2023-06-16,245.0,3.55,246.67,3.25,-0.1358699999999998,-0.4528999999999996
SOFI,8.16,0.16,+19.05%,0.84,8.66,0.7040000000000001,2023-06-16,8.5,0.24,9.5,0.08,-0.1359999999999999,-0.8499999999999994
TGT,131.12,0.06,+3.09%,1.94,134.06,0.902,2023-06-09,134.0,0.12,136.0,0.06,-0.1359999999999999,-2.2666666666666657
JPM,140.69,0.21,+26.58%,0.79,141.21,0.654,2023-06-09,141.0,0.33,142.0,0.12,-0.1359999999999999,-0.6476190476190475
PFE,39.04,0.41,+37.61%,1.09,39.41,0.636,2023-06-16,39.0,0.5,40.5,0.09,-0.136,-0.3317073170731708
DIS,92.44,0.15,+8.11%,1.85,96.15,0.857,2023-06-16,96.0,0.32,98.0,0.17,-0.136,-0.9066666666666671
INTC,31.69,0.39,+35.14%,1.11,32.39,0.649,2023-06-16,32.0,0.59,33.5,0.2,-0.1365,-0.35000000000000003
JD,37.43,0.48,+47.06%,1.02,37.98,0.589,2023-06-16,37.5,0.99,39.0,0.51,-0.1365,-0.28437500000000004
GOOG,122.57,0.28,+12.61%,2.22,127.78,0.833,2023-06-16,127.5,0.57,130.0,0.29,-0.1375000000000001,-0.491071428571429
SNOW,174.27,0.36,+16.82%,2.14,185.36,0.8009999999999999,2023-06-16,185.0,1.81,187.5,1.45,-0.1375000000000002,-0.3819444444444449
AMZN,123.97,0.15,+2.56%,5.85,134.15,0.952,2023-06-16,134.0,0.21,140.0,0.06,-0.1379999999999996,-0.9200000000000018
XOM,108.09,0.46,+29.87%,1.54,110.46,0.701,2023-06-16,110.0,0.86,112.0,0.4,-0.1380000000000001,-0.3000000000000002
ROKU,68.54,0.05,+2.56%,1.95,73.05,0.906,2023-06-09,73.0,0.11,75.0,0.06,-0.1380000000000001,-2.7599999999999985
ABNB,115.77,0.09,+4.71%,1.91,119.09,0.8859999999999999,2023-06-09,119.0,0.15,121.0,0.06,-0.1380000000000001,-1.5333333333333357
MRVL,59.98,0.4,+36.36%,1.1,60.4,0.6409999999999999,2023-06-09,60.0,0.53,61.5,0.13,-0.1385000000000001,-0.34625000000000034
ROKU,68.54,0.11,+12.36%,0.89,71.11,0.7509999999999999,2023-06-09,71.0,0.31,72.0,0.2,-0.1390000000000001,-1.2636363636363646
UPST,33.04,0.31,+44.93%,0.69,33.31,0.55,2023-06-09,33.0,1.31,34.0,1.0,-0.1399999999999999,-0.45161290322580616
UPST,33.04,0.3,+17.65%,1.7,35.3,0.78,2023-06-09,35.0,0.67,37.0,0.37,-0.1399999999999999,-0.4666666666666664
QS,6.8,0.18,+21.95%,0.82,7.18,0.68,2023-06-16,7.0,0.25,8.0,0.07,-0.1399999999999999,-0.7777777777777775
UAL,50.04,0.11,+5.82%,1.89,53.11,0.875,2023-06-16,53.0,0.17,55.0,0.06,-0.1399999999999999,-1.2727272727272725
ENVX,14.27,0.05,+11.11%,0.45,14.55,0.62,2023-06-09,14.5,0.2,15.0,0.15,-0.14,-2.8
BABA,86.43,0.28,+10.29%,2.72,92.28,0.86,2023-06-16,92.0,0.63,95.0,0.35,-0.14,-0.5000000000000001
AVGO,803.52,0.1,+0.17%,59.9,840.1,0.996,2023-06-09,840.0,0.2,900.0,0.1,-0.1400000000000001,-1.400000000000002
C,48.21,0.38,+33.93%,1.12,48.88,0.653,2023-06-16,48.5,0.51,50.0,0.13,-0.1404999999999999,-0.3697368421052632
PATH,18.19,0.15,+17.65%,0.85,19.15,0.7090000000000001,2023-06-16,19.0,0.35,20.0,0.2,-0.1409999999999999,-0.9399999999999994
LI,32.0,0.26,+35.14%,0.74,32.26,0.599,2023-06-09,32.0,0.39,33.0,0.13,-0.141,-0.5423076923076924
XOM,108.09,0.2,+11.11%,1.8,112.2,0.8290000000000001,2023-06-16,112.0,0.38,114.0,0.18,-0.1419999999999998,-0.7099999999999992
XOM,108.09,0.32,+19.05%,1.68,111.32,0.769,2023-06-16,111.0,0.58,113.0,0.26,-0.1419999999999999,-0.44374999999999987
TMUS,129.81,0.32,+19.05%,1.68,133.32,0.769,2023-06-16,133.0,0.71,135.0,0.39,-0.1419999999999999,-0.44374999999999987
AI,36.64,0.05,+3.45%,1.45,39.05,0.872,2023-06-09,39.0,0.15,40.5,0.1,-0.142,-2.8400000000000003
TGT,131.12,0.19,+23.46%,0.81,132.19,0.6679999999999999,2023-06-09,132.0,0.43,133.0,0.24,-0.1420000000000001,-0.747368421052632
AMD,121.19,0.5,+20.00%,2.5,130.5,0.7859999999999999,2023-06-16,130.0,1.75,133.0,1.25,-0.1420000000000001,-0.28400000000000036
MU,65.31,0.11,+3.81%,2.89,70.11,0.916,2023-06-16,70.0,0.18,73.0,0.07,-0.1420000000000002,-1.29090909090909
GOOG,122.57,0.19,+6.76%,2.81,129.19,0.889,2023-06-16,129.0,0.37,132.0,0.18,-0.1429999999999999,-0.7526315789473682
COIN,54.97,1.15,+62.16%,1.85,56.15,0.569,2023-06-16,55.0,2.67,58.0,1.52,-0.1430000000000002,-0.1243478260869568
SQ,65.4,0.67,+50.38%,1.33,66.67,0.593,2023-06-16,66.0,1.67,68.0,1.0,-0.144,-0.2149253731343284
PYPL,64.39,0.26,+14.94%,1.74,67.26,0.7979999999999999,2023-06-16,67.0,0.55,69.0,0.29,-0.1440000000000001,-0.5538461538461542
PYPL,64.39,0.12,+2.46%,4.88,70.12,0.947,2023-06-16,70.0,0.2,75.0,0.08,-0.1449999999999996,-1.2083333333333355
GOOGL,122.05,0.22,+9.65%,2.28,127.72,0.8540000000000001,2023-06-16,127.5,0.48,130.0,0.26,-0.1449999999999997,-0.659090909090908
PANW,222.49,0.12,+5.04%,2.38,227.62,0.894,2023-06-09,227.5,0.32,230.0,0.2,-0.1449999999999999,-1.2083333333333328
MVIS,7.41,0.08,+8.70%,0.92,8.08,0.775,2023-06-09,8.0,0.14,9.0,0.06,-0.145,-1.8124999999999998
ORCL,107.47,1.1,+57.89%,1.9,109.1,0.585,2023-06-16,108.0,3.05,111.0,1.95,-0.145,-0.13181818181818183
AMZN,123.97,0.95,+46.34%,2.05,125.95,0.635,2023-06-16,125.0,1.9,128.0,0.95,-0.145,-0.1526315789473683
DOCU,58.59,0.71,+31.00%,2.29,64.71,0.715,2023-06-09,64.0,2.13,67.0,1.42,-0.1450000000000001,-0.20422535211267617
TSLA,233.46,0.26,+3.59%,7.24,245.26,0.946,2023-06-09,245.0,0.38,252.5,0.12,-0.1450000000000003,-0.5576923076923092
CPNG,16.09,0.15,+17.65%,0.85,16.65,0.7040000000000001,2023-06-16,16.5,0.24,17.5,0.09,-0.1459999999999999,-0.9733333333333327
COIN,54.97,0.48,+31.58%,1.52,58.48,0.687,2023-06-16,58.0,1.46,60.0,0.98,-0.1459999999999999,-0.3041666666666665
AMD,121.19,0.3,+17.65%,1.7,123.3,0.777,2023-06-09,123.0,0.52,125.0,0.22,-0.1459999999999999,-0.48666666666666647
COIN,54.97,0.32,+19.05%,1.68,60.32,0.767,2023-06-16,60.0,0.94,62.0,0.62,-0.1459999999999999,-0.4562499999999998
AMD,121.19,0.61,+43.88%,1.39,124.61,0.622,2023-06-16,124.0,3.4,126.0,2.79,-0.146,-0.23934426229508188
XPEV,8.47,0.1,+11.11%,0.9,9.1,0.754,2023-06-16,9.0,0.16,10.0,0.06,-0.146,-1.4599999999999997
TMUS,129.81,0.85,+39.53%,2.15,131.85,0.6679999999999999,2023-06-16,131.0,1.4,134.0,0.55,-0.1460000000000001,-0.17176470588235324
JD,37.43,0.21,+26.58%,0.79,37.71,0.643,2023-06-09,37.5,0.29,38.5,0.08,-0.147,-0.7000000000000001
MRNA,124.86,0.26,+35.14%,0.74,125.26,0.593,2023-06-09,125.0,0.94,126.0,0.68,-0.147,-0.5653846153846154
NKE,106.33,0.09,+3.09%,2.91,112.09,0.921,2023-06-16,112.0,0.18,115.0,0.09,-0.1470000000000002,-1.6333333333333322
TSLA,233.46,0.95,+61.29%,1.55,235.95,0.561,2023-06-16,235.0,6.9,237.5,5.95,-0.1474999999999998,-0.15526315789473685
MSFT,325.61,0.46,+22.55%,2.04,327.96,0.757,2023-06-09,327.5,0.81,330.0,0.35,-0.1474999999999999,-0.32065217391304346
DOCU,58.59,0.71,+39.66%,1.79,63.21,0.657,2023-06-16,62.5,2.98,65.0,2.27,-0.1475,-0.20774647887323933
MRVL,59.98,0.3,+13.64%,2.2,63.8,0.821,2023-06-16,63.5,0.57,66.0,0.27,-0.1475000000000002,-0.49166666666666714
