Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
MA,379.04,0.06,+2.46%,2.44,385.06,0.913,2023-06-16,385.0,0.21,387.5,0.15,-0.1575000000000002,-2.6249999999999987
AFRM,17.28,0.17,+20.48%,0.83,17.67,0.672,2023-06-16,17.5,0.24,18.5,0.07,-0.1579999999999999,-0.9294117647058819
MRK,109.4,0.15,+17.65%,0.85,110.15,0.6920000000000001,2023-06-16,110.0,0.29,111.0,0.14,-0.1579999999999999,-1.0533333333333328
ZM,69.94,0.31,+44.93%,0.69,70.31,0.532,2023-06-23,70.0,1.79,71.0,1.48,-0.1579999999999999,-0.5096774193548385
TSM,105.18,0.51,+34.23%,1.49,107.51,0.6659999999999999,2023-06-23,107.0,1.43,109.0,0.92,-0.1580000000000001,-0.30980392156862774
MRVL,62.03,0.09,+6.38%,1.41,63.59,0.8340000000000001,2023-06-16,63.5,0.17,65.0,0.08,-0.1589999999999998,-1.7666666666666657
AMD,124.24,0.22,+4.60%,4.78,136.22,0.924,2023-06-23,136.0,0.6,141.0,0.38,-0.1599999999999998,-0.7272727272727264
RBLX,40.63,0.25,+14.29%,1.75,43.25,0.795,2023-06-23,43.0,0.47,45.0,0.22,-0.1599999999999999,-0.6399999999999998
INTC,35.82,0.18,+21.95%,0.82,36.18,0.66,2023-06-16,36.0,0.26,37.0,0.08,-0.1599999999999999,-0.8888888888888886
TSLA,255.9,0.18,+1.83%,9.82,273.51,0.966,2023-06-16,273.33,0.35,283.33,0.17,-0.1600000000000003,-0.8888888888888905
RBLX,40.63,0.36,+31.58%,1.14,41.86,0.653,2023-06-23,41.5,0.86,43.0,0.5,-0.1604999999999999,-0.4458333333333331
SBUX,101.38,0.52,+35.14%,1.48,102.52,0.659,2023-06-23,102.0,0.85,104.0,0.33,-0.1619999999999998,-0.3115384615384613
UAL,53.58,0.15,+17.65%,0.85,54.15,0.687,2023-06-16,54.0,0.25,55.0,0.1,-0.1629999999999999,-1.0866666666666662
GOOG,125.79,0.41,+37.61%,1.09,126.41,0.618,2023-06-16,126.0,0.68,127.5,0.27,-0.163,-0.39756097560975623
IONQ,9.94,0.05,+11.11%,0.45,10.05,0.5720000000000001,2023-06-16,10.0,0.2,10.5,0.15,-0.1639999999999999,-3.279999999999999
XOM,105.89,0.35,+21.21%,1.65,108.35,0.743,2023-06-23,108.0,0.64,110.0,0.29,-0.1639999999999999,-0.4685714285714286
SHOP,66.1,0.15,+8.11%,1.85,68.15,0.843,2023-06-16,68.0,0.22,70.0,0.07,-0.164,-1.093333333333334
AMZN,127.11,0.23,+8.30%,2.77,133.23,0.868,2023-06-23,133.0,0.52,136.0,0.29,-0.166,-0.7217391304347827
COIN,54.25,0.13,+6.95%,1.87,57.13,0.852,2023-06-16,57.0,0.2,59.0,0.07,-0.166,-1.2769230769230773
MRVL,62.03,0.44,+41.51%,1.06,62.94,0.596,2023-06-23,62.5,1.28,64.0,0.84,-0.1660000000000001,-0.3772727272727274
AMZN,127.11,0.19,+2.79%,6.81,136.19,0.949,2023-06-23,136.0,0.26,143.0,0.07,-0.1669999999999994,-0.8789473684210543
VLO,114.03,0.16,+19.05%,0.84,115.16,0.672,2023-06-16,115.0,0.53,116.0,0.37,-0.1679999999999999,-1.0499999999999996
AI,46.37,0.15,+17.65%,0.85,48.15,0.682,2023-06-16,48.0,0.8,49.0,0.65,-0.1679999999999999,-1.1199999999999994
XOM,105.89,0.1,+5.26%,1.9,110.1,0.866,2023-06-23,110.0,0.23,112.0,0.13,-0.1679999999999999,-1.68
GOOGL,125.09,0.46,+29.87%,1.54,127.46,0.6859999999999999,2023-06-23,127.0,1.15,129.0,0.69,-0.1680000000000001,-0.36521739130434816
INTC,35.82,0.2,+11.11%,1.8,38.2,0.816,2023-06-23,38.0,0.37,40.0,0.17,-0.1680000000000001,-0.8400000000000003
QCOM,123.61,0.08,+4.17%,1.92,126.08,0.8759999999999999,2023-06-16,126.0,0.19,128.0,0.11,-0.1680000000000002,-2.1000000000000023
AMD,124.24,0.32,+11.94%,2.68,132.32,0.8370000000000001,2023-06-23,132.0,1.03,135.0,0.71,-0.1689999999999998,-0.5281249999999993
GOOG,125.79,0.29,+40.85%,0.71,126.29,0.541,2023-06-23,126.0,1.87,127.0,1.58,-0.1689999999999999,-0.582758620689655
ZM,69.94,0.11,+12.36%,0.89,71.11,0.721,2023-06-16,71.0,0.38,72.0,0.27,-0.169,-1.5363636363636366
DVN,49.6,0.13,+14.94%,0.87,50.13,0.701,2023-06-16,50.0,0.21,51.0,0.08,-0.169,-1.3000000000000003
AFRM,17.28,0.33,+28.21%,1.17,18.33,0.667,2023-06-23,18.0,0.67,19.5,0.34,-0.1694999999999999,-0.5136363636363633
WFC,42.36,0.15,+11.11%,1.35,43.65,0.787,2023-06-23,43.5,0.22,45.0,0.07,-0.1694999999999999,-1.13
BABA,92.2,0.18,+3.73%,4.82,96.18,0.93,2023-06-16,96.0,0.25,101.0,0.07,-0.1699999999999998,-0.9444444444444432
SCHW,55.51,0.51,+34.23%,1.49,56.51,0.66,2023-06-23,56.0,0.73,58.0,0.22,-0.1699999999999999,-0.33333333333333315
ZM,69.94,0.11,+5.82%,1.89,72.11,0.86,2023-06-16,72.0,0.21,74.0,0.1,-0.1699999999999999,-1.5454545454545454
NVDA,426.53,0.38,+8.23%,4.62,440.38,0.89,2023-06-16,440.0,0.92,445.0,0.54,-0.1699999999999999,-0.44736842105263125
TMUS,132.76,0.23,+29.87%,0.77,133.23,0.6,2023-06-16,133.0,0.56,134.0,0.33,-0.17,-0.7391304347826089
TSLA,255.9,0.24,+10.62%,2.26,265.24,0.836,2023-06-16,265.0,1.0,267.5,0.76,-0.17,-0.7083333333333336
JPM,143.09,0.18,+9.89%,1.82,146.18,0.825,2023-06-23,146.0,0.35,148.0,0.17,-0.1700000000000001,-0.9444444444444451
AMZN,127.11,0.19,+3.95%,4.81,135.19,0.928,2023-06-23,135.0,0.32,140.0,0.13,-0.1700000000000003,-0.8947368421052617
TSLA,255.9,0.19,+1.28%,14.81,275.19,0.976,2023-06-16,275.0,0.3,290.0,0.11,-0.1700000000000003,-0.8947368421052647
JD,39.96,0.23,+29.87%,0.77,40.23,0.599,2023-06-16,40.0,0.38,41.0,0.15,-0.171,-0.7434782608695654
GME,24.84,0.08,+3.31%,2.42,26.08,0.899,2023-06-16,26.0,0.14,28.5,0.06,-0.1724999999999999,-2.1562499999999996
DKNG,24.83,0.39,+35.14%,1.11,25.39,0.625,2023-06-23,25.0,0.6,26.5,0.21,-0.1725,-0.4423076923076924
GOOG,125.79,0.24,+31.58%,0.76,126.24,0.5870000000000001,2023-06-16,126.0,0.68,127.0,0.44,-0.1729999999999999,-0.7208333333333331
XPEV,11.59,0.17,+20.48%,0.83,12.17,0.657,2023-06-23,12.0,0.38,13.0,0.21,-0.1729999999999999,-1.017647058823529
OKTA,76.18,0.15,+17.65%,0.85,77.15,0.677,2023-06-16,77.0,0.47,78.0,0.32,-0.1729999999999999,-1.1533333333333329
GOOGL,125.09,0.27,+9.89%,2.73,130.27,0.852,2023-06-23,130.0,0.5,133.0,0.23,-0.174,-0.6444444444444445
ORCL,126.55,0.17,+9.29%,1.83,129.17,0.828,2023-06-16,129.0,0.36,131.0,0.19,-0.1740000000000001,-1.0235294117647062
ORCL,126.55,0.13,+2.67%,4.87,135.13,0.939,2023-06-23,135.0,0.39,140.0,0.26,-0.1749999999999997,-1.3461538461538483
GOOG,125.79,0.11,+7.91%,1.39,127.61,0.81,2023-06-16,127.5,0.22,129.0,0.11,-0.1749999999999998,-1.59090909090909
UPST,37.7,0.24,+31.58%,0.76,38.24,0.585,2023-06-16,38.0,0.83,39.0,0.59,-0.175,-0.7291666666666669
IBM,138.4,0.12,+13.64%,0.88,139.12,0.705,2023-06-16,139.0,0.28,140.0,0.16,-0.175,-1.4583333333333337
TSLA,255.9,0.15,+0.60%,24.85,277.65,0.987,2023-06-16,277.5,0.21,302.5,0.06,-0.1750000000000003,-1.1666666666666687
AFRM,17.28,0.24,+19.05%,1.26,18.74,0.723,2023-06-23,18.5,0.51,20.0,0.27,-0.1755,-0.7312500000000002
TGT,137.84,0.23,+12.99%,1.77,140.23,0.797,2023-06-16,140.0,0.4,142.0,0.17,-0.1759999999999998,-0.7652173913043475
DVN,49.6,0.12,+6.38%,1.88,52.12,0.852,2023-06-23,52.0,0.19,54.0,0.07,-0.176,-1.4666666666666672
QCOM,123.61,0.07,+7.53%,0.93,125.07,0.753,2023-06-16,125.0,0.31,126.0,0.24,-0.177,-2.5285714285714285
CCL,16.12,0.17,+20.48%,0.83,16.67,0.653,2023-06-23,16.5,0.4,17.5,0.23,-0.177,-1.041176470588235
AAPL,186.01,0.3,+13.64%,2.2,190.3,0.809,2023-06-23,190.0,0.54,192.5,0.24,-0.1774999999999999,-0.5916666666666663
GOOGL,125.09,0.25,+20.00%,1.25,126.25,0.715,2023-06-16,126.0,0.41,127.5,0.16,-0.1775,-0.7100000000000002
NIO,9.79,0.18,+21.95%,0.82,10.18,0.642,2023-06-23,10.0,0.33,11.0,0.15,-0.178,-0.9888888888888887
DVN,49.6,0.52,+35.14%,1.48,50.52,0.6509999999999999,2023-06-23,50.0,0.73,52.0,0.21,-0.1780000000000001,-0.3423076923076926
MMM,103.81,0.22,+28.21%,0.78,104.22,0.601,2023-06-16,104.0,0.51,105.0,0.29,-0.179,-0.8136363636363637
NVDA,426.53,0.06,+0.15%,39.94,455.06,0.994,2023-06-16,455.0,0.22,495.0,0.16,-0.1799999999999957,-3.0000000000000036
XOM,105.89,0.2,+11.11%,1.8,109.2,0.81,2023-06-23,109.0,0.4,111.0,0.2,-0.1799999999999998,-0.8999999999999994
XOM,105.89,0.49,+32.45%,1.51,107.49,0.665,2023-06-23,107.0,0.96,109.0,0.47,-0.1799999999999998,-0.3673469387755101
PYPL,65.85,0.27,+15.61%,1.73,68.27,0.775,2023-06-23,68.0,0.56,70.0,0.29,-0.1799999999999999,-0.6666666666666665
GOOGL,125.09,0.33,+19.76%,1.67,128.33,0.745,2023-06-23,128.0,0.87,130.0,0.54,-0.18,-0.5454545454545453
BABA,92.2,0.25,+33.33%,0.75,93.25,0.57,2023-06-23,93.0,2.02,94.0,1.77,-0.18,-0.7200000000000003
GOOG,125.79,0.41,+25.79%,1.59,128.41,0.705,2023-06-23,128.0,1.08,130.0,0.67,-0.1800000000000001,-0.43902439024390266
CRM,211.92,0.91,+57.23%,1.59,213.41,0.564,2023-06-23,212.5,3.45,215.0,2.54,-0.1800000000000001,-0.19780219780219796
GME,24.84,0.18,+21.95%,0.82,25.18,0.639,2023-06-16,25.0,0.33,26.0,0.15,-0.1809999999999999,-1.0055555555555555
HOOD,9.98,0.2,+25.00%,0.8,10.2,0.618,2023-06-23,10.0,0.27,11.0,0.07,-0.182,-0.91
CVX,158.28,0.28,+12.61%,2.22,162.78,0.815,2023-06-23,162.5,0.58,165.0,0.3,-0.1825000000000001,-0.651785714285715
BABA,92.2,0.21,+7.53%,2.79,95.21,0.8690000000000001,2023-06-16,95.0,0.35,98.0,0.14,-0.1829999999999997,-0.8714285714285698
RIVN,15.24,0.14,+16.28%,0.86,15.64,0.677,2023-06-16,15.5,0.22,16.5,0.08,-0.1829999999999999,-1.3071428571428567
PLTR,16.6,0.24,+19.05%,1.26,17.74,0.718,2023-06-23,17.5,0.44,19.0,0.2,-0.183,-0.7625000000000003
AA,35.97,0.18,+9.89%,1.82,38.18,0.818,2023-06-23,38.0,0.28,40.0,0.1,-0.1840000000000001,-1.0222222222222228
AMZN,127.11,0.18,+9.89%,1.82,129.18,0.818,2023-06-16,129.0,0.28,131.0,0.1,-0.1840000000000001,-1.0222222222222228
NFLX,445.27,0.28,+1.90%,14.72,465.28,0.969,2023-06-16,465.0,0.36,480.0,0.08,-0.1849999999999987,-0.6607142857142871
CRM,211.92,0.22,+4.60%,4.78,225.22,0.919,2023-06-23,225.0,0.6,230.0,0.38,-0.1849999999999998,-0.8409090909090902
AFRM,17.28,0.41,+37.61%,1.09,17.91,0.603,2023-06-23,17.5,0.84,19.0,0.43,-0.1855,-0.4524390243902441
COIN,54.25,0.35,+21.21%,1.65,58.35,0.732,2023-06-23,58.0,1.08,60.0,0.73,-0.186,-0.5314285714285715
EQT,38.95,0.21,+26.58%,0.79,39.21,0.604,2023-06-16,39.0,0.33,40.0,0.12,-0.186,-0.8857142857142859
CRM,211.92,0.04,+0.23%,17.46,222.54,0.987,2023-06-16,222.5,0.14,240.0,0.1,-0.1875000000000002,-4.687500000000004
DOCU,54.28,0.09,+4.71%,1.91,56.09,0.861,2023-06-16,56.0,0.16,58.0,0.07,-0.188,-2.088888888888889
TSM,105.18,0.37,+22.70%,1.63,108.37,0.721,2023-06-23,108.0,1.12,110.0,0.75,-0.188,-0.5081081081081081
SHOP,66.1,0.44,+28.21%,1.56,68.44,0.6859999999999999,2023-06-23,68.0,1.18,70.0,0.74,-0.1880000000000001,-0.4272727272727275
GOOG,125.79,0.53,+36.05%,1.47,127.53,0.6409999999999999,2023-06-23,127.0,1.42,129.0,0.89,-0.1880000000000001,-0.35471698113207584
DKNG,24.83,0.26,+20.97%,1.24,25.76,0.701,2023-06-23,25.5,0.41,27.0,0.15,-0.1885,-0.7250000000000002
LCID,6.59,0.08,+8.70%,0.92,7.08,0.731,2023-06-23,7.0,0.16,8.0,0.08,-0.189,-2.3625000000000003
ROKU,71.75,0.21,+11.73%,1.79,74.21,0.8,2023-06-16,74.0,0.4,76.0,0.19,-0.1899999999999999,-0.9047619047619045
TGT,137.84,0.6,+42.86%,1.4,138.6,0.605,2023-06-16,138.0,1.04,140.0,0.44,-0.1899999999999999,-0.3166666666666667
CRM,211.92,0.13,+5.49%,2.37,222.63,0.872,2023-06-23,222.5,0.84,225.0,0.71,-0.19,-1.4615384615384617
GOOGL,125.09,0.13,+6.95%,1.87,127.13,0.84,2023-06-16,127.0,0.19,129.0,0.06,-0.19,-1.461538461538462
AMZN,127.11,0.32,+11.94%,2.68,132.32,0.83,2023-06-23,132.0,0.67,135.0,0.35,-0.1900000000000001,-0.5937500000000004
AVGO,883.43,0.35,+1.18%,29.65,920.35,0.982,2023-06-16,920.0,1.0,950.0,0.65,-0.1900000000000004,-0.5428571428571443
RBLX,40.63,0.15,+11.11%,1.35,41.65,0.773,2023-06-16,41.5,0.23,43.0,0.08,-0.1905,-1.2699999999999998
RIVN,15.24,0.15,+11.11%,1.35,16.65,0.773,2023-06-23,16.5,0.33,18.0,0.18,-0.1905,-1.2699999999999998
AMD,124.24,0.26,+6.95%,3.74,134.26,0.887,2023-06-23,134.0,0.78,138.0,0.52,-0.1919999999999999,-0.7384615384615383
MANU,24.81,0.05,+2.56%,1.95,27.05,0.879,2023-06-16,27.0,0.15,29.0,0.1,-0.192,-3.8399999999999994
SQ,66.19,0.57,+39.86%,1.43,67.57,0.619,2023-06-23,67.0,1.44,69.0,0.87,-0.192,-0.3368421052631579
SOFI,9.55,0.13,+9.49%,1.37,10.63,0.784,2023-06-23,10.5,0.22,12.0,0.09,-0.1939999999999999,-1.4923076923076921
MU,68.82,0.62,+44.93%,1.38,69.62,0.593,2023-06-23,69.0,1.27,71.0,0.65,-0.194,-0.3129032258064516
AMD,124.24,0.15,+8.11%,1.85,127.15,0.828,2023-06-16,127.0,0.35,129.0,0.2,-0.1940000000000001,-1.2933333333333341
BA,219.41,0.25,+11.11%,2.25,222.75,0.8220000000000001,2023-06-16,222.5,0.42,225.0,0.17,-0.1949999999999998,-0.7799999999999995
TSLA,255.9,0.58,+30.21%,1.92,260.58,0.69,2023-06-16,260.0,2.1,262.5,1.52,-0.1950000000000001,-0.3362068965517244
NVDA,426.53,0.09,+0.60%,14.91,450.09,0.981,2023-06-16,450.0,0.28,465.0,0.19,-0.1950000000000002,-2.1666666666666696
COIN,54.25,0.46,+29.87%,1.54,55.46,0.672,2023-06-16,55.0,0.67,57.0,0.21,-0.1959999999999999,-0.426086956521739
U,41.67,0.14,+4.90%,2.86,44.14,0.888,2023-06-16,44.0,0.22,47.0,0.08,-0.1959999999999999,-1.3999999999999995
TDOC,25.2,0.11,+12.36%,0.89,25.61,0.6940000000000001,2023-06-16,25.5,0.17,26.5,0.06,-0.1959999999999999,-1.781818181818181
BILI,18.3,0.13,+14.94%,0.87,18.63,0.674,2023-06-16,18.5,0.19,19.5,0.06,-0.1959999999999999,-1.5076923076923072
MU,68.82,0.28,+16.28%,1.72,71.28,0.762,2023-06-23,71.0,0.61,73.0,0.33,-0.1959999999999999,-0.6999999999999998
KR,45.94,0.17,+20.48%,0.83,46.17,0.634,2023-06-16,46.0,0.23,47.0,0.06,-0.1959999999999999,-1.1529411764705881
WAL,38.85,0.2,+25.00%,0.8,39.2,0.604,2023-06-16,39.0,0.35,40.0,0.15,-0.196,-0.9800000000000001
CVNA,26.38,0.19,+23.46%,0.81,27.19,0.614,2023-06-16,27.0,0.79,28.0,0.6,-0.196,-1.0315789473684212
TSLA,255.9,0.2,+1.74%,11.47,273.53,0.966,2023-06-16,273.33,0.35,285.0,0.15,-0.1967800000000003,-0.9839000000000018
AMC,4.76,0.13,+14.94%,0.87,5.13,0.6729999999999999,2023-06-23,5.0,0.19,6.0,0.06,-0.197,-1.5153846153846158
CRWD,159.81,0.42,+20.19%,2.08,162.92,0.753,2023-06-16,162.5,0.9,165.0,0.48,-0.1975,-0.4702380952380954
CVNA,26.38,0.27,+21.95%,1.23,27.77,0.688,2023-06-16,27.5,0.68,29.0,0.41,-0.198,-0.7333333333333335
COIN,54.25,0.84,+38.89%,2.16,56.84,0.654,2023-06-23,56.0,1.74,59.0,0.9,-0.198,-0.23571428571428577
MRNA,129.98,0.16,+8.70%,1.84,133.16,0.821,2023-06-16,133.0,0.44,135.0,0.28,-0.1980000000000001,-1.2375000000000007
NVDA,426.53,0.16,+0.27%,59.84,455.16,0.994,2023-06-16,455.0,0.22,515.0,0.06,-0.1999999999999936,-1.2500000000000022
AMD,124.24,0.25,+4.35%,5.75,136.25,0.925,2023-06-23,136.0,0.6,142.0,0.35,-0.1999999999999997,-0.7999999999999989
OXY,58.42,0.19,+10.50%,1.81,60.19,0.805,2023-06-23,60.0,0.27,62.0,0.08,-0.1999999999999999,-1.052631578947368
AMD,124.24,0.26,+14.94%,1.74,130.26,0.77,2023-06-23,130.0,1.35,132.0,1.09,-0.1999999999999999,-0.7692307692307689
NVDA,426.53,0.18,+0.91%,19.82,450.18,0.981,2023-06-16,450.0,0.28,470.0,0.1,-0.2000000000000003,-1.111111111111113
PLTR,16.6,0.33,+28.21%,1.17,17.33,0.6459999999999999,2023-06-23,17.0,0.59,18.5,0.26,-0.2010000000000001,-0.6090909090909092
PLUG,10.82,0.22,+17.19%,1.28,11.72,0.7190000000000001,2023-06-23,11.5,0.34,13.0,0.12,-0.2014999999999998,-0.9159090909090903
TSLA,255.9,0.22,+1.21%,18.11,275.22,0.977,2023-06-16,275.0,0.3,293.33,0.08,-0.2015900000000003,-0.9163181818181836
ORCL,126.55,0.32,+19.05%,1.68,128.32,0.7390000000000001,2023-06-16,128.0,0.59,130.0,0.27,-0.2019999999999998,-0.6312499999999993
CVNA,26.38,0.14,+7.53%,1.86,29.14,0.8290000000000001,2023-06-16,29.0,0.35,31.0,0.21,-0.2019999999999998,-1.4428571428571417
DIS,92.94,0.26,+14.94%,1.74,95.26,0.769,2023-06-23,95.0,0.53,97.0,0.27,-0.2019999999999999,-0.7769230769230767
COIN,54.25,0.26,+14.94%,1.74,56.26,0.769,2023-06-16,56.0,0.38,58.0,0.12,-0.2019999999999999,-0.7769230769230767
EXPE,107.11,0.02,+1.01%,1.98,110.02,0.889,2023-06-16,110.0,0.1,112.0,0.08,-0.2019999999999999,-10.099999999999998
QCOM,123.61,0.19,+23.46%,0.81,124.19,0.608,2023-06-16,124.0,0.61,125.0,0.42,-0.202,-1.0631578947368423
NKE,112.41,0.57,+39.86%,1.43,113.57,0.614,2023-06-23,113.0,1.32,115.0,0.75,-0.202,-0.35438596491228075
BA,219.41,0.31,+14.16%,2.19,227.81,0.795,2023-06-23,227.5,1.31,230.0,1.0,-0.2024999999999999,-0.6532258064516127
RIVN,15.24,0.24,+19.05%,1.26,16.24,0.705,2023-06-23,16.0,0.45,17.5,0.21,-0.2025,-0.8437500000000004
NIO,9.79,0.13,+9.49%,1.37,10.63,0.778,2023-06-23,10.5,0.21,12.0,0.08,-0.2029999999999999,-1.5615384615384615
TSM,105.18,0.12,+4.17%,2.88,108.12,0.892,2023-06-16,108.0,0.21,111.0,0.09,-0.2039999999999999,-1.6999999999999997
DVN,49.6,0.28,+16.28%,1.72,51.28,0.758,2023-06-23,51.0,0.39,53.0,0.11,-0.204,-0.7285714285714284
SBUX,101.38,0.29,+16.96%,1.71,103.29,0.753,2023-06-23,103.0,0.5,105.0,0.21,-0.204,-0.703448275862069
OKTA,76.18,0.15,+8.11%,1.85,78.15,0.823,2023-06-16,78.0,0.26,80.0,0.11,-0.204,-1.3600000000000008
DOCU,54.28,0.22,+12.36%,1.78,57.22,0.7879999999999999,2023-06-23,57.0,0.54,59.0,0.32,-0.2040000000000001,-0.927272727272728
PYPL,65.85,0.34,+29.31%,1.16,66.34,0.637,2023-06-16,66.0,0.48,67.5,0.14,-0.2044999999999999,-0.601470588235294
RIVN,15.24,0.35,+30.43%,1.15,15.85,0.63,2023-06-23,15.5,0.62,17.0,0.27,-0.205,-0.5857142857142856
COIN,54.25,0.98,+48.51%,2.02,55.98,0.605,2023-06-23,55.0,2.15,58.0,1.17,-0.205,-0.20918367346938782
ROKU,71.75,0.37,+22.70%,1.63,73.37,0.7120000000000001,2023-06-16,73.0,0.67,75.0,0.3,-0.2059999999999998,-0.5567567567567562
DIS,92.94,0.43,+27.39%,1.57,94.43,0.682,2023-06-23,94.0,0.82,96.0,0.39,-0.2059999999999999,-0.47906976744186025
RIOT,9.97,0.37,+32.74%,1.13,10.37,0.615,2023-06-23,10.0,0.52,11.5,0.15,-0.2075,-0.5608108108108109
CRM,211.92,0.26,+11.61%,2.24,220.26,0.813,2023-06-23,220.0,1.18,222.5,0.92,-0.2075000000000001,-0.7980769230769238
MU,68.82,0.43,+27.39%,1.57,70.43,0.6809999999999999,2023-06-23,70.0,0.89,72.0,0.46,-0.2080000000000001,-0.48372093023255847
SQ,66.19,0.42,+26.58%,1.58,68.42,0.6859999999999999,2023-06-23,68.0,1.07,70.0,0.65,-0.2080000000000001,-0.49523809523809564
ROKU,71.75,0.16,+5.63%,2.84,75.16,0.877,2023-06-16,75.0,0.25,78.0,0.09,-0.2089999999999999,-1.30625
RIOT,9.97,0.23,+18.11%,1.27,10.73,0.7070000000000001,2023-06-23,10.5,0.34,12.0,0.11,-0.2094999999999998,-0.9108695652173908
RBLX,40.63,0.37,+22.70%,1.63,42.37,0.71,2023-06-23,42.0,0.7,44.0,0.33,-0.21,-0.5675675675675677
CVS,69.5,0.47,+30.72%,1.53,70.47,0.66,2023-06-23,70.0,0.7,72.0,0.23,-0.21,-0.44680851063829785
COST,529.18,0.01,+0.10%,9.99,540.01,0.978,2023-06-16,540.0,0.12,550.0,0.11,-0.2100000000000002,-21.000000000000018
NFLX,445.27,0.36,+7.76%,4.64,475.36,0.8859999999999999,2023-06-23,475.0,2.03,480.0,1.67,-0.2100000000000004,-0.5833333333333347
UPST,37.7,0.29,+23.97%,1.21,38.79,0.6659999999999999,2023-06-16,38.5,0.66,40.0,0.37,-0.211,-0.7275862068965523
MRVL,62.03,0.33,+19.76%,1.67,64.33,0.7290000000000001,2023-06-23,64.0,0.77,66.0,0.44,-0.2119999999999997,-0.6424242424242416
SHOP,66.1,0.33,+19.76%,1.67,67.33,0.7290000000000001,2023-06-16,67.0,0.46,69.0,0.13,-0.2119999999999997,-0.6424242424242416
SCHW,55.51,0.26,+14.94%,1.74,57.26,0.764,2023-06-23,57.0,0.39,59.0,0.13,-0.2119999999999999,-0.8153846153846152
PYPL,65.85,0.6,+42.86%,1.4,66.6,0.594,2023-06-23,66.0,1.2,68.0,0.6,-0.212,-0.3533333333333334
TECK,43.28,0.02,+2.04%,0.98,44.02,0.767,2023-06-16,44.0,0.12,45.0,0.1,-0.213,-10.649999999999999
WYNN,104.57,0.06,+6.38%,0.94,106.06,0.727,2023-06-16,106.0,0.36,107.0,0.3,-0.213,-3.5500000000000007
MRNA,129.98,0.06,+6.38%,0.94,132.06,0.727,2023-06-16,132.0,0.63,133.0,0.57,-0.213,-3.5500000000000007
INTC,35.82,0.56,+38.89%,1.44,36.56,0.613,2023-06-23,36.0,0.95,38.0,0.39,-0.2139999999999999,-0.382142857142857
CCL,16.12,0.14,+10.29%,1.36,17.14,0.764,2023-06-23,17.0,0.29,18.5,0.15,-0.214,-1.5285714285714285
XOM,105.89,0.95,+46.34%,2.05,106.95,0.612,2023-06-23,106.0,1.42,109.0,0.47,-0.214,-0.2252631578947368
PYPL,65.85,0.41,+25.79%,1.59,67.41,0.688,2023-06-23,67.0,0.82,69.0,0.41,-0.2140000000000002,-0.5219512195121955
SNOW,190.98,0.25,+5.26%,4.75,200.25,0.907,2023-06-16,200.0,0.42,205.0,0.17,-0.2149999999999998,-0.8599999999999995
META,281.83,0.78,+45.35%,1.72,283.28,0.602,2023-06-16,282.5,1.92,285.0,1.14,-0.215,-0.2756410256410256
GOOGL,125.09,0.22,+5.82%,3.78,131.22,0.8909999999999999,2023-06-23,131.0,0.36,135.0,0.14,-0.2160000000000003,-0.9818181818181835
GILD,79.0,0.21,+26.58%,0.79,79.21,0.573,2023-06-16,79.0,0.35,80.0,0.14,-0.217,-1.0333333333333337
GOOGL,125.09,0.86,+40.19%,2.14,126.86,0.6409999999999999,2023-06-23,126.0,1.55,129.0,0.69,-0.2170000000000004,-0.2523255813953492
SOFI,9.55,0.24,+19.05%,1.26,10.24,0.695,2023-06-23,10.0,0.35,11.5,0.11,-0.2175000000000001,-0.9062500000000003
GOOG,125.79,0.17,+20.48%,0.83,127.17,0.612,2023-06-23,127.0,1.42,128.0,1.25,-0.2179999999999999,-1.2823529411764705
BABA,92.2,0.38,+23.46%,1.62,95.38,0.701,2023-06-23,95.0,1.5,97.0,1.12,-0.218,-0.5736842105263161
OXY,58.42,0.41,+25.79%,1.59,59.41,0.6859999999999999,2023-06-23,59.0,0.56,61.0,0.15,-0.2180000000000001,-0.5317073170731711
HD,302.02,0.12,+2.46%,4.88,307.62,0.932,2023-06-16,307.5,0.18,312.5,0.06,-0.2199999999999997,-1.8333333333333315
ON,91.0,0.17,+9.29%,1.83,93.17,0.805,2023-06-16,93.0,0.32,95.0,0.15,-0.2199999999999999,-1.2941176470588227
BA,219.41,1.81,+56.74%,3.19,221.81,0.594,2023-06-23,220.0,3.8,225.0,1.99,-0.2199999999999999,-0.12154696132596689
CMA,42.88,0.2,+25.00%,0.8,43.2,0.58,2023-06-16,43.0,0.5,44.0,0.3,-0.22,-1.1
IRBT,42.08,1.15,+29.87%,3.85,46.15,0.726,2023-06-16,45.0,1.8,50.0,0.65,-0.2200000000000003,-0.19130434782608713
NVDA,426.53,0.27,+2.77%,9.73,445.27,0.951,2023-06-16,445.0,0.5,455.0,0.23,-0.2200000000000004,-0.8148148148148164
GME,24.84,0.04,+4.17%,0.96,26.54,0.7390000000000001,2023-06-23,26.5,0.55,27.5,0.51,-0.2209999999999999,-5.524999999999997
BABA,92.2,0.14,+16.28%,0.86,93.14,0.639,2023-06-16,93.0,0.67,94.0,0.53,-0.2209999999999999,-1.5785714285714283
CCJ,31.64,0.16,+8.70%,1.84,33.16,0.809,2023-06-23,33.0,0.23,35.0,0.07,-0.2219999999999999,-1.3874999999999993
