Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
AMZN,102.74,1.56,+45.35%,3.44,105.56,0.611,2023-04-28,104.0,3.4,109.0,1.84,weekly,-38.5,-0.24679487179487172
COST,493.94,1.56,+45.35%,3.44,496.56,0.613,2023-04-21,495.0,2.93,500.0,1.37,monthly,-37.500000000000014,-0.2403846153846153
TSLA,187.04,4.67,+45.21%,10.33,194.67,0.632,2023-04-28,190.0,7.5,205.0,2.83,weekly,-85.0,-0.18201284796573877
TSLA,187.04,1.55,+44.93%,3.45,194.05,0.653,2023-04-21,192.5,4.6,197.5,3.05,monthly,-18.499999999999982,-0.11935483870967731
HAL,33.44,0.31,+44.93%,0.69,33.81,0.607,2023-04-21,33.5,0.5,34.5,0.19,monthly,-8.3,-0.26774193548387093
NFLX,332.72,1.55,+44.93%,3.45,346.55,0.629,2023-04-28,345.0,11.15,350.0,9.6,weekly,-30.5,-0.19677419354838704
XOM,114.7,0.62,+44.93%,1.38,115.62,0.631,2023-04-21,115.0,0.95,117.0,0.33,monthly,-11.799999999999995,-0.1903225806451612
WYNN,111.34,0.62,+44.93%,1.38,112.62,0.623,2023-04-21,112.0,1.29,114.0,0.67,monthly,-13.400000000000006,-0.21612903225806443
NFLX,332.72,6.2,+44.93%,13.8,346.2,0.638,2023-04-21,340.0,11.65,360.0,5.45,monthly,-104.0,-0.16774193548387095
GM,35.14,0.31,+44.93%,0.69,36.31,0.657,2023-04-28,36.0,0.76,37.0,0.45,weekly,-3.299999999999997,-0.10645161290322568
AMD,89.87,0.62,+44.93%,1.38,92.62,0.6609999999999999,2023-04-28,92.0,1.7,94.0,1.08,weekly,-5.8000000000000185,-0.09354838709677431
GOOG,106.42,0.31,+44.93%,0.69,107.31,0.611,2023-04-21,107.0,1.01,108.0,0.7,monthly,-7.900000000000002,-0.2548387096774193
AMD,89.87,0.31,+44.93%,0.69,92.31,0.644,2023-04-28,92.0,1.7,93.0,1.39,weekly,-4.599999999999998,-0.14838709677419337
ON,78.41,0.31,+44.93%,0.69,79.31,0.607,2023-04-21,79.0,1.02,80.0,0.71,monthly,-8.3,-0.26774193548387093
CVS,75.8,0.31,+44.93%,0.69,76.31,0.574,2023-04-28,76.0,0.76,77.0,0.45,weekly,-11.600000000000003,-0.37419354838709684
W,35.64,0.31,+44.93%,0.69,36.31,0.588,2023-04-21,36.0,0.99,37.0,0.68,monthly,-10.200000000000005,-0.3290322580645162
NVDA,270.02,1.55,+44.93%,3.45,274.05,0.649,2023-04-21,272.5,3.05,277.5,1.5,monthly,-20.5,-0.13225806451612893
NFLX,332.72,3.1,+44.93%,6.9,348.1,0.643,2023-04-28,345.0,11.15,355.0,8.05,weekly,-46.99999999999997,-0.15161290322580637
SHOP,48.52,0.93,+44.93%,2.07,49.93,0.628,2023-04-28,49.0,1.49,52.0,0.56,weekly,-18.599999999999987,-0.19999999999999984
BA,205.03,0.77,+44.51%,1.73,210.77,0.6579999999999999,2023-04-28,210.0,3.45,212.5,2.68,weekly,-8.500000000000014,-0.11038961038961065
MSFT,288.8,1.54,+44.51%,3.46,291.54,0.654,2023-04-21,290.0,2.18,295.0,0.64,monthly,-18.999999999999982,-0.12337662337662325
XOM,114.7,1.54,+44.51%,3.46,116.54,0.636,2023-04-28,115.0,1.97,120.0,0.43,weekly,-28.0,-0.18181818181818174
IBM,127.82,1.23,+44.40%,2.77,130.23,0.636,2023-04-21,129.0,2.13,133.0,0.9,monthly,-22.60000000000001,-0.183739837398374
AMZN,102.74,0.92,+44.23%,2.08,103.92,0.637,2023-04-21,103.0,1.23,106.0,0.31,monthly,-16.89999999999999,-0.18369565217391304
RIOT,12.93,0.46,+44.23%,1.04,13.46,0.58,2023-04-28,13.0,0.97,14.5,0.51,weekly,-17.000000000000007,-0.36956521739130455
ROKU,64.47,0.92,+44.23%,2.08,65.92,0.623,2023-04-21,65.0,1.57,68.0,0.65,monthly,-21.099999999999994,-0.22934782608695659
UAL,42.38,0.46,+44.23%,1.04,43.46,0.639,2023-04-21,43.0,0.91,44.5,0.45,monthly,-8.149999999999995,-0.17717391304347826
SQ,64.19,0.92,+44.23%,2.08,65.92,0.628,2023-04-28,65.0,1.71,68.0,0.79,weekly,-19.6,-0.21304347826086956
AXP,163.71,1.53,+44.09%,3.47,166.53,0.633,2023-04-21,165.0,2.58,170.0,1.05,monthly,-30.5,-0.19934640522875816
AMZN,102.74,3.06,+44.09%,6.94,106.06,0.63,2023-04-28,103.0,3.9,113.0,0.84,weekly,-63.99999999999997,-0.20915032679738566
QCOM,119.38,0.61,+43.88%,1.39,120.61,0.627,2023-04-21,120.0,1.2,122.0,0.59,monthly,-13.6,-0.22295081967213104
NFLX,332.72,3.05,+43.88%,6.95,348.05,0.6559999999999999,2023-04-21,345.0,9.8,355.0,6.75,monthly,-39.000000000000085,-0.12786885245901683
BX,87.23,0.61,+43.88%,1.39,88.61,0.596,2023-04-21,88.0,1.66,90.0,1.05,monthly,-19.800000000000004,-0.3245901639344263
TSLA,187.04,3.05,+43.88%,6.95,195.55,0.6459999999999999,2023-04-28,192.5,6.45,202.5,3.4,weekly,-49.000000000000085,-0.1606557377049184
LVS,58.17,0.61,+43.88%,1.39,59.61,0.652,2023-04-21,59.0,1.08,61.0,0.47,monthly,-8.600000000000001,-0.14098360655737693
GOOGL,105.97,1.22,+43.88%,2.78,109.22,0.644,2023-04-28,108.0,2.53,112.0,1.31,weekly,-20.39999999999999,-0.16721311475409825
BABA,96.42,0.61,+43.88%,1.39,98.61,0.621,2023-04-28,98.0,2.14,100.0,1.53,weekly,-14.799999999999995,-0.24262295081967206
GOOGL,105.97,2.13,+43.74%,4.87,109.13,0.64,2023-04-28,107.0,3.0,114.0,0.87,weekly,-39.0,-0.1830985915492957
TSLA,187.04,5.31,+43.56%,12.19,192.81,0.627,2023-04-21,187.5,6.8,205.0,1.49,monthly,-121.75,-0.22928436911487762
SCHW,52.77,0.91,+43.54%,2.09,53.91,0.622,2023-04-28,53.0,1.38,56.0,0.47,weekly,-22.4,-0.24615384615384603
GS,339.68,4.55,+43.54%,10.45,344.55,0.627,2023-04-21,340.0,5.8,355.0,1.25,monthly,-104.5,-0.22967032967032963
GOOG,106.42,1.82,+43.54%,4.18,109.82,0.65,2023-04-28,108.0,2.8,114.0,0.98,weekly,-27.999999999999982,-0.15384615384615374
META,218.86,7.57,+43.43%,17.43,227.57,0.629,2023-04-28,220.0,9.9,245.0,2.33,weekly,-170.5,-0.2252311756935271
MSFT,288.8,1.51,+43.27%,3.49,296.51,0.672,2023-04-28,295.0,4.1,300.0,2.59,weekly,-12.999999999999972,-0.08609271523178805
TSLA,187.04,2.5,+42.88%,5.83,194.17,0.655,2023-04-21,191.67,4.9,200.0,2.4,monthly,-37.38499999999999,-0.14953999999999998
AI,22.78,0.3,+42.86%,0.7,23.3,0.594,2023-04-21,23.0,0.75,24.0,0.45,monthly,-10.6,-0.3533333333333334
MU,62.54,0.9,+42.86%,2.1,63.9,0.638,2023-04-28,63.0,1.33,66.0,0.43,weekly,-18.599999999999994,-0.2066666666666667
COIN,67.72,1.8,+42.86%,4.2,70.8,0.612,2023-04-28,69.0,3.55,75.0,1.75,weekly,-52.80000000000001,-0.2933333333333334
AAPL,165.23,0.75,+42.86%,1.75,168.25,0.6940000000000001,2023-04-28,167.5,1.43,170.0,0.68,weekly,-1.4999999999999858,-0.01999999999999985
SHOP,48.52,0.15,+42.86%,0.35,49.15,0.59,2023-04-21,49.0,0.86,49.5,0.71,monthly,-5.500000000000002,-0.36666666666666675
NKE,126.19,0.3,+42.86%,0.7,127.3,0.649,2023-04-21,127.0,0.8,128.0,0.5,monthly,-5.100000000000001,-0.16999999999999982
AI,22.78,0.6,+42.86%,1.4,23.6,0.586,2023-04-28,23.0,1.35,25.0,0.75,weekly,-22.80000000000001,-0.38
FITB,27.32,0.45,+42.86%,1.05,27.95,0.627,2023-04-21,27.5,0.65,29.0,0.2,monthly,-10.95,-0.2433333333333334
XPEV,11.43,0.15,+42.86%,0.35,11.65,0.561,2023-04-28,11.5,0.49,12.0,0.34,weekly,-6.9499999999999975,-0.4633333333333331
LCID,7.95,0.15,+42.86%,0.35,8.15,0.588,2023-04-28,8.0,0.31,8.5,0.16,weekly,-5.600000000000001,-0.3733333333333334
DKNG,19.49,0.3,+42.86%,0.7,19.8,0.611,2023-04-21,19.5,0.42,20.5,0.12,monthly,-8.900000000000002,-0.2966666666666667
TFC,34.26,0.45,+42.86%,1.05,34.95,0.593,2023-04-21,34.5,0.95,36.0,0.5,monthly,-16.05,-0.3566666666666668
AI,22.78,0.15,+42.86%,0.35,23.15,0.568,2023-04-21,23.0,0.75,23.5,0.6,monthly,-6.600000000000001,-0.44000000000000006
TSLA,187.04,1.5,+42.86%,3.5,196.5,0.6609999999999999,2023-04-28,195.0,5.5,200.0,4.0,weekly,-19.500000000000043,-0.13000000000000028
NEM,48.47,0.45,+42.86%,1.05,48.95,0.6,2023-04-21,48.5,0.72,50.0,0.27,monthly,-15.0,-0.3333333333333335
RIOT,12.93,0.15,+42.86%,0.35,13.15,0.534,2023-04-28,13.0,0.97,13.5,0.82,weekly,-8.299999999999999,-0.5533333333333331
AI,22.78,0.3,+42.86%,0.7,23.3,0.555,2023-04-28,23.0,1.35,24.0,1.05,weekly,-14.499999999999991,-0.48333333333333306
WAL,32.82,0.45,+42.86%,1.05,33.45,0.557,2023-04-21,33.0,1.55,34.5,1.1,monthly,-21.449999999999992,-0.47666666666666657
FITB,27.32,0.15,+42.86%,0.35,27.65,0.568,2023-04-21,27.5,0.65,28.0,0.5,monthly,-6.600000000000001,-0.44000000000000006
AA,40.8,0.15,+42.86%,0.35,41.15,0.54,2023-04-21,41.0,1.25,41.5,1.1,monthly,-7.9999999999999964,-0.5333333333333331
CSCO,50.28,0.15,+42.86%,0.35,50.65,0.6459999999999999,2023-04-21,50.5,0.28,51.0,0.13,monthly,-2.7000000000000064,-0.18000000000000022
QCOM,119.38,0.3,+42.86%,0.7,120.3,0.596,2023-04-21,120.0,1.2,121.0,0.9,monthly,-10.400000000000002,-0.3466666666666667
ZM,67.62,0.3,+42.86%,0.7,69.3,0.632,2023-04-28,69.0,1.36,70.0,1.06,weekly,-6.799999999999997,-0.22666666666666652
RIOT,12.93,0.15,+42.86%,0.35,13.15,0.557,2023-04-21,13.0,0.57,13.5,0.42,monthly,-7.149999999999999,-0.47666666666666646
MMM,106.78,0.6,+42.86%,1.4,107.6,0.624,2023-04-21,107.0,0.9,109.0,0.3,monthly,-15.200000000000005,-0.25333333333333324
AMZN,102.74,2.4,+42.86%,5.6,106.4,0.642,2023-04-28,104.0,3.4,112.0,1.0,weekly,-46.39999999999998,-0.19333333333333316
TSLA,187.04,0.75,+42.86%,1.75,195.75,0.649,2023-04-28,195.0,5.5,197.5,4.75,weekly,-12.749999999999991,-0.16999999999999998
UBER,32.08,0.15,+42.86%,0.35,32.65,0.609,2023-04-28,32.5,0.6,33.0,0.45,weekly,-4.550000000000001,-0.30333333333333334
BAC,30.37,0.45,+42.86%,1.05,30.95,0.624,2023-04-21,30.5,0.66,32.0,0.21,monthly,-11.4,-0.2533333333333334
MGM,43.88,0.3,+42.86%,0.7,44.3,0.618,2023-04-21,44.0,0.48,45.0,0.18,monthly,-8.200000000000003,-0.2733333333333334
M,17.87,0.3,+42.86%,0.7,18.3,0.618,2023-04-28,18.0,0.49,19.0,0.19,weekly,-8.200000000000003,-0.2733333333333334
WAL,32.82,0.6,+42.86%,1.4,33.6,0.57,2023-04-21,33.0,1.55,35.0,0.95,monthly,-26.00000000000001,-0.43333333333333346
GOLD,19.37,0.15,+42.86%,0.35,19.65,0.604,2023-04-28,19.5,0.36,20.0,0.21,weekly,-4.800000000000001,-0.32000000000000006
AFRM,11.51,0.15,+42.86%,0.35,12.15,0.629,2023-04-28,12.0,0.54,12.5,0.39,weekly,-3.549999999999999,-0.23666666666666664
DIS,100.3,0.3,+42.86%,0.7,102.3,0.672,2023-04-28,102.0,1.09,103.0,0.79,weekly,-2.799999999999997,-0.09333333333333316
T,19.79,0.15,+42.86%,0.35,20.15,0.635,2023-04-21,20.0,0.3,20.5,0.15,monthly,-3.25,-0.21666666666666654
MARA,11.45,0.45,+42.86%,1.05,11.95,0.5770000000000001,2023-04-28,11.5,0.94,13.0,0.49,weekly,-18.44999999999999,-0.4099999999999998
FSLR,218.89,1.49,+42.45%,3.51,221.49,0.607,2023-04-21,220.0,3.2,225.0,1.71,monthly,-47.500000000000014,-0.31879194630872476
NVDA,270.02,2.98,+42.45%,7.02,277.98,0.6659999999999999,2023-04-28,275.0,5.15,285.0,2.17,weekly,-36.00000000000006,-0.12080536912751699
GOOGL,105.97,2.68,+42.41%,6.32,108.68,0.621,2023-04-28,106.0,3.5,115.0,0.82,weekly,-73.1,-0.2727611940298508
AMD,89.87,2.08,+42.28%,4.92,92.08,0.631,2023-04-28,90.0,2.58,97.0,0.5,weekly,-50.30000000000001,-0.24182692307692305
IBM,127.82,2.08,+42.28%,4.92,130.08,0.628,2023-04-21,128.0,2.63,135.0,0.55,monthly,-52.400000000000006,-0.2519230769230769
TSM,87.99,2.08,+42.28%,4.92,90.08,0.627,2023-04-28,88.0,2.52,95.0,0.44,weekly,-53.1,-0.25528846153846146
NFLX,332.72,4.45,+42.18%,10.55,349.45,0.655,2023-04-28,345.0,11.15,360.0,6.7,weekly,-72.49999999999994,-0.16292134831460672
XOM,114.7,0.89,+42.18%,2.11,116.89,0.66,2023-04-28,116.0,1.5,119.0,0.61,weekly,-12.999999999999991,-0.14606741573033688
AMZN,102.74,0.89,+42.18%,2.11,105.89,0.623,2023-04-28,105.0,2.85,108.0,1.96,weekly,-24.099999999999994,-0.2707865168539326
TSLA,187.04,6.67,+42.14%,15.83,194.17,0.624,2023-04-28,187.5,8.65,210.0,1.98,weekly,-178.99999999999994,-0.2683658170914543
TSLA,187.04,3.7,+42.05%,8.8,193.7,0.6459999999999999,2023-04-21,190.0,5.6,202.5,1.9,monthly,-72.50000000000014,-0.1959459459459464
BA,205.03,1.48,+42.05%,3.52,211.48,0.6759999999999999,2023-04-28,210.0,3.45,215.0,1.97,weekly,-14.000000000000044,-0.09459459459459477
SCHW,52.77,0.59,+41.84%,1.41,53.59,0.624,2023-04-21,53.0,0.88,55.0,0.29,monthly,-16.199999999999996,-0.2745762711864407
GOOGL,105.97,1.47,+41.64%,3.53,109.47,0.654,2023-04-28,108.0,2.53,113.0,1.06,weekly,-25.999999999999982,-0.17687074829931965
BABA,96.42,1.47,+41.64%,3.53,98.47,0.613,2023-04-28,97.0,2.56,102.0,1.09,weekly,-46.49999999999999,-0.31632653061224486
META,218.86,4.4,+41.51%,10.6,229.4,0.655,2023-04-28,225.0,7.65,240.0,3.25,weekly,-77.49999999999994,-0.17613636363636337
TSLA,187.04,2.2,+41.51%,5.3,194.7,0.6659999999999999,2023-04-21,192.5,4.6,200.0,2.4,monthly,-30.50000000000003,-0.13863636363636372
TSLA,187.04,5.12,+41.36%,12.38,195.12,0.639,2023-04-28,190.0,7.5,207.5,2.38,weekly,-119.75,-0.23388671875
GOOGL,105.97,2.92,+41.24%,7.08,108.92,0.631,2023-04-28,106.0,3.5,116.0,0.58,weekly,-77.0,-0.26369863013698636
GS,339.68,1.46,+41.24%,3.54,346.46,0.6729999999999999,2023-04-21,345.0,3.7,350.0,2.24,monthly,-17.50000000000003,-0.11986301369863045
AMD,89.87,1.46,+41.24%,3.54,92.46,0.652,2023-04-28,91.0,2.11,96.0,0.65,weekly,-27.999999999999982,-0.1917808219178082
COST,493.94,0.73,+41.24%,1.77,495.73,0.578,2023-04-21,495.0,2.93,497.5,2.2,monthly,-32.50000000000001,-0.445205479452055
MARA,11.45,0.29,+40.85%,0.71,11.79,0.591,2023-04-21,11.5,0.53,12.5,0.24,monthly,-11.900000000000006,-0.41034482758620694
PINS,28.62,0.29,+40.85%,0.71,30.29,0.6679999999999999,2023-04-28,30.0,0.91,31.0,0.62,weekly,-4.20000000000001,-0.14482758620689676
NFLX,332.72,7.25,+40.85%,17.75,347.25,0.648,2023-04-21,340.0,11.65,365.0,4.4,monthly,-154.99999999999994,-0.2137931034482757
AMZN,102.74,0.29,+40.85%,0.71,104.29,0.677,2023-04-21,104.0,0.8,105.0,0.51,monthly,-3.299999999999997,-0.1137931034482757
UAL,42.38,0.87,+40.85%,2.13,43.37,0.628,2023-04-21,42.5,1.15,45.5,0.28,monthly,-24.6,-0.2827586206896552
GOOG,106.42,0.58,+40.85%,1.42,107.58,0.643,2023-04-21,107.0,1.01,109.0,0.43,monthly,-13.4,-0.23103448275862065
DIS,100.3,0.58,+40.85%,1.42,101.58,0.662,2023-04-21,101.0,0.93,103.0,0.35,monthly,-9.6,-0.16551724137931026
INTC,32.14,0.29,+40.85%,0.71,33.29,0.657,2023-04-28,33.0,0.76,34.0,0.47,weekly,-5.300000000000001,-0.18275862068965507
VZ,39.46,0.29,+40.85%,0.71,40.29,0.6709999999999999,2023-04-28,40.0,0.49,41.0,0.2,weekly,-3.900000000000009,-0.13448275862068987
COIN,67.72,0.58,+40.85%,1.42,70.58,0.604,2023-04-28,70.0,3.15,72.0,2.57,weekly,-21.200000000000003,-0.3655172413793104
NCLH,12.95,0.29,+40.85%,0.71,13.29,0.622,2023-04-28,13.0,0.39,14.0,0.1,weekly,-8.800000000000004,-0.30344827586206896
U,29.99,0.58,+40.85%,1.42,30.58,0.605,2023-04-21,30.0,0.83,32.0,0.25,monthly,-21.000000000000007,-0.36206896551724144
PYPL,77.33,0.29,+40.85%,0.71,78.29,0.645,2023-04-21,78.0,0.74,79.0,0.45,monthly,-6.5,-0.22413793103448273
DAL,34.59,0.29,+40.85%,0.71,35.29,0.648,2023-04-28,35.0,0.54,36.0,0.25,weekly,-6.199999999999999,-0.2137931034482757
ABNB,116.17,0.87,+40.85%,2.13,117.87,0.645,2023-04-21,117.0,1.4,120.0,0.53,monthly,-19.499999999999996,-0.22413793103448273
SQ,64.19,0.29,+40.85%,0.71,66.29,0.654,2023-04-28,66.0,1.35,67.0,1.06,weekly,-5.600000000000001,-0.19310344827586196
PYPL,77.33,0.29,+40.85%,0.71,79.29,0.6729999999999999,2023-04-28,79.0,1.02,80.0,0.73,weekly,-3.70000000000001,-0.12758620689655195
TSLA,187.04,3.62,+40.77%,8.88,196.12,0.655,2023-04-28,192.5,6.45,205.0,2.83,weekly,-69.25,-0.19129834254143632
AMZN,102.74,1.44,+40.45%,3.56,106.44,0.644,2023-04-28,105.0,2.85,110.0,1.41,weekly,-33.999999999999986,-0.23611111111111113
AMD,89.87,0.86,+40.19%,2.14,92.86,0.674,2023-04-28,92.0,1.7,95.0,0.84,weekly,-11.79999999999999,-0.13720930232558126
NVDA,270.02,2.15,+40.19%,5.35,277.15,0.65,2023-04-28,275.0,5.15,282.5,3.0,weekly,-47.5,-0.22093023255813943
SLB,52.06,0.43,+40.19%,1.07,52.93,0.626,2023-04-21,52.5,0.83,54.0,0.4,monthly,-13.1,-0.30465116279069776
AA,40.8,0.43,+40.19%,1.07,41.93,0.627,2023-04-21,41.5,1.05,43.0,0.62,monthly,-12.950000000000005,-0.30116279069767443
TSM,87.99,1.72,+40.19%,4.28,89.72,0.625,2023-04-21,88.0,2.1,94.0,0.38,monthly,-53.0,-0.3081395348837209
MS,89.29,0.57,+39.86%,1.43,91.57,0.684,2023-04-21,91.0,1.09,93.0,0.52,monthly,-6.199999999999996,-0.10877192982456126
W,35.64,0.57,+39.86%,1.43,36.57,0.621,2023-04-21,36.0,0.99,38.0,0.42,monthly,-18.800000000000004,-0.32982456140350885
ZM,67.62,0.57,+39.86%,1.43,69.57,0.652,2023-04-28,69.0,1.36,71.0,0.79,weekly,-12.6,-0.2210526315789473
AMZN,102.74,2.56,+39.75%,6.44,106.56,0.648,2023-04-28,104.0,3.4,113.0,0.84,weekly,-60.79999999999998,-0.23749999999999996
GOOG,106.42,1.99,+39.72%,5.01,109.99,0.657,2023-04-28,108.0,2.8,115.0,0.81,weekly,-41.1,-0.2065326633165828
META,218.86,1.42,+39.66%,3.58,221.42,0.631,2023-04-21,220.0,2.5,225.0,1.08,monthly,-42.5,-0.29929577464788737
CRM,197.08,1.42,+39.66%,3.58,198.92,0.637,2023-04-21,197.5,1.82,202.5,0.4,monthly,-39.5,-0.278169014084507
PYPL,77.33,0.71,+39.66%,1.79,78.21,0.634,2023-04-21,77.5,0.95,80.0,0.24,monthly,-20.499999999999996,-0.28873239436619724
WAL,32.82,0.85,+39.53%,2.15,33.85,0.5920000000000001,2023-04-21,33.0,1.55,36.0,0.7,monthly,-37.39999999999998,-0.4399999999999998
GOOG,106.42,0.85,+39.53%,2.15,109.85,0.652,2023-04-28,109.0,2.3,112.0,1.45,weekly,-19.39999999999999,-0.22823529411764698
BABA,96.42,0.85,+39.53%,2.15,97.85,0.623,2023-04-21,97.0,1.54,100.0,0.69,monthly,-28.10000000000001,-0.3305882352941177
TSLA,187.04,5.65,+39.37%,14.35,193.15,0.634,2023-04-21,187.5,6.8,207.5,1.15,monthly,-167.00000000000006,-0.295575221238938
TSM,87.99,1.13,+39.37%,2.87,90.13,0.653,2023-04-21,89.0,1.66,93.0,0.53,monthly,-25.80000000000001,-0.22831858407079655
SQ,64.19,1.13,+39.37%,2.87,66.13,0.643,2023-04-28,65.0,1.71,69.0,0.58,weekly,-29.8,-0.2637168141592921
TSLA,187.04,7.02,+39.04%,17.98,194.52,0.63,2023-04-28,187.5,8.65,212.5,1.63,weekly,-223.0,-0.31766381766381774
WYNN,111.34,0.84,+38.89%,2.16,112.84,0.643,2023-04-21,112.0,1.29,115.0,0.45,monthly,-23.099999999999994,-0.2750000000000001
TSLA,187.04,2.1,+38.89%,5.4,197.1,0.6709999999999999,2023-04-28,195.0,5.5,202.5,3.4,weekly,-36.75000000000003,-0.17500000000000024
RIVN,13.73,0.28,+38.89%,0.72,14.28,0.628,2023-04-28,14.0,0.53,15.0,0.25,weekly,-9.199999999999996,-0.3285714285714284
KMX,69.6,0.7,+38.89%,1.8,70.7,0.636,2023-04-21,70.0,1.05,72.5,0.35,monthly,-20.999999999999996,-0.3000000000000001
IBM,127.82,0.56,+38.89%,1.44,130.56,0.654,2023-04-21,130.0,1.71,132.0,1.15,monthly,-13.199999999999989,-0.2357142857142854
GOOGL,105.97,0.28,+38.89%,0.72,108.28,0.604,2023-04-28,108.0,2.53,109.0,2.25,weekly,-11.599999999999998,-0.4142857142857142
RIOT,12.93,0.56,+38.89%,1.44,13.56,0.595,2023-04-28,13.0,0.97,15.0,0.41,weekly,-25.000000000000007,-0.44642857142857134
UPST,15.47,0.14,+38.89%,0.36,15.64,0.552,2023-04-21,15.5,0.43,16.0,0.29,monthly,-8.399999999999999,-0.5999999999999996
COIN,67.72,1.4,+38.89%,3.6,71.4,0.632,2023-04-28,70.0,3.15,75.0,1.75,weekly,-43.99999999999999,-0.31428571428571433
LYFT,10.45,0.14,+38.89%,0.36,10.64,0.612,2023-04-21,10.5,0.23,11.0,0.09,monthly,-5.399999999999999,-0.38571428571428557
CLF,17.26,0.42,+38.89%,1.08,17.92,0.638,2023-04-28,17.5,0.62,19.0,0.2,weekly,-12.299999999999995,-0.2928571428571429
RIOT,12.93,0.28,+38.89%,0.72,13.28,0.589,2023-04-21,13.0,0.57,14.0,0.29,monthly,-13.1,-0.46785714285714286
DVN,55.3,0.56,+38.89%,1.44,56.56,0.665,2023-04-28,56.0,0.86,58.0,0.3,weekly,-10.999999999999986,-0.19642857142857112
BAC,30.37,0.14,+38.89%,0.36,31.14,0.6629999999999999,2023-04-21,31.0,0.46,31.5,0.32,monthly,-2.850000000000003,-0.20357142857142868
DIS,100.3,1.12,+38.89%,2.88,102.12,0.657,2023-04-28,101.0,1.51,105.0,0.39,weekly,-25.19999999999997,-0.22499999999999973
TSM,87.99,0.28,+38.89%,0.72,90.28,0.6629999999999999,2023-04-21,90.0,1.27,91.0,0.99,monthly,-5.700000000000006,-0.20357142857142868
MS,89.29,0.42,+38.89%,1.08,91.42,0.6729999999999999,2023-04-21,91.0,1.09,92.5,0.67,monthly,-7.050000000000011,-0.16785714285714315
MU,62.54,0.28,+38.89%,0.72,63.28,0.625,2023-04-21,63.0,0.71,64.0,0.43,monthly,-9.499999999999996,-0.3392857142857142
AVGO,627.36,2.8,+38.89%,7.2,632.8,0.645,2023-04-21,630.0,4.4,640.0,1.6,monthly,-75.0,-0.26785714285714296
MU,62.54,0.28,+38.89%,0.72,64.28,0.6729999999999999,2023-04-28,64.0,0.92,65.0,0.64,weekly,-4.700000000000003,-0.16785714285714295
LAZR,6.0,0.14,+38.89%,0.36,6.14,0.591,2023-04-21,6.0,0.22,6.5,0.08,monthly,-6.449999999999999,-0.46071428571428563
M,17.87,0.14,+38.89%,0.36,18.14,0.614,2023-04-21,18.0,0.29,18.5,0.15,monthly,-5.300000000000001,-0.37857142857142845
SQ,64.19,0.56,+38.89%,1.44,66.56,0.672,2023-04-28,66.0,1.35,68.0,0.79,weekly,-9.599999999999987,-0.17142857142857107
EQT,32.79,0.14,+38.89%,0.36,33.14,0.591,2023-04-21,33.0,0.47,33.5,0.33,monthly,-6.449999999999999,-0.46071428571428563
WBD,14.53,0.14,+38.89%,0.36,15.14,0.6629999999999999,2023-04-28,15.0,0.36,15.5,0.22,weekly,-2.850000000000003,-0.20357142857142868
BABA,96.42,0.28,+38.89%,0.72,98.28,0.603,2023-04-28,98.0,2.14,99.0,1.86,weekly,-11.700000000000005,-0.41785714285714276
TSLA,187.04,0.7,+38.89%,1.8,195.7,0.685,2023-04-21,195.0,3.75,197.5,3.05,monthly,-8.749999999999986,-0.12499999999999986
GM,35.14,0.14,+38.89%,0.36,35.64,0.644,2023-04-21,35.5,0.37,36.0,0.23,monthly,-3.799999999999997,-0.2714285714285713
QCOM,119.38,0.84,+38.89%,2.16,120.84,0.65,2023-04-21,120.0,1.2,123.0,0.36,monthly,-20.999999999999996,-0.25
KR,47.81,0.14,+38.89%,0.36,48.14,0.632,2023-04-21,48.0,0.28,48.5,0.14,monthly,-4.399999999999999,-0.3142857142857141
GOOG,106.42,0.56,+38.89%,1.44,109.56,0.64,2023-04-28,109.0,2.3,111.0,1.74,weekly,-15.999999999999991,-0.28571428571428553
SNAP,10.88,0.14,+38.89%,0.36,11.64,0.636,2023-04-28,11.5,0.59,12.0,0.45,weekly,-4.1999999999999975,-0.2999999999999998
WBA,35.94,0.14,+38.89%,0.36,36.14,0.596,2023-04-21,36.0,0.28,36.5,0.14,monthly,-6.199999999999999,-0.4428571428571428
NCLH,12.95,0.14,+38.89%,0.36,13.14,0.61,2023-04-21,13.0,0.22,13.5,0.08,monthly,-5.5,-0.39285714285714274
TSM,87.99,0.56,+38.89%,1.44,90.56,0.6809999999999999,2023-04-21,90.0,1.27,92.0,0.71,monthly,-7.800000000000004,-0.13928571428571435
TFC,34.26,0.7,+38.89%,1.8,35.2,0.625,2023-04-21,34.5,0.95,37.0,0.25,monthly,-23.75,-0.3392857142857144
IBM,127.82,2.23,+38.65%,5.77,130.23,0.636,2023-04-21,128.0,2.63,136.0,0.4,monthly,-68.19999999999999,-0.305829596412556
SNOW,145.26,1.81,+38.59%,4.69,147.81,0.629,2023-04-21,146.0,2.61,152.5,0.8,monthly,-60.15000000000002,-0.3323204419889504
AMZN,102.74,1.67,+38.57%,4.33,106.67,0.652,2023-04-28,105.0,2.85,111.0,1.18,weekly,-41.8,-0.2502994011976047
NVDA,270.02,4.86,+38.45%,12.64,277.36,0.654,2023-04-28,272.5,6.25,290.0,1.39,weekly,-119.49999999999994,-0.24588477366255132
