Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
PYPL,72.06,0.32,+19.05%,1.68,75.32,0.772,2023-05-05,75.0,0.61,77.0,0.29,weekly,-13.599999999999994,-0.42499999999999977
BTU,23.41,0.35,+30.43%,1.15,24.35,0.6759999999999999,2023-04-28,24.0,0.53,25.5,0.18,weekly,-13.600000000000009,-0.38857142857142885
PACW,11.08,0.25,+33.33%,0.75,11.75,0.613,2023-05-05,11.5,0.7,12.5,0.45,weekly,-13.700000000000005,-0.5480000000000002
MSFT,295.37,2.48,+49.40%,5.02,299.98,0.6509999999999999,2023-05-05,297.5,3.8,305.0,1.32,weekly,-13.750000000000057,-0.05544354838709694
TECK,44.95,0.28,+38.89%,0.72,45.28,0.5820000000000001,2023-04-28,45.0,0.57,46.0,0.29,weekly,-13.799999999999994,-0.49285714285714244
OXY,60.26,0.26,+20.97%,1.24,61.26,0.7340000000000001,2023-04-28,61.0,0.33,62.5,0.07,weekly,-13.899999999999984,-0.534615384615384
AMD,85.94,0.56,+22.95%,2.44,92.56,0.767,2023-05-05,92.0,1.3,95.0,0.74,weekly,-13.899999999999991,-0.2482142857142855
SOFI,5.67,0.17,+20.48%,0.83,6.17,0.6890000000000001,2023-05-05,6.0,0.26,7.0,0.09,weekly,-14.099999999999994,-0.8294117647058818
ENVX,12.5,0.25,+33.33%,0.75,13.25,0.609,2023-04-28,13.0,0.8,14.0,0.55,weekly,-14.100000000000003,-0.5640000000000002
SNAP,9.88,0.37,+32.74%,1.13,10.87,0.659,2023-04-28,10.5,0.68,12.0,0.31,weekly,-14.149999999999991,-0.3824324324324323
SNOW,147.06,0.24,+31.58%,0.76,149.24,0.618,2023-04-28,149.0,2.0,150.0,1.76,weekly,-14.2,-0.5916666666666668
C,46.86,0.15,+17.65%,0.85,48.15,0.708,2023-05-05,48.0,0.27,49.0,0.12,weekly,-14.200000000000005,-0.9466666666666669
LI,22.43,0.24,+31.58%,0.76,22.74,0.616,2023-04-28,22.5,0.34,23.5,0.1,weekly,-14.400000000000002,-0.6000000000000001
UBER,29.68,0.8,+47.06%,1.7,30.8,0.622,2023-05-05,30.0,1.27,32.5,0.47,weekly,-14.500000000000009,-0.18124999999999994
MRVL,38.08,0.74,+42.05%,1.76,39.24,0.6459999999999999,2023-05-05,38.5,1.03,41.0,0.29,weekly,-14.50000000000002,-0.19594594594594622
BABA,82.82,0.28,+16.28%,1.72,85.28,0.787,2023-04-28,85.0,0.45,87.0,0.17,weekly,-14.59999999999999,-0.521428571428571
AMZN,104.98,0.3,+17.65%,1.7,112.3,0.777,2023-04-28,112.0,1.15,114.0,0.85,weekly,-14.599999999999994,-0.48666666666666647
JNJ,162.62,0.46,+22.55%,2.04,165.46,0.757,2023-05-05,165.0,0.69,167.5,0.23,weekly,-14.749999999999991,-0.32065217391304346
AMZN,104.98,0.63,+45.99%,1.37,107.63,0.611,2023-04-28,107.0,2.7,109.0,2.07,weekly,-14.799999999999995,-0.23492063492063503
UPST,14.31,0.18,+21.95%,0.82,15.18,0.672,2023-05-05,15.0,0.38,16.0,0.2,weekly,-14.799999999999995,-0.822222222222222
XPEV,9.18,0.17,+20.48%,0.83,9.67,0.6809999999999999,2023-05-05,9.5,0.24,10.5,0.07,weekly,-14.900000000000006,-0.8764705882352943
AMD,85.94,0.74,+32.74%,2.26,90.74,0.703,2023-05-05,90.0,1.83,93.0,1.09,weekly,-15.1,-0.20405405405405416
AMD,85.94,0.48,+31.58%,1.52,87.48,0.684,2023-04-28,87.0,0.79,89.0,0.31,weekly,-15.199999999999989,-0.31666666666666654
MDT,89.97,0.28,+38.89%,0.72,90.28,0.568,2023-04-28,90.0,0.57,91.0,0.29,weekly,-15.200000000000005,-0.5428571428571428
NVDA,269.56,0.65,+35.14%,1.85,278.15,0.679,2023-05-05,277.5,3.9,280.0,3.25,weekly,-15.249999999999986,-0.23461538461538442
AMZN,104.98,1.08,+56.25%,1.92,107.08,0.589,2023-04-28,106.0,3.15,109.0,2.07,weekly,-15.300000000000011,-0.14166666666666658
NVDA,269.56,1.6,+47.06%,3.4,276.6,0.649,2023-05-05,275.0,4.85,280.0,3.25,weekly,-15.499999999999986,-0.09687499999999988
ENVX,12.5,0.3,+42.86%,0.7,12.8,0.545,2023-04-28,12.5,1.0,13.5,0.7,weekly,-15.499999999999996,-0.5166666666666665
UBER,29.68,0.32,+19.05%,1.68,32.32,0.762,2023-05-05,32.0,0.56,34.0,0.24,weekly,-15.599999999999994,-0.4874999999999998
DVN,52.2,0.34,+20.48%,1.66,54.34,0.752,2023-05-05,54.0,0.52,56.0,0.18,weekly,-15.599999999999998,-0.4588235294117646
LUV,30.9,0.3,+25.00%,1.2,31.8,0.696,2023-04-28,31.5,0.42,33.0,0.12,weekly,-15.600000000000003,-0.5200000000000002
NVDA,269.56,0.69,+38.12%,1.81,273.19,0.6609999999999999,2023-04-28,272.5,2.12,275.0,1.43,weekly,-15.75000000000002,-0.22826086956521777
XOM,115.45,0.7,+30.43%,2.3,118.7,0.7140000000000001,2023-05-05,118.0,1.17,121.0,0.47,weekly,-15.799999999999969,-0.22571428571428534
OXY,60.26,0.37,+22.70%,1.63,62.37,0.736,2023-05-05,62.0,0.6,64.0,0.23,weekly,-15.800000000000004,-0.42702702702702694
ABNB,113.68,0.38,+23.46%,1.62,118.38,0.73,2023-05-05,118.0,1.25,120.0,0.87,weekly,-16.000000000000004,-0.4210526315789475
BTU,23.41,0.29,+23.97%,1.21,24.79,0.7,2023-05-05,24.5,0.55,26.0,0.26,weekly,-16.000000000000007,-0.5517241379310348
MARA,9.46,0.23,+29.87%,0.77,9.73,0.609,2023-04-28,9.5,0.36,10.5,0.13,weekly,-16.1,-0.7000000000000001
RIOT,10.91,0.22,+28.21%,0.78,11.22,0.618,2023-04-28,11.0,0.36,12.0,0.14,weekly,-16.2,-0.7363636363636364
LYFT,10.05,0.37,+32.74%,1.13,10.87,0.645,2023-05-05,10.5,0.65,12.0,0.28,weekly,-16.249999999999993,-0.4391891891891891
RIOT,10.91,0.27,+36.99%,0.73,11.27,0.5670000000000001,2023-05-05,11.0,0.75,12.0,0.48,weekly,-16.299999999999994,-0.6037037037037033
SQ,60.57,0.76,+33.93%,2.24,64.76,0.6920000000000001,2023-05-05,64.0,1.79,67.0,1.03,weekly,-16.399999999999984,-0.21578947368421036
INTC,29.05,0.32,+19.05%,1.68,30.82,0.758,2023-04-28,30.5,0.44,32.5,0.12,weekly,-16.4,-0.5124999999999998
MARA,9.46,0.2,+25.00%,0.8,10.2,0.636,2023-05-05,10.0,0.59,11.0,0.39,weekly,-16.4,-0.82
AMD,85.94,0.3,+17.65%,1.7,88.3,0.768,2023-04-28,88.0,0.48,90.0,0.18,weekly,-16.4,-0.5466666666666664
AMD,85.94,0.45,+17.65%,2.55,93.45,0.795,2023-05-05,93.0,1.06,96.0,0.61,weekly,-16.499999999999986,-0.3666666666666663
AMD,85.94,0.63,+26.58%,2.37,91.63,0.735,2023-05-05,91.0,1.53,94.0,0.9,weekly,-16.5,-0.2619047619047621
AMZN,104.98,0.57,+23.46%,2.43,111.57,0.755,2023-04-28,111.0,1.42,114.0,0.85,weekly,-16.500000000000007,-0.2894736842105265
NVDA,269.56,1.82,+57.23%,3.18,271.82,0.603,2023-04-28,270.0,3.25,275.0,1.43,weekly,-16.500000000000014,-0.09065934065934074
COIN,53.89,0.43,+27.39%,1.57,56.43,0.7020000000000001,2023-04-28,56.0,0.89,58.0,0.46,weekly,-16.599999999999984,-0.3860465116279067
IBM,125.85,0.33,+19.76%,1.67,128.33,0.752,2023-05-05,128.0,0.55,130.0,0.22,weekly,-16.599999999999998,-0.5030303030303027
TTD,60.0,0.35,+21.21%,1.65,63.35,0.742,2023-05-05,63.0,0.83,65.0,0.48,weekly,-16.6,-0.4742857142857143
META,209.4,0.65,+35.14%,1.85,220.65,0.6729999999999999,2023-04-28,220.0,5.15,222.5,4.5,weekly,-16.750000000000014,-0.2576923076923079
AMZN,104.98,0.96,+47.06%,2.04,107.96,0.624,2023-04-28,107.0,2.7,110.0,1.74,weekly,-16.799999999999997,-0.17499999999999996
NET,59.52,0.34,+20.48%,1.66,65.34,0.746,2023-04-28,65.0,1.3,67.0,0.96,weekly,-16.8,-0.49411764705882344
CMCSA,36.52,0.25,+20.00%,1.25,37.75,0.721,2023-04-28,37.5,0.42,39.0,0.17,weekly,-16.85,-0.6740000000000002
W,35.05,0.31,+26.05%,1.19,36.31,0.6809999999999999,2023-04-28,36.0,0.63,37.5,0.32,weekly,-16.85000000000001,-0.5435483870967743
SNAP,9.88,0.44,+41.51%,1.06,10.44,0.594,2023-04-28,10.0,0.85,11.5,0.41,weekly,-16.900000000000002,-0.38409090909090926
CCJ,26.24,0.37,+32.74%,1.13,26.87,0.64,2023-04-28,26.5,0.57,28.0,0.2,weekly,-16.999999999999993,-0.4594594594594594
UBER,29.68,0.68,+37.36%,1.82,31.18,0.66,2023-05-05,30.5,1.05,33.0,0.37,weekly,-16.999999999999993,-0.24999999999999986
TDOC,25.77,0.38,+23.46%,1.62,28.38,0.725,2023-04-28,28.0,0.85,30.0,0.47,weekly,-17.000000000000004,-0.4473684210526318
AI,17.69,0.25,+33.33%,0.75,18.25,0.578,2023-05-05,18.0,0.9,19.0,0.65,weekly,-17.200000000000003,-0.6880000000000002
MSFT,295.37,0.35,+16.28%,2.15,300.35,0.79,2023-04-28,300.0,0.8,302.5,0.45,weekly,-17.49999999999999,-0.4999999999999999
ABNB,113.68,0.15,+17.65%,0.85,117.15,0.675,2023-05-05,117.0,1.54,118.0,1.39,weekly,-17.499999999999996,-1.1666666666666663
DKNG,20.41,0.43,+27.39%,1.57,21.93,0.6970000000000001,2023-05-05,21.5,0.67,23.5,0.24,weekly,-17.599999999999987,-0.40930232558139507
AMZN,104.98,0.65,+27.66%,2.35,110.65,0.7240000000000001,2023-04-28,110.0,1.68,113.0,1.03,weekly,-17.799999999999983,-0.27384615384615335
INTC,29.05,0.52,+35.14%,1.48,30.02,0.6509999999999999,2023-04-28,29.5,0.77,31.5,0.25,weekly,-17.80000000000002,-0.3423076923076926
GOOG,104.45,0.31,+18.34%,1.69,108.31,0.7559999999999999,2023-05-05,108.0,0.79,110.0,0.48,weekly,-17.800000000000022,-0.5741935483870976
AMZN,104.98,0.15,+17.65%,0.85,109.15,0.67,2023-04-28,109.0,1.89,110.0,1.74,weekly,-17.999999999999996,-1.1999999999999995
PARA,21.65,0.35,+21.21%,1.65,23.35,0.7340000000000001,2023-05-05,23.0,0.5,25.0,0.15,weekly,-18.19999999999998,-0.5199999999999995
PINS,26.61,0.28,+16.28%,1.72,29.28,0.769,2023-04-28,29.0,0.5,31.0,0.22,weekly,-18.2,-0.6499999999999997
AMZN,104.98,1.41,+54.44%,2.59,107.41,0.602,2023-04-28,106.0,3.15,110.0,1.74,weekly,-18.200000000000017,-0.12907801418439716
COIN,53.89,0.84,+38.89%,2.16,55.84,0.659,2023-04-28,55.0,1.3,58.0,0.46,weekly,-18.29999999999999,-0.21785714285714283
NEM,47.15,0.25,+20.00%,1.25,48.25,0.711,2023-04-28,48.0,0.42,49.5,0.17,weekly,-18.35000000000001,-0.7340000000000002
AMZN,104.98,0.47,+18.58%,2.53,112.47,0.782,2023-04-28,112.0,1.15,115.0,0.68,weekly,-18.399999999999984,-0.39148936170212745
AMZN,104.98,0.18,+21.95%,0.82,108.18,0.633,2023-04-28,108.0,2.25,109.0,2.07,weekly,-18.700000000000003,-1.0388888888888888
UBER,29.68,0.57,+29.53%,1.93,31.57,0.6970000000000001,2023-05-05,31.0,0.86,33.5,0.29,weekly,-18.749999999999982,-0.3289473684210524
ENVX,12.5,0.15,+17.65%,0.85,13.65,0.662,2023-04-28,13.5,0.6,14.5,0.45,weekly,-18.8,-1.253333333333333
DKNG,20.41,0.33,+19.76%,1.67,22.33,0.741,2023-05-05,22.0,0.52,24.0,0.19,weekly,-18.8,-0.5696969696969695
BA,203.03,0.58,+30.21%,1.92,205.58,0.6920000000000001,2023-04-28,205.0,1.2,207.5,0.62,weekly,-18.999999999999996,-0.3275862068965515
COIN,53.89,0.29,+16.96%,1.71,57.29,0.76,2023-04-28,57.0,0.6,59.0,0.31,weekly,-19.0,-0.6551724137931034
INTC,29.05,0.4,+25.00%,1.6,30.4,0.7040000000000001,2023-04-28,30.0,0.58,32.0,0.18,weekly,-19.19999999999998,-0.47999999999999965
INTC,29.05,0.44,+28.21%,1.56,30.44,0.684,2023-05-05,30.0,0.68,32.0,0.24,weekly,-19.19999999999999,-0.4363636363636361
META,209.4,2.65,+54.64%,4.85,217.65,0.621,2023-05-05,215.0,8.0,222.5,5.35,weekly,-19.24999999999997,-0.0726415094339622
MCD,289.76,0.36,+16.82%,2.14,295.36,0.779,2023-05-05,295.0,0.73,297.5,0.37,weekly,-19.25,-0.5347222222222221
AAPL,163.76,0.52,+26.26%,1.98,165.52,0.715,2023-04-28,165.0,0.65,167.5,0.13,weekly,-19.250000000000007,-0.3701923076923077
LLY,376.27,0.8,+47.06%,1.7,380.8,0.603,2023-04-28,380.0,5.2,382.5,4.4,weekly,-19.25000000000001,-0.24062499999999995
RIOT,10.91,0.17,+20.48%,0.83,11.67,0.637,2023-05-05,11.5,0.57,12.5,0.4,weekly,-19.3,-1.1352941176470586
ABBV,161.8,0.47,+23.15%,2.03,165.47,0.7340000000000001,2023-04-28,165.0,0.96,167.5,0.49,weekly,-19.49999999999997,-0.4148936170212759
FSR,5.98,0.23,+29.87%,0.77,6.23,0.575,2023-05-05,6.0,0.43,7.0,0.2,weekly,-19.5,-0.8478260869565218
BA,203.03,0.39,+18.48%,2.11,210.39,0.7659999999999999,2023-05-05,210.0,1.36,212.5,0.97,weekly,-19.50000000000003,-0.5000000000000004
BABA,82.82,0.44,+28.21%,1.56,85.44,0.6809999999999999,2023-05-05,85.0,1.3,87.0,0.86,weekly,-19.80000000000001,-0.4500000000000003
AMD,85.94,1.09,+37.46%,2.91,90.09,0.6779999999999999,2023-05-05,89.0,2.18,93.0,1.09,weekly,-19.80000000000001,-0.18165137614678922
AMZN,104.98,0.51,+34.23%,1.49,108.51,0.6459999999999999,2023-04-28,108.0,2.25,110.0,1.74,weekly,-19.80000000000002,-0.38823529411764734
MU,61.02,0.77,+34.53%,2.23,62.77,0.677,2023-05-05,62.0,1.07,65.0,0.3,weekly,-19.89999999999999,-0.25844155844155825
ENVX,12.5,0.45,+42.86%,1.05,12.95,0.5670000000000001,2023-04-28,12.5,1.0,14.0,0.55,weekly,-19.949999999999992,-0.4433333333333332
NVDA,269.56,2.65,+54.64%,4.85,275.15,0.62,2023-05-05,272.5,5.9,280.0,3.25,weekly,-19.99999999999997,-0.07547169811320747
XOM,115.45,1.09,+37.46%,2.91,118.09,0.677,2023-05-05,117.0,1.56,121.0,0.47,weekly,-20.19999999999996,-0.18532110091743098
BABA,82.82,0.33,+19.76%,1.67,86.33,0.7340000000000001,2023-05-05,86.0,1.0,88.0,0.67,weekly,-20.199999999999974,-0.6121212121212113
JD,34.23,0.3,+25.00%,1.2,34.8,0.665,2023-04-28,34.5,0.38,36.0,0.08,weekly,-20.249999999999996,-0.6749999999999998
RIVN,12.04,0.27,+21.95%,1.23,12.77,0.684,2023-05-05,12.5,0.38,14.0,0.11,weekly,-20.399999999999995,-0.7555555555555551
UBER,29.68,0.9,+42.86%,2.1,30.9,0.632,2023-05-05,30.0,1.27,33.0,0.37,weekly,-20.4,-0.22666666666666668
IBM,125.85,0.5,+33.33%,1.5,126.5,0.648,2023-04-28,126.0,0.6,128.0,0.1,weekly,-20.4,-0.408
ROKU,56.56,0.61,+25.52%,2.39,62.61,0.728,2023-04-28,62.0,1.76,65.0,1.15,weekly,-20.60000000000001,-0.337704918032787
SNAP,9.88,0.45,+29.03%,1.55,10.95,0.67,2023-04-28,10.5,0.68,12.5,0.23,weekly,-20.99999999999999,-0.4666666666666664
UBER,29.68,0.46,+22.55%,2.04,31.96,0.732,2023-05-05,31.5,0.7,34.0,0.24,weekly,-21.000000000000007,-0.45652173913043487
MPW,7.93,0.34,+29.31%,1.16,8.34,0.633,2023-05-05,8.0,0.4,9.5,0.06,weekly,-21.05,-0.6191176470588233
TDOC,25.77,0.46,+22.55%,2.04,28.46,0.731,2023-04-28,28.0,0.85,30.5,0.39,weekly,-21.250000000000007,-0.4619565217391305
LCID,7.22,0.14,+16.28%,0.86,7.64,0.647,2023-05-05,7.5,0.28,8.5,0.14,weekly,-21.3,-1.5214285714285711
XOM,115.45,0.51,+20.48%,2.49,119.51,0.759,2023-05-05,119.0,0.84,122.0,0.33,weekly,-21.300000000000004,-0.4176470588235294
PYPL,72.06,0.62,+26.05%,2.38,74.62,0.722,2023-05-05,74.0,0.91,77.0,0.29,weekly,-21.40000000000001,-0.3451612903225807
MSFT,295.37,0.75,+17.65%,4.25,305.75,0.807,2023-05-05,305.0,1.3,310.0,0.55,weekly,-21.49999999999997,-0.28666666666666624
UBER,29.68,0.37,+17.37%,2.13,32.37,0.7659999999999999,2023-05-05,32.0,0.56,34.5,0.19,weekly,-21.500000000000025,-0.5810810810810816
ENVX,12.5,0.35,+30.43%,1.15,13.35,0.623,2023-04-28,13.0,0.8,14.5,0.45,weekly,-21.55,-0.6157142857142857
FSR,5.98,0.18,+21.95%,0.82,6.18,0.603,2023-04-28,6.0,0.26,7.0,0.08,weekly,-21.700000000000003,-1.2055555555555557
GOOG,104.45,0.63,+26.58%,2.37,107.63,0.7170000000000001,2023-05-05,107.0,1.11,110.0,0.48,weekly,-21.899999999999977,-0.3476190476190473
AMZN,104.98,0.74,+22.70%,3.26,111.74,0.76,2023-04-28,111.0,1.42,115.0,0.68,weekly,-21.999999999999996,-0.29729729729729715
NFLX,321.15,1.23,+32.63%,3.77,331.23,0.71,2023-05-05,330.0,3.55,335.0,2.32,weekly,-22.00000000000001,-0.17886178861788626
NVDA,269.56,3.85,+62.60%,6.15,273.85,0.593,2023-05-05,270.0,7.1,280.0,3.25,weekly,-22.00000000000003,-0.057142857142857224
MARA,9.46,0.3,+25.00%,1.2,10.3,0.653,2023-05-05,10.0,0.59,11.5,0.29,weekly,-22.05,-0.7349999999999999
NVDA,269.56,0.7,+38.89%,1.8,275.7,0.631,2023-05-05,275.0,4.85,277.5,4.15,weekly,-22.25,-0.317857142857143
AI,17.69,0.15,+17.65%,0.85,18.15,0.626,2023-04-28,18.0,0.35,19.0,0.2,weekly,-22.4,-1.4933333333333334
AMZN,104.98,0.4,+25.00%,1.6,110.4,0.688,2023-05-05,110.0,2.2,112.0,1.8,weekly,-22.400000000000013,-0.5600000000000003
AAL,12.74,0.26,+20.97%,1.24,13.26,0.677,2023-05-05,13.0,0.32,14.5,0.06,weekly,-22.449999999999992,-0.8634615384615381
DAL,32.75,0.34,+20.48%,1.66,33.84,0.7170000000000001,2023-05-05,33.5,0.42,35.5,0.08,weekly,-22.599999999999984,-0.6647058823529406
W,35.05,0.39,+24.22%,1.61,36.39,0.6920000000000001,2023-04-28,36.0,0.63,38.0,0.24,weekly,-22.59999999999999,-0.5794871794871793
AMD,85.94,0.69,+20.85%,3.31,92.69,0.7709999999999999,2023-05-05,92.0,1.3,96.0,0.61,weekly,-22.600000000000044,-0.3275362318840586
META,209.4,1.2,+31.58%,3.8,223.7,0.7140000000000001,2023-04-28,222.5,4.35,227.5,3.15,weekly,-22.99999999999996,-0.1916666666666664
AMD,85.94,0.93,+30.29%,3.07,90.93,0.71,2023-05-05,90.0,1.83,94.0,0.9,weekly,-23.00000000000001,-0.24731182795698933
ABNB,113.68,1.08,+36.99%,2.92,117.08,0.672,2023-05-05,116.0,1.95,120.0,0.87,weekly,-23.19999999999997,-0.2148148148148146
BTU,23.41,0.4,+25.00%,1.6,24.4,0.684,2023-04-28,24.0,0.53,26.0,0.13,weekly,-23.199999999999985,-0.5799999999999997
ABNB,113.68,0.67,+28.76%,2.33,117.67,0.6990000000000001,2023-05-05,117.0,1.54,120.0,0.87,weekly,-23.299999999999976,-0.3477611940298505
META,209.4,1.35,+36.99%,3.65,221.35,0.6829999999999999,2023-04-28,220.0,5.15,225.0,3.8,weekly,-23.50000000000003,-0.17407407407407424
AMZN,104.98,0.15,+17.65%,0.85,108.15,0.614,2023-05-05,108.0,2.94,109.0,2.79,weekly,-23.6,-1.5733333333333333
UBER,29.68,0.76,+33.93%,2.24,31.26,0.6679999999999999,2023-05-05,30.5,1.05,33.5,0.29,weekly,-23.60000000000003,-0.3105263157894741
ENVX,12.5,0.25,+20.00%,1.25,13.75,0.675,2023-04-28,13.5,0.6,15.0,0.35,weekly,-23.749999999999996,-0.9499999999999997
GOOGL,103.71,0.28,+16.28%,1.72,107.28,0.741,2023-05-05,107.0,0.79,109.0,0.51,weekly,-23.8,-0.85
MU,61.02,0.3,+17.65%,1.7,62.3,0.731,2023-04-28,62.0,0.4,64.0,0.1,weekly,-23.800000000000004,-0.7933333333333333
LUV,30.9,0.35,+21.21%,1.65,31.85,0.706,2023-04-28,31.5,0.42,33.5,0.07,weekly,-23.800000000000008,-0.6800000000000002
DKNG,20.41,0.61,+32.28%,1.89,21.61,0.66,2023-05-05,21.0,0.85,23.5,0.24,weekly,-23.999999999999982,-0.3934426229508196
DIS,96.61,0.53,+21.46%,2.47,99.53,0.743,2023-05-05,99.0,0.79,102.0,0.26,weekly,-24.10000000000001,-0.4547169811320756
CMCSA,36.52,0.3,+17.65%,1.7,37.8,0.7290000000000001,2023-04-28,37.5,0.42,39.5,0.12,weekly,-24.19999999999998,-0.8066666666666659
SNAP,9.88,0.54,+36.99%,1.46,10.54,0.609,2023-04-28,10.0,0.85,12.0,0.31,weekly,-24.200000000000003,-0.4481481481481481
OXY,60.26,0.74,+32.74%,2.26,61.74,0.672,2023-05-05,61.0,0.97,64.0,0.23,weekly,-24.399999999999984,-0.3297297297297295
PARA,21.65,0.52,+26.26%,1.98,23.02,0.6940000000000001,2023-05-05,22.5,0.67,25.0,0.15,weekly,-24.499999999999982,-0.47115384615384576
NVDA,269.56,1.75,+53.85%,3.25,274.25,0.601,2023-05-05,272.5,5.9,277.5,4.15,weekly,-24.50000000000001,-0.1400000000000001
NVDA,269.56,2.95,+64.84%,4.55,272.95,0.574,2023-05-05,270.0,7.1,277.5,4.15,weekly,-24.50000000000003,-0.08305084745762725
CMCSA,36.52,0.42,+26.58%,1.58,37.42,0.667,2023-04-28,37.0,0.59,39.0,0.17,weekly,-24.599999999999994,-0.5857142857142856
PYPL,72.06,0.42,+16.28%,2.58,75.42,0.778,2023-05-05,75.0,0.61,78.0,0.19,weekly,-24.599999999999994,-0.5857142857142857
AMD,85.94,0.79,+24.61%,3.21,91.79,0.741,2023-05-05,91.0,1.53,95.0,0.74,weekly,-24.599999999999994,-0.31139240506329113
GS,336.56,0.47,+23.15%,2.03,340.47,0.713,2023-04-28,340.0,1.16,342.5,0.69,weekly,-24.75,-0.5265957446808511
INTC,29.05,0.35,+16.28%,2.15,30.85,0.7609999999999999,2023-04-28,30.5,0.44,33.0,0.09,weekly,-24.75000000000002,-0.707142857142858
DVN,52.2,0.7,+30.43%,2.3,53.7,0.684,2023-05-05,53.0,0.88,56.0,0.18,weekly,-24.799999999999976,-0.354285714285714
GOOG,104.45,0.46,+18.11%,2.54,108.46,0.764,2023-05-05,108.0,0.79,111.0,0.33,weekly,-24.8,-0.5391304347826085
NEM,47.15,0.31,+18.34%,1.69,48.31,0.721,2023-04-28,48.0,0.42,50.0,0.11,weekly,-24.800000000000004,-0.8000000000000003
AMD,85.94,0.56,+16.28%,3.44,93.56,0.7979999999999999,2023-05-05,93.0,1.06,97.0,0.5,weekly,-24.800000000000026,-0.4428571428571432
AMZN,104.98,0.84,+38.89%,2.16,108.84,0.637,2023-05-05,108.0,2.94,111.0,2.1,weekly,-24.9,-0.2964285714285715
AMD,85.94,1.48,+42.05%,3.52,89.48,0.654,2023-05-05,88.0,2.57,93.0,1.09,weekly,-24.999999999999982,-0.16891891891891883
AMZN,104.98,0.83,+26.18%,3.17,110.83,0.73,2023-04-28,110.0,1.68,114.0,0.85,weekly,-25.000000000000007,-0.30120481927710857
MARA,9.46,0.38,+33.93%,1.12,9.88,0.579,2023-05-05,9.5,0.77,11.0,0.39,weekly,-25.15000000000001,-0.6618421052631582
AMZN,104.98,0.39,+24.22%,1.61,109.39,0.679,2023-04-28,109.0,1.89,111.0,1.5,weekly,-25.19999999999999,-0.646153846153846
SNOW,147.06,0.54,+27.55%,1.96,150.54,0.6829999999999999,2023-04-28,150.0,1.61,152.5,1.07,weekly,-25.25000000000001,-0.4675925925925927
META,209.4,1.5,+42.86%,3.5,219.0,0.649,2023-04-28,217.5,6.0,222.5,4.5,weekly,-25.499999999999982,-0.16999999999999998
NVDA,269.56,1.08,+27.55%,3.92,281.08,0.733,2023-05-05,280.0,3.1,285.0,2.02,weekly,-25.5,-0.2361111111111111
INTC,29.05,0.59,+30.89%,1.91,30.09,0.6609999999999999,2023-04-28,29.5,0.77,32.0,0.18,weekly,-25.75000000000001,-0.43644067796610203
INTC,29.05,0.46,+22.55%,2.04,30.46,0.7120000000000001,2023-04-28,30.0,0.58,32.5,0.12,weekly,-25.99999999999998,-0.5652173913043474
DKNG,20.41,0.48,+23.76%,2.02,21.98,0.703,2023-05-05,21.5,0.67,24.0,0.19,weekly,-26.250000000000007,-0.5468750000000002
AMZN,104.98,1.2,+42.86%,2.8,108.2,0.634,2023-04-28,107.0,2.7,111.0,1.5,weekly,-26.40000000000001,-0.2199999999999999
MU,61.02,0.51,+20.48%,2.49,63.51,0.742,2023-05-05,63.0,0.71,66.0,0.2,weekly,-26.40000000000001,-0.5176470588235296
META,209.4,1.02,+25.63%,3.98,226.02,0.743,2023-04-28,225.0,3.7,230.0,2.68,weekly,-26.5,-0.25980392156862747
XOM,115.45,0.58,+23.97%,2.42,117.58,0.718,2023-04-28,117.0,0.76,120.0,0.18,weekly,-26.60000000000001,-0.4586206896551726
AMZN,104.98,0.59,+17.30%,3.41,112.59,0.7859999999999999,2023-04-28,112.0,1.15,116.0,0.56,weekly,-26.60000000000004,-0.4508474576271193
PTON,8.6,0.41,+25.79%,1.59,9.41,0.6609999999999999,2023-05-05,9.0,0.55,11.0,0.14,weekly,-26.80000000000001,-0.6536585365853662
AI,17.69,0.25,+20.00%,1.25,18.25,0.652,2023-04-28,18.0,0.35,19.5,0.1,weekly,-27.2,-1.0879999999999996
AMZN,104.98,1.14,+39.86%,2.86,109.14,0.647,2023-05-05,108.0,2.94,112.0,1.8,weekly,-27.200000000000003,-0.23859649122807006
TDOC,25.77,0.52,+20.97%,2.48,28.52,0.736,2023-04-28,28.0,0.85,31.0,0.33,weekly,-27.20000000000001,-0.5230769230769231
XOM,115.45,0.84,+26.58%,3.16,118.84,0.722,2023-05-05,118.0,1.17,122.0,0.33,weekly,-27.200000000000017,-0.323809523809524
UBER,29.68,0.62,+26.05%,2.38,31.62,0.7020000000000001,2023-05-05,31.0,0.86,34.0,0.24,weekly,-27.399999999999977,-0.4419354838709673
RIOT,10.91,0.25,+20.00%,1.25,11.75,0.65,2023-05-05,11.5,0.57,13.0,0.32,weekly,-27.5,-1.0999999999999999
META,209.4,0.82,+19.62%,4.18,230.82,0.7809999999999999,2023-05-05,230.0,3.35,235.0,2.53,weekly,-27.500000000000043,-0.33536585365853705
MARA,9.46,0.28,+22.95%,1.22,9.78,0.629,2023-04-28,9.5,0.36,11.0,0.08,weekly,-27.65,-0.9874999999999998
ENVX,12.5,0.45,+29.03%,1.55,13.45,0.636,2023-04-28,13.0,0.8,15.0,0.35,weekly,-27.8,-0.6177777777777776
