Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
SNAP,8.31,0.11,+28.21%,0.39,8.61,0.63,2023-05-12,8.5,0.23,9.0,0.12,weekly,-0.075,-0.6818181818181818
NFLX,321.01,0.74,+42.05%,1.76,325.74,0.6729999999999999,2023-05-05,325.0,2.45,327.5,1.71,weekly,-0.0775000000000001,-0.10472972972972994
OXY,59.65,0.12,+13.64%,0.88,61.12,0.802,2023-05-05,61.0,0.22,62.0,0.1,weekly,-0.0779999999999999,-0.6499999999999998
GOOG,106.48,0.61,+43.88%,1.39,107.61,0.6559999999999999,2023-05-05,107.0,0.88,109.0,0.27,weekly,-0.0780000000000001,-0.12786885245901655
RIOT,10.93,0.15,+42.86%,0.35,11.15,0.541,2023-05-12,11.0,0.85,11.5,0.7,weekly,-0.0794999999999999,-0.5299999999999998
LCID,7.45,0.12,+31.58%,0.38,7.62,0.601,2023-05-05,7.5,0.23,8.0,0.11,weekly,-0.0795,-0.6625000000000002
GOLD,19.82,0.1,+25.00%,0.4,20.1,0.6409999999999999,2023-05-05,20.0,0.2,20.5,0.1,weekly,-0.0795,-0.7950000000000005
TSLA,162.96,0.16,+6.84%,2.34,172.66,0.904,2023-05-05,172.5,0.37,175.0,0.21,weekly,-0.0799999999999999,-0.4999999999999995
AMZN,105.25,0.13,+14.94%,0.87,108.13,0.79,2023-05-05,108.0,0.36,109.0,0.23,weekly,-0.0799999999999999,-0.615384615384615
COIN,50.08,0.85,+39.53%,2.15,53.85,0.69,2023-05-05,53.0,1.93,56.0,1.08,weekly,-0.0800000000000001,-0.09411764705882382
NIO,7.57,0.06,+13.64%,0.44,8.06,0.7170000000000001,2023-05-12,8.0,0.14,8.5,0.08,weekly,-0.0814999999999999,-1.3583333333333327
AI,17.17,0.05,+11.11%,0.45,18.05,0.737,2023-05-05,18.0,0.25,18.5,0.2,weekly,-0.0815,-1.63
AAPL,170.43,0.02,+0.81%,2.48,185.02,0.959,2023-05-05,185.0,0.08,187.5,0.06,weekly,-0.0824999999999998,-4.125000000000005
TSLA,162.96,0.47,+23.15%,2.03,172.97,0.779,2023-05-12,172.5,1.68,175.0,1.21,weekly,-0.0824999999999999,-0.1755319148936168
TSLA,162.96,0.61,+32.28%,1.89,170.61,0.723,2023-05-12,170.0,2.31,172.5,1.7,weekly,-0.0825,-0.13524590163934438
RIOT,10.93,0.1,+11.11%,0.9,12.1,0.8170000000000001,2023-05-05,12.0,0.21,13.0,0.11,weekly,-0.0829999999999999,-0.8299999999999993
MARA,9.2,0.08,+19.05%,0.42,10.08,0.67,2023-05-12,10.0,0.51,10.5,0.43,weekly,-0.0849999999999999,-1.0624999999999996
WFC,39.29,0.05,+11.11%,0.45,40.05,0.7290000000000001,2023-05-05,40.0,0.11,40.5,0.06,weekly,-0.0854999999999999,-1.7099999999999989
C,46.24,0.17,+20.48%,0.83,47.17,0.7440000000000001,2023-05-05,47.0,0.25,48.0,0.08,weekly,-0.0859999999999998,-0.5058823529411758
BABA,80.94,0.13,+6.95%,1.87,85.13,0.892,2023-05-05,85.0,0.31,87.0,0.18,weekly,-0.0859999999999999,-0.6615384615384613
NVDA,275.0,0.7,+10.29%,6.8,298.2,0.895,2023-05-12,297.5,1.33,305.0,0.63,weekly,-0.0874999999999999,-0.12499999999999983
NVDA,275.0,0.49,+6.99%,7.01,290.49,0.923,2023-05-05,290.0,0.69,297.5,0.2,weekly,-0.0875000000000004,-0.1785714285714278
NET,42.67,0.05,+5.26%,0.95,46.05,0.862,2023-05-05,46.0,0.17,47.0,0.12,weekly,-0.088,-1.76
CVNA,7.28,0.12,+31.58%,0.38,7.62,0.583,2023-05-05,7.5,0.49,8.0,0.37,weekly,-0.0885,-0.7375000000000003
AI,17.17,0.1,+25.00%,0.4,17.6,0.623,2023-05-05,17.5,0.4,18.0,0.3,weekly,-0.0885,-0.885
RIOT,10.93,0.1,+25.00%,0.4,11.6,0.621,2023-05-12,11.5,0.65,12.0,0.55,weekly,-0.0895,-0.895
PFE,39.0,0.08,+19.05%,0.42,39.58,0.6609999999999999,2023-05-12,39.5,0.2,40.0,0.12,weekly,-0.0895,-1.1187500000000004
NFLX,321.01,0.25,+11.11%,2.25,332.75,0.8640000000000001,2023-05-05,332.5,0.7,335.0,0.45,weekly,-0.0899999999999997,-0.3599999999999991
AAPL,170.43,1.66,+49.70%,3.34,174.16,0.65,2023-05-12,172.5,2.7,177.5,1.04,weekly,-0.0899999999999998,-0.0542168674698795
MSFT,304.86,0.11,+4.60%,2.39,315.11,0.92,2023-05-05,315.0,0.23,317.5,0.12,weekly,-0.0899999999999999,-0.8181818181818173
META,239.28,0.66,+35.87%,1.84,243.16,0.7,2023-05-05,242.5,1.5,245.0,0.84,weekly,-0.0900000000000001,-0.13636363636363652
HD,298.03,1.47,+41.64%,3.53,301.47,0.688,2023-05-05,300.0,2.05,305.0,0.58,weekly,-0.0900000000000003,-0.06122448979591851
NVDA,275.0,0.3,+4.17%,7.2,292.8,0.948,2023-05-05,292.5,0.44,300.0,0.14,weekly,-0.0900000000000003,-0.30000000000000127
PACW,7.39,0.1,+25.00%,0.4,8.1,0.619,2023-05-05,8.0,0.4,8.5,0.3,weekly,-0.0905,-0.905
MARA,9.2,0.12,+13.64%,0.88,10.12,0.7879999999999999,2023-05-05,10.0,0.23,11.0,0.11,weekly,-0.092,-0.7666666666666674
AMC,5.59,0.04,+8.70%,0.46,6.04,0.735,2023-05-05,6.0,0.12,6.5,0.08,weekly,-0.0925,-2.3125
NFLX,321.01,0.38,+17.92%,2.12,330.38,0.8109999999999999,2023-05-05,330.0,1.1,332.5,0.72,weekly,-0.0925000000000001,-0.24342105263157945
GME,18.8,0.09,+21.95%,0.41,19.09,0.634,2023-05-05,19.0,0.21,19.5,0.12,weekly,-0.093,-1.0333333333333332
INTC,30.59,0.07,+16.28%,0.43,31.07,0.6729999999999999,2023-05-05,31.0,0.14,31.5,0.07,weekly,-0.0935,-1.335714285714286
BABA,80.94,0.16,+19.05%,0.84,83.16,0.746,2023-05-05,83.0,0.66,84.0,0.5,weekly,-0.0939999999999999,-0.5874999999999999
AMZN,105.25,0.59,+41.84%,1.41,107.59,0.6579999999999999,2023-05-12,107.0,1.39,109.0,0.8,weekly,-0.0940000000000001,-0.15932203389830532
AMZN,105.25,0.09,+4.71%,1.91,113.09,0.908,2023-05-12,113.0,0.22,115.0,0.13,weekly,-0.0940000000000001,-1.0444444444444438
MSFT,304.86,0.37,+17.37%,2.13,315.37,0.8140000000000001,2023-05-12,315.0,1.05,317.5,0.68,weekly,-0.0949999999999998,-0.2567567567567563
NFLX,321.01,0.14,+5.93%,2.36,335.14,0.906,2023-05-05,335.0,0.43,337.5,0.29,weekly,-0.0950000000000001,-0.6785714285714278
RIOT,10.93,0.29,+40.85%,0.71,11.29,0.614,2023-05-05,11.0,0.51,12.0,0.22,weekly,-0.0959999999999999,-0.33103448275862063
META,239.28,0.09,+3.73%,2.41,250.09,0.925,2023-05-05,250.0,0.22,252.5,0.13,weekly,-0.0974999999999999,-1.0833333333333321
SNOW,145.24,0.04,+1.63%,2.46,157.54,0.944,2023-05-05,157.5,0.12,160.0,0.08,weekly,-0.0999999999999998,-2.5000000000000027
JPM,138.15,0.15,+8.11%,1.85,142.15,0.875,2023-05-05,142.0,0.24,144.0,0.09,weekly,-0.1,-0.6666666666666667
TSLA,162.96,0.23,+10.13%,2.27,177.73,0.868,2023-05-12,177.5,0.85,180.0,0.62,weekly,-0.1,-0.4347826086956521
UBER,36.79,0.17,+20.48%,0.83,38.17,0.7290000000000001,2023-05-12,38.0,0.37,39.0,0.2,weekly,-0.1009999999999998,-0.5941176470588229
BABA,80.94,0.15,+3.90%,3.85,86.15,0.937,2023-05-05,86.0,0.23,90.0,0.08,weekly,-0.1019999999999997,-0.6799999999999986
COIN,50.08,1.25,+45.45%,2.75,53.25,0.662,2023-05-05,52.0,2.33,56.0,1.08,weekly,-0.1019999999999998,-0.08159999999999994
AAPL,170.43,0.56,+28.87%,1.94,175.56,0.735,2023-05-05,175.0,1.22,177.5,0.66,weekly,-0.1024999999999999,-0.1830357142857143
X,22.82,0.24,+31.58%,0.76,23.24,0.657,2023-05-05,23.0,0.32,24.0,0.08,weekly,-0.1029999999999999,-0.42916666666666664
MARA,9.2,0.22,+28.21%,0.78,9.72,0.677,2023-05-05,9.5,0.38,10.5,0.16,weekly,-0.1029999999999999,-0.468181818181818
SBUX,106.7,0.04,+4.17%,0.96,110.04,0.857,2023-05-05,110.0,0.1,111.0,0.06,weekly,-0.103,-2.5749999999999997
NFLX,321.01,0.53,+26.90%,1.97,328.03,0.746,2023-05-05,327.5,1.65,330.0,1.12,weekly,-0.105,-0.19811320754716977
SQ,58.55,1.08,+36.99%,2.92,62.08,0.703,2023-05-05,61.0,1.77,65.0,0.69,weekly,-0.1080000000000001,-0.10000000000000003
COIN,50.08,0.71,+31.00%,2.29,54.71,0.727,2023-05-05,54.0,1.58,57.0,0.87,weekly,-0.1090000000000001,-0.15352112676056345
AMC,5.59,0.06,+13.64%,0.44,6.06,0.6609999999999999,2023-05-12,6.0,0.22,6.5,0.16,weekly,-0.1095,-1.8250000000000008
NVDA,275.0,0.22,+2.25%,9.78,295.22,0.967,2023-05-05,295.0,0.29,305.0,0.07,weekly,-0.1099999999999991,-0.5000000000000013
BA,204.05,1.07,+27.23%,3.93,211.07,0.764,2023-05-12,210.0,1.84,215.0,0.77,weekly,-0.1099999999999998,-0.10280373831775702
COIN,50.08,1.71,+51.98%,3.29,52.71,0.636,2023-05-05,51.0,2.79,56.0,1.08,weekly,-0.1099999999999998,-0.06432748538011691
DKNG,21.89,0.16,+19.05%,0.84,23.66,0.73,2023-05-05,23.5,0.42,24.5,0.26,weekly,-0.11,-0.6875
CAT,216.26,0.25,+11.11%,2.25,222.75,0.856,2023-05-05,222.5,0.64,225.0,0.39,weekly,-0.11,-0.4400000000000002
JPM,138.15,0.26,+14.94%,1.74,141.26,0.815,2023-05-05,141.0,0.41,143.0,0.15,weekly,-0.11,-0.42307692307692335
CAT,216.26,2.08,+38.38%,5.42,219.58,0.708,2023-05-05,217.5,2.47,225.0,0.39,weekly,-0.1100000000000003,-0.05288461538461554
AMZN,105.25,0.07,+3.63%,1.93,110.07,0.909,2023-05-05,110.0,0.13,112.0,0.06,weekly,-0.1119999999999999,-1.599999999999999
AMZN,105.25,0.13,+6.95%,1.87,112.13,0.879,2023-05-12,112.0,0.3,114.0,0.17,weekly,-0.1119999999999999,-0.8615384615384615
TSLA,162.96,0.32,+14.68%,2.18,175.32,0.8270000000000001,2023-05-12,175.0,1.19,177.5,0.87,weekly,-0.1124999999999998,-0.35156249999999967
AAPL,170.43,0.07,+2.88%,2.43,182.57,0.927,2023-05-05,182.5,0.16,185.0,0.09,weekly,-0.1124999999999999,-1.6071428571428557
MSFT,304.86,0.44,+21.36%,2.06,310.44,0.779,2023-05-05,310.0,0.91,312.5,0.47,weekly,-0.1124999999999999,-0.25568181818181807
COIN,50.08,0.6,+25.00%,2.4,55.6,0.762,2023-05-05,55.0,1.3,58.0,0.7,weekly,-0.1139999999999999,-0.18999999999999995
DIS,101.41,0.56,+38.89%,1.44,102.56,0.6629999999999999,2023-05-05,102.0,0.81,104.0,0.25,weekly,-0.1140000000000001,-0.20357142857142868
QCOM,116.35,0.26,+35.14%,0.74,119.26,0.625,2023-05-05,119.0,2.07,120.0,1.81,weekly,-0.1149999999999999,-0.4423076923076923
NFLX,321.01,0.08,+1.63%,4.92,340.08,0.961,2023-05-05,340.0,0.17,345.0,0.09,weekly,-0.1150000000000001,-1.437500000000002
ABNB,118.73,0.24,+13.64%,1.76,123.24,0.8220000000000001,2023-05-05,123.0,0.5,125.0,0.26,weekly,-0.1159999999999998,-0.4833333333333329
DVN,49.47,0.27,+15.61%,1.73,51.27,0.807,2023-05-05,51.0,0.34,53.0,0.07,weekly,-0.1159999999999998,-0.4296296296296292
DKNG,21.89,0.26,+35.14%,0.74,22.76,0.621,2023-05-05,22.5,0.72,23.5,0.46,weekly,-0.119,-0.4576923076923077
AMZN,105.25,0.46,+29.87%,1.54,108.46,0.71,2023-05-12,108.0,1.05,110.0,0.59,weekly,-0.12,-0.2608695652173915
AMZN,105.25,0.19,+10.50%,1.81,111.19,0.845,2023-05-12,111.0,0.42,113.0,0.23,weekly,-0.12,-0.6315789473684215
TSLA,162.96,0.28,+12.61%,2.22,170.28,0.84,2023-05-05,170.0,0.66,172.5,0.38,weekly,-0.1200000000000001,-0.428571428571429
AAPL,170.43,0.06,+2.46%,2.44,185.06,0.928,2023-05-12,185.0,0.18,187.5,0.12,weekly,-0.1200000000000001,-1.999999999999998
MARA,9.2,0.19,+23.46%,0.81,10.19,0.6890000000000001,2023-05-12,10.0,0.51,11.0,0.32,weekly,-0.1209999999999999,-0.6368421052631577
BABA,80.94,0.21,+11.73%,1.79,84.21,0.8340000000000001,2023-05-05,84.0,0.46,86.0,0.25,weekly,-0.1219999999999998,-0.5809523809523804
C,46.24,0.37,+32.74%,1.13,46.87,0.672,2023-05-05,46.5,0.45,48.0,0.08,weekly,-0.1219999999999999,-0.3297297297297295
RIOT,10.93,0.16,+19.05%,0.84,11.66,0.718,2023-05-05,11.5,0.32,12.5,0.16,weekly,-0.122,-0.7625
INTC,30.59,0.23,+29.87%,0.77,31.23,0.647,2023-05-12,31.0,0.37,32.0,0.14,weekly,-0.123,-0.5347826086956521
NVDA,275.0,2.45,+24.38%,10.05,289.95,0.794,2023-05-12,287.5,3.5,300.0,1.05,weekly,-0.1249999999999993,-0.05102040816326507
AAPL,170.43,0.43,+20.77%,2.07,177.93,0.778,2023-05-12,177.5,1.02,180.0,0.59,weekly,-0.1249999999999998,-0.29069767441860445
INTC,30.59,0.07,+7.53%,0.93,32.07,0.805,2023-05-12,32.0,0.13,33.0,0.06,weekly,-0.1249999999999999,-1.7857142857142847
META,239.28,0.2,+8.70%,2.3,247.7,0.87,2023-05-05,247.5,0.43,250.0,0.23,weekly,-0.1249999999999999,-0.6249999999999998
NET,42.67,0.09,+9.89%,0.91,45.09,0.785,2023-05-05,45.0,0.28,46.0,0.19,weekly,-0.1249999999999999,-1.3888888888888886
RIVN,12.83,0.18,+21.95%,0.82,14.18,0.695,2023-05-12,14.0,0.53,15.0,0.35,weekly,-0.125,-0.6944444444444446
CAT,216.26,0.97,+24.07%,4.03,220.97,0.7809999999999999,2023-05-05,220.0,1.36,225.0,0.39,weekly,-0.1250000000000005,-0.12886597938144384
AMZN,105.25,0.08,+2.74%,2.92,114.08,0.931,2023-05-12,114.0,0.16,117.0,0.08,weekly,-0.1270000000000002,-1.587499999999998
PACW,7.39,0.3,+42.86%,0.7,7.8,0.5710000000000001,2023-05-05,7.5,0.6,8.5,0.3,weekly,-0.1289999999999999,-0.42999999999999966
AMZN,105.25,0.26,+14.94%,1.74,110.26,0.805,2023-05-12,110.0,0.57,112.0,0.31,weekly,-0.1299999999999999,-0.49999999999999956
MSFT,304.86,0.22,+9.65%,2.28,312.72,0.86,2023-05-05,312.5,0.46,315.0,0.24,weekly,-0.1299999999999999,-0.5909090909090909
AMZN,105.25,0.35,+21.21%,1.65,109.35,0.76,2023-05-12,109.0,0.78,111.0,0.43,weekly,-0.13,-0.37142857142857133
RIOT,10.93,0.16,+19.05%,0.84,12.16,0.71,2023-05-12,12.0,0.51,13.0,0.35,weekly,-0.13,-0.8125000000000001
RIOT,10.93,0.3,+42.86%,0.7,11.3,0.569,2023-05-12,11.0,0.85,12.0,0.55,weekly,-0.131,-0.43666666666666676
UBER,36.79,0.59,+41.84%,1.41,37.59,0.639,2023-05-12,37.0,0.79,39.0,0.2,weekly,-0.1319999999999999,-0.22372881355932198
META,239.28,0.38,+17.92%,2.12,245.38,0.794,2023-05-05,245.0,0.83,247.5,0.45,weekly,-0.1349999999999999,-0.3552631578947366
TSLA,162.96,0.48,+23.76%,2.02,167.98,0.754,2023-05-05,167.5,1.15,170.0,0.67,weekly,-0.135,-0.28125000000000006
ADBE,365.19,0.09,+1.83%,4.91,385.09,0.955,2023-05-05,385.0,0.18,390.0,0.09,weekly,-0.1350000000000002,-1.5000000000000022
RIOT,10.93,0.13,+9.49%,1.37,12.13,0.823,2023-05-05,12.0,0.21,13.5,0.08,weekly,-0.1355000000000001,-1.042307692307693
BABA,80.94,0.18,+6.38%,2.82,85.18,0.894,2023-05-05,85.0,0.31,88.0,0.13,weekly,-0.1379999999999999,-0.7666666666666665
ABNB,118.73,0.32,+19.05%,1.68,122.32,0.77,2023-05-05,122.0,0.7,124.0,0.38,weekly,-0.1399999999999999,-0.4374999999999997
MARA,9.2,0.25,+33.33%,0.75,9.75,0.61,2023-05-12,9.5,0.68,10.5,0.43,weekly,-0.1399999999999999,-0.5600000000000002
AMZN,105.25,1.0,+50.00%,2.0,107.0,0.62,2023-05-12,106.0,1.8,109.0,0.8,weekly,-0.14,-0.14
NVDA,275.0,1.33,+15.34%,8.67,286.33,0.853,2023-05-05,285.0,1.63,295.0,0.3,weekly,-0.1400000000000001,-0.10526315789473695
AAPL,170.43,0.32,+14.68%,2.18,177.82,0.816,2023-05-05,177.5,0.65,180.0,0.33,weekly,-0.1400000000000001,-0.43750000000000056
TSLA,162.96,0.12,+2.46%,4.88,175.12,0.948,2023-05-05,175.0,0.2,180.0,0.08,weekly,-0.1400000000000002,-1.1666666666666687
COIN,50.08,1.06,+36.05%,2.94,54.06,0.6990000000000001,2023-05-05,53.0,1.93,57.0,0.87,weekly,-0.1439999999999996,-0.13584905660377336
MSFT,304.86,1.31,+35.50%,3.69,311.31,0.7090000000000001,2023-05-12,310.0,2.38,315.0,1.07,weekly,-0.1449999999999996,-0.11068702290076302
BABA,80.94,0.17,+3.52%,4.83,86.17,0.937,2023-05-05,86.0,0.23,91.0,0.06,weekly,-0.1449999999999997,-0.8529411764705865
AAPL,170.43,0.13,+5.49%,2.37,182.63,0.89,2023-05-12,182.5,0.32,185.0,0.19,weekly,-0.1449999999999999,-1.1153846153846152
GOOGL,105.84,0.43,+27.39%,1.57,107.43,0.7120000000000001,2023-05-05,107.0,0.6,109.0,0.17,weekly,-0.1459999999999998,-0.3395348837209299
ROKU,55.85,0.3,+42.86%,0.7,56.3,0.5529999999999999,2023-05-05,56.0,0.95,57.0,0.65,weekly,-0.147,-0.49000000000000016
ABNB,118.73,0.43,+27.39%,1.57,121.43,0.711,2023-05-05,121.0,0.96,123.0,0.53,weekly,-0.148,-0.34418604651162804
AAPL,170.43,0.15,+6.38%,2.35,180.15,0.88,2023-05-05,180.0,0.32,182.5,0.17,weekly,-0.1499999999999999,-1.0000000000000002
AI,17.17,0.2,+25.00%,0.8,17.7,0.65,2023-05-05,17.5,0.4,18.5,0.2,weekly,-0.1499999999999999,-0.7499999999999999
AMZN,105.25,0.13,+6.95%,1.87,109.13,0.86,2023-05-05,109.0,0.22,111.0,0.09,weekly,-0.15,-1.153846153846154
PLTR,7.61,0.16,+19.05%,0.84,8.16,0.69,2023-05-12,8.0,0.24,9.0,0.08,weekly,-0.15,-0.9375000000000002
AAPL,170.43,0.25,+11.11%,2.25,180.25,0.84,2023-05-12,180.0,0.58,182.5,0.33,weekly,-0.1500000000000001,-0.6000000000000004
AI,17.17,0.1,+11.11%,0.9,18.1,0.7490000000000001,2023-05-05,18.0,0.25,19.0,0.15,weekly,-0.1509999999999999,-1.5099999999999987
CVS,70.45,0.23,+12.99%,1.77,72.23,0.809,2023-05-05,72.0,0.3,74.0,0.07,weekly,-0.1519999999999999,-0.6608695652173908
PFE,39.0,0.27,+36.99%,0.73,39.27,0.5770000000000001,2023-05-12,39.0,0.39,40.0,0.12,weekly,-0.1529999999999999,-0.5666666666666663
DKNG,21.89,0.47,+45.63%,1.03,22.47,0.5820000000000001,2023-05-05,22.0,0.93,23.5,0.46,weekly,-0.1569999999999999,-0.3340425531914892
MARA,9.2,0.15,+11.11%,1.35,10.15,0.795,2023-05-05,10.0,0.23,11.5,0.08,weekly,-0.1574999999999999,-1.0499999999999996
GOOG,106.48,0.35,+21.21%,1.65,108.35,0.746,2023-05-05,108.0,0.49,110.0,0.14,weekly,-0.1579999999999999,-0.45142857142857146
BABA,80.94,0.32,+19.05%,1.68,83.32,0.7609999999999999,2023-05-05,83.0,0.66,85.0,0.34,weekly,-0.1580000000000001,-0.4937500000000005
SQ,58.55,1.48,+42.05%,3.52,61.48,0.672,2023-05-05,60.0,2.17,65.0,0.69,weekly,-0.1599999999999998,-0.10810810810810788
BA,204.05,0.49,+10.86%,4.51,210.49,0.87,2023-05-05,210.0,0.6,215.0,0.11,weekly,-0.16,-0.32653061224489793
DIS,101.41,0.16,+8.70%,1.84,104.16,0.84,2023-05-05,104.0,0.24,106.0,0.08,weekly,-0.16,-1.0000000000000004
GOOG,106.48,0.18,+9.89%,1.82,109.18,0.83,2023-05-05,109.0,0.26,111.0,0.08,weekly,-0.1600000000000001,-0.8888888888888894
CVNA,7.28,0.23,+29.87%,0.77,7.73,0.608,2023-05-05,7.5,0.49,8.5,0.26,weekly,-0.162,-0.7043478260869566
AMZN,105.25,0.55,+37.93%,1.45,106.55,0.643,2023-05-05,106.0,0.92,108.0,0.37,weekly,-0.1639999999999999,-0.29818181818181805
PACW,7.39,0.2,+25.00%,0.8,8.2,0.635,2023-05-05,8.0,0.4,9.0,0.2,weekly,-0.1649999999999999,-0.825
DIS,101.41,0.32,+19.05%,1.68,103.32,0.7559999999999999,2023-05-05,103.0,0.46,105.0,0.14,weekly,-0.1680000000000002,-0.5250000000000006
NVDA,275.0,0.34,+3.52%,9.66,292.84,0.949,2023-05-05,292.5,0.44,302.5,0.1,weekly,-0.1699999999999993,-0.5000000000000012
MSFT,304.86,3.58,+55.76%,6.42,308.58,0.625,2023-05-12,305.0,4.65,315.0,1.07,weekly,-0.1699999999999999,-0.047486033519552974
SNOW,145.24,0.08,+3.31%,2.42,155.08,0.9,2023-05-05,155.0,0.21,157.5,0.13,weekly,-0.1699999999999999,-2.124999999999999
MU,61.3,0.43,+27.39%,1.57,62.43,0.6990000000000001,2023-05-05,62.0,0.58,64.0,0.15,weekly,-0.1719999999999999,-0.3999999999999997
DKNG,21.89,0.22,+17.19%,1.28,23.72,0.737,2023-05-05,23.5,0.42,25.0,0.2,weekly,-0.1745,-0.7931818181818183
RBLX,34.63,0.2,+25.00%,0.8,35.2,0.624,2023-05-05,35.0,0.36,36.0,0.16,weekly,-0.176,-0.88
SNAP,8.31,0.17,+20.48%,0.83,8.67,0.654,2023-05-12,8.5,0.23,9.5,0.06,weekly,-0.176,-1.0352941176470585
PYPL,72.88,0.14,+16.28%,0.86,74.14,0.682,2023-05-05,74.0,0.32,75.0,0.18,weekly,-0.1779999999999999,-1.271428571428571
MS,86.78,0.34,+20.48%,1.66,88.34,0.741,2023-05-05,88.0,0.43,90.0,0.09,weekly,-0.178,-0.5235294117647059
OXY,59.65,0.46,+29.87%,1.54,60.46,0.6809999999999999,2023-05-05,60.0,0.56,62.0,0.1,weekly,-0.1780000000000001,-0.38695652173913075
NVDA,275.0,1.08,+12.11%,8.92,296.08,0.8740000000000001,2023-05-12,295.0,1.71,305.0,0.63,weekly,-0.1799999999999987,-0.16666666666666566
NVDA,275.0,3.3,+28.21%,11.7,288.3,0.768,2023-05-12,285.0,4.35,300.0,1.05,weekly,-0.1799999999999997,-0.05454545454545445
COIN,50.08,1.46,+41.24%,3.54,53.46,0.672,2023-05-05,52.0,2.33,57.0,0.87,weekly,-0.1799999999999999,-0.12328767123287666
NET,42.67,0.09,+4.71%,1.91,46.09,0.865,2023-05-05,46.0,0.17,48.0,0.08,weekly,-0.18,-2.0000000000000004
MU,61.3,0.2,+11.11%,1.8,63.2,0.809,2023-05-05,63.0,0.28,65.0,0.08,weekly,-0.1819999999999999,-0.9099999999999993
JPM,138.15,0.55,+22.45%,2.45,140.55,0.7559999999999999,2023-05-05,140.0,0.7,143.0,0.15,weekly,-0.1820000000000003,-0.33090909090909154
MSFT,304.86,2.33,+45.07%,5.17,309.83,0.665,2023-05-12,307.5,3.4,315.0,1.07,weekly,-0.1824999999999996,-0.07832618025751056
COIN,50.08,0.88,+28.21%,3.12,54.88,0.7340000000000001,2023-05-05,54.0,1.58,58.0,0.7,weekly,-0.1839999999999997,-0.20909090909090863
GOOGL,105.84,0.22,+12.36%,1.78,108.22,0.7979999999999999,2023-05-05,108.0,0.31,110.0,0.09,weekly,-0.1840000000000001,-0.836363636363637
AMZN,105.25,0.22,+12.36%,1.78,108.22,0.797,2023-05-05,108.0,0.36,110.0,0.14,weekly,-0.1859999999999999,-0.8454545454545451
RIVN,12.83,0.16,+19.05%,0.84,13.16,0.653,2023-05-05,13.0,0.22,14.0,0.06,weekly,-0.1869999999999999,-1.1687499999999997
AMZN,105.25,0.8,+36.36%,2.2,107.8,0.6709999999999999,2023-05-12,107.0,1.39,110.0,0.59,weekly,-0.1870000000000002,-0.2337500000000002
AMZN,105.25,0.17,+6.01%,2.83,112.17,0.88,2023-05-12,112.0,0.3,115.0,0.13,weekly,-0.19,-1.1176470588235292
AAPL,170.43,1.47,+41.64%,3.53,173.97,0.6679999999999999,2023-05-05,172.5,2.13,177.5,0.66,weekly,-0.1900000000000002,-0.12925170068027225
MARA,9.2,0.27,+21.95%,1.23,9.77,0.693,2023-05-05,9.5,0.38,11.0,0.11,weekly,-0.1905,-0.7055555555555557
COIN,50.08,0.74,+22.70%,3.26,55.74,0.767,2023-05-05,55.0,1.3,59.0,0.56,weekly,-0.1919999999999999,-0.2594594594594593
MARA,9.2,0.36,+31.58%,1.14,9.86,0.631,2023-05-12,9.5,0.68,11.0,0.32,weekly,-0.1934999999999999,-0.5374999999999999
AMZN,105.25,0.36,+21.95%,1.64,107.36,0.723,2023-05-05,107.0,0.59,109.0,0.23,weekly,-0.194,-0.538888888888889
RIOT,10.93,0.21,+16.28%,1.29,11.71,0.73,2023-05-05,11.5,0.32,13.0,0.11,weekly,-0.195,-0.9285714285714289
NVDA,275.0,0.64,+6.84%,9.36,300.64,0.916,2023-05-12,300.0,1.03,310.0,0.39,weekly,-0.2000000000000006,-0.3124999999999993
LCID,7.45,0.17,+20.48%,0.83,7.67,0.629,2023-05-05,7.5,0.23,8.5,0.06,weekly,-0.2009999999999999,-1.1823529411764704
RIOT,10.93,0.35,+30.43%,1.15,11.35,0.632,2023-05-05,11.0,0.51,12.5,0.16,weekly,-0.2019999999999999,-0.5771428571428571
BABA,80.94,0.28,+10.29%,2.72,84.28,0.8390000000000001,2023-05-05,84.0,0.46,87.0,0.18,weekly,-0.2029999999999997,-0.724999999999999
GOOGL,105.84,0.87,+40.85%,2.13,106.87,0.642,2023-05-05,106.0,1.04,109.0,0.17,weekly,-0.2039999999999998,-0.2344827586206896
COIN,50.08,1.92,+47.06%,4.08,52.92,0.6459999999999999,2023-05-05,51.0,2.79,57.0,0.87,weekly,-0.2040000000000006,-0.10625000000000033
NVDA,275.0,2.12,+20.42%,10.38,284.62,0.8140000000000001,2023-05-05,282.5,2.42,295.0,0.3,weekly,-0.2049999999999994,-0.09669811320754683
NFLX,321.01,1.33,+36.24%,3.67,326.33,0.693,2023-05-05,325.0,2.45,330.0,1.12,weekly,-0.2050000000000001,-0.1541353383458648
BABA,80.94,0.21,+5.54%,3.79,85.21,0.8959999999999999,2023-05-05,85.0,0.31,89.0,0.1,weekly,-0.2060000000000003,-0.9809523809523829
SQ,58.55,1.94,+47.78%,4.06,60.94,0.642,2023-05-05,59.0,2.63,65.0,0.69,weekly,-0.2079999999999999,-0.10721649484536074
