Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
LVS,56.0,0.08,+8.70%,0.92,57.08,0.7559999999999999,2023-05-26,57.0,0.14,58.0,0.06,-0.1640000000000001,-2.0500000000000016
PANW,207.2,0.78,+45.35%,1.72,210.78,0.622,2023-06-02,210.0,2.72,212.5,1.94,-0.1649999999999999,-0.21153846153846154
CVX,154.86,0.12,+5.04%,2.38,162.62,0.8859999999999999,2023-06-02,162.5,0.24,165.0,0.12,-0.1650000000000002,-1.3750000000000022
COIN,57.04,0.66,+49.25%,1.34,57.66,0.5870000000000001,2023-05-26,57.0,1.14,59.0,0.48,-0.1659999999999998,-0.2515151515151513
MRVL,48.6,0.25,+14.29%,1.75,53.25,0.792,2023-05-26,53.0,0.71,55.0,0.46,-0.1659999999999999,-0.6639999999999998
UAL,47.53,0.16,+19.05%,0.84,48.16,0.674,2023-05-26,48.0,0.27,49.0,0.11,-0.1659999999999999,-1.0374999999999996
ROKU,55.01,0.2,+25.00%,0.8,56.2,0.633,2023-05-26,56.0,0.47,57.0,0.27,-0.167,-0.835
META,253.85,0.12,+5.04%,2.38,260.12,0.885,2023-05-26,260.0,0.22,262.5,0.1,-0.1674999999999999,-1.3958333333333333
BA,201.08,0.14,+5.93%,2.36,212.64,0.877,2023-06-02,212.5,0.47,215.0,0.33,-0.1674999999999999,-1.1964285714285712
GS,323.53,0.13,+5.49%,2.37,330.13,0.8809999999999999,2023-05-26,330.0,0.29,332.5,0.16,-0.1675000000000003,-1.2884615384615405
SQ,59.4,0.21,+26.58%,0.79,60.21,0.621,2023-05-26,60.0,0.41,61.0,0.2,-0.169,-0.8047619047619049
PLTR,12.94,0.25,+33.33%,0.75,13.25,0.581,2023-06-02,13.0,0.51,14.0,0.26,-0.169,-0.6760000000000002
UPST,24.07,0.16,+11.94%,1.34,25.66,0.78,2023-05-26,25.5,0.28,27.0,0.12,-0.1699999999999999,-1.0624999999999998
NKE,108.04,0.11,+5.82%,1.89,113.11,0.8590000000000001,2023-06-02,113.0,0.23,115.0,0.12,-0.1719999999999997,-1.5636363636363617
UPST,24.07,0.14,+7.53%,1.86,26.14,0.8440000000000001,2023-05-26,26.0,0.21,28.0,0.07,-0.1719999999999998,-1.2285714285714273
AFRM,13.68,0.17,+12.78%,1.33,15.17,0.772,2023-06-02,15.0,0.29,16.5,0.12,-0.172,-1.011764705882353
BA,201.08,0.44,+21.36%,2.06,207.94,0.755,2023-06-02,207.5,1.3,210.0,0.86,-0.1725,-0.39204545454545453
BA,201.08,0.27,+12.11%,2.23,210.27,0.823,2023-06-02,210.0,0.8,212.5,0.53,-0.1725000000000001,-0.6388888888888893
AMZN,114.88,0.31,+11.52%,2.69,120.31,0.8390000000000001,2023-06-02,120.0,0.54,123.0,0.23,-0.1729999999999997,-0.5580645161290316
BAC,28.15,0.17,+20.48%,0.83,28.67,0.657,2023-06-02,28.5,0.23,29.5,0.06,-0.1729999999999999,-1.017647058823529
SHOP,57.75,0.27,+15.61%,1.73,61.27,0.778,2023-06-02,61.0,0.59,63.0,0.32,-0.1739999999999999,-0.6444444444444442
AMZN,114.88,0.14,+7.53%,1.86,117.14,0.843,2023-05-26,117.0,0.21,119.0,0.07,-0.174,-1.2428571428571433
FSLR,200.7,0.13,+5.49%,2.37,207.63,0.878,2023-05-26,207.5,0.33,210.0,0.2,-0.175,-1.3461538461538463
ZM,63.96,0.26,+35.14%,0.74,64.26,0.565,2023-05-26,64.0,0.58,65.0,0.32,-0.175,-0.6730769230769232
NFLX,362.85,0.1,+2.04%,4.9,377.6,0.945,2023-05-26,377.5,0.2,382.5,0.1,-0.1750000000000002,-1.7500000000000027
OXY,58.75,0.59,+41.84%,1.41,59.59,0.617,2023-06-02,59.0,0.85,61.0,0.26,-0.176,-0.2983050847457627
JPM,135.86,0.09,+3.09%,2.91,142.09,0.911,2023-06-02,142.0,0.16,145.0,0.07,-0.1770000000000002,-1.9666666666666657
TSLA,184.73,0.86,+52.44%,1.64,188.36,0.585,2023-06-02,187.5,3.75,190.0,2.89,-0.1775,-0.20639534883720936
BABA,79.01,0.14,+4.90%,2.86,82.14,0.894,2023-05-26,82.0,0.2,85.0,0.06,-0.1779999999999999,-1.2714285714285707
DIS,88.22,0.11,+3.81%,2.89,93.11,0.904,2023-06-02,93.0,0.19,96.0,0.08,-0.1779999999999999,-1.6181818181818175
JPM,135.86,0.17,+9.29%,1.83,140.17,0.826,2023-06-02,140.0,0.34,142.0,0.17,-0.1780000000000001,-1.0470588235294123
SQ,59.4,0.25,+14.29%,1.75,63.25,0.7859999999999999,2023-06-02,63.0,0.52,65.0,0.27,-0.1780000000000001,-0.7120000000000007
AMZN,114.88,0.88,+41.51%,2.12,116.88,0.647,2023-06-02,116.0,1.61,119.0,0.73,-0.179,-0.20340909090909096
GPS,7.44,0.38,+33.93%,1.12,7.88,0.627,2023-05-26,7.5,0.49,9.0,0.11,-0.1795,-0.47236842105263166
AI,28.11,0.2,+25.00%,0.8,28.7,0.62,2023-05-26,28.5,0.45,29.5,0.25,-0.18,-0.9
SQ,59.4,0.64,+47.06%,1.36,60.64,0.59,2023-06-02,60.0,1.38,62.0,0.74,-0.1800000000000001,-0.28125000000000006
NET,58.24,0.17,+20.48%,0.83,59.17,0.649,2023-05-26,59.0,0.44,60.0,0.27,-0.1809999999999999,-1.064705882352941
XPEV,7.97,0.21,+26.58%,0.79,8.21,0.609,2023-06-02,8.0,0.3,9.0,0.09,-0.181,-0.8619047619047621
ROKU,55.01,0.08,+4.17%,1.92,58.08,0.8690000000000001,2023-05-26,58.0,0.14,60.0,0.06,-0.1819999999999997,-2.274999999999997
GOOGL,123.32,0.07,+3.63%,1.93,126.07,0.8740000000000001,2023-05-26,126.0,0.13,128.0,0.06,-0.1819999999999997,-2.5999999999999965
MU,69.25,0.14,+7.53%,1.86,71.14,0.8390000000000001,2023-05-26,71.0,0.2,73.0,0.06,-0.1819999999999998,-1.2999999999999987
MSFT,325.85,0.5,+25.00%,2.0,333.0,0.727,2023-06-02,332.5,1.8,335.0,1.3,-0.1825,-0.3650000000000001
JPM,135.86,0.27,+15.61%,1.73,139.27,0.772,2023-06-02,139.0,0.51,141.0,0.24,-0.1859999999999999,-0.6888888888888887
GME,23.37,0.09,+6.38%,1.41,25.09,0.816,2023-06-02,25.0,0.33,26.5,0.24,-0.186,-2.0666666666666678
PFE,37.99,0.4,+36.36%,1.1,38.4,0.609,2023-06-02,38.0,0.55,39.5,0.15,-0.1865,-0.46625
SNAP,9.85,0.18,+21.95%,0.82,10.18,0.631,2023-06-02,10.0,0.25,11.0,0.07,-0.1889999999999999,-1.0499999999999998
COST,486.24,0.14,+2.88%,4.86,525.14,0.934,2023-06-02,525.0,1.62,530.0,1.48,-0.1899999999999997,-1.3571428571428552
COIN,57.04,0.28,+16.28%,1.72,59.28,0.765,2023-05-26,59.0,0.45,61.0,0.17,-0.1899999999999999,-0.6785714285714284
TSLA,184.73,0.38,+17.92%,2.12,195.38,0.772,2023-06-02,195.0,1.66,197.5,1.28,-0.1899999999999999,-0.49999999999999994
BABA,79.01,0.33,+8.99%,3.67,85.33,0.87,2023-06-02,85.0,0.54,89.0,0.21,-0.19,-0.5757575757575757
DIS,88.22,0.38,+23.46%,1.62,90.38,0.715,2023-06-02,90.0,0.69,92.0,0.31,-0.19,-0.5000000000000002
BABA,79.01,0.32,+11.94%,2.68,84.32,0.83,2023-06-02,84.0,0.66,87.0,0.34,-0.1900000000000001,-0.5937500000000004
HD,287.64,0.04,+1.63%,2.46,302.54,0.908,2023-06-02,302.5,0.2,305.0,0.16,-0.1900000000000002,-4.749999999999998
LOW,202.8,0.07,+2.88%,2.43,207.57,0.8959999999999999,2023-05-26,207.5,0.13,210.0,0.06,-0.1900000000000002,-2.714285714285717
PDD,60.94,0.2,+25.00%,0.8,64.2,0.609,2023-06-02,64.0,3.2,65.0,3.0,-0.191,-0.9550000000000001
NKE,108.04,0.42,+26.58%,1.58,110.42,0.6940000000000001,2023-06-02,110.0,0.79,112.0,0.37,-0.1919999999999999,-0.457142857142857
OXY,58.75,0.18,+21.95%,0.82,59.18,0.628,2023-05-26,59.0,0.26,60.0,0.08,-0.1919999999999999,-1.0666666666666667
AI,28.11,0.25,+33.33%,0.75,29.25,0.5579999999999999,2023-06-02,29.0,2.45,30.0,2.2,-0.192,-0.7680000000000003
TTD,66.5,0.19,+23.46%,0.81,67.19,0.618,2023-05-26,67.0,0.4,68.0,0.21,-0.192,-1.0105263157894737
NFLX,362.85,0.25,+11.11%,2.25,382.75,0.823,2023-06-02,382.5,1.75,385.0,1.5,-0.1925000000000001,-0.7700000000000005
RBLX,39.53,0.16,+19.05%,0.84,40.16,0.647,2023-05-26,40.0,0.25,41.0,0.09,-0.1929999999999999,-1.2062499999999996
WMT,146.47,0.22,+9.65%,2.28,150.22,0.8340000000000001,2023-06-02,150.0,0.32,152.5,0.1,-0.1949999999999998,-0.8863636363636354
CVNA,11.06,0.12,+13.64%,0.88,11.62,0.685,2023-05-26,11.5,0.18,12.5,0.06,-0.1949999999999999,-1.6249999999999998
TSLA,184.73,0.3,+6.38%,4.7,202.8,0.901,2023-06-02,202.5,0.72,207.5,0.42,-0.1950000000000004,-0.6499999999999997
GME,23.37,0.16,+19.05%,0.84,23.66,0.644,2023-05-26,23.5,0.25,24.5,0.09,-0.1959999999999999,-1.2249999999999996
SCHW,53.95,0.44,+28.21%,1.56,55.44,0.682,2023-06-02,55.0,0.7,57.0,0.26,-0.1959999999999999,-0.44545454545454527
ABNB,104.23,0.1,+5.26%,1.9,107.1,0.852,2023-05-26,107.0,0.16,109.0,0.06,-0.196,-1.96
AAPL,173.35,0.33,+15.21%,2.17,177.83,0.789,2023-06-02,177.5,0.58,180.0,0.25,-0.1974999999999998,-0.5984848484848482
AI,28.11,0.1,+11.11%,0.9,29.1,0.7020000000000001,2023-05-26,29.0,0.3,30.0,0.2,-0.1979999999999999,-1.979999999999999
DVN,48.21,0.1,+5.26%,1.9,51.1,0.851,2023-06-02,51.0,0.17,53.0,0.07,-0.198,-1.9800000000000002
SQ,59.4,0.35,+21.21%,1.65,62.35,0.726,2023-06-02,62.0,0.73,64.0,0.38,-0.198,-0.5657142857142858
GOOGL,123.32,0.99,+49.25%,2.01,124.99,0.604,2023-06-02,124.0,1.8,127.0,0.81,-0.198,-0.2
AMZN,114.88,0.41,+15.83%,2.59,119.41,0.797,2023-06-02,119.0,0.72,122.0,0.31,-0.1989999999999998,-0.4853658536585364
KSS,20.01,0.35,+30.43%,1.15,20.35,0.634,2023-05-26,20.0,0.43,21.5,0.08,-0.1989999999999999,-0.5685714285714285
PACW,6.79,0.35,+30.43%,1.15,7.35,0.634,2023-06-02,7.0,0.5,8.5,0.15,-0.1989999999999999,-0.5685714285714285
RIVN,14.54,0.17,+12.78%,1.33,15.67,0.754,2023-06-02,15.5,0.26,17.0,0.09,-0.199,-1.1705882352941177
META,253.85,0.29,+6.16%,4.71,270.29,0.902,2023-06-02,270.0,0.63,275.0,0.34,-0.1999999999999999,-0.6896551724137929
SQ,59.4,0.48,+31.58%,1.52,61.48,0.66,2023-06-02,61.0,1.01,63.0,0.53,-0.1999999999999999,-0.4166666666666666
ETSY,85.67,0.05,+2.56%,1.95,89.05,0.875,2023-05-26,89.0,0.13,91.0,0.08,-0.1999999999999999,-3.9999999999999996
AMZN,114.88,0.7,+30.43%,2.3,117.7,0.7,2023-06-02,117.0,1.25,120.0,0.55,-0.2000000000000001,-0.28571428571428586
AFRM,13.68,0.35,+30.43%,1.15,14.35,0.633,2023-06-02,14.0,0.57,15.5,0.22,-0.2004999999999999,-0.5728571428571427
MRVL,48.6,0.42,+26.58%,1.58,51.42,0.6890000000000001,2023-05-26,51.0,1.17,53.0,0.75,-0.2019999999999999,-0.48095238095238085
MRVL,48.6,0.66,+49.25%,1.34,49.66,0.569,2023-05-26,49.0,1.86,51.0,1.2,-0.202,-0.3060606060606063
MSFT,325.85,0.12,+1.63%,7.38,335.12,0.957,2023-05-26,335.0,0.18,342.5,0.06,-0.2024999999999994,-1.6875000000000024
TSLA,184.73,0.51,+25.63%,1.99,193.01,0.715,2023-06-02,192.5,2.19,195.0,1.68,-0.2025,-0.39705882352941196
MU,69.25,0.85,+39.53%,2.15,70.85,0.649,2023-06-02,70.0,1.28,73.0,0.43,-0.2029999999999999,-0.23882352941176463
TWLO,59.34,0.1,+5.26%,1.9,62.1,0.848,2023-05-26,62.0,0.18,64.0,0.08,-0.204,-2.04
PDD,60.94,0.44,+28.21%,1.56,66.44,0.6779999999999999,2023-06-02,66.0,2.63,68.0,2.19,-0.2040000000000001,-0.46363636363636396
COIN,57.04,0.44,+28.21%,1.56,58.44,0.6779999999999999,2023-05-26,58.0,0.73,60.0,0.29,-0.2040000000000001,-0.46363636363636396
PFE,37.99,0.25,+20.00%,1.25,38.75,0.6970000000000001,2023-06-02,38.5,0.35,40.0,0.1,-0.2044999999999999,-0.8179999999999995
NFLX,362.85,0.32,+14.68%,2.18,380.32,0.79,2023-06-02,380.0,2.13,382.5,1.81,-0.2049999999999999,-0.6406249999999999
GS,323.53,0.7,+38.89%,1.8,325.7,0.638,2023-05-26,325.0,1.43,327.5,0.73,-0.2049999999999999,-0.2928571428571429
NVDA,383.09,0.38,+8.23%,4.62,400.38,0.883,2023-05-26,400.0,1.16,405.0,0.78,-0.205,-0.5394736842105261
FSLR,200.7,0.09,+1.83%,4.91,210.09,0.941,2023-05-26,210.0,0.15,215.0,0.06,-0.2050000000000003,-2.277777777777781
MARA,9.11,0.28,+22.95%,1.22,9.78,0.674,2023-06-02,9.5,0.42,11.0,0.14,-0.2089999999999999,-0.746428571428571
PANW,207.2,0.53,+26.90%,1.97,213.03,0.7040000000000001,2023-06-02,212.5,1.86,215.0,1.33,-0.2099999999999998,-0.3962264150943392
PYPL,59.62,0.22,+12.36%,1.78,62.22,0.785,2023-06-02,62.0,0.4,64.0,0.18,-0.2099999999999999,-0.9545454545454544
TSLA,184.73,0.66,+35.87%,1.84,190.66,0.652,2023-06-02,190.0,2.87,192.5,2.21,-0.2099999999999999,-0.3181818181818181
AMZN,114.88,0.54,+21.95%,2.46,118.54,0.75,2023-06-02,118.0,0.95,121.0,0.41,-0.2099999999999999,-0.3888888888888887
DVN,48.21,0.44,+28.21%,1.56,49.44,0.674,2023-06-02,49.0,0.63,51.0,0.19,-0.2119999999999998,-0.4818181818181816
GOOG,124.03,0.93,+44.93%,2.07,125.93,0.619,2023-06-02,125.0,1.69,128.0,0.76,-0.2129999999999999,-0.22903225806451605
BYND,10.83,0.19,+23.46%,0.81,11.19,0.597,2023-06-02,11.0,0.37,12.0,0.18,-0.213,-1.1210526315789475
COST,486.24,0.17,+3.52%,4.83,515.17,0.923,2023-05-26,515.0,1.41,520.0,1.24,-0.2150000000000003,-1.2647058823529398
AMD,119.24,0.18,+9.89%,1.82,123.18,0.802,2023-05-26,123.0,0.44,125.0,0.26,-0.2159999999999999,-1.1999999999999995
RIOT,11.06,0.29,+23.97%,1.21,11.79,0.662,2023-06-02,11.5,0.49,13.0,0.2,-0.2169999999999999,-0.7482758620689655
V,223.91,0.09,+3.73%,2.41,227.59,0.877,2023-05-26,227.5,0.16,230.0,0.07,-0.2175,-2.4166666666666665
NFLX,362.85,0.27,+5.71%,4.73,390.27,0.902,2023-06-02,390.0,0.99,395.0,0.72,-0.2199999999999999,-0.8148148148148143
PDD,60.94,0.45,+29.03%,1.55,65.45,0.665,2023-05-26,65.0,2.42,67.0,1.97,-0.2199999999999999,-0.48888888888888865
AMZN,114.88,0.3,+17.65%,1.7,116.3,0.74,2023-05-26,116.0,0.42,118.0,0.12,-0.22,-0.7333333333333334
RBLX,39.53,0.55,+37.93%,1.45,40.55,0.615,2023-06-02,40.0,0.93,42.0,0.38,-0.22,-0.39999999999999997
GOOGL,123.32,0.23,+8.30%,2.77,129.23,0.85,2023-06-02,129.0,0.45,132.0,0.22,-0.22,-0.956521739130435
ENPH,162.88,0.21,+9.17%,2.29,167.71,0.828,2023-05-26,167.5,0.45,170.0,0.24,-0.2200000000000001,-1.0476190476190483
AMZN,114.88,0.27,+7.24%,3.73,121.27,0.877,2023-06-02,121.0,0.4,125.0,0.13,-0.2219999999999999,-0.822222222222222
AMAT,129.57,0.54,+36.99%,1.46,130.54,0.619,2023-05-26,130.0,0.92,132.0,0.38,-0.2219999999999999,-0.41111111111111104
DVN,48.21,0.24,+13.64%,1.76,50.24,0.769,2023-06-02,50.0,0.34,52.0,0.1,-0.2219999999999999,-0.925
CHPT,8.28,0.31,+26.05%,1.19,8.81,0.645,2023-06-02,8.5,0.4,10.0,0.09,-0.2224999999999999,-0.7177419354838708
GS,323.53,0.34,+15.74%,2.16,327.84,0.775,2023-05-26,327.5,0.67,330.0,0.33,-0.2224999999999999,-0.6544117647058821
PDD,60.94,0.51,+34.23%,1.49,64.51,0.633,2023-05-26,64.0,2.73,66.0,2.22,-0.224,-0.43921568627450974
COIN,57.04,0.47,+18.58%,2.53,62.47,0.768,2023-06-02,62.0,1.04,65.0,0.57,-0.2259999999999999,-0.4808510638297871
CAT,209.98,0.06,+2.46%,2.44,215.06,0.885,2023-05-26,215.0,0.18,217.5,0.12,-0.2274999999999999,-3.7916666666666665
CVX,154.86,0.27,+12.11%,2.23,160.27,0.8009999999999999,2023-06-02,160.0,0.56,162.5,0.29,-0.2275000000000001,-0.8425925925925932
XOM,106.01,0.8,+36.36%,2.2,107.8,0.657,2023-06-02,107.0,1.2,110.0,0.4,-0.2289999999999999,-0.28624999999999984
COST,486.24,0.25,+2.56%,9.75,520.25,0.952,2023-05-26,520.0,1.15,530.0,0.9,-0.2299999999999993,-0.9200000000000018
BABA,79.01,0.27,+5.71%,4.73,86.27,0.9,2023-06-02,86.0,0.41,91.0,0.14,-0.2299999999999999,-0.8518518518518514
CVNA,11.06,0.34,+29.31%,1.16,11.84,0.62,2023-06-02,11.5,0.65,13.0,0.31,-0.2299999999999999,-0.6764705882352939
PYPL,59.62,0.37,+22.70%,1.63,61.37,0.7,2023-06-02,61.0,0.64,63.0,0.27,-0.23,-0.6216216216216217
COST,486.24,0.28,+12.61%,2.22,502.78,0.7959999999999999,2023-05-26,502.5,2.72,505.0,2.44,-0.2300000000000001,-0.8214285714285723
PARA,14.06,0.21,+16.28%,1.29,14.71,0.706,2023-06-02,14.5,0.27,16.0,0.06,-0.231,-1.1000000000000005
PYPL,59.62,0.11,+2.83%,3.89,64.11,0.914,2023-06-02,64.0,0.17,68.0,0.06,-0.2339999999999998,-2.127272727272726
OXY,58.75,0.33,+19.76%,1.67,60.33,0.718,2023-06-02,60.0,0.47,62.0,0.14,-0.234,-0.709090909090909
GME,23.37,0.11,+12.36%,0.89,24.11,0.6559999999999999,2023-06-02,24.0,0.46,25.0,0.35,-0.2340000000000001,-2.1272727272727283
PLTR,12.94,0.22,+17.19%,1.28,13.72,0.6970000000000001,2023-06-02,13.5,0.36,15.0,0.14,-0.2344999999999999,-1.0659090909090905
NFLX,362.85,0.16,+6.84%,2.34,372.66,0.8420000000000001,2023-05-26,372.5,0.5,375.0,0.34,-0.2349999999999997,-1.4687499999999984
QCOM,103.71,0.16,+8.70%,1.84,108.16,0.802,2023-06-02,108.0,0.34,110.0,0.18,-0.2359999999999999,-1.4749999999999994
BABA,79.01,0.54,+21.95%,2.46,82.54,0.741,2023-06-02,82.0,1.09,85.0,0.55,-0.237,-0.43888888888888883
COIN,57.04,0.57,+23.46%,2.43,61.57,0.731,2023-06-02,61.0,1.28,64.0,0.71,-0.2370000000000001,-0.41578947368421076
JPM,135.86,0.14,+4.90%,2.86,141.14,0.8740000000000001,2023-06-02,141.0,0.23,144.0,0.09,-0.2379999999999996,-1.6999999999999973
UPST,24.07,0.19,+10.50%,1.81,25.69,0.785,2023-05-26,25.5,0.28,27.5,0.09,-0.2399999999999999,-1.2631578947368418
MSFT,325.85,0.29,+6.16%,4.71,340.29,0.894,2023-06-02,340.0,0.65,345.0,0.36,-0.2399999999999999,-0.8275862068965516
PLTR,12.94,0.15,+17.65%,0.85,13.15,0.61,2023-05-26,13.0,0.21,14.0,0.06,-0.24,-1.5999999999999999
GME,23.37,0.12,+6.38%,1.88,25.12,0.82,2023-06-02,25.0,0.33,27.0,0.21,-0.2400000000000001,-2.0000000000000013
LLY,426.24,0.05,+0.50%,9.95,440.05,0.971,2023-05-26,440.0,0.11,450.0,0.06,-0.2400000000000002,-4.800000000000004
UPST,24.07,0.2,+15.38%,1.3,25.2,0.706,2023-05-26,25.0,0.37,26.5,0.17,-0.241,-1.2050000000000003
CVS,67.7,0.13,+6.95%,1.87,70.13,0.8140000000000001,2023-06-02,70.0,0.21,72.0,0.08,-0.2419999999999998,-1.8615384615384605
DKNG,23.82,0.22,+12.36%,1.78,25.22,0.769,2023-06-02,25.0,0.3,27.0,0.08,-0.242,-1.0999999999999999
SPCE,4.18,0.06,+6.38%,0.94,4.56,0.698,2023-06-02,4.5,0.14,5.5,0.08,-0.242,-4.033333333333334
SHOP,57.75,0.25,+9.09%,2.75,62.25,0.836,2023-06-02,62.0,0.42,65.0,0.17,-0.242,-0.9680000000000004
GOOGL,123.32,0.78,+35.14%,2.22,125.78,0.659,2023-06-02,125.0,1.39,128.0,0.61,-0.243,-0.31153846153846154
AMZN,114.88,0.22,+4.60%,4.78,122.22,0.907,2023-06-02,122.0,0.3,127.0,0.08,-0.2449999999999998,-1.113636363636363
FSLR,200.7,0.3,+13.64%,2.2,205.3,0.782,2023-05-26,205.0,0.69,207.5,0.39,-0.2449999999999999,-0.8166666666666665
MU,69.25,0.33,+19.76%,1.67,70.33,0.7120000000000001,2023-05-26,70.0,0.43,72.0,0.1,-0.2459999999999998,-0.7454545454545448
AMD,119.24,0.28,+16.28%,1.72,122.28,0.737,2023-05-26,122.0,0.62,124.0,0.34,-0.246,-0.8785714285714284
GME,23.37,0.13,+9.49%,1.37,24.63,0.7490000000000001,2023-06-02,24.5,0.4,26.0,0.27,-0.2464999999999998,-1.8961538461538452
AI,28.11,0.15,+17.65%,0.85,30.15,0.603,2023-06-02,30.0,2.1,31.0,1.95,-0.247,-1.6466666666666665
GOOG,124.03,0.73,+32.16%,2.27,126.73,0.674,2023-06-02,126.0,1.3,129.0,0.57,-0.2479999999999999,-0.33972602739726016
AMZN,114.88,1.32,+49.25%,2.68,116.32,0.608,2023-06-02,115.0,2.05,119.0,0.73,-0.2480000000000001,-0.18787878787878792
AFRM,13.68,0.2,+11.11%,1.8,15.2,0.7759999999999999,2023-06-02,15.0,0.29,17.0,0.09,-0.2480000000000001,-1.2400000000000009
ABNB,104.23,0.66,+28.21%,2.34,107.66,0.6970000000000001,2023-06-02,107.0,1.31,110.0,0.65,-0.2489999999999997,-0.37727272727272676
ENPH,162.88,0.14,+2.88%,4.86,170.14,0.922,2023-05-26,170.0,0.22,175.0,0.08,-0.2499999999999997,-1.7857142857142843
GME,23.37,0.18,+21.95%,0.82,23.68,0.57,2023-06-02,23.5,0.6,24.5,0.42,-0.25,-1.388888888888889
GOOG,124.03,0.42,+16.28%,2.58,128.42,0.7759999999999999,2023-06-02,128.0,0.75,131.0,0.33,-0.2520000000000003,-0.6000000000000009
PANW,207.2,0.07,+2.88%,2.43,212.57,0.871,2023-05-26,212.5,0.22,215.0,0.15,-0.2525,-3.607142857142857
QCOM,103.71,0.48,+31.58%,1.52,105.48,0.632,2023-06-02,105.0,0.99,107.0,0.51,-0.2559999999999999,-0.5333333333333333
DIS,88.22,0.18,+6.38%,2.82,92.18,0.8540000000000001,2023-06-02,92.0,0.29,95.0,0.11,-0.2579999999999997,-1.433333333333332
BA,201.08,0.14,+2.88%,4.86,215.14,0.92,2023-06-02,215.0,0.28,220.0,0.14,-0.2599999999999998,-1.8571428571428557
GOOG,124.03,0.14,+7.53%,1.86,126.14,0.8,2023-05-26,126.0,0.21,128.0,0.07,-0.2599999999999999,-1.8571428571428565
CVX,154.86,1.68,+50.60%,3.32,156.68,0.612,2023-06-02,155.0,2.28,160.0,0.6,-0.26,-0.15476190476190482
PYPL,59.62,0.16,+5.63%,2.84,63.16,0.86,2023-06-02,63.0,0.26,66.0,0.1,-0.26,-1.6250000000000002
META,253.85,0.21,+2.15%,9.79,275.21,0.953,2023-06-02,275.0,0.33,285.0,0.12,-0.2600000000000004,-1.23809523809524
GOOGL,123.32,0.45,+17.65%,2.55,127.45,0.763,2023-06-02,127.0,0.8,130.0,0.35,-0.2609999999999999,-0.5799999999999998
GOOG,124.03,0.56,+22.95%,2.44,127.56,0.726,2023-06-02,127.0,0.99,130.0,0.43,-0.262,-0.4678571428571428
AMD,119.24,0.5,+20.00%,2.5,125.5,0.746,2023-06-02,125.0,1.42,128.0,0.92,-0.262,-0.524
BABA,79.01,0.38,+14.50%,2.62,83.38,0.7859999999999999,2023-06-02,83.0,0.84,86.0,0.46,-0.2620000000000002,-0.689473684210527
HD,287.64,0.11,+4.60%,2.39,292.61,0.851,2023-05-26,292.5,0.2,295.0,0.09,-0.2625,-2.386363636363637
BA,201.08,0.15,+6.38%,2.35,205.15,0.835,2023-05-26,205.0,0.27,207.5,0.12,-0.2625,-1.7500000000000009
XOM,106.01,0.58,+23.97%,2.42,108.58,0.7190000000000001,2023-06-02,108.0,0.84,111.0,0.26,-0.2629999999999997,-0.45344827586206865
CHWY,30.42,0.7,+30.43%,2.3,32.7,0.679,2023-06-02,32.0,1.13,35.0,0.43,-0.2629999999999998,-0.37571428571428545
GOOGL,123.32,0.6,+25.00%,2.4,126.6,0.7120000000000001,2023-06-02,126.0,1.06,129.0,0.46,-0.2639999999999998,-0.4399999999999996
UBER,38.05,0.28,+16.28%,1.72,39.28,0.728,2023-06-02,39.0,0.37,41.0,0.09,-0.264,-0.9428571428571428
ANF,28.9,0.1,+11.11%,0.9,29.1,0.636,2023-05-26,29.0,0.25,30.0,0.15,-0.264,-2.6399999999999997
HD,287.64,0.07,+2.88%,2.43,300.07,0.866,2023-06-02,300.0,0.3,302.5,0.23,-0.265,-3.7857142857142856
PLTR,12.94,0.16,+8.70%,1.84,14.16,0.787,2023-06-02,14.0,0.25,16.0,0.09,-0.2659999999999999,-1.6624999999999996
JD,32.44,0.16,+5.63%,2.84,35.16,0.858,2023-06-02,35.0,0.22,38.0,0.06,-0.266,-1.6625000000000003
AMZN,114.88,0.37,+10.19%,3.63,120.37,0.841,2023-06-02,120.0,0.54,124.0,0.17,-0.266,-0.7189189189189192
NFLX,362.85,0.45,+21.95%,2.05,375.45,0.713,2023-06-02,375.0,3.1,377.5,2.65,-0.2675,-0.5944444444444446
COST,486.24,0.33,+15.21%,2.17,500.33,0.76,2023-05-26,500.0,3.15,502.5,2.82,-0.2699999999999999,-0.818181818181818
UAL,47.53,0.2,+15.38%,1.3,48.2,0.6859999999999999,2023-05-26,48.0,0.27,49.5,0.07,-0.2710000000000001,-1.3550000000000004
MRVL,48.6,0.34,+12.78%,2.66,53.34,0.7959999999999999,2023-05-26,53.0,0.71,56.0,0.37,-0.2720000000000002,-0.8000000000000007
COIN,57.04,0.2,+7.14%,2.8,60.2,0.8420000000000001,2023-05-26,60.0,0.27,63.0,0.07,-0.2739999999999997,-1.3699999999999983
AMD,119.24,0.4,+25.00%,1.6,121.4,0.6629999999999999,2023-05-26,121.0,0.86,123.0,0.46,-0.2740000000000001,-0.6850000000000004
NFLX,362.85,0.9,+56.25%,1.6,365.9,0.53,2023-06-02,365.0,6.45,367.5,5.55,-0.2749999999999999,-0.30555555555555547
BABA,79.01,0.37,+7.99%,4.63,85.37,0.871,2023-06-02,85.0,0.54,90.0,0.17,-0.2749999999999999,-0.7432432432432433
