Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
COIN,57.0,1.08,+21.95%,4.92,51.92,0.759,2023-05-12,53.0,1.58,47.0,0.5,weekly,-0.3659999999999997,-0.33888888888888863
TSLA,168.57,2.37,+46.20%,5.13,165.13,0.635,2023-05-12,167.5,3.7,160.0,1.33,weekly,-0.3674999999999999,-0.15506329113924044
SHOP,61.38,0.38,+8.23%,4.62,56.62,0.85,2023-05-12,57.0,0.5,52.0,0.12,weekly,-0.3700000000000001,-0.973684210526316
TSLA,168.57,2.21,+41.78%,5.29,162.79,0.6559999999999999,2023-05-19,165.0,4.4,157.5,2.19,monthly,-0.3700000000000008,-0.16742081447963827
AMD,88.4,0.48,+13.64%,3.52,84.52,0.787,2023-05-12,85.0,0.64,81.0,0.16,weekly,-0.3719999999999999,-0.7749999999999999
AMD,88.4,1.57,+45.77%,3.43,86.43,0.611,2023-05-19,88.0,2.41,83.0,0.84,monthly,-0.375,-0.23885350318471343
AAPL,173.84,0.67,+15.47%,4.33,169.33,0.7909999999999999,2023-05-12,170.0,0.97,165.0,0.3,weekly,-0.3750000000000004,-0.5597014925373139
AAPL,173.84,1.4,+38.89%,3.6,171.1,0.643,2023-05-19,172.5,2.45,167.5,1.05,monthly,-0.3849999999999999,-0.2750000000000001
AMD,88.4,0.89,+28.62%,3.11,86.11,0.679,2023-05-12,87.0,1.22,83.0,0.33,weekly,-0.3939999999999998,-0.44269662921348285
SHOP,61.38,0.64,+19.05%,3.36,58.36,0.741,2023-05-12,59.0,0.92,55.0,0.28,weekly,-0.396,-0.6187499999999999
COIN,57.0,2.29,+40.11%,5.71,52.71,0.664,2023-05-19,55.0,3.4,47.0,1.11,monthly,-0.3979999999999997,-0.17379912663755445
AMD,88.4,0.66,+19.76%,3.34,85.34,0.7340000000000001,2023-05-12,86.0,0.89,82.0,0.23,weekly,-0.4039999999999996,-0.6121212121212113
SHOP,61.38,0.86,+27.39%,3.14,59.14,0.6829999999999999,2023-05-12,60.0,1.24,56.0,0.38,weekly,-0.4080000000000003,-0.4744186046511631
AMD,88.4,1.33,+36.24%,3.67,85.67,0.652,2023-05-19,87.0,1.99,82.0,0.66,monthly,-0.4099999999999998,-0.3082706766917292
W,41.02,1.34,+36.61%,3.66,38.66,0.648,2023-05-19,40.0,1.97,35.0,0.63,monthly,-0.4199999999999998,-0.31343283582089543
COIN,57.0,1.82,+29.45%,6.18,51.18,0.72,2023-05-19,53.0,2.62,45.0,0.8,monthly,-0.4200000000000001,-0.23076923076923087
AAPL,173.84,0.41,+5.78%,7.09,167.09,0.889,2023-05-12,167.5,0.53,160.0,0.12,weekly,-0.4224999999999999,-1.0304878048780486
TSLA,168.57,1.79,+31.35%,5.71,163.21,0.705,2023-05-12,165.0,2.7,157.5,0.91,weekly,-0.4225000000000003,-0.23603351955307283
AAPL,173.84,1.2,+31.58%,3.8,171.3,0.675,2023-05-12,172.5,1.74,167.5,0.54,weekly,-0.4249999999999998,-0.3541666666666666
AMD,88.4,1.11,+28.53%,3.89,84.89,0.693,2023-05-19,86.0,1.62,81.0,0.51,monthly,-0.4250000000000001,-0.3828828828828832
ATVI,75.51,0.5,+25.00%,2.0,74.5,0.629,2023-05-19,75.0,0.91,72.5,0.41,monthly,-0.4275,-0.855
AMD,88.4,0.9,+21.95%,4.1,84.1,0.733,2023-05-19,85.0,1.3,80.0,0.4,monthly,-0.435,-0.48333333333333334
SHOP,61.38,1.24,+32.98%,3.76,58.76,0.664,2023-05-19,60.0,1.81,55.0,0.57,monthly,-0.4399999999999997,-0.3548387096774191
SHOP,61.38,1.01,+25.31%,3.99,57.99,0.7090000000000001,2023-05-19,59.0,1.45,54.0,0.44,monthly,-0.4449999999999996,-0.44059405940594026
MSFT,309.36,1.36,+37.36%,3.64,306.14,0.638,2023-05-12,307.5,2.72,302.5,1.36,weekly,-0.4499999999999998,-0.3308823529411764
NVDA,284.22,2.44,+48.22%,5.06,280.06,0.614,2023-05-12,282.5,4.85,275.0,2.41,weekly,-0.455,-0.1864754098360655
ZS,90.61,1.56,+45.35%,3.44,88.44,0.596,2023-05-19,90.0,3.2,85.0,1.64,monthly,-0.4600000000000001,-0.2948717948717949
SHOP,61.38,0.52,+11.61%,4.48,57.48,0.8,2023-05-12,58.0,0.68,53.0,0.16,weekly,-0.4799999999999998,-0.9230769230769228
NVDA,284.22,2.65,+54.64%,4.85,279.85,0.5820000000000001,2023-05-19,282.5,7.45,275.0,4.8,monthly,-0.4849999999999992,-0.18301886792452804
COIN,57.0,1.67,+31.33%,5.33,53.33,0.6920000000000001,2023-05-12,55.0,2.29,48.0,0.62,weekly,-0.4859999999999997,-0.291017964071856
IMGN,12.93,0.35,+13.21%,2.65,11.65,0.7190000000000001,2023-05-19,12.0,0.45,9.0,0.1,monthly,-0.4929999999999996,-1.408571428571428
ADBE,345.35,1.35,+36.99%,3.65,338.65,0.631,2023-05-19,340.0,5.65,335.0,4.3,monthly,-0.4949999999999998,-0.36666666666666653
NVDA,284.22,2.0,+36.36%,5.5,278.0,0.667,2023-05-12,280.0,3.85,272.5,1.85,weekly,-0.4974999999999996,-0.24874999999999983
TSLA,168.57,3.31,+49.48%,6.69,164.19,0.619,2023-05-19,167.5,5.5,157.5,2.19,monthly,-0.5,-0.1510574018126889
COIN,57.0,1.15,+19.66%,5.85,51.85,0.762,2023-05-12,53.0,1.58,46.0,0.43,weekly,-0.5159999999999999,-0.44869565217391294
AAPL,173.84,0.75,+11.11%,6.75,166.75,0.831,2023-05-19,167.5,1.04,160.0,0.29,monthly,-0.5175000000000002,-0.6900000000000005
AMD,88.4,1.3,+35.14%,3.7,86.7,0.635,2023-05-12,88.0,1.63,83.0,0.33,weekly,-0.525,-0.40384615384615374
AMD,88.4,1.75,+41.18%,4.25,86.25,0.62,2023-05-19,88.0,2.41,82.0,0.66,monthly,-0.53,-0.302857142857143
AMD,88.4,1.48,+32.74%,4.52,85.52,0.66,2023-05-19,87.0,1.99,81.0,0.51,monthly,-0.5599999999999997,-0.3783783783783782
SHOP,61.38,0.71,+16.55%,4.29,58.29,0.746,2023-05-12,59.0,0.92,54.0,0.21,weekly,-0.56,-0.7887323943661972
AMD,88.4,0.73,+17.10%,4.27,85.27,0.7390000000000001,2023-05-12,86.0,0.89,81.0,0.16,weekly,-0.5749999999999993,-0.7876712328767115
AMD,88.4,0.99,+24.69%,4.01,86.01,0.687,2023-05-12,87.0,1.22,82.0,0.23,weekly,-0.5749999999999996,-0.5808080808080806
SHOP,61.38,0.96,+23.76%,4.04,59.04,0.691,2023-05-12,60.0,1.24,55.0,0.28,weekly,-0.5850000000000002,-0.6093750000000003
AMD,88.4,1.22,+25.52%,4.78,84.78,0.6990000000000001,2023-05-19,86.0,1.62,80.0,0.4,monthly,-0.5859999999999996,-0.4803278688524587
SHOP,61.38,1.37,+29.59%,4.63,58.63,0.672,2023-05-19,60.0,1.81,54.0,0.44,monthly,-0.5979999999999996,-0.4364963503649632
TSLA,168.57,2.7,+36.99%,7.3,162.3,0.6679999999999999,2023-05-19,165.0,4.4,155.0,1.7,monthly,-0.6200000000000006,-0.2296296296296298
SHOP,61.38,0.56,+10.29%,5.44,57.44,0.8029999999999999,2023-05-12,58.0,0.68,52.0,0.12,weekly,-0.6220000000000003,-1.1107142857142862
COIN,57.0,1.79,+28.82%,6.21,53.21,0.6970000000000001,2023-05-12,55.0,2.29,47.0,0.5,weekly,-0.6339999999999995,-0.35418994413407795
COIN,57.0,2.6,+35.14%,7.4,52.4,0.675,2023-05-19,55.0,3.4,45.0,0.8,monthly,-0.6499999999999997,-0.2499999999999998
NVDA,284.22,3.4,+51.52%,6.6,279.1,0.595,2023-05-19,282.5,7.45,272.5,4.05,monthly,-0.6500000000000004,-0.19117647058823534
COIN,57.0,1.22,+17.99%,6.78,51.78,0.765,2023-05-12,53.0,1.58,45.0,0.36,weekly,-0.6599999999999999,-0.540983606557377
AAPL,173.84,1.18,+18.67%,6.32,168.82,0.75,2023-05-19,170.0,1.62,162.5,0.44,monthly,-0.6950000000000001,-0.588983050847458
AMD,88.4,1.9,+37.25%,5.1,86.1,0.629,2023-05-19,88.0,2.41,81.0,0.51,monthly,-0.6969999999999998,-0.36684210526315786
TSLA,168.57,2.79,+38.70%,7.21,164.71,0.6509999999999999,2023-05-12,167.5,3.7,157.5,0.91,weekly,-0.7000000000000008,-0.25089605734767056
NVDA,284.22,3.0,+42.86%,7.0,279.5,0.628,2023-05-12,282.5,4.85,272.5,1.85,weekly,-0.7200000000000002,-0.24000000000000005
AAPL,173.84,0.79,+11.77%,6.71,169.21,0.797,2023-05-12,170.0,0.97,162.5,0.18,weekly,-0.7324999999999996,-0.9272151898734173
SHOP,61.38,0.76,+14.50%,5.24,58.24,0.75,2023-05-12,59.0,0.92,53.0,0.16,weekly,-0.74,-0.9736842105263159
AMD,88.4,1.4,+30.43%,4.6,86.6,0.643,2023-05-12,88.0,1.63,82.0,0.23,weekly,-0.7419999999999999,-0.5299999999999999
AMD,88.4,1.59,+29.39%,5.41,85.41,0.6659999999999999,2023-05-19,87.0,1.99,80.0,0.4,monthly,-0.7480000000000004,-0.4704402515723274
TSLA,168.57,2.09,+26.42%,7.91,162.91,0.716,2023-05-12,165.0,2.7,155.0,0.61,weekly,-0.7500000000000004,-0.35885167464114853
AAPL,173.84,1.78,+31.12%,5.72,170.72,0.6609999999999999,2023-05-19,172.5,2.45,165.0,0.67,monthly,-0.7625000000000004,-0.4283707865168542
AMD,88.4,1.31,+23.02%,5.69,84.69,0.703,2023-05-19,86.0,1.62,79.0,0.31,monthly,-0.7690000000000003,-0.5870229007633591
IMGN,12.93,0.35,+9.59%,3.65,11.65,0.7190000000000001,2023-05-19,12.0,0.45,8.0,0.1,monthly,-0.7739999999999997,-2.211428571428571
AMD,88.4,1.06,+21.46%,4.94,85.94,0.6920000000000001,2023-05-12,87.0,1.22,81.0,0.16,weekly,-0.7879999999999997,-0.7433962264150941
NVDA,284.22,2.43,+32.10%,7.57,277.57,0.6779999999999999,2023-05-12,280.0,3.85,270.0,1.42,weekly,-0.7900000000000007,-0.3251028806584364
SHOP,61.38,1.03,+20.72%,4.97,58.97,0.696,2023-05-12,60.0,1.24,54.0,0.21,weekly,-0.7940000000000003,-0.7708737864077672
TSLA,168.57,3.8,+43.68%,8.7,163.7,0.632,2023-05-19,167.5,5.5,155.0,1.7,monthly,-0.7999999999999998,-0.21052631578947367
COIN,57.0,1.86,+26.05%,7.14,53.14,0.701,2023-05-12,55.0,2.29,46.0,0.43,weekly,-0.8310000000000002,-0.4467741935483872
AAPL,173.84,1.44,+23.76%,6.06,171.06,0.69,2023-05-12,172.5,1.74,165.0,0.3,weekly,-0.8850000000000003,-0.6145833333333335
FND,91.97,0.85,+20.48%,4.15,89.15,0.652,2023-05-19,90.0,1.65,85.0,0.8,monthly,-0.8899999999999999,-1.0470588235294118
AMD,88.4,2.01,+33.56%,5.99,85.99,0.635,2023-05-19,88.0,2.41,80.0,0.4,monthly,-0.91,-0.45273631840796036
FTNT,65.04,1.0,+25.00%,4.0,64.0,0.617,2023-05-19,65.0,1.25,60.0,0.25,monthly,-0.915,-0.915
NVDA,284.22,4.0,+47.06%,8.5,278.5,0.606,2023-05-19,282.5,7.45,270.0,3.45,monthly,-0.9250000000000004,-0.23125
SHOP,61.38,0.8,+12.90%,6.2,58.2,0.752,2023-05-12,59.0,0.92,52.0,0.12,weekly,-0.936,-1.1700000000000002
AMD,88.4,1.68,+26.58%,6.32,85.32,0.6709999999999999,2023-05-19,87.0,1.99,79.0,0.31,monthly,-0.9520000000000008,-0.5666666666666671
AMD,88.4,1.37,+20.66%,6.63,84.63,0.706,2023-05-19,86.0,1.62,78.0,0.25,monthly,-0.9820000000000002,-0.7167883211678833
AMD,88.4,1.47,+26.58%,5.53,86.53,0.648,2023-05-12,88.0,1.63,81.0,0.16,weekly,-0.994,-0.6761904761904762
SHOP,61.38,1.08,+18.24%,5.92,58.92,0.7,2023-05-12,60.0,1.24,53.0,0.16,weekly,-1.0200000000000002,-0.9444444444444445
COIN,57.0,1.93,+23.92%,8.07,53.07,0.7040000000000001,2023-05-12,55.0,2.29,45.0,0.36,weekly,-1.0299999999999996,-0.5336787564766836
NVDA,284.22,3.43,+37.82%,9.07,279.07,0.64,2023-05-12,282.5,4.85,270.0,1.42,weekly,-1.0699999999999998,-0.3119533527696793
AAPL,173.84,1.33,+15.34%,8.67,168.67,0.7559999999999999,2023-05-19,170.0,1.62,160.0,0.29,monthly,-1.1100000000000008,-0.8345864661654144
NVDA,284.22,2.78,+28.60%,9.72,277.22,0.687,2023-05-12,280.0,3.85,267.5,1.07,weekly,-1.1324999999999994,-0.40737410071942426
TSLA,168.57,3.09,+32.84%,9.41,164.41,0.662,2023-05-12,167.5,3.7,155.0,0.61,weekly,-1.1349999999999991,-0.36731391585760503
AMD,88.4,2.1,+30.43%,6.9,85.9,0.64,2023-05-19,88.0,2.41,79.0,0.31,monthly,-1.14,-0.5428571428571427
AAPL,173.84,0.85,+9.29%,9.15,169.15,0.8,2023-05-12,170.0,0.97,160.0,0.12,weekly,-1.1499999999999997,-1.352941176470588
TSLA,168.57,2.29,+22.43%,10.21,162.71,0.723,2023-05-12,165.0,2.7,152.5,0.41,weekly,-1.1725000000000003,-0.5120087336244543
TSLA,168.57,4.19,+38.76%,10.81,163.31,0.642,2023-05-19,167.5,5.5,152.5,1.31,monthly,-1.1799999999999995,-0.28162291169451054
NVDA,284.22,4.56,+43.68%,10.44,277.94,0.617,2023-05-19,282.5,7.45,267.5,2.89,monthly,-1.1850000000000005,-0.25986842105263164
AMD,88.4,1.74,+23.97%,7.26,85.26,0.674,2023-05-19,87.0,1.99,78.0,0.25,monthly,-1.1939999999999995,-0.6862068965517238
ZS,90.61,2.43,+32.10%,7.57,87.57,0.634,2023-05-19,90.0,3.2,80.0,0.77,monthly,-1.23,-0.5061728395061728
SHOP,61.38,1.12,+16.28%,6.88,58.88,0.703,2023-05-12,60.0,1.24,52.0,0.12,weekly,-1.2560000000000002,-1.1214285714285717
AAPL,173.84,2.01,+25.16%,7.99,170.49,0.6729999999999999,2023-05-19,172.5,2.45,162.5,0.44,monthly,-1.260000000000001,-0.6268656716417917
AMD,88.4,1.51,+23.27%,6.49,86.49,0.6509999999999999,2023-05-12,88.0,1.63,80.0,0.12,weekly,-1.282000000000001,-0.8490066225165569
AMD,88.4,2.16,+27.55%,7.84,85.84,0.643,2023-05-19,88.0,2.41,78.0,0.25,monthly,-1.41,-0.6527777777777776
AAPL,173.84,1.56,+18.48%,8.44,170.94,0.698,2023-05-12,172.5,1.74,162.5,0.18,weekly,-1.46,-0.935897435897436
NVDA,284.22,3.78,+33.69%,11.22,278.72,0.649,2023-05-12,282.5,4.85,267.5,1.07,weekly,-1.485,-0.3928571428571429
SHOP,61.38,1.15,+14.65%,7.85,58.85,0.705,2023-05-12,60.0,1.24,51.0,0.09,weekly,-1.5050000000000006,-1.3086956521739135
NVDA,284.22,5.03,+40.34%,12.47,277.47,0.625,2023-05-19,282.5,7.45,265.0,2.42,monthly,-1.5325000000000002,-0.3046719681908548
AAPL,173.84,1.41,+12.71%,11.09,168.59,0.76,2023-05-19,170.0,1.62,157.5,0.21,monthly,-1.59,-1.127659574468085
AAPL,173.84,0.88,+7.57%,11.62,169.12,0.802,2023-05-12,170.0,0.97,157.5,0.09,weekly,-1.5949999999999993,-1.8124999999999991
TSLA,168.57,4.5,+34.62%,13.0,163.0,0.65,2023-05-19,167.5,5.5,150.0,1.0,monthly,-1.6249999999999996,-0.36111111111111105
TSLA,168.57,3.29,+28.10%,11.71,164.21,0.669,2023-05-12,167.5,3.7,152.5,0.41,weekly,-1.6749999999999998,-0.5091185410334346
AAPL,173.84,2.16,+20.89%,10.34,170.34,0.68,2023-05-19,172.5,2.45,160.0,0.29,monthly,-1.8399999999999992,-0.8518518518518513
NVDA,284.22,4.04,+30.01%,13.46,278.46,0.6559999999999999,2023-05-12,282.5,4.85,265.0,0.81,weekly,-1.9800000000000015,-0.4900990099009905
AAPL,173.84,1.62,+14.89%,10.88,170.88,0.701,2023-05-12,172.5,1.74,160.0,0.12,weekly,-2.1175000000000006,-1.3070987654320994
TSLA,168.57,3.43,+24.38%,14.07,164.07,0.674,2023-05-12,167.5,3.7,150.0,0.27,weekly,-2.274999999999999,-0.6632653061224488
SHOP,61.38,1.72,+15.25%,11.28,58.28,0.6920000000000001,2023-05-19,60.0,1.81,47.0,0.09,monthly,-2.283999999999999,-1.3279069767441856
AAPL,173.84,2.24,+17.55%,12.76,170.26,0.684,2023-05-19,172.5,2.45,157.5,0.21,monthly,-2.499999999999999,-1.116071428571428
TSLA,168.57,3.47,+23.09%,15.03,164.03,0.6759999999999999,2023-05-12,167.5,3.7,149.0,0.23,weekly,-2.524000000000001,-0.7273775216138332
NVDA,284.22,4.25,+26.98%,15.75,278.25,0.6609999999999999,2023-05-12,282.5,4.85,262.5,0.6,weekly,-2.530000000000002,-0.5952941176470593
TSLA,168.57,4.92,+27.99%,17.58,162.58,0.6609999999999999,2023-05-19,167.5,5.5,145.0,0.58,monthly,-2.7075000000000014,-0.5503048780487808
AAPL,173.84,1.65,+12.36%,13.35,170.85,0.703,2023-05-12,172.5,1.74,157.5,0.09,weekly,-2.8050000000000006,-1.7000000000000004
SHOP,61.38,1.75,+13.21%,13.25,58.25,0.6940000000000001,2023-05-19,60.0,1.81,45.0,0.06,monthly,-2.839999999999999,-1.6228571428571423
NVDA,284.22,4.4,+24.31%,18.1,278.1,0.665,2023-05-12,282.5,4.85,260.0,0.45,weekly,-3.137499999999999,-0.7130681818181817
AAPL,173.84,2.29,+15.06%,15.21,170.21,0.6859999999999999,2023-05-19,172.5,2.45,155.0,0.16,monthly,-3.205000000000001,-1.399563318777293
AAPL,173.84,1.67,+10.55%,15.83,170.83,0.705,2023-05-12,172.5,1.74,155.0,0.07,weekly,-3.4925000000000006,-2.0913173652694614
Downloaded from Barchart.com as of 05-05-2023 11:05am CDT,,,,,,,,,,,,,,
