Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
GS,339.68,1.9,+23.46%,8.1,318.1,0.735,2023-06-16,320.0,6.55,310.0,4.65,monthly,-75.0,-0.3947368421052633
MS,89.29,0.19,+23.46%,0.81,86.81,0.7040000000000001,2023-04-21,87.0,0.97,86.0,0.78,monthly,-10.599999999999994,-0.557894736842105
DAL,34.59,0.19,+23.46%,0.81,32.81,0.7140000000000001,2023-05-19,33.0,0.63,32.0,0.44,monthly,-9.599999999999993,-0.5052631578947365
PANW,201.16,0.47,+23.15%,2.03,199.53,0.614,2023-04-21,200.0,1.49,197.5,1.02,monthly,-49.49999999999999,-1.053191489361702
JPM,139.83,0.94,+23.15%,4.06,134.06,0.6829999999999999,2023-06-16,135.0,2.4,130.0,1.46,monthly,-64.5,-0.6861702127659576
PANW,201.16,0.94,+23.15%,4.06,199.06,0.6459999999999999,2023-04-21,200.0,1.49,195.0,0.55,monthly,-83.00000000000003,-0.8829787234042558
CRWD,137.37,0.94,+23.15%,4.06,134.06,0.7140000000000001,2023-04-21,135.0,1.33,130.0,0.39,monthly,-48.99999999999994,-0.5212765957446803
ABNB,116.17,0.94,+23.15%,4.06,114.06,0.6809999999999999,2023-04-21,115.0,1.23,110.0,0.29,monthly,-65.50000000000001,-0.6968085106382981
SCHW,52.77,0.28,+22.95%,1.22,51.22,0.7290000000000001,2023-04-21,51.5,0.53,50.0,0.25,monthly,-12.649999999999984,-0.4517857142857137
ENPH,224.92,9.23,+22.64%,40.77,200.77,0.715,2023-05-19,210.0,10.75,160.0,1.52,monthly,-502.0000000000002,-0.5438786565547131
USB,35.59,0.55,+22.45%,2.45,34.45,0.662,2023-04-21,35.0,0.8,32.0,0.25,monthly,-46.4,-0.8436363636363635
BX,87.23,0.73,+22.32%,3.27,84.27,0.7040000000000001,2023-04-21,85.0,1.17,81.0,0.44,monthly,-45.39999999999997,-0.6219178082191777
WYNN,111.34,0.36,+21.95%,1.64,109.64,0.664,2023-04-21,110.0,0.92,108.0,0.56,monthly,-31.199999999999992,-0.8666666666666665
NFLX,332.72,0.9,+21.95%,4.1,304.1,0.7879999999999999,2023-04-21,305.0,4.3,300.0,3.4,monthly,-16.00000000000003,-0.17777777777777803
DAL,34.59,0.09,+21.95%,0.41,33.91,0.722,2023-04-21,34.0,0.24,33.5,0.15,monthly,-4.900000000000002,-0.5444444444444445
HUM,518.82,0.9,+21.95%,4.1,514.1,0.536,2023-06-16,515.0,16.7,510.0,15.8,monthly,-141.99999999999994,-1.5777777777777775
HPQ,30.93,0.18,+21.95%,0.82,29.82,0.687,2023-05-19,30.0,0.47,29.0,0.29,monthly,-13.299999999999995,-0.7388888888888885
CRM,197.08,0.45,+21.95%,2.05,194.55,0.687,2023-04-21,195.0,1.09,192.5,0.64,monthly,-33.24999999999997,-0.7388888888888885
GS,339.68,0.9,+21.95%,4.1,324.1,0.728,2023-05-19,325.0,4.45,320.0,3.55,monthly,-46.0,-0.5111111111111111
JPM,139.83,0.36,+21.95%,1.64,138.64,0.672,2023-04-21,139.0,0.64,137.0,0.28,monthly,-29.599999999999994,-0.822222222222222
DDOG,69.84,0.53,+21.46%,2.47,67.47,0.7290000000000001,2023-04-21,68.0,0.79,65.0,0.26,monthly,-28.299999999999976,-0.5339622641509428
SCHW,52.77,0.44,+21.36%,2.06,51.56,0.6829999999999999,2023-04-21,52.0,0.67,49.5,0.23,monthly,-35.250000000000014,-0.8011363636363641
MS,89.29,1.57,+21.13%,7.43,87.43,0.6559999999999999,2023-04-21,89.0,1.67,80.0,0.1,monthly,-152.60000000000008,-0.9719745222929941
BX,87.23,0.87,+21.07%,4.13,84.13,0.7120000000000001,2023-04-21,85.0,1.17,80.0,0.3,monthly,-56.999999999999964,-0.655172413793103
WYNN,111.34,0.52,+20.97%,2.48,109.48,0.6779999999999999,2023-04-21,110.0,0.92,107.0,0.4,monthly,-44.60000000000002,-0.8576923076923081
ENPH,224.92,2.56,+20.58%,12.44,217.44,0.7140000000000001,2023-04-21,220.0,3.1,205.0,0.54,monthly,-172.99999999999986,-0.6757812499999993
SCHW,52.77,0.68,+20.48%,3.32,51.82,0.645,2023-04-21,52.5,0.84,48.5,0.16,monthly,-74.0,-1.0882352941176467
SCHW,52.77,0.17,+20.48%,0.83,51.33,0.715,2023-04-21,51.5,0.53,50.5,0.36,monthly,-11.500000000000002,-0.6764705882352942
OXY,62.94,0.42,+20.19%,2.08,62.08,0.679,2023-04-21,62.5,0.5,60.0,0.08,monthly,-38.24999999999999,-0.9107142857142856
TSLA,187.04,0.42,+20.19%,2.08,172.08,0.813,2023-04-21,172.5,1.82,170.0,1.4,monthly,-4.750000000000014,-0.11309523809523853
LULU,368.38,1.68,+20.19%,8.32,363.32,0.703,2023-04-21,365.0,2.3,355.0,0.62,monthly,-129.00000000000006,-0.7678571428571432
SCHW,52.77,0.5,+20.00%,2.5,51.5,0.691,2023-04-21,52.0,0.67,49.0,0.17,monthly,-42.70000000000002,-0.8540000000000003
V,233.48,0.83,+19.90%,4.17,231.67,0.667,2023-04-21,232.5,1.1,227.5,0.27,monthly,-83.49999999999999,-1.006024096385542
ZIM,21.56,0.33,+19.76%,1.67,20.67,0.715,2023-04-21,21.0,0.42,19.0,0.09,monthly,-24.000000000000007,-0.7272727272727273
GS,339.68,2.47,+19.71%,12.53,322.53,0.748,2023-05-19,325.0,4.45,310.0,1.98,monthly,-131.0,-0.5303643724696355
LLY,372.35,1.64,+19.62%,8.36,368.36,0.674,2023-04-21,370.0,2.3,360.0,0.66,monthly,-161.99999999999994,-0.9878048780487803
BA,205.03,0.81,+19.33%,4.19,189.19,0.7979999999999999,2023-05-19,190.0,2.87,185.0,2.06,monthly,-20.000000000000043,-0.24691358024691412
C,49.69,0.08,+19.05%,0.42,48.92,0.7340000000000001,2023-04-21,49.0,0.21,48.5,0.13,monthly,-5.2999999999999945,-0.6624999999999993
UAL,42.38,0.08,+19.05%,0.42,40.42,0.7490000000000001,2023-04-21,40.5,0.46,40.0,0.38,monthly,-4.549999999999994,-0.5687499999999992
RBLX,40.21,0.08,+19.05%,0.42,38.92,0.7020000000000001,2023-04-21,39.0,0.45,38.5,0.37,monthly,-6.899999999999996,-0.8624999999999995
SCHW,52.77,0.72,+19.05%,3.78,51.78,0.6509999999999999,2023-04-21,52.5,0.84,48.0,0.12,monthly,-85.05000000000004,-1.1812500000000006
RBLX,40.21,0.32,+19.05%,1.68,38.68,0.736,2023-04-21,39.0,0.45,37.0,0.13,monthly,-20.800000000000004,-0.6499999999999999
SCHW,52.77,0.08,+19.05%,0.42,51.42,0.7020000000000001,2023-04-21,51.5,0.53,51.0,0.45,monthly,-6.899999999999996,-0.8624999999999995
PANW,201.16,1.18,+18.67%,6.32,198.82,0.6609999999999999,2023-04-21,200.0,1.49,192.5,0.31,monthly,-136.25000000000006,-1.1546610169491534
JPM,139.83,0.46,+18.11%,2.54,138.54,0.6859999999999999,2023-04-21,139.0,0.64,136.0,0.18,monthly,-48.20000000000002,-1.0478260869565221
JPM,139.83,1.53,+18.06%,8.47,133.47,0.701,2023-06-16,135.0,2.4,125.0,0.87,monthly,-146.00000000000006,-0.9542483660130722
CRM,197.08,0.76,+17.92%,4.24,194.24,0.708,2023-04-21,195.0,1.09,190.0,0.33,monthly,-70.00000000000003,-0.9210526315789477
BXMT,17.95,0.15,+17.65%,0.85,16.85,0.684,2023-05-19,17.0,0.5,16.0,0.35,monthly,-16.599999999999994,-1.1066666666666662
FITB,27.32,0.15,+17.65%,0.85,25.85,0.7829999999999999,2023-04-21,26.0,0.3,25.0,0.15,monthly,-6.700000000000008,-0.4466666666666671
XPEV,11.43,0.15,+17.65%,0.85,10.85,0.723,2023-04-21,11.0,0.21,10.0,0.06,monthly,-12.700000000000005,-0.8466666666666668
SCHW,52.77,0.3,+17.65%,1.7,51.2,0.732,2023-04-21,51.5,0.53,49.5,0.23,monthly,-23.6,-0.7866666666666666
SHOP,48.52,0.3,+17.65%,1.7,46.7,0.75,2023-04-21,47.0,0.46,45.0,0.16,monthly,-20.0,-0.6666666666666666
DAL,34.59,0.15,+17.65%,0.85,33.85,0.7390000000000001,2023-04-21,34.0,0.24,33.0,0.09,monthly,-11.09999999999999,-0.7399999999999993
SCHW,52.77,0.74,+17.37%,4.26,51.76,0.654,2023-04-21,52.5,0.84,47.5,0.1,monthly,-99.0,-1.3378378378378375
SCHW,52.77,0.51,+17.06%,2.99,51.49,0.6920000000000001,2023-04-21,52.0,0.67,48.5,0.16,monthly,-56.79999999999998,-1.113725490196078
SCHW,52.77,0.36,+16.82%,2.14,51.14,0.74,2023-04-21,51.5,0.53,49.0,0.17,monthly,-29.0,-0.8055555555555557
BX,87.23,0.43,+16.73%,2.57,83.57,0.747,2023-04-21,84.0,0.87,81.0,0.44,monthly,-32.9,-0.7651162790697673
BX,87.23,0.57,+16.62%,3.43,83.43,0.755,2023-04-21,84.0,0.87,80.0,0.3,monthly,-41.0,-0.7192982456140352
MS,89.29,0.07,+16.28%,0.43,87.43,0.6559999999999999,2023-04-21,87.5,1.1,87.0,1.03,monthly,-10.200000000000005,-1.4571428571428575
AXP,163.71,0.35,+16.28%,2.15,157.15,0.7929999999999999,2023-04-21,157.5,1.02,155.0,0.67,monthly,-16.750000000000018,-0.4785714285714292
AZN,73.63,0.14,+16.28%,0.86,72.86,0.655,2023-04-21,73.0,0.46,72.0,0.32,monthly,-20.5,-1.464285714285714
GM,35.14,0.14,+16.28%,0.86,31.86,0.8029999999999999,2023-05-19,32.0,0.54,31.0,0.4,monthly,-5.700000000000006,-0.4071428571428576
NFLX,332.72,0.35,+16.28%,2.15,302.15,0.804,2023-04-21,302.5,3.75,300.0,3.4,monthly,-13.999999999999986,-0.3999999999999997
C,49.69,0.14,+16.28%,0.86,48.86,0.75,2023-04-21,49.0,0.21,48.0,0.07,monthly,-10.999999999999998,-0.7857142857142857
SHOP,48.52,0.14,+16.28%,0.86,46.36,0.789,2023-04-21,46.5,0.35,45.5,0.21,monthly,-7.099999999999996,-0.5071428571428568
JPM,139.83,0.7,+16.28%,4.3,134.3,0.75,2023-05-19,135.0,1.33,130.0,0.63,monthly,-55.0,-0.7857142857142858
ENPH,224.92,2.78,+16.14%,17.22,217.22,0.7190000000000001,2023-04-21,220.0,3.1,200.0,0.32,monthly,-283.9999999999998,-1.0215827338129488
SCHW,52.77,0.55,+15.94%,3.45,51.45,0.698,2023-04-21,52.0,0.67,48.0,0.12,monthly,-65.80000000000001,-1.1963636363636365
SCHW,52.77,0.75,+15.79%,4.75,51.75,0.655,2023-04-21,52.5,0.84,47.0,0.09,monthly,-114.75,-1.53
SHOP,48.52,0.34,+15.74%,2.16,46.66,0.755,2023-04-21,47.0,0.46,44.5,0.12,monthly,-27.25,-0.8014705882352939
OXY,62.94,0.27,+15.61%,1.73,61.73,0.7440000000000001,2023-04-21,62.0,0.35,60.0,0.08,monthly,-24.199999999999974,-0.8962962962962955
USB,35.59,0.2,+15.38%,1.3,33.8,0.746,2023-04-21,34.0,0.5,32.5,0.3,monthly,-18.1,-0.9049999999999998
SCHW,52.77,0.33,+15.21%,2.17,47.17,0.8290000000000001,2023-05-19,47.5,0.8,45.0,0.47,monthly,-9.749999999999982,-0.2954545454545449
SCHW,52.77,0.13,+14.94%,0.87,50.87,0.774,2023-04-21,51.0,0.38,50.0,0.25,monthly,-9.599999999999998,-0.7384615384615382
PANW,201.16,1.3,+14.94%,8.7,198.7,0.669,2023-04-21,200.0,1.49,190.0,0.19,monthly,-200.99999999999991,-1.5461538461538458
JPM,139.83,0.52,+14.94%,3.48,138.48,0.6940000000000001,2023-04-21,139.0,0.64,135.0,0.12,monthly,-70.39999999999998,-1.3538461538461533
SHOP,48.52,0.19,+14.50%,1.31,46.31,0.795,2023-04-21,46.5,0.35,45.0,0.16,monthly,-11.749999999999991,-0.6184210526315786
SCHW,52.77,0.57,+14.50%,3.93,51.43,0.701,2023-04-21,52.0,0.67,47.5,0.1,monthly,-77.55000000000003,-1.3605263157894742
V,233.48,0.95,+14.50%,6.55,231.55,0.6779999999999999,2023-04-21,232.5,1.1,225.0,0.15,monthly,-146.50000000000006,-1.5421052631578953
USB,35.59,0.25,+14.29%,1.75,33.75,0.752,2023-04-21,34.0,0.5,32.0,0.25,monthly,-24.6,-0.984
SCHW,52.77,0.37,+14.07%,2.63,51.13,0.741,2023-04-21,51.5,0.53,48.5,0.16,monthly,-40.7,-1.1
GME,22.28,0.03,+13.64%,0.22,21.47,0.7859999999999999,2023-04-21,21.5,0.13,21.25,0.1,monthly,-2.3500000000000023,-0.7833333333333341
SCHW,52.77,0.78,+13.64%,5.72,51.72,0.66,2023-04-21,52.5,0.84,46.0,0.06,monthly,-143.0,-1.8333333333333326
MS,89.29,0.06,+13.64%,0.44,87.94,0.614,2023-04-21,88.0,1.27,87.5,1.21,monthly,-13.3,-2.2166666666666672
CAT,225.24,0.3,+13.64%,2.2,219.7,0.7979999999999999,2023-04-21,220.0,0.95,217.5,0.65,monthly,-20.50000000000002,-0.683333333333334
SCHW,52.77,0.41,+13.27%,3.09,51.09,0.746,2023-04-21,51.5,0.53,48.0,0.12,monthly,-47.900000000000006,-1.1682926829268292
SCHW,52.77,0.58,+13.12%,4.42,51.42,0.7020000000000001,2023-04-21,52.0,0.67,47.0,0.09,monthly,-90.99999999999996,-1.5689655172413788
ENPH,224.92,2.89,+13.07%,22.11,217.11,0.722,2023-04-21,220.0,3.1,195.0,0.21,monthly,-406.0,-1.4048442906574392
SHOP,48.52,0.23,+12.99%,1.77,46.27,0.799,2023-04-21,46.5,0.35,44.5,0.12,monthly,-17.19999999999999,-0.7478260869565214
JPM,139.83,0.55,+12.36%,4.45,138.45,0.698,2023-04-21,139.0,0.64,134.0,0.09,monthly,-96.0,-1.7454545454545458
ZIM,21.56,0.11,+12.36%,0.89,20.39,0.773,2023-04-21,20.5,0.24,19.5,0.13,monthly,-11.7,-1.0636363636363635
MS,89.29,0.11,+12.36%,0.89,84.89,0.8320000000000001,2023-04-21,85.0,0.49,84.0,0.38,monthly,-5.799999999999992,-0.5272727272727267
SCHW,52.77,0.43,+12.04%,3.57,51.07,0.7490000000000001,2023-04-21,51.5,0.53,47.5,0.1,monthly,-57.39999999999995,-1.3348837209302316
ENPH,224.92,2.95,+12.02%,24.55,217.05,0.7240000000000001,2023-04-21,220.0,3.1,192.5,0.15,monthly,-463.9999999999998,-1.5728813559322024
SCHW,52.77,0.21,+11.73%,1.79,50.79,0.7829999999999999,2023-04-21,51.0,0.38,49.0,0.17,monthly,-22.40000000000002,-1.0666666666666675
JPM,139.83,1.03,+11.48%,8.97,133.97,0.762,2023-05-19,135.0,1.33,125.0,0.3,monthly,-135.0,-1.3106796116504855
SCHW,52.77,0.61,+11.32%,5.39,51.39,0.706,2023-04-21,52.0,0.67,46.0,0.06,monthly,-115.4,-1.8918032786885248
GOOGL,105.97,0.05,+11.11%,0.45,105.45,0.515,2023-06-16,105.5,4.85,105.0,4.8,monthly,-19.25,-3.8499999999999996
AI,22.78,0.05,+11.11%,0.45,21.95,0.652,2023-04-21,22.0,0.45,21.5,0.4,monthly,-12.4,-2.48
JPM,139.83,0.1,+11.11%,0.9,137.9,0.7659999999999999,2023-04-21,138.0,0.38,137.0,0.28,monthly,-13.40000000000001,-1.3400000000000007
SCHW,52.77,0.05,+11.11%,0.45,50.45,0.821,2023-04-21,50.5,0.3,50.0,0.25,monthly,-3.950000000000002,-0.7900000000000004
WYNN,111.34,0.1,+11.11%,0.9,107.9,0.8059999999999999,2023-04-21,108.0,0.5,107.0,0.4,monthly,-9.400000000000006,-0.9400000000000005
JPM,139.83,0.2,+11.11%,1.8,137.8,0.777,2023-04-21,138.0,0.38,136.0,0.18,monthly,-24.599999999999994,-1.2299999999999995
SHOP,48.52,0.05,+11.11%,0.45,45.95,0.8320000000000001,2023-04-21,46.0,0.26,45.5,0.21,monthly,-3.399999999999997,-0.6799999999999992
SHOP,48.52,0.1,+11.11%,0.9,45.9,0.836,2023-04-21,46.0,0.26,45.0,0.16,monthly,-6.400000000000004,-0.6400000000000002
ALLY,27.09,0.05,+11.11%,0.45,25.95,0.654,2023-04-21,26.0,0.7,25.5,0.65,monthly,-12.3,-2.4599999999999995
KEY,12.31,0.05,+11.11%,0.45,11.45,0.763,2023-04-21,11.5,0.2,11.0,0.15,monthly,-6.85,-1.3699999999999997
SCHW,52.77,0.15,+11.11%,1.35,50.85,0.7759999999999999,2023-04-21,51.0,0.38,49.5,0.23,monthly,-18.600000000000016,-1.240000000000001
PANW,201.16,0.25,+11.11%,2.25,197.25,0.758,2023-04-21,197.5,0.8,195.0,0.55,monthly,-35.5,-1.4200000000000002
ENPH,224.92,2.96,+10.95%,27.04,217.04,0.7240000000000001,2023-04-21,220.0,3.1,190.0,0.14,monthly,-531.9999999999998,-1.7972972972972963
PANW,201.16,0.49,+10.86%,4.51,197.01,0.7709999999999999,2023-04-21,197.5,0.8,192.5,0.31,monthly,-65.50000000000004,-1.3367346938775517
SCHW,52.77,0.44,+10.84%,4.06,51.06,0.75,2023-04-21,51.5,0.53,47.0,0.09,monthly,-68.49999999999999,-1.5568181818181817
JPM,139.83,0.58,+10.70%,5.42,138.42,0.7020000000000001,2023-04-21,139.0,0.64,133.0,0.06,monthly,-120.79999999999995,-2.0827586206896544
SHOP,48.52,0.14,+10.29%,1.36,45.86,0.84,2023-04-21,46.0,0.26,44.5,0.12,monthly,-10.000000000000004,-0.7142857142857145
ENPH,224.92,2.98,+10.09%,29.52,217.02,0.725,2023-04-21,220.0,3.1,187.5,0.12,monthly,-595.7500000000001,-1.999161073825504
TAL,6.5,0.18,+9.89%,1.82,5.82,0.6609999999999999,2023-05-19,6.0,0.38,4.0,0.2,monthly,-49.80000000000002,-2.7666666666666675
V,233.48,0.22,+9.65%,2.28,229.78,0.813,2023-04-21,230.0,0.49,227.5,0.27,monthly,-24.75000000000001,-1.1250000000000004
SCHW,52.77,0.22,+9.65%,2.28,50.78,0.784,2023-04-21,51.0,0.38,48.5,0.16,monthly,-31.99999999999999,-1.4545454545454541
BA,205.03,0.22,+9.65%,2.28,199.78,0.805,2023-04-21,200.0,0.75,197.5,0.53,monthly,-26.749999999999982,-1.2159090909090902
SCHW,52.77,0.26,+9.49%,2.74,50.74,0.789,2023-04-21,51.0,0.38,48.0,0.12,monthly,-37.3,-1.4346153846153842
SCHW,52.77,0.13,+9.49%,1.37,50.37,0.83,2023-04-21,50.5,0.3,49.0,0.17,monthly,-12.500000000000009,-0.961538461538462
ENPH,224.92,3.0,+9.38%,32.0,217.0,0.725,2023-04-21,220.0,3.1,185.0,0.1,monthly,-662.5000000000001,-2.2083333333333335
SCHW,52.77,0.47,+9.34%,5.03,51.03,0.754,2023-04-21,51.5,0.53,46.0,0.06,monthly,-88.3,-1.8787234042553194
CRM,197.08,0.21,+9.17%,2.29,192.29,0.8240000000000001,2023-04-21,192.5,0.54,190.0,0.33,monthly,-22.999999999999982,-1.0952380952380945
PANW,201.16,0.61,+8.85%,6.89,196.89,0.777,2023-04-21,197.5,0.8,190.0,0.19,monthly,-106.25,-1.7418032786885242
OXY,62.94,0.08,+8.70%,0.92,60.92,0.865,2023-04-21,61.0,0.16,60.0,0.08,monthly,-5.500000000000002,-0.6875000000000002
SCHW,52.77,0.28,+8.70%,3.22,50.72,0.7909999999999999,2023-04-21,51.0,0.38,47.5,0.1,monthly,-45.150000000000034,-1.612500000000001
FSLR,218.89,0.4,+8.70%,4.6,209.6,0.84,2023-04-21,210.0,0.9,205.0,0.5,monthly,-40.00000000000001,-1.0000000000000002
BRK.B,323.79,0.77,+8.34%,9.23,309.23,0.8140000000000001,2023-05-19,310.0,2.0,300.0,1.23,monthly,-108.99999999999994,-1.415584415584415
WMT,149.52,0.23,+8.30%,2.77,147.77,0.8,2023-04-21,148.0,0.31,145.0,0.08,monthly,-36.99999999999999,-1.6086956521739124
ENPH,224.92,3.02,+8.17%,36.98,216.98,0.726,2023-04-21,220.0,3.1,180.0,0.08,monthly,-794.0,-2.6291390728476824
SCHW,52.77,0.29,+7.82%,3.71,50.71,0.7929999999999999,2023-04-21,51.0,0.38,47.0,0.09,monthly,-53.800000000000026,-1.855172413793105
ENPH,224.92,0.36,+7.76%,4.64,209.64,0.88,2023-04-21,210.0,0.9,205.0,0.54,monthly,-23.999999999999996,-0.6666666666666665
SCHW,52.77,0.18,+7.76%,2.32,50.32,0.835,2023-04-21,50.5,0.3,48.0,0.12,monthly,-23.25,-1.2916666666666672
SHOP,48.52,0.07,+7.53%,0.93,45.43,0.877,2023-04-21,45.5,0.19,44.5,0.12,monthly,-5.299999999999999,-0.7571428571428571
SCHW,52.77,0.07,+7.53%,0.93,50.43,0.8240000000000001,2023-04-21,50.5,0.3,49.5,0.23,monthly,-10.599999999999994,-1.5142857142857131
ZIM,21.56,0.07,+7.53%,0.93,19.93,0.855,2023-04-21,20.0,0.16,19.0,0.09,monthly,-7.500000000000001,-1.0714285714285716
SCHW,52.77,0.14,+7.53%,1.86,50.36,0.831,2023-04-21,50.5,0.3,48.5,0.16,monthly,-19.800000000000008,-1.4142857142857148
FSLR,218.89,0.69,+7.41%,9.31,209.31,0.848,2023-04-21,210.0,0.9,200.0,0.21,monthly,-83.00000000000003,-1.2028985507246381
SCHW,52.77,0.2,+7.14%,2.8,50.3,0.8370000000000001,2023-04-21,50.5,0.3,47.5,0.1,monthly,-28.899999999999977,-1.4449999999999985
WMT,149.52,0.25,+6.67%,3.75,147.75,0.8029999999999999,2023-04-21,148.0,0.31,144.0,0.06,monthly,-53.800000000000026,-2.152000000000001
ZIM,21.56,0.03,+6.38%,0.47,19.97,0.848,2023-04-21,20.0,0.16,19.5,0.13,monthly,-4.600000000000001,-1.5333333333333339
SHOP,48.52,0.03,+6.38%,0.47,44.97,0.91,2023-04-21,45.0,0.15,44.5,0.12,monthly,-1.499999999999999,-0.49999999999999956
SHOP,48.52,0.03,+6.38%,0.47,45.47,0.8740000000000001,2023-04-21,45.5,0.19,45.0,0.16,monthly,-3.299999999999995,-1.099999999999998
XPEV,11.43,0.03,+6.38%,0.47,10.47,0.841,2023-04-21,10.5,0.09,10.0,0.06,monthly,-4.950000000000002,-1.6500000000000008
SCHW,52.77,0.21,+6.38%,3.29,50.29,0.838,2023-04-21,50.5,0.3,47.0,0.09,monthly,-35.70000000000001,-1.7000000000000008
MTB,125.66,0.3,+6.38%,4.7,119.7,0.865,2023-04-21,120.0,0.55,115.0,0.25,monthly,-37.5,-1.2500000000000002
ENPH,224.92,0.58,+6.16%,9.42,209.42,0.883,2023-04-21,210.0,0.9,200.0,0.32,monthly,-59.00000000000001,-1.017241379310345
FSLR,218.89,0.68,+5.75%,11.82,209.32,0.848,2023-04-21,210.0,0.9,197.5,0.22,monthly,-122.0,-1.7941176470588238
FSLR,218.89,0.78,+5.49%,14.22,209.22,0.85,2023-04-21,210.0,0.9,195.0,0.12,monthly,-147.00000000000006,-1.8846153846153852
SCHW,52.77,0.05,+5.26%,0.95,49.95,0.87,2023-04-21,50.0,0.22,49.0,0.17,monthly,-8.0,-1.5999999999999999
OXY,62.94,0.1,+5.26%,1.9,60.9,0.868,2023-04-21,61.0,0.16,59.0,0.06,monthly,-16.400000000000002,-1.64
USB,35.59,0.05,+5.26%,0.95,32.95,0.8390000000000001,2023-04-21,33.0,0.3,32.0,0.25,monthly,-11.099999999999993,-2.219999999999998
UWMC,5.34,0.05,+5.26%,0.95,4.95,0.6809999999999999,2023-05-19,5.0,0.15,4.0,0.1,monthly,-26.90000000000001,-5.380000000000001
SCHW,52.77,0.1,+5.26%,1.9,49.9,0.8740000000000001,2023-04-21,50.0,0.22,48.0,0.12,monthly,-15.199999999999978,-1.5199999999999976
GOOGL,105.97,0.1,+5.26%,1.9,96.9,0.752,2023-06-16,97.0,2.03,95.0,1.93,monthly,-39.6,-3.96
SCHW,52.77,0.12,+5.04%,2.38,49.88,0.8759999999999999,2023-04-21,50.0,0.22,47.5,0.1,monthly,-19.00000000000003,-1.5833333333333355
ENPH,224.92,0.69,+4.82%,14.31,209.31,0.885,2023-04-21,210.0,0.9,195.0,0.21,monthly,-103.5,-1.5000000000000002
ATVI,85.5,0.11,+4.60%,2.39,82.39,0.8959999999999999,2023-04-21,82.5,0.36,80.0,0.25,monthly,-15.000000000000025,-1.3636363636363662
SCHW,52.77,0.13,+4.53%,2.87,49.87,0.877,2023-04-21,50.0,0.22,47.0,0.09,monthly,-23.9,-1.8384615384615384
ENPH,224.92,0.75,+4.48%,16.75,209.25,0.8859999999999999,2023-04-21,210.0,0.9,192.5,0.15,monthly,-124.50000000000016,-1.6600000000000026
ADBE,377.92,0.32,+4.46%,7.18,364.68,0.918,2023-04-21,365.0,0.58,357.5,0.26,monthly,-29.500000000000057,-0.9218749999999991
WMT,149.52,0.08,+4.17%,1.92,146.92,0.895,2023-04-21,147.0,0.16,145.0,0.08,monthly,-12.999999999999996,-1.6249999999999993
GE,96.77,0.04,+4.17%,0.96,93.96,0.902,2023-04-21,94.0,0.13,93.0,0.09,monthly,-5.799999999999997,-1.4499999999999993
SCHW,52.77,0.06,+4.17%,1.44,49.94,0.871,2023-04-21,50.0,0.22,48.5,0.16,monthly,-13.35,-2.225
SCHW,52.77,0.02,+4.17%,0.48,50.98,0.76,2023-04-21,51.0,0.38,50.5,0.36,monthly,-10.0,-4.999999999999999
FSLR,218.89,0.18,+3.73%,4.82,204.82,0.936,2023-04-21,205.0,0.39,200.0,0.21,monthly,-14.000000000000028,-0.7777777777777763
FSLR,218.89,0.84,+3.48%,24.16,209.16,0.852,2023-04-21,210.0,0.9,185.0,0.06,monthly,-286.00000000000006,-3.4047619047619055
WMT,149.52,0.1,+3.45%,2.9,146.9,0.897,2023-04-21,147.0,0.16,144.0,0.06,monthly,-20.89999999999999,-2.0899999999999994
ADBE,377.92,0.15,+3.09%,4.85,362.35,0.95,2023-04-21,362.5,0.41,357.5,0.26,monthly,-10.000000000000018,-0.6666666666666681
ENPH,224.92,0.15,+3.09%,4.85,204.85,0.94,2023-04-21,205.0,0.47,200.0,0.32,monthly,-15.000000000000025,-1.0000000000000018
FSLR,218.89,0.27,+2.77%,9.73,204.73,0.938,2023-04-21,205.0,0.39,195.0,0.12,monthly,-35.00000000000006,-1.2962962962962983
ENPH,224.92,0.26,+2.67%,9.74,204.74,0.942,2023-04-21,205.0,0.47,195.0,0.21,monthly,-31.99999999999994,-1.2307692307692328
ENPH,224.92,0.32,+2.63%,12.18,204.68,0.942,2023-04-21,205.0,0.47,192.5,0.15,monthly,-40.49999999999993,-1.2656250000000018
FSLR,218.89,0.17,+2.32%,7.33,204.83,0.936,2023-04-21,205.0,0.39,197.5,0.22,monthly,-31.000000000000043,-1.8235294117647032
LI,26.13,0.01,+2.04%,0.49,23.99,0.927,2023-04-21,24.0,0.07,23.5,0.06,monthly,-2.6499999999999977,-2.6499999999999977
WMT,149.52,0.04,+2.04%,1.96,145.96,0.957,2023-04-21,146.0,0.1,144.0,0.06,monthly,-4.599999999999986,-1.1500000000000017
WMT,149.52,0.02,+2.04%,0.98,145.98,0.957,2023-04-21,146.0,0.1,145.0,0.08,monthly,-2.299999999999993,-1.1500000000000017
ATVI,85.5,0.07,+1.78%,3.93,83.93,0.735,2023-04-21,84.0,0.32,80.0,0.25,monthly,-99.0,-14.142857142857144
FSLR,218.89,0.33,+1.68%,19.67,204.67,0.938,2023-04-21,205.0,0.39,185.0,0.06,monthly,-91.00000000000011,-2.7575757575757613
