Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
AMD,94.23,0.79,+18.76%,4.21,89.21,0.7609999999999999,2023-05-19,90.0,1.14,85.0,0.35,monthly,-0.4050000000000003,-0.5126582278481018
CRWD,130.94,0.78,+18.48%,4.22,124.22,0.762,2023-05-19,125.0,1.46,120.0,0.68,monthly,-0.4099999999999999,-0.5256410256410254
COIN,57.22,0.82,+19.62%,4.18,53.18,0.754,2023-05-12,54.0,1.17,49.0,0.35,weekly,-0.4099999999999999,-0.49999999999999994
SHOP,64.74,0.7,+16.28%,4.3,60.3,0.778,2023-05-19,61.0,0.95,56.0,0.25,monthly,-0.4099999999999999,-0.5857142857142857
COIN,57.22,1.43,+31.29%,4.57,52.57,0.693,2023-05-19,54.0,2.41,48.0,0.98,monthly,-0.4120000000000005,-0.28811188811188837
AMD,94.23,0.69,+20.85%,3.31,91.31,0.7240000000000001,2023-05-12,92.0,0.92,88.0,0.23,weekly,-0.4139999999999997,-0.5999999999999995
CRM,197.75,1.54,+44.51%,3.46,195.96,0.609,2023-05-12,197.5,2.39,192.5,0.85,weekly,-0.4149999999999999,-0.26948051948051954
SHOP,64.74,0.7,+21.21%,3.3,62.3,0.721,2023-05-12,63.0,0.92,59.0,0.22,weekly,-0.4160000000000001,-0.5942857142857144
PYPL,75.82,1.99,+39.72%,5.01,73.01,0.655,2023-05-12,75.0,2.4,68.0,0.41,weekly,-0.4249999999999998,-0.2135678391959798
COIN,57.22,1.96,+43.17%,4.54,54.04,0.633,2023-05-19,56.0,3.2,49.5,1.24,monthly,-0.4255,-0.21709183673469387
TSLA,171.98,2.4,+47.06%,5.1,167.6,0.623,2023-05-19,170.0,4.65,162.5,2.25,monthly,-0.4275,-0.17812499999999995
TTWO,124.73,1.17,+30.55%,3.83,118.83,0.68,2023-05-19,120.0,2.87,115.0,1.7,monthly,-0.4299999999999998,-0.3675213675213674
COIN,57.22,2.32,+49.57%,4.68,54.68,0.607,2023-05-19,57.0,3.65,50.0,1.33,monthly,-0.431,-0.1857758620689655
SHOP,64.74,0.36,+7.76%,4.64,60.64,0.841,2023-05-12,61.0,0.44,56.0,0.08,weekly,-0.4350000000000001,-1.2083333333333337
ENPH,161.1,1.51,+43.27%,3.49,158.49,0.611,2023-05-12,160.0,3.0,155.0,1.49,weekly,-0.4350000000000001,-0.2880794701986756
SHOP,64.74,0.89,+21.65%,4.11,61.11,0.733,2023-05-19,62.0,1.22,57.0,0.33,monthly,-0.4450000000000002,-0.5000000000000002
AAPL,173.55,1.32,+35.87%,3.68,171.18,0.6459999999999999,2023-05-19,172.5,2.1,167.5,0.78,monthly,-0.4500000000000004,-0.3409090909090913
AMD,94.23,0.55,+10.09%,5.45,87.45,0.833,2023-05-19,88.0,0.72,82.0,0.17,monthly,-0.4520000000000002,-0.8218181818181822
DASH,66.86,1.03,+25.94%,3.97,63.97,0.7020000000000001,2023-05-19,65.0,1.39,60.0,0.36,monthly,-0.4599999999999997,-0.44660194174757245
ON,80.27,1.49,+42.45%,3.51,78.51,0.61,2023-05-19,80.0,2.28,75.0,0.79,monthly,-0.4600000000000001,-0.3087248322147651
CRWD,130.94,1.53,+44.09%,3.47,128.47,0.602,2023-05-19,130.0,3.05,125.0,1.52,monthly,-0.4600000000000002,-0.300653594771242
DIS,103.58,2.35,+41.59%,5.65,100.65,0.647,2023-05-12,103.0,2.84,95.0,0.49,weekly,-0.474,-0.20170212765957446
AMD,94.23,0.38,+8.23%,4.62,89.62,0.8290000000000001,2023-05-12,90.0,0.46,85.0,0.08,weekly,-0.4749999999999997,-1.249999999999999
ADBE,342.16,1.6,+47.06%,3.4,338.4,0.583,2023-05-19,340.0,5.9,335.0,4.3,monthly,-0.4850000000000002,-0.3031250000000001
COIN,57.22,2.05,+41.41%,4.95,53.95,0.637,2023-05-19,56.0,3.2,49.0,1.15,monthly,-0.4910000000000001,-0.23951219512195132
CELH,106.4,1.0,+25.00%,4.0,99.0,0.701,2023-05-12,100.0,3.1,95.0,2.1,weekly,-0.4950000000000002,-0.4950000000000002
TSLA,171.98,1.92,+34.41%,5.58,165.58,0.677,2023-05-19,167.5,3.65,160.0,1.73,monthly,-0.5024999999999997,-0.2617187499999999
COIN,57.22,2.41,+47.35%,5.09,54.59,0.611,2023-05-19,57.0,3.65,49.5,1.24,monthly,-0.5075000000000001,-0.2105809128630705
NVDA,288.52,2.65,+54.64%,4.85,284.85,0.579,2023-05-19,287.5,6.5,280.0,3.85,monthly,-0.5075000000000003,-0.19150943396226416
AMD,94.23,0.69,+12.99%,5.31,88.31,0.8,2023-05-19,89.0,0.91,83.0,0.22,monthly,-0.5099999999999997,-0.7391304347826083
AAPL,173.55,1.04,+26.26%,3.96,171.46,0.69,2023-05-12,172.5,1.3,167.5,0.26,weekly,-0.5100000000000002,-0.49038461538461553
ABNB,126.53,1.31,+15.07%,8.69,113.69,0.818,2023-05-19,115.0,1.87,105.0,0.56,monthly,-0.5100000000000005,-0.389312977099237
GOOGL,107.06,1.43,+40.06%,3.57,105.57,0.61,2023-05-19,107.0,1.99,102.0,0.56,monthly,-0.5200000000000001,-0.36363636363636365
NVDA,288.52,2.3,+44.23%,5.2,282.7,0.624,2023-05-19,285.0,5.5,277.5,3.2,monthly,-0.5200000000000002,-0.22608695652173924
NVDA,288.52,0.99,+15.21%,6.51,279.01,0.7979999999999999,2023-05-12,280.0,1.51,272.5,0.52,weekly,-0.5250000000000004,-0.5303030303030307
PYPL,75.82,2.12,+39.41%,5.38,72.88,0.647,2023-05-19,75.0,2.69,67.5,0.57,monthly,-0.5274999999999996,-0.24882075471698095
COIN,57.22,1.71,+39.86%,4.29,55.29,0.627,2023-05-12,57.0,2.28,51.0,0.57,weekly,-0.528,-0.3087719298245614
NFLX,330.59,1.66,+28.42%,5.84,320.84,0.708,2023-05-19,322.5,3.8,315.0,2.14,monthly,-0.5300000000000002,-0.3192771084337352
NFLX,330.59,1.06,+16.46%,6.44,321.44,0.7879999999999999,2023-05-12,322.5,1.69,315.0,0.63,weekly,-0.5300000000000006,-0.5000000000000004
NFLX,330.59,1.98,+35.87%,5.52,323.02,0.664,2023-05-19,325.0,4.6,317.5,2.62,monthly,-0.5399999999999996,-0.27272727272727254
SHOP,64.74,0.53,+11.86%,4.47,61.47,0.7859999999999999,2023-05-12,62.0,0.64,57.0,0.11,weekly,-0.5400000000000003,-1.0188679245283023
AMD,94.23,0.55,+12.36%,4.45,90.45,0.7809999999999999,2023-05-12,91.0,0.66,86.0,0.11,weekly,-0.5450000000000004,-0.9909090909090915
COIN,57.22,0.9,+17.65%,5.1,53.1,0.759,2023-05-12,54.0,1.17,48.0,0.27,weekly,-0.5459999999999998,-0.6066666666666665
NVDA,288.52,1.94,+34.89%,5.56,280.56,0.6679999999999999,2023-05-19,282.5,4.55,275.0,2.61,monthly,-0.5500000000000005,-0.2835051546391756
AMD,94.23,1.08,+21.95%,4.92,89.92,0.728,2023-05-19,91.0,1.43,85.0,0.35,monthly,-0.552,-0.5111111111111111
SHOP,64.74,0.76,+14.50%,5.24,60.24,0.7809999999999999,2023-05-19,61.0,0.95,55.0,0.19,monthly,-0.5540000000000006,-0.7289473684210533
TSLA,171.98,1.92,+34.41%,5.58,168.08,0.67,2023-05-12,170.0,2.67,162.5,0.75,weekly,-0.5549999999999997,-0.28906249999999994
AMD,94.23,0.86,+16.73%,5.14,89.14,0.764,2023-05-19,90.0,1.14,84.0,0.28,monthly,-0.5559999999999999,-0.6465116279069766
COIN,57.22,1.41,+30.72%,4.59,54.59,0.6709999999999999,2023-05-12,56.0,1.85,50.0,0.44,weekly,-0.5640000000000004,-0.40000000000000024
NFLX,330.59,2.65,+54.64%,4.85,327.35,0.5710000000000001,2023-05-19,330.0,6.55,322.5,3.9,monthly,-0.5674999999999992,-0.21415094339622615
SHOP,64.74,0.38,+6.76%,5.62,60.62,0.8420000000000001,2023-05-12,61.0,0.44,55.0,0.06,weekly,-0.5679999999999995,-1.4947368421052616
NVDA,288.52,2.32,+44.79%,5.18,285.18,0.614,2023-05-12,287.5,3.85,280.0,1.53,weekly,-0.575,-0.2478448275862069
TSLA,171.98,1.33,+21.56%,6.17,166.17,0.745,2023-05-12,167.5,1.8,160.0,0.47,weekly,-0.5825,-0.43796992481202995
GOOGL,107.06,1.26,+33.69%,3.74,105.74,0.631,2023-05-12,107.0,1.49,102.0,0.23,weekly,-0.5850000000000001,-0.4642857142857144
COIN,57.22,2.5,+45.45%,5.5,54.5,0.614,2023-05-19,57.0,3.65,49.0,1.15,monthly,-0.5880000000000003,-0.2352000000000001
NVDA,288.52,1.36,+22.15%,6.14,281.14,0.74,2023-05-12,282.5,2.11,275.0,0.75,weekly,-0.5900000000000001,-0.4338235294117646
AMD,94.23,0.76,+17.92%,4.24,91.24,0.7290000000000001,2023-05-12,92.0,0.92,87.0,0.16,weekly,-0.5949999999999995,-0.7828947368421048
SHOP,64.74,0.77,+18.20%,4.23,62.23,0.727,2023-05-12,63.0,0.92,58.0,0.15,weekly,-0.5950000000000002,-0.772727272727273
DIS,103.58,2.34,+41.34%,5.66,100.66,0.633,2023-05-19,103.0,3.1,95.0,0.76,monthly,-0.5960000000000001,-0.2547008547008548
NVDA,288.52,1.81,+31.81%,5.69,283.19,0.679,2023-05-12,285.0,2.89,277.5,1.08,weekly,-0.5974999999999999,-0.33011049723756897
NFLX,330.59,1.42,+23.36%,6.08,323.58,0.73,2023-05-12,325.0,2.31,317.5,0.89,weekly,-0.6050000000000002,-0.4260563380281693
SHOP,64.74,0.97,+19.28%,5.03,61.03,0.737,2023-05-19,62.0,1.22,56.0,0.25,monthly,-0.6080000000000002,-0.6268041237113403
ABNB,126.53,1.95,+24.22%,8.05,118.05,0.7440000000000001,2023-05-12,120.0,2.58,110.0,0.63,weekly,-0.6099999999999994,-0.3128205128205124
AMD,94.23,0.4,+7.14%,5.6,89.6,0.83,2023-05-12,90.0,0.46,84.0,0.06,weekly,-0.6200000000000001,-1.5500000000000003
COIN,57.22,2.22,+38.41%,5.78,53.78,0.644,2023-05-19,56.0,3.2,48.0,0.98,monthly,-0.6279999999999999,-0.2828828828828828
DIS,103.58,2.48,+38.04%,6.52,100.52,0.653,2023-05-12,103.0,2.84,94.0,0.36,weekly,-0.6429999999999998,-0.259274193548387
AMD,94.23,0.74,+11.82%,6.26,88.26,0.802,2023-05-19,89.0,0.91,82.0,0.17,monthly,-0.6459999999999997,-0.8729729729729724
NEP,60.01,1.35,+36.99%,3.65,58.65,0.597,2023-05-19,60.0,2.2,55.0,0.85,monthly,-0.6649999999999999,-0.4925925925925925
ABNB,126.53,2.08,+26.26%,7.92,117.92,0.725,2023-05-19,120.0,3.15,110.0,1.07,monthly,-0.6699999999999999,-0.32211538461538464
COIN,57.22,0.96,+15.89%,6.04,53.04,0.762,2023-05-12,54.0,1.17,47.0,0.21,weekly,-0.706,-0.7354166666666665
TSLA,171.98,2.92,+41.24%,7.08,167.08,0.637,2023-05-19,170.0,4.65,160.0,1.73,monthly,-0.7100000000000002,-0.24315068493150685
AMD,94.23,0.92,+15.13%,6.08,89.08,0.767,2023-05-19,90.0,1.14,83.0,0.22,monthly,-0.7109999999999999,-0.7728260869565217
SHOP,64.74,0.56,+10.29%,5.44,61.44,0.7879999999999999,2023-05-12,62.0,0.64,56.0,0.08,weekly,-0.7120000000000005,-1.2714285714285722
AAPL,173.55,0.53,+7.60%,6.97,169.47,0.8340000000000001,2023-05-12,170.0,0.6,162.5,0.07,weekly,-0.7149999999999994,-1.3490566037735836
COIN,57.22,1.84,+35.66%,5.16,55.16,0.635,2023-05-12,57.0,2.28,50.0,0.44,weekly,-0.7149999999999999,-0.388586956521739
ZS,109.1,0.97,+10.74%,9.03,99.03,0.831,2023-05-19,100.0,1.25,90.0,0.28,monthly,-0.7200000000000003,-0.7422680412371138
AMD,94.23,0.58,+10.70%,5.42,90.42,0.7829999999999999,2023-05-12,91.0,0.66,85.0,0.08,weekly,-0.7220000000000004,-1.2448275862068974
AMD,94.23,1.15,+19.66%,5.85,89.85,0.731,2023-05-19,91.0,1.43,84.0,0.28,monthly,-0.7330000000000001,-0.6373913043478262
CRM,197.75,2.24,+42.59%,5.26,195.26,0.603,2023-05-19,197.5,3.55,190.0,1.31,monthly,-0.7375,-0.32924107142857145
COIN,57.22,2.67,+42.18%,6.33,54.33,0.621,2023-05-19,57.0,3.65,48.0,0.98,monthly,-0.7410000000000001,-0.27752808988764055
NVDA,288.52,2.89,+40.65%,7.11,282.11,0.636,2023-05-19,285.0,5.5,275.0,2.61,monthly,-0.7499999999999998,-0.25951557093425603
COIN,57.22,1.5,+27.27%,5.5,54.5,0.677,2023-05-12,56.0,1.85,49.0,0.35,weekly,-0.7609999999999997,-0.5073333333333332
NVDA,288.52,3.3,+49.25%,6.7,284.2,0.5920000000000001,2023-05-19,287.5,6.5,277.5,3.2,monthly,-0.7799999999999994,-0.2363636363636361
NFLX,330.59,3.35,+50.38%,6.65,326.65,0.5870000000000001,2023-05-19,330.0,6.55,320.0,3.2,monthly,-0.7799999999999996,-0.23283582089552207
TSLA,171.98,2.34,+30.55%,7.66,165.16,0.688,2023-05-19,167.5,3.65,157.5,1.31,monthly,-0.7800000000000007,-0.33333333333333365
SHOP,64.74,1.03,+17.25%,5.97,60.97,0.741,2023-05-19,62.0,1.22,55.0,0.19,monthly,-0.783,-0.7601941747572815
AMD,94.23,0.81,+15.61%,5.19,91.19,0.733,2023-05-12,92.0,0.92,86.0,0.11,weekly,-0.7920000000000001,-0.9777777777777777
AMD,94.23,0.78,+10.80%,7.22,88.22,0.8029999999999999,2023-05-19,89.0,0.91,81.0,0.13,monthly,-0.7960000000000004,-1.020512820512821
NFLX,330.59,2.46,+32.63%,7.54,322.54,0.674,2023-05-19,325.0,4.6,315.0,2.14,monthly,-0.7999999999999994,-0.32520325203252004
NVDA,288.52,2.42,+31.93%,7.58,280.08,0.677,2023-05-19,282.5,4.55,272.5,2.13,monthly,-0.8099999999999994,-0.33471074380165267
SHOP,64.74,0.81,+15.61%,5.19,62.19,0.73,2023-05-12,63.0,0.92,57.0,0.11,weekly,-0.8100000000000002,-1.0000000000000002
SE,84.36,2.2,+28.21%,7.8,77.8,0.698,2023-05-19,80.0,3.1,70.0,0.9,monthly,-0.8200000000000003,-0.3727272727272727
COIN,57.22,1.89,+33.69%,5.61,55.11,0.638,2023-05-12,57.0,2.28,49.5,0.39,weekly,-0.825,-0.43650793650793657
AAPL,173.55,1.64,+27.99%,5.86,170.86,0.665,2023-05-19,172.5,2.1,165.0,0.46,monthly,-0.8724999999999998,-0.5320121951219513
AMD,94.23,0.97,+13.80%,7.03,89.03,0.769,2023-05-19,90.0,1.14,82.0,0.17,monthly,-0.8779999999999999,-0.9051546391752576
SHOP,64.74,0.58,+9.03%,6.42,61.42,0.789,2023-05-12,62.0,0.64,55.0,0.06,weekly,-0.8969999999999998,-1.5465517241379305
AMD,94.23,0.6,+9.38%,6.4,90.4,0.784,2023-05-12,91.0,0.66,84.0,0.06,weekly,-0.912,-1.5199999999999998
AMD,94.23,1.21,+17.82%,6.79,89.79,0.7340000000000001,2023-05-19,91.0,1.43,83.0,0.22,monthly,-0.9179999999999994,-0.7586776859504125
NVDA,288.52,1.59,+18.91%,8.41,280.91,0.747,2023-05-12,282.5,2.11,272.5,0.52,weekly,-0.9400000000000002,-0.5911949685534591
NVDA,288.52,2.77,+38.31%,7.23,284.73,0.629,2023-05-12,287.5,3.85,277.5,1.08,weekly,-0.9400000000000004,-0.3393501805054152
COIN,57.22,1.93,+31.80%,6.07,55.07,0.6409999999999999,2023-05-12,57.0,2.28,49.0,0.35,weekly,-0.9420000000000008,-0.48808290155440476
ZS,109.1,1.92,+23.76%,8.08,103.08,0.713,2023-05-19,105.0,2.56,95.0,0.64,monthly,-0.9500000000000002,-0.4947916666666669
NFLX,330.59,1.68,+20.19%,8.32,323.32,0.737,2023-05-12,325.0,2.31,315.0,0.63,weekly,-0.9500000000000004,-0.5654761904761907
AMD,94.23,0.8,+9.76%,8.2,88.2,0.804,2023-05-19,89.0,0.91,80.0,0.11,monthly,-0.9639999999999994,-1.2049999999999992
TSLA,171.98,1.51,+17.79%,8.49,165.99,0.752,2023-05-12,167.5,1.8,157.5,0.29,weekly,-0.9699999999999998,-0.642384105960265
NVDA,288.52,2.14,+27.23%,7.86,282.86,0.6890000000000001,2023-05-12,285.0,2.89,275.0,0.75,weekly,-0.9699999999999998,-0.45327102803738295
TSLA,171.98,2.2,+28.21%,7.8,167.8,0.682,2023-05-12,170.0,2.67,160.0,0.47,weekly,-0.9799999999999992,-0.445454545454545
AMD,94.23,0.84,+13.64%,6.16,91.16,0.735,2023-05-12,92.0,0.92,85.0,0.08,weekly,-1.015,-1.2083333333333335
SHOP,64.74,0.84,+13.64%,6.16,62.16,0.733,2023-05-12,63.0,0.92,56.0,0.08,weekly,-1.0290000000000004,-1.225
TSLA,171.98,3.34,+36.46%,9.16,166.66,0.649,2023-05-19,170.0,4.65,157.5,1.31,monthly,-1.0475,-0.313622754491018
NVDA,288.52,3.89,+45.18%,8.61,283.61,0.605,2023-05-19,287.5,6.5,275.0,2.61,monthly,-1.0475,-0.26928020565552696
AMD,94.23,1.01,+12.64%,7.99,88.99,0.7709999999999999,2023-05-19,90.0,1.14,81.0,0.13,monthly,-1.051000000000001,-1.0405940594059413
NVDA,288.52,3.37,+36.91%,9.13,281.63,0.6459999999999999,2023-05-19,285.0,5.5,272.5,2.13,monthly,-1.0550000000000015,-0.3130563798219589
AAPL,173.55,1.18,+18.67%,6.32,171.32,0.701,2023-05-12,172.5,1.3,165.0,0.12,weekly,-1.0625000000000004,-0.9004237288135598
SHOP,64.74,0.86,+10.57%,8.14,60.14,0.7859999999999999,2023-05-19,61.0,0.95,52.0,0.09,monthly,-1.066000000000001,-1.2395348837209315
CRWD,130.94,1.17,+13.25%,8.83,123.83,0.775,2023-05-19,125.0,1.46,115.0,0.29,monthly,-1.0799999999999998,-0.9230769230769231
NFLX,330.59,3.93,+45.86%,8.57,326.07,0.599,2023-05-19,330.0,6.55,317.5,2.62,monthly,-1.0825,-0.2754452926208652
NFLX,330.59,2.86,+29.67%,9.64,322.14,0.682,2023-05-19,325.0,4.6,312.5,1.74,monthly,-1.1149999999999998,-0.38986013986013984
AMD,94.23,1.26,+16.28%,7.74,89.74,0.736,2023-05-19,91.0,1.43,82.0,0.17,monthly,-1.1160000000000003,-0.8857142857142859
TSLA,171.98,2.67,+27.16%,9.83,164.83,0.6970000000000001,2023-05-19,167.5,3.65,155.0,0.98,monthly,-1.1174999999999993,-0.4185393258426964
NVDA,288.52,2.82,+29.13%,9.68,279.68,0.685,2023-05-19,282.5,4.55,270.0,1.73,monthly,-1.1174999999999995,-0.3962765957446807
COIN,57.22,2.01,+28.76%,6.99,54.99,0.6459999999999999,2023-05-12,57.0,2.28,48.0,0.27,weekly,-1.1760000000000008,-0.5850746268656721
COIN,57.22,1.64,+22.28%,7.36,54.36,0.685,2023-05-12,56.0,1.85,47.0,0.21,weekly,-1.1949999999999996,-0.7286585365853656
AMD,94.23,1.03,+11.48%,8.97,88.97,0.772,2023-05-19,90.0,1.14,80.0,0.11,monthly,-1.25,-1.2135922330097089
AMD,94.23,0.86,+12.04%,7.14,91.14,0.736,2023-05-12,92.0,0.92,84.0,0.06,weekly,-1.252,-1.4558139534883723
SHOP,64.74,0.86,+12.04%,7.14,62.14,0.7340000000000001,2023-05-12,63.0,0.92,55.0,0.06,weekly,-1.2679999999999991,-1.4744186046511618
CRWD,130.94,2.37,+31.06%,7.63,127.63,0.635,2023-05-19,130.0,3.05,120.0,0.68,monthly,-1.2799999999999998,-0.5400843881856541
AMD,94.23,1.3,+14.94%,8.7,89.7,0.738,2023-05-19,91.0,1.43,81.0,0.13,monthly,-1.3199999999999998,-1.0153846153846153
NVDA,288.52,1.75,+16.28%,10.75,280.75,0.752,2023-05-12,282.5,2.11,270.0,0.36,weekly,-1.35,-0.7714285714285712
ZS,109.1,1.12,+8.07%,13.88,98.88,0.835,2023-05-19,100.0,1.25,85.0,0.13,monthly,-1.3550000000000004,-1.209821428571429
NFLX,330.59,1.87,+17.59%,10.63,323.13,0.742,2023-05-12,325.0,2.31,312.5,0.44,weekly,-1.3550000000000004,-0.7245989304812833
NVDA,288.52,3.1,+32.98%,9.4,284.4,0.64,2023-05-12,287.5,3.85,275.0,0.75,weekly,-1.3999999999999997,-0.45161290322580644
NVDA,288.52,4.37,+41.11%,10.63,283.13,0.615,2023-05-19,287.5,6.5,272.5,2.13,monthly,-1.4050000000000002,-0.32151029748283755
SHOP,64.74,1.13,+12.74%,8.87,60.87,0.746,2023-05-19,62.0,1.22,52.0,0.09,monthly,-1.41,-1.247787610619469
NVDA,288.52,3.77,+33.57%,11.23,281.23,0.654,2023-05-19,285.0,5.5,270.0,1.73,monthly,-1.42,-0.3766578249336869
COIN,57.22,2.07,+26.10%,7.93,54.93,0.65,2023-05-12,57.0,2.28,47.0,0.21,weekly,-1.4299999999999995,-0.6908212560386473
NVDA,288.52,2.37,+23.40%,10.13,282.63,0.696,2023-05-12,285.0,2.89,272.5,0.52,weekly,-1.430000000000001,-0.6033755274261606
TSLA,171.98,1.62,+14.89%,10.88,165.88,0.7559999999999999,2023-05-12,167.5,1.8,155.0,0.18,weekly,-1.4300000000000015,-0.8827160493827169
NFLX,330.59,4.41,+41.64%,10.59,325.59,0.61,2023-05-19,330.0,6.55,315.0,2.14,monthly,-1.4399999999999995,-0.326530612244898
AAPL,173.55,1.81,+22.10%,8.19,170.69,0.675,2023-05-19,172.5,2.1,162.5,0.29,monthly,-1.4399999999999995,-0.7955801104972372
SHOP,64.74,0.89,+8.80%,10.11,60.11,0.7879999999999999,2023-05-19,61.0,0.95,50.0,0.06,monthly,-1.4420000000000006,-1.620224719101124
TSLA,171.98,3.67,+32.39%,11.33,166.33,0.6579999999999999,2023-05-19,170.0,4.65,155.0,0.98,monthly,-1.4600000000000013,-0.3978201634877388
NFLX,330.59,3.19,+27.01%,11.81,321.81,0.688,2023-05-19,325.0,4.6,310.0,1.41,monthly,-1.490000000000001,-0.46708463949843293
TSLA,171.98,2.38,+23.52%,10.12,167.62,0.6890000000000001,2023-05-12,170.0,2.67,157.5,0.29,weekly,-1.5074999999999992,-0.6334033613445375
TSLA,171.98,2.92,+24.17%,12.08,164.58,0.703,2023-05-19,167.5,3.65,152.5,0.73,monthly,-1.535000000000001,-0.5256849315068496
AMD,94.23,1.32,+13.64%,9.68,89.68,0.7390000000000001,2023-05-19,91.0,1.43,80.0,0.11,monthly,-1.5509999999999988,-1.174999999999999
AAPL,173.55,1.23,+14.03%,8.77,171.27,0.705,2023-05-12,172.5,1.3,162.5,0.07,weekly,-1.7200000000000002,-1.3983739837398375
AMD,94.23,1.34,+12.57%,10.66,89.66,0.74,2023-05-19,91.0,1.43,79.0,0.09,monthly,-1.7800000000000002,-1.3283582089552242
NFLX,330.59,2.0,+15.38%,13.0,323.0,0.746,2023-05-12,325.0,2.31,310.0,0.31,weekly,-1.81,-0.9049999999999998
NVDA,288.52,4.77,+37.47%,12.73,282.73,0.623,2023-05-19,287.5,6.5,270.0,1.73,monthly,-1.8275000000000008,-0.3831236897274634
ZS,109.1,2.28,+17.92%,12.72,102.72,0.7240000000000001,2023-05-19,105.0,2.56,90.0,0.28,monthly,-1.8599999999999992,-0.8157894736842101
SHOP,64.74,1.16,+10.70%,10.84,60.84,0.748,2023-05-19,62.0,1.22,50.0,0.06,monthly,-1.864,-1.606896551724138
NFLX,330.59,4.81,+37.90%,12.69,325.19,0.618,2023-05-19,330.0,6.55,312.5,1.74,monthly,-1.875,-0.38981288981288986
NVDA,288.52,2.53,+20.29%,12.47,282.47,0.701,2023-05-12,285.0,2.89,270.0,0.36,weekly,-1.9550000000000007,-0.772727272727273
TSLA,171.98,3.92,+28.87%,13.58,166.08,0.664,2023-05-19,170.0,4.65,152.5,0.73,monthly,-1.9599999999999995,-0.4999999999999999
NVDA,288.52,3.33,+28.53%,11.67,284.17,0.647,2023-05-12,287.5,3.85,272.5,0.52,weekly,-1.965,-0.5900900900900901
TSLA,171.98,3.11,+21.61%,14.39,164.39,0.708,2023-05-19,167.5,3.65,150.0,0.54,monthly,-2.0000000000000013,-0.6430868167202576
ZS,109.1,1.18,+6.27%,18.82,98.82,0.836,2023-05-19,100.0,1.25,80.0,0.07,monthly,-2.100000000000001,-1.7796610169491536
TSLA,171.98,2.49,+19.90%,12.51,167.51,0.693,2023-05-12,170.0,2.67,155.0,0.18,weekly,-2.115,-0.849397590361446
HZNP,110.88,0.1,+2.04%,4.9,109.9,0.539,2023-05-19,110.0,3.4,105.0,3.3,monthly,-2.205,-22.05
NVDA,288.52,5.11,+34.32%,14.89,282.39,0.63,2023-05-19,287.5,6.5,267.5,1.39,monthly,-2.2900000000000005,-0.44814090019569464
NFLX,330.59,2.09,+13.56%,15.41,322.91,0.7490000000000001,2023-05-12,325.0,2.31,307.5,0.22,weekly,-2.3024999999999984,-1.1016746411483247
NFLX,330.59,5.14,+34.59%,14.86,324.86,0.625,2023-05-19,330.0,6.55,310.0,1.41,monthly,-2.36,-0.4591439688715954
CRWD,130.94,2.76,+22.55%,12.24,127.24,0.6509999999999999,2023-05-19,130.0,3.05,115.0,0.29,monthly,-2.4750000000000014,-0.8967391304347833
TSLA,171.98,4.11,+25.87%,15.89,165.89,0.669,2023-05-19,170.0,4.65,150.0,0.54,monthly,-2.509999999999999,-0.6107055961070557
NVDA,288.52,2.64,+17.77%,14.86,282.36,0.7040000000000001,2023-05-12,285.0,2.89,267.5,0.25,weekly,-2.5399999999999987,-0.9621212121212116
NVDA,288.52,3.49,+24.91%,14.01,284.01,0.652,2023-05-12,287.5,3.85,270.0,0.36,weekly,-2.599999999999999,-0.7449856733524353
TSLA,171.98,2.55,+17.06%,14.95,167.45,0.696,2023-05-12,170.0,2.67,152.5,0.12,weekly,-2.7700000000000005,-1.086274509803922
NVDA,288.52,5.38,+31.43%,17.12,282.12,0.636,2023-05-19,287.5,6.5,265.0,1.12,monthly,-2.81,-0.5223048327137546
NFLX,330.59,2.15,+12.04%,17.85,322.85,0.75,2023-05-12,325.0,2.31,305.0,0.16,weekly,-2.8500000000000005,-1.3255813953488376
NFLX,330.59,5.41,+31.66%,17.09,324.59,0.631,2023-05-19,330.0,6.55,307.5,1.14,monthly,-2.8925,-0.5346580406654343
ZS,109.1,2.43,+13.83%,17.57,102.57,0.7290000000000001,2023-05-19,105.0,2.56,85.0,0.13,monthly,-2.989999999999998,-1.2304526748971185
NVDA,288.52,3.6,+21.95%,16.4,283.9,0.6559999999999999,2023-05-12,287.5,3.85,267.5,0.25,weekly,-3.2800000000000016,-0.9111111111111114
NVDA,288.52,5.59,+28.80%,19.41,281.91,0.64,2023-05-19,287.5,6.5,262.5,0.91,monthly,-3.41,-0.6100178890876565
TSLA,171.98,2.59,+14.88%,17.41,167.41,0.6970000000000001,2023-05-12,170.0,2.67,150.0,0.08,weekly,-3.469999999999999,-1.3397683397683393
NFLX,330.59,5.63,+29.07%,19.37,324.37,0.636,2023-05-19,330.0,6.55,305.0,0.92,monthly,-3.47,-0.6163410301953819
NVDA,288.52,5.77,+26.55%,21.73,281.73,0.644,2023-05-19,287.5,6.5,260.0,0.73,monthly,-4.02,-0.6967071057192376
NVDA,288.52,3.67,+19.49%,18.83,283.83,0.6579999999999999,2023-05-12,287.5,3.85,265.0,0.18,weekly,-4.025000000000002,-1.096730245231608
