Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
AMZN,112.18,1.63,+19.47%,8.37,110.37,0.639,2023-05-19,112.0,1.75,102.0,0.12,-1.98,-1.2147239263803677
GOOGL,117.38,1.0,+9.09%,11.0,114.0,0.746,2023-05-19,115.0,1.06,103.0,0.06,-2.048,-2.0479999999999996
AMZN,112.18,1.65,+17.65%,9.35,110.35,0.6409999999999999,2023-05-19,112.0,1.75,101.0,0.1,-2.299000000000001,-1.3933333333333342
GOOGL,117.38,1.0,+8.33%,12.0,114.0,0.746,2023-05-19,115.0,1.06,102.0,0.06,-2.302,-2.3020000000000005
NFLX,336.67,3.83,+28.02%,13.67,331.17,0.639,2023-05-19,335.0,4.75,317.5,0.92,-2.4875,-0.6494778067885117
AMZN,112.18,1.67,+16.17%,10.33,110.33,0.642,2023-05-19,112.0,1.75,100.0,0.08,-2.6260000000000003,-1.5724550898203593
NFLX,336.67,1.36,+12.21%,11.14,333.64,0.6759999999999999,2023-05-12,335.0,1.46,322.5,0.1,-2.6900000000000013,-1.977941176470589
NFLX,336.67,4.03,+25.23%,15.97,330.97,0.644,2023-05-19,335.0,4.75,315.0,0.72,-3.09,-0.7667493796526053
NFLX,336.67,1.39,+10.21%,13.61,333.61,0.6779999999999999,2023-05-12,335.0,1.46,320.0,0.07,-3.440000000000001,-2.474820143884893
Downloaded from Barchart.com as of 05-11-2023 11:02am CDT,,,,,,,,,,,,,
