Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
NVDA,389.9,0.06,+2.46%,2.44,357.44,0.968,2023-06-09,357.5,0.35,355.0,0.29,-0.02,-0.33333333333333454
SQ,63.0,0.42,+72.41%,0.58,62.58,0.5579999999999999,2023-06-09,63.0,1.28,62.0,0.86,-0.022,-0.052380952380952486
GOOGL,125.77,0.42,+72.41%,0.58,125.58,0.556,2023-06-09,126.0,1.36,125.0,0.94,-0.0239999999999999,-0.05714285714285703
GOOGL,125.77,0.32,+47.06%,0.68,124.68,0.6559999999999999,2023-06-09,125.0,0.93,124.0,0.61,-0.0240000000000001,-0.07500000000000033
NVDA,389.9,0.09,+1.21%,7.41,352.41,0.984,2023-06-09,352.5,0.22,345.0,0.13,-0.0299999999999992,-0.3333333333333345
DOCU,57.15,1.53,+61.94%,2.47,54.47,0.61,2023-06-09,56.0,3.15,52.0,1.62,-0.0300000000000001,-0.019607843137255
GOOG,126.34,0.36,+56.25%,0.64,125.64,0.609,2023-06-09,126.0,1.1,125.0,0.74,-0.031,-0.08611111111111115
TSLA,215.93,0.88,+54.32%,1.62,211.62,0.635,2023-06-09,212.5,3.5,210.0,2.62,-0.0325,-0.03693181818181814
AI,34.99,0.35,+53.85%,0.65,33.65,0.615,2023-06-09,34.0,1.3,33.0,0.95,-0.035,-0.10000000000000006
FCX,36.99,0.35,+53.85%,0.65,36.65,0.614,2023-06-09,37.0,0.59,36.0,0.24,-0.036,-0.10285714285714292
PYPL,64.45,0.35,+53.85%,0.65,63.65,0.613,2023-06-09,64.0,0.85,63.0,0.5,-0.037,-0.1057142857142858
NVDA,389.9,0.11,+4.60%,2.39,362.39,0.941,2023-06-09,362.5,0.57,360.0,0.46,-0.0375000000000001,-0.34090909090909227
BAC,28.58,0.15,+42.86%,0.35,28.35,0.618,2023-06-09,28.5,0.27,28.0,0.12,-0.0409999999999999,-0.2733333333333334
NVDA,389.9,0.21,+9.17%,2.29,367.29,0.899,2023-06-09,367.5,0.98,365.0,0.77,-0.0424999999999999,-0.20238095238095227
TSLA,215.93,1.05,+72.41%,1.45,213.95,0.562,2023-06-09,215.0,4.65,212.5,3.6,-0.0449999999999998,-0.04285714285714271
TSLA,215.93,0.54,+27.55%,1.96,206.96,0.7659999999999999,2023-06-09,207.5,1.88,205.0,1.34,-0.0450000000000002,-0.08333333333333372
WFC,40.67,0.15,+42.86%,0.35,40.35,0.601,2023-06-09,40.5,0.39,40.0,0.24,-0.0495,-0.33000000000000007
ABNB,115.16,0.08,+4.17%,1.92,107.92,0.935,2023-06-09,108.0,0.18,106.0,0.1,-0.0499999999999998,-0.6249999999999986
GME,24.41,0.17,+51.52%,0.33,23.83,0.5579999999999999,2023-06-09,24.0,1.63,23.5,1.46,-0.051,-0.3000000000000002
SQ,63.0,0.75,+60.00%,1.25,62.25,0.598,2023-06-09,63.0,1.28,61.0,0.53,-0.054,-0.07200000000000012
DOCU,57.15,1.83,+57.73%,3.17,54.17,0.623,2023-06-09,56.0,3.15,51.0,1.32,-0.0549999999999999,-0.030054644808743074
AMZN,124.78,0.34,+51.52%,0.66,123.66,0.603,2023-06-09,124.0,1.17,123.0,0.83,-0.057,-0.16764705882352954
NVDA,389.9,0.53,+26.90%,1.97,376.97,0.764,2023-06-09,377.5,2.65,375.0,2.12,-0.0599999999999999,-0.11320754716981113
TGT,130.26,0.12,+4.17%,2.88,122.88,0.94,2023-06-09,123.0,0.21,120.0,0.09,-0.0600000000000001,-0.5000000000000014
NVDA,389.9,1.0,+66.67%,1.5,386.5,0.575,2023-06-09,387.5,6.2,385.0,5.2,-0.0625000000000001,-0.06250000000000011
GOOGL,125.77,0.75,+60.00%,1.25,125.25,0.593,2023-06-09,126.0,1.36,124.0,0.61,-0.064,-0.08533333333333347
UBER,40.32,0.26,+35.14%,0.74,39.74,0.6759999999999999,2023-06-09,40.0,0.42,39.0,0.16,-0.064,-0.2461538461538464
NVDA,389.9,0.75,+42.86%,1.75,381.75,0.674,2023-06-09,382.5,4.15,380.0,3.4,-0.0649999999999998,-0.08666666666666654
NVDA,389.9,0.33,+15.21%,2.17,372.17,0.8390000000000001,2023-06-09,372.5,1.62,370.0,1.29,-0.0724999999999997,-0.2196969696969691
AI,34.99,0.05,+11.11%,0.45,31.95,0.755,2023-06-09,32.0,0.6,31.5,0.55,-0.0725,-1.4499999999999997
TSLA,215.93,0.37,+17.37%,2.13,204.63,0.8220000000000001,2023-06-09,205.0,1.31,202.5,0.94,-0.0749999999999998,-0.20270270270270227
NVDA,389.9,0.16,+2.18%,7.34,357.34,0.968,2023-06-09,357.5,0.35,350.0,0.19,-0.0800000000000002,-0.5000000000000013
CZR,45.72,0.26,+35.14%,0.74,44.74,0.659,2023-06-09,45.0,0.67,44.0,0.41,-0.0809999999999999,-0.3115384615384613
XOM,105.58,0.3,+42.86%,0.7,104.7,0.617,2023-06-09,105.0,0.9,104.0,0.6,-0.083,-0.2766666666666666
MS,83.68,0.24,+31.58%,0.76,82.76,0.6729999999999999,2023-06-09,83.0,0.55,82.0,0.31,-0.087,-0.3625000000000004
AI,34.99,0.25,+20.00%,1.25,31.75,0.77,2023-06-09,32.0,0.6,30.5,0.35,-0.0949999999999999,-0.3799999999999998
PANW,227.38,0.03,+1.21%,2.47,214.97,0.949,2023-06-09,215.0,0.19,212.5,0.16,-0.0974999999999998,-3.2500000000000044
GOOGL,125.77,0.54,+36.99%,1.46,124.46,0.679,2023-06-09,125.0,0.93,123.0,0.39,-0.1019999999999998,-0.1888888888888887
NVDA,389.9,2.8,+59.57%,4.7,384.7,0.613,2023-06-09,387.5,6.2,380.0,3.4,-0.1025000000000002,-0.036607142857142935
GOOG,126.34,0.62,+44.93%,1.38,125.38,0.638,2023-06-09,126.0,1.1,124.0,0.48,-0.1039999999999999,-0.1677419354838708
TSLA,215.93,1.61,+47.49%,3.39,210.89,0.657,2023-06-09,212.5,3.5,207.5,1.89,-0.1049999999999997,-0.06521739130434769
MRK,113.06,0.19,+23.46%,0.81,111.81,0.705,2023-06-09,112.0,0.59,111.0,0.4,-0.105,-0.5526315789473687
MSFT,336.4,0.8,+47.06%,1.7,334.2,0.637,2023-06-09,335.0,2.09,332.5,1.29,-0.1074999999999999,-0.13437499999999986
NFLX,402.3,3.3,+49.25%,6.7,396.7,0.659,2023-06-09,400.0,5.7,390.0,2.4,-0.1099999999999998,-0.03333333333333323
JD,36.24,0.12,+13.64%,0.88,34.88,0.769,2023-06-09,35.0,0.22,34.0,0.1,-0.1109999999999999,-0.925
JPM,138.85,0.24,+31.58%,0.76,137.76,0.644,2023-06-09,138.0,0.7,137.0,0.46,-0.1159999999999999,-0.4833333333333334
TSLA,215.93,2.76,+58.23%,4.74,212.24,0.616,2023-06-09,215.0,4.65,207.5,1.89,-0.1200000000000003,-0.04347826086956536
DIS,91.06,0.87,+40.85%,2.13,90.13,0.665,2023-06-09,91.0,1.06,88.0,0.19,-0.1349999999999999,-0.15517241379310323
PYPL,64.45,0.57,+39.86%,1.43,63.43,0.643,2023-06-09,64.0,0.85,62.0,0.28,-0.1439999999999999,-0.2526315789473683
TSLA,215.93,1.26,+33.69%,3.74,208.74,0.7190000000000001,2023-06-09,210.0,2.6,205.0,1.34,-0.1449999999999996,-0.11507936507936481
USB,31.3,0.05,+11.11%,0.45,30.95,0.601,2023-06-09,31.0,0.4,30.5,0.35,-0.1495,-2.99
NVDA,389.9,0.28,+3.88%,7.22,362.22,0.942,2023-06-09,362.5,0.57,355.0,0.29,-0.1549999999999995,-0.5535714285714298
SQ,63.0,0.96,+47.06%,2.04,62.04,0.623,2023-06-09,63.0,1.28,60.0,0.32,-0.171,-0.17812499999999995
GOOGL,125.77,0.97,+47.78%,2.03,125.03,0.618,2023-06-09,126.0,1.36,123.0,0.39,-0.1759999999999999,-0.18144329896907213
TSLA,215.93,0.94,+23.15%,4.06,206.56,0.7759999999999999,2023-06-09,207.5,1.88,202.5,0.94,-0.1800000000000003,-0.19148936170212802
FCX,36.99,0.5,+33.33%,1.5,36.5,0.6509999999999999,2023-06-09,37.0,0.59,35.0,0.09,-0.1980000000000001,-0.39600000000000035
NVDA,389.9,0.52,+7.45%,6.98,366.98,0.902,2023-06-09,367.5,0.98,360.0,0.46,-0.2149999999999998,-0.413461538461538
NVDA,389.9,2.03,+37.11%,5.47,380.47,0.6990000000000001,2023-06-09,382.5,4.15,375.0,2.12,-0.2274999999999996,-0.11206896551724117
JPM,138.85,0.41,+25.79%,1.59,137.59,0.6659999999999999,2023-06-09,138.0,0.7,136.0,0.29,-0.2580000000000002,-0.6292682926829273
TSLA,215.93,2.16,+40.45%,5.34,210.34,0.6729999999999999,2023-06-09,212.5,3.5,205.0,1.34,-0.2925000000000004,-0.13541666666666677
NVDA,389.9,0.85,+12.78%,6.65,371.65,0.847,2023-06-09,372.5,1.62,365.0,0.77,-0.2975000000000002,-0.35000000000000026
NVDA,389.9,1.36,+22.15%,6.14,376.14,0.778,2023-06-09,377.5,2.65,370.0,1.29,-0.3049999999999997,-0.22426470588235278
GOOGL,125.77,1.12,+38.89%,2.88,124.88,0.634,2023-06-09,126.0,1.36,122.0,0.24,-0.3439999999999998,-0.30714285714285694
DIS,91.06,0.95,+31.15%,3.05,90.05,0.6759999999999999,2023-06-09,91.0,1.06,87.0,0.11,-0.3460000000000003,-0.3642105263157897
TSLA,215.93,3.31,+49.48%,6.69,211.69,0.633,2023-06-09,215.0,4.65,205.0,1.34,-0.3600000000000003,-0.10876132930513593
TSLA,215.93,1.66,+28.42%,5.84,208.34,0.73,2023-06-09,210.0,2.6,202.5,0.94,-0.365,-0.21987951807228936
JNJ,158.05,0.39,+18.48%,2.11,157.11,0.6970000000000001,2023-06-09,157.5,0.56,155.0,0.17,-0.3674999999999998,-0.9423076923076917
TSLA,215.93,1.22,+19.43%,6.28,206.28,0.7829999999999999,2023-06-09,207.5,1.88,200.0,0.66,-0.4075000000000007,-0.33401639344262357
NVDA,389.9,4.08,+48.46%,8.42,383.42,0.64,2023-06-09,387.5,6.2,375.0,2.12,-0.4199999999999995,-0.10294117647058823
JPM,138.85,0.51,+20.48%,2.49,137.49,0.679,2023-06-09,138.0,0.7,135.0,0.19,-0.4529999999999999,-0.8882352941176469
NFLX,402.3,4.26,+39.66%,10.74,395.74,0.679,2023-06-09,400.0,5.7,385.0,1.44,-0.5549999999999997,-0.13028169014084498
TSLA,215.93,2.56,+34.41%,7.44,209.94,0.685,2023-06-09,212.5,3.5,202.5,0.94,-0.5899999999999996,-0.2304687499999999
NVDA,389.9,2.86,+29.67%,9.64,379.64,0.715,2023-06-09,382.5,4.15,370.0,1.29,-0.7025000000000006,-0.24562937062937093
TSLA,215.93,3.71,+42.21%,8.79,211.29,0.645,2023-06-09,215.0,4.65,202.5,0.94,-0.7274999999999996,-0.19609164420485165
NVDA,389.9,1.88,+17.70%,10.62,375.62,0.787,2023-06-09,377.5,2.65,365.0,0.77,-0.7824999999999995,-0.41622340425531873
SNOW,180.61,2.88,+40.45%,7.12,177.12,0.615,2023-06-09,180.0,3.7,170.0,0.82,-0.9700000000000002,-0.33680555555555564
TSLA,215.93,2.84,+29.40%,9.66,209.66,0.693,2023-06-09,212.5,3.5,200.0,0.66,-0.9975000000000008,-0.35123239436619746
NVDA,389.9,4.91,+39.00%,12.59,382.59,0.657,2023-06-09,387.5,6.2,370.0,1.29,-1.0924999999999998,-0.22250509164969437
TSLA,215.93,3.99,+36.24%,11.01,211.01,0.653,2023-06-09,215.0,4.65,200.0,0.66,-1.2149999999999994,-0.3045112781954886
TSLA,215.93,4.19,+31.48%,13.31,210.81,0.659,2023-06-09,215.0,4.65,197.5,0.46,-1.7775,-0.4242243436754175
SNOW,180.61,3.55,+21.58%,16.45,176.45,0.639,2023-06-09,180.0,3.7,160.0,0.15,-3.67,-1.0338028169014084
Downloaded from Barchart.com as of 06-05-2023 02:35pm CDT,,,,,,,,,,,,,
