Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
SNOW,161.78,1.62,+47.93%,3.38,158.38,0.623,2023-05-19,160.0,4.0,155.0,2.38,monthly,-0.2649999999999999,-0.16358024691358014
AMD,94.88,0.63,+26.58%,2.37,92.37,0.7,2023-05-12,93.0,0.92,90.0,0.29,weekly,-0.2700000000000002,-0.42857142857142894
SHOP,62.98,1.5,+42.86%,3.5,61.5,0.645,2023-05-19,63.0,2.05,58.0,0.55,monthly,-0.2749999999999999,-0.18333333333333335
NFLX,332.78,1.4,+38.89%,3.6,326.1,0.665,2023-05-19,327.5,4.5,322.5,3.1,monthly,-0.275,-0.19642857142857148
GOOG,108.56,1.04,+35.14%,2.96,106.96,0.6709999999999999,2023-05-12,108.0,1.33,104.0,0.29,weekly,-0.2760000000000002,-0.2653846153846156
AMD,94.88,0.44,+17.19%,2.56,91.56,0.7609999999999999,2023-05-12,92.0,0.63,89.0,0.19,weekly,-0.2770000000000003,-0.6295454545454553
NVDA,284.71,2.55,+51.52%,4.95,282.45,0.623,2023-05-12,285.0,3.95,277.5,1.4,weekly,-0.2775000000000001,-0.10882352941176476
AMD,94.88,1.09,+37.46%,2.91,91.91,0.6559999999999999,2023-05-19,93.0,1.85,89.0,0.76,monthly,-0.2860000000000003,-0.2623853211009178
AMD,94.88,0.9,+29.03%,3.1,91.1,0.698,2023-05-19,92.0,1.49,88.0,0.59,monthly,-0.3080000000000001,-0.3422222222222223
AMD,94.88,0.73,+22.32%,3.27,90.27,0.74,2023-05-19,91.0,1.19,87.0,0.46,monthly,-0.31,-0.4246575342465753
ZS,110.96,1.52,+43.68%,3.48,108.48,0.632,2023-05-19,110.0,3.0,105.0,1.48,monthly,-0.3199999999999999,-0.21052631578947367
NFLX,332.78,1.6,+47.06%,3.4,328.4,0.616,2023-05-19,330.0,5.45,325.0,3.85,monthly,-0.32,-0.19999999999999998
SHOP,62.98,1.19,+31.23%,3.81,60.81,0.6940000000000001,2023-05-19,62.0,1.6,57.0,0.41,monthly,-0.3399999999999996,-0.28571428571428553
CVNA,12.31,0.75,+33.33%,2.25,11.25,0.635,2023-05-12,12.0,0.83,9.0,0.08,weekly,-0.345,-0.45999999999999996
NVDA,284.71,2.8,+59.57%,4.7,282.2,0.579,2023-05-19,285.0,6.6,277.5,3.8,monthly,-0.3575000000000006,-0.12767857142857159
GOOGL,108.11,1.49,+42.45%,3.51,106.51,0.629,2023-05-19,108.0,2.07,103.0,0.58,monthly,-0.3649999999999999,-0.2449664429530201
CRM,201.32,1.48,+42.05%,3.52,198.52,0.628,2023-05-19,200.0,3.0,195.0,1.52,monthly,-0.3799999999999999,-0.25675675675675663
AMD,94.88,1.49,+42.45%,3.51,92.51,0.623,2023-05-19,94.0,2.25,89.0,0.76,monthly,-0.3949999999999999,-0.2651006711409395
NVDA,284.71,2.4,+47.06%,5.1,280.1,0.627,2023-05-19,282.5,5.5,275.0,3.1,monthly,-0.3974999999999999,-0.165625
AMD,94.88,1.0,+33.33%,3.0,93.0,0.648,2023-05-12,94.0,1.29,90.0,0.29,weekly,-0.408,-0.408
NFLX,332.78,2.35,+45.63%,5.15,327.65,0.632,2023-05-19,330.0,5.45,322.5,3.1,monthly,-0.4099999999999999,-0.17446808510638298
AMD,94.88,1.26,+33.69%,3.74,91.74,0.665,2023-05-19,93.0,1.85,88.0,0.59,monthly,-0.4149999999999998,-0.3293650793650793
DIS,102.54,2.12,+43.44%,4.88,99.88,0.637,2023-05-19,102.0,2.96,95.0,0.84,monthly,-0.4209999999999998,-0.1985849056603773
NFLX,332.78,1.67,+28.64%,5.83,323.33,0.721,2023-05-19,325.0,3.75,317.5,2.08,monthly,-0.4225000000000001,-0.25299401197604804
SHOP,62.98,1.64,+37.61%,4.36,61.36,0.655,2023-05-19,63.0,2.05,57.0,0.41,monthly,-0.4299999999999999,-0.2621951219512195
AMD,94.88,0.5,+14.29%,3.5,91.5,0.765,2023-05-12,92.0,0.63,88.0,0.13,weekly,-0.44,-0.8800000000000001
AMD,94.88,0.73,+22.32%,3.27,92.27,0.7070000000000001,2023-05-12,93.0,0.92,89.0,0.19,weekly,-0.4419999999999997,-0.6054794520547941
AMD,94.88,0.83,+19.90%,4.17,90.17,0.745,2023-05-19,91.0,1.19,86.0,0.36,monthly,-0.445,-0.5361445783132532
AMD,94.88,1.03,+25.94%,3.97,90.97,0.705,2023-05-19,92.0,1.49,87.0,0.46,monthly,-0.4450000000000002,-0.43203883495145645
NFLX,332.78,2.36,+45.91%,5.14,330.14,0.625,2023-05-12,332.5,3.9,325.0,1.54,weekly,-0.4524999999999999,-0.19173728813559326
NFLX,332.78,1.36,+22.15%,6.14,326.14,0.7559999999999999,2023-05-12,327.5,2.1,320.0,0.74,weekly,-0.4700000000000006,-0.34558823529411814
NFLX,332.78,1.83,+32.28%,5.67,328.17,0.6920000000000001,2023-05-12,330.0,2.9,322.5,1.07,weekly,-0.4799999999999995,-0.26229508196721274
NFLX,332.78,1.94,+34.89%,5.56,325.56,0.6759999999999999,2023-05-19,327.5,4.5,320.0,2.56,monthly,-0.4900000000000002,-0.25257731958762913
DASH,66.99,0.84,+20.19%,4.16,64.16,0.733,2023-05-19,65.0,1.1,60.0,0.26,monthly,-0.4950000000000002,-0.5892857142857146
SHOP,62.98,1.01,+20.24%,4.99,59.99,0.748,2023-05-19,61.0,1.24,55.0,0.23,monthly,-0.5020000000000001,-0.49702970297029714
V,232.54,0.97,+24.07%,4.03,229.03,0.705,2023-05-19,230.0,1.76,225.0,0.79,monthly,-0.5050000000000002,-0.5206185567010313
GOOGL,108.11,1.63,+37.30%,4.37,106.37,0.638,2023-05-19,108.0,2.07,102.0,0.44,monthly,-0.542,-0.33251533742331296
AMD,94.88,1.66,+38.25%,4.34,92.34,0.632,2023-05-19,94.0,2.25,88.0,0.59,monthly,-0.5479999999999998,-0.3301204819277108
NVDA,284.71,3.5,+53.85%,6.5,281.5,0.595,2023-05-19,285.0,6.6,275.0,3.1,monthly,-0.5500000000000003,-0.15714285714285722
AMD,94.88,1.39,+30.15%,4.61,91.61,0.672,2023-05-19,93.0,1.85,87.0,0.46,monthly,-0.5779999999999998,-0.4158273381294963
AMD,94.88,0.91,+17.88%,5.09,90.09,0.748,2023-05-19,91.0,1.19,85.0,0.28,monthly,-0.602,-0.6615384615384614
AMD,94.88,1.13,+23.20%,4.87,90.87,0.71,2023-05-19,92.0,1.49,86.0,0.36,monthly,-0.6100000000000002,-0.5398230088495578
AMD,94.88,0.54,+12.11%,4.46,91.46,0.768,2023-05-12,92.0,0.63,87.0,0.09,weekly,-0.6199999999999999,-1.148148148148148
AMD,94.88,1.1,+28.21%,3.9,92.9,0.6559999999999999,2023-05-12,94.0,1.29,89.0,0.19,weekly,-0.6200000000000003,-0.5636363636363638
FDX,229.42,1.33,+36.24%,3.67,228.67,0.608,2023-05-12,230.0,2.05,225.0,0.72,weekly,-0.6299999999999999,-0.47368421052631576
AMD,94.88,0.79,+18.76%,4.21,92.21,0.7120000000000001,2023-05-12,93.0,0.92,88.0,0.13,weekly,-0.6499999999999995,-0.8227848101265817
NFLX,332.78,2.89,+40.65%,7.11,327.11,0.644,2023-05-19,330.0,5.45,320.0,2.56,monthly,-0.6699999999999997,-0.23183391003460202
SHOP,62.98,1.37,+24.33%,5.63,60.63,0.706,2023-05-19,62.0,1.6,55.0,0.23,monthly,-0.6880000000000002,-0.5021897810218979
NFLX,332.78,2.42,+31.93%,7.58,325.08,0.6859999999999999,2023-05-19,327.5,4.5,317.5,2.08,monthly,-0.7200000000000004,-0.29752066115702497
AMD,94.88,1.79,+34.36%,5.21,92.21,0.639,2023-05-19,94.0,2.25,87.0,0.46,monthly,-0.7369999999999999,-0.411731843575419
SNOW,161.78,2.7,+36.99%,7.3,157.3,0.655,2023-05-19,160.0,4.0,150.0,1.3,monthly,-0.7499999999999998,-0.27777777777777757
NFLX,332.78,2.83,+39.47%,7.17,329.67,0.6409999999999999,2023-05-12,332.5,3.9,322.5,1.07,weekly,-0.7600000000000007,-0.26855123674911685
AMD,94.88,1.49,+27.04%,5.51,91.51,0.677,2023-05-19,93.0,1.85,86.0,0.36,monthly,-0.7709999999999995,-0.5174496644295299
NFLX,332.78,1.59,+18.91%,8.41,325.91,0.762,2023-05-12,327.5,2.1,317.5,0.51,weekly,-0.79,-0.49685534591194963
AMD,94.88,1.21,+20.90%,5.79,90.79,0.7140000000000001,2023-05-19,92.0,1.49,85.0,0.28,monthly,-0.7919999999999995,-0.6545454545454542
NFLX,332.78,2.16,+27.55%,7.84,327.84,0.703,2023-05-12,330.0,2.9,320.0,0.74,weekly,-0.8100000000000003,-0.3750000000000001
SHOP,62.98,1.82,+29.45%,6.18,61.18,0.6679999999999999,2023-05-19,63.0,2.05,55.0,0.23,monthly,-0.8360000000000003,-0.45934065934065965
FND,90.89,0.95,+23.46%,4.05,89.05,0.642,2023-05-19,90.0,1.75,85.0,0.8,monthly,-0.84,-0.8842105263157894
AMD,94.88,1.16,+23.97%,4.84,92.84,0.6609999999999999,2023-05-12,94.0,1.29,88.0,0.13,weekly,-0.8740000000000006,-0.7534482758620695
AMD,94.88,0.83,+16.05%,5.17,92.17,0.715,2023-05-12,93.0,0.92,87.0,0.09,weekly,-0.8800000000000002,-1.0602409638554218
CRWD,131.04,2.4,+31.58%,7.6,127.6,0.669,2023-05-19,130.0,3.05,120.0,0.65,monthly,-0.9099999999999996,-0.37916666666666654
AMD,94.88,1.89,+30.93%,6.11,92.11,0.645,2023-05-19,94.0,2.25,86.0,0.36,monthly,-0.95,-0.5026455026455026
NFLX,332.78,3.37,+36.91%,9.13,326.63,0.654,2023-05-19,330.0,5.45,317.5,2.08,monthly,-0.955,-0.2833827893175074
AMD,94.88,1.57,+24.42%,6.43,91.43,0.6809999999999999,2023-05-19,93.0,1.85,85.0,0.28,monthly,-0.9820000000000004,-0.6254777070063697
NFLX,332.78,2.82,+29.13%,9.68,324.68,0.6940000000000001,2023-05-19,327.5,4.5,315.0,1.68,monthly,-1.0049999999999992,-0.3563829787234041
PANW,195.63,2.18,+27.88%,7.82,192.82,0.6729999999999999,2023-05-19,195.0,2.95,185.0,0.77,monthly,-1.0900000000000003,-0.5000000000000002
CRM,201.32,2.28,+29.53%,7.72,197.72,0.66,2023-05-19,200.0,3.0,190.0,0.72,monthly,-1.1199999999999997,-0.49122807017543846
AMD,94.88,1.2,+20.69%,5.8,92.8,0.665,2023-05-12,94.0,1.29,87.0,0.09,weekly,-1.1449999999999998,-0.9541666666666664
NFLX,332.78,1.75,+16.28%,10.75,325.75,0.767,2023-05-12,327.5,2.1,315.0,0.35,weekly,-1.1625,-0.664285714285714
NFLX,332.78,3.16,+33.83%,9.34,329.34,0.653,2023-05-12,332.5,3.9,320.0,0.74,weekly,-1.177499999999999,-0.3726265822784809
AMD,94.88,1.97,+28.02%,7.03,92.03,0.649,2023-05-19,94.0,2.25,85.0,0.28,monthly,-1.189,-0.6035532994923857
AMD,94.88,1.32,+17.19%,7.68,90.68,0.72,2023-05-19,92.0,1.49,83.0,0.17,monthly,-1.2000000000000002,-0.909090909090909
NFLX,332.78,2.39,+23.64%,10.11,327.61,0.71,2023-05-12,330.0,2.9,317.5,0.51,weekly,-1.235,-0.5167364016736401
NFLX,332.78,3.77,+33.57%,11.23,326.23,0.662,2023-05-19,330.0,5.45,315.0,1.68,monthly,-1.2999999999999998,-0.3448275862068964
AMD,94.88,1.36,+15.74%,8.64,90.64,0.722,2023-05-19,92.0,1.49,82.0,0.13,monthly,-1.4200000000000004,-1.0441176470588236
AMD,94.88,1.23,+18.17%,6.77,92.77,0.667,2023-05-12,94.0,1.29,86.0,0.06,weekly,-1.4339999999999995,-1.165853658536585
AMD,94.88,1.68,+20.19%,8.32,91.32,0.687,2023-05-19,93.0,1.85,83.0,0.17,monthly,-1.4499999999999995,-0.863095238095238
NFLX,332.78,3.39,+29.20%,11.61,329.11,0.6609999999999999,2023-05-12,332.5,3.9,317.5,0.51,weekly,-1.6950000000000012,-0.5000000000000003
AMD,94.88,1.72,+18.53%,9.28,91.28,0.6890000000000001,2023-05-19,93.0,1.85,82.0,0.13,monthly,-1.7009999999999992,-0.9889534883720926
AMD,94.88,2.08,+23.32%,8.92,91.92,0.655,2023-05-19,94.0,2.25,83.0,0.17,monthly,-1.715,-0.8245192307692306
NFLX,332.78,2.55,+20.48%,12.45,327.45,0.715,2023-05-12,330.0,2.9,315.0,0.35,weekly,-1.7250000000000003,-0.6764705882352943
NFLX,332.78,3.41,+24.20%,14.09,324.09,0.706,2023-05-19,327.5,4.5,310.0,1.09,monthly,-1.7350000000000008,-0.5087976539589445
AMD,94.88,2.12,+21.46%,9.88,91.88,0.657,2023-05-19,94.0,2.25,82.0,0.13,monthly,-1.996,-0.941509433962264
ZS,110.96,2.73,+22.25%,12.27,107.27,0.6809999999999999,2023-05-19,110.0,3.0,95.0,0.27,monthly,-2.0550000000000006,-0.7527472527472531
NFLX,332.78,4.36,+27.88%,15.64,325.64,0.675,2023-05-19,330.0,5.45,310.0,1.09,monthly,-2.139999999999999,-0.4908256880733942
NFLX,332.78,2.66,+17.92%,14.84,327.34,0.7190000000000001,2023-05-12,330.0,2.9,312.5,0.24,weekly,-2.257499999999998,-0.8486842105263152
NFLX,332.78,3.55,+25.45%,13.95,328.95,0.6659999999999999,2023-05-12,332.5,3.9,315.0,0.35,weekly,-2.2950000000000013,-0.646478873239437
NFLX,332.78,2.73,+15.81%,17.27,327.27,0.721,2023-05-12,330.0,2.9,310.0,0.17,weekly,-2.8500000000000005,-1.0439560439560442
NFLX,332.78,3.66,+22.40%,16.34,328.84,0.67,2023-05-12,332.5,3.9,312.5,0.24,weekly,-2.9399999999999986,-0.8032786885245898
NFLX,332.78,3.73,+19.87%,18.77,328.77,0.672,2023-05-12,332.5,3.9,310.0,0.17,weekly,-3.649999999999999,-0.9785522788203751
NFLX,332.78,3.78,+17.81%,21.22,328.72,0.674,2023-05-12,332.5,3.9,307.5,0.12,weekly,-4.369999999999998,-1.1560846560846558
NFLX,332.78,3.81,+16.08%,23.69,328.69,0.675,2023-05-12,332.5,3.9,305.0,0.09,weekly,-5.1275,-1.3458005249343832
Downloaded from Barchart.com as of 05-09-2023 11:31am CDT,,,,,,,,,,,,,,
