Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
MU,61.9,0.28,+38.89%,0.72,60.72,0.638,2023-05-05,61.0,0.91,60.0,0.63,weekly,-8.199999999999996,-0.2928571428571427
MSFT,304.83,0.3,+4.17%,7.2,282.2,0.949,2023-05-12,282.5,0.77,275.0,0.47,weekly,-8.249999999999954,-0.2750000000000012
WMT,151.38,0.19,+23.46%,0.81,148.81,0.727,2023-05-12,149.0,0.94,148.0,0.75,weekly,-8.300000000000004,-0.43684210526315803
GOOGL,107.59,0.27,+15.61%,1.73,101.73,0.823,2023-05-12,102.0,0.79,100.0,0.52,weekly,-8.40000000000001,-0.3111111111111115
GOOGL,107.59,0.19,+23.46%,0.81,104.81,0.725,2023-05-05,105.0,0.88,104.0,0.69,weekly,-8.500000000000002,-0.4473684210526318
AMD,87.44,0.8,+66.67%,1.2,86.2,0.557,2023-05-05,87.0,3.2,85.0,2.4,weekly,-8.599999999999994,-0.1074999999999998
LCID,8.17,0.16,+19.05%,0.84,7.34,0.753,2023-05-05,7.5,0.23,6.5,0.07,weekly,-8.700000000000001,-0.54375
GOOG,108.37,0.07,+7.53%,0.93,100.93,0.843,2023-05-19,101.0,0.77,100.0,0.7,monthly,-8.700000000000003,-1.2428571428571433
AMZN,109.82,0.35,+53.85%,0.65,108.65,0.563,2023-04-28,109.0,3.65,108.0,3.3,weekly,-8.700000000000006,-0.24857142857142878
AAPL,168.41,0.08,+3.31%,2.42,152.42,0.933,2023-05-19,152.5,0.65,150.0,0.57,monthly,-8.750000000000014,-1.0937499999999984
SQ,60.58,0.77,+62.60%,1.23,59.23,0.5710000000000001,2023-05-05,60.0,2.66,58.0,1.89,weekly,-8.799999999999983,-0.11428571428571407
SNOW,148.77,0.63,+11.73%,5.37,142.37,0.88,2023-04-28,143.0,1.02,137.0,0.39,weekly,-9.0,-0.14285714285714282
GOOG,108.37,0.2,+25.00%,0.8,105.8,0.71,2023-05-05,106.0,0.95,105.0,0.75,weekly,-9.000000000000004,-0.4500000000000002
XOM,116.83,0.52,+35.14%,1.48,115.48,0.695,2023-04-28,116.0,1.01,114.0,0.49,weekly,-9.000000000000007,-0.17307692307692318
PBR,11.5,0.14,+38.89%,0.36,11.36,0.539,2023-05-05,11.5,0.94,11.0,0.8,weekly,-9.05,-0.646428571428571
UBER,29.7,0.26,+20.97%,1.24,27.24,0.7659999999999999,2023-05-05,27.5,0.54,26.0,0.28,weekly,-9.100000000000016,-0.35000000000000053
PINS,27.27,0.45,+42.86%,1.05,26.05,0.639,2023-05-05,26.5,1.02,25.0,0.57,weekly,-9.150000000000002,-0.2033333333333333
GOOG,108.37,0.1,+11.11%,0.9,101.9,0.8079999999999999,2023-05-19,102.0,0.95,101.0,0.85,monthly,-9.200000000000005,-0.9200000000000005
MCD,294.72,0.16,+6.84%,2.34,292.34,0.899,2023-04-28,292.5,0.32,290.0,0.16,weekly,-9.249999999999991,-0.5781249999999996
TSLA,160.19,0.83,+49.70%,1.67,159.17,0.631,2023-04-28,160.0,1.6,157.5,0.77,weekly,-9.25,-0.11144578313253016
AMD,87.44,0.28,+38.89%,0.72,84.72,0.625,2023-05-05,85.0,2.34,84.0,2.06,weekly,-9.499999999999996,-0.3392857142857142
FCX,37.47,0.17,+12.78%,1.33,34.33,0.8220000000000001,2023-05-19,34.5,0.41,33.0,0.24,monthly,-9.699999999999992,-0.5705882352941172
GOOGL,107.59,0.25,+33.33%,0.75,105.75,0.653,2023-05-05,106.0,1.18,105.0,0.93,weekly,-9.7,-0.3879999999999999
PYPL,74.27,0.34,+51.52%,0.66,73.66,0.563,2023-05-05,74.0,1.36,73.0,1.02,weekly,-9.700000000000005,-0.28529411764705903
AMZN,109.82,0.55,+37.93%,1.45,104.45,0.6759999999999999,2023-05-05,105.0,2.63,103.0,2.08,weekly,-9.800000000000011,-0.1781818181818184
PACW,10.85,0.1,+25.00%,0.4,10.4,0.603,2023-05-05,10.5,0.5,10.0,0.4,weekly,-9.85,-0.9850000000000001
TSM,83.67,0.11,+12.36%,0.89,82.89,0.7909999999999999,2023-04-28,83.0,0.22,82.0,0.11,weekly,-9.900000000000007,-0.9000000000000007
MPW,8.53,0.11,+28.21%,0.39,8.39,0.5760000000000001,2023-05-05,8.5,0.26,8.0,0.15,weekly,-10.199999999999998,-0.9272727272727269
AMD,87.44,0.7,+53.85%,1.3,85.3,0.599,2023-05-05,86.0,2.76,84.0,2.06,weekly,-10.200000000000005,-0.14571428571428585
DDOG,70.21,0.46,+29.87%,1.54,68.54,0.718,2023-04-28,69.0,1.0,67.0,0.54,weekly,-10.400000000000006,-0.2260869565217393
MSFT,304.83,0.27,+3.73%,7.23,287.23,0.95,2023-05-05,287.5,0.53,280.0,0.26,weekly,-10.500000000000036,-0.3888888888888901
UBER,29.7,0.27,+15.61%,1.73,26.73,0.812,2023-05-05,27.0,0.44,25.0,0.17,weekly,-10.59999999999999,-0.3925925925925922
VLO,114.64,0.21,+26.58%,0.79,113.79,0.684,2023-04-28,114.0,0.64,113.0,0.43,weekly,-10.599999999999994,-0.5047619047619046
MSFT,304.83,0.43,+3.56%,12.07,277.07,0.957,2023-05-19,277.5,0.89,265.0,0.46,monthly,-10.749999999999908,-0.2500000000000012
DDOG,70.21,0.1,+11.11%,0.9,67.9,0.789,2023-04-28,68.0,0.64,67.0,0.54,weekly,-11.099999999999998,-1.1099999999999997
LCID,8.17,0.38,+33.93%,1.12,7.62,0.672,2023-05-05,8.0,0.45,6.5,0.07,weekly,-11.199999999999996,-0.29473684210526313
MU,61.9,0.3,+42.86%,0.7,60.7,0.588,2023-05-19,61.0,1.66,60.0,1.36,monthly,-11.200000000000005,-0.3733333333333334
PINS,27.27,0.6,+42.86%,1.4,25.4,0.643,2023-06-16,26.0,1.42,24.0,0.82,monthly,-11.4,-0.18999999999999992
WFC,39.66,0.4,+36.36%,1.1,38.6,0.657,2023-05-19,39.0,0.85,37.5,0.45,monthly,-11.450000000000005,-0.28624999999999984
MPW,8.53,0.23,+29.87%,0.77,7.77,0.655,2023-06-16,8.0,0.58,7.0,0.35,monthly,-11.499999999999996,-0.4999999999999999
XOM,116.83,0.12,+13.64%,0.88,112.88,0.765,2023-05-05,113.0,0.81,112.0,0.69,weekly,-11.5,-0.9583333333333334
PYPL,74.27,0.3,+42.86%,0.7,72.7,0.583,2023-05-12,73.0,2.3,72.0,2.0,weekly,-11.700000000000005,-0.39000000000000007
VZ,38.79,0.09,+9.89%,0.91,37.91,0.7929999999999999,2023-05-05,38.0,0.15,37.0,0.06,weekly,-11.700000000000006,-1.3000000000000012
AMD,87.44,1.04,+53.06%,1.96,84.96,0.614,2023-05-05,86.0,2.76,83.0,1.72,weekly,-11.800000000000004,-0.11346153846153846
IMGN,4.32,0.55,+37.93%,1.45,3.45,0.6659999999999999,2023-05-19,4.0,0.65,2.0,0.1,monthly,-11.800000000000011,-0.21454545454545468
SNOW,148.77,0.71,+21.58%,3.29,144.29,0.7929999999999999,2023-04-28,145.0,1.5,141.0,0.79,weekly,-11.800000000000026,-0.16619718309859202
AMZN,109.82,0.65,+48.15%,1.35,106.35,0.615,2023-05-05,107.0,3.35,105.0,2.7,weekly,-12.0,-0.18461538461538465
SNOW,148.77,0.44,+28.21%,1.56,145.56,0.72,2023-04-28,146.0,1.8,144.0,1.36,weekly,-12.000000000000009,-0.2727272727272728
MARA,10.06,0.35,+30.43%,1.15,9.15,0.6859999999999999,2023-05-05,9.5,0.47,8.0,0.12,weekly,-12.1,-0.34571428571428586
GOOG,108.37,0.25,+14.29%,1.75,101.75,0.8140000000000001,2023-05-19,102.0,0.95,100.0,0.7,monthly,-12.199999999999989,-0.48799999999999966
DIS,99.93,0.19,+10.50%,1.81,98.81,0.843,2023-04-28,99.0,0.25,97.0,0.06,weekly,-12.400000000000006,-0.6526315789473688
AAPL,168.41,0.42,+20.19%,2.08,167.08,0.782,2023-04-28,167.5,0.56,165.0,0.14,weekly,-12.499999999999991,-0.29761904761904756
UBER,29.7,0.41,+25.79%,1.59,27.59,0.732,2023-05-05,28.0,0.69,26.0,0.28,weekly,-12.6,-0.30731707317073176
SNOW,148.77,0.67,+28.76%,2.33,145.33,0.7340000000000001,2023-04-28,146.0,1.8,143.0,1.13,weekly,-12.799999999999976,-0.19104477611940265
MARA,10.06,0.6,+42.86%,1.4,9.4,0.636,2023-05-05,10.0,0.72,8.0,0.12,weekly,-12.799999999999995,-0.2133333333333333
JPM,137.05,0.26,+35.14%,0.74,136.74,0.612,2023-04-28,137.0,0.57,136.0,0.31,weekly,-12.8,-0.49230769230769234
NVDA,272.26,0.5,+25.00%,2.0,269.5,0.748,2023-04-28,270.0,1.35,267.5,0.85,weekly,-13.0,-0.26
PYPL,74.27,0.59,+41.84%,1.41,71.41,0.639,2023-05-19,72.0,2.16,70.0,1.57,monthly,-13.199999999999996,-0.22372881355932198
GOOGL,107.59,0.35,+21.21%,1.65,106.65,0.759,2023-04-28,107.0,0.47,105.0,0.12,weekly,-13.2,-0.37714285714285706
SNOW,148.77,0.88,+28.21%,3.12,145.12,0.747,2023-04-28,146.0,1.8,142.0,0.92,weekly,-13.200000000000005,-0.15000000000000005
AMZN,109.82,0.16,+19.05%,0.84,105.84,0.708,2023-04-28,106.0,2.22,105.0,2.06,weekly,-13.200000000000005,-0.8250000000000001
SCHW,51.73,0.23,+29.87%,0.77,50.77,0.636,2023-05-05,51.0,0.78,50.0,0.55,weekly,-13.4,-0.582608695652174
AMZN,109.82,0.17,+20.48%,0.83,103.83,0.696,2023-05-05,104.0,2.25,103.0,2.08,weekly,-13.400000000000004,-0.7882352941176471
META,238.56,0.35,+7.53%,4.65,214.65,0.903,2023-05-19,215.0,1.32,210.0,0.97,monthly,-13.499999999999996,-0.38571428571428545
DDOG,70.21,0.18,+21.95%,0.82,68.82,0.684,2023-04-28,69.0,1.0,68.0,0.82,weekly,-13.599999999999994,-0.7555555555555552
GOOGL,107.59,0.29,+16.96%,1.71,101.71,0.787,2023-05-19,102.0,1.07,100.0,0.78,monthly,-13.599999999999998,-0.4689655172413792
SNOW,148.77,0.16,+19.05%,0.84,145.84,0.703,2023-04-28,146.0,1.8,145.0,1.64,weekly,-13.700000000000005,-0.8562500000000001
GOOGL,107.59,0.17,+20.48%,0.83,103.83,0.693,2023-05-19,104.0,1.55,103.0,1.38,monthly,-13.700000000000006,-0.8058823529411766
NVDA,272.26,0.4,+19.05%,2.1,252.1,0.784,2023-05-19,252.5,3.75,250.0,3.35,monthly,-13.999999999999991,-0.3499999999999999
AMZN,109.82,0.64,+27.12%,2.36,102.36,0.74,2023-05-05,103.0,1.94,100.0,1.3,weekly,-14.0,-0.21875000000000003
AMD,87.44,1.14,+61.29%,1.86,85.86,0.573,2023-05-05,87.0,3.2,84.0,2.06,weekly,-14.100000000000025,-0.123684210526316
NVDA,272.26,0.55,+28.21%,1.95,256.95,0.723,2023-05-19,257.5,4.95,255.0,4.4,monthly,-14.250000000000009,-0.259090909090909
JPM,137.05,0.23,+29.87%,0.77,135.77,0.626,2023-05-05,136.0,1.14,135.0,0.91,weekly,-14.4,-0.6260869565217392
GOOG,108.37,0.19,+23.46%,0.81,107.81,0.6659999999999999,2023-04-28,108.0,0.49,107.0,0.3,weekly,-14.400000000000007,-0.7578947368421057
SNOW,148.77,0.53,+36.05%,1.47,146.47,0.662,2023-04-28,147.0,2.17,145.0,1.64,weekly,-14.599999999999994,-0.27547169811320743
JPM,137.05,0.27,+15.61%,1.73,131.73,0.792,2023-05-19,132.0,1.05,130.0,0.78,monthly,-14.599999999999994,-0.5407407407407404
AMZN,109.82,0.39,+24.22%,1.61,102.61,0.732,2023-05-05,103.0,1.94,101.0,1.55,weekly,-14.600000000000003,-0.3743589743589746
AMZN,109.82,0.25,+33.33%,0.75,106.75,0.602,2023-05-05,107.0,3.35,106.0,3.1,weekly,-14.800000000000002,-0.5920000000000001
AMZN,109.82,1.08,+36.99%,2.92,103.92,0.693,2023-05-05,105.0,2.63,101.0,1.55,weekly,-14.800000000000026,-0.1370370370370372
GM,32.72,0.29,+23.97%,1.21,31.21,0.7070000000000001,2023-05-19,31.5,0.62,30.0,0.33,monthly,-14.949999999999989,-0.5155172413793101
SNOW,148.77,0.81,+36.99%,2.19,146.19,0.68,2023-04-28,147.0,2.17,144.0,1.36,weekly,-14.99999999999998,-0.18518518518518487
SNOW,148.77,0.21,+26.58%,0.79,146.79,0.64,2023-04-28,147.0,2.17,146.0,1.96,weekly,-14.999999999999998,-0.7142857142857144
SCHW,51.73,0.25,+20.00%,1.25,51.25,0.733,2023-04-28,51.5,0.32,50.0,0.07,weekly,-15.05,-0.602
VZ,38.79,0.1,+5.26%,1.9,36.9,0.8740000000000001,2023-05-19,37.0,0.16,35.0,0.06,monthly,-15.199999999999978,-1.5199999999999976
AMZN,109.82,0.1,+11.11%,0.9,100.9,0.748,2023-05-19,101.0,1.97,100.0,1.87,monthly,-15.2,-1.5199999999999998
AAPL,168.41,0.65,+35.14%,1.85,164.35,0.679,2023-05-05,165.0,2.1,162.5,1.45,weekly,-15.249999999999986,-0.23461538461538442
GOOGL,107.59,0.37,+22.70%,1.63,104.63,0.738,2023-05-05,105.0,0.88,103.0,0.51,weekly,-15.400000000000002,-0.41621621621621624
VZ,38.79,0.2,+25.00%,0.8,37.8,0.6459999999999999,2023-06-16,38.0,0.6,37.0,0.4,monthly,-15.40000000000001,-0.7700000000000005
USB,32.57,0.05,+5.26%,0.95,31.95,0.792,2023-04-28,32.0,0.15,31.0,0.1,weekly,-15.799999999999995,-3.159999999999999
NKE,125.7,0.24,+8.70%,2.76,117.76,0.867,2023-05-19,118.0,0.71,115.0,0.47,monthly,-15.9,-0.6625000000000002
SNOW,148.77,0.84,+20.19%,4.16,144.16,0.8,2023-04-28,145.0,1.5,140.0,0.66,weekly,-15.999999999999986,-0.19047619047619038
AMD,87.44,1.33,+49.81%,2.67,84.67,0.627,2023-05-05,86.0,2.76,82.0,1.43,weekly,-16.19999999999999,-0.12180451127819546
META,238.56,0.31,+4.31%,7.19,219.69,0.937,2023-05-05,220.0,0.62,212.5,0.31,weekly,-16.24999999999996,-0.5241935483870955
AMZN,109.82,0.7,+30.43%,2.3,103.3,0.7120000000000001,2023-05-05,104.0,2.25,101.0,1.55,weekly,-16.399999999999977,-0.23428571428571393
AMD,87.44,1.48,+58.73%,2.52,85.52,0.589,2023-05-05,87.0,3.2,83.0,1.72,weekly,-16.400000000000006,-0.11081081081081089
AMZN,109.82,1.33,+36.24%,3.67,103.67,0.701,2023-05-05,105.0,2.63,100.0,1.3,weekly,-16.50000000000003,-0.12406015037594
GOOGL,107.59,0.49,+32.45%,1.51,105.51,0.672,2023-05-05,106.0,1.18,104.0,0.69,weekly,-16.599999999999987,-0.3387755102040815
DIS,99.93,0.52,+35.14%,1.48,96.48,0.657,2023-05-19,97.0,2.06,95.0,1.54,monthly,-16.599999999999994,-0.31923076923076904
AMZN,109.82,0.2,+25.00%,0.8,105.8,0.633,2023-05-05,106.0,2.9,105.0,2.7,weekly,-16.7,-0.835
NVDA,272.26,0.75,+42.86%,1.75,266.75,0.633,2023-05-05,267.5,4.4,265.0,3.65,weekly,-16.749999999999993,-0.2233333333333333
ROKU,57.01,0.76,+61.29%,1.24,56.24,0.536,2023-05-19,57.0,3.25,55.0,2.49,monthly,-16.79999999999999,-0.2210526315789473
AMZN,109.82,0.78,+35.14%,2.22,104.22,0.684,2023-05-05,105.0,2.63,102.0,1.85,weekly,-16.799999999999997,-0.21538461538461526
GOOGL,107.59,0.42,+26.58%,1.58,103.58,0.705,2023-05-19,104.0,1.55,102.0,1.13,monthly,-17.000000000000007,-0.4047619047619051
SNOW,148.77,0.76,+14.50%,5.24,143.24,0.845,2023-04-28,144.0,1.24,138.0,0.48,weekly,-17.000000000000014,-0.22368421052631607
MSFT,304.83,0.33,+3.41%,9.67,287.17,0.95,2023-05-05,287.5,0.53,277.5,0.2,weekly,-17.000000000000046,-0.5151515151515164
MS,90.26,0.86,+52.44%,1.64,89.14,0.5870000000000001,2023-05-19,90.0,2.13,87.5,1.27,monthly,-17.24999999999998,-0.20058139534883695
C,47.03,0.68,+37.36%,1.82,45.82,0.659,2023-05-19,46.5,1.1,44.0,0.42,monthly,-17.249999999999993,-0.2536764705882352
AMAT,111.68,0.14,+16.28%,0.86,110.86,0.687,2023-04-28,111.0,0.59,110.0,0.45,weekly,-17.299999999999994,-1.235714285714285
AMZN,109.82,0.95,+31.15%,3.05,103.05,0.7190000000000001,2023-05-05,104.0,2.25,100.0,1.3,weekly,-17.399999999999963,-0.18315789473684171
TSLA,160.19,0.85,+51.52%,1.65,156.65,0.59,2023-05-12,157.5,4.9,155.0,4.05,weekly,-17.500000000000007,-0.20588235294117663
CLF,15.17,0.59,+41.84%,1.41,14.41,0.616,2023-06-16,15.0,0.92,13.0,0.33,monthly,-17.799999999999997,-0.3016949152542373
CRM,195.94,0.49,+24.38%,2.01,194.51,0.732,2023-04-28,195.0,0.83,192.5,0.34,weekly,-17.999999999999993,-0.3673469387755102
SBUX,112.75,0.67,+50.38%,1.33,111.33,0.575,2023-05-05,112.0,2.56,110.0,1.89,weekly,-18.000000000000007,-0.2686567164179105
WMT,151.38,0.44,+12.36%,3.56,143.56,0.845,2023-05-19,144.0,1.04,140.0,0.6,monthly,-18.000000000000007,-0.40909090909090934
SNOW,148.77,1.04,+35.14%,2.96,145.96,0.695,2023-04-28,147.0,2.17,143.0,1.13,weekly,-18.000000000000014,-0.17307692307692318
SQ,60.58,1.4,+53.85%,2.6,58.6,0.604,2023-05-05,60.0,2.66,56.0,1.26,weekly,-18.40000000000001,-0.1314285714285715
FSLR,200.83,1.25,+33.33%,3.75,193.75,0.713,2023-04-28,195.0,4.55,190.0,3.3,weekly,-18.50000000000001,-0.1480000000000002
AMZN,109.82,0.09,+9.89%,0.91,102.91,0.7240000000000001,2023-05-05,103.0,1.94,102.0,1.85,weekly,-18.59999999999999,-2.066666666666666
AMZN,109.82,1.27,+46.52%,2.73,105.73,0.636,2023-05-05,107.0,3.35,103.0,2.08,weekly,-18.599999999999994,-0.14645669291338578
GOOG,108.37,0.37,+22.70%,1.63,105.63,0.722,2023-05-05,106.0,0.95,104.0,0.58,weekly,-18.60000000000001,-0.5027027027027027
PYPL,74.27,0.37,+22.70%,1.63,73.63,0.722,2023-04-28,74.0,0.47,72.0,0.1,weekly,-18.60000000000001,-0.5027027027027027
COST,501.27,0.18,+7.76%,2.32,497.32,0.853,2023-04-28,497.5,0.79,495.0,0.61,weekly,-18.75,-1.0416666666666667
TSLA,160.19,0.55,+49.11%,1.12,156.12,0.557,2023-06-16,156.67,9.4,155.0,8.85,monthly,-18.980999999999995,-0.34510909090909075
XOM,116.83,0.37,+22.70%,1.63,113.63,0.72,2023-05-05,114.0,1.06,112.0,0.69,weekly,-19.000000000000007,-0.5135135135135136
NVDA,272.26,0.85,+51.52%,1.65,266.65,0.584,2023-05-19,267.5,8.2,265.0,7.35,monthly,-19.000000000000007,-0.22352941176470603
UBER,29.7,0.37,+17.37%,2.13,27.13,0.7759999999999999,2023-05-05,27.5,0.54,25.0,0.17,weekly,-19.00000000000002,-0.513513513513514
DDOG,70.21,0.59,+41.84%,1.41,69.41,0.608,2023-04-28,70.0,1.41,68.0,0.82,weekly,-19.40000000000001,-0.328813559322034
AMZN,109.82,0.4,+25.00%,1.6,103.6,0.703,2023-05-05,104.0,2.25,102.0,1.85,weekly,-19.400000000000013,-0.4850000000000002
DDOG,70.21,0.87,+40.85%,2.13,69.13,0.645,2023-04-28,70.0,1.41,67.0,0.54,weekly,-19.499999999999996,-0.22413793103448273
MSFT,304.83,0.43,+3.56%,12.07,282.07,0.95,2023-05-12,282.5,0.77,270.0,0.34,weekly,-19.50000000000005,-0.45348837209302456
TSLA,160.19,0.95,+61.29%,1.55,159.05,0.539,2023-05-05,160.0,4.4,157.5,3.45,weekly,-20.249999999999996,-0.2131578947368421
WYNN,110.22,0.2,+25.00%,0.8,109.8,0.596,2023-04-28,110.0,0.79,109.0,0.59,weekly,-20.4,-1.02
SCHW,51.73,0.46,+29.87%,1.54,50.54,0.667,2023-05-05,51.0,0.78,49.0,0.32,weekly,-20.599999999999994,-0.44782608695652165
SNOW,148.77,0.85,+13.82%,6.15,143.15,0.8490000000000001,2023-04-28,144.0,1.24,137.0,0.39,weekly,-20.699999999999942,-0.24352941176470533
DDOG,70.21,0.23,+29.87%,0.77,69.77,0.56,2023-04-28,70.0,1.41,69.0,1.18,weekly,-20.999999999999996,-0.9130434782608694
SNOW,148.77,1.25,+33.33%,3.75,145.75,0.708,2023-04-28,147.0,2.17,142.0,0.92,weekly,-21.00000000000001,-0.16800000000000015
NVDA,272.26,0.65,+35.14%,1.85,261.85,0.655,2023-05-19,262.5,6.4,260.0,5.75,monthly,-21.249999999999996,-0.3269230769230768
BAC,28.89,0.32,+27.12%,1.18,28.18,0.645,2023-05-19,28.5,0.56,27.0,0.24,monthly,-21.25,-0.6640624999999999
NVDA,272.26,0.85,+51.52%,1.65,269.15,0.575,2023-05-05,270.0,5.35,267.5,4.5,weekly,-21.25000000000002,-0.2500000000000001
TSLA,160.19,0.85,+51.52%,1.65,156.65,0.574,2023-05-19,157.5,6.15,155.0,5.3,monthly,-21.500000000000007,-0.25294117647058834
SNV,30.53,0.1,+11.11%,0.9,28.9,0.6829999999999999,2023-05-19,29.0,0.65,28.0,0.55,monthly,-21.700000000000006,-2.1700000000000004
FHN,17.59,0.5,+33.33%,1.5,15.5,0.6409999999999999,2023-06-16,16.0,1.65,14.0,1.15,monthly,-21.80000000000002,-0.43600000000000044
TSLA,160.19,0.6,+31.58%,1.9,151.9,0.672,2023-05-19,152.5,4.3,150.0,3.7,monthly,-21.999999999999996,-0.36666666666666653
AMD,87.44,1.77,+54.80%,3.23,85.23,0.602,2023-05-05,87.0,3.2,82.0,1.43,weekly,-22.0,-0.12429378531073448
SNOW,148.77,1.01,+25.31%,3.99,144.99,0.754,2023-04-28,146.0,1.8,141.0,0.79,weekly,-22.0,-0.21782178217821782
MPW,8.53,0.17,+20.48%,0.83,8.33,0.609,2023-05-05,8.5,0.26,7.5,0.09,weekly,-22.1,-1.2999999999999998
AMZN,109.82,0.82,+37.61%,2.18,105.18,0.653,2023-05-05,106.0,2.9,103.0,2.08,weekly,-22.1,-0.26951219512195124
COIN,54.17,1.12,+59.57%,1.88,52.88,0.5529999999999999,2023-05-05,54.0,3.75,51.0,2.63,weekly,-22.100000000000016,-0.19732142857142868
AMD,87.44,1.12,+38.89%,2.88,82.88,0.664,2023-05-19,84.0,2.8,80.0,1.68,monthly,-22.399999999999977,-0.19999999999999968
XOM,116.83,0.63,+26.58%,2.37,112.37,0.715,2023-05-19,113.0,1.79,110.0,1.16,monthly,-22.500000000000007,-0.35714285714285743
GOOGL,107.59,0.51,+20.48%,2.49,102.49,0.754,2023-05-19,103.0,1.29,100.0,0.78,monthly,-22.800000000000004,-0.44705882352941173
MSFT,304.83,0.37,+17.37%,2.13,297.13,0.76,2023-05-05,297.5,1.76,295.0,1.39,weekly,-23.0,-0.6216216216216215
MSFT,304.83,0.19,+3.95%,4.81,282.31,0.916,2023-05-19,282.5,1.19,277.5,1.0,monthly,-23.000000000000032,-1.2105263157894726
MSFT,304.83,0.14,+2.88%,4.86,284.86,0.925,2023-05-12,285.0,0.96,280.0,0.82,weekly,-23.49999999999998,-1.6785714285714268
USB,32.57,0.15,+17.65%,0.85,32.35,0.613,2023-04-28,32.5,0.3,31.5,0.15,weekly,-23.700000000000003,-1.5799999999999998
GOOG,108.37,0.42,+16.28%,2.58,102.58,0.7809999999999999,2023-05-19,103.0,1.12,100.0,0.7,monthly,-23.700000000000024,-0.5642857142857151
GOOGL,107.59,0.62,+26.05%,2.38,103.38,0.7140000000000001,2023-05-19,104.0,1.55,101.0,0.93,monthly,-23.799999999999976,-0.3838709677419351
PFE,38.74,0.51,+25.63%,1.99,36.99,0.6990000000000001,2023-06-16,37.5,0.88,35.0,0.37,monthly,-24.249999999999982,-0.47549019607843107
GS,341.6,0.4,+19.05%,2.1,339.6,0.743,2023-04-28,340.0,1.02,337.5,0.62,weekly,-24.25,-0.6062500000000001
V,229.01,0.37,+17.37%,2.13,222.13,0.755,2023-05-19,222.5,1.79,220.0,1.42,monthly,-24.250000000000004,-0.6554054054054053
AXP,158.45,0.32,+14.68%,2.18,157.18,0.775,2023-04-28,157.5,0.51,155.0,0.19,weekly,-24.250000000000004,-0.7578125
GOOGL,107.59,0.7,+53.85%,1.3,106.8,0.528,2023-06-16,107.5,4.05,105.5,3.35,monthly,-24.4,-0.34857142857142853
MSFT,304.83,0.37,+5.19%,7.13,282.13,0.918,2023-05-19,282.5,1.19,275.0,0.82,monthly,-24.500000000000057,-0.6621621621621615
ETSY,100.49,0.15,+17.65%,0.85,99.85,0.604,2023-04-28,100.0,1.08,99.0,0.93,weekly,-24.6,-1.64
NVDA,272.26,0.55,+28.21%,1.95,261.95,0.68,2023-05-12,262.5,4.8,260.0,4.25,weekly,-24.999999999999982,-0.45454545454545414
UBER,29.7,0.52,+20.97%,2.48,27.48,0.743,2023-05-05,28.0,0.69,25.0,0.17,weekly,-25.1,-0.48269230769230764
UPS,177.76,0.41,+19.62%,2.09,174.59,0.735,2023-05-05,175.0,0.97,172.5,0.56,weekly,-25.250000000000007,-0.6158536585365855
AAPL,168.41,0.8,+47.06%,1.7,166.7,0.5770000000000001,2023-05-05,167.5,3.0,165.0,2.2,weekly,-25.74999999999998,-0.32187499999999963
UNH,490.47,0.25,+11.11%,2.25,487.25,0.797,2023-04-28,487.5,0.92,485.0,0.67,weekly,-25.74999999999999,-1.0299999999999998
CAT,214.33,0.39,+4.06%,9.61,194.61,0.935,2023-05-19,195.0,0.8,185.0,0.41,monthly,-25.999999999999943,-0.6666666666666652
META,238.56,0.37,+3.84%,9.63,219.63,0.937,2023-05-05,220.0,0.62,210.0,0.25,weekly,-25.99999999999995,-0.7027027027027015
ETSY,100.49,0.44,+28.21%,1.56,99.56,0.65,2023-04-28,100.0,1.08,98.0,0.64,weekly,-25.999999999999996,-0.5909090909090908
MSFT,304.83,0.29,+6.16%,4.71,284.71,0.89,2023-05-19,285.0,1.54,280.0,1.25,monthly,-26.0,-0.896551724137931
XOM,116.83,0.18,+21.95%,0.82,115.82,0.5579999999999999,2023-05-12,116.0,2.18,115.0,2.0,weekly,-26.20000000000001,-1.455555555555556
GOOGL,107.59,0.9,+56.25%,1.6,106.6,0.535,2023-06-16,107.5,4.05,105.0,3.15,monthly,-26.249999999999982,-0.2916666666666666
TSLA,160.19,0.84,+20.19%,4.16,144.16,0.779,2023-05-26,145.0,3.2,140.0,2.36,weekly,-26.499999999999982,-0.31547619047619047
AMD,87.44,1.52,+43.68%,3.48,83.48,0.643,2023-05-19,85.0,3.2,80.0,1.68,monthly,-26.499999999999982,-0.17434210526315783
GOOG,108.37,0.53,+21.46%,2.47,105.47,0.7340000000000001,2023-05-05,106.0,0.95,103.0,0.42,weekly,-26.799999999999976,-0.50566037735849
GOOGL,107.59,0.67,+28.76%,2.33,105.33,0.6859999999999999,2023-05-05,106.0,1.18,103.0,0.51,weekly,-27.20000000000001,-0.4059701492537317
MSFT,304.83,0.51,+25.63%,1.99,299.49,0.687,2023-05-05,300.0,2.43,297.5,1.92,weekly,-27.249999999999982,-0.5343137254901958
MSFT,304.83,0.04,+1.63%,2.46,292.46,0.8740000000000001,2023-05-05,292.5,0.84,290.0,0.8,weekly,-27.49999999999997,-6.874999999999992
