Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
NVDA,313.78,1.55,+44.93%,3.45,300.95,0.7,2023-05-26,302.5,5.85,297.5,4.3,0.0499999999999998,0.03225806451612893
NFLX,367.24,3.5,+53.85%,6.5,364.0,0.654,2023-05-26,367.5,5.7,357.5,2.2,0.0400000000000004,0.01142857142857147
NVDA,313.78,1.7,+51.52%,3.3,303.3,0.6679999999999999,2023-05-26,305.0,6.75,300.0,5.05,0.0399999999999998,0.023529411764705604
NVDA,313.78,2.45,+48.51%,5.05,302.55,0.6779999999999999,2023-05-26,305.0,6.75,297.5,4.3,0.0349999999999997,0.014285714285714183
NVDA,313.78,1.15,+85.19%,1.35,311.35,0.552,2023-05-26,312.5,10.2,310.0,9.05,0.03,0.02608695652173917
NFLX,367.24,1.68,+50.60%,3.32,363.32,0.67,2023-05-26,365.0,4.55,360.0,2.87,0.03,0.01785714285714297
NFLX,367.24,1.2,+92.31%,1.3,368.8,0.531,2023-05-26,370.0,7.05,367.5,5.85,0.0274999999999999,0.022916666666666707
NVDA,313.78,1.85,+58.73%,3.15,305.65,0.635,2023-05-26,307.5,7.8,302.5,5.95,0.0250000000000001,0.01351351351351356
NVDA,313.78,0.8,+47.06%,1.7,301.7,0.6890000000000001,2023-05-26,302.5,5.85,300.0,5.05,0.0225000000000001,0.02812500000000025
NVDA,313.78,5.3,+54.64%,9.7,304.7,0.648,2023-05-26,310.0,8.95,295.0,3.65,0.0200000000000004,0.003773584905660465
UPST,25.99,0.29,+40.85%,0.71,23.71,0.726,2023-05-26,24.0,0.8,23.0,0.51,0.0159999999999999,0.05517241379310337
NVDA,313.78,2.2,+41.51%,5.3,300.3,0.708,2023-05-26,302.5,5.85,295.0,3.65,0.01,0.0045454545454545435
NFLX,367.24,0.11,+2.25%,4.89,339.89,0.98,2023-05-26,340.0,0.3,335.0,0.19,0.0099999999999999,0.09090909090909012
NFLX,367.24,0.04,+1.63%,2.46,337.46,0.987,2023-05-26,337.5,0.23,335.0,0.19,0.0074999999999999,0.1874999999999993
NVDA,313.78,1.35,+36.99%,3.65,298.65,0.73,2023-05-26,300.0,5.0,295.0,3.65,0.0,0.0
AMD,108.18,0.31,+44.93%,0.69,105.69,0.688,2023-05-26,106.0,1.33,105.0,1.02,-0.002,-0.006451612903225933
UPST,25.99,0.12,+31.58%,0.38,23.38,0.7559999999999999,2023-05-26,23.5,0.63,23.0,0.51,-0.002,-0.01666666666666716
NFLX,367.24,0.38,+17.92%,2.12,354.62,0.847,2023-05-26,355.0,1.63,352.5,1.25,-0.0025000000000001,-0.006578947368421284
UPST,25.99,0.14,+38.89%,0.36,23.86,0.7120000000000001,2023-05-26,24.0,0.8,23.5,0.66,-0.0039999999999999,-0.02857142857142818
NFLX,367.24,2.35,+45.63%,5.15,362.65,0.6859999999999999,2023-05-26,365.0,4.55,357.5,2.2,-0.0050000000000005,-0.0021276595744683033
UPST,25.99,0.33,+28.21%,1.17,23.17,0.774,2023-05-26,23.5,0.63,22.0,0.3,-0.0089999999999998,-0.027272727272727074
UPST,25.99,0.5,+33.33%,1.5,23.5,0.745,2023-05-26,24.0,0.8,22.0,0.3,-0.01,-0.020000000000000046
AMD,108.18,0.69,+52.67%,1.31,106.31,0.649,2023-05-26,107.0,1.71,105.0,1.02,-0.012,-0.01739130434782603
AMD,108.18,0.36,+56.25%,0.64,106.64,0.628,2023-05-26,107.0,1.71,106.0,1.35,-0.012,-0.03333333333333331
NVDA,313.78,4.15,+49.70%,8.35,303.35,0.667,2023-05-26,307.5,7.8,295.0,3.65,-0.0124999999999988,-0.003012048192770828
AMD,108.18,0.42,+72.41%,0.58,107.58,0.5660000000000001,2023-05-26,108.0,2.15,107.0,1.73,-0.0139999999999999,-0.033333333333333166
NFLX,367.24,0.59,+30.89%,1.91,359.41,0.758,2023-05-26,360.0,2.79,357.5,2.2,-0.0149999999999999,-0.025423728813559348
AMD,108.18,0.8,+66.67%,1.2,107.2,0.5920000000000001,2023-05-26,108.0,2.15,106.0,1.35,-0.0159999999999997,-0.01999999999999971
NVDA,313.78,3.1,+44.93%,6.9,301.9,0.687,2023-05-26,305.0,6.75,295.0,3.65,-0.0299999999999998,-0.00967741935483853
AMD,108.18,1.13,+60.43%,1.87,106.87,0.613,2023-05-26,108.0,2.15,105.0,1.02,-0.0310000000000001,-0.027433628318584206
NVDA,313.78,1.0,+66.67%,1.5,309.0,0.586,2023-05-26,310.0,8.95,307.5,7.95,-0.035,-0.03500000000000014
TSLA,184.4,0.22,+9.65%,2.28,172.28,0.897,2023-05-26,172.5,0.69,170.0,0.47,-0.0374999999999999,-0.1704545454545451
NVDA,313.78,2.8,+38.89%,7.2,299.7,0.716,2023-05-26,302.5,5.85,292.5,3.05,-0.0400000000000004,-0.014285714285714523
AMD,108.18,0.55,+37.93%,1.45,105.45,0.703,2023-05-26,106.0,1.33,104.0,0.78,-0.044,-0.0800000000000001
NFLX,367.24,1.11,+28.53%,3.89,358.89,0.769,2023-05-26,360.0,2.79,355.0,1.68,-0.0449999999999999,-0.04054054054054046
SCHW,51.73,0.17,+51.52%,0.33,51.33,0.57,2023-05-26,51.5,0.75,51.0,0.58,-0.045,-0.2647058823529414
LOW,204.94,2.04,+68.92%,2.96,202.96,0.583,2023-05-26,205.0,4.9,200.0,2.86,-0.0450000000000001,-0.022058823529411818
NFLX,367.24,0.89,+21.65%,4.11,356.61,0.813,2023-05-26,357.5,2.14,352.5,1.25,-0.0450000000000003,-0.050561797752809313
NVDA,313.78,0.9,+56.25%,1.6,306.6,0.621,2023-05-26,307.5,7.8,305.0,6.9,-0.0474999999999999,-0.052777777777777736
NIO,8.8,0.09,+21.95%,0.41,8.41,0.7240000000000001,2023-05-26,8.5,0.15,8.0,0.06,-0.0479999999999999,-0.5333333333333328
UBER,39.97,0.04,+8.70%,0.46,38.46,0.8109999999999999,2023-05-26,38.5,0.16,38.0,0.12,-0.0545,-1.3625000000000007
AI,27.63,0.1,+25.00%,0.4,25.4,0.687,2023-05-26,25.5,0.6,25.0,0.5,-0.0564999999999999,-0.5649999999999997
ORCL,102.32,0.18,+21.95%,0.82,100.82,0.7609999999999999,2023-05-26,101.0,0.46,100.0,0.28,-0.0590000000000001,-0.32777777777777833
NFLX,367.24,5.37,+55.76%,9.63,364.63,0.638,2023-05-26,370.0,7.05,355.0,1.68,-0.06,-0.011173184357541902
NVDA,313.78,1.15,+29.87%,3.85,296.35,0.758,2023-05-26,297.5,4.2,292.5,3.05,-0.06,-0.05217391304347828
NVDA,313.78,0.8,+47.06%,1.7,304.2,0.655,2023-05-26,305.0,6.75,302.5,5.95,-0.0624999999999998,-0.07812499999999983
JPM,139.77,0.17,+20.48%,0.83,136.83,0.7659999999999999,2023-05-26,137.0,0.73,136.0,0.56,-0.064,-0.3764705882352946
SHOP,63.66,0.23,+29.87%,0.77,61.77,0.7040000000000001,2023-05-26,62.0,0.66,61.0,0.43,-0.0659999999999999,-0.28695652173913017
NVDA,313.78,7.15,+55.64%,12.85,305.35,0.639,2023-05-26,312.5,10.2,292.5,3.05,-0.0699999999999994,-0.009790209790209755
META,251.52,0.28,+12.61%,2.22,242.22,0.86,2023-05-26,242.5,0.84,240.0,0.56,-0.07,-0.2500000000000002
NVDA,313.78,0.55,+28.21%,1.95,296.95,0.7509999999999999,2023-05-26,297.5,4.2,295.0,3.65,-0.0725000000000002,-0.1318181818181821
AMD,108.18,0.93,+44.93%,2.07,106.07,0.665,2023-05-26,107.0,1.71,104.0,0.78,-0.0749999999999998,-0.08064516129032244
HD,289.96,0.71,+39.66%,1.79,286.79,0.6859999999999999,2023-05-26,287.5,2.21,285.0,1.5,-0.0750000000000001,-0.10563380281690166
SQ,59.9,0.28,+38.89%,0.72,58.72,0.642,2023-05-26,59.0,0.82,58.0,0.54,-0.0779999999999999,-0.2785714285714284
META,251.52,0.62,+32.98%,1.88,246.88,0.72,2023-05-26,247.5,1.92,245.0,1.3,-0.08,-0.12903225806451613
SNOW,180.52,0.36,+16.82%,2.14,162.14,0.8220000000000001,2023-05-26,162.5,2.02,160.0,1.66,-0.0849999999999998,-0.23611111111111066
BX,83.63,0.16,+19.05%,0.84,80.84,0.752,2023-05-26,81.0,0.57,80.0,0.41,-0.0879999999999999,-0.5499999999999999
META,251.52,0.42,+20.19%,2.08,244.58,0.7959999999999999,2023-05-26,245.0,1.28,242.5,0.86,-0.0900000000000001,-0.21428571428571477
TSLA,184.4,0.46,+22.55%,2.04,177.04,0.7759999999999999,2023-05-26,177.5,1.5,175.0,1.04,-0.1000000000000002,-0.21739130434782655
GOOGL,125.12,0.2,+25.00%,0.8,122.8,0.698,2023-05-26,123.0,0.65,122.0,0.45,-0.102,-0.5100000000000002
TSLA,184.4,0.87,+53.37%,1.63,181.63,0.611,2023-05-26,182.5,3.05,180.0,2.18,-0.1025,-0.11781609195402303
ROKU,54.94,0.27,+36.99%,0.73,53.73,0.627,2023-05-26,54.0,0.88,53.0,0.61,-0.1029999999999999,-0.38148148148148137
GOOGL,125.12,0.28,+38.89%,0.72,123.72,0.616,2023-05-26,124.0,0.94,123.0,0.66,-0.1039999999999999,-0.37142857142857133
GOOG,125.8,0.22,+28.21%,0.78,123.78,0.6709999999999999,2023-05-26,124.0,0.74,123.0,0.52,-0.1090000000000001,-0.49545454545454576
UPST,25.99,0.62,+26.05%,2.38,23.38,0.7559999999999999,2023-05-26,24.0,0.8,21.0,0.18,-0.1120000000000003,-0.180645161290323
NVDA,313.78,3.7,+42.05%,8.8,301.3,0.695,2023-05-26,305.0,6.75,292.5,3.05,-0.1125000000000007,-0.030405405405405612
AMD,108.18,1.37,+52.09%,2.63,106.63,0.629,2023-05-26,108.0,2.15,104.0,0.78,-0.1139999999999998,-0.0832116788321167
GOOG,125.8,0.3,+42.86%,0.7,124.7,0.586,2023-05-26,125.0,1.05,124.0,0.75,-0.114,-0.38
NVDA,313.78,5.9,+50.86%,11.6,304.1,0.6559999999999999,2023-05-26,310.0,8.95,292.5,3.05,-0.1200000000000014,-0.020338983050847605
NVDA,313.78,4.75,+46.34%,10.25,302.75,0.675,2023-05-26,307.5,7.8,292.5,3.05,-0.1249999999999991,-0.026315789473683994
NFLX,367.24,1.54,+25.84%,5.96,358.46,0.778,2023-05-26,360.0,2.79,352.5,1.25,-0.1249999999999997,-0.08116883116883099
ABNB,110.27,0.3,+42.86%,0.7,108.7,0.5710000000000001,2023-05-26,109.0,1.53,108.0,1.23,-0.1289999999999999,-0.42999999999999966
VFC,19.08,0.15,+17.65%,0.85,17.35,0.721,2023-05-26,17.5,0.55,16.5,0.4,-0.129,-0.8600000000000001
ENPH,166.52,0.28,+12.61%,2.22,157.22,0.836,2023-05-26,157.5,0.99,155.0,0.71,-0.1300000000000001,-0.46428571428571475
PYPL,62.56,0.27,+36.99%,0.73,61.73,0.593,2023-05-26,62.0,0.63,61.0,0.36,-0.137,-0.5074074074074074
NFLX,367.24,2.87,+40.25%,7.13,362.13,0.698,2023-05-26,365.0,4.55,355.0,1.68,-0.1500000000000003,-0.0522648083623694
NFLX,367.24,4.02,+47.41%,8.48,363.48,0.6659999999999999,2023-05-26,367.5,5.7,355.0,1.68,-0.1550000000000011,-0.03855721393034865
AMD,108.18,1.13,+39.37%,2.87,105.87,0.677,2023-05-26,107.0,1.71,103.0,0.58,-0.1619999999999999,-0.14336283185840712
SHOP,63.66,0.39,+24.22%,1.61,61.61,0.72,2023-05-26,62.0,0.66,60.0,0.27,-0.1700000000000001,-0.43589743589743607
ENPH,166.52,0.85,+51.52%,1.65,164.15,0.586,2023-05-26,165.0,3.15,162.5,2.3,-0.1850000000000001,-0.21764705882352953
META,251.52,0.47,+10.38%,4.53,242.03,0.8640000000000001,2023-05-26,242.5,0.84,237.5,0.37,-0.2099999999999995,-0.446808510638297
ABNB,110.27,0.6,+42.86%,1.4,108.4,0.595,2023-05-26,109.0,1.53,107.0,0.93,-0.2099999999999999,-0.35000000000000003
AMD,108.18,1.57,+45.77%,3.43,106.43,0.642,2023-05-26,108.0,2.15,103.0,0.58,-0.2199999999999999,-0.14012738853503173
GOOG,125.8,0.39,+24.22%,1.61,123.61,0.6859999999999999,2023-05-26,124.0,0.74,122.0,0.35,-0.2380000000000001,-0.6102564102564106
NVDA,313.78,4.23,+39.28%,10.77,300.77,0.7020000000000001,2023-05-26,305.0,6.75,290.0,2.52,-0.2399999999999984,-0.05673758865248197
GOOGL,125.12,0.49,+32.45%,1.51,123.51,0.635,2023-05-26,124.0,0.94,122.0,0.45,-0.24,-0.489795918367347
GOOGL,125.12,0.34,+20.48%,1.66,122.66,0.71,2023-05-26,123.0,0.65,121.0,0.31,-0.24,-0.7058823529411765
BA,205.84,0.49,+24.38%,2.01,202.01,0.705,2023-05-26,202.5,1.38,200.0,0.89,-0.2475,-0.5051020408163266
GOOG,125.8,0.53,+36.05%,1.47,124.47,0.608,2023-05-26,125.0,1.05,123.0,0.52,-0.2539999999999999,-0.47924528301886793
META,251.52,0.72,+16.82%,4.28,244.28,0.805,2023-05-26,245.0,1.28,240.0,0.56,-0.2549999999999998,-0.3541666666666663
MSFT,321.14,0.48,+23.76%,2.02,317.02,0.703,2023-05-26,317.5,1.35,315.0,0.87,-0.2625000000000002,-0.5468750000000002
META,251.52,1.06,+26.90%,3.94,246.44,0.735,2023-05-26,247.5,1.92,242.5,0.86,-0.265,-0.25
TSLA,184.4,0.8,+19.05%,4.2,176.7,0.7859999999999999,2023-05-26,177.5,1.5,172.5,0.7,-0.2700000000000003,-0.3375000000000006
MSFT,321.14,0.75,+42.86%,1.75,319.25,0.59,2023-05-26,320.0,2.11,317.5,1.36,-0.275,-0.3666666666666668
NVDA,313.78,5.28,+43.21%,12.22,302.22,0.682,2023-05-26,307.5,7.8,290.0,2.52,-0.2849999999999988,-0.053977272727272645
TSLA,184.4,1.53,+44.09%,3.47,180.97,0.637,2023-05-26,182.5,3.05,177.5,1.52,-0.285,-0.18627450980392157
NVDA,313.78,7.68,+51.82%,14.82,304.82,0.6459999999999999,2023-05-26,312.5,10.2,290.0,2.52,-0.2850000000000019,-0.0371093750000003
NVDA,313.78,6.43,+47.38%,13.57,303.57,0.664,2023-05-26,310.0,8.95,290.0,2.52,-0.29,-0.045101088646967255
AMD,108.18,1.28,+34.41%,3.72,105.72,0.6859999999999999,2023-05-26,107.0,1.71,102.0,0.43,-0.2900000000000002,-0.2265625000000003
TSLA,184.4,1.12,+28.87%,3.88,178.88,0.7140000000000001,2023-05-26,180.0,2.16,175.0,1.04,-0.3099999999999994,-0.27678571428571386
LOW,204.94,3.39,+51.29%,6.61,201.61,0.629,2023-05-26,205.0,4.9,195.0,1.51,-0.3200000000000003,-0.09439528023598814
NFLX,367.24,5.8,+49.57%,11.7,364.2,0.649,2023-05-26,370.0,7.05,352.5,1.25,-0.3424999999999989,-0.05905172413793094
ENPH,166.52,1.57,+45.77%,3.43,163.43,0.616,2023-05-26,165.0,3.15,160.0,1.58,-0.3500000000000001,-0.2229299363057325
NFLX,367.24,3.3,+35.87%,9.2,361.7,0.708,2023-05-26,365.0,4.55,352.5,1.25,-0.3500000000000005,-0.10606060606060623
AMD,108.18,1.72,+40.19%,4.28,106.28,0.6509999999999999,2023-05-26,108.0,2.15,102.0,0.43,-0.3740000000000005,-0.21744186046511654
NFLX,367.24,4.45,+42.18%,10.55,363.05,0.677,2023-05-26,367.5,5.7,352.5,1.25,-0.3949999999999996,-0.08876404494382009
FSLR,205.77,1.76,+54.32%,3.24,203.24,0.569,2023-05-26,205.0,4.2,200.0,2.44,-0.3950000000000004,-0.22443181818181837
GOOGL,125.12,0.63,+26.58%,2.37,123.37,0.648,2023-05-26,124.0,0.94,121.0,0.31,-0.426,-0.6761904761904762
GOOG,125.8,0.7,+30.43%,2.3,124.3,0.624,2023-05-26,125.0,1.05,122.0,0.35,-0.4279999999999999,-0.6114285714285713
NVDA,313.78,4.67,+36.40%,12.83,300.33,0.708,2023-05-26,305.0,6.75,287.5,2.08,-0.4400000000000008,-0.09421841541755901
AMD,108.18,1.39,+30.15%,4.61,105.61,0.693,2023-05-26,107.0,1.71,101.0,0.32,-0.4520000000000004,-0.3251798561151082
META,251.52,0.91,+13.81%,6.59,244.09,0.81,2023-05-26,245.0,1.28,237.5,0.37,-0.5149999999999995,-0.5659340659340654
NVDA,313.78,5.72,+40.06%,14.28,301.78,0.688,2023-05-26,307.5,7.8,287.5,2.08,-0.5200000000000014,-0.090909090909091
TSLA,184.4,1.03,+15.92%,6.47,176.47,0.7929999999999999,2023-05-26,177.5,1.5,170.0,0.47,-0.5225000000000004,-0.5072815533980586
META,251.52,1.36,+22.15%,6.14,246.14,0.746,2023-05-26,247.5,1.92,240.0,0.56,-0.5449999999999997,-0.40073529411764697
NVDA,313.78,6.87,+43.95%,15.63,303.13,0.67,2023-05-26,310.0,8.95,287.5,2.08,-0.5549999999999997,-0.0807860262008732
AMD,108.18,1.83,+35.40%,5.17,106.17,0.6579999999999999,2023-05-26,108.0,2.15,101.0,0.32,-0.5640000000000005,-0.30819672131147563
TSLA,184.4,2.01,+36.61%,5.49,180.49,0.655,2023-05-26,182.5,3.05,175.0,1.04,-0.5775000000000001,-0.2873134328358209
NVDA,313.78,8.12,+48.10%,16.88,304.38,0.652,2023-05-26,312.5,10.2,287.5,2.08,-0.5800000000000001,-0.07142857142857142
TSLA,184.4,1.46,+24.17%,6.04,178.54,0.726,2023-05-26,180.0,2.16,172.5,0.7,-0.5950000000000002,-0.4075342465753426
MSFT,321.14,0.79,+18.76%,4.21,316.71,0.718,2023-05-26,317.5,1.35,312.5,0.56,-0.6200000000000001,-0.7848101265822786
GOOGL,125.12,0.73,+22.32%,3.27,123.27,0.657,2023-05-26,124.0,0.94,120.0,0.21,-0.6419999999999999,-0.8794520547945204
AMD,108.18,1.47,+26.58%,5.53,105.53,0.698,2023-05-26,107.0,1.71,100.0,0.24,-0.6440000000000003,-0.43809523809523837
MSFT,321.14,1.24,+32.98%,3.76,318.76,0.616,2023-05-26,320.0,2.11,315.0,0.87,-0.68,-0.5483870967741934
AMD,108.18,1.91,+31.36%,6.09,106.09,0.6629999999999999,2023-05-26,108.0,2.15,100.0,0.24,-0.7860000000000007,-0.4115183246073302
NFLX,367.24,6.09,+43.78%,13.91,363.91,0.6559999999999999,2023-05-26,370.0,7.05,350.0,0.96,-0.7900000000000018,-0.1297208538587852
META,251.52,1.04,+11.61%,8.96,243.96,0.8140000000000001,2023-05-26,245.0,1.28,235.0,0.24,-0.8199999999999995,-0.788461538461538
TSLA,184.4,1.18,+13.38%,8.82,176.32,0.7979999999999999,2023-05-26,177.5,1.5,167.5,0.32,-0.8400000000000006,-0.7118644067796616
GOOGL,125.12,0.79,+18.76%,4.21,123.21,0.662,2023-05-26,124.0,0.94,119.0,0.15,-0.8999999999999999,-1.1392405063291136
META,251.52,1.55,+18.34%,8.45,245.95,0.752,2023-05-26,247.5,1.92,237.5,0.37,-0.9299999999999996,-0.5999999999999999
TSLA,184.4,1.69,+20.34%,8.31,178.31,0.7340000000000001,2023-05-26,180.0,2.16,170.0,0.47,-0.9699999999999992,-0.5739644970414196
TSLA,184.4,2.35,+30.72%,7.65,180.15,0.6679999999999999,2023-05-26,182.5,3.05,172.5,0.7,-0.9700000000000006,-0.4127659574468087
AMD,108.18,1.97,+28.02%,7.03,106.03,0.667,2023-05-26,108.0,2.15,99.0,0.18,-1.0269999999999997,-0.5213197969543146
MSFT,321.14,0.98,+15.03%,6.52,316.52,0.726,2023-05-26,317.5,1.35,310.0,0.37,-1.0750000000000002,-1.0969387755102038
TSLA,184.4,1.28,+11.41%,11.22,176.22,0.8009999999999999,2023-05-26,177.5,1.5,165.0,0.22,-1.207500000000001,-0.9433593750000008
MSFT,321.14,1.55,+26.05%,5.95,318.45,0.632,2023-05-26,320.0,2.11,312.5,0.56,-1.21,-0.7806451612903225
NFLX,367.24,6.33,+39.15%,16.17,363.67,0.662,2023-05-26,370.0,7.05,347.5,0.72,-1.2750000000000004,-0.2014218009478673
AMD,108.18,2.01,+25.16%,7.99,105.99,0.67,2023-05-26,108.0,2.15,98.0,0.14,-1.2899999999999998,-0.6417910447761195
META,251.52,1.68,+15.53%,10.82,245.82,0.7559999999999999,2023-05-26,247.5,1.92,235.0,0.24,-1.3700000000000012,-0.8154761904761914
TSLA,184.4,1.84,+17.26%,10.66,178.16,0.7390000000000001,2023-05-26,180.0,2.16,167.5,0.32,-1.4224999999999988,-0.7730978260869558
TSLA,184.4,2.58,+26.01%,9.92,179.92,0.677,2023-05-26,182.5,3.05,170.0,0.47,-1.4574999999999994,-0.5649224806201549
MSFT,321.14,1.74,+21.07%,8.26,318.26,0.642,2023-05-26,320.0,2.11,310.0,0.37,-1.84,-1.057471264367816
NFLX,367.24,6.5,+35.14%,18.5,363.5,0.6659999999999999,2023-05-26,370.0,7.05,345.0,0.55,-1.8500000000000012,-0.2846153846153848
META,251.52,1.75,+13.21%,13.25,245.75,0.759,2023-05-26,247.5,1.92,232.5,0.17,-1.865,-1.0657142857142856
TSLA,184.4,1.94,+14.85%,13.06,178.06,0.743,2023-05-26,180.0,2.16,165.0,0.22,-1.9150000000000005,-0.9871134020618558
TSLA,184.4,2.73,+22.25%,12.27,179.77,0.682,2023-05-26,182.5,3.05,167.5,0.32,-2.039999999999999,-0.7472527472527469
META,251.52,1.8,+11.47%,15.7,245.7,0.76,2023-05-26,247.5,1.92,230.0,0.12,-2.3999999999999995,-1.3333333333333333
NFLX,367.24,6.63,+31.77%,20.87,363.37,0.669,2023-05-26,370.0,7.05,342.5,0.42,-2.4724999999999997,-0.37292609351432865
MSFT,321.14,1.86,+17.48%,10.64,318.14,0.648,2023-05-26,320.0,2.11,307.5,0.25,-2.54,-1.3655913978494623
TSLA,184.4,2.83,+19.29%,14.67,179.67,0.6859999999999999,2023-05-26,182.5,3.05,165.0,0.22,-2.665000000000001,-0.9416961130742052
NFLX,367.24,6.73,+28.92%,23.27,363.27,0.6709999999999999,2023-05-26,370.0,7.05,340.0,0.32,-3.140000000000001,-0.46656760772659767
MSFT,321.14,1.93,+14.77%,13.07,318.07,0.6509999999999999,2023-05-26,320.0,2.11,305.0,0.18,-3.305000000000001,-1.7124352331606225
TSLA,184.4,2.9,+16.96%,17.1,179.6,0.688,2023-05-26,182.5,3.05,162.5,0.15,-3.3400000000000016,-1.151724137931035
NFLX,367.24,6.8,+26.46%,25.7,363.2,0.6729999999999999,2023-05-26,370.0,7.05,337.5,0.25,-3.8275000000000015,-0.5628676470588239
TSLA,184.4,2.94,+15.03%,19.56,179.56,0.69,2023-05-26,182.5,3.05,160.0,0.11,-4.035000000000001,-1.3724489795918366
NFLX,367.24,6.86,+24.38%,28.14,363.14,0.674,2023-05-26,370.0,7.05,335.0,0.19,-4.549999999999998,-0.6632653061224488
Downloaded from Barchart.com as of 05-22-2023 10:02am CDT,,,,,,,,,,,,,
