Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
TECK,44.95,0.12,+6.38%,1.88,43.88,0.752,2023-04-28,44.0,0.2,42.0,0.08,weekly,-37.6,-3.1333333333333337
NVDA,269.56,1.85,+58.73%,3.15,263.15,0.5539999999999999,2023-06-16,265.0,15.7,260.0,13.85,monthly,-38.000000000000014,-0.20540540540540553
SNOW,147.06,0.66,+15.21%,4.34,141.34,0.7909999999999999,2023-04-28,142.0,1.03,137.0,0.37,weekly,-38.50000000000004,-0.5833333333333338
TEAM,151.74,0.4,+8.70%,4.6,144.6,0.841,2023-04-28,145.0,0.75,140.0,0.35,weekly,-39.5,-0.9875
V,228.15,0.69,+7.41%,9.31,214.31,0.8909999999999999,2023-05-19,215.0,1.13,205.0,0.44,monthly,-40.00000000000009,-0.5797101449275377
JPM,135.23,0.66,+28.21%,2.34,132.34,0.645,2023-05-19,133.0,2.11,130.0,1.45,monthly,-40.49999999999999,-0.6136363636363633
XOM,115.45,1.73,+52.91%,3.27,113.27,0.573,2023-06-16,115.0,4.55,110.0,2.82,monthly,-40.50000000000003,-0.23410404624277473
GOOG,104.45,0.33,+5.82%,5.67,95.67,0.877,2023-05-19,96.0,0.67,90.0,0.34,monthly,-40.8,-1.236363636363636
AMZN,104.98,0.92,+29.87%,3.08,98.08,0.6679999999999999,2023-06-16,99.0,3.6,95.0,2.68,monthly,-40.80000000000003,-0.44347826086956554
DIS,96.61,1.41,+39.28%,3.59,93.59,0.635,2023-05-19,95.0,2.66,90.0,1.25,monthly,-41.5,-0.2943262411347517
MSFT,295.37,0.65,+9.49%,6.85,276.85,0.858,2023-05-19,277.5,1.87,270.0,1.22,monthly,-41.500000000000014,-0.6384615384615385
MSFT,295.37,0.45,+9.89%,4.55,284.55,0.826,2023-05-05,285.0,1.41,280.0,0.96,weekly,-42.00000000000002,-0.9333333333333337
NFLX,321.15,1.2,+31.58%,3.8,308.8,0.6759999999999999,2023-05-19,310.0,6.15,305.0,4.95,monthly,-42.00000000000003,-0.3500000000000003
NVDA,269.56,1.8,+56.25%,3.2,265.7,0.555,2023-05-19,267.5,9.75,262.5,7.95,monthly,-42.49999999999997,-0.23611111111111102
MDT,89.97,0.03,+1.21%,2.47,82.47,0.818,2023-06-16,82.5,0.93,80.0,0.9,monthly,-42.500000000000014,-14.166666666666671
NFLX,321.15,1.75,+53.85%,3.25,318.25,0.565,2023-05-05,320.0,6.3,315.0,4.55,weekly,-42.50000000000004,-0.24285714285714305
MSFT,295.37,0.24,+3.31%,7.26,272.26,0.911,2023-05-19,272.5,1.34,265.0,1.1,monthly,-42.750000000000064,-1.7812499999999991
MSFT,295.37,0.87,+21.07%,4.13,284.13,0.74,2023-05-19,285.0,3.4,280.0,2.53,monthly,-43.000000000000014,-0.4942528735632184
SNOW,147.06,1.19,+31.23%,3.81,143.81,0.6759999999999999,2023-04-28,145.0,1.92,140.0,0.73,weekly,-43.00000000000004,-0.3613445378151264
BA,203.03,0.94,+23.15%,4.06,194.06,0.725,2023-05-19,195.0,2.91,190.0,1.97,monthly,-43.5,-0.4627659574468085
MRNA,130.72,1.1,+28.21%,3.9,118.9,0.693,2023-06-16,120.0,5.1,115.0,4.0,monthly,-43.500000000000014,-0.39545454545454545
SBUX,111.47,1.52,+43.68%,3.48,108.48,0.606,2023-06-16,110.0,3.7,105.0,2.18,monthly,-45.0,-0.29605263157894746
SNOW,147.06,3.8,+61.29%,6.2,141.2,0.575,2023-06-16,145.0,11.1,135.0,7.3,monthly,-45.00000000000003,-0.11842105263157914
IEP,51.03,1.2,+31.58%,3.8,48.8,0.669,2023-06-16,50.0,2.0,45.0,0.8,monthly,-45.49999999999999,-0.37916666666666654
MSFT,295.37,1.0,+25.00%,4.0,289.0,0.708,2023-05-05,290.0,2.5,285.0,1.5,weekly,-46.000000000000014,-0.4600000000000002
MSFT,295.37,0.39,+8.46%,4.61,289.61,0.8290000000000001,2023-04-28,290.0,0.69,285.0,0.3,weekly,-46.49999999999997,-1.1923076923076916
NVDA,269.56,1.4,+22.95%,6.1,251.1,0.7509999999999999,2023-05-19,252.5,4.7,245.0,3.3,monthly,-46.750000000000085,-0.33392857142857196
MSFT,295.37,0.59,+2.69%,21.91,266.91,0.953,2023-05-19,267.5,0.98,245.0,0.39,monthly,-46.75000000000009,-0.7923728813559339
MRNA,130.72,1.75,+53.85%,3.25,128.25,0.555,2023-05-19,130.0,6.5,125.0,4.75,monthly,-47.49999999999996,-0.2714285714285713
HELE,81.8,1.6,+47.06%,3.4,78.4,0.581,2023-05-19,80.0,6.0,75.0,4.4,monthly,-49.500000000000014,-0.30937500000000007
MSFT,295.37,1.15,+29.87%,3.85,283.85,0.669,2023-06-16,285.0,6.4,280.0,5.25,monthly,-50.5,-0.4391304347826086
NFLX,321.15,1.85,+58.73%,3.15,318.15,0.528,2023-06-16,320.0,15.15,315.0,13.3,monthly,-50.99999999999997,-0.2756756756756755
BA,203.03,0.85,+20.48%,4.15,189.15,0.727,2023-06-16,190.0,4.2,185.0,3.35,monthly,-51.50000000000003,-0.6058823529411769
META,209.4,1.6,+27.12%,5.9,195.9,0.716,2023-04-28,197.5,4.35,190.0,2.75,weekly,-53.00000000000003,-0.3312500000000001
MSFT,295.37,0.9,+5.42%,16.6,271.6,0.918,2023-05-19,272.5,1.34,255.0,0.44,monthly,-53.50000000000016,-0.5944444444444439
MSFT,295.37,0.72,+10.62%,6.78,284.28,0.8320000000000001,2023-05-05,285.0,1.41,277.5,0.69,weekly,-53.99999999999995,-0.7499999999999992
MCD,289.76,0.79,+18.76%,4.21,279.21,0.7340000000000001,2023-06-16,280.0,3.1,275.0,2.31,monthly,-53.99999999999996,-0.6835443037974677
MSFT,295.37,1.8,+56.25%,3.2,293.2,0.532,2023-06-16,295.0,9.95,290.0,8.15,monthly,-53.99999999999999,-0.29999999999999993
MSFT,295.37,1.45,+40.85%,3.55,288.55,0.601,2023-06-16,290.0,8.0,285.0,6.55,monthly,-54.500000000000014,-0.37586206896551727
SCHW,50.6,1.43,+40.06%,3.57,48.57,0.605,2023-06-16,50.0,2.75,45.0,1.32,monthly,-54.500000000000014,-0.38111888111888115
NVDA,269.56,2.7,+56.25%,4.8,264.8,0.5670000000000001,2023-05-19,267.5,9.75,260.0,7.05,monthly,-54.74999999999997,-0.20277777777777747
GOOGL,103.71,1.31,+41.07%,3.19,101.19,0.5870000000000001,2023-06-16,102.5,3.7,98.0,2.39,monthly,-54.84999999999998,-0.4187022900763355
PEP,188.54,1.12,+28.87%,3.88,183.88,0.665,2023-06-16,185.0,2.81,180.0,1.69,monthly,-55.49999999999997,-0.495535714285714
NVDA,269.56,1.75,+30.43%,5.75,255.75,0.6920000000000001,2023-05-19,257.5,6.05,250.0,4.3,monthly,-55.99999999999996,-0.3199999999999997
DLR,97.67,1.2,+31.58%,3.8,93.8,0.647,2023-05-19,95.0,2.9,90.0,1.7,monthly,-56.49999999999999,-0.4708333333333333
NVDA,269.56,2.2,+41.51%,5.3,260.3,0.631,2023-05-19,262.5,7.75,255.0,5.55,monthly,-56.74999999999997,-0.25795454545454527
MSFT,295.37,1.7,+51.52%,3.3,293.3,0.546,2023-05-19,295.0,6.7,290.0,5.0,monthly,-56.99999999999999,-0.33529411764705874
TSLA,153.75,3.25,+48.15%,6.75,146.75,0.618,2023-05-26,150.0,7.35,140.0,4.1,weekly,-57.00000000000003,-0.1753846153846155
LOW,200.8,1.7,+51.52%,3.3,198.3,0.545,2023-06-16,200.0,8.05,195.0,6.35,monthly,-57.49999999999997,-0.33823529411764697
FSLR,199.51,2.55,+51.52%,4.95,194.95,0.583,2023-05-05,197.5,7.4,190.0,4.85,weekly,-57.75000000000006,-0.22647058823529428
MSFT,295.37,0.3,+3.09%,9.7,287.2,0.912,2023-04-28,287.5,0.39,277.5,0.09,weekly,-57.99999999999996,-1.9333333333333322
ABBV,161.8,0.99,+24.69%,4.01,159.01,0.6859999999999999,2023-04-28,160.0,1.5,155.0,0.51,weekly,-58.00000000000003,-0.5858585858585861
BA,203.03,1.23,+32.63%,3.77,201.27,0.637,2023-04-28,202.5,1.71,197.5,0.48,weekly,-58.5,-0.4756097560975609
ORCL,93.71,1.37,+37.74%,3.63,91.13,0.608,2023-06-16,92.5,2.97,87.5,1.6,monthly,-59.0,-0.4306569343065693
BJ,76.08,1.3,+35.14%,3.7,73.7,0.615,2023-06-16,75.0,2.65,70.0,1.35,monthly,-62.500000000000014,-0.4807692307692307
MSFT,295.37,0.23,+1.33%,17.27,267.27,0.951,2023-05-19,267.5,0.98,250.0,0.75,monthly,-62.75000000000008,-2.7282608695652204
MSFT,295.37,1.32,+35.87%,3.68,293.68,0.609,2023-04-28,295.0,2.07,290.0,0.75,weekly,-63.5,-0.48106060606060613
MSFT,295.37,0.74,+17.37%,4.26,291.76,0.7240000000000001,2023-04-28,292.5,1.19,287.5,0.45,weekly,-63.99999999999996,-0.8648648648648642
BA,203.03,0.84,+5.93%,14.16,184.16,0.901,2023-05-19,185.0,1.12,170.0,0.28,monthly,-64.50000000000011,-0.7678571428571427
NVDA,269.56,0.1,+4.17%,2.4,257.4,0.698,2023-05-12,257.5,4.6,255.0,4.5,weekly,-65.50000000000001,-6.55
DDOG,69.27,0.83,+19.90%,4.17,67.17,0.701,2023-04-28,68.0,1.02,63.0,0.19,weekly,-66.50000000000003,-0.8012048192771088
BYND,12.96,1.01,+25.31%,3.99,11.49,0.664,2023-05-19,12.5,1.15,7.5,0.14,monthly,-66.99999999999999,-0.6633663366336633
MCD,289.76,1.15,+29.87%,3.85,283.85,0.636,2023-06-16,285.0,4.4,280.0,3.25,monthly,-67.0,-0.582608695652174
SNOW,147.06,3.2,+47.06%,6.8,141.8,0.612,2023-05-19,145.0,6.3,135.0,3.1,monthly,-68.00000000000003,-0.21249999999999994
MSFT,295.37,0.48,+10.62%,4.52,284.52,0.7659999999999999,2023-05-12,285.0,2.25,280.0,1.77,weekly,-69.00000000000003,-1.4375000000000007
HON,190.9,1.5,+42.86%,3.5,188.5,0.5579999999999999,2023-06-16,190.0,6.0,185.0,4.5,monthly,-71.00000000000003,-0.4733333333333336
AMD,85.94,2.39,+36.16%,6.61,81.61,0.654,2023-05-19,84.0,3.4,75.0,1.01,monthly,-72.39999999999998,-0.302928870292887
MSFT,295.37,0.02,+0.40%,4.98,279.98,0.851,2023-05-12,280.0,1.2,275.0,1.18,weekly,-72.50000000000001,-36.250000000000014
SNOW,147.06,1.45,+26.13%,5.55,143.55,0.6890000000000001,2023-04-28,145.0,1.92,138.0,0.47,weekly,-72.69999999999996,-0.5013793103448274
APLS,84.68,1.1,+28.21%,3.9,78.9,0.634,2023-05-19,80.0,4.0,75.0,2.9,monthly,-73.0,-0.6636363636363634
MSFT,295.37,0.91,+10.01%,9.09,284.09,0.836,2023-05-05,285.0,1.41,275.0,0.5,weekly,-73.00000000000003,-0.8021978021978025
MSFT,295.37,0.51,+7.30%,6.99,289.49,0.8340000000000001,2023-04-28,290.0,0.69,282.5,0.18,weekly,-73.49999999999994,-1.4411764705882342
TSLA,153.75,0.14,+3.63%,3.86,143.86,0.78,2023-05-05,144.0,1.29,140.0,1.15,weekly,-73.99999999999999,-5.285714285714284
MSFT,295.37,1.05,+26.58%,3.95,288.95,0.642,2023-05-19,290.0,4.85,285.0,3.8,monthly,-74.0,-0.7047619047619048
AAPL,163.76,2.15,+40.19%,5.35,160.35,0.613,2023-05-19,162.5,4.1,155.0,1.95,monthly,-75.25000000000003,-0.3500000000000001
META,209.4,0.4,+19.05%,2.1,207.1,0.5379999999999999,2023-04-28,207.5,8.4,205.0,8.0,weekly,-75.50000000000001,-1.8875000000000006
MSFT,295.37,0.33,+2.71%,12.17,287.17,0.913,2023-04-28,287.5,0.39,275.0,0.06,weekly,-75.75000000000009,-2.295454545454544
V,228.15,1.25,+33.33%,3.75,223.75,0.595,2023-06-16,225.0,5.5,220.0,4.25,monthly,-77.5,-0.6200000000000002
GOOGL,103.71,1.56,+28.68%,5.44,100.44,0.6629999999999999,2023-05-19,102.0,2.27,95.0,0.71,monthly,-79.90000000000005,-0.5121794871794876
BA,203.03,1.78,+21.65%,8.22,188.22,0.741,2023-06-16,190.0,4.2,180.0,2.42,monthly,-81.00000000000003,-0.455056179775281
MA,366.76,1.4,+38.89%,3.6,363.6,0.557,2023-05-19,365.0,7.3,360.0,5.9,monthly,-81.49999999999999,-0.5821428571428571
MDT,89.97,0.47,+10.38%,4.53,84.53,0.742,2023-06-16,85.0,1.37,80.0,0.9,monthly,-82.0,-1.7446808510638303
NVDA,269.56,1.2,+31.58%,3.8,258.8,0.591,2023-06-16,260.0,13.65,255.0,12.45,monthly,-84.50000000000001,-0.7041666666666668
MRK,113.43,0.79,+8.58%,9.21,104.21,0.835,2023-06-16,105.0,1.15,95.0,0.36,monthly,-86.00000000000006,-1.0886075949367093
BA,203.03,1.71,+20.63%,8.29,193.29,0.742,2023-05-19,195.0,2.91,185.0,1.2,monthly,-86.99999999999997,-0.5087719298245614
MSFT,295.37,1.25,+20.00%,6.25,288.75,0.715,2023-05-05,290.0,2.5,282.5,1.25,weekly,-88.75000000000003,-0.7100000000000002
ORCL,93.71,1.32,+21.36%,6.18,88.68,0.705,2023-06-16,90.0,2.16,82.5,0.84,monthly,-89.25000000000004,-0.6761363636363638
SNOW,147.06,1.55,+24.03%,6.45,143.45,0.6940000000000001,2023-04-28,145.0,1.92,137.0,0.37,weekly,-89.79999999999994,-0.5793548387096771
BA,203.03,0.77,+11.44%,6.73,199.23,0.7759999999999999,2023-04-28,200.0,0.88,192.5,0.11,weekly,-91.00000000000009,-1.1818181818181828
DDOG,69.27,0.86,+16.73%,5.14,67.14,0.7040000000000001,2023-04-28,68.0,1.02,62.0,0.16,weekly,-91.59999999999997,-1.0651162790697668
XOM,115.45,0.49,+5.15%,9.51,109.51,0.8590000000000001,2023-05-05,110.0,0.58,100.0,0.09,weekly,-91.99999999999989,-1.8775510204081614
NVDA,269.56,2.75,+28.21%,9.75,254.75,0.705,2023-05-19,257.5,6.05,245.0,3.3,monthly,-93.75000000000006,-0.3409090909090911
NVDA,269.56,4.2,+50.60%,8.3,263.3,0.589,2023-05-19,267.5,9.75,255.0,5.55,monthly,-93.75000000000006,-0.22321428571428586
NVDA,269.56,3.45,+38.12%,9.05,259.05,0.648,2023-05-19,262.5,7.75,250.0,4.3,monthly,-95.0,-0.27536231884057966
MSFT,295.37,1.53,+18.06%,8.47,283.47,0.752,2023-05-19,285.0,3.4,275.0,1.87,monthly,-95.00000000000004,-0.6209150326797386
IEP,51.03,0.8,+19.05%,4.2,49.2,0.648,2023-05-19,50.0,1.3,45.0,0.5,monthly,-96.0,-1.2
XOM,115.45,2.58,+34.77%,7.42,112.42,0.644,2023-05-19,115.0,3.25,105.0,0.67,monthly,-97.99999999999996,-0.37984496124031
MSFT,295.37,0.77,+6.56%,11.73,276.73,0.86,2023-05-19,277.5,1.87,265.0,1.1,monthly,-98.00000000000004,-1.2727272727272727
NVDA,269.56,2.04,+19.50%,10.46,250.46,0.758,2023-05-19,252.5,4.7,240.0,2.66,monthly,-98.5,-0.48284313725490197
MSFT,295.37,2.32,+30.21%,7.68,287.68,0.669,2023-05-19,290.0,4.85,280.0,2.53,monthly,-98.99999999999996,-0.4267241379310344
GOOG,104.45,1.72,+27.39%,6.28,101.28,0.6579999999999999,2023-05-19,103.0,2.34,95.0,0.62,monthly,-101.60000000000004,-0.590697674418605
WMT,150.91,1.41,+16.41%,8.59,143.59,0.757,2023-06-16,145.0,2.24,135.0,0.83,monthly,-102.0,-0.723404255319149
MSFT,295.37,2.15,+27.39%,7.85,282.85,0.6829999999999999,2023-06-16,285.0,6.4,275.0,4.25,monthly,-102.00000000000006,-0.4744186046511631
BA,203.03,1.82,+13.81%,13.18,183.18,0.81,2023-06-16,185.0,3.1,170.0,1.28,monthly,-102.99999999999991,-0.5659340659340654
MSFT,295.37,0.59,+6.27%,9.41,289.41,0.838,2023-04-28,290.0,0.69,280.0,0.1,weekly,-103.00000000000004,-1.7457627118644077
MSFT,295.37,3.4,+51.52%,6.6,291.6,0.556,2023-06-16,295.0,9.95,285.0,6.55,monthly,-103.99999999999994,-0.30588235294117627
MSFT,295.37,2.75,+37.93%,7.25,287.25,0.62,2023-06-16,290.0,8.0,280.0,5.25,monthly,-105.0,-0.3818181818181819
NVDA,269.56,3.25,+48.15%,6.75,261.75,0.5660000000000001,2023-06-16,265.0,15.7,255.0,12.45,monthly,-108.99999999999996,-0.3353846153846152
MSFT,295.37,1.25,+7.69%,16.25,276.25,0.866,2023-05-19,277.5,1.87,260.0,0.62,monthly,-109.5,-0.876
SNOW,147.06,1.62,+21.95%,7.38,143.38,0.698,2023-04-28,145.0,1.92,136.0,0.3,weekly,-109.80000000000004,-0.6777777777777779
BA,203.03,1.37,+10.05%,13.63,188.63,0.8340000000000001,2023-05-19,190.0,1.84,175.0,0.47,monthly,-111.99999999999989,-0.8175182481751818
MSFT,295.37,0.89,+13.46%,6.61,291.61,0.732,2023-04-28,292.5,1.19,285.0,0.3,weekly,-112.00000000000004,-1.2584269662921352
BA,203.03,1.46,+24.17%,6.04,201.04,0.654,2023-04-28,202.5,1.71,195.0,0.25,weekly,-113.49999999999996,-0.7773972602739726
DDOG,69.27,3.54,+30.89%,11.46,61.46,0.688,2023-06-16,65.0,4.45,50.0,0.91,monthly,-114.00000000000009,-0.322033898305085
MSFT,295.37,1.07,+11.98%,8.93,283.93,0.778,2023-05-12,285.0,2.25,275.0,1.18,weekly,-114.99999999999996,-1.0747663551401865
MSFT,295.37,1.62,+27.55%,5.88,293.38,0.628,2023-04-28,295.0,2.07,287.5,0.45,weekly,-117.0,-0.722222222222222
JPM,135.23,1.38,+20.85%,6.62,131.62,0.679,2023-05-19,133.0,2.11,125.0,0.73,monthly,-118.79999999999995,-0.8608695652173911
DIS,96.61,2.13,+27.06%,7.87,92.87,0.667,2023-05-19,95.0,2.66,85.0,0.53,monthly,-119.99999999999996,-0.5633802816901409
MSFT,295.37,1.54,+18.20%,8.46,288.46,0.7240000000000001,2023-05-05,290.0,2.5,280.0,0.96,weekly,-121.99999999999994,-0.7922077922077917
MSFT,295.37,0.59,+2.69%,21.91,271.91,0.915,2023-05-19,272.5,1.34,250.0,0.75,monthly,-132.24999999999994,-2.2415254237288127
BA,203.03,2.42,+19.24%,12.58,187.58,0.75,2023-06-16,190.0,4.2,175.0,1.78,monthly,-133.0,-0.5495867768595042
MCD,289.76,2.09,+26.42%,7.91,282.91,0.6559999999999999,2023-06-16,285.0,4.4,275.0,2.31,monthly,-135.00000000000006,-0.6459330143540675
FSLR,199.51,3.66,+22.40%,16.34,176.34,0.7490000000000001,2023-06-16,180.0,6.35,160.0,2.69,monthly,-135.99999999999983,-0.3715846994535512
MSFT,295.37,2.9,+40.85%,7.1,292.1,0.573,2023-05-19,295.0,6.7,285.0,3.8,monthly,-137.00000000000003,-0.4724137931034484
LLY,376.27,0.4,+4.17%,9.6,349.6,0.821,2023-05-19,350.0,3.65,340.0,3.25,monthly,-139.00000000000003,-3.4750000000000005
NVDA,269.56,2.69,+18.16%,14.81,249.81,0.7659999999999999,2023-05-19,252.5,4.7,235.0,2.01,monthly,-140.50000000000017,-0.5223048327137555
BA,203.03,0.81,+8.81%,9.19,199.19,0.778,2023-04-28,200.0,0.88,190.0,0.07,weekly,-140.99999999999997,-1.74074074074074
MSFT,295.37,3.15,+26.58%,11.85,281.85,0.696,2023-06-16,285.0,6.4,270.0,3.25,monthly,-141.00000000000009,-0.44761904761904797
MSFT,295.37,0.6,+5.04%,11.9,289.4,0.838,2023-04-28,290.0,0.69,277.5,0.09,weekly,-142.50000000000003,-2.3750000000000013
MDT,89.97,1.09,+17.00%,6.41,86.41,0.6629999999999999,2023-06-16,87.5,1.99,80.0,0.9,monthly,-143.75000000000006,-1.3188073394495416
NVDA,269.56,5.45,+45.23%,12.05,262.05,0.606,2023-05-19,267.5,9.75,250.0,4.3,monthly,-144.50000000000006,-0.2651376146788991
ORCL,93.71,2.13,+27.06%,7.87,90.37,0.639,2023-06-16,92.5,2.97,82.5,0.84,monthly,-147.99999999999997,-0.6948356807511739
NVDA,269.56,4.45,+34.10%,13.05,258.05,0.6609999999999999,2023-05-19,262.5,7.75,245.0,3.3,monthly,-148.2500000000001,-0.33314606741573066
AAPL,163.76,2.99,+31.44%,9.51,159.51,0.64,2023-05-19,162.5,4.1,150.0,1.11,monthly,-151.0,-0.5050167224080265
MSFT,295.37,1.43,+6.79%,21.07,276.07,0.868,2023-05-19,277.5,1.87,255.0,0.44,monthly,-154.00000000000003,-1.076923076923077
MSFT,295.37,1.81,+16.93%,10.69,288.19,0.732,2023-05-05,290.0,2.5,277.5,0.69,weekly,-154.00000000000003,-0.850828729281768
SNOW,147.06,1.99,+15.30%,13.01,138.01,0.764,2023-05-05,140.0,2.34,125.0,0.35,weekly,-155.0,-0.778894472361809
APLS,84.68,3.2,+27.12%,11.8,76.8,0.682,2023-05-19,80.0,4.0,65.0,0.8,monthly,-156.99999999999994,-0.49062499999999976
BUD,66.2,1.7,+20.48%,8.3,63.3,0.669,2023-06-16,65.0,2.2,55.0,0.5,monthly,-161.0,-0.9470588235294117
MSFT,295.37,1.01,+11.23%,8.99,291.49,0.738,2023-04-28,292.5,1.19,282.5,0.18,weekly,-161.0,-1.5940594059405944
NVDA,269.56,3.39,+24.03%,14.11,254.11,0.713,2023-05-19,257.5,6.05,240.0,2.66,monthly,-163.25000000000006,-0.48156342182890854
MSFT,295.37,4.7,+45.63%,10.3,290.3,0.575,2023-06-16,295.0,9.95,280.0,5.25,monthly,-167.50000000000006,-0.35638297872340446
BA,203.03,1.56,+8.46%,18.44,188.44,0.838,2023-05-19,190.0,1.84,170.0,0.28,monthly,-168.0000000000001,-1.0769230769230773
MSFT,295.37,3.75,+33.33%,11.25,286.25,0.635,2023-06-16,290.0,8.0,275.0,4.25,monthly,-172.5,-0.45999999999999996
COST,494.66,3.35,+28.76%,11.65,476.65,0.6609999999999999,2023-06-16,480.0,10.65,465.0,7.3,monthly,-173.50000000000014,-0.5179104477611944
BA,203.03,1.6,+19.05%,8.4,200.9,0.664,2023-04-28,202.5,1.71,192.5,0.11,weekly,-175.99999999999994,-1.0999999999999999
MSFT,295.37,1.45,+10.70%,13.55,283.55,0.7859999999999999,2023-05-12,285.0,2.25,270.0,0.8,weekly,-176.0000000000001,-1.2137931034482765
MSFT,295.37,2.98,+24.79%,12.02,287.02,0.6829999999999999,2023-05-19,290.0,4.85,275.0,1.87,monthly,-177.50000000000006,-0.5956375838926177
MSFT,295.37,0.63,+4.38%,14.37,289.37,0.8390000000000001,2023-04-28,290.0,0.69,275.0,0.06,weekly,-178.4999999999999,-2.8333333333333313
NVDA,269.56,3.31,+17.25%,19.19,249.19,0.773,2023-05-19,252.5,4.7,230.0,1.39,monthly,-179.75,-0.5430513595166163
MSFT,295.37,4.17,+38.50%,10.83,290.83,0.601,2023-05-19,295.0,6.7,280.0,2.53,monthly,-181.50000000000003,-0.4352517985611512
MSFT,295.37,1.77,+21.51%,8.23,293.23,0.637,2023-04-28,295.0,2.07,285.0,0.3,weekly,-186.0,-1.0508474576271187
BA,203.03,2.92,+17.10%,17.08,187.08,0.757,2023-06-16,190.0,4.2,170.0,1.28,monthly,-193.99999999999991,-0.6643835616438355
MSFT,295.37,2.0,+15.38%,13.0,288.0,0.737,2023-05-05,290.0,2.5,275.0,0.5,weekly,-194.50000000000003,-0.9725
BRK.B,320.53,2.5,+33.33%,7.5,317.5,0.5529999999999999,2023-06-16,320.0,7.55,310.0,5.05,monthly,-197.00000000000009,-0.7880000000000004
NVDA,269.56,6.45,+40.19%,16.05,261.05,0.62,2023-05-19,267.5,9.75,245.0,3.3,monthly,-210.0,-0.32558139534883723
MSFT,295.37,1.09,+9.55%,11.41,291.41,0.743,2023-04-28,292.5,1.19,280.0,0.1,weekly,-212.25,-1.9472477064220184
NVDA,269.56,4.04,+21.89%,18.46,253.46,0.722,2023-05-19,257.5,6.05,235.0,2.01,monthly,-221.5000000000001,-0.5482673267326734
MSFT,295.37,4.75,+31.15%,15.25,285.25,0.649,2023-06-16,290.0,8.0,270.0,3.25,monthly,-226.99999999999997,-0.47789473684210515
NVDA,269.56,5.09,+29.24%,17.41,257.41,0.67,2023-05-19,262.5,7.75,240.0,2.66,monthly,-233.49999999999997,-0.4587426326129665
MRK,113.43,1.98,+15.21%,13.02,108.02,0.7120000000000001,2023-06-16,110.0,2.34,95.0,0.36,monthly,-233.99999999999983,-1.181818181818181
SNOW,147.06,1.77,+14.47%,12.23,143.23,0.705,2023-04-28,145.0,1.92,131.0,0.15,weekly,-236.00000000000003,-1.333333333333334
BA,203.03,2.44,+13.90%,17.56,192.56,0.758,2023-05-19,195.0,2.91,175.0,0.47,monthly,-239.99999999999997,-0.983606557377049
MSFT,295.37,3.63,+22.17%,16.37,286.37,0.696,2023-05-19,290.0,4.85,270.0,1.22,monthly,-245.00000000000009,-0.6749311294765843
NVDA,269.56,3.68,+15.45%,23.82,248.82,0.777,2023-05-19,252.5,4.7,225.0,1.02,monthly,-245.2499999999999,-0.666440217391304
MSFT,295.37,5.7,+39.86%,14.3,289.3,0.59,2023-06-16,295.0,9.95,275.0,4.25,monthly,-250.0000000000001,-0.4385964912280703
BA,203.03,1.64,+15.10%,10.86,200.86,0.667,2023-04-28,202.5,1.71,190.0,0.07,weekly,-252.25,-1.5381097560975607
MSFT,295.37,1.89,+17.81%,10.61,293.11,0.645,2023-04-28,295.0,2.07,282.5,0.18,weekly,-254.75,-1.3478835978835977
AAPL,163.76,3.46,+24.64%,14.04,159.04,0.655,2023-05-19,162.5,4.1,145.0,0.64,monthly,-257.74999999999994,-0.7449421965317917
MSFT,295.37,1.12,+4.25%,26.38,276.38,0.8640000000000001,2023-05-19,277.5,1.87,250.0,0.75,monthly,-261.9999999999997,-2.3392857142857113
MSFT,295.37,1.98,+12.76%,15.52,288.02,0.737,2023-05-05,290.0,2.5,272.5,0.52,weekly,-262.25000000000006,-1.3244949494949496
MSFT,295.37,1.1,+7.91%,13.9,291.4,0.743,2023-04-28,292.5,1.19,277.5,0.09,weekly,-275.5,-2.5045454545454544
NVDA,269.56,4.66,+20.40%,22.84,252.84,0.7290000000000001,2023-05-19,257.5,6.05,230.0,1.39,monthly,-279.2499999999998,-0.599248927038626
MSFT,295.37,4.83,+31.84%,15.17,290.17,0.616,2023-05-19,295.0,6.7,275.0,1.87,monthly,-285.0,-0.5900621118012421
MSFT,295.37,2.21,+12.42%,17.79,287.79,0.743,2023-05-05,290.0,2.5,270.0,0.29,weekly,-293.0,-1.3257918552036199
NVDA,269.56,5.74,+26.38%,21.76,256.76,0.679,2023-05-19,262.5,7.75,235.0,2.01,monthly,-308.74999999999983,-0.5378919860627175
NVDA,269.56,7.09,+34.74%,20.41,260.41,0.629,2023-05-19,267.5,9.75,240.0,2.66,monthly,-311.25,-0.4389985895627644
NVDA,269.56,3.95,+13.84%,28.55,248.55,0.7809999999999999,2023-05-19,252.5,4.7,220.0,0.75,monthly,-316.7500000000003,-0.8018987341772159
MSFT,295.37,6.7,+36.61%,18.3,288.3,0.605,2023-06-16,295.0,9.95,270.0,3.25,monthly,-317.50000000000006,-0.4738805970149254
MSFT,295.37,5.31,+26.97%,19.69,284.69,0.657,2023-06-16,290.0,8.0,265.0,2.69,monthly,-326.50000000000006,-0.6148775894538607
MSFT,295.37,1.97,+15.12%,13.03,293.03,0.65,2023-04-28,295.0,2.07,280.0,0.1,weekly,-327.99999999999994,-1.6649746192893398
