Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
UAL,53.18,0.34,+29.31%,1.16,52.16,0.701,2023-06-16,52.5,0.51,51.0,0.17,-0.1085,-0.3191176470588236
TSLA,257.21,0.33,+7.07%,4.67,237.17,0.912,2023-06-16,237.5,0.75,232.5,0.42,-0.1099999999999998,-0.3333333333333327
PACW,8.6,0.1,+25.00%,0.4,8.4,0.579,2023-06-16,8.5,0.35,8.0,0.25,-0.1105,-1.1050000000000002
NVDA,405.59,1.39,+38.50%,3.61,396.11,0.6990000000000001,2023-06-16,397.5,3.95,392.5,2.56,-0.1149999999999996,-0.08273381294964008
TSM,107.53,1.47,+41.64%,3.53,105.53,0.682,2023-06-16,107.0,1.68,102.0,0.21,-0.1199999999999996,-0.08163265306122433
NVDA,405.59,1.17,+30.55%,3.83,393.83,0.742,2023-06-16,395.0,3.15,390.0,1.98,-0.1200000000000001,-0.10256410256410263
WFC,42.63,0.39,+35.14%,1.11,42.11,0.6579999999999999,2023-06-16,42.5,0.48,41.0,0.09,-0.1230000000000001,-0.3153846153846158
ORCL,117.31,0.06,+1.52%,3.94,110.94,0.954,2023-06-16,111.0,0.14,107.0,0.08,-0.1239999999999997,-2.0666666666666695
ORCL,117.31,0.22,+28.21%,0.78,115.78,0.654,2023-06-16,116.0,0.84,115.0,0.62,-0.126,-0.5727272727272726
AAPL,183.02,0.78,+45.35%,1.72,181.72,0.637,2023-06-16,182.5,1.34,180.0,0.56,-0.1275,-0.16346153846153838
ABNB,124.31,1.38,+52.67%,2.62,122.62,0.623,2023-06-16,124.0,2.08,120.0,0.7,-0.1280000000000001,-0.09275362318840578
JPM,142.29,0.6,+42.86%,1.4,141.4,0.635,2023-06-16,142.0,1.01,140.0,0.41,-0.13,-0.21666666666666654
TSM,107.53,0.97,+32.01%,3.03,105.03,0.7240000000000001,2023-06-16,106.0,1.18,102.0,0.21,-0.1339999999999996,-0.1381443298969069
NVDA,405.59,4.69,+60.05%,7.81,400.31,0.614,2023-06-16,405.0,7.25,392.5,2.56,-0.1349999999999998,-0.028784648187633162
TSLA,257.21,0.45,+9.89%,4.55,239.55,0.883,2023-06-16,240.0,1.01,235.0,0.56,-0.1349999999999999,-0.29999999999999977
MSFT,333.81,1.63,+48.37%,3.37,330.87,0.647,2023-06-16,332.5,2.81,327.5,1.18,-0.135,-0.08282208588957056
PANW,231.93,0.3,+13.64%,2.2,224.7,0.826,2023-06-16,225.0,0.79,222.5,0.49,-0.1350000000000001,-0.4500000000000005
GME,27.07,0.13,+9.49%,1.37,24.87,0.823,2023-06-16,25.0,0.2,23.5,0.07,-0.1355000000000001,-1.042307692307693
NVDA,405.59,0.95,+23.46%,4.05,391.55,0.782,2023-06-16,392.5,2.51,387.5,1.56,-0.1399999999999998,-0.14736842105263148
GME,27.07,0.4,+25.00%,1.6,25.6,0.7290000000000001,2023-06-16,26.0,0.5,24.0,0.1,-0.1419999999999998,-0.35499999999999954
NFLX,434.9,0.44,+9.65%,4.56,414.56,0.883,2023-06-16,415.0,1.09,410.0,0.65,-0.1449999999999998,-0.32954545454545436
MS,88.73,0.24,+13.64%,1.76,86.76,0.8059999999999999,2023-06-16,87.0,0.35,85.0,0.11,-0.1480000000000001,-0.6166666666666674
DIS,94.22,0.35,+21.21%,1.65,92.65,0.75,2023-06-16,93.0,0.5,91.0,0.15,-0.15,-0.42857142857142855
ABNB,124.31,0.71,+31.00%,2.29,121.29,0.713,2023-06-16,122.0,1.23,119.0,0.52,-0.1510000000000001,-0.21267605633802833
ADM,74.1,0.1,+11.11%,0.9,72.9,0.748,2023-06-16,73.0,0.3,72.0,0.2,-0.152,-1.5199999999999998
ORCL,117.31,0.08,+2.74%,2.92,111.92,0.922,2023-06-16,112.0,0.18,109.0,0.1,-0.1539999999999998,-1.9249999999999983
UPS,173.34,0.69,+38.12%,1.81,171.81,0.662,2023-06-16,172.5,1.29,170.0,0.6,-0.155,-0.22463768115942018
ORCL,117.31,0.07,+1.42%,4.93,110.93,0.955,2023-06-16,111.0,0.14,106.0,0.07,-0.1550000000000002,-2.214285714285717
CVNA,23.46,1.24,+44.93%,2.76,21.76,0.6509999999999999,2023-06-16,23.0,1.57,19.0,0.33,-0.1560000000000003,-0.12580645161290346
ORCL,117.31,0.09,+4.71%,1.91,112.91,0.8759999999999999,2023-06-16,113.0,0.25,111.0,0.16,-0.1580000000000002,-1.755555555555558
BX,91.22,0.54,+27.55%,1.96,89.46,0.715,2023-06-16,90.0,0.81,87.5,0.27,-0.1725000000000001,-0.31944444444444453
PANW,231.93,0.24,+7.77%,3.09,223.09,0.875,2023-06-16,223.33,0.53,220.0,0.29,-0.17625,-0.7343749999999998
AMAT,141.56,0.42,+16.28%,2.58,137.58,0.8009999999999999,2023-06-16,138.0,0.65,135.0,0.23,-0.1770000000000002,-0.4214285714285721
UPST,36.45,0.85,+32.08%,2.65,34.15,0.706,2023-06-16,35.0,1.0,31.5,0.15,-0.1790000000000001,-0.21058823529411783
NFLX,434.9,1.7,+29.31%,5.8,423.3,0.7490000000000001,2023-06-16,425.0,3.2,417.5,1.5,-0.1824999999999992,-0.10735294117647019
LULU,365.64,0.7,+38.89%,1.8,361.8,0.647,2023-06-16,362.5,2.96,360.0,2.26,-0.1825,-0.26071428571428584
MRVL,62.5,1.07,+44.03%,2.43,61.43,0.6409999999999999,2023-06-16,62.5,1.25,59.0,0.18,-0.1865000000000003,-0.1742990654205611
PANW,231.93,0.47,+23.15%,2.03,227.03,0.737,2023-06-16,227.5,1.37,225.0,0.9,-0.1875,-0.3989361702127659
ORCL,117.31,0.16,+8.70%,1.84,113.84,0.818,2023-06-16,114.0,0.37,112.0,0.21,-0.2040000000000001,-1.2750000000000006
NVDA,405.59,1.97,+35.62%,5.53,395.53,0.71,2023-06-16,397.5,3.95,390.0,1.98,-0.2050000000000005,-0.10406091370558396
WMT,155.19,0.65,+35.14%,1.85,154.35,0.657,2023-06-16,155.0,0.89,152.5,0.24,-0.2074999999999999,-0.31923076923076904
ORCL,117.31,0.6,+42.86%,1.4,116.4,0.593,2023-06-16,117.0,1.22,115.0,0.62,-0.214,-0.35666666666666663
ORCL,117.31,0.09,+2.30%,3.91,111.91,0.923,2023-06-16,112.0,0.18,108.0,0.09,-0.2180000000000003,-2.4222222222222207
TSLA,257.21,2.66,+40.86%,6.51,249.84,0.6859999999999999,2023-06-16,252.5,4.2,243.33,1.54,-0.2193800000000005,-0.08247368421052646
UNH,491.84,0.8,+47.06%,1.7,489.2,0.5920000000000001,2023-06-16,490.0,4.5,487.5,3.7,-0.2199999999999998,-0.2749999999999997
NVDA,405.59,2.97,+42.25%,7.03,397.03,0.6809999999999999,2023-06-16,400.0,4.95,390.0,1.98,-0.2200000000000006,-0.07407407407407425
MS,88.73,0.38,+17.92%,2.12,87.12,0.759,2023-06-16,87.5,0.49,85.0,0.11,-0.2225,-0.5855263157894737
TSLA,257.21,0.55,+8.99%,6.12,239.45,0.884,2023-06-16,240.0,1.01,233.33,0.46,-0.2237199999999999,-0.40676363636363627
TSLA,257.21,3.81,+48.47%,7.86,251.19,0.654,2023-06-16,255.0,5.35,243.33,1.54,-0.2278199999999999,-0.05979527559055119
GME,27.07,0.43,+20.77%,2.07,25.57,0.7340000000000001,2023-06-16,26.0,0.5,23.5,0.07,-0.2349999999999997,-0.546511627906976
AAP,69.02,0.2,+11.11%,1.8,66.8,0.782,2023-06-16,67.0,0.4,65.0,0.2,-0.2359999999999999,-1.1799999999999995
UPST,36.45,0.49,+19.52%,2.51,33.51,0.758,2023-06-16,34.0,0.61,31.0,0.12,-0.236,-0.4816326530612243
UNH,491.84,1.93,+34.65%,5.57,485.57,0.711,2023-06-16,487.5,3.4,480.0,1.47,-0.2375000000000005,-0.12305699481865298
TSLA,257.21,3.01,+43.06%,6.99,250.32,0.675,2023-06-16,253.33,4.55,243.33,1.54,-0.2399999999999997,-0.07973421926910293
COST,521.9,1.52,+43.68%,3.48,518.48,0.648,2023-06-16,520.0,3.15,515.0,1.63,-0.2399999999999997,-0.1578947368421052
ORCL,117.31,0.12,+4.17%,2.88,112.88,0.878,2023-06-16,113.0,0.25,110.0,0.13,-0.246,-2.0500000000000003
MANU,22.75,0.5,+33.33%,1.5,21.5,0.621,2023-06-16,22.0,1.0,20.0,0.5,-0.258,-0.5160000000000001
ABNB,124.31,1.56,+45.35%,3.44,122.44,0.636,2023-06-16,124.0,2.08,119.0,0.52,-0.2599999999999999,-0.16666666666666657
PANW,231.93,0.78,+23.01%,3.39,226.72,0.75,2023-06-16,227.5,1.37,223.33,0.59,-0.2625,-0.33653846153846156
JPM,142.29,0.76,+33.93%,2.24,141.24,0.6579999999999999,2023-06-16,142.0,1.01,139.0,0.25,-0.2660000000000002,-0.3500000000000004
TSLA,257.21,0.59,+8.54%,6.91,239.41,0.885,2023-06-16,240.0,1.01,232.5,0.42,-0.2724999999999999,-0.46186440677966106
TSLA,257.21,1.44,+23.76%,6.06,246.06,0.7709999999999999,2023-06-16,247.5,2.47,240.0,1.03,-0.2775000000000005,-0.19270833333333373
AMGN,221.19,0.61,+32.28%,1.89,219.39,0.644,2023-06-16,220.0,1.34,217.5,0.73,-0.2799999999999998,-0.45901639344262296
NFLX,434.9,0.8,+11.94%,6.7,416.7,0.856,2023-06-16,417.5,1.45,410.0,0.65,-0.28,-0.35000000000000014
NVDA,405.59,1.59,+26.90%,5.91,393.41,0.75,2023-06-16,395.0,3.15,387.5,1.56,-0.2849999999999999,-0.17924528301886783
FSLR,196.71,1.53,+44.09%,3.47,193.47,0.637,2023-06-16,195.0,2.98,190.0,1.45,-0.285,-0.18627450980392157
ORCL,117.31,0.1,+2.04%,4.9,111.9,0.923,2023-06-16,112.0,0.18,107.0,0.08,-0.2850000000000003,-2.8499999999999983
UPST,36.45,0.88,+28.21%,3.12,34.12,0.708,2023-06-16,35.0,1.0,31.0,0.12,-0.2880000000000002,-0.3272727272727275
UAL,53.18,0.42,+20.19%,2.08,52.08,0.716,2023-06-16,52.5,0.51,50.0,0.09,-0.2900000000000001,-0.6904761904761908
TSLA,257.21,2.81,+39.08%,7.19,249.69,0.69,2023-06-16,252.5,4.2,242.5,1.39,-0.2900000000000005,-0.10320284697508916
NVDA,405.59,1.3,+20.97%,6.2,391.2,0.787,2023-06-16,392.5,2.51,385.0,1.21,-0.2974999999999996,-0.22884615384615367
UNH,491.84,3.03,+43.47%,6.97,486.97,0.667,2023-06-16,490.0,4.5,480.0,1.47,-0.2999999999999998,-0.09900990099009899
TSLA,257.21,0.81,+12.11%,6.69,241.69,0.851,2023-06-16,242.5,1.37,235.0,0.56,-0.3075000000000002,-0.3796296296296298
BIDU,143.4,0.28,+5.93%,4.72,134.72,0.8809999999999999,2023-06-16,135.0,0.45,130.0,0.17,-0.3150000000000005,-1.1250000000000016
TSLA,257.21,3.96,+46.37%,8.54,251.04,0.6579999999999999,2023-06-16,255.0,5.35,242.5,1.39,-0.3150000000000008,-0.07954545454545475
TSLA,257.21,3.16,+41.20%,7.67,250.17,0.679,2023-06-16,253.33,4.55,242.5,1.39,-0.3164299999999995,-0.10013607594936683
ORCL,117.31,0.21,+7.53%,2.79,113.79,0.821,2023-06-16,114.0,0.37,111.0,0.16,-0.3270000000000002,-1.5571428571428576
BIDU,143.4,1.05,+26.58%,3.95,138.95,0.7240000000000001,2023-06-16,140.0,1.54,135.0,0.49,-0.3299999999999995,-0.314285714285714
ORCL,117.31,0.15,+3.90%,3.85,112.85,0.879,2023-06-16,113.0,0.25,109.0,0.1,-0.3339999999999999,-2.2266666666666666
PANW,231.93,0.5,+11.11%,4.5,224.5,0.833,2023-06-16,225.0,0.79,220.0,0.29,-0.3350000000000002,-0.6700000000000005
NVDA,405.59,5.27,+54.16%,9.73,399.73,0.626,2023-06-16,405.0,7.25,390.0,1.98,-0.3400000000000007,-0.06451612903225806
ORCL,117.31,0.11,+1.87%,5.89,111.89,0.924,2023-06-16,112.0,0.18,106.0,0.07,-0.3459999999999997,-3.1454545454545424
PANW,231.93,0.88,+21.36%,4.12,226.62,0.754,2023-06-16,227.5,1.37,222.5,0.49,-0.35,-0.3977272727272728
GS,342.7,1.16,+30.21%,3.84,338.84,0.695,2023-06-16,340.0,2.11,335.0,0.95,-0.3650000000000003,-0.3146551724137933
TSLA,257.21,0.96,+13.03%,7.37,242.37,0.84,2023-06-16,243.33,1.52,235.0,0.56,-0.3728000000000003,-0.3883333333333337
TTD,77.1,1.06,+36.05%,2.94,75.94,0.64,2023-06-16,77.0,1.26,73.0,0.2,-0.38,-0.35849056603773577
NFLX,434.9,2.06,+25.94%,7.94,422.94,0.7559999999999999,2023-06-16,425.0,3.2,415.0,1.14,-0.380000000000001,-0.18446601941747615
ORCL,117.31,0.55,+22.45%,2.45,115.45,0.6859999999999999,2023-06-16,116.0,0.84,113.0,0.29,-0.3920000000000002,-0.712727272727273
ORCL,117.31,0.34,+12.78%,2.66,114.66,0.755,2023-06-16,115.0,0.55,112.0,0.21,-0.395,-1.161764705882353
BX,91.22,0.68,+20.48%,3.32,89.32,0.731,2023-06-16,90.0,0.81,86.0,0.13,-0.3959999999999999,-0.5823529411764706
NVDA,405.59,2.39,+31.41%,7.61,395.11,0.718,2023-06-16,397.5,3.95,387.5,1.56,-0.4300000000000004,-0.17991631799163196
OKTA,75.21,1.27,+34.05%,3.73,73.73,0.659,2023-06-16,75.0,1.41,70.0,0.14,-0.4349999999999997,-0.34251968503936997
ORCL,117.31,0.16,+3.31%,4.84,112.84,0.88,2023-06-16,113.0,0.25,108.0,0.09,-0.4399999999999999,-2.75
MANU,22.75,0.65,+27.66%,2.35,21.35,0.635,2023-06-16,22.0,1.0,19.0,0.35,-0.445,-0.6846153846153846
MSFT,333.81,2.05,+37.61%,5.45,330.45,0.667,2023-06-16,332.5,2.81,325.0,0.76,-0.4474999999999998,-0.21829268292682918
ORCL,117.31,0.24,+6.38%,3.76,113.76,0.8240000000000001,2023-06-16,114.0,0.37,110.0,0.13,-0.4639999999999996,-1.9333333333333325
UPS,173.34,1.05,+26.58%,3.95,171.45,0.6970000000000001,2023-06-16,172.5,1.29,167.5,0.24,-0.4649999999999996,-0.44285714285714267
MRNA,127.67,0.92,+22.55%,4.08,124.08,0.721,2023-06-16,125.0,1.19,120.0,0.27,-0.4750000000000002,-0.516304347826087
TSM,107.53,1.1,+22.45%,4.9,104.9,0.7340000000000001,2023-06-16,106.0,1.18,100.0,0.08,-0.4959999999999995,-0.45090909090909037
NVDA,405.59,3.39,+37.21%,9.11,396.61,0.6890000000000001,2023-06-16,400.0,4.95,387.5,1.56,-0.4974999999999991,-0.14675516224188767
NVDA,405.59,1.94,+24.07%,8.06,393.06,0.7559999999999999,2023-06-16,395.0,3.15,385.0,1.21,-0.5000000000000013,-0.25773195876288735
UPST,36.45,0.93,+22.85%,4.07,34.07,0.713,2023-06-16,35.0,1.0,30.0,0.07,-0.5050000000000003,-0.5430107526881721
NVDA,405.59,1.57,+18.62%,8.43,390.93,0.792,2023-06-16,392.5,2.51,382.5,0.94,-0.5099999999999996,-0.3248407643312099
TSLA,257.21,1.71,+20.63%,8.29,245.79,0.7759999999999999,2023-06-16,247.5,2.47,237.5,0.76,-0.5300000000000007,-0.3099415204678368
MDB,380.67,0.43,+9.41%,4.57,362.07,0.805,2023-06-16,362.5,2.23,357.5,1.8,-0.5449999999999999,-1.2674418604651159
MDB,380.67,0.59,+13.38%,4.41,364.41,0.773,2023-06-16,365.0,2.88,360.0,2.29,-0.5449999999999999,-0.9237288135593218
TSM,107.53,1.6,+29.63%,5.4,105.4,0.693,2023-06-16,107.0,1.68,100.0,0.08,-0.5490000000000004,-0.34312500000000024
ORCL,117.31,0.17,+2.92%,5.83,112.83,0.88,2023-06-16,113.0,0.25,107.0,0.08,-0.55,-3.2352941176470584
ORCL,117.31,0.93,+30.29%,3.07,116.07,0.626,2023-06-16,117.0,1.22,113.0,0.29,-0.566,-0.6086021505376343
MDB,380.67,1.08,+16.82%,6.42,363.92,0.78,2023-06-16,365.0,2.88,357.5,1.8,-0.5699999999999998,-0.5277777777777775
ORCL,117.31,0.39,+10.80%,3.61,114.61,0.759,2023-06-16,115.0,0.55,111.0,0.16,-0.574,-1.4717948717948717
MRNA,127.67,1.3,+27.66%,4.7,124.7,0.6859999999999999,2023-06-16,126.0,1.57,120.0,0.27,-0.5840000000000003,-0.44923076923076943
ORCL,117.31,0.63,+18.69%,3.37,115.37,0.693,2023-06-16,116.0,0.84,112.0,0.21,-0.5980000000000001,-0.9492063492063497
ORCL,117.31,0.27,+5.71%,4.73,113.73,0.826,2023-06-16,114.0,0.37,109.0,0.1,-0.6000000000000003,-2.222222222222223
TSLA,257.21,3.17,+33.98%,9.33,249.33,0.698,2023-06-16,252.5,4.2,240.0,1.03,-0.6050000000000009,-0.19085173501577313
UPST,36.45,0.94,+20.61%,4.56,34.06,0.713,2023-06-16,35.0,1.0,29.5,0.06,-0.6385000000000002,-0.6792553191489363
TSLA,257.21,3.52,+35.88%,9.81,249.81,0.687,2023-06-16,253.33,4.55,240.0,1.03,-0.6522899999999994,-0.18530965909090882
ORCL,117.31,0.18,+2.64%,6.82,112.82,0.8809999999999999,2023-06-16,113.0,0.25,106.0,0.07,-0.6530000000000008,-3.627777777777782
NFLX,434.9,1.07,+9.36%,11.43,416.43,0.86,2023-06-16,417.5,1.45,405.0,0.38,-0.68,-0.635514018691589
TSLA,257.21,4.32,+40.45%,10.68,250.68,0.6659999999999999,2023-06-16,255.0,5.35,240.0,1.03,-0.6900000000000008,-0.15972222222222246
MRNA,127.67,1.74,+33.08%,5.26,125.26,0.652,2023-06-16,127.0,2.01,120.0,0.27,-0.696,-0.3999999999999999
NVDA,405.59,5.69,+48.18%,11.81,399.31,0.635,2023-06-16,405.0,7.25,387.5,1.56,-0.6974999999999998,-0.12258347978910367
NVDA,405.59,2.74,+28.07%,9.76,394.76,0.725,2023-06-16,397.5,3.95,385.0,1.21,-0.6975,-0.25456204379562053
PANW,231.93,1.08,+16.82%,6.42,226.42,0.762,2023-06-16,227.5,1.37,220.0,0.29,-0.705,-0.6527777777777776
ORCL,117.31,0.19,+2.43%,7.81,112.81,0.882,2023-06-16,113.0,0.25,105.0,0.06,-0.754,-3.9684210526315784
ORCL,117.31,0.28,+4.90%,5.72,113.72,0.826,2023-06-16,114.0,0.37,108.0,0.09,-0.7640000000000001,-2.728571428571429
ORCL,117.31,0.42,+9.17%,4.58,114.58,0.762,2023-06-16,115.0,0.55,110.0,0.13,-0.7699999999999999,-1.8333333333333335
NVDA,405.59,1.79,+16.71%,10.71,390.71,0.795,2023-06-16,392.5,2.51,380.0,0.72,-0.7724999999999997,-0.4315642458100557
NVDA,405.59,2.21,+21.48%,10.29,392.79,0.7609999999999999,2023-06-16,395.0,3.15,382.5,0.94,-0.777500000000001,-0.3518099547511317
MDB,380.67,2.01,+25.16%,7.99,367.99,0.72,2023-06-16,370.0,4.3,360.0,2.29,-0.7900000000000003,-0.3930348258706471
ORCL,117.31,1.01,+25.31%,3.99,115.99,0.634,2023-06-16,117.0,1.22,112.0,0.21,-0.82,-0.8118811881188119
NVDA,405.59,3.74,+33.21%,11.26,396.26,0.696,2023-06-16,400.0,4.95,385.0,1.21,-0.8200000000000003,-0.21925133689839585
ORCL,117.31,0.68,+15.74%,4.32,115.32,0.698,2023-06-16,116.0,0.84,111.0,0.16,-0.8300000000000003,-1.220588235294118
TSLA,257.21,1.91,+18.04%,10.59,245.59,0.78,2023-06-16,247.5,2.47,235.0,0.56,-0.8399999999999996,-0.4397905759162301
MSFT,333.81,2.31,+30.04%,7.69,330.19,0.679,2023-06-16,332.5,2.81,322.5,0.5,-0.8999999999999995,-0.38961038961038935
TTD,77.1,1.17,+24.22%,4.83,75.83,0.653,2023-06-16,77.0,1.26,71.0,0.09,-0.912,-0.7794871794871795
ORCL,117.31,0.29,+4.32%,6.71,113.71,0.8270000000000001,2023-06-16,114.0,0.37,107.0,0.08,-0.9209999999999996,-3.175862068965516
ORCL,117.31,0.45,+8.11%,5.55,114.55,0.764,2023-06-16,115.0,0.55,109.0,0.1,-0.966,-2.1466666666666665
NFLX,434.9,2.55,+20.48%,12.45,422.45,0.765,2023-06-16,425.0,3.2,410.0,0.65,-0.975,-0.3823529411764706
TSLA,257.21,3.44,+29.76%,11.56,249.06,0.705,2023-06-16,252.5,4.2,237.5,0.76,-0.9850000000000008,-0.28633720930232576
NVDA,405.59,3.01,+25.10%,11.99,394.49,0.73,2023-06-16,397.5,3.95,382.5,0.94,-1.0400000000000005,-0.34551495016611317
TSLA,257.21,3.79,+31.48%,12.04,249.54,0.6940000000000001,2023-06-16,253.33,4.55,237.5,0.76,-1.0539799999999988,-0.2780949868073875
ORCL,117.31,0.3,+3.90%,7.7,113.7,0.828,2023-06-16,114.0,0.37,106.0,0.07,-1.0760000000000003,-3.586666666666668
TSLA,257.21,2.01,+16.53%,12.16,245.49,0.782,2023-06-16,247.5,2.47,233.33,0.46,-1.07906,-0.5368457711442786
NVDA,405.59,1.95,+14.94%,13.05,390.55,0.7979999999999999,2023-06-16,392.5,2.51,377.5,0.56,-1.0800000000000014,-0.5538461538461545
ORCL,117.31,0.71,+13.42%,5.29,115.29,0.7,2023-06-16,116.0,0.84,110.0,0.13,-1.0900000000000003,-1.5352112676056342
ORCL,117.31,1.06,+21.46%,4.94,115.94,0.639,2023-06-16,117.0,1.22,111.0,0.16,-1.106,-1.0433962264150944
NVDA,405.59,2.43,+19.33%,12.57,392.57,0.764,2023-06-16,395.0,3.15,380.0,0.72,-1.11,-0.45679012345678993
NVDA,405.59,6.04,+43.27%,13.96,398.96,0.642,2023-06-16,405.0,7.25,385.0,1.21,-1.1199999999999997,-0.18543046357615897
PANW,231.93,1.2,+13.64%,8.8,226.3,0.767,2023-06-16,227.5,1.37,217.5,0.17,-1.1300000000000003,-0.9416666666666668
TSLA,257.21,4.59,+35.55%,12.91,250.41,0.6729999999999999,2023-06-16,255.0,5.35,237.5,0.76,-1.1325000000000012,-0.24673202614379114
ORCL,117.31,0.46,+7.03%,6.54,114.54,0.765,2023-06-16,115.0,0.55,108.0,0.09,-1.1849999999999998,-2.5760869565217392
NVDA,405.59,4.01,+29.73%,13.49,395.99,0.7020000000000001,2023-06-16,400.0,4.95,382.5,0.94,-1.2049999999999987,-0.3004987531172068
TSLA,257.21,2.05,+15.83%,12.95,245.45,0.7829999999999999,2023-06-16,247.5,2.47,232.5,0.42,-1.2050000000000014,-0.5878048780487812
ORCL,117.31,0.31,+3.57%,8.69,113.69,0.828,2023-06-16,114.0,0.37,105.0,0.06,-1.2380000000000002,-3.9935483870967756
BIDU,143.4,1.37,+15.87%,8.63,138.63,0.7390000000000001,2023-06-16,140.0,1.54,130.0,0.17,-1.239999999999999,-0.9051094890510943
ORCL,117.31,0.74,+11.82%,6.26,115.26,0.703,2023-06-16,116.0,0.84,109.0,0.1,-1.339,-1.8094594594594597
NFLX,434.9,2.7,+18.24%,14.8,422.3,0.768,2023-06-16,425.0,3.2,407.5,0.5,-1.3599999999999994,-0.5037037037037035
ORCL,117.31,0.47,+6.24%,7.53,114.53,0.7659999999999999,2023-06-16,115.0,0.55,107.0,0.08,-1.4020000000000008,-2.982978723404257
ORCL,117.31,1.09,+18.44%,5.91,115.91,0.642,2023-06-16,117.0,1.22,110.0,0.13,-1.416,-1.299082568807339
NVDA,405.59,3.23,+22.63%,14.27,394.27,0.7340000000000001,2023-06-16,397.5,3.95,380.0,0.72,-1.4249999999999985,-0.44117647058823467
NVDA,405.59,2.07,+13.42%,15.43,390.43,0.8,2023-06-16,392.5,2.51,375.0,0.44,-1.4299999999999995,-0.6908212560386471
TSLA,257.21,3.64,+26.26%,13.86,248.86,0.7090000000000001,2023-06-16,252.5,4.2,235.0,0.56,-1.4524999999999983,-0.3990384615384611
NVDA,405.59,2.59,+17.37%,14.91,392.41,0.767,2023-06-16,395.0,3.15,377.5,0.56,-1.4875,-0.5743243243243243
TSLA,257.21,3.99,+27.82%,14.34,249.34,0.698,2023-06-16,253.33,4.55,235.0,0.56,-1.5456600000000011,-0.3873834586466166
TSLA,257.21,2.16,+14.08%,15.34,245.34,0.785,2023-06-16,247.5,2.47,230.0,0.31,-1.6024999999999991,-0.7418981481481476
NVDA,405.59,6.31,+38.97%,16.19,398.69,0.648,2023-06-16,405.0,7.25,382.5,0.94,-1.6100000000000003,-0.2551505546751189
ORCL,117.31,0.48,+5.63%,8.52,114.52,0.767,2023-06-16,115.0,0.55,106.0,0.07,-1.6169999999999998,-3.3687499999999995
ORCL,117.31,0.75,+10.34%,7.25,115.25,0.7040000000000001,2023-06-16,116.0,0.84,108.0,0.09,-1.6179999999999994,-2.1573333333333324
PANW,231.93,1.26,+11.21%,11.24,226.24,0.769,2023-06-16,227.5,1.37,215.0,0.11,-1.6275,-1.2916666666666665
NVDA,405.59,4.23,+26.82%,15.77,395.77,0.706,2023-06-16,400.0,4.95,380.0,0.72,-1.6500000000000008,-0.39007092198581567
TSLA,257.21,4.79,+31.49%,15.21,250.21,0.6779999999999999,2023-06-16,255.0,5.35,235.0,0.56,-1.650000000000002,-0.3444676409185808
ORCL,117.31,1.12,+16.28%,6.88,115.88,0.645,2023-06-16,117.0,1.22,109.0,0.1,-1.7199999999999998,-1.5357142857142854
NFLX,434.9,2.82,+16.41%,17.18,422.18,0.77,2023-06-16,425.0,3.2,405.0,0.38,-1.7799999999999998,-0.6312056737588652
TSLA,257.21,3.74,+24.24%,15.43,248.76,0.7120000000000001,2023-06-16,252.5,4.2,233.33,0.46,-1.7809599999999983,-0.4761925133689834
NVDA,405.59,2.17,+12.17%,17.83,390.33,0.8009999999999999,2023-06-16,392.5,2.51,372.5,0.34,-1.810000000000001,-0.8341013824884798
ORCL,117.31,0.49,+5.15%,9.51,114.51,0.767,2023-06-16,115.0,0.55,105.0,0.06,-1.84,-3.7551020408163263
NVDA,405.59,3.39,+20.41%,16.61,394.11,0.737,2023-06-16,397.5,3.95,377.5,0.56,-1.87,-0.5516224188790559
TSLA,257.21,4.09,+25.71%,15.91,249.24,0.701,2023-06-16,253.33,4.55,233.33,0.46,-1.890000000000001,-0.46210268948655275
ORCL,117.31,0.76,+9.22%,8.24,115.24,0.705,2023-06-16,116.0,0.84,107.0,0.08,-1.8950000000000005,-2.493421052631579
NVDA,405.59,2.71,+15.67%,17.29,392.29,0.769,2023-06-16,395.0,3.15,375.0,0.44,-1.91,-0.7047970479704796
TSLA,257.21,3.78,+23.30%,16.22,248.72,0.713,2023-06-16,252.5,4.2,232.5,0.42,-1.9600000000000004,-0.5185185185185186
TSLA,257.21,4.89,+29.14%,16.78,250.11,0.68,2023-06-16,255.0,5.35,233.33,0.46,-2.044399999999999,-0.41807770961145196
ORCL,117.31,1.13,+14.36%,7.87,115.87,0.6459999999999999,2023-06-16,117.0,1.22,108.0,0.09,-2.056000000000001,-1.8194690265486735
TSLA,257.21,4.13,+24.73%,16.7,249.2,0.701,2023-06-16,253.33,4.55,232.5,0.42,-2.098170000000001,-0.5080314769975789
NVDA,405.59,4.39,+24.24%,18.11,395.61,0.7090000000000001,2023-06-16,400.0,4.95,377.5,0.56,-2.1574999999999984,-0.49145785876993137
NVDA,405.59,6.53,+35.35%,18.47,398.47,0.652,2023-06-16,405.0,7.25,380.0,0.72,-2.169999999999998,-0.3323124042879019
ORCL,117.31,0.77,+8.34%,9.23,115.23,0.706,2023-06-16,116.0,0.84,106.0,0.07,-2.170000000000001,-2.818181818181819
