Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
GOOGL,107.2,1.21,+43.37%,2.79,105.79,0.604,2023-05-12,107.0,1.93,103.0,0.72,weekly,-0.3740000000000001,-0.30909090909090914
NVDA,289.1,0.57,+12.87%,4.43,271.93,0.8109999999999999,2023-05-12,272.5,2.28,267.5,1.71,weekly,-0.3750000000000003,-0.6578947368421058
META,243.18,1.63,+48.37%,3.37,240.87,0.599,2023-05-05,242.5,3.25,237.5,1.62,weekly,-0.3750000000000003,-0.2300613496932517
MSFT,305.56,0.48,+6.84%,7.02,292.02,0.8859999999999999,2023-05-12,292.5,1.0,285.0,0.52,weekly,-0.3750000000000007,-0.7812500000000014
AMD,89.69,1.94,+38.34%,5.06,86.06,0.669,2023-05-05,88.0,2.57,81.0,0.63,weekly,-0.3769999999999995,-0.1943298969072164
JPM,141.2,0.49,+19.52%,2.51,139.51,0.711,2023-05-05,140.0,0.73,137.0,0.24,weekly,-0.377,-0.7693877551020408
META,243.18,1.2,+31.58%,3.8,238.8,0.684,2023-05-05,240.0,2.29,235.0,1.09,weekly,-0.3799999999999995,-0.31666666666666654
NVDA,289.1,1.13,+29.20%,3.87,278.87,0.698,2023-05-12,280.0,4.1,275.0,2.97,weekly,-0.3800000000000002,-0.3362831858407084
NKE,127.92,0.6,+25.00%,2.4,126.4,0.6729999999999999,2023-05-05,127.0,0.88,124.0,0.28,weekly,-0.3810000000000002,-0.6350000000000003
MCD,297.58,0.66,+35.87%,1.84,296.84,0.583,2023-05-05,297.5,1.31,295.0,0.65,weekly,-0.3825,-0.5795454545454547
MSFT,305.56,0.43,+9.41%,4.57,294.57,0.835,2023-05-12,295.0,1.33,290.0,0.9,weekly,-0.3950000000000002,-0.9186046511627912
NVDA,289.1,0.91,+22.25%,4.09,276.59,0.738,2023-05-12,277.5,3.4,272.5,2.49,weekly,-0.3999999999999999,-0.43956043956043955
NVDA,289.1,0.83,+12.44%,6.67,276.67,0.835,2023-05-05,277.5,1.36,270.0,0.53,weekly,-0.4075000000000002,-0.49096385542168713
JPM,141.2,0.37,+10.19%,3.63,138.63,0.802,2023-05-05,139.0,0.48,135.0,0.11,weekly,-0.4219999999999998,-1.14054054054054
AAPL,169.59,1.39,+38.50%,3.61,166.11,0.635,2023-05-12,167.5,3.05,162.5,1.66,weekly,-0.435,-0.3129496402877698
JPM,141.2,0.71,+31.00%,2.29,140.29,0.618,2023-05-05,141.0,1.06,138.0,0.35,weekly,-0.436,-0.6140845070422536
JPM,141.2,0.8,+36.36%,2.2,140.2,0.5870000000000001,2023-05-12,141.0,1.6,138.0,0.8,weekly,-0.4389999999999998,-0.5487499999999997
NVDA,289.1,0.93,+14.16%,6.57,271.57,0.816,2023-05-12,272.5,2.28,265.0,1.35,weekly,-0.4500000000000004,-0.483870967741936
USB,32.94,0.35,+16.28%,2.15,32.15,0.677,2023-05-05,32.5,0.45,30.0,0.1,weekly,-0.4574999999999999,-1.307142857142857
SBUX,114.56,1.77,+41.84%,4.23,112.23,0.626,2023-05-05,114.0,2.58,108.0,0.81,weekly,-0.4740000000000002,-0.2677966101694917
AMD,89.69,2.37,+42.10%,5.63,86.63,0.643,2023-05-05,89.0,3.0,81.0,0.63,weekly,-0.486,-0.20506329113924038
NVDA,289.1,1.09,+17.00%,6.41,278.91,0.787,2023-05-05,280.0,1.84,272.5,0.75,weekly,-0.5074999999999996,-0.4655963302752291
NVDA,289.1,0.71,+7.64%,9.29,274.29,0.878,2023-05-05,275.0,0.95,265.0,0.24,weekly,-0.5099999999999999,-0.7183098591549293
MSFT,305.56,1.61,+47.49%,3.39,303.39,0.575,2023-05-12,305.0,4.05,300.0,2.44,weekly,-0.5150000000000002,-0.3198757763975156
NVDA,289.1,1.11,+17.37%,6.39,273.89,0.782,2023-05-12,275.0,2.82,267.5,1.71,weekly,-0.5249999999999996,-0.4729729729729725
ANET,160.16,0.5,+25.00%,2.0,157.0,0.585,2023-05-05,157.5,4.4,155.0,3.9,weekly,-0.5375000000000001,-1.0750000000000002
ABNB,121.42,0.47,+8.50%,5.53,115.53,0.831,2023-05-05,116.0,0.6,110.0,0.13,weekly,-0.5440000000000003,-1.157446808510639
MSFT,305.56,0.94,+23.15%,4.06,301.56,0.703,2023-05-05,302.5,1.64,297.5,0.7,weekly,-0.5450000000000002,-0.5797872340425533
NVDA,289.1,1.35,+21.95%,6.15,276.15,0.745,2023-05-12,277.5,3.4,270.0,2.05,weekly,-0.5625,-0.41666666666666663
JPM,141.2,0.56,+16.28%,3.44,139.44,0.7190000000000001,2023-05-05,140.0,0.73,136.0,0.17,weekly,-0.5639999999999996,-1.0071428571428565
DIS,102.21,0.55,+15.94%,3.45,100.45,0.721,2023-05-05,101.0,0.65,97.0,0.1,weekly,-0.5660000000000001,-1.029090909090909
TSLA,161.83,1.81,+31.81%,5.69,155.69,0.682,2023-05-12,157.5,3.3,150.0,1.49,weekly,-0.5749999999999997,-0.3176795580110495
DIS,102.21,0.86,+27.39%,3.14,101.14,0.639,2023-05-05,102.0,1.02,98.0,0.16,weekly,-0.584,-0.6790697674418604
NVDA,289.1,1.61,+27.33%,5.89,278.39,0.706,2023-05-12,280.0,4.1,272.5,2.49,weekly,-0.5950000000000002,-0.36956521739130443
MSFT,305.56,1.39,+38.50%,3.61,303.61,0.602,2023-05-05,305.0,2.52,300.0,1.13,weekly,-0.6,-0.4316546762589929
JPM,141.2,0.38,+8.23%,4.62,138.62,0.8029999999999999,2023-05-05,139.0,0.48,134.0,0.1,weekly,-0.6050000000000003,-1.5921052631578954
NVDA,289.1,1.01,+11.23%,8.99,276.49,0.838,2023-05-05,277.5,1.36,267.5,0.35,weekly,-0.6100000000000002,-0.6039603960396043
MSFT,305.56,1.15,+29.87%,3.85,301.35,0.644,2023-05-12,302.5,3.1,297.5,1.95,weekly,-0.6300000000000001,-0.5478260869565218
NVDA,289.1,1.8,+31.58%,5.7,283.2,0.6759999999999999,2023-05-05,285.0,3.3,277.5,1.5,weekly,-0.6300000000000006,-0.3500000000000003
AMD,89.69,2.51,+38.67%,6.49,86.49,0.65,2023-05-05,89.0,3.0,80.0,0.49,weekly,-0.6400000000000001,-0.2549800796812749
JPM,141.2,0.82,+25.79%,3.18,140.18,0.631,2023-05-05,141.0,1.06,137.0,0.24,weekly,-0.6560000000000001,-0.7999999999999999
NVDA,289.1,1.47,+17.23%,8.53,273.53,0.787,2023-05-12,275.0,2.82,265.0,1.35,weekly,-0.6599999999999997,-0.44897959183673447
META,243.18,1.58,+26.69%,5.92,238.42,0.6990000000000001,2023-05-05,240.0,2.29,232.5,0.71,weekly,-0.6774999999999993,-0.4287974683544301
META,243.18,2.16,+40.45%,5.34,240.34,0.621,2023-05-05,242.5,3.25,235.0,1.09,weekly,-0.6824999999999999,-0.31597222222222204
UPS,182.2,0.53,+11.86%,4.47,179.47,0.754,2023-05-05,180.0,0.68,175.0,0.15,weekly,-0.6999999999999997,-1.3207547169811318
AAPL,169.59,1.87,+33.21%,5.63,165.63,0.653,2023-05-12,167.5,3.05,160.0,1.18,weekly,-0.7324999999999997,-0.3917112299465239
NVDA,289.1,0.77,+6.56%,11.73,274.23,0.879,2023-05-05,275.0,0.95,262.5,0.18,weekly,-0.7424999999999999,-0.9642857142857142
JPM,141.2,0.62,+14.16%,4.38,139.38,0.726,2023-05-05,140.0,0.73,135.0,0.11,weekly,-0.7500000000000001,-1.209677419354839
MSFT,305.56,0.85,+12.78%,6.65,296.65,0.785,2023-05-12,297.5,1.75,290.0,0.9,weekly,-0.7624999999999998,-0.8970588235294116
NVDA,289.1,1.31,+15.07%,8.69,278.69,0.792,2023-05-05,280.0,1.84,270.0,0.53,weekly,-0.7699999999999996,-0.5877862595419845
NVDA,289.1,2.32,+30.21%,7.68,282.68,0.691,2023-05-05,285.0,3.3,275.0,0.98,weekly,-0.7700000000000002,-0.3318965517241382
MSFT,305.56,0.61,+5.13%,11.89,291.89,0.889,2023-05-12,292.5,1.0,280.0,0.39,weekly,-0.7775,-1.2745901639344257
NVDA,289.1,1.42,+12.82%,11.08,271.08,0.823,2023-05-12,272.5,2.28,260.0,0.86,weekly,-0.7925000000000006,-0.5580985915492963
NVDA,289.1,1.69,+20.34%,8.31,275.81,0.7509999999999999,2023-05-12,277.5,3.4,267.5,1.71,weekly,-0.8000000000000014,-0.4733727810650894
NVDA,289.1,2.05,+25.79%,7.95,277.95,0.7140000000000001,2023-05-12,280.0,4.1,270.0,2.05,weekly,-0.8099999999999994,-0.39512195121951177
JPM,141.2,1.11,+28.53%,3.89,139.89,0.613,2023-05-12,141.0,1.6,136.0,0.49,weekly,-0.825,-0.7432432432432433
AMD,89.69,2.61,+35.32%,7.39,86.39,0.654,2023-05-05,89.0,3.0,79.0,0.39,weekly,-0.8499999999999996,-0.3256704980842911
DIS,102.21,0.92,+22.55%,4.08,101.08,0.6459999999999999,2023-05-05,102.0,1.02,97.0,0.1,weekly,-0.8500000000000005,-0.9239130434782614
NVDA,289.1,1.12,+9.84%,11.38,276.38,0.841,2023-05-05,277.5,1.36,265.0,0.24,weekly,-0.8675000000000004,-0.7745535714285717
JPM,141.2,0.89,+21.65%,4.11,140.11,0.64,2023-05-05,141.0,1.06,136.0,0.17,weekly,-0.91,-1.0224719101123596
MSFT,305.56,1.2,+19.05%,6.3,301.3,0.715,2023-05-05,302.5,1.64,295.0,0.44,weekly,-0.9375,-0.7812500000000003
FDX,230.58,0.79,+11.77%,6.71,226.71,0.769,2023-05-05,227.5,0.98,220.0,0.19,weekly,-0.9425,-1.1930379746835442
NVDA,289.1,1.67,+15.42%,10.83,273.33,0.79,2023-05-12,275.0,2.82,262.5,1.15,weekly,-0.9549999999999998,-0.5718562874251495
MSFT,305.56,1.58,+26.69%,5.92,300.92,0.6579999999999999,2023-05-12,302.5,3.1,295.0,1.52,weekly,-0.9850000000000008,-0.6234177215189878
NVDA,289.1,2.05,+19.62%,10.45,275.45,0.757,2023-05-12,277.5,3.4,265.0,1.35,weekly,-0.9874999999999998,-0.4817073170731707
NVDA,289.1,0.81,+5.71%,14.19,274.19,0.88,2023-05-05,275.0,0.95,260.0,0.14,weekly,-0.9899999999999998,-1.2222222222222219
MCD,297.58,0.94,+23.15%,4.06,296.56,0.614,2023-05-05,297.5,1.31,292.5,0.37,weekly,-0.99,-1.053191489361702
MSFT,305.56,1.82,+32.04%,5.68,303.18,0.624,2023-05-05,305.0,2.52,297.5,0.7,weekly,-0.9999999999999998,-0.5494505494505494
JPM,141.2,0.63,+11.73%,5.37,139.37,0.727,2023-05-05,140.0,0.73,134.0,0.1,weekly,-1.008,-1.6
NVDA,289.1,1.49,+13.53%,11.01,278.51,0.7959999999999999,2023-05-05,280.0,1.84,267.5,0.35,weekly,-1.0600000000000007,-0.7114093959731549
META,243.18,2.54,+34.05%,7.46,239.96,0.637,2023-05-05,242.5,3.25,232.5,0.71,weekly,-1.09,-0.4291338582677165
NVDA,289.1,2.39,+23.64%,10.11,277.61,0.72,2023-05-12,280.0,4.1,267.5,1.71,weekly,-1.11,-0.46443514644351463
NVDA,289.1,1.96,+15.03%,13.04,273.04,0.795,2023-05-12,275.0,2.82,260.0,0.86,weekly,-1.114999999999999,-0.5688775510204077
DIS,102.21,0.96,+19.05%,5.04,101.04,0.6509999999999999,2023-05-05,102.0,1.02,96.0,0.06,weekly,-1.1340000000000008,-1.1812500000000006
JPM,141.2,0.95,+18.81%,5.05,140.05,0.648,2023-05-05,141.0,1.06,135.0,0.11,weekly,-1.162,-1.223157894736842
NVDA,289.1,1.18,+8.54%,13.82,276.32,0.8420000000000001,2023-05-05,277.5,1.36,262.5,0.18,weekly,-1.189999999999999,-1.0084745762711855
NVDA,289.1,2.55,+25.63%,9.95,282.45,0.6970000000000001,2023-05-05,285.0,3.3,272.5,0.75,weekly,-1.2374999999999992,-0.48529411764705854
NVDA,289.1,0.84,+5.04%,16.66,274.16,0.88,2023-05-05,275.0,0.95,257.5,0.11,weekly,-1.2599999999999998,-1.5000000000000004
V,232.51,1.5,+25.00%,6.0,231.0,0.632,2023-05-05,232.5,1.75,225.0,0.25,weekly,-1.2600000000000002,-0.84
NVDA,289.1,2.25,+17.65%,12.75,275.25,0.76,2023-05-12,277.5,3.4,262.5,1.15,weekly,-1.35,-0.5999999999999999
NVDA,289.1,2.75,+22.45%,12.25,277.25,0.726,2023-05-12,280.0,4.1,265.0,1.35,weekly,-1.3600000000000003,-0.4945454545454547
NVDA,289.1,1.6,+11.94%,13.4,278.4,0.7979999999999999,2023-05-05,280.0,1.84,265.0,0.24,weekly,-1.4300000000000013,-0.8937500000000006
JPM,141.2,0.96,+15.89%,6.04,140.04,0.649,2023-05-05,141.0,1.06,134.0,0.1,weekly,-1.497,-1.5593749999999997
NVDA,289.1,1.22,+7.49%,16.28,276.28,0.843,2023-05-05,277.5,1.36,260.0,0.14,weekly,-1.5275000000000007,-1.2520491803278695
NVDA,289.1,0.86,+4.49%,19.14,274.14,0.88,2023-05-05,275.0,0.95,255.0,0.09,weekly,-1.54,-1.7906976744186047
NVDA,289.1,2.03,+13.12%,15.47,272.97,0.7959999999999999,2023-05-12,275.0,2.82,257.5,0.79,weekly,-1.5400000000000014,-0.7586206896551733
MSFT,305.56,2.08,+26.26%,7.92,302.92,0.637,2023-05-05,305.0,2.52,295.0,0.44,weekly,-1.5499999999999996,-0.7451923076923076
NVDA,289.1,2.54,+16.98%,14.96,274.96,0.765,2023-05-12,277.5,3.4,260.0,0.86,weekly,-1.5725,-0.6190944881889764
META,243.18,2.79,+28.73%,9.71,239.71,0.647,2023-05-05,242.5,3.25,230.0,0.46,weekly,-1.6225,-0.5815412186379929
MCD,297.58,1.1,+17.19%,6.4,296.4,0.631,2023-05-05,297.5,1.31,290.0,0.21,weekly,-1.6675,-1.5159090909090909
NVDA,289.1,2.77,+22.65%,12.23,282.23,0.703,2023-05-05,285.0,3.3,270.0,0.53,weekly,-1.685000000000001,-0.6083032490974732
NVDA,289.1,2.95,+20.27%,14.55,277.05,0.73,2023-05-12,280.0,4.1,262.5,1.15,weekly,-1.7750000000000004,-0.6016949152542374
MSFT,305.56,2.2,+21.36%,10.3,300.3,0.6779999999999999,2023-05-12,302.5,3.1,290.0,0.9,weekly,-1.825000000000001,-0.8295454545454548
NVDA,289.1,1.66,+10.48%,15.84,278.34,0.8,2023-05-05,280.0,1.84,262.5,0.18,weekly,-1.8399999999999992,-1.1084337349397586
NVDA,289.1,1.25,+6.67%,18.75,276.25,0.843,2023-05-05,277.5,1.36,257.5,0.11,weekly,-1.8900000000000008,-1.5120000000000005
NVDA,289.1,3.24,+19.33%,16.76,276.76,0.735,2023-05-12,280.0,4.1,260.0,0.86,weekly,-2.0600000000000005,-0.6358024691358026
NVDA,289.1,2.61,+15.01%,17.39,274.89,0.7659999999999999,2023-05-12,277.5,3.4,257.5,0.79,weekly,-2.070000000000002,-0.7931034482758629
JPM,141.2,0.99,+12.36%,8.01,140.01,0.652,2023-05-05,141.0,1.06,132.0,0.07,weekly,-2.1419999999999995,-2.1636363636363636
NVDA,289.1,2.95,+20.27%,14.55,282.05,0.708,2023-05-05,285.0,3.3,267.5,0.35,weekly,-2.1600000000000006,-0.7322033898305087
META,243.18,2.94,+24.38%,12.06,239.56,0.654,2023-05-05,242.5,3.25,227.5,0.31,weekly,-2.25,-0.7653061224489797
NVDA,289.1,1.27,+5.98%,21.23,276.23,0.843,2023-05-05,277.5,1.36,255.0,0.09,weekly,-2.2625,-1.7814960629921264
MSFT,305.56,2.19,+21.24%,10.31,302.81,0.643,2023-05-05,305.0,2.52,292.5,0.33,weekly,-2.2725,-1.0376712328767124
NVDA,289.1,1.7,+9.29%,18.3,278.3,0.8009999999999999,2023-05-05,280.0,1.84,260.0,0.14,weekly,-2.2800000000000016,-1.3411764705882363
NVDA,289.1,2.75,+13.92%,19.75,274.75,0.768,2023-05-12,277.5,3.4,255.0,0.65,weekly,-2.47,-0.898181818181818
NVDA,289.1,1.29,+5.44%,23.71,276.21,0.8440000000000001,2023-05-05,277.5,1.36,252.5,0.07,weekly,-2.609999999999998,-2.0232558139534866
NVDA,289.1,3.31,+17.25%,19.19,276.69,0.736,2023-05-12,280.0,4.1,257.5,0.79,weekly,-2.630000000000001,-0.7945619335347435
NVDA,289.1,3.06,+18.06%,16.94,281.94,0.711,2023-05-05,285.0,3.3,265.0,0.24,weekly,-2.720000000000001,-0.8888888888888892
NVDA,289.1,1.73,+8.33%,20.77,278.27,0.8009999999999999,2023-05-05,280.0,1.84,257.5,0.11,weekly,-2.7475000000000014,-1.5881502890173418
NVDA,289.1,2.84,+12.82%,22.16,274.66,0.769,2023-05-12,277.5,3.4,252.5,0.56,weekly,-2.935,-1.0334507042253522
MSFT,305.56,2.32,+18.30%,12.68,302.68,0.649,2023-05-05,305.0,2.52,290.0,0.2,weekly,-2.9449999999999994,-1.2693965517241377
META,243.18,3.04,+21.02%,14.46,239.46,0.6579999999999999,2023-05-05,242.5,3.25,225.0,0.21,weekly,-2.9450000000000016,-0.9687500000000006
NVDA,289.1,1.3,+4.96%,26.2,276.2,0.8440000000000001,2023-05-05,277.5,1.36,250.0,0.06,weekly,-2.989999999999997,-2.299999999999998
NVDA,289.1,3.45,+16.01%,21.55,276.55,0.738,2023-05-12,280.0,4.1,255.0,0.65,weekly,-3.1000000000000005,-0.8985507246376813
NVDA,289.1,1.75,+7.53%,23.25,278.25,0.802,2023-05-05,280.0,1.84,255.0,0.09,weekly,-3.1999999999999984,-1.8285714285714278
NVDA,289.1,2.98,+12.15%,24.52,274.52,0.772,2023-05-12,277.5,3.4,250.0,0.42,weekly,-3.289999999999999,-1.1040268456375837
NVDA,289.1,3.12,+16.10%,19.38,281.88,0.7120000000000001,2023-05-05,285.0,3.3,262.5,0.18,weekly,-3.3599999999999977,-1.076923076923076
NVDA,289.1,3.54,+14.77%,23.96,276.46,0.74,2023-05-12,280.0,4.1,252.5,0.56,weekly,-3.61,-1.0197740112994351
NVDA,289.1,1.77,+6.88%,25.73,278.23,0.802,2023-05-05,280.0,1.84,252.5,0.07,weekly,-3.6749999999999994,-2.0762711864406773
NVDA,289.1,3.1,+11.52%,26.9,274.4,0.774,2023-05-12,277.5,3.4,247.5,0.3,weekly,-3.679999999999999,-1.187096774193548
NVDA,289.1,3.16,+14.47%,21.84,281.84,0.713,2023-05-05,285.0,3.3,260.0,0.14,weekly,-4.015000000000001,-1.2705696202531644
NVDA,289.1,3.68,+13.98%,26.32,276.32,0.742,2023-05-12,280.0,4.1,250.0,0.42,weekly,-4.0600000000000005,-1.1032608695652177
NVDA,289.1,1.78,+6.31%,28.22,278.22,0.802,2023-05-05,280.0,1.84,250.0,0.06,weekly,-4.159999999999998,-2.3370786516853923
NVDA,289.1,3.8,+13.24%,28.7,276.2,0.7440000000000001,2023-05-12,280.0,4.1,247.5,0.3,weekly,-4.519999999999996,-1.1894736842105256
NVDA,289.1,3.19,+13.12%,24.31,281.81,0.7140000000000001,2023-05-05,285.0,3.3,257.5,0.11,weekly,-4.674999999999998,-1.4655172413793096
NVDA,289.1,3.85,+12.36%,31.15,276.15,0.745,2023-05-12,280.0,4.1,245.0,0.25,weekly,-5.074999999999999,-1.3181818181818181
NVDA,289.1,3.21,+11.98%,26.79,281.79,0.715,2023-05-05,285.0,3.3,255.0,0.09,weekly,-5.34,-1.663551401869159
NVDA,289.1,3.23,+11.04%,29.27,281.77,0.715,2023-05-05,285.0,3.3,252.5,0.07,weekly,-6.032500000000001,-1.8676470588235299
NVDA,289.1,3.24,+10.20%,31.76,281.76,0.716,2023-05-05,285.0,3.3,250.0,0.06,weekly,-6.700000000000002,-2.0679012345679015
Downloaded from Barchart.com as of 05-01-2023 10:51pm CDT,,,,,,,,,,,,,,
