Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
TSLA,184.73,1.1,+78.57%,1.4,183.9,0.5529999999999999,2023-06-02,185.0,5.3,182.5,4.2,-0.0175,-0.01590909090909099
RIVN,14.54,0.36,+56.25%,0.64,14.14,0.622,2023-06-02,14.5,0.58,13.5,0.22,-0.018,-0.05000000000000002
MRVL,48.6,0.39,+35.14%,1.11,45.61,0.727,2023-05-26,46.0,1.01,44.5,0.62,-0.0195,-0.05000000000000013
GOOG,124.03,0.22,+28.21%,0.78,122.78,0.76,2023-05-26,123.0,0.47,122.0,0.25,-0.0199999999999999,-0.09090909090909088
META,253.85,0.41,+19.62%,2.09,249.59,0.828,2023-05-26,250.0,0.73,247.5,0.32,-0.0200000000000001,-0.04878048780487831
SCHW,53.95,0.08,+19.05%,0.42,52.92,0.797,2023-05-26,53.0,0.2,52.5,0.12,-0.0214999999999999,-0.2687499999999996
MRVL,48.6,0.2,+25.00%,0.8,44.8,0.778,2023-05-26,45.0,0.72,44.0,0.52,-0.0219999999999999,-0.10999999999999988
MRVL,48.6,0.26,+35.14%,0.74,45.74,0.718,2023-05-26,46.0,1.01,45.0,0.75,-0.022,-0.08461538461538469
MU,69.25,0.34,+51.52%,0.66,68.66,0.637,2023-05-26,69.0,0.59,68.0,0.25,-0.0229999999999999,-0.06764705882352942
RIVN,14.54,0.13,+35.14%,0.37,13.87,0.691,2023-06-02,14.0,0.35,13.5,0.22,-0.0245,-0.18846153846153857
MSFT,325.85,0.07,+2.88%,2.43,317.43,0.962,2023-05-26,317.5,0.17,315.0,0.1,-0.0249999999999998,-0.35714285714285826
MSFT,325.85,0.47,+23.15%,2.03,322.03,0.802,2023-05-26,322.5,0.87,320.0,0.4,-0.0249999999999998,-0.053191489361701816
CRWD,150.63,0.56,+38.89%,1.44,148.44,0.706,2023-05-26,149.0,1.16,147.0,0.6,-0.028,-0.049999999999999954
AMD,119.24,0.12,+6.38%,1.88,107.88,0.925,2023-06-02,108.0,0.39,106.0,0.27,-0.0299999999999999,-0.2499999999999994
GOOGL,123.32,0.77,+62.60%,1.23,122.23,0.6,2023-06-02,123.0,1.96,121.0,1.19,-0.03,-0.038961038961038905
AMD,119.24,0.2,+11.11%,1.8,109.8,0.884,2023-06-02,110.0,0.6,108.0,0.4,-0.0319999999999999,-0.1599999999999999
MU,69.25,0.31,+44.93%,0.69,67.69,0.657,2023-06-02,68.0,1.03,67.0,0.72,-0.0329999999999999,-0.10645161290322568
CRWD,150.63,0.09,+9.89%,0.91,145.91,0.877,2023-05-26,146.0,0.36,145.0,0.27,-0.033,-0.36666666666666664
NFLX,362.85,2.05,+69.49%,2.95,360.45,0.583,2023-06-02,362.5,7.6,357.5,5.55,-0.0350000000000003,-0.01707317073170745
GOOG,124.03,0.63,+45.99%,1.37,123.37,0.667,2023-05-26,124.0,0.88,122.0,0.25,-0.0359999999999999,-0.057142857142857
TWLO,59.34,0.19,+61.29%,0.31,59.31,0.5479999999999999,2023-05-26,59.5,1.07,59.0,0.88,-0.036,-0.18947368421052652
META,253.85,0.81,+47.93%,1.69,249.19,0.6609999999999999,2023-06-02,250.0,3.3,247.5,2.49,-0.0375000000000002,-0.04629629629629641
AMD,119.24,0.15,+8.11%,1.85,108.85,0.906,2023-06-02,109.0,0.48,107.0,0.33,-0.0380000000000001,-0.2533333333333332
TSLA,184.73,0.9,+56.25%,1.6,181.6,0.624,2023-06-02,182.5,4.1,180.0,3.2,-0.04,-0.04444444444444448
MU,69.25,0.22,+28.21%,0.78,66.78,0.7390000000000001,2023-06-02,67.0,0.71,66.0,0.49,-0.0409999999999999,-0.1863636363636359
TWLO,59.34,0.11,+28.21%,0.39,58.39,0.696,2023-05-26,58.5,0.58,58.0,0.47,-0.042,-0.38181818181818206
MSFT,325.85,0.2,+8.70%,2.3,319.8,0.903,2023-05-26,320.0,0.39,317.5,0.19,-0.0424999999999999,-0.21249999999999955
MRVL,48.6,0.49,+32.45%,1.51,45.51,0.733,2023-05-26,46.0,1.01,44.0,0.52,-0.044,-0.08979591836734699
NFLX,362.85,1.05,+72.41%,1.45,361.45,0.562,2023-06-02,362.5,7.6,360.0,6.55,-0.0449999999999998,-0.04285714285714271
AMD,119.24,0.17,+6.01%,2.83,107.83,0.926,2023-06-02,108.0,0.39,105.0,0.22,-0.0520000000000001,-0.30588235294117555
BBY,70.96,0.02,+2.04%,0.98,67.98,0.926,2023-05-26,68.0,0.11,67.0,0.09,-0.054,-2.6999999999999975
META,253.85,0.62,+32.98%,1.88,246.88,0.73,2023-06-02,247.5,2.46,245.0,1.84,-0.055,-0.08870967741935483
NFLX,362.85,0.8,+47.06%,1.7,356.7,0.6579999999999999,2023-06-02,357.5,5.4,355.0,4.6,-0.0550000000000001,-0.06875000000000021
MSFT,325.85,0.78,+45.35%,1.72,321.72,0.664,2023-06-02,322.5,3.0,320.0,2.22,-0.0599999999999998,-0.07692307692307682
NFLX,362.85,1.8,+56.25%,3.2,358.2,0.628,2023-06-02,360.0,6.4,355.0,4.6,-0.06,-0.03333333333333331
SCHW,53.95,0.13,+14.94%,0.87,52.87,0.8079999999999999,2023-05-26,53.0,0.2,52.0,0.07,-0.062,-0.4769230769230772
MU,69.25,0.15,+17.65%,0.85,67.85,0.7879999999999999,2023-05-26,68.0,0.24,67.0,0.09,-0.062,-0.4133333333333338
BBY,70.96,0.23,+29.87%,0.77,69.77,0.7070000000000001,2023-05-26,70.0,0.54,69.0,0.31,-0.0629999999999999,-0.2739130434782606
MSFT,325.85,0.59,+30.89%,1.91,319.41,0.738,2023-06-02,320.0,2.2,317.5,1.61,-0.065,-0.11016949152542375
CRWD,150.63,0.17,+9.29%,1.83,145.83,0.8809999999999999,2023-05-26,146.0,0.36,144.0,0.19,-0.0680000000000002,-0.40000000000000124
GME,23.37,0.13,+35.14%,0.37,22.87,0.603,2023-06-02,23.0,0.58,22.5,0.45,-0.0684999999999999,-0.5269230769230769
AMD,119.24,0.21,+7.53%,2.79,108.79,0.907,2023-06-02,109.0,0.48,106.0,0.27,-0.0689999999999999,-0.32857142857142807
MSFT,325.85,0.42,+20.19%,2.08,317.08,0.804,2023-06-02,317.5,1.58,315.0,1.16,-0.0699999999999999,-0.16666666666666652
AMD,119.24,0.27,+9.89%,2.73,109.73,0.8859999999999999,2023-06-02,110.0,0.6,107.0,0.33,-0.0720000000000002,-0.26666666666666766
MSFT,325.85,0.11,+2.25%,4.89,317.39,0.963,2023-05-26,317.5,0.17,312.5,0.06,-0.0750000000000001,-0.6818181818181832
MSFT,325.85,1.4,+38.89%,3.6,323.6,0.7040000000000001,2023-05-26,325.0,1.8,320.0,0.4,-0.0799999999999998,-0.05714285714285695
NFLX,362.85,3.75,+60.00%,6.25,358.75,0.617,2023-06-02,362.5,7.6,352.5,3.85,-0.08,-0.02133333333333339
NFLX,362.85,0.55,+28.21%,1.95,351.95,0.746,2023-06-02,352.5,3.7,350.0,3.15,-0.0849999999999999,-0.15454545454545437
META,253.85,0.95,+61.29%,1.55,251.55,0.586,2023-06-02,252.5,4.3,250.0,3.35,-0.085,-0.08947368421052655
GOOGL,123.32,1.05,+53.85%,1.95,121.95,0.621,2023-06-02,123.0,1.96,120.0,0.91,-0.0869999999999999,-0.08285714285714274
MU,69.25,0.54,+36.99%,1.46,67.46,0.679,2023-06-02,68.0,1.03,66.0,0.49,-0.1019999999999998,-0.1888888888888887
AMD,119.24,0.26,+6.95%,3.74,108.74,0.908,2023-06-02,109.0,0.48,105.0,0.22,-0.1080000000000003,-0.4153846153846149
META,253.85,1.81,+56.74%,3.19,250.69,0.614,2023-06-02,252.5,4.3,247.5,2.49,-0.1200000000000001,-0.0662983425414364
META,253.85,1.25,+33.33%,3.75,251.25,0.726,2023-05-26,252.5,1.57,247.5,0.32,-0.1200000000000001,-0.09600000000000009
AMD,119.24,0.33,+8.99%,3.67,109.67,0.887,2023-06-02,110.0,0.6,106.0,0.27,-0.1219999999999999,-0.3696969696969694
AMD,119.24,0.2,+7.14%,2.8,114.8,0.889,2023-05-26,115.0,0.27,112.0,0.07,-0.1329999999999999,-0.6649999999999995
META,253.85,1.46,+41.24%,3.54,248.54,0.6809999999999999,2023-06-02,250.0,3.3,245.0,1.84,-0.1350000000000002,-0.09246575342465783
BBY,70.96,0.17,+9.29%,1.83,68.83,0.845,2023-05-26,69.0,0.26,67.0,0.09,-0.14,-0.8235294117647062
BBY,70.96,0.38,+23.46%,1.62,69.62,0.733,2023-05-26,70.0,0.54,68.0,0.16,-0.154,-0.40526315789473694
MU,69.25,0.5,+33.33%,1.5,68.5,0.67,2023-05-26,69.0,0.59,67.0,0.09,-0.1599999999999999,-0.3199999999999999
NFLX,362.85,4.45,+55.28%,8.05,358.05,0.631,2023-06-02,362.5,7.6,350.0,3.15,-0.1625000000000001,-0.03651685393258429
AMD,119.24,0.29,+6.16%,4.71,108.71,0.909,2023-06-02,109.0,0.48,104.0,0.19,-0.1649999999999998,-0.5689655172413789
AMD,119.24,0.38,+8.23%,4.62,109.62,0.889,2023-06-02,110.0,0.6,105.0,0.22,-0.1749999999999999,-0.4605263157894734
MSFT,325.85,0.29,+6.16%,4.71,319.71,0.906,2023-05-26,320.0,0.39,315.0,0.1,-0.1800000000000004,-0.6206896551724135
MSFT,325.85,1.39,+38.50%,3.61,321.11,0.684,2023-06-02,322.5,3.0,317.5,1.61,-0.1899999999999997,-0.13669064748201423
MSFT,325.85,0.75,+17.65%,4.25,316.75,0.812,2023-06-02,317.5,1.58,312.5,0.83,-0.1899999999999997,-0.25333333333333286
MSFT,325.85,1.04,+26.26%,3.96,318.96,0.7509999999999999,2023-06-02,320.0,2.2,315.0,1.16,-0.2050000000000005,-0.19711538461538503
MU,69.25,0.71,+31.00%,2.29,67.29,0.6940000000000001,2023-06-02,68.0,1.03,65.0,0.32,-0.2079999999999999,-0.292957746478873
AMD,119.24,0.32,+5.63%,5.68,108.68,0.91,2023-06-02,109.0,0.48,103.0,0.16,-0.2199999999999997,-0.6874999999999994
COST,486.24,0.8,+47.06%,1.7,481.7,0.589,2023-05-26,482.5,6.05,480.0,5.25,-0.2274999999999999,-0.28437500000000004
GS,323.53,0.65,+35.14%,1.85,321.85,0.6459999999999999,2023-05-26,322.5,1.58,320.0,0.93,-0.2350000000000002,-0.36153846153846186
V,223.91,0.68,+37.36%,1.82,221.82,0.632,2023-06-02,222.5,2.15,220.0,1.47,-0.24,-0.35294117647058815
META,253.85,0.58,+13.12%,4.42,249.42,0.836,2023-05-26,250.0,0.73,245.0,0.15,-0.2400000000000002,-0.4137931034482761
MSFT,325.85,0.68,+15.74%,4.32,321.82,0.8140000000000001,2023-05-26,322.5,0.87,317.5,0.19,-0.2499999999999996,-0.36764705882352894
AMD,119.24,0.41,+7.33%,5.59,109.59,0.889,2023-06-02,110.0,0.6,104.0,0.19,-0.2559999999999999,-0.6243902439024389
META,253.85,2.46,+48.81%,5.04,250.04,0.635,2023-06-02,252.5,4.3,245.0,1.84,-0.2774999999999998,-0.11280487804878044
MDB,283.82,0.03,+0.60%,4.97,269.97,0.934,2023-05-26,270.0,0.42,265.0,0.39,-0.2999999999999997,-9.99999999999999
BBY,70.96,0.45,+17.65%,2.55,69.55,0.7440000000000001,2023-05-26,70.0,0.54,67.0,0.09,-0.3179999999999996,-0.7066666666666659
AMD,119.24,0.44,+6.71%,6.56,109.56,0.89,2023-06-02,110.0,0.6,103.0,0.16,-0.3299999999999999,-0.7499999999999997
META,253.85,1.95,+35.14%,5.55,248.05,0.696,2023-06-02,250.0,3.3,242.5,1.35,-0.3300000000000003,-0.16923076923076938
MSFT,325.85,0.33,+4.60%,7.17,319.67,0.907,2023-05-26,320.0,0.39,312.5,0.06,-0.3674999999999997,-1.1136363636363629
AMD,119.24,0.47,+6.24%,7.53,109.53,0.8909999999999999,2023-06-02,110.0,0.6,102.0,0.13,-0.4020000000000008,-0.855319148936172
MSFT,325.85,1.84,+32.51%,5.66,320.66,0.6990000000000001,2023-06-02,322.5,3.0,315.0,1.16,-0.4174999999999995,-0.22690217391304332
MSFT,325.85,1.37,+22.35%,6.13,318.63,0.7609999999999999,2023-06-02,320.0,2.2,312.5,0.83,-0.4225000000000005,-0.3083941605839421
MSFT,325.85,1.61,+27.33%,5.89,323.39,0.7190000000000001,2023-05-26,325.0,1.8,317.5,0.19,-0.4974999999999994,-0.3090062111801238
META,253.85,2.95,+41.84%,7.05,249.55,0.65,2023-06-02,252.5,4.3,242.5,1.35,-0.5499999999999996,-0.18644067796610153
META,253.85,0.65,+9.49%,6.85,249.35,0.84,2023-05-26,250.0,0.73,242.5,0.08,-0.55,-0.8461538461538464
META,253.85,1.42,+23.36%,6.08,251.08,0.737,2023-05-26,252.5,1.57,245.0,0.15,-0.5525,-0.38908450704225367
SPLK,95.61,0.73,+17.10%,4.27,94.27,0.738,2023-05-26,95.0,0.82,90.0,0.09,-0.5799999999999998,-0.7945205479452053
MSFT,325.85,0.77,+11.44%,6.73,321.73,0.8190000000000001,2023-05-26,322.5,0.87,315.0,0.1,-0.5874999999999997,-0.7629870129870124
META,253.85,2.31,+30.04%,7.69,247.69,0.7070000000000001,2023-06-02,250.0,3.3,240.0,0.99,-0.6199999999999992,-0.2683982683982681
MSFT,325.85,2.17,+27.71%,7.83,320.33,0.7090000000000001,2023-06-02,322.5,3.0,312.5,0.83,-0.7399999999999993,-0.34101382488479226
MSFT,325.85,1.59,+18.91%,8.41,318.41,0.767,2023-06-02,320.0,2.2,310.0,0.61,-0.74,-0.46540880503144644
META,253.85,0.67,+7.18%,9.33,249.33,0.841,2023-05-26,250.0,0.73,240.0,0.06,-0.9200000000000004,-1.3731343283582091
META,253.85,3.31,+36.02%,9.19,249.19,0.6609999999999999,2023-06-02,252.5,4.3,240.0,0.99,-0.9275000000000012,-0.28021148036253807
MSFT,325.85,0.81,+8.81%,9.19,321.69,0.821,2023-05-26,322.5,0.87,312.5,0.06,-0.9800000000000004,-1.209876543209877
MSFT,325.85,1.7,+20.48%,8.3,323.3,0.725,2023-05-26,325.0,1.8,315.0,0.1,-1.0500000000000005,-0.6176470588235298
META,253.85,1.49,+17.51%,8.51,251.01,0.742,2023-05-26,252.5,1.57,242.5,0.08,-1.09,-0.7315436241610739
MSFT,325.85,1.74,+16.17%,10.76,318.26,0.772,2023-06-02,320.0,2.2,307.5,0.46,-1.11,-0.6379310344827586
MSFT,325.85,2.39,+23.64%,10.11,320.11,0.716,2023-06-02,322.5,3.0,310.0,0.61,-1.16,-0.4853556485355648
META,253.85,3.57,+31.23%,11.43,248.93,0.669,2023-06-02,252.5,4.3,237.5,0.73,-1.3949999999999996,-0.3907563025210083
MSFT,325.85,2.54,+20.39%,12.46,319.96,0.721,2023-06-02,322.5,3.0,307.5,0.46,-1.6450000000000005,-0.6476377952755908
MSFT,325.85,1.74,+16.17%,10.76,323.26,0.727,2023-05-26,325.0,1.8,312.5,0.06,-1.6725000000000003,-0.9612068965517243
META,253.85,1.51,+13.74%,10.99,250.99,0.743,2023-05-26,252.5,1.57,240.0,0.06,-1.7025,-1.1274834437086092
META,253.85,3.76,+27.37%,13.74,248.74,0.675,2023-06-02,252.5,4.3,235.0,0.54,-1.9275,-0.5126329787234041
MSFT,325.85,2.65,+17.85%,14.85,319.85,0.7240000000000001,2023-06-02,322.5,3.0,305.0,0.35,-2.1799999999999984,-0.8226415094339617
Downloaded from Barchart.com as of 05-25-2023 02:03pm CDT,,,,,,,,,,,,,
