Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
UAL,51.33,0.39,+35.14%,1.11,50.61,0.632,2023-06-16,51.0,0.64,49.5,0.25,-0.162,-0.41538461538461546
NVDA,389.66,0.7,+38.89%,1.8,381.8,0.655,2023-06-16,382.5,4.15,380.0,3.45,-0.1625,-0.2321428571428572
AMD,128.7,0.33,+12.36%,2.67,118.67,0.835,2023-06-16,119.0,0.69,116.0,0.36,-0.1650000000000001,-0.5000000000000002
UPST,33.92,1.11,+38.41%,2.89,31.89,0.6809999999999999,2023-06-16,33.0,1.26,29.0,0.15,-0.1660000000000002,-0.14954954954954983
AAP,66.36,0.25,+33.33%,0.75,65.75,0.5820000000000001,2023-06-16,66.0,0.85,65.0,0.6,-0.1679999999999999,-0.6719999999999998
AMD,128.7,0.26,+9.49%,2.74,117.74,0.857,2023-06-16,118.0,0.54,115.0,0.28,-0.169,-0.6500000000000002
UPST,33.92,0.87,+33.08%,2.63,31.63,0.703,2023-06-16,32.5,1.02,29.0,0.15,-0.1695000000000001,-0.19482758620689675
TSM,107.32,0.46,+18.11%,2.54,102.54,0.79,2023-06-16,103.0,0.71,100.0,0.25,-0.1699999999999998,-0.369565217391304
ORCL,116.51,0.77,+23.84%,3.23,107.23,0.765,2023-06-16,108.0,1.59,104.0,0.82,-0.1699999999999999,-0.22077922077922066
GME,24.04,0.58,+40.85%,1.42,23.42,0.625,2023-06-16,24.0,0.75,22.0,0.17,-0.1699999999999999,-0.2931034482758621
PANW,228.59,0.86,+52.44%,1.64,226.64,0.588,2023-06-16,227.5,2.82,225.0,1.96,-0.17,-0.19767441860465124
PANW,228.59,0.22,+5.57%,3.95,217.28,0.905,2023-06-16,217.5,0.42,213.33,0.2,-0.1761499999999999,-0.8006818181818178
TSLA,249.98,0.74,+21.57%,3.43,236.76,0.78,2023-06-16,237.5,2.1,233.33,1.36,-0.1773999999999999,-0.23972972972972972
AMD,128.7,1.39,+38.50%,3.61,123.61,0.6859999999999999,2023-06-16,125.0,2.27,120.0,0.88,-0.1800000000000003,-0.12949640287769806
AMAT,139.61,0.42,+26.58%,1.58,136.58,0.6990000000000001,2023-06-16,137.0,1.02,135.0,0.6,-0.1819999999999998,-0.4333333333333332
TSLA,249.98,2.69,+55.93%,4.81,244.81,0.617,2023-06-16,247.5,5.4,240.0,2.71,-0.1824999999999998,-0.06784386617100359
PANW,228.59,0.36,+27.48%,1.31,224.64,0.674,2023-06-16,225.0,1.85,223.33,1.49,-0.1844199999999999,-0.5122777777777777
TSM,107.32,0.32,+11.94%,2.68,101.68,0.831,2023-06-16,102.0,0.5,99.0,0.18,-0.1870000000000001,-0.5843750000000003
NFLX,422.05,0.3,+6.38%,4.7,397.2,0.902,2023-06-16,397.5,0.84,392.5,0.54,-0.1899999999999999,-0.6333333333333331
AMD,128.7,0.87,+27.80%,3.13,122.13,0.735,2023-06-16,123.0,1.58,119.0,0.71,-0.19,-0.2183908045977012
WYNN,103.46,0.29,+13.12%,2.21,99.71,0.8079999999999999,2023-06-16,100.0,0.57,97.5,0.28,-0.1900000000000001,-0.655172413793104
PANW,228.59,0.38,+17.92%,2.12,222.12,0.7709999999999999,2023-06-16,222.5,1.17,220.0,0.79,-0.1925000000000002,-0.5065789473684217
SHOP,64.98,0.64,+27.12%,2.36,62.36,0.7190000000000001,2023-06-16,63.0,0.91,60.0,0.27,-0.2029999999999996,-0.3171874999999996
TSLA,249.98,2.29,+52.28%,4.38,244.38,0.626,2023-06-16,246.67,5.0,240.0,2.71,-0.2045799999999999,-0.08933624454148464
ORCL,116.51,1.06,+26.90%,3.94,107.94,0.747,2023-06-16,109.0,1.88,104.0,0.82,-0.2049999999999999,-0.19339622641509427
BX,89.0,0.3,+17.65%,1.7,86.7,0.747,2023-06-16,87.0,0.54,85.0,0.24,-0.206,-0.6866666666666666
AMD,128.7,2.77,+52.96%,5.23,125.23,0.628,2023-06-16,128.0,3.65,120.0,0.88,-0.2060000000000001,-0.0743682310469314
LULU,366.25,0.2,+8.70%,2.3,354.8,0.8370000000000001,2023-06-16,355.0,0.94,352.5,0.74,-0.2074999999999997,-1.0374999999999988
AMD,128.7,2.27,+47.99%,4.73,124.73,0.6459999999999999,2023-06-16,127.0,3.15,120.0,0.88,-0.2080000000000008,-0.09162995594713694
ADBE,475.06,5.75,+40.35%,14.25,449.25,0.7020000000000001,2023-06-16,455.0,10.0,435.0,4.25,-0.209999999999999,-0.036521739130434654
AMD,128.7,1.8,+42.86%,4.2,124.2,0.665,2023-06-16,126.0,2.68,120.0,0.88,-0.2099999999999997,-0.11666666666666664
NFLX,422.05,1.45,+40.85%,3.55,413.55,0.6679999999999999,2023-06-16,415.0,4.35,410.0,2.9,-0.2100000000000002,-0.14482758620689676
AMZN,126.49,0.95,+46.34%,2.05,125.05,0.613,2023-06-16,126.0,1.64,123.0,0.69,-0.211,-0.2221052631578947
AMD,128.7,0.74,+22.70%,3.26,121.26,0.762,2023-06-16,122.0,1.3,118.0,0.56,-0.2119999999999998,-0.2864864864864863
PANW,228.59,0.58,+30.21%,1.92,224.42,0.6829999999999999,2023-06-16,225.0,1.85,222.5,1.27,-0.2125000000000001,-0.3663793103448279
QCOM,121.62,0.72,+31.58%,2.28,119.28,0.688,2023-06-16,120.0,1.1,117.0,0.38,-0.2160000000000001,-0.3000000000000001
ADBE,475.06,2.3,+29.87%,7.7,442.7,0.748,2023-06-16,445.0,6.55,435.0,4.25,-0.2200000000000002,-0.09565217391304351
TSLA,249.98,0.86,+20.77%,4.14,236.64,0.782,2023-06-16,237.5,2.1,232.5,1.24,-0.2299999999999997,-0.26744186046511614
NFLX,422.05,1.02,+25.63%,3.98,408.98,0.7490000000000001,2023-06-16,410.0,2.82,405.0,1.8,-0.2349999999999994,-0.23039215686274458
TSLA,249.98,1.07,+27.23%,3.93,238.93,0.7390000000000001,2023-06-16,240.0,2.7,235.0,1.63,-0.2349999999999994,-0.2196261682242986
AMD,128.7,1.2,+31.58%,3.8,122.8,0.713,2023-06-16,124.0,1.91,119.0,0.71,-0.2350000000000001,-0.19583333333333353
TSM,107.32,0.75,+23.08%,3.25,103.25,0.753,2023-06-16,104.0,1.0,100.0,0.25,-0.238,-0.31733333333333325
UAL,51.33,0.47,+30.72%,1.53,50.53,0.6459999999999999,2023-06-16,51.0,0.64,49.0,0.17,-0.2380000000000001,-0.5063829787234048
AMD,128.7,0.61,+17.99%,3.39,120.39,0.7879999999999999,2023-06-16,121.0,1.06,117.0,0.45,-0.2380000000000003,-0.3901639344262301
ORCL,116.51,1.38,+29.87%,4.62,108.62,0.73,2023-06-16,110.0,2.2,104.0,0.82,-0.2400000000000002,-0.17391304347826103
QCOM,121.62,0.52,+20.97%,2.48,118.48,0.746,2023-06-16,119.0,0.78,116.0,0.26,-0.242,-0.4653846153846153
ABNB,124.3,0.33,+12.36%,2.67,118.67,0.809,2023-06-16,119.0,0.62,116.0,0.29,-0.2429999999999997,-0.7363636363636358
ABNB,124.3,0.45,+17.65%,2.55,119.55,0.769,2023-06-16,120.0,0.83,117.0,0.38,-0.2429999999999999,-0.5399999999999999
CRM,213.47,1.7,+51.52%,3.3,210.8,0.611,2023-06-16,212.5,3.3,207.5,1.6,-0.2450000000000001,-0.1441176470588236
TSLA,249.98,0.65,+14.94%,4.35,234.35,0.82,2023-06-16,235.0,1.6,230.0,0.95,-0.2500000000000001,-0.38461538461538486
GME,24.04,0.38,+23.46%,1.62,23.12,0.682,2023-06-16,23.5,0.5,21.5,0.12,-0.2559999999999999,-0.6736842105263156
INTC,32.93,0.41,+25.79%,1.59,32.09,0.667,2023-06-16,32.5,0.5,30.5,0.09,-0.256,-0.6243902439024389
PANW,228.59,0.58,+21.09%,2.75,222.75,0.748,2023-06-16,223.33,1.37,220.0,0.79,-0.2591600000000001,-0.4468275862068965
UPST,33.92,0.91,+29.45%,3.09,31.59,0.7070000000000001,2023-06-16,32.5,1.02,28.5,0.11,-0.2619999999999997,-0.2879120879120876
AAPL,183.11,0.69,+38.12%,1.81,181.81,0.619,2023-06-16,182.5,1.29,180.0,0.6,-0.2625,-0.38043478260869573
DAL,40.0,0.34,+29.31%,1.16,39.66,0.598,2023-06-16,40.0,0.45,38.5,0.11,-0.263,-0.7735294117647058
V,225.59,0.73,+41.24%,1.77,224.27,0.602,2023-06-16,225.0,1.58,222.5,0.85,-0.2650000000000001,-0.3630136986301371
UPST,33.92,1.15,+34.33%,3.35,31.85,0.685,2023-06-16,33.0,1.26,28.5,0.11,-0.2674999999999998,-0.23260869565217374
BA,221.46,0.47,+23.15%,2.03,217.03,0.705,2023-06-16,217.5,1.29,215.0,0.82,-0.2675,-0.5691489361702129
MSFT,330.66,0.82,+48.81%,1.68,329.18,0.564,2023-06-16,330.0,2.73,327.5,1.91,-0.2700000000000001,-0.329268292682927
TSLA,249.98,0.56,+10.63%,5.27,231.94,0.856,2023-06-16,232.5,1.22,226.67,0.66,-0.2795199999999999,-0.49914285714285717
AMD,128.7,1.02,+25.63%,3.98,121.98,0.74,2023-06-16,123.0,1.58,118.0,0.56,-0.2799999999999999,-0.27450980392156865
TTD,75.53,0.37,+14.07%,2.63,72.63,0.7829999999999999,2023-06-16,73.0,0.51,70.0,0.14,-0.2810000000000002,-0.75945945945946
GME,24.04,0.63,+33.69%,1.87,23.37,0.634,2023-06-16,24.0,0.75,21.5,0.12,-0.285,-0.4523809523809525
TSM,107.32,0.53,+15.27%,3.47,102.47,0.794,2023-06-16,103.0,0.71,99.0,0.18,-0.2939999999999999,-0.5547169811320752
AMD,128.7,1.56,+35.14%,4.44,123.44,0.691,2023-06-16,125.0,2.27,119.0,0.71,-0.2940000000000002,-0.18846153846153876
TSM,107.32,1.11,+28.53%,3.89,103.89,0.718,2023-06-16,105.0,1.36,100.0,0.25,-0.3,-0.2702702702702704
PANW,228.59,1.33,+46.83%,2.84,226.17,0.608,2023-06-16,227.5,2.82,223.33,1.49,-0.30464,-0.22905263157894737
NFLX,422.05,0.42,+5.93%,7.08,397.08,0.903,2023-06-16,397.5,0.84,390.0,0.42,-0.3074999999999998,-0.7321428571428569
WMT,153.89,0.36,+16.82%,2.14,152.14,0.732,2023-06-16,152.5,0.55,150.0,0.19,-0.31,-0.8611111111111113
HD,300.3,0.82,+48.81%,1.68,299.18,0.544,2023-06-16,300.0,3.2,297.5,2.38,-0.3199999999999998,-0.3902439024390243
AMD,128.7,0.85,+20.48%,4.15,121.15,0.7659999999999999,2023-06-16,122.0,1.3,117.0,0.45,-0.3200000000000006,-0.37647058823529483
NVDA,389.66,2.7,+56.25%,4.8,384.8,0.597,2023-06-16,387.5,6.15,380.0,3.45,-0.3225,-0.11944444444444434
PANW,228.59,0.42,+9.17%,4.58,219.58,0.851,2023-06-16,220.0,0.7,215.0,0.28,-0.3250000000000002,-0.7738095238095242
NFLX,422.05,3.55,+55.04%,6.45,416.45,0.612,2023-06-16,420.0,6.45,410.0,2.9,-0.3300000000000005,-0.09295774647887327
AMD,128.7,1.97,+39.17%,5.03,124.03,0.6709999999999999,2023-06-16,126.0,2.68,119.0,0.71,-0.3330000000000006,-0.16903553299492427
AMD,128.7,1.35,+29.03%,4.65,122.65,0.718,2023-06-16,124.0,1.91,118.0,0.56,-0.3420000000000001,-0.2533333333333334
AMD,128.7,2.44,+43.88%,5.56,124.56,0.652,2023-06-16,127.0,3.15,119.0,0.71,-0.3439999999999996,-0.14098360655737693
AMD,128.7,2.94,+48.51%,6.06,125.06,0.635,2023-06-16,128.0,3.65,119.0,0.71,-0.345,-0.11734693877551007
AMD,128.7,0.7,+16.28%,4.3,120.3,0.7909999999999999,2023-06-16,121.0,1.06,116.0,0.36,-0.3450000000000004,-0.4928571428571435
AMZN,126.49,1.14,+39.86%,2.86,124.86,0.628,2023-06-16,126.0,1.64,122.0,0.5,-0.3480000000000001,-0.3052631578947368
ABNB,124.3,0.4,+11.11%,3.6,118.6,0.812,2023-06-16,119.0,0.62,115.0,0.22,-0.3519999999999998,-0.8799999999999993
PANW,228.59,1.55,+44.93%,3.45,225.95,0.618,2023-06-16,227.5,2.82,222.5,1.27,-0.3600000000000001,-0.23225806451612904
TSLA,249.98,1.34,+25.14%,5.33,238.66,0.745,2023-06-16,240.0,2.7,233.33,1.36,-0.36085,-0.2692910447761195
SHOP,64.98,0.73,+22.32%,3.27,62.27,0.726,2023-06-16,63.0,0.91,59.0,0.18,-0.3660000000000001,-0.5013698630136988
ABNB,124.3,0.54,+15.61%,3.46,119.46,0.773,2023-06-16,120.0,0.83,116.0,0.29,-0.3679999999999999,-0.6814814814814812
QCOM,121.62,0.84,+26.58%,3.16,119.16,0.6970000000000001,2023-06-16,120.0,1.1,116.0,0.26,-0.3719999999999999,-0.44285714285714267
QCOM,121.62,0.61,+17.99%,3.39,118.39,0.752,2023-06-16,119.0,0.78,115.0,0.17,-0.382,-0.6262295081967214
GME,24.04,0.4,+19.05%,2.1,23.1,0.6859999999999999,2023-06-16,23.5,0.5,21.0,0.1,-0.3850000000000001,-0.9625000000000005
TSM,107.32,0.82,+19.62%,4.18,103.18,0.757,2023-06-16,104.0,1.0,99.0,0.18,-0.3949999999999999,-0.4817073170731707
SGEN,197.23,1.3,+35.14%,3.7,193.7,0.66,2023-06-16,195.0,2.05,190.0,0.75,-0.3999999999999999,-0.30769230769230754
UPST,33.92,1.17,+30.55%,3.83,31.83,0.6859999999999999,2023-06-16,33.0,1.26,28.0,0.09,-0.4000000000000003,-0.3418803418803423
TSLA,249.98,3.29,+49.03%,6.71,244.21,0.63,2023-06-16,247.5,5.4,237.5,2.11,-0.4099999999999997,-0.12462006079027353
AMD,128.7,1.71,+32.33%,5.29,123.29,0.6970000000000001,2023-06-16,125.0,2.27,118.0,0.56,-0.4109999999999996,-0.2403508771929823
AMD,128.7,1.13,+23.20%,4.87,121.87,0.743,2023-06-16,123.0,1.58,117.0,0.45,-0.412,-0.3646017699115046
TTD,75.53,0.96,+31.58%,3.04,74.04,0.655,2023-06-16,75.0,1.18,71.0,0.22,-0.4199999999999999,-0.4375
NFLX,422.05,0.68,+9.97%,6.82,401.82,0.853,2023-06-16,402.5,1.37,395.0,0.69,-0.4225000000000002,-0.6213235294117648
PANW,228.59,1.06,+26.90%,3.94,223.94,0.703,2023-06-16,225.0,1.85,220.0,0.79,-0.4250000000000002,-0.4009433962264152
GME,24.04,0.65,+27.66%,2.35,23.35,0.638,2023-06-16,24.0,0.75,21.0,0.1,-0.436,-0.6707692307692307
MCD,288.05,0.56,+28.87%,1.94,286.94,0.601,2023-06-16,287.5,1.28,285.0,0.72,-0.4374999999999999,-0.7812499999999999
TSLA,249.98,1.46,+24.17%,6.04,238.54,0.747,2023-06-16,240.0,2.7,232.5,1.24,-0.4375,-0.29965753424657543
ADBE,475.06,3.25,+27.66%,11.75,441.75,0.754,2023-06-16,445.0,6.55,430.0,3.3,-0.4399999999999999,-0.13538461538461533
TSM,107.32,0.58,+13.12%,4.42,102.42,0.7959999999999999,2023-06-16,103.0,0.71,98.0,0.13,-0.4400000000000003,-0.7586206896551729
TSLA,249.98,1.15,+18.11%,6.35,236.35,0.787,2023-06-16,237.5,2.1,230.0,0.95,-0.4474999999999997,-0.3891304347826086
TSLA,249.98,1.77,+30.89%,5.73,240.73,0.7040000000000001,2023-06-16,242.5,3.4,235.0,1.63,-0.4499999999999997,-0.25423728813559293
AMD,128.7,0.94,+18.58%,5.06,121.06,0.768,2023-06-16,122.0,1.3,116.0,0.36,-0.4519999999999998,-0.4808510638297871
AMD,128.7,2.12,+36.05%,5.88,123.88,0.6759999999999999,2023-06-16,126.0,2.68,118.0,0.56,-0.4720000000000004,-0.2226415094339625
FSLR,196.0,1.55,+44.93%,3.45,193.45,0.595,2023-06-16,195.0,3.35,190.0,1.8,-0.4750000000000001,-0.3064516129032259
PANW,228.59,0.5,+8.10%,6.17,219.5,0.853,2023-06-16,220.0,0.7,213.33,0.2,-0.4804900000000001,-0.9609800000000002
NVDA,389.66,1.93,+34.65%,5.57,380.57,0.6779999999999999,2023-06-16,382.5,4.15,375.0,2.22,-0.4850000000000005,-0.251295336787565
AMD,128.7,1.46,+26.35%,5.54,122.54,0.722,2023-06-16,124.0,1.91,117.0,0.45,-0.4860000000000002,-0.33287671232876737
TSLA,249.98,2.07,+33.07%,6.26,241.26,0.693,2023-06-16,243.33,3.7,235.0,1.63,-0.4873100000000006,-0.2354154589371984
TSM,107.32,1.18,+24.48%,4.82,103.82,0.722,2023-06-16,105.0,1.36,99.0,0.18,-0.4880000000000003,-0.4135593220338986
AMD,128.7,2.59,+40.41%,6.41,124.41,0.6579999999999999,2023-06-16,127.0,3.15,118.0,0.56,-0.4880000000000011,-0.18841698841698876
AMD,128.7,3.09,+44.72%,6.91,124.91,0.64,2023-06-16,128.0,3.65,118.0,0.56,-0.51,-0.16504854368932037
TSLA,249.98,0.94,+12.72%,7.39,234.06,0.825,2023-06-16,235.0,1.6,226.67,0.66,-0.5177500000000003,-0.5507978723404258
QCOM,121.62,0.93,+22.85%,4.07,119.07,0.7040000000000001,2023-06-16,120.0,1.1,115.0,0.17,-0.5499999999999997,-0.5913978494623653
AMD,128.7,1.22,+21.11%,5.78,121.78,0.746,2023-06-16,123.0,1.58,116.0,0.36,-0.5580000000000002,-0.45737704918032795
QCOM,121.62,0.66,+15.21%,4.34,118.34,0.755,2023-06-16,119.0,0.78,114.0,0.12,-0.565,-0.856060606060606
MA,374.61,0.82,+19.62%,4.18,369.18,0.723,2023-06-16,370.0,1.63,365.0,0.81,-0.5650000000000002,-0.6890243902439026
TSM,107.32,0.87,+16.96%,5.13,103.13,0.76,2023-06-16,104.0,1.0,98.0,0.13,-0.5699999999999998,-0.6551724137931034
BA,221.46,1.28,+34.41%,3.72,218.72,0.63,2023-06-16,220.0,2.1,215.0,0.82,-0.5700000000000001,-0.44531250000000006
NFLX,422.05,2.55,+34.23%,7.45,412.45,0.688,2023-06-16,415.0,4.35,405.0,1.8,-0.5700000000000005,-0.2235294117647062
ADBE,475.06,6.7,+36.61%,18.3,448.3,0.7090000000000001,2023-06-16,455.0,10.0,430.0,3.3,-0.5749999999999984,-0.0858208955223877
AMD,128.7,1.82,+29.45%,6.18,123.18,0.7,2023-06-16,125.0,2.27,117.0,0.45,-0.5800000000000001,-0.3186813186813189
AMD,128.7,1.02,+17.06%,5.98,120.98,0.7709999999999999,2023-06-16,122.0,1.3,115.0,0.28,-0.5830000000000009,-0.5715686274509811
LULU,366.25,0.78,+18.48%,4.22,359.22,0.726,2023-06-16,360.0,1.81,355.0,1.03,-0.59,-0.7564102564102563
BA,221.46,0.8,+19.05%,4.2,216.7,0.7190000000000001,2023-06-16,217.5,1.29,212.5,0.49,-0.6049999999999996,-0.7562499999999995
ABNB,124.3,0.48,+8.70%,5.52,118.52,0.816,2023-06-16,119.0,0.62,113.0,0.14,-0.6240000000000001,-1.3000000000000007
TSLA,249.98,2.04,+28.61%,7.13,240.46,0.7090000000000001,2023-06-16,242.5,3.4,233.33,1.36,-0.6284699999999994,-0.3080735294117644
LULU,366.25,0.54,+7.76%,6.96,354.46,0.8440000000000001,2023-06-16,355.0,0.94,347.5,0.4,-0.6299999999999993,-1.1666666666666654
TSLA,249.98,2.67,+36.43%,7.33,242.33,0.67,2023-06-16,245.0,4.3,235.0,1.63,-0.6299999999999997,-0.23595505617977525
UNH,491.66,2.86,+40.06%,7.14,487.14,0.65,2023-06-16,490.0,4.15,480.0,1.29,-0.6399999999999997,-0.22377622377622367
AMD,128.7,2.23,+32.94%,6.77,123.77,0.68,2023-06-16,126.0,2.68,117.0,0.45,-0.6499999999999992,-0.29147982062780253
AMD,128.7,1.55,+24.03%,6.45,122.45,0.725,2023-06-16,124.0,1.91,116.0,0.36,-0.6500000000000001,-0.41935483870967744
PANW,228.59,2.03,+37.11%,5.47,225.47,0.639,2023-06-16,227.5,2.82,220.0,0.79,-0.6775,-0.3337438423645321
AMD,128.7,2.7,+36.99%,7.3,124.3,0.662,2023-06-16,127.0,3.15,117.0,0.45,-0.6799999999999995,-0.2518518518518516
TSLA,249.98,2.34,+30.55%,7.66,240.99,0.698,2023-06-16,243.33,3.7,233.33,1.36,-0.6800000000000006,-0.2905982905982909
PANW,228.59,0.89,+13.46%,6.61,221.61,0.789,2023-06-16,222.5,1.17,215.0,0.28,-0.6924999999999999,-0.7780898876404493
NFLX,422.05,1.7,+20.48%,8.3,408.3,0.76,2023-06-16,410.0,2.82,400.0,1.12,-0.7,-0.41176470588235314
TSM,107.32,1.23,+21.32%,5.77,103.77,0.7240000000000001,2023-06-16,105.0,1.36,98.0,0.13,-0.7019999999999992,-0.5707317073170726
AMD,128.7,1.3,+19.40%,6.7,121.7,0.7490000000000001,2023-06-16,123.0,1.58,115.0,0.28,-0.7079999999999992,-0.5446153846153838
TSLA,249.98,3.37,+40.60%,8.3,243.3,0.65,2023-06-16,246.67,5.0,235.0,1.63,-0.7145000000000001,-0.21201780415430266
ADI,187.09,0.85,+20.48%,4.15,184.15,0.687,2023-06-16,185.0,1.2,180.0,0.35,-0.7149999999999997,-0.8411764705882352
AMD,128.7,3.2,+41.03%,7.8,124.8,0.644,2023-06-16,128.0,3.65,117.0,0.45,-0.7159999999999997,-0.2237499999999998
TSLA,249.98,2.16,+27.55%,7.84,240.34,0.7120000000000001,2023-06-16,242.5,3.4,232.5,1.24,-0.7199999999999993,-0.33333333333333287
TSLA,249.98,1.37,+15.87%,8.63,236.13,0.7909999999999999,2023-06-16,237.5,2.1,227.5,0.73,-0.7200000000000009,-0.5255474452554751
TSLA,249.98,3.77,+43.18%,8.73,243.73,0.64,2023-06-16,247.5,5.4,235.0,1.63,-0.7299999999999995,-0.1936339522546419
TSLA,249.98,1.75,+21.21%,8.25,238.25,0.752,2023-06-16,240.0,2.7,230.0,0.95,-0.7299999999999998,-0.4171428571428571
AMD,128.7,1.08,+15.61%,6.92,120.92,0.773,2023-06-16,122.0,1.3,114.0,0.22,-0.7359999999999998,-0.6814814814814812
PANW,228.59,1.38,+22.55%,6.12,223.62,0.715,2023-06-16,225.0,1.85,217.5,0.47,-0.7575000000000003,-0.5489130434782612
AMD,128.7,1.91,+26.94%,7.09,123.09,0.703,2023-06-16,125.0,2.27,116.0,0.36,-0.7630000000000006,-0.39947643979057623
AAPL,183.11,1.0,+25.00%,4.0,181.5,0.647,2023-06-16,182.5,1.29,177.5,0.29,-0.7649999999999999,-0.7649999999999999
ABNB,124.3,0.51,+7.86%,6.49,118.49,0.8170000000000001,2023-06-16,119.0,0.62,112.0,0.11,-0.7709999999999995,-1.511764705882352
QCOM,121.62,0.98,+19.52%,5.02,119.02,0.708,2023-06-16,120.0,1.1,114.0,0.12,-0.7720000000000001,-0.7877551020408164
TSLA,249.98,2.46,+29.39%,8.37,240.87,0.701,2023-06-16,243.33,3.7,232.5,1.24,-0.77817,-0.3163292682926831
TSLA,249.98,1.44,+15.34%,9.39,236.06,0.792,2023-06-16,237.5,2.1,226.67,0.66,-0.8126399999999998,-0.5643333333333331
AMD,128.7,1.63,+22.12%,7.37,122.37,0.727,2023-06-16,124.0,1.91,115.0,0.28,-0.8270000000000002,-0.5073619631901842
NFLX,422.05,4.65,+44.93%,10.35,415.35,0.634,2023-06-16,420.0,6.45,405.0,1.8,-0.8399999999999994,-0.18064516129032243
TSLA,249.98,2.94,+33.68%,8.73,242.06,0.6759999999999999,2023-06-16,245.0,4.3,233.33,1.36,-0.8410800000000007,-0.2860816326530616
ABNB,124.3,0.69,+10.94%,6.31,119.31,0.78,2023-06-16,120.0,0.83,113.0,0.14,-0.8499999999999996,-1.2318840579710142
AMD,128.7,2.32,+30.21%,7.68,123.68,0.6829999999999999,2023-06-16,126.0,2.68,116.0,0.36,-0.8500000000000005,-0.3663793103448279
PANW,228.59,1.09,+15.06%,7.24,222.24,0.767,2023-06-16,223.33,1.37,215.0,0.28,-0.8508899999999999,-0.7806330275229356
AMD,128.7,1.36,+17.80%,7.64,121.64,0.7509999999999999,2023-06-16,123.0,1.58,114.0,0.22,-0.8810000000000009,-0.6477941176470593
MDB,379.74,2.24,+28.87%,7.76,367.76,0.687,2023-06-16,370.0,4.85,360.0,2.61,-0.8899999999999992,-0.39732142857142816
NFLX,422.05,2.92,+30.48%,9.58,412.08,0.695,2023-06-16,415.0,4.35,402.5,1.43,-0.8925000000000005,-0.30565068493150704
AMD,128.7,2.79,+33.98%,8.21,124.21,0.665,2023-06-16,127.0,3.15,116.0,0.36,-0.895,-0.32078853046594985
LULU,366.25,1.07,+16.64%,6.43,358.93,0.7340000000000001,2023-06-16,360.0,1.81,352.5,0.74,-0.9249999999999992,-0.8644859813084105
TSM,107.32,1.26,+18.69%,6.74,103.74,0.726,2023-06-16,105.0,1.36,97.0,0.1,-0.9320000000000002,-0.7396825396825399
PANW,228.59,0.97,+11.83%,8.2,221.53,0.792,2023-06-16,222.5,1.17,213.33,0.2,-0.9373599999999996,-0.9663505154639171
AMD,128.7,3.29,+37.77%,8.71,124.71,0.647,2023-06-16,128.0,3.65,116.0,0.36,-0.9459999999999996,-0.28753799392097257
AMD,128.7,1.99,+24.84%,8.01,123.01,0.706,2023-06-16,125.0,2.27,115.0,0.28,-0.9500000000000002,-0.477386934673367
TSLA,249.98,3.06,+32.42%,9.44,241.94,0.679,2023-06-16,245.0,4.3,232.5,1.24,-0.9524999999999992,-0.3112745098039213
TSLA,249.98,3.64,+37.53%,9.7,243.03,0.655,2023-06-16,246.67,5.0,233.33,1.36,-0.962299999999999,-0.2643681318681317
TSLA,249.98,4.04,+39.88%,10.13,243.46,0.6459999999999999,2023-06-16,247.5,5.4,233.33,1.36,-0.9761800000000016,-0.2416287128712876
AMD,128.7,1.69,+20.34%,8.31,122.31,0.7290000000000001,2023-06-16,124.0,1.91,114.0,0.22,-1.0199999999999994,-0.6035502958579876
TSLA,249.98,1.55,+14.16%,10.95,235.95,0.794,2023-06-16,237.5,2.1,225.0,0.55,-1.0249999999999997,-0.6612903225806447
BA,221.46,1.01,+15.56%,6.49,216.49,0.728,2023-06-16,217.5,1.29,210.0,0.28,-1.0300000000000002,-1.0198019801980198
BA,221.46,1.61,+27.33%,5.89,218.39,0.645,2023-06-16,220.0,2.1,212.5,0.49,-1.0524999999999998,-0.6537267080745339
AMD,128.7,2.4,+27.91%,8.6,123.6,0.6859999999999999,2023-06-16,126.0,2.68,115.0,0.28,-1.0540000000000007,-0.4391666666666669
TSLA,249.98,1.97,+18.71%,10.53,238.03,0.7559999999999999,2023-06-16,240.0,2.7,227.5,0.73,-1.0800000000000014,-0.5482233502538079
TSLA,249.98,3.76,+36.12%,10.41,242.91,0.6579999999999999,2023-06-16,246.67,5.0,232.5,1.24,-1.0861400000000017,-0.2888670212765961
TSLA,249.98,2.45,+24.38%,10.05,240.05,0.7170000000000001,2023-06-16,242.5,3.4,230.0,0.95,-1.0874999999999992,-0.4438775510204077
ADBE,475.06,7.49,+33.27%,22.51,447.51,0.7140000000000001,2023-06-16,455.0,10.0,425.0,2.51,-1.089999999999998,-0.14552736982643502
TSLA,249.98,4.16,+38.38%,10.84,243.34,0.649,2023-06-16,247.5,5.4,232.5,1.24,-1.1049999999999995,-0.26562499999999983
AMD,128.7,2.87,+31.43%,9.13,124.13,0.6679999999999999,2023-06-16,127.0,3.15,115.0,0.28,-1.114000000000001,-0.38815331010452997
PANW,228.59,2.35,+30.72%,7.65,225.15,0.653,2023-06-16,227.5,2.82,217.5,0.47,-1.12,-0.47659574468085086
PANW,228.59,1.17,+13.25%,8.83,222.16,0.77,2023-06-16,223.33,1.37,213.33,0.2,-1.13,-0.965811965811966
