Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
CVX,159.15,0.62,+32.98%,1.88,156.88,0.6809999999999999,2023-06-16,157.5,1.36,155.0,0.74,-0.1775,-0.2862903225806453
TSLA,233.46,0.59,+30.89%,1.91,229.41,0.693,2023-06-09,230.0,1.46,227.5,0.87,-0.1775000000000001,-0.3008474576271189
MS,86.83,0.49,+32.45%,1.51,85.51,0.6659999999999999,2023-06-16,86.0,0.84,84.0,0.35,-0.1780000000000001,-0.36326530612244934
COIN,54.97,0.58,+23.97%,2.42,50.42,0.745,2023-06-16,51.0,1.36,48.0,0.78,-0.185,-0.31896551724137945
ORCL,107.47,0.63,+26.58%,2.37,102.37,0.728,2023-06-16,103.0,1.5,100.0,0.87,-0.1860000000000001,-0.29523809523809547
ORCL,107.47,0.52,+20.97%,2.48,101.48,0.764,2023-06-16,102.0,1.23,99.0,0.71,-0.1879999999999999,-0.36153846153846136
TSLA,233.46,1.55,+44.93%,3.45,225.95,0.652,2023-06-16,227.5,4.5,222.5,2.95,-0.1899999999999997,-0.12258064516129027
NFLX,405.95,0.5,+25.00%,2.0,392.0,0.7240000000000001,2023-06-16,392.5,3.9,390.0,3.4,-0.1899999999999997,-0.37999999999999956
GM,36.06,0.54,+36.99%,1.46,35.46,0.635,2023-06-16,36.0,0.69,34.0,0.15,-0.1899999999999999,-0.35185185185185175
NVDA,387.23,1.13,+29.20%,3.87,381.37,0.736,2023-06-09,382.5,1.85,377.5,0.72,-0.1900000000000002,-0.1681415929203542
HD,301.56,0.84,+50.60%,1.66,299.16,0.586,2023-06-16,300.0,3.45,297.5,2.61,-0.1950000000000001,-0.23214285714285732
TCOM,36.01,0.1,+11.11%,0.9,34.9,0.703,2023-06-16,35.0,0.3,34.0,0.2,-0.197,-1.97
XOM,108.09,0.42,+26.58%,1.58,107.58,0.6890000000000001,2023-06-09,108.0,0.53,106.0,0.11,-0.2019999999999999,-0.48095238095238085
BA,219.32,1.11,+28.53%,3.89,213.89,0.737,2023-06-16,215.0,2.01,210.0,0.9,-0.205,-0.18468468468468477
BA,219.32,0.75,+17.65%,4.25,211.75,0.8079999999999999,2023-06-16,212.5,1.34,207.5,0.59,-0.2100000000000003,-0.2800000000000003
BA,219.32,0.25,+5.26%,4.75,214.75,0.908,2023-06-09,215.0,0.31,210.0,0.06,-0.2100000000000004,-0.8399999999999994
NFLX,405.95,2.05,+69.49%,2.95,402.95,0.5479999999999999,2023-06-16,405.0,8.6,400.0,6.55,-0.2100000000000006,-0.10243902439024413
XOM,108.09,0.92,+44.23%,2.08,107.08,0.623,2023-06-16,108.0,1.48,105.0,0.56,-0.211,-0.22934782608695659
ROKU,68.54,2.82,+45.63%,6.18,66.18,0.6629999999999999,2023-06-16,69.0,3.1,60.0,0.28,-0.2130000000000005,-0.07553191489361728
DAL,39.1,0.49,+32.45%,1.51,38.51,0.647,2023-06-16,39.0,0.62,37.0,0.13,-0.216,-0.4408163265306122
TSLA,233.46,0.47,+8.77%,5.36,212.03,0.882,2023-06-16,212.5,1.12,206.67,0.65,-0.21794,-0.46370212765957447
SCHW,55.3,0.81,+36.99%,2.19,54.19,0.655,2023-06-16,55.0,1.05,52.0,0.24,-0.2249999999999998,-0.27777777777777757
ORCL,107.47,1.44,+56.25%,2.56,105.56,0.583,2023-06-16,107.0,3.0,103.0,1.56,-0.2280000000000001,-0.1583333333333334
TSLA,233.46,1.07,+27.23%,3.93,221.43,0.74,2023-06-16,222.5,2.92,217.5,1.85,-0.2299999999999999,-0.2149532710280375
HD,301.56,0.48,+23.76%,2.02,299.52,0.716,2023-06-09,300.0,0.81,297.5,0.33,-0.2300000000000001,-0.4791666666666669
NVDA,387.23,1.63,+27.77%,5.87,370.87,0.75,2023-06-16,372.5,3.95,365.0,2.32,-0.2450000000000001,-0.1503067484662577
NVDA,387.23,1.19,+18.86%,6.31,366.31,0.8079999999999999,2023-06-16,367.5,2.76,360.0,1.57,-0.2500000000000004,-0.21008403361344574
WFC,42.22,0.42,+26.58%,1.58,41.58,0.664,2023-06-16,42.0,0.53,40.0,0.11,-0.252,-0.5999999999999999
TCOM,36.01,0.05,+2.56%,1.95,33.95,0.848,2023-06-16,34.0,0.15,32.0,0.1,-0.254,-5.08
USB,33.05,0.25,+20.00%,1.25,32.25,0.6629999999999999,2023-06-16,32.5,0.5,31.0,0.25,-0.2555000000000001,-1.0220000000000002
TSLA,233.46,1.26,+33.69%,3.74,223.74,0.696,2023-06-16,225.0,3.6,220.0,2.34,-0.2600000000000002,-0.20634920634920662
ORCL,107.47,0.79,+24.61%,3.21,102.21,0.735,2023-06-16,103.0,1.5,99.0,0.71,-0.27,-0.34177215189873417
CVNA,25.87,1.5,+42.86%,3.5,21.0,0.644,2023-06-16,22.5,1.93,17.5,0.43,-0.28,-0.1866666666666667
NFLX,405.95,1.69,+51.06%,3.31,403.31,0.606,2023-06-09,405.0,3.1,400.0,1.41,-0.2800000000000002,-0.16568047337278122
LULU,354.06,0.63,+33.69%,1.87,349.37,0.632,2023-06-16,350.0,3.0,347.5,2.37,-0.29,-0.4603174603174604
TSLA,233.46,2.55,+51.52%,4.95,227.45,0.621,2023-06-16,230.0,5.5,222.5,2.95,-0.2925000000000002,-0.11470588235294116
COIN,54.97,0.87,+27.80%,3.13,51.13,0.7090000000000001,2023-06-16,52.0,1.65,48.0,0.78,-0.2939999999999996,-0.33793103448275824
TSLA,233.46,1.21,+26.19%,4.62,221.29,0.742,2023-06-16,222.5,2.92,216.67,1.71,-0.2941400000000002,-0.2430909090909091
TSLA,233.46,0.32,+6.84%,4.68,224.68,0.877,2023-06-09,225.0,0.49,220.0,0.17,-0.2949999999999999,-0.9218749999999999
LULU,354.06,0.8,+47.06%,1.7,351.7,0.56,2023-06-16,352.5,3.9,350.0,3.1,-0.2999999999999998,-0.37499999999999967
NVDA,387.23,4.2,+50.60%,8.3,378.3,0.64,2023-06-16,382.5,7.55,370.0,3.35,-0.2999999999999998,-0.07142857142857144
TSLA,233.46,0.57,+8.23%,6.93,211.93,0.883,2023-06-16,212.5,1.12,205.0,0.55,-0.3075,-0.5394736842105263
TSLA,233.46,1.86,+38.67%,4.81,224.81,0.675,2023-06-16,226.67,4.2,220.0,2.34,-0.3077499999999995,-0.16545698924731148
BUD,55.1,0.2,+11.11%,1.8,53.8,0.746,2023-06-16,54.0,0.4,52.0,0.2,-0.308,-1.5399999999999998
DOCU,58.59,3.09,+48.21%,6.41,54.41,0.642,2023-06-16,57.5,3.9,48.0,0.81,-0.3109999999999999,-0.10064724919093854
ORCL,107.47,1.7,+51.52%,3.3,105.3,0.596,2023-06-16,107.0,3.0,102.0,1.3,-0.32,-0.1882352941176472
PDD,75.44,0.58,+23.97%,2.42,74.42,0.7,2023-06-09,75.0,0.66,72.0,0.08,-0.3200000000000001,-0.5517241379310348
CVNA,25.87,1.59,+40.67%,3.91,20.91,0.649,2023-06-16,22.5,1.93,17.0,0.34,-0.3404999999999998,-0.2141509433962263
NFLX,405.95,1.22,+32.28%,3.78,401.28,0.687,2023-06-09,402.5,2.09,397.5,0.87,-0.3449999999999996,-0.2827868852459015
MCD,285.27,0.7,+38.89%,1.8,284.3,0.5770000000000001,2023-06-16,285.0,1.76,282.5,1.06,-0.3574999999999998,-0.5107142857142856
TSLA,233.46,2.16,+40.45%,5.34,225.34,0.664,2023-06-16,227.5,4.5,220.0,2.34,-0.3599999999999996,-0.16666666666666652
CAT,234.95,0.99,+24.69%,4.01,229.01,0.73,2023-06-16,230.0,1.96,225.0,0.97,-0.36,-0.3636363636363637
NVDA,387.23,2.04,+25.63%,7.96,370.46,0.755,2023-06-16,372.5,3.95,362.5,1.91,-0.4099999999999999,-0.20098039215686275
TSLA,233.46,1.51,+43.27%,3.49,230.99,0.613,2023-06-09,232.5,2.38,227.5,0.87,-0.4250000000000002,-0.2814569536423842
TCOM,36.01,0.15,+8.11%,1.85,34.85,0.7120000000000001,2023-06-16,35.0,0.3,33.0,0.15,-0.4259999999999998,-2.8399999999999994
TSLA,233.46,1.47,+24.38%,6.03,221.03,0.747,2023-06-16,222.5,2.92,215.0,1.45,-0.4275,-0.29081632653061235
BA,219.32,0.96,+14.68%,6.54,211.54,0.8140000000000001,2023-06-16,212.5,1.34,205.0,0.38,-0.4349999999999997,-0.4531249999999997
PANW,222.49,1.33,+36.24%,3.67,218.67,0.647,2023-06-16,220.0,2.53,215.0,1.2,-0.4349999999999998,-0.3270676691729322
TSLA,233.46,0.56,+12.61%,4.44,226.94,0.8009999999999999,2023-06-09,227.5,0.85,222.5,0.29,-0.4350000000000003,-0.776785714285715
DOCU,58.59,3.25,+44.83%,7.25,54.25,0.648,2023-06-16,57.5,3.9,47.0,0.65,-0.4460000000000002,-0.13723076923076913
TSLA,233.46,1.75,+30.43%,5.75,223.25,0.706,2023-06-16,225.0,3.6,217.5,1.85,-0.455,-0.26000000000000006
ORCL,107.47,1.47,+32.45%,4.53,103.53,0.6779999999999999,2023-06-16,105.0,2.18,99.0,0.71,-0.4620000000000004,-0.31428571428571456
TSLA,233.46,0.68,+7.30%,9.32,211.82,0.885,2023-06-16,212.5,1.12,202.5,0.44,-0.4699999999999998,-0.6911764705882352
BA,219.32,1.42,+23.36%,6.08,213.58,0.748,2023-06-16,215.0,2.01,207.5,0.59,-0.47,-0.3309859154929579
TSLA,233.46,0.96,+23.76%,4.04,229.04,0.71,2023-06-09,230.0,1.46,225.0,0.5,-0.4900000000000002,-0.510416666666667
NVDA,387.23,3.23,+34.84%,9.27,374.27,0.701,2023-06-16,377.5,5.55,365.0,2.32,-0.5075000000000003,-0.1571207430340559
TSLA,233.46,3.16,+46.20%,6.84,226.84,0.633,2023-06-16,230.0,5.5,220.0,2.34,-0.5099999999999998,-0.16139240506329103
GS,335.43,1.62,+47.93%,3.38,333.38,0.5710000000000001,2023-06-16,335.0,3.7,330.0,2.08,-0.5249999999999995,-0.32407407407407374
TSLA,233.46,0.37,+5.19%,7.13,224.63,0.879,2023-06-09,225.0,0.49,217.5,0.12,-0.5375,-1.4527027027027026
TSLA,233.46,2.35,+34.46%,6.82,224.32,0.685,2023-06-16,226.67,4.2,217.5,1.85,-0.5385499999999996,-0.22917021276595734
TSLA,233.46,1.89,+29.35%,6.44,223.11,0.708,2023-06-16,225.0,3.6,216.67,1.71,-0.5423600000000006,-0.2869629629629632
NUE,146.61,1.27,+34.05%,3.73,143.73,0.637,2023-06-16,145.0,2.4,140.0,1.13,-0.545,-0.4291338582677165
LULU,354.06,1.53,+44.09%,3.47,350.97,0.583,2023-06-16,352.5,3.9,347.5,2.37,-0.5550000000000003,-0.3627450980392159
ORCL,107.47,2.13,+43.74%,4.87,104.87,0.616,2023-06-16,107.0,3.0,100.0,0.87,-0.5580000000000003,-0.26197183098591553
TSLA,233.46,1.69,+22.59%,7.48,220.81,0.7509999999999999,2023-06-16,222.5,2.92,213.33,1.23,-0.593330000000001,-0.3510828402366871
TSLA,233.46,2.65,+36.05%,7.35,224.85,0.674,2023-06-16,227.5,4.5,217.5,1.85,-0.6099999999999997,-0.23018867924528283
NVDA,387.23,1.71,+15.85%,10.79,365.79,0.8140000000000001,2023-06-16,367.5,2.76,355.0,1.05,-0.6149999999999991,-0.35964912280701705
NVDA,387.23,2.38,+23.52%,10.12,370.12,0.76,2023-06-16,372.5,3.95,360.0,1.57,-0.6199999999999999,-0.2605042016806722
TCOM,36.01,0.2,+7.14%,2.8,34.8,0.721,2023-06-16,35.0,0.3,32.0,0.1,-0.637,-3.185
TSLA,233.46,2.49,+33.16%,7.51,224.18,0.687,2023-06-16,226.67,4.2,216.67,1.71,-0.639999999999999,-0.2570281124497989
HD,301.56,0.67,+15.47%,4.33,299.33,0.7340000000000001,2023-06-09,300.0,0.81,295.0,0.14,-0.6599999999999995,-0.9850746268656708
NFLX,405.95,1.56,+26.26%,5.94,400.94,0.7,2023-06-09,402.5,2.09,395.0,0.53,-0.6900000000000006,-0.4423076923076927
TSLA,233.46,2.79,+34.70%,8.04,224.71,0.677,2023-06-16,227.5,4.5,216.67,1.71,-0.7080899999999992,-0.2537956989247308
ORCL,107.47,2.29,+40.11%,5.71,104.71,0.624,2023-06-16,107.0,3.0,99.0,0.71,-0.718,-0.31353711790393013
TSLA,233.46,2.15,+27.39%,7.85,222.85,0.713,2023-06-16,225.0,3.6,215.0,1.45,-0.7200000000000004,-0.3348837209302327
AVGO,803.52,3.6,+56.25%,6.4,796.4,0.5660000000000001,2023-06-16,800.0,12.5,790.0,8.9,-0.7399999999999993,-0.2055555555555554
CVNA,25.87,1.79,+31.35%,5.71,20.71,0.659,2023-06-16,22.5,1.93,15.0,0.14,-0.7674999999999998,-0.42877094972067026
TSLA,233.46,0.68,+9.97%,6.82,226.82,0.8059999999999999,2023-06-09,227.5,0.85,220.0,0.17,-0.7750000000000005,-1.1397058823529418
MSTR,291.89,0.52,+11.61%,4.48,284.48,0.7390000000000001,2023-06-09,285.0,1.4,280.0,0.88,-0.7849999999999996,-1.509615384615384
NVDA,387.23,5.23,+42.62%,12.27,377.27,0.6559999999999999,2023-06-16,382.5,7.55,365.0,2.32,-0.7900000000000014,-0.1510516252390059
TSLA,233.46,3.65,+41.24%,8.85,226.35,0.643,2023-06-16,230.0,5.5,217.5,1.85,-0.8124999999999996,-0.2226027397260273
BA,219.32,1.63,+19.47%,8.37,213.37,0.755,2023-06-16,215.0,2.01,205.0,0.38,-0.8199999999999996,-0.5030674846625766
TSLA,233.46,2.75,+30.83%,8.92,223.92,0.6920000000000001,2023-06-16,226.67,4.2,215.0,1.45,-0.8443599999999993,-0.30703999999999976
TSLA,233.46,1.88,+33.45%,5.62,230.62,0.632,2023-06-09,232.5,2.38,225.0,0.5,-0.8800000000000003,-0.46808510638297873
TSLA,233.46,3.05,+32.28%,9.45,224.45,0.682,2023-06-16,227.5,4.5,215.0,1.45,-0.9249999999999994,-0.30327868852459
TSLA,233.46,3.79,+39.73%,9.54,226.21,0.6459999999999999,2023-06-16,230.0,5.5,216.67,1.71,-0.9288200000000008,-0.24507124010554115
TSLA,233.46,1.17,+18.48%,6.33,228.83,0.72,2023-06-09,230.0,1.46,222.5,0.29,-0.9300000000000004,-0.7948717948717952
TSLA,233.46,2.37,+25.48%,9.3,222.63,0.7170000000000001,2023-06-16,225.0,3.6,213.33,1.23,-0.9326099999999992,-0.39350632911392375
CVNA,25.87,1.84,+27.63%,6.66,20.66,0.662,2023-06-16,22.5,1.93,14.0,0.09,-1.033,-0.5614130434782607
TSLA,233.46,2.97,+28.64%,10.37,223.7,0.6970000000000001,2023-06-16,226.67,4.2,213.33,1.23,-1.0720199999999989,-0.36094949494949463
NFLX,405.95,1.77,+21.51%,8.23,400.73,0.7070000000000001,2023-06-09,402.5,2.09,392.5,0.32,-1.1599999999999993,-0.6553672316384178
TSLA,233.46,4.05,+36.99%,10.95,225.95,0.652,2023-06-16,230.0,5.5,215.0,1.45,-1.1699999999999997,-0.28888888888888875
CVNA,25.87,1.86,+26.05%,7.14,20.64,0.6629999999999999,2023-06-16,22.5,1.93,13.5,0.07,-1.1730000000000005,-0.6306451612903229
TSLA,233.46,3.27,+30.00%,10.9,224.23,0.6859999999999999,2023-06-16,227.5,4.5,213.33,1.23,-1.1793800000000003,-0.3606666666666669
LLY,445.26,2.02,+25.31%,7.98,437.98,0.68,2023-06-16,440.0,3.5,430.0,1.48,-1.1799999999999995,-0.5841584158415839
TSLA,233.46,0.73,+7.87%,9.27,226.77,0.8079999999999999,2023-06-09,227.5,0.85,217.5,0.12,-1.1900000000000006,-1.6301369863013704
PDD,75.44,2.06,+25.94%,7.94,72.94,0.67,2023-06-16,75.0,2.17,65.0,0.11,-1.2399999999999995,-0.6019417475728153
BA,219.32,1.75,+16.28%,10.75,213.25,0.759,2023-06-16,215.0,2.01,202.5,0.26,-1.2625,-0.7214285714285713
GS,335.43,2.6,+35.14%,7.4,332.4,0.609,2023-06-16,335.0,3.7,325.0,1.1,-1.3100000000000005,-0.5038461538461538
TSLA,233.46,2.71,+22.05%,12.29,222.29,0.7240000000000001,2023-06-16,225.0,3.6,210.0,0.89,-1.4299999999999986,-0.5276752767527672
TSLA,233.46,1.29,+14.81%,8.71,228.71,0.726,2023-06-09,230.0,1.46,220.0,0.17,-1.4500000000000006,-1.1240310077519384
TSLA,233.46,4.27,+34.44%,12.4,225.73,0.6559999999999999,2023-06-16,230.0,5.5,213.33,1.23,-1.4644800000000018,-0.3429695550351292
TSLA,233.46,2.09,+26.42%,7.91,230.41,0.643,2023-06-09,232.5,2.38,222.5,0.29,-1.48,-0.7081339712918662
MSTR,291.89,0.97,+10.74%,9.03,284.03,0.753,2023-06-09,285.0,1.4,275.0,0.43,-1.5,-1.5463917525773194
TSLA,233.46,0.77,+6.56%,11.73,226.73,0.809,2023-06-09,227.5,0.85,215.0,0.08,-1.6174999999999993,-2.1006493506493498
TSLA,233.46,3.31,+24.78%,13.36,223.36,0.703,2023-06-16,226.67,4.2,210.0,0.89,-1.6409900000000004,-0.4957673716012085
NFLX,405.95,1.89,+17.81%,10.61,400.61,0.7120000000000001,2023-06-09,402.5,2.09,390.0,0.2,-1.7099999999999989,-0.9047619047619042
TSLA,233.46,3.61,+25.99%,13.89,223.89,0.693,2023-06-16,227.5,4.5,210.0,0.89,-1.7625000000000015,-0.48822714681440477
GS,335.43,2.9,+30.21%,9.6,332.1,0.62,2023-06-16,335.0,3.7,322.5,0.8,-1.85,-0.6379310344827587
TSLA,233.46,1.34,+12.01%,11.16,228.66,0.728,2023-06-09,230.0,1.46,217.5,0.12,-2.0600000000000005,-1.537313432835821
TSLA,233.46,4.61,+29.95%,15.39,225.39,0.6629999999999999,2023-06-16,230.0,5.5,210.0,0.89,-2.1300000000000017,-0.46203904555314573
TSLA,233.46,2.21,+21.48%,10.29,230.29,0.649,2023-06-09,232.5,2.38,220.0,0.17,-2.1774999999999998,-0.9852941176470588
TSLA,233.46,3.8,+23.46%,16.2,223.7,0.6970000000000001,2023-06-16,227.5,4.5,207.5,0.7,-2.259999999999999,-0.5947368421052629
TSLA,233.46,3.85,+22.67%,16.98,223.65,0.698,2023-06-16,227.5,4.5,206.67,0.65,-2.4406600000000007,-0.6339376623376626
GS,335.43,3.12,+26.26%,11.88,331.88,0.628,2023-06-16,335.0,3.7,320.0,0.58,-2.46,-0.7884615384615387
TSLA,233.46,1.38,+10.13%,13.62,228.62,0.73,2023-06-09,230.0,1.46,215.0,0.08,-2.67,-1.9347826086956526
TSLA,233.46,4.8,+27.12%,17.7,225.2,0.667,2023-06-16,230.0,5.5,207.5,0.7,-2.692499999999999,-0.5609374999999999
TSLA,233.46,3.95,+21.29%,18.55,223.55,0.7,2023-06-16,227.5,4.5,205.0,0.55,-2.800000000000001,-0.7088607594936711
TSLA,233.46,4.85,+26.24%,18.48,225.15,0.6679999999999999,2023-06-16,230.0,5.5,206.67,0.65,-2.895560000000002,-0.5970226804123716
TSLA,233.46,2.26,+17.74%,12.74,230.24,0.6509999999999999,2023-06-09,232.5,2.38,217.5,0.12,-2.975000000000002,-1.31637168141593
TSLA,233.46,4.95,+24.69%,20.05,225.05,0.67,2023-06-16,230.0,5.5,205.0,0.55,-3.299999999999999,-0.6666666666666665
TSLA,233.46,1.39,+8.63%,16.11,228.61,0.73,2023-06-09,230.0,1.46,212.5,0.07,-3.3350000000000004,-2.399280575539569
TSLA,233.46,2.3,+15.13%,15.2,230.2,0.653,2023-06-09,232.5,2.38,215.0,0.08,-3.772499999999999,-1.6402173913043476
TSLA,233.46,2.31,+13.06%,17.69,230.19,0.654,2023-06-09,232.5,2.38,212.5,0.07,-4.609999999999999,-1.9956709956709955
TSLA,233.46,2.32,+11.50%,20.18,230.18,0.654,2023-06-09,232.5,2.38,210.0,0.06,-5.465,-2.355603448275862
Downloaded from Barchart.com as of 06-08-2023 02:44pm CDT,,,,,,,,,,,,,
