Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
SCHW,54.0,0.17,+7.30%,2.33,52.33,0.8079999999999999,2023-04-21,52.5,0.23,50.0,0.06,monthly,-31.00000000000001,-1.8235294117647065
BX,91.5,0.6,+31.58%,1.9,86.9,0.633,2023-06-16,87.5,3.8,85.0,3.2,monthly,-31.75,-0.5291666666666667
NVDA,276.67,1.95,+63.93%,3.05,273.05,0.545,2023-05-19,275.0,11.55,270.0,9.6,monthly,-32.49999999999997,-0.1666666666666665
ZM,67.27,1.63,+48.37%,3.37,63.37,0.609,2023-06-16,65.0,4.4,60.0,2.77,monthly,-32.5,-0.1993865030674848
WAL,32.51,0.75,+42.86%,1.75,31.75,0.569,2023-04-21,32.5,1.6,30.0,0.85,monthly,-32.750000000000014,-0.43666666666666687
ZIM,21.53,0.4,+25.00%,1.6,21.1,0.636,2023-04-21,21.5,0.49,19.5,0.09,monthly,-32.8,-0.82
IBM,127.78,1.41,+39.28%,3.59,123.59,0.652,2023-06-16,125.0,3.3,120.0,1.89,monthly,-32.999999999999986,-0.23404255319148923
XOM,116.94,1.58,+46.20%,3.42,113.42,0.618,2023-06-16,115.0,3.8,110.0,2.22,monthly,-33.0,-0.2088607594936708
SCHW,54.0,0.61,+32.28%,1.89,53.39,0.624,2023-04-21,54.0,0.74,51.5,0.13,monthly,-33.00000000000001,-0.5409836065573771
DIS,100.93,0.61,+25.52%,2.39,99.39,0.685,2023-04-21,100.0,0.84,97.0,0.23,monthly,-33.49999999999998,-0.5491803278688522
ABNB,119.19,0.64,+27.12%,2.36,117.36,0.675,2023-04-21,118.0,1.05,115.0,0.41,monthly,-33.499999999999986,-0.5234374999999999
CRM,198.5,0.58,+30.21%,1.92,196.92,0.634,2023-04-21,197.5,1.28,195.0,0.7,monthly,-33.49999999999999,-0.5775862068965517
DIS,100.93,0.37,+14.07%,2.63,98.63,0.765,2023-04-21,99.0,0.52,96.0,0.15,monthly,-33.5,-0.9054054054054052
CAT,225.2,0.75,+42.86%,1.75,224.25,0.565,2023-04-21,225.0,2.35,222.5,1.6,monthly,-33.75000000000002,-0.45000000000000023
MS,89.85,0.99,+32.89%,3.01,88.01,0.6679999999999999,2023-04-21,89.0,1.27,85.0,0.28,monthly,-33.800000000000026,-0.34141414141414156
MRNA,142.63,0.94,+23.15%,4.06,129.06,0.743,2023-05-19,130.0,3.6,125.0,2.66,monthly,-34.499999999999986,-0.36702127659574457
ENPH,227.87,1.39,+38.50%,3.61,223.61,0.652,2023-04-21,225.0,2.97,220.0,1.58,monthly,-34.999999999999986,-0.25179856115107907
MRVL,42.24,0.33,+15.21%,2.17,41.17,0.727,2023-04-21,41.5,0.39,39.0,0.06,monthly,-35.25000000000001,-1.0681818181818183
SCHW,54.0,0.28,+12.61%,2.22,52.72,0.747,2023-04-21,53.0,0.35,50.5,0.07,monthly,-35.25000000000001,-1.2589285714285716
JPM,141.4,0.51,+11.36%,4.49,134.49,0.8270000000000001,2023-05-19,135.0,0.99,130.0,0.48,monthly,-35.49999999999996,-0.6960784313725484
NFLX,333.7,3.05,+68.54%,4.45,329.45,0.546,2023-04-21,332.5,13.7,325.0,10.65,monthly,-35.49999999999997,-0.11639344262295079
USB,35.19,0.6,+31.58%,1.9,34.4,0.618,2023-04-21,35.0,0.9,32.5,0.3,monthly,-35.5,-0.5916666666666668
BX,91.5,1.56,+45.35%,3.44,88.44,0.617,2023-05-19,90.0,3.65,85.0,2.09,monthly,-35.500000000000014,-0.2275641025641026
XOM,116.94,1.38,+38.12%,3.62,113.62,0.652,2023-05-19,115.0,2.6,110.0,1.22,monthly,-35.999999999999986,-0.2608695652173913
ORCL,96.47,0.51,+25.63%,1.99,94.49,0.649,2023-05-19,95.0,1.25,92.5,0.74,monthly,-36.74999999999999,-0.7205882352941175
ADBE,377.55,0.37,+5.19%,7.13,367.13,0.901,2023-04-21,367.5,0.64,360.0,0.27,monthly,-37.250000000000064,-1.0067567567567564
V,233.6,0.43,+20.77%,2.07,232.07,0.677,2023-04-21,232.5,0.81,230.0,0.38,monthly,-37.74999999999997,-0.8779069767441858
NFLX,333.7,4.05,+68.07%,5.95,328.45,0.557,2023-04-21,332.5,13.7,322.5,9.65,monthly,-37.99999999999997,-0.09382716049382708
DAL,35.36,0.71,+31.00%,2.29,34.29,0.635,2023-05-19,35.0,1.01,32.0,0.3,monthly,-38.49999999999999,-0.5422535211267605
FSLR,219.48,0.56,+28.87%,1.94,216.94,0.622,2023-04-21,217.5,2.2,215.0,1.64,monthly,-38.49999999999999,-0.6874999999999999
SCHW,54.0,0.41,+19.62%,2.09,53.09,0.6809999999999999,2023-04-21,53.5,0.5,51.0,0.09,monthly,-38.750000000000014,-0.9451219512195126
NVDA,276.67,1.6,+47.06%,3.4,268.4,0.602,2023-05-19,270.0,9.45,265.0,7.85,monthly,-39.0,-0.24374999999999994
ABNB,119.19,0.16,+4.17%,3.84,114.84,0.862,2023-04-21,115.0,0.33,111.0,0.17,monthly,-39.2,-2.4499999999999997
WYNN,112.15,1.11,+28.53%,3.89,103.89,0.6990000000000001,2023-06-16,105.0,3.5,100.0,2.39,monthly,-39.49999999999996,-0.3558558558558556
NVDA,276.67,0.69,+16.01%,4.31,269.31,0.7829999999999999,2023-04-21,270.0,1.3,265.0,0.61,monthly,-39.50000000000004,-0.5724637681159427
BX,91.5,0.35,+16.28%,2.15,84.65,0.696,2023-06-16,85.0,3.0,82.5,2.65,monthly,-41.000000000000014,-1.171428571428572
ENPH,227.87,3.55,+55.04%,6.45,216.45,0.604,2023-05-19,220.0,13.2,210.0,9.65,monthly,-41.00000000000003,-0.115492957746479
NFLX,333.7,1.55,+26.05%,5.95,310.95,0.738,2023-04-21,312.5,5.95,305.0,4.4,monthly,-41.500000000000014,-0.26774193548387093
JPM,141.4,0.27,+9.89%,2.73,139.73,0.77,2023-04-21,140.0,0.36,137.0,0.09,monthly,-41.99999999999999,-1.555555555555555
ADBE,377.55,0.4,+8.70%,4.6,369.6,0.836,2023-04-21,370.0,0.97,365.0,0.57,monthly,-42.000000000000014,-1.0500000000000003
CRWD,136.38,0.87,+27.80%,3.13,134.13,0.6759999999999999,2023-04-21,135.0,1.34,131.0,0.47,monthly,-42.60000000000002,-0.48965517241379336
NVDA,276.67,0.36,+16.82%,2.14,272.14,0.684,2023-04-21,272.5,1.75,270.0,1.39,monthly,-42.99999999999999,-1.1944444444444442
FHN,18.35,0.2,+11.11%,1.8,16.8,0.6759999999999999,2023-05-19,17.0,0.9,15.0,0.7,monthly,-44.80000000000001,-2.24
GOOGL,104.5,0.11,+5.82%,1.89,96.89,0.72,2023-06-16,97.0,2.31,95.0,2.2,monthly,-45.0,-4.090909090909092
BX,91.5,1.6,+47.06%,3.4,88.4,0.59,2023-06-16,90.0,4.8,85.0,3.2,monthly,-45.000000000000014,-0.28125000000000006
SCHW,54.0,0.65,+27.66%,2.35,53.35,0.631,2023-04-21,54.0,0.74,51.0,0.09,monthly,-45.7,-0.703076923076923
SCHW,54.0,1.18,+30.89%,3.82,51.32,0.672,2023-05-19,52.5,1.76,47.5,0.58,monthly,-45.99999999999997,-0.3898305084745762
SCHW,54.0,0.29,+10.70%,2.71,52.71,0.7490000000000001,2023-04-21,53.0,0.35,50.0,0.06,monthly,-46.29999999999997,-1.59655172413793
NFLX,333.7,1.85,+58.73%,3.15,328.15,0.537,2023-06-16,330.0,20.65,325.0,18.8,monthly,-46.49999999999999,-0.2513513513513512
LULU,372.5,0.38,+8.23%,4.62,364.62,0.83,2023-04-21,365.0,0.9,360.0,0.52,monthly,-47.00000000000002,-1.2368421052631584
USB,35.19,0.65,+27.66%,2.35,34.35,0.625,2023-04-21,35.0,0.9,32.0,0.25,monthly,-47.5,-0.7307692307692307
SCHW,54.0,1.34,+36.61%,3.66,51.16,0.636,2023-06-16,52.5,2.51,47.5,1.17,monthly,-47.99999999999999,-0.3582089552238805
ORCL,96.47,0.19,+10.50%,1.81,95.81,0.664,2023-04-21,96.0,0.28,94.0,0.09,monthly,-48.2,-2.5368421052631573
AXP,164.4,1.23,+32.63%,3.77,161.27,0.657,2023-04-21,162.5,2.11,157.5,0.88,monthly,-48.49999999999997,-0.3943089430894307
MRVL,42.24,0.52,+20.97%,2.48,41.48,0.665,2023-04-21,42.0,0.58,39.0,0.06,monthly,-48.49999999999999,-0.9326923076923075
NFLX,333.7,1.85,+58.73%,3.15,330.65,0.5329999999999999,2023-04-21,332.5,13.7,327.5,11.85,monthly,-48.50000000000003,-0.26216216216216237
JPM,141.4,0.53,+21.46%,2.47,140.47,0.659,2023-04-21,141.0,0.66,138.0,0.13,monthly,-49.3,-0.9301886792452828
JPM,141.4,0.79,+18.76%,4.21,134.21,0.743,2023-06-16,135.0,2.01,130.0,1.22,monthly,-49.5,-0.6265822784810127
DB,10.9,0.25,+9.09%,2.75,9.75,0.747,2023-06-16,10.0,0.4,7.0,0.15,monthly,-50.900000000000006,-2.036
SQ,63.9,2.25,+42.86%,5.25,60.25,0.632,2023-05-19,62.5,3.6,55.0,1.35,monthly,-51.0,-0.22666666666666668
SCHW,54.0,0.43,+16.73%,2.57,53.07,0.685,2023-04-21,53.5,0.5,50.5,0.07,monthly,-51.49999999999999,-1.1976744186046506
SNOW,145.89,1.33,+36.24%,3.67,143.67,0.631,2023-04-21,145.0,2.13,140.0,0.8,monthly,-51.5,-0.3872180451127819
AAPL,166.47,1.49,+42.45%,3.51,163.51,0.599,2023-05-19,165.0,3.95,160.0,2.46,monthly,-51.500000000000014,-0.34563758389261745
ADBE,377.55,0.45,+4.71%,9.55,367.05,0.903,2023-04-21,367.5,0.64,357.5,0.19,monthly,-51.99999999999999,-1.1555555555555552
PDD,70.26,3.45,+52.67%,6.55,66.55,0.602,2023-06-16,70.0,5.45,60.0,2.0,monthly,-53.0,-0.15362318840579722
GOOGL,104.5,0.37,+14.07%,2.63,97.63,0.7,2023-06-16,98.0,2.57,95.0,2.2,monthly,-53.00000000000001,-1.4324324324324327
NVDA,276.67,0.05,+2.04%,2.45,269.95,0.762,2023-04-21,270.0,1.3,267.5,1.25,monthly,-54.5,-10.9
NFLX,333.7,6.7,+62.04%,10.8,325.8,0.586,2023-04-21,332.5,13.7,315.0,7.0,monthly,-54.50000000000006,-0.08134328358208968
JNJ,161.01,1.45,+40.85%,3.55,158.55,0.6,2023-06-16,160.0,3.35,155.0,1.9,monthly,-55.0,-0.37931034482758624
MS,89.85,1.07,+27.23%,3.93,87.93,0.675,2023-04-21,89.0,1.27,84.0,0.2,monthly,-55.49999999999997,-0.5186915887850466
BX,91.5,1.02,+25.63%,3.98,88.98,0.682,2023-04-21,90.0,1.42,85.0,0.4,monthly,-56.99999999999997,-0.5588235294117644
NFLX,333.7,0.95,+23.46%,4.05,309.05,0.696,2023-05-19,310.0,9.4,305.0,8.45,monthly,-57.00000000000003,-0.6000000000000003
NVDA,276.67,3.2,+47.06%,6.8,266.8,0.622,2023-05-19,270.0,9.45,260.0,6.25,monthly,-58.00000000000003,-0.18124999999999994
JPM,141.4,0.3,+8.11%,3.7,139.7,0.774,2023-04-21,140.0,0.36,136.0,0.06,monthly,-60.39999999999999,-2.0133333333333336
NFLX,333.7,1.1,+28.21%,3.9,313.9,0.659,2023-05-19,315.0,11.0,310.0,9.9,monthly,-60.49999999999997,-0.5499999999999996
BX,91.5,1.15,+29.87%,3.85,86.35,0.649,2023-06-16,87.5,3.8,82.5,2.65,monthly,-60.5,-0.5260869565217391
SCHW,54.0,0.67,+23.67%,2.83,53.33,0.635,2023-04-21,54.0,0.74,50.5,0.07,monthly,-60.75,-0.9067164179104475
NFLX,333.7,2.55,+25.63%,9.95,309.95,0.747,2023-04-21,312.5,5.95,300.0,3.4,monthly,-61.25,-0.2401960784313726
TSLA,184.31,0.65,+24.25%,2.68,172.68,0.618,2023-06-16,173.33,10.15,170.0,9.5,monthly,-62.206,-0.9570153846153846
NVDA,276.67,3.7,+58.73%,6.3,271.3,0.5660000000000001,2023-05-19,275.0,11.55,265.0,7.85,monthly,-63.99999999999994,-0.17297297297297282
SCHW,54.0,0.44,+14.38%,3.06,53.06,0.687,2023-04-21,53.5,0.5,50.0,0.06,monthly,-65.54999999999998,-1.489772727272727
BA,208.37,1.52,+17.92%,8.48,188.48,0.782,2023-06-16,190.0,3.9,180.0,2.38,monthly,-65.99999999999997,-0.4342105263157894
ABNB,119.19,0.84,+20.19%,4.16,117.16,0.693,2023-04-21,118.0,1.05,113.0,0.21,monthly,-69.50000000000003,-0.8273809523809529
TSLA,184.31,2.9,+40.85%,7.1,170.43,0.64,2023-06-16,173.33,10.15,163.33,7.25,monthly,-70.0,-0.24137931034482754
NVDA,276.67,0.88,+13.29%,6.62,269.12,0.789,2023-04-21,270.0,1.3,262.5,0.42,monthly,-70.24999999999999,-0.7982954545454543
MRNA,142.63,2.44,+32.28%,7.56,132.56,0.684,2023-05-19,135.0,5.1,125.0,2.66,monthly,-71.99999999999994,-0.2950819672131146
NFLX,333.7,0.8,+19.05%,4.2,304.2,0.696,2023-06-16,305.0,11.05,300.0,10.25,monthly,-72.00000000000003,-0.9000000000000004
CRM,198.5,0.94,+23.15%,4.06,196.56,0.6629999999999999,2023-04-21,197.5,1.28,192.5,0.34,monthly,-74.5,-0.792553191489362
BX,91.5,1.12,+22.95%,4.88,88.88,0.6890000000000001,2023-04-21,90.0,1.42,84.0,0.3,monthly,-74.59999999999995,-0.6660714285714281
NFLX,333.7,2.55,+34.23%,7.45,312.45,0.67,2023-05-19,315.0,11.0,305.0,8.45,monthly,-74.99999999999997,-0.29411764705882354
GS,333.91,0.85,+20.48%,4.15,324.15,0.679,2023-05-19,325.0,4.2,320.0,3.35,monthly,-75.5,-0.888235294117647
NFLX,333.7,2.9,+40.85%,7.1,317.1,0.634,2023-05-19,320.0,12.8,310.0,9.9,monthly,-76.0,-0.2620689655172413
MCD,290.91,1.4,+38.89%,3.6,288.6,0.5670000000000001,2023-05-19,290.0,4.55,285.0,3.15,monthly,-76.49999999999996,-0.5464285714285714
JPM,141.4,0.57,+16.62%,3.43,140.43,0.6659999999999999,2023-04-21,141.0,0.66,137.0,0.09,monthly,-76.60000000000004,-1.3438596491228079
BX,91.5,1.38,+16.01%,8.62,83.62,0.785,2023-05-19,85.0,1.99,75.0,0.61,monthly,-76.99999999999996,-0.5579710144927533
SCHW,54.0,0.68,+20.48%,3.32,53.32,0.637,2023-04-21,54.0,0.74,50.0,0.06,monthly,-77.19999999999999,-1.1352941176470586
MS,89.85,1.13,+23.20%,4.87,87.87,0.68,2023-04-21,89.0,1.27,83.0,0.14,monthly,-78.99999999999999,-0.6991150442477876
ZM,67.27,2.79,+38.70%,7.21,62.21,0.642,2023-06-16,65.0,4.4,55.0,1.61,monthly,-79.0,-0.28315412186379924
BX,91.5,2.15,+40.19%,5.35,87.85,0.606,2023-06-16,90.0,4.8,82.5,2.65,monthly,-80.50000000000003,-0.3744186046511629
ATVI,85.55,0.05,+1.27%,3.95,83.95,0.7859999999999999,2023-04-21,84.0,0.26,80.0,0.21,monthly,-80.60000000000002,-16.120000000000005
GS,333.91,1.2,+31.58%,3.8,328.8,0.595,2023-05-19,330.0,5.8,325.0,4.6,monthly,-82.50000000000001,-0.6875000000000001
AXP,164.4,1.61,+27.33%,5.89,160.89,0.675,2023-04-21,162.5,2.11,155.0,0.5,monthly,-82.74999999999997,-0.5139751552795029
NVDA,276.67,1.15,+29.87%,3.85,263.85,0.601,2023-06-16,265.0,14.25,260.0,13.1,monthly,-84.50000000000001,-0.7347826086956524
V,233.6,0.64,+14.68%,4.36,231.86,0.6990000000000001,2023-04-21,232.5,0.81,227.5,0.17,monthly,-86.49999999999999,-1.3515624999999998
ENPH,227.87,6.5,+48.15%,13.5,213.5,0.631,2023-05-19,220.0,13.2,200.0,6.7,monthly,-88.0,-0.13538461538461538
COST,496.9,0.91,+22.25%,4.09,494.09,0.6409999999999999,2023-04-21,495.0,2.0,490.0,1.09,monthly,-88.50000000000006,-0.972527472527473
MS,89.85,1.16,+21.72%,5.34,87.84,0.682,2023-04-21,89.0,1.27,82.5,0.11,monthly,-90.7,-0.7818965517241376
NVDA,276.67,5.3,+54.64%,9.7,269.7,0.586,2023-05-19,275.0,11.55,260.0,6.25,monthly,-91.0,-0.17169811320754716
BX,91.5,2.53,+33.87%,7.47,87.47,0.654,2023-05-19,90.0,3.65,80.0,1.12,monthly,-93.0,-0.36758893280632404
FSLR,219.48,1.53,+25.63%,5.97,215.97,0.667,2023-04-21,217.5,2.2,210.0,0.67,monthly,-96.75,-0.6323529411764705
NFLX,333.7,4.35,+40.85%,10.65,315.65,0.645,2023-05-19,320.0,12.8,305.0,8.45,monthly,-97.5,-0.22413793103448276
ENPH,227.87,2.21,+28.37%,7.79,222.79,0.679,2023-04-21,225.0,2.97,215.0,0.76,monthly,-99.99999999999996,-0.4524886877828052
NVDA,276.67,1.14,+17.92%,6.36,271.36,0.713,2023-04-21,272.5,1.75,265.0,0.61,monthly,-101.25000000000004,-0.8881578947368424
NVDA,276.67,1.68,+28.87%,5.82,273.32,0.638,2023-04-21,275.0,2.93,267.5,1.25,monthly,-103.5,-0.6160714285714286
WYNN,112.15,2.76,+38.12%,7.24,107.24,0.62,2023-06-16,110.0,5.15,100.0,2.39,monthly,-104.0,-0.3768115942028986
JPM,141.4,0.6,+13.64%,4.4,140.4,0.67,2023-04-21,141.0,0.66,136.0,0.06,monthly,-105.0,-1.7499999999999998
NVDA,276.67,2.32,+30.21%,7.68,272.68,0.6629999999999999,2023-04-21,275.0,2.93,265.0,0.61,monthly,-105.00000000000006,-0.4525862068965521
NVDA,276.67,0.5,+11.11%,4.5,272.0,0.6890000000000001,2023-04-21,272.5,1.75,267.5,1.25,monthly,-105.5,-2.11
NFLX,333.7,3.75,+33.33%,11.25,311.25,0.679,2023-05-19,315.0,11.0,300.0,7.25,monthly,-106.49999999999991,-0.28399999999999986
MCB,30.8,0.6,+13.64%,4.4,29.4,0.662,2023-04-21,30.0,1.0,25.0,0.4,monthly,-109.0,-1.8166666666666664
TSLA,184.31,1.95,+30.56%,6.38,171.38,0.631,2023-06-16,173.33,10.15,165.0,8.2,monthly,-112.377,-0.5762923076923077
XOM,116.94,2.05,+25.79%,7.95,112.95,0.6809999999999999,2023-05-19,115.0,2.6,105.0,0.55,monthly,-114.00000000000009,-0.55609756097561
SNOW,145.89,4.73,+46.06%,10.27,140.27,0.608,2023-05-19,145.0,7.55,130.0,2.82,monthly,-115.0,-0.24312896405919665
MRNA,142.63,4.39,+41.38%,10.61,135.61,0.629,2023-05-19,140.0,7.05,125.0,2.66,monthly,-117.5,-0.26765375854214124
GS,333.91,1.82,+22.25%,8.18,323.18,0.696,2023-05-19,325.0,4.2,315.0,2.38,monthly,-122.00000000000004,-0.6703296703296705
ABNB,119.19,0.88,+14.38%,6.12,117.12,0.696,2023-04-21,118.0,1.05,111.0,0.17,monthly,-124.80000000000004,-1.4181818181818187
CRM,198.5,1.13,+17.74%,6.37,196.37,0.6779999999999999,2023-04-21,197.5,1.28,190.0,0.15,monthly,-128.50000000000006,-1.1371681415929211
AXP,164.4,1.84,+22.55%,8.16,160.66,0.6859999999999999,2023-04-21,162.5,2.11,152.5,0.27,monthly,-130.00000000000006,-0.7065217391304351
GS,333.91,2.45,+32.45%,7.55,327.55,0.618,2023-05-19,330.0,5.8,320.0,3.35,monthly,-137.0,-0.5591836734693877
ABNB,119.19,0.97,+13.80%,7.03,117.03,0.7040000000000001,2023-04-21,118.0,1.05,110.0,0.08,monthly,-139.79999999999993,-1.4412371134020614
NVDA,276.67,6.55,+48.70%,13.45,268.45,0.601,2023-05-19,275.0,11.55,255.0,5.0,monthly,-143.0,-0.21832061068702294
NVDA,276.67,1.33,+15.34%,8.67,271.17,0.72,2023-04-21,272.5,1.75,262.5,0.42,monthly,-147.00000000000003,-1.1052631578947372
AVGO,632.32,2.1,+26.58%,7.9,627.9,0.639,2023-04-21,630.0,3.4,620.0,1.3,monthly,-151.0,-0.719047619047619
MCD,290.91,2.49,+33.16%,7.51,287.51,0.598,2023-05-19,290.0,4.55,280.0,2.06,monthly,-153.00000000000003,-0.6144578313253012
CRM,198.5,2.51,+14.35%,17.49,177.49,0.795,2023-06-16,180.0,3.95,160.0,1.44,monthly,-158.99999999999991,-0.633466135458167
NVDA,276.67,2.51,+25.13%,9.99,272.49,0.6709999999999999,2023-04-21,275.0,2.93,262.5,0.42,monthly,-160.25000000000009,-0.6384462151394426
JPM,141.4,1.73,+20.92%,8.27,138.27,0.6629999999999999,2023-05-19,140.0,2.21,130.0,0.48,monthly,-164.00000000000009,-0.9479768786127173
BX,91.5,1.31,+15.07%,8.69,88.69,0.701,2023-04-21,90.0,1.42,80.0,0.11,monthly,-168.00000000000003,-1.2824427480916034
BX,91.5,3.53,+30.78%,11.47,86.47,0.645,2023-06-16,90.0,4.8,75.0,1.27,monthly,-179.5,-0.5084985835694052
BX,91.5,3.04,+25.42%,11.96,86.96,0.672,2023-05-19,90.0,3.65,75.0,0.61,monthly,-187.99999999999997,-0.6184210526315788
NVDA,276.67,1.48,+13.43%,11.02,271.02,0.725,2023-04-21,272.5,1.75,260.0,0.27,monthly,-195.75,-1.3226351351351353
ENPH,227.87,2.62,+21.16%,12.38,222.38,0.693,2023-04-21,225.0,2.97,210.0,0.35,monthly,-198.5000000000001,-0.7576335877862599
GS,333.91,3.42,+29.53%,11.58,326.58,0.636,2023-05-19,330.0,5.8,315.0,2.38,monthly,-204.0,-0.5964912280701754
FSLR,219.48,1.89,+17.81%,10.61,215.61,0.6829999999999999,2023-04-21,217.5,2.2,205.0,0.31,monthly,-207.25000000000009,-1.096560846560847
BA,208.37,2.88,+13.02%,22.12,187.12,0.7979999999999999,2023-06-16,190.0,3.9,165.0,1.02,monthly,-217.0000000000001,-0.7534722222222231
BX,91.5,1.36,+12.78%,10.64,88.64,0.705,2023-04-21,90.0,1.42,78.0,0.06,monthly,-218.00000000000009,-1.6029411764705888
NVDA,276.67,2.66,+21.56%,12.34,272.34,0.6759999999999999,2023-04-21,275.0,2.93,260.0,0.27,monthly,-220.0000000000001,-0.8270676691729325
BX,91.5,1.8,+9.89%,18.2,83.2,0.7979999999999999,2023-05-19,85.0,1.99,65.0,0.19,monthly,-224.0000000000001,-1.244444444444445
GS,333.91,5.25,+35.59%,14.75,324.75,0.619,2023-06-16,330.0,9.75,310.0,4.5,monthly,-237.0,-0.4514285714285715
BA,208.37,1.85,+6.57%,28.15,188.15,0.858,2023-05-19,190.0,2.08,160.0,0.23,monthly,-241.00000000000003,-1.3027027027027027
CRM,198.5,3.71,+17.43%,21.29,181.29,0.748,2023-06-16,185.0,5.15,160.0,1.44,monthly,-259.00000000000006,-0.6981132075471699
NVDA,276.67,1.45,+10.70%,13.55,271.05,0.7240000000000001,2023-04-21,272.5,1.75,257.5,0.3,monthly,-268.9999999999999,-1.8551724137931027
BX,91.5,3.33,+19.98%,16.67,86.67,0.6829999999999999,2023-05-19,90.0,3.65,70.0,0.32,monthly,-301.0000000000002,-0.9039039039039044
NVDA,276.67,2.63,+17.69%,14.87,272.37,0.675,2023-04-21,275.0,2.93,257.5,0.3,monthly,-305.7499999999999,-1.1625475285171099
ENPH,227.87,2.75,+15.94%,17.25,222.25,0.6970000000000001,2023-04-21,225.0,2.97,205.0,0.22,monthly,-330.99999999999983,-1.2036363636363634
NVDA,276.67,2.77,+16.08%,17.23,272.23,0.6809999999999999,2023-04-21,275.0,2.93,255.0,0.16,monthly,-361.0000000000001,-1.3032490974729247
ENPH,227.87,2.82,+14.33%,19.68,222.18,0.6990000000000001,2023-04-21,225.0,2.97,202.5,0.15,monthly,-395.2499999999998,-1.4015957446808507
BX,91.5,4.24,+20.42%,20.76,85.76,0.665,2023-06-16,90.0,4.8,65.0,0.56,monthly,-413.4999999999999,-0.9752358490566035
BA,208.37,2.77,+8.59%,32.23,192.23,0.8009999999999999,2023-05-19,195.0,3.0,160.0,0.23,monthly,-419.5000000000001,-1.5144404332129968
BX,91.5,3.46,+16.06%,21.54,86.54,0.688,2023-05-19,90.0,3.65,65.0,0.19,monthly,-434.0000000000001,-1.2543352601156073
BA,208.37,4.02,+11.17%,35.98,195.98,0.74,2023-05-19,200.0,4.25,160.0,0.23,monthly,-638.0,-1.5870646766169159
BA,208.37,7.28,+22.25%,32.72,197.72,0.6579999999999999,2023-06-16,205.0,8.3,165.0,1.02,monthly,-640.0000000000005,-0.8791208791208794
Downloaded from Barchart.com as of 04-18-2023 05:42pm CDT,,,,,,,,,,,,,,
